date,FCT_Bias_1@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,1.495873176635548
2010-05-06,0.4621384864881466
2010-05-07,-0.9032891513406502
2010-05-10,0.1276565200243713
2010-05-11,-0.47130434278509276
2010-05-12,0.29178138470077214
2010-05-13,0.2856795052227807
2010-05-14,-0.5016056801394603
2010-05-17,-2.3685560931190754
2010-05-18,-1.7037676343908774
2010-05-19,-2.5658385998289397
2010-05-20,-2.1313523967264727
2010-05-21,-1.5238274731799233
2010-05-24,-1.165389057930185
2010-05-25,-2.117231012761662
2010-05-26,-1.3934674251761636
2010-05-27,-1.4258005908495701
2010-05-28,-1.4938613844253388
2010-05-31,-2.3917516786075312
2010-06-01,-2.8828676236702218
2010-06-02,-2.5239804741369767
2010-06-03,-2.4956578472601607
2010-06-04,-2.19136998713816
2010-06-07,-3.5754316041879437
2010-06-08,-3.1181719391233353
2010-06-09,-3.3830268962386634
2010-06-10,-3.240885542276818
2010-06-11,-3.413508050480549
2010-06-17,-2.6402509652425112
2010-06-18,-2.464620863387988
2010-06-21,-1.0294410085990677
2010-06-22,-1.3514528615594268
2010-06-23,-1.5241900025993682
2010-06-24,-1.6355657966139334
2010-06-25,-1.9868150852553539
2010-06-28,-1.7552772569769142
2010-06-29,-1.9448236181993193
2010-06-30,-2.5913646950938602
2010-07-01,-2.836843525289361
2010-07-02,-2.250509368961088
2010-07-05,-2.575278588643676
2010-07-06,-2.9221227676104293
2010-07-07,-2.797618446930308
2010-07-08,-1.7179151538350985
2010-07-09,-1.3288349116980531
2010-07-12,-1.5834764881677401
2010-07-13,-2.0989720656604645
2010-07-14,-1.678797780396057
2010-07-15,-1.5360514162004064
2010-07-16,-0.602851451932128
2010-07-19,-0.5791596312780235
2010-07-20,-0.4943364738733309
2010-07-21,-0.7122902485275545
2010-07-22,-1.120204143562374
2010-07-23,-0.5617451771625511
2010-07-26,-0.15375170345599923
2010-07-27,-1.5669845998302359
2010-07-28,-1.1221830503631802
2010-07-29,-0.6255325475602608
2010-07-30,0.1441319092195302
2010-08-02,2.160129804638757
2010-08-03,0.817980383819722
2010-08-04,1.4485055428333613
2010-08-05,0.08207911745968642
2010-08-06,1.0402513015487842
2010-08-09,2.680939153455978
2010-08-10,1.5523597323802003
2010-08-11,1.4491922306099838
2010-08-12,1.8004237375861907
2010-08-13,3.4628216526993203
2010-08-16,4.4621261204390725
2010-08-17,4.139515147424971
2010-08-18,3.29171229611343
2010-08-19,2.9008935323684226
2010-08-20,1.1895242191964663
2010-08-23,1.1509491323095282
2010-08-24,0.6639003588102526
2010-08-25,0.2914551190915076
2010-08-26,1.0103665850186525
2010-08-27,1.4057598999522758
2010-08-30,2.2410164440989293
2010-08-31,0.577154396386995
2010-09-01,0.8776460863172216
2010-09-02,0.7977600038884366
2010-09-03,1.6550151611911827
2010-09-06,2.57768937390385
2010-09-07,3.068608788427388
2010-09-08,2.6697136357263194
2010-09-09,1.3220237943398725
2010-09-10,1.577990079953329
2010-09-13,1.4519142610277063
2010-09-14,0.9058778068395502
2010-09-15,1.606148640678891
2010-09-16,1.2826904943648805
2010-09-17,1.5336623166463437
2010-09-20,4.072876919517927
2010-09-21,3.1106189857519686
2010-09-27,4.494062473571886
2010-09-28,4.528089365166331
2010-09-29,2.980127844160933
2010-09-30,3.0071097711806725
2010-10-08,2.2136036965887103
2010-10-11,6.002800999449751
2010-10-12,5.468965552735472
2010-10-13,5.813799803267233
2010-10-14,5.745489756891625
2010-10-15,6.033847343504146
2010-10-18,4.554424729532508
2010-10-19,4.81457966664588
2010-10-20,4.382710792697644
2010-10-21,5.219915379427854
2010-10-22,5.182898067144512
2010-10-25,6.654379745039712
2010-10-26,5.553595773876815
2010-10-27,3.6173366259897874
2010-10-28,4.32294881481761
2010-10-29,2.9747283739458736
2010-11-01,4.540797108967887
2010-11-02,4.1937494107811935
2010-11-03,3.6247640841373627
2010-11-04,5.009329704482257
2010-11-05,7.285521990593409
2010-11-08,6.978999589436284
2010-11-09,7.330704908979374
2010-11-10,7.935992730143007
2010-11-11,8.04494199101209
2010-11-12,4.891602550533954
2010-11-15,3.9813316980454734
2010-11-16,2.7902383800579083
2010-11-17,0.8790842041623265
2010-11-18,0.8720084257412805
2010-11-19,1.1050641826029524
2010-11-22,0.3312367269458607
2010-11-23,0.7714939688515331
2010-11-24,1.1916969401068598
2010-11-25,0.9559004398679493
2010-11-26,0.259564851770639
2010-11-29,0.3980666842573448
2010-11-30,-0.011543202756107483
2010-12-01,0.29384935783548893
2010-12-02,0.9601958152036355
2010-12-03,1.22951720503164
2010-12-06,1.2823398740607952
2010-12-07,1.320522506636339
2010-12-08,0.16465597834030138
2010-12-09,0.4468920105030752
2010-12-10,0.48081407230027934
2010-12-13,0.902649454343489
2010-12-14,1.2783717121145206
2010-12-15,0.8366307406219782
2010-12-16,0.9413172154320544
2010-12-17,1.0016405871622642
2010-12-20,0.9744328253375526
2010-12-21,1.3869860553602464
2010-12-22,0.8963719273059242
2010-12-23,1.3649200584270114
2010-12-24,2.4204627180957496
2010-12-27,2.5842036843660763
2010-12-28,2.8553143100838776
2010-12-29,1.942974194334398
2010-12-30,2.241498666709456
2010-12-31,1.9479190058149725
2011-01-04,2.0047679987452405
2011-01-05,1.1320812199479102
2011-01-06,1.9274317080865648
2011-01-07,0.5393434456385056
2011-01-10,0.5814221824089573
2011-01-11,0.7265231706287384
2011-01-12,0.5648880309205262
2011-01-13,1.1984461856999233
2011-01-14,1.5009104199415904
2011-01-17,1.6285419029306947
2011-01-18,2.264404039573027
2011-01-19,2.2962918030190074
2011-01-20,1.6492211446429375
2011-01-21,1.3174281774811
2011-01-24,1.7780413786503435
2011-01-25,1.0439486249673269
2011-01-26,-0.09161533491824575
2011-01-27,0.0072866816500947
2011-01-28,-0.06573748807863969
2011-01-31,0.411185059356489
2011-02-01,0.775721608267634
2011-02-09,1.7739594704238413
2011-02-10,2.4722761067253383
2011-02-11,2.7238602818810094
2011-02-14,2.8710058241622955
2011-02-15,2.1646090328796217
2011-02-16,1.8603207455247266
2011-02-17,1.3139216066220651
2011-02-18,1.3937189725601347
2011-02-21,0.9589436120942154
2011-02-22,1.2620813719626505
2011-02-23,-0.7956812799572232
2011-02-24,-1.5956165177241892
2011-02-25,-0.9590090162712165
2011-02-28,-0.48118754144399684
2011-03-01,-0.4462243530004735
2011-03-02,0.9366961266637092
2011-03-03,0.2651161699215896
2011-03-04,0.8040182048781442
2011-03-07,0.7131770929462495
2011-03-08,-0.4388547535453252
2011-03-09,-0.40174478038553013
2011-03-10,-1.0118408483208896
2011-03-11,-1.0877965753569245
2011-03-14,-1.1834030477499888
2011-03-15,-0.19361942256692338
2011-03-16,-0.6114792915618437
2011-03-17,-0.057865412741091936
2011-03-18,-0.08479007640057412
2011-03-21,0.4407709645904098
2011-03-22,0.5346779929524188
2011-03-23,1.2225463464605735
2011-03-24,0.5677040532196787
2011-03-25,2.07012619937985
2011-03-28,2.500849596219136
2011-03-29,2.643591882406005
2011-03-30,2.15066277287543
2011-03-31,1.838604261009025
2011-04-01,2.2116349937998385
2011-04-06,2.7371827560198017
2011-04-07,2.344123568705012
2011-04-08,2.372271438606592
2011-04-11,2.712350642882013
2011-04-12,1.6096095553906882
2011-04-13,1.293399073333945
2011-04-14,0.179640711666543
2011-04-15,0.07639527515003196
2011-04-18,0.5872565141452369
2011-04-19,0.2773350810899173
2011-04-20,0.8005275679499055
2011-04-21,0.5124127866279452
2011-04-22,0.651791771245526
2011-04-25,0.29066524333028826
2011-04-26,-0.3216672042121289
2011-04-27,-0.3389216433060344
2011-04-28,0.1348617149330949
2011-04-29,-1.2875580459571392
2011-05-03,-1.0023363933942782
2011-05-04,-1.844252040485041
2011-05-05,-1.6640661824255163
2011-05-06,-2.877342703376604
2011-05-09,-2.494308600337258
2011-05-10,-2.0952380952380896
2011-05-11,-2.248645133318872
2011-05-12,-2.737545827043334
2011-05-13,-1.9288018928801898
2011-05-16,-2.3510133678309786
2011-05-17,-2.9042529989094885
2011-05-18,-2.595846994535519
2011-05-19,-2.22610213880403
2011-05-20,-1.802779616148239
2011-05-23,-1.757602468047602
2011-05-24,-1.3132476739034136
2011-05-25,-1.3164585191793097
2011-05-26,-0.8323972141091965
2011-05-27,-0.9649954832881621
2011-05-30,-0.8778801843318078
2011-05-31,-0.9905355493997912
2011-06-01,-1.1036797037722519
2011-06-02,-0.5478624535316087
2011-06-03,0.19457956914524113
2011-06-07,-0.579426172148365
2011-06-08,-0.5845753489472374
2011-06-09,-0.5632926537449263
2011-06-10,-0.76207642393657
2011-06-13,-0.6505702499393152
2011-06-14,-0.5044160942100113
2011-06-15,-0.6978702327885244
2011-06-16,-1.0852867830423973
2011-06-17,-1.645739910313894
2011-06-20,-1.892268694550074
2011-06-21,-1.4801054018445474
2011-06-22,-1.4990609068956264
2011-06-23,-1.9722820236813912
2011-06-24,-1.5333871836295123
2011-06-27,-2.0529854760624024
2011-06-28,-1.5601545253863225
2011-06-29,-1.3968209704405965
2011-06-30,-1.1422070534698718
2011-07-01,-1.7402671213412806
2011-07-04,-1.0708092485549465
2011-07-05,-0.9296671490593246
2011-07-06,-1.338488473883869
2011-07-07,-1.2396354013525503
2011-07-08,-0.5134008338296562
2011-07-11,-0.621276595744685
2011-07-12,-1.0223789086450163
2011-07-13,-0.19293899039950152
2011-07-14,0.5600378627202512
2011-07-15,0.3233997532953793
2011-07-18,-0.14642279970600255
2011-07-19,0.11485448376020842
2011-07-20,0.17272504365673846
2011-07-21,0.3868743135122966
2011-07-22,0.46899291900055884
2011-07-25,-0.7105169808991353
2011-07-26,-0.0748153676254869
2011-07-27,0.865767615241379
2011-07-28,0.32466365008594905
2011-07-29,0.10592481326653204
2011-08-01,1.9764285123022132
2011-08-02,1.9443438277284846
2011-08-03,2.130035854569796
2011-08-04,0.9082107748417872
2011-08-05,-1.5164425371230132
2011-08-08,-2.204297392870749
2011-08-09,-3.252454696444034
2011-08-10,-2.4166889208464655
2011-08-11,-1.4131022182204176
2011-08-12,-1.280088235864494
2011-08-15,0.26397837155604187
2011-08-16,-0.6919227242452902
2011-08-17,0.010941739689739055
2011-08-18,-0.06098507541698484
2011-08-19,-0.4405058429507303
2011-08-22,0.0006585640091941546
2011-08-23,1.13471222921425
2011-08-24,0.8234777823157784
2011-08-25,0.4998093544518493
2011-08-26,0.2491667809424017
2011-08-29,3.4367527230104242
2011-08-30,2.9904726737592613
2011-08-31,3.3176982074768886
2011-09-01,2.938747118591967
2011-09-02,3.0977650374733146
2011-09-05,2.5927799627837245
2011-09-06,2.190680000343779
2011-09-07,3.3106933025898386
2011-09-08,2.6509548824005496
2011-09-09,3.348920771773635
2011-09-13,0.8339051799275463
2011-09-14,-0.21779919939255418
2011-09-15,-0.1328065378721948
2011-09-16,-0.22899115945479961
2011-09-19,-1.9504130151104984
2011-09-20,-1.3741848714440985
2011-09-21,-1.3945165774709405
2011-09-22,-3.0076382203432463
2011-09-23,-5.856396110241038
2011-09-26,-8.00324336654531
2011-09-27,-5.505381956995782
2011-09-28,-6.425941627392471
2011-09-29,-7.499449113047032
2011-09-30,-6.0067005538736895
2011-10-10,-6.519580447227183
2011-10-11,-6.3214167617182095
2011-10-12,-4.592418474710843
2011-10-13,-4.147285567944317
2011-10-14,-3.9336248653832455
2011-10-17,-4.359241277514807
2011-10-18,-5.581477165170177
2011-10-19,-5.02054602026028
2011-10-20,-6.031100226052205
2011-10-21,-5.171570489028411
2011-10-24,-4.028813727593855
2011-10-25,-3.8891714561440427
2011-10-26,-3.968451245885625
2011-10-27,-3.3698262141189237
2011-10-28,-3.780975355765045
2011-10-31,-4.564487768730933
2011-11-01,-4.22004552471507
2011-11-02,-3.1560160221975604
2011-11-03,-3.9147114261429197
2011-11-04,-3.3845814506453444
2011-11-07,-3.960649199703589
2011-11-08,-4.037023123858236
2011-11-09,-4.040299691186
2011-11-10,-5.122120788296859
2011-11-11,-4.807168378949458
2011-11-14,-3.96641501254633
2011-11-15,-3.545701554579006
2011-11-16,-4.042582258151143
2011-11-17,-3.723490173856222
2011-11-18,-4.040839117675293
2011-11-21,-3.7276428958928847
2011-11-22,-4.212934462145779
2011-11-23,-4.807040296062012
2011-11-24,-4.897861966502324
2011-11-25,-5.2931800994093585
2011-11-28,-4.932534350025672
2011-11-29,-4.57740456285515
2011-11-30,-5.0035653488148135
2011-12-01,-3.7818825281826367
2011-12-02,-3.8893532961336383
2011-12-05,-3.744042779032795
2011-12-06,-3.9654185989394484
2011-12-07,-3.829387868270132
2011-12-08,-4.195180181280772
2011-12-09,-4.100312258802106
2011-12-12,-4.434407202721482
2011-12-13,-4.02887767713756
2011-12-14,-3.802959812193418
2011-12-15,-3.060336905695927
2011-12-16,-2.6411591403447843
2011-12-19,-2.374998557844836
2011-12-20,-2.493366984140861
2011-12-21,-2.66217156829181
2011-12-22,-2.4407444915353462
2011-12-23,-2.290666960870329
2011-12-26,-2.1387941776879433
2011-12-27,-2.3702227102455162
2011-12-28,-1.6669799128383676
2011-12-29,-1.5526230930893845
2011-12-30,-1.3989667695882269
2012-01-04,-0.9555475708718735
2012-01-05,-0.8316527010803074
2012-01-06,-0.9358104664076701
2012-01-09,-0.7921722331920773
2012-01-10,-0.3412760105549433
2012-01-11,-0.26160393739682275
2012-01-12,-0.43411309278924165
2012-01-13,-0.9994758264739105
2012-01-16,-1.9272963287405305
2012-01-17,-1.385055254632317
2012-01-18,-1.5457062249708347
2012-01-19,-1.1330029060531701
2012-01-20,-0.366686515278581
2012-01-30,-0.580199275807443
2012-01-31,-0.3983374319248773
2012-02-01,0.8231091603975328
2012-02-02,1.3397292839742159
2012-02-03,0.8867147235957424
2012-02-06,1.7013610967089268
2012-02-07,1.3346468951556199
2012-02-08,1.921771188286556
2012-02-09,1.6195990301148284
2012-02-10,1.0270627272306256
2012-02-13,1.7003600185838066
2012-02-14,1.693704987643499
2012-02-15,1.605827320008159
2012-02-16,1.2000955944958454
2012-02-17,1.7707267765467332
2012-02-20,1.9584785599318546
2012-02-21,2.5230284100612073
2012-02-22,2.146526367179949
2012-02-23,2.1905152033299924
2012-02-24,2.3086200673366
2012-02-27,2.586132511556232
2012-02-28,3.2763239875389427
2012-02-29,2.997154600063232
2012-03-01,2.330275229357805
2012-03-02,3.0629053177691388
2012-03-05,3.076318375368481
2012-03-06,2.7006666666666552
2012-03-07,2.411014103425112
2012-03-08,2.6782814614343553
2012-03-09,4.189886135298043
2012-03-12,3.598833218943047
2012-03-13,4.083047357584087
2012-03-14,4.031196434693208
2012-03-15,4.202274293590626
2012-03-16,4.02262443438915
2012-03-19,4.603430171508572
2012-03-20,2.9556099265990934
2012-03-21,3.310109822731423
2012-03-22,3.454498764670892
2012-03-23,4.395977285825369
2012-03-26,5.426886819721672
2012-03-27,5.45187465734849
2012-03-28,4.77418205742292
2012-03-29,4.207008532530077
2012-03-30,3.2781390564752075
2012-04-05,6.699341556242675
2012-04-06,8.326829597538767
2012-04-09,8.40400074348886
2012-04-10,9.032962810093805
2012-04-11,6.003961151929151
2012-04-12,6.075037052831871
2012-04-13,5.957579837953326
2012-04-16,5.295517192355583
2012-04-17,5.113215149422443
2012-04-18,4.304100996976639
2012-04-19,4.403461112758805
2012-04-20,4.262725613436349
2012-04-23,4.747566310474802
2012-04-24,4.105454394786735
2012-04-25,4.421616987647328
2012-04-26,3.8918875073771977
2012-04-27,4.090597739446088
2012-05-02,3.4361393490733274
2012-05-03,2.5589811228837878
2012-05-04,2.942520513851055
2012-05-07,1.5168966826794519
2012-05-08,1.352997437567306
2012-05-09,0.07903311857349414
2012-05-10,0.6816603608595124
2012-05-11,-0.9065985122455377
2012-05-14,-3.1128694022675747
2012-05-15,-3.163248218686073
2012-05-16,-4.9518773959823505
2012-05-17,-4.051101635266693
2012-05-18,-4.645689144178139
2012-05-21,-3.7618030885426745
2012-05-22,-4.1224624810245105
2012-05-23,-5.379011910996371
2012-05-24,-4.55061662226912
2012-05-25,-4.734693789344152
2012-05-28,-4.135184376954178
2012-05-29,-3.8553619747507173
2012-05-30,-4.084447896037595
2012-05-31,-4.375464868260162
2012-06-01,-4.816912294369876
2012-06-04,-5.154819599982922
2012-06-05,-4.065385120455986
2012-06-06,-3.6434947527102945
2012-06-07,-3.46022513705628
2012-06-08,-3.4829130144520204
2012-06-11,-1.949764098134585
2012-06-12,-1.6227487154089146
2012-06-13,-2.3117386154364787
2012-06-14,-3.4448780783035797
2012-06-15,-2.8083217437721997
2012-06-18,-2.561771959043782
2012-06-19,-1.093161223026279
2012-06-20,-0.42054653374580564
2012-06-21,-0.7173845491949525
2012-06-25,0.3348063103602142
2012-06-26,0.4071097413676859
2012-06-27,0.1974598697949791
2012-06-28,-0.542929989357278
2012-06-29,-0.013186269850572073
2012-07-02,0.12754167103325717
2012-07-03,0.7308878538493271
2012-07-04,1.6706286359964855
2012-07-05,2.0754639938341506
2012-07-06,1.2039843595184505
2012-07-09,5.031288910232683
2012-07-10,3.2876030451249356
2012-07-11,2.8125693878966302
2012-07-12,1.7635436190851916
2012-07-13,3.363268959564407
2012-07-16,5.753887507645122
2012-07-17,3.89769141101195
2012-07-18,3.511879507848976
2012-07-19,4.203957061671227
2012-07-20,4.790466321243513
2012-07-23,4.925403225806448
2012-07-24,1.7470680218921026
2012-07-25,1.1967972216862697
2012-07-26,1.2454859777180154
2012-07-27,1.6947890818858555
2012-07-30,3.587476635514017
2012-07-31,3.5216814997159487
2012-08-01,2.956273764258555
2012-08-02,3.150104503135091
2012-08-03,3.292120075046901
2012-08-06,3.060500963391125
2012-08-07,3.3457620603497986
2012-08-08,2.0245948522402224
2012-08-09,2.6692073170731647
2012-08-10,3.0720499243570294
2012-08-13,2.55576667300019
2012-08-14,2.4676109537299356
2012-08-15,3.0918939110945045
2012-08-16,2.7101178230783662
2012-08-17,2.7867041198501776
2012-08-20,3.197032306536442
2012-08-21,4.41049897978111
2012-08-22,4.703895144914145
2012-08-23,4.6598390636430045
2012-08-24,5.229636363636366
2012-08-27,5.644131963223341
2012-08-28,4.586529803709705
2012-08-29,4.991237482117298
2012-08-30,5.238624149050505
2012-08-31,4.729390681003571
2012-09-03,5.542627345844501
2012-09-04,6.171071461233664
2012-09-05,5.659648194194169
2012-09-06,4.14298156036353
2012-09-07,3.7293511758843922
2012-09-10,4.229594599948865
2012-09-11,3.3109495000986064
2012-09-12,3.538658333721545
2012-09-13,3.612465834141846
2012-09-14,3.927983258290994
2012-09-17,2.593195822279854
2012-09-18,1.6801119894470253
2012-09-19,2.12914352183521
2012-09-20,1.9313292078226179
2012-09-21,2.369611373230488
2012-09-24,2.096033412585179
2012-09-25,3.0476268604321533
2012-09-26,2.275781041239182
2012-09-27,1.9076334654857539
2012-09-28,1.9080651752086653
2012-10-08,-0.09116454779849249
2012-10-09,0.19700011983551402
2012-10-10,-0.07763555294153349
2012-10-11,0.11349832213359624
2012-10-12,-0.3643557486276703
2012-10-15,-0.4187682309383962
2012-10-16,-0.5363168169828416
2012-10-17,-0.5317643371187308
2012-10-18,-0.10829750704473513
2012-10-19,-0.14283617151494124
2012-10-22,0.36052445876241335
2012-10-23,-0.27986819622751785
2012-10-24,0.859263556457196
2012-10-25,0.711965127578821
2012-10-26,0.8749534842409464
2012-10-29,0.127032411577623
2012-10-30,-0.0564687722700735
2012-10-31,0.3462859081697123
2012-11-01,1.5984785132925838
2012-11-02,1.6116068997699353
2012-11-05,0.8890922775138735
2012-11-06,1.127051776793463
2012-11-07,0.5366134250496947
2012-11-08,0.4182576715826751
2012-11-09,-0.6719091894635412
2012-11-12,-1.2864911259277365
2012-11-13,-0.9879010344277074
2012-11-14,-0.9546883689201389
2012-11-15,-1.5495342604305478
2012-11-16,-1.1078356786811208
2012-11-19,-1.1279494388566869
2012-11-20,-1.2683507782439647
2012-11-21,-1.0349311107015915
2012-11-22,-1.1541392162136082
2012-11-23,-0.8771463183195786
2012-11-26,-1.0625907916830166
2012-11-27,-1.3889686573320843
2012-11-28,-1.3185674398304914
2012-11-29,-0.9553795522379817
2012-11-30,-1.0042970213054545
2012-12-03,-0.8357419645108661
2012-12-04,-1.2360303287073309
2012-12-05,-1.0706940777261909
2012-12-06,-1.0820742850375713
2012-12-07,-0.8077783104807073
2012-12-10,-1.0495849862442015
2012-12-11,-1.1807462908246453
2012-12-12,-1.3940000512555628
2012-12-13,-1.1666508521540053
2012-12-14,-0.9511644987087774
2012-12-17,0.22688183312029442
2012-12-18,-0.1716256640088511
2012-12-19,-0.680379599453093
2012-12-20,-1.326837040910507
2012-12-21,-1.0559960412764717
2012-12-24,-1.2474589755366057
2012-12-25,-1.1917087756111953
2012-12-26,-1.0382708467066246
2012-12-27,-0.8910317820140279
2012-12-28,-1.2999167968433998
2012-12-31,-1.2612674445207168
2013-01-04,-1.2490254528777784
2013-01-07,-1.3476965390786155
2013-01-08,-1.1798460461861378
2013-01-09,-1.1893672077158324
2013-01-10,-0.9124105011933276
2013-01-11,-0.7915364270257199
2013-01-14,0.21380632790027468
2013-01-15,0.0900167584390745
2013-01-16,0.416343355965075
2013-01-17,0.008331291350152913
2013-01-18,0.5017326732673278
2013-01-21,0.7249319138400435
2013-01-22,1.0656716417910321
2013-01-23,0.911133552133284
2013-01-24,0.6081841432225141
2013-01-25,0.9164937759336245
2013-01-28,1.343075302790946
2013-01-29,1.2791810688646414
2013-01-30,1.6178600160900838
2013-01-31,1.4769782189136935
2013-02-01,1.7039711191335833
2013-02-04,1.4020134946315428
2013-02-05,1.2207002980029098
2013-02-06,1.2623351042683306
2013-02-07,0.798032453486827
2013-02-08,1.0505093031143036
2013-02-18,-0.05725190149840044
2013-02-19,-0.04150709380543714
2013-02-20,0.6996117263672548
2013-02-21,0.20559972423099826
2013-02-22,1.6348176627067277
2013-02-25,0.25630206055884425
2013-02-26,-1.0482727220707728
2013-02-27,-1.3229161401735148
2013-02-28,-1.3352670604962134
2013-03-01,-0.7716876313208073
2013-03-04,-0.9624766592713218
2013-03-05,-0.31945759927542033
2013-03-06,-0.34421612704935795
