date,FCT_Bias_1@80
2013-03-07,-0.24405382685388144
2013-03-08,0.13862799876855164
2013-03-11,-0.3574696557223413
2013-03-12,-1.1695070732070958
2013-03-13,-0.9468117257153138
2013-03-14,-1.4239180292263887
2013-03-15,-0.0639524626257869
2013-03-18,-1.0452388401020514
2013-03-19,-0.930023207986561
2013-03-20,-0.9100068496455931
2013-03-21,0.2069462056619234
2013-03-22,0.8860372917752389
2013-03-25,1.7016330821574372
2013-03-26,1.7989118202468206
2013-03-27,1.1573302024633842
2013-03-28,1.0516717542007656
2013-03-29,0.609857908952121
2013-04-01,0.011804302419067865
2013-04-02,0.030163411072928616
2013-04-03,-0.4979563935190801
2013-04-08,0.09892346959383493
2013-04-09,0.0371575917124139
2013-04-10,0.867857921636212
2013-04-11,0.8262392776174835
2013-04-12,0.9163767826797864
2013-04-15,0.34870991421847897
2013-04-16,0.47860751366788773
2013-04-17,0.5072603439911691
2013-04-18,0.612611257154277
2013-04-19,0.30404555069245937
2013-04-22,-0.0997472705255552
2013-04-23,0.28335741792421737
2013-04-24,-0.866703463555722
2013-04-25,-1.0512386195214816
2013-04-26,-0.39458532167679433
2013-05-02,-0.3769710815069303
2013-05-03,-0.16019991023351257
2013-05-06,0.3559901570080437
2013-05-07,-0.20643858298608356
2013-05-08,0.1297424080161463
2013-05-09,-0.11537582765283168
2013-05-10,0.19861401062636452
2013-05-13,-0.5194838480564611
2013-05-14,-0.3553595918724611
2013-05-15,-0.3718430685074008
2013-05-16,0.006373627351778573
2013-05-17,0.22742091114163915
2013-05-20,0.6778126823491019
2013-05-21,0.7006846361971953
2013-05-22,0.9648187490814045
2013-05-23,0.44200444861577853
2013-05-24,0.28021319690161484
2013-05-27,0.2609822263441507
2013-05-28,0.5184239645334243
2013-05-29,0.49431076987646366
2013-05-30,0.2501423629703271
2013-05-31,0.5331544472775971
2013-06-03,1.282162467044657
2013-06-04,1.0635398378419874
2013-06-05,1.132996670662304
2013-06-06,0.8688201573458922
2013-06-07,0.6306718255364018
2013-06-13,0.24243257061169424
2013-06-14,0.3121455533818209
2013-06-17,-0.044186379237470055
2013-06-18,0.10814338345661495
2013-06-19,-0.19186243125975783
2013-06-20,-0.5414865321872767
2013-06-21,-1.3082889701960727
2013-06-24,-1.8319022308544355
2013-06-25,-0.9710270556835768
2013-06-26,-1.18091535174009
2013-06-27,-1.308646066158057
2013-06-28,-1.6938963981128539
2013-07-01,-2.650120014056935
2013-07-02,-1.9702238826582845
2013-07-03,-1.9378301203923576
2013-07-04,-1.419712485399988
2013-07-05,-1.3908062337788953
2013-07-08,-2.018206202895174
2013-07-09,-1.09443994970019
2013-07-10,-0.6982826306738031
2013-07-11,-0.31699229789702266
2013-07-12,-0.7857976275525741
2013-07-15,-1.4485206375309962
2013-07-16,-0.7480557476010825
2013-07-17,-0.5927418407705493
2013-07-18,-1.1847668562012368
2013-07-19,-1.8666358943919803
2013-07-22,-1.2882492385615145
2013-07-23,-0.6051696367188955
2013-07-24,-2.1217843036328157
2013-07-25,-4.519716613130938
2013-07-26,-9.441239142045486
2013-07-29,-9.964640118501311
2013-07-30,-10.59869857410489
2013-07-31,-7.4020131743836775
2013-08-01,-6.9709215345533
2013-08-02,-6.745086962963537
2013-08-05,-7.18270246207682
2013-08-06,-6.965224561702449
2013-08-07,-9.348203015358596
2013-08-08,-8.127990827990589
2013-08-09,-7.856009010598492
2013-08-12,-6.386433620734833
2013-08-13,-4.816834440775106
2013-08-14,-5.9669485973922916
2013-08-15,-5.448600400853791
2013-08-16,-4.890674659567594
2013-08-19,-4.344818181818187
2013-08-20,-4.164015001426487
2013-08-21,-4.01290086118211
2013-08-22,-3.651547731598832
2013-08-23,-3.6846614100931476
2013-08-26,0.8402224139801205
2013-08-27,-0.5947224805603573
2013-08-28,-1.4542957079335705
2013-08-29,-1.450155063909559
2013-08-30,-1.9102407853650727
2013-09-02,-1.0039067899241916
2013-09-03,-0.8808084787493236
2013-09-04,-1.3139796042489793
2013-09-05,-1.1695354250030487
2013-09-06,-0.49881922725532685
2013-09-09,-0.4144431488619055
2013-09-10,-0.4505489824215533
2013-09-11,0.4804644956838087
2013-09-12,0.4414535825055804
2013-09-13,0.498415525932316
2013-09-16,-0.6562645386001302
2013-09-17,-0.17338468190265993
2013-09-18,0.5665489878925047
2013-09-23,0.2330578271930987
2013-09-24,0.8869674768248215
2013-09-25,0.7503850754571181
2013-09-26,0.7548638071355318
2013-09-27,0.809267671710406
2013-09-30,1.3834730730131757
2013-10-08,2.4438776054140754
2013-10-09,2.1575044706115944
2013-10-10,2.9258262867222804
2013-10-11,2.3885647607934604
2013-10-14,2.477061556329861
2013-10-15,2.3070049005477054
2013-10-16,1.8911174785100326
2013-10-17,1.546705245114688
2013-10-18,1.8968373474832898
2013-10-21,2.157389813319252
2013-10-22,1.3073886181517678
2013-10-23,1.0971026164346578
2013-10-24,0.4279178256006698
2013-10-25,0.038847939099086216
2013-10-28,-0.16440109777489745
2013-10-29,-0.9222203860105898
2013-10-30,-0.8635678767153376
2013-10-31,-0.20575981558602616
2013-11-01,-0.07310458114412341
2013-11-04,-0.18368229463429522
2013-11-05,-0.04739452182130109
2013-11-06,-0.5158550009970628
2013-11-07,0.17886277766955325
2013-11-08,0.18293129588215526
2013-11-11,0.7961261827872302
2013-11-12,0.597099349536385
2013-11-13,0.7020895504280121
2013-11-14,0.9644088531452779
2013-11-15,0.7417998098806718
2013-11-18,0.3440311964281982
2013-11-19,-0.3316771358075631
2013-11-20,-0.559204111797799
2013-11-21,-0.9064204781915267
2013-11-22,-0.5998232351748783
2013-11-25,-0.7969250402488044
2013-11-26,-1.3374663574940384
2013-11-27,-0.8811653386778779
2013-11-28,-1.9853205810886498
2013-11-29,-1.856994195514232
2013-12-02,-1.0648542119788558
2013-12-03,-0.8695594123581187
2013-12-04,-0.49615713280055734
2013-12-05,-0.40691233726951187
2013-12-06,-0.8713191153934894
2013-12-09,-0.3539939006826212
2013-12-10,-0.4580203221455929
2013-12-11,-0.3005192704825974
2013-12-12,-0.5094664368183217
2013-12-13,-0.627591902224951
2013-12-16,0.08193776686503722
2013-12-17,0.40606855493596455
2013-12-18,0.006527724556824056
2013-12-19,-0.07852454195654515
2013-12-20,0.12518355134172235
2013-12-23,0.40921860086111306
2013-12-24,-0.28039843357614874
2013-12-25,-0.24194404163183922
2013-12-26,-0.547409036582765
2013-12-27,-0.2128008384964823
2013-12-30,-2.346177873159871
2013-12-31,-1.6241866720503102
2014-01-02,-1.577937680117352
2014-01-03,-1.446532007206144
2014-01-06,-1.2128467874789473
2014-01-07,-1.0917499541826223
2014-01-08,-0.983449941132999
2014-01-09,-0.17632962167112604
2014-01-10,1.8147230652930433
2014-01-13,0.33518009104319946
2014-01-14,0.5859339598962441
2014-01-15,1.2171459203098163
2014-01-16,2.1697248092736645
2014-01-17,2.246517331820088
2014-01-20,3.5339341194605645
2014-01-21,3.4710323090047286
2014-01-22,2.411623557930131
2014-01-23,2.4880963166939107
2014-01-24,1.9013020253637873
2014-01-27,1.9927164405203655
2014-01-28,1.5240379691887878
2014-01-29,1.5269777626103362
2014-01-30,0.7548937524770537
2014-02-07,2.1459616426745765
2014-02-10,3.6184692075497193
2014-02-11,3.595760328659998
2014-02-12,4.308296010270287
2014-02-13,4.739289216903043
2014-02-14,4.548867626275923
2014-02-17,4.029197570343241
2014-02-18,3.25325456495035
2014-02-19,2.8694329546177197
2014-02-20,3.1493200169648192
2014-02-21,3.2171118490987336
2014-02-24,3.925074824103271
2014-02-25,3.3842624705419513
2014-02-26,3.2068392997300266
2014-02-27,2.7467524923113653
2014-02-28,1.3492866529205023
2014-03-03,1.767120434106848
2014-03-04,1.3635578443410528
2014-03-05,2.0049980320225753
2014-03-06,1.7604810116674974
2014-03-07,1.2067471217258636
2014-03-10,-1.8216656866702376
2014-03-11,-0.24437913329450647
2014-03-12,-0.7206971960608468
2014-03-13,-0.9847001809749106
2014-03-14,-1.0716864156990316
2014-03-17,-1.1362213078823036
2014-03-18,-1.0848320971842886
2014-03-19,-1.125568068612793
2014-03-20,-1.6499938175099575
2014-03-21,-1.6878244851897999
2014-03-24,-1.9134195747351288
2014-03-25,-1.7978740022137014
2014-03-26,-2.1362209408854262
2014-03-27,-2.5011737110888363
2014-03-28,-3.021817863785146
2014-03-31,-3.0833810611939656
2014-04-01,-2.16685262514747
2014-04-02,-2.2685991048666265
2014-04-03,-2.7454506905123237
2014-04-04,-1.8474352192920496
2014-04-08,-1.4293497174160654
2014-04-09,-1.5051325301169014
2014-04-10,-1.48368166784438
2014-04-11,-1.6088170558884167
2014-04-14,0.06628067232168285
2014-04-15,1.5234095601375484
2014-04-16,1.7475356664209585
2014-04-17,1.811162317288438
2014-04-18,1.8921578031069772
2014-04-21,0.6453982293059083
2014-04-22,1.0331986398494108
2014-04-23,0.9579769985286952
2014-04-24,1.5589256197022614
2014-04-25,2.221458202299001
2014-04-28,2.2297407392743525
2014-04-29,2.2457946480382667
2014-04-30,1.930225908612249
2014-05-05,2.012047877030912
2014-05-06,0.48803815379030585
2014-05-07,0.1420691141800773
2014-05-08,0.04030930962049143
2014-05-09,-0.3686238911130187
2014-05-12,-0.39377975701215306
2014-05-13,0.550743833201947
2014-05-14,2.42127880379023
2014-05-15,4.115226606550886
2014-05-16,4.3411893130514825
2014-05-19,5.152057478057968
2014-05-20,6.524841090262682
2014-05-21,6.3670718315273875
2014-05-22,6.616721277421767
2014-05-23,5.85152302637883
2014-05-26,5.844057860445897
2014-05-27,5.254419432625912
2014-05-28,7.214112981490718
2014-05-29,6.564999168654376
2014-05-30,4.7529585280224635
2014-06-03,4.748251401611865
2014-06-04,4.541088334098233
2014-06-05,3.367393138517449
2014-06-06,2.611841056298615
2014-06-09,3.436596570087894
2014-06-10,2.5205240783329956
2014-06-11,2.75734919767401
2014-06-12,2.8823191601212814
2014-06-13,2.6971659838853603
2014-06-16,3.4609376416898257
2014-06-17,2.8112295392171243
2014-06-18,2.8276520006284147
2014-06-19,2.850651620989662
2014-06-20,3.010154346359656
2014-06-23,3.5194661582180062
2014-06-24,3.023788985767265
2014-06-25,2.694212361493695
2014-06-26,2.5471926248066112
2014-06-27,2.3342176188539927
2014-06-30,1.7897948752799921
2014-07-01,-0.25206477484264855
2014-07-02,-0.09588794183783597
2014-07-03,-0.26975311260699836
2014-07-04,-0.9767966833061242
2014-07-07,-1.2002806442547207
2014-07-08,-0.23207718209453723
2014-07-09,-0.9224828992672615
2014-07-10,-0.9707089988294136
2014-07-11,-0.9310169383731567
2014-07-14,-0.705979811897266
2014-07-15,-0.9349319548342746
2014-07-16,-0.8332228348646774
2014-07-17,-1.091195991678782
2014-07-18,-1.2442036079452465
2014-07-21,-1.4119421984422356
2014-07-22,-0.5986823543387971
2014-07-23,-1.0431134705610106
2014-07-24,-0.8705615713926059
2014-07-25,-1.036628198695426
2014-07-28,0.0329752685485918
2014-07-29,0.4308497383503557
2014-07-30,0.30483271375465665
2014-07-31,0.6985148514851421
2014-08-01,1.1912676755147655
2014-08-04,2.2210759027266014
2014-08-05,2.595063538611941
2014-08-06,2.1374603948330404
2014-08-07,1.8970009832841648
2014-08-08,2.3465909090909114
2014-08-11,2.92187886279359
2014-08-12,2.651323929720374
2014-08-13,3.8400491400491426
2014-08-14,2.611810261374639
2014-08-15,3.1430992736077608
2014-08-18,2.9028114396509954
2014-08-19,2.057451923076921
2014-08-20,1.5386095742121761
2014-08-21,0.681142034548956
2014-08-22,1.0692381408720824
2014-08-25,1.1841034235096968
2014-08-26,2.645085066162571
2014-08-27,2.837972876516774
2014-08-28,2.2299477930707243
2014-08-29,2.1034400948991716
2014-09-01,2.294634377967717
2014-09-02,2.71003541912633
2014-09-03,2.430677764565987
2014-09-04,1.49087854056648
2014-09-05,1.818824676908049
2014-09-09,0.9621359223301112
2014-09-10,1.2745721271393466
2014-09-11,0.8899082568807289
2014-09-12,2.582879762493822
2014-09-15,2.4809500247402227
2014-09-16,2.5456925273679114
2014-09-17,2.850927246790288
2014-09-18,2.522285443338065
2014-09-19,1.7583454281567394
2014-09-22,1.1900866217517025
2014-09-23,0.6146473334971579
2014-09-24,1.0629421810197723
2014-09-25,1.7577382403119732
2014-09-26,1.989517308629947
2014-09-29,1.8708191953465747
2014-09-30,1.5896811876368921
2014-10-08,0.9435562015503879
2014-10-09,0.696977025392977
2014-10-10,-1.5775350273094377
2014-10-13,-1.9281198782486486
2014-10-14,-1.4134952136353056
2014-10-15,-0.9495817843866173
2014-10-16,-1.0081056044465053
2014-10-17,-0.6075541225241949
2014-10-20,-0.9321802457897121
2014-10-21,-0.19232515894642008
2014-10-22,-0.11392405063292113
2014-10-23,-0.04039720153463452
2014-10-24,0.22428029457709514
2014-10-27,0.04263392857144697
2014-10-28,-0.40291906236177966
2014-10-29,-0.07972819932049492
2014-10-30,0.3223028105167814
2014-10-31,1.9525929223236194
2014-11-03,1.25149567914914
2014-11-04,1.2116448970555664
2014-11-05,1.266502573282622
2014-11-06,0.47897864847017635
2014-11-07,1.2086614173228274
2014-11-10,1.0350416119141392
2014-11-11,0.750442477876096
2014-11-12,-0.3076588337685024
2014-11-13,0.00150992234685333
2014-11-14,-0.005375188131568565
2014-11-17,-0.06503014642550811
2014-11-18,-0.006875805758489957
2014-11-19,-0.11159169550173238
2014-11-20,-0.11759600781080531
2014-11-21,-0.07012195121951868
2014-11-24,-1.1968165196816511
2014-11-25,-0.5831538130116243
2014-11-26,-0.31235128704304377
2014-11-27,0.67918997400426
2014-11-28,0.8684724807511829
2014-12-01,0.5705178472012439
2014-12-02,0.5060845820683058
2014-12-03,0.4838227068337165
2014-12-04,0.7445002977784845
2014-12-05,2.1146338804004503
2014-12-08,1.906338635788
2014-12-09,1.3168379216002333
2014-12-10,1.846741111564911
2014-12-11,1.6236031764182433
2014-12-12,1.5704835160721633
2014-12-15,1.5130670834129083
2014-12-16,0.7898812615221426
2014-12-17,0.5665293907704078
2014-12-18,0.6118547679045349
2014-12-19,1.0166268151454352
2014-12-22,0.7427747178272305
2014-12-23,0.7945155999546756
2014-12-24,1.9413331925459603
2014-12-25,2.763470051181842
2014-12-26,3.0921316540454407
2014-12-29,4.355723227901885
2014-12-30,4.077876917455164
2014-12-31,3.95577874831631
2015-01-05,3.6517582381429503
2015-01-06,3.7003840050631016
2015-01-07,3.6857590701941767
2015-01-08,3.627136368821611
2015-01-09,3.694495267574463
2015-01-12,3.6574481091354683
2015-01-13,3.1712269643941875
2015-01-14,2.8549583047762406
2015-01-15,3.4966175075636103
2015-01-16,3.6247354353553467
2015-01-19,3.4092590735173616
2015-01-20,2.635695506669943
2015-01-21,2.6163935923546253
2015-01-22,2.2117033639721853
2015-01-23,1.899667871296295
2015-01-26,1.2061493927768219
2015-01-27,2.1168202134738388
2015-01-28,1.6812640447104445
2015-01-29,0.6160908416799289
2015-01-30,0.310169806154952
2015-02-02,1.3146994536654921
2015-02-03,1.8700769787025948
2015-02-04,1.4184175834605524
2015-02-05,1.4393200250552698
2015-02-06,1.711713338974577
2015-02-09,1.2848460108763509
2015-02-10,1.0118052030054359
2015-02-11,1.0073871278312254
2015-02-12,1.08502122421396
2015-02-13,0.9763402005853039
2015-02-16,0.06453032176302137
2015-02-17,0.029996557118974223
2015-02-25,-1.6317837690041654
2015-02-26,-1.719073128135555
2015-02-27,-1.0499634824022104
2015-03-02,-1.9592478599950478
2015-03-03,-1.8154639487862658
2015-03-04,-1.8229870519227456
2015-03-05,-3.806285724122825
2015-03-06,-3.9189707544702204
2015-03-09,-3.523771949914098
2015-03-10,-4.9461139865441615
2015-03-11,-3.544293132957663
2015-03-12,-3.7927233937680396
2015-03-13,-4.165003105417187
2015-03-16,-3.6281386655780974
2015-03-17,-3.8038289201397872
2015-03-18,-3.7584887743815836
2015-03-19,-3.6027344415992517
2015-03-20,-3.6255802091688665
2015-03-23,-3.8010569150693887
2015-03-24,-3.776648216932333
2015-03-25,-5.461474048204768
2015-03-26,-5.648088133885306
2015-03-27,-6.139557739557748
2015-03-30,-6.172626387176333
2015-03-31,-6.3584158415841605
2015-04-01,-5.911451892159286
2015-04-02,-6.21077575455227
2015-04-03,-6.515745102901066
2015-04-07,-7.243938644235524
2015-04-08,-7.1948833709556075
2015-04-09,-7.260232440626586
2015-04-10,-6.922940430925237
2015-04-13,-5.478348439073536
2015-04-14,-2.7073349633251707
2015-04-15,-2.3873454034148667
2015-04-16,-2.454154983114788
2015-04-17,-3.4215229036092816
2015-04-20,-4.092602855116155
2015-04-21,-2.852181849458031
2015-04-22,-0.8899873143123161
2015-04-23,-0.9741547163307006
2015-04-24,0.20692285707301364
2015-04-27,0.39611968234446243
2015-04-28,0.3158735098129535
2015-04-29,0.4447958099661462
2015-04-30,2.2519062499331475
2015-05-04,1.3812077442003976
2015-05-05,1.4096311700607767
2015-05-06,2.0608588964821655
2015-05-07,1.8547561483775177
2015-05-08,1.643932651999097
2015-05-11,3.1309870917489606
2015-05-12,3.1201687446371285
2015-05-13,3.248519848082832
2015-05-14,3.1003924397813263
2015-05-15,3.168359234540852
2015-05-18,3.117783299908691
2015-05-19,2.4864348729893435
2015-05-20,2.0122429418821444
2015-05-21,2.032638315892858
2015-05-22,4.681662195172818
2015-05-25,4.0949678265569025
2015-05-26,4.055739590196743
2015-05-27,3.560628369604208
2015-05-28,3.6494006675902786
2015-05-29,3.915048450338136
2015-06-01,2.359880890532827
2015-06-02,2.8316095588065715
2015-06-03,2.9945004951969927
2015-06-04,2.4018991328133175
2015-06-05,1.1648511205971142
2015-06-08,1.0451487315299643
2015-06-09,1.0273158735335353
2015-06-10,1.325695681492103
2015-06-11,1.2334415119317437
2015-06-12,-0.3510195308831586
2015-06-15,-0.5480157703491152
2015-06-16,0.1919999593625549
2015-06-17,1.0173343447528203
2015-06-18,1.0348130166931466
2015-06-19,0.9600789856986562
2015-06-23,1.4264892979916362
2015-06-24,0.7438722646274794
2015-06-25,0.6579691555296273
2015-06-26,0.27729715849546893
2015-06-29,-0.030120077379241782
2015-06-30,-0.8406991899450125
2015-07-01,0.09129063565056368
2015-07-02,-0.3844074243833399
2015-07-03,-0.5736747273617424
2015-07-06,-1.5686198929850166
2015-07-07,-2.2503946561300587
2015-07-08,-4.41193423515103
2015-07-09,-1.4958732536957555
2015-07-10,0.016254539899635958
2015-07-13,-0.06077351241451649
2015-07-14,0.044602713852897664
2015-07-15,-0.5545246871090728
2015-07-16,-0.9142395841302557
2015-07-17,-0.9825308841041032
2015-07-20,-1.819845781467634
2015-07-21,-1.8502280093856112
2015-07-22,-1.9522119114208814
2015-07-23,-1.8381269814430676
2015-07-24,-1.6604432113642564
2015-07-27,-2.213611207563144
2015-07-28,-1.576266953412672
2015-07-29,-0.6725046458658652
2015-07-30,-0.7503224157551547
2015-07-31,-0.5671005994449793
2015-08-03,-0.9873197943492685
2015-08-04,-0.5558547814902342
2015-08-05,-0.6865264434076751
2015-08-06,0.48630285918050586
2015-08-07,0.3704803324058366
2015-08-10,0.861202810957211
2015-08-11,1.0810999733532027
2015-08-12,1.168706865143715
2015-08-13,0.4754751996700787
2015-08-14,0.6866107722200205
2015-08-17,0.8575271545576829
2015-08-18,-0.029912240708095027
2015-08-19,0.14736011398461235
2015-08-20,-0.5334896465241464
2015-08-21,-0.4966975234153871
2015-08-24,-1.7057283409055222
2015-08-25,-1.4785480736423584
2015-08-26,-1.5362455443683665
2015-08-27,-1.2846173166039399
2015-08-28,-2.1459071553483935
2015-08-31,-2.04802330374969
2015-09-01,-1.7055114385373988
2015-09-02,-1.5410323653745455
2015-09-07,-2.3641204198322328
2015-09-08,-2.0320659219763093
2015-09-09,-2.311018574802965
2015-09-10,-1.7435601083914694
2015-09-11,-1.5213116985970059
2015-09-14,-1.8589683517586904
2015-09-15,-1.8918726902351934
2015-09-16,-1.4837341214512672
2015-09-17,-1.6517249731812231
2015-09-18,-1.9101333629928265
2015-09-21,-2.2594222764461005
2015-09-22,-2.6056766297359863
2015-09-23,-2.628536791113573
2015-09-24,-2.8798809548085536
2015-09-25,-3.0635380750137613
2015-09-28,-3.1720031503742114
2015-09-29,-2.2092998325706596
2015-09-30,-2.5574415203433047
2015-10-08,-4.514693286944211
2015-10-09,-4.609937928984549
2015-10-12,-3.5158973455180687
2015-10-13,-3.503189474113415
2015-10-14,-3.0302523776611983
2015-10-15,-3.1788307915758924
2015-10-16,-3.5208409506398484
2015-10-19,-3.566715812753402
2015-10-20,-3.6324533874838396
2015-10-21,-3.855506282335539
2015-10-22,-2.893722466960342
2015-10-23,-2.893218158426758
2015-10-26,-3.6645442968892126
2015-10-27,-3.5091307523739954
2015-10-28,-3.9452507808193946
2015-10-29,-3.8208541320022147
2015-10-30,-3.8849490758204404
2015-11-02,-3.9219844726377544
2015-11-03,-3.813305534495819
2015-11-04,-3.6578645235361544
2015-11-05,-3.7818425588967512
2015-11-06,-3.7115234374999915
2015-11-09,-4.130732099758637
2015-11-10,-4.239689669252746
2015-11-11,-3.9321895424836573
2015-11-12,-3.490210946295494
2015-11-13,-3.2357021149286753
2015-11-16,-4.885390014889362
2015-11-17,-5.031141140316401
2015-11-18,-4.809069888057964
2015-11-19,-6.114099588733272
2015-11-20,-6.4443201588990044
2015-11-23,-5.685021705086836
2015-11-24,-4.704180372783786
2015-11-25,-5.071878022591155
2015-11-26,-4.3786334555171775
2015-11-27,-4.7866785877998295
2015-11-30,-4.176527992776788
2015-12-01,-3.9172429160120497
2015-12-02,-4.21274646188224
2015-12-03,-3.4008402726339315
2015-12-04,-3.4279192736075395
2015-12-07,-3.0402094426548727
2015-12-08,-3.785819699004209
2015-12-09,-3.8283445999599186
2015-12-10,-3.8561509489382986
2015-12-11,-3.723845531589413
2015-12-14,-4.5245602793928015
2015-12-15,-4.81953628976074
2015-12-16,-4.172515918189
2015-12-17,-3.756965714705189
2015-12-18,-3.198180989890116
2015-12-21,-2.729378610228315
2015-12-22,-3.342634420289338
2015-12-23,-3.180382553704556
2015-12-24,-3.330046400565023
2015-12-25,-3.802918236751504
2015-12-28,-4.856565610507369
2015-12-29,-4.4174207385838615
2015-12-30,-4.159244359093515
2015-12-31,-4.260153377865134
2016-01-04,-4.408332291411885
2016-01-05,-4.136748636034908
2016-01-06,-4.362078261126263
2016-01-07,-4.2582263297138665
2016-01-08,-3.962353275506401
2016-01-11,-4.3734253180175955
2016-01-12,-4.204787066618883
2016-01-13,-3.522137258761627
2016-01-14,-3.8398040879299478
2016-01-15,-3.7226753149649006
2016-01-18,-3.4113570722992392
2016-01-19,-2.682039750824296
2016-01-20,-3.1934860665343683
2016-01-21,-3.3131309837268432
2016-01-22,-2.9331754500735787
2016-01-25,-3.324228230003517
2016-01-26,-3.7556398010942083
2016-01-27,-3.497210057073658
2016-01-28,-4.057804493152286
2016-01-29,-4.395229808736484
2016-02-01,-4.378740548814643
2016-02-02,-4.522544984446748
2016-02-03,-4.269701653535622
2016-02-04,-4.761860327395372
2016-02-05,-4.80646557365066
2016-02-15,-5.204609255049545
2016-02-16,-4.920051925476895
2016-02-17,-4.458609163851683
2016-02-18,-4.358152756101783
