date,FCT_Bias_1@80
2016-02-19,-4.093340873908895
2016-02-22,-2.889609204807126
2016-02-23,-2.9348926103221604
2016-02-24,-3.273381994119956
2016-02-25,-3.4144750077912347
2016-02-26,-2.824449978162959
2016-02-29,-3.1524971090389853
2016-03-01,-2.697140913030005
2016-03-02,-2.14577909342153
2016-03-03,-0.4610377095999503
2016-03-04,-0.09359319851706185
2016-03-07,-0.8103141685832987
2016-03-08,-0.9317996505455575
2016-03-09,-1.1073100462427568
2016-03-10,-1.0711465761903853
2016-03-11,-1.3950484885929584
2016-03-14,-1.4651653647392642
2016-03-15,-2.3260061639073673
2016-03-16,-2.815560927837193
2016-03-17,-2.44942783312087
2016-03-18,-1.3185754765543758
2016-03-21,-1.6980019565084643
2016-03-22,-0.17446133701788447
2016-03-23,-0.37318627893647943
2016-03-24,-0.5518521493992518
2016-03-25,0.4136145018746014
2016-03-28,-0.3055771705482569
2016-03-29,-0.7339872377226088
2016-03-30,-0.2732390084323784
2016-03-31,-0.8391087092150827
2016-04-01,-2.2456119965968377
2016-04-05,-2.3185966672225486
2016-04-06,-3.3095248049902923
2016-04-07,-3.2548205462862216
2016-04-08,-3.261218052105373
2016-04-11,-2.709779377393375
2016-04-12,-1.9848663016280959
2016-04-13,-0.9062864599918354
2016-04-14,-0.2637451837379775
2016-04-15,-0.7040523686262034
2016-04-18,0.49822415180635055
2016-04-19,0.6841075580047604
2016-04-20,3.3495784685722536
2016-04-21,5.538436574656565
2016-04-22,4.390028864533395
2016-04-25,4.581365615461185
2016-04-26,4.614361846735186
2016-04-27,4.1403454174771595
2016-04-28,2.53865756279971
2016-04-29,2.253020663756525
2016-05-03,4.251106589732123
2016-05-04,2.9016020844778847
2016-05-05,2.493575790324182
2016-05-06,0.8995284428691558
2016-05-09,1.0505544597805745
2016-05-10,0.6710250363772595
2016-05-11,3.2122905649100346
2016-05-12,2.7623269648749695
2016-05-13,1.469333117365838
2016-05-16,2.1511930480840062
2016-05-17,3.0437336765032716
2016-05-18,3.1536347057212137
2016-05-19,3.8777177452347273
2016-05-20,3.515639835611178
2016-05-23,2.4290647649860233
2016-05-24,0.7034052411344236
2016-05-25,1.1384939939552354
2016-05-26,2.387727548477867
2016-05-27,2.3311994526159756
2016-05-30,3.0708512860576374
2016-05-31,2.917021373585547
2016-06-01,2.7553979033744977
2016-06-02,3.3534335183915696
2016-06-03,4.127924911420003
2016-06-06,3.9909466527232045
2016-06-07,3.9208972487987266
2016-06-08,3.7726965921727302
2016-06-13,5.080918545147803
2016-06-14,4.119155663016359
2016-06-15,3.873706078511612
2016-06-16,3.092075688190013
2016-06-17,3.4466395762152433
2016-06-20,3.356547673819222
2016-06-21,3.2961811807672006
2016-06-22,3.419249471430649
2016-06-23,3.0820282165300488
2016-06-24,2.6501462987140876
2016-06-27,3.573662084758368
2016-06-28,4.4227334572546475
2016-06-29,3.735856862436877
2016-06-30,3.76379649771636
2016-07-01,3.5027595125246034
2016-07-04,3.2483312161048445
2016-07-05,2.6099049240811683
2016-07-06,1.5111794298490797
2016-07-07,1.0688415814210697
2016-07-08,1.1076817558299046
2016-07-11,1.4749113716934836
2016-07-12,1.1354251562075506
2016-07-13,1.9959726137736566
2016-07-14,2.2818193414649786
2016-07-15,1.5557022637640847
2016-07-18,1.0665657250920844
2016-07-19,1.2693004725958976
2016-07-20,0.7012342042891989
2016-07-21,0.17114801987750114
2016-07-22,-0.6879955524669504
2016-07-25,-0.8925035195994336
2016-07-26,-0.8355309009219881
2016-07-27,-0.9184078982571746
2016-07-28,-0.9500805492475147
2016-07-29,-1.3861942578010709
2016-08-01,-1.0127262570523725
2016-08-02,-1.2677242169979148
2016-08-03,-1.3087203311637576
2016-08-04,-1.1862885348631087
2016-08-05,-0.9579606775253184
2016-08-08,-0.9051358199898314
2016-08-09,-0.757651650092391
2016-08-10,-0.22315540464712452
2016-08-11,-0.3246129465693143
2016-08-12,-0.09560505385225411
2016-08-15,0.43654625440732947
2016-08-16,0.6254822319679327
2016-08-17,1.3398406762677486
2016-08-18,1.2152018133149953
2016-08-19,0.6650535901319953
2016-08-22,0.6723514686430447
2016-08-23,0.21183778517038096
2016-08-24,0.06836824227313601
2016-08-25,0.1639965634187198
2016-08-26,-0.32177454092654867
2016-08-29,-0.16807933312196188
2016-08-30,-0.22238046101178385
2016-08-31,-1.1689525583653462
2016-09-01,-1.4103278086431468
2016-09-02,-1.7814666515332274
2016-09-05,-2.262061689324894
2016-09-06,-2.169203862738025
2016-09-07,-1.7677394224277774
2016-09-08,-1.7894404232669
2016-09-09,-1.750002441256945
2016-09-12,-1.5903340264063193
2016-09-13,-1.5639167908504124
2016-09-14,-1.2006053673079249
2016-09-19,0.29092491287007904
2016-09-20,0.3873362841892873
2016-09-21,-0.14141941712035042
2016-09-22,-0.07757764758420613
2016-09-23,-0.3847882355443626
2016-09-26,-0.3381660076045432
2016-09-27,-1.1612950491358542
2016-09-28,-1.473473669308197
2016-09-29,-1.1520836798513383
2016-09-30,-0.3028032341277702
2016-10-10,-0.24145454788083398
2016-10-11,-0.7501416963671051
2016-10-12,-1.7643262442409107
2016-10-13,-1.8650820758521245
2016-10-14,-1.3348091414957544
2016-10-17,-1.0249833358403635
2016-10-18,-1.0788616793245993
2016-10-19,-1.0613231682311017
2016-10-20,-0.08147361403589724
2016-10-21,0.2101062640111426
2016-10-24,0.8385874712241962
2016-10-25,0.25281223728857577
2016-10-26,1.84786116426138
2016-10-27,1.735467820456299
2016-10-28,1.5741551949269466
2016-10-31,1.2051571560123397
2016-11-01,1.4634609032332668
2016-11-02,0.7236646742253756
2016-11-03,0.5102933176993844
2016-11-04,0.44037846033862044
2016-11-07,1.4537176071572917
2016-11-08,1.6278921118924405
2016-11-09,1.1325905696412861
2016-11-10,2.0477442523624045
2016-11-11,2.8488775323964224
2016-11-14,0.018887908208295754
2016-11-15,-0.9643550379389416
2016-11-16,-0.46578249336870375
2016-11-17,-0.1908978218523226
2016-11-18,-0.1526635681086826
2016-11-21,0.6246882793017452
2016-11-22,1.2323159784560207
2016-11-23,1.5765379113018667
2016-11-24,1.163091650416603
2016-11-25,1.294242317202402
2016-11-28,2.175770308123256
2016-11-29,3.020489428684817
2016-11-30,1.7274982985845133
2016-12-01,2.4906282065145193
2016-12-02,4.067777840487968
2016-12-05,4.216411197626611
2016-12-06,3.7935017788785643
2016-12-07,4.534372897043325
2016-12-08,3.666273431897071
2016-12-09,3.533117484167825
2016-12-12,3.653092302322698
2016-12-13,3.819650637717624
2016-12-14,3.4879520402556596
2016-12-15,3.6634654138671494
2016-12-16,5.279574676282699
2016-12-19,5.171048240337782
2016-12-20,4.156059406385451
2016-12-21,5.272458487071394
2016-12-22,4.8376472072236245
2016-12-23,4.760540177305019
2016-12-26,2.255545608856576
2016-12-27,2.6705596227624118
2016-12-28,2.6958491087204863
2016-12-29,4.056104997099965
2016-12-30,3.5120916544615914
2017-01-03,2.7209116093688133
2017-01-04,3.3999092400877435
2017-01-05,3.0489390246924546
2017-01-06,3.02396414866074
2017-01-09,2.3194791841826587
2017-01-10,1.7794292640377702
2017-01-11,1.771803101280836
2017-01-12,1.0356791538060688
2017-01-13,1.3575378246410108
2017-01-16,2.207185762790335
2017-01-17,2.160576252396488
2017-01-18,2.4709655214807875
2017-01-19,2.670639443095704
2017-01-20,1.8835266109872622
2017-01-23,1.4361639907305612
2017-01-24,1.731482853489325
2017-01-25,1.4370387506148916
2017-01-26,1.876691586918242
2017-02-03,2.6134415969881006
2017-02-06,3.015740460270133
2017-02-07,2.864356127129166
2017-02-08,2.729531202984892
2017-02-09,2.445638707493967
2017-02-10,2.533307386524063
2017-02-13,2.3915822889295475
2017-02-14,2.5050399872191322
2017-02-15,1.6920895902774449
2017-02-16,1.5815886842202296
2017-02-17,1.0144887170247168
2017-02-20,1.037799823119974
2017-02-21,1.2610694408779508
2017-02-22,0.552093553274588
2017-02-23,0.34120005729684244
2017-02-24,-0.1632418617591531
2017-02-27,-0.2902672060261229
2017-02-28,-0.3774574834069945
2017-03-01,-0.2940528329897235
2017-03-02,-0.5617821498652018
2017-03-03,-1.3216967831998605
2017-03-06,-1.5034705959195787
2017-03-07,-1.8971615307296996
2017-03-08,-1.5228108950942565
2017-03-09,-1.6684235674065735
2017-03-10,-3.048593614748551
2017-03-13,-2.7255067545338956
2017-03-14,-3.2471173773074304
2017-03-15,-3.494097414744374
2017-03-16,-3.9566450822747865
2017-03-17,-3.866077510323088
2017-03-20,-3.7794675841193635
2017-03-21,-4.231405126605488
2017-03-22,-3.5458056060775007
2017-03-23,-3.6180887318131303
2017-03-24,-3.57593644525237
2017-03-27,-4.5844760185983295
2017-03-28,-4.5091033476088676
2017-03-29,-4.422649413021986
2017-03-30,-4.61294012366938
2017-03-31,-4.511936453221375
2017-04-05,-4.373856846021712
2017-04-06,-4.580316883071015
2017-04-07,-4.747426464738849
2017-04-10,-3.673502332454418
2017-04-11,-3.6200241167676404
2017-04-12,-3.8580298166866505
2017-04-13,-3.4145294296596895
2017-04-14,-3.3035634330343413
2017-04-17,-4.2990770837221355
2017-04-18,-4.895329092634343
2017-04-19,-4.508264868079836
2017-04-20,-4.352258767911589
2017-04-21,-4.4286404422366195
2017-04-24,-4.49190503340763
2017-04-25,-4.5356485834747495
2017-04-26,-4.467574770891949
2017-04-27,-4.498251167734864
2017-04-28,-4.128767597080098
2017-05-02,-2.88836683878685
2017-05-03,-3.0706588034840867
2017-05-04,-3.2676095168272865
2017-05-05,-3.1706033450250963
2017-05-08,-2.839671100026441
2017-05-09,-2.6947875514196205
2017-05-10,-2.5952173589593746
2017-05-11,-3.0137359411072677
2017-05-12,-3.317406431357275
2017-05-15,-3.3785199461314086
2017-05-16,-3.4298250142497886
2017-05-17,-2.759878537537564
2017-05-18,-3.2673948151738648
2017-05-19,-3.335708024326859
2017-05-22,-2.4039909636321477
2017-05-23,-2.080283289877882
2017-05-24,-1.5333637268563824
2017-05-25,-1.7970727340850976
2017-05-26,-1.9348185088698926
2017-05-31,-3.2449341669193417
2017-06-01,-2.9804390999564614
2017-06-02,-2.6340105861480994
2017-06-05,-1.559042871528038
2017-06-06,-1.3427943937418128
2017-06-07,-1.056032201626555
2017-06-08,-0.929444307611677
2017-06-09,0.585698607629057
2017-06-12,1.2281849327700414
2017-06-13,1.0872996890819129
2017-06-14,0.8698014514024656
2017-06-15,1.2123933625366803
2017-06-16,0.62249193536691
2017-06-19,0.21907996883322484
2017-06-20,0.36248436033419423
2017-06-21,-0.14990377545055197
2017-06-22,-0.2687922298393521
2017-06-23,-0.23882691683041357
2017-06-26,-0.11173360923727826
2017-06-27,-0.09853932810356125
2017-06-28,0.19260463637600372
2017-06-29,0.2666689517271059
2017-06-30,0.32973054827219667
2017-07-03,1.0463806767014157
2017-07-04,1.0996851568479946
2017-07-05,0.9093654579673093
2017-07-06,0.3070480113505559
2017-07-07,-0.1692571445311813
2017-07-10,0.8260381294398642
2017-07-11,1.0024714617533557
2017-07-12,1.2903694474543013
2017-07-13,1.0521473245263886
2017-07-14,-0.143509280507878
2017-07-17,-0.2812287214421735
2017-07-18,-0.08533174661976306
2017-07-19,-0.23938723286271918
2017-07-20,-0.3912138246929077
2017-07-21,-0.2938359017076216
2017-07-24,-0.7193759224119944
2017-07-25,-0.6189571458729123
2017-07-26,-0.4992626922266723
2017-07-27,-0.28592530069634353
2017-07-28,-0.5490994854202549
2017-07-31,-0.2612262521588896
2017-08-01,-0.6080206985769815
2017-08-02,-0.5813702182839803
2017-08-03,-0.8218756863606453
2017-08-04,-0.7917584839136106
2017-08-07,0.9326202574700433
2017-08-08,1.370048495607098
2017-08-09,1.8900035764918992
2017-08-10,2.120148530072607
2017-08-11,1.3483848831453258
2017-08-14,0.3373705577936293
2017-08-15,0.17833213341671494
2017-08-16,-0.00120883954039191
2017-08-17,0.41589118213792825
2017-08-18,0.2444061324970439
2017-08-21,0.47920634416793517
2017-08-22,0.6558970794964695
2017-08-23,0.6951515326338567
2017-08-24,0.5192784547437983
2017-08-25,0.5460712236647214
2017-08-28,0.637462735563293
2017-08-29,0.37358455367970606
2017-08-30,0.011866502520132676
2017-08-31,-0.34818737424479423
2017-09-01,-0.7735503396327815
2017-09-04,-0.622022573807381
2017-09-05,-0.7405748802332804
2017-09-06,-1.093568965375563
2017-09-07,-1.3756489143309583
2017-09-08,-0.9706691260934891
2017-09-11,-1.3455128542137489
2017-09-12,-1.553609599352338
2017-09-13,-1.282218138701101
2017-09-14,-1.32760348350849
2017-09-15,-1.4530732456889164
2017-09-18,-1.4630442438349824
2017-09-19,-1.51826898085308
2017-09-20,-1.6461244787970954
2017-09-21,-1.9397849147277781
2017-09-22,-1.1947024172014755
2017-09-25,-1.2575100806451645
2017-09-26,-1.2287100422644215
2017-09-27,-0.9589634184601906
2017-09-28,-1.1387626454279942
2017-09-29,-1.2886711469178482
2017-10-09,-1.1201948559260961
2017-10-10,0.0039785483046188485
2017-10-11,-0.598457172279373
2017-10-12,-1.396446647438311
2017-10-13,-1.133488917747277
2017-10-16,-1.4069674724718415
2017-10-17,-2.574991033167834
2017-10-18,-2.968911025496406
2017-10-19,-3.2745021575835143
2017-10-20,-3.0078178175607166
2017-10-23,-3.845894335226065
2017-10-24,-4.343303840096282
2017-10-25,-4.153597918189743
2017-10-26,-4.546672346412879
2017-10-27,-4.84955030742795
2017-10-30,-4.855244462466066
2017-10-31,-4.703304828435286
2017-11-01,-4.668449503857389
2017-11-02,-4.496242921197318
2017-11-03,-4.3328341483997175
2017-11-06,-4.178125065862949
2017-11-07,-3.68501349152112
2017-11-08,-3.744036990597873
2017-11-09,-3.236801300892552
2017-11-10,-3.6752406897530077
2017-11-13,-3.559788126241458
2017-11-14,-4.30828411250542
2017-11-15,-4.6575907981926115
2017-11-16,-4.445635726148724
2017-11-17,-4.380537715933754
2017-11-20,-4.10079899344153
2017-11-21,-2.8465318168029405
2017-11-22,-2.7934968862049483
2017-11-23,-2.8560118604143785
2017-11-24,-2.7904863689062305
2017-11-27,-3.0676117651512365
2017-11-28,-3.076816943189258
2017-11-29,-3.667188040428871
2017-11-30,-5.559574780555569
2017-12-01,-5.181443951868291
2017-12-04,-4.481325105553768
2017-12-05,-5.04811783960718
2017-12-06,-4.982922824302123
2017-12-07,-7.731652839821301
2017-12-08,-8.295888637099385
2017-12-11,-7.503270111183772
2017-12-12,-7.532374749787618
2017-12-13,-7.165247541854627
2017-12-14,-6.693295452045659
2017-12-15,-6.7028113722994425
2017-12-18,-5.494186951576166
2017-12-19,-5.528493882088371
2017-12-20,-5.97723737855083
2017-12-21,-5.964361148655547
2017-12-22,-6.72907005582692
2017-12-25,-4.926715870153649
2017-12-26,-4.7107746066520715
2017-12-27,-4.584196208168348
2017-12-28,-5.375299100366379
2017-12-29,-5.418527294440094
2018-01-02,-4.88341308760523
2018-01-03,-4.25179513032818
2018-01-04,-3.922592313142872
2018-01-05,-3.72779300763381
2018-01-08,-3.234245163520881
2018-01-09,-3.4615478778450814
2018-01-10,-2.8622561681448735
2018-01-11,-3.573064135613556
2018-01-12,-3.899493388581547
2018-01-15,-3.0810545278912
2018-01-16,-4.582835462768092
2018-01-17,-4.561711509586272
2018-01-18,-4.3334213924964065
2018-01-19,-5.770341775948831
2018-01-22,-5.9620103460594835
2018-01-23,-5.583366649059075
2018-01-24,-5.715381318205199
2018-01-25,-5.191694081781194
2018-01-26,-5.258402995638577
2018-01-29,-5.095523645646366
2018-01-30,-4.814537176452473
2018-01-31,-4.831016185116118
2018-02-01,-6.046331030757002
2018-02-02,-6.059533203249521
2018-02-05,-5.269078801595399
2018-02-06,-4.980075348550375
2018-02-07,-4.451216730743911
2018-02-08,-3.867890126228397
2018-02-09,-3.216874990991707
2018-02-12,-3.0524266979525847
2018-02-13,-3.010062892748982
2018-02-14,-2.7652165076716893
2018-02-22,-1.5845292725794713
2018-02-23,-1.1644248274256142
2018-02-26,-1.020188660130362
2018-02-27,-0.5142656669140576
2018-02-28,-0.25116299717469986
2018-03-01,0.19926415666256175
2018-03-02,1.0331330389060205
2018-03-05,0.8006001455456637
2018-03-06,0.629254430874822
2018-03-07,0.29859408828193357
2018-03-08,0.8295209501987062
2018-03-09,-0.5481520501497866
2018-03-12,-1.0124178244467799
2018-03-13,-0.8278879445391336
2018-03-14,-0.5490623937720364
2018-03-15,-0.2315047679565744
2018-03-16,1.331645944855357
2018-03-19,1.5541473028719215
2018-03-20,1.4165840960053482
2018-03-21,1.6547447045390418
2018-03-22,1.6757912755034086
2018-03-23,2.6745510699130173
2018-03-26,2.8209051148305333
2018-03-27,2.4948348939385787
2018-03-28,2.2090173256460934
2018-03-29,2.3702621875213192
2018-03-30,2.3706562069746373
2018-04-02,2.742593852906501
2018-04-03,3.2459640098989184
2018-04-04,4.396897914096082
2018-04-09,5.880995609214852
2018-04-10,5.066278247154223
2018-04-11,4.6277961282479
2018-04-12,4.413481591380714
2018-04-13,4.651722005850468
2018-04-16,3.3493609296513975
2018-04-17,3.673553999361975
2018-04-18,2.8251872966671865
2018-04-19,2.0046533345865125
2018-04-20,2.246896103723258
2018-04-23,1.8202962672281935
2018-04-24,1.7660066717699137
2018-04-25,1.7570164866909574
2018-04-26,1.048030419585522
2018-04-27,0.6275629192512004
2018-05-02,1.0204476201417163
2018-05-03,1.4480610667949059
2018-05-04,1.1831415314236633
2018-05-07,1.480037946859028
2018-05-08,0.2886567864296831
2018-05-09,0.18770558215648225
2018-05-10,0.3599970847949227
2018-05-11,-0.23981153518544093
2018-05-14,-0.3320245376647204
2018-05-15,-0.8208056360901478
2018-05-16,-1.612538316650182
2018-05-17,-1.7512418993832182
2018-05-18,-1.5423953421869911
2018-05-21,-1.3513987021628862
2018-05-22,-1.572750034849756
2018-05-23,-2.1826306671896423
2018-05-24,-1.7731865949978178
2018-05-25,-2.0216517505996787
2018-05-28,-1.3714811077732552
2018-05-29,-1.0660162132065085
2018-05-30,-1.1387629928245904
2018-05-31,-1.6404583188351238
2018-06-01,-1.7421763924781473
2018-06-04,-0.796548756358052
2018-06-05,-0.8341259284349983
2018-06-06,-1.8852411802264353
2018-06-07,-2.670479287282635
2018-06-08,-3.9038136950109528
2018-06-11,-3.71765214047959
2018-06-12,-3.666040512034854
2018-06-13,-3.622044329687072
2018-06-14,-3.525070422603891
2018-06-15,-3.420018835114147
2018-06-19,-2.146210141795367
2018-06-20,-2.2541938099839722
2018-06-21,-2.931964795134089
2018-06-22,-2.9985783976927984
2018-06-25,-2.4355181593789688
2018-06-26,-2.376491494697662
2018-06-27,-1.8398747746831827
2018-06-28,-1.76484672546332
2018-06-29,-1.3429567782353542
2018-07-02,-0.8563566069206748
2018-07-03,-1.4504892796302928
2018-07-04,-1.9028611305035525
2018-07-05,-1.388393502863731
2018-07-06,-2.389595231407093
2018-07-09,-2.1816892109175945
2018-07-10,-3.1630588010891665
2018-07-11,-3.3298314893150924
2018-07-12,-3.6289404371696654
2018-07-13,-4.582553695674471
2018-07-16,-4.518515650692924
2018-07-17,-4.006564874251558
2018-07-18,-4.053997417922897
2018-07-19,-4.0106285208703225
2018-07-20,-3.8816054507812514
2018-07-23,-4.047063796937031
2018-07-24,-4.114170081608922
2018-07-25,-3.595234392270217
2018-07-26,-3.2221018478165537
2018-07-27,-3.4866277872159857
2018-07-30,-2.941982347904244
2018-07-31,-2.9388850318379127
2018-08-01,-3.250392362917306
2018-08-02,-3.42503272191945
2018-08-03,-4.060517651119207
2018-08-06,-2.9766288662322626
2018-08-07,-2.421040648957593
2018-08-08,0.2151666446818586
2018-08-09,-0.0004562391487392622
2018-08-10,0.06586469163862568
2018-08-13,-0.5321511261573326
2018-08-14,0.1063810806004485
2018-08-15,0.5429946883278496
2018-08-16,-0.21984929001266718
2018-08-17,-0.7120545659129028
2018-08-20,-1.5265296390429233
2018-08-21,-1.3089367447188718
2018-08-22,-0.8562099697108796
2018-08-23,-1.8039230652395952
2018-08-24,-1.5028169874881903
2018-08-27,-2.488936032725959
2018-08-28,-2.109420311986038
2018-08-29,-1.8013422908187662
2018-08-30,-1.3395149333746519
2018-08-31,-1.5479772383849832
2018-09-03,-1.2228910083133728
2018-09-04,-1.8134228864262518
2018-09-05,-2.351845686491745
2018-09-06,-1.6383295415312895
2018-09-07,-1.1465553420661425
2018-09-10,1.8258810912699142
2018-09-11,1.1651722902734964
2018-09-12,0.928630935903123
2018-09-13,-0.3763299789260663
2018-09-14,0.04502853937642038
2018-09-17,0.26759237609928666
2018-09-18,0.7172639320640879
2018-09-19,0.0816420293484112
2018-09-20,0.1428867632278421
2018-09-21,0.19786935987708348
2018-09-25,0.8003184599431289
2018-09-26,0.9508098261191552
2018-09-27,0.41769610835547505
2018-09-28,1.0701915762465812
2018-10-08,2.3450619477428027
2018-10-09,2.2615920588172456
2018-10-10,2.1598281965442117
2018-10-11,1.7553135475541164
2018-10-12,2.3098131022584822
2018-10-15,1.4022849777079802
2018-10-16,1.6404140743987163
2018-10-17,1.6456352466951465
2018-10-18,1.1973944239235994
2018-10-19,0.5599857528248879
2018-10-22,0.1310218919802162
2018-10-23,-0.18819242229648284
2018-10-24,0.08234098338292534
2018-10-25,0.11532073428360784
2018-10-26,-0.4938114556959309
2018-10-29,-1.2661761872895412
2018-10-30,-2.2482875915033973
2018-10-31,-1.8694706020243406
2018-11-01,-2.294325427048729
2018-11-02,-4.187057142657366
2018-11-05,-3.726841911450894
2018-11-06,-3.60348490020345
2018-11-07,-3.1567025164298816
2018-11-08,-3.6365947267891205
2018-11-09,-3.434164183580946
2018-11-12,-2.922126845397804
2018-11-13,-3.450067966738801
2018-11-14,-3.763088554715667
2018-11-15,-3.9369398272553164
2018-11-16,-3.2562114480000317
2018-11-19,-3.957347646598801
2018-11-20,-4.0909238739164335
2018-11-21,-3.641372162498432
2018-11-22,-4.0573375385264185
2018-11-23,-4.207232433322009
2018-11-26,-4.90220593566075
2018-11-27,-5.637756158145315
2018-11-28,-5.239080935624094
2018-11-29,-5.198544698544707
2018-11-30,-4.601120099564402
2018-12-03,-4.970999588646644
2018-12-04,-5.75328137817883
2018-12-05,-5.8547692307692305
2018-12-06,-6.057940367942484
2018-12-07,-6.776299112801021
2018-12-10,-6.590841001497963
2018-12-11,-6.495160249516033
2018-12-12,-6.79383886255924
2018-12-13,-7.3094112591319265
2018-12-14,-7.6227557862859605
2018-12-17,-7.093113902122135
2018-12-18,-6.895769061260472
2018-12-19,-6.912420030884623
2018-12-20,-6.409662475181993
2018-12-21,-6.9410465886509165
2018-12-24,-7.2781539649114775
2018-12-25,-7.173586607093358
2018-12-26,-7.04551536115861
2018-12-27,-6.741270100947807
2018-12-28,-6.354958821464168
2019-01-02,-5.712155047608075
2019-01-03,-5.551800031772384
2019-01-04,-5.559446298800062
2019-01-07,-5.575714091339146
2019-01-08,-5.267446139444162
2019-01-09,-5.242062963468109
2019-01-10,-5.434995986260454
2019-01-11,-6.008039709985492
2019-01-14,-6.077267181781209
2019-01-15,-5.720976926349808
2019-01-16,-6.519162854330829
2019-01-17,-6.331674403943472
2019-01-18,-5.842896808348614
2019-01-21,-4.947267131625953
2019-01-22,-4.714938429503714
