date,FCT_Bias_1@80
2019-01-23,-4.617922669590275
2019-01-24,-4.201721963408996
2019-01-25,-4.010818707723219
2019-01-28,-4.1414477101028355
2019-01-29,-4.175751847659089
2019-01-30,-4.45973898757231
2019-01-31,-3.7599965992972257
2019-02-01,-3.1381258211612915
2019-02-11,-1.4910152220733341
2019-02-12,-1.7902266345022222
2019-02-13,-1.6480120592019218
2019-02-14,-2.1307332211873296
2019-02-15,-2.657128226534518
2019-02-18,-2.8013667756647025
2019-02-19,-2.1001651245621433
2019-02-20,-2.66485304916996
2019-02-21,-2.5443998288919922
2019-02-22,-2.5156857529504637
2019-02-25,-2.1777972831612487
2019-02-26,-2.875783622690534
2019-02-27,-2.7354678418566905
2019-02-28,-2.411017510588928
2019-03-01,-1.8990910237259768
2019-03-04,-2.3541059082755385
2019-03-05,-2.195887664833647
2019-03-06,-1.7006669724117731
2019-03-07,-1.4890948914828188
2019-03-08,-2.220452794503239
2019-03-11,-1.763860798291553
2019-03-12,-1.8034416964108368
2019-03-13,-1.7585764919583964
2019-03-14,-1.2495857612092764
2019-03-15,-0.5299583853544814
2019-03-18,-1.3662903234613115
2019-03-19,-1.5589848664185455
2019-03-20,-1.6538610003762866
2019-03-21,-1.5450270128958634
2019-03-22,-1.4210663221201354
2019-03-25,-1.8468718505864676
2019-03-26,-1.6664928428023802
2019-03-27,-1.5791038523483523
2019-03-28,-2.002154650710531
2019-03-29,-2.3446365336186896
2019-04-01,-1.989798942307039
2019-04-02,-1.8725965394405188
2019-04-03,-1.4936018739984231
2019-04-04,-1.9650695655434824
2019-04-08,-1.7649454593358298
2019-04-09,-1.759241680112754
2019-04-10,-1.6507877617076867
2019-04-11,-1.9503360544196044
2019-04-12,-2.276612700073628
2019-04-15,-1.521956046144805
2019-04-16,-1.623377597352311
2019-04-17,-2.100456860616525
2019-04-18,-2.0721001389433584
2019-04-19,-1.8511810612607487
2019-04-22,-2.151736911785377
2019-04-23,-2.058555154049597
2019-04-24,-1.9326401246063634
2019-04-25,-2.3109370343505784
2019-04-26,-3.3549313735691144
2019-04-29,-3.167128766721515
2019-04-30,-2.924163188510162
2019-05-06,-2.3644222988966463
2019-05-07,-2.362823908058245
2019-05-08,-1.8155632817984393
2019-05-09,-0.3966346901889464
2019-05-10,-0.6830106510794447
2019-05-13,-0.5758582013136261
2019-05-14,0.8945373590006832
2019-05-15,1.2341399876273422
2019-05-16,1.5780759247934026
2019-05-17,1.506937658709467
2019-05-20,2.225373558480018
2019-05-21,2.723031699034675
2019-05-22,2.0558864436732676
2019-05-23,2.1954614226287577
2019-05-24,2.244364415733503
2019-05-27,3.0465485313637304
2019-05-28,3.114619145262996
2019-05-29,5.845170726086592
2019-05-30,3.125473637567392
2019-05-31,2.387887482089901
2019-06-03,2.3594669367912746
2019-06-04,2.8520196186366538
2019-06-05,1.474854608238071
2019-06-06,0.40560614613567947
2019-06-10,0.6258313143080676
2019-06-11,0.18023463199523837
2019-06-12,-0.6795984690008313
2019-06-13,-0.22414433298039815
2019-06-14,-0.5184031744061709
2019-06-17,0.057577433093946806
2019-06-18,-0.7443648006409392
2019-06-19,-0.6604204426895517
2019-06-20,-0.7554462104582926
2019-06-21,-1.0224654114262546
2019-06-24,-0.9367582174579442
2019-06-25,-0.28233656729334394
2019-06-26,-1.1673673205575503
2019-06-27,-1.19510963165817
2019-06-28,-0.7689240131593404
2019-07-01,-2.033787660349179
2019-07-02,-2.0083067395855334
2019-07-03,-1.4975302756208044
2019-07-04,-1.5967195321779732
2019-07-05,-0.8744800508120297
2019-07-08,-1.7404087695422943
2019-07-09,-1.6194779955270324
2019-07-10,-1.676550548597699
2019-07-11,-1.8005320023509575
2019-07-12,-1.1853709083738706
2019-07-15,-0.6633214037908289
2019-07-16,-1.9305515669352176
2019-07-17,-1.9893420564258988
2019-07-18,-2.0604733847157335
2019-07-19,-1.7457023616404985
2019-07-22,-1.6640874648231523
2019-07-23,-1.6360782558807039
2019-07-24,-1.3731135095975509
2019-07-25,-1.2799388361853294
2019-07-26,-1.7958591054727522
2019-07-29,-1.8553722130280577
2019-07-30,-1.7904434172944554
2019-07-31,-1.621645896118154
2019-08-01,-1.7494218919590778
2019-08-02,-1.8890190806759135
2019-08-05,-1.2022318368467748
2019-08-06,-1.6448285372936882
2019-08-07,-1.150864159346917
2019-08-08,-1.6452534145384612
2019-08-09,-1.1368929818384654
2019-08-12,-1.3645659078395207
2019-08-13,-0.7433200013240022
2019-08-14,-1.6149131594493509
2019-08-15,-2.0854016384793486
2019-08-16,-2.39994324237962
2019-08-19,-2.135440138286967
2019-08-20,-1.875617268031851
2019-08-21,-1.7835614222808187
2019-08-22,-1.9022185310116797
2019-08-23,-0.6009639281139618
2019-08-26,0.34085883831670855
2019-08-27,-0.2681067286433514
2019-08-28,-0.1796097294615622
2019-08-29,0.06988964011892301
2019-08-30,0.0540318748292153
2019-09-02,1.4118484427016076
2019-09-03,1.1164774158483557
2019-09-04,1.0208258031579007
2019-09-05,0.0869742600368957
2019-09-06,-1.2034425645078206
2019-09-09,-1.6341494395964102
2019-09-10,-1.4043843554664912
2019-09-11,-1.8496182821045308
2019-09-12,-1.912849990368499
2019-09-16,-1.4526499756501658
2019-09-17,-0.47123230054774207
2019-09-18,-0.4832607908040385
2019-09-19,-0.8308384108230491
2019-09-20,-1.4594928533834686
2019-09-23,-1.021308491121813
2019-09-24,-1.442859399681544
2019-09-25,-1.1242436765548849
2019-09-26,-1.849623960280029
2019-09-27,-2.653069786473236
2019-09-30,-2.87340802234176
2019-10-08,-2.2361150992650165
2019-10-09,-1.4377176281837742
2019-10-10,-1.635969482540809
2019-10-11,-0.7491969347778443
2019-10-14,-0.8134144418877967
2019-10-15,-0.9593085846953099
2019-10-16,-1.0463181891762887
2019-10-17,-1.1243690100832924
2019-10-18,-1.027009401508031
2019-10-21,-0.7528244812550808
2019-10-22,-0.7729986433529626
2019-10-23,-1.205888065757561
2019-10-24,-1.482705277074918
2019-10-25,-1.4043792827869488
2019-10-28,-1.9084856733244913
2019-10-29,-1.7582464788768564
2019-10-30,-1.4807232184786596
2019-10-31,-1.3910276678887832
2019-11-01,-1.3197600238796618
2019-11-04,-1.432019383854966
2019-11-05,-1.437102716342683
2019-11-06,-1.3564872407127537
2019-11-07,-1.4509082856109166
2019-11-08,-1.4991585641275331
2019-11-11,-0.6745182840514312
2019-11-12,-0.7440360214424966
2019-11-13,-0.8540572046529644
2019-11-14,-0.9375897312360899
2019-11-15,-1.3516655034936615
2019-11-18,-1.1649125910410991
2019-11-19,-0.9087032703274573
2019-11-20,-0.7958003335916789
2019-11-21,-0.849032652900413
2019-11-22,-1.1332987152213665
2019-11-25,-1.0674420486700813
2019-11-26,-1.3685161121207168
2019-11-27,-1.3292590907874624
2019-11-28,-1.8937527198672366
2019-11-29,-1.6066721577156176
2019-12-02,-1.1598826844263155
2019-12-03,0.6273225587508768
2019-12-04,1.1303720634847432
2019-12-05,1.7382027731044356
2019-12-06,1.8142019732696022
2019-12-09,1.2982174089712568
2019-12-10,1.7652960097365913
2019-12-11,2.087200863880725
2019-12-12,1.7272394579024455
2019-12-13,1.560718998328601
2019-12-16,1.028545534278615
2019-12-17,1.6542117548444852
2019-12-18,1.0036049865103684
2019-12-19,0.8369277709459589
2019-12-20,0.7154314656096595
2019-12-23,1.1140552861412485
2019-12-24,0.05215295855906886
2019-12-25,0.4267588363869108
2019-12-26,0.4705321835247034
2019-12-27,0.667463022793967
2019-12-30,0.9109464394038617
2019-12-31,1.3265918872618723
2020-01-02,1.4577591883520684
2020-01-03,1.8539358832416881
2020-01-06,2.6137772618371353
2020-01-07,2.8130905418625933
2020-01-08,3.654892448455071
2020-01-09,5.255759687727036
2020-01-10,6.518292645998989
2020-01-13,6.769632694055188
2020-01-14,7.290573535044053
2020-01-15,7.095221422707285
2020-01-16,6.1669574183647216
2020-01-17,6.21690698941144
2020-01-20,6.10486830449953
2020-01-21,4.8669735190387975
2020-01-22,5.7720765144477015
2020-01-23,4.954795469481752
2020-02-03,2.6608499163422863
2020-02-04,3.9078891233410515
2020-02-05,3.136464254009239
2020-02-06,3.902486997310584
2020-02-07,3.996421864981226
2020-02-10,6.46942506828596
2020-02-11,6.100266217988813
2020-02-12,6.008483755505087
2020-02-13,5.637560061894294
2020-02-14,5.336230689563546
2020-02-17,5.546075103828928
2020-02-18,5.285282503778089
2020-02-19,6.091463678449357
2020-02-20,4.164790190301765
2020-02-21,4.7316222915167465
2020-02-24,4.278657394883556
2020-02-25,4.419985694227359
2020-02-26,5.095270063115161
2020-02-27,5.001796988057179
2020-02-28,2.97953276611524
2020-03-02,4.324503745885585
2020-03-03,4.2916580678609275
2020-03-04,4.936031455359232
2020-03-05,5.698122277450975
2020-03-06,4.967492759886558
2020-03-09,3.462890947000917
2020-03-10,4.167573108984855
2020-03-11,3.8740845002062887
2020-03-12,3.1574007289653103
2020-03-13,3.3092199851982422
2020-03-16,4.237249453796527
2020-03-17,4.537077643547404
2020-03-18,5.430447062877147
2020-03-19,5.981149690220621
2020-03-20,4.740219395320787
2020-03-23,4.906313831895372
2020-03-24,6.099456039504648
2020-03-25,7.397575358483078
2020-03-26,8.912524113369933
2020-03-27,9.609617379532429
2020-03-30,12.266140199131943
2020-03-31,11.161060651682563
2020-04-01,9.972512295859
2020-04-02,10.272630606831024
2020-04-03,9.913162862536465
2020-04-07,8.681848739495797
2020-04-08,8.65908388166157
2020-04-09,8.669445337567637
2020-04-10,8.49134644621884
2020-04-13,7.866125969512409
2020-04-14,8.195981297336338
2020-04-15,10.149667998379407
2020-04-16,8.736964268938134
2020-04-17,9.229994523759464
2020-04-20,7.877598638088264
2020-04-21,7.566196773787898
2020-04-22,7.695560151772662
2020-04-23,7.394714104095656
2020-04-24,7.726295548874185
2020-04-27,7.023024335135837
2020-04-28,6.842411882650179
2020-04-29,6.668297996473578
2020-04-30,5.506867994333868
2020-05-06,5.722933142683949
2020-05-07,5.315672948077143
2020-05-08,5.252266139703404
2020-05-11,4.69326700475504
2020-05-12,4.665588470251438
2020-05-13,4.4875280403001785
2020-05-14,2.656658597378974
2020-05-15,2.077881800240883
2020-05-18,1.0984066675620365
2020-05-19,0.9781291014725374
2020-05-20,0.43130642374927985
2020-05-21,1.4937591313287994
2020-05-22,2.3941591689596162
2020-05-25,2.330746152736429
2020-05-26,2.294970266562799
2020-05-27,3.6163395969166166
2020-05-28,3.3571969703275566
2020-05-29,3.370488605919269
2020-06-01,3.144041440168233
2020-06-02,2.8998297670345026
2020-06-03,1.7914310713086008
2020-06-04,1.8831698120167755
2020-06-05,0.6141802934915939
2020-06-08,2.7485781187571967
2020-06-09,2.599418137810338
2020-06-10,4.0174969719409885
2020-06-11,4.188463658366287
2020-06-12,3.7506400305860987
2020-06-15,4.450576266173484
2020-06-16,4.617377552513564
2020-06-17,4.606371376658134
2020-06-18,5.038530271713855
2020-06-19,4.522262156832393
2020-06-22,4.0599866778116205
2020-06-23,3.1689865016055525
2020-06-24,2.834129758664876
2020-06-29,4.009710044701683
2020-06-30,4.220130907116764
2020-07-01,3.8545001184508636
2020-07-02,4.088480783357261
2020-07-03,2.8605698468035
2020-07-06,2.949980492946376
2020-07-07,2.110771057372172
2020-07-08,2.190149801785457
2020-07-09,3.1206120245304003
2020-07-10,2.097583816252241
2020-07-13,1.901389442057052
2020-07-14,1.41521268848781
2020-07-15,1.9930455895439194
2020-07-16,1.2564046650953944
2020-07-17,1.5410744831752898
2020-07-20,0.6786573991000995
2020-07-21,0.2538703598380277
2020-07-22,0.6287982470286644
2020-07-23,-0.18788287807148188
2020-07-24,-0.4247240668710694
2020-07-27,0.06742174834427615
2020-07-28,0.33626522094913086
2020-07-29,0.8850459235917002
2020-07-30,0.9032747089349025
2020-07-31,1.3840140017274025
2020-08-03,1.6300406397071345
2020-08-04,1.6262373136198485
2020-08-05,0.15514041816156204
2020-08-06,0.32787698412698224
2020-08-07,0.9266380894059939
2020-08-10,0.746164232232724
2020-08-11,1.156993222427599
2020-08-12,0.268996393483404
2020-08-13,0.3945790657007209
2020-08-14,0.6244366549824678
2020-08-17,0.16027345233573984
2020-08-18,0.19461724006601516
2020-08-19,1.7143093853180524
2020-08-20,1.8902069705567084
2020-08-21,1.7158981342419073
2020-08-24,0.9258871845281554
2020-08-25,0.5639262977147679
2020-08-26,0.5428723256573721
2020-08-27,0.494920775075571
2020-08-28,0.6850379009692299
2020-08-31,0.9391100137582665
2020-09-01,1.10289455955709
2020-09-02,0.7223672716741851
2020-09-03,0.6345654821820205
2020-09-04,2.1295822352181437
2020-09-07,1.5205585807250517
2020-09-08,1.1047586909950113
2020-09-09,1.0655024143025844
2020-09-10,0.7568516021015184
2020-09-11,0.9007639695135613
2020-09-14,1.3065331663149018
2020-09-15,2.1993628768815046
2020-09-16,1.591289012659804
2020-09-17,1.9410004361794224
2020-09-18,2.1776955174571335
2020-09-21,1.8635394111071644
2020-09-22,1.192256920267673
2020-09-23,0.537769355513784
2020-09-24,1.0888170078495625
2020-09-25,1.0031873133583724
2020-09-28,0.8794570492165066
2020-09-29,-0.5795100302238062
2020-09-30,-0.7863758097463055
2020-10-09,0.9790841153714546
2020-10-12,1.4883704553451556
2020-10-13,1.0580468765950206
2020-10-14,1.135500304938371
2020-10-15,1.1969589173447654
2020-10-16,2.655306687363329
2020-10-19,3.918700290038826
2020-10-20,4.644846606226707
2020-10-21,3.36498380130878
2020-10-22,3.0173167041541964
2020-10-23,2.826781477222136
2020-10-26,3.807311396018169
2020-10-27,4.2410819920997485
2020-10-28,5.199989236932072
2020-10-29,5.397530172253998
2020-10-30,5.875351549888187
2020-11-02,6.2845333501174085
2020-11-03,6.3064445141428385
2020-11-04,6.659778253264123
2020-11-05,7.307509468628525
2020-11-06,6.986714542200142
2020-11-09,6.129248081362183
2020-11-10,6.970913762852909
2020-11-11,7.6040705486029365
2020-11-12,7.460900880743905
2020-11-13,7.616303606090177
2020-11-16,7.397698061048826
2020-11-17,7.84708763288733
2020-11-18,7.449188849622252
2020-11-19,6.573736897267861
2020-11-20,6.4982248845402175
2020-11-23,7.23888631205899
2020-11-24,7.44360692613157
2020-11-25,7.860367633341095
2020-11-26,8.144914976366938
2020-11-27,8.764319456950188
2020-11-30,9.354653188137025
2020-12-01,9.190926000545423
2020-12-02,9.71870485339455
2020-12-03,8.237418247727645
2020-12-04,6.86034355009592
2020-12-07,7.130956575472555
2020-12-08,6.659516975258819
2020-12-09,6.47521036285476
2020-12-10,7.13594659169052
2020-12-11,7.483202058805991
2020-12-14,4.275797403017112
2020-12-15,3.728775881369116
2020-12-16,3.4298582479669566
2020-12-17,3.918717024841183
2020-12-18,4.15174456798538
2020-12-21,5.647747785869006
2020-12-22,6.35486277441546
2020-12-23,6.0684039705439785
2020-12-24,6.805827762995654
2020-12-25,6.706694465124719
2020-12-28,6.328132796749601
2020-12-29,6.10374691891917
2020-12-30,6.541156017125039
2020-12-31,6.65393312484966
2021-01-04,6.1498492025381815
2021-01-05,6.3690411699948974
2021-01-06,6.781527608957262
2021-01-07,6.5004740382768915
2021-01-08,6.415838952326217
2021-01-11,7.188794812554589
2021-01-12,6.173517878666718
2021-01-13,5.76619334874208
2021-01-14,3.983777310009442
2021-01-15,4.133899581975688
2021-01-18,4.634939463555518
2021-01-19,4.78589964407924
2021-01-20,3.5125461059618024
2021-01-21,4.473398570978269
2021-01-22,3.844675689167067
2021-01-25,2.480866917114931
2021-01-26,2.665851678604349
2021-01-27,2.699073008980616
2021-01-28,2.692174827897568
2021-01-29,2.8876400569098397
2021-02-01,2.067353916906778
2021-02-02,1.3719236279020377
2021-02-03,1.4824569761169202
2021-02-04,1.8360976181599726
2021-02-05,2.941292855534595
2021-02-08,2.729415791782313
2021-02-09,3.4317436771821983
2021-02-10,2.9379274595578933
2021-02-18,3.3362474481456905
2021-02-19,3.5424211556012946
2021-02-22,2.9659560379250802
2021-02-23,3.32361650883633
2021-02-24,3.584726956130063
2021-02-25,3.5247271117900767
2021-02-26,2.466121224433684
2021-03-01,3.6962269320940755
2021-03-02,3.9980157718929634
2021-03-03,5.166551580426888
2021-03-04,5.198168112887377
2021-03-05,5.289175443487247
2021-03-08,4.39350934212412
2021-03-09,3.848887656642534
2021-03-10,3.7288509247989907
2021-03-11,3.564643326240044
2021-03-12,3.3921946138309957
2021-03-15,1.9915826009054116
2021-03-16,1.3456919847846183
2021-03-17,0.8984443628273859
2021-03-18,-0.4141524030872514
2021-03-19,-0.32427397160713667
2021-03-22,-0.2669466681335524
2021-03-23,0.38530360128875163
2021-03-24,1.008443341375832
2021-03-25,0.40957797280983194
2021-03-26,-0.8184340709127083
2021-03-29,-0.601604164026929
2021-03-30,-0.3520189402888273
2021-03-31,-0.16971607646505968
2021-04-01,0.17496339542153497
2021-04-02,0.053389069094818054
2021-04-06,-0.9489013628537578
2021-04-07,-0.9915933550663123
2021-04-08,-1.0742728579122567
2021-04-09,-1.528599632633169
2021-04-12,-1.3864405978555328
2021-04-13,-0.04739843017228365
2021-04-14,0.42228629894893543
2021-04-15,0.6126773711725141
2021-04-16,0.7506752351681104
2021-04-19,0.0173864792379583
2021-04-20,-0.49647726232958644
2021-04-21,-0.7376286714991116
2021-04-22,0.543196832487734
2021-04-23,0.8100878565095644
2021-04-26,0.5912737202195176
2021-04-27,0.3212113410274885
2021-04-28,0.2698006364080969
2021-04-29,0.11529063781136294
2021-04-30,-0.5743006329306146
2021-05-06,1.1591480336084086
2021-05-07,1.3760839101150484
2021-05-10,1.4781469942436323
2021-05-11,1.8832644383724562
2021-05-12,2.578225683348481
2021-05-13,2.375913778174929
2021-05-14,2.0223869370446956
2021-05-17,2.073733758172896
2021-05-18,1.970630523281184
2021-05-19,1.3084388841263543
2021-05-20,0.37586017354126083
2021-05-21,-0.10528706583076719
2021-05-24,-0.4621247024177737
2021-05-25,-0.5625654439900261
2021-05-26,-1.5545778699939201
2021-05-27,-1.8489484808690908
2021-05-28,-1.6522438179087242
2021-05-31,-1.6535320255610435
2021-06-01,-1.023335808965428
2021-06-02,-0.5699169132748916
2021-06-03,-0.34576952952117296
2021-06-04,-0.38422264442295456
2021-06-07,-0.19114494725552492
2021-06-08,-0.802411100168927
2021-06-09,-1.1399747875515822
2021-06-10,-1.673736141749641
2021-06-11,-1.6445308480617262
2021-06-15,-2.1891643314319484
2021-06-16,-2.447644411478664
2021-06-17,-1.8346382388935578
2021-06-18,-2.282934268211689
2021-06-21,-1.91496693150629
2021-06-22,-1.3804828251052292
2021-06-23,-1.1018563237479935
2021-06-24,-1.9451072257982096
2021-06-25,-2.070268994457957
2021-06-28,-2.2902130924631656
2021-06-29,-2.6013590326414424
2021-06-30,-2.356838316961303
2021-07-01,-1.5600706835485403
2021-07-02,-0.8442119353716367
2021-07-05,-0.2247829938160403
2021-07-06,0.21245210717905125
2021-07-07,0.18419814397501866
2021-07-08,0.4785663700619682
2021-07-09,0.8072251198703893
2021-07-12,0.9354994853340963
2021-07-13,0.8241530279292693
2021-07-14,0.7135626628782671
2021-07-15,-0.08251025638911576
2021-07-16,0.799432965740891
2021-07-19,-0.895654046920457
2021-07-20,-1.068392729498101
2021-07-21,-1.3647362596925663
2021-07-22,-1.5694210661498116
2021-07-23,-1.212549486361952
2021-07-26,-1.0824704043315527
2021-07-27,-0.6877205362968314
2021-07-28,-0.6257676288460818
2021-07-29,-0.9463865877125913
2021-07-30,-1.2001086285676217
2021-08-02,-0.9739079048158681
2021-08-03,-0.1945571899473061
2021-08-04,-0.043548153450726566
2021-08-05,-0.1336742392379748
2021-08-06,-0.23102784297887946
2021-08-09,-1.3113627343241867
2021-08-10,-1.4342011097109064
2021-08-11,-0.9892491984466861
2021-08-12,-1.7042035753126474
2021-08-13,-1.7062285362665588
2021-08-16,-0.12724250960637676
2021-08-17,-0.09032929692118748
2021-08-18,-0.06112694556054236
2021-08-19,-0.042586836317076854
2021-08-20,-1.7803468077734192
2021-08-23,-1.5327477722815597
2021-08-24,-0.2622658412692675
2021-08-25,0.3627599764344839
2021-08-26,0.5004906175995483
2021-08-27,0.42040898411827354
2021-08-30,-0.6026851477400571
2021-08-31,-0.6746468365732554
2021-09-01,-0.9498131537333492
2021-09-02,-0.5709278628451515
2021-09-03,0.4646408871599557
2021-09-06,0.29486494613633646
2021-09-07,0.16940440934518983
2021-09-08,0.2386091260845349
2021-09-09,0.7425809848268893
2021-09-10,1.1002852278263007
2021-09-13,1.0892317633782735
2021-09-14,0.7277936837007949
2021-09-15,0.5242600168465998
2021-09-16,1.310837905090969
2021-09-17,1.4324233558322614
2021-09-22,1.4324762456463556
2021-09-23,2.009426096786234
2021-09-24,2.3851190892306193
2021-09-27,0.9029937018461153
2021-09-28,1.0233049641796366
2021-09-29,1.2039824018288494
2021-09-30,1.0446946554084868
2021-10-08,3.287820434136965
2021-10-11,3.89080243347945
2021-10-12,3.744674205665689
2021-10-13,3.127547428473515
2021-10-14,2.023708598499214
2021-10-15,2.1704997355213305
2021-10-18,1.9493160214238805
2021-10-19,1.5853899913083962
2021-10-20,1.5045349638168113
2021-10-21,2.897227992621143
2021-10-22,2.667994966915428
2021-10-25,3.184332566345881
2021-10-26,2.7704656182551166
2021-10-27,2.6968233501207797
2021-10-28,2.4259945700020107
2021-10-29,3.2336192272569297
2021-11-01,3.549540890460601
2021-11-02,3.4392219295307855
2021-11-03,3.8133759896612625
2021-11-04,4.662144445212361
2021-11-05,5.369837124547458
2021-11-08,3.852227304322201
2021-11-09,3.88183008576515
2021-11-10,4.853372160596325
2021-11-11,4.676540345413531
2021-11-12,4.409408402622498
2021-11-15,3.9353841749501943
2021-11-16,4.071128715364567
2021-11-17,2.9779897421776327
2021-11-18,3.6711132762127567
2021-11-19,2.8485252660923006
2021-11-22,2.5425332298602825
2021-11-23,1.7735389082255264
2021-11-24,1.8482457949552948
2021-11-25,1.745849332249638
2021-11-26,1.8577214062580132
2021-11-29,0.7449392366223176
2021-11-30,0.7388949291550101
2021-12-01,0.9579192563472877
2021-12-02,0.4745754824109789
2021-12-03,0.21250086835486648
2021-12-06,-0.3524768422408104
2021-12-07,0.3335792307751038
2021-12-08,-0.6335319407070062
2021-12-09,-0.5847782334156261
2021-12-10,-1.4262603678517751
2021-12-13,-1.0506497365280136
2021-12-14,-1.4027418320722795
2021-12-15,-1.502830383954134
2021-12-16,-0.7661081745552859
2021-12-17,-0.6757509650656289
2021-12-20,-0.260189158177326
2021-12-21,-1.0880594940311115
2021-12-22,-1.3258226050583837
2021-12-23,-0.9211862052194977
2021-12-24,-1.6705764788295319
2021-12-27,-0.7987756661152883
2021-12-28,-0.32345851228304456
2021-12-29,-1.83246536712307
2021-12-30,-1.8857150258963598
2021-12-31,-1.8531398681155218
2022-01-04,-2.1367495763023423
2022-01-05,-1.8360472657913418
2022-01-06,-2.1460167236259293
2022-01-07,-1.9593616163183203
2022-01-10,-2.450035872694703
2022-01-11,-2.9110125994746183
2022-01-12,-2.934888569460982
2022-01-13,-3.4080207750317486
2022-01-14,-2.8659413448340496
