date,FCT_Bias_1@80
2022-01-17,-2.4537974278836736
2022-01-18,-2.21238525072288
2022-01-19,-1.760406383942274
2022-01-20,-1.0240677958338713
2022-01-21,-0.6175979576628592
2022-01-24,0.29521645849199324
2022-01-25,0.7362319882950801
2022-01-26,1.709095954395819
2022-01-27,1.3392874299090392
2022-01-28,1.3947878910497185
2022-02-07,1.292680850859656
2022-02-08,1.9826227894762778
2022-02-09,2.7247752969552725
2022-02-10,2.5939004630519826
2022-02-11,2.3961571036469103
2022-02-14,1.7479334999235467
2022-02-15,1.4707315562359153
2022-02-16,0.5347530300028216
2022-02-17,0.4030414435653708
2022-02-18,0.045883858552659786
2022-02-21,0.16057730456851035
2022-02-22,0.14149267988272313
2022-02-23,0.05607393474718194
2022-02-24,1.1330035703571582
2022-02-25,1.49024375736752
2022-02-28,-0.15454797465375952
2022-03-01,1.7711159279543631
2022-03-02,2.070519463195308
2022-03-03,2.422880896835488
2022-03-04,1.3064393765296745
2022-03-07,1.5979643504426309
2022-03-08,1.2860811110296868
2022-03-09,2.5090341649036683
2022-03-10,1.1527340971078968
2022-03-11,1.1756464526572719
2022-03-14,0.9690968664182805
2022-03-15,1.6047200718117482
2022-03-16,2.3270510101930153
2022-03-17,2.3007979950808117
2022-03-18,1.83236791281632
2022-03-21,2.0362490236786748
2022-03-22,2.625081912788048
2022-03-23,2.345045419593036
2022-03-24,1.6595269546358489
2022-03-25,1.643314995062254
2022-03-28,1.0685170888367228
2022-03-29,1.0170881510559175
2022-03-30,1.5629735559140243
2022-03-31,2.488665462378495
2022-04-01,2.308636151743384
2022-04-06,2.045973254596788
2022-04-07,1.1526919017033712
2022-04-08,1.9225026888520123
2022-04-11,1.9761828727988247
2022-04-12,1.26671945511467
2022-04-13,1.2503785363554196
2022-04-14,1.051857487793008
2022-04-15,1.3795032865719312
2022-04-18,0.6434802381206536
2022-04-19,0.7830067819305484
2022-04-20,0.8257746827746851
2022-04-21,0.24766062789966556
2022-04-22,0.29684936365135667
2022-04-25,0.1843288264640995
2022-04-26,0.189786397268734
2022-04-27,-0.1550866976192358
2022-04-28,0.4392132348389171
2022-04-29,0.7716213491970513
2022-05-05,0.21963749013982023
2022-05-06,0.5654837978547549
2022-05-09,0.6910928079080912
2022-05-10,0.7227384190471462
2022-05-11,0.06401532980248409
2022-05-12,1.0337887230819895
2022-05-13,1.2533050867530122
2022-05-16,1.3992782424629875
2022-05-17,1.155916522046201
2022-05-18,0.9664095360478706
2022-05-19,1.0862129787950603
2022-05-20,1.2726373966246642
2022-05-23,1.399039147603048
2022-05-24,1.779482119778999
2022-05-25,1.5308677612701804
2022-05-26,1.1719992489819648
2022-05-27,1.4293534632701357
2022-05-30,1.035262890359619
2022-05-31,0.7793526764972288
2022-06-01,0.6093152827260111
2022-06-02,1.300457255652728
2022-06-06,0.5065405888728728
2022-06-07,0.44365883458097105
2022-06-08,0.6708682042556815
2022-06-09,0.7013169904083135
2022-06-10,0.08985850464426177
2022-06-13,0.09715147668338157
2022-06-14,-0.06706895880884176
2022-06-15,-0.3886703249038465
2022-06-16,0.11027271994485084
2022-06-17,-0.16990385905091124
2022-06-20,0.10418434449546272
2022-06-21,-0.9563455332435332
2022-06-22,-1.6699864845477925
2022-06-23,-2.3866045019275397
2022-06-24,-3.585400996696419
2022-06-27,-2.9266101397593776
2022-06-28,-1.8274208954106825
2022-06-29,-2.2387595404647147
2022-06-30,-2.0680833747959504
2022-07-01,-2.545765936991093
2022-07-04,-3.0500502929143196
2022-07-05,-3.1748876980177774
2022-07-06,-3.802276944120773
2022-07-07,-3.109620541406985
2022-07-08,-3.4209742468296653
2022-07-11,-3.915851933254719
2022-07-12,-3.9238148948520375
2022-07-13,-4.6117905880227665
2022-07-14,-3.304445841493077
2022-07-15,-3.4968543829141328
2022-07-18,-3.7146580181574063
2022-07-19,-4.238960063665904
2022-07-20,-3.5619376081433356
2022-07-21,-3.671641004404972
2022-07-22,-4.249792326253342
2022-07-25,-4.144832821120455
2022-07-26,-2.3581689280991283
2022-07-27,-1.9082447050847726
2022-07-28,-1.1518193464101727
2022-07-29,0.2854387004451222
2022-08-01,1.9772021717446493
2022-08-02,2.1559130302912726
2022-08-03,1.8282419784200339
2022-08-04,1.206859947108705
2022-08-05,1.441818285551037
2022-08-08,1.7234795339050997
2022-08-09,1.2201069418020345
2022-08-10,1.7311069803659473
2022-08-11,2.107558266690621
2022-08-12,1.6985626828013054
2022-08-15,1.3257196304288852
2022-08-16,0.2319224873438444
2022-08-17,0.18301170831750488
2022-08-18,0.15686332209437231
2022-08-19,-0.30730251058946917
2022-08-22,-0.10096254447014792
2022-08-23,-0.6381156311071347
2022-08-24,-0.9338060337448967
2022-08-25,-0.5035837569467592
2022-08-26,0.5092452826261831
2022-08-29,0.26984232571586664
2022-08-30,-0.1097619621432566
2022-08-31,-0.7546987325688812
2022-09-01,-0.7417126009075042
2022-09-02,-1.0479429316183122
2022-09-05,-1.3756338189659454
2022-09-06,-1.4596527868252387
2022-09-07,-1.3589681323659308
2022-09-08,-1.4103204175671027
2022-09-09,-2.217385021512247
2022-09-13,0.18904135216400902
2022-09-14,-0.17656881669111102
2022-09-15,0.11534623605067805
2022-09-16,0.18238112868581918
2022-09-19,0.7948777582434393
2022-09-20,0.886810864064903
2022-09-21,1.9011363990301373
2022-09-22,1.960114510156631
2022-09-23,2.355146701221133
2022-09-26,1.478717880917983
2022-09-27,1.813815401364639
2022-09-28,1.588194498557077
2022-09-29,2.317153386517482
2022-09-30,1.8048169415209683
2022-10-10,1.2290751660049068
2022-10-11,0.702329329214062
2022-10-12,0.053680187194118135
2022-10-13,-0.18306749132755992
2022-10-14,-0.07360309114173337
2022-10-17,-0.18548421281682814
2022-10-18,0.08780557897640036
2022-10-19,-0.2859424304819357
2022-10-20,-1.421729431923388
2022-10-21,-1.6006980654136627
2022-10-24,-2.0082555535984534
2022-10-25,-2.2082483182218176
2022-10-26,-2.2374383335715677
2022-10-27,-1.9803265649614938
2022-10-28,-2.072489733885484
2022-10-31,-2.1448949147732557
2022-11-01,-1.8798084942186655
2022-11-02,-2.0199431813041495
2022-11-03,-1.9052762277531328
2022-11-04,-2.410821445470419
2022-11-07,-2.2865567732660224
2022-11-08,-2.587409284421133
2022-11-09,-1.9678186412590635
2022-11-10,-0.8803846024870644
2022-11-11,-0.9667763763920134
2022-11-14,-1.984235126832961
2022-11-15,-1.7415610934868349
2022-11-16,-1.8228537441810468
2022-11-17,-1.836123554047761
2022-11-18,-1.095800475092479
2022-11-21,-2.2636789306131817
2022-11-22,-2.354098148155959
2022-11-23,-2.507379295558759
2022-11-24,-1.7967238229657005
2022-11-25,-1.8931144755338667
2022-11-28,-1.8366293617845957
2022-11-29,-2.1631551047311106
2022-11-30,-2.1451561979464326
2022-12-01,-2.178739696610074
2022-12-02,-2.357319867654157
2022-12-05,-1.4763547678781013
2022-12-06,-1.8764929618936566
2022-12-07,-2.032922160729154
2022-12-08,-1.5172831233206567
2022-12-09,-1.576066160271297
2022-12-12,-2.2001179935258834
2022-12-13,-2.6906365500173166
2022-12-14,-2.724315825931125
2022-12-15,-3.7313462793757015
2022-12-16,-3.685766906641479
2022-12-19,-3.479958667261833
2022-12-20,-3.906122213387632
2022-12-21,-3.7886235354513356
2022-12-22,-4.674200207082842
2022-12-23,-4.8572748613267605
2022-12-26,-4.247178822052986
2022-12-27,-4.27953115730072
2022-12-28,-3.7514634073164173
2022-12-29,-4.180257720025977
2022-12-30,-3.978522442596756
2023-01-03,-3.216307364834305
2023-01-04,-3.4814718489403864
2023-01-05,-3.8599716247627787
2023-01-06,-3.791803620066581
2023-01-09,-2.974787900186064
2023-01-10,-2.5201660541443376
2023-01-11,-2.562458070591035
2023-01-12,-2.2153623563965557
2023-01-13,-1.2014747224137592
2023-01-16,-1.140072936298335
2023-01-17,0.4602684805378206
2023-01-18,1.027004502216981
2023-01-19,1.2477894631340987
2023-01-20,1.5744752195591123
2023-01-30,2.092772895090061
2023-01-31,1.9151904896471397
2023-02-01,2.172314252900052
2023-02-02,2.987308732033848
2023-02-03,2.444386385574839
2023-02-06,2.8853927907715073
2023-02-07,2.7588861820624793
2023-02-08,2.5618701051265473
2023-02-09,2.3902690960023216
2023-02-10,3.1576535586263463
2023-02-13,2.1265729907356934
2023-02-14,2.429038825513216
2023-02-15,2.943332089628412
2023-02-16,3.3126987745893572
2023-02-17,3.6441511499296344
2023-02-20,3.3857134694499678
2023-02-21,3.35466256085034
2023-02-22,4.264703671399353
2023-02-23,3.3172765670897704
2023-02-24,3.4362860610247057
2023-02-27,3.1022761793949085
2023-02-28,2.9399263271504306
2023-03-01,2.81718937920076
2023-03-02,2.6106510949058874
2023-03-03,2.2458188215017736
2023-03-06,1.5238587694465513
2023-03-07,0.9846404573529557
2023-03-08,0.2300248549463637
2023-03-09,2.5336835933297768
2023-03-10,2.5222308837956056
2023-03-13,2.1808166974648966
2023-03-14,1.5864915685062888
2023-03-15,0.9685878754532785
2023-03-16,1.175757589440928
2023-03-17,0.41816507460120533
2023-03-20,0.43107661613276455
2023-03-21,0.2906553041230784
2023-03-22,0.7112794645477499
2023-03-23,0.09184430042536709
2023-03-24,0.17707104774122995
2023-03-27,-0.10757438459384484
2023-03-28,-0.3864987531465631
2023-03-29,-0.8503837717185609
2023-03-30,-0.8770519096038663
2023-03-31,-0.522790740508346
2023-04-03,-0.5565540500423635
2023-04-04,-1.0456314664564446
2023-04-06,-2.003361722160891
2023-04-07,-2.7629443081554714
2023-04-10,-2.68386798710392
2023-04-11,-3.6414802760481444
2023-04-12,-3.457916470568572
2023-04-13,-3.4373213005239527
2023-04-14,-3.7226282832445383
2023-04-17,-3.9505855002783856
2023-04-18,-2.9107158693414386
2023-04-19,-3.7700598694351504
2023-04-20,-5.476611838747621
2023-04-21,-6.815560575105297
2023-04-24,-5.434252380889636
2023-04-25,-5.728509507800025
2023-04-26,-6.358256427083053
2023-04-27,-6.933328231495321
2023-04-28,-7.0085250906240875
2023-05-04,-7.462056746363028
2023-05-05,-5.86916457242791
2023-05-08,-2.4548702645811464
2023-05-09,-2.9144279304567453
2023-05-10,-4.799784680949614
2023-05-11,-4.525573801845636
2023-05-12,-2.5519420526840886
2023-05-15,-2.5993177761805755
2023-05-16,-2.4654708299931203
2023-05-17,-2.291163308387538
2023-05-18,-2.8147304878071773
2023-05-19,-2.9371598508336385
2023-05-22,-2.7214026487379903
2023-05-23,-2.597892257538248
2023-05-24,-2.2046287885089497
2023-05-25,-2.7662183952910886
2023-05-26,-2.854109879328583
2023-05-29,-3.4792740698937745
2023-05-30,-2.3264180293988335
2023-05-31,-3.3668044901326253
2023-06-01,-2.4904241788629427
2023-06-02,-2.4568706548738213
2023-06-05,-2.544135893421611
2023-06-06,-2.7191531247815095
2023-06-07,-1.833517251258774
2023-06-08,-2.2846407542085743
2023-06-09,-2.0216789641887725
2023-06-12,-2.33752399071517
2023-06-13,-2.0828999767139
2023-06-14,-2.225293122113411
2023-06-15,-1.5109271475480937
2023-06-16,0.14446613495484667
2023-06-19,0.7306330883396821
2023-06-20,1.2729708067733925
2023-06-21,1.971672133451792
2023-06-26,2.0576056296498577
2023-06-27,1.9089436407656053
2023-06-28,2.4998564062665745
2023-06-29,2.9393189410764364
2023-06-30,3.020901765554431
2023-07-03,3.7829248667669044
2023-07-04,3.993859241902916
2023-07-05,4.48179092753469
2023-07-06,3.6326685365838016
2023-07-07,3.4334711473813897
2023-07-10,2.9350299588756834
2023-07-11,2.8221454221488003
2023-07-12,2.872577269988979
2023-07-13,2.4962883946439343
2023-07-14,2.377768510864401
2023-07-17,2.298966630503613
2023-07-18,2.1012209229519847
2023-07-19,2.1606372075055624
2023-07-20,1.967850756304902
2023-07-21,1.6248069673774028
2023-07-24,0.4990216058824953
2023-07-25,0.3806984907520545
2023-07-26,0.7709430974353196
2023-07-27,0.6748416061474571
2023-07-28,0.4926425359969015
2023-07-31,0.5329704523929626
2023-08-01,0.5095717975516474
2023-08-02,0.04495625238267541
2023-08-03,0.19378347374959032
2023-08-04,0.6818751514053908
2023-08-07,0.9025302403557612
2023-08-08,0.7748002464312996
2023-08-09,2.3069771105832193
2023-08-10,1.8351870928047664
2023-08-11,1.2522991129371037
2023-08-14,1.5267779082805042
2023-08-15,1.606471829206576
2023-08-16,1.816249328147655
2023-08-17,3.282921640699636
2023-08-18,3.8222166517462624
2023-08-21,3.7522972372836327
2023-08-22,2.5632510587785955
2023-08-23,2.968810642884467
2023-08-24,3.006303735799807
2023-08-25,3.8346093281257922
2023-08-28,3.4661275317225937
2023-08-29,3.177653769834412
2023-08-30,3.6196235983104095
2023-08-31,3.85368664509948
2023-09-01,3.8693354902073565
2023-09-04,2.9092924417786095
2023-09-05,3.1189324772246807
2023-09-06,3.4030012232032196
2023-09-07,2.609400061659621
2023-09-08,1.6665230174239212
2023-09-11,1.6561109857767435
2023-09-12,1.8907997956999363
2023-09-13,1.1879087884421042
2023-09-14,0.7613579973431357
2023-09-15,0.6807284819423401
2023-09-18,0.7030218013724219
2023-09-19,0.24545047370633433
2023-09-20,0.9821213257929007
2023-09-21,0.6619896706387772
2023-09-22,0.24607536925922838
2023-09-25,-0.30608891050182996
2023-09-26,-0.1689383879369281
2023-09-27,0.1417662982905047
2023-09-28,0.198786728983175
2023-10-09,-0.10583392042572375
2023-10-10,-0.31353631900836254
2023-10-11,-0.1649517447896151
2023-10-12,-0.6438983621977208
2023-10-13,-0.6151630749410943
2023-10-16,-0.9274567539494711
2023-10-17,-2.2273472125888785
2023-10-18,-2.5483604944895055
2023-10-19,-2.427192151295288
2023-10-20,-2.3471172770732367
2023-10-23,-2.633618809887988
2023-10-24,-3.0750142628638724
2023-10-25,-3.1353815838092123
2023-10-26,-2.1628553712437486
2023-10-27,-1.9569462615948223
2023-10-30,-2.4219982266642215
2023-10-31,-2.9302616724409263
2023-11-01,-2.8298802429943604
2023-11-02,-2.3031863360417466
2023-11-03,-1.8416850725893648
2023-11-06,-1.4996812621838982
2023-11-07,-1.573021086654515
2023-11-08,-1.218230429077852
2023-11-09,-0.9557877963470008
2023-11-10,-1.7106627645919354
2023-11-13,-1.6964048677195223
2023-11-14,-1.1922525968343145
2023-11-15,-0.35332272940154386
2023-11-16,0.16243327659062842
2023-11-17,0.5512473535772271
2023-11-20,0.7381676897195873
2023-11-21,0.5529901176226245
2023-11-22,0.5089135204565169
2023-11-23,0.45703723986116773
2023-11-24,0.5258785382181121
2023-11-27,0.1792904450357359
2023-11-28,0.02140942591317265
2023-11-29,0.3326749851439011
2023-11-30,-0.1092945488632644
2023-12-01,-0.7412115351108998
2023-12-04,-1.342766381157723
2023-12-05,-1.6261778694935092
2023-12-06,-2.375819669582674
2023-12-07,-2.1832747044074625
2023-12-08,-1.9512598124268523
2023-12-11,-1.9123716602743281
2023-12-12,-1.264606416385814
2023-12-13,-2.621585042830036
2023-12-14,-3.0514552403956814
2023-12-15,-2.5923802012024297
2023-12-18,-3.102365669198242
2023-12-19,-3.0640394657833676
2023-12-20,-2.744731704884514
2023-12-21,-1.9719383382527265
2023-12-22,-1.8842988203009179
2023-12-25,-1.454158442330706
2023-12-26,-1.1383030920906279
2023-12-27,-0.28515409875710335
2023-12-28,0.18036181214680452
2023-12-29,0.13271914193595272
2024-01-02,-0.7757228549572214
2024-01-03,-2.0114044061926615
2024-01-04,-2.171441726924377
2024-01-05,-2.3722050983756735
2024-01-08,-2.501013782483942
2024-01-09,-2.7125289073722754
2024-01-10,-2.670860559320686
2024-01-11,-2.5304941881133027
2024-01-12,-3.038472532214458
2024-01-15,-2.81251625880337
2024-01-16,-2.1665576821480994
2024-01-17,-2.404198912858042
2024-01-18,-2.85426854432741
2024-01-19,-2.698069033378006
2024-01-22,-2.865037846155595
2024-01-23,-2.40884684167607
2024-01-24,-1.9507154302463416
2024-01-25,-2.655271749470339
2024-01-26,-4.337120180400185
2024-01-29,-4.266317725173819
2024-01-30,-3.884709475524128
2024-01-31,-2.9516286546031627
2024-02-01,-2.8070873806584897
2024-02-02,-3.3275308711067546
2024-02-05,-2.9949890364764467
2024-02-06,-2.3335504123578463
2024-02-07,-2.2465083923963416
2024-02-08,-1.8987779251679118
2024-02-19,-3.3870356433893427
2024-02-20,-3.3963911918786547
2024-02-21,-3.2175809460201066
2024-02-22,-3.5688048887343222
2024-02-23,-4.721907467467073
2024-02-26,-5.382229611851849
2024-02-27,-5.182561174250759
2024-02-28,-6.44127485621109
2024-02-29,-6.1135981347963115
2024-03-01,-5.0998584451956885
2024-03-04,-4.782677822747801
2024-03-05,-4.876614415684353
2024-03-06,-3.5671583385233108
2024-03-07,-2.773055193119057
2024-03-08,-2.2864629425969984
2024-03-11,-2.1442668640777804
2024-03-12,-1.7452092297594697
2024-03-13,-0.8947847327425527
2024-03-14,-0.2148706681401095
2024-03-15,0.24583573939238082
2024-03-18,0.2340194331631368
2024-03-19,-0.5005032333845894
2024-03-20,-0.49247651251773367
2024-03-21,-0.44488338657236
2024-03-22,-0.7075592184767339
2024-03-25,-0.5922464872158267
2024-03-26,-0.002250061530853191
2024-03-27,-0.25067673964889564
2024-03-28,0.3872088695200732
2024-03-29,0.5905357373175258
2024-04-01,0.722277341054714
2024-04-02,0.8685611706716403
2024-04-03,1.091423557310734
2024-04-08,1.574483685191742
2024-04-09,1.275598256396068
2024-04-10,1.1235747432611887
2024-04-11,1.370572991787835
2024-04-12,0.5199181080283486
2024-04-15,-0.09306846698912416
2024-04-16,-0.4353018654131584
2024-04-17,-1.1941336255284012
2024-04-18,-1.7076377876936517
2024-04-19,-1.1514837491744043
2024-04-22,-1.3162395095806165
2024-04-23,-1.5198408344124257
2024-04-24,-0.5286647538769416
2024-04-25,-0.13006004492253403
2024-04-26,-0.679735162521827
2024-04-29,-0.3592110370408862
2024-04-30,-0.5149654714617531
2024-05-06,-0.150187134148177
2024-05-07,1.0380628221006207
2024-05-08,0.40388440217953775
2024-05-09,0.4737940124712119
2024-05-10,-1.3318016669126016
2024-05-13,-1.1068370238309198
2024-05-14,-0.2400330297629644
2024-05-15,-0.5962580186809305
2024-05-16,-0.5970478080848373
2024-05-17,0.29967479958148446
2024-05-20,0.13809017988191793
2024-05-21,0.04258959226486771
2024-05-22,0.4404439874765195
2024-05-23,0.5160534072518472
2024-05-24,0.4345734023264966
2024-05-27,-0.11440128606442726
2024-05-28,0.04273071495278083
2024-05-29,0.39627698555668417
2024-05-30,0.047574520322224215
2024-05-31,0.034483873087886675
2024-06-03,-0.04772249512292316
2024-06-04,0.5074865398636034
2024-06-05,-0.10538467955904343
2024-06-06,-0.19347907635420344
2024-06-07,0.00907533487105546
2024-06-11,-0.1757994703053418
2024-06-12,-0.13256236086306264
2024-06-13,-0.6226110000446159
2024-06-14,-0.7011647809366699
2024-06-17,-1.5251060036901942
2024-06-18,-1.751691878522476
2024-06-19,-1.5735148340897396
2024-06-20,-1.1624905484891108
2024-06-21,-0.004022367324326764
2024-06-24,1.3319145762982023
2024-06-25,1.105699111490062
2024-06-26,1.356080343029122
2024-06-27,1.6776209757300105
2024-06-28,2.389460977670471
2024-07-01,2.0326011755077884
2024-07-02,2.2032416159821575
2024-07-03,2.22464097950757
2024-07-04,2.560881176981505
2024-07-05,3.042197874397792
2024-07-08,1.6734230437843014
2024-07-09,1.1514190599074399
2024-07-10,0.564519413419106
2024-07-11,0.4432720045472329
2024-07-12,0.08436832276632085
2024-07-15,-1.480430554737629
2024-07-16,-2.1908770063307723
2024-07-17,-2.0678662811219612
2024-07-18,-2.1696403355204654
2024-07-19,-2.2840365219802634
2024-07-22,-1.9260225783599432
2024-07-23,-1.560170158830962
2024-07-24,-1.6054612082355875
2024-07-25,-1.861432131032519
2024-07-26,-1.4169342132925387
2024-07-29,-1.2223488068003967
2024-07-30,-1.169646384744226
2024-07-31,-1.1112933791733617
2024-08-01,-0.37795541776039693
2024-08-02,0.6247002279621098
2024-08-05,0.038617221930162454
2024-08-06,-0.03548767920221107
2024-08-07,-0.10479054049295639
2024-08-08,-0.009888160175351426
2024-08-09,-0.255096042014911
2024-08-12,-0.6570020439922861
2024-08-13,-1.155918050572205
2024-08-14,-2.361514512976369
2024-08-15,-2.793262930467104
2024-08-16,-3.1117549260910704
2024-08-19,-3.2085842989675033
2024-08-20,-4.201520809628031
2024-08-21,-3.688197525040875
2024-08-22,-4.140537678813199
2024-08-23,-4.189616323342144
2024-08-26,-2.797491767374637
2024-08-27,-1.6517866982062965
2024-08-28,-1.7303365643634072
2024-08-29,-1.7404420732401544
2024-08-30,-1.7913559109645871
2024-09-02,-2.8142306446723406
2024-09-03,-1.75294406531656
2024-09-04,-1.4771268220485565
2024-09-05,-0.3483201133623596
2024-09-06,-0.48831721004248624
2024-09-09,-1.676904192013001
2024-09-10,-1.245867387007975
2024-09-11,-1.3606586913491525
2024-09-12,-1.1633668170068925
2024-09-13,-0.9908217501716243
2024-09-18,-4.261456817348001
2024-09-19,-4.7408534310141235
2024-09-20,-5.104941937120123
2024-09-23,-5.552615914841665
2024-09-24,-4.913735342431309
2024-09-25,-5.290117760881871
2024-09-26,-3.715763734038883
2024-09-27,-3.539828308091442
2024-09-30,-2.791765038534726
2024-10-08,-7.489755457328808
2024-10-09,-7.719476150895801
2024-10-10,-8.13873298346821
2024-10-11,-8.069806200630497
2024-10-14,-7.5353009260036865
2024-10-15,-7.6551448313569646
2024-10-16,-7.879162287254582
2024-10-17,-8.173280596520886
2024-10-18,-7.423419775876624
2024-10-21,-7.5974894525585555
2024-10-22,-7.322005008532437
2024-10-23,-6.5557705963297295
2024-10-24,-6.294670748364746
2024-10-25,-7.927828873149915
2024-10-28,-7.305033374004185
2024-10-29,-6.920089498497293
2024-10-30,-5.928731340539287
2024-10-31,-5.677917035337881
2024-11-01,-5.439828698032478
2024-11-04,-5.5278528356832135
2024-11-05,-5.547202359644945
2024-11-06,-4.9360571218924125
2024-11-07,-2.972050496797894
2024-11-08,-3.88166574499545
2024-11-11,-3.3489850017298277
2024-11-12,-4.166719416878383
2024-11-13,-5.2192088870899
2024-11-14,-5.380718175302361
2024-11-15,-7.233666998048605
2024-11-18,-6.522566052417852
2024-11-19,-6.040425890347542
2024-11-20,-6.089204301048331
2024-11-21,-6.05749045859805
2024-11-22,-6.1843252767839765
2024-11-25,-5.589749832345842
2024-11-26,-5.466091303224717
2024-11-27,-5.196843665323959
2024-11-28,-4.8544714313229305
2024-11-29,-5.137671586808007
2024-12-02,-5.294710367074637
2024-12-03,-5.14134359438419
2024-12-04,-6.269003900270178
2024-12-05,-5.713141739815542
2024-12-06,-5.11665659346217
2024-12-09,-5.19868735561168
2024-12-10,-5.026584653469301
2024-12-11,-5.207457491509442
2024-12-12,-4.864002300172522
2024-12-13,-5.031313424180933
2024-12-16,-5.757873446980631
2024-12-17,-6.0346520358071
2024-12-18,-6.3890595756559305
2024-12-19,-6.457272800277799
2024-12-20,-5.355650083973025
2024-12-23,-4.5504755377872605
2024-12-24,-3.7793960523347665
2024-12-25,-2.250323185049144
2024-12-26,-2.4785940812274054
2024-12-27,-2.332549315283649
2024-12-30,-2.437282523404497
2024-12-31,-1.8646068153026214
