date,Amihud@180
2012-05-10,
2012-05-11,
2012-05-14,
2012-05-15,
2012-05-16,
2012-05-17,
2012-05-18,
2012-05-21,
2012-05-22,
2012-05-23,
2012-05-24,
2012-05-25,
2012-05-28,
2012-05-29,
2012-05-30,
2012-05-31,
2012-06-01,
2012-06-04,
2012-06-05,
2012-06-06,
2012-06-07,
2012-06-08,
2012-06-11,
2012-06-12,
2012-06-13,
2012-06-14,
2012-06-15,
2012-06-18,
2012-06-19,
2012-06-20,
2012-06-21,
2012-06-25,
2012-06-26,
2012-06-27,
2012-06-28,
2012-06-29,
2012-07-02,
2012-07-03,
2012-07-04,
2012-07-05,
2012-07-06,
2012-07-09,
2012-07-10,
2012-07-11,
2012-07-12,
2012-07-13,
2012-07-16,
2012-07-17,
2012-07-18,
2012-07-19,
2012-07-20,
2012-07-23,
2012-07-24,
2012-07-25,
2012-07-26,
2012-07-27,
2012-07-30,
2012-07-31,
2012-08-01,
2012-08-02,
2012-08-03,
2012-08-06,
2012-08-07,
2012-08-08,
2012-08-09,
2012-08-10,
2012-08-13,
2012-08-14,
2012-08-15,
2012-08-16,
2012-08-17,
2012-08-20,
2012-08-21,
2012-08-22,
2012-08-23,
2012-08-24,
2012-08-27,
2012-08-28,
2012-08-29,
2012-08-30,
2012-08-31,
2012-09-03,
2012-09-04,
2012-09-05,
2012-09-06,
2012-09-07,
2012-09-10,
2012-09-11,
2012-09-12,
2012-09-13,
2012-09-14,
2012-09-17,
2012-09-18,
2012-09-19,
2012-09-20,
2012-09-21,
2012-09-24,
2012-09-25,
2012-09-26,
2012-09-27,
2012-09-28,
2012-10-08,
2012-10-09,
2012-10-10,
2012-10-11,
2012-10-12,
2012-10-15,
2012-10-16,
2012-10-17,
2012-10-18,
2012-10-19,
2012-10-22,
2012-10-23,
2012-10-24,
2012-10-25,
2012-10-26,
2012-10-29,
2012-10-30,
2012-10-31,
2012-11-01,
2012-11-02,
2012-11-05,
2012-11-06,
2012-11-07,
2012-11-08,
2012-11-09,
2012-11-12,
2012-11-13,
2012-11-14,
2012-11-15,
2012-11-16,
2012-11-19,
2012-11-20,
2012-11-21,
2012-11-22,
2012-11-23,
2012-11-26,
2012-11-27,
2012-11-28,
2012-11-29,
2012-11-30,
2012-12-03,
2012-12-04,
2012-12-05,
2012-12-06,
2012-12-07,
2012-12-10,
2012-12-11,
2012-12-12,
2012-12-13,
2012-12-14,
2012-12-17,
2012-12-18,
2012-12-19,
2012-12-20,
2012-12-21,
2012-12-24,
2012-12-25,
2012-12-26,
2012-12-27,
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,0.058489628205647376
2013-01-31,0.05879641812544637
2013-02-01,0.059350901382538276
2013-02-04,0.05937518302729845
2013-02-05,0.059143118409702815
2013-02-06,0.05913750386965521
2013-02-07,0.059038273973785964
2013-02-08,0.05928601490801918
2013-02-18,0.06091735136980354
2013-02-19,0.0606537660287048
2013-02-20,0.06088225589505457
2013-02-21,0.061456886185301936
2013-02-22,0.061590628196551124
2013-02-25,0.06153841576417964
2013-02-26,0.06111502460633461
2013-02-27,0.06142160737662413
2013-02-28,0.06164026690698455
2013-03-01,0.06195688516848545
2013-03-04,0.06218234779658039
2013-03-05,0.06213699593302653
2013-03-06,0.06213878204988107
2013-03-07,0.06165109075045343
2013-03-08,0.06128649123662867
2013-03-11,0.06133029095590833
2013-03-12,0.06128339867292983
2013-03-13,0.06154899004858082
2013-03-14,0.06183172000045008
2013-03-15,0.06176306676631697
2013-03-18,0.06169784027133279
2013-03-19,0.061795764645627645
2013-03-20,0.06115817556159752
2013-03-21,0.060052214612565595
2013-03-22,0.059753654175869524
2013-03-25,0.059911791880194486
2013-03-26,0.059953334835564705
2013-03-27,0.06026684823960827
2013-03-28,0.06033133030129786
2013-03-29,0.06028452304763356
2013-04-01,0.06045181800702035
2013-04-02,0.06023983958042632
2013-04-03,0.0602768028028664
2013-04-08,0.06030314157468387
2013-04-09,0.0604153635531222
2013-04-10,0.06085828467172877
2013-04-11,0.06123255896602759
2013-04-12,0.0605109941131618
2013-04-15,0.08315848092610645
2013-04-16,0.09207582235688351
2013-04-17,0.09200395219923506
2013-04-18,0.09193667770827414
2013-04-19,0.0917737376857359
2013-04-22,0.09137483719717562
2013-04-23,0.09145416384266998
2013-04-24,0.09106936213508293
2013-04-25,0.08981014271019115
2013-04-26,0.08974760680471147
2013-05-02,0.09002759649114807
2013-05-03,0.08959776445312435
2013-05-06,0.08924748840540551
2013-05-07,0.08860037056748325
2013-05-08,0.08821265028117731
2013-05-09,0.08656268292418835
2013-05-10,0.08625305769302026
2013-05-13,0.08625644020601003
2013-05-14,0.0854065133639892
2013-05-15,0.08499995340415688
2013-05-16,0.08486802498008769
2013-05-17,0.08463577389748808
2013-05-20,0.08443066304358417
2013-05-21,0.08478651384471166
2013-05-22,0.0835507867984565
2013-05-23,0.08349498712677736
2013-05-24,0.08255796406720539
2013-05-27,0.08179776971519372
2013-05-28,0.08135439957978131
2013-05-29,0.08140278950505465
2013-05-30,0.08136740616947293
2013-05-31,0.0812557165927846
2013-06-03,0.08137495608317215
2013-06-04,0.08134120737606289
2013-06-05,0.08103036648484159
2013-06-06,0.08036659740842737
2013-06-07,0.08043575771885086
2013-06-13,0.08120289001403745
2013-06-14,0.08110477931549652
2013-06-17,0.08109384059760458
2013-06-18,0.08050375320357664
2013-06-19,0.0804976993924845
2013-06-20,0.08119608586053753
2013-06-21,0.08171684355714438
2013-06-24,0.081332233019048
2013-06-25,0.08130106984776864
2013-06-26,0.08131212623247012
2013-06-27,0.08105588022853875
2013-06-28,0.08080708791363725
2013-07-01,0.080868337711606
2013-07-02,0.08032757025649193
2013-07-03,0.08038179221039393
2013-07-04,0.08035736496125884
2013-07-05,0.08024660888491293
2013-07-08,0.07982979302398463
2013-07-09,0.07929647006154951
2013-07-10,0.07931420035460558
2013-07-11,0.07932195993246272
2013-07-12,0.07922171342766167
2013-07-15,0.07910078201000391
2013-07-16,0.07834640697402157
2013-07-17,0.07828767183746291
2013-07-18,0.0783127046973604
2013-07-19,0.07822554772574417
2013-07-22,0.07779769476299472
2013-07-23,0.0777562656412484
2013-07-24,0.07764595391372857
2013-07-25,0.07759730751970023
2013-07-26,0.07744922766120459
2013-07-29,0.07722224088472293
2013-07-30,0.07708874836722981
2013-07-31,0.07707187944991256
2013-08-01,0.07704024760616979
2013-08-02,0.0765401052780023
2013-08-05,0.07612951420692647
2013-08-06,0.07547435562183256
2013-08-07,0.07527078038616476
2013-08-08,0.0748854710802488
2013-08-09,0.07464151331863692
2013-08-12,0.07443892788980704
2013-08-13,0.07433050011690681
2013-08-14,0.07396677289741499
2013-08-15,0.07362629119793866
2013-08-16,0.0735250107186019
2013-08-19,0.07332464370192203
2013-08-20,0.0731031753642368
2013-08-21,0.07275865480826342
2013-08-22,0.07257247893273229
2013-08-23,0.07237931148752598
2013-08-26,0.07222443999065989
2013-08-27,0.07183616030033323
2013-08-28,0.07184273045738092
2013-08-29,0.07164396277637043
2013-08-30,0.07132288911255683
2013-09-02,0.07098161305138553
2013-09-03,0.07044164609385987
2013-09-04,0.07013086088912922
2013-09-05,0.07009119071838087
2013-09-06,0.06976217172024246
2013-09-09,0.0695534102468696
2013-09-10,0.06924745216674734
2013-09-11,0.0690454090866863
2013-09-12,0.06906572116867107
2013-09-13,0.06864145487863794
2013-09-16,0.06852578986067837
2013-09-17,0.06813684134465435
2013-09-18,0.0678826895978672
2013-09-23,0.06735329314618245
2013-09-24,0.06698160576588734
2013-09-25,0.0663313227967149
2013-09-26,0.06610882446763783
2013-09-27,0.06582811160234595
2013-09-30,0.06581828627505419
2013-10-08,0.06591334484976787
2013-10-09,0.06570355578317899
2013-10-10,0.06571676891806678
2013-10-11,0.06509219896200774
2013-10-14,0.06459799889014967
2013-10-15,0.06453762714108376
2013-10-16,0.06427261757041428
2013-10-17,0.06426648908340182
2013-10-18,0.06416726379805932
2013-10-21,0.06416151974482315
2013-10-22,0.06396045326791373
2013-10-23,0.06374795788265447
2013-10-24,0.06364526456219535
2013-10-25,0.06330716843788953
2013-10-28,0.06324351600380683
2013-10-29,0.06300779738992163
2013-10-30,0.0629544582215131
2013-10-31,0.06255438456924203
2013-11-01,0.06240814649048705
2013-11-04,0.06188289734134943
2013-11-05,0.0618013554475702
2013-11-06,0.06163826071966773
2013-11-07,0.060761137940311835
2013-11-08,0.060111044236645865
2013-11-11,0.0598433826427709
2013-11-12,0.05979273144809214
2013-11-13,0.05964662478960299
2013-11-14,0.059624879079336605
2013-11-15,0.05920961130473877
2013-11-18,0.05745484975556747
2013-11-19,0.05747026499781326
2013-11-20,0.05715651362952755
2013-11-21,0.056488052907741775
2013-11-22,0.056152011860193404
2013-11-25,0.05621409428483756
2013-11-26,0.056311814111721856
2013-11-27,0.055942872800270195
2013-11-28,0.05569512868313259
2013-11-29,0.055101920597283936
2013-12-02,0.05485741121681886
2013-12-03,0.05456046652598185
2013-12-04,0.05441810835509547
2013-12-05,0.054371145952590884
2013-12-06,0.05416631484561047
2013-12-09,0.05386139118680003
2013-12-10,0.053488265713283314
2013-12-11,0.05323173626421327
2013-12-12,0.05290835605308207
2013-12-13,0.05287341103550204
2013-12-16,0.05266689440746719
2013-12-17,0.05233738552989986
2013-12-18,0.05233332375008705
2013-12-19,0.05233727818339752
2013-12-20,0.0521523888134821
2013-12-23,0.051686357980159636
2013-12-24,0.051590032250478986
2013-12-25,0.05123725003455529
2013-12-26,0.050899295314296794
2013-12-27,0.05041451888956905
2013-12-30,0.0499832007037955
2013-12-31,0.04986130249206455
2014-01-02,0.0491577308375969
2014-01-03,0.04870395906166055
2014-01-06,0.04850629833097593
2014-01-07,0.04783299734577009
2014-01-08,0.04722997918629335
2014-01-09,0.047116482299387204
2014-01-10,0.024483157004441515
2014-01-13,0.015566981561177837
2014-01-14,0.015413172183324067
2014-01-15,0.015329680774105273
2014-01-16,0.015138492283590712
2014-01-17,0.01493908913803189
2014-01-20,0.014632794837455469
2014-01-21,0.014408065182621615
2014-01-22,0.014435014676227487
2014-01-23,0.013890959733397096
2014-01-24,0.01315615043864768
2014-01-27,0.012604696784474309
2014-01-28,0.012545314641232996
2014-01-29,0.011911595126228133
2014-01-30,0.01173562748249968
2014-02-07,0.011747646081389633
2014-02-10,0.011758321049635196
2014-02-11,0.011586688042324458
2014-02-12,0.011571921315679128
2014-02-13,0.011261802305363002
2014-02-14,0.011229774960563418
2014-02-17,0.011270019967239243
2014-02-18,0.010982624986898901
2014-02-19,0.010610620799828776
2014-02-20,0.010591248955697368
2014-02-21,0.010442962736859228
2014-02-24,0.010385965841043678
2014-02-25,0.010246020324192183
2014-02-26,0.010136814589960947
2014-02-27,0.010029027088883022
2014-02-28,0.009802427487459936
2014-03-03,0.009699520023708734
2014-03-04,0.009451242532264134
2014-03-05,0.00932895030282328
2014-03-06,0.00932372008368434
2014-03-07,0.009110988479889864
2014-03-10,0.008927507809782171
2014-03-11,0.008167295841262835
2014-03-12,0.008019920726150376
2014-03-13,0.007814802152783306
2014-03-14,0.0076928834461034495
2014-03-17,0.0076630032132061696
2014-03-18,0.006986840873642163
2014-03-19,0.006111505268486551
2014-03-20,0.0058915297143118574
2014-03-21,0.005832006422239313
2014-03-24,0.005648161060667248
2014-03-25,0.005625688121598792
2014-03-26,0.0056441345296135235
2014-03-27,0.005355711998153704
2014-03-28,0.0053582223300541265
2014-03-31,0.005294287396357246
2014-04-01,0.0052976741636472854
2014-04-02,0.005173606956805229
2014-04-03,0.0051254132191722816
2014-04-04,0.00506463775807427
2014-04-08,0.005152859556367597
2014-04-09,0.005056603432597859
2014-04-10,0.00502821098363179
2014-04-11,0.005026759033875977
2014-04-14,0.005051405300735284
2014-04-15,0.005119856245729114
2014-04-16,0.005107679567729492
2014-04-17,0.005116219761427332
2014-04-18,0.005053910705862378
2014-04-21,0.005127159258369577
2014-04-22,0.005146090032858679
2014-04-23,0.0051216157671374425
2014-04-24,0.005141299345208003
2014-04-25,0.005093520774705554
2014-04-28,0.005115592184310089
2014-04-29,0.005111877927297845
2014-04-30,0.005103568966728803
2014-05-05,0.005233382329234221
2014-05-06,0.0051536260936962475
2014-05-07,0.005112302714908918
2014-05-08,0.0051586014764765506
2014-05-09,0.005105253014863864
2014-05-12,0.00512955255764813
2014-05-13,0.005080911401890441
2014-05-14,0.005119204396242186
2014-05-15,0.005145528668005497
2014-05-16,0.00519848688976198
2014-05-19,0.005201725714820105
2014-05-20,0.005242179622178683
2014-05-21,0.0052457440799069536
2014-05-22,0.005259363717789909
2014-05-23,0.005263276007060598
2014-05-26,0.005264494528265412
2014-05-27,0.005305775951055399
2014-05-28,0.0053324210771612665
2014-05-29,0.005367152159358328
2014-05-30,0.0053864333118146925
2014-06-03,0.00544306823580718
2014-06-04,0.005417473824142665
2014-06-05,0.005423994953165706
2014-06-06,0.0054692491532972645
2014-06-09,0.005455299757207257
2014-06-10,0.00546897474959933
2014-06-11,0.005494592615490218
2014-06-12,0.005515536956639367
2014-06-13,0.00558402101315634
2014-06-16,0.0056014600749786135
2014-06-17,0.00559540291325344
2014-06-18,0.005608533784949359
2014-06-19,0.005652356648935253
2014-06-20,0.005706699661978448
2014-06-23,0.005702636971793916
2014-06-24,0.0057040236032923465
2014-06-25,0.005711354286610845
2014-06-26,0.005710211184617793
2014-06-27,0.005698920307483703
2014-06-30,0.005695693656733438
2014-07-01,0.005516982433467031
2014-07-02,0.0055184749220148575
2014-07-03,0.0054778312227166176
2014-07-04,0.005460465587258067
2014-07-07,0.0055399985500250515
2014-07-08,0.005548342930309781
2014-07-09,0.005539981791140291
2014-07-10,0.005534555660754836
2014-07-11,0.005533041886948383
2014-07-14,0.00557766870137657
2014-07-15,0.0056033768397062604
2014-07-16,0.005589409314274469
2014-07-17,0.005614221198220849
2014-07-18,0.0056005878313280764
2014-07-21,0.0056013689546044396
2014-07-22,0.005603271055931863
2014-07-23,0.005605201552299804
2014-07-24,0.005604728370846831
2014-07-25,0.005598445668148741
2014-07-28,0.005603992564297391
2014-07-29,0.005611808994271322
2014-07-30,0.005601941892231334
2014-07-31,0.005604364691937407
2014-08-01,0.005637464216034907
2014-08-04,0.005625405923012063
2014-08-05,0.005625838257283897
2014-08-06,0.005641276567499421
2014-08-07,0.005665832370312646
2014-08-08,0.005679997175982013
2014-08-11,0.00573084208592212
2014-08-12,0.005696591066023988
2014-08-13,0.005653884521213343
2014-08-14,0.005626583983922361
2014-08-15,0.005629493534839281
2014-08-18,0.005647213260740611
2014-08-19,0.005583373348193002
2014-08-20,0.005538592981174428
2014-08-21,0.005524762725080622
2014-08-22,0.005582255876176098
2014-08-25,0.005568697952332596
2014-08-26,0.005574412572607106
2014-08-27,0.005595953545171316
2014-08-28,0.005635727213139631
2014-08-29,0.005646436559495296
2014-09-01,0.00566296035435197
2014-09-02,0.005716530021601745
2014-09-03,0.00571984239684324
2014-09-04,0.005730586147355728
2014-09-05,0.005663537827606882
2014-09-09,0.005747817737214158
2014-09-10,0.005761507263507391
2014-09-11,0.005800535155737613
2014-09-12,0.005830161181022525
2014-09-15,0.005793407079361439
2014-09-16,0.005792649309550947
2014-09-17,0.005813010685014191
2014-09-18,0.0058856627263742505
2014-09-19,0.005895515729905195
2014-09-22,0.005987459674152523
2014-09-23,0.005995788134070912
2014-09-24,0.006013884610042696
2014-09-25,0.005964163671840414
2014-09-26,0.006030610408292146
2014-09-29,0.006030884527428956
2014-09-30,0.0060656295512216945
2014-10-08,0.0061084819597060575
2014-10-09,0.0061466460969994245
2014-10-10,0.0061476830173130105
2014-10-13,0.0061749909184771485
2014-10-14,0.006190601310459522
2014-10-15,0.006254864676627308
2014-10-16,0.006287185784150578
2014-10-17,0.006294819054029452
2014-10-20,0.006287300654372185
2014-10-21,0.0062770961413134655
2014-10-22,0.006246068294605202
2014-10-23,0.006299584836504805
2014-10-24,0.006291759463258164
2014-10-27,0.006320426235832969
2014-10-28,0.006324695042567063
2014-10-29,0.006347097981120725
2014-10-30,0.006422470603062871
2014-10-31,0.0064032290545297955
2014-11-03,0.006463206130181452
2014-11-04,0.006454477633874306
2014-11-05,0.0066228269995703545
2014-11-06,0.006667278359176185
2014-11-07,0.006607315196894036
2014-11-10,0.006576041776437102
2014-11-11,0.006584035756872703
2014-11-12,0.006632611665990247
2014-11-13,0.00664228609328269
2014-11-14,0.006708071532812207
2014-11-17,0.00677923083401903
2014-11-18,0.006787744762690873
2014-11-19,0.006778240737345335
2014-11-20,0.0067432790690077965
2014-11-21,0.006764504014492808
2014-11-24,0.006754293193152764
2014-11-25,0.006762027004572468
2014-11-26,0.006769931578872512
2014-11-27,0.006791830301218962
2014-11-28,0.006841757734771221
2014-12-01,0.006893694978505618
2014-12-02,0.006947091943303951
2014-12-03,0.006932648249991804
2014-12-04,0.006926293291369928
2014-12-05,0.006932616227721301
2014-12-08,0.006933837360322456
2014-12-09,0.006930871310193377
2014-12-10,0.006972697891037136
2014-12-11,0.006965181268510585
2014-12-12,0.00696146125690905
2014-12-15,0.006949814284734889
2014-12-16,0.007045712284412695
2014-12-17,0.007043754326175863
2014-12-18,0.007032395152036414
2014-12-19,0.007022059920609104
2014-12-22,0.007028116900003009
2014-12-23,0.007074181753398018
2014-12-24,0.007074613225827967
2014-12-25,0.007081529099065453
2014-12-26,0.007135094473191558
2014-12-29,0.007052898045906909
2014-12-30,0.007058837074955459
2014-12-31,0.007100665972174905
2015-01-05,0.007134660346337409
2015-01-06,0.007138600815778367
2015-01-07,0.0070656082118709
2015-01-08,0.007031832408145877
2015-01-09,0.007029663147342112
2015-01-12,0.007045392641027757
2015-01-13,0.006960147486196035
2015-01-14,0.006934965199206786
2015-01-15,0.0069473037048151266
2015-01-16,0.0069733427211518696
2015-01-19,0.00700105721694032
2015-01-20,0.006972086814688792
2015-01-21,0.007003773724891921
2015-01-22,0.007016925090546936
2015-01-23,0.006869777346146186
2015-01-26,0.006875204677640606
2015-01-27,0.006885810980508692
2015-01-28,0.006812484950400697
2015-01-29,0.006850264330926757
2015-01-30,0.006878936880172668
2015-02-02,0.006874784068980134
2015-02-03,0.006820653046421252
2015-02-04,0.006795782154926868
2015-02-05,0.006721254275395505
2015-02-06,0.006661408319308795
2015-02-09,0.006655356565662217
2015-02-10,0.0066525310841628925
2015-02-11,0.0066230615953503935
2015-02-12,0.006649476956915079
2015-02-13,0.006675707810329637
2015-02-16,0.0066245021507933205
2015-02-17,0.006631401998303297
2015-02-25,0.00687897069955151
2015-02-26,0.006844272639045978
2015-02-27,0.006777727354178214
2015-03-02,0.006800842554187384
2015-03-03,0.006821892003797223
2015-03-04,0.00679095737664697
2015-03-05,0.006786403615493862
2015-03-06,0.006782245106487918
2015-03-09,0.006764415788729017
2015-03-10,0.0067703072604343864
2015-03-11,0.006723557058581213
2015-03-12,0.006674850760126432
2015-03-13,0.006629171853432972
2015-03-16,0.006647729215355595
2015-03-17,0.00662400420265876
2015-03-18,0.006578908198370006
2015-03-19,0.0066407281442904375
2015-03-20,0.006653850094689511
2015-03-23,0.006711233148871649
2015-03-24,0.006737795355314485
2015-03-25,0.006746696903942439
2015-03-26,0.006754117974509258
2015-03-27,0.006770506097738256
2015-03-30,0.006808939989108544
2015-03-31,0.006859889031983722
2015-04-01,0.0068412373943969864
2015-04-02,0.006798203162019523
2015-04-03,0.006789006705532704
2015-04-07,0.006855680546586137
2015-04-08,0.006849783793067377
2015-04-09,0.006880949471797644
2015-04-10,0.006801371099182219
2015-04-13,0.0068146317817983255
2015-04-14,0.0068377433724779385
2015-04-15,0.006822470288304383
2015-04-16,0.006856518969557689
2015-04-17,0.0068891240454715804
2015-04-20,0.0069338863642421115
2015-04-21,0.00700091499366708
2015-04-22,0.007001329558026216
2015-04-23,0.007015016759118482
2015-04-24,0.007013773824505214
2015-04-27,0.007008567912230985
2015-04-28,0.007096138802543151
2015-04-29,0.007061228779928082
2015-04-30,0.007007852555339512
2015-05-04,0.007102089059988229
2015-05-05,0.007101765530409771
2015-05-06,0.007063884633736885
2015-05-07,0.00717386799728226
2015-05-08,0.0072060008140158475
2015-05-11,0.007163261162301212
2015-05-12,0.007205108719569032
2015-05-13,0.0073473975079326416
2015-05-14,0.007389433647207134
2015-05-15,0.007403819314026986
2015-05-18,0.007387710229737795
2015-05-19,0.007407244033010732
2015-05-20,0.007477581185169509
2015-05-21,0.0075019397927055895
2015-05-22,0.00744617915773744
2015-05-25,0.007456392115309151
2015-05-26,0.007438643283130244
2015-05-27,0.007417182494483008
2015-05-28,0.007357426156454534
2015-05-29,0.007345458709157069
2015-06-01,0.007331830500936537
2015-06-02,0.007242246230130492
2015-06-03,0.00722214543352057
2015-06-04,0.007278720630936003
2015-06-05,0.007343816682870147
2015-06-08,0.0072620162869382375
2015-06-09,0.007227050819595168
2015-06-10,0.0072001041529185204
2015-06-11,0.00718117810218088
2015-06-12,0.00718536427929268
2015-06-15,0.007182499981654021
2015-06-16,0.007182915319921977
2015-06-17,0.007153927135197636
2015-06-18,0.0071970465363472725
2015-06-19,0.007077045734254729
2015-06-23,0.007171922857075992
2015-06-24,0.007181175683199432
2015-06-25,0.007157328681798407
2015-06-26,0.007175242950682849
2015-06-29,0.007210551274997532
2015-06-30,0.007228489456619661
2015-07-01,0.007155356804983749
2015-07-02,0.007120245998227986
2015-07-03,0.007175972458265217
2015-07-06,0.007196722964422617
2015-07-07,0.0071686985812563515
2015-07-08,0.007265887691190465
2015-07-09,0.007367710561564672
2015-07-10,0.007363499262018379
2015-07-13,0.007350591603202811
2015-07-14,0.007386874538429737
2015-07-15,0.007386607811126133
2015-07-16,0.007396826062158684
2015-07-17,0.007411446077224588
2015-07-20,0.007395623622119918
2015-07-21,0.007395859084155162
2015-07-22,0.007377794915496654
2015-07-23,0.0073008368640714695
2015-07-24,0.0072573324698340805
2015-07-27,0.007183550365314327
2015-07-28,0.0072104270224457815
2015-07-29,0.007074957038627223
2015-07-30,0.007046288777872301
2015-07-31,0.007053034717896091
2015-08-03,0.007037251696565545
2015-08-04,0.007080845934479821
2015-08-05,0.007050236729246091
2015-08-06,0.007048949234727979
2015-08-07,0.007058761232736575
2015-08-10,0.007008853717681302
2015-08-11,0.007065452341110846
2015-08-12,0.007161755091108136
2015-08-13,0.007159043869984411
2015-08-14,0.007152804457977384
2015-08-17,0.0071693209285461105
2015-08-18,0.007162094721245901
2015-08-19,0.007184406002857984
2015-08-20,0.007221770038098342
2015-08-21,0.0071578037617034155
2015-08-24,0.00709595292165277
2015-08-25,0.007062768741209199
2015-08-26,0.007104066152017657
2015-08-27,0.007131741535436491
2015-08-28,0.007172947405098253
2015-08-31,0.007162157882259317
2015-09-01,0.007130877153359805
2015-09-02,0.0070823911057117245
2015-09-07,0.007112071816436423
2015-09-08,0.007108339397327479
2015-09-09,0.0071114341737114495
2015-09-10,0.007008963055519078
2015-09-11,0.0069989619627170855
2015-09-14,0.0070143001650582425
2015-09-15,0.007047653719507655
2015-09-16,0.007072079407224069
2015-09-17,0.007083448925970116
2015-09-18,0.00709862470200756
2015-09-21,0.007109718486207075
2015-09-22,0.007068310133614488
2015-09-23,0.007165660298660546
2015-09-24,0.007191514988910524
2015-09-25,0.007195371467196805
2015-09-28,0.0074285375256766895
2015-09-29,0.007570267795356075
2015-09-30,0.007598019555673543
2015-10-08,0.008166257126185418
2015-10-09,0.00816288325880085
2015-10-12,0.008179758473836283
2015-10-13,0.008272129355671605
2015-10-14,0.008339920704747221
2015-10-15,0.00832097587354147
2015-10-16,0.008343193293932903
2015-10-19,0.008330669534980387
2015-10-20,0.00834341818261818
2015-10-21,0.008337023291559206
2015-10-22,0.00834629732380101
2015-10-23,0.008403510439157947
2015-10-26,0.008487793700266928
2015-10-27,0.008475240956225314
2015-10-28,0.008512673059028622
2015-10-29,0.008491937962034053
2015-10-30,0.008457300717481254
2015-11-02,0.008491180220416408
2015-11-03,0.008486419223667168
2015-11-04,0.008559783089674991
2015-11-05,0.008693982495552912
2015-11-06,0.00871268476946289
2015-11-09,0.008762517439043896
2015-11-10,0.008850223653208497
