date,Amihud@180
2015-11-11,0.008866582804202862
2015-11-12,0.00887923378176323
2015-11-13,0.008848162526711693
2015-11-16,0.008904452506225978
2015-11-17,0.009064665857738866
2015-11-18,0.00880076211099876
2015-11-19,0.00879250292782885
2015-11-20,0.00882563539312557
2015-11-23,0.008966174457275254
2015-11-24,0.008939940423130118
2015-11-25,0.008975496985253666
2015-11-26,0.008978709374342007
2015-11-27,0.009048589651306805
2015-11-30,0.009066352706771157
2015-12-01,0.009132950726995237
2015-12-02,0.009114286819297693
2015-12-03,0.009191145423462416
2015-12-04,0.009250316186523179
2015-12-07,0.009317825731581998
2015-12-08,0.009384863819392669
2015-12-09,0.00937344776421282
2015-12-10,0.009309727698246461
2015-12-11,0.009313256719824296
2015-12-14,0.00928580379209143
2015-12-15,0.00930803527423425
2015-12-16,0.009342919862430802
2015-12-17,0.00933870044184617
2015-12-18,0.009343020019604738
2015-12-21,0.009408653810378751
2015-12-22,0.009359046630175501
2015-12-23,0.009377341920123605
2015-12-24,0.009385105409017042
2015-12-25,0.009430545721337528
2015-12-28,0.009480296076257753
2015-12-29,0.009513761630281713
2015-12-30,0.009416371137168884
2015-12-31,0.009490140049550696
2016-01-04,0.009520087369432597
2016-01-05,0.009489588978587525
2016-01-06,0.009480779195633214
2016-01-07,0.009489585300465925
2016-01-08,0.00945579439778491
2016-01-11,0.009418193578445175
2016-01-12,0.009536599860448417
2016-01-13,0.009571828742635818
2016-01-14,0.009611784731107116
2016-01-15,0.009648148386091147
2016-01-18,0.009666604985734238
2016-01-19,0.009664814444457366
2016-01-20,0.009671565176057769
2016-01-21,0.009738706956933465
2016-01-22,0.009649145029992272
2016-01-25,0.009622275806394723
2016-01-26,0.00971123089048336
2016-01-27,0.009574269931428785
2016-01-28,0.009575629328355392
2016-01-29,0.00964520499790069
2016-02-01,0.009624604580595211
2016-02-02,0.009507052320445759
2016-02-03,0.009438798331161288
2016-02-04,0.009527495627290529
2016-02-05,0.009455814966190601
2016-02-15,0.009737795880523658
2016-02-16,0.009675146381850672
2016-02-17,0.009648947379858646
2016-02-18,0.009711126060605896
2016-02-19,0.00977627617399373
2016-02-22,0.009805323991432796
2016-02-23,0.009802191501435678
2016-02-24,0.009805038849024093
2016-02-25,0.00982081097197431
2016-02-26,0.009881779873101333
2016-02-29,0.010067033846811548
2016-03-01,0.01018200042282243
2016-03-02,0.010165864992266776
2016-03-03,0.010152520562751162
2016-03-04,0.01030973708491092
2016-03-07,0.010350237192993337
2016-03-08,0.010370639958121241
2016-03-09,0.010443826802340388
2016-03-10,0.010451388927514838
2016-03-11,0.01050500367018701
2016-03-14,0.010469581030144242
2016-03-15,0.010473560960512641
2016-03-16,0.010458764057337422
2016-03-17,0.010558934420908423
2016-03-18,0.01053285958274869
2016-03-21,0.010584545619859878
2016-03-22,0.01069117427525191
2016-03-23,0.0107251055924123
2016-03-24,0.010820327196490584
2016-03-25,0.010772726960387101
2016-03-28,0.010786059526474066
2016-03-29,0.01082982885709577
2016-03-30,0.01085602596420138
2016-03-31,0.010873166387541421
2016-04-01,0.010935429408134217
2016-04-05,0.011164216784719337
2016-04-06,0.01103630831946918
2016-04-07,0.01106742144032414
2016-04-08,0.011083107718887469
2016-04-11,0.011183558344278952
2016-04-12,0.011313586356019067
2016-04-13,0.011270962326766594
2016-04-14,0.011241209570290605
2016-04-15,0.011242295494302314
2016-04-18,0.011255149406257716
2016-04-19,0.0115052904305814
2016-04-20,0.011510426273803909
2016-04-21,0.011582817161264181
2016-04-22,0.011660531173473371
2016-04-25,0.011648201137922776
2016-04-26,0.01166517808462576
2016-04-27,0.011833854922301084
2016-04-28,0.011853177219848781
2016-04-29,0.011925392430389085
2016-05-03,0.01188299443624811
2016-05-04,0.012086545971103141
2016-05-05,0.012128793182928874
2016-05-06,0.012125431961824456
2016-05-09,0.012119361064398065
2016-05-10,0.012234698189596563
2016-05-11,0.012255785985199212
2016-05-12,0.012291470927499602
2016-05-13,0.012343081177224963
2016-05-16,0.01243316095729853
2016-05-17,0.01246931422481583
2016-05-18,0.012518365295079645
2016-05-19,0.012624531589265827
2016-05-20,0.012671790847842672
2016-05-23,0.012699997902280541
2016-05-24,0.012760471451217212
2016-05-25,0.012720021711213968
2016-05-26,0.012833584261632
2016-05-27,0.012883447340014113
2016-05-30,0.013054525058934625
2016-05-31,0.01313950134867803
2016-06-01,0.013140098810646426
2016-06-02,0.013119262031669562
2016-06-03,0.013155393195532016
2016-06-06,0.013350745704558839
2016-06-07,0.013396699178053624
2016-06-08,0.013540667363668327
2016-06-13,0.014024817847875192
2016-06-14,0.013994242975761653
2016-06-15,0.014027532831265212
2016-06-16,0.01409704626770273
2016-06-17,0.014243187501583935
2016-06-20,0.014221945436827478
2016-06-21,0.014207878353491132
2016-06-22,0.014208081237906164
2016-06-23,0.01417033667268393
2016-06-24,0.014250235400554872
2016-06-27,0.014020927109942462
2016-06-28,0.013902934008884977
2016-06-29,0.014070906131647479
2016-06-30,0.013509437378066548
2016-07-01,0.013654480729314872
2016-07-04,0.0139013642871072
2016-07-05,0.013801503945014278
2016-07-06,0.013779501011405685
2016-07-07,0.013836599820398377
2016-07-08,0.013877143943648343
2016-07-11,0.013947708140270963
2016-07-12,0.01394341521739082
2016-07-13,0.013887713876100055
2016-07-14,0.013875097875174814
2016-07-15,0.013830684332491388
2016-07-18,0.013828408869863596
2016-07-19,0.013821133452088165
2016-07-20,0.013836748479898877
2016-07-21,0.013930199724531444
2016-07-22,0.013939249484385002
2016-07-25,0.013935850906007984
2016-07-26,0.01396774335505639
2016-07-27,0.013893172593108656
2016-07-28,0.013913981383828154
2016-07-29,0.013982527007218392
2016-08-01,0.013989608279596699
2016-08-02,0.01387523518930693
2016-08-03,0.013921735899217616
2016-08-04,0.014028864993989807
2016-08-05,0.014102075631161363
2016-08-08,0.014206457941740335
2016-08-09,0.014013106808851393
2016-08-10,0.014151637946046887
2016-08-11,0.014196612127194634
2016-08-12,0.014175849362041372
2016-08-15,0.014071494553763613
2016-08-16,0.014134253372186618
2016-08-17,0.014165248041745506
2016-08-18,0.014181082176940312
2016-08-19,0.014141854889403862
2016-08-22,0.014304259360693128
2016-08-23,0.014265419406412606
2016-08-24,0.014321777794925862
2016-08-25,0.01436215047111243
2016-08-26,0.01430322395326061
2016-08-29,0.014223814711323501
2016-08-30,0.014195889567938684
2016-08-31,0.014194840324260062
2016-09-01,0.014208811236981636
2016-09-02,0.01425743471453081
2016-09-05,0.014390303569567732
2016-09-06,0.014432783505818943
2016-09-07,0.014483433054738818
2016-09-08,0.014457232072912923
2016-09-09,0.014549462411630548
2016-09-12,0.014599488146648557
2016-09-13,0.014647376996665282
2016-09-14,0.014648071245031966
2016-09-19,0.014650283122559558
2016-09-20,0.014629930586316649
2016-09-21,0.01458119402412001
2016-09-22,0.014594207902541614
2016-09-23,0.014595501779374404
2016-09-26,0.01462396251578809
2016-09-27,0.014559983696481834
2016-09-28,0.014668618815812096
2016-09-29,0.014691357584478508
2016-09-30,0.014625905528082184
2016-10-10,0.015391813114375225
2016-10-11,0.01545487607303329
2016-10-12,0.015326763099325912
2016-10-13,0.015268814198575717
2016-10-14,0.015208773327157895
2016-10-17,0.015149649627132021
2016-10-18,0.01524463106891214
2016-10-19,0.015182775925674737
2016-10-20,0.015232549727400601
2016-10-21,0.015279918452750799
2016-10-24,0.015359088964420547
2016-10-25,0.015414569066640798
2016-10-26,0.015344498003449126
2016-10-27,0.015398915553004681
2016-10-28,0.015346742685468932
2016-10-31,0.01531779564093637
2016-11-01,0.015342304234382854
2016-11-02,0.015506882216524851
2016-11-03,0.015544758787902008
2016-11-04,0.01558297372727881
2016-11-07,0.015596487183801053
2016-11-08,0.015344168584359566
2016-11-09,0.01542658533115789
2016-11-10,0.015426266456818319
2016-11-11,0.01547017273946566
2016-11-14,0.01583454260727123
2016-11-15,0.01573749169348895
2016-11-16,0.01578833035265577
2016-11-17,0.015847109032858648
2016-11-18,0.015926821000226393
2016-11-21,0.015925425866892322
2016-11-22,0.01579975568844383
2016-11-23,0.01569748158148564
2016-11-24,0.01568724988236188
2016-11-25,0.01564915662164378
2016-11-28,0.015612384137631543
2016-11-29,0.015618359490078858
2016-11-30,0.01562572043191339
2016-12-01,0.015527898244703053
2016-12-02,0.01552062689109653
2016-12-05,0.015478683302817889
2016-12-06,0.015489320926091628
2016-12-07,0.015426747111039066
2016-12-08,0.015466127315495069
2016-12-09,0.015368935386860377
2016-12-12,0.015285501098491867
2016-12-13,0.015223611648959471
2016-12-14,0.015097024891508182
2016-12-15,0.015034906489653546
2016-12-16,0.015066748204072727
2016-12-19,0.015071842603752683
2016-12-20,0.015241878654558914
2016-12-21,0.015244974641988138
2016-12-22,0.015284146865723417
2016-12-23,0.015210557080884802
2016-12-26,0.015194017694268576
2016-12-27,0.015015547885986105
2016-12-28,0.0150151840788164
2016-12-29,0.015086167157512763
2016-12-30,0.015128075877994208
2017-01-03,0.015185662613922117
2017-01-04,0.015146462554678173
2017-01-05,0.015126503743214618
2017-01-06,0.01524038751424941
2017-01-09,0.015309332510171662
2017-01-10,0.015338815883753973
2017-01-11,0.015145495778554141
2017-01-12,0.015136519505779874
2017-01-13,0.01510524631268084
2017-01-16,0.015068046129490755
2017-01-17,0.015079047846206313
2017-01-18,0.015036962536520778
2017-01-19,0.014936155687157704
2017-01-20,0.014911751670460511
2017-01-23,0.014859096604566604
2017-01-24,0.014887245408058105
2017-01-25,0.014785906669635019
2017-01-26,0.014891789476551304
2017-02-03,0.015252337800975764
2017-02-06,0.015376633736235238
2017-02-07,0.015239340734467794
2017-02-08,0.01512317949037564
2017-02-09,0.0151008078816187
2017-02-10,0.015096510398736844
2017-02-13,0.015096224836461275
2017-02-14,0.01505009457644255
2017-02-15,0.014995153274623392
2017-02-16,0.014840312920947769
2017-02-17,0.014784150938255943
2017-02-20,0.014777929532236063
2017-02-21,0.014726689035845236
2017-02-22,0.014734802602584262
2017-02-23,0.014587764425192558
2017-02-24,0.014565569540635696
2017-02-27,0.014505549549355175
2017-02-28,0.014488293816895204
2017-03-01,0.014554627462927096
2017-03-02,0.014604011211801318
2017-03-03,0.014778109796221206
2017-03-06,0.014604806154758985
2017-03-07,0.014573859012790822
2017-03-08,0.014541133091357402
2017-03-09,0.014175196445987243
2017-03-10,0.014278967544879789
2017-03-13,0.014283329996156495
2017-03-14,0.014247827277805979
2017-03-15,0.014101558480683903
2017-03-16,0.014331833259410785
2017-03-17,0.014333002234738173
2017-03-20,0.014279967891430722
2017-03-21,0.014344791709308814
2017-03-22,0.01431614608335613
2017-03-23,0.014312307054331758
2017-03-24,0.014319937196692991
2017-03-27,0.01428790153236758
2017-03-28,0.014282102369743463
2017-03-29,0.014136032716702392
2017-03-30,0.01386141621062445
2017-03-31,0.013896866028126158
2017-04-05,0.013982307144124063
2017-04-06,0.013927718634103881
2017-04-07,0.013917920842303267
2017-04-10,0.014021784270956473
2017-04-11,0.014022386230176336
2017-04-12,0.014170621151794462
2017-04-13,0.01424876963760192
2017-04-14,0.014240146595233458
2017-04-17,0.014177405984033529
2017-04-18,0.014302078324716704
2017-04-19,0.01433869398785492
2017-04-20,0.014234184159071734
2017-04-21,0.01426176915064795
2017-04-24,0.014260057038882617
2017-04-25,0.01425071537706759
2017-04-26,0.01435391979714665
2017-04-27,0.014198569087643902
2017-04-28,0.014133611897985248
2017-05-02,0.01447979008338408
2017-05-03,0.014491137844304888
2017-05-04,0.014684420530283033
2017-05-05,0.014572309374914426
2017-05-08,0.014547047977728487
2017-05-09,0.01448001191588476
2017-05-10,0.014603908449783131
2017-05-11,0.01455754829145633
2017-05-12,0.014606840589861884
2017-05-15,0.014731861632875858
2017-05-16,0.014776308147295565
2017-05-17,0.014732627749961473
2017-05-18,0.014682882177712188
2017-05-19,0.014669802453984799
2017-05-22,0.014684572170042239
2017-05-23,0.014547117962373506
2017-05-24,0.014581676412444313
2017-05-25,0.01461860604466833
2017-05-26,0.01449929653721368
2017-05-31,0.01463564820612994
2017-06-01,0.014648455456693753
2017-06-02,0.014683067349541829
2017-06-05,0.014844907737991507
2017-06-06,0.014924767262964123
2017-06-07,0.01488006510716432
2017-06-08,0.014730911084305928
2017-06-09,0.014810937609699886
2017-06-12,0.01485744477487006
2017-06-13,0.014939430368566601
2017-06-14,0.014879742780891079
2017-06-15,0.014743182543838886
2017-06-16,0.014691516989606974
2017-06-19,0.014753095453311223
2017-06-20,0.014709327553102851
2017-06-21,0.014718662346936475
2017-06-22,0.01475110244505221
2017-06-23,0.01475177677831657
2017-06-26,0.014765177793762923
2017-06-27,0.014725718990052691
2017-06-28,0.014781060944193304
2017-06-29,0.014664199341787731
2017-06-30,0.014779517078147572
2017-07-03,0.014800445216314474
2017-07-04,0.014225937816251486
2017-07-05,0.01415475477528539
2017-07-06,0.014140697817605647
2017-07-07,0.014188284830627666
2017-07-10,0.014364777418670907
2017-07-11,0.014432512394230197
2017-07-12,0.014415704808995622
2017-07-13,0.014473467818349217
2017-07-14,0.014534009127777811
2017-07-17,0.01461993990776392
2017-07-18,0.014529497660495454
2017-07-19,0.0145135610323156
2017-07-20,0.014486697366616515
2017-07-21,0.014496854288614375
2017-07-24,0.0144969222085234
2017-07-25,0.0144852953504435
2017-07-26,0.014490168406747345
2017-07-27,0.014457010024735754
2017-07-28,0.014432281034847535
2017-07-31,0.014340425301264057
2017-08-01,0.01434766097124506
2017-08-02,0.014283669466210997
2017-08-03,0.014255780292460423
2017-08-04,0.014330438539970508
2017-08-07,0.01437506915690718
2017-08-08,0.013952107829479735
2017-08-09,0.01404932293137091
2017-08-10,0.014170526189446215
2017-08-11,0.014113047905118907
2017-08-14,0.01407297654344106
2017-08-15,0.014131726575648814
2017-08-16,0.014195266667939405
2017-08-17,0.014322702839978631
2017-08-18,0.014324777815655087
2017-08-21,0.01432207952889945
2017-08-22,0.014211847945227223
2017-08-23,0.014152295794116884
2017-08-24,0.014110735499171401
2017-08-25,0.014113681281516232
2017-08-28,0.014136409681842049
2017-08-29,0.014195834101249569
2017-08-30,0.014253694662017239
2017-08-31,0.014270484166926462
2017-09-01,0.014221507465158411
2017-09-04,0.014303706674304174
2017-09-05,0.014305448430943663
2017-09-06,0.014271977145420098
2017-09-07,0.014339746712749022
2017-09-08,0.014325986302910598
2017-09-11,0.014315596512256041
2017-09-12,0.014326587122360663
2017-09-13,0.014143130398816886
2017-09-14,0.014141244013219399
2017-09-15,0.01403848067574285
2017-09-18,0.014066804888348597
2017-09-19,0.01416564119798673
2017-09-20,0.013975045470072249
2017-09-21,0.014146434537853787
2017-09-22,0.01404308020520865
2017-09-25,0.014008038191986483
2017-09-26,0.013954679559390181
2017-09-27,0.014011250105524904
2017-09-28,0.014094520401237431
2017-09-29,0.014044288220640036
2017-10-09,0.014064508397511671
2017-10-10,0.014054298269413592
2017-10-11,0.014026599988539858
2017-10-12,0.014045060935144418
2017-10-13,0.014023297209353221
2017-10-16,0.014049107163605584
2017-10-17,0.01412971730131231
2017-10-18,0.014177715023012337
2017-10-19,0.014176798023789738
2017-10-20,0.014232455763395794
2017-10-23,0.014274044008301335
2017-10-24,0.014289920550345678
2017-10-25,0.014305354643820186
2017-10-26,0.014204809511932585
2017-10-27,0.013939504390381108
2017-10-30,0.013832053663525518
2017-10-31,0.013843600776796347
2017-11-01,0.013872615401440695
2017-11-02,0.013982183542411663
2017-11-03,0.013955784635710343
2017-11-06,0.013946628667444212
2017-11-07,0.014081009363667064
2017-11-08,0.014130664345451703
2017-11-09,0.01418483636873335
2017-11-10,0.014202338325324939
2017-11-13,0.014254338441215233
2017-11-14,0.014241947048463677
2017-11-15,0.014238822959845484
2017-11-16,0.01423894931049683
2017-11-17,0.014229773238578231
2017-11-20,0.014230531391505721
2017-11-21,0.014300220186611642
2017-11-22,0.014243001772528319
2017-11-23,0.01419032530555485
2017-11-24,0.014009008488916437
2017-11-27,0.014014720486517083
2017-11-28,0.01400577291111557
2017-11-29,0.013985402544079116
2017-11-30,0.0140457467539081
2017-12-01,0.014041205666921007
2017-12-04,0.013985783416728724
2017-12-05,0.013957800651465601
2017-12-06,0.014056201483633554
2017-12-07,0.013951930208329081
2017-12-08,0.014031863443460111
2017-12-11,0.014016802090266406
2017-12-12,0.014011477421450688
2017-12-13,0.01395520007893645
2017-12-14,0.014121022090660495
2017-12-15,0.014133228978170525
2017-12-18,0.014041253564136255
2017-12-19,0.014064431555246261
2017-12-20,0.014102362534633976
2017-12-21,0.014104346867054984
2017-12-22,0.014063649948860106
2017-12-25,0.014076462618128099
2017-12-26,0.014102452613157531
2017-12-27,0.014095765615812788
2017-12-28,0.014049352768642156
2017-12-29,0.014081648945772289
2018-01-02,0.014127797227762874
2018-01-03,0.01404205856845462
2018-01-04,0.014060820508658482
2018-01-05,0.0140553523422168
2018-01-08,0.013929854965558222
2018-01-09,0.01386167685420365
2018-01-10,0.013971910587188751
2018-01-11,0.013938663153603007
2018-01-12,0.013893805731457091
2018-01-15,0.013955455302243328
2018-01-16,0.013950973893802543
2018-01-17,0.014040249880152615
2018-01-18,0.014121410003397852
2018-01-19,0.013760517003284836
2018-01-22,0.013775281384513194
2018-01-23,0.013573305477484171
2018-01-24,0.013570295624293238
2018-01-25,0.01369364208039833
2018-01-26,0.013640825126796664
2018-01-29,0.013583248700056066
2018-01-30,0.013638470422164572
2018-01-31,0.013577785261732589
2018-02-01,0.013444645437849205
2018-02-02,0.013366691028337353
2018-02-05,0.013527610881821878
2018-02-06,0.013595660164833002
2018-02-07,0.013694609466811697
2018-02-08,0.013773375926531242
2018-02-09,0.0137340152317201
2018-02-12,0.013623828678300396
2018-02-13,0.013621301071636735
2018-02-14,0.0136508528044747
2018-02-22,0.01394440396437645
2018-02-23,0.014013521878930417
2018-02-26,0.014006236884483563
2018-02-27,0.01386436780904756
2018-02-28,0.013862543835648484
2018-03-01,0.013881459225765514
2018-03-02,0.013878587068355422
2018-03-05,0.013758227934448218
2018-03-06,0.013653321934423514
2018-03-07,0.013627823213137834
2018-03-08,0.013584602088101156
2018-03-09,0.01362655779004467
2018-03-12,0.013614846690395543
2018-03-13,0.013561469060733619
2018-03-14,0.013593400947359618
2018-03-15,0.013581047834241165
2018-03-16,0.013530721228131926
2018-03-19,0.013575548714802693
2018-03-20,0.013617990981818012
2018-03-21,0.013579535797590307
2018-03-22,0.013618036840657502
2018-03-23,0.013634623714385997
2018-03-26,0.013528960141850472
2018-03-27,0.013559354104757752
2018-03-28,0.013547080893766807
2018-03-29,0.013695729094196474
2018-03-30,0.013733832312415461
2018-04-02,0.01377633353775856
2018-04-03,0.013659125864599492
2018-04-04,0.01365212621099966
2018-04-09,0.013602129452745013
2018-04-10,0.013543435457125531
2018-04-11,0.013513535792426442
2018-04-12,0.013337953554123231
2018-04-13,0.0134573348031948
2018-04-16,0.0135291153012422
2018-04-17,0.01357515235224052
2018-04-18,0.01355749618231017
2018-04-19,0.013725211519305067
2018-04-20,0.013732318108688574
2018-04-23,0.013720031352067463
2018-04-24,0.013736702080634518
2018-04-25,0.013749039665119596
2018-04-26,0.0137365017257715
2018-04-27,0.013779292068670386
2018-05-02,0.014135630251563794
2018-05-03,0.014166626834375948
2018-05-04,0.014115164316910057
2018-05-07,0.014023500833369899
2018-05-08,0.014021215764997916
2018-05-09,0.013954618399618004
2018-05-10,0.0138448058024579
2018-05-11,0.013908864576144203
2018-05-14,0.013879384701800208
2018-05-15,0.01394667592250678
2018-05-16,0.013906738103150372
2018-05-17,0.013773180947721774
2018-05-18,0.013848753097305913
2018-05-21,0.013918911978779362
2018-05-22,0.014002516065455254
2018-05-23,0.014068805406922928
2018-05-24,0.014095587317011474
2018-05-25,0.014142627784905867
2018-05-28,0.014223716403575615
2018-05-29,0.014163518479867902
2018-05-30,0.014092127073634202
2018-05-31,0.014195976056049319
2018-06-01,0.01427132179139463
2018-06-04,0.014198733298261153
2018-06-05,0.01420693749786703
2018-06-06,0.014259006421486154
2018-06-07,0.014245149510662128
2018-06-08,0.01421767544871869
2018-06-11,0.014148462268253774
2018-06-12,0.014133724224752977
2018-06-13,0.014153057906670699
2018-06-14,0.0142180255774341
2018-06-15,0.014205383479039792
2018-06-19,0.014480734692118217
2018-06-20,0.01437094921911945
2018-06-21,0.014353403173822945
2018-06-22,0.014341532644500452
2018-06-25,0.014374683036633822
2018-06-26,0.01440708994079321
2018-06-27,0.014262542370039502
2018-06-28,0.014163658358989523
2018-06-29,0.01408303536799781
2018-07-02,0.01402646789113074
2018-07-03,0.013914679149963182
2018-07-04,0.013931810656751788
2018-07-05,0.013921563349751885
2018-07-06,0.01388156748705191
2018-07-09,0.013857367569393238
2018-07-10,0.013828798970036336
2018-07-11,0.013767666178110741
2018-07-12,0.013751426558316668
2018-07-13,0.0136762217122173
2018-07-16,0.013661215810207393
2018-07-17,0.01359351082598109
2018-07-18,0.013640449759386147
2018-07-19,0.013519455224354117
2018-07-20,0.013459542176667911
2018-07-23,0.013360120142448036
2018-07-24,0.013369511131214045
2018-07-25,0.013417285199527652
2018-07-26,0.01341264754294084
2018-07-27,0.013389112378370198
2018-07-30,0.013367623140753933
2018-07-31,0.013347459392465037
2018-08-01,0.01322300870162432
2018-08-02,0.013198266672130041
2018-08-03,0.013193842221876962
2018-08-06,0.013226180584607596
2018-08-07,0.01310795690708028
2018-08-08,0.01313820178464261
2018-08-09,0.01313804164232693
2018-08-10,0.013163340104873026
2018-08-13,0.013104408539924006
2018-08-14,0.013098665092083033
2018-08-15,0.013052397465737112
2018-08-16,0.013175965806321297
2018-08-17,0.013203815477408055
2018-08-20,0.013242413926357544
2018-08-21,0.013212025940507055
2018-08-22,0.013280015804433767
2018-08-23,0.013262132410733977
2018-08-24,0.01309984048338273
2018-08-27,0.013054954582883733
2018-08-28,0.013098902883043315
2018-08-29,0.01315848699005971
2018-08-30,0.0130389848999052
2018-08-31,0.012948704729643726
2018-09-03,0.012950423651000126
2018-09-04,0.01307121887107557
2018-09-05,0.01319459618936691
2018-09-06,0.013260894969831816
2018-09-07,0.01305456671818648
2018-09-10,0.012988351282866309
2018-09-11,0.013076457134346083
2018-09-12,0.01311825413798146
2018-09-13,0.013174606759761785
2018-09-14,0.01320065998010301
2018-09-17,0.013331004329510631
2018-09-18,0.01324626910039689
2018-09-19,0.013228708600737653
2018-09-20,0.013297574991348645
2018-09-21,0.013267673887019332
2018-09-25,0.013446972506702277
2018-09-26,0.013400235331373914
2018-09-27,0.013384744096746842
2018-09-28,0.01352986332063838
2018-10-08,0.013980768203975629
2018-10-09,0.013998323261837538
2018-10-10,0.01397638882698902
2018-10-11,0.01391070509502924
2018-10-12,0.013977063213155543
2018-10-15,0.014124564839404365
2018-10-16,0.014049984486203293
2018-10-17,0.013942594451527237
2018-10-18,0.01401034355383367
2018-10-19,0.014107472495787981
2018-10-22,0.014040951739616423
2018-10-23,0.014080467219090861
2018-10-24,0.014190348992399444
2018-10-25,0.01424286457794738
2018-10-26,0.014208358793257313
2018-10-29,0.014148142338175827
2018-10-30,0.014282520663480743
2018-10-31,0.014216445668033597
2018-11-01,0.014210436276157598
2018-11-02,0.01442475862486789
2018-11-05,0.014416997677906796
2018-11-06,0.01426075829108337
2018-11-07,0.014313764582509778
2018-11-08,0.014215408791897022
2018-11-09,0.014216391835802556
2018-11-12,0.014352728903721237
2018-11-13,0.01441724827295147
2018-11-14,0.014365586293572092
2018-11-15,0.014463289791883303
2018-11-16,0.014118426203873484
2018-11-19,0.014074300673369742
