date,Amihud@180
2018-11-20,0.013991784619937055
2018-11-21,0.013990543451952933
2018-11-22,0.013998715812895142
2018-11-23,0.014130745946990275
2018-11-26,0.01416553076579269
2018-11-27,0.014261060237934572
2018-11-28,0.014255518913029555
2018-11-29,0.014374615394407318
2018-11-30,0.014365146257951704
2018-12-03,0.014301388836457558
2018-12-04,0.014344905710651817
2018-12-05,0.01433579992169457
2018-12-06,0.014289212710425197
2018-12-07,0.014261267920398366
2018-12-10,0.01434448511259894
2018-12-11,0.014288589065815139
2018-12-12,0.014229825766291438
2018-12-13,0.014283244528627897
2018-12-14,0.014261685398559137
2018-12-17,0.014281121861469667
2018-12-18,0.014291364820939543
2018-12-19,0.014318747206050779
2018-12-20,0.014188287359805324
2018-12-21,0.014125933322208047
2018-12-24,0.014030600319296541
2018-12-25,0.013934299709675232
2018-12-26,0.013938145154893746
2018-12-27,0.013911239272220984
2018-12-28,0.013998300355608817
2019-01-02,0.014023848427291045
2019-01-03,0.014045783278252197
2019-01-04,0.01405355870085229
2019-01-07,0.013918239567390012
2019-01-08,0.013885161192940514
2019-01-09,0.013820170297577275
2019-01-10,0.013776960883571198
2019-01-11,0.013647185390279839
2019-01-14,0.013651464727026694
2019-01-15,0.013588339097157754
2019-01-16,0.013426623081684167
2019-01-17,0.013403405100581366
2019-01-18,0.013379071445677425
2019-01-21,0.013438182137271337
2019-01-22,0.013126237239206315
2019-01-23,0.013108002974072979
2019-01-24,0.01314294034814042
2019-01-25,0.013080807744843052
2019-01-28,0.013193121275471488
2019-01-29,0.013194255240202707
2019-01-30,0.013158936417349606
2019-01-31,0.013086382334829042
2019-02-01,0.013079230093486813
2019-02-11,0.013130481397050659
2019-02-12,0.013079441927833
2019-02-13,0.013104539489781004
2019-02-14,0.013083932844475024
2019-02-15,0.013032950963567953
2019-02-18,0.013060836012912825
2019-02-19,0.013038114143115483
2019-02-20,0.013069698098394332
2019-02-21,0.013082227891022591
2019-02-22,0.013035931975553356
2019-02-25,0.013060089159150265
2019-02-26,0.013135966708152464
2019-02-27,0.013032769080440054
2019-02-28,0.013027424973946438
2019-03-01,0.01305207623918584
2019-03-04,0.013196528801250369
2019-03-05,0.013194438375415092
2019-03-06,0.013242818556379739
2019-03-07,0.013304775282280516
2019-03-08,0.013292601716564857
2019-03-11,0.013359329815322998
2019-03-12,0.013402181842716259
2019-03-13,0.013298481827141
2019-03-14,0.01341364741195729
2019-03-15,0.013122760950527529
2019-03-18,0.013094225330056972
2019-03-19,0.013176401872747
2019-03-20,0.013074587293157863
2019-03-21,0.013201359294843012
2019-03-22,0.013186562197783485
2019-03-25,0.013210028760896862
2019-03-26,0.013177583670763186
2019-03-27,0.013241727457788994
2019-03-28,0.013349931211861765
2019-03-29,0.013535593980329377
2019-04-01,0.013591082879731606
2019-04-02,0.013570037297063358
2019-04-03,0.01366030348379771
2019-04-04,0.013632555719382858
2019-04-08,0.013668682111361524
2019-04-09,0.013714075306446014
2019-04-10,0.013705640822676798
2019-04-11,0.013771401192156488
2019-04-12,0.013878061575970126
2019-04-15,0.013949880748318837
2019-04-16,0.01391062852532099
2019-04-17,0.013889229833466677
2019-04-18,0.01394892890350264
2019-04-19,0.013951034500114434
2019-04-22,0.01406384175533255
2019-04-23,0.014154730166869644
2019-04-24,0.014264936626565392
2019-04-25,0.014302120274496925
2019-04-26,0.014418675172281051
2019-04-29,0.014368374754753352
2019-04-30,0.014407984448825236
2019-05-06,0.014382074112506233
2019-05-07,0.014393187658644358
2019-05-08,0.014420806253180481
2019-05-09,0.014460274368632807
2019-05-10,0.014441159627682219
2019-05-13,0.014446052530043049
2019-05-14,0.014531362122260439
2019-05-15,0.014617109305321339
2019-05-16,0.014566004507912624
2019-05-17,0.014616213824155868
2019-05-20,0.014579067766034681
2019-05-21,0.014575912257338794
2019-05-22,0.01451172351224056
2019-05-23,0.01462111020562474
2019-05-24,0.0145981859060265
2019-05-27,0.014525411200635122
2019-05-28,0.01455728647244038
2019-05-29,0.014559072676489057
2019-05-30,0.014515027885608815
2019-05-31,0.014478874294329518
2019-06-03,0.014496785864405585
2019-06-04,0.014562732899220953
2019-06-05,0.014495092853620047
2019-06-06,0.014331453532033555
2019-06-10,0.01419494020041152
2019-06-11,0.014198854491870956
2019-06-12,0.014332277134444323
2019-06-13,0.014349755097166692
2019-06-14,0.014319409531012878
2019-06-17,0.014355761647603214
2019-06-18,0.014311284033850263
2019-06-19,0.014276645316498589
2019-06-20,0.014278007202778224
2019-06-21,0.014217885898029546
2019-06-24,0.014231275082570024
2019-06-25,0.014117656112882288
2019-06-26,0.014067969135299833
2019-06-27,0.013867651408806764
2019-06-28,0.01371599692791715
2019-07-01,0.013825695742941521
2019-07-02,0.01370651701251177
2019-07-03,0.013322363787818035
2019-07-04,0.013404095765779944
2019-07-05,0.01340174894051509
2019-07-08,0.013417071260647083
2019-07-09,0.013311353481814253
2019-07-10,0.013162825376260174
2019-07-11,0.013241786030772593
2019-07-12,0.013360744606409682
2019-07-15,0.01330735546477574
2019-07-16,0.013215662740771168
2019-07-17,0.013262041901680966
2019-07-18,0.013252019383636302
2019-07-19,0.013167768857827316
2019-07-22,0.013089401167989984
2019-07-23,0.012937517090049514
2019-07-24,0.01292846762124346
2019-07-25,0.012727926987903138
2019-07-26,0.012606299165709987
2019-07-29,0.012569043978527738
2019-07-30,0.012366880205464729
2019-07-31,0.012353636651407245
2019-08-01,0.012405619227749092
2019-08-02,0.012282508196659481
2019-08-05,0.012340460020711154
2019-08-06,0.012222003498851504
2019-08-07,0.012088003313682812
2019-08-08,0.012053015723919917
2019-08-09,0.01200675788543346
2019-08-12,0.011897889070733416
2019-08-13,0.011889632822563573
2019-08-14,0.01189234544585608
2019-08-15,0.011906661866427396
2019-08-16,0.011880067147032896
2019-08-19,0.011804129768422322
2019-08-20,0.011644257407597886
2019-08-21,0.011597610315082859
2019-08-22,0.01146364902044621
2019-08-23,0.011424455854202095
2019-08-26,0.011323318916901626
2019-08-27,0.011328097775493465
2019-08-28,0.011365825154244046
2019-08-29,0.011360508758599149
2019-08-30,0.011356245430391564
2019-09-02,0.011348334559801042
2019-09-03,0.011348496926926554
2019-09-04,0.011251901053874244
2019-09-05,0.011217482007218112
2019-09-06,0.011260857072370388
2019-09-09,0.011200404160174347
2019-09-10,0.011127329172966537
2019-09-11,0.011102990608757754
2019-09-12,0.01107088963813504
2019-09-16,0.011064682529720175
2019-09-17,0.011023306851662697
2019-09-18,0.010945119103302361
2019-09-19,0.0109610542523181
2019-09-20,0.010985806004845911
2019-09-23,0.010951730760788585
2019-09-24,0.010933351056296172
2019-09-25,0.010798186460246138
2019-09-26,0.010798508258020237
2019-09-27,0.010746255595441633
2019-09-30,0.010741990721904574
2019-10-08,0.010789809330002119
2019-10-09,0.010796442603357085
2019-10-10,0.010832492479161007
2019-10-11,0.010825548742921279
2019-10-14,0.01080411679518884
2019-10-15,0.010764515367733004
2019-10-16,0.010811444183010513
2019-10-17,0.010831239222365029
2019-10-18,0.010824181107681512
2019-10-21,0.010843330470363424
2019-10-22,0.010740515508855415
2019-10-23,0.010684047027047363
2019-10-24,0.010603377699123777
2019-10-25,0.010597775691910912
2019-10-28,0.010596936840706533
2019-10-29,0.010514372870765147
2019-10-30,0.010496246731945356
2019-10-31,0.010459044463110802
2019-11-01,0.010484612356259011
2019-11-04,0.010465214173175204
2019-11-05,0.01024652803802223
2019-11-06,0.010297599597324198
2019-11-07,0.01029233807827844
2019-11-08,0.010309762775337667
2019-11-11,0.010302302410342362
2019-11-12,0.010199169343102131
2019-11-13,0.0102654652584556
2019-11-14,0.010206360608593168
2019-11-15,0.010167407259598166
2019-11-18,0.010106058963462762
2019-11-19,0.010111399453106058
2019-11-20,0.01004983187770349
2019-11-21,0.010033068503474499
2019-11-22,0.009933351992267898
2019-11-25,0.009930366303521768
2019-11-26,0.00978616577795889
2019-11-27,0.009740620670448539
2019-11-28,0.009653696608649039
2019-11-29,0.009579573642721223
2019-12-02,0.009509259311475051
2019-12-03,0.009437108866404404
2019-12-04,0.009442962664026817
2019-12-05,0.009473571206191477
2019-12-06,0.009370450105044871
2019-12-09,0.009392204313464882
2019-12-10,0.009390338841832565
2019-12-11,0.009294476709894566
2019-12-12,0.009284514021605524
2019-12-13,0.009135405350603134
2019-12-16,0.00913137395588465
2019-12-17,0.009102003052175876
2019-12-18,0.009088091989564933
2019-12-19,0.00903349122169903
2019-12-20,0.00895965424215561
2019-12-23,0.008831625530684261
2019-12-24,0.008766962164187177
2019-12-25,0.008799873766366373
2019-12-26,0.008889422435897756
2019-12-27,0.008942543431176885
2019-12-30,0.008861127549209357
2019-12-31,0.008864450370196333
2020-01-02,0.009302898806571652
2020-01-03,0.009401425092848373
2020-01-06,0.009365824016753305
2020-01-07,0.009367460063782024
2020-01-08,0.009417629649992475
2020-01-09,0.009627923748413085
2020-01-10,0.009584197456995078
2020-01-13,0.009535693605088493
2020-01-14,0.009551966608236534
2020-01-15,0.009457312924424971
2020-01-16,0.009347479555219014
2020-01-17,0.009267591387399894
2020-01-20,0.009148005521041383
2020-01-21,0.009268581402541798
2020-01-22,0.009404078643515371
2020-01-23,0.009389258569214581
2020-02-03,0.009592555106457701
2020-02-04,0.009665352363241429
2020-02-05,0.009625884247789101
2020-02-06,0.009711884915675942
2020-02-07,0.00979919437478727
2020-02-10,0.009761236046592325
2020-02-11,0.009743513787857882
2020-02-12,0.009943931496478804
2020-02-13,0.010038349576227222
2020-02-14,0.010031438941986845
2020-02-17,0.01026518377577538
2020-02-18,0.010300030291873461
2020-02-19,0.01059374849582818
2020-02-20,0.010596712826047313
2020-02-21,0.010788558628588846
2020-02-24,0.010825915643523412
2020-02-25,0.011013895641862512
2020-02-26,0.011141191477310384
2020-02-27,0.011096943656368388
2020-02-28,0.011392344409053618
2020-03-02,0.011459787895505408
2020-03-03,0.011503945955331756
2020-03-04,0.011782423307587272
2020-03-05,0.011799959012329702
2020-03-06,0.011816068726966526
2020-03-09,0.011967203205430934
2020-03-10,0.012196730654785833
2020-03-11,0.01209014980978039
2020-03-12,0.01225523504118813
2020-03-13,0.01276066060609365
2020-03-16,0.01401190088222325
2020-03-17,0.0361039992036427
2020-03-18,0.03659355171606675
2020-03-19,0.03674679082090793
2020-03-20,0.03725092336033687
2020-03-23,0.037195306374493135
2020-03-24,0.038280706652226375
2020-03-25,0.038857638950556356
2020-03-26,0.038834752855006385
2020-03-27,0.03897141196428775
2020-03-30,0.03948581663450926
2020-03-31,0.03978470584971087
2020-04-01,0.04000163977728593
2020-04-02,0.040403205210906463
2020-04-03,0.040724379838534074
2020-04-07,0.04175963249328915
2020-04-08,0.04203656633163559
2020-04-09,0.04200098312877066
2020-04-10,0.04214154771144841
2020-04-13,0.04212464319409496
2020-04-14,0.0423794697133866
2020-04-15,0.04265968718116465
2020-04-16,0.04293592081411224
2020-04-17,0.04326271091970575
2020-04-20,0.043281898436716114
2020-04-21,0.04336275703387702
2020-04-22,0.04391602094054629
2020-04-23,0.044539112517224234
2020-04-24,0.04462843266479469
2020-04-27,0.04486330344449973
2020-04-28,0.045241857714614205
2020-04-29,0.045730251016298365
2020-04-30,0.04593482228403711
2020-05-06,0.04605930456626145
2020-05-07,0.04614997390074542
2020-05-08,0.046438358377425513
2020-05-11,0.04641817822183138
2020-05-12,0.04657435704159074
2020-05-13,0.04672286066610455
2020-05-14,0.04668700982756934
2020-05-15,0.04703201558214908
2020-05-18,0.047475619494465965
2020-05-19,0.047555546954412664
2020-05-20,0.04768636161012307
2020-05-21,0.047824716677790174
2020-05-22,0.04787596698992647
2020-05-25,0.04787998368496118
2020-05-26,0.048037837852060505
2020-05-27,0.04802319803975093
2020-05-28,0.04806467891627437
2020-05-29,0.04803312938131373
2020-06-01,0.048192592839511085
2020-06-02,0.048206678268982464
2020-06-03,0.04828592605394449
2020-06-04,0.048347629922708135
2020-06-05,0.0483302168243065
2020-06-08,0.04833972558919666
2020-06-09,0.048304337927421954
2020-06-10,0.04834953947662626
2020-06-11,0.0483683208159352
2020-06-12,0.048406014434066724
2020-06-15,0.048493676314916974
2020-06-16,0.04844880808654123
2020-06-17,0.04848757473792862
2020-06-18,0.04847134881611332
2020-06-19,0.04849659808226124
2020-06-22,0.0485529264792205
2020-06-23,0.048539737855540985
2020-06-24,0.04857218867677625
2020-06-29,0.04866951301773198
2020-06-30,0.04864173120510832
2020-07-01,0.04868449106436309
2020-07-02,0.048743260402102764
2020-07-03,0.04872040579290675
2020-07-06,0.048643059934028336
2020-07-07,0.04861820482899771
2020-07-08,0.04867909914784182
2020-07-09,0.04876970096650467
2020-07-10,0.04884058019414658
2020-07-13,0.04895259535754917
2020-07-14,0.04892393783036047
2020-07-15,0.048965868017854845
2020-07-16,0.048954531690100035
2020-07-17,0.04900252125857949
2020-07-20,0.04908072817824266
2020-07-21,0.04928485701855768
2020-07-22,0.04957457868056047
2020-07-23,0.04968772022878789
2020-07-24,0.04965151197840554
2020-07-27,0.04977176175311508
2020-07-28,0.04979296259324915
2020-07-29,0.04976558957205453
2020-07-30,0.04984349010251011
2020-07-31,0.04986214839652861
2020-08-03,0.04976399598378651
2020-08-04,0.04973782763568442
2020-08-05,0.04974216747222807
2020-08-06,0.049801367365653604
2020-08-07,0.049802895213542274
2020-08-10,0.049703205294773616
2020-08-11,0.04972044767488595
2020-08-12,0.04982427824345252
2020-08-13,0.04986111105326095
2020-08-14,0.04982155634119969
2020-08-17,0.049826328790972464
2020-08-18,0.049880824737016057
2020-08-19,0.049911473689825576
2020-08-20,0.04988672389746238
2020-08-21,0.04987435591960359
2020-08-24,0.04993762777415425
2020-08-25,0.04994584003165405
2020-08-26,0.049956903443311
2020-08-27,0.050030317565390184
2020-08-28,0.05004049221419803
2020-08-31,0.0500157491368443
2020-09-01,0.050047647323445896
2020-09-02,0.05008975293551492
2020-09-03,0.05013773976487596
2020-09-04,0.050146243446038845
2020-09-07,0.05015069424007368
2020-09-08,0.050131856755040435
2020-09-09,0.050156334695876784
2020-09-10,0.050170291665678275
2020-09-11,0.050198762651932446
2020-09-14,0.05020828734591179
2020-09-15,0.050249485841235224
2020-09-16,0.05023283071910357
2020-09-17,0.050260250757905814
2020-09-18,0.05026332922606492
2020-09-21,0.050305793423477865
2020-09-22,0.05027939228393707
2020-09-23,0.050303287079470536
2020-09-24,0.05037107957887904
2020-09-25,0.05036594730259621
2020-09-28,0.049958186286041054
2020-09-29,0.04988873997548852
2020-09-30,0.04981501379967031
2020-10-09,0.04979482440788777
2020-10-12,0.049852122722115845
2020-10-13,0.049689675206085214
2020-10-14,0.04975384098584896
2020-10-15,0.04974967456686776
2020-10-16,0.0495801632132563
2020-10-19,0.04955416324751108
2020-10-20,0.04956797183155135
2020-10-21,0.04958120516055993
2020-10-22,0.04957539750667295
2020-10-23,0.04947769945143927
2020-10-26,0.0493786465173226
2020-10-27,0.04947661906730031
2020-10-28,0.0492035405265103
2020-10-29,0.04920391395964898
2020-10-30,0.04922948696769823
2020-11-02,0.0492364132860115
2020-11-03,0.04919655767907502
2020-11-04,0.04917496980779911
2020-11-05,0.0492189690332959
2020-11-06,0.04908335002391294
2020-11-09,0.04887325654463283
2020-11-10,0.048965950368312514
2020-11-11,0.048767282484420804
2020-11-12,0.04874908687089871
2020-11-13,0.0483622131137821
2020-11-16,0.04849233763617885
2020-11-17,0.048404847500108976
2020-11-18,0.048402244561061326
2020-11-19,0.04826790963519834
2020-11-20,0.04815978052944881
2020-11-23,0.04813508493584427
2020-11-24,0.048016912663336825
2020-11-25,0.0479072135329251
2020-11-26,0.04791917224325025
2020-11-27,0.04767892220120014
2020-11-30,0.047756844759131126
2020-12-01,0.04777616491594866
2020-12-02,0.047626028229711015
2020-12-03,0.04740859242874195
2020-12-04,0.047423082105937375
2020-12-07,0.04719671678808645
2020-12-08,0.04673304391926324
2020-12-09,0.04556448798960271
2020-12-10,0.023431539724996404
2020-12-11,0.02297214443725483
2020-12-14,0.022796891848884265
2020-12-15,0.022319071235961323
2020-12-16,0.022414089813619413
2020-12-17,0.021394888540360625
2020-12-18,0.020845791480704
2020-12-21,0.020920041987737045
2020-12-22,0.020861514390480878
2020-12-23,0.020291409595208473
2020-12-24,0.019966158478112887
2020-12-25,0.019750737806029175
2020-12-28,0.019411329283005374
2020-12-29,0.01911281343725549
2020-12-30,0.01810937026531831
2020-12-31,0.017734280501420906
2021-01-04,0.01786665959663164
2021-01-05,0.01762095661118107
2021-01-06,0.017594094818262594
2021-01-07,0.017361165848068665
2021-01-08,0.017283500361037884
2021-01-11,0.017525146723306302
2021-01-12,0.017503532574820697
2021-01-13,0.017487511113521016
2021-01-14,0.01755472154521147
2021-01-15,0.01706953435552048
2021-01-18,0.0164784868106434
2021-01-19,0.01646935286430704
2021-01-20,0.016356894838165312
2021-01-21,0.016106464059255286
2021-01-22,0.015724292275382256
2021-01-25,0.015502671533119468
2021-01-26,0.015352997860564557
2021-01-27,0.015248611954144163
2021-01-28,0.014958503189797375
2021-01-29,0.015057713277068325
2021-02-01,0.015093048467492204
2021-02-02,0.014948322709955202
2021-02-03,0.015008471765206834
2021-02-04,0.014655215952821786
2021-02-05,0.014213294587894804
2021-02-08,0.014224431708402391
2021-02-09,0.014123863919051455
2021-02-10,0.014003543598221683
2021-02-18,0.013962815817526461
2021-02-19,0.013998697142232392
2021-02-22,0.013998799647401534
2021-02-23,0.014018550575968706
2021-02-24,0.014045489133299295
2021-02-25,0.01407457771943615
2021-02-26,0.014036666217959903
2021-03-01,0.014011063212697385
2021-03-02,0.014076125288616584
2021-03-03,0.014110127651634967
2021-03-04,0.014183945668206396
2021-03-05,0.01429545417531977
2021-03-08,0.014367998435872699
2021-03-09,0.014319333406446762
2021-03-10,0.014348385086996667
2021-03-11,0.014390670081070487
2021-03-12,0.014407193263993624
2021-03-15,0.014427134208741225
2021-03-16,0.014419338010550588
2021-03-17,0.014439058242110697
2021-03-18,0.014561347945271353
2021-03-19,0.014583186186514146
2021-03-22,0.014679181277958147
2021-03-23,0.014649427607926173
2021-03-24,0.014654073752285767
2021-03-25,0.014666827523634109
2021-03-26,0.01460898743559237
2021-03-29,0.014607176032713614
2021-03-30,0.01465810139217097
2021-03-31,0.014740580903497667
2021-04-01,0.014793109123445442
2021-04-02,0.014966979248749271
2021-04-06,0.014995759730391663
2021-04-07,0.014983155839157002
2021-04-08,0.01488985456572374
2021-04-09,0.014897311224185457
2021-04-12,0.014903555216557465
2021-04-13,0.014973395325105715
2021-04-14,0.0151111199762425
2021-04-15,0.015038305281116379
2021-04-16,0.01488054509396069
2021-04-19,0.01453237636325393
2021-04-20,0.014438780369626321
2021-04-21,0.014461168916869105
2021-04-22,0.014405500320690394
2021-04-23,0.014488522844997326
2021-04-26,0.014540202186523372
2021-04-27,0.014556007032363679
2021-04-28,0.014552518557253811
2021-04-29,0.014645806119972606
2021-04-30,0.014810301472647482
2021-05-06,0.015189950455019148
2021-05-07,0.015216655080396489
2021-05-10,0.015273015065270006
2021-05-11,0.015372355103003221
2021-05-12,0.015402775030479947
2021-05-13,0.015359993430306912
2021-05-14,0.015359333069301519
2021-05-17,0.015514513040315087
2021-05-18,0.015659343844623766
2021-05-19,0.015685757667024573
2021-05-20,0.015823933241515282
2021-05-21,0.01596229278314781
2021-05-24,0.01600289519386515
2021-05-25,0.015963526222655375
2021-05-26,0.01605216898553739
2021-05-27,0.01621043091490211
2021-05-28,0.016150844451747456
2021-05-31,0.016218004591242296
2021-06-01,0.016332246031129254
2021-06-02,0.016402584483841062
2021-06-03,0.0163515337502297
2021-06-04,0.01640473552847584
2021-06-07,0.016464507570866906
2021-06-08,0.01650658755771029
2021-06-09,0.016511139867663123
2021-06-10,0.016484999395123854
2021-06-11,0.016624809064617174
2021-06-15,0.016932685685569146
2021-06-16,0.01693465234716678
2021-06-17,0.017069559043806536
2021-06-18,0.01718563196758322
2021-06-21,0.01709768811940431
2021-06-22,0.017071086409779522
2021-06-23,0.017028791889468608
2021-06-24,0.01688658265471717
2021-06-25,0.016878853980944145
2021-06-28,0.016803433202850968
2021-06-29,0.01680665763786494
2021-06-30,0.01683997940023875
2021-07-01,0.01692740480175902
2021-07-02,0.01695673611842362
2021-07-05,0.01703187926795103
2021-07-06,0.01688981775395168
2021-07-07,0.016911171086515672
2021-07-08,0.01697006861103949
2021-07-09,0.01695827792973531
2021-07-12,0.016998956392297693
2021-07-13,0.017045584782081895
2021-07-14,0.017098232924385025
2021-07-15,0.01710736085460596
2021-07-16,0.0171425857035088
2021-07-19,0.01725312779120848
2021-07-20,0.017232243063955256
2021-07-21,0.017151225831621927
2021-07-22,0.01719449641485953
2021-07-23,0.01709438696963339
2021-07-26,0.01708478221882466
2021-07-27,0.016987323057654474
2021-07-28,0.016977041476936867
2021-07-29,0.017077872159695945
2021-07-30,0.01702676064288976
2021-08-02,0.016932143690880253
2021-08-03,0.017001289392126143
2021-08-04,0.01695913222207334
2021-08-05,0.01698467860942931
2021-08-06,0.01704731698597682
2021-08-09,0.017233000160385176
2021-08-10,0.0170863136633301
2021-08-11,0.016989521227364288
2021-08-12,0.016917439712700506
2021-08-13,0.01680821396363043
2021-08-16,0.016818656198107053
2021-08-17,0.0168537193564642
2021-08-18,0.016675407912195118
2021-08-19,0.016730850437497377
2021-08-20,0.016654435134355838
2021-08-23,0.01662995087157704
2021-08-24,0.01663758228055302
2021-08-25,0.016493694851628778
2021-08-26,0.016418117282605272
2021-08-27,0.016433597668586503
2021-08-30,0.016439857927939894
2021-08-31,0.0164708593172947
2021-09-01,0.016486562901809124
2021-09-02,0.016506759222202752
2021-09-03,0.016482063325739343
2021-09-06,0.016652928533749778
2021-09-07,0.016774677094346074
2021-09-08,0.016799449353072947
2021-09-09,0.01683198260427345
2021-09-10,0.016881360503150478
2021-09-13,0.017070904356249476
2021-09-14,0.01694306660355539
2021-09-15,0.01680063972171966
2021-09-16,0.016854585136755883
2021-09-17,0.016954565583164327
2021-09-22,0.01699420130620502
2021-09-23,0.016919658094025847
2021-09-24,0.016877308994248948
2021-09-27,0.016837210247736406
2021-09-28,0.01700303631866658
2021-09-29,0.016799838126180668
2021-09-30,0.016971048116465503
2021-10-08,0.017662666661059943
2021-10-11,0.01765156183686405
2021-10-12,0.017402879791220467
2021-10-13,0.0168259953065012
2021-10-14,0.016655003146058032
2021-10-15,0.01674303318351685
2021-10-18,0.01666384036856346
2021-10-19,0.016715756890013166
2021-10-20,0.01669685700702616
2021-10-21,0.016625988664949732
2021-10-22,0.016484330956528973
2021-10-25,0.016356812561280788
2021-10-26,0.01618862906979407
2021-10-27,0.01628198044271758
2021-10-28,0.016243086669988114
2021-10-29,0.016341992799155422
2021-11-01,0.016314996568465922
2021-11-02,0.016300573047388033
2021-11-03,0.016293869909859884
2021-11-04,0.016271705626433947
2021-11-05,0.01636728416895252
2021-11-08,0.016489454327321545
2021-11-09,0.01650155726575539
2021-11-10,0.016425752044864562
2021-11-11,0.016528086574991045
2021-11-12,0.01658799341334195
2021-11-15,0.016663692182857345
2021-11-16,0.016630144033663835
2021-11-17,0.016514283374374394
2021-11-18,0.016498098480344815
2021-11-19,0.016494305829447574
2021-11-22,0.01649192885892848
2021-11-23,0.016588652807893806
2021-11-24,0.016695989051525417
2021-11-25,0.01659909298422178
2021-11-26,0.016483003384441468
2021-11-29,0.016475166523087937
2021-11-30,0.016554488557599813
2021-12-01,0.01646246506802831
2021-12-02,0.01658211140977743
2021-12-03,0.01652175506334834
2021-12-06,0.01645230866993686
2021-12-07,0.016335865475791394
2021-12-08,0.016307197161950743
