date,Amihud@180
2021-12-09,0.016379958637922864
2021-12-10,0.016486782050845614
2021-12-13,0.016506520677328104
2021-12-14,0.01644551322435845
2021-12-15,0.016415704194298327
2021-12-16,0.016519252069772773
2021-12-17,0.01651678720869293
2021-12-20,0.0165051938715346
2021-12-21,0.016475164283661636
2021-12-22,0.016441436759979625
2021-12-23,0.016506305979575343
2021-12-24,0.016416293456133792
2021-12-27,0.016458417779366023
2021-12-28,0.016306617411708614
2021-12-29,0.016193234876310834
2021-12-30,0.016288059225220763
2021-12-31,0.01641933777236141
2022-01-04,0.01680089934666219
2022-01-05,0.016743910404787888
2022-01-06,0.01679433861206532
2022-01-07,0.016731901460650327
2022-01-10,0.01673833268227897
2022-01-11,0.016825020180275287
2022-01-12,0.016927511690886483
2022-01-13,0.017002136130870683
2022-01-14,0.016976895660377807
2022-01-17,0.01697402378791654
2022-01-18,0.016879984538423397
2022-01-19,0.017035352572781486
2022-01-20,0.017060231743136152
2022-01-21,0.01715952005932621
2022-01-24,0.01722349048031162
2022-01-25,0.017172107412439824
2022-01-26,0.016718468970842337
2022-01-27,0.016831685090129958
2022-01-28,0.016889117758483493
2022-02-07,0.01695437097062089
2022-02-08,0.01699797245395476
2022-02-09,0.017056736909333008
2022-02-10,0.017068620784214176
2022-02-11,0.017021563510511713
2022-02-14,0.017136731708464602
2022-02-15,0.017074521127218814
2022-02-16,0.017117391489024754
2022-02-17,0.016985304274578145
2022-02-18,0.017120483992709386
2022-02-21,0.017178030483365615
2022-02-22,0.017307938586635655
2022-02-23,0.017174740952276866
2022-02-24,0.017405283806623335
2022-02-25,0.01747263243491778
2022-02-28,0.017348485926370845
2022-03-01,0.017237931156821627
2022-03-02,0.017325012642810226
2022-03-03,0.01723116770393263
2022-03-04,0.017216120613464263
2022-03-07,0.017275349018228726
2022-03-08,0.017406064673644844
2022-03-09,0.017431574575054676
2022-03-10,0.01749008758853092
2022-03-11,0.01720590548769102
2022-03-14,0.017283207364970896
2022-03-15,0.017307686499067318
2022-03-16,0.017265203210521104
2022-03-17,0.017403810031959437
2022-03-18,0.017448428444864453
2022-03-21,0.017512687929525404
2022-03-22,0.017704850241715895
2022-03-23,0.01783437683521691
2022-03-24,0.017944623162460496
2022-03-25,0.018045909118622645
2022-03-28,0.01811523790166688
2022-03-29,0.01803318353162464
2022-03-30,0.01807161276061241
2022-03-31,0.01803559792734074
2022-04-01,0.01808074727077982
2022-04-06,0.01834593344102221
2022-04-07,0.01825448949376548
2022-04-08,0.018439342983277908
2022-04-11,0.01852516033418539
2022-04-12,0.01860088518963408
2022-04-13,0.018569828706580065
2022-04-14,0.018584418275718814
2022-04-15,0.018584987279570333
2022-04-18,0.018511374082456712
2022-04-19,0.018478261231279682
2022-04-20,0.018646649030526825
2022-04-21,0.018685503110432995
2022-04-22,0.018783751455159568
2022-04-25,0.01898469051774031
2022-04-26,0.0189754452532765
2022-04-27,0.019005883712206777
2022-04-28,0.018920155921286624
2022-04-29,0.01898375022434631
2022-05-05,0.01916124125800194
2022-05-06,0.01924442640223015
2022-05-09,0.01909941937402397
2022-05-10,0.019062571423986523
2022-05-11,0.019099260327764114
2022-05-12,0.018939578228762282
2022-05-13,0.01908511885454511
2022-05-16,0.01913494578635941
2022-05-17,0.019353884025990056
2022-05-18,0.019515260998258274
2022-05-19,0.019461920880915463
2022-05-20,0.019616267095272654
2022-05-23,0.0197927838978356
2022-05-24,0.019902014939300418
2022-05-25,0.019991076863197555
2022-05-26,0.02002718427322994
2022-05-27,0.0200916226308445
2022-05-30,0.020231524915417735
2022-05-31,0.02041800488283532
2022-06-01,0.020512108975061085
2022-06-02,0.02069094849101222
2022-06-06,0.021003370005614707
2022-06-07,0.021050374742647655
2022-06-08,0.0210686368796034
2022-06-09,0.02111921835647258
2022-06-10,0.021100743828799257
2022-06-13,0.02103372939795503
2022-06-14,0.021071530364871305
2022-06-15,0.02095043801052829
2022-06-16,0.020976118028284495
2022-06-17,0.02087685333166138
2022-06-20,0.020980827685530667
2022-06-21,0.021135117953285303
2022-06-22,0.021094829102745967
2022-06-23,0.02091782047713028
2022-06-24,0.021057892907053035
2022-06-27,0.021185443202304474
2022-06-28,0.021240172449344435
2022-06-29,0.02141771973796331
2022-06-30,0.021248222602265988
2022-07-01,0.02148666297067104
2022-07-04,0.02134116913214303
2022-07-05,0.020739624838818332
2022-07-06,0.020871192804038572
2022-07-07,0.020879525403957988
2022-07-08,0.020880971342893014
2022-07-11,0.02073854057942589
2022-07-12,0.02069299912186739
2022-07-13,0.020639767957133282
2022-07-14,0.020524650570377525
2022-07-15,0.020781297947362384
2022-07-18,0.02103306202728629
2022-07-19,0.021082390906111206
2022-07-20,0.021116760845747953
2022-07-21,0.021141530803379896
2022-07-22,0.021156649126571277
2022-07-25,0.02120798922322313
2022-07-26,0.02112086655809962
2022-07-27,0.021139054451199804
2022-07-28,0.021312975542741478
2022-07-29,0.021327236538636447
2022-08-01,0.021359910618493003
2022-08-02,0.02118563697383016
2022-08-03,0.02110494512442866
2022-08-04,0.021105336488272643
2022-08-05,0.021214097822217233
2022-08-08,0.0211837914017244
2022-08-09,0.021336029484081243
2022-08-10,0.021316022314675463
2022-08-11,0.021326138200205243
2022-08-12,0.021315390729616922
2022-08-15,0.021327391384383478
2022-08-16,0.021420960323250107
2022-08-17,0.021422351378588746
2022-08-18,0.02138093046864434
2022-08-19,0.021336843413589834
2022-08-22,0.021398278630977485
2022-08-23,0.021423041823103253
2022-08-24,0.021416258371599647
2022-08-25,0.021268178857210274
2022-08-26,0.021316744964429275
2022-08-29,0.021295108838433545
2022-08-30,0.0213315523667683
2022-08-31,0.021409366112323382
2022-09-01,0.021573074862175606
2022-09-02,0.021636608110881767
2022-09-05,0.021593071105740238
2022-09-06,0.021618555234657198
2022-09-07,0.021532094712922015
2022-09-08,0.021652439386002018
2022-09-09,0.02168683925712402
2022-09-13,0.02211268976222765
2022-09-14,0.0221381241424714
2022-09-15,0.022118525494342414
2022-09-16,0.02217326396910675
2022-09-19,0.02221204166730919
2022-09-20,0.022124441656520655
2022-09-21,0.022168780497613668
2022-09-22,0.02211637014350914
2022-09-23,0.022167972440566227
2022-09-26,0.022400016882541198
2022-09-27,0.022253581345484327
2022-09-28,0.02219407856755841
2022-09-29,0.021966120027422636
2022-09-30,0.022044221366619283
2022-10-10,0.022362283053740502
2022-10-11,0.022268723468680925
2022-10-12,0.022322872228996902
2022-10-13,0.022313678425023176
2022-10-14,0.02222140071556909
2022-10-17,0.022261432984145273
2022-10-18,0.022385204272634976
2022-10-19,0.02240047457828869
2022-10-20,0.022440824814275097
2022-10-21,0.022257368373657
2022-10-24,0.02231748952937736
2022-10-25,0.02223682845832106
2022-10-26,0.02214591810740968
2022-10-27,0.02214675714617449
2022-10-28,0.022121436970772883
2022-10-31,0.021984547611458745
2022-11-01,0.02205579801532805
2022-11-02,0.021881031297202293
2022-11-03,0.02189322668278956
2022-11-04,0.02182153135388197
2022-11-07,0.021933066683974364
2022-11-08,0.02188485023576839
2022-11-09,0.021748864904688085
2022-11-10,0.021744793601009192
2022-11-11,0.021603870539955564
2022-11-14,0.021721658153050487
2022-11-15,0.021666583253366647
2022-11-16,0.02162227956099037
2022-11-17,0.02138825714029392
2022-11-18,0.021446788056616862
2022-11-21,0.02129677485187167
2022-11-22,0.0212238391059879
2022-11-23,0.02124974254661721
2022-11-24,0.021373451969646757
2022-11-25,0.021286993672240417
2022-11-28,0.021303631227835042
2022-11-29,0.021257959461315083
2022-11-30,0.021168195036540948
2022-12-01,0.021213169255377445
2022-12-02,0.02130893358870586
2022-12-05,0.021070601868711493
2022-12-06,0.021158768094620625
2022-12-07,0.02107591773165935
2022-12-08,0.02093283140835608
2022-12-09,0.020949036854929538
2022-12-12,0.020858346402619545
2022-12-13,0.02081505095469839
2022-12-14,0.020770479743617537
2022-12-15,0.020701342279252195
2022-12-16,0.02055858513671189
2022-12-19,0.020457801900006362
2022-12-20,0.02026529398871291
2022-12-21,0.020272622138121716
2022-12-22,0.020241849903819477
2022-12-23,0.020178858084838745
2022-12-26,0.02024058595762349
2022-12-27,0.020560490530352988
2022-12-28,0.02036633760584423
2022-12-29,0.02060574626413811
2022-12-30,0.020782672254980167
2023-01-03,0.020797953038840293
2023-01-04,0.02080902521914623
2023-01-05,0.02111071328686931
2023-01-06,0.021163648527857504
2023-01-09,0.021377580414693835
2023-01-10,0.02151832002968415
2023-01-11,0.021668242392092998
2023-01-12,0.02157868262001177
2023-01-13,0.021505141943652613
2023-01-16,0.021492628204205416
2023-01-17,0.021311413290385862
2023-01-18,0.021281152707300976
2023-01-19,0.02134757386190862
2023-01-20,0.02145731954969751
2023-01-30,0.02161434475859726
2023-01-31,0.021523497144996986
2023-02-01,0.021413702115602486
2023-02-02,0.021506835093712207
2023-02-03,0.021540818645526233
2023-02-06,0.021550805994868378
2023-02-07,0.02153023323825445
2023-02-08,0.021364880821756506
2023-02-09,0.02131411372024172
2023-02-10,0.02112689003808067
2023-02-13,0.020978123108834644
2023-02-14,0.021007275378729352
2023-02-15,0.02082978662313811
2023-02-16,0.020639904180578216
2023-02-17,0.020461435105927604
2023-02-20,0.020461482957514283
2023-02-21,0.020396287507979043
2023-02-22,0.020215890157912298
2023-02-23,0.020127316645835686
2023-02-24,0.019905587425657637
2023-02-27,0.019857322687470123
2023-02-28,0.01964641431583613
2023-03-01,0.019356549744021262
2023-03-02,0.019277276789552357
2023-03-03,0.019224495583051164
2023-03-06,0.019183206147503927
2023-03-07,0.019073724276230122
2023-03-08,0.019191879806114177
2023-03-09,0.019055714896584426
2023-03-10,0.01902690936768607
2023-03-13,0.01899903592029853
2023-03-14,0.019040254355966582
2023-03-15,0.01890006044628996
2023-03-16,0.01875256135400755
2023-03-17,0.018726484624684025
2023-03-20,0.018809286082510385
2023-03-21,0.018641432042267037
2023-03-22,0.018483900060750087
2023-03-23,0.018459273126989736
2023-03-24,0.018315825634041657
2023-03-27,0.018319158312236766
2023-03-28,0.018105444768992163
2023-03-29,0.01811639166340601
2023-03-30,0.018112217419020603
2023-03-31,0.017974181936077683
2023-04-03,0.01801809351510967
2023-04-04,0.01808499249052021
2023-04-06,0.01855922573207276
2023-04-07,0.018571197998294285
2023-04-10,0.018653424581165468
2023-04-11,0.01872454912248862
2023-04-12,0.018553216444412202
2023-04-13,0.018303893954203794
2023-04-14,0.018342896246416298
2023-04-17,0.018364305745668764
2023-04-18,0.01839914976773437
2023-04-19,0.0182888025455233
2023-04-20,0.018285943409009183
2023-04-21,0.018332068278375316
2023-04-24,0.018317966049296
2023-04-25,0.01811156182207163
2023-04-26,0.017924961664643593
2023-04-27,0.017920621916573645
2023-04-28,0.017904641667455565
2023-05-04,0.01817791018229236
2023-05-05,0.01824547988283375
2023-05-08,0.018207813095592763
2023-05-09,0.01814001794792482
2023-05-10,0.01795747560632334
2023-05-11,0.01801848341076856
2023-05-12,0.018211188628756102
2023-05-15,0.01820136953994938
2023-05-16,0.018333983197949048
2023-05-17,0.018195236595581376
2023-05-18,0.01816276606654631
2023-05-19,0.018041234731123443
2023-05-22,0.017991565719399475
2023-05-23,0.01799407794283435
2023-05-24,0.018000599894615988
2023-05-25,0.017974434750797054
2023-05-26,0.01791370020653868
2023-05-29,0.017947047888564924
2023-05-30,0.01791992911940146
2023-05-31,0.01799833311062114
2023-06-01,0.01793265934835259
2023-06-02,0.017862523988168646
2023-06-05,0.017924692644348712
2023-06-06,0.01791640027139051
2023-06-07,0.017773372742631632
2023-06-08,0.017732559775201044
2023-06-09,0.01780888072676038
2023-06-12,0.017711772202259387
2023-06-13,0.01718599331322738
2023-06-14,0.017163699911092893
2023-06-15,0.017319106802728964
2023-06-16,0.01739096325752581
2023-06-19,0.01734489007419485
2023-06-20,0.01732572104346292
2023-06-21,0.017493024227577193
2023-06-26,0.01767583741973348
2023-06-27,0.017659223947143355
2023-06-28,0.017466285235692994
2023-06-29,0.017458639897906324
2023-06-30,0.01734025826228172
2023-07-03,0.017309456063999105
2023-07-04,0.017260113334855547
2023-07-05,0.017138456771858965
2023-07-06,0.01762150573771301
2023-07-07,0.018178123333710456
2023-07-10,0.01861380996140864
2023-07-11,0.019000282883502594
2023-07-12,0.019163501100727016
2023-07-13,0.01980372567386104
2023-07-14,0.019807896348992902
2023-07-17,0.019792618345535022
2023-07-18,0.01979574666981785
2023-07-19,0.01969280866814348
2023-07-20,0.019634917374104225
2023-07-21,0.019644117428871257
2023-07-24,0.019545774449322748
2023-07-25,0.019553480248431513
2023-07-26,0.0195201776039126
2023-07-27,0.019334710082555308
2023-07-28,0.019464707295523305
2023-07-31,0.019360311932845767
2023-08-01,0.019395494072017957
2023-08-02,0.019302538879748754
2023-08-03,0.019398018847158006
2023-08-04,0.01928192400881508
2023-08-07,0.01932152105635828
2023-08-08,0.01932284537499648
2023-08-09,0.019240822593538317
2023-08-10,0.019169619595618873
2023-08-11,0.01919965034675252
2023-08-14,0.019209038062331703
2023-08-15,0.019160650606920043
2023-08-16,0.0190896376184634
2023-08-17,0.019035433860379997
2023-08-18,0.019011972367333888
2023-08-21,0.018890917417095778
2023-08-22,0.018985025403498543
2023-08-23,0.019074006972277326
2023-08-24,0.01915293211617757
2023-08-25,0.019174639119745186
2023-08-28,0.01898917836485214
2023-08-29,0.01889088847558664
2023-08-30,0.01901103074536875
2023-08-31,0.018893920746010456
2023-09-01,0.018940890471457986
2023-09-04,0.018963781060989473
2023-09-05,0.019114492161055138
2023-09-06,0.019176239181495698
2023-09-07,0.019574496845324058
2023-09-08,0.019693566419359775
2023-09-11,0.020055556448600624
2023-09-12,0.02028115181262426
2023-09-13,0.02049818463838059
2023-09-14,0.021409566327482796
2023-09-15,0.02131412052189107
2023-09-18,0.02173224231677523
2023-09-19,0.02201072097608107
2023-09-20,0.02223210320591898
2023-09-21,0.02203792080997002
2023-09-22,0.022342225487926096
2023-09-25,0.022201059839165885
2023-09-26,0.022451864811103846
2023-09-27,0.022314138822930984
2023-09-28,0.02238877688499431
2023-10-09,0.02277429952236572
2023-10-10,0.022749938680254867
2023-10-11,0.022562776530757316
2023-10-12,0.02259680096798362
2023-10-13,0.022477883828455995
2023-10-16,0.022710284945562605
2023-10-17,0.022792654403878326
2023-10-18,0.022865875836044477
2023-10-19,0.02290135487897284
2023-10-20,0.022900998158376762
2023-10-23,0.022780459652221297
2023-10-24,0.022610656078595158
2023-10-25,0.022389789012710555
2023-10-26,0.022384851918136255
2023-10-27,0.02235298591498577
2023-10-30,0.02227563010643342
2023-10-31,0.02222600890827369
2023-11-01,0.022333515898711624
2023-11-02,0.022494069906195596
2023-11-03,0.022549493009483456
2023-11-06,0.022633850424680916
2023-11-07,0.022648378692575855
2023-11-08,0.022726861181055158
2023-11-09,0.022724474612592603
2023-11-10,0.022738272309314758
2023-11-13,0.022820898575742408
2023-11-14,0.022821231625033803
2023-11-15,0.022847945716893168
2023-11-16,0.02285772178286819
2023-11-17,0.02283123633792373
2023-11-20,0.022823824741125737
2023-11-21,0.022802542629776032
2023-11-22,0.02271867010542
2023-11-23,0.022722943737828422
2023-11-24,0.022632483254084464
2023-11-27,0.02269038519070007
2023-11-28,0.022634720282206252
2023-11-29,0.022569927373657653
2023-11-30,0.022537317300937755
2023-12-01,0.022370587044185816
2023-12-04,0.022396633412090673
2023-12-05,0.022554856164405362
2023-12-06,0.022432494391358766
2023-12-07,0.022309524300142308
2023-12-08,0.022377558963697274
2023-12-11,0.022520389558098153
2023-12-12,0.022506541532688166
2023-12-13,0.02249466920955806
2023-12-14,0.02275686258482798
2023-12-15,0.02273615671954863
2023-12-18,0.022713327346249344
2023-12-19,0.022680162171828104
2023-12-20,0.022733388747964874
2023-12-21,0.022760504823558642
2023-12-22,0.022743991476794286
2023-12-25,0.022635167416957654
2023-12-26,0.02273348361609413
2023-12-27,0.02271307432423529
2023-12-28,0.022668046731960736
2023-12-29,0.02236830855146198
2024-01-02,0.02268539728243231
2024-01-03,0.02275398669259723
2024-01-04,0.0229451928044181
2024-01-05,0.022931295662302273
2024-01-08,0.022916079347917093
2024-01-09,0.02289377988365565
2024-01-10,0.02302783446788381
2024-01-11,0.023106950008157635
2024-01-12,0.02311327292694787
2024-01-15,0.02334966698930487
2024-01-16,0.023462849245218933
2024-01-17,0.023632090630833057
2024-01-18,0.023563973437453922
2024-01-19,0.023556151931033182
2024-01-22,0.023816920839251663
2024-01-23,0.023935956424425132
2024-01-24,0.023672269565534358
2024-01-25,0.02365069222896304
2024-01-26,0.023637897634998902
2024-01-29,0.02362159066040143
2024-01-30,0.023667460076364083
2024-01-31,0.02358624381652437
2024-02-01,0.02342196739908362
2024-02-02,0.023432005498084052
2024-02-05,0.02335785165613221
2024-02-06,0.02340898108912691
2024-02-07,0.023523710460901473
2024-02-08,0.023575813763479538
2024-02-19,0.024076732590438923
2024-02-20,0.02407401789545982
2024-02-21,0.02410426886288523
2024-02-22,0.02407807485606223
2024-02-23,0.024219844007875028
2024-02-26,0.024200710012001463
2024-02-27,0.024197771752121445
2024-02-28,0.02414649110090738
2024-02-29,0.024166453162386536
2024-03-01,0.02415236613009398
2024-03-04,0.024103384662565317
2024-03-05,0.024178252204926677
2024-03-06,0.024171840879805596
2024-03-07,0.024158762512416547
2024-03-08,0.023949647733511197
2024-03-11,0.023896987966519942
2024-03-12,0.023866775674942383
2024-03-13,0.023777820134015117
2024-03-14,0.023742618824379617
2024-03-15,0.023674074565308113
2024-03-18,0.02364512065802154
2024-03-19,0.023648512452678575
2024-03-20,0.02348644514889549
2024-03-21,0.023433163160197362
2024-03-22,0.023470966925231693
2024-03-25,0.023443927340612784
2024-03-26,0.02344013751391827
2024-03-27,0.02342365833526071
2024-03-28,0.023356594554235447
2024-03-29,0.023419439548216535
2024-04-01,0.023124830683814157
2024-04-02,0.022661883691465084
2024-04-03,0.022169292723549325
2024-04-08,0.02185505370622213
2024-04-09,0.021463181374224705
2024-04-10,0.021174608808622302
2024-04-11,0.020400037957748737
2024-04-12,0.0204205177087795
2024-04-15,0.02039088903153585
2024-04-16,0.020374161338315912
2024-04-17,0.02030296803360752
2024-04-18,0.020314632182517677
2024-04-19,0.020247881510372323
2024-04-22,0.020351984688643087
2024-04-23,0.020430527406128465
2024-04-24,0.020473268146197085
2024-04-25,0.020464107536287354
2024-04-26,0.02042049709813203
2024-04-29,0.0205076661526995
2024-04-30,0.020495280021880967
2024-05-06,0.020586546419838692
2024-05-07,0.020477311872437925
2024-05-08,0.020472085176934426
2024-05-09,0.0205088820156666
2024-05-10,0.020732662645592252
2024-05-13,0.02082057756084932
2024-05-14,0.020781830046154342
2024-05-15,0.020764561303044136
2024-05-16,0.020849859765874446
2024-05-17,0.020860683287954773
2024-05-20,0.021084767499874837
2024-05-21,0.021069777887920135
2024-05-22,0.021050459622169237
2024-05-23,0.021108856087569582
2024-05-24,0.021003991164448278
2024-05-27,0.02088738057329259
2024-05-28,0.02085524987675621
2024-05-29,0.020875513367971842
2024-05-30,0.02092273188767035
2024-05-31,0.020899085437632563
2024-06-03,0.020834040569848087
2024-06-04,0.020860982580640057
2024-06-05,0.02092135050586909
2024-06-06,0.020920080378270277
2024-06-07,0.020711011265282422
2024-06-11,0.021049214739487735
2024-06-12,0.020689030555262736
2024-06-13,0.020504620910772455
2024-06-14,0.020042749003433995
2024-06-17,0.01974329841202871
2024-06-18,0.019556613113887168
2024-06-19,0.018654246530636086
2024-06-20,0.01871263248084502
2024-06-21,0.018227023907561556
2024-06-24,0.018007463249205553
2024-06-25,0.017601499500133545
2024-06-26,0.017489092349715553
2024-06-27,0.01707769194900384
2024-06-28,0.017015376006476016
2024-07-01,0.016420341103324396
2024-07-02,0.016480255425009502
2024-07-03,0.016793421050210068
2024-07-04,0.016175289309138
2024-07-05,0.01631535831036915
2024-07-08,0.016325969936435276
2024-07-09,0.01614290271629726
2024-07-10,0.016156900411907305
2024-07-11,0.015964322704816174
2024-07-12,0.016034471556196056
2024-07-15,0.015890118502742422
2024-07-16,0.01596608725803768
2024-07-17,0.01600285467140523
2024-07-18,0.016149461076721564
2024-07-19,0.016588942387400336
2024-07-22,0.016649971271309807
2024-07-23,0.016664219666086336
2024-07-24,0.01695453891712849
2024-07-25,0.01735882722085609
2024-07-26,0.017343939918502072
2024-07-29,0.017160243050610657
2024-07-30,0.016998132677417368
2024-07-31,0.017029604632424304
2024-08-01,0.01697103665400358
2024-08-02,0.016896500858243423
2024-08-05,0.01687816189997983
2024-08-06,0.016990651152839004
2024-08-07,0.01696285715503386
2024-08-08,0.016886133138184507
2024-08-09,0.016902508254504227
2024-08-12,0.016829499901073186
2024-08-13,0.01684779888251218
2024-08-14,0.016837765132921224
2024-08-15,0.016806529111193878
2024-08-16,0.016842929803927775
2024-08-19,0.016903410992022486
2024-08-20,0.01694977805976413
2024-08-21,0.016943605681368594
2024-08-22,0.016836783221606342
2024-08-23,0.016823028659055307
2024-08-26,0.016888768567770156
2024-08-27,0.01685822451277879
2024-08-28,0.016924816871862473
2024-08-29,0.01690200928865102
2024-08-30,0.016754215952775497
2024-09-02,0.016878577659083734
2024-09-03,0.016843172040183742
2024-09-04,0.016878437343735148
2024-09-05,0.016754177181437516
2024-09-06,0.016844160575346528
2024-09-09,0.016877462131881942
2024-09-10,0.016653027676847683
2024-09-11,0.016724023658581885
2024-09-12,0.016718396838160395
2024-09-13,0.016848705178884437
2024-09-18,0.016819867081973448
2024-09-19,0.01676483273817659
2024-09-20,0.016765651619616784
2024-09-23,0.016754909358081094
2024-09-24,0.016623897040362583
2024-09-25,0.016668183277928596
2024-09-26,0.016662107138559375
2024-09-27,0.016489032074677723
2024-09-30,0.016145930678022908
2024-10-08,0.016073766332207296
2024-10-09,0.015900843354974832
2024-10-10,0.01582541272510048
2024-10-11,0.015931250445550403
2024-10-14,0.015926569661447565
2024-10-15,0.015780512210953664
2024-10-16,0.01573436118156343
2024-10-17,0.015744303900597223
2024-10-18,0.015474703271565575
2024-10-21,0.015458119786388128
2024-10-22,0.015267450790037022
2024-10-23,0.015272248263743576
2024-10-24,0.01530629730756845
2024-10-25,0.015062156110166362
2024-10-28,0.014963384338445553
2024-10-29,0.014907093242222016
2024-10-30,0.01484480846906987
2024-10-31,0.014898627542931068
2024-11-01,0.01499798537331942
2024-11-04,0.014928201564494316
2024-11-05,0.014886640271698273
2024-11-06,0.014999355293134778
2024-11-07,0.015042177479099602
2024-11-08,0.014974948295931127
2024-11-11,0.014935360422668702
2024-11-12,0.015116321121363368
2024-11-13,0.015190861462461697
2024-11-14,0.014795941422303742
2024-11-15,0.014755469437854335
2024-11-18,0.014748840826775902
2024-11-19,0.014802591710829836
2024-11-20,0.014699250442536664
2024-11-21,0.014685638369382295
2024-11-22,0.01461276585607243
2024-11-25,0.014608600103594266
2024-11-26,0.014572423243220809
2024-11-27,0.01453786928628178
2024-11-28,0.014502062448012778
2024-11-29,0.014478145057615934
2024-12-02,0.014543026267774185
2024-12-03,0.01467500113618637
2024-12-04,0.014646859794113065
2024-12-05,0.014652652930905058
2024-12-06,0.014654991406510111
2024-12-09,0.01465594510032353
2024-12-10,0.014631853497339968
2024-12-11,0.014571639931768842
2024-12-12,0.01465163741529966
2024-12-13,0.014763460168909176
2024-12-16,0.014774537561867638
2024-12-17,0.014616866154810521
2024-12-18,0.014469417640824038
2024-12-19,0.014599298256227512
2024-12-20,0.014650134272273546
2024-12-23,0.01477625599560257
2024-12-24,0.014713014897185777
2024-12-25,0.014622626833769189
2024-12-26,0.014579452732653663
2024-12-27,0.014534837240474703
2024-12-30,0.014444603125609856
2024-12-31,0.014314129484165003
