date,Amihud@40
2017-12-22,
2017-12-25,
2017-12-26,
2017-12-27,
2017-12-28,
2017-12-29,
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-08,
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-15,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-22,
2018-01-23,
2018-01-24,
2018-01-25,
2018-01-26,
2018-01-29,
2018-01-30,
2018-01-31,
2018-02-01,
2018-02-02,
2018-02-05,
2018-02-06,
2018-02-07,
2018-02-08,
2018-02-09,
2018-02-12,
2018-02-13,
2018-02-14,
2018-02-22,
2018-02-23,
2018-02-26,0.08776841010963096
2018-02-27,0.0880684149734712
2018-02-28,0.08802324651304713
2018-03-01,0.08798620820964997
2018-03-02,0.0876919144723969
2018-03-05,0.08581326674942258
2018-03-06,0.083776634132892
2018-03-07,0.08282917915915698
2018-03-08,0.08267852323979615
2018-03-09,0.08067510079281466
2018-03-12,0.07448133071902772
2018-03-13,0.06939696283897784
2018-03-14,0.06662079485148902
2018-03-15,0.061911103027324284
2018-03-16,0.056267762492647255
2018-03-19,0.05518095694845893
2018-03-20,0.05154593369404409
2018-03-21,0.05004082551124959
2018-03-22,0.05095841290548436
2018-03-23,0.05082168868232273
2018-03-26,0.048123717806949816
2018-03-27,0.04859815679366962
2018-03-28,0.04617111832719378
2018-03-29,0.044940946211790296
2018-03-30,0.04288535595322848
2018-04-02,0.03661452196874059
2018-04-03,0.033634232349198635
2018-04-04,0.03391484761777704
2018-04-09,0.032171616562341396
2018-04-10,0.030167091211152852
2018-04-11,0.029027206793930213
2018-04-12,0.02776274135635282
2018-04-13,0.02448882648313177
2018-04-16,0.022856694345849814
2018-04-17,0.022926525965138757
2018-04-18,0.02243938369331212
2018-04-19,0.0217823276148039
2018-04-20,0.019626304530042507
2018-04-23,0.01844243277689798
2018-04-24,0.015784449201787624
2018-04-25,0.015270295531653108
2018-04-26,0.015288467868788808
2018-04-27,0.015252855136901741
2018-05-02,0.015472354586467906
2018-05-03,0.01500274543736889
2018-05-04,0.015167358117308764
2018-05-07,0.014837988611507476
2018-05-08,0.01510165087497242
2018-05-09,0.014937894567116538
2018-05-10,0.014706014865034589
2018-05-11,0.014383866866053462
2018-05-14,0.014860802140691413
2018-05-15,0.015247078673668165
2018-05-16,0.014703468124998368
2018-05-17,0.014113397332012488
2018-05-18,0.014068451512292773
2018-05-21,0.013840761655428488
2018-05-22,0.013961210389250684
2018-05-23,0.013240457521345306
2018-05-24,0.012800552730753773
2018-05-25,0.012529859504928418
2018-05-28,0.012279027591726473
2018-05-29,0.012580339767228593
2018-05-30,0.011959519999729988
2018-05-31,0.011714934080564428
2018-06-01,0.011249642905650085
2018-06-04,0.011303402877209507
2018-06-05,0.010544420926952592
2018-06-06,0.00950921903097995
2018-06-07,0.009504169695806896
2018-06-08,0.010403443002908566
2018-06-11,0.01027256242539218
2018-06-12,0.010611598078032108
2018-06-13,0.011579605477146093
2018-06-14,0.011436804359570032
2018-06-15,0.01209632378638259
2018-06-19,0.012196298288009708
2018-06-20,0.012773425509430293
2018-06-21,0.01274222151005936
2018-06-22,0.013693087261935211
2018-06-25,0.014040272744441166
2018-06-26,0.013630471828994567
2018-06-27,0.013818613965656465
2018-06-28,0.014171584753217946
2018-06-29,0.01509659401553268
2018-07-02,0.016265702841827837
2018-07-03,0.01695304229890595
2018-07-04,0.017249802074375927
2018-07-05,0.01768187418257862
2018-07-06,0.017938366549839577
2018-07-09,0.01862847482214628
2018-07-10,0.018319628212445923
2018-07-11,0.017848511540560705
2018-07-12,0.01893324104236946
2018-07-13,0.019237272325656526
2018-07-16,0.02008204137842595
2018-07-17,0.02102150906843547
2018-07-18,0.02071232013814854
2018-07-19,0.022438803405935258
2018-07-20,0.022530417652703277
2018-07-23,0.023209111728850998
2018-07-24,0.023340090728853652
2018-07-25,0.022982515917291536
2018-07-26,0.023564226286565775
2018-07-27,0.02355683139973684
2018-07-30,0.024208677870631298
2018-07-31,0.02566604462806236
2018-08-01,0.025428261820686953
2018-08-02,0.025677962666012508
2018-08-03,0.027111102586041443
2018-08-06,0.028507190658203018
2018-08-07,0.02908595557707495
2018-08-08,0.028511685201762144
2018-08-09,0.028321546789012032
2018-08-10,0.028604038215232497
2018-08-13,0.028515108049393268
2018-08-14,0.02933550550453639
2018-08-15,0.028969243904196015
2018-08-16,0.0282041073305927
2018-08-17,0.029803689253182362
2018-08-20,0.02962355890124453
2018-08-21,0.029684887055373803
2018-08-22,0.029717137221484172
2018-08-23,0.031103802612404592
2018-08-24,0.03087338649750746
2018-08-27,0.03156317494112513
2018-08-28,0.03115355028393329
2018-08-29,0.030503162280857043
2018-08-30,0.030417593721215455
2018-08-31,0.030674693266291575
2018-09-03,0.03086757297376064
2018-09-04,0.031237682143769024
2018-09-05,0.03146753205392597
2018-09-06,0.031122802488685153
2018-09-07,0.030828852368273332
2018-09-10,0.031560263018224795
2018-09-11,0.031295382194336696
2018-09-12,0.031306363847380544
2018-09-13,0.030121185665018323
2018-09-14,0.03023761353468026
2018-09-17,0.029992304651627447
2018-09-18,0.030186155765279044
2018-09-19,0.03131339744173087
2018-09-20,0.03111654426721861
2018-09-21,0.03107127826673058
2018-09-25,0.03170226527603832
2018-09-26,0.030581074263820507
2018-09-27,0.031724213396520894
2018-09-28,0.032365541669815
2018-10-08,0.03182707413464989
2018-10-09,0.02965185443193964
2018-10-10,0.029347936862733556
2018-10-11,0.030021884491801324
2018-10-12,0.02936948807588113
2018-10-15,0.03097004580513546
2018-10-16,0.030643118092400327
2018-10-17,0.030423581524480457
2018-10-18,0.030693571645078715
2018-10-19,0.03209285977722954
2018-10-22,0.03018124992833693
2018-10-23,0.030170088054732886
2018-10-24,0.030976650430516263
2018-10-25,0.030903775110960246
2018-10-26,0.03068537934829854
2018-10-29,0.030381489795478007
2018-10-30,0.029475803130162983
2018-10-31,0.029554434138175923
2018-11-01,0.031244467989093586
2018-11-02,0.031783105121907164
2018-11-05,0.032011032884879366
2018-11-06,0.03401330951230074
2018-11-07,0.03419680049860252
2018-11-08,0.034521960409014625
2018-11-09,0.03590389452311699
2018-11-12,0.03908973962270877
2018-11-13,0.03799829506821842
2018-11-14,0.03788896130013345
2018-11-15,0.03824346705268055
2018-11-16,0.03920528988555226
2018-11-19,0.040431911514435884
2018-11-20,0.03997577117137614
2018-11-21,0.04058740561836332
2018-11-22,0.04071165451619133
2018-11-23,0.040531937856515404
2018-11-26,0.04193563158734014
2018-11-27,0.04197896404419116
2018-11-28,0.04229456221977123
2018-11-29,0.042608200023284665
2018-11-30,0.04312092349315016
2018-12-03,0.04234211694905262
2018-12-04,0.043140475180259985
2018-12-05,0.0435332235136603
2018-12-06,0.043495967568541696
2018-12-07,0.045113529212498046
2018-12-10,0.044040531168342896
2018-12-11,0.04379756039236661
2018-12-12,0.043215694953113636
2018-12-13,0.04382891758956359
2018-12-14,0.04243538822423223
2018-12-17,0.04376876207127879
2018-12-18,0.044549799503430486
2018-12-19,0.04628310012993405
2018-12-20,0.04634607295123029
2018-12-21,0.0451860613324701
2018-12-24,0.045418270597295765
2018-12-25,0.04451612712386779
2018-12-26,0.04420041595837161
2018-12-27,0.042789125890398245
2018-12-28,0.04247953111109319
2019-01-02,0.04455401306960339
2019-01-03,0.04298987625905394
2019-01-04,0.043073563622561914
2019-01-07,0.04361959597821394
2019-01-08,0.042380914474508466
2019-01-09,0.03949918707487139
2019-01-10,0.03907004116669715
2019-01-11,0.03865222677801819
2019-01-14,0.038735953052505025
2019-01-15,0.03738552873961276
2019-01-16,0.03635877619305187
2019-01-17,0.036223510035432
2019-01-18,0.03616848681411529
2019-01-21,0.03624230445553545
2019-01-22,0.03653728664648044
2019-01-23,0.03546768584888159
2019-01-24,0.03531775824948595
2019-01-25,0.03654044347612256
2019-01-28,0.03488333839557432
2019-01-29,0.03588755874614165
2019-01-30,0.03599661530741848
2019-01-31,0.03528165684512409
2019-02-01,0.034477169162368766
2019-02-11,0.03858223529679639
2019-02-12,0.0377033835277942
2019-02-13,0.03763843589851111
2019-02-14,0.03818125019081989
2019-02-15,0.03908694216191163
2019-02-18,0.038966346216744864
2019-02-19,0.04034718655436621
2019-02-20,0.03880466245977056
2019-02-21,0.03821564373641221
2019-02-22,0.03913567404843062
2019-02-25,0.039451553956505105
2019-02-26,0.03989602498104502
2019-02-27,0.04343010559048211
2019-02-28,0.04319480324001558
2019-03-01,0.04469589709673112
2019-03-04,0.04510437038602943
2019-03-05,0.046644344509768405
2019-03-06,0.04676883354830429
2019-03-07,0.0461340788044515
2019-03-08,0.04535283549962969
2019-03-11,0.046778728384754185
2019-03-12,0.047394644984199416
2019-03-13,0.04797032168862216
2019-03-14,0.04839337821145808
2019-03-15,0.04963727905375533
2019-03-18,0.052630857042281314
2019-03-19,0.05331178078665697
2019-03-20,0.05620569517270492
2019-03-21,0.05732192660525594
2019-03-22,0.059210509412491674
2019-03-25,0.05806282413467157
2019-03-26,0.05774690085264918
2019-03-27,0.061024569903132674
2019-03-28,0.060422902313940666
2019-03-29,0.06276355107897354
2019-04-01,0.06333175927600768
2019-04-02,0.061888051353867234
2019-04-03,0.06714573025562465
2019-04-04,0.07062500849998044
2019-04-08,0.07764579402640896
2019-04-09,0.07727170882094707
2019-04-10,0.07775866274142401
2019-04-11,0.07749311678838972
2019-04-12,0.08035792199486212
2019-04-15,0.08133495934645592
2019-04-16,0.08426398980189555
2019-04-17,0.08387952341014653
2019-04-18,0.08467948766449693
2019-04-19,0.08629101718871086
2019-04-22,0.08292623708689889
2019-04-23,0.08334084477426405
2019-04-24,0.08227728046147866
2019-04-25,0.07818473585917297
2019-04-26,0.07945468005860927
2019-04-29,0.07869000968952097
2019-04-30,0.07893327046886717
2019-05-06,0.07748097295875933
2019-05-07,0.07550814069831455
2019-05-08,0.07583579724372626
2019-05-09,0.07776588641152837
2019-05-10,0.075794787632024
2019-05-13,0.07651983944655874
2019-05-14,0.07690007874105173
2019-05-15,0.07831398906908274
2019-05-16,0.07709244863321545
2019-05-17,0.07401812898640964
2019-05-20,0.07426878571288746
2019-05-21,0.07084225386590066
2019-05-22,0.07017652670357392
2019-05-23,0.06721484096473782
2019-05-24,0.06791526755637227
2019-05-27,0.06896288149186663
2019-05-28,0.06575988371008545
2019-05-29,0.06520913662752069
2019-05-30,0.061152416851136204
2019-05-31,0.060755050376793816
2019-06-03,0.06088953730721853
2019-06-04,0.05583104686954886
2019-06-05,0.05230558102517855
2019-06-06,0.04669140253338579
2019-06-10,0.04242837708618176
2019-06-11,0.04203720355435487
2019-06-12,0.042059778599419645
2019-06-13,0.039314750147988534
2019-06-14,0.037900015921343774
2019-06-17,0.033963260721932884
2019-06-18,0.03380089176184908
2019-06-19,0.0328650800895607
2019-06-20,0.031637648958095496
2019-06-21,0.032771423848289016
2019-06-24,0.031961270425606376
2019-06-25,0.03195397546954263
2019-06-26,0.03204338066514683
2019-06-27,0.031731662650275765
2019-06-28,0.0319433076647108
2019-07-01,0.03135623539296746
2019-07-02,0.03107796933478484
2019-07-03,0.03072152089673279
2019-07-04,0.03080632451379125
2019-07-05,0.029378250514266988
2019-07-08,0.030821921761762187
2019-07-09,0.028704858288897593
2019-07-10,0.027786720529085242
2019-07-11,0.02586260854392238
2019-07-12,0.026138669488033766
2019-07-15,0.026008246209379127
2019-07-16,0.025478375809752606
2019-07-17,0.026067157713153894
2019-07-18,0.02620375940843441
2019-07-19,0.026385958899664802
2019-07-22,0.027064575945510438
2019-07-23,0.027975659894288945
2019-07-24,0.027714026726149466
2019-07-25,0.02767089987230458
2019-07-26,0.027951363311485754
2019-07-29,0.028056980080759415
2019-07-30,0.02794799454188356
2019-07-31,0.027877855455644304
2019-08-01,0.028852544410149592
2019-08-02,0.029044770320730225
2019-08-05,0.031164887359649826
2019-08-06,0.03207135910098003
2019-08-07,0.03342466640663882
2019-08-08,0.03254077369376948
2019-08-09,0.03271826478140257
2019-08-12,0.032994519083135845
2019-08-13,0.03308154154922477
2019-08-14,0.033189728382376084
2019-08-15,0.03310156932468897
2019-08-16,0.03171371845253859
2019-08-19,0.03238167285461521
2019-08-20,0.032397339157758144
2019-08-21,0.032670144886010846
2019-08-22,0.03240195646985999
2019-08-23,0.03227981946486896
2019-08-26,0.03206711069027901
2019-08-27,0.03409477964528039
2019-08-28,0.033519513273102625
2019-08-29,0.033524896717299364
2019-08-30,0.03376517924722563
2019-09-02,0.03395495580440214
2019-09-03,0.034088740713656765
2019-09-04,0.03540033230891767
2019-09-05,0.03751354711812924
2019-09-06,0.037317529870433755
2019-09-09,0.03980738004097182
2019-09-10,0.03933954176102863
2019-09-11,0.039106303129173084
2019-09-12,0.04122729751252248
2019-09-16,0.042606871600707925
2019-09-17,0.040923999659761824
2019-09-18,0.03997634949171479
2019-09-19,0.04134321043019226
2019-09-20,0.0430164908475638
2019-09-23,0.04373725546621434
2019-09-24,0.043881904421201316
2019-09-25,0.04328603411107222
2019-09-26,0.043074826499303664
2019-09-27,0.04290399403868573
2019-09-30,0.042363353545729426
2019-10-08,0.04229543271518662
2019-10-09,0.04149512846012845
2019-10-10,0.039842883692550624
2019-10-11,0.04067411501258939
2019-10-14,0.04123633310064249
2019-10-15,0.041025626622559375
2019-10-16,0.039902553137096126
2019-10-17,0.039929469306075736
2019-10-18,0.039416197644539956
2019-10-21,0.04058865208543512
2019-10-22,0.04008838611976985
2019-10-23,0.04046870562243986
2019-10-24,0.040203907092820394
2019-10-25,0.040342768505821684
2019-10-28,0.03960967699255088
2019-10-29,0.03986757842483274
2019-10-30,0.037608496274705326
2019-10-31,0.037894521251287325
2019-11-01,0.036981382277055906
2019-11-04,0.0371680720945613
2019-11-05,0.036105603985444025
2019-11-06,0.03591622016969994
2019-11-07,0.034627907892603255
2019-11-08,0.0327581517645662
2019-11-11,0.03301065868386779
2019-11-12,0.031168331258473448
2019-11-13,0.030864633795925973
2019-11-14,0.031639746654726526
2019-11-15,0.02972699914387794
2019-11-18,0.029753990517438135
2019-11-19,0.030287237286306556
2019-11-20,0.030943306778477342
2019-11-21,0.02970928799859025
2019-11-22,0.02789881845840731
2019-11-25,0.0267648352975699
2019-11-26,0.026454120489074043
2019-11-27,0.0273935792013565
2019-11-28,0.027957243754809888
2019-11-29,0.027082222908569986
2019-12-02,0.02780314370361532
2019-12-03,0.02620136320429238
2019-12-04,0.026161924200019948
2019-12-05,0.02620154117320506
2019-12-06,0.02573820698812826
2019-12-09,0.02478402822362725
2019-12-10,0.026568769761576686
2019-12-11,0.026660609922453022
2019-12-12,0.026615143265137982
2019-12-13,0.02784710769219885
2019-12-16,0.027909098581768963
2019-12-17,0.02987676411443643
2019-12-18,0.03089868231483178
2019-12-19,0.030961099494035783
2019-12-20,0.030284601855578058
2019-12-23,0.030609097114840556
2019-12-24,0.030715400818406194
2019-12-25,0.03070519782086701
2019-12-26,0.03172026693799187
2019-12-27,0.032946409830760616
2019-12-30,0.03405047138260574
2019-12-31,0.033144423124354706
2020-01-02,0.03313298945660343
2020-01-03,0.03589873333610672
2020-01-06,0.037839484184643724
2020-01-07,0.038155862099938244
2020-01-08,0.03712204572975266
2020-01-09,0.04022321552900435
2020-01-10,0.04118413110971221
2020-01-13,0.04402066576306536
2020-01-14,0.04273914920211931
2020-01-15,0.04279251389322956
2020-01-16,0.041714663959827654
2020-01-17,0.044178760767938675
2020-01-20,0.045753913657639235
2020-01-21,0.04786157586454485
2020-01-22,0.048460119067498704
2020-01-23,0.0489980082805044
2020-02-03,0.05810111543712629
2020-02-04,0.06161013867223179
2020-02-05,0.059916878793051326
2020-02-06,0.05916834612125598
2020-02-07,0.05856233424821675
2020-02-10,0.05882536921305448
2020-02-11,0.058506593857673164
2020-02-12,0.05838218267351523
2020-02-13,0.05770141377860218
2020-02-14,0.05887208783560972
2020-02-17,0.06070206075326737
2020-02-18,0.05941515863748671
2020-02-19,0.058585338464767746
2020-02-20,0.05858255589671221
2020-02-21,0.05743413689581885
2020-02-24,0.057191872169495825
2020-02-25,0.05713389915151586
2020-02-26,0.05859377469845287
2020-02-27,0.06035579338386901
2020-02-28,0.06122732801946237
2020-03-02,0.060972155542028166
2020-03-03,0.0595556402047114
2020-03-04,0.057827101141556
2020-03-05,0.05793583132262758
2020-03-06,0.05860289953376509
2020-03-09,0.0560630648118187
2020-03-10,0.054549974127495855
2020-03-11,0.054049988066789366
2020-03-12,0.05605146856782395
2020-03-13,0.054751826771202085
2020-03-16,0.05564374781232206
2020-03-17,0.0521879728722707
2020-03-18,0.054570293502742444
2020-03-19,0.05480347984983469
2020-03-20,0.055861659158647096
2020-03-23,0.053473102582693686
2020-03-24,0.051963238036717534
2020-03-25,0.050848382572620796
2020-03-26,0.053044111044994464
2020-03-27,0.05175078307797705
2020-03-30,0.04614367613167052
2020-03-31,0.04690777111785363
2020-04-01,0.0497829548235635
2020-04-02,0.052195954674819744
2020-04-03,0.05355460368890967
2020-04-07,0.05510101727901506
2020-04-08,0.05615976627214706
2020-04-09,0.05596935955496356
2020-04-10,0.05525398021995516
2020-04-13,0.055766110141809475
2020-04-14,0.0562453367386426
2020-04-15,0.05972980940140047
2020-04-16,0.06576734468658027
2020-04-17,0.06377226983676718
2020-04-20,0.06738293815310117
2020-04-21,0.0704390787062277
2020-04-22,0.07381547924370663
2020-04-23,0.07253995217774446
2020-04-24,0.07456401942588037
2020-04-27,0.07617583625002516
2020-04-28,0.0758467830158195
2020-04-29,0.07580809307960883
2020-04-30,0.0757942697447253
2020-05-06,0.07640597681127083
2020-05-07,0.07590714845106938
2020-05-08,0.07542435249171645
2020-05-11,0.07698201117523283
2020-05-12,0.0773578621518018
2020-05-13,0.07698889783786926
2020-05-14,0.07656261817359046
2020-05-15,0.07407170335956807
