date,Amihud@40
2020-05-18,0.07411394770730373
2020-05-19,0.0727003995054296
2020-05-20,0.07346436406031238
2020-05-21,0.07302427121602849
2020-05-22,0.07402035921700294
2020-05-25,0.07409009479538375
2020-05-26,0.07416718805734887
2020-05-27,0.07143679845802753
2020-05-28,0.07305379772204708
2020-05-29,0.06992435746401379
2020-06-01,0.06644849129315263
2020-06-02,0.06535904079027642
2020-06-03,0.06470890184022854
2020-06-04,0.0639461345962905
2020-06-05,0.06246704155094487
2020-06-08,0.06285875313921052
2020-06-09,0.06425914114594537
2020-06-10,0.06631490151286491
2020-06-11,0.06506590352949432
2020-06-12,0.06313391372946227
2020-06-15,0.06161885086377412
2020-06-16,0.05555934665511883
2020-06-17,0.05581683414566941
2020-06-18,0.052346538985061024
2020-06-19,0.0517793066837739
2020-06-22,0.04986493262863912
2020-06-23,0.04939183792819805
2020-06-24,0.046848195539140595
2020-06-29,0.044777970696545995
2020-06-30,0.04466413967786988
2020-07-01,0.04472564579979487
2020-07-02,0.046221807155942714
2020-07-03,0.045274702617918786
2020-07-06,0.04506178902034284
2020-07-07,0.04588401536589554
2020-07-08,0.044910856856506844
2020-07-09,0.045352067377496516
2020-07-10,0.04769293543115102
2020-07-13,0.04790755892533545
2020-07-14,0.047439302406015606
2020-07-15,0.04772448747940229
2020-07-16,0.04908479023326542
2020-07-17,0.047521253562093226
2020-07-20,0.04835727891480856
2020-07-21,0.04915453252445128
2020-07-22,0.04979175498077255
2020-07-23,0.05068173689107757
2020-07-24,0.051311916783392184
2020-07-27,0.05054520728950672
2020-07-28,0.0494897189827565
2020-07-29,0.050368306081551247
2020-07-30,0.0494252473179805
2020-07-31,0.04940517403702016
2020-08-03,0.048980844571335704
2020-08-04,0.0490855651175072
2020-08-05,0.04875442735376677
2020-08-06,0.04898760444278293
2020-08-07,0.048489414918911795
2020-08-10,0.05159678385041549
2020-08-11,0.051624935850348844
2020-08-12,0.04947681216338211
2020-08-13,0.05055441053588112
2020-08-14,0.052491807052411715
2020-08-17,0.05324401147744757
2020-08-18,0.05195872878818795
2020-08-19,0.051098687393440784
2020-08-20,0.052690379114065204
2020-08-21,0.051132905261748345
2020-08-24,0.052226205743083766
2020-08-25,0.051756145564491596
2020-08-26,0.05285160334631914
2020-08-27,0.05161944494843094
2020-08-28,0.05188104893244615
2020-08-31,0.052229439115637495
2020-09-01,0.051423975317112854
2020-09-02,0.05190152401393809
2020-09-03,0.051927976863781956
2020-09-04,0.04886406983792176
2020-09-07,0.04946398106250366
2020-09-08,0.05238168217658103
2020-09-09,0.05305056097534594
2020-09-10,0.05083316581603132
2020-09-11,0.05189937362211503
2020-09-14,0.04961590341087908
2020-09-15,0.04990569433281902
2020-09-16,0.05079206929988068
2020-09-17,0.05238583695289334
2020-09-18,0.05278048940208261
2020-09-21,0.051496880567638806
2020-09-22,0.05190248423702508
2020-09-23,0.05203855281037768
2020-09-24,0.053625182863318965
2020-09-25,0.05288328779016785
2020-09-28,0.05396024846843831
2020-09-29,0.05419027039758539
2020-09-30,0.05493003515476594
2020-10-09,0.05814169285777793
2020-10-12,0.05679343934420188
2020-10-13,0.05384201137307308
2020-10-14,0.053807459748699764
2020-10-15,0.05487551396925227
2020-10-16,0.054214068321709
2020-10-19,0.05186351252755178
2020-10-20,0.051012623972610256
2020-10-21,0.05176990910538687
2020-10-22,0.051674922858175064
2020-10-23,0.05258387983898839
2020-10-26,0.0541122593844408
2020-10-27,0.05397337033116533
2020-10-28,0.05411143905976158
2020-10-29,0.054093661176828935
2020-10-30,0.0535247304639526
2020-11-02,0.05392040451891264
2020-11-03,0.05464984305527166
2020-11-04,0.0550495242305901
2020-11-05,0.054807347564898544
2020-11-06,0.05497430232877618
2020-11-09,0.05513137664326743
2020-11-10,0.05426066860665392
2020-11-11,0.052191404714909205
2020-11-12,0.05121560282991249
2020-11-13,0.05181470174806955
2020-11-16,0.051656738938698675
2020-11-17,0.05356846196901896
2020-11-18,0.052711927355114756
2020-11-19,0.0518735564518054
2020-11-20,0.049818470699865836
2020-11-23,0.05005051734899725
2020-11-24,0.04992544844431577
2020-11-25,0.05048740131540461
2020-11-26,0.04909898002235351
2020-11-27,0.04741816913771522
2020-11-30,0.048022526723604825
2020-12-01,0.046331273797780084
2020-12-02,0.04758994552572204
2020-12-03,0.04658126211391365
2020-12-04,0.04287756734254327
2020-12-07,0.04215724320663048
2020-12-08,0.04308568091886658
2020-12-09,0.04482439661998321
2020-12-10,0.04490770486594262
2020-12-11,0.04506406648601954
2020-12-14,0.04600746681414743
2020-12-15,0.04586284382162438
2020-12-16,0.04410677611367696
2020-12-17,0.0441827691164986
2020-12-18,0.04206890599434655
2020-12-21,0.04077398318923908
2020-12-22,0.03978345985324118
2020-12-23,0.0409126314247261
2020-12-24,0.04010248629602142
2020-12-25,0.041556495256255245
2020-12-28,0.040903618793175306
2020-12-29,0.04149748599972935
2020-12-30,0.0411975575392899
2020-12-31,0.04008280004815864
2021-01-04,0.04041359585807427
2021-01-05,0.040401709211715306
2021-01-06,0.03906241028637573
2021-01-07,0.038406342952668836
2021-01-08,0.03875120106852288
2021-01-11,0.040277926649766704
2021-01-12,0.03936694957393428
2021-01-13,0.03792365571592918
2021-01-14,0.03746084076675485
2021-01-15,0.03659676646552695
2021-01-18,0.03683875561620025
2021-01-19,0.03632746298348492
2021-01-20,0.03632407614414946
2021-01-21,0.03625972528751486
2021-01-22,0.03601628636822366
2021-01-25,0.03512342418390897
2021-01-26,0.033639807032863685
2021-01-27,0.03367127321842254
2021-01-28,0.03148892533104463
2021-01-29,0.030527265170738716
2021-02-01,0.030458133195458873
2021-02-02,0.031340344994068396
2021-02-03,0.030615939194503484
2021-02-04,0.028271818476825167
2021-02-05,0.02744924158448585
2021-02-08,0.02675034798732466
2021-02-09,0.02575405568531509
2021-02-10,0.02698710626397145
2021-02-18,0.027948841174428325
2021-02-19,0.029015922466909257
2021-02-22,0.029188040064081808
2021-02-23,0.02913679958265674
2021-02-24,0.030249830036289196
2021-02-25,0.028863672966868044
2021-02-26,0.028893507693378694
2021-03-01,0.02965109269173847
2021-03-02,0.030315240485848848
2021-03-03,0.028641598973483572
2021-03-04,0.029528138602377314
2021-03-05,0.029690015646329275
2021-03-08,0.030071204929995817
2021-03-09,0.029204490359119734
2021-03-10,0.029457402001412815
2021-03-11,0.029621427350657144
2021-03-12,0.029715897040519315
2021-03-15,0.027036157313794842
2021-03-16,0.02753573270044572
2021-03-17,0.02887789895148848
2021-03-18,0.028183534385561832
2021-03-19,0.030406158626503386
2021-03-22,0.031232122076838894
2021-03-23,0.03211131201594976
2021-03-24,0.03295820431048645
2021-03-25,0.032873983919374905
2021-03-26,0.033800058612106366
2021-03-29,0.0354657618786199
2021-03-30,0.03702522379461672
2021-03-31,0.037967262105417364
2021-04-01,0.0386129449723011
2021-04-02,0.03879338641862599
2021-04-06,0.03896707630722073
2021-04-07,0.039016511715489255
2021-04-08,0.03894038598613685
2021-04-09,0.0399060410925078
2021-04-12,0.041078342820080355
2021-04-13,0.041303134108145095
2021-04-14,0.04221804034483654
2021-04-15,0.04090358844270089
2021-04-16,0.03995131340792591
2021-04-19,0.03967871832317186
2021-04-20,0.039328739067887426
2021-04-21,0.03970231747193345
2021-04-22,0.03926129771252396
2021-04-23,0.03950579282622293
2021-04-26,0.040181767107103014
2021-04-27,0.038417996564800445
2021-04-28,0.037741669711758054
2021-04-29,0.03782552480725507
2021-04-30,0.036624212169093444
2021-05-06,0.03710184431661275
2021-05-07,0.03594131552956617
2021-05-10,0.03584952888589539
2021-05-11,0.03625359377035929
2021-05-12,0.03591776769230915
2021-05-13,0.03532694799471482
2021-05-14,0.03539102691277995
2021-05-17,0.035685104439931774
2021-05-18,0.03404665226539012
2021-05-19,0.03432267653953464
2021-05-20,0.033343048157825364
2021-05-21,0.032055001567892566
2021-05-24,0.030314725599357845
2021-05-25,0.02969065549952405
2021-05-26,0.030085530495890453
2021-05-27,0.030361497150601192
2021-05-28,0.028830319653331188
2021-05-31,0.02716076680125932
2021-06-01,0.026322028425833206
2021-06-02,0.026402463438341503
2021-06-03,0.02623711128662593
2021-06-04,0.02569689582509921
2021-06-07,0.024871870835550727
2021-06-08,0.024389299850844502
2021-06-09,0.02397365151979049
2021-06-10,0.022600005925595263
2021-06-11,0.02254484642958924
2021-06-15,0.02165886669698493
2021-06-16,0.02162762458199226
2021-06-17,0.021643388691120934
2021-06-18,0.020823339226877867
2021-06-21,0.021656812623401526
2021-06-22,0.020917664545003496
2021-06-23,0.019949628167140424
2021-06-24,0.020222254369486395
2021-06-25,0.01989369766117376
2021-06-28,0.019439496245124026
2021-06-29,0.020148690206368367
2021-06-30,0.02068238734837554
2021-07-01,0.020728647753675538
2021-07-02,0.019881616248925756
2021-07-05,0.020384072752164577
2021-07-06,0.020203342374793168
2021-07-07,0.019588765941519974
2021-07-08,0.020975048243840836
2021-07-09,0.021021102106861863
2021-07-12,0.022126119074183187
2021-07-13,0.02179585312659296
2021-07-14,0.02183414040218364
2021-07-15,0.021388996244968105
2021-07-16,0.02128635652189711
2021-07-19,0.021194786255967643
2021-07-20,0.023331069471862354
2021-07-21,0.023444084927171403
2021-07-22,0.02225981881505275
2021-07-23,0.022467153964755855
2021-07-26,0.02347346034512196
2021-07-27,0.02354617733829078
2021-07-28,0.024397602790464823
2021-07-29,0.023659161956278447
2021-07-30,0.024131910647562507
2021-08-02,0.023710566138895727
2021-08-03,0.024539637265630916
2021-08-04,0.02572827667327561
2021-08-05,0.025277863727719466
2021-08-06,0.02531744934442201
2021-08-09,0.02759630181553637
2021-08-10,0.027751963806747736
2021-08-11,0.02822639955891739
2021-08-12,0.02986721721975977
2021-08-13,0.030598208223821793
2021-08-16,0.029623202344570058
2021-08-17,0.030837494090433213
2021-08-18,0.03247292063479585
2021-08-19,0.034187082293227186
2021-08-20,0.03386476231784076
2021-08-23,0.0353958310170805
2021-08-24,0.03716278698496348
2021-08-25,0.03679224055345968
2021-08-26,0.03749947950679531
2021-08-27,0.03787757010262856
2021-08-30,0.03909469376035155
2021-08-31,0.040654338890439706
2021-09-01,0.0435401085987258
2021-09-02,0.042199673681278034
2021-09-03,0.04282059402291969
2021-09-06,0.04223264213639964
2021-09-07,0.04205746005472353
2021-09-08,0.044613845091278005
2021-09-09,0.04634783079794399
2021-09-10,0.04624234621467322
2021-09-13,0.04484696211341184
2021-09-14,0.04286413111429811
2021-09-15,0.043262763016675386
2021-09-16,0.04327287379564565
2021-09-17,0.04307783743637222
2021-09-22,0.04451584226227413
2021-09-23,0.04521042757228293
2021-09-24,0.04821325205215821
2021-09-27,0.049708399419021686
2021-09-28,0.0497393573394393
2021-09-29,0.05059156310972422
2021-09-30,0.05120558556981218
2021-10-08,0.04962603287744955
2021-10-11,0.05150857090766835
2021-10-12,0.05314272346332108
2021-10-13,0.050437962218005714
2021-10-14,0.050347553944978606
2021-10-15,0.05044598526135968
2021-10-18,0.05116158597710052
2021-10-19,0.04991648006371017
2021-10-20,0.05061217168639693
2021-10-21,0.050057535910240085
2021-10-22,0.049645736738558335
2021-10-25,0.05132680253974681
2021-10-26,0.051095503376609855
2021-10-27,0.050514486592210514
2021-10-28,0.049307086490425624
2021-10-29,0.04918051341996386
2021-11-01,0.04937668410808544
2021-11-02,0.05099961066854733
2021-11-03,0.04875467516545392
2021-11-04,0.04960687000444075
2021-11-05,0.04743943161108276
2021-11-08,0.048285886491620245
2021-11-09,0.04800982258550368
2021-11-10,0.04904898100606444
2021-11-11,0.049097224098874834
2021-11-12,0.046723714990470004
2021-11-15,0.04564662059309542
2021-11-16,0.04471381057233409
2021-11-17,0.04765114366212696
2021-11-18,0.04990387014533663
2021-11-19,0.04967919348513925
2021-11-22,0.04971325983582399
2021-11-23,0.0484531049135049
2021-11-24,0.0460269172416781
2021-11-25,0.04541620648328484
2021-11-26,0.04301502298337556
2021-11-29,0.04385993303549246
2021-11-30,0.04346717070282007
2021-12-01,0.043057411172258586
2021-12-02,0.043008547316334536
2021-12-03,0.04497796596243623
2021-12-06,0.04348953040696256
2021-12-07,0.04198022008434966
2021-12-08,0.04281025766474189
2021-12-09,0.04401357493236758
2021-12-10,0.04659280678506008
2021-12-13,0.044789511741288694
2021-12-14,0.04576427963513657
2021-12-15,0.04477659195956231
2021-12-16,0.046536466218371285
2021-12-17,0.04893595712306416
2021-12-20,0.04724404645749248
2021-12-21,0.0487204256140488
2021-12-22,0.04860391080278502
2021-12-23,0.04820794628154102
2021-12-24,0.04895565772716341
2021-12-27,0.04899625366069316
2021-12-28,0.04887943771043126
2021-12-29,0.04993407614409255
2021-12-30,0.04941757966280386
2021-12-31,0.04919234859997481
2022-01-04,0.05027113533496895
2022-01-05,0.05080468406446438
2022-01-06,0.051206442680785585
2022-01-07,0.05469449700693619
2022-01-10,0.054390958403608226
2022-01-11,0.05451500777742189
2022-01-12,0.056176041545425145
2022-01-13,0.05400125266713933
2022-01-14,0.05348713060103138
2022-01-17,0.05700599574307977
2022-01-18,0.060318631965050454
2022-01-19,0.06112885028986777
2022-01-20,0.06396447705424259
2022-01-21,0.06575502492945358
2022-01-24,0.06525177038333399
2022-01-25,0.06294706961572619
2022-01-26,0.06298107213792388
2022-01-27,0.06421923566488429
2022-01-28,0.06533967238685247
2022-02-07,0.06879091024185699
2022-02-08,0.07194031888431444
2022-02-09,0.07325276614541745
2022-02-10,0.07311316361872336
2022-02-11,0.0720789097550539
2022-02-14,0.07184643555949728
2022-02-15,0.07301371000126117
2022-02-16,0.0734201213101532
2022-02-17,0.07382005178093363
2022-02-18,0.07473443146612652
2022-02-21,0.07295180951978815
2022-02-22,0.07112777380713727
2022-02-23,0.07016769975556342
2022-02-24,0.07078685411895738
2022-02-25,0.07121266904644005
2022-02-28,0.07310820089544944
2022-03-01,0.07576363767915112
2022-03-02,0.07558891786356033
2022-03-03,0.07548238459831301
2022-03-04,0.07410127203009695
2022-03-07,0.07950362011903878
2022-03-08,0.08312592276253929
2022-03-09,0.08805101065340896
2022-03-10,0.08812366885919702
2022-03-11,0.09012134545195974
2022-03-14,0.0950729840857701
2022-03-15,0.10275374631937122
2022-03-16,0.10587455708300532
2022-03-17,0.10611192511155701
2022-03-18,0.1054680743995577
2022-03-21,0.10355030189713316
2022-03-22,0.10730872743414349
2022-03-23,0.11434184955484443
2022-03-24,0.11229894039035909
2022-03-25,0.1148043155164729
2022-03-28,0.11704958606884665
2022-03-29,0.11818138821467926
2022-03-30,0.12000632458151309
2022-03-31,0.11918155589818294
2022-04-01,0.12180655504000217
2022-04-06,0.1191977627651786
2022-04-07,0.11728085252211674
2022-04-08,0.11865515018058936
2022-04-11,0.11959458963705602
2022-04-12,0.11946921777583056
2022-04-13,0.11874348365571188
2022-04-14,0.1168365488232153
2022-04-15,0.11537824778293834
2022-04-18,0.11576015632464741
2022-04-19,0.11299721917344284
2022-04-20,0.11112727783888754
2022-04-21,0.11104728351136668
2022-04-22,0.11244234490820759
2022-04-25,0.11232645149576118
2022-04-26,0.11454220752799579
2022-04-27,0.11291915619622588
2022-04-28,0.10985189662363411
2022-04-29,0.10826299130367394
2022-05-05,0.1069657451477604
2022-05-06,0.10657685746797946
2022-05-09,0.1028720457216788
2022-05-10,0.09719434601339554
2022-05-11,0.09366292639834028
2022-05-12,0.09173679596763058
2022-05-13,0.08673473097288101
2022-05-16,0.0832484883929202
2022-05-17,0.07543149069371709
2022-05-18,0.07342390968635344
2022-05-19,0.07446927640588452
2022-05-20,0.07513332548710268
2022-05-23,0.07599527709335763
2022-05-24,0.0696293770228796
2022-05-25,0.061868101106671895
2022-05-26,0.0639294829539961
2022-05-27,0.05945008536292257
2022-05-30,0.05936034068818779
2022-05-31,0.06027693269764832
2022-06-01,0.05899562251941678
2022-06-02,0.05877512091442939
2022-06-06,0.056692362138134424
2022-06-07,0.05647336390978966
2022-06-08,0.056770964497201926
2022-06-09,0.05378467444449419
2022-06-10,0.05239741050166932
2022-06-13,0.05406208553065894
2022-06-14,0.053883645338770096
2022-06-15,0.05594939713391464
2022-06-16,0.0573780966096287
2022-06-17,0.05673129399611036
2022-06-20,0.05862071401366741
2022-06-21,0.05976136276174222
2022-06-22,0.05981379351226707
2022-06-23,0.0593978535385897
2022-06-24,0.05949461336735318
2022-06-27,0.059033234618388115
2022-06-28,0.05938112887701792
2022-06-29,0.05953987466268994
2022-06-30,0.06181991684882579
2022-07-01,0.06503243523807979
2022-07-04,0.06727089943008452
2022-07-05,0.06534309714599211
2022-07-06,0.06837108055626352
2022-07-07,0.0674690762275672
2022-07-08,0.06744682000222554
2022-07-11,0.0697732512877431
2022-07-12,0.06996547484819432
2022-07-13,0.06950021582872633
2022-07-14,0.06884271305364503
2022-07-15,0.06693315179968581
2022-07-18,0.07012377770976343
2022-07-19,0.06840961175770598
2022-07-20,0.06953038248876152
2022-07-21,0.07128136404488421
2022-07-22,0.06965473958632631
2022-07-25,0.0700318018792664
2022-07-26,0.07046106531013688
2022-07-27,0.06849997093127821
2022-07-28,0.06823784446151085
2022-07-29,0.07074508490192052
2022-08-01,0.07162639155185506
2022-08-02,0.07029242355686904
2022-08-03,0.0683733475805717
2022-08-04,0.07095703726214359
2022-08-05,0.07501334732388387
2022-08-08,0.0754730334778514
2022-08-09,0.07541088892517549
2022-08-10,0.07427768875628644
2022-08-11,0.07380789501342899
2022-08-12,0.07565734082254108
2022-08-15,0.07905831525202714
2022-08-16,0.0778410695311173
2022-08-17,0.0797830404599701
2022-08-18,0.07931772953602656
2022-08-19,0.08004227886969777
2022-08-22,0.07949664528395632
2022-08-23,0.07994131465788826
2022-08-24,0.08021769460514788
2022-08-25,0.07913017876321825
2022-08-26,0.0783602940082178
2022-08-29,0.07819889297091098
2022-08-30,0.08004485920001449
2022-08-31,0.0794847493475334
