date,FCT_Close_0_1
2017-12-22,
2017-12-25,-0.0027103609708020206
2017-12-26,-0.0006176652254478073
2017-12-27,-0.0004944375772558715
2017-12-28,0.002226069750185506
2017-12-29,-0.0019743336623889436
2018-01-02,0.0016073194856577645
2018-01-03,-0.0008640908529811135
2018-01-04,-0.00024709661477637757
2018-01-05,0.0008650519031141869
2018-01-08,-0.001852080503765897
2018-01-09,-0.014596734289955468
2018-01-10,-0.0035149384885764497
2018-01-11,-0.009196271101033006
2018-01-12,-0.009917355371900827
2018-01-15,-0.0012841916013869269
2018-01-16,-0.006943551498006944
2018-01-17,-0.0068626181535672666
2018-01-18,0.0001303780964797914
2018-01-19,-0.0018250554034676054
2018-01-22,0.005223978059292151
2018-01-23,0.0002598414966870209
2018-01-24,-0.0028575139628523186
2018-01-25,-0.0020841474534323305
2018-01-26,0.0028716877692207283
2018-01-29,-0.016009371339320577
2018-01-30,-0.006349206349206349
2018-01-31,-0.0033280085197018106
2018-02-01,-0.007078936823827969
2018-02-02,-0.008340059187516815
2018-02-05,-0.005154639175257732
2018-02-06,-0.00763566948459231
2018-02-07,-0.044242923880186864
2018-02-08,-0.02903967797584819
2018-02-09,-0.0013325436778205508
2018-02-12,0.008598962194217939
2018-02-13,-0.005585770983389681
2018-02-14,-0.021286031042128603
2018-02-22,-0.02114484216885667
2018-02-23,0.056318469372010495
2018-02-26,0.016067776803973123
2018-02-27,0.01825761932144911
2018-02-28,0.0021177467174925877
2018-03-01,0.004649196956889264
2018-03-02,-0.01612677043892862
2018-03-05,0.0014253135689851768
2018-03-06,0.027327070879590094
2018-03-07,-0.00457190357439734
2018-03-08,-0.007376478775226166
2018-03-09,0.011217049915872126
2018-03-12,-0.0252357182473655
2018-03-13,0.0017069701280227596
2018-03-14,-0.002698097131496734
2018-03-15,-0.014238929232521715
2018-03-16,0.01805575617506861
2018-03-19,-0.002553916004540295
2018-03-20,-0.004267425320056899
2018-03-21,0.010714285714285714
2018-03-22,0.020070671378091872
2018-03-23,0.017735901344048774
2018-03-26,0.007351940095302927
2018-03-27,-0.012974726314366806
2018-03-28,0.0039709708339038755
2018-03-29,-0.014729950900163666
2018-03-30,0.00636766334440753
2018-04-02,0.020495185694635487
2018-04-03,-0.002426202992317024
2018-04-04,-0.027969193352249695
2018-04-09,0.017375590770086182
2018-04-10,-0.0008197841235141412
2018-04-11,0.0015041706549979489
2018-04-12,0.008399772209567242
2018-04-13,0.011294649159960472
2018-04-16,-0.0013960631020521828
2018-04-17,-0.005172654830141259
2018-04-18,0.006745362563237826
2018-04-19,-0.0011166945840311946
2018-04-20,0.0025153717160425007
2018-04-23,0.04572065793141895
2018-04-24,0.0034657424686749686
2018-04-25,-0.004383634431455874
2018-04-26,0.035090060040026815
2018-04-27,0.0019334880123741689
2018-05-02,0.02109867490029598
2018-05-03,0.0008819453193902227
2018-05-04,-0.014098690835851026
2018-05-07,0.003702757916241183
2018-05-08,0.026078107111054454
2018-05-09,0.0035953384577237877
2018-05-10,-0.0017294626312539094
2018-05-11,0.007548570721445333
2018-05-14,0.04225006140997301
2018-05-15,0.05986330426584995
2018-05-16,-0.01022904158327775
2018-05-17,0.01640080880700942
2018-05-18,0.011162687886825886
2018-05-21,-0.0013116187561484133
2018-05-22,0.02965962569771284
2018-05-23,-0.01806972789115663
2018-05-24,-0.010608356787183295
2018-05-25,0.008643326039387198
2018-05-28,-0.014426727410781923
2018-05-29,0.022892361875412572
2018-05-30,-0.0020443296750590214
2018-05-31,0.003450134770889451
2018-06-01,0.009885032771032755
2018-06-04,-0.0055325034578149485
2018-06-05,-0.022146143147533902
2018-06-06,-0.0005470459518599444
2018-06-07,-0.0013136288998358062
2018-06-08,-0.05107968869889288
2018-06-11,0.008894536213468716
2018-06-12,0.045912525761392396
2018-06-13,0.05013683634373292
2018-06-14,0.0018763681851350993
2018-06-15,0.03433565705961899
2018-06-19,0.0071421386178450634
2018-06-20,-0.03615661206552116
2018-06-21,-0.04704663212435212
2018-06-22,0.041648542844714906
2018-06-25,-0.02150537634408603
2018-06-26,-0.0035207510935667007
2018-06-27,-0.004817987152034158
2018-06-28,0.020225927918235513
2018-06-29,0.0211958241062955
2018-07-02,-0.02963651383725727
2018-07-03,0.015536873470256427
2018-07-04,-0.01341297285968777
2018-07-05,-0.009028146574614968
2018-07-06,0.004608788853161894
2018-07-09,0.01216259468686653
2018-07-10,-0.002318962791188112
2018-07-11,-0.000528262017960713
2018-07-12,-0.010147991543340456
2018-07-13,-0.0053395984621955285
2018-07-16,-0.007193472192398609
2018-07-17,-0.016870336325294628
2018-07-18,0.003991811668372422
2018-07-19,0.05240085635640742
2018-07-20,0.005424779618328179
2018-07-23,-0.01580113691107047
2018-07-24,0.006852667645619039
2018-07-25,-0.002722411278560916
2018-07-26,0.008384517890221268
2018-07-27,0.0007734699796964636
2018-07-30,0.01062699256110495
2018-07-31,0.023515916260396
2018-08-01,-0.0033622863547211677
2018-08-02,0.0038421891106737104
2018-08-03,0.025485436893203824
2018-08-06,0.04460628129267189
2018-08-07,-0.019172113289760543
2018-08-08,0.004620168813860726
2018-08-09,-0.015654019633855185
2018-08-10,0.004402515723270412
2018-08-13,0.009482064585383133
2018-08-14,0.013735046521932068
2018-08-15,-0.004020979020979079
2018-08-16,0.004563805511672862
2018-08-17,0.04569281845186101
2018-08-20,-0.007519425181719659
2018-08-21,0.002609647276706629
2018-08-22,-0.003862300587741136
2018-08-23,-0.047033041132838876
2018-08-24,0.013178843092163259
2018-08-27,0.03448275862068969
2018-08-28,0.005569620253164488
2018-08-29,-0.0005035246727089565
2018-08-30,-0.007304785894206222
2018-08-31,0.008965575573035442
2018-09-03,-0.016598206052477103
2018-09-04,-0.012871877930270089
2018-09-05,-0.004576856649395424
2018-09-06,0.012926173332176435
2018-09-07,0.0023124357656732265
2018-09-10,0.020080321285140493
2018-09-11,-0.00745518512313624
2018-09-12,0.004135370073423733
2018-09-13,-0.010758110606824437
2018-09-14,0.00518266779949019
2018-09-17,-0.007860704927732208
2018-09-18,0.0071562446754132565
2018-09-19,0.031128404669260673
2018-09-20,0.005086136177194408
2018-09-21,0.00024485798237014564
2018-09-25,-0.033374133006935855
2018-09-26,0.00683775113962534
2018-09-27,-0.026578351639138194
2018-09-28,0.014987080103359144
2018-10-08,-0.009419551934827162
2018-10-09,0.0022273622890432773
2018-10-10,0.0071801008633217206
2018-10-11,-0.008656539081727962
2018-10-12,-0.0033387552435579526
2018-10-15,-0.03925442363855009
2018-10-16,-0.011980330800178716
2018-10-17,0.011130214460229788
2018-10-18,-0.009038840164668173
2018-10-19,-0.034949878081820464
2018-10-22,0.008515815085158248
2018-10-23,-0.0033404472487706615
2018-10-24,0.010241132110604331
2018-10-25,-0.0015666758824071027
2018-10-26,0.03673620084917827
2018-10-29,-0.0037393162393161926
2018-10-30,0.013583556747095674
2018-10-31,-0.003174043378592801
2018-11-01,-0.01592075004422427
2018-11-02,0.009077835700161808
2018-11-05,-0.00507704640598559
2018-11-06,0.034735899731423464
2018-11-07,-0.0051912095518256715
2018-11-08,0.004435554009392963
2018-11-09,0.009681093394077493
2018-11-12,-0.015550721134477636
2018-11-13,0.0032738582419381337
2018-11-14,0.0032631750693424798
2018-11-15,0.0030086192876891127
2018-11-16,0.015646534252128086
2018-11-19,-0.010696040868454628
2018-11-20,-0.0011295788284653252
2018-11-21,0.011389337641356882
2018-11-22,-0.013896653621915158
2018-11-23,0.0019437920142544157
2018-11-26,-0.019885215423167044
2018-11-27,-0.02573195876288664
2018-11-28,-0.009481080165918896
2018-11-29,-0.029142808306982206
2018-11-30,0.014964788732394409
2018-12-03,-0.0021682567215959296
2018-12-04,0.01668839634941314
2018-12-05,0.010344532786184676
2018-12-06,-0.00998476899644633
2018-12-07,0.02025641025641054
2018-12-10,-0.0073720365250901105
2018-12-11,-0.0035446029200774517
2018-12-12,-0.0012704327941054487
2018-12-13,-0.01602781546811387
2018-12-14,-0.0027579074377315944
2018-12-17,0.014519056261342915
2018-12-18,-0.005792656955447704
2018-12-19,-0.03958529688972658
2018-12-20,0.0024979926844500384
2018-12-21,0.009077155824508134
2018-12-24,-0.0052032807125847414
2018-12-25,0.004166666666666732
2018-12-26,-0.0007945616668138275
2018-12-27,-0.0029157094893091967
2018-12-28,0.005937084625609286
2019-01-02,-0.040873854827343424
2019-01-03,-0.01993019838354108
2019-01-04,0.009090057164276532
2019-01-07,-0.01420876671619594
2019-01-08,0.008101742816768823
2019-01-09,-0.004579011307354298
2019-01-10,-0.0016898235073227977
2019-01-11,-0.0016926838442731288
2019-01-14,0.00697061039939727
2019-01-15,0.0020579981290925783
2019-01-16,-0.0048543689320386255
2019-01-17,-0.00018761726078832993
2019-01-18,-0.008069056108087733
2019-01-21,0.016742338251986674
2019-01-22,-0.004930691227091221
2019-01-23,0.002150336574420481
2019-01-24,0.008862767049164966
2019-01-25,0.0245977436656186
2019-01-28,-9.025270758102959e-05
2019-01-29,-0.01570538857297605
2019-01-30,-0.0011004126547454961
2019-01-31,0.0011934269714496864
2019-02-01,-0.0004584632312489465
2019-02-11,0.027336941564993965
2019-02-12,0.003214572729707912
2019-02-13,-0.004183355585224632
2019-02-14,0.002323918484089996
2019-02-15,0.005350454788657051
2019-02-18,-0.0038140855064752103
2019-02-19,0.005164277446353893
2019-02-20,-0.0015944724953493186
2019-02-21,0.0024842516191999355
2019-02-22,0.01159394636693514
2019-02-25,-0.0017497812773405116
2019-02-26,-0.0038562664329536652
2019-02-27,-0.03061763153264116
2019-02-28,-9.076057360680735e-05
2019-03-01,0.005446128710175018
2019-03-04,-0.0037916403358309765
2019-03-05,0.009787041232442294
2019-03-06,0.015704926859912188
2019-03-07,0.002650644990280976
2019-03-08,-0.00026436376454013085
2019-03-11,-0.011370647862494542
2019-03-12,0.0034771754636234234
2019-03-13,-0.002665482007996454
2019-03-14,-0.002227171492204995
2019-03-15,0.004017857142857244
2019-03-18,0.012716763005780686
2019-03-19,0.0028977871443622667
2019-03-20,-0.007529988617459158
2019-03-21,0.0017644464049404551
2019-03-22,-0.007926023778071533
2019-03-25,0.0005326231691081059
2019-03-26,0.00035489308845720955
2019-03-27,0.010199556541019896
2019-03-28,-0.0014047410008780372
2019-03-29,0.02145243537893458
2019-04-01,-0.0010328800137718737
2019-04-02,-0.001637084266758423
2019-04-03,0.012514024337619521
2019-04-04,-0.009376065461984174
2019-04-08,0.00877645844088796
2019-04-09,0.012964858410098944
2019-04-10,0.00202088245200398
2019-04-11,0.0006722689075630607
2019-04-12,-0.006970104131676153
2019-04-15,0.004566596194503117
2019-04-16,0.04147705109868673
2019-04-17,0.011360799001248534
2019-04-18,-0.010862856437476717
2019-04-19,0.03406963684013457
2019-04-22,-0.0020516533912623923
2019-04-23,-0.007014149232071558
2019-04-24,0.0010960906101571551
2019-04-25,-0.00048661800486616674
2019-04-26,-0.012049659201557998
2019-04-29,0.005297523715658429
2019-04-30,-0.004166666666666712
2019-05-06,0.00627615062761513
2019-05-07,0.0063593004769475206
2019-05-08,0.008871065743103652
2019-05-09,0.02517465670922671
2019-05-10,0.00599224532957371
2019-05-13,0.03503854239663609
2019-05-14,-0.015684946964567754
2019-05-15,0.056746532156368226
2019-05-16,0.0060750705142112995
2019-05-17,0.013047228811731716
2019-05-20,0.03129324108568398
2019-05-21,0.001444937558055354
2019-05-22,0.01710811089353815
2019-05-23,-0.0028371668862093957
2019-05-24,0.032313789249060094
2019-05-27,-0.04488630770745157
2019-05-28,-0.018035659074513013
2019-05-29,0.008711167086481914
2019-05-30,0.011445219019873153
2019-05-31,-0.004114803003806213
2019-06-03,-0.026133663877698606
2019-06-04,0.009439966058548951
2019-06-05,-0.003887779762530171
2019-06-06,-0.0446202531645569
2019-06-10,-0.0062934746604836455
2019-06-11,0.014222222222222409
2019-06-12,-0.010078878177037833
2019-06-13,0.027003098716246246
2019-06-14,-0.014547413793103398
2019-06-17,-0.0008747949699291814
2019-06-18,-0.021122906862208524
2019-06-19,0.005254919499105474
2019-06-20,-0.012345679012345559
2019-06-21,0.026126126126125995
2019-06-24,0.0017559262510976896
2019-06-25,-0.0012050832602980219
2019-06-26,-0.0015355928485248336
2019-06-27,0.01713720751400633
2019-06-28,-0.015012420347769676
2019-07-01,-0.003399122807017522
2019-07-02,0.004510947298932581
2019-07-03,-0.007776560788608841
2019-07-04,0.02053206755712552
2019-07-05,0.005624661979448476
2019-07-08,0.03732386791438086
2019-07-09,0.00259228535877229
2019-07-10,-0.005895128762023
2019-07-11,-0.0009363295880150229
2019-07-12,0.009059668853483242
2019-07-15,-0.004643962848297287
2019-07-16,0.008501814411612406
2019-07-17,-0.007710496555978194
2019-07-18,-0.005180273518441766
2019-07-19,0.0036450739429285243
2019-07-22,-0.012348241153886063
2019-07-23,-0.031834418995587324
2019-07-24,0.002061855670103247
2019-07-25,-0.0021659085986572174
2019-07-26,0.005426524853483681
2019-07-29,-0.0019430051813469579
2019-07-30,0.009842093878433857
2019-07-31,-0.002034914854878454
2019-08-01,-0.010946555054732753
2019-08-02,0.01323784722222214
2019-08-05,-0.02163204112229596
2019-08-06,0.028896672504378343
2019-08-07,-0.01829787234042558
2019-08-08,-0.0006501950585175375
2019-08-09,-0.010735198438516507
2019-08-12,-0.0037268442398334274
2019-08-13,-0.01738365056661894
2019-08-14,0.0049266599484938745
2019-08-15,0.006573816155988894
2019-08-16,0.0
2019-08-19,0.003984945760460517
2019-08-20,-0.0008820286659319036
2019-08-21,0.0036415802251159837
2019-08-22,-0.0036283672347444795
2019-08-23,0.007834915029794892
2019-08-26,-0.0012044235191064332
2019-08-27,0.02258276693707515
2019-08-28,-0.0005360205831904492
2019-08-29,0.007615574385927277
2019-08-30,0.007877368533106298
2019-09-02,-0.01901140684410649
2019-09-03,0.003552971576227363
2019-09-04,-0.015663555412509376
2019-09-05,-0.028446866485013624
2019-09-06,-0.00235584473861357
2019-09-09,-0.04306758124367458
2019-09-10,0.0027027027027027046
2019-09-11,-0.006797140513301418
2019-09-12,-0.024542772861356876
2019-09-16,0.007470245631805567
2019-09-17,0.0
2019-09-18,0.006786477315571274
2019-09-19,-0.0167270003744851
2019-09-20,-0.01612288942490796
2019-09-23,-0.026451612903225855
2019-09-24,0.004903909874088609
2019-09-25,0.0047480875758376204
2019-09-26,0.00288789708584938
2019-09-27,-0.01426701570680631
2019-09-30,-0.017394768291063383
2019-10-08,0.0502702702702702
2019-10-09,-0.017498713329902278
2019-10-10,0.0031430068098480526
2019-10-11,-0.01357702349869458
2019-10-14,0.019190047644256195
2019-10-15,-0.0019477989871442645
2019-10-16,0.0014311735623208997
2019-10-17,-0.00870469013901513
2019-10-18,0.005635648754914773
2019-10-21,0.02306790043007948
2019-10-22,0.0033121019108280406
2019-10-23,0.015617064499745967
2019-10-24,0.0017502187773472003
2019-10-25,-0.013727692499687905
2019-10-28,0.002024547640136738
2019-10-29,0.007450435661068206
2019-10-30,0.0017548257708700787
2019-10-31,-0.003878878878879015
2019-11-01,-0.0045220449692250754
2019-11-04,0.013249211356466962
2019-11-05,0.015940224159402112
2019-11-06,-0.0014709487619514424
2019-11-07,0.006506260741468411
2019-11-08,-0.0036589828027807853
2019-11-11,-0.007344840249724787
2019-11-12,0.013565174497471995
2019-11-13,-0.00048667721133967366
2019-11-14,-0.018624467437614138
2019-11-15,0.009799057305879504
2019-11-18,-0.026778037096179885
2019-11-19,0.006310740880979564
2019-11-20,0.028972783143107896
2019-11-21,-0.002803510482691163
2019-11-22,0.0019557511306683988
2019-11-25,-0.004025863120653928
2019-11-26,-0.0011024007839293584
2019-11-27,-0.015818516247700847
2019-11-28,0.00548218290555693
2019-11-29,-0.0018587360594794567
2019-12-02,0.020608317815021596
2019-12-03,0.008271499817540403
2019-12-04,0.013753166847629533
2019-12-05,-0.0017850767583005133
2019-12-06,0.004530281354315539
2019-12-09,-0.004747211013529596
2019-12-10,0.013236346291438331
2019-12-11,0.0021183947275508763
2019-12-12,-0.003640634174985448
2019-12-13,0.01225836869401246
2019-12-16,0.006637168141592773
2019-12-17,-0.00948525159051488
2019-12-18,-0.018549951503394745
2019-12-19,0.0018529956763432675
2019-12-20,-0.0017262638717633267
2019-12-23,-0.0044466403162053405
2019-12-24,-0.00583126550868483
2019-12-25,0.0009983776363409024
2019-12-26,0.01259194614137885
2019-12-27,-0.01292785028318143
2019-12-30,-0.03205687913184484
2019-12-31,-0.002835051546391629
2020-01-02,0.0003876970793485751
2020-01-03,-0.01963570598113945
2020-01-06,-0.015153511661615384
2020-01-07,0.0036125234145035342
2020-01-08,-0.0005332622317024164
2020-01-09,-0.01827397625716961
2020-01-10,0.011820652173913093
2020-01-13,-0.021216597287498352
2020-01-14,0.0017835093977225994
2020-01-15,0.003149821966584604
2020-01-16,0.0035494880546075155
2020-01-17,0.01605223779077671
2020-01-20,-0.006426563127594093
2020-01-21,-0.011049723756906075
2020-01-22,0.0029976836081210285
2020-01-23,0.008015215324004944
2020-02-03,-0.07358490566037734
2020-02-04,0.018620890311317886
2020-02-05,0.0012853470437018282
2020-02-06,-0.0001426330052773302
2020-02-07,0.0022824536376602157
2020-02-10,-0.00256191289496146
2020-02-11,-0.0005707762557077377
2020-02-12,-0.001998857795545485
2020-02-13,-0.00815450643776814
2020-02-14,-0.009663926150295866
2020-02-17,0.018496941450626424
2020-02-18,-0.0015730015730014194
2020-02-19,0.002148381552563556
2020-02-20,0.036444190367300296
2020-02-21,0.0034473248758964
2020-02-24,0.0
2020-02-25,0.0008245155970865121
2020-02-26,-0.021557050665934163
2020-02-27,-0.03564412012349155
2020-02-28,-0.015861466821886
2020-03-02,0.010941889693922867
2020-03-03,-0.002047681731753604
2020-03-04,0.0029312619082513744
2020-03-05,-0.0027765599883090132
2020-03-06,-0.006008206330597889
2020-03-09,0.008108506560519028
2020-03-10,-0.005849663644340542
2020-03-11,-0.002206531332744916
2020-03-12,-0.02181925401739653
2020-03-13,-0.02019593067068559
2020-03-16,0.036763574834640586
2020-03-17,-0.0013353115727001504
2020-03-18,-0.029267567969098247
2020-03-19,-0.008723599632690615
2020-03-20,0.014358499305233922
2020-03-23,-0.002587519025875168
2020-03-24,-0.0019838242026552766
2020-03-25,-0.007951070336391272
2020-03-26,0.021886559802712657
2020-03-27,0.005128205128205083
2020-03-30,-0.026710684273709744
2020-03-31,0.032994141227258925
2020-04-01,-0.018955223880597165
2020-04-02,0.016887266088544305
2020-04-03,-0.012417713943746338
2020-04-07,0.01257385244659908
2020-04-08,0.008976660682226174
2020-04-09,-0.000593119810201811
2020-04-10,-0.002967359050445151
2020-04-13,-0.006398809523809334
2020-04-14,-0.008536768009585215
2020-04-15,-0.013595166163142118
2020-04-16,-0.02143950995405817
2020-04-17,-0.0006259780907666098
2020-04-20,-0.005950516755402369
2020-04-21,-0.02393483709273199
2020-04-22,0.05610476312748737
2020-04-23,-0.007172380257719364
2020-04-24,0.060732215011632194
