date,FCT_Close_0_1
2020-04-27,0.05748585940205473
2020-04-28,-0.013753956991594846
2020-04-29,-0.0009961261759822823
2020-04-30,-0.0035453135386660445
2020-05-06,0.00856126306426499
2020-05-07,0.0020945871458493918
2020-05-08,-0.002200220022002181
2020-05-11,0.029547960308710104
2020-05-12,-0.005997001499250482
2020-05-13,-0.014652014652014525
2020-05-14,-0.012245790509512411
2020-05-15,0.0034314810715076077
2020-05-18,-0.002095973524544935
2020-05-19,0.010059694892770362
2020-05-20,-0.012148407573601895
2020-05-21,-0.014181254154664345
2020-05-22,0.009777478084963164
2020-05-25,-0.002448525319977885
2020-05-26,-0.008925582952136482
2020-05-27,0.000788022064617634
2020-05-28,-0.01754780652418449
2020-05-29,0.004465307991756487
2020-06-01,-0.008093012652456669
2020-06-02,0.01310043668122294
2020-06-03,-0.011796733212341263
2020-06-04,-0.00677226813590444
2020-06-05,-0.0033514388073500223
2020-06-08,-0.009044526901669852
2020-06-09,-0.008659021764567969
2020-06-10,-0.024787535410765
2020-06-11,0.0037521181312028845
2020-06-12,0.008440853732063294
2020-06-15,-0.014707640798756477
2020-06-16,0.002305825242718608
2020-06-17,0.0035113209831696634
2020-06-18,-0.0028957528957526905
2020-06-19,-0.02444336882865455
2020-06-22,-0.011659637806995495
2020-06-23,0.0017570281124495957
2020-06-24,-0.010899523928839982
2020-06-29,0.004686510449651638
2020-06-30,0.004538577912254498
2020-07-01,0.0008785140562248917
2020-07-02,0.017304075235109562
2020-07-03,-0.0002465179341797094
2020-07-06,0.0003698680803846595
2020-07-07,-0.006285432585654553
2020-07-08,0.005457025920873262
2020-07-09,0.007771062045146101
2020-07-10,-0.0367197062423501
2020-07-13,-0.011562897077509428
2020-07-14,0.0006427561383211153
2020-07-15,-0.003083247687564399
2020-07-16,-0.023067010309278345
2020-07-17,-0.00013190871916633575
2020-07-20,0.016490765171503816
2020-07-21,-0.01427644386761792
2020-07-22,0.0064516129032255514
2020-07-23,-0.023417059131344835
2020-07-24,0.009912926992632196
2020-07-27,-0.008621833134367879
2020-07-28,-0.0004013914905001979
2020-07-29,-0.015928255922902142
2020-07-30,-0.008705114254624516
2020-07-31,-0.014132821075741025
2020-08-03,-0.00570633263743906
2020-08-04,0.004199328107502762
2020-08-05,-0.011011987733481922
2020-08-06,-0.012121212121212225
2020-08-07,-0.024825224711085742
2020-08-10,0.05135332845647402
2020-08-11,-0.010576120233787829
2020-08-12,0.0005625879043600513
2020-08-13,0.015181332583637764
2020-08-14,-0.028662420382165564
2020-08-17,-0.009978617248752585
2020-08-18,0.012526997840172676
2020-08-19,-0.00497724687144478
2020-08-20,-0.01686437044447627
2020-08-21,0.0017444395987788771
2020-08-24,0.014656798722972082
2020-08-25,-0.0011441647597253905
2020-08-26,-0.009593356242840695
2020-08-27,-0.004481711724736334
2020-08-28,-0.003920999128666826
2020-08-31,-0.002478495407493782
2020-09-01,0.0020461853259280734
2020-09-02,-0.012835472578763015
2020-09-03,-0.011229314420803905
2020-09-04,0.011057979677226666
2020-09-07,0.016848950635530446
2020-09-08,0.05130813953488371
2020-09-09,-0.01949398589796748
2020-09-10,0.00408911449520583
2020-09-11,-0.010251369189720664
2020-09-14,0.0
2020-09-15,-0.023269012485811588
2020-09-16,-0.006264682850430796
2020-09-17,-0.03178355660625156
2020-09-18,0.00868149755832876
2020-09-21,-0.0012103281334050198
2020-09-22,0.00552039854584623
2020-09-23,-0.015131226566684555
2020-09-24,0.02501699524133252
2020-09-25,-0.011407348454702248
2020-09-28,-0.019723601234402286
2020-09-29,0.008486175745962206
2020-09-30,0.01750814332247568
2020-10-09,0.07082833133253295
2020-10-12,0.014324862979571397
2020-10-13,0.010561218224241813
2020-10-14,-0.0069267225665329505
2020-10-15,0.01125795398923136
2020-10-16,-0.009680542110358199
2020-10-19,-0.0013440860215052114
2020-10-20,0.004037685060565187
2020-10-21,-0.02376310017060679
2020-10-22,-0.006116589689177459
2020-10-23,-0.03215272544586789
2020-10-26,-0.020763041785621633
2020-10-27,-0.015504903260005271
2020-10-28,0.0033651904697806242
2020-10-29,-0.013147303461228818
2020-10-30,0.0005437737901031371
2020-11-02,-0.008559782608695506
2020-11-03,0.009181855557078263
2020-11-04,-0.006246605105920718
2020-11-05,-0.021590598524186898
2020-11-06,-0.015363128491620314
2020-11-09,0.014184397163120714
2020-11-10,0.019720279720279742
2020-11-11,0.015087093677136168
2020-11-12,-0.0028374543980543058
2020-11-13,-0.011653116531165346
2020-11-16,0.010145324924595566
2020-11-17,-0.02117263843648208
2020-11-18,-0.012201885745978925
2020-11-19,0.007580011229646269
2020-11-20,-0.014210086375034821
2020-11-23,0.011447145279819111
2020-11-24,0.0006986167388570934
2020-11-25,-0.009773806199385606
2020-11-26,-0.005922165820643188
2020-11-27,-0.00936170212765937
2020-11-30,-0.01904352806414666
2020-12-01,-0.00029192818566629023
2020-12-02,-0.02584318878668429
2020-12-03,0.011990407673860936
2020-12-04,-0.010515402843601836
2020-12-07,-0.0001496781918874236
2020-12-08,-0.011826347305389262
2020-12-09,-0.023935767307983597
2020-12-10,-0.014899891354958976
2020-12-11,0.007089963762407483
2020-12-14,0.008604505632040033
2020-12-15,0.002326663564448553
2020-12-16,0.001990811638591106
2020-12-17,0.009934280910897212
2020-12-18,0.009079903147699703
2020-12-21,0.007348530293941294
2020-12-22,-0.008337055232990994
2020-12-23,-0.01936646149226844
2020-12-24,0.005052051439069168
2020-12-25,0.02955064737242963
2020-12-28,-0.0007397544015386847
2020-12-29,-0.025910571513177345
2020-12-30,0.004407964736282083
2020-12-31,0.0049939467312348365
2021-01-04,-0.027104351754253842
2021-01-05,-0.019192075530103714
2021-01-06,0.0003156067539845334
2021-01-07,0.0059946363779775635
2021-01-08,-0.007370236788458479
2021-01-11,-0.04597156398104264
2021-01-12,0.00016559032952475475
2021-01-13,0.007119205298013203
2021-01-14,-0.014959723820483363
2021-01-15,0.0021695594125501943
2021-01-18,0.041465445462114794
2021-01-19,-0.011512631915573964
2021-01-20,0.0004852798447104468
2021-01-21,-0.01794664510913503
2021-01-22,-0.004609812314784299
2021-01-25,-0.0008269930532583476
2021-01-26,0.0024830326104949363
2021-01-27,0.0006605019815059406
2021-01-28,-0.0006600660066006562
2021-01-29,0.00016512549537648516
2021-02-01,0.01667492157833915
2021-02-02,-0.009905813575836387
2021-02-03,-0.011481056257175591
2021-02-04,-0.003152480504396862
2021-02-05,0.005492676431424734
2021-02-08,0.0031451746399602525
2021-02-09,-0.0008250825082508202
2021-02-10,0.01866226259289846
2021-02-18,-0.01361867704280161
2021-02-19,0.03566732412886266
2021-02-22,-0.01253769242977311
2021-02-23,0.006750241080038533
2021-02-24,-0.02793742017879946
2021-02-25,-0.001313844637871564
2021-02-26,-0.007564545305048467
2021-03-01,-0.053521126760563476
2021-03-02,-0.00962885154061619
2021-03-03,0.0005303164221318688
2021-03-04,-0.02120141342756186
2021-03-05,0.008122743682310573
2021-03-08,-0.0324082363473591
2021-03-09,-0.002960769800148021
2021-03-10,-0.004454342984409773
2021-03-11,0.004474272930648743
2021-03-12,-0.007609502598366696
2021-03-15,-0.00018702075930428165
2021-03-16,0.0044893378226711295
2021-03-17,-0.021601489757914368
2021-03-18,0.007232584697373387
2021-03-19,-0.022486772486772354
2021-03-22,-0.04523487338101687
2021-03-23,0.021056894108119097
2021-03-24,0.009121554630180393
2021-03-25,0.008253094910591422
2021-03-26,0.008380432664198127
2021-03-29,0.035714285714285685
2021-03-30,-0.03004926108374394
2021-03-31,-0.023531403419671512
2021-04-01,0.01144244105409155
2021-04-02,-0.003599588618443669
2021-04-06,-0.02477206261826936
2021-04-07,0.013759040395131367
2021-04-08,0.02418653210370638
2021-04-09,-0.02055725450220865
2021-04-12,0.03174327840416299
2021-04-13,0.014963012777404125
2021-04-14,-0.023521616697034873
2021-04-15,-0.003562340966921182
2021-04-16,-0.0032345931222335896
2021-04-19,-0.03159692570452603
2021-04-20,-0.005820105820105826
2021-04-21,0.01738513393649112
2021-04-22,0.025632083696599774
2021-04-23,-0.007650459027541601
2021-04-26,-0.025869453486380027
2021-04-27,0.00773830460780866
2021-04-28,-0.0005235602094240691
2021-04-29,-0.0031430068098481667
2021-04-30,0.001050972149238183
2021-05-06,-0.01784776902887139
2021-05-07,0.021200783894530527
2021-05-10,0.00418702023726453
2021-05-11,-0.012334954829742917
2021-05-12,0.0019349164467897995
2021-05-13,-0.0015800561797752366
2021-05-14,0.0014067170740283345
2021-05-17,0.01562774363476746
2021-05-18,0.0031120331950206595
2021-05-19,0.01327128576352983
2021-05-20,0.0398026875318932
2021-05-21,0.0353345329625388
2021-05-24,0.003950071101279813
2021-05-25,-0.007082152974504202
2021-05-26,-0.04850213980028531
2021-05-27,0.048475762118940606
2021-05-28,-0.006355258976803379
2021-05-31,0.0009593859929644758
2021-06-01,-0.003514376996805115
2021-06-02,-0.014107085604360386
2021-06-03,-0.0004878048780487668
2021-06-04,0.022938018545631995
2021-06-07,-0.001908396946564832
2021-06-08,-0.007966857871255556
2021-06-09,0.013813042081593289
2021-06-10,-0.005703422053231931
2021-06-11,0.006373486297004537
2021-06-15,0.002058264724509075
2021-06-16,-0.0017380312845631238
2021-06-17,-0.004115226337448495
2021-06-18,0.009694850603941494
2021-06-21,-0.02549976389107512
2021-06-22,-0.0004845743821676492
2021-06-23,-0.003070458952811911
2021-06-24,0.011833360350137868
2021-06-25,-0.0104133290611984
2021-06-28,0.0004856726566294182
2021-06-29,-0.009061488673139112
2021-06-30,0.006205094709340334
2021-07-01,-0.0011359948068809544
2021-07-02,0.0022745735174654635
2021-07-05,0.017668990111849643
2021-07-06,0.000159286396941646
2021-07-07,-0.0009555661729574506
2021-07-08,-0.01881077634305758
2021-07-09,0.0008123476848091273
2021-07-12,-0.018344155844155847
2021-07-13,-0.005787994046634743
2021-07-14,-0.002162341982701151
2021-07-15,-0.002667111185197564
2021-07-16,0.010696974761825137
2021-07-19,0.019844551017033314
2021-07-20,-0.025458083346846124
2021-07-21,-0.0028286189683861557
2021-07-22,-0.0006674453529116586
2021-07-23,-0.021706461846718962
2021-07-26,0.008875234681686318
2021-07-27,-0.001015056673997603
2021-07-28,0.008128704487722203
2021-07-29,-0.00016798252981684085
2021-07-30,0.004872311827956906
2021-08-02,-0.0031767262999498587
2021-08-03,0.006373700100637405
2021-08-04,0.021666666666666643
2021-08-05,-0.0029363784665578296
2021-08-06,0.0013089005235602247
2021-08-09,-0.025000000000000078
2021-08-10,0.0015082956259426425
2021-08-11,0.0033467202141902134
2021-08-12,0.017344896597731706
2021-08-13,0.008032786885245937
2021-08-16,-0.0021141649048626236
2021-08-17,0.013037809647979138
2021-08-18,-0.011904761904761777
2021-08-19,-0.02149137088896127
2021-08-20,0.002495840266222892
2021-08-23,-0.012780082987551879
2021-08-24,0.009919300605245557
2021-08-25,0.002164141834526272
2021-08-26,0.0049833887043189565
2021-08-27,0.0028099173553718746
2021-08-30,-0.011235955056179622
2021-08-31,-0.005681818181818184
2021-09-01,-0.031341991341991345
2021-09-02,0.001251340722202335
2021-09-03,0.004999107302267519
2021-09-06,-0.007106057914372144
2021-09-07,-0.0017892288423688094
2021-09-08,-0.0288582183186952
2021-09-09,0.021779254337393934
2021-09-10,0.011199421965317842
2021-09-13,0.00017863522686675822
2021-09-14,-0.0014288265761743125
2021-09-15,0.006617778572706218
2021-09-16,0.0012437810945273387
2021-09-17,0.012954747116237779
2021-09-22,0.05150665732305532
2021-09-23,-0.012329223592135955
2021-09-24,0.07473009446693656
2021-09-27,-0.027625176581384314
2021-09-28,0.008716707021791703
2021-09-29,0.02208353336533842
2021-09-30,0.017065915140128424
2021-10-08,0.0009236453201970058
2021-10-11,0.07520762842202407
2021-10-12,0.021885281075668665
2021-10-13,0.0
2021-10-14,-0.0030795072788353446
2021-10-15,-0.0115136197697276
2021-10-18,0.06122159090909096
2021-10-19,-0.0034801231428189193
2021-10-20,0.019207521826729274
2021-10-21,-0.008302583025830096
2021-10-22,0.03468438538205964
2021-10-25,0.07616234266632431
2021-10-26,0.006205991168396998
2021-10-27,-0.017554264025619628
2021-10-28,-0.04020282506338289
2021-10-29,-0.0030188679245282926
2021-11-01,-0.014004542013625982
2021-11-02,0.04478566858605241
2021-11-03,-0.0060012247397428
2021-11-04,-0.05482996550024644
2021-11-05,0.013818276626254712
2021-11-08,-0.014787193005014666
2021-11-09,0.0058731401722787145
2021-11-10,0.024393408589593858
2021-11-11,0.004939835338822009
2021-11-12,0.007058230400806749
2021-11-15,0.009261576971214016
2021-11-16,0.0032242063492062528
2021-11-17,-0.03349814585908529
2021-11-18,0.03708914183399415
2021-11-19,0.006412627944259502
2021-11-22,-0.0015929420414165587
2021-11-23,-0.004172803141875322
2021-11-24,-0.0022183879714073517
2021-11-25,-0.0028409090909091816
2021-11-26,0.018084974606713825
2021-11-29,-0.028348947560530514
2021-11-30,0.0017530678687703136
2021-12-01,-0.007374999999999905
2021-12-02,-0.018637451202619316
2021-12-03,0.021814448864365416
2021-12-06,0.006153459751349988
2021-12-07,0.0019970044932601035
2021-12-08,-0.007224713502740414
2021-12-09,-0.012170639899623565
2021-12-10,0.040137177695922704
2021-12-13,0.005617291488582312
2021-12-14,-0.006435944140862224
2021-12-15,0.00012221950623320855
2021-12-16,-0.009588268471517171
2021-12-17,-0.04840546697038731
2021-12-20,-0.01950927588270491
2021-12-21,0.02136230468750003
2021-12-22,-0.007649097645512123
2021-12-23,0.010719017222690589
2021-12-24,0.008341277407054254
2021-12-27,-0.006972346962892948
2021-12-28,0.01701773176246582
2021-12-29,-0.00842499414930955
2021-12-30,-0.013098890724569308
2021-12-31,0.003706803778548416
2022-01-04,-0.02585179890397913
2022-01-05,-0.013085483673718977
2022-01-06,0.016480793060718795
2022-01-07,0.05254175301718883
2022-01-10,-0.00046328468844119154
2022-01-11,-0.0057937427578214455
2022-01-12,-0.011655011655011671
2022-01-13,-0.004599056603773573
2022-01-14,0.013268570074635692
2022-01-17,-0.0312171168011224
2022-01-18,0.03149891383055763
2022-01-19,0.008073008073008042
2022-01-20,0.02704271123491177
2022-01-21,0.011074697705955478
2022-01-24,-0.007376774337766855
2022-01-25,-0.000337799797320086
2022-01-26,0.0006758278891642678
2022-01-27,0.01913552453849622
2022-01-28,-0.014689639938148957
2022-02-07,0.040354220378881304
2022-02-08,-0.02165714901411495
2022-02-09,-0.007929515418502139
2022-02-10,-0.00321936056838369
2022-02-11,-0.00233879051119276
2022-02-14,0.019535610627372097
2022-02-15,0.007774006350596723
2022-02-16,0.009126466753585525
2022-02-17,-0.00150732127476312
2022-02-18,0.02501617425059308
2022-02-21,-0.013780770039974915
2022-02-22,0.0035200000000000565
2022-02-23,-0.003507653061224546
2022-02-24,0.007040000000000113
2022-02-25,-0.011439466158246016
2022-02-28,0.018214936247723287
2022-03-01,0.02062506576870441
2022-03-02,0.008660686668728856
2022-03-03,0.011755085352141528
2022-03-04,-0.002020610224287859
2022-03-07,0.035533508807451215
2022-03-08,0.039202268061393784
2022-03-09,-0.04778927563499522
2022-03-10,-0.010175854574194806
2022-03-11,-0.026449745483581272
2022-03-14,-0.02665573098216116
2022-03-15,-0.04592374131030132
2022-03-16,0.019209538529476895
2022-03-17,0.004224436741767752
2022-03-18,-0.0035594865710279933
2022-03-21,0.006494912318683663
2022-03-22,0.023015702301570247
2022-03-23,0.029857022708158057
2022-03-24,0.0034708044099633615
2022-03-25,0.016887080366225757
2022-03-28,-0.012705082032813056
2022-03-29,0.003141149052588854
2022-03-30,-0.013096239336777843
2022-03-31,0.009009009009009179
2022-04-01,0.04560810810810797
2022-04-06,0.025155781213939608
2022-04-07,-0.024425934263845085
2022-04-08,0.03046036690896475
2022-04-11,0.02060239614824797
2022-04-12,-0.001974766867800411
2022-04-13,-0.03132900956359231
2022-04-14,-0.0004539264639130561
2022-04-15,-0.0009082652134419806
2022-04-18,-0.008636363636363801
2022-04-19,0.004699679046309131
2022-04-20,-0.0030804335424986055
2022-04-21,-0.0028610666056306014
2022-04-22,-0.02364283254906463
2022-04-25,0.01586928411896102
2022-04-26,0.05415413098819688
2022-04-27,0.01789242590559834
2022-04-28,0.009274237032244172
2022-04-29,0.004167111870926284
2022-05-05,0.00021281123643329252
2022-05-06,0.0015957446808510405
2022-05-09,-0.021455124800849705
2022-05-10,0.0004341691088677393
2022-05-11,0.023434957144407322
2022-05-12,-0.0015901621965440243
2022-05-13,-0.007857294542365651
2022-05-16,-0.010273972602739791
2022-05-17,0.007569204152249085
2022-05-18,-0.0230736209487014
2022-05-19,0.014171152367351364
2022-05-20,0.01603119584055471
2022-05-23,-0.029424307036247297
2022-05-24,0.008787346221440935
2022-05-25,-0.0022865853658534784
2022-05-26,-0.02379133471570453
2022-05-27,-0.00022358859698156324
2022-05-30,-0.02202840210220291
2022-05-31,0.012234164189343727
2022-06-01,-0.0053089348243530714
2022-06-02,0.005791505791505553
2022-06-06,0.026984306198487146
2022-06-07,-0.016710642040457666
2022-06-08,-0.01587656529516967
2022-06-09,-0.0002272210861166097
2022-06-10,-0.0022727272727271755
2022-06-13,0.011047835990888167
2022-06-14,-0.012954827081221197
2022-06-15,0.01609221638895229
2022-06-16,-0.010895203863865903
2022-06-17,-0.0010220304337952776
2022-06-20,0.03160168239172423
2022-06-21,-0.009476584022038406
2022-06-22,-0.00378240071198128
2022-06-23,-0.015522054718034603
2022-06-24,-0.01156987295825781
2022-06-27,0.026050034427358294
2022-06-28,-0.007605413264735427
2022-06-29,0.005184266877042739
2022-06-30,-0.01491198564861565
2022-07-01,0.02947871613931291
2022-07-04,0.02144831398562719
2022-07-05,-0.0018400259768371232
2022-07-06,-0.03372370418564306
2022-07-07,-0.010324318258332259
2022-07-08,0.0012473069509012279
2022-07-11,-0.02955832389580973
2022-07-12,-0.00886917960088709
2022-07-13,0.0038855528081952456
2022-07-14,-0.009969505043396786
2022-07-15,-0.0009477550053309618
2022-07-18,0.052413138859243424
2022-07-19,-0.008225352112676113
2022-07-20,0.011361054305839289
2022-07-21,-0.010110087620759045
2022-07-22,0.010780753517930064
2022-07-25,0.0016840687100033434
2022-07-26,-0.024546065904505508
2022-07-27,0.0005745145352174744
2022-07-28,0.0022967386311438715
2022-07-29,0.018102658111823995
2022-08-01,-0.022394778302948535
2022-08-02,-0.006446414182111275
2022-08-03,0.0010427528675705268
2022-08-04,0.015277777777777828
2022-08-05,-0.018923848609211143
2022-08-08,-0.01080641412967693
2022-08-09,0.010572066251614824
2022-08-10,0.003370917121934448
2022-08-11,0.0026645041705284753
2022-08-12,-0.008896591565569305
2022-08-15,0.0481464210771743
2022-08-16,0.0007785563341116409
2022-08-17,0.009779951100244906
2022-08-18,-0.004292317851640341
2022-08-19,0.013042997678788908
2022-08-22,-0.010256410256410314
2022-08-23,0.008819314298313301
2022-08-24,-0.004152551633701223
2022-08-25,0.007352134313617936
2022-08-26,0.008169934640522757
