date,FCT_Close_0_1
2022-08-29,-0.008103727714748666
2022-08-30,-0.00969498910675394
2022-08-31,0.007149928500714827
2022-09-01,0.0002184359982527051
2022-09-02,0.006988425420397573
2022-09-05,-0.05432661027976593
2022-09-06,-0.007882111034955229
2022-09-07,0.007944732297063873
2022-09-08,-0.006968243088873489
2022-09-09,-0.0016104911998161405
2022-09-13,0.010369858278603598
2022-09-14,-0.01414072300148224
2022-09-15,0.00832851359167119
2022-09-16,-0.03498910175519094
2022-09-19,0.004517356157869344
2022-09-20,0.003431952662722143
2022-09-21,-0.008137752093407013
2022-09-22,0.00356718192627813
2022-09-23,-0.0251184834123224
2022-09-26,0.0014584346135149472
2022-09-27,-0.00424757281553409
2022-09-28,0.006093845216331456
2022-09-29,0.000847970926711188
2022-09-30,0.008472524812394107
2022-10-10,-0.03336533845415263
2022-10-11,-0.018003476533399596
2022-10-12,0.009229991149323493
2022-10-13,0.015033826108744638
2022-10-14,0.009010120957788349
2022-10-17,0.02911314984709464
2022-10-18,-0.00285272792107436
2022-10-19,0.019072595064965912
2022-10-20,0.006316528248918323
2022-10-21,-0.006509357200976608
2022-10-24,-0.009594009594009523
2022-10-25,-0.0023626698168931494
2022-10-26,-0.032445233866193
2022-10-27,-0.001346224452331492
2022-10-28,0.01985294117647056
2022-10-31,-0.005167027156933481
2022-11-01,0.0021741756250754666
2022-11-02,-0.003856815716524022
2022-11-03,0.023230490018148888
2022-11-04,0.015844862244294634
2022-11-07,-0.017460132697008555
2022-11-08,0.0
2022-11-09,-0.02416775263594359
2022-11-10,-0.01845332038363476
2022-11-11,0.0017316017316017344
2022-11-14,0.004074577108284995
2022-11-15,0.004426955238563646
2022-11-16,-0.003305582761998002
2022-11-17,0.0033165458788846185
2022-11-18,0.008080313418217477
2022-11-21,-0.029390332766577622
2022-11-22,0.0031281281281282085
2022-11-23,-0.0026194337033804264
2022-11-24,0.018009004502251125
2022-11-25,0.003808353808353948
2022-11-28,-0.014930853016766665
2022-11-29,0.013542054913653756
2022-11-30,-0.016670752635449714
2022-12-01,0.02268760907504345
2022-12-02,0.0024378352023403846
2022-12-05,-0.003891050583657564
2022-12-06,0.009521484374999957
2022-12-07,0.007738814993954005
2022-12-08,0.012718982481401653
2022-12-09,0.011018957345971366
2022-12-12,-0.009140982069611855
2022-12-13,-0.00011827321111772486
2022-12-14,0.01782229738519562
2022-12-15,-0.002556237218813834
2022-12-16,0.019477191184008084
2022-12-19,-0.011563599798893823
2022-12-20,-0.008519837232960417
2022-12-21,-0.023214056688469882
2022-12-22,0.0006565126050420993
2022-12-23,0.0014433801338408845
2022-12-26,0.03210167714884675
2022-12-27,0.0043163640980068115
2022-12-28,-0.007331563645556574
2022-12-29,0.0015280784413597896
2022-12-30,0.001907183725365392
2023-01-03,0.05977157360406101
2023-01-04,0.0032331457310502115
2023-01-05,0.0035808068751489158
2023-01-06,0.0029733587059944822
2023-01-09,-0.00023716352425000013
2023-01-10,0.0010674890285853004
2023-01-11,0.004146919431279412
2023-01-12,0.000825958702064819
2023-01-13,0.03584060363121902
2023-01-16,-0.02003186888231266
2023-01-17,-0.006039488966318279
2023-01-18,0.002103295162421211
2023-01-19,0.005480410447761344
2023-01-20,0.011712860953264388
2023-01-30,0.007221458046767387
2023-01-31,-0.011494252873563088
2023-02-01,0.02302555836979035
2023-02-02,0.004388926401080384
2023-02-03,0.005602240896358558
2023-02-06,-0.02206128133704738
2023-02-07,-0.016634385325281973
2023-02-08,0.0009268914378402812
2023-02-09,-0.012269938650306688
2023-02-10,0.004922067268252743
2023-02-13,0.0038483965014578505
2023-02-14,0.025325278810408705
2023-02-15,-0.00260593700430544
2023-02-16,0.002499148017721196
2023-02-17,0.015070821529745019
2023-02-20,-0.001116320607278379
2023-02-21,0.01117568171658457
2023-02-22,-0.0008841732979661727
2023-02-23,0.013274336283185976
2023-02-24,0.008078602620087007
2023-02-27,0.0012995451591944454
2023-02-28,-0.008436080467229134
2023-03-01,-0.004690226876090668
2023-03-02,0.0046027397260273014
2023-03-03,-0.012326824479109722
2023-03-06,0.005080627347028896
2023-03-07,-0.002197802197802305
2023-03-08,0.0011013215859032221
2023-03-09,-0.02695269526952712
2023-03-10,0.026794799321650714
2023-03-13,-0.022572120678264657
2023-03-14,-0.0058578348541174245
2023-03-15,0.011104815864022665
2023-03-16,-0.01524151070267849
2023-03-17,-0.01593262774553325
2023-03-20,-0.012836822019197246
2023-03-21,0.003163074039362736
2023-03-22,0.007941142123087622
2023-03-23,0.0034758428919013664
2023-03-24,0.02136012007851289
2023-03-27,-0.0487225864797649
2023-03-28,-0.018419489007724603
2023-03-29,-0.0024213075060532012
2023-03-30,0.0015776699029128197
2023-03-31,-0.00145401672119229
2023-04-03,-0.0007280669821624503
2023-04-04,-0.017000607164541673
2023-04-06,-0.006053119209388323
2023-04-07,0.007208550832711856
2023-04-10,0.004318854886475787
2023-04-11,-0.0039316869394273755
2023-04-12,-0.018132478105340875
2023-04-13,0.006281407035175701
2023-04-14,0.0037220843672455942
2023-04-17,0.01668726823238576
2023-04-18,0.0023100303951366884
2023-04-19,0.019893255701116015
2023-04-20,0.003568030447193089
2023-04-21,0.002370229912301575
2023-04-24,0.010404350910380552
2023-04-25,-0.003744441844137521
2023-04-26,0.0004698144233029207
2023-04-27,-0.0003521953510215058
2023-04-28,0.012566059894304114
2023-05-04,0.03201113430758553
2023-05-05,-0.013823331085637646
2023-05-08,-0.016410256410256206
2023-05-09,-0.0017379214459506136
2023-05-10,0.004642525533890418
2023-05-11,-0.02010166358595185
2023-05-12,-0.0009431737797689914
2023-05-15,0.006962473448194371
2023-05-16,-0.016758467127622155
2023-05-17,0.010250297973778367
2023-05-18,0.012387918829636593
2023-05-19,-0.003379559491900846
2023-05-22,0.012277829747427476
2023-05-23,-0.020445881945246314
2023-05-24,-0.004481132075471889
2023-05-25,0.015517649846008208
2023-05-26,0.019246471480228476
2023-05-29,0.0005722133211264012
2023-05-30,-0.008807045636509386
2023-05-31,-0.019386106623586422
2023-06-01,0.021181454459872916
2023-06-02,-0.005646462318506603
2023-06-05,-0.003244871943446486
2023-06-06,-0.00871991628880366
2023-06-07,-0.00011728829462800056
2023-06-08,0.015366568914955796
2023-06-09,0.0010397412199629065
2023-06-12,-0.027351413733410202
2023-06-13,0.001305173232083558
2023-06-14,-0.0023699490460954075
2023-06-15,0.002494357999762326
2023-06-16,0.013744075829383886
2023-06-19,-0.013791491351098615
2023-06-20,0.001540649442995969
2023-06-21,0.000828304342681423
2023-06-26,-0.002246393946559566
2023-06-27,0.01635264841805888
2023-06-28,-0.001982045004080443
2023-06-29,0.0003504672897195841
2023-06-30,0.0032698820506831404
2023-07-03,0.0008148061925271454
2023-07-04,-0.002558734589439457
2023-07-05,-0.001865671641791001
2023-07-06,0.007126168224298932
2023-07-07,0.005451803735065781
2023-07-10,-0.0186894323950164
2023-07-11,0.010345638372913269
2023-07-12,0.008028857342331976
2023-07-13,-0.001038901073531163
2023-07-14,-0.0003466605038132239
2023-07-17,0.002889839324933544
2023-07-18,-0.0033425541724298245
2023-07-19,0.0001156470452181597
2023-07-20,0.004509713228491952
2023-07-21,-0.011166110279728414
2023-07-24,0.010710128055879085
2023-07-25,-0.0013821700069110404
2023-07-26,-0.0038062283737021444
2023-07-27,0.01505152251939329
2023-07-28,0.003193794912740753
2023-07-31,-0.004206935758953798
2023-08-01,-0.002854532998401472
2023-08-02,0.00022901637467076145
2023-08-03,0.002404121350887301
2023-08-04,0.0043398812243033436
2023-08-07,-0.0011371389583807534
2023-08-08,-0.001593806921675935
2023-08-09,0.010718358038768654
2023-08-10,-0.0007897111913356453
2023-08-11,0.001580670655978307
2023-08-14,-0.012625408634877744
2023-08-15,0.0019408608288616856
2023-08-16,-0.009685505925250578
2023-08-17,-0.005292831664940998
2023-08-18,0.020821283979178724
2023-08-21,-0.004419263456090472
2023-08-22,0.015137719098565844
2023-08-23,0.0007848413499272011
2023-08-24,0.00011203226529239076
2023-08-25,-0.0011201971546992658
2023-08-28,-0.0054951216776945
2023-08-29,0.004059539918809413
2023-08-30,0.00269541778975761
2023-08-31,-0.01646505376344096
2023-09-01,-0.0010249402118210301
2023-09-04,0.012149426592483269
2023-09-05,0.0008974646623289758
2023-09-06,0.02151983860121024
2023-09-07,0.007241606319947822
2023-09-08,0.004357298474945292
2023-09-11,-0.006073752711496782
2023-09-12,-0.0003273679615888247
2023-09-13,0.007531928828730631
2023-09-14,-0.0016251354279524918
2023-09-15,0.015843733043950252
2023-09-18,-0.021258412562760422
2023-09-19,-0.001964636542239848
2023-09-20,-0.0021872265966752947
2023-09-21,-0.002520824199912537
2023-09-22,0.021096582793099762
2023-09-25,0.0035510599375875866
2023-09-26,0.00182286081921498
2023-09-27,0.010168040244032986
2023-09-28,-0.007310870947234559
2023-10-09,0.010780232682249992
2023-10-10,-0.010242872228088775
2023-10-11,-0.010562253280700012
2023-10-12,0.010675005391416997
2023-10-13,-0.0011735836978552623
2023-10-16,0.0034180730613113963
2023-10-17,-0.0036193314881838795
2023-10-18,-0.012820512820512777
2023-10-19,0.002597402597402756
2023-10-20,-0.0015112262521591127
2023-10-23,-0.033405405405405625
2023-10-24,-0.02639525780114061
2023-10-25,0.005973578403216641
2023-10-26,-0.0026264702523694054
2023-10-27,-0.0051522784520269
2023-10-30,-0.013580388997583225
2023-10-31,0.0029168125072921427
2023-11-01,0.01116798510935333
2023-11-02,-0.020823745973309014
2023-11-03,-0.0037598402067910773
2023-11-06,0.04658568227385313
2023-11-07,0.01408609420779807
2023-11-08,0.004000444493832634
2023-11-09,0.009407858328721548
2023-11-10,0.0010964912280702853
2023-11-13,-0.0029572836801752362
2023-11-14,-0.006701087553553864
2023-11-15,0.007962840079628202
2023-11-16,0.001536098310292081
2023-11-17,-0.004272567922874657
2023-11-20,0.008911871493013502
2023-11-21,0.008069792802617258
2023-11-22,0.00594980527909988
2023-11-23,-0.011721690504355379
2023-11-24,0.0022850924918391166
2023-11-27,-0.02507871023775928
2023-11-28,0.01770601336302889
2023-11-29,-0.002626107889265605
2023-11-30,0.003291278113000537
2023-12-01,0.0003280481137231751
2023-12-04,-0.010712724092697879
2023-12-05,-0.036899512647946
2023-12-06,-0.014337349397590383
2023-12-07,0.007945238968341267
2023-12-08,0.02946883337375695
2023-12-11,-0.015313935681469942
2023-12-12,-0.00047852613949073906
2023-12-13,0.0
2023-12-14,0.008976660682226242
2023-12-15,0.0
2023-12-18,-0.004863582443653514
2023-12-19,-0.020264632256526183
2023-12-20,-0.0004866772113397748
2023-12-21,0.0012172854534386911
2023-12-22,0.0013373860182372159
2023-12-25,-0.00012141816415727212
2023-12-26,0.0032786885245900013
2023-12-27,-0.00048414427499378506
2023-12-28,-0.005328166626301763
2023-12-29,-0.006208911614317132
2024-01-02,0.008330270733798939
2024-01-03,0.013242619365811977
2024-01-04,0.0
2024-01-05,-0.016067146282973437
2024-01-08,0.006458688764318731
2024-01-09,-0.019614965492190262
2024-01-10,-0.0004940101272076239
2024-01-11,0.018040281724947344
2024-01-12,0.00691831532953042
2024-01-15,-0.006147540983606669
2024-01-16,0.009824135839903023
2024-01-17,0.003603170790295578
2024-01-18,-0.0016754427955960336
2024-01-19,0.0033565092304003157
2024-01-22,-0.019115890083631938
2024-01-23,0.017661388550547878
2024-01-24,-0.0035906642728902485
2024-01-25,-0.012492492492492544
2024-01-26,-0.0030409925799781143
2024-01-29,-0.002684236212786813
2024-01-30,-0.005872277954489857
2024-01-31,-0.0006153088850600475
2024-02-01,-0.0029553010712967346
2024-02-02,-0.00642213165369911
2024-02-05,-0.005593536357986235
2024-02-06,0.0017500000000000573
2024-02-07,0.007736461192912472
2024-02-08,-0.0029717682020805177
2024-02-19,0.03514654744162955
2024-02-20,-0.0015596880623876624
2024-02-21,0.0067291516462391066
2024-02-22,-0.0015516829792314591
2024-02-23,-0.00047818290496098653
2024-02-26,-0.003109675876091478
2024-02-27,0.011037792441511526
2024-02-28,0.0037973181440610574
2024-02-29,0.010166686369547035
2024-03-01,0.015798712697483994
2024-03-04,-0.004032258064516176
2024-03-05,-0.0005783689994215644
2024-03-06,-0.0009259259259261274
2024-03-07,0.0030120481927713547
2024-03-08,0.005082005082005077
2024-03-11,-0.00827396000919339
2024-03-12,-0.01228273464658158
2024-03-13,-0.05279211637728747
2024-03-14,-0.026257121624969338
2024-03-15,-0.003561434749427555
2024-03-18,-0.0025529742149605125
2024-03-19,0.005886869721013569
2024-03-20,-0.0012722646310432987
2024-03-21,-0.0029299363057322977
2024-03-22,-0.005621566372812055
2024-03-25,0.00025697031992786667
2024-03-26,0.001798330122029603
2024-03-27,-0.0073086293114503304
2024-03-28,0.006070782743477242
2024-03-29,-0.0002567723712928573
2024-04-01,-0.01476820341594967
2024-04-02,0.0035192909280498783
2024-04-03,-0.008312767891933715
2024-04-08,-0.010347085789128865
2024-04-09,-0.001852832186342236
2024-04-10,0.00755767700875134
2024-04-11,-0.0039478878799847255
2024-04-12,0.0005284713964858781
2024-04-15,0.0029895366218237137
2024-04-16,-0.023099850968703293
2024-04-17,-0.012967200610221321
2024-04-18,-0.011978361669242689
2024-04-19,-0.011080693521053316
2024-04-22,0.005536514632217317
2024-04-23,0.0024908232826427175
2024-04-24,-0.00993853798875367
2024-04-25,-0.013340377757231608
2024-04-26,0.0016064257028112967
2024-04-29,0.012028869286287162
2024-04-30,0.001848917062863136
2024-05-06,-0.02873714737674663
2024-05-07,0.006107491856677561
2024-05-08,0.00418184270875476
2024-05-09,-0.005507791509940911
2024-05-10,0.0021612859651493335
2024-05-13,0.004178460708990511
2024-05-14,-0.0013422818791947791
2024-05-15,-0.0006720430107525518
2024-05-16,0.0039004707464693686
2024-05-17,0.009646302250803748
2024-05-20,0.0033174097664545113
2024-05-21,-0.007009654807565206
2024-05-22,-0.0019978689397975613
2024-05-23,-0.001201121046309771
2024-05-24,0.012426509887760378
2024-05-27,-0.008446614755180009
2024-05-28,0.0025289498203114893
2024-05-29,-0.0053106744556560385
2024-05-30,-0.0012012813667911257
2024-05-31,-0.013096351730589442
2024-06-03,-0.02654028436018958
2024-06-04,-0.0031993323132561945
2024-06-05,-0.01925760535863808
2024-06-06,0.005976095617529961
2024-06-07,0.0018387553041017313
2024-06-11,-0.00042354934349847587
2024-06-12,0.00028248587570611306
2024-06-13,0.00042360914995759737
2024-06-14,0.0005645730416372801
2024-06-17,-0.02525038792495403
2024-06-18,-0.009551374819102829
2024-06-19,0.02104032729398012
2024-06-20,-0.004006868918145297
2024-06-21,-0.005747126436781681
2024-06-24,-0.006791907514450802
2024-06-25,-0.011639749745380505
2024-06-26,0.01310172236125425
2024-06-27,-0.006393490264457984
2024-06-28,0.006873354782099964
2024-07-01,0.015105301379811214
2024-07-02,-0.006867935326942335
2024-07-03,0.007059501512750269
2024-07-04,-0.015879828326180265
2024-07-05,-0.009012937927024225
2024-07-08,0.011882059556989857
2024-07-09,-0.0017396346767178316
2024-07-10,0.005808887598024937
2024-07-11,0.008518625469246309
2024-07-12,-0.0008589835361489181
2024-07-15,-0.007737498208912476
2024-07-16,0.007942238267148101
2024-07-17,0.00100286532951287
2024-07-18,0.002146844139115513
2024-07-19,-0.004427306483861728
2024-07-22,0.015779658585568842
2024-07-23,-0.004660358706397496
2024-07-24,-0.0035471055618615794
2024-07-25,-0.014666097109497336
2024-07-26,-0.007080924855491274
2024-07-29,-0.004220637461796032
2024-07-30,-0.013007892429114197
2024-07-31,0.014067821708870061
2024-08-01,-0.0011682242990654582
2024-08-02,0.005847953216374342
2024-08-05,-0.004360465116279096
2024-08-06,-0.006423357664233555
2024-08-07,0.03629150749338814
2024-08-08,-0.015170849283992616
2024-08-09,0.008206161819752358
2024-08-12,-0.012851635013565581
2024-08-13,-0.006509474902357915
2024-08-14,-0.007571345369831116
2024-08-15,0.009096244131455463
2024-08-16,0.0010177377144518513
2024-08-19,0.013071895424836567
2024-08-20,0.007885304659498294
2024-08-21,0.004551920341394061
2024-08-22,0.016001132823562633
2024-08-23,-0.03832752613240416
2024-08-26,-0.0031884057971014383
2024-08-27,0.00014539110206450133
2024-08-28,-0.003052769297862989
2024-08-29,-0.003791192767570728
2024-08-30,0.0026346604215456374
2024-09-02,-0.004233576642335731
2024-09-03,-0.001905878903386604
2024-09-04,0.0011750881316097933
2024-09-05,-0.0016138497652582104
2024-09-06,-0.0017634092578985455
2024-09-09,0.0031914893617021154
2024-09-10,-0.0009089531889108499
2024-09-11,0.023351023502653553
2024-09-12,-0.0051859534745888084
2024-09-13,0.01266011319630621
2024-09-18,0.013825562582732799
2024-09-19,0.026693747279849085
2024-09-20,-0.005793415288964305
2024-09-23,-0.01193860147811252
2024-09-24,0.006185270425776872
2024-09-25,-0.001000714796283164
2024-09-26,0.0005724098454492465
2024-09-27,0.0064359267734555555
2024-09-30,-0.009094784709393204
2024-10-08,-0.04058511401118594
2024-10-09,0.0029895366218234596
2024-10-10,0.004769001490312964
2024-10-11,0.0037080984870958194
2024-10-14,0.01093542190039897
2024-10-15,-0.005554743458558654
2024-10-16,-0.00852565044833165
2024-10-17,0.016308376575240906
2024-10-18,0.0017505470459520116
2024-10-21,-0.014708023882335957
2024-10-22,-0.009754655631096608
2024-10-23,0.009552238805970146
2024-10-24,0.00029568302779415536
2024-10-25,0.003990540939994154
2024-10-28,-0.0038274694538495842
2024-10-29,0.031476281956553845
2024-10-30,0.07908309455587403
2024-10-31,0.01805629314922997
2024-11-01,-0.0014345331246739784
2024-11-04,-0.004440381350398481
2024-11-05,-0.008264462809917225
2024-11-06,-0.0014550264550264639
2024-11-07,0.00556365081467762
2024-11-08,0.0006586747464102629
2024-11-11,0.01777251184834092
2024-11-12,0.0003880481179666124
2024-11-13,0.007887251099043199
2024-11-14,-0.0007697241821678309
2024-11-15,-0.00038515855693945286
2024-11-18,-0.0021834061135370957
2024-11-19,0.007079418200540848
2024-11-20,-0.004856850715746679
2024-11-21,0.0030824556896993376
2024-11-22,-0.002688860435339007
2024-11-25,-0.004365130311978581
2024-11-26,-0.006576402321083105
2024-11-27,0.009215991692626904
2024-11-28,-0.0023151125401928343
2024-11-29,0.003996390357096983
2024-12-02,0.032742681047765655
2024-12-03,0.005221932114882676
2024-12-04,-0.006926406926407088
2024-12-05,-0.005729231535683046
2024-12-06,-0.0035074533383439676
2024-12-09,-0.0159648020113137
2024-12-10,0.0018571251702362967
2024-12-11,0.0067968363816116595
2024-12-12,-0.005032527310666497
2024-12-13,-0.0017271157167532184
2024-12-16,-0.023479980227384838
2024-12-17,-0.032776512275373273
2024-12-18,-0.05076540625408872
2024-12-19,0.007443142660234301
2024-12-20,0.008072239704473995
2024-12-23,-0.038002171552660204
2024-12-24,0.003386004514672628
2024-12-25,-0.004218222722159768
2024-12-26,-0.0016944365998305274
2024-12-27,0.006223479490806265
2024-12-30,0.003654765251616505
2024-12-31,-0.008403361344537891
