date,FCT_Dmi_Adx@180
2021-12-02,14.761676561639067
2021-12-03,14.682163998992042
2021-12-06,14.60266482128579
2021-12-07,14.524118747854807
2021-12-08,14.442051183039204
2021-12-09,14.360484698747763
2021-12-10,14.286057517541336
2021-12-13,14.221501973221308
2021-12-14,14.160361687635055
2021-12-15,14.104207077396852
2021-12-16,14.048007088315527
2021-12-17,13.978011130144015
2021-12-20,13.898918345984228
2021-12-21,13.817087718432868
2021-12-22,13.730986068562288
2021-12-23,13.63952628471057
2021-12-24,13.555974968156773
2021-12-27,13.471069423264517
2021-12-28,13.390607074951019
2021-12-29,13.30646505134854
2021-12-30,13.227593596744244
2021-12-31,13.152824710275999
2022-01-04,13.073186194617088
2022-01-05,12.986878657608601
2022-01-06,12.907191484202091
2022-01-07,12.847535235310948
2022-01-10,12.781507329498506
2022-01-11,12.713045615965603
2022-01-12,12.644031570523149
2022-01-13,12.578189413269287
2022-01-14,12.519957044818769
2022-01-17,12.456660004511647
2022-01-18,12.394118570373028
2022-01-19,12.338188396214875
2022-01-20,12.291857409147202
2022-01-21,12.249717375866908
2022-01-24,12.215153707006559
2022-01-25,12.1774126332561
2022-01-26,12.139773093893304
2022-01-27,12.110713646602743
2022-01-28,12.089599857489763
2022-02-07,12.066578854623945
2022-02-08,12.040925087825649
2022-02-09,12.013783343800144
2022-02-10,11.979898181353184
2022-02-11,11.948905253359252
2022-02-14,11.925184066166318
2022-02-15,11.898435207357284
2022-02-16,11.877573462842436
2022-02-17,11.863830138467506
2022-02-18,11.860707567471781
2022-02-21,11.850736382233238
2022-02-22,11.846627644160984
2022-02-23,11.845677961195012
2022-02-24,11.845360712724451
2022-02-25,11.84594553748199
2022-02-28,11.85065096916836
2022-03-01,11.86040271522709
2022-03-02,11.872759137860516
2022-03-03,11.895834766358176
2022-03-04,11.91618055116312
2022-03-07,11.945419755446677
2022-03-08,11.968577996322457
2022-03-09,11.98593968836369
2022-03-10,11.99466428880906
2022-03-11,12.003669607961042
2022-03-14,12.001266524426667
2022-03-15,11.993728073331171
2022-03-16,11.987064324297643
2022-03-17,11.984795881613596
2022-03-18,11.98384566298537
2022-03-21,11.980482217063654
2022-03-22,11.986140832162672
2022-03-23,11.999893805317088
2022-03-24,12.01472734418754
2022-03-25,12.027441871706467
2022-03-28,12.049683819085706
2022-03-29,12.07489055729332
2022-03-30,12.097160225025798
2022-03-31,12.09046369730245
2022-04-01,12.072209470258382
2022-04-06,12.063609294444747
2022-04-07,12.052376572481595
2022-04-08,12.039902963653406
2022-04-11,12.031418106350579
2022-04-12,12.024706279411117
2022-04-13,12.007359936231321
2022-04-14,11.995349681637832
2022-04-15,11.98535319000212
2022-04-18,11.985119792078457
2022-04-19,11.992427754629697
2022-04-20,12.003101332824983
2022-04-21,12.016484125016524
2022-04-22,12.02345343417766
2022-04-25,12.028344965066456
2022-04-26,12.047149391648574
2022-04-27,12.070201179484163
2022-04-28,12.098716056277153
2022-04-29,12.132612336800435
2022-05-05,12.176379785182625
2022-05-06,12.219397189460762
2022-05-09,12.252685914046793
2022-05-10,12.277578874880906
2022-05-11,12.302244177388875
2022-05-12,12.330911198153721
2022-05-13,12.357386425268338
2022-05-16,12.384414171870935
2022-05-17,12.419634953272489
2022-05-18,12.45246580395406
2022-05-19,12.488996022764983
2022-05-20,12.530469467050407
2022-05-23,12.557984927875756
2022-05-24,12.58142449198783
2022-05-25,12.608536877364589
2022-05-26,12.631238293151826
2022-05-27,12.655989551053693
2022-05-30,12.680590024975801
2022-05-31,12.714482753103589
2022-06-01,12.749760623127624
2022-06-02,12.786982893559527
2022-06-06,12.832816303307851
2022-06-07,12.876610748020813
2022-06-08,12.922492583015421
2022-06-09,12.97465105300783
2022-06-10,13.02211560697309
2022-06-13,13.065028574818843
2022-06-14,13.104412604601357
2022-06-15,13.146463404980288
2022-06-16,13.188891476831746
2022-06-17,13.225205661739427
2022-06-20,13.261954893043999
2022-06-21,13.300334855269362
2022-06-22,13.342743601188635
2022-06-23,13.3813925790318
2022-06-24,13.413343078613753
2022-06-27,13.45064027046993
2022-06-28,13.501333679282029
2022-06-29,13.554060551849101
2022-06-30,13.60327746753578
2022-07-01,13.666267974821158
2022-07-04,13.741429189938355
2022-07-05,13.80256333328082
2022-07-06,13.84776495086291
2022-07-07,13.882677484747797
2022-07-08,13.911573479446874
2022-07-11,13.932651819136494
2022-07-12,13.947161102136374
2022-07-13,13.94315358117543
2022-07-14,13.92303869875872
2022-07-15,13.922019200440085
2022-07-18,13.932445926487654
2022-07-19,13.937144646725725
2022-07-20,13.903667706343438
2022-07-21,13.85517060079755
2022-07-22,13.808698953103516
2022-07-25,13.808016597439005
2022-07-26,13.800006365866459
2022-07-27,13.79302400345429
2022-07-28,13.770659441472167
2022-07-29,13.752998667195314
2022-08-01,13.758718119314135
2022-08-02,13.767861047774439
2022-08-03,13.771688822955781
2022-08-04,13.784144389700266
2022-08-05,13.78465550535583
2022-08-08,13.778847143967639
2022-08-09,13.76350099529479
2022-08-10,13.749073734606835
2022-08-11,13.746540520197975
2022-08-12,13.746535577310162
2022-08-15,13.75667732752477
2022-08-16,13.757024472763916
2022-08-17,13.754343389004605
2022-08-18,13.761920483855594
2022-08-19,13.757310538274284
2022-08-22,13.740087304447156
2022-08-23,13.7317394027698
2022-08-24,13.720328247236333
2022-08-25,13.719313971790891
2022-08-26,13.712942890706712
2022-08-29,13.711754444792657
2022-08-30,13.706189565955674
2022-08-31,13.695005782543747
2022-09-01,13.68361901917714
2022-09-02,13.679393763462791
2022-09-05,13.663258316530255
2022-09-06,13.630764644008137
2022-09-07,13.589968699884235
2022-09-08,13.549055824020183
2022-09-09,13.497244448993353
2022-09-13,13.451231333884648
2022-09-14,13.432649582878161
2022-09-15,13.424283955263506
2022-09-16,13.414538854953548
2022-09-19,13.410527268019857
2022-09-20,13.414504130804403
2022-09-21,13.39998220061931
2022-09-22,13.3874273698663
2022-09-23,13.362238988757362
2022-09-26,13.328092405661758
2022-09-27,13.298657479727963
2022-09-28,13.280893961382048
2022-09-29,13.273187092718997
2022-09-30,13.279452189451169
2022-10-10,13.283486647492216
2022-10-11,13.249268312228107
2022-10-12,13.212781921618607
2022-10-13,13.183465922658158
2022-10-14,13.153756356843838
2022-10-17,13.135642500784188
2022-10-18,13.11246729563198
2022-10-19,13.10642689828404
2022-10-20,13.104667872088212
2022-10-21,13.093132477619717
2022-10-24,13.06169184194228
2022-10-25,13.02891469021621
2022-10-26,12.98582571367108
2022-10-27,12.943742221098892
2022-10-28,12.90054588800582
2022-10-31,12.846441201842007
2022-11-01,12.795720716365034
2022-11-02,12.72658124607829
2022-11-03,12.66168667603668
2022-11-04,12.606166932706527
2022-11-07,12.550647432821961
2022-11-08,12.502630607676876
2022-11-09,12.442871197483107
2022-11-10,12.377797763937991
2022-11-11,12.312872312438627
2022-11-14,12.254121544674392
2022-11-15,12.191782740291774
2022-11-16,12.130387059933339
2022-11-17,12.049823628129461
2022-11-18,11.968858486144038
2022-11-21,11.890767201754748
2022-11-22,11.818216709102655
2022-11-23,11.735245187246582
2022-11-24,11.649148877931122
2022-11-25,11.558916426622845
2022-11-28,11.476895582644959
2022-11-29,11.392438910128272
2022-11-30,11.306028872085848
2022-12-01,11.218399901318605
2022-12-02,11.133121000000251
2022-12-05,11.050035123798565
2022-12-06,10.966678714524758
2022-12-07,10.879703026476175
2022-12-08,10.817301164154879
2022-12-09,10.75513356780948
2022-12-12,10.70316762360132
2022-12-13,10.64589564408204
2022-12-14,10.591729979218307
2022-12-15,10.529127782063188
2022-12-16,10.4563601629462
2022-12-19,10.376526085431047
2022-12-20,10.294735071249967
2022-12-21,10.203071077155052
2022-12-22,10.11267056473319
2022-12-23,10.023225894071322
2022-12-26,9.942654997997584
2022-12-27,9.847717742401093
2022-12-28,9.756375856682498
2022-12-29,9.663577001238414
2022-12-30,9.570640191911739
2023-01-03,9.458003676405704
2023-01-04,9.343086032969778
2023-01-05,9.24750875109147
2023-01-06,9.153236103072631
2023-01-09,9.068770521256921
2023-01-10,8.989984593947709
2023-01-11,8.912409634572912
2023-01-12,8.835918934887188
2023-01-13,8.766818857814842
2023-01-16,8.709486375134079
2023-01-17,8.655801442374589
2023-01-18,8.57836986407285
2023-01-19,8.487713698121421
2023-01-20,8.393653935594086
2023-01-30,8.30852233561372
2023-01-31,8.208727202123633
2023-02-01,8.120701167241464
2023-02-02,8.046862025128657
2023-02-03,7.980280328076859
2023-02-06,7.901170402359941
2023-02-07,7.808929247941492
2023-02-08,7.7149608131208876
2023-02-09,7.6269595159175525
2023-02-10,7.53765498076037
2023-02-13,7.457815062942052
2023-02-14,7.386851593551237
2023-02-15,7.310491909703199
2023-02-16,7.243697030218939
2023-02-17,7.184332921546915
2023-02-20,7.1231036207591
2023-02-21,7.082827249376594
2023-02-22,7.048912705209999
2023-02-23,7.023441067806585
2023-02-24,7.001558530668577
2023-02-27,6.977367473774832
2023-02-28,6.95025251512849
2023-03-01,6.90753480737134
2023-03-02,6.860614740428892
2023-03-03,6.82117565957956
2023-03-06,6.781150647882119
2023-03-07,6.745542326538734
2023-03-08,6.7067564100892305
2023-03-09,6.655282229079633
2023-03-10,6.603815862984977
2023-03-13,6.548629750916811
2023-03-14,6.495919083610357
2023-03-15,6.446005122306887
2023-03-16,6.392893469590577
2023-03-17,6.341102887599643
2023-03-20,6.295710205692981
2023-03-21,6.263522678828229
2023-03-22,6.226415335262141
2023-03-23,6.196294135145212
2023-03-24,6.169184592973597
2023-03-27,6.1380205990102645
2023-03-28,6.094870687037245
2023-03-29,6.0339832302162675
2023-03-30,5.980938360465657
2023-03-31,5.948610900353069
2023-04-03,5.920030648759779
2023-04-04,5.88747619672678
2023-04-06,5.869388442890656
2023-04-07,5.855796682198353
2023-04-10,5.861530686465429
2023-04-11,5.871640342263777
2023-04-12,5.877618002303533
2023-04-13,5.856547644563513
2023-04-14,5.84297425877821
2023-04-17,5.838025604021701
2023-04-18,5.844543581891625
2023-04-19,5.861188720309727
2023-04-20,5.854785872624141
2023-04-21,5.863966984748591
2023-04-24,5.87842083179549
2023-04-25,5.890397220648001
2023-04-26,5.897455956347127
2023-04-27,5.897643816668239
2023-04-28,5.900477064009142
2023-05-04,5.915545986927461
2023-05-05,5.925170051893477
2023-05-08,5.9354768169792855
2023-05-09,5.950442841368989
2023-05-10,5.970325442097851
2023-05-11,5.983155748653249
2023-05-12,5.990298816097129
2023-05-15,5.9976973056397
2023-05-16,5.985159126215237
2023-05-17,5.972665287590252
2023-05-18,5.9604668328638875
2023-05-19,5.942526185549876
2023-05-22,5.918642477052459
2023-05-23,5.898670075154222
2023-05-24,5.869984451110603
2023-05-25,5.842401976279868
2023-05-26,5.8112416145114025
2023-05-29,5.781389281606239
2023-05-30,5.745861460342239
2023-05-31,5.714036713152824
2023-06-01,5.686249217825031
2023-06-02,5.659782701838797
2023-06-05,5.625199135182568
2023-06-06,5.6152677763144485
2023-06-07,5.6154255303565375
2023-06-08,5.61954137811513
2023-06-09,5.624190597653666
2023-06-12,5.620014273967805
2023-06-13,5.605280171693257
2023-06-14,5.585647838064367
2023-06-15,5.5618206848942755
2023-06-16,5.559455212742798
2023-06-19,5.5573389793881285
2023-06-20,5.549181217421311
2023-06-21,5.550646632947907
2023-06-26,5.54951665344304
2023-06-27,5.566265914353161
2023-06-28,5.593851825846653
2023-06-29,5.618868842620964
2023-06-30,5.6416249890070205
2023-07-03,5.659980124667712
2023-07-04,5.672392819031834
2023-07-05,5.692881892693675
2023-07-06,5.741733683193474
2023-07-07,5.790585473693272
2023-07-10,5.8240629209471635
2023-07-11,5.85301831581884
2023-07-12,5.8667395738743595
2023-07-13,5.882815849845988
2023-07-14,5.887875038060554
2023-07-17,5.886711773800492
2023-07-18,5.890783996303339
2023-07-19,5.911317440291962
2023-07-20,5.93358249486648
2023-07-21,5.97023827959417
2023-07-24,6.009424178686135
2023-07-25,6.047523793665846
2023-07-26,6.087987309724146
2023-07-27,6.128754653621526
2023-07-28,6.181070106174796
2023-07-31,6.221869574151771
2023-08-01,6.250657657917231
2023-08-02,6.281410987314684
2023-08-03,6.3088368063348295
2023-08-04,6.3603851501101545
2023-08-07,6.42172244036479
2023-08-08,6.483355403653305
2023-08-09,6.548432635658288
2023-08-10,6.618801288098426
2023-08-11,6.68786632526055
2023-08-14,6.7572466494697
2023-08-15,6.828109442026771
2023-08-16,6.898767823568259
2023-08-17,6.965248693478699
2023-08-18,7.038667410620779
2023-08-21,7.105456359648697
2023-08-22,7.178761280110954
2023-08-23,7.249933498977263
2023-08-24,7.322026000801169
2023-08-25,7.385121006895495
2023-08-28,7.435394550317838
2023-08-29,7.486694905853436
2023-08-30,7.547033058379068
2023-08-31,7.602233874024176
2023-09-01,7.665936827128764
2023-09-04,7.720282784959169
2023-09-05,7.771736812095275
2023-09-06,7.824538982303537
2023-09-07,7.889390989432483
2023-09-08,7.945826680028295
2023-09-11,8.00203415024301
2023-09-12,8.057328773910294
2023-09-13,8.119199369989992
2023-09-14,8.182316424018522
2023-09-15,8.264583729986537
2023-09-18,8.342117759578324
2023-09-19,8.418375857383843
2023-09-20,8.478958189509987
2023-09-21,8.542543258968541
2023-09-22,8.602217840727855
2023-09-25,8.666753436224582
2023-09-26,8.731534148889796
2023-09-27,8.789106939145364
2023-09-28,8.847594612742597
2023-10-09,8.892271337858695
2023-10-10,8.932240685275305
2023-10-11,8.954423296521831
2023-10-12,8.976776509549191
2023-10-13,8.995795254480528
2023-10-16,9.010173612528257
2023-10-17,8.999402020075967
2023-10-18,8.981000632178215
2023-10-19,8.961086686881735
2023-10-20,8.955778344222688
2023-10-23,8.952625226617226
2023-10-24,8.93629469436027
2023-10-25,8.92076748474321
2023-10-26,8.913508852005778
2023-10-27,8.90029544028286
2023-10-30,8.89329594751701
2023-10-31,8.882290836499457
2023-11-01,8.87818047336257
2023-11-02,8.876036786444297
2023-11-03,8.87448582100178
2023-11-06,8.859838507954882
2023-11-07,8.844095774305915
2023-11-08,8.826256369653796
2023-11-09,8.800838978264196
2023-11-10,8.778837633449832
2023-11-13,8.751932922141384
2023-11-14,8.722037606488685
2023-11-15,8.69321708150843
2023-11-16,8.660013833921646
2023-11-17,8.621994607747915
2023-11-20,8.57997581666985
2023-11-21,8.535656635806896
2023-11-22,8.49122840573057
2023-11-23,8.449931098581212
2023-11-24,8.415203015077477
2023-11-27,8.392321320643342
2023-11-28,8.363304317911332
2023-11-29,8.333138509728242
2023-11-30,8.297877942238761
2023-12-01,8.264071928122831
2023-12-04,8.237143029632758
2023-12-05,8.223222905799307
2023-12-06,8.21417835342377
2023-12-07,8.205826539070472
2023-12-08,8.193169335326985
2023-12-11,8.180540988095888
2023-12-12,8.165780984237804
2023-12-13,8.149122888112457
2023-12-14,8.125573808109133
2023-12-15,8.108793428156806
2023-12-18,8.089814104893852
2023-12-19,8.0822278273518
2023-12-20,8.07275316361774
2023-12-21,8.067784520492205
2023-12-22,8.06805349213647
2023-12-25,8.068760179320076
2023-12-26,8.056600211741548
2023-12-27,8.037618135675624
2023-12-28,8.020427010937901
2023-12-29,7.9936289817496355
2024-01-02,7.966802497750659
2024-01-03,7.9273886633831046
2024-01-04,7.886675653842174
2024-01-05,7.847888098163797
2024-01-08,7.823377512643091
2024-01-09,7.807576973989674
2024-01-10,7.7953622042858255
2024-01-11,7.775804608883719
2024-01-12,7.753608491968494
2024-01-15,7.734032352833206
2024-01-16,7.702830376017966
2024-01-17,7.671708624381594
2024-01-18,7.642682617318163
2024-01-19,7.614365228924884
2024-01-22,7.591320449635326
2024-01-23,7.567030647325088
2024-01-24,7.547279019811565
2024-01-25,7.528945350384639
2024-01-26,7.512099457972529
2024-01-29,7.493877095628752
2024-01-30,7.47686880648363
2024-01-31,7.461755848549841
2024-02-01,7.453368355939619
2024-02-02,7.444545962855395
2024-02-05,7.447437890431782
2024-02-06,7.451339237799366
2024-02-07,7.456847484810561
2024-02-08,7.46030803708967
2024-02-19,7.453744534240776
2024-02-20,7.446589234959995
2024-02-21,7.438267275811702
2024-02-22,7.431661004101422
2024-02-23,7.4252222143088265
2024-02-26,7.422404536088975
2024-02-27,7.415514652066538
2024-02-28,7.399313527328068
2024-02-29,7.380338040699942
2024-03-01,7.354175973936866
2024-03-04,7.3288225176939035
2024-03-05,7.290995712700455
2024-03-06,7.251116845127366
2024-03-07,7.209400899358355
2024-03-08,7.16786195818355
2024-03-11,7.1403714608904565
2024-03-12,7.112958729613371
2024-03-13,7.097900701724253
2024-03-14,7.093534472977613
2024-03-15,7.08248582297735
2024-03-18,7.072164163493097
2024-03-19,7.059082518627624
2024-03-20,7.04077930083234
2024-03-21,7.024033809253394
2024-03-22,7.0049562742227005
2024-03-25,6.981555269798206
2024-03-26,6.9617665298399505
2024-03-27,6.944752498668695
2024-03-28,6.927738467497439
2024-03-29,6.908067035934518
2024-04-01,6.895264730698954
2024-04-02,6.879083343374182
2024-04-03,6.8623801870372585
2024-04-08,6.857456412135919
2024-04-09,6.8535706415800455
2024-04-10,6.8550878662949835
2024-04-11,6.85717979811057
2024-04-12,6.863107260715619
2024-04-15,6.871018326949379
2024-04-16,6.883985588857672
2024-04-17,6.897518507254526
2024-04-18,6.911485867488478
2024-04-19,6.920402664507832
2024-04-22,6.928569372631996
2024-04-23,6.935329059023316
2024-04-24,6.945251252342942
2024-04-25,6.961733981634923
2024-04-26,6.976239299544163
2024-04-29,6.990833350081049
2024-04-30,7.010973886347935
2024-05-06,7.034770672714181
2024-05-07,7.059739646569467
2024-05-08,7.073164242877101
2024-05-09,7.080402460656525
2024-05-10,7.090799169568403
2024-05-13,7.100330882365329
2024-05-14,7.110791611159271
2024-05-15,7.122571271788709
2024-05-16,7.133459431949583
2024-05-17,7.1386550035485365
2024-05-20,7.140569984813088
2024-05-21,7.146686681802787
2024-05-22,7.154616726861964
2024-05-23,7.1682829034954505
2024-05-24,7.182313708633467
2024-05-27,7.187241411328265
2024-05-28,7.1955577887554405
2024-05-29,7.202942903149326
2024-05-30,7.215521519747584
2024-05-31,7.232129874380803
2024-06-03,7.257267317406918
2024-06-04,7.286224195653131
2024-06-05,7.32539729442152
2024-06-06,7.367362634007101
2024-06-07,7.410080052557601
2024-06-11,7.456352896847163
2024-06-12,7.503057847994896
2024-06-13,7.555904347922816
2024-06-14,7.61151484590921
2024-06-17,7.678078905249279
2024-06-18,7.7472022185537055
2024-06-19,7.812729546868753
2024-06-20,7.8729838897037165
2024-06-21,7.933765966182638
2024-06-24,7.99394680927603
2024-06-25,8.067688325204374
2024-06-26,8.143507383575724
2024-06-27,8.21807511765009
2024-06-28,8.28875577325192
2024-07-01,8.359225515293533
2024-07-02,8.447716650263441
2024-07-03,8.537600464154806
2024-07-04,8.636481144684026
2024-07-05,8.738351765978447
2024-07-08,8.843863619725564
2024-07-09,8.948473241594924
2024-07-10,9.055971360976814
2024-07-11,9.162973004052326
2024-07-12,9.278900791250825
2024-07-15,9.3976691701608
2024-07-16,9.515447327283018
2024-07-17,9.630043536947744
2024-07-18,9.746124743979511
2024-07-19,9.860306358468652
2024-07-22,9.965919319178939
2024-07-23,10.066798943270289
2024-07-24,10.17260930655733
2024-07-25,10.259758044955857
2024-07-26,10.348893540225045
2024-07-29,10.44329787207325
2024-07-30,10.544111907515306
2024-07-31,10.643469941383184
2024-08-01,10.76672172672185
2024-08-02,10.90117155785428
2024-08-05,11.03540128390755
2024-08-06,11.175728864426182
2024-08-07,11.304635158313781
2024-08-08,11.433399013375281
2024-08-09,11.549875588940914
2024-08-12,11.67028266979541
2024-08-13,11.779285205377665
2024-08-14,11.894984847096682
2024-08-15,12.011633462900896
2024-08-16,12.128881969647589
2024-08-19,12.247727649371104
2024-08-20,12.360161729509375
2024-08-21,12.47234304215604
2024-08-22,12.553749162872883
2024-08-23,12.642250231946539
2024-08-26,12.735520639581495
2024-08-27,12.83122493684296
2024-08-28,12.929216715308115
2024-08-29,13.022973290536177
2024-08-30,13.09134511061682
2024-09-02,13.155006041734893
2024-09-03,13.216497805716356
2024-09-04,13.288360685232647
2024-09-05,13.362089988428407
2024-09-06,13.4399674568987
2024-09-09,13.516697784938556
2024-09-10,13.600808125303333
2024-09-11,13.671500701364602
2024-09-12,13.746700762828002
2024-09-13,13.793427770073375
2024-09-18,13.842493036419699
2024-09-19,13.885877850915294
2024-09-20,13.939136918479315
2024-09-23,13.991985634593872
2024-09-24,14.047574116987736
2024-09-25,14.11188870708323
2024-09-26,14.173734848943248
2024-09-27,14.232607406911255
2024-09-30,14.292081562439785
2024-10-08,14.375214174830687
2024-10-09,14.463383009375507
2024-10-10,14.544143006210051
2024-10-11,14.626227826300502
2024-10-14,14.679693066447014
2024-10-15,14.732578292640907
2024-10-16,14.798769002226713
2024-10-17,14.858262163231103
2024-10-18,14.915295679615
2024-10-21,14.983861605838284
2024-10-22,15.052094821300834
2024-10-23,15.124895775035407
2024-10-24,15.200612502551076
2024-10-25,15.259777814630244
2024-10-28,15.311289841059192
2024-10-29,15.34174421939044
2024-10-30,15.341948233901924
2024-10-31,15.32496304473721
2024-11-01,15.309094645402675
2024-11-04,15.29163954546951
2024-11-05,15.280996271948743
2024-11-06,15.252323257373071
2024-11-07,15.223249748979415
2024-11-08,15.193699567592297
2024-11-11,15.160341659423928
2024-11-12,15.123100621714743
2024-11-13,15.089559906111605
2024-11-14,15.07735193265163
2024-11-15,15.06580297724584
2024-11-18,15.068471646954206
2024-11-19,15.066197109181676
2024-11-20,15.066711428391075
2024-11-21,15.058567935034727
2024-11-22,15.05320711158654
2024-11-25,15.064332556557229
2024-11-26,15.080208669517203
2024-11-27,15.113395295407269
2024-11-28,15.149256245260467
2024-11-29,15.184536257931963
2024-12-02,15.203379249630942
2024-12-03,15.223334258635752
2024-12-04,15.2426328364644
2024-12-05,15.259094701359992
2024-12-06,15.27597964837851
2024-12-09,15.264726188353173
2024-12-10,15.241236380879739
2024-12-11,15.213134978836047
2024-12-12,15.187598713045613
2024-12-13,15.160458548055109
2024-12-16,15.134611316266763
2024-12-17,15.119814353459962
2024-12-18,15.11510248889866
2024-12-19,15.108000158185304
2024-12-20,15.103403983403153
2024-12-23,15.095300044952104
2024-12-24,15.089681139408617
2024-12-25,15.089311231541673
2024-12-26,15.065781230002568
2024-12-27,15.036464561245637
2024-12-30,15.010714203741152
2024-12-31,14.976425861494508
