date,FCT_Close_1_1_1
2019-05-24,-0.009227220299884745
2019-05-27,-0.0454016298020953
2019-05-28,-0.026219512195121825
2019-05-29,-0.016906700062617557
2019-05-30,0.013375796178344071
2019-05-31,-0.0006285355122565728
2019-06-03,0.010062893081760973
2019-06-04,-0.03735990037359897
2019-06-05,-0.03686934023285894
2019-06-06,0.006044325050369297
2019-06-10,-0.001335113484646207
2019-06-11,-0.028743315508021387
2019-06-12,0.02339986235375094
2019-06-13,0.02824478816408876
2019-06-14,-0.01373446697187704
2019-06-17,-0.0033156498673740354
2019-06-18,-0.01996007984031941
2019-06-19,-0.0061099796334010085
2019-06-20,-0.01502732240437172
2019-06-21,0.01803051317614427
2019-06-24,0.03133514986376023
2019-06-25,-0.0033025099075297526
2019-06-26,0.02253147779986727
2019-06-27,-0.013609850939727544
2019-06-28,0.02036793692509861
2019-07-01,0.0019317450096586145
2019-07-02,0.0032133676092544004
2019-07-03,0.05317104420243457
2019-07-04,-0.0006082725060828512
2019-07-05,-0.01643335362142437
2019-07-08,0.0
2019-07-09,0.004950495049504873
2019-07-10,0.02339901477832534
2019-07-11,-0.001805054151624565
2019-07-12,-0.004219409282700341
2019-07-15,0.021791767554479376
2019-07-16,-0.008293838862559435
2019-07-17,-0.0017921146953405183
2019-07-18,0.0005984440454818717
2019-07-19,-0.011363636363636348
2019-07-22,-0.009074410163339226
2019-07-23,0.004273504273504069
2019-07-24,0.01884498480243166
2019-07-25,-0.0011933174224344968
2019-07-26,0.011350059737156734
2019-07-29,-0.013585351447135385
2019-07-30,0.013772455089820486
2019-07-31,-0.00413467217956306
2019-08-01,-0.007710557532621543
2019-08-02,0.00956365809922292
2019-08-05,-0.019538188277086976
2019-08-06,-0.04045893719806764
2019-08-07,-0.020138451856513466
2019-08-08,-0.003211303789338628
2019-08-09,0.0038659793814433347
2019-08-12,-0.012195121951219497
2019-08-13,0.00649772579597134
2019-08-14,0.015493867010974965
2019-08-15,-0.0038143674507311216
2019-08-16,0.009572431397575071
2019-08-19,-0.029077117572692806
2019-08-20,0.0039062499999999063
2019-08-21,0.019455252918287858
2019-08-22,0.002544529262086664
2019-08-23,0.02918781725888326
2019-08-26,-0.011713933415536481
2019-08-27,-0.002495321272613748
2019-08-28,-0.014383989993746097
2019-08-29,-0.014593908629441505
2019-08-30,0.01287830006439136
2019-09-02,-0.03369357914812466
2019-09-03,0.01644736842105265
2019-09-04,0.0
2019-09-05,-0.015533980582524413
2019-09-06,0.003944773175542573
2019-09-09,0.014407334643090899
2019-09-10,0.0012911555842480419
2019-09-11,0.014184397163120569
2019-09-12,-0.0038143674507311216
2019-09-16,-0.013401403956604973
2019-09-17,-0.01487710219922381
2019-09-18,0.05712409717662495
2019-09-19,0.026086956521739372
2019-09-20,-0.03813559322033909
2019-09-23,-0.011327879169288839
2019-09-24,0.012730744748567908
2019-09-25,0.00502828409805146
2019-09-26,0.000625390869293438
2019-09-27,0.003124999999999904
2019-09-30,0.0006230529595014397
2019-10-08,-0.01556662515566627
2019-10-09,0.005060088551549698
2019-10-10,-0.005663939584644482
2019-10-11,-0.0031645569620250944
2019-10-14,-0.02603174603174614
2019-10-15,0.004563233376792611
2019-10-16,-0.0168721609344583
2019-10-17,-0.023102310231022924
2019-10-18,-0.0047297297297297725
2019-10-21,-0.0020366598778002913
2019-10-22,-0.0006802721088436785
2019-10-23,0.009530292716133511
2019-10-24,-0.0013486176668914486
2019-10-25,0.004726536124240421
2019-10-28,0.004704301075268726
2019-10-29,-0.004013377926421309
2019-10-30,-0.00268636668905308
2019-10-31,0.006060606060605982
2019-11-01,-0.010040160642570241
2019-11-04,0.004732927653820192
2019-11-05,0.0006729475100942187
2019-11-06,-0.01008742434431751
2019-11-07,0.010190217391304442
2019-11-08,-0.0026899798251513356
2019-11-11,0.006068779501011519
2019-11-12,-0.0033512064343163843
2019-11-13,-0.03362474781439143
2019-11-14,0.006263048016701519
2019-11-15,0.0013831258644536777
2019-11-18,0.004143646408839679
2019-11-19,-0.015130674002751034
2019-11-20,0.0083798882681565
2019-11-21,-0.00138504155124655
2019-11-22,0.007628294036060958
2019-11-25,0.020646937370956693
2019-11-26,0.016857720836142974
2019-11-27,0.007294429708222878
2019-11-28,0.002633311389071651
2019-11-29,-0.003282994090610797
2019-12-02,0.0
2019-12-03,0.029840388619014658
2019-12-04,-0.011455525606468902
2019-12-05,0.0
2019-12-06,-0.009543285616905307
2019-12-09,-0.0027529249827942174
2019-12-10,0.002070393374741167
2019-12-11,0.029614325068870604
2019-12-12,0.016722408026755623
2019-12-13,-0.005263157894736716
2019-12-16,0.008597883597883625
2019-12-17,-0.0032786885245903166
2019-12-18,0.017763157894737053
2019-12-19,-0.0019392372333547272
2019-12-20,-0.003238341968912067
2019-12-23,0.011046133853151544
2019-12-24,-0.0006426735218510505
2019-12-25,-0.00836012861736349
2019-12-26,0.005188067444876903
2019-12-27,0.006451612903225864
2019-12-30,-0.003846153846153904
2019-12-31,0.027670527670527627
2020-01-02,-0.0031308703819660968
2020-01-03,0.0012562814070349977
2020-01-06,0.004391468005018789
2020-01-07,0.013116801998750923
2020-01-08,0.04315659679408142
2020-01-09,-0.011820330969267132
2020-01-10,0.010765550239234275
2020-01-13,-0.04082840236686369
2020-01-14,0.013571869216532938
2020-01-15,0.008520998174071873
2020-01-16,-0.01388050694025366
2020-01-17,-0.03549571603427154
2020-01-20,0.005710659898477064
2020-01-21,-0.010725552050473092
2020-01-22,0.013392857142857045
2020-01-23,-0.00503461296412838
2020-02-03,-0.0031625553447184418
2020-02-04,-0.030456852791878392
2020-02-05,-0.08180628272251296
2020-02-06,0.015680684248039974
2020-02-07,0.004912280701754351
2020-02-10,0.030027932960893938
2020-02-11,0.005423728813559319
2020-02-12,-0.006068779501011492
2020-02-13,0.012890094979647052
2020-02-14,0.0020093770931012326
2020-02-17,-0.0013368983957218615
2020-02-18,0.0006693440428380498
2020-02-19,0.0006688963210701392
2020-02-20,-0.006016042780748566
2020-02-21,0.030934767989239997
2020-02-24,0.01108936725375084
2020-02-25,-0.0038709677419352996
2020-02-26,-0.014248704663212607
2020-02-27,0.014454664914586248
2020-02-28,-0.042098445595855044
2020-03-02,-0.03583502366463828
2020-03-03,-0.04067321178120621
2020-03-04,0.04532163742690063
2020-03-05,0.01608391608391604
2020-03-06,0.0
2020-03-09,-0.0013764624913971736
2020-03-10,-0.02756719503790488
2020-03-11,-0.06874557051736357
2020-03-12,-0.09969558599695577
2020-03-13,-0.04311073541842782
2020-03-16,-0.037102473498232945
2020-03-17,-0.028440366972477343
2020-03-18,-0.03210576015108583
2020-03-19,0.0009756097560976063
2020-03-20,-0.06432748538011701
2020-03-23,-0.0520833333333334
2020-03-24,0.0659340659340659
2020-03-25,-0.026804123711340097
2020-03-26,0.05190677966101697
2020-03-27,0.005035246727089482
2020-03-30,-0.05811623246492974
2020-03-31,-0.004255319148936168
2020-04-01,-0.05128205128205125
2020-04-02,0.04729729729729716
2020-04-03,0.009677419354838755
2020-04-07,0.07987220447284335
2020-04-08,0.004930966469428052
2020-04-09,0.05495583905789987
2020-04-10,-0.010232558139534834
2020-04-13,0.023496240601503793
2020-04-14,-0.00826446280991722
2020-04-15,-0.0018518518518519378
2020-04-16,0.0037105751391465656
2020-04-17,0.011090573012938995
2020-04-20,-0.015539305301645372
2020-04-21,-0.004642525533890478
2020-04-22,-0.010261194029850696
2020-04-23,-0.08576814326107454
2020-04-24,-0.05463917525773198
2020-04-27,0.10141766630316248
2020-04-28,-0.0019801980198020726
2020-04-29,0.0029761904761906152
2020-04-30,-0.01681503461918896
2020-05-06,0.0291750503018109
2020-05-07,0.0029325513196482304
2020-05-08,0.037037037037036924
2020-05-11,-0.007518796992481199
2020-05-12,0.00848176420695505
2020-05-13,-0.01682085786375088
2020-05-14,-0.019674935842600733
2020-05-15,0.02879581151832466
2020-05-18,-0.014418999151823727
2020-05-19,0.014629948364888278
2020-05-20,-0.004240882103477525
2020-05-21,0.015332197614991345
2020-05-22,0.026845637583892773
2020-05-25,0.00980392156862725
2020-05-26,-0.03236245954692542
2020-05-27,0.04849498327759186
2020-05-28,0.022328548644338163
2020-05-29,-0.006240249609984599
2020-06-01,-0.007064364207221124
2020-06-02,0.011067193675889432
2020-06-03,0.03596559812353393
2020-06-04,-0.006037735849056638
2020-06-05,0.0037965072133637075
2020-06-08,-0.012859304084720096
2020-06-09,0.009961685823754826
2020-06-10,0.00758725341426404
2020-06-11,-0.018825301204819286
2020-06-12,0.00153491941673059
2020-06-15,-0.02145593869731805
2020-06-16,-0.01096319498825366
2020-06-17,-0.004750593824227931
2020-06-18,0.04057279236276824
2020-06-19,-0.0007645259938836961
2020-06-22,-0.0015302218821728838
2020-06-23,0.006130268199233751
2020-06-24,-0.005331302361005302
2020-06-29,0.0038284839203675362
2020-06-30,0.0015255530129671692
2020-07-01,-0.009139375476009112
2020-07-02,0.029208301306687046
2020-07-03,0.03136669156086615
2020-07-06,0.0043446777697321425
2020-07-07,0.019466474405191347
2020-07-08,0.017680339462517538
2020-07-09,-0.013898540653231418
2020-07-10,-0.00211416490486261
2020-07-13,0.010593220338982908
2020-07-14,-0.029350104821802777
2020-07-15,0.023038156947444186
2020-07-16,-0.016185784658690954
2020-07-17,0.020028612303290304
2020-07-20,-0.015427769985974733
2020-07-21,-0.005698005698005731
2020-07-22,-0.0050143266475644425
2020-07-23,0.02879769618430527
2020-07-24,0.004198740377886695
2020-07-27,0.004878048780487778
2020-07-28,-0.020110957004160983
2020-07-29,-0.0014154281670204947
2020-07-30,-0.00921332388377026
2020-07-31,0.017167381974248875
2020-08-03,0.003516174402250353
2020-08-04,-0.004905395935528908
2020-08-05,-0.015492957746478997
2020-08-06,0.008583690987124437
2020-08-07,-0.004964539007092171
2020-08-10,0.0021382751247325965
2020-08-11,-0.008534850640113773
2020-08-12,-0.005738880918220829
2020-08-13,-0.034632034632034674
2020-08-14,0.002989536621823556
2020-08-17,-0.008196721311475476
2020-08-18,0.0
2020-08-19,0.008264462809917423
2020-08-20,-0.005216095380029777
2020-08-21,-0.0022471910112359878
2020-08-24,0.009009009009008981
2020-08-25,0.003720238095238097
2020-08-26,-0.011119347664936996
2020-08-27,0.004497751124437847
2020-08-28,0.005970149253731534
2020-08-31,0.0
2020-09-01,-0.006676557863501735
2020-09-02,0.01269604182225539
2020-09-03,0.006637168141592862
2020-09-04,0.0029304029304030245
2020-09-07,-0.037983929875821755
2020-09-08,-0.018223234624145733
2020-09-09,-0.01314771848414521
2020-09-10,0.0
2020-09-11,-0.0501567398119125
2020-09-14,0.010726072607260767
2020-09-15,-0.0073469387755101395
2020-09-16,0.009046052631578847
2020-09-17,-0.01955990220048894
2020-09-18,0.014131338320864478
2020-09-21,-0.008196721311475414
2020-09-22,0.0016528925619834372
2020-09-23,-0.004950495049504849
2020-09-24,-0.02736318407960204
2020-09-25,0.0008525149190111548
2020-09-28,-0.022146507666098887
2020-09-29,0.008710801393728228
2020-09-30,0.003454231433505974
2020-10-09,0.0008605851979348493
2020-10-12,0.005159071367153986
2020-10-13,0.005132591958938978
2020-10-14,-0.006808510638297912
2020-10-15,-0.0025706940874036365
2020-10-16,0.006872852233677017
2020-10-19,0.015358361774744072
2020-10-20,0.0218487394957984
2020-10-21,0.0016447368421052292
2020-10-22,0.0016420361247947118
2020-10-23,0.009836065573770463
2020-10-26,-0.017857142857142832
2020-10-27,0.0033057851239670483
2020-10-28,0.0
2020-10-29,0.0032948929159801626
2020-10-30,-0.018883415435139616
2020-11-02,-0.035146443514644334
2020-11-03,-0.037294015611448454
2020-11-04,-0.012612612612612545
2020-11-05,0.01551094890510965
2020-11-06,0.002695417789757262
2020-11-09,-0.01702508960573451
2020-11-10,-0.02917046490428457
2020-11-11,0.015023474178403643
2020-11-12,0.040703052728954615
2020-11-13,0.003555555555555483
2020-11-16,0.01062887511071779
2020-11-17,-0.007011393514461222
2020-11-18,0.031774051191527194
2020-11-19,-0.01796407185628768
2020-11-20,-0.010452961672473835
2020-11-23,-0.007922535211267536
2020-11-24,-0.008873114463176578
2020-11-25,0.04386750223813781
2020-11-26,0.030017152658662106
2020-11-27,0.020815986677768537
2020-11-30,-0.013050570962479684
2020-12-01,0.01063022019741842
2020-12-02,-0.018782870022539425
2020-12-03,0.010719754977028966
2020-12-04,-0.002272727272727208
2020-12-07,0.02277904328018228
2020-12-08,-0.001484780994803564
2020-12-09,0.01338289962825326
2020-12-10,-0.022743947175348684
2020-12-11,0.013513513513513471
2020-12-14,-0.0059259259259259265
2020-12-15,0.003725782414307069
2020-12-16,0.03934669636228646
2020-12-17,-0.005714285714285552
2020-12-18,-0.002155172413793206
2020-12-21,0.007919366450683885
2020-12-22,-0.013571428571428512
2020-12-23,-0.03548153511947862
2020-12-24,-0.030780780780780764
2020-12-25,-0.006196746707978312
2020-12-28,0.026500389711613365
2020-12-29,0.0022779043280181585
2020-12-30,0.0015151515151516455
2020-12-31,-0.009077155824508408
2021-01-04,-0.014503816793893067
2021-01-05,-0.014717273431448602
2021-01-06,0.029874213836478036
2021-01-07,-0.02519083969465647
2021-01-08,0.03288958496476112
2021-01-11,0.02198635329795306
2021-01-12,0.009643916913946482
2021-01-13,-0.04996326230712704
2021-01-14,0.02165506573859251
2021-01-15,0.01741105223315655
2021-01-18,0.002976190476190562
2021-01-19,0.011127596439169331
2021-01-20,0.0
2021-01-21,0.0007336757153336335
2021-01-22,0.0014662756598238375
2021-01-25,0.0014641288433383398
2021-01-26,-0.019736842105263098
2021-01-27,-0.000745712155108107
2021-01-28,-0.005223880597014947
2021-01-29,0.03000750187546887
2021-02-01,-0.005098324836125461
2021-02-02,0.0014641288433383398
2021-02-03,0.012426900584795304
2021-02-04,0.012996389891696877
2021-02-05,-0.0021382751247328176
2021-02-08,0.017142857142857147
2021-02-09,0.006320224719100944
2021-02-10,0.006280530355897021
2021-02-18,0.01872399445214973
2021-02-19,-0.014295439074200196
2021-02-22,0.04972375690607735
2021-02-23,-0.014473684210526205
2021-02-24,0.017356475300400496
2021-02-25,0.03083989501312338
2021-02-26,0.00891152132399749
2021-03-01,0.04794952681388005
2021-03-02,-0.02227573750752564
2021-03-03,-0.027093596059113375
2021-03-04,-0.03354430379746827
2021-03-05,-0.0006548788474132099
2021-03-08,0.008519003931848027
2021-03-09,0.0467836257309943
2021-03-10,0.026691495965238784
2021-03-11,-0.04534461910519947
2021-03-12,-0.02406586447118433
2021-03-15,0.014925373134328379
2021-03-16,-0.0019181585677750276
2021-03-17,0.0038436899423446884
2021-03-18,-0.03573707721761328
2021-03-19,0.015221707478491086
2021-03-22,-0.008474576271186647
2021-03-23,-0.07297830374753426
2021-03-24,0.010638297872340285
2021-03-25,0.0
2021-03-26,-0.009122807017543762
2021-03-29,-0.010623229461756234
2021-03-30,0.016463851109520256
2021-03-31,-0.004225352112676097
2021-04-01,0.014851485148514913
2021-04-02,-0.01254355400696876
2021-04-06,0.009880028228652124
2021-04-07,0.028651292802236182
2021-04-08,-0.026494565217391484
2021-04-09,-0.011863224005582677
2021-04-12,-0.01553672316384153
2021-04-13,0.004304160688665588
2021-04-14,-0.023571428571428556
2021-04-15,0.02048280907095839
2021-04-16,0.039426523297491065
2021-04-19,0.018620689655172357
2021-04-20,0.018957345971563906
2021-04-21,-0.007973421926910224
2021-04-22,0.0013395847287340542
2021-04-23,-0.012709030100334393
2021-04-26,-0.028455284552845492
2021-04-27,0.00488145048814491
2021-04-28,-0.008327550312283058
2021-04-29,0.01959412176347088
2021-04-30,0.013040494166094816
2021-05-06,0.008807588075880663
2021-05-07,0.014775016789791847
2021-05-10,0.021178027796161486
2021-05-11,0.0012961762799740396
2021-05-12,0.0038834951456311055
2021-05-13,-0.014184397163120607
2021-05-14,0.037933289731851
2021-05-17,-0.016383112791430482
2021-05-18,-0.05060858424087112
2021-05-19,0.09784075573549256
2021-05-20,0.007990165949600544
2021-05-21,-0.017073170731707388
2021-05-24,-0.01923076923076925
2021-05-25,-0.012422360248447218
2021-05-26,0.015094339622641438
2021-05-27,0.017348203221809307
2021-05-28,-0.0036540803897687347
2021-05-31,-0.050733496332518335
2021-06-01,0.011590470057952409
2021-06-02,0.007001909611712197
2021-06-03,0.036030341340076114
2021-06-04,-0.0018303843807201733
2021-06-07,0.012224938875305638
2021-06-08,-0.0054347826086956095
2021-06-09,-0.024286581663630732
2021-06-10,-0.016179215930305094
2021-06-11,0.012650221378874145
2021-06-15,-0.02685821361648966
2021-06-16,0.03979460847240052
2021-06-17,0.017901234567901204
2021-06-18,0.015767131594905896
2021-06-21,-0.0005970149253728361
2021-06-22,-0.026284348864994245
2021-06-23,-0.0012269938650306335
2021-06-24,0.0245700245700246
2021-06-25,0.0251798561151079
2021-06-28,0.0011695906432748144
2021-06-29,0.03154205607476638
2021-06-30,-0.006228765571913851
2021-07-01,-0.009686609686609757
2021-07-02,0.005178365937859568
2021-07-05,-0.012020606754436171
2021-07-06,0.010428736964078847
2021-07-07,0.017775229357797965
2021-07-08,0.009577464788732466
2021-07-09,-0.046874999999999854
2021-07-12,-0.016978922716627744
2021-07-13,0.016676593210244187
2021-07-14,0.005858230814294159
2021-07-15,0.0011648223645893607
2021-07-16,-0.006980802792321153
2021-07-19,-0.05741066198008199
2021-07-20,0.0018645121193288576
2021-07-21,0.008064516129032275
2021-07-22,-0.03200000000000021
2021-07-23,-0.010807374443737866
2021-07-26,0.01992287917737782
2021-07-27,-0.003780718336483951
2021-07-28,-0.01834282099936746
2021-07-29,0.02319587628865976
2021-07-30,0.01952141057934516
2021-08-02,0.013588634959851733
2021-08-03,0.0
2021-08-04,0.0030469226081657917
2021-08-05,-0.02065613608748482
2021-08-06,0.006203473945409364
2021-08-09,-0.008631319358816416
2021-08-10,0.030472636815920533
2021-08-11,-0.05853952926976449
2021-08-12,0.006410256410256342
2021-08-13,0.01464968152866237
2021-08-16,-0.0012254901960783722
2021-08-17,-0.004294478527607228
2021-08-18,-0.023413431916204895
2021-08-19,-0.011356466876971514
2021-08-20,0.007019783024888364
2021-08-23,-0.032319391634981015
2021-08-24,-0.013097576948264565
2021-08-25,0.0013271400132714945
2021-08-26,0.017892644135188714
2021-08-27,-0.009114583333333206
2021-08-30,-0.0013140604467804884
2021-08-31,0.03355263157894724
2021-09-01,-0.005728835136855457
2021-09-02,0.003201024327784813
2021-09-03,-0.0019144862795149806
2021-09-06,0.012787723785166388
2021-09-07,0.018308080808080752
2021-09-08,-0.022318660880347285
2021-09-09,0.008877615726062169
2021-09-10,-0.016341923318667465
2021-09-13,0.034504792332268386
2021-09-14,-0.012353304508956138
2021-09-15,0.00437773608505332
2021-09-16,0.016811955168119407
2021-09-17,0.0030618493570115602
2021-09-22,0.0012210012210013077
2021-09-23,-0.03597560975609764
2021-09-24,-0.012017710309930372
2021-09-27,0.00704225352112665
2021-09-28,0.03432930705657965
2021-09-29,0.01966810079901697
2021-09-30,0.02109704641350188
2021-10-08,-0.014167650531286635
2021-10-11,0.001796407185628584
2021-10-12,0.04004781829049625
2021-10-13,-0.0005747126436783388
2021-10-14,-0.011500862564692346
2021-10-15,-0.025014543339150503
2021-10-18,-0.0005966587112173685
2021-10-19,-0.006567164179104517
2021-10-20,-0.028245192307692308
2021-10-21,-0.009894867037724
2021-10-22,-0.03810118675827625
2021-10-25,-0.012987012987012827
2021-10-26,-0.001315789473684304
2021-10-27,0.022397891963109373
2021-10-28,0.02319587628865975
2021-10-29,0.001889168765743057
2021-11-01,0.005656819610307935
2021-11-02,-0.0006249999999998953
2021-11-03,-0.0018761726078800583
2021-11-04,0.033208020050125284
2021-11-05,-0.01516070345664031
2021-11-08,-0.064655172413793
2021-11-09,-0.01777485187623437
2021-11-10,0.010053619302948976
2021-11-11,-0.01128069011280691
2021-11-12,0.01744966442953016
2021-11-15,0.009234828496042244
2021-11-16,0.023529411764705997
2021-11-17,0.012771392081736901
2021-11-18,-0.004413619167717541
2021-11-19,-0.015199493350221681
2021-11-22,-0.032154340836012846
2021-11-23,0.009302325581395375
2021-11-24,-0.021066491112574144
2021-11-25,-0.011432414256893083
2021-11-26,0.022280471821756194
2021-11-29,0.014743589743589799
2021-11-30,-0.025268477574226192
2021-12-01,-0.04731043421905374
2021-12-02,-0.02517006802721089
2021-12-03,0.012561060711793666
2021-12-06,-0.025499655410062196
2021-12-07,0.014144271570013989
2021-12-08,-0.007670850767084986
2021-12-09,0.033028812368236134
2021-12-10,0.0
2021-12-13,-0.0006802721088436059
2021-12-14,-0.016337644656228684
2021-12-15,0.026297577854671354
2021-12-16,-0.01078894133513174
2021-12-17,-0.0068166325835037605
2021-12-20,0.04186684969114633
2021-12-21,0.021080368906455864
2021-12-22,-0.00903225806451608
2021-12-23,0.013020833333333353
2021-12-24,0.0019280205655527341
2021-12-27,0.021808851828094902
2021-12-28,0.0037664783427494414
2021-12-29,-0.005628517823639722
2021-12-30,0.02012578616352201
2021-12-31,0.013563501849568425
2022-01-04,0.005474452554744474
2022-01-05,0.011494252873563328
2022-01-06,-0.007177033492822948
2022-01-07,0.0
2022-01-10,0.0024096385542168113
2022-01-11,0.026442307692307675
2022-01-12,-0.016978922716627605
2022-01-13,0.001191185229303129
2022-01-14,0.010707911957168399
2022-01-17,-0.008828722778104781
2022-01-18,0.013064133016627068
2022-01-19,0.000586166471277902
2022-01-20,0.02401874633860569
2022-01-21,0.016590389016018274
2022-01-24,0.025886325267304403
2022-01-25,-0.014262205156335651
2022-01-26,-0.006121313299944554
2022-01-27,-0.007278835386337949
2022-01-28,0.014664410603496837
2022-02-07,0.00555864369093942
2022-02-08,0.013819789939192946
2022-02-09,0.046892039258451465
2022-02-10,-0.015104166666666639
2022-02-11,-0.0449497620306718
2022-02-14,0.002768549280177192
2022-02-15,-0.011043622308117082
2022-02-16,0.022333891680625387
2022-02-17,-0.007099945385035404
2022-02-18,-0.024752475247524656
2022-02-21,-0.019740552735476622
2022-02-22,0.0017261219792865674
2022-02-23,0.008615738081562333
2022-02-24,0.05068337129840535
2022-02-25,-0.013008130081300915
2022-02-28,-0.021965952773201576
2022-03-01,-0.02077484559236357
2022-03-02,-0.003440366972477126
2022-03-03,0.033371691599539496
2022-03-04,0.04008908685968838
2022-03-07,-0.009100642398287059
2022-03-08,0.0037817396002162128
2022-03-09,0.06404736275565129
2022-03-10,0.08244815376833589
2022-03-11,0.029906542056074882
2022-03-14,-0.08938294010889303
2022-03-15,-0.00896860986547089
2022-03-16,-0.040723981900452476
