date,FCT_Close_1_1_1
2022-03-17,-0.07232704402515724
2022-03-18,0.028248587570621653
2022-03-21,-0.019505494505494762
2022-03-22,0.03474362566545267
2022-03-23,-0.010018954779312347
2022-03-24,0.0314551422319476
2022-03-25,-0.004773269689737424
2022-03-28,0.029043431921129712
2022-03-29,0.04220611082340751
2022-03-30,-0.010683229813664624
2022-03-31,-0.0010045203415368928
2022-04-01,-0.000754147812971356
2022-04-06,-0.014339622641509444
2022-04-07,-0.021184277692700277
2022-04-08,0.04250325945241194
2022-04-11,-0.04502251125562788
2022-04-12,-0.019119958093242448
2022-04-13,-0.008811748998665046
2022-04-14,0.016971982758620864
2022-04-15,0.02198675496688733
2022-04-18,-0.00622083981337479
2022-04-19,0.008346374543557708
2022-04-20,0.021727884117951377
2022-04-21,0.0017721518987342927
2022-04-22,-0.016426585797321414
2022-04-25,0.01952723535457354
2022-04-26,0.0007560483870969127
2022-04-27,-0.04004029211785454
2022-04-28,0.04721930745015734
2022-04-29,0.031062124248497018
2022-05-05,0.029397473275024184
2022-05-06,-0.0035402407363699035
2022-05-09,0.024632875414495513
2022-05-10,-0.010864539990753702
2022-05-11,0.0039017672710581087
2022-05-12,-0.04343850022862363
2022-05-13,0.028441682600382344
2022-05-16,-0.0013943760167325475
2022-05-17,0.006050733069583467
2022-05-18,-0.007170946102243819
2022-05-19,0.02423112767940357
2022-05-20,-0.007279344858962534
2022-05-23,0.005041246562786099
2022-05-24,0.0006839945280439657
2022-05-25,0.005923900660742686
2022-05-26,0.004530011325028314
2022-05-27,0.008342728297632624
2022-05-30,0.004472271914132266
2022-05-31,0.02560106856634008
2022-06-01,0.012806598654221889
2022-06-02,0.004072010287183933
2022-06-06,-0.01771611526147275
2022-06-07,0.007605388961321083
2022-06-08,0.026957084321759844
2022-06-09,0.012179756404871893
2022-06-10,0.010373443983402439
2022-06-13,-0.00800821355236134
2022-06-14,0.005588904988615074
2022-06-15,-0.01337999176615889
2022-06-16,0.01627373252660139
2022-06-17,-0.03880106754259906
2022-06-20,-0.001922255446390534
2022-06-21,-0.009201797560453634
2022-06-22,-0.04708423326133909
2022-06-23,0.018585675430643715
2022-06-24,-0.030485091232754828
2022-06-27,0.01170530181317421
2022-06-28,-0.012477313974591682
2022-06-29,0.03560762692396052
2022-06-30,0.021739130434782712
2022-07-01,-0.005210594876248503
2022-07-04,0.005674378000873015
2022-07-05,-0.03428819444444444
2022-07-06,0.006516853932584378
2022-07-07,-0.0022326412145567643
2022-07-08,-0.05638845379279499
2022-07-11,-0.02916765473085128
2022-07-12,0.022960429897410813
2022-07-13,-0.00692454632282712
2022-07-14,-0.01755229622505412
2022-07-15,-0.040137053352912296
2022-07-18,-0.005864354920958778
2022-07-19,-0.05488586817132595
2022-07-20,0.09742198100407064
2022-07-21,-0.00544015825914937
2022-07-22,-0.021133764296370063
2022-07-25,-0.007112014224028373
2022-07-26,0.012279355333844897
2022-07-27,0.01238311852413457
2022-07-28,0.03869196205691454
2022-07-29,0.0012016342225426278
2022-08-01,0.030484877580412975
2022-08-02,-0.010249242953645495
2022-08-03,-0.0014120969639916819
2022-08-04,-0.0017322444939371461
2022-08-05,0.012394645513138338
2022-08-08,-0.029872673849167513
2022-08-09,-0.004795557799091494
2022-08-10,0.02713669794572676
2022-08-11,0.010370370370370382
2022-08-12,0.005620723362658735
2022-08-15,0.031834750911300155
2022-08-16,0.006123410268488109
2022-08-17,-0.01310861423220975
2022-08-18,-0.017077798861480094
2022-08-19,-0.01061776061776063
2022-08-22,0.005365853658536591
2022-08-23,-0.03930131004366828
2022-08-24,-0.0070707070707069575
2022-08-25,0.011444557477110897
2022-08-26,-0.017349761126477264
2022-08-29,0.028147389969293665
2022-08-30,-0.031607765057242325
2022-08-31,0.011565150346954524
2022-09-01,0.005843495934959356
2022-09-02,-0.030058095478656018
2022-09-05,-0.008593750000000133
2022-09-06,0.00026267402153927005
2022-09-07,0.005777310924369628
2022-09-08,0.0005221932114883767
2022-09-09,-0.027139874739039692
2022-09-13,-0.007778969957081553
2022-09-14,0.016220600162206018
2022-09-15,0.0031923383878691173
2022-09-16,-0.025722619994696393
2022-09-19,0.004082743603701692
2022-09-20,-0.011114123068582284
2022-09-21,-0.010964912280701766
2022-09-22,0.012195121951219525
2022-09-23,0.013143483023001109
2022-09-26,0.017297297297297447
2022-09-27,-0.010361317747077714
2022-09-28,-0.007516778523489941
2022-09-29,0.005950770895320537
2022-09-30,0.009142242538316761
2022-10-10,0.03650413002930979
2022-10-11,0.012082262210796928
2022-10-12,0.03124206248412488
2022-10-13,-0.012315270935960606
2022-10-14,-0.0007481296758103549
2022-10-17,-0.006738208135762543
2022-10-18,0.0075376884422110645
2022-10-19,-0.013715710723191797
2022-10-20,-0.0025284450063212363
2022-10-21,-0.023574144486691796
2022-10-24,-0.001817237798546336
2022-10-25,-0.006241872561768537
2022-10-26,0.004710808688824794
2022-10-27,0.0015629070070332085
2022-10-28,-0.0005201560468139197
2022-10-31,0.0057246942492842935
2022-11-01,-0.027166882276843492
2022-11-02,-0.009840425531914904
2022-11-03,0.029546065001343033
2022-11-04,-0.011479259066005752
2022-11-07,-0.016120218579235106
2022-11-08,-0.0024993057484030985
2022-11-09,0.008630289532293906
2022-11-10,0.0198730333977366
2022-11-11,-0.018673883626522163
2022-11-14,0.017650303364589063
2022-11-15,0.024661246612466124
2022-11-16,-0.012166093626024834
2022-11-17,-0.021151271753681426
2022-11-18,-0.0032822757111599563
2022-11-21,-0.007958287596048079
2022-11-22,0.006915629322268328
2022-11-23,-0.05192307692307691
2022-11-24,0.0014488554042306312
2022-11-25,0.006365740740740651
2022-11-28,0.01150086256469241
2022-11-29,0.011654349061966893
2022-11-30,-0.03568418094970487
2022-12-01,0.01544289044289054
2022-12-02,-0.011176470588235392
2022-12-05,0.01725163593099349
2022-12-06,0.03304093567251483
2022-12-07,-0.013020096235494133
2022-12-08,-0.025236593059936904
2022-12-09,0.0041188584877904924
2022-12-12,-0.006152944623498272
2022-12-13,-0.004716981132075471
2022-12-14,0.0032582938388625417
2022-12-15,0.03218187186300562
2022-12-16,0.0022883295194508005
2022-12-19,0.028253424657534224
2022-12-20,0.013322231473771854
2022-12-21,-0.010955902492467815
2022-12-22,0.01052340072002212
2022-12-23,0.0043847629487530826
2022-12-26,0.006548431105047748
2022-12-27,0.008674437516942258
2022-12-28,0.003762429454447698
2022-12-29,0.02061579651941099
2022-12-30,0.008132214060860603
2023-01-03,-0.002341920374707215
2023-01-04,0.008085550339071271
2023-01-05,0.00543337645536859
2023-01-06,-0.024961399897066115
2023-01-09,-0.008181578252837322
2023-01-10,0.005321979776476788
2023-01-11,-0.008734780307040717
2023-01-12,-0.015487316421895889
2023-01-13,0.013561160835367536
2023-01-16,0.018464008563018355
2023-01-17,0.0021019442984760903
2023-01-18,-0.0065547981122178614
2023-01-19,-0.003694906307733119
2023-01-20,0.024105960264900764
2023-01-30,0.0028453181583031405
2023-01-31,-0.009285530049007137
2023-02-01,0.0036448841447541762
2023-02-02,0.015564202334630288
2023-02-03,0.004597701149425315
2023-02-06,-0.007119247393846992
2023-02-07,-0.014084507042253445
2023-02-08,-0.004675324675324821
2023-02-09,0.008611691022964583
2023-02-10,-0.007503234152652019
2023-02-13,0.011470281543274301
2023-02-14,-0.023453608247422545
2023-02-15,0.008973343890208286
2023-02-16,-0.003138896154852032
2023-02-17,-0.0005247966413016441
2023-02-20,0.016014702021527973
2023-02-21,-0.022739018087855292
2023-02-22,-0.01057641459545214
2023-02-23,0.006948156066274627
2023-02-24,-0.0013269639065816357
2023-02-27,-0.0034546904065905007
2023-02-28,0.0058666666666666355
2023-03-01,-0.008748674443266125
2023-03-02,0.001069804760631124
2023-03-03,0.010152284263959602
2023-03-06,0.02459666754826754
2023-03-07,0.016004130098089795
2023-03-08,-0.004827235772357708
2023-03-09,-0.000765892264488114
2023-03-10,-0.000255493101686211
2023-03-13,0.0015333503705596435
2023-03-14,-0.007655014034192365
2023-03-15,0.002828490614553738
2023-03-16,-0.015641025641025652
2023-03-17,-0.02552748111487369
2023-03-20,-0.03635391606522308
2023-03-21,0.0027739251040219707
2023-03-22,-0.016597510373443668
2023-03-23,0.006188466947960458
2023-03-24,0.002795638803466623
2023-03-27,-0.0016727069974909075
2023-03-28,-0.0005585032113933705
2023-03-29,-0.010058675607711964
2023-03-30,0.024555461473327864
2023-03-31,0.005509641873278298
2023-04-03,0.002465753424657487
2023-04-04,0.003552883301448498
2023-04-06,0.0443899782135076
2023-04-07,-0.0013037809647979284
2023-04-10,-0.006005221932114926
2023-04-11,0.0018387181507748137
2023-04-12,0.002359727320398606
2023-04-13,0.006539366989275393
2023-04-14,0.010135135135135295
2023-04-17,0.00926164136866472
2023-04-18,0.002294162630639657
2023-04-19,0.0078840284842321
2023-04-20,-0.013373706787787041
2023-04-21,-0.002046035805626714
2023-04-24,-0.00973859559200407
2023-04-25,-0.03639648941662372
2023-04-26,-0.001875167425662857
2023-04-27,0.014492753623188404
2023-04-28,-0.005820105820105752
2023-05-04,-0.02501330494944124
2023-05-05,0.009552401746724875
2023-05-08,-0.04082184374155174
2023-05-09,-0.0025438100621820994
2023-05-10,0.030036837631056922
2023-05-11,-0.0033012379642363547
2023-05-12,-0.005796301407673537
2023-05-15,-0.00027762354247629854
2023-05-16,-0.01444043321299629
2023-05-17,0.009298393913778508
2023-05-18,0.0025125628140703
2023-05-19,0.019214703425229768
2023-05-22,0.034153005464480884
2023-05-23,0.0026420079260237503
2023-05-24,-0.03530961791831341
2023-05-25,0.021851953018300903
2023-05-26,-0.008553862603581888
2023-05-29,-0.01860339714208684
2023-05-30,0.004120879120879202
2023-05-31,0.010943912448700294
2023-06-01,0.0
2023-06-02,-0.01867388362652235
2023-06-05,0.0074462217319359895
2023-06-06,0.015603613468382162
2023-06-07,-0.0024258760107816212
2023-06-08,-0.0013509862199405423
2023-06-09,0.009199134199134323
2023-06-12,-0.002144772117962759
2023-06-13,-0.0185384202041912
2023-06-14,-0.013191131069323516
2023-06-15,-0.00028441410693961675
2023-06-16,0.016216216216216127
2023-06-19,-0.008958566629339394
2023-06-20,0.031073446327683545
2023-06-21,-0.001369863013698451
2023-06-26,0.003566529492455412
2023-06-27,-0.0013668671405138839
2023-06-28,-0.019436079934300642
2023-06-29,0.0030709101060859044
2023-06-30,-0.00862788755914283
2023-07-03,0.0028074115665357832
2023-07-04,-0.007558790593505064
2023-07-05,-0.019181946403385008
2023-07-06,0.016393442622950987
2023-07-07,0.0042444821731746915
2023-07-10,0.004790081713158657
2023-07-11,0.012058328659562542
2023-07-12,0.021058464948739274
2023-07-13,0.007869742198100264
2023-07-14,0.0064620355411956305
2023-07-17,0.005082932049224157
2023-07-18,0.004524886877828191
2023-07-19,-0.008214096449390614
2023-07-20,0.005343307507346938
2023-07-21,0.0018602179112409286
2023-07-24,0.0010610079575599414
2023-07-25,-0.003974562798092392
2023-07-26,-0.006384676775738262
2023-07-27,0.013922356091030885
2023-07-28,0.000528122524425621
2023-07-31,-0.000527843758247513
2023-08-01,0.005017163982043807
2023-08-02,-0.013137151865475587
2023-08-03,0.010649627263045693
2023-08-04,-0.011064278187565715
2023-08-07,-0.010655301012253732
2023-08-08,0.0121163166397416
2023-08-09,-0.011439212556531117
2023-08-10,-0.008611410118406737
2023-08-11,0.0008143322475569927
2023-08-14,0.002169785733658853
2023-08-15,-0.003284072249589556
2023-08-16,0.0002745744096649847
2023-08-17,0.01427395004117486
2023-08-18,-0.0002706359945872461
2023-08-21,0.02490525175961012
2023-08-22,0.0036978341257264723
2023-08-23,-0.0007894736842105419
2023-08-24,0.0
2023-08-25,-0.0023702923360548267
2023-08-28,-0.019271383315734008
2023-08-29,0.003768506056527823
2023-08-30,-0.0002681684097614135
2023-08-31,-0.0034871244635194605
2023-09-01,0.01103633916554523
2023-09-04,-0.003194888178913685
2023-09-05,0.004807692307692285
2023-09-06,0.01063264221158952
2023-09-07,0.0207785376117833
2023-09-08,0.0056686421025507385
2023-09-11,-0.00563668972585176
2023-09-12,-0.005926307652666768
2023-09-13,0.0
2023-09-14,-0.003628823224468859
2023-09-15,-0.00026014568158142583
2023-09-18,0.001561280249804757
2023-09-19,0.03689269940244209
2023-09-20,0.004510147832623492
2023-09-21,-0.009728111748565702
2023-09-22,-0.011335012594458443
2023-09-25,-0.014267515923566974
2023-09-26,0.003876970793486879
2023-09-27,0.006694129763130625
2023-09-28,-0.015345268542199458
2023-10-09,0.021038961038961003
2023-10-10,0.007377257695242901
2023-10-11,-0.052525252525252426
2023-10-12,-0.018306010928961763
2023-10-13,0.006679654884497659
2023-10-16,-0.0019353055017969636
2023-10-17,-0.003878116343490564
2023-10-18,0.021690767519466244
2023-10-19,-0.00408274360370163
2023-10-20,-0.005739273025416816
2023-10-23,0.004947773501924064
2023-10-24,-0.00464989059080964
2023-10-25,-0.006870019236053804
2023-10-26,0.00027670171555055394
2023-10-27,0.0019363762102352613
2023-10-30,0.01490889011595794
2023-10-31,0.019042437431991414
2023-11-01,-0.0016017084890551968
2023-11-02,0.0
2023-11-03,0.0008021390374332578
2023-11-06,0.003740315255142957
2023-11-07,-0.002927867979771015
2023-11-08,-0.006406833956220105
2023-11-09,-0.008866200967221799
2023-11-10,-0.022228246137164613
2023-11-13,-0.017466038258940938
2023-11-14,0.00648984198645597
2023-11-15,-0.0028034763106251754
2023-11-16,0.001124543154343572
2023-11-17,0.013760179724796491
2023-11-20,-0.0011080332409974896
2023-11-21,-0.020965517241379312
2023-11-22,0.0036630036630037463
2023-11-23,-0.0025266704098820254
2023-11-24,0.004503236701379097
2023-11-27,-0.004202857943401488
2023-11-28,0.005346088913899831
2023-11-29,0.0025188916876573678
2023-11-30,0.006700167504187637
2023-12-01,0.020798668885191343
2023-12-04,0.0024449877750611798
2023-12-05,-0.007797795106211431
2023-12-06,-0.015176151761517603
2023-12-07,-0.0019262520638415547
2023-12-08,0.002481389578163897
2023-12-11,-0.003300330033003348
2023-12-12,0.02207505518763805
2023-12-13,-0.0037796976241901777
2023-12-14,0.0010840108401082998
2023-12-15,-0.00703844071467237
2023-12-18,0.007088331515812359
2023-12-19,0.004602057390362906
2023-12-20,-0.009700889248180992
2023-12-21,0.007891156462585001
2023-12-22,0.0062095032397408234
2023-12-25,0.0021464985242822957
2023-12-26,0.0002677376171350669
2023-12-27,-0.005620985010706576
2023-12-28,0.0
2023-12-29,0.012113055181695741
2024-01-02,-0.0061170212765957474
2024-01-03,-0.021139951833021132
2024-01-04,0.022416621104428682
2024-01-05,-0.014438502673796944
2024-01-08,0.0062398263700489546
2024-01-09,-0.004044216770018961
2024-01-10,-0.008121277747698915
2024-01-11,-0.010371179039301286
2024-01-12,0.0019305019305018694
2024-01-15,0.00137627305257374
2024-01-16,0.011269928532160543
2024-01-17,0.0065235118238651585
2024-01-18,0.00027005130974894366
2024-01-19,0.0018898488120949724
2024-01-22,0.005389382915656003
2024-01-23,0.0024122219244171687
2024-01-24,-0.007219251336898529
2024-01-25,0.003501211957985595
2024-01-26,0.003488996242619569
2024-01-29,0.00534902380315577
2024-01-30,0.0029263101888799777
2024-01-31,0.0013164823591364026
2024-02-01,-0.0028924533263211525
2024-02-02,-0.014504219409282863
2024-02-05,-0.0018731602890018247
2024-02-06,-0.006166219839142231
2024-02-07,-0.0013487995683841535
2024-02-08,-0.0016207455429497989
2024-02-19,-0.00432900432900405
2024-02-20,0.002445652173912811
2024-02-21,0.013011656275413492
2024-02-22,-0.0045491035590044145
2024-02-23,-0.010483870967742146
2024-02-26,0.002444987775061247
2024-02-27,-0.0024390243902440243
2024-02-28,-0.0013583265417005223
2024-02-29,0.0038084874863982786
2024-03-01,-0.00027100271002724474
2024-03-04,0.0002710761724045902
2024-03-05,-0.0010840108401082718
2024-03-06,-0.0024416711882801
2024-03-07,-0.0032635300516726433
2024-03-08,-0.0013642564802181778
2024-03-11,-0.007377049180328
2024-03-12,0.00027525461051475323
2024-03-13,-0.001375894331315251
2024-03-14,-0.001653348029760307
2024-03-15,-0.00027601435274649
2024-03-18,0.005521811154058714
2024-03-19,0.010433827567270801
2024-03-20,-0.0008152173913044279
2024-03-21,0.005167255915148017
2024-03-22,0.0013528138528141036
2024-03-25,0.0005403944879761582
2024-03-26,0.000810153929246519
2024-03-27,0.0016189962223421897
2024-03-28,-0.000808189655172376
2024-03-29,-0.006201132380695511
2024-04-01,0.00027129679869756606
2024-04-02,0.00786547328451322
2024-04-03,0.007534983853606066
2024-04-08,0.0061431623931623
2024-04-09,0.012476771967082632
2024-04-10,-0.000524383848977503
2024-04-11,0.0007869884575027007
2024-04-12,-0.00026212319790304016
2024-04-15,0.001573151546932281
2024-04-16,0.0020942408376964272
2024-04-17,-0.002351097178683503
2024-04-18,-0.004975124378109259
2024-04-19,-0.008421052631579088
2024-04-22,-0.005838641188959657
2024-04-23,0.0034703683929524754
2024-04-24,-0.007448789571694522
2024-04-25,-0.0016081479496114057
2024-04-26,0.005906040268456489
2024-04-29,0.0074726447824925825
2024-04-30,0.0
2024-05-06,-0.003973509933774995
2024-05-07,-0.008244680851063831
2024-05-08,-0.021508231545406358
2024-05-09,0.0029850746268656244
2024-05-10,-0.002976190476190429
2024-05-13,-0.00027137042062405013
2024-05-14,0.0013572204125949729
2024-05-15,-0.004608294930875632
2024-05-16,-0.0013616557734204469
2024-05-17,-0.0032724297791109597
2024-05-20,0.00027359781121752777
2024-05-21,0.005196936542669556
2024-05-22,0.01578231292517012
2024-05-23,-0.007500669702652031
2024-05-24,-0.004318488529014884
2024-05-27,-0.005421523448088902
2024-05-28,0.0005451076587626404
2024-05-29,0.0008172160174339939
2024-05-30,-0.012248230811105008
2024-05-31,0.014604574262882178
2024-06-03,-0.002715915263443835
2024-06-04,-0.003812636165577227
2024-06-05,-0.015035538545653242
2024-06-06,-0.0174854288093257
2024-06-07,-0.009887005649717525
2024-06-11,0.0008559201141228619
2024-06-12,0.005701254275940569
2024-06-13,0.0022675736961450207
2024-06-14,0.006221719457013476
2024-06-17,0.000281056773468382
2024-06-18,-0.0011239112110142783
2024-06-19,-0.0030942334739803836
2024-06-20,0.008747178329571045
2024-06-21,0.007272727272727247
2024-06-24,0.00666481532907544
2024-06-25,-0.0055172413793104546
2024-06-26,0.0
2024-06-27,-0.0011095700416089475
2024-06-28,0.0069425159677868045
2024-07-01,0.004136789851075588
2024-07-02,0.0021971985718209483
2024-07-03,0.005480953685941343
2024-07-04,0.0005451076587626404
2024-07-05,0.003541269408880401
2024-07-08,0.0029858849077089643
2024-07-09,0.00027063599458717854
2024-07-10,-0.008116883116882924
2024-07-11,0.000272776868521447
2024-07-12,-0.01118080174529588
2024-07-15,0.007446221731935888
2024-07-16,0.004106214070627145
2024-07-17,-0.014176663031624811
2024-07-18,-0.0011061946902655572
2024-07-19,-0.0008305647840530875
2024-07-22,0.013854253255749304
2024-07-23,-0.013118338343809544
2024-07-24,-0.01329271669897547
2024-07-25,-0.0019646365422396877
2024-07-26,0.003937007874015876
2024-07-29,-0.0022408963585435603
2024-07-30,0.00786075238629984
2024-07-31,0.003342618384401083
2024-08-01,-0.010549694614103341
2024-08-02,0.011503928170594833
2024-08-05,0.007766990291262145
2024-08-06,0.007506255212677136
2024-08-07,-0.0339403973509933
2024-08-08,-0.007426449585832659
2024-08-09,-0.002877697841726615
2024-08-12,-0.004906204906204812
2024-08-13,0.0037703016241298873
2024-08-14,0.013868824039295133
2024-08-15,0.012824166429181898
2024-08-16,-0.004501969611705041
2024-08-19,-0.011871113623516193
2024-08-20,0.011155606407322653
2024-08-21,-0.005940594059405921
2024-08-22,-0.010244735344336973
2024-08-23,-0.012938470385278816
2024-08-26,-0.009612583745994833
2024-08-27,-0.008529411764705884
2024-08-28,0.01898546425393051
2024-08-29,0.012227074235807947
2024-08-30,-0.01912889935256018
2024-09-02,0.0
2024-09-03,0.0162016201620164
2024-09-04,-0.018600531443755716
2024-09-05,0.0009025270758122711
2024-09-06,-0.021039975954313204
2024-09-09,-0.01627264353699722
2024-09-10,0.012796504369538076
2024-09-11,-0.01818181818181816
2024-09-12,-0.043314500941619566
2024-09-13,-0.002296587926509271
2024-09-18,0.021045708648470916
2024-09-19,0.0016103059581319482
2024-09-20,-0.00032154340836008195
2024-09-23,0.00707623029913162
2024-09-24,-0.005110188438198595
2024-09-25,-0.012199036918138043
2024-09-26,0.03152421189470261
2024-09-27,-0.006301197227473241
2024-09-30,-0.009828788839568855
2024-10-08,0.0006404098623119227
2024-10-09,0.02079999999999997
2024-10-10,0.047005795235029006
2024-10-11,-0.0012300123001229165
2024-10-14,-0.0003078817733990254
2024-10-15,0.012319063751154956
2024-10-16,0.009431092181320301
2024-10-17,-0.012055455093429819
2024-10-18,-0.0073215375228799316
2024-10-21,-0.012292562999385163
2024-10-22,0.01835718730553826
2024-10-23,-0.01833180568285976
2024-10-24,0.003734827264239029
2024-10-25,0.026976744186046415
2024-10-28,0.0
2024-10-29,-0.008454106280193155
2024-10-30,-0.007003654080389758
2024-10-31,-0.009199632014719348
2024-11-01,0.009904054472299554
2024-11-04,0.0024714241581710933
2024-11-05,0.0018489984591680694
2024-11-06,0.0027683789603198264
2024-11-07,0.012576687116564511
2024-11-08,0.0003029385034837708
2024-11-11,0.019079345850999373
2024-11-12,-0.005943536404160287
2024-11-13,0.0056801195814647045
2024-11-14,-0.013971462544589612
2024-11-15,0.0036177268616218077
2024-11-18,-0.010513667768098627
2024-11-19,-0.00971463266545213
2024-11-20,0.011955855303494672
2024-11-21,0.01181460163586793
2024-11-22,0.005988023952095864
2024-11-25,0.002083333333333426
2024-11-26,0.007722007722007524
2024-11-27,0.0011788977306219038
2024-11-28,-0.0014718869590815563
2024-11-29,0.0029481132075470763
2024-12-02,0.010288065843621377
2024-12-03,0.021821355833576
2024-12-04,0.006264236902050009
2024-12-05,0.005942275042444854
2024-12-06,0.006148686416992691
2024-12-09,-0.014722222222222199
2024-12-10,-0.00253735551170009
2024-12-11,-0.004239683436970026
2024-12-12,-0.013340902639795682
2024-12-13,-0.0008630609896432893
2024-12-16,0.010653613590555779
2024-12-17,0.0005698005698005445
2024-12-18,0.0028473804100227706
2024-12-19,0.0
2024-12-20,-0.007382169222032843
2024-12-23,0.009153318077803152
2024-12-24,0.001700680272108885
2024-12-25,0.0011318619128465825
2024-12-26,-0.0048049745618993405
2024-12-27,0.0031241124680487695
2024-12-30,0.0033975084937713177
2024-12-31,0.003950338600451291
