date,FCT_Demark_Ref_1@180
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,0.4150113839656664
2014-07-04,0.41923739261580245
2014-07-07,0.4227480507518666
2014-07-08,0.42453211707326205
2014-07-09,0.42214916879657355
2014-07-10,0.42289412823474015
2014-07-11,0.42531291965616935
2014-07-14,0.4263387958476355
2014-07-15,0.4199281631064713
2014-07-16,0.42172716744707084
2014-07-17,0.42447054536436757
2014-07-18,0.41784627422949383
2014-07-21,0.42030674522518174
2014-07-22,0.43921636899303357
2014-07-23,0.4387609382271441
2014-07-24,0.4340037311950943
2014-07-25,0.4327925500922132
2014-07-28,0.435260242578542
2014-07-29,0.43748751053887674
2014-07-30,0.44135398528022973
2014-07-31,0.4393739442563061
2014-08-01,0.4400124525327859
2014-08-04,0.44098840308987025
2014-08-05,0.4428445298805808
2014-08-06,0.44150138507173237
2014-08-07,0.441403989426657
2014-08-08,0.4392861093808056
2014-08-11,0.4417986853811922
2014-08-12,0.43592443886065113
2014-08-13,0.4310815750073616
2014-08-14,0.4262335491110269
2014-08-15,0.42732065587821283
2014-08-18,0.4181188839787382
2014-08-19,0.414736719428768
2014-08-20,0.4035335726470596
2014-08-21,0.4059239592901944
2014-08-22,0.4116416198445511
2014-08-25,0.4104398201122887
2014-08-26,0.41136290415633153
2014-08-27,0.4071049699219775
2014-08-28,0.4070645533916851
2014-08-29,0.4099812594230976
2014-09-01,0.4049463612266324
2014-09-02,0.4025598018918108
2014-09-03,0.40434562612753144
2014-09-04,0.4078854366088997
2014-09-05,0.4058116858739258
2014-09-09,0.4233056396949074
2014-09-10,0.4233056396949074
2014-09-11,0.42451314774268495
2014-09-12,0.4522152951572921
2014-09-15,0.46327520779919673
2014-09-16,0.4650480014598945
2014-09-17,0.4735562004099418
2014-09-18,0.4729020288474424
2014-09-19,0.46616200755379567
2014-09-22,0.45541188022328594
2014-09-23,0.4667076466471477
2014-09-24,0.4648127489232726
2014-09-25,0.46758177305521237
2014-09-26,0.4667732194636432
2014-09-29,0.47573327597756654
2014-09-30,0.4932040801698297
2014-10-08,0.49299158600329634
2014-10-09,0.5198365585221946
2014-10-10,0.5151454643293506
2014-10-13,0.5162663113326125
2014-10-14,0.5146823894296617
2014-10-15,0.5135418263648749
2014-10-16,0.507074414627237
2014-10-17,0.4902690020871387
2014-10-20,0.49501383299460733
2014-10-21,0.4969893262772536
2014-10-22,0.5016563440058452
2014-10-23,0.5035161845206735
2014-10-24,0.5026970754513568
2014-10-27,0.5029090067421225
2014-10-28,0.499886395565571
2014-10-29,0.49263921448159587
2014-10-30,0.4997573544421525
2014-10-31,0.49732344338625406
2014-11-03,0.49490936909810634
2014-11-04,0.4951238335467893
2014-11-05,0.4935221425016484
2014-11-06,0.5062720980813944
2014-11-07,0.5186889434133457
2014-11-10,0.5216948611619846
2014-11-11,0.524018722906932
2014-11-12,0.5230735694481072
2014-11-13,0.5268371069420662
2014-11-14,0.5312638005234823
2014-11-17,0.5148316549067435
2014-11-18,0.5016573451710916
2014-11-19,0.48698034115392574
2014-11-20,0.507310718402088
2014-11-21,0.507310718402088
2014-11-24,0.5100150277701199
2014-11-25,0.5134593395316736
2014-11-26,0.514799652623643
2014-11-27,0.5061464258248276
2014-11-28,0.507837058462481
2014-12-01,0.4920296242610889
2014-12-02,0.5065465176810772
2014-12-03,0.5065465176810772
2014-12-04,0.5119981482379208
2014-12-05,0.5119981482379208
2014-12-08,0.5113534646468403
2014-12-09,0.48447857641602393
2014-12-10,0.4838233260987315
2014-12-11,0.48220259350346434
2014-12-12,0.4850346748107667
2014-12-15,0.48712638875390735
2014-12-16,0.48601811430192526
2014-12-17,0.4812801057463314
2014-12-18,0.4859118667922108
2014-12-19,0.47247347239797177
2014-12-22,0.48876952628776943
2014-12-23,0.48070966107011737
2014-12-24,0.48155321494152975
2014-12-25,0.4851654299620851
2014-12-26,0.4901457155380797
2014-12-29,0.4901457155380797
2014-12-30,0.48992188808783177
2014-12-31,0.4973915919232059
2015-01-05,0.49841302421563155
2015-01-06,0.49656163500218614
2015-01-07,0.5011106197861837
2015-01-08,0.5009119755047889
2015-01-09,0.5016717171407089
2015-01-12,0.4908341733250084
2015-01-13,0.47349227454165727
2015-01-14,0.4667174580183612
2015-01-15,0.45579963297408643
2015-01-16,0.45560488970430774
2015-01-19,0.4550328196770186
2015-01-20,0.44990163747460377
2015-01-21,0.44909863670348604
2015-01-22,0.44623484016776804
2015-01-23,0.4442779562859177
2015-01-26,0.4442779562859177
2015-01-27,0.43575558293897154
2015-01-28,0.4389505213159382
2015-01-29,0.4416960089063965
2015-01-30,0.4416960089063965
2015-02-02,0.43888040729686406
2015-02-03,0.4362942624502759
2015-02-04,0.44133027367788197
2015-02-05,0.4434654521775257
2015-02-06,0.44330605613179164
2015-02-09,0.44406863630755117
2015-02-10,0.44460038150426423
2015-02-11,0.4439576121788469
2015-02-12,0.4443389713329551
2015-02-13,0.44600522717180263
2015-02-16,0.4582205896828197
2015-02-17,0.46554123153883603
2015-02-25,0.46556445080821923
2015-02-26,0.4551950781568964
2015-02-27,0.46279118707705236
2015-03-02,0.46846714441985376
2015-03-03,0.47734979088611684
2015-03-04,0.48530194882261807
2015-03-05,0.4848502939433013
2015-03-06,0.47654501663002263
2015-03-09,0.47405924908027663
2015-03-10,0.4705885852256491
2015-03-11,0.4705885852256491
2015-03-12,0.4643212136801779
2015-03-13,0.46786432739868544
2015-03-16,0.47086337431359776
2015-03-17,0.46612294362633155
2015-03-18,0.4671825242148765
2015-03-19,0.46593213865383404
2015-03-20,0.4663819222427263
2015-03-23,0.4670424010707754
2015-03-24,0.4743508890349436
2015-03-25,0.4785920920892449
2015-03-26,0.47872481593185606
2015-03-27,0.47996188887795227
2015-03-30,0.48043448443325903
2015-03-31,0.478743393395848
2015-04-01,0.4777315975642254
2015-04-02,0.4754275137626963
2015-04-03,0.4856765805166893
2015-04-07,0.495256599231111
2015-04-08,0.4982130620405835
2015-04-09,0.49392990945052057
2015-04-10,0.49242951543123786
2015-04-13,0.4994785954167304
2015-04-14,0.500195859465686
2015-04-15,0.4984339460826829
2015-04-16,0.4985637190886229
2015-04-17,0.5019496381798464
2015-04-20,0.5027325148057997
2015-04-21,0.4969289394269482
2015-04-22,0.4911333969092578
2015-04-23,0.4917561862084058
2015-04-24,0.48813424623683516
2015-04-27,0.48722923312808225
2015-04-28,0.4900941623430818
2015-04-29,0.4929469088821463
2015-04-30,0.48882837395039147
2015-05-04,0.48943688528655815
2015-05-05,0.48858123064301656
2015-05-06,0.49061040336971207
2015-05-07,0.49371530359155724
2015-05-08,0.48892752460062006
2015-05-11,0.48337651512028723
2015-05-12,0.48620401276502695
2015-05-13,0.488409371000288
2015-05-14,0.48938691188951144
2015-05-15,0.4875410397679241
2015-05-18,0.4885997257771172
2015-05-19,0.48457004591403124
2015-05-20,0.47801226389811513
2015-05-21,0.47436161598621057
2015-05-22,0.472994231289877
2015-05-25,0.47335208008470864
2015-05-26,0.472025224483362
2015-05-27,0.47594326200558035
2015-05-28,0.4736222557065679
2015-05-29,0.47288590551300375
2015-06-01,0.4733336906558616
2015-06-02,0.47613992651165443
2015-06-03,0.4748410086553669
2015-06-04,0.4736207536245113
2015-06-05,0.46882476962735065
2015-06-08,0.4645472706019794
2015-06-09,0.463294115563218
2015-06-10,0.46317076675946733
2015-06-11,0.4574734954994665
2015-06-12,0.4522574214730691
2015-06-15,0.44682433671991917
2015-06-16,0.44278767920420514
2015-06-17,0.44291846176052535
2015-06-18,0.44415332117423467
2015-06-19,0.4529632927042161
2015-06-23,0.446569852576877
2015-06-24,0.4446876957774716
2015-06-25,0.4451031909609648
2015-06-26,0.4466762024347589
2015-06-29,0.4435832313447968
2015-06-30,0.4327828510994079
2015-07-01,0.42762841886967
2015-07-02,0.41456878972151917
2015-07-03,0.4128507207603405
2015-07-06,0.4176772808582134
2015-07-07,0.4124913295250057
2015-07-08,0.4067489244637694
2015-07-09,0.3995388613403164
2015-07-10,0.3935077973786034
2015-07-13,0.3915349441722475
2015-07-14,0.39013165386729937
2015-07-15,0.38753570247072616
2015-07-16,0.38731797827411724
2015-07-17,0.3876093577744771
2015-07-20,0.38804717109702325
2015-07-21,0.3890599115955822
2015-07-22,0.39206627139164263
2015-07-23,0.3952703317142491
2015-07-24,0.3916122419604118
2015-07-27,0.3936109567425469
2015-07-28,0.3883458664792387
2015-07-29,0.38552741723054235
2015-07-30,0.3869952302617984
2015-07-31,0.3882323912606535
2015-08-03,0.3889073787779915
2015-08-04,0.38612046663302846
2015-08-05,0.3860619013825999
2015-08-06,0.38405222098980474
2015-08-07,0.38509584755017084
2015-08-10,0.39382783390843495
2015-08-11,0.4011387829935649
2015-08-12,0.4104456664359251
2015-08-13,0.4045311086918058
2015-08-14,0.4067108607345126
2015-08-17,0.40502044787188185
2015-08-18,0.3983954215343004
2015-08-19,0.39830440354449914
2015-08-20,0.399073060416434
2015-08-21,0.4001363666369838
2015-08-24,0.40289958905109297
2015-08-25,0.39745455409635827
2015-08-26,0.39368754604745
2015-08-27,0.38931375747705144
2015-08-28,0.39270926401354483
2015-08-31,0.3938053307576785
2015-09-01,0.40552621457963234
2015-09-02,0.4071340148110912
2015-09-07,0.40341386121802636
2015-09-08,0.4000538200676541
2015-09-09,0.4000538200676541
2015-09-10,0.40597676072603955
2015-09-11,0.4133131116404604
2015-09-14,0.4118798332518912
2015-09-15,0.4240330458868648
2015-09-16,0.4222627856781603
2015-09-17,0.4222627856781603
2015-09-18,0.4232586171233303
2015-09-21,0.4186345795081628
2015-09-22,0.41716897140996323
2015-09-23,0.41789679263815344
2015-09-24,0.41254309840865694
2015-09-25,0.4073999452452579
2015-09-28,0.4075524032696061
2015-09-29,0.4069589723794607
2015-09-30,0.3963976120905804
2015-10-08,0.3963976120905804
2015-10-09,0.4030105835159919
2015-10-12,0.4122185215503695
2015-10-13,0.4240840137873201
2015-10-14,0.4275643658938998
2015-10-15,0.4368262441792201
2015-10-16,0.43714446498719567
2015-10-19,0.434873154236373
2015-10-20,0.44172235170526614
2015-10-21,0.43877738968772856
2015-10-22,0.43595243318110316
2015-10-23,0.4334051528972829
2015-10-26,0.4286346343943997
2015-10-27,0.4358492191620068
2015-10-28,0.4358492191620068
2015-10-29,0.43350730174157626
2015-10-30,0.43604258188135825
2015-11-02,0.43546483266361696
2015-11-03,0.43667585446669543
2015-11-04,0.4321422093174905
2015-11-05,0.4336656129286195
2015-11-06,0.43482487970709927
2015-11-09,0.4382680445096761
2015-11-10,0.43872169345994494
2015-11-11,0.43831098897477305
2015-11-12,0.43797951563821474
2015-11-13,0.43872896447696763
2015-11-16,0.43124413927218025
2015-11-17,0.4199292497165758
2015-11-18,0.4172383822585122
2015-11-19,0.4239579640617264
2015-11-20,0.41335661662913326
2015-11-23,0.4077660020186263
2015-11-24,0.39288665042763493
2015-11-25,0.3818809707901103
2015-11-26,0.3809399329919066
2015-11-27,0.3898232145504227
2015-11-30,0.3901224854698844
2015-12-01,0.393063697347878
2015-12-02,0.393063697347878
2015-12-03,0.39773794016322583
2015-12-04,0.3908850155194744
2015-12-07,0.3860639766744167
2015-12-08,0.39477393954301154
2015-12-09,0.39067146295466637
2015-12-10,0.3903728045408331
2015-12-11,0.3845607078383743
2015-12-14,0.3831973063211764
2015-12-15,0.3776834219854165
2015-12-16,0.3739242585194345
2015-12-17,0.3739242585194345
2015-12-18,0.37212602262456557
2015-12-21,0.3751812722019289
2015-12-22,0.3760064685410405
2015-12-23,0.3779409039219176
2015-12-24,0.3795014064501142
2015-12-25,0.36680134267755315
2015-12-28,0.35231250556160365
2015-12-29,0.3466011735500857
2015-12-30,0.35011691276990087
2015-12-31,0.355014889019174
2016-01-04,0.3453009576567562
2016-01-05,0.33881745920886774
2016-01-06,0.33916825107860654
2016-01-07,0.33916825107860654
2016-01-08,0.331258713857877
2016-01-11,0.33223167652849
2016-01-12,0.337033797925908
2016-01-13,0.33832869135113847
2016-01-14,0.33832869135113847
2016-01-15,0.3411840005130083
2016-01-18,0.34295107913512984
2016-01-19,0.33428450482458477
2016-01-20,0.3341222755220033
2016-01-21,0.3387198585963481
2016-01-22,0.3380064067507489
2016-01-25,0.343295315224456
2016-01-26,0.3381462199784668
2016-01-27,0.33309661935716806
2016-01-28,0.33911710554056945
2016-01-29,0.3459130510967273
2016-02-01,0.33895331726231814
2016-02-02,0.3380756065238688
2016-02-03,0.33706545845564917
2016-02-04,0.33831865826116675
2016-02-05,0.3395520412408211
2016-02-15,0.3419186706686084
2016-02-16,0.34657705821081175
2016-02-17,0.3537843729529397
2016-02-18,0.3537843729529397
2016-02-19,0.3544113654457636
2016-02-22,0.3564969205119983
2016-02-23,0.3512981961169037
2016-02-24,0.3537461680526287
2016-02-25,0.3514640966316246
2016-02-26,0.3514196875376877
2016-02-29,0.3520786388660934
2016-03-01,0.35389609923831433
2016-03-02,0.3557042822085153
2016-03-03,0.36700980793795596
2016-03-04,0.370334368738197
2016-03-07,0.3710196747743698
2016-03-08,0.3782879471527784
2016-03-09,0.3696478487452327
2016-03-10,0.3696478487452327
2016-03-11,0.3755980776761948
2016-03-14,0.3764944030705571
2016-03-15,0.37848290188336375
2016-03-16,0.3779960170912944
2016-03-17,0.3775024144511713
2016-03-18,0.383628380436219
2016-03-21,0.3914993473987371
2016-03-22,0.3908056541969341
2016-03-23,0.3895617191887839
2016-03-24,0.3883563560934231
2016-03-25,0.3845842332341683
2016-03-28,0.3912213038983284
2016-03-29,0.39279021594092817
2016-03-30,0.39354954403829984
2016-03-31,0.3862981147701144
2016-04-01,0.39597458318570145
2016-04-05,0.402029552254225
2016-04-06,0.40917245398951324
2016-04-07,0.4198567636725661
2016-04-08,0.422351295911467
2016-04-11,0.42478502987934996
2016-04-12,0.43235418108605267
2016-04-13,0.42999449647209104
2016-04-14,0.43832323749265095
2016-04-15,0.43580205672899347
2016-04-18,0.4352341928679291
2016-04-19,0.43163735235632494
2016-04-20,0.43224944737737575
2016-04-21,0.43581476033229677
2016-04-22,0.44117637463194226
2016-04-25,0.4514519653798933
2016-04-26,0.45846901974728066
2016-04-27,0.4578549337023719
2016-04-28,0.4591143979471766
2016-04-29,0.4577289765660868
2016-05-03,0.4652425399640611
2016-05-04,0.45995873991520114
2016-05-05,0.45856454404244085
2016-05-06,0.45825413887721095
2016-05-09,0.45105798468740654
2016-05-10,0.44360808028540166
2016-05-11,0.4359018330138735
2016-05-12,0.44491479990414506
2016-05-13,0.44511587208618697
2016-05-16,0.44572205830272016
2016-05-17,0.4527224165774929
2016-05-18,0.4562993157286078
2016-05-19,0.4577317967931589
2016-05-20,0.45341858497060056
2016-05-23,0.45605726318196904
2016-05-24,0.4559189373390428
2016-05-25,0.46339915274086546
2016-05-26,0.46189181611205715
2016-05-27,0.4588970012462231
2016-05-30,0.45220394380352363
2016-05-31,0.4517891332290694
2016-06-01,0.4522864093107638
2016-06-02,0.45307077367092785
2016-06-03,0.4547406752188749
2016-06-06,0.45611516238644484
2016-06-07,0.4503004626334381
2016-06-08,0.44228069111574303
2016-06-13,0.44081981420917626
2016-06-14,0.4303382665587806
2016-06-15,0.437297548798793
2016-06-16,0.4364795229325136
2016-06-17,0.4348004620674755
2016-06-20,0.4361023615925186
2016-06-21,0.44565108890811406
2016-06-22,0.4461333223192871
2016-06-23,0.44850308882187845
2016-06-24,0.4483096649221752
2016-06-27,0.4453736328786426
2016-06-28,0.44762762761422714
2016-06-29,0.4483747425760526
2016-06-30,0.45207336362145
2016-07-01,0.44608025965562575
2016-07-04,0.44205499650867414
2016-07-05,0.4489202836871511
2016-07-06,0.4493479681945223
2016-07-07,0.4436298073144126
2016-07-08,0.44217770425174463
2016-07-11,0.4400476031099667
2016-07-12,0.43532073527188336
2016-07-13,0.4465352276893191
2016-07-14,0.4589310768542857
2016-07-15,0.4653764883764322
2016-07-18,0.4734990544679625
2016-07-19,0.4674110458020571
2016-07-20,0.46546840597233446
2016-07-21,0.46546840597233446
2016-07-22,0.467049219311417
2016-07-25,0.4706189505724268
2016-07-26,0.4692048191046772
2016-07-27,0.4713379878103601
2016-07-28,0.4698480295160563
2016-07-29,0.4691350930934085
2016-08-01,0.45475446772732775
2016-08-02,0.4535870327387992
2016-08-03,0.45260776983402917
2016-08-04,0.45388872918757434
2016-08-05,0.4503130251316384
2016-08-08,0.4472332909547899
2016-08-09,0.45880248176388555
2016-08-10,0.46839295091711713
2016-08-11,0.4717394278397782
2016-08-12,0.4749126637103302
2016-08-15,0.4775817000870149
2016-08-16,0.4898392605108131
2016-08-17,0.49345127716325027
2016-08-18,0.4978518185679481
2016-08-19,0.4921686646368661
2016-08-22,0.4918484487998457
2016-08-23,0.4876110896818562
2016-08-24,0.4864585077219111
2016-08-25,0.4832095335056792
2016-08-26,0.48312065417575667
2016-08-29,0.48588756659383264
2016-08-30,0.48093583602356077
2016-08-31,0.4879873593358603
2016-09-01,0.4882992038912451
2016-09-02,0.49469168211907844
2016-09-05,0.49847432280594844
2016-09-06,0.4941251438268228
2016-09-07,0.4946368069306781
2016-09-08,0.4946368069306781
2016-09-09,0.49303453612320003
2016-09-12,0.4904961913266604
2016-09-13,0.48242587602068865
2016-09-14,0.4794357714704475
2016-09-19,0.4775688303740544
2016-09-20,0.4784108935468979
2016-09-21,0.48435622624015057
2016-09-22,0.4875460208623878
2016-09-23,0.4871588402471485
2016-09-26,0.48014287334088485
2016-09-27,0.4796137690199673
2016-09-28,0.4872601853865864
2016-09-29,0.47988364161911395
2016-09-30,0.47988364161911395
2016-10-10,0.48552940854827303
2016-10-11,0.4849757999536515
2016-10-12,0.4898022036055574
2016-10-13,0.49740521483997563
2016-10-14,0.49633754574422156
2016-10-17,0.49506237744658244
2016-10-18,0.49765611513822683
2016-10-19,0.5033406408995731
2016-10-20,0.5002032136696464
2016-10-21,0.5068643286006658
2016-10-24,0.5085547035768511
2016-10-25,0.502517136235918
2016-10-26,0.5007640883729997
2016-10-27,0.49551464028460906
2016-10-28,0.4935980505700424
2016-10-31,0.4956076340749556
2016-11-01,0.5010350924675052
2016-11-02,0.5063380354283078
2016-11-03,0.5117279694442128
2016-11-04,0.5114033077960146
2016-11-07,0.5060628312734229
2016-11-08,0.5094421735885464
2016-11-09,0.5153810672545809
2016-11-10,0.5123223450547668
2016-11-11,0.5187392984258407
2016-11-14,0.5212056668545466
2016-11-15,0.5149471519952113
2016-11-16,0.5084796457217435
2016-11-17,0.5137257542230016
