date,FCT_Demark_Ref_1@180
2016-11-18,0.5193141828417418
2016-11-21,0.5205466429040927
2016-11-22,0.5188446304836759
2016-11-23,0.5245909175774242
2016-11-24,0.5284868325260078
2016-11-25,0.5224124959028913
2016-11-28,0.5171424234177515
2016-11-29,0.5188067285462908
2016-11-30,0.5124876067845499
2016-12-01,0.5104929041449806
2016-12-02,0.5176374558579045
2016-12-05,0.5190932050888547
2016-12-06,0.5246590469387485
2016-12-07,0.5233883606683226
2016-12-08,0.5267697525257027
2016-12-09,0.5235535337546057
2016-12-12,0.5220170572816027
2016-12-13,0.5218668950789291
2016-12-14,0.5218668950789291
2016-12-15,0.52216508010203
2016-12-16,0.5243434585654168
2016-12-19,0.5365124737231897
2016-12-20,0.5443398507046393
2016-12-21,0.5439663430435308
2016-12-22,0.5470329630975209
2016-12-23,0.5419212818782614
2016-12-26,0.5340572684942068
2016-12-27,0.5300269421261239
2016-12-28,0.5496755649711677
2016-12-29,0.554298320238755
2016-12-30,0.558305357022289
2017-01-03,0.5588075625598149
2017-01-04,0.5525279066677755
2017-01-05,0.5506098720597877
2017-01-06,0.5421565142242505
2017-01-09,0.54600999561037
2017-01-10,0.54600999561037
2017-01-11,0.5461952878570554
2017-01-12,0.5431607381261092
2017-01-13,0.5394249860073463
2017-01-16,0.534630738666434
2017-01-17,0.5337071640687683
2017-01-18,0.5285333646311291
2017-01-19,0.5275901557896233
2017-01-20,0.5205435614386075
2017-01-23,0.5201340660388195
2017-01-24,0.5201340660388195
2017-01-25,0.5301719433155088
2017-01-26,0.5313194896447505
2017-02-03,0.5357733083633877
2017-02-06,0.5424532999126879
2017-02-07,0.5483289488274805
2017-02-08,0.5489393584396989
2017-02-09,0.5454293015799992
2017-02-10,0.5424450283755494
2017-02-13,0.5464696633480797
2017-02-14,0.5588900294063356
2017-02-15,0.5554663558314282
2017-02-16,0.5507987890415229
2017-02-17,0.5505585708725598
2017-02-20,0.5547993646860057
2017-02-21,0.5663788877088629
2017-02-22,0.5673035690916622
2017-02-23,0.5680711297064728
2017-02-24,0.5592366539924448
2017-02-27,0.5617916633528193
2017-02-28,0.5683471086808014
2017-03-01,0.5659457137361162
2017-03-02,0.5710606320825753
2017-03-03,0.5710606320825753
2017-03-06,0.564768216602876
2017-03-07,0.5626297138916043
2017-03-08,0.5613209911226633
2017-03-09,0.5580662253061976
2017-03-10,0.5505236711289095
2017-03-13,0.5445166245647929
2017-03-14,0.5447480734161118
2017-03-15,0.5447480734161118
2017-03-16,0.5457818133164547
2017-03-17,0.5415665853756277
2017-03-20,0.5376114886478456
2017-03-21,0.5400906859632333
2017-03-22,0.538745221263864
2017-03-23,0.5343145253486826
2017-03-24,0.5317558775239787
2017-03-27,0.5311743430855892
2017-03-28,0.5213583926238305
2017-03-29,0.5173112179796658
2017-03-30,0.521132230790919
2017-03-31,0.516337211998819
2017-04-05,0.5211495671362938
2017-04-06,0.53943715362243
2017-04-07,0.5407841412639068
2017-04-10,0.5455192774481331
2017-04-11,0.5438407834334649
2017-04-12,0.5243714128347956
2017-04-13,0.5179873332693912
2017-04-14,0.5156622027005555
2017-04-17,0.5075534705698335
2017-04-18,0.5146420219934019
2017-04-19,0.516975908550715
2017-04-20,0.5120857245891267
2017-04-21,0.508193074300332
2017-04-24,0.508193074300332
2017-04-25,0.509502938913258
2017-04-26,0.5099900749759243
2017-04-27,0.5054197676140805
2017-04-28,0.5079003839188948
2017-05-02,0.5230151571823606
2017-05-03,0.5230151571823606
2017-05-04,0.5247628604578182
2017-05-05,0.5119185623436092
2017-05-08,0.5068147060431609
2017-05-09,0.5068147060431609
2017-05-10,0.5060937365749699
2017-05-11,0.5061346499292072
2017-05-12,0.5074069966423214
2017-05-15,0.505593723194047
2017-05-16,0.5061618359303098
2017-05-17,0.5064455822975886
2017-05-18,0.5072537264433217
2017-05-19,0.5056561540370215
2017-05-22,0.5116560960953539
2017-05-23,0.5164325575245505
2017-05-24,0.516336885267398
2017-05-25,0.5145070392396017
2017-05-26,0.5183717061772342
2017-05-31,0.5187483564762855
2017-06-01,0.5088714087050916
2017-06-02,0.5074358013577727
2017-06-05,0.5077786363027647
2017-06-06,0.5096443253207863
2017-06-07,0.5104633229399078
2017-06-08,0.5097226079128806
2017-06-09,0.5067662972924367
2017-06-12,0.5045269258604727
2017-06-13,0.5034040702135406
2017-06-14,0.5043011707597644
2017-06-15,0.5007878096245204
2017-06-16,0.5092237034436818
2017-06-19,0.5086318165191033
2017-06-20,0.5075232538824004
2017-06-21,0.5073756126243795
2017-06-22,0.50275847917554
2017-06-23,0.5023126147879615
2017-06-26,0.5026966096238018
2017-06-27,0.5055843503574514
2017-06-28,0.5056830688480694
2017-06-29,0.5095778072784253
2017-06-30,0.5216015447971988
2017-07-03,0.5217558522567617
2017-07-04,0.5234466876512458
2017-07-05,0.5196726537017943
2017-07-06,0.5161908015403854
2017-07-07,0.5175730595523154
2017-07-10,0.5213460715510747
2017-07-11,0.5213668479704533
2017-07-12,0.5230320640738022
2017-07-13,0.5247042077349782
2017-07-14,0.5236761091085183
2017-07-17,0.5221832533687638
2017-07-18,0.5259700467722865
2017-07-19,0.525979542568821
2017-07-20,0.5285970138556989
2017-07-21,0.5349010029276258
2017-07-24,0.53097316812569
2017-07-25,0.5272532542859875
2017-07-26,0.533512891428125
2017-07-27,0.5331406713926716
2017-07-28,0.5296914822694864
2017-07-31,0.5268819356318264
2017-08-01,0.5316307571603647
2017-08-02,0.5327312250412759
2017-08-03,0.5254554915550956
2017-08-04,0.5232072142978251
2017-08-07,0.5179511134961137
2017-08-08,0.5099740187394306
2017-08-09,0.5141932882325175
2017-08-10,0.5206953581737982
2017-08-11,0.5181413079971546
2017-08-14,0.5078223123701708
2017-08-15,0.5073339735415203
2017-08-16,0.5046188475392807
2017-08-17,0.49794032685422424
2017-08-18,0.49812854303699616
2017-08-21,0.4998760233200678
2017-08-22,0.5046759257428592
2017-08-23,0.5021229927933217
2017-08-24,0.503909977419568
2017-08-25,0.5129946654398113
2017-08-28,0.5104155261916299
2017-08-29,0.5104155261916299
2017-08-30,0.502378703793288
2017-08-31,0.501005673649133
2017-09-01,0.49262876999117156
2017-09-04,0.49562864285687425
2017-09-05,0.4878268019519913
2017-09-06,0.4810522000287616
2017-09-07,0.4810522000287616
2017-09-08,0.4743872532904576
2017-09-11,0.4717575008913266
2017-09-12,0.46814743834410905
2017-09-13,0.46352918357308837
2017-09-14,0.46201031520861696
2017-09-15,0.46171340506685576
2017-09-18,0.4640451418680323
2017-09-19,0.47028632335608295
2017-09-20,0.47247530284298944
2017-09-21,0.4609151656100619
2017-09-22,0.45229498119642414
2017-09-25,0.4442418769472089
2017-09-26,0.4457410762989477
2017-09-27,0.44293592782517316
2017-09-28,0.444947913435253
2017-09-29,0.43947120733306505
2017-10-09,0.4345497989532523
2017-10-10,0.42703805200871736
2017-10-11,0.4304424872056034
2017-10-12,0.42757982029678315
2017-10-13,0.4279740844045413
2017-10-16,0.4252133858720015
2017-10-17,0.4238341449437381
2017-10-18,0.42728624845081603
2017-10-19,0.4284691593039324
2017-10-20,0.429236042946199
2017-10-23,0.4299664835444395
2017-10-24,0.4321663277051123
2017-10-25,0.43010166786446224
2017-10-26,0.4370529564092418
2017-10-27,0.4320141849985422
2017-10-30,0.4289206934954255
2017-10-31,0.4307357378661954
2017-11-01,0.432181570704648
2017-11-02,0.42749999441603853
2017-11-03,0.42628293622997476
2017-11-06,0.42211691111899685
2017-11-07,0.4084175285009802
2017-11-08,0.4111909391988837
2017-11-09,0.41595754376279814
2017-11-10,0.42166200919616975
2017-11-13,0.42166200919616975
2017-11-14,0.42123518356370215
2017-11-15,0.4198603861275765
2017-11-16,0.4090712253603419
2017-11-17,0.4146963220633483
2017-11-20,0.4150410983266749
2017-11-21,0.4137871501395628
2017-11-22,0.4158934012263407
2017-11-23,0.41772117212451493
2017-11-24,0.42013114538590385
2017-11-27,0.4253056044953919
2017-11-28,0.4200238709539739
2017-11-29,0.41944391006443116
2017-11-30,0.42011106332174014
2017-12-01,0.42952874564105875
2017-12-04,0.43622773674413756
2017-12-05,0.4398275019554741
2017-12-06,0.43919772129953377
2017-12-07,0.44207189874214464
2017-12-08,0.42841541003618366
2017-12-11,0.4306426880212712
2017-12-12,0.42688466907408595
2017-12-13,0.42552567037132816
2017-12-14,0.4331405001435721
2017-12-15,0.43602296831795345
2017-12-18,0.435865250632795
2017-12-19,0.4458327876755612
2017-12-20,0.4453771880874655
2017-12-21,0.4440031346465161
2017-12-22,0.43618278739311694
2017-12-25,0.4352588647208096
2017-12-26,0.4162388344373889
2017-12-27,0.417548958450177
2017-12-28,0.41692383994909543
2017-12-29,0.4194074951147411
2018-01-02,0.4340340745214457
2018-01-03,0.44225388021732476
2018-01-04,0.4424483331513979
2018-01-05,0.45248599075370627
2018-01-08,0.45356780704884864
2018-01-09,0.45356780704884864
2018-01-10,0.4612340178038436
2018-01-11,0.462730687124197
2018-01-12,0.46337080897095495
2018-01-15,0.46589588424849326
2018-01-16,0.4672197293316041
2018-01-17,0.4695645904286052
2018-01-18,0.46553604034911555
2018-01-19,0.45837816990796676
2018-01-22,0.4559733082148062
2018-01-23,0.4583777375506698
2018-01-24,0.4728067438750303
2018-01-25,0.4875612854824156
2018-01-26,0.4959149293404114
2018-01-29,0.4959149293404114
2018-01-30,0.4976547399523706
2018-01-31,0.49201472073259334
2018-02-01,0.49518319606507344
2018-02-02,0.4932677246539682
2018-02-05,0.4916879080069104
2018-02-06,0.4861450673322758
2018-02-07,0.48538186800872196
2018-02-08,0.4809665953613891
2018-02-09,0.4745044187092683
2018-02-12,0.47990064156338347
2018-02-13,0.4798622752517548
2018-02-14,0.4712267873081325
2018-02-22,0.4758478643324929
2018-02-23,0.4911728967414041
2018-02-26,0.4966258227860666
2018-02-27,0.5003574837386401
2018-02-28,0.5015355324059686
2018-03-01,0.5032339615838158
2018-03-02,0.5010987308166498
2018-03-05,0.5040083627074058
2018-03-06,0.503327038347629
2018-03-07,0.5030519014601303
2018-03-08,0.5036440525490533
2018-03-09,0.5073246675742319
2018-03-12,0.5057159424340417
2018-03-13,0.5081783416506621
2018-03-14,0.5057782475266638
2018-03-15,0.5039894190763103
2018-03-16,0.5105088489539
2018-03-19,0.5145782111410873
2018-03-20,0.5186634357731529
2018-03-21,0.5198110849708265
2018-03-22,0.5219622208264725
2018-03-23,0.51863548320836
2018-03-26,0.5127940183902024
2018-03-27,0.5194703378446672
2018-03-28,0.5170354543986718
2018-03-29,0.5207981626870378
2018-03-30,0.5201378224662242
2018-04-02,0.5241600620745017
2018-04-03,0.5201770486779002
2018-04-04,0.516618841027914
2018-04-09,0.5069162928757317
2018-04-10,0.49965484288295703
2018-04-11,0.504797904805353
2018-04-12,0.502342480510155
2018-04-13,0.49647720540103535
2018-04-16,0.49314201871185415
2018-04-17,0.4917763339022814
2018-04-18,0.4912753889293155
2018-04-19,0.49945426261988896
2018-04-20,0.5021136461415677
2018-04-23,0.49166920099311445
2018-04-24,0.48781356441831947
2018-04-25,0.4873134618950751
2018-04-26,0.4882674037879801
2018-04-27,0.4865504700649503
2018-05-02,0.48551911203225806
2018-05-03,0.4954615910143889
2018-05-04,0.49788386259072576
2018-05-07,0.4997234694442373
2018-05-08,0.5069568523594586
2018-05-09,0.5086010473792808
2018-05-10,0.49957744475635296
2018-05-11,0.4968912882425132
2018-05-14,0.512755008567406
2018-05-15,0.5140165848294956
2018-05-16,0.511227845263166
2018-05-17,0.5131149274858237
2018-05-18,0.5052801824651001
2018-05-21,0.5195430697824652
2018-05-22,0.5279751126804055
2018-05-23,0.5319348693574547
2018-05-24,0.5191051491850979
2018-05-25,0.518019565929306
2018-05-28,0.5129394571633321
2018-05-29,0.5039927157553152
2018-05-30,0.5077476688069859
2018-05-31,0.5049761365506026
2018-06-01,0.5159784551648919
2018-06-04,0.5141646876901216
2018-06-05,0.5255424405518282
2018-06-06,0.5273512143424197
2018-06-07,0.5297598732126321
2018-06-08,0.5434759522006682
2018-06-11,0.5488693994491189
2018-06-12,0.5487660633072001
2018-06-13,0.5495644274323951
2018-06-14,0.5455247378208116
2018-06-15,0.5451086483654413
2018-06-19,0.5452185244662198
2018-06-20,0.5367873068133859
2018-06-21,0.5376854519809179
2018-06-22,0.5376854519809179
2018-06-25,0.5379523952982839
2018-06-26,0.5379523952982839
2018-06-27,0.5361735761992914
2018-06-28,0.5406074915085611
2018-06-29,0.5440778415073121
2018-07-02,0.5559992164164765
2018-07-03,0.5575212025731731
2018-07-04,0.5714190970334234
2018-07-05,0.5725454423134526
2018-07-06,0.5689314994267898
2018-07-09,0.5699367204810508
2018-07-10,0.5741528807034091
2018-07-11,0.5762329709816858
2018-07-12,0.5779928884620501
2018-07-13,0.5718524615153144
2018-07-16,0.5760010219919648
2018-07-17,0.5748367231921344
2018-07-18,0.5678633784104583
2018-07-19,0.5678633784104583
2018-07-20,0.5599849681150091
2018-07-23,0.5624669162058648
2018-07-24,0.5621813039733277
2018-07-25,0.5629866240911696
2018-07-26,0.5647014931495175
2018-07-27,0.5696775165453458
2018-07-30,0.5672108307945409
2018-07-31,0.5712147892731501
2018-08-01,0.5687155093022953
2018-08-02,0.5574065053089924
2018-08-03,0.5542896773854277
2018-08-06,0.5594033376251302
2018-08-07,0.5594033376251302
2018-08-08,0.5664234056569758
2018-08-09,0.5673285936357534
2018-08-10,0.5801967850422235
2018-08-13,0.5801967850422235
2018-08-14,0.5837731722543869
2018-08-15,0.5793250104780332
2018-08-16,0.5730098852683576
2018-08-17,0.5536701157862334
2018-08-20,0.551292335964503
2018-08-21,0.5524433137246313
2018-08-22,0.5588596338900232
2018-08-23,0.5592305144610337
2018-08-24,0.5588370103098952
2018-08-27,0.5601903505801414
2018-08-28,0.5588836770300031
2018-08-29,0.5553256975629446
2018-08-30,0.5570819266396739
2018-08-31,0.5619444157282408
2018-09-03,0.5845666090007315
2018-09-04,0.5845666090007315
2018-09-05,0.5879373272248092
2018-09-06,0.5880467493668543
2018-09-07,0.5911477878534073
2018-09-10,0.6004153087825521
2018-09-11,0.6132093613144115
2018-09-12,0.6121251704553279
2018-09-13,0.6108770458752587
2018-09-14,0.6093749101618063
2018-09-17,0.6181241324608365
2018-09-18,0.6154710748332886
2018-09-19,0.6140206533308109
2018-09-20,0.6158461343035756
2018-09-21,0.6202198107770519
2018-09-25,0.6195834072729639
2018-09-26,0.6246855851164026
2018-09-27,0.6164299128639197
2018-09-28,0.6115852635482986
2018-10-08,0.6122175492512387
2018-10-09,0.6168757589352801
2018-10-10,0.6207265757768257
2018-10-11,0.6193389265621694
2018-10-12,0.6073589613419599
2018-10-15,0.6068838130791798
2018-10-16,0.6059503512315195
2018-10-17,0.5970341228023793
2018-10-18,0.5970341228023793
2018-10-19,0.5930314813782693
2018-10-22,0.5925792646094923
2018-10-23,0.5981370812846754
2018-10-24,0.5927364049274257
2018-10-25,0.5830911428793901
2018-10-26,0.5705210607503812
2018-10-29,0.5630177970342553
2018-10-30,0.5577103140305386
2018-10-31,0.5552503488161551
2018-11-01,0.550007385212694
2018-11-02,0.5508745197326986
2018-11-05,0.5408462767137932
2018-11-06,0.5390548593292867
2018-11-07,0.5450887743262902
2018-11-08,0.5501241608619709
2018-11-09,0.5575817466887417
2018-11-12,0.5621380665096962
2018-11-13,0.5489923791670062
2018-11-14,0.5531969283206373
2018-11-15,0.5400756721541505
2018-11-16,0.542369447552236
2018-11-19,0.5426349795407704
2018-11-20,0.5311544662333382
2018-11-21,0.5262139907395821
2018-11-22,0.5118038089618393
2018-11-23,0.5084115100126285
2018-11-26,0.5015573113889682
2018-11-27,0.49315297602692565
2018-11-28,0.49452951230204834
2018-11-29,0.5015196304196836
2018-11-30,0.5013458320941998
2018-12-03,0.5050744329502233
2018-12-04,0.5128038772019392
2018-12-05,0.5119576197457203
2018-12-06,0.5099833912720482
2018-12-07,0.5073352634456834
2018-12-10,0.5023068001285881
2018-12-11,0.5031715209819257
2018-12-12,0.4906148012464828
2018-12-13,0.48871811057206943
2018-12-14,0.48804106284619053
2018-12-17,0.491157810282913
2018-12-18,0.4906286483848563
2018-12-19,0.48577806501331633
2018-12-20,0.4803566577604718
2018-12-21,0.48100434695444194
2018-12-24,0.4841144491905953
2018-12-25,0.478676718421357
2018-12-26,0.4676073879534213
2018-12-27,0.47132712423086204
2018-12-28,0.4792230218773763
2019-01-02,0.4826748051637926
2019-01-03,0.47626897690211645
2019-01-04,0.4723815522031867
2019-01-07,0.48330794583853237
2019-01-08,0.4868777481201231
2019-01-09,0.4867927815350761
2019-01-10,0.49093209255008796
2019-01-11,0.4897896978286425
2019-01-14,0.4888185090579484
2019-01-15,0.4868343034590563
2019-01-16,0.4882540897286866
2019-01-17,0.4917242133479105
2019-01-18,0.49621467920200907
2019-01-21,0.5013959519533818
2019-01-22,0.5112383637416579
2019-01-23,0.5083883150690848
2019-01-24,0.5074215411749505
2019-01-25,0.5060614502847302
2019-01-28,0.5138348667807119
2019-01-29,0.5126794898230421
2019-01-30,0.5123924585811903
2019-01-31,0.5118144567540183
2019-02-01,0.510973182150833
2019-02-11,0.5167633601191537
2019-02-12,0.5185563189531286
2019-02-13,0.5189308217917392
2019-02-14,0.5138905994544714
2019-02-15,0.4998146351147942
2019-02-18,0.4939829755035635
2019-02-19,0.49306078329972997
2019-02-20,0.4983640819216162
2019-02-21,0.49863853566763444
2019-02-22,0.5050550084336936
2019-02-25,0.5113936002775993
2019-02-26,0.5087507264498264
2019-02-27,0.5055336880243505
2019-02-28,0.5074447296877841
2019-03-01,0.5074447296877841
2019-03-04,0.5191691541549716
2019-03-05,0.5186182164914425
2019-03-06,0.5146222650827627
2019-03-07,0.512234876861711
2019-03-08,0.5091123292037658
2019-03-11,0.5055695319660971
2019-03-12,0.5034371913141018
2019-03-13,0.5124888732222813
2019-03-14,0.5149458773469427
2019-03-15,0.5178463332500943
2019-03-18,0.5193513739349094
2019-03-19,0.5222268524298135
2019-03-20,0.5226523894405052
2019-03-21,0.5240293780684513
2019-03-22,0.5235618299937916
2019-03-25,0.5216999511152215
2019-03-26,0.5145341749254709
2019-03-27,0.5117797524075737
2019-03-28,0.5136169571079001
2019-03-29,0.5133853016748722
2019-04-01,0.5148237142353996
2019-04-02,0.5145813265825365
2019-04-03,0.5187588834045159
2019-04-04,0.5203381008618219
2019-04-08,0.5167220677809751
2019-04-09,0.5180675857114888
2019-04-10,0.5128800084006915
2019-04-11,0.5157082386682177
2019-04-12,0.5159540980374822
2019-04-15,0.5158939479265473
2019-04-16,0.5172592785840909
2019-04-17,0.5172592785840909
2019-04-18,0.5179127276446729
2019-04-19,0.5122350335117395
2019-04-22,0.5138128374653851
2019-04-23,0.5185758496310668
2019-04-24,0.517803548700088
2019-04-25,0.517803548700088
2019-04-26,0.525154032043787
2019-04-29,0.5215084134398716
2019-04-30,0.517031690361429
2019-05-06,0.521245316134044
2019-05-07,0.5171916574175098
2019-05-08,0.5156218176731159
2019-05-09,0.5125530673916077
2019-05-10,0.5017226610719016
2019-05-13,0.5030327071294046
2019-05-14,0.5053780910173974
2019-05-15,0.5010545579276775
2019-05-16,0.4987699644251781
2019-05-17,0.5013208176036574
2019-05-20,0.5070797284733671
2019-05-21,0.516466822733546
2019-05-22,0.516466822733546
2019-05-23,0.5122740592562746
2019-05-24,0.5026825666444353
2019-05-27,0.4930152512391892
2019-05-28,0.49126207419922413
2019-05-29,0.4911649477509764
2019-05-30,0.48913691180627394
2019-05-31,0.4881020859587905
2019-06-03,0.4875671084936298
2019-06-04,0.4769750134626086
2019-06-05,0.4732867594228565
2019-06-06,0.4732867594228565
2019-06-10,0.4641198515605809
2019-06-11,0.46649738942094887
2019-06-12,0.46988271625117445
2019-06-13,0.46420158655216104
2019-06-14,0.44663417265189853
2019-06-17,0.4448993316779199
2019-06-18,0.4448731435774839
2019-06-19,0.44137858158180004
2019-06-20,0.4460302240560256
2019-06-21,0.4481472523660641
2019-06-24,0.45228647045897474
2019-06-25,0.45091856047092277
2019-06-26,0.44485717445024003
2019-06-27,0.44742244851680185
2019-06-28,0.44583570298067104
2019-07-01,0.44745394932874644
2019-07-02,0.4604924586350469
2019-07-03,0.4616664396603348
2019-07-04,0.45391699087152587
2019-07-05,0.4502238978316093
2019-07-08,0.4502238978316093
2019-07-09,0.461027543021764
2019-07-10,0.4624875944017895
2019-07-11,0.4604089440394294
2019-07-12,0.4677905552545197
2019-07-15,0.4669100403521817
2019-07-16,0.4680220181111517
2019-07-17,0.4728130143323743
2019-07-18,0.46863311501483823
2019-07-19,0.46767173217621666
2019-07-22,0.4724852914531822
2019-07-23,0.4807911263266658
2019-07-24,0.4811633587625386
2019-07-25,0.48448674709565015
2019-07-26,0.484904514706839
2019-07-29,0.4903489016737106
2019-07-30,0.49132156831234486
2019-07-31,0.49579033914693815
