date,FCT_Demark_Ref_1@180
2019-08-01,0.4986867072861406
2019-08-02,0.49492145665129567
2019-08-05,0.4836541506809196
2019-08-06,0.4729990524545868
2019-08-07,0.4729990524545868
2019-08-08,0.4834193890570774
2019-08-09,0.4779275432428847
2019-08-12,0.488480864306189
2019-08-13,0.49323085040204656
2019-08-14,0.4921810980447213
2019-08-15,0.500024778568759
2019-08-16,0.49652301844723684
2019-08-19,0.5069881171355625
2019-08-20,0.5110777178485942
2019-08-21,0.5180129801710721
2019-08-22,0.5275380747449911
2019-08-23,0.5276647373090587
2019-08-26,0.5236618494256545
2019-08-27,0.5167389198354975
2019-08-28,0.5140865084958348
2019-08-29,0.5082500234576257
2019-08-30,0.5039703988322337
2019-09-02,0.5084260884537983
2019-09-03,0.5125756414037157
2019-09-04,0.514792899408284
2019-09-05,0.5074827678083826
2019-09-06,0.522066170904957
2019-09-09,0.522066170904957
2019-09-10,0.5215988185886395
2019-09-11,0.520080808093579
2019-09-12,0.5190566537998247
2019-09-16,0.5138344868404008
2019-09-17,0.5302327555734613
2019-09-18,0.5345102372253788
2019-09-19,0.5278811291814312
2019-09-20,0.5280386932794643
2019-09-23,0.5410401357135192
2019-09-24,0.5410401357135192
2019-09-25,0.5376723498795073
2019-09-26,0.536306929980699
2019-09-27,0.5420766752441377
2019-09-30,0.5410144393137662
2019-10-08,0.5285966402826741
2019-10-09,0.5268342412271533
2019-10-10,0.528449934390168
2019-10-11,0.5201274564209653
2019-10-14,0.5169502591096423
2019-10-15,0.514941169429349
2019-10-16,0.5111980291481145
2019-10-17,0.5104818476742619
2019-10-18,0.5074235579908375
2019-10-21,0.5043025391242586
2019-10-22,0.5027520184667804
2019-10-23,0.4933374821275621
2019-10-24,0.4933374821275621
2019-10-25,0.49668002242988396
2019-10-28,0.49594322275322217
2019-10-29,0.48712887857399084
2019-10-30,0.48371271321744486
2019-10-31,0.4853839257664341
2019-11-01,0.48296917007178375
2019-11-04,0.48462602567948126
2019-11-05,0.4768897146392961
2019-11-06,0.47533123183564063
2019-11-07,0.47379340976744216
2019-11-08,0.4808858012010443
2019-11-11,0.48336435823178786
2019-11-12,0.4750198763732543
2019-11-13,0.4738959768680713
2019-11-14,0.4745209979219565
2019-11-15,0.47603754481670374
2019-11-18,0.4669308590540531
2019-11-19,0.4633237223946293
2019-11-20,0.4652393164163094
2019-11-21,0.47505713162568575
2019-11-22,0.47344387840600616
2019-11-25,0.47786358457883743
2019-11-26,0.46442570623524904
2019-11-27,0.46442570623524904
2019-11-28,0.46986866684457335
2019-11-29,0.468754603587411
2019-12-02,0.47857081222415365
2019-12-03,0.48373203925745434
2019-12-04,0.48403293046878737
2019-12-05,0.4743803380248109
2019-12-06,0.4722296229673895
2019-12-09,0.46921917955266346
2019-12-10,0.4791935379896942
2019-12-11,0.4824991303229975
2019-12-12,0.4820194264811983
2019-12-13,0.4833684480101843
2019-12-16,0.4843180961388629
2019-12-17,0.4905866964510516
2019-12-18,0.4937770465473699
2019-12-19,0.49427955108844845
2019-12-20,0.48972121053160605
2019-12-23,0.4910863046587446
2019-12-24,0.48763290955534405
2019-12-25,0.4869908646444577
2019-12-26,0.48381610236840555
2019-12-27,0.48119958367479165
2019-12-30,0.4874830424020252
2019-12-31,0.4850953573066998
2020-01-02,0.49211728353448986
2020-01-03,0.49258173192842636
2020-01-06,0.49573800786130445
2020-01-07,0.5079789220069006
2020-01-08,0.5093878846465404
2020-01-09,0.5205156411438862
2020-01-10,0.5134594860327709
2020-01-13,0.517466136988712
2020-01-14,0.5190619269080821
2020-01-15,0.5100040506095398
2020-01-16,0.5016031438602021
2020-01-17,0.5016031438602021
2020-01-20,0.4932556501702088
2020-01-21,0.4932556501702088
2020-01-22,0.4972724667152173
2020-01-23,0.49645312333935704
2020-02-03,0.4962625859880202
2020-02-04,0.4756390541775311
2020-02-05,0.4768739072818183
2020-02-06,0.47995463032908703
2020-02-07,0.4837411128542341
2020-02-10,0.48453257790368276
2020-02-11,0.4886338561630592
2020-02-12,0.49261587423399433
2020-02-13,0.4892937389103582
2020-02-14,0.486268514138277
2020-02-17,0.4833643798273512
2020-02-18,0.4833643798273512
2020-02-19,0.48629136442693516
2020-02-20,0.5026272763020827
2020-02-21,0.5169049181553005
2020-02-24,0.5189689696730959
2020-02-25,0.5148045290461836
2020-02-26,0.515164310799149
2020-02-27,0.5125274530351795
2020-02-28,0.5031285584345064
2020-03-02,0.501908466735539
2020-03-03,0.507961057199496
2020-03-04,0.5141674320721235
2020-03-05,0.5230267186132264
2020-03-06,0.5217480280226564
2020-03-09,0.5098145707403536
2020-03-10,0.49422297837559304
2020-03-11,0.4822876885130068
2020-03-12,0.47407878991768404
2020-03-13,0.4701754608248708
2020-03-16,0.4607141231340968
2020-03-17,0.45614408503871945
2020-03-18,0.45253806309841466
2020-03-19,0.4435939553901648
2020-03-20,0.4341510539957068
2020-03-23,0.43854374671170915
2020-03-24,0.43065616924869293
2020-03-25,0.4352301355620427
2020-03-26,0.4400564566877553
2020-03-27,0.42276289974006326
2020-03-30,0.41940339163682583
2020-03-31,0.4173289569743771
2020-04-01,0.4233121266059251
2020-04-02,0.4233121266059251
2020-04-03,0.42964350177009675
2020-04-07,0.43139219683981295
2020-04-08,0.43973688150454343
2020-04-09,0.43472789759965363
2020-04-10,0.4374540493497923
2020-04-13,0.4342322014159184
2020-04-14,0.4356677213255074
2020-04-15,0.4354597224821538
2020-04-16,0.44162479109855957
2020-04-17,0.4437479693179379
2020-04-20,0.43907441634427374
2020-04-21,0.4359664120977242
2020-04-22,0.42640056296910206
2020-04-23,0.42055886898373035
2020-04-24,0.43080321947488703
2020-04-27,0.43396797704613116
2020-04-28,0.43569840788694986
2020-04-29,0.4305134017532375
2020-04-30,0.4367820846454462
2020-05-06,0.44795404684527224
2020-05-07,0.45963921398249463
2020-05-08,0.45746783489812204
2020-05-11,0.4586954097643221
2020-05-12,0.46327750282373503
2020-05-13,0.45995157174682977
2020-05-14,0.45367212889175706
2020-05-15,0.4536575155024363
2020-05-18,0.45179567952364225
2020-05-19,0.4548960860401924
2020-05-20,0.45807737092375345
2020-05-21,0.4571274611654543
2020-05-22,0.458702481034785
2020-05-25,0.45215160713372393
2020-05-26,0.4542089688680828
2020-05-27,0.45714908435452695
2020-05-28,0.4624723751613137
2020-05-29,0.46167925372104623
2020-06-01,0.46423126765925327
2020-06-02,0.4711946587211705
2020-06-03,0.4716719267695026
2020-06-04,0.4707970109006959
2020-06-05,0.4707543421556121
2020-06-08,0.47427124431949563
2020-06-09,0.47067577211387823
2020-06-10,0.46895795828019354
2020-06-11,0.4669107769820572
2020-06-12,0.46377601900099114
2020-06-15,0.4616805778915401
2020-06-16,0.4662530745252261
2020-06-17,0.4588346803159061
2020-06-18,0.456072637339816
2020-06-19,0.45969369043790775
2020-06-22,0.46158369551059475
2020-06-23,0.459403933867991
2020-06-24,0.4603492481868299
2020-06-29,0.457576345579774
2020-06-30,0.4568835402658182
2020-07-01,0.4593770787281726
2020-07-02,0.46512347846768176
2020-07-03,0.4692323016190194
2020-07-06,0.4731612190923085
2020-07-07,0.4731955680058052
2020-07-08,0.4770549213650608
2020-07-09,0.4782770283684614
2020-07-10,0.48055600190742037
2020-07-13,0.48352396589550195
2020-07-14,0.4841244636285186
2020-07-15,0.48279090666874896
2020-07-16,0.4857935861996442
2020-07-17,0.4831024516640517
2020-07-20,0.48140445086737654
2020-07-21,0.47949442226791733
2020-07-22,0.48142878504822134
2020-07-23,0.4845441190310655
2020-07-24,0.4836490011954175
2020-07-27,0.48365398336461607
2020-07-28,0.48365398336461607
2020-07-29,0.4884095111340153
2020-07-30,0.48678924326383727
2020-07-31,0.48785667115169273
2020-08-03,0.48329611944222756
2020-08-04,0.48350865519694114
2020-08-05,0.48121459382808435
2020-08-06,0.4827976021547442
2020-08-07,0.4865411190823142
2020-08-10,0.48820817527381255
2020-08-11,0.4852391220666982
2020-08-12,0.48081486975003657
2020-08-13,0.47959066360914426
2020-08-14,0.48262422120064336
2020-08-17,0.48196043423881796
2020-08-18,0.47832314676869964
2020-08-19,0.47666309244738564
2020-08-20,0.47415204753460083
2020-08-21,0.46970995574560576
2020-08-24,0.4722763155962099
2020-08-25,0.4692510893966875
2020-08-26,0.4694978511277058
2020-08-27,0.46588831673937897
2020-08-28,0.4665618742543956
2020-08-31,0.46601948801682486
2020-09-01,0.4694480417854782
2020-09-02,0.4711726003001171
2020-09-03,0.47276576706557266
2020-09-04,0.4614847739287665
2020-09-07,0.4532585970012545
2020-09-08,0.450312762531273
2020-09-09,0.45070331280296416
2020-09-10,0.4438654814339412
2020-09-11,0.4399897543002385
2020-09-14,0.4388736830658085
2020-09-15,0.43753559745723564
2020-09-16,0.43731623542590764
2020-09-17,0.43407151357691953
2020-09-18,0.43688999965224856
2020-09-21,0.43688999965224856
2020-09-22,0.4364956221169459
2020-09-23,0.4305350539786853
2020-09-24,0.42513027972283585
2020-09-25,0.42453982839774307
2020-09-28,0.4210691200172337
2020-09-29,0.4210691200172337
2020-09-30,0.4193985444768435
2020-10-09,0.408995550096447
2020-10-12,0.4131505346349296
2020-10-13,0.4011166396784988
2020-10-14,0.40426407622261495
2020-10-15,0.4048302565307561
2020-10-16,0.4043048501993934
2020-10-19,0.40748186400665326
2020-10-20,0.41340772535724174
2020-10-21,0.41354942802299594
2020-10-22,0.41731630919734547
2020-10-23,0.4152089649509439
2020-10-26,0.4155436517839136
2020-10-27,0.4149152653520713
2020-10-28,0.4193053135587839
2020-10-29,0.42982270135172207
2020-10-30,0.4288138806707163
2020-11-02,0.42354035331422507
2020-11-03,0.4162784299404224
2020-11-04,0.4154702213353403
2020-11-05,0.4160495617381806
2020-11-06,0.41116211553031523
2020-11-09,0.407207578340273
2020-11-10,0.4065539828259897
2020-11-11,0.4151956170943369
2020-11-12,0.4156261350224444
2020-11-13,0.4167378130877409
2020-11-16,0.41028747264250714
2020-11-17,0.41096872252918115
2020-11-18,0.41285668957334204
2020-11-19,0.41284772516508994
2020-11-20,0.41226578450518314
2020-11-23,0.41463447481027177
2020-11-24,0.42595630583201277
2020-11-25,0.4386118275972474
2020-11-26,0.43910295578613223
2020-11-27,0.43253000569459116
2020-11-30,0.432358191499392
2020-12-01,0.432358191499392
2020-12-02,0.43721608293661984
2020-12-03,0.44628592762962704
2020-12-04,0.4700466666184612
2020-12-07,0.47734270027411896
2020-12-08,0.483952676849384
2020-12-09,0.49910037868024115
2020-12-10,0.49805317012886674
2020-12-11,0.5020464524895815
2020-12-14,0.5086802518297479
2020-12-15,0.5228165206882064
2020-12-16,0.5204472196642062
2020-12-17,0.5280747425026217
2020-12-18,0.5187389658422132
2020-12-21,0.5145314024431888
2020-12-22,0.5155487800801517
2020-12-23,0.5146026751245159
2020-12-24,0.5153806216764844
2020-12-25,0.5106928362664253
2020-12-28,0.5116603163256951
2020-12-29,0.4999053757634536
2020-12-30,0.4961906541959581
2020-12-31,0.48662079964900273
2021-01-04,0.48488994221114357
2021-01-05,0.48222558267530125
2021-01-06,0.48986173397220456
2021-01-07,0.4847331217223652
2021-01-08,0.4923313909408898
2021-01-11,0.4900025632710313
2021-01-12,0.48270280572914254
2021-01-13,0.4803675073333999
2021-01-14,0.48782959679298354
2021-01-15,0.5034716455912372
2021-01-18,0.5161581798280526
2021-01-19,0.502605567091746
2021-01-20,0.49842875590826763
2021-01-21,0.49969739690577064
2021-01-22,0.5031883574341294
2021-01-25,0.4937645787302135
2021-01-26,0.4872483898619297
2021-01-27,0.4754543960158509
2021-01-28,0.4843050177217154
2021-01-29,0.4810107362969063
2021-02-01,0.4832728147550615
2021-02-02,0.48904712075403817
2021-02-03,0.4946401012038833
2021-02-04,0.4959678090837536
2021-02-05,0.49621641475129435
2021-02-08,0.5000869184172074
2021-02-09,0.5002046127543988
2021-02-10,0.49866829597581447
2021-02-18,0.49540965367638645
2021-02-19,0.5115834924160911
2021-02-22,0.5043323855002537
2021-02-23,0.4999657178787673
2021-02-24,0.5098258274208426
2021-02-25,0.5120367900722345
2021-02-26,0.5209665379641111
2021-03-01,0.5158131679240182
2021-03-02,0.5074166162824709
2021-03-03,0.4986018684013772
2021-03-04,0.4998808745720924
2021-03-05,0.4998808745720924
2021-03-08,0.5046727057089834
2021-03-09,0.5185606914431737
2021-03-10,0.514523357346145
2021-03-11,0.5102302336074404
2021-03-12,0.5169762354069553
2021-03-15,0.5174445292796889
2021-03-16,0.5150692486127536
2021-03-17,0.5051398303297411
2021-03-18,0.5040484162059091
2021-03-19,0.5032139288990415
2021-03-22,0.4857027054964066
2021-03-23,0.4844971876621201
2021-03-24,0.4865611183295045
2021-03-25,0.48559673341052884
2021-03-26,0.4793594254083778
2021-03-29,0.4735553248823891
2021-03-30,0.4740716865863536
2021-03-31,0.4684037741889784
2021-04-01,0.4647661788921071
2021-04-02,0.4609094587479148
2021-04-06,0.4693536045718196
2021-04-07,0.4681230725888808
2021-04-08,0.468049434636025
2021-04-09,0.4643413851161632
2021-04-12,0.46442075186907145
2021-04-13,0.46059486985302206
2021-04-14,0.46059486985302206
2021-04-15,0.4705162797090252
2021-04-16,0.4802574565647216
2021-04-19,0.4761784336699751
2021-04-20,0.4728180712863611
2021-04-21,0.4740717773815981
2021-04-22,0.473814435599205
2021-04-23,0.46964302739265457
2021-04-26,0.46546654866385645
2021-04-27,0.466775345462807
2021-04-28,0.4651446008599008
2021-04-29,0.47494441459747844
2021-04-30,0.4768251682590487
2021-05-06,0.4801574778280471
2021-05-07,0.48305712440979365
2021-05-10,0.48607573599609477
2021-05-11,0.4891765760671459
2021-05-12,0.4879907993465624
2021-05-13,0.49819653242483875
2021-05-14,0.5041348984024265
2021-05-17,0.49105464582869335
2021-05-18,0.5025817950934417
2021-05-19,0.511211154632558
2021-05-20,0.5077343267146165
2021-05-21,0.5009544636276866
2021-05-24,0.5030280401578567
2021-05-25,0.5024382084233608
2021-05-26,0.5055305195881582
2021-05-27,0.5066173699655452
2021-05-28,0.4957105810568835
2021-05-31,0.4930814962743017
2021-06-01,0.49382956472259704
2021-06-02,0.49915043856821767
2021-06-03,0.5000283586430958
2021-06-04,0.5008381989853563
2021-06-07,0.505323321629906
2021-06-08,0.5097784281502848
2021-06-09,0.5096440204585051
2021-06-10,0.5096440204585051
2021-06-11,0.5150936173035722
2021-06-15,0.5181541205461996
2021-06-16,0.5243463485677875
2021-06-17,0.5283262125797668
2021-06-18,0.5292832186575575
2021-06-21,0.5277229391174394
2021-06-22,0.5254507432249998
2021-06-23,0.5267449662502122
2021-06-24,0.5337784008675065
2021-06-25,0.5433756564598669
2021-06-28,0.5493606106157569
2021-06-29,0.5510337222366709
2021-06-30,0.5507696916117447
2021-07-01,0.5507696916117447
2021-07-02,0.5475154100261833
2021-07-05,0.5490677118288559
2021-07-06,0.545390528786302
2021-07-07,0.5500345800927803
2021-07-08,0.5433262198123578
2021-07-09,0.5387717555554471
2021-07-12,0.5358310999693984
2021-07-13,0.5379697189917428
2021-07-14,0.5367221056306067
2021-07-15,0.5365875950969442
2021-07-16,0.5212529945595719
2021-07-19,0.5230364004303766
2021-07-20,0.5225279236849278
2021-07-21,0.5225068578855442
2021-07-22,0.5182561822827522
2021-07-23,0.5246384298003087
2021-07-26,0.5287361826450824
2021-07-27,0.5324720517177598
2021-07-28,0.5358969570198103
2021-07-29,0.5393415361704195
2021-07-30,0.5408183301747226
2021-08-02,0.5446061608410634
2021-08-03,0.545469842061744
2021-08-04,0.545585564335241
2021-08-05,0.5376546558807916
2021-08-06,0.5372596115406229
2021-08-09,0.5403207814275389
2021-08-10,0.5323891411185587
2021-08-11,0.5272467506066089
2021-08-12,0.5277936786029215
2021-08-13,0.5326463554038058
2021-08-16,0.5322519023356276
2021-08-17,0.5300517103040147
2021-08-18,0.5233448174792551
2021-08-19,0.5161372379225856
2021-08-20,0.5067940528166724
2021-08-23,0.5038941299502342
2021-08-24,0.5022097002326293
2021-08-25,0.5060170120079642
2021-08-26,0.5063823730466982
2021-08-27,0.5090007719306785
2021-08-30,0.5056709089574888
2021-08-31,0.5077056810432281
2021-09-01,0.5060449757490085
2021-09-02,0.5035400777411895
2021-09-03,0.506418570493857
2021-09-06,0.5071550766533741
2021-09-07,0.5075335092559382
2021-09-08,0.5044820057701771
2021-09-09,0.49959348713358076
2021-09-10,0.5048437940653252
2021-09-13,0.5060153496746715
2021-09-14,0.5068404144788888
2021-09-15,0.5172560096282529
2021-09-16,0.5207491240201392
2021-09-17,0.5288643931983864
2021-09-22,0.5207106406672354
2021-09-23,0.5167587611980686
2021-09-24,0.5150243860619982
2021-09-27,0.5208513677052138
2021-09-28,0.5286586905586983
2021-09-29,0.532774035679982
2021-09-30,0.5357910144333503
2021-10-08,0.534098120138762
2021-10-11,0.5406131602977194
2021-10-12,0.5371414532041436
2021-10-13,0.5339506948409092
2021-10-14,0.5333728129519157
2021-10-15,0.5360827013471863
2021-10-18,0.5353156729315094
2021-10-19,0.5294376763181232
2021-10-20,0.5228613186671699
2021-10-21,0.5172603524353235
2021-10-22,0.5129844850227365
2021-10-25,0.5103129252320107
2021-10-26,0.5129222683115147
2021-10-27,0.5194061472793781
2021-10-28,0.5226537508017387
2021-10-29,0.520066988489839
2021-11-01,0.5165005165410572
2021-11-02,0.5124674483738226
2021-11-03,0.5159491547173981
2021-11-04,0.5156883810261144
2021-11-05,0.5021312941472054
2021-11-08,0.49717101258255825
2021-11-09,0.49621272944660383
2021-11-10,0.48951954027808037
2021-11-11,0.48833186136976364
2021-11-12,0.4877815327395805
2021-11-15,0.4923985160034485
2021-11-16,0.48876613052612666
2021-11-17,0.4934824582051615
2021-11-18,0.48913171027736796
2021-11-19,0.4772494291227911
2021-11-22,0.47714083489065784
2021-11-23,0.46338696044262306
2021-11-24,0.46338696044262306
2021-11-25,0.4697621160711598
2021-11-26,0.4795228856600786
2021-11-29,0.4803295634167126
2021-11-30,0.4715825277708708
2021-12-01,0.4626122575257208
2021-12-02,0.45316328548441126
2021-12-03,0.454494416964059
2021-12-06,0.4583453377755913
2021-12-07,0.4583453377755913
2021-12-08,0.4591887227540343
2021-12-09,0.45912784020723063
2021-12-10,0.46250557908770973
2021-12-13,0.46013897740494614
2021-12-14,0.46441745072918916
2021-12-15,0.4775332895105324
2021-12-16,0.475871351760725
2021-12-17,0.4828210603995538
2021-12-20,0.489006641774028
2021-12-21,0.4896395043911439
2021-12-22,0.49005170319273106
2021-12-23,0.48863491700755035
2021-12-24,0.4910930003212472
2021-12-27,0.4938168846529005
2021-12-28,0.4958854301637822
2021-12-29,0.49486246917639043
2021-12-30,0.49486246917639043
2021-12-31,0.4993878759564685
2022-01-04,0.5027523624198325
2022-01-05,0.5048396634560127
2022-01-06,0.5071142648732062
2022-01-07,0.5066372455012906
2022-01-10,0.5051566408909908
2022-01-11,0.49679435586140713
2022-01-12,0.49399655006669896
2022-01-13,0.49618758553352477
2022-01-14,0.4972418197216474
2022-01-17,0.4989130630620741
2022-01-18,0.5043427256904129
2022-01-19,0.5055823427077035
2022-01-20,0.5103326127108255
2022-01-21,0.5148515074544041
2022-01-24,0.5113575464037364
2022-01-25,0.5135732716865075
2022-01-26,0.5072749871905918
2022-01-27,0.5059464964173686
2022-01-28,0.507370371253061
2022-02-07,0.5084217777603638
2022-02-08,0.5221661705376277
2022-02-09,0.5178078605640338
2022-02-10,0.5080417339481015
2022-02-11,0.5167697177551942
2022-02-14,0.5100660610545031
2022-02-15,0.5071806707344455
2022-02-16,0.5084811081674583
2022-02-17,0.5089743571444699
2022-02-18,0.5077190975714161
2022-02-21,0.503506143482016
2022-02-22,0.5004599998282429
2022-02-23,0.5122065941642094
2022-02-24,0.5206767032385112
2022-02-25,0.5158218489253832
2022-02-28,0.5119377512633746
2022-03-01,0.5041908617773679
2022-03-02,0.49862301706285395
2022-03-03,0.5059488411438908
2022-03-04,0.5079534752489074
2022-03-07,0.5054992287151225
2022-03-08,0.5207002283492871
2022-03-09,0.5374011892502297
2022-03-10,0.5473273171594799
2022-03-11,0.5230454855586124
2022-03-14,0.5194920266551208
2022-03-15,0.5127072036389081
2022-03-16,0.4964116020080535
2022-03-17,0.49882999866481365
2022-03-18,0.4991493898180714
2022-03-21,0.5012356789531773
2022-03-22,0.4937587903728571
2022-03-23,0.49808482942250065
2022-03-24,0.49249727880528804
2022-03-25,0.49655607134248253
2022-03-28,0.5085530996517024
2022-03-29,0.5085530996517024
2022-03-30,0.5061759118337462
2022-03-31,0.5014427906400043
2022-04-01,0.5021583751800652
2022-04-06,0.49893999825313134
2022-04-07,0.5076034404058802
2022-04-08,0.508300679987992
2022-04-11,0.5046367541861585
2022-04-12,0.49981353194316297
2022-04-13,0.5001476025376914
2022-04-14,0.5065198403927639
2022-04-15,0.51667988550336
