date,FCT_Dmi_Adx@5
2016-07-26,29.289252901088854
2016-07-27,28.018480662574696
2016-07-28,23.722092119610892
2016-07-29,28.516612667556103
2016-08-01,35.50920526014861
2016-08-02,41.21610626816102
2016-08-03,47.75821123978323
2016-08-04,63.02337577617493
2016-08-05,58.46170098136107
2016-08-08,51.13398545464945
2016-08-09,44.38727256017556
2016-08-10,31.898197891583738
2016-08-11,17.43822816038666
2016-08-12,17.11618202496799
2016-08-15,28.96862873447527
2016-08-16,33.94974041129316
2016-08-17,38.77116898272173
2016-08-18,38.6785048900578
2016-08-19,42.89555915362381
2016-08-22,50.63749463749484
2016-08-23,59.52638352638375
2016-08-24,69.77848436671987
2016-08-25,87.16920842411056
2016-08-26,96.60510586000795
2016-08-29,88.9860582409603
2016-08-30,81.3670106219127
2016-08-31,78.09903676570346
2016-09-01,65.75335775335768
2016-09-02,50.5135387488327
2016-09-05,44.79925303454693
2016-09-06,36.86274509803906
2016-09-07,41.307189542483556
2016-09-08,44.3179422306557
2016-09-09,48.93667861409807
2016-09-12,51.808473485893
2016-09-13,63.727665405084814
2016-09-14,60.15623683365622
2016-09-19,66.31215081215079
2016-09-20,71.24092574092565
2016-09-21,67.58481714364035
2016-09-22,55.98308554190862
2016-09-23,42.780320564950124
2016-09-26,32.661272945902496
2016-09-27,32.08434986897937
2016-09-28,44.03983476564099
2016-09-29,58.10145941550104
2016-09-30,73.47214419195825
2016-10-10,85.68889296043122
2016-10-11,80.43526977202553
2016-10-12,72.94225952039429
2016-10-13,60.00108304980595
2016-10-14,43.40459182173574
2016-10-17,33.27016750846859
2016-10-18,28.02379069687433
2016-10-19,25.107534539239314
2016-10-20,35.29075536855485
2016-10-21,53.290755368554926
2016-10-24,65.49414519906342
2016-10-25,73.83897278527033
2016-10-26,66.87551763576845
2016-10-27,62.80994386527652
2016-10-28,47.25438830972087
2016-10-31,33.13674125089729
2016-11-01,23.808862817232658
2016-11-02,42.55943281267284
2016-11-03,45.04219143336267
2016-11-04,42.68729922772438
2016-11-07,38.29748359998091
2016-11-08,41.06431823122249
2016-11-09,23.666813774894376
2016-11-10,17.538485533951484
2016-11-11,34.92387705621371
2016-11-14,42.25681906740736
2016-11-15,42.98644265197002
2016-11-16,48.23542000984283
2016-11-17,43.866535211161974
2016-11-18,24.76894994065976
2016-11-21,29.627681142349047
2016-11-22,45.11427377400256
2016-11-23,58.047114597947974
2016-11-24,74.06156901688196
2016-11-25,86.78765880217796
2016-11-28,84.21455938697318
2016-11-29,70.88122605363985
2016-11-30,66.06194894520613
2016-12-01,49.80178634358011
2016-12-02,37.28086233956272
2016-12-05,30.466047524747886
2016-12-06,27.859531234021055
2016-12-07,32.678808342454786
2016-12-08,42.68897094408079
2016-12-09,57.228397891748315
2016-12-12,68.22621924251087
2016-12-13,78.97126367176584
2016-12-14,71.64732000979402
2016-12-15,71.04017715265108
2016-12-16,68.85940240372707
2016-12-19,66.29255748394094
2016-12-20,65.00087619225958
2016-12-21,66.87027439968593
2016-12-22,60.870274399685954
2016-12-23,50.4822894184595
2016-12-26,53.852577666796584
2016-12-27,42.10377003563606
2016-12-28,29.618921550787604
2016-12-29,31.973271111841086
2016-12-30,43.92988354404802
2017-01-03,42.28776811299273
2017-01-04,50.38972889730648
2017-01-05,55.7671393656261
2017-01-06,51.6545480463309
2017-01-09,42.52935950937764
2017-01-10,30.93105682196609
2017-01-11,29.009595634751445
2017-01-12,29.516784585277822
2017-01-13,30.798835867329082
2017-01-16,33.680887149380354
2017-01-17,38.00323147172459
2017-01-18,31.486597420843975
2017-01-19,29.67472527472529
2017-01-20,33.62030350601783
2017-01-23,39.06150200789053
2017-01-24,38.717457866377956
2017-01-25,43.23483238375237
2017-01-26,42.4179547466217
2017-02-03,49.7367443314212
2017-02-06,54.18272531672803
2017-02-07,61.24558736349918
2017-02-08,69.58535570326764
2017-02-09,76.42576275216297
2017-02-10,71.47718440975511
2017-02-13,70.0713057355837
2017-02-14,75.82212345785555
2017-02-15,70.32621808933877
2017-02-16,62.85506962995508
2017-02-17,52.00594682293765
2017-02-20,42.921530745131975
2017-02-21,29.46709820360108
2017-02-22,21.927289286403564
2017-02-23,19.346838158583914
2017-02-24,20.21350482525049
2017-02-27,14.197012246910802
2017-02-28,8.002321981424164
2017-03-01,6.993285836845827
2017-03-02,19.05468934561775
2017-03-03,19.82280528764682
2017-03-06,25.448473736844665
2017-03-07,32.42521792289116
2017-03-08,38.70110800005383
2017-03-09,36.48075005821944
2017-03-10,44.01698194227737
2017-03-13,48.116803689158004
2017-03-14,52.51260852271939
2017-03-15,62.13610546732813
2017-03-16,55.86143853354086
2017-03-17,50.01163616199946
2017-03-20,39.65603629493389
2017-03-21,29.300436427868316
2017-03-22,19.227501281012348
2017-03-23,25.555859489967382
2017-03-24,30.750664684772453
2017-03-27,49.73371553223011
2017-03-28,67.88343304635444
2017-03-29,71.9698634698635
2017-03-30,62.55050863115382
2017-03-31,53.113279193924356
2017-04-05,53.113279193924356
2017-04-06,53.9466125272577
2017-04-07,59.92179863147605
2017-04-10,70.45590756854637
2017-04-11,69.54835488434396
2017-04-12,63.533317290359
2017-04-13,57.563168036627665
2017-04-14,61.43413577856315
2017-04-17,68.31938168020251
2017-04-18,88.01481315228371
2017-04-19,94.02985074626866
2017-04-20,96.14457831325294
2017-04-21,87.25568942436385
2017-04-24,80.72507717946571
2017-04-25,66.3500771794655
2017-04-26,46.83188544753298
2017-04-27,30.94531000097873
2017-04-28,27.488814963964206
2017-05-02,27.18792143949388
2017-05-03,32.690167087823376
2017-05-04,37.25508779171855
2017-05-05,47.836779581508374
2017-05-08,60.182163507411985
2017-05-09,67.01366927678046
2017-05-10,73.99963117562095
2017-05-11,77.28623553699144
2017-05-12,68.94654088050285
2017-05-15,52.94654088050282
2017-05-16,41.14326219197822
2017-05-17,31.22677595628381
2017-05-18,24.10556383507184
2017-05-19,33.84436980522115
2017-05-22,41.71936980522119
2017-05-23,36.65517861422775
2017-05-24,35.95845730275236
2017-05-25,35.29679480622749
2017-05-26,30.826583877400555
2017-05-31,32.63579440371633
2017-06-01,41.67717732671261
2017-06-02,45.53717732671263
2017-06-05,63.88580117992368
2017-06-06,70.20811522951047
2017-06-07,57.952476131765955
2017-06-08,53.397610707335254
2017-06-09,47.98355665328109
2017-06-12,36.963261963261424
2017-06-13,37.35511149304208
2017-06-14,52.789285162510076
2017-06-15,56.17023754346237
2017-06-16,62.39820464099468
2017-06-19,66.85984229412176
2017-06-20,63.681431499518794
2017-06-21,58.48535306814601
2017-06-22,63.23003391920999
2017-06-23,66.17807209524402
2017-06-26,62.40907513475781
2017-06-27,61.104727308671
2017-06-28,61.69612515813344
2017-06-29,64.17366652929189
2017-06-30,67.31258487499716
2017-07-03,78.7411563035686
2017-07-04,75.96337852579084
2017-07-05,67.564963132469
2017-07-06,52.932484499990345
2017-07-07,38.24304350620157
2017-07-10,21.319966583124565
2017-07-11,29.5816153286443
2017-07-12,41.88634976748104
2017-07-13,52.58232046345171
2017-07-14,63.89461282225557
2017-07-17,79.279228206871
2017-07-18,81.6035764172112
2017-07-19,83.08625167909672
2017-07-20,87.13387072671586
2017-07-21,76.95603214942449
2017-07-24,64.02640858150306
2017-07-25,51.93247511770653
2017-07-26,40.331927922084105
2017-07-27,28.665261255417306
2017-07-28,29.983475288018305
2017-07-31,32.82365341765713
2017-08-01,27.517530968677544
2017-08-02,31.624865494616756
2017-08-03,37.756320893677845
2017-08-04,38.06447455592768
2017-08-07,42.70441027247969
2017-08-08,58.263439214223354
2017-08-09,48.5362552999389
2017-08-10,41.89197938805741
2017-08-11,41.59147537201145
2017-08-14,31.49206799142694
2017-08-15,16.409831536589603
2017-08-16,24.07840739226595
2017-08-17,21.061816140380518
2017-08-18,35.03007010863448
2017-08-21,52.11744874941114
2017-08-22,61.95713067835818
2017-08-23,66.82892555015312
2017-08-24,72.65718788957166
2017-08-25,63.890064601900406
2017-08-28,53.89006460190037
2017-08-29,53.165426920740934
2017-08-30,44.96029871561269
2017-08-31,42.83022451220812
2017-09-01,46.35144616053511
2017-09-04,49.62578244372096
2017-09-05,52.101029968473426
2017-09-06,59.81437273132116
2017-09-07,65.27250767499783
2017-09-08,66.45590931434211
2017-09-11,72.19391871016869
2017-09-12,75.0127888324752
2017-09-13,76.58009449921227
2017-09-14,74.87475181167869
2017-09-15,65.96427883870585
2017-09-18,48.77011497787523
2017-09-19,38.9305427853617
2017-09-20,31.173703879586412
2017-09-21,29.960468585468526
2017-09-22,29.600108225107977
2017-09-25,36.71809661969201
2017-09-26,34.37466227625766
2017-09-27,30.21660756501148
2017-09-28,28.53391525731912
2017-09-29,29.559556282960074
2017-10-09,37.25496501756267
2017-10-10,53.244977501957194
2017-10-11,65.57276347204356
2017-10-12,67.61018550946558
2017-10-13,68.1230060222862
2017-10-16,61.491427074917645
2017-10-17,50.29728022359805
2017-10-18,39.06764113065639
2017-10-19,35.283857346872985
2017-10-20,37.0787291417448
2017-10-23,31.78461149468606
2017-10-24,27.103441202112936
2017-10-25,32.627634750500256
2017-10-26,44.23270921271741
2017-10-27,52.08985206986021
2017-10-30,62.38396971691907
2017-10-31,74.15816326530614
2017-11-01,65.77179962894232
2017-11-02,48.220779220779036
2017-11-03,31.132867132867027
2017-11-06,16.673407673407517
2017-11-07,6.473407673407609
2017-11-08,24.859771309771567
2017-11-09,44.859771309771496
2017-11-10,64.09054054054072
2017-11-13,83.55000000000027
2017-11-14,98.7500000000002
2017-11-15,88.31460674157304
2017-11-16,79.81460674157306
2017-11-17,71.5219238147438
2017-11-20,58.06737836019835
2017-11-21,42.6051934862488
2017-11-22,48.52349510439164
2017-11-23,52.06414850198551
2017-11-24,56.16123657714695
2017-11-27,53.90691619410852
2017-11-28,49.74596073708986
2017-11-29,39.82677786757016
2017-11-30,34.62739431124611
2017-12-01,22.719093059017887
2017-12-04,26.83375599805102
2017-12-05,34.86269343046853
2017-12-06,38.78426205791942
2017-12-07,34.78370018125138
2017-12-08,42.626726719930005
2017-12-11,49.589350671112435
2017-12-12,56.78355356966322
2017-12-13,64.54825945201614
2017-12-14,64.16209694195986
2017-12-15,58.30531944835376
2017-12-18,48.74335000862535
2017-12-19,49.50698637226175
2017-12-20,52.17365303892848
2017-12-21,49.014189551596004
2017-12-22,45.13183661041943
2017-12-25,51.49929804099438
2017-12-26,43.59720013889623
2017-12-27,32.8550617741163
2017-12-28,43.89331314023661
2017-12-29,55.22664647357002
2018-01-02,63.052733430091806
2018-01-03,74.59119496855347
2018-01-04,80.57971014492746
2018-01-05,81.28893000308338
2018-01-08,81.9981498612393
2018-01-09,72.6648165279058
2018-01-10,66.57786000616659
2018-01-11,72.6648165279058
2018-01-12,77.24295299158902
2018-01-15,81.71891831861835
2018-01-16,89.27447387417413
2018-01-17,83.7824830274923
2018-01-18,71.21105445606378
2018-01-19,53.01589671578498
2018-01-22,41.164044863933235
2018-01-23,28.084679784568
2018-01-24,30.996960486322457
2018-01-25,38.36838905775102
2018-01-26,57.942857142857335
2018-01-29,71.27619047619051
2018-01-30,79.3408805031448
2018-01-31,76.42859980139033
2018-02-01,63.02394863859964
2018-02-02,45.665458072561876
2018-02-05,35.1736547938734
2018-02-06,31.299440957395483
2018-02-07,31.4498168972452
2018-02-08,44.340182345750165
2018-02-09,61.69867291178794
2018-02-12,72.1904761904764
2018-02-13,82.85714285714297
2018-02-14,93.26007326007323
2018-02-22,92.82051282051279
2018-02-23,75.67765567765564
2018-02-26,61.76461219939479
2018-02-27,52.79909495801536
2018-02-28,53.824735983656446
2018-03-01,53.7285821375027
2018-03-02,58.42699483591556
2018-03-05,52.985199604499016
2018-03-06,43.92254783179393
2018-03-07,31.29096888442553
2018-03-08,24.207635551092118
2018-03-09,21.813370318117045
2018-03-12,25.378735343583802
2018-03-13,31.16200639848455
2018-03-14,35.2829470479805
2018-03-15,35.88900765404096
2018-03-16,31.15324924635386
2018-03-19,32.1040132531451
2018-03-20,42.08476026893259
2018-03-21,50.595398566805045
2018-03-22,63.322671294077864
2018-03-23,75.02828692016803
2018-03-26,83.46699659758745
2018-03-27,78.23114754098381
2018-03-28,66.37929568913196
2018-03-29,53.04596235579866
2018-03-30,56.32465088038869
2018-04-02,52.35428051001806
2018-04-03,44.16800600021419
2018-04-04,40.92551822942456
2018-04-09,43.14774045164684
2018-04-10,36.62679327496204
2018-04-11,30.108274756443723
2018-04-12,28.824852296550528
2018-04-13,25.94817742643832
2018-04-16,25.716004955459844
2018-04-17,20.65690330061363
2018-04-18,19.45055409426461
2018-04-19,21.220251063961676
2018-04-20,25.44126555671537
2018-04-23,20.93549253503114
2018-04-24,21.391419586702607
2018-04-25,26.759384954667887
2018-04-26,32.99386771328851
2018-04-27,42.41954338896437
2018-05-02,38.5502901335832
2018-05-03,34.85281114198672
2018-05-04,38.83418639780371
2018-05-07,40.182036449103684
2018-05-08,37.48308596738458
2018-05-09,45.943296474487944
2018-05-10,55.08412521977941
2018-05-11,52.011840873053494
2018-05-14,46.94658123386482
2018-05-15,36.82699889705118
2018-05-16,42.37081253481703
2018-05-17,46.1901355921821
2018-05-18,56.796196198242434
2018-05-21,68.65153682061384
2018-05-22,85.51467368375047
2018-05-23,82.6575308266076
2018-05-24,79.62937494370618
2018-05-25,63.93427966098204
2018-05-28,62.9227854081084
2018-05-29,61.36342522805845
2018-05-30,64.6716959047501
2018-05-31,63.90756225185286
2018-06-01,72.09683002874957
2018-06-04,59.50968098032297
2018-06-05,47.81029990163157
2018-06-06,50.76576548867612
2018-06-07,58.90440476980575
2018-06-08,59.31066517606612
2018-06-11,60.63344640840095
2018-06-12,62.82862436477306
2018-06-13,45.67685721300595
2018-06-14,34.87889456444917
2018-06-15,33.90486859042322
2018-06-19,40.07498353295192
2018-06-20,51.41826711504142
2018-06-21,70.87772657450088
2018-06-22,83.78095238095247
2018-06-25,93.06666666666672
2018-06-26,100.0
2018-06-27,82.30769230769229
2018-06-28,69.52991452991449
2018-06-29,69.52991452991449
2018-07-02,69.52991452991449
2018-07-03,69.52991452991449
2018-07-04,87.2222222222222
2018-07-05,92.3809523809521
2018-07-06,82.96918767506936
2018-07-09,76.93145182601253
2018-07-10,71.85208674664729
2018-07-11,66.69079642406648
2018-07-12,61.166986900257236
2018-07-13,56.42490545229382
2018-07-16,49.41916304048105
2018-07-17,50.86216448348267
2018-07-18,56.02345480606348
2018-07-19,61.166311948920736
2018-07-20,60.14774430966347
2018-07-23,54.7296841089947
2018-07-24,51.44297082228136
2018-07-25,45.54133147801904
2018-07-26,53.541331478018925
2018-07-27,57.98203795404906
2018-07-30,69.87641223648288
2018-07-31,67.6328224928931
2018-08-01,58.39932670202029
2018-08-02,45.5257634836295
2018-08-03,39.266320358224924
2018-08-06,28.421719831447103
2018-08-07,24.067259737550465
2018-08-08,34.559537729828435
2018-08-09,41.57103198270196
2018-08-10,49.95458748847092
2018-08-13,60.283018861019926
2018-08-14,57.99019213321121
2018-08-15,47.633049276068384
2018-08-16,45.7173404638079
2018-08-17,46.547157622739036
2018-08-20,46.42328374886515
2018-08-21,56.25592882602225
2018-08-22,63.42087727963049
2018-08-23,58.34151220026537
2018-08-24,48.97643283518587
2018-08-27,40.18364004239303
2018-08-28,30.164948453607916
2018-08-29,24.229508196720808
2018-08-30,27.541196508409076
2018-08-31,44.68405365126634
2018-09-03,60.68405365126644
2018-09-04,76.68405365126655
2018-09-05,85.71770334928216
2018-09-06,89.72469635627513
2018-09-07,85.89490912223249
2018-09-10,83.78964596433771
2018-09-11,81.67199890551413
2018-09-12,85.20402173366895
2018-09-13,89.40914993879726
2018-09-14,91.1112775983718
2018-09-17,74.98124663861952
2018-09-18,61.94737854592798
2018-09-19,44.92434972177058
2018-09-20,34.054293224595504
2018-09-21,23.978562968555185
2018-09-25,38.253461046598275
2018-09-26,47.108679901817
2018-09-27,51.8819825485373
2018-09-28,44.35934498178565
2018-10-08,42.98475316091779
2018-10-09,32.29168385398699
2018-10-10,29.06417062647385
2018-10-11,27.134100696404015
2018-10-12,31.173853583860186
2018-10-15,29.488677340499578
2018-10-16,42.49830707059583
2018-10-17,50.37828097796687
2018-10-18,63.76289636258205
2018-10-19,77.51368700141803
2018-10-22,83.36508019027234
2018-10-23,74.51711252802212
2018-10-24,69.94735591145073
2018-10-25,66.0214299855248
2018-10-26,62.085354223465
2018-10-29,71.49711892934758
2018-10-30,81.9889222080363
2018-10-31,88.20251444104619
2018-11-01,94.1284403669723
2018-11-02,100.0
2018-11-05,100.0
2018-11-06,96.70103092783502
2018-11-07,84.70103092783509
2018-11-08,67.65755266696554
2018-11-09,65.37183838125124
2018-11-12,47.28964660042935
2018-11-13,33.77702146969584
2018-11-14,36.73179533904247
2018-11-15,53.77527359991201
2018-11-16,53.621963495382374
2018-11-19,68.5545489769916
2018-11-20,82.54924177143934
2018-11-21,88.7972651048898
2018-11-22,86.00006230768695
2018-11-23,88.43908669793089
2018-11-26,91.58869299714355
2018-11-27,93.28327154407684
2018-11-28,85.56595725654732
2018-11-29,76.98868976554863
2018-11-30,57.373305150164
2018-12-03,52.61140038825927
2018-12-04,48.77504556382634
2018-12-05,44.20759543544395
2018-12-06,36.75853631188078
2018-12-07,40.59160800209534
2018-12-10,36.84287446612771
2018-12-11,36.39614674667267
2018-12-12,44.640507122180566
2018-12-13,52.29286536277414
2018-12-14,49.22902444179045
2018-12-17,45.52913642387343
2018-12-18,40.721775871831696
2018-12-19,30.05938270943877
2018-12-20,27.112906821786503
2018-12-21,33.03598374486333
2018-12-24,32.519237333380076
2018-12-25,38.11661867544255
2018-12-26,49.431051665132976
2018-12-27,47.00548884741315
2018-12-28,45.778905906544516
2019-01-02,44.99968512732364
2019-01-03,32.98585625956228
2019-01-04,29.498220655492595
2019-01-07,36.53648003698629
2019-01-08,41.18118940588231
2019-01-09,52.81852403387114
2019-01-10,69.44773751701717
2019-01-11,77.52094013139609
2019-01-14,75.02589062644553
2019-01-15,72.53084112149499
2019-01-16,61.634042553191094
2019-01-17,48.590564292321496
2019-01-18,39.773897625654996
2019-01-21,48.53065438241184
2019-01-22,57.28741113916868
2019-01-23,64.59882313143181
2019-01-24,71.07087282087284
2019-01-25,78.4106164106164
2019-01-28,76.01283401283403
2019-01-29,68.0560772560773
2019-01-30,64.14892058296317
2019-01-31,62.52757807005438
2019-02-01,55.60450114697742
2019-02-11,52.527578070054304
2019-02-12,63.72757807005428
2019-02-13,58.71428019771395
2019-02-14,49.28467365967372
2019-02-15,41.987376362376395
2019-02-18,36.4997176036896
2019-02-19,25.24971760368955
2019-02-20,26.99313865632111
2019-02-21,39.160970824153274
2019-02-22,49.791601454784015
2019-02-25,49.5291238250367
2019-02-26,41.881486029761064
2019-02-27,37.0980989907349
2019-02-28,27.65068366096661
2019-03-01,21.45302871959303
2019-03-04,27.293662845583697
2019-03-05,41.74685619641501
2019-03-06,53.498105368650315
2019-03-07,55.68483436488466
2019-03-08,65.65758970786447
2019-03-11,71.46151127649182
2019-03-12,58.560822977573324
2019-03-13,44.384539791732564
2019-03-14,43.76643824647851
2019-03-15,38.45287630641069
2019-03-18,35.12255956432928
2019-03-19,41.48730015082928
2019-03-20,42.5037707390645
2019-03-21,40.837104072397935
2019-03-22,33.39005836448269
2019-03-25,37.23621221063645
2019-03-26,48.216604367499315
2019-03-27,50.64669115631338
2019-03-28,46.27169115631348
2019-03-29,46.25376197657339
2019-04-01,40.061454284265835
2019-04-02,33.76515798796951
2019-04-03,43.28991374223332
2019-04-04,55.353085785243934
2019-04-08,71.02318887802747
2019-04-09,66.61996307157602
2019-04-10,53.50449466199005
2019-04-11,44.244149272612404
2019-04-12,37.27026294388742
2019-04-15,33.27026294388757
2019-04-16,38.17348875033943
2019-04-17,44.68202764977041
2019-04-18,57.40680458868606
2019-04-19,58.61559579747742
2019-04-22,51.66822737642467
2019-04-23,49.05598247846514
2019-04-24,50.89537849768245
2019-04-25,54.29963381683134
2019-04-26,67.37655689375424
2019-04-29,62.32392531480688
2019-04-30,54.754352030947906
2019-05-06,51.40013517122695
2019-05-07,41.70880892612334
2019-05-08,33.71265039179018
2019-05-09,41.129071719889524
2019-05-10,46.72867426662712
2019-05-13,42.38128881481664
2019-05-14,40.68575374605171
2019-05-15,35.23363641831595
2019-05-16,24.85169784883727
2019-05-17,19.97359602360034
2019-05-20,21.101232846775243
