date,FCT_Dmi_Adx@5
2019-05-21,31.63703033085672
2019-05-22,33.39299850061805
2019-05-23,43.63124301472463
2019-05-24,61.091560475042094
2019-05-27,78.7293557506326
2019-05-28,79.5804195804197
2019-05-29,91.2727272727273
2019-05-30,92.53333333333336
2019-05-31,78.17435897435902
2019-06-03,68.68283355063025
2019-06-04,59.19130812690148
2019-06-05,49.69978270317271
2019-06-06,57.166449369839334
2019-06-10,68.52542372881366
2019-06-11,59.90374160537264
2019-06-12,50.06193369576805
2019-06-13,45.300585556278435
2019-06-14,26.67989590110604
2019-06-17,10.75132447253467
2019-06-18,23.37433594127312
2019-06-19,32.28750120737962
2019-06-20,30.154832601923278
2019-06-21,35.57163876195
2019-06-24,43.55681396410633
2019-06-25,46.637371488320795
2019-06-26,54.15898883090995
2019-06-27,67.80480497218738
2019-06-28,75.29440275304731
2019-07-01,83.57113231279564
2019-07-02,85.01302893152865
2019-07-03,80.15964167167019
2019-07-04,73.55357330654408
2019-07-05,70.80632055929134
2019-07-08,61.41819270541011
2019-07-09,50.33114012034609
2019-07-10,46.81547247103948
2019-07-11,48.3942765723008
2019-07-12,47.03763321565752
2019-07-15,39.557544015275084
2019-07-16,35.31604223952682
2019-07-17,31.199032488714256
2019-07-18,25.492338569449945
2019-07-19,21.088298165409412
2019-07-22,24.853951117108966
2019-07-23,23.928025191183046
2019-07-24,21.284471561713907
2019-07-25,27.699332242828586
2019-07-26,35.521554465051096
2019-07-29,38.98309292659012
2019-07-30,36.205315148812645
2019-07-31,43.75729368670687
2019-08-01,31.833066368660788
2019-08-02,29.87485741343668
2019-08-05,37.029175487999666
2019-08-06,51.53897940956789
2019-08-07,60.00078139654954
2019-08-08,77.24470180922478
2019-08-09,80.26957743111555
2019-08-12,66.33204257333513
2019-08-13,53.15557198509972
2019-08-14,38.85928086265776
2019-08-15,24.756827139024463
2019-08-16,13.423493805690962
2019-08-19,15.123098548774148
2019-08-20,16.207347633023293
2019-08-21,13.742517040592265
2019-08-22,19.318614473344486
2019-08-23,25.719794414347472
2019-08-26,26.10322474642546
2019-08-27,27.2317416196232
2019-08-28,39.238021054474004
2019-08-29,47.256316768901776
2019-08-30,55.27461248332952
2019-09-02,60.85391507050632
2019-09-03,68.68036479933411
2019-09-04,70.08374191002841
2019-09-05,55.930932921264265
2019-09-06,41.77812393250014
2019-09-09,35.848204795033745
2019-09-10,30.495073251154004
2019-09-11,25.63870468746827
2019-09-12,31.483149131912626
2019-09-16,34.46542761292541
2019-09-17,40.78943542034235
2019-09-18,38.689615934563925
2019-09-19,33.70350482345285
2019-09-20,34.80851092845906
2019-09-23,30.309565780779497
2019-09-24,24.587291782643454
2019-09-25,24.981419282889853
2019-09-26,34.38330100332
2019-09-27,28.27829489831418
2019-09-30,29.6949615649809
2019-10-08,33.69809513333175
2019-10-09,30.495480754246604
2019-10-10,30.518799837029157
2019-10-11,40.55711401327401
2019-10-14,50.48177154752052
2019-10-15,58.949680450212
2019-10-16,77.838569339101
2019-10-17,83.6217018692216
2019-10-18,89.13894324853204
2019-10-21,85.47038327526127
2019-10-22,70.22121384004559
2019-10-23,52.32647699794025
2019-10-24,39.96284063430379
2019-10-25,37.962840634303774
2019-10-28,43.996216757538605
2019-10-29,47.717146990096595
2019-10-30,49.7979303438299
2019-10-31,62.16156670746635
2019-11-01,54.53193707783678
2019-11-04,50.21787322969188
2019-11-05,51.977772664009876
2019-11-06,52.55363091428667
2019-11-07,42.357552482914386
2019-11-08,38.30297158622853
2019-11-11,33.66966701332076
2019-11-12,36.612609956263654
2019-11-13,40.16531193593189
2019-11-14,44.07567608158974
2019-11-15,52.52179136980983
2019-11-18,58.910455337421084
2019-11-19,61.394115468139944
2019-11-20,53.332673283529004
2019-11-21,40.79485815747869
2019-11-22,35.5279028905235
2019-11-25,42.29713365975441
2019-11-26,50.924584640146726
2019-11-27,70.6714200831847
2019-11-28,84.54889856702528
2019-11-29,90.71632605920671
2019-12-02,85.8521494887482
2019-12-03,80.98797291828967
2019-12-04,65.72239914779786
2019-12-05,58.9443121446876
2019-12-06,57.567649443270966
2019-12-09,46.642352329518964
2019-12-10,40.597437990886576
2019-12-11,50.271613911916006
2019-12-12,54.22876155168817
2019-12-13,56.93229457780185
2019-12-16,68.93798447822851
2019-12-17,72.84707538731931
2019-12-18,70.27520793065906
2019-12-19,70.38262375383619
2019-12-20,67.18647989028416
2019-12-23,52.433678308214404
2019-12-24,40.897092942360906
2019-12-25,33.060358248483695
2019-12-26,28.219932716568827
2019-12-27,27.154101995565593
2019-12-30,45.690687361419194
2019-12-31,60.176639815880414
2020-01-02,71.66959756235914
2020-01-03,80.69133669279391
2020-01-06,85.36243794926114
2020-01-07,82.67336231900903
2020-01-08,86.72399523040143
2020-01-09,83.27083847894737
2020-01-10,77.86021045962363
2020-01-13,68.60998462403184
2020-01-14,57.6879491431727
2020-01-15,50.146965536615426
2020-01-16,46.887652346468755
2020-01-17,45.67553113434767
2020-01-20,56.474751407252185
2020-01-21,68.94300537550623
2020-01-22,72.73398898206338
2020-01-23,82.26336033211471
2020-02-03,92.12340657770305
2020-02-04,91.89944241196967
2020-02-05,91.74500225752963
2020-02-06,87.49500225752978
2020-02-07,78.50332492078215
2020-02-10,68.11928877620389
2020-02-11,69.39588452088466
2020-02-12,70.6931818181819
2020-02-13,78.6931818181819
2020-02-14,73.04846938775515
2020-02-17,67.34693877551022
2020-02-18,58.116169544741105
2020-02-19,45.994957423528966
2020-02-20,36.238859862553326
2020-02-21,52.56539047479821
2020-02-24,57.397668213479825
2020-02-25,53.53752835333988
2020-02-26,51.492073807885355
2020-02-27,57.069066891249044
2020-02-28,54.15240022458236
2020-03-02,55.3553909622233
2020-03-03,54.03188563871795
2020-03-04,51.87202169313972
2020-03-05,39.239531967853125
2020-03-06,29.04695493704083
2020-03-09,29.517857791526033
2020-03-10,43.932272205940436
2020-03-11,60.1330166546633
2020-03-12,76.83065074360175
2020-03-13,89.84233346547099
2020-03-16,99.53885373762016
2020-03-17,99.33683353559995
2020-03-18,99.46261969912197
2020-03-19,99.57657981308209
2020-03-20,92.7296963442474
2020-03-23,87.53438641736508
2020-03-24,74.74939363237232
2020-03-25,55.310141295923714
2020-03-26,35.702298158668825
2020-03-27,26.441614397985063
2020-03-30,15.129184386786843
2020-03-31,13.060017598518886
2020-04-01,22.297927653088276
2020-04-02,29.18900778456284
2020-04-03,36.63009104587086
2020-04-07,53.26166999323931
2020-04-08,67.22195935756136
2020-04-09,76.41701233126447
2020-04-10,73.52401923948375
2020-04-13,68.7669374227405
2020-04-14,50.800835727825316
2020-04-15,34.11894836100642
2020-04-16,17.34745989140473
2020-04-17,24.02517715401434
2020-04-20,19.768526136799903
2020-04-21,27.41204718655378
2020-04-22,42.218396392903
2020-04-23,47.92720865343942
2020-04-24,41.510410279088546
2020-04-27,41.66106941279865
2020-04-28,35.62001369432363
2020-04-29,32.950416624726586
2020-04-30,36.945987646555146
2020-05-06,45.871467191623914
2020-05-07,52.637658683373864
2020-05-08,63.75144005606235
2020-05-11,62.770289788611876
2020-05-12,56.14180884170345
2020-05-13,52.60627854342658
2020-05-14,50.099611120441004
2020-05-15,46.52593669962414
2020-05-18,45.648112608100206
2020-05-19,40.84998805042143
2020-05-20,43.95173315578902
2020-05-21,51.46566919450704
2020-05-22,43.35226166933482
2020-05-25,39.37685183326927
2020-05-26,47.21018516660261
2020-05-27,40.067328023745446
2020-05-28,26.737313090943076
2020-05-29,37.959964313594355
2020-06-01,44.16064887493468
2020-06-02,49.066752161319684
2020-06-03,55.274544369111894
2020-06-04,67.08979678586807
2020-06-05,62.622264318335546
2020-06-08,55.723076549582515
2020-06-09,43.17329510227803
2020-06-10,36.482744273796214
2020-06-11,31.49822414995726
2020-06-12,33.829575042055886
2020-06-15,41.83682141886743
2020-06-16,46.37239147167881
2020-06-17,41.907781671315796
2020-06-18,37.4865292993992
2020-06-19,45.33699658911877
2020-06-22,49.5036632557855
2020-06-23,60.849866601988786
2020-06-24,62.15017619951196
2020-06-29,63.72436974789914
2020-06-30,49.63346065699001
2020-07-01,39.213292589763086
2020-07-02,32.90273358355194
2020-07-03,45.809051666340636
2020-07-06,61.00905166634057
2020-07-07,75.09996075724969
2020-07-08,81.5201288244767
2020-07-09,87.12132822477665
2020-07-10,72.45030425963498
2020-07-13,57.90484971418037
2020-07-14,45.302109988153035
2020-07-15,32.76877665481962
2020-07-16,22.789060630478748
2020-07-17,31.46911801928794
2020-07-20,38.42836566819079
2020-07-21,33.73380809692093
2020-07-22,36.044919208032056
2020-07-23,33.83603565461077
2020-07-24,25.67010517640844
2020-07-27,17.619948436596633
2020-07-28,17.30256683481132
2020-07-29,14.113024351151102
2020-07-30,10.692719520357937
2020-07-31,13.800883631422948
2020-08-03,12.728386508292795
2020-08-04,25.995239320418772
2020-08-05,30.073670692967898
2020-08-06,39.45013576563556
2020-08-07,36.23960944984609
2020-08-10,40.74508037883138
2020-08-11,37.18081855370004
2020-08-12,50.514151887033336
2020-08-13,60.88452225740368
2020-08-14,79.8845222574037
2020-08-17,87.53095006259561
2020-08-18,87.7834635065983
2020-08-19,71.78346350659834
2020-08-20,58.45013017326496
2020-08-21,41.05882582543903
2020-08-24,26.305443023169392
2020-08-25,15.50347902971605
2020-08-26,12.399001417775645
2020-08-27,17.58418660296087
2020-08-28,18.133385687628838
2020-08-31,26.77706384854836
2020-09-01,41.39244846393304
2020-09-02,55.618877295385595
2020-09-03,50.433692110200425
2020-09-04,57.47187580473094
2020-09-07,63.43266011845641
2020-09-08,67.27881396461025
2020-09-09,72.15686274509805
2020-09-10,85.49019607843138
2020-09-11,95.29411764705885
2020-09-14,100.0
2020-09-15,100.0
2020-09-16,100.0
2020-09-17,89.59999999999995
2020-09-18,76.26666666666657
2020-09-21,56.26666666666665
2020-09-22,47.28707482993198
2020-09-23,37.05451669039712
2020-09-24,42.523009841082136
2020-09-25,51.570628888701286
2020-09-28,71.57062888870118
2020-09-29,60.550220725435864
2020-09-30,50.78277886497072
2020-10-09,47.25274725274734
2020-10-12,45.00784929356359
2020-10-13,31.893095195202903
2020-10-14,36.29987485621989
2020-10-15,44.941850164861926
2020-10-16,37.40338862640033
2020-10-19,30.934000871298366
2020-10-20,35.932812940673585
2020-10-21,45.81174756537085
2020-10-22,40.32766699357085
2020-10-23,36.32766699357085
2020-10-26,36.47052413642787
2020-10-27,32.222829801776896
2020-10-28,36.74308566531639
2020-10-29,52.3911610777281
2020-10-30,71.70740039396743
2020-11-02,83.85657864934049
2020-11-03,95.51225041120702
2020-11-04,94.8880984437715
2020-11-05,93.94879496118445
2020-11-06,92.13255564494516
2020-11-09,89.70326534475433
2020-11-10,70.62175626231371
2020-11-11,52.439938080495494
2020-11-12,38.323271413828806
2020-11-13,40.82327141382877
2020-11-16,43.960526315789494
2020-11-17,63.75
2020-11-18,69.39102564102562
2020-11-19,69.86637775370154
2020-11-20,52.20404009136379
2020-11-23,35.41391663457361
2020-11-24,22.70363626074186
2020-11-25,35.15784871495437
2020-11-26,48.981277090083346
2020-11-27,64.21818699409724
2020-11-30,77.82085710452311
2020-12-01,85.26034444160436
2020-12-02,80.97212603573871
2020-12-03,68.04738364727197
2020-12-04,54.36170029448482
2020-12-07,43.90209481731976
2020-12-08,35.52582903054089
2020-12-09,32.403740848017634
2020-12-10,34.2027796717562
2020-12-11,38.88531935429556
2020-12-14,43.199044844491354
2020-12-15,49.068325890242726
2020-12-16,54.63339438339343
2020-12-17,54.82896152811323
2020-12-18,57.134725939141035
2020-12-21,57.95742097460229
2020-12-22,62.7722357894173
2020-12-23,64.38890245608403
2020-12-24,72.85646528483922
2020-12-25,76.84413716724791
2020-12-28,72.02144213178687
2020-12-29,57.26288610740805
2020-12-30,46.31929636381849
2020-12-31,34.59273859007375
2021-01-04,24.78811468906439
2021-01-05,28.890678791628602
2021-01-06,31.612197778970437
2021-01-07,29.952278750630132
2021-01-08,38.266542671301394
2021-01-11,37.79345767074869
2021-01-12,27.799420699967424
2021-01-13,24.011541912088624
2021-01-14,21.8676500723977
2021-01-15,11.417874959953872
2021-01-18,12.9176755183904
2021-01-19,29.383861030285868
2021-01-20,45.20877685520188
2021-01-21,55.93566464631
2021-01-22,56.85303614923779
2021-01-25,55.92736995007924
2021-01-26,48.11995290388522
2021-01-27,33.69161151902179
2021-01-28,21.095457672867703
2021-01-29,28.962422815176694
2021-02-01,42.31965101111453
2021-02-02,51.67356753484231
2021-02-03,67.32574144788593
2021-02-04,84.59425996640462
2021-02-05,94.08578539013341
2021-02-08,95.56726687161483
2021-02-09,96.77938808373601
2021-02-10,96.1655773420479
2021-02-18,96.29112662013947
2021-02-19,87.3722077012205
2021-02-22,76.27977072643054
2021-02-23,68.32796349751484
2021-02-24,63.52041084682497
2021-02-25,58.53754523600717
2021-02-26,67.45646415492612
2021-03-01,68.81345139426634
2021-03-02,58.708115766039214
2021-03-03,48.21497830828356
2021-03-04,54.55377612249124
2021-03-05,40.39228543926147
2021-03-08,37.72131806241173
2021-03-09,45.605050514930284
2021-03-10,46.82032563546288
2021-03-11,30.38196947107931
2021-03-12,24.543460154309084
2021-03-15,26.102419639489916
2021-03-16,26.504837677701993
2021-03-17,28.397739296631052
2021-03-18,30.29064091556011
2021-03-19,46.419673173624645
2021-03-22,57.2671308007433
2021-03-23,66.70478983382219
2021-03-24,80.958273576357
2021-03-25,93.2815058995894
2021-03-26,83.03482658270154
2021-03-29,63.65982658270174
2021-03-30,44.94554086841621
2021-03-31,30.237511671335692
2021-04-01,18.930322128851962
2021-04-02,17.890074450833147
2021-04-06,19.704098841076828
2021-04-07,19.97620768461406
2021-04-08,18.976207684614273
2021-04-09,14.105619449320102
2021-04-12,29.26351418616225
2021-04-13,46.82448979591837
2021-04-14,47.16862745098034
2021-04-15,53.58185059147619
2021-04-16,66.31518392480955
2021-04-19,66.31518392480955
2021-04-20,66.31518392480955
2021-04-21,71.85766758494027
2021-04-22,72.79579579579575
2021-04-23,75.2878592878593
2021-04-26,67.88045188045189
2021-04-27,61.213785213785194
2021-04-28,56.54169849291797
2021-04-29,55.19034714156667
2021-04-30,50.72450087796752
2021-05-06,54.49554464901132
2021-05-07,61.16221131567801
2021-05-10,78.72318692543418
2021-05-11,77.1916553939026
2021-05-12,74.42560076706415
2021-05-13,65.38869707669507
2021-05-14,51.4756535984342
2021-05-17,31.814636649281653
2021-05-18,30.21183982260427
2021-05-19,23.321046590347645
2021-05-20,16.97333489610132
2021-05-21,16.857970462847774
2021-05-24,17.69734897301708
2021-05-25,17.594591223524947
2021-05-26,17.95182611448606
2021-05-27,24.177765928142083
2021-05-28,24.87284050632318
2021-05-31,35.868391988784744
2021-06-01,32.78547809648584
2021-06-02,29.86159492459071
2021-06-03,39.40082017842537
2021-06-04,45.65082017842539
2021-06-07,43.39287352150178
2021-06-08,44.51287352150169
2021-06-09,56.17169089460479
2021-06-10,55.505936220642205
2021-06-11,50.367047331753255
2021-06-15,41.29141707965234
2021-06-16,45.380305968541265
2021-06-17,42.47432306255834
2021-06-18,35.3389811209036
2021-06-21,33.19227130429088
2021-06-22,33.60193516983705
2021-06-23,31.47775216330112
2021-06-24,29.35356915676519
2021-06-25,36.38363408828704
2021-06-28,47.75256612712202
2021-06-29,61.604606943448616
2021-06-30,66.46780803783989
2021-07-01,67.15408254764385
2021-07-02,51.53180537821031
2021-07-05,38.53180537821024
2021-07-06,33.429764561883744
2021-07-07,26.317986617397548
2021-07-08,25.533672891907294
2021-07-09,34.62279569892467
2021-07-12,35.112591617292026
2021-07-13,35.83259161729195
2021-07-14,33.47030873888003
2021-07-15,37.88056514913645
2021-07-16,40.1548508634222
2021-07-19,52.937782217782114
2021-07-20,59.735023597092415
2021-07-21,75.54727913816154
2021-07-22,72.54727913816153
2021-07-23,65.53887577681684
2021-07-26,57.25697419216292
2021-07-27,43.26914457755841
2021-07-28,33.98991156951192
2021-07-29,33.998094875567666
2021-07-30,38.92184215225627
2021-08-02,37.281443814610284
2021-08-03,39.78976789896107
2021-08-04,33.89859813682351
2021-08-05,33.70822859595002
2021-08-06,27.37530226302372
2021-08-09,26.12656982785059
2021-08-10,27.6857332036002
2021-08-11,27.011246400081138
2021-08-12,20.301609783366256
2021-08-13,25.963760150090604
2021-08-16,22.648007726849162
2021-08-17,19.528204439813006
2021-08-18,31.472316521141465
2021-08-19,46.28721629575104
2021-08-20,54.07633011199815
2021-08-23,69.42122874148076
2021-08-24,72.74074297320227
2021-08-25,63.958437638586176
2021-08-26,49.58005926020771
2021-08-27,40.04858662589375
2021-08-30,35.48096389520297
2021-08-31,37.684353725711404
2021-09-01,33.77119787148551
2021-09-02,36.69503079531851
2021-09-03,38.21093031615487
2021-09-06,29.707952889205778
2021-09-07,24.76819385306132
2021-09-08,26.5094419504739
2021-09-09,29.082631472816
2021-09-10,23.271585421225602
2021-09-13,24.878011124036767
2021-09-14,29.12470085325058
2021-09-15,46.0135897421394
2021-09-16,58.894945674342765
2021-09-17,55.97359735973597
2021-09-22,55.39388721480841
2021-09-23,57.665903890160145
2021-09-24,38.49923722349347
2021-09-27,21.257857913148662
2021-09-28,34.35138309300481
2021-09-29,47.692997999837154
2021-09-30,52.192482003965154
2021-10-08,67.98836215377791
2021-10-11,80.54224146412277
2021-10-12,78.73903886491182
2021-10-13,60.453324579197535
2021-10-14,47.681979820821724
2021-10-15,43.66815095306042
2021-10-18,43.827349066268035
2021-10-19,48.72750267609911
2021-10-20,63.97562297685106
2021-10-21,77.6496684381496
2021-10-22,85.03428382276482
2021-10-25,84.37174601490075
2021-10-26,73.21943776335574
2021-10-27,62.950909299338456
2021-10-28,53.49665894429681
2021-10-29,43.61430600312026
2021-11-01,30.113556912729972
2021-11-02,25.91572510825237
2021-11-03,20.71070732132112
2021-11-04,22.29377324487005
2021-11-05,22.890411900332317
2021-11-08,30.987406090784496
2021-11-09,49.09443837738347
2021-11-10,64.27456816033266
2021-11-11,63.686359646788446
2021-11-12,56.36190444097716
2021-11-15,53.623165702238246
2021-11-16,54.67579728118558
2021-11-17,47.43537916271872
2021-11-18,40.37705466643025
2021-11-19,40.8631931502038
2021-11-22,47.38171166872233
2021-11-23,47.38171166872233
2021-11-24,53.81059985370804
2021-11-25,54.00430804298109
2021-11-26,51.96766630068837
2021-11-29,43.59900058309879
2021-11-30,30.24670610188672
2021-12-01,23.253357986587368
2021-12-02,38.006491573424306
2021-12-03,56.16716432346904
2021-12-06,71.35064485587354
2021-12-07,71.16447779862406
2021-12-08,63.34798534798527
2021-12-09,47.69722260861499
2021-12-10,29.871135652093265
2021-12-13,13.808143526109024
2021-12-14,7.918033635999164
2021-12-15,13.580457021194814
2021-12-16,19.871323062538927
2021-12-17,33.317847975265025
2021-12-20,44.163448796901434
2021-12-21,58.592020225472844
2021-12-22,72.45340636408673
2021-12-23,85.40304665185651
2021-12-24,89.78260869565216
2021-12-27,86.69811320754724
2021-12-28,86.7542929828282
2021-12-29,81.69682171846043
2021-12-30,76.69682171846048
2021-12-31,69.78324147154692
2022-01-04,76.48512826399961
2022-01-05,78.0003770601472
2022-01-06,74.68575530125901
2022-01-07,73.58406038600465
2022-01-10,65.0309739662516
2022-01-11,46.63097396625163
2022-01-12,34.440497775775455
2022-01-13,29.605043629220063
2022-01-14,20.177326779768553
2022-01-17,20.579058381500015
2022-01-18,28.814352499147038
2022-01-19,34.984581220556876
2022-01-20,40.08402028226009
2022-01-21,49.57026657934006
2022-01-24,59.38520164427524
2022-01-25,60.827326881466945
2022-01-26,57.968453471412474
2022-01-27,52.51723954562233
2022-01-28,49.48239082885101
2022-02-07,48.10026647651931
2022-02-08,57.45315015198364
2022-02-09,55.36831909518996
2022-02-10,50.96467816612527
2022-02-11,40.92939185791166
2022-02-14,31.964031933513702
2022-02-15,18.345493609092955
2022-02-16,14.230554287011753
2022-02-17,14.091327468952818
2022-02-18,20.167590924526607
2022-02-21,35.76507520125623
2022-02-22,32.50384812978247
2022-02-23,38.66231752775902
2022-02-24,40.44266822832119
2022-02-25,35.05038589363046
2022-02-28,15.858466701711276
2022-03-01,31.61837682849683
2022-03-02,28.74785792196551
2022-03-03,25.17121984506486
2022-03-04,24.341279957533374
2022-03-07,32.4937726261551
2022-03-08,30.11682362426625
2022-03-09,40.79088127393369
2022-03-10,44.61792985986552
