date,FCT_Dmi_Adx@5
2022-03-11,48.92391809108738
2022-03-14,40.46967372830888
2022-03-15,39.1612280475599
2022-03-16,43.313562199894065
2022-03-17,59.38499077132261
2022-03-18,68.81809194797991
2022-03-21,81.86014993083003
2022-03-22,83.34938256655951
2022-03-23,78.83022225792548
2022-03-24,75.8302222579255
2022-03-25,79.37856112339009
2022-03-28,85.5360563795571
2022-03-29,82.14500298850369
2022-03-30,74.34852605278351
2022-03-31,61.864655085041605
2022-04-01,56.563758798229685
2022-04-06,43.306856037125144
2022-04-07,36.028668758937755
2022-04-08,34.93031979742736
2022-04-11,41.54626623686736
2022-04-12,37.826627097381035
2022-04-13,33.342965424619514
2022-04-14,29.379001460655672
2022-04-15,24.754735510621025
2022-04-18,21.758253259261963
2022-04-19,23.38353106388077
2022-04-20,27.756674683267182
2022-04-21,30.38750495952683
2022-04-22,31.481416208236794
2022-04-25,32.127692676283075
2022-04-26,29.613593165066128
2022-04-27,28.037036388509343
2022-04-28,31.410326824890568
2022-04-29,34.93483848491242
2022-05-05,43.36874605870807
2022-05-06,55.030153957739756
2022-05-09,60.9654908685446
2022-05-10,57.86231567749305
2022-05-11,56.77404638558892
2022-05-12,49.78289811353867
2022-05-13,40.706126187112034
2022-05-16,39.41186958902925
2022-05-17,42.49571124983188
2022-05-18,46.596930182023826
2022-05-19,42.67367105490684
2022-05-20,36.630417375871005
2022-05-23,27.566415352091763
2022-05-24,23.142056522581044
2022-05-25,18.752183104859434
2022-05-26,32.45081324184569
2022-05-27,47.790619067088336
2022-05-30,67.45163601624077
2022-05-31,84.8101265822784
2022-06-01,91.41955835962149
2022-06-02,82.83911671924298
2022-06-06,72.57496577584679
2022-06-07,59.92380298514918
2022-06-08,49.659652041753
2022-06-09,58.24009368213151
2022-06-10,59.84379113646345
2022-06-13,57.389993361910946
2022-06-14,54.34495362096302
2022-06-15,54.251961707216196
2022-06-16,49.39214862310386
2022-06-17,52.981270659313154
2022-06-20,64.60082120792543
2022-06-21,79.26030667693595
2022-06-22,89.61744953407896
2022-06-23,94.4772626181913
2022-06-24,89.11108537593128
2022-06-27,74.14253793857311
2022-06-28,65.14341270730135
2022-06-29,55.65188728357257
2022-06-30,55.65188728357257
2022-07-01,48.726674329990836
2022-07-04,47.59225474897215
2022-07-05,45.6953239336353
2022-07-06,50.88156560002553
2022-07-07,50.065239069413295
2022-07-08,63.84401388540115
2022-07-11,75.69558483443129
2022-07-12,83.08098952262227
2022-07-13,82.1562490668858
2022-07-14,76.90515986716096
2022-07-15,75.17636513878759
2022-07-18,68.70633955765088
2022-07-19,57.50176999420736
2022-07-20,43.46648808483345
2022-07-21,30.65656493783169
2022-07-22,19.103115444071467
2022-07-25,11.238392677140524
2022-07-26,8.85079577791575
2022-07-27,17.68131929166905
2022-07-28,28.719462189108338
2022-07-29,43.90194394093311
2022-08-01,63.586486527683874
2022-08-02,70.1081589096754
2022-08-03,69.93786188345709
2022-08-04,63.750390810000695
2022-08-05,44.422638392205634
2022-08-08,25.97865962929369
2022-08-09,23.746106618557672
2022-08-10,19.01376294058826
2022-08-11,19.140429993944263
2022-08-12,29.421860885853782
2022-08-15,40.744627527553654
2022-08-16,34.72576199426747
2022-08-17,33.19045803442362
2022-08-18,41.892717921429295
2022-08-19,49.53553067538494
2022-08-22,55.370569163156446
2022-08-23,64.0544398745615
2022-08-24,69.49859571871731
2022-08-25,58.42126419847373
2022-08-26,40.21087335650403
2022-08-29,26.16994418620642
2022-08-30,19.333376498575035
2022-08-31,19.398311563510056
2022-09-01,35.6733831967479
2022-09-02,55.28728281064748
2022-09-05,68.07103301322948
2022-09-06,79.49507289087757
2022-09-07,83.93979033559515
2022-09-08,76.62550462130949
2022-09-09,63.79531594206412
2022-09-13,47.87713008168186
2022-09-14,42.049032723053074
2022-09-15,32.937417290826815
2022-09-16,25.71883103279414
2022-09-19,26.72771387011513
2022-09-20,41.96891334860273
2022-09-21,37.83443929742121
2022-09-22,38.90562405507035
2022-09-23,46.3796724979769
2022-09-26,45.94872608764893
2022-09-27,37.22101312264781
2022-09-28,40.63866553393076
2022-09-29,44.731873395143246
2022-09-30,42.370901702712004
2022-10-10,53.35794714231228
2022-10-11,60.808391434861846
2022-10-12,67.140697018966
2022-10-13,66.50182202884149
2022-10-14,62.895301461210785
2022-10-17,56.99287821605931
2022-10-18,51.649216030291804
2022-10-19,51.25046526346333
2022-10-20,56.58632775701553
2022-10-21,69.61264354648927
2022-10-24,64.92842175244093
2022-10-25,63.40874484814867
2022-10-26,53.47519003087302
2022-10-27,57.506939679576135
2022-10-28,38.61332265829954
2022-10-31,36.6469926919696
2022-11-01,29.801959371086582
2022-11-02,27.443037154513128
2022-11-03,16.41474538815878
2022-11-04,20.316461610686595
2022-11-07,14.68767190935406
2022-11-08,17.331114019999692
2022-11-09,21.568807147191258
2022-11-10,15.174063933258775
2022-11-11,25.059581753284185
2022-11-14,39.17321993946525
2022-11-15,36.06909122859811
2022-11-16,32.18625802955753
2022-11-17,36.25120209450155
2022-11-18,36.637088178815
2022-11-21,40.89659600879262
2022-11-22,58.18987211751944
2022-11-23,75.96340099085918
2022-11-24,82.55133346114454
2022-11-25,73.5953597673192
2022-11-28,54.881951228121636
2022-11-29,39.94960930198516
2022-11-30,21.5672908848851
2022-12-01,12.226888376347059
2022-12-02,11.20224056890174
2022-12-05,25.45087695606907
2022-12-06,26.712560104889963
2022-12-07,32.76584693460116
2022-12-08,31.171292783309916
2022-12-09,38.277474470129675
2022-12-12,35.4210103971205
2022-12-13,38.07069353519291
2022-12-14,43.77311568052174
2022-12-15,63.61563536556114
2022-12-16,71.21057207442198
2022-12-19,76.48063380281704
2022-12-20,84.70833333333336
2022-12-21,88.58462199312703
2022-12-22,83.38981679832179
2022-12-23,76.43329505919127
2022-12-26,79.5582950591913
2022-12-27,83.724961725858
2022-12-28,87.84867306606422
2022-12-29,91.65458937198058
2022-12-30,97.33722576079262
2023-01-03,96.06334041047413
2023-01-04,77.98114862965218
2023-01-05,61.77062231386263
2023-01-06,47.159511202751574
2023-01-09,34.30166002612395
2023-01-10,32.39372719462428
2023-01-11,45.84781980189253
2023-01-12,48.94359201932135
2023-01-13,50.74240858736859
2023-01-16,51.15985940002894
2023-01-17,38.68030192047148
2023-01-18,32.68340109402522
2023-01-19,30.602624466129043
2023-01-20,29.608277171824874
2023-01-30,32.86102442457219
2023-01-31,48.52240008594781
2023-02-01,59.147400085947766
2023-02-02,66.46728314381085
2023-02-03,64.37343658069045
2023-02-06,62.63766562518846
2023-02-07,50.44035620814803
2023-02-08,45.077227716527936
2023-02-09,43.263434391132975
2023-02-10,47.55281168051031
2023-02-13,40.95494037465919
2023-02-14,41.42292648342899
2023-02-15,41.28146781908586
2023-02-16,38.78340881287464
2023-02-17,34.25531892523413
2023-02-20,43.05049964812564
2023-02-21,40.06284182432075
2023-02-22,32.67486699681287
2023-02-23,31.313979900038483
2023-02-24,35.508736454345424
2023-02-27,31.354890300499456
2023-02-28,27.07187143257525
2023-03-01,31.03239458109506
2023-03-02,38.56770978244469
2023-03-03,47.9573811439473
2023-03-06,59.502531645619435
2023-03-07,76.72475386784137
2023-03-08,83.51775526963755
2023-03-09,85.32030084927283
2023-03-10,78.31158186872283
2023-03-13,63.95058055119945
2023-03-14,52.51096702462951
2023-03-15,46.5648980748059
2023-03-16,45.91919435864654
2023-03-17,56.87157531102745
2023-03-20,72.59127228072467
2023-03-21,84.27609653526396
2023-03-22,87.26316370255635
2023-03-23,82.39976756628093
2023-03-24,67.95532312183632
2023-03-27,62.3968124835385
2023-03-28,46.202106806074184
2023-03-29,33.57287329448773
2023-03-30,32.05654440653232
2023-03-31,37.182807032795054
2023-04-03,43.99131767109291
2023-04-04,61.71859039836566
2023-04-06,72.75058415568125
2023-04-07,76.37678311429988
2023-04-10,77.97219265525393
2023-04-11,60.829335512396675
2023-04-12,45.38379095794113
2023-04-13,52.07906992789831
2023-04-14,59.68882602545939
2023-04-17,67.4115983026872
2023-04-18,71.73002796462853
2023-04-19,73.291274998423
2023-04-20,63.364267699152855
2023-04-21,59.736973188953314
2023-04-24,59.736973188953314
2023-04-25,63.62428460449606
2023-04-26,68.92886325343375
2023-04-27,69.84512173203088
2023-04-28,60.28805870033108
2023-05-04,51.67492001419977
2023-05-05,60.61203607957295
2023-05-08,56.64220735479688
2023-05-09,48.65120191378072
2023-05-10,44.187979066890094
2023-05-11,45.658260610164206
2023-05-12,27.45920847746276
2023-05-15,25.29373016722652
2023-05-16,25.20628255098142
2023-05-17,25.055697802156754
2023-05-18,19.76265750911654
2023-05-19,33.946265626374
2023-05-22,35.41051753930172
2023-05-23,37.26840269125745
2023-05-24,38.915624432645686
2023-05-25,41.42904124838807
2023-05-26,38.553099496041874
2023-05-29,37.86101634699272
2023-05-30,37.646788518515876
2023-05-31,43.13106524807556
2023-06-01,39.43652459163483
2023-06-02,28.44772602762773
2023-06-05,22.89309573329885
2023-06-06,20.253533904775594
2023-06-07,16.748772000013624
2023-06-08,22.651507562323673
2023-06-09,24.587635950065092
2023-06-12,36.47837701662776
2023-06-13,48.212446049925134
2023-06-14,46.09818352642509
2023-06-15,38.66626935608433
2023-06-16,39.806543440313725
2023-06-19,37.49459062394514
2023-06-20,40.47929133996306
2023-06-21,42.42015484868499
2023-06-26,38.966354733311476
2023-06-27,45.950587720957614
2023-06-28,55.869286907949515
2023-06-29,54.485623541613016
2023-06-30,63.36282522853939
2023-07-03,76.57275430655369
2023-07-04,79.00223225674831
2023-07-05,65.07630633082239
2023-07-06,56.29247174435608
2023-07-07,44.27506770351668
2023-07-10,44.81665377701744
2023-07-11,45.90564943018584
2023-07-12,56.040106161798896
2023-07-13,65.45022940805882
2023-07-14,82.93525934817862
2023-07-17,80.57062944256519
2023-07-18,76.87170471138253
2023-07-19,61.87529511781639
2023-07-20,52.22122868024468
2023-07-21,38.32649183813959
2023-07-24,29.825320877952485
2023-07-25,20.965816745720936
2023-07-26,25.516407398006564
2023-07-27,21.81519357914607
2023-07-28,24.002613348080267
2023-07-31,23.552515500721753
2023-08-01,24.012019632953603
2023-08-02,26.77389793248152
2023-08-03,34.393734599542576
2023-08-04,35.82327389493569
2023-08-07,40.51478923952537
2023-08-08,47.77898677038921
2023-08-09,49.51755450119151
2023-08-10,42.90612119547483
2023-08-11,49.06231371199949
2023-08-14,50.616267761550446
2023-08-15,42.8461166475558
2023-08-16,39.59412516589855
2023-08-17,48.69966021794789
2023-08-18,52.82124547920101
2023-08-21,62.74015964670434
2023-08-22,79.33842092214253
2023-08-23,92.04947673128522
2023-08-24,84.63192121887774
2023-08-25,73.87561869786921
2023-08-28,60.64484946709996
2023-08-29,50.46473689674347
2023-08-30,38.399657531664076
2023-08-31,39.0408520859021
2023-09-01,38.32174477084502
2023-09-04,39.483548484372875
2023-09-05,49.971353362421645
2023-09-06,62.31421050527878
2023-09-07,75.4233665821769
2023-09-08,81.96726956892745
2023-09-11,84.25206242429833
2023-09-12,80.04153610850895
2023-09-13,68.10123760104628
2023-09-14,58.119002911939255
2023-09-15,55.266725977470536
2023-09-18,61.11001193983369
2023-09-19,61.418099231232894
2023-09-20,64.09913847943626
2023-09-21,60.076037248096966
2023-09-22,57.50010880166494
2023-09-25,50.45508000821421
2023-09-26,46.270087338615006
2023-09-27,37.10002722614635
2023-09-28,39.70518877867654
2023-10-09,37.54956358557924
2023-10-10,41.24611682879314
2023-10-11,41.04495639886128
2023-10-12,57.552439449233
2023-10-13,65.75467450721752
2023-10-16,60.00670453729471
2023-10-17,57.29606678703915
2023-10-18,50.84781680569748
2023-10-19,39.86642732060207
2023-10-20,31.193398888598193
2023-10-23,41.095124360930036
2023-10-24,42.206235472040966
2023-10-25,46.88018449554299
2023-10-26,41.761432280016585
2023-10-27,35.97306930142146
2023-10-30,44.33465122232551
2023-10-31,49.41401630169033
2023-11-01,54.82574659275357
2023-11-02,66.69387846088544
2023-11-03,74.11786161212918
2023-11-06,56.29177465560734
2023-11-07,42.04820111999855
2023-11-08,43.27831127911727
2023-11-09,46.85790000722087
2023-11-10,56.50114015879026
2023-11-13,73.6375719428984
2023-11-14,91.01651198466048
2023-11-15,79.26515082313622
2023-11-16,67.02459343406387
2023-11-17,52.12053203363273
2023-11-20,36.41312249809699
2023-11-21,18.57738068778264
2023-11-22,28.57063968597756
2023-11-23,43.38545450079247
2023-11-24,47.31114165742982
2023-11-27,51.83723862344381
2023-11-28,52.7073861843338
2023-11-29,43.02939812209932
2023-11-30,40.91175106327565
2023-12-01,44.68260739144371
2023-12-04,42.94394666014996
2023-12-05,41.6197906571157
2023-12-06,46.331005795439346
2023-12-07,46.9910874131791
2023-12-08,37.12167210973981
2023-12-11,36.011300582969
2023-12-12,44.23446739805745
2023-12-13,39.804123930435836
2023-12-14,31.539467149297472
2023-12-15,36.77922738905768
2023-12-18,34.156570046400326
2023-12-19,26.92629629438747
2023-12-20,29.070135048395787
2023-12-21,22.652006393425097
2023-12-22,20.618049359468095
2023-12-25,27.84576417338983
2023-12-26,33.18519971877497
2023-12-27,27.839854373429695
2023-12-28,26.202427472844942
2023-12-29,28.69178799901524
2024-01-02,26.135923074334915
2024-01-03,23.9526872068887
2024-01-04,30.01329326749468
2024-01-05,36.07389932810065
2024-01-08,30.063640854802895
2024-01-09,37.9344483082186
2024-01-10,43.09409070924013
2024-01-11,45.58049319564252
2024-01-12,39.51988713503635
2024-01-15,46.35085011408317
2024-01-16,42.96903193226524
2024-01-17,43.98420434605842
2024-01-18,46.270529132383125
2024-01-19,55.42761725498836
2024-01-22,50.62674634870117
2024-01-23,49.66570738766202
2024-01-24,45.89191428421392
2024-01-25,47.75699364929414
2024-01-26,51.0443499711342
2024-01-29,65.3162211913813
2024-01-30,68.23802873417961
2024-01-31,61.940706838374105
2024-02-01,60.542069129461154
2024-02-02,62.421626195369186
2024-02-05,62.24945840684124
2024-02-06,68.47050800690029
2024-02-07,87.18162300615396
2024-02-08,91.95749813485739
2024-02-19,84.71359998367764
2024-02-20,72.80019792182179
2024-02-21,54.406037337880285
2024-02-22,35.02142195326503
2024-02-23,17.01766725989783
2024-02-26,24.15978612294644
2024-02-27,29.729016892176883
2024-02-28,37.596861686645106
2024-02-29,42.43602252580629
2024-03-01,45.19275233637492
2024-03-04,37.405024309841394
2024-03-05,29.666096570913965
2024-03-06,28.992412360387124
2024-03-07,33.35604872402299
2024-03-08,40.97186793306217
2024-03-11,52.31515151515141
2024-03-12,69.28484848484834
2024-03-13,76.63869463869487
2024-03-14,74.9056192034922
2024-03-15,69.83895253682549
2024-03-18,69.83895253682549
2024-03-19,69.83895253682549
2024-03-20,73.68510638297909
2024-03-21,80.19459459459448
2024-03-22,86.59459459459445
2024-03-25,79.04742478327361
2024-03-26,67.32328685223885
2024-03-27,50.27410652437013
2024-03-28,36.811587401473986
2024-03-29,28.34099916617974
2024-04-01,23.973275360479015
2024-04-02,26.76124307874784
2024-04-03,42.850423406616464
2024-04-08,61.718347934918086
2024-04-09,78.1889361702124
2024-04-10,86.2740425531914
2024-04-11,91.02416625432939
2024-04-12,72.33504344731227
2024-04-15,59.72634779513813
2024-04-16,41.687132108863416
2024-04-17,28.286150112136898
2024-04-18,19.615053766622054
2024-04-19,22.341099650562448
2024-04-22,31.37836673130812
2024-04-23,44.834249084249734
2024-04-24,56.03762105474514
2024-04-25,50.19346521058938
2024-04-26,47.616542133666236
2024-04-29,37.628648671196274
2024-04-30,22.724802517349836
2024-05-06,18.561463500701556
2024-05-07,33.07445162471511
2024-05-08,52.57445162471506
2024-05-09,66.13377365861348
2024-05-10,84.44448255755783
2024-05-13,90.99885519811642
2024-05-14,91.94392253215848
2024-05-15,88.78602779531666
2024-05-16,86.38602779531686
2024-05-17,78.38217051469965
2024-05-20,70.25382826871004
2024-05-21,62.88482661399386
2024-05-22,51.98866729678169
2024-05-23,39.432145557651054
2024-05-24,31.582770456206447
2024-05-27,34.62020361128676
2024-05-28,38.309371586169014
2024-05-29,43.99133261696734
2024-05-30,48.03876344700693
2024-05-31,54.07945542829314
2024-06-03,58.86733421617198
2024-06-04,63.885649234487076
2024-06-05,70.65774225774285
2024-06-06,80.18069455297238
2024-06-07,86.21921049247837
2024-06-11,75.33626940649148
2024-06-12,59.195918529298375
2024-06-13,51.48557370171208
2024-06-14,51.151282208046396
2024-06-17,53.748836081080526
2024-06-18,65.55230318193273
2024-06-19,81.24447478741689
2024-06-20,88.16675991351043
2024-06-21,89.3074798761096
2024-06-24,82.22221880538913
2024-06-25,71.4705949266387
2024-06-26,59.8235361031092
2024-06-27,48.44110400132265
2024-06-28,35.90606004788974
2024-07-01,45.34426229508092
2024-07-02,59.114754098359825
2024-07-03,73.11475409836005
2024-07-04,86.88524590163925
2024-07-05,100.0
2024-07-08,83.99999999999991
2024-07-09,69.45454545454535
2024-07-10,57.78787878787855
2024-07-11,48.010101010100435
2024-07-12,41.18083271741715
2024-07-15,50.26725247050335
2024-07-16,55.780448951441464
2024-07-17,60.889738568927896
2024-07-18,50.861691103987475
2024-07-19,41.537113242824816
2024-07-22,34.33304643091511
2024-07-23,30.442227572354618
2024-07-24,22.084350384247045
2024-07-25,37.12827086506074
2024-07-26,40.845142228990845
2024-07-29,35.22945595448146
2024-07-30,28.426505480297656
2024-07-31,25.3930417688674
2024-08-01,17.191983567808844
2024-08-02,16.841912603629083
2024-08-05,20.84208097212362
2024-08-06,28.123388385916748
2024-08-07,35.28760028607447
2024-08-08,43.16929109405995
2024-08-09,53.95633684815577
2024-08-12,55.727237662050925
2024-08-13,61.02910050266134
2024-08-14,69.75175088111897
2024-08-15,60.20615736445503
2024-08-16,49.72208093133376
2024-08-19,46.13038824774449
2024-08-20,44.427091544448054
2024-08-21,41.29120710155668
2024-08-22,49.90500087777381
2024-08-23,62.38907731089489
2024-08-26,70.79409797521467
2024-08-27,62.36752454864101
2024-08-28,48.62029316917803
2024-08-29,34.73074799469132
2024-08-30,20.94634131031737
2024-09-02,10.538158926113509
2024-09-03,13.977744775696076
2024-09-04,21.43100356097096
2024-09-05,30.881359324349695
2024-09-06,44.39549573845342
2024-09-09,63.71592790233751
2024-09-10,77.41573599214894
2024-09-11,88.76509994488289
2024-09-12,91.50494295076206
2024-09-13,82.08196168728999
2024-09-18,68.3380655535507
2024-09-19,50.40033289703628
2024-09-20,42.995511840163815
2024-09-23,38.82674202200539
2024-09-24,39.564769675150615
2024-09-25,46.97000973366894
2024-09-26,50.590813943411916
2024-09-27,42.6228322395813
2024-09-30,43.94064007670307
2024-10-08,45.832620717334805
2024-10-09,42.579082986202664
2024-10-10,53.033721759966724
2024-10-11,65.10440907834659
2024-10-14,72.55554143218225
2024-10-15,68.28020199498235
2024-10-16,70.60908219186801
2024-10-17,58.033276626780186
2024-10-18,45.151210211306946
2024-10-21,40.78682262514265
2024-10-22,46.54400995347065
2024-10-23,38.14039549563937
2024-10-24,45.71957600505248
2024-10-25,52.69126790762002
2024-10-28,44.21853633303129
2024-10-29,33.850564593260984
2024-10-30,46.16443546134854
2024-10-31,36.761889597116614
2024-11-01,29.075209692241565
2024-11-04,39.25554385903831
2024-11-05,51.98348263268404
2024-11-06,55.316855250567265
2024-11-07,68.33851484845644
2024-11-08,80.26725150812157
2024-11-11,78.71234076796063
2024-11-12,65.44254101274709
2024-11-13,50.114496400191726
2024-11-14,47.2825025234214
2024-11-15,44.94430408615166
2024-11-18,46.33074774812333
2024-11-19,44.41706784283848
2024-11-20,43.62564450107983
2024-11-21,37.28531816075365
2024-11-22,34.9460887627009
2024-11-25,36.29342482827481
2024-11-26,42.65014003265084
2024-11-27,49.02597895882547
2024-11-28,49.250445849959355
2024-11-29,51.040655640169135
2024-12-02,53.10981117123399
2024-12-03,64.43402204186565
2024-12-04,73.7720385660128
2024-12-05,83.25202098859522
2024-12-06,79.69394272908019
2024-12-09,67.41070181186899
2024-12-10,56.60885271512488
2024-12-11,55.04861396875536
2024-12-12,48.04961920049362
2024-12-13,44.19103079334173
2024-12-16,40.67752310456825
2024-12-17,44.511046409457535
2024-12-18,31.081094718636457
2024-12-19,32.228025411705914
2024-12-20,36.95162277144212
2024-12-23,42.52212703353527
2024-12-24,37.467181978589764
2024-12-25,49.62421026056499
2024-12-26,51.53679176261737
2024-12-27,58.31681759128708
2024-12-30,71.0640703385399
2024-12-31,83.81132308579274
