date,FCT_Dmi_Adxr@5
2019-04-30,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,91.11942019526256
2019-05-24,95.4039562777368
2019-05-27,98.42516825951566
2019-05-28,95.37140481865545
2019-05-29,90.62350565899158
2019-05-30,85.12642963559976
2019-05-31,76.31909018605847
2019-06-03,73.37791371547024
2019-06-04,69.67421001176655
2019-06-05,65.38849572605226
2019-06-06,64.90364724120377
2019-06-10,64.92831361271729
2019-06-11,61.09190243442016
2019-06-12,60.34676780365504
2019-06-13,55.398581275157625
2019-06-14,58.70053534732993
2019-06-17,65.5325661548959
2019-06-18,64.94433086077825
2019-06-19,66.77753096735967
2019-06-20,67.59657858640728
2019-06-21,63.35415434398303
2019-06-24,60.51161855666197
2019-06-25,61.69696338424818
2019-06-26,62.70419478920685
2019-06-27,70.61156499117365
2019-06-28,67.1969308448322
2019-07-01,59.1722394868075
2019-07-02,53.156196706058836
2019-07-03,46.871360497355894
2019-07-04,45.07486926928571
2019-07-05,44.963432319139095
2019-07-08,41.34024391334199
2019-07-09,39.90828188802554
2019-07-10,33.645526785984714
2019-07-11,26.298588010474514
2019-07-12,24.750449371193387
2019-07-15,26.355387642798327
2019-07-16,27.407691503321367
2019-07-17,33.24419072943647
2019-07-18,32.37098498780966
2019-07-19,27.626361331895687
2019-07-22,27.686331346888196
2019-07-23,24.926220201472944
2019-07-24,34.31397530351376
2019-07-25,43.70173040555457
2019-07-26,46.00248228525382
2019-07-29,47.73087734698221
2019-07-30,47.249669057554755
2019-07-31,46.09024876769968
2019-08-01,43.08375526120617
2019-08-02,45.42570928419468
2019-08-05,44.49617405181087
2019-08-06,45.59102500032036
2019-08-07,40.500115909411264
2019-08-08,38.31829772759308
2019-08-09,41.212250400686855
2019-08-12,46.59984729991166
2019-08-13,50.2644717609963
2019-08-14,43.84174253155162
2019-08-15,45.734599674408756
2019-08-16,45.4993434707349
2019-08-19,43.44888721738009
2019-08-20,40.4576262935349
2019-08-21,35.92828221988702
2019-08-22,28.72738435232249
2019-08-23,28.56291496190349
2019-08-26,24.01919991921877
2019-08-27,21.66226776582644
2019-08-28,21.933628235206708
2019-08-29,21.5365694116773
2019-08-30,23.22373124148546
2019-09-02,24.903553139886593
2019-09-03,31.772208699747114
2019-09-04,39.74994978700939
2019-09-05,44.19874513154629
2019-09-06,38.017581176602604
2019-09-09,34.95924710561031
2019-09-10,35.718697277431616
2019-09-11,45.34832690706125
2019-09-12,52.995385730590655
2019-09-16,57.28110001630495
2019-09-17,63.517037014054864
2019-09-18,61.72393356577901
2019-09-19,56.96644564307368
2019-09-20,54.94384460878907
2019-09-23,60.53422153625909
2019-09-24,66.69689381543623
2019-09-25,73.60411031028158
2019-09-26,67.76141368106809
2019-09-27,62.99077147923324
2019-09-30,56.625678418713086
2019-10-08,53.311737457713306
2019-10-09,52.85196734277076
2019-10-10,53.09812118892462
2019-10-11,54.80874128871079
2019-10-14,53.020145637131414
2019-10-15,49.584746085227
2019-10-16,43.43089993138085
2019-10-17,44.829152116149885
2019-10-18,45.599794317984745
2019-10-21,51.12381919079425
2019-10-22,55.50302207745982
2019-10-23,51.47850100466289
2019-10-24,53.776925471762056
2019-10-25,59.02282711110631
2019-10-28,61.64307691179725
2019-10-29,65.97874124746158
2019-10-30,67.65890319078142
2019-10-31,64.60334763522587
2019-11-01,61.544524105814105
2019-11-04,63.333796136465445
2019-11-05,63.6410832304075
2019-11-06,68.49281364935104
2019-11-07,67.3895576501476
2019-11-08,63.33298436089305
2019-11-11,55.68205254278641
2019-11-12,47.96251009003139
2019-11-13,48.823732432183505
2019-11-14,55.59188122956755
2019-11-15,61.4262149630609
2019-11-18,60.020986204890924
2019-11-19,50.925010972692796
2019-11-20,46.96216944263814
2019-11-21,51.920847128588555
2019-11-22,55.977420417843106
2019-11-25,65.51514468877994
2019-11-26,73.76254637907184
2019-11-27,73.60142334178579
2019-11-28,70.5596896387415
2019-11-29,67.6665323758364
2019-12-02,65.50966963073839
2019-12-03,70.04859052740024
2019-12-04,71.97588345414479
2019-12-05,65.5776190770413
2019-12-06,64.12839175519473
2019-12-09,56.43625323688147
2019-12-10,49.726575817526395
2019-12-11,44.89550956039601
2019-12-12,39.75343181545392
2019-12-13,39.071078874277504
2019-12-16,35.68872593310106
2019-12-17,33.33401556275501
2019-12-18,31.793117193833517
2019-12-19,30.84444279542673
2019-12-20,23.062900886504135
2019-12-23,23.798517665687033
2019-12-24,26.798517665687132
2019-12-25,27.784121209430246
2019-12-26,26.699783860032653
2019-12-27,23.317965678214577
2019-12-30,23.921413954076776
2019-12-31,30.421413954076883
2020-01-02,37.76835272958716
2020-01-03,42.7623503286268
2020-01-06,41.99311955939618
2020-01-07,48.52410938363289
2020-01-08,53.16374902327242
2020-01-09,60.42243628195956
2020-01-10,70.42243628195949
2020-01-13,76.10425446377752
2020-01-14,78.68262436973347
2020-01-15,74.33051169367698
2020-01-16,67.49506865570228
2020-01-17,69.13372411788731
2020-01-20,78.39298337714646
2020-01-21,76.15184862537352
2020-01-22,73.17887565240059
2020-01-23,69.62619253450012
2020-02-03,65.22143062973821
2020-02-04,65.25389816220573
2020-02-05,65.7449194865604
2020-02-06,69.35790172783416
2020-02-07,73.33620190866591
2020-02-10,68.49493206739598
2020-02-11,66.23567280813668
2020-02-12,66.23567280813666
2020-02-13,66.90233947480334
2020-02-14,64.4517465894279
2020-02-17,65.77958541726684
2020-02-18,64.69156232924388
2020-02-19,62.804437108785535
2020-02-20,60.46949346949417
2020-02-21,62.02228850055015
2020-02-24,58.244510722772475
2020-02-25,52.355621833883575
2020-02-26,46.13339961166137
2020-02-27,46.67885415711583
2020-02-28,50.92127839953996
2020-03-02,44.9872124654739
2020-03-03,39.160051971646595
2020-03-04,35.491621636549326
2020-03-05,39.56569571062328
2020-03-06,33.70586443223267
2020-03-09,38.29343505370164
2020-03-10,42.43656123072619
2020-03-11,47.91081597327365
2020-03-12,47.115361427819245
2020-03-13,45.34768466014266
2020-03-16,52.4074541589365
2020-03-17,60.28073624605504
2020-03-18,66.99678562877105
2020-03-19,65.74678562877098
2020-03-20,63.07489915947809
2020-03-23,59.41486476989304
2020-03-24,57.856279655670335
2020-03-25,55.55662808772597
2020-03-26,51.4001240226852
2020-03-27,49.909702566746375
2020-03-30,43.973598135279595
2020-03-31,38.816365430877134
2020-04-01,35.36058311795205
2020-04-02,31.891481994356575
2020-04-03,32.240368080947576
2020-04-07,34.08878813321674
2020-04-08,35.95983768246538
2020-04-09,38.8782050294043
2020-04-10,44.14144093638032
2020-04-13,49.52075128120789
2020-04-14,56.29696411375874
2020-04-15,61.53505935185398
2020-04-16,66.48103774321056
2020-04-17,63.27561056491945
2020-04-20,63.28910584157272
2020-04-21,63.08177700840007
2020-04-22,57.93761049650589
2020-04-23,53.27590174520854
2020-04-24,50.354653774240866
2020-04-27,46.68118438648575
2020-04-28,47.06940393133182
2020-04-29,42.69152374700013
2020-04-30,38.06154272233229
2020-05-06,36.31940435755219
2020-05-07,39.57086634585605
2020-05-08,38.39906429170091
2020-05-11,41.86541796932223
2020-05-12,43.95719142942974
2020-05-13,41.31995317249735
2020-05-14,38.326755893585926
2020-05-15,33.21631412651815
2020-05-18,34.3560990727549
2020-05-19,34.00870453181204
2020-05-20,34.201686987951774
2020-05-21,33.50083228709681
2020-05-22,35.14104392730877
2020-05-25,36.66882170508667
2020-05-26,37.32879301068215
2020-05-27,38.17547493287864
2020-05-28,43.360660118063606
2020-05-29,47.49186579182184
2020-06-01,50.67705097700661
2020-06-02,54.56674618745633
2020-06-03,62.8404303979834
2020-06-04,67.09684065439399
2020-06-05,63.98137224480731
2020-06-08,61.89803891147424
2020-06-09,58.34305169919791
2020-06-10,56.46479082963274
2020-06-11,52.04463296685198
2020-06-12,45.96898284864872
2020-06-15,39.050464330130374
2020-06-16,33.8636348813697
2020-06-17,27.829592328178162
2020-06-18,23.82959232817814
2020-06-19,24.779818572522196
2020-06-22,27.84648523918856
2020-06-23,33.10735480440582
2020-06-24,40.18867348572444
2020-06-29,45.66478091509306
2020-06-30,51.1348663851786
2020-07-01,56.45794330825547
2020-07-02,57.62985393297055
2020-07-03,61.459641167013146
2020-07-06,68.12630783367982
2020-07-07,74.71284629521858
2020-07-08,72.4591877586332
2020-07-09,66.5702988697445
2020-07-10,66.77786907731486
2020-07-13,66.09228988109751
2020-07-14,66.94543673424437
2020-07-15,62.02235981116742
2020-07-16,60.47534262208747
2020-07-17,59.264213325851706
2020-07-20,55.48798954962791
2020-07-21,53.85933991459132
2020-07-22,59.5721533807542
2020-07-23,68.33525610612116
2020-07-24,66.58922436008953
2020-07-27,61.75438952525472
2020-07-28,57.419461295589684
2020-07-29,58.85696129558971
2020-07-30,57.56024123456762
2020-07-31,55.266534940861476
2020-08-03,51.10158224649696
2020-08-04,46.4234136997152
2020-08-05,40.59023279611178
2020-08-06,33.12981206308196
2020-08-07,31.63211621054722
2020-08-10,29.006633585064545
2020-08-11,27.88366487296167
2020-08-12,25.14383929156634
2020-08-13,28.12206799585727
2020-08-14,27.396750302797535
2020-08-17,28.436456645140616
2020-08-18,36.61827482695887
2020-08-19,42.59230080098477
2020-08-20,49.53163163123271
2020-08-21,52.94204677489408
2020-08-24,59.40821218842788
2020-08-25,61.47216973625636
2020-08-26,66.13681415823136
2020-08-27,65.78139247148422
2020-08-28,65.29080107363464
2020-08-31,64.59227120187984
2020-09-01,57.68318029278892
2020-09-02,49.6831802927888
2020-09-03,46.395630129584404
2020-09-04,45.34005369560046
2020-09-07,45.37635133625381
2020-09-08,47.84859856097627
2020-09-09,47.106969375569
2020-09-10,43.72191190430477
2020-09-11,42.87255292994588
2020-09-14,42.936321045887915
2020-09-15,41.958088011316875
2020-09-16,44.624754677983766
2020-09-17,48.55918090749202
2020-09-18,50.55918090749206
2020-09-21,52.62814642473346
2020-09-22,45.79803484214666
2020-09-23,41.32227272320609
2020-09-24,48.86966785680802
2020-09-25,55.76610475324496
2020-09-28,63.30233663730296
2020-09-29,71.18966058096493
2020-09-30,76.52299391429816
2020-10-09,69.19905025232632
2020-10-12,62.056193109469156
2020-10-13,54.05619310946916
2020-10-14,61.37574986298817
2020-10-15,70.24072331685534
2020-10-16,67.80226625153276
2020-10-19,65.24250717003454
2020-10-20,60.60482601061429
2020-10-21,58.70006410585255
2020-10-22,57.32075376102511
2020-10-23,62.42247520077498
2020-10-26,61.810230302815825
2020-10-27,61.17386666645221
2020-10-28,58.790996197934106
2020-10-29,55.822761874501765
2020-10-30,52.26554794415344
2020-11-02,49.6305018308464
2020-11-03,47.27789172813071
2020-11-04,43.24515363289247
2020-11-05,37.30052031574806
2020-11-06,34.37988539511293
2020-11-09,36.06355886450072
2020-11-10,35.811033611975475
2020-11-11,31.747363199990513
2020-11-12,28.863591270165934
2020-11-13,29.879851432767445
2020-11-16,29.805639929984697
2020-11-17,34.87812297294273
2020-11-18,40.51711551025623
2020-11-19,40.9103661029212
2020-11-20,37.18365802838703
2020-11-23,36.588419933148884
2020-11-24,39.91029851275937
2020-11-25,42.67662153681425
2020-11-26,41.91309299715526
2020-11-27,41.048347986068805
2020-11-30,44.947010899509806
2020-12-01,43.6733297569855
2020-12-02,40.78034785796976
2020-12-03,42.61670130463507
2020-12-04,45.74158567096248
2020-12-07,45.95663943440336
2020-12-08,45.809364029395894
2020-12-09,41.79304100534088
2020-12-10,48.837927144606326
2020-12-11,52.77732108400035
2020-12-14,47.72260293409333
2020-12-15,42.34266372436696
2020-12-16,36.215428421486216
2020-12-17,35.80047463997745
2020-12-18,34.07479748482515
2020-12-21,30.944511025185317
2020-12-22,29.250010440141292
2020-12-23,28.96321390334481
2020-12-24,24.13934618228088
2020-12-25,23.865641392447102
2020-12-28,29.22256798869286
2020-12-29,37.54399656012147
2020-12-30,46.58874862196471
2020-12-31,52.098042026115024
2021-01-04,55.39257585650693
2021-01-05,56.33811158300867
2021-01-06,54.246897882338416
2021-01-07,58.58511285885155
2021-01-08,56.32927880526448
2021-01-11,56.55969355180807
2021-01-12,55.2281490272397
2021-01-13,48.81148236057297
2021-01-14,44.15791873142855
2021-01-15,44.15791873142855
2021-01-18,40.33374290725294
2021-01-19,39.990514706882244
2021-01-20,42.6612464141994
2021-01-21,41.050304164959186
2021-01-22,43.07671851544239
2021-01-25,38.0290994678235
2021-01-26,33.275942177352924
2021-01-27,35.20576673875661
2021-01-28,38.8429803899956
2021-01-29,33.128694675710264
2021-02-01,35.24634173453376
2021-02-02,38.343580630091935
2021-02-03,41.91703496928651
2021-02-04,42.644797772520796
2021-02-05,43.10731770872492
2021-02-08,45.35731770872489
2021-02-09,49.58808693949413
2021-02-10,51.38375257416894
2021-02-18,49.48566935771271
2021-02-19,47.98684031789965
2021-02-22,48.41464780453061
2021-02-23,52.910862131845654
2021-02-24,56.16667608533406
2021-02-25,62.581770424956716
2021-02-26,67.28130817534193
2021-03-01,73.73472024883289
2021-03-02,73.58766142530352
2021-03-03,71.38177907236238
2021-03-04,67.20176381683216
2021-03-05,74.41487857093054
2021-03-08,79.86942402547598
2021-03-09,81.25556263933734
2021-03-10,81.25556263933734
2021-03-11,77.95659356717243
2021-03-12,74.68764073574422
2021-03-15,69.49477718546004
2021-03-16,69.35447968715039
2021-03-17,69.0253480344893
2021-03-18,73.89376908712083
2021-03-19,71.69864713590131
2021-03-22,71.23353085683156
2021-03-23,70.23353085683159
2021-03-24,61.52385343747679
2021-03-25,55.48948917630833
2021-03-26,49.621378312976006
2021-03-29,47.70222763923163
2021-03-30,45.93076043165892
2021-03-31,44.920464421362915
2021-04-01,43.81390704431375
2021-04-02,39.97129314647671
2021-04-06,30.949229938366955
2021-04-07,22.855426274943895
2021-04-08,27.197779164579273
2021-04-09,26.73089756713663
2021-04-12,27.965329152133467
2021-04-13,30.245893220052494
2021-04-14,33.69815937241514
2021-04-15,34.07353474779055
2021-04-16,29.531943976691558
2021-04-19,27.877372133440424
2021-04-20,29.817381809299228
2021-04-21,30.178791106525082
2021-04-22,28.831829921958818
2021-04-23,33.78356000424995
2021-04-26,37.69372507069909
2021-04-27,42.155096486651054
2021-04-28,44.77804730632313
2021-04-29,49.854675658813534
2021-04-30,58.002823806961715
2021-05-06,65.69513149926942
2021-05-07,73.24230131059014
2021-05-10,81.9746956767873
2021-05-11,87.68898139107299
2021-05-12,92.53746623955786
2021-05-13,96.98191068400232
2021-05-14,97.07281977491138
2021-05-17,95.24940878842875
2021-05-18,91.33543793880199
2021-05-19,82.2445288478929
2021-05-20,76.01076261412665
2021-05-21,67.53076261412664
2021-05-24,61.50803534139936
2021-05-25,56.06424835915084
2021-05-26,48.48849078339325
2021-05-27,43.71576351066598
2021-05-28,38.537897898017775
2021-05-31,35.052780610416775
2021-06-01,33.119513788556695
2021-06-02,36.74033740938033
2021-06-03,39.257289483854564
2021-06-04,41.57187595002
2021-06-07,41.93943080895418
2021-06-08,42.134990840848104
2021-06-09,39.84408174993902
2021-06-10,34.908071158588626
2021-06-11,37.52836101366108
2021-06-15,33.82049584512174
2021-06-16,33.047895287574924
2021-06-17,30.863659770006052
2021-06-18,28.580473929298083
2021-06-21,31.61545268052398
2021-06-22,37.27062509431707
2021-06-23,39.66170918752885
2021-06-24,46.79153374893237
2021-06-25,53.2903950698002
2021-06-28,47.488769053540196
2021-06-29,50.39199485999172
2021-06-30,48.43093123226137
2021-07-01,47.2327932035223
2021-07-02,45.83553292954972
2021-07-05,39.78563984330592
2021-07-06,31.21421127187739
2021-07-07,26.140319646261705
2021-07-08,19.099383973746928
2021-07-09,16.24865445635053
2021-07-12,19.06533423605128
2021-07-13,18.420172945728886
2021-07-14,25.84043560989404
2021-07-15,32.49777267506791
2021-07-16,38.0582982551629
2021-07-19,46.06979495518422
2021-07-20,53.53484054788934
2021-07-21,59.33104356997369
2021-07-22,63.30524991918018
2021-07-23,63.1158559797864
2021-07-26,62.12010567491741
2021-07-27,62.45223406115907
2021-07-28,58.00917626944917
2021-07-29,55.88853128461013
2021-07-30,52.02869085958439
2021-08-02,47.483236314129854
2021-08-03,40.1047708080048
2021-08-04,33.177102268678965
2021-08-05,29.213231836785276
2021-08-06,27.248946122499557
2021-08-09,31.61938625367142
2021-08-10,32.779193351300655
2021-08-11,31.31921358502764
2021-08-12,30.770115656221343
2021-08-13,32.214722271187625
2021-08-16,37.92900798547333
2021-08-17,46.413856470321804
2021-08-18,55.4763564703218
2021-08-19,59.39474172701332
2021-08-20,60.72013855241013
2021-08-23,54.575504743105625
2021-08-24,53.658838076438926
2021-08-25,54.61414044278422
2021-08-26,56.4925799682826
2021-08-27,52.104065088533815
2021-08-30,43.145074552256226
2021-08-31,35.32138309220114
2021-09-01,26.74995452077256
2021-09-02,26.089577162282016
2021-09-03,24.66521303912274
2021-09-06,27.527322920742037
2021-09-07,32.24718107677042
2021-09-08,33.31408885253895
2021-09-09,31.845968737359982
2021-09-10,35.63496697253092
2021-09-13,36.999020799947786
2021-09-14,35.342192779483426
2021-09-15,36.37515981245052
2021-09-16,33.493289426888644
2021-09-17,32.49619761135068
2021-09-22,29.80301303701161
2021-09-23,23.313651334883986
2021-09-24,24.462064470088556
2021-09-27,24.79380290709014
2021-09-28,29.645288055605
2021-09-29,37.24022476446572
2021-09-30,46.72074424498517
2021-10-08,48.38644885033085
2021-10-11,49.66964509004879
2021-10-12,50.408561346206355
2021-10-13,56.8468138401864
2021-10-14,65.78298405295232
2021-10-15,70.71052028483635
2021-10-18,65.18384276629776
2021-10-19,58.65606498851997
2021-10-20,54.17606498851998
2021-10-21,49.933640746095755
2021-10-22,51.44549542357247
2021-10-25,53.51193686501387
2021-10-26,58.40721663994357
2021-10-27,57.875528309180574
2021-10-28,52.67129230312916
2021-10-29,47.15847179030867
2021-11-01,51.991902814685446
2021-11-02,52.04777048010368
2021-11-03,48.15231921656577
2021-11-04,46.043392107638695
2021-11-05,45.123395486873335
2021-11-08,44.463763452241295
2021-11-09,45.189092576609006
2021-11-10,44.65515999233929
2021-11-11,47.36632120614693
2021-11-12,50.833687173512814
2021-11-15,52.815095015927085
2021-11-16,55.32660908868259
2021-11-17,55.87947970705915
2021-11-18,52.50111837998459
2021-11-19,49.75895937957069
2021-11-22,52.46842030507555
2021-11-23,52.906878839339925
2021-11-24,53.43633730855929
2021-11-25,52.852489023880025
2021-11-26,53.68213809821004
2021-11-29,54.50185839436713
2021-11-30,54.978383466229225
2021-12-01,59.42596411139053
2021-12-02,64.06133716717481
2021-12-03,63.34653096632347
2021-12-06,60.520186923935654
2021-12-07,56.733335463377536
2021-12-08,52.13739812091893
2021-12-09,49.21432119784195
2021-12-10,48.8407226954566
2021-12-13,50.855648068590924
2021-12-14,54.33951903633288
2021-12-15,57.714519036332916
2021-12-16,62.808858658974486
2021-12-17,65.25301644293795
2021-12-20,64.96593510322495
2021-12-21,67.11130154780375
2021-12-22,71.33986511159677
2021-12-23,73.3692768763027
2021-12-24,69.20704686288454
2021-12-27,63.88718154301921
2021-12-28,57.805310197989996
2021-12-29,54.44866684134668
2021-12-30,50.21025624532019
2021-12-31,47.5151984940826
2022-01-04,52.34773437925
2022-01-05,56.50158053309612
2022-01-06,58.2190092245375
2022-01-07,60.27370960936431
2022-01-10,64.0302097763411
2022-01-11,64.35007509620644
2022-01-12,60.552428368946536
2022-01-13,62.90907172558986
2022-01-14,61.012512996462966
2022-01-17,64.95077199090173
2022-01-18,63.48723552736525
2022-01-19,59.50874090370934
2022-01-20,61.02214618200127
2022-01-21,62.355509760623896
2022-01-24,55.385126339195885
2022-01-25,52.55380103799103
2022-01-26,53.26204839204809
2022-01-27,50.724633426061686
2022-01-28,55.014942557040314
2022-02-07,56.00747659305265
2022-02-08,53.19962268225757
2022-02-09,50.14254418338383
2022-02-10,44.69049508831414
2022-02-11,45.2730193601588
2022-02-14,54.23853660153813
2022-02-15,56.4322780101255
2022-02-16,60.884447604762045
2022-02-17,54.49593664482252
2022-02-18,51.92199218783448
2022-02-21,48.74186796423194
2022-02-22,46.77316509847026
2022-02-23,47.60184166927577
2022-02-24,46.28214857464663
2022-02-25,38.233368086841736
2022-02-28,35.14393719253283
2022-03-01,38.281521085150274
2022-03-02,41.04940269655067
2022-03-03,50.97532862247661
2022-03-04,49.47556592670067
2022-03-07,53.34156814154015
