date,FCT_Dmi_Adxr@5
2022-03-08,60.09681289678492
2022-03-09,64.5245683442146
2022-03-10,67.59529663553116
2022-03-11,73.24660078264206
2022-03-14,73.41295475387406
2022-03-15,68.46197436171724
2022-03-16,65.02312295192658
2022-03-17,65.02312295192657
2022-03-18,67.30512666250166
2022-03-21,61.736043215169204
2022-03-22,53.7668430164608
2022-03-23,48.69283726760839
2022-03-24,43.4336206777466
2022-03-25,37.306506854506175
2022-03-28,37.16506764855082
2022-03-29,41.19262461728421
2022-03-30,40.154124110698554
2022-03-31,32.925208448047954
2022-04-01,28.745480130388575
2022-04-06,27.81011339110031
2022-04-07,32.9126118907371
2022-04-08,36.54897552710078
2022-04-11,43.476781970135576
2022-04-12,52.001372134069996
2022-04-13,55.06588826310227
2022-04-14,58.489311686525696
2022-04-15,64.91788311509714
2022-04-18,69.27387060095216
2022-04-19,76.5930681450373
2022-04-20,81.9375916504803
2022-04-21,83.38945531402422
2022-04-22,83.79687398231243
2022-04-25,76.68632755376314
2022-04-26,67.15753174224486
2022-04-27,59.40884064276842
2022-04-28,54.93122870246991
2022-04-29,52.121311347098015
2022-05-05,48.81446424299472
2022-05-06,43.13158337203373
2022-05-09,42.00322571797663
2022-05-10,37.772324593953
2022-05-11,33.814012374771195
2022-05-12,38.089425012984904
2022-05-13,40.82922999881514
2022-05-16,39.94155746192794
2022-05-17,43.75250273555978
2022-05-18,45.81054039168354
2022-05-19,51.41060552765488
2022-05-20,57.07756029573325
2022-05-23,55.13559847293725
2022-05-24,58.278558360478556
2022-05-25,61.1959677484762
2022-05-26,63.572829145956185
2022-05-27,69.78489689472117
2022-05-30,77.6569293208937
2022-05-31,73.01386147428605
2022-06-01,68.54834986918634
2022-06-02,63.12806001411387
2022-06-06,56.34676287987555
2022-06-07,58.31273842479847
2022-06-08,61.22693960823038
2022-06-09,63.43014816438007
2022-06-10,58.91380829509903
2022-06-13,55.12709500838575
2022-06-14,50.838794639629484
2022-06-15,50.98723883032321
2022-06-16,53.47735740739831
2022-06-17,59.47735740739833
2022-06-20,63.77588034080077
2022-06-21,65.8884344533549
2022-06-22,64.01719699516093
2022-06-23,61.20642449338914
2022-06-24,59.160919498938554
2022-06-27,58.410400611433346
2022-06-28,58.89160361895212
2022-06-29,62.13901834344663
2022-06-30,64.86629107071934
2022-07-01,55.191494322751865
2022-07-04,54.58460456435857
2022-07-05,54.39583923786869
2022-07-06,54.929247858233836
2022-07-07,56.70309649955236
2022-07-08,56.988665087007746
2022-07-11,52.388534623863606
2022-07-12,49.15043938576837
2022-07-13,43.60976952930907
2022-07-14,35.30468478354638
2022-07-15,43.55091010294241
2022-07-18,43.96931497300206
2022-07-19,44.497810221311404
2022-07-20,41.422391770724865
2022-07-21,36.12803813447217
2022-07-22,45.18209218852621
2022-07-25,46.51522698943219
2022-07-26,46.063581484998636
2022-07-27,47.24361713562249
2022-07-28,52.76181663548359
2022-07-29,52.77445886051521
2022-08-01,49.54828205224884
2022-08-02,43.12451851698397
2022-08-03,42.30164117054051
2022-08-04,46.18548930179949
2022-08-05,42.0910011128231
2022-08-08,42.694374248425056
2022-08-09,42.89798960554786
2022-08-10,41.114945452634885
2022-08-11,42.98229046865137
2022-08-12,40.936681210652694
2022-08-15,38.77550904948064
2022-08-16,46.66906647244997
2022-08-17,50.54864225076004
2022-08-18,45.610872375220296
2022-08-19,40.29359585831436
2022-08-22,39.88955545427392
2022-08-23,39.765291229290234
2022-08-24,41.46770499920889
2022-08-25,41.36683706582863
2022-08-26,44.82837552736713
2022-08-29,53.39980409879562
2022-08-30,55.1140898130812
2022-08-31,57.81679251578383
2022-09-01,57.32524105649046
2022-09-02,60.77209348167103
2022-09-05,68.00153071110826
2022-09-06,72.72181043138801
2022-09-07,72.72774426909753
2022-09-08,71.67918691512142
2022-09-09,69.61022139787997
2022-09-13,68.77688806454658
2022-09-14,68.77688806454658
2022-09-15,68.77688806454658
2022-09-16,72.77074367130541
2022-09-19,73.20570203495649
2022-09-20,72.31025690038095
2022-09-21,75.20036679049086
2022-09-22,81.54957313969723
2022-09-23,83.61853865693871
2022-09-26,85.68750417418018
2022-09-27,86.52083750751355
2022-09-28,83.7708375075135
2022-09-29,80.33333750751348
2022-09-30,80.5299580912307
2022-10-10,78.5599120082813
2022-10-11,74.09194862155354
2022-10-12,69.5205200501249
2022-10-13,60.46788847117752
2022-10-14,53.0892476944785
2022-10-17,46.2710658762967
2022-10-18,38.376329034191485
2022-10-19,32.77681447108473
2022-10-20,28.160623195916976
2022-10-21,24.759779314060562
2022-10-24,25.744627798909157
2022-10-25,24.0874442996205
2022-10-26,21.853252262149848
2022-10-27,29.087702022915355
2022-10-28,34.98486131813282
2022-10-31,40.66018599345742
2022-11-01,47.67901042680347
2022-11-02,55.29323087226317
2022-11-03,58.51032084024139
2022-11-04,58.01372882466204
2022-11-07,57.25615306708626
2022-11-08,61.382972193905346
2022-11-09,61.103771374233176
2022-11-10,54.32546196434485
2022-11-11,51.80694344582646
2022-11-14,46.53470624906106
2022-11-15,40.176576104628765
2022-11-16,33.70256789669443
2022-11-17,30.749695519673477
2022-11-18,31.170940940918896
2022-11-21,33.61608200674964
2022-11-22,32.94610682064547
2022-11-23,40.60235682064548
2022-11-24,49.19884804871569
2022-11-25,48.67710891828083
2022-11-28,50.3649305306307
2022-11-29,49.36367896617513
2022-11-30,47.837349107848475
2022-12-01,52.44500461024077
2022-12-02,56.73839938750641
2022-12-05,61.16598559440292
2022-12-06,58.03505580313154
2022-12-07,50.38799697960212
2022-12-08,50.110219201824336
2022-12-09,54.357985729519385
2022-12-12,51.09174775983142
2022-12-13,53.466952886839096
2022-12-14,56.91342252148415
2022-12-15,57.21087139856003
2022-12-16,59.01999343753719
2022-12-19,54.891691550744724
2022-12-20,61.24463272721532
2022-12-21,68.89169155074474
2022-12-22,69.16946932852252
2022-12-23,68.73338275966465
2022-12-26,72.92689345662538
2022-12-27,71.83046070813435
2022-12-28,71.04367389030884
2022-12-29,65.62035088735897
2022-12-30,61.76485788063998
2023-01-03,61.37512698054721
2023-01-04,58.383530341891756
2023-01-05,54.09781605617758
2023-01-06,45.78320931460459
2023-01-09,38.87422086715461
2023-01-10,32.83295102588474
2023-01-11,34.47697276501514
2023-01-12,32.1154221321037
2023-01-13,34.30066546020408
2023-01-16,31.656816253854814
2023-01-17,28.045437276034143
2023-01-18,27.048132693823867
2023-01-19,22.706395999145776
2023-01-20,21.021002740718863
2023-01-30,26.21580793552398
2023-01-31,34.39041111012712
2023-02-01,38.26146966868564
2023-02-02,40.905866220409756
2023-02-03,39.744364582717665
2023-02-06,39.5856344239875
2023-02-07,45.02226268353879
2023-02-08,49.218325029724255
2023-02-09,56.73466489900544
2023-02-10,65.71425673574007
2023-02-13,64.45428863366679
2023-02-14,61.01457232161013
2023-02-15,57.93220423924212
2023-02-16,54.29134542336695
2023-02-17,52.39496817179849
2023-02-20,56.42671420354464
2023-02-21,49.81361535575808
2023-02-22,41.604797229609844
2023-02-23,34.66035278516532
2023-02-24,33.24173655818676
2023-02-27,34.48692269425867
2023-02-28,32.233305672982006
2023-03-01,29.70793486892261
2023-03-02,31.141897133073627
2023-03-03,38.9739103951845
2023-03-06,43.354862776136805
2023-03-07,50.95548197118332
2023-03-08,58.40510277291687
2023-03-09,65.79399166180582
2023-03-10,68.23301605204966
2023-03-13,70.67204044229351
2023-03-14,75.53204044229354
2023-03-15,80.01241343071287
2023-03-16,85.80768902126408
2023-03-17,83.32038718964947
2023-03-20,80.3838792531415
2023-03-21,82.48914241103617
2023-03-22,83.8089804677163
2023-03-23,83.76136142009724
2023-03-24,83.2962451410275
2023-03-27,80.99739456631491
2023-03-28,77.32455506014213
2023-03-29,74.79132158326519
2023-03-30,71.50154049820856
2023-03-31,66.33715693656468
2023-04-03,60.22604582545357
2023-04-04,50.875396474804205
2023-04-06,42.38762775723559
2023-04-07,39.851913471521264
2023-04-10,36.37763581119706
2023-04-11,29.604321437456
2023-04-12,28.603247900150542
2023-04-13,25.350858336730198
2023-04-14,21.7795393631506
2023-04-17,22.00000844630629
2023-04-18,27.192747128511567
2023-04-19,36.54339647916093
2023-04-20,45.5574809862032
2023-04-21,39.26202644074865
2023-04-24,34.024949791907304
2023-04-25,33.43419339204629
2023-04-26,32.40297823039634
2023-04-27,34.23109282066949
2023-04-28,39.83537882721611
2023-05-04,45.80240974406047
2023-05-05,47.4238303538906
2023-05-08,44.65459958465986
2023-05-09,41.753836225881265
2023-05-10,46.16415563620076
2023-05-11,47.073959557769356
2023-05-12,49.50796524343335
2023-05-15,49.49087122633929
2023-05-16,46.43972222708058
2023-05-17,40.65126068861905
2023-05-18,36.713760688619026
2023-05-19,30.263237760219987
2023-05-22,29.800145297127465
2023-05-23,28.662447117444472
2023-05-24,30.5914753823505
2023-05-25,38.13350436785777
2023-05-26,44.35231902040738
2023-05-29,50.469278084734825
2023-05-30,59.20167245093195
2023-05-31,67.22718265501352
2023-06-01,66.60876160238192
2023-06-02,68.87670418611395
2023-06-05,62.509027418437135
2023-06-06,57.13572425101631
2023-06-07,56.34183112124537
2023-06-08,47.56646880240484
2023-06-09,39.44613502989723
2023-06-12,37.96930863555335
2023-06-13,35.178015421725064
2023-06-14,32.71019752533591
2023-06-15,35.89951410035576
2023-06-16,40.01212119949915
2023-06-19,44.41212119949933
2023-06-20,44.24642111664943
2023-06-21,39.41525228548065
2023-06-26,42.35275228548063
2023-06-27,45.676735455186105
2023-06-28,43.4523733945216
2023-06-29,39.1577025481265
2023-06-30,34.35001024043402
2023-07-03,33.11735001216342
2023-07-04,36.37316396565164
2023-07-05,41.57316396565152
2023-07-06,51.15062875438384
2023-07-07,56.14846425221928
2023-07-10,57.764727693079486
2023-07-11,57.2668314798957
2023-07-12,55.749339430827085
2023-07-13,55.072778976876826
2023-07-14,53.875809279907195
2023-07-17,56.60974971800709
2023-07-18,54.54625765451502
2023-07-19,53.69880002739639
2023-07-20,51.74964748502351
2023-07-21,50.3234652474226
2023-07-24,50.77990588819498
2023-07-25,51.87416968066853
2023-07-26,51.17090245828662
2023-07-27,50.88960850610661
2023-07-28,53.63005646394589
2023-07-31,53.10788073172835
2023-08-01,52.67137279522043
2023-08-02,50.49887286674614
2023-08-03,45.20672921540884
2023-08-04,44.926052029809625
2023-08-07,49.312740800343676
2023-08-08,54.049694791566864
2023-08-09,61.703073900219685
2023-08-10,69.94680149878603
2023-08-11,76.29726263185587
2023-08-14,78.9709468423822
2023-08-15,81.4709468423822
2023-08-16,84.49090439797513
2023-08-17,87.04084256699392
2023-08-18,87.30496170389549
2023-08-21,78.89321736658029
2023-08-22,73.63208167470484
2023-08-23,70.3259134504058
2023-08-24,67.19329696295057
2023-08-25,62.23234725973285
2023-08-28,55.445230213385585
2023-08-29,50.76054552870096
2023-08-30,45.39972078643298
2023-08-31,45.761181903907826
2023-09-01,43.608684094968325
2023-09-04,45.56353558011693
2023-09-05,50.17420580876467
2023-09-06,51.893421495039064
2023-09-07,47.099770701388294
2023-09-08,42.81170854689846
2023-09-11,44.41085566843361
2023-09-12,42.428873686451546
2023-09-13,43.44187234176297
2023-09-14,40.771769248979524
2023-09-15,39.957097434307684
2023-09-18,36.98584743430764
2023-09-19,30.350822250270426
2023-09-20,32.31160656399595
2023-09-21,40.88303513542451
2023-09-22,49.3095361706213
2023-09-25,54.14146894373065
2023-09-26,58.01743793597878
2023-09-27,57.872510399746915
2023-09-28,57.40263088167464
2023-10-09,57.82632525273746
2023-10-10,67.35757525273746
2023-10-11,75.11619594239261
2023-10-12,67.9477371610306
2023-10-13,58.20561681719106
2023-10-16,52.17964279121695
2023-10-17,53.061995732393356
2023-10-18,53.697520993018784
2023-10-19,55.59960104107762
2023-10-20,59.00443990874332
2023-10-23,60.15732211425711
2023-10-24,54.14746989750838
2023-10-25,44.51784026787874
2023-10-26,44.543441906383606
2023-10-27,46.91714119759157
2023-10-30,45.77793665213697
2023-10-31,39.29645517065546
2023-11-01,39.612547124678514
2023-11-02,40.36414024003799
2023-11-03,37.849094310357934
2023-11-06,41.38408837915978
2023-11-07,43.24678340527305
2023-11-08,51.46464832902032
2023-11-09,55.180932045304026
2023-11-10,52.83506738364987
2023-11-13,52.749572100631056
2023-11-14,49.71381220280223
2023-11-15,41.61825213969648
2023-11-16,35.12399926613319
2023-11-17,38.17467408151389
2023-11-20,39.6082334718315
2023-11-21,42.41036142270087
2023-11-22,42.27909942235182
2023-11-23,42.136119043151005
2023-11-24,48.40212889536781
2023-11-27,50.02255064897482
2023-11-28,51.592618383411676
2023-11-29,55.00199675185467
2023-11-30,57.44172033464697
2023-12-01,52.8388848545038
2023-12-04,47.68184013330067
2023-12-05,46.15186937306673
2023-12-06,45.06632465072671
2023-12-07,39.54496936559186
2023-12-08,33.968854983758376
2023-12-11,31.305456290947987
2023-12-12,31.092629935821485
2023-12-13,31.32159579395808
2023-12-14,31.187808284225184
2023-12-15,39.32005552907427
2023-12-18,46.17521345782459
2023-12-19,45.50590966035626
2023-12-20,41.3652503196969
2023-12-21,41.289492743939306
2023-12-22,50.31388298784174
2023-12-25,60.036105210063965
2023-12-26,59.35889590773834
2023-12-27,58.50435421520779
2023-12-28,55.917890089343146
2023-12-29,50.203604375057445
2024-01-02,45.1126952841483
2024-01-03,40.879221303838776
2024-01-04,42.61851195330904
2024-01-05,49.31764615244323
2024-01-08,48.30382126765056
2024-01-09,48.303821267650555
2024-01-10,56.80769723664284
2024-01-11,63.46773767945737
2024-01-12,71.69324955103289
2024-01-15,76.81494267272602
2024-01-16,81.43247898257007
2024-01-17,89.21025676034796
2024-01-18,94.24019688010848
2024-01-19,92.43099978789262
2024-01-22,89.66704689490754
2024-01-23,83.48522871308938
2024-01-24,77.63674386460455
2024-01-25,70.05736597202034
2024-01-26,70.44571548658342
2024-01-29,71.038308079176
2024-01-30,70.47464382320405
2024-01-31,69.43760678616702
2024-02-01,68.40056974912999
2024-02-02,66.48011621028685
2024-02-05,64.75789398806464
2024-02-06,68.92628935109087
2024-02-07,73.59295601775753
2024-02-08,71.85079901667572
2024-02-19,62.11472863544406
2024-02-20,54.15294519595362
2024-02-21,49.03613607914452
2024-02-22,46.65212048460262
2024-02-23,40.26980268292992
2024-02-26,42.535361849897484
2024-02-27,46.28778903436341
2024-02-28,40.72226448473424
2024-02-29,32.422601185070945
2024-03-01,35.726057885104254
2024-03-04,45.462128266335924
2024-03-05,49.163556676240574
2024-03-06,50.246980294875456
2024-03-07,48.412558473899665
2024-03-08,47.9838120467867
2024-03-11,49.77257883555356
2024-03-12,48.36225691424554
2024-03-13,46.34770834770737
2024-03-14,50.79109459109361
2024-03-15,52.163358308880674
2024-03-18,44.98778578979673
2024-03-19,43.144244715486444
2024-03-20,41.93261596864639
2024-03-21,37.840264334244594
2024-03-22,36.214681389541006
2024-03-25,30.48352278436659
2024-03-26,25.397142712048353
2024-03-27,27.611997870308596
2024-03-28,25.604785665038094
2024-03-29,21.03842738986628
2024-04-01,21.501671141826943
2024-04-02,24.487890280300903
2024-04-03,26.590544419770932
2024-04-08,30.512296985979578
2024-04-09,34.141758818562266
2024-04-10,38.56711535840964
2024-04-11,46.81139016756991
2024-04-12,54.190030944268955
2024-04-15,55.93108782835058
2024-04-16,57.68534017666237
2024-04-17,59.10355129672679
2024-04-18,53.67160994153821
2024-04-19,49.301388763508825
2024-04-22,50.327462284256654
2024-04-23,54.64227289749434
2024-04-24,58.09093210567849
2024-04-25,53.87218210567851
2024-04-26,46.41876595661019
2024-04-29,43.72301651589426
2024-04-30,44.21410734596813
2024-05-06,40.98109321008127
2024-05-07,42.669397662078794
2024-05-08,49.048473347030594
2024-05-09,50.154355699971845
2024-05-10,45.74317340527181
2024-05-13,39.74317340527179
2024-05-14,34.166005037924805
2024-05-15,34.77010611849999
2024-05-16,35.73501839920173
2024-05-17,37.47835980356008
2024-05-20,39.90379667125164
2024-05-21,43.57492649078504
2024-05-22,42.807616019099285
2024-05-23,44.21648776451873
2024-05-24,49.12703890546972
2024-05-27,54.62494685526053
2024-05-28,63.244394634372185
2024-05-29,67.36643697559262
2024-05-30,64.93093645959677
2024-05-31,65.31188884054913
2024-06-03,68.38328072550027
2024-06-04,68.54316174427703
2024-06-05,65.86009981894192
2024-06-06,63.238303467060135
2024-06-07,59.531504280251966
2024-06-11,51.358897535280455
2024-06-12,43.86066932833505
2024-06-13,45.72772700184436
2024-06-14,54.671433516708404
2024-06-17,58.168032156164166
2024-06-18,59.64661104853613
2024-06-19,61.225301175613325
2024-06-20,64.31100494068737
2024-06-21,59.89718388485601
2024-06-24,60.57152599011914
2024-06-25,67.79167933075446
2024-06-26,76.46637812593517
2024-06-27,71.70497155807696
2024-06-28,62.93555698221071
2024-07-01,60.10562500942157
2024-07-02,56.990682480685905
2024-07-03,54.6585116001279
2024-07-04,53.75937943339013
2024-07-05,60.084822895414355
2024-07-08,61.2259745808076
2024-07-09,60.22768984667375
2024-07-10,59.44846906745297
2024-07-11,63.55284930976425
2024-07-12,69.98247893939394
2024-07-15,72.06850044477035
2024-07-16,73.7445129058296
2024-07-17,72.01105531030309
2024-07-18,66.07831013705157
2024-07-19,58.67372998437989
2024-07-22,53.1019276140551
2024-07-23,48.58846566790284
2024-07-24,41.840804726693484
2024-07-25,34.83345594206941
2024-07-26,29.798161824422305
2024-07-29,23.234276764652094
2024-07-30,16.911790417695215
2024-07-31,13.610123350475744
2024-08-01,14.595915074268431
2024-08-02,19.3535189918652
2024-08-05,25.446669676796795
2024-08-06,32.41296181162831
2024-08-07,39.93984353205845
2024-08-08,43.46443369599281
2024-08-09,46.699727813639875
2024-08-12,53.883473720974926
2024-08-13,61.65815273507775
2024-08-14,70.47706118160758
2024-08-15,78.85835806540985
2024-08-16,82.46810108658856
2024-08-19,79.6732958917833
2024-08-20,70.41403663252399
2024-08-21,62.86686682120326
2024-08-22,64.7899437442803
2024-08-23,63.8744507865338
2024-08-26,58.180914112604896
2024-08-27,50.35767352340686
2024-08-28,40.68734385307716
2024-08-29,31.017014182747467
2024-08-30,32.649667243971955
2024-09-02,30.094472438777174
2024-09-03,35.88706503136984
2024-09-04,43.09235450081025
2024-09-05,45.8875874368882
2024-09-06,51.803080394634705
2024-09-09,59.45740138228907
2024-09-10,68.23086821583098
2024-09-11,76.97096532802115
2024-09-12,82.47462833168416
2024-09-13,75.92290419375311
2024-09-18,79.20231595845895
2024-09-19,74.86898262512557
2024-09-20,65.46296380734204
2024-09-23,58.16889637242952
2024-09-24,49.2656705659779
2024-09-25,45.20769955148515
2024-09-26,40.883654143848396
2024-09-27,39.14722003532126
2024-09-30,42.91784709802756
2024-10-08,46.93435996835296
2024-10-09,46.509114870313766
2024-10-10,49.56164012283903
2024-10-11,54.19326021273541
2024-10-14,58.76016823097083
2024-10-15,58.974869447258484
2024-10-16,53.699507128417906
2024-10-17,49.52087873926322
2024-10-18,48.5809880288807
2024-10-21,46.00405465986812
2024-10-22,42.06867769217962
2024-10-23,39.691783752785625
2024-10-24,35.348349409351215
2024-10-25,35.40133733987816
2024-10-28,36.518295005508406
2024-10-29,45.206819595672364
2024-10-30,49.762375151227914
2024-10-31,54.07550646435922
2024-11-01,57.01260777446283
2024-11-04,59.98558074743581
2024-11-05,63.56728009384105
2024-11-06,63.54271006927107
2024-11-07,65.33632186288293
2024-11-08,69.53004778473216
2024-11-11,70.61385886854328
2024-11-12,65.21385886854327
2024-11-13,63.638695469850454
2024-11-14,64.0616345379508
2024-11-15,61.219640223216985
2024-11-18,58.173282607322946
2024-11-19,59.562171496211846
2024-11-20,65.2065762315257
2024-11-21,70.52367550902105
2024-11-22,68.98360217219553
2024-11-25,66.97478157182567
2024-11-26,67.81781954650926
2024-11-27,69.81178636400551
2024-11-28,67.92414691974022
2024-11-29,66.9150889247587
2024-12-02,69.96144654065276
2024-12-03,68.60602485390572
2024-12-04,64.66175142398635
2024-12-05,62.17386433740532
2024-12-06,56.822308861771404
2024-12-09,51.71468196833526
2024-12-10,49.88275510476281
2024-12-11,48.653494169619464
2024-12-12,47.588280015869834
2024-12-13,44.38949014691672
2024-12-16,35.50060125802785
2024-12-17,35.02268961144135
2024-12-18,36.50220854452043
2024-12-19,40.1369603175699
2024-12-20,47.89815434742064
2024-12-23,48.662188822146966
2024-12-24,47.21323987319805
2024-12-25,45.55147516731575
2024-12-26,45.69867364784763
2024-12-27,44.0631331837843
2024-12-30,52.607194486466284
2024-12-31,54.0357659150379
