date,FCT_Cci@10
2018-04-26,-105.88235294117746
2018-04-27,89.85507246377117
2018-05-02,220.97378277153956
2018-05-03,204.8468221307759
2018-05-04,123.30198537094954
2018-05-07,67.6631308260995
2018-05-08,64.61538461538386
2018-05-09,97.56442934013042
2018-05-10,105.49313358302034
2018-05-11,77.76560788609041
2018-05-14,129.18032786885132
2018-05-15,71.02040816326686
2018-05-16,134.11896745230288
2018-05-17,128.27918170878377
2018-05-18,114.7690900777355
2018-05-21,178.30374753451824
2018-05-22,129.6296296296284
2018-05-23,93.40761374187534
2018-05-24,150.85049239033378
2018-05-25,108.15450643776818
2018-05-28,106.25353706847663
2018-05-29,88.11188811188647
2018-05-30,73.47931873479297
2018-05-31,38.1339527681014
2018-06-01,-52.53896430366815
2018-06-04,-78.97359242650776
2018-06-05,-154.36810856658047
2018-06-06,-141.81286549707656
2018-06-07,-117.58154335719951
2018-06-08,-122.38522140722664
2018-06-11,-101.01781170483562
2018-06-12,-74.87725040916281
2018-06-13,-1.0917030567687953
2018-06-14,34.64755077658358
2018-06-15,124.81203007518901
2018-06-19,233.21691889794047
2018-06-20,119.02641733452094
2018-06-21,105.32658471920845
2018-06-22,76.75070028011157
2018-06-25,89.60089938167614
2018-06-26,79.8455406078738
2018-06-27,91.33709981167723
2018-06-28,56.410256410256615
2018-06-29,44.40389294404122
2018-07-02,105.64663023679127
2018-07-03,168.58237547892327
2018-07-04,131.05726872246856
2018-07-05,31.11111111111087
2018-07-06,-3.278688524590895
2018-07-09,142.73393704183604
2018-07-10,90.00762776506681
2018-07-11,32.76836158192121
2018-07-12,-43.736730360931624
2018-07-13,-68.59903381642883
2018-07-16,209.73782771535878
2018-07-17,191.86626746506712
2018-07-18,143.87846291331263
2018-07-19,121.73913043478409
2018-07-20,109.60901259111887
2018-07-23,59.27091528979886
2018-07-24,34.17015341701553
2018-07-25,6.4428619871156325
2018-07-26,-51.19530897609311
2018-07-27,-156.53153153153335
2018-07-30,-70.53469852104875
2018-07-31,3.710045662102849
2018-08-01,-28.57142857142628
2018-08-02,-75.3488372093016
2018-08-03,55.55555555555152
2018-08-06,294.88982653539466
2018-08-07,170.2586206896568
2018-08-08,135.2266946278844
2018-08-09,121.55518244567725
2018-08-10,102.30040905935438
2018-08-13,100.7537771430756
2018-08-14,89.01990005843511
2018-08-15,85.19128301915266
2018-08-16,37.60941371486782
2018-08-17,-75.79657354496416
2018-08-20,-91.60052910053038
2018-08-21,-138.27838827838863
2018-08-22,-74.07407407407408
2018-08-23,-48.92473118279549
2018-08-24,-61.969214437367256
2018-08-27,-57.80609922621696
2018-08-28,-39.36039360393495
2018-08-29,-141.0385259631509
2018-08-30,-95.11568123392708
2018-08-31,144.0281030445008
2018-09-03,193.28703703703783
2018-09-04,156.19307832422797
2018-09-05,76.84630738523127
2018-09-06,45.496750232126836
2018-09-07,65.63989732306725
2018-09-10,94.57964601769727
2018-09-11,82.75058275058183
2018-09-12,11.08269394714434
2018-09-13,-215.944758317641
2018-09-14,-163.06954436451468
2018-09-17,-119.83548326790161
2018-09-18,-18.970189701894878
2018-09-19,-24.171539961013565
2018-09-20,-58.965773809524755
2018-09-21,-68.57142857142829
2018-09-25,-136.0946745562118
2018-09-26,-138.29787234042385
2018-09-27,-139.68033356497995
2018-09-28,-79.33653077537986
2018-10-08,-6.134969325151945
2018-10-09,-2.4152277384411424e-12
2018-10-10,-33.69696969697156
2018-10-11,138.04213135068517
2018-10-12,218.08898614150496
2018-10-15,146.80082559339368
2018-10-16,88.94122925078373
2018-10-17,86.91983122362886
2018-10-18,85.41001064962711
2018-10-19,91.85285488603064
2018-10-22,103.08894678079682
2018-10-23,107.49283883612304
2018-10-24,91.41716566866417
2018-10-25,161.96078431372368
2018-10-26,151.21136173767704
2018-10-29,134.99245852186945
2018-10-30,115.17833199249283
2018-10-31,41.867250182348506
2018-11-01,1.9649874955327045
2018-11-02,-110.3896103896089
2018-11-05,-79.72582972583037
2018-11-06,-104.35212660732319
2018-11-07,-78.54406130268126
2018-11-08,-72.50182348650581
2018-11-09,-34.59119496855395
2018-11-12,28.409090909088533
2018-11-13,57.251908396945545
2018-11-14,-26.369168356994162
2018-11-15,-160.22099447514415
2018-11-16,-122.53968253968483
2018-11-19,-101.52143845089967
2018-11-20,-84.57711442786206
2018-11-21,-59.23344947734807
2018-11-22,-76.19647355163727
2018-11-23,-58.69324473975421
2018-11-26,28.69352869353043
2018-11-27,180.1242236024835
2018-11-28,227.02104097452855
2018-11-29,154.87914055505925
2018-11-30,101.42215568862312
2018-12-03,-68.46116027532021
2018-12-04,-109.97732426303881
2018-12-05,-90.80387205387038
2018-12-06,-78.81526104417603
2018-12-07,-119.35299816888065
2018-12-10,-97.82325670671217
2018-12-11,-85.21430563519206
2018-12-12,-75.07633293283929
2018-12-13,-65.49894150167185
2018-12-14,-64.10293185147731
2018-12-17,-96.91095414249943
2018-12-18,-155.67216391804024
2018-12-19,-72.47825304253533
2018-12-20,20.408163265303635
2018-12-21,-2.4509803921571107
2018-12-24,-196.53179190751675
2018-12-25,-104.66721900027503
2018-12-26,-29.842342342343684
2018-12-27,-24.49612403100429
2018-12-28,48.20512820512725
2019-01-02,20.567375886522083
2019-01-03,134.92822966507265
2019-01-04,87.74928774928264
2019-01-07,-29.185867895538156
2019-01-08,-158.434547908234
2019-01-09,-163.0036630036598
2019-01-10,-145.8859162039383
2019-01-11,-135.53388347086707
2019-01-14,-135.64605329311215
2019-01-15,-110.67044381492099
2019-01-16,-72.93447293447404
2019-01-17,-67.53246753246898
2019-01-18,-49.6598639455789
2019-01-21,26.79589509691892
2019-01-22,85.10182207931348
2019-01-23,98.97610921501632
2019-01-24,80.50749711649445
2019-01-25,165.39440203562427
2019-01-28,146.05363984674278
2019-01-29,140.71606994171384
2019-01-30,114.43661971831088
2019-01-31,94.66437177280453
2019-02-01,109.65232190615126
2019-02-11,75.89165996245615
2019-02-12,47.091412742381486
2019-02-13,-7.669983416255722
2019-02-14,-159.3765711412737
2019-02-15,-178.41497411389753
2019-02-18,-176.08836907082426
2019-02-19,-128.0294000794602
2019-02-20,-124.72573839662473
2019-02-21,-100.15649452269145
2019-02-22,-104.20560747663525
2019-02-25,-123.3094669848842
2019-02-26,-76.8377253814148
2019-02-27,-64.91464510332422
2019-02-28,20.000000000002323
2019-03-01,80.24691358024687
2019-03-04,113.02681992337205
2019-03-05,123.15270935960595
2019-03-06,84.02024584237148
2019-03-07,102.79667422524417
2019-03-08,126.9059347877082
2019-03-11,121.65058949625005
2019-03-12,123.01587301587163
2019-03-13,90.37037037037017
2019-03-14,82.15641609718891
2019-03-15,105.988593155892
2019-03-18,99.73045822102351
2019-03-19,86.34288086342929
2019-03-20,-32.73809523809552
2019-03-21,-145.87458745875102
2019-03-22,-187.0170015455929
2019-03-25,-145.6160679799134
2019-03-26,-88.27404479578367
2019-03-27,-85.38011695906289
2019-03-28,-107.3561346362639
2019-03-29,-73.61234787770718
2019-04-01,-34.62952215128437
2019-04-02,28.09343434343504
2019-04-03,69.24731182796269
2019-04-04,207.66283524903858
2019-04-08,122.58064516128997
2019-04-09,7.119741100325077
2019-04-10,49.48391013964547
2019-04-11,-18.5897435897448
2019-04-12,78.89125799573762
2019-04-15,103.34788937408611
2019-04-16,153.3334002120074
2019-04-17,111.63642607750121
2019-04-18,6.42947130631143
2019-04-19,122.51678349868236
2019-04-22,150.39029034229412
2019-04-23,115.13014790408715
2019-04-24,73.81116971915503
2019-04-25,23.368466160071986
2019-04-26,-87.2948508306788
2019-04-29,10.204081632650514
2019-04-30,34.144692359703804
2019-05-06,107.8787878787885
2019-05-07,104.85762144053903
2019-05-08,33.192090395485046
2019-05-09,63.725490196079754
2019-05-10,3.0030030030018717
2019-05-13,152.87356321839366
2019-05-14,158.45410628019
2019-05-15,153.4968210717499
2019-05-16,169.51137884872546
2019-05-17,170.0441673161863
2019-05-20,159.31664680174822
2019-05-21,102.31193926846217
2019-05-22,59.65834428383731
2019-05-23,41.64211353368853
2019-05-24,17.657520325204924
2019-05-27,92.72838374579976
2019-05-28,59.48174322732708
2019-05-29,60.78431372549327
2019-05-30,-69.54022988505758
2019-05-31,-146.38694638694537
2019-06-03,-177.57009345794577
2019-06-04,-101.07403145377845
2019-06-05,-102.86458333333204
2019-06-06,-102.22222222222234
2019-06-10,-64.89444878811503
2019-06-11,-55.92208608231206
2019-06-12,-111.73184357541749
2019-06-13,-121.26068376068282
2019-06-14,-137.98977853492002
2019-06-17,-74.34052757793795
2019-06-18,-75.63025210084513
2019-06-19,-141.79531160662881
2019-06-20,-141.07142857142762
2019-06-21,-38.139534883723556
2019-06-24,-4.339250493097982
2019-06-25,-59.70149253731614
2019-06-26,-143.97496087636827
2019-06-27,-148.00261951539207
2019-06-28,-48.07692307692923
2019-07-01,-65.03198294242908
2019-07-02,-123.13988095238138
2019-07-03,-68.07760141094167
2019-07-04,-56.6534914361007
2019-07-05,-103.6446469248265
2019-07-08,-173.07692307692005
2019-07-09,-213.7533875338776
2019-07-10,-175.41498429789453
2019-07-11,-136.10266801756092
2019-07-12,-105.46398046398048
2019-07-15,-54.745098039213964
2019-07-16,-50.58043117744634
2019-07-17,-52.568697729986944
2019-07-18,-0.28320589068200497
2019-07-19,-59.76430976430818
2019-07-22,-233.67697594501604
2019-07-23,-113.8691883372737
2019-07-24,-6.584362139915095
2019-07-25,98.3369486623286
2019-07-26,53.160919540228356
2019-07-29,180.11695906432843
2019-07-30,112.57631257631132
2019-07-31,107.72486772486735
2019-08-01,106.95187165775508
2019-08-02,76.02339181286429
2019-08-05,36.008230452673835
2019-08-06,-45.08856682769587
2019-08-07,-131.94444444444377
2019-08-08,-181.81818181817988
2019-08-09,-163.1849833484704
2019-08-12,-97.56728778467871
2019-08-13,-93.75364856976064
2019-08-14,-62.17494089834567
2019-08-15,-88.45861807137345
2019-08-16,-74.50980392156906
2019-08-19,-139.83739837398608
2019-08-20,-168.60967184801467
2019-08-21,-127.52525252525236
2019-08-22,-38.11369509043996
2019-08-23,31.60579802638408
2019-08-26,41.99730482961262
2019-08-27,-70.10048159029392
2019-08-28,-96.92160721138333
2019-08-29,-119.34901094340562
2019-08-30,-182.28210770525968
2019-09-02,-148.99723097919488
2019-09-03,-113.45279105230983
2019-09-04,-91.29833497750406
2019-09-05,-56.280193236714815
2019-09-06,-31.945649031509433
2019-09-09,10.298444724673464
2019-09-10,17.619872905833713
2019-09-11,2.500000000007226
2019-09-12,-119.83887210473888
2019-09-16,-91.4529914529918
2019-09-17,-155.5555555555544
2019-09-18,-68.50998463901462
2019-09-19,-127.45849297573443
2019-09-20,-192.05037386855605
2019-09-23,-132.94611164891978
2019-09-24,-104.7177107501924
2019-09-25,-94.91778774289817
2019-09-26,-115.38461538461515
2019-09-27,-156.08465608465727
2019-09-30,-165.03267973856265
2019-10-08,-119.85497973981742
2019-10-09,-71.34894091415792
2019-10-10,-39.10614525139564
2019-10-11,-28.991481176147854
2019-10-14,-29.875797247398992
2019-10-15,-36.05592347314223
2019-10-16,-18.11175337186839
2019-10-17,-71.42857142857666
2019-10-18,154.60809646856748
2019-10-21,167.23809523809354
2019-10-22,137.33905579399234
2019-10-23,36.24733475479688
2019-10-24,-119.26605504587263
2019-10-25,-127.85388127853791
2019-10-28,-73.56321839080694
2019-10-29,43.64820846905603
2019-10-30,64.78064780648006
2019-10-31,122.80701754385619
2019-11-01,130.0724637681168
2019-11-04,118.75968992247903
2019-11-05,63.47131445170549
2019-11-06,-0.5952380952392304
2019-11-07,-33.86720053386743
2019-11-08,-8.97592819257469
2019-11-11,-80.41958041957658
2019-11-12,-137.87305590584302
2019-11-13,-126.72028596961711
2019-11-14,-107.74410774410926
2019-11-15,-98.8640397586092
2019-11-18,0.22431583669783986
2019-11-19,70.44410413476268
2019-11-20,58.608058608060105
2019-11-21,106.92271218586926
2019-11-22,80.33573141486765
2019-11-25,-23.98081534771983
2019-11-26,-68.9734717416352
2019-11-27,-58.156028368796086
2019-11-28,-94.90740740741127
2019-11-29,-72.44283995186247
2019-12-02,-72.91666666666524
2019-12-03,31.930333817124996
2019-12-04,109.06701708278963
2019-12-05,94.25287356321515
2019-12-06,108.82092198581536
2019-12-09,76.8928220255648
2019-12-10,-10.571736785330769
2019-12-11,-55.300546448086834
2019-12-12,-14.66868993424349
2019-12-13,10.014306151648219
2019-12-16,-63.25830940137101
2019-12-17,-91.27810312298062
2019-12-18,-137.2705762801983
2019-12-19,-177.5896586585751
2019-12-20,-149.16304395401932
2019-12-23,-79.6094477980816
2019-12-24,-14.75117131663409
2019-12-25,33.608491518986526
2019-12-26,93.87414711094547
2019-12-27,113.3976420150045
2019-12-30,94.94949494949397
2019-12-31,74.46610956360404
2020-01-02,115.92775041050878
2020-01-03,120.25107367030026
2020-01-06,57.21716514954523
2020-01-07,75.21645021645257
2020-01-08,29.70297029703219
2020-01-09,3.102836879432097
2020-01-10,-135.28932355337986
2020-01-13,-88.91369047619229
2020-01-14,-16.585760517801212
2020-01-15,23.74301675977756
2020-01-16,195.3781512605026
2020-01-17,168.79432624113434
2020-01-20,94.49929478138074
2020-01-21,12.838147638698272
2020-01-22,-76.18437900128146
2020-01-23,-107.2644721906935
2020-02-03,-153.05623471882657
2020-02-04,-94.87750556793009
2020-02-05,-95.345911949684
2020-02-06,-57.36322005302571
2020-02-07,-13.985005767013476
2020-02-10,-3.554502369669957
2020-02-11,19.047619047618852
2020-02-12,83.84249830278489
2020-02-13,67.45182012848385
2020-02-14,-20.811287477958576
2020-02-17,-19.607843137256307
2020-02-18,-146.2246777163888
2020-02-19,-172.15762273901606
2020-02-20,-156.83584819387536
2020-02-21,-107.67468499427328
2020-02-24,-73.60730593607487
2020-02-25,-66.28787878788047
2020-02-26,-85.70198105082076
2020-02-27,-57.296076771097916
2020-02-28,-77.47747747747351
2020-03-02,160.83916083916614
2020-03-03,199.72018188177563
2020-03-04,107.40122426265847
2020-03-05,79.01234567901206
2020-03-06,17.760617760614256
2020-03-09,-47.837150127223325
2020-03-10,53.4155110426288
2020-03-11,77.79670641680408
2020-03-12,50.05107252297744
2020-03-13,-14.106583072110737
2020-03-16,-196.0236098167117
2020-03-17,-113.6603375527432
2020-03-18,-85.6741573033714
2020-03-19,-97.53483386923895
2020-03-20,-59.70149253731498
2020-03-23,31.325301204818196
2020-03-24,59.327217125380926
2020-03-25,87.08333333333452
2020-03-26,98.06320081549563
2020-03-27,110.24930747922342
2020-03-30,132.98611111111035
2020-03-31,82.27625088090333
2020-04-01,57.83509183274813
2020-04-02,-5.170068027209858
2020-04-03,68.05555555555443
2020-04-07,141.30434782608978
2020-04-08,155.1155115511564
2020-04-09,106.52304009575137
2020-04-10,66.53749892941333
2020-04-13,40.007405794177416
2020-04-14,51.092511994707436
2020-04-15,125.03758705464105
2020-04-16,175.18120346558416
2020-04-17,121.75425911217232
2020-04-20,89.18447555125958
2020-04-21,15.964442812954957
2020-04-22,31.30154465093978
2020-04-23,130.59360730593795
2020-04-24,191.60493827160377
2020-04-27,218.56540084388683
2020-04-28,116.73699015471372
2020-04-29,63.55485232067461
2020-04-30,-35.33333333333315
2020-05-06,-16.610360360360417
2020-05-07,-42.973286875726174
2020-05-08,-44.50757575757361
2020-05-11,-98.65900383141657
2020-05-12,-109.42028985507251
2020-05-13,-70.20597621119722
2020-05-14,-84.31372549019852
2020-05-15,-132.89183222958076
2020-05-18,-99.39091915836447
2020-05-19,-63.86554621848923
2020-05-20,-168.25396825396749
2020-05-21,-194.7916666666661
2020-05-22,-156.83358122624617
2020-05-25,-74.93894993895007
2020-05-26,-51.480637813212276
2020-05-27,-26.129943502824784
2020-05-28,38.33333333333331
2020-05-29,141.19124506637914
2020-06-01,122.88271013103422
2020-06-02,98.06588093079488
2020-06-03,77.10843373494043
2020-06-04,41.45658263305333
2020-06-05,35.89484327603668
2020-06-08,-26.16398846312443
2020-06-09,-3.614632502178925e-12
2020-06-10,80.00000000000588
2020-06-11,172.16981132075142
2020-06-12,151.16279069767722
2020-06-15,164.83011937556853
2020-06-16,98.4504913076359
2020-06-17,105.50161812297732
2020-06-18,125.18991188088562
2020-06-19,96.0919540229884
2020-06-22,26.875483372004336
2020-06-23,-31.633986928106406
2020-06-24,-150.93333333333672
2020-06-29,76.50273224043934
2020-06-30,-27.627627627626342
2020-07-01,-73.68134855899976
2020-07-02,-34.002677376172976
2020-07-03,46.64570230607707
2020-07-06,123.65591397849457
2020-07-07,133.4716459197796
2020-07-08,90.00989119683506
2020-07-09,172.23567393058988
2020-07-10,173.21688500728058
2020-07-13,110.25452765541105
2020-07-14,81.08108108108019
2020-07-15,73.18208260616645
2020-07-16,116.69128508123863
2020-07-17,134.85589994562278
2020-07-20,221.2054275796791
2020-07-21,140.0545888775166
2020-07-22,103.21246819338461
2020-07-23,173.75157124900085
2020-07-24,135.40612195709815
2020-07-27,151.07883112470282
2020-07-28,94.64641816229468
2020-07-29,71.53513937966223
2020-07-30,75.00858221764578
2020-07-31,102.48954188348061
2020-08-03,116.82743837084594
2020-08-04,89.69769291964951
2020-08-05,-19.06985794901872
2020-08-06,-48.26001313197554
2020-08-07,-184.54164170161746
2020-08-10,-176.45186953062827
2020-08-11,-121.72284644194852
2020-08-12,-104.23468882952412
2020-08-13,-76.49312598602702
2020-08-14,-32.81943369427165
2020-08-17,2.0171420495050083
2020-08-18,5.615639661334261
2020-08-19,18.93574858773122
2020-08-20,68.61628883920338
2020-08-21,47.64896847837549
2020-08-24,-130.14808545116327
2020-08-25,-127.30125003201037
2020-08-26,-85.23776880377257
2020-08-27,-103.94265232974868
2020-08-28,-87.37864077669897
2020-08-31,-70.17543859649227
2020-09-01,-58.49474800038608
2020-09-02,13.847675568744664
2020-09-03,29.39068100358364
2020-09-04,200.40281973816823
2020-09-07,196.78714859437557
2020-09-08,120.09486847779148
2020-09-09,71.4962121212124
2020-09-10,158.73749037721262
2020-09-11,179.96070726915423
2020-09-14,153.54017501988884
2020-09-15,94.1652224147891
2020-09-16,75.25035765379123
2020-09-17,87.98391151332338
2020-09-18,121.54140255558937
2020-09-21,124.19354838709748
2020-09-22,76.96124031007656
2020-09-23,-14.511873350922027
2020-09-24,-51.680373641994244
2020-09-25,-68.85516671828164
2020-09-28,11.138613861386151
2020-09-29,22.443338861248286
2020-09-30,-16.81503461918659
2020-10-09,161.82913472070234
2020-10-12,161.16450759158707
2020-10-13,135.21695257315818
2020-10-14,130.99094609186844
2020-10-15,80.40023543260764
2020-10-16,95.88986749186712
2020-10-19,121.15927586779657
2020-10-20,100.27247956403266
2020-10-21,60.74544012688401
2020-10-22,33.22972172883366
2020-10-23,-12.96743063932566
2020-10-26,21.378874130297643
2020-10-27,4.156275976726276
2020-10-28,64.91063029162555
2020-10-29,59.346126510305055
2020-10-30,93.79652605458864
2020-11-02,-134.84251968503926
2020-11-03,-210.6748781113673
2020-11-04,-147.5976818096846
2020-11-05,-99.15966386554697
2020-11-06,-80.69444444444437
2020-11-09,-116.84717208182843
2020-11-10,-93.22033898305095
2020-11-11,-62.58286926544679
2020-11-12,-2.187975646879585
2020-11-13,68.24712643678158
2020-11-16,188.6185682326639
2020-11-17,162.5962596259636
2020-11-18,118.12804453722944
2020-11-19,113.42395921835278
2020-11-20,72.10884353741453
2020-11-23,80.94636338107345
2020-11-24,27.816541073587096
2020-11-25,-60.13221459445714
2020-11-26,5.625113409542433
2020-11-27,-49.80842911877294
2020-11-30,203.0651340996147
2020-12-01,207.19287078294104
2020-12-02,127.74451097804356
2020-12-03,64.15314920356693
2020-12-04,3.4443168771525103
2020-12-07,-29.129129129128074
2020-12-08,-85.23216738079907
2020-12-09,-92.9516615607099
2020-12-10,-91.73959621616719
2020-12-11,-123.9899063875219
2020-12-14,-123.4600659755025
2020-12-15,-132.15456121717196
2020-12-16,-86.6565364882396
2020-12-17,-42.27269308866749
2020-12-18,-18.736610585687224
2020-12-21,104.9783549783559
2020-12-22,105.37579181646876
2020-12-23,139.931004743424
2020-12-24,127.29290805000637
2020-12-25,121.68237853517005
2020-12-28,136.99731903485323
2020-12-29,102.44770805518493
2020-12-30,107.71349862259008
2020-12-31,108.30999066293202
2021-01-04,103.19634703196289
2021-01-05,113.29736591558117
2021-01-06,136.13916947250155
2021-01-07,136.66393666393623
2021-01-08,138.48230042561983
2021-01-11,168.16623821765234
2021-01-12,122.54845519094282
2021-01-13,131.8397543271915
2021-01-14,69.23351158645295
2021-01-15,58.769931662869645
2021-01-18,81.62576945779641
2021-01-19,80.80331393214821
2021-01-20,31.672100605496347
2021-01-21,18.16130851664017
2021-01-22,-73.9879013494642
2021-01-25,-194.77124183006515
2021-01-26,-162.64447526583407
2021-01-27,-122.2941129483196
2021-01-28,-142.69208549971069
2021-01-29,-147.9564032697551
2021-02-01,-80.82243699071341
2021-02-02,-61.48448043184791
2021-02-03,-39.09685086155731
2021-02-04,24.813153961136237
2021-02-05,119.21182266009934
2021-02-08,25.71041948579174
2021-02-09,-23.29009433962297
2021-02-10,15.05956394695412
2021-02-18,132.8987868911833
2021-02-19,112.60519575557844
2021-02-22,93.9301458121387
2021-02-23,88.64288642886513
2021-02-24,171.58616577221167
2021-02-25,195.15242378810586
2021-02-26,99.65320277437827
2021-03-01,75.50303720577134
2021-03-02,50.25960539979146
2021-03-03,16.752407334123674
2021-03-04,-69.29233361415402
2021-03-05,50.33003300330114
2021-03-08,120.05404362092374
2021-03-09,-17.993527508090175
2021-03-10,-167.8160919540225
2021-03-11,-137.6665922120471
2021-03-12,-100.55096418732762
2021-03-15,-70.2573309395566
2021-03-16,-31.90818514314592
2021-03-17,23.104265402843822
2021-03-18,10.852713178294712
2021-03-19,34.927697441601815
2021-03-22,118.333333333332
2021-03-23,124.14885193982661
2021-03-24,45.69362261670086
2021-03-25,-66.80957484815872
2021-03-26,-86.69742406766805
2021-03-29,-136.7865449991036
2021-03-30,-152.34320678625946
2021-03-31,-126.95156695156584
2021-04-01,-74.47848761408108
2021-04-02,-123.92042697719536
2021-04-06,-115.44957774466025
2021-04-07,-43.248945147679756
2021-04-08,69.66966966966899
2021-04-09,105.53672316384383
2021-04-12,99.51035781544138
2021-04-13,28.370457209847416
2021-04-14,10.308467107334524
2021-04-15,106.14035087719277
2021-04-16,110.16095778988566
2021-04-19,117.65742771303664
2021-04-20,114.32778482847151
2021-04-21,133.47578759789144
2021-04-22,129.14188625375695
2021-04-23,125.25567094352286
2021-04-26,68.03312511008644
2021-04-27,80.4312377341163
2021-04-28,33.49886906328974
2021-04-29,-40.0136798905602
2021-04-30,-148.05023132848805
2021-05-06,-143.39128809123287
2021-05-07,-20.895522388058932
2021-05-10,47.39023930657692
2021-05-11,46.02630074328098
2021-05-12,105.84427945935464
2021-05-13,-24.89270386266169
2021-05-14,-126.94578636607572
2021-05-17,-130.56255247691126
2021-05-18,-131.8767507002794
2021-05-19,-101.89228529839941
2021-05-20,-81.99737187910634
2021-05-21,-36.114849708389606
2021-05-24,-15.903511580745691
2021-05-25,15.931372549019363
2021-05-26,-57.444764649375
2021-05-27,-124.9318057828711
2021-05-28,-126.07944732297118
2021-05-31,-128.7570292805899
2021-06-01,-69.19602529358555
2021-06-02,-32.98791018998328
2021-06-03,-22.570321711302945
2021-06-04,-80.61844284925466
2021-06-07,-162.59678379987795
2021-06-08,-172.1645286092466
2021-06-09,-107.63691491377651
2021-06-10,-71.24352331606234
2021-06-11,-36.96027633851466
2021-06-15,-132.0558526440893
2021-06-16,-62.39737274220058
2021-06-17,19.55782312925377
2021-06-18,-141.8476929671458
2021-06-21,-208.86880602516896
2021-06-22,-154.57292586190616
2021-06-23,-109.31512516818516
2021-06-24,-73.80334554141675
2021-06-25,-77.41851835903239
2021-06-28,-74.77448572874067
2021-06-29,-3.76964549185379
2021-06-30,1.9607843137249568
2021-07-01,76.04470359572217
2021-07-02,150.4320502749425
2021-07-05,-18.781192540060495
2021-07-06,-156.93012600228965
2021-07-07,-107.3765615704949
2021-07-08,-29.57679505468344
2021-07-09,-13.293943870014648
2021-07-12,-75.42857142857163
2021-07-13,-76.79324894514791
2021-07-14,54.041128646580425
2021-07-15,64.82051282051336
2021-07-16,-70.26378896882426
2021-07-19,-205.35365377100158
2021-07-20,-195.1132129550007
2021-07-21,-127.94612794612792
2021-07-22,-106.16438356164419
2021-07-23,-85.43033194195968
2021-07-26,-46.44808743169382
2021-07-27,-5.206906001644711
2021-07-28,28.51665468487874
2021-07-29,77.4521297381789
2021-07-30,79.1037951531791
2021-08-02,82.36266005782721
2021-08-03,112.16612629303756
2021-08-04,106.9318000319435
2021-08-05,123.15451627693828
2021-08-06,142.79104201369424
2021-08-09,122.09944751381171
2021-08-10,92.3877068557901
2021-08-11,85.7954545454537
2021-08-12,148.62542955326538
2021-08-13,187.90849673202695
2021-08-16,98.6831667459943
2021-08-17,49.376797698945246
2021-08-18,9.338881183541732
2021-08-19,-76.83109118086647
2021-08-20,-142.3655913978488
2021-08-23,-61.857379767826565
2021-08-24,-6.34466342940831
