date,FCT_Cci@10
2021-08-25,-4.614906955824767
2021-08-26,-129.1784383135255
2021-08-27,-141.82739910084888
2021-08-30,-119.32055850411462
2021-08-31,-96.17308678927893
2021-09-01,-38.310448288162576
2021-09-02,65.80931487158693
2021-09-03,61.64830198687473
2021-09-06,14.233841684822929
2021-09-07,21.778886118037388
2021-09-08,-56.84679449932263
2021-09-09,-60.78536847767597
2021-09-10,-76.92307692307796
2021-09-13,-49.559273250584035
2021-09-14,-106.13898948094521
2021-09-15,-93.48659003831402
2021-09-16,-75.61521252796446
2021-09-17,30.67173637515809
2021-09-22,167.09323583180904
2021-09-23,164.37590792267122
2021-09-24,153.40518229763688
2021-09-27,131.7896935933151
2021-09-28,127.82694198623386
2021-09-29,153.55054302422727
2021-09-30,132.40067151650825
2021-10-08,64.35406698564611
2021-10-11,59.093982420554624
2021-10-12,39.729316743068956
2021-10-13,105.50082101806255
2021-10-14,19.832735961766986
2021-10-15,121.91358024691313
2021-10-18,135.83724569640083
2021-10-19,246.01593625498
2021-10-20,156.69448689314655
2021-10-21,104.11115340692767
2021-10-22,81.0692375109552
2021-10-25,108.39038797153974
2021-10-26,93.82810887660838
2021-10-27,58.07645941053143
2021-10-28,9.236557830177901
2021-10-29,33.20665140785259
2021-11-01,28.517047939925334
2021-11-02,97.99395822544507
2021-11-03,134.6162688698638
2021-11-04,148.64696099265876
2021-11-05,83.46070015838616
2021-11-08,127.66884531590487
2021-11-09,120.49751243781108
2021-11-10,131.6725978647691
2021-11-11,65.34954407294822
2021-11-12,-9.66729441305781
2021-11-15,-72.76105536975086
2021-11-16,-48.25669530065591
2021-11-17,-0.4694835680747685
2021-11-18,-36.612021857923686
2021-11-19,51.4339445228016
2021-11-22,-43.869111830276786
2021-11-23,-74.56636500754163
2021-11-24,-156.98924731182805
2021-11-25,-69.59414504324535
2021-11-26,-58.24039653035943
2021-11-29,-149.8185588387755
2021-11-30,-126.47814910025679
2021-12-01,-59.14718019257111
2021-12-02,-13.53086419753202
2021-12-03,-40.15748031496244
2021-12-06,-193.194706994327
2021-12-07,-162.89417682337165
2021-12-08,-99.47995302801561
2021-12-09,-57.83195020746865
2021-12-10,-43.691148775894156
2021-12-13,49.88473951129567
2021-12-14,26.213151927438695
2021-12-15,82.73092369478053
2021-12-16,6.040992448760355
2021-12-17,-18.308080808081268
2021-12-20,-124.22494766699691
2021-12-21,-194.4561443381974
2021-12-22,-180.5191986800008
2021-12-23,-117.51141301632671
2021-12-24,-91.65163837088345
2021-12-27,-85.046828507376
2021-12-28,-93.15663170993368
2021-12-29,-125.63631691982764
2021-12-30,-101.68568966916398
2021-12-31,-71.08365289021435
2022-01-04,-9.963768115942596
2022-01-05,49.923697405711536
2022-01-06,1.7921146953383151
2022-01-07,57.47126436781574
2022-01-10,26.886383347789977
2022-01-11,-24.245196706314896
2022-01-12,181.07285078472634
2022-01-13,193.78081152825052
2022-01-14,153.4574852028305
2022-01-17,86.60387231815828
2022-01-18,68.17467797675191
2022-01-19,113.09933470979641
2022-01-20,133.33333333333238
2022-01-21,110.34927332395675
2022-01-24,98.49306811332154
2022-01-25,87.13634770417099
2022-01-26,129.0750436300174
2022-01-27,66.93380825170698
2022-01-28,99.77966635190421
2022-02-07,1.9150613946153927
2022-02-08,28.746465598491234
2022-02-09,-117.94871794871597
2022-02-10,-24.65897166841401
2022-02-11,-163.03360581289888
2022-02-14,-161.02670349907788
2022-02-15,-97.45357074478329
2022-02-16,-89.49049863959817
2022-02-17,-47.92619420631234
2022-02-18,-21.64547798915543
2022-02-21,-49.11141658775162
2022-02-22,-14.782555774136052
2022-02-23,169.11563564723414
2022-02-24,238.9292074105385
2022-02-25,179.91961455575714
2022-02-28,162.73253304384642
2022-03-01,154.78919219281784
2022-03-02,121.0421455938697
2022-03-03,76.12672913877732
2022-03-04,65.67164179104465
2022-03-07,91.39242210108392
2022-03-08,45.9546084546083
2022-03-09,-31.918687589158626
2022-03-10,-140.5166981726531
2022-03-11,-85.70846905537563
2022-03-14,-56.37646432374917
2022-03-15,-89.19839059114811
2022-03-16,-61.84611309760336
2022-03-17,-79.40628328008458
2022-03-18,-21.683288002418262
2022-03-21,-20.607375271148907
2022-03-22,143.17849824107998
2022-03-23,147.51682204568215
2022-03-24,107.46095876521137
2022-03-25,56.06080142785849
2022-03-28,-41.587790030260905
2022-03-29,-144.40256481759897
2022-03-30,-150.12779291142093
2022-03-31,-140.67698610988884
2022-04-01,-112.25904620091042
2022-04-06,-36.52537938252162
2022-04-07,-20.28681357117837
2022-04-08,-77.27085902178322
2022-04-11,-126.95913010873662
2022-04-12,-123.17541613316371
2022-04-13,-102.29482691559747
2022-04-14,-52.56797583081653
2022-04-15,37.175493250259116
2022-04-18,44.61003477396965
2022-04-19,102.799650043745
2022-04-20,150.82851637764867
2022-04-21,162.56313131313087
2022-04-22,108.09581564584491
2022-04-25,40.20997375328128
2022-04-26,46.9766891492133
2022-04-27,34.44007572448042
2022-04-28,118.86304909560751
2022-04-29,179.60288808664234
2022-05-05,92.48327430145561
2022-05-06,-3.323836657170418
2022-05-09,-89.4507884719973
2022-05-10,-130.86956521739108
2022-05-11,-132.14154072981842
2022-05-12,-125.20219993529614
2022-05-13,-91.37199434229085
2022-05-16,-76.98113207547172
2022-05-17,-79.28884395011812
2022-05-18,-68.53839801816676
2022-05-19,-69.7493383154274
2022-05-20,-112.39749155813006
2022-05-23,-169.16299559471398
2022-05-24,-224.91858388486065
2022-05-25,-170.83516162059468
2022-05-26,-96.3984384838168
2022-05-27,-68.77528503126177
2022-05-30,-76.50273224043687
2022-05-31,-63.687724704674
2022-06-01,-137.9554799376154
2022-06-02,-114.86367634125106
2022-06-06,-99.00497512437826
2022-06-07,-116.43302180685417
2022-06-08,-77.91842475386687
2022-06-09,-127.78603268944826
2022-06-10,-163.15151515151564
2022-06-13,-117.07317073170476
2022-06-14,-75.60221354166687
2022-06-15,-67.02557200538476
2022-06-16,-13.124136569962253
2022-06-17,76.97201017811985
2022-06-20,95.3498770400153
2022-06-21,107.36692977130062
2022-06-22,24.87902863232447
2022-06-23,-112.15295528485193
2022-06-24,-202.0819038739003
2022-06-27,-144.9581801947641
2022-06-28,-89.4497842891348
2022-06-29,-68.07510149857674
2022-06-30,-87.3318569696312
2022-07-01,-125.38512904738411
2022-07-04,-119.56344358736688
2022-07-05,-117.86372007366471
2022-07-06,-119.7593532618918
2022-07-07,-48.66821825704728
2022-07-08,-30.804902285525074
2022-07-11,-96.57320872274101
2022-07-12,27.73881876266178
2022-07-13,-31.325301204818757
2022-07-14,6.520356234095911
2022-07-15,-48.59813084112388
2022-07-18,-132.24368499256963
2022-07-19,-178.8283658787249
2022-07-20,-169.74738139248308
2022-07-21,-122.13541666666632
2022-07-22,-136.17729951319376
2022-07-25,-102.48207391064543
2022-07-26,-56.72096084238246
2022-07-27,-26.176753121998324
2022-07-28,70.17543859649156
2022-07-29,121.95269128650733
2022-08-01,141.4506071545786
2022-08-02,106.24438454627125
2022-08-03,80.04895960832309
2022-08-04,36.71255736337081
2022-08-05,48.416565164433436
2022-08-08,21.014492753622918
2022-08-09,25.63233965672936
2022-08-10,-112.46819338422125
2022-08-11,-189.6701388888896
2022-08-12,-49.03139612558576
2022-08-15,-112.9987129987123
2022-08-16,-95.65217391304334
2022-08-17,-156.4579031888032
2022-08-18,-160.73181615350344
2022-08-19,-127.06020854355845
2022-08-22,-144.74755700325812
2022-08-23,-96.18079133021956
2022-08-24,-26.491257130381964
2022-08-25,-58.700964654163066
2022-08-26,-34.84316422889212
2022-08-29,137.41578870741395
2022-08-30,170.98425335896343
2022-08-31,121.878638866602
2022-09-01,68.99897383455703
2022-09-02,34.134467408529815
2022-09-05,33.40840840840917
2022-09-06,81.78804980739896
2022-09-07,56.910569105691245
2022-09-08,-14.076070679842527
2022-09-09,26.004728132389797
2022-09-13,261.9047619047634
2022-09-14,116.69092673459468
2022-09-15,54.68238375900511
2022-09-16,50.76089222430761
2022-09-19,43.21608040200889
2022-09-20,-103.37837837837769
2022-09-21,-169.62025316455865
2022-09-22,-187.53716256391925
2022-09-23,-151.07694980024286
2022-09-26,-121.1203123948022
2022-09-27,-97.47038104386819
2022-09-28,-94.81897627965019
2022-09-29,-90.9470573117458
2022-09-30,-56.591315155752675
2022-10-10,-49.328329798226925
2022-10-11,-31.115608398683513
2022-10-12,39.72442099091462
2022-10-13,-136.08112528622726
2022-10-14,-118.63173216885069
2022-10-17,-111.98428290766348
2022-10-18,-94.98746867167851
2022-10-19,-18.80916791230615
2022-10-20,5.328135152696561
2022-10-21,12.05781607606409
2022-10-24,45.78381574646603
2022-10-25,-146.9634262239798
2022-10-26,-212.14791870076652
2022-10-27,-135.8502150176002
2022-10-28,-118.78636069888945
2022-10-31,-104.17261082144444
2022-11-01,-106.48539966085717
2022-11-02,-74.37598525760141
2022-11-03,-99.81558321807152
2022-11-04,-39.10402429764632
2022-11-07,131.39120095124977
2022-11-08,159.7880646960397
2022-11-09,116.58493089612004
2022-11-10,54.82725658882888
2022-11-11,84.11552346570515
2022-11-14,88.52195849099888
2022-11-15,67.53042795445582
2022-11-16,62.69543464665426
2022-11-17,-81.95272807598892
2022-11-18,-186.85831622176727
2022-11-21,-87.45394609268952
2022-11-22,-60.23875114784224
2022-11-23,50.81967213114674
2022-11-24,114.34941869724565
2022-11-25,171.85697808535147
2022-11-28,169.7924481120281
2022-11-29,105.55555555555608
2022-11-30,70.92425048784766
2022-12-01,41.38449962377703
2022-12-02,-5.447830101570153
2022-12-05,-49.03225806451642
2022-12-06,-117.47685185185139
2022-12-07,-162.38023197176017
2022-12-08,-130.5548785441547
2022-12-09,-118.73638344226595
2022-12-12,-105.7286432160799
2022-12-13,-96.09148318825697
2022-12-14,-84.3839111511335
2022-12-15,-62.0970002803476
2022-12-16,-61.51142355008798
2022-12-19,-118.7044785371147
2022-12-20,-128.88888888888937
2022-12-21,-187.4942016884682
2022-12-22,-108.36727766463042
2022-12-23,-54.86062257046123
2022-12-26,-43.19112357601936
2022-12-27,74.44357902029888
2022-12-28,138.30794095595806
2022-12-29,135.7429514644992
2022-12-30,105.21399487009286
2023-01-03,116.76556594900538
2023-01-04,126.74740734179896
2023-01-05,132.53599971122338
2023-01-06,125.96045929379252
2023-01-09,110.38662486938364
2023-01-10,61.559888579387305
2023-01-11,20.16083361649146
2023-01-12,-6.686584151373152
2023-01-13,34.52380952380846
2023-01-16,27.60307477288488
2023-01-17,-42.19615509938103
2023-01-18,-28.88888888889258
2023-01-19,-115.20882584712236
2023-01-20,-196.74185463659074
2023-01-30,-126.26995645863533
2023-01-31,-185.37634408602037
2023-02-01,-156.0700722773494
2023-02-02,-107.5555555555549
2023-02-03,-90.64238745574171
2023-02-06,-100.89958667639189
2023-02-07,-86.21933621933677
2023-02-08,-71.27277392866301
2023-02-09,-75.5804100999819
2023-02-10,-69.7996948223276
2023-02-13,80.28228695108484
2023-02-14,149.749792565581
2023-02-15,113.75925785449192
2023-02-16,105.07699562475348
2023-02-17,102.92057479965355
2023-02-20,110.41925633045447
2023-02-21,73.4803893450761
2023-02-22,44.34039190705114
2023-02-23,-1.5723270440230934
2023-02-24,-36.32793323514477
2023-02-27,-165.4320987654365
2023-02-28,-149.59349593496026
2023-03-01,4.192872117398152
2023-03-02,97.13261648745474
2023-03-03,59.685863874345934
2023-03-06,58.62068965517363
2023-03-07,133.16455696202476
2023-03-08,166.85358255451584
2023-03-09,119.11111111111148
2023-03-10,113.72549019607922
2023-03-13,62.45392311743256
2023-03-14,21.322537112014086
2023-03-15,65.14303482586881
2023-03-16,31.55006858710869
2023-03-17,82.21797323135716
2023-03-20,113.14984709480322
2023-03-21,-254.15512465374786
2023-03-22,-237.84261715296225
2023-03-23,-150.8024554396864
2023-03-24,-104.27606901725372
2023-03-27,-114.78494623655867
2023-03-28,-83.0374753451679
2023-03-29,-56.51221039448973
2023-03-30,-81.83980047561059
2023-03-31,-140.51122009213785
2023-04-03,-73.79757003715373
2023-04-04,-60.379959134336765
2023-04-06,-42.924748524043295
2023-04-07,-11.186310573538512
2023-04-10,231.70593986980353
2023-04-11,187.9546800163914
2023-04-12,127.83751446495585
2023-04-13,71.84232055978923
2023-04-14,51.31414395457425
2023-04-17,33.085961657390314
2023-04-18,42.492104507608474
2023-04-19,39.02345251826331
2023-04-20,-88.38079957213756
2023-04-21,-192.89827255278246
2023-04-24,-145.15945976620088
2023-04-25,-140.85905071286763
2023-04-26,-70.91412742382319
2023-04-27,-12.860402406139224
2023-04-28,-82.78388278388235
2023-05-04,-105.44430538172728
2023-05-05,-146.95945945946053
2023-05-08,-46.068197633960004
2023-05-09,-44.12238325281821
2023-05-10,-185.65400843881739
2023-05-11,-183.98142774230874
2023-05-12,-130.6444541867612
2023-05-15,-128.75939849623944
2023-05-16,-62.65865063460317
2023-05-17,-72.38493723849415
2023-05-18,-82.2812363952983
2023-05-19,-96.82792035733209
2023-05-22,-50.074262677699934
2023-05-23,19.243986254296356
2023-05-24,9.324009324006584
2023-05-25,86.24708624708714
2023-05-26,216.6832834828872
2023-05-29,200.7810705260731
2023-05-30,107.27867692579673
2023-05-31,93.22286908493837
2023-06-01,82.17716115261516
2023-06-02,57.440620455648755
2023-06-05,76.95205802015626
2023-06-06,-13.048635824435129
2023-06-07,31.23345685547867
2023-06-08,171.1026615969582
2023-06-09,155.10204081632656
2023-06-12,48.16709292412436
2023-06-13,41.478161625584484
2023-06-14,60.51404124880671
2023-06-15,178.47838876913337
2023-06-16,199.5398654194021
2023-06-19,160.22351748666654
2023-06-20,117.88060449077389
2023-06-21,100.57247345450153
2023-06-26,100.92873614520582
2023-06-27,132.53792219540244
2023-06-28,130.943202261628
2023-06-29,129.41404734187026
2023-06-30,155.4243957279367
2023-07-03,129.27083333333383
2023-07-04,107.60677280768274
2023-07-05,104.9132947976876
2023-07-06,94.97259947581637
2023-07-07,109.9420555047275
2023-07-10,86.07021517553747
2023-07-11,23.797881010596274
2023-07-12,-73.60079247152
2023-07-13,-132.89617486338872
2023-07-14,-133.61462728551422
2023-07-17,-68.38046272493435
2023-07-18,-112.5131440588844
2023-07-19,-94.29477020602154
2023-07-20,-98.54771784232418
2023-07-21,-114.17260490894655
2023-07-24,-112.50568440200314
2023-07-25,-149.15089762251355
2023-07-26,-99.13544668587966
2023-07-27,-90.85714285714324
2023-07-28,-61.01556101556084
2023-07-31,-48.679867986797824
2023-08-01,-17.741385192766828
2023-08-02,-17.45329400196602
2023-08-03,158.2244008714591
2023-08-04,190.32728788826452
2023-08-07,189.75523593237193
2023-08-08,175.75271690718043
2023-08-09,151.9329548526627
2023-08-10,108.38373058223635
2023-08-11,95.1450620740376
2023-08-14,20.949636313226186
2023-08-15,-16.462856725337776
2023-08-16,-124.55445657658004
2023-08-17,-189.8347501789373
2023-08-18,-146.2079774960478
2023-08-21,-96.61687997288928
2023-08-22,-73.01909974731025
2023-08-23,-31.945193991920004
2023-08-24,16.44753802526443
2023-08-25,78.61409796893649
2023-08-28,83.8750796685786
2023-08-29,142.73956496178835
2023-08-30,117.0542635658913
2023-08-31,109.19461556011912
2023-09-01,77.43559372223713
2023-09-04,0.12437810945358815
2023-09-05,-49.78641920754192
2023-09-06,-64.95769039323217
2023-09-07,-88.28508549178913
2023-09-08,-95.62587249883626
2023-09-11,-90.20361668802579
2023-09-12,-123.35412335412236
2023-09-13,-140.51505259339825
2023-09-14,-96.9845150774254
2023-09-15,4.131332898456043
2023-09-18,-43.502824858756306
2023-09-19,-101.55163188871116
2023-09-20,-50.04894762603977
2023-09-21,-14.039855072465581
2023-09-22,12.92438271604815
2023-09-25,-30.56558363417511
2023-09-26,-138.12921125644021
2023-09-27,-169.0046760187037
2023-09-28,-70.03163646822063
2023-10-09,-71.42857142857358
2023-10-10,50.26178010471111
2023-10-11,-36.70033670033589
2023-10-12,56.33333333333381
2023-10-13,99.27360774818514
2023-10-16,83.70188370188028
2023-10-17,-13.758272378962513
2023-10-18,-186.94444444444395
2023-10-19,-173.60132311617048
2023-10-20,-115.36094061097552
2023-10-23,-54.78944332866013
2023-10-24,-2.0790051932437104
2023-10-25,21.349890088820867
2023-10-26,-15.830208566987285
2023-10-27,0.739151539774955
2023-10-30,84.56170517602273
2023-10-31,95.73204270176963
2023-11-01,118.72509960159442
2023-11-02,127.77777777777649
2023-11-03,169.31899641577246
2023-11-06,182.25806451612834
2023-11-07,125.67567567567538
2023-11-08,77.25825372884238
2023-11-09,48.614834673815444
2023-11-10,-17.023613399231444
2023-11-13,-19.53125000000108
2023-11-14,53.423626787056364
2023-11-15,109.28167877320638
2023-11-16,166.51404151403997
2023-11-17,114.01360544217623
2023-11-20,131.54960981048072
2023-11-21,132.72331154684173
2023-11-22,54.43736730361022
2023-11-23,16.471245114462334
2023-11-24,10.025062656641403
2023-11-27,-114.92652745553282
2023-11-28,-182.96357162421282
2023-11-29,-151.21851738554057
2023-11-30,-102.49284150244362
2023-12-01,-102.34948604992626
2023-12-04,-97.7248104008665
2023-12-05,-111.11111111111131
2023-12-06,-95.17279210093336
2023-12-07,-89.26905132192837
2023-12-08,-35.46397532940818
2023-12-11,15.238095238097415
2023-12-12,-34.3951985226247
2023-12-13,-109.06949352178984
2023-12-14,-33.628318584066626
2023-12-15,-79.56777996071
2023-12-18,-178.11934900542155
2023-12-19,29.522874306836805
2023-12-20,116.08350012459255
2023-12-21,189.89236763292695
2023-12-22,160.5482533259267
2023-12-25,127.91712017414712
2023-12-26,78.36267397927458
2023-12-27,78.13113781041254
2023-12-28,114.04769766678189
2023-12-29,107.54791463374353
2024-01-02,86.51209174769421
2024-01-03,98.73949579831773
2024-01-04,45.43946932006522
2024-01-05,-66.66666666666542
2024-01-08,-138.99371069182368
2024-01-09,-143.93939393939442
2024-01-10,-138.17034700315415
2024-01-11,-7.430664573522789
2024-01-12,29.405162738496767
2024-01-15,61.74575278266038
2024-01-16,71.11892208552997
2024-01-17,57.21393034825895
2024-01-18,10.666666666665371
2024-01-19,85.0880433444155
2024-01-22,-52.42143225141787
2024-01-23,-74.6438746438745
2024-01-24,-32.270531400964906
2024-01-25,18.84920634920616
2024-01-26,70.95343680709593
2024-01-29,176.8768768768758
2024-01-30,130.41269841269883
2024-01-31,85.71428571428561
2024-02-01,32.91896869244891
2024-02-02,9.00277008310197
2024-02-05,-60.076114947244456
2024-02-06,-12.525208360538562
2024-02-07,-7.428384673726329
2024-02-08,-38.24843359753745
2024-02-19,-210.68883913478737
2024-02-20,-130.39532502918527
2024-02-21,-74.0331906526645
2024-02-22,0.556030584912236
2024-02-23,53.68283226815966
2024-02-26,92.83625730994083
2024-02-27,68.11951754386098
2024-02-28,83.2037325038877
2024-02-29,73.38872104733078
2024-03-01,63.61877116594029
2024-03-04,-68.89264581572124
2024-03-05,-97.32587064676387
2024-03-06,-94.41707717569699
2024-03-07,-57.888040712469746
2024-03-08,-93.87755102040835
2024-03-11,-120.3774547309363
2024-03-12,-72.16494845360853
2024-03-13,-88.52888234331537
2024-03-14,-109.7022094140245
2024-03-15,-17.36694677871082
2024-03-18,-61.465721040189074
2024-03-19,-195.04504504504305
2024-03-20,-147.6642913697566
2024-03-21,-110.48371917936664
2024-03-22,-89.29788684390097
2024-03-25,-36.51591289782097
2024-03-26,-79.09604519774199
2024-03-27,-112.11098612673275
2024-03-28,-12.426422498368234
2024-03-29,56.737588652478486
2024-04-01,-37.03703703704089
2024-04-02,47.32824427481406
2024-04-03,14.53634085212397
2024-04-08,-205.12820512820446
2024-04-09,-139.79995347755482
2024-04-10,-99.06617945594733
2024-04-11,-98.42931937172972
2024-04-12,-66.6666666666696
2024-04-15,4.82573726541356
2024-04-16,-4.3859649122766635
2024-04-17,-82.41252302025585
2024-04-18,-161.4030372261879
2024-04-19,-87.72191889537736
2024-04-22,-42.46748464306009
2024-04-23,79.4886219486606
2024-04-24,120.73072732931064
2024-04-25,89.69847808674244
2024-04-26,-3.792298668958161
2024-04-29,-152.1275655177011
2024-04-30,-155.32030032761165
2024-05-06,-105.73770491803373
2024-05-07,3.742084052964207
2024-05-08,50.7662835249039
2024-05-09,65.78947368421169
2024-05-10,69.28294573643322
2024-05-13,88.54907539118157
2024-05-14,99.8417005879684
2024-05-15,107.45353894820036
2024-05-16,130.63063063063103
2024-05-17,145.91783671346815
2024-05-20,107.74632433618484
2024-05-21,77.81569965870327
2024-05-22,83.53552859618513
2024-05-23,51.88923395445119
2024-05-24,-0.6851661527926796
2024-05-27,-85.35108958837566
2024-05-28,-114.95783399911264
2024-05-29,-142.99920445505205
2024-05-30,-133.9070048309167
2024-05-31,-112.3966942148756
2024-06-03,-97.10743801652978
2024-06-04,-105.61189993238938
2024-06-05,-56.62495989733853
2024-06-06,-20.56827820186659
2024-06-07,43.241695303549626
2024-06-11,-53.20648343904028
2024-06-12,-78.5123966942138
2024-06-13,-84.45190156599259
2024-06-14,189.9308705401971
2024-06-17,115.14106906855952
2024-06-18,0.19691540353695194
2024-06-19,54.50660405352691
2024-06-20,129.4436876864146
2024-06-21,138.12990040556465
2024-06-24,168.88665553372994
2024-06-25,164.27414422901788
2024-06-26,129.4902324445425
2024-06-27,96.18680377035327
2024-06-28,81.76850471932146
2024-07-01,2.5744347436763904
2024-07-02,-24.72222222222313
2024-07-03,-11.994271392768173
2024-07-04,-63.2252901160444
2024-07-05,-39.016689219663114
2024-07-08,-79.48397836038146
2024-07-09,-124.47257383966279
2024-07-10,-215.70881226053524
2024-07-11,-197.0821935651958
2024-07-12,-145.8017581085187
2024-07-15,-141.04924068108608
2024-07-16,-129.5719844357985
2024-07-17,-96.46044936903675
2024-07-18,-90.30394373273197
2024-07-19,-74.50157397691596
2024-07-22,-61.90003310162145
2024-07-23,-76.06263982102921
2024-07-24,-121.64157071154324
2024-07-25,-179.985201627818
2024-07-26,-126.60944206008304
2024-07-29,-131.38138138138288
2024-07-30,-66.66666666666688
2024-07-31,-50.269584522676034
2024-08-01,-85.80858085808586
2024-08-02,-194.44444444444426
2024-08-05,-198.1945567232551
2024-08-06,-184.3876177658159
2024-08-07,-135.48341164744323
2024-08-08,-76.93861066235839
2024-08-09,-18.840579710144915
2024-08-12,-12.048192771085109
2024-08-13,-11.563599798894973
2024-08-14,-43.63636363636265
2024-08-15,38.46153846153742
2024-08-16,57.21393034825934
2024-08-19,95.0198594561571
2024-08-20,125.89646048332371
2024-08-21,148.62739083758456
2024-08-22,181.5125792642106
2024-08-23,142.80670185205418
2024-08-26,157.91509047601969
2024-08-27,143.12673130400998
2024-08-28,102.95141571180632
2024-08-29,72.71923726787962
2024-08-30,59.69271355868934
2024-09-02,-39.57333333333373
2024-09-03,-134.47028423772616
2024-09-04,-127.18399219131354
2024-09-05,-94.41535776614349
2024-09-06,-83.29519450800854
2024-09-09,-118.64636209813847
2024-09-10,-139.48919449901678
2024-09-11,-132.6241134751762
2024-09-12,-89.71176389463575
2024-09-13,-59.345794392522926
2024-09-18,-97.05505761844
2024-09-19,-96.22348680807045
2024-09-20,-117.14500093790919
2024-09-23,-163.72695565520684
2024-09-24,-99.27440633245432
2024-09-25,-123.07692307692176
2024-09-26,-136.2091503267975
2024-09-27,-52.1505376344095
2024-09-30,32.71983640081933
2024-10-08,92.18390804597885
2024-10-09,64.46483180428189
2024-10-10,18.533660397929108
2024-10-11,4.2369231539107375
2024-10-14,76.07486238213455
2024-10-15,59.61346745182178
2024-10-16,-6.438131672502186
2024-10-17,-70.62686775722837
2024-10-18,-119.789163429212
2024-10-21,-159.67962619700688
2024-10-22,-101.3269517928501
2024-10-23,146.60368941720026
2024-10-24,168.65357643758708
2024-10-25,134.65533522190708
2024-10-28,77.32656514382374
2024-10-29,57.087678640402665
2024-10-30,85.54636482368338
2024-10-31,83.5205992509369
2024-11-01,57.53709971361588
2024-11-04,-6.0975609756105715
2024-11-05,-124.73734479465188
2024-11-06,-168.27004219409503
2024-11-07,-145.33111665281274
2024-11-08,-124.6603260869583
2024-11-11,-134.8837209302318
2024-11-12,-123.85392385392443
2024-11-13,-90.86515224746262
2024-11-14,-53.8061465721039
2024-11-15,-77.94361525704826
2024-11-18,-23.850085178875908
2024-11-19,31.602708803612312
2024-11-20,-38.29787234042619
2024-11-21,-101.3179571663924
2024-11-22,-76.4705882352924
2024-11-25,-96.90601284297
2024-11-26,-73.00756253635798
2024-11-27,-79.2522380200075
2024-11-28,-50.19537120528636
2024-11-29,-163.50770785948933
2024-12-02,-203.03867403314473
2024-12-03,-170.0884660323838
2024-12-04,-174.0178356230428
2024-12-05,-156.43671917436166
2024-12-06,-104.85325463190593
2024-12-09,-100.03775009437575
2024-12-10,-69.14440572977112
2024-12-11,-37.14591127739214
2024-12-12,-20.618556701032713
2024-12-13,-36.99673558215638
2024-12-16,-21.22445271810821
2024-12-17,-121.11086139664017
2024-12-18,-247.31346884437872
2024-12-19,-164.9289524982052
2024-12-20,-94.7000822848056
2024-12-23,-36.146003898449386
2024-12-24,-22.821787515874696
2024-12-25,57.89946642764035
2024-12-26,64.51456157491992
2024-12-27,129.26315789473867
2024-12-30,122.39185750635981
2024-12-31,76.87074829931991
