date,FCT_Ar_1@120
2022-02-22,0.02933802248990057
2022-02-23,0.027261120757159644
2022-02-24,0.0306681412754261
2022-02-25,0.025455719994738762
2022-02-28,0.023672851660602064
2022-03-01,0.031366724148722734
2022-03-02,0.02947486933437778
2022-03-03,0.04023865311684635
2022-03-04,0.03901653456605926
2022-03-07,0.054341058640830144
2022-03-08,0.04366840640208417
2022-03-09,0.04995076602923628
2022-03-10,0.03858984754333054
2022-03-11,0.031934871893615546
2022-03-14,0.024197629080601704
2022-03-15,0.0254914449404129
2022-03-16,0.026215025958332975
2022-03-17,0.02123494014435817
2022-03-18,0.02028484961911446
2022-03-21,0.0169776794945053
2022-03-22,0.014493070767662056
2022-03-23,0.010261714051872588
2022-03-24,0.008110306933191801
2022-03-25,0.011439573005587567
2022-03-28,0.013198597090891943
2022-03-29,-4.278575011042171e-05
2022-03-30,-0.011176172918063084
2022-03-31,-0.007724066842672446
2022-04-01,-0.022932241561669453
2022-04-06,-0.010788900725467404
2022-04-07,-0.03698127112205108
2022-04-08,-0.04045173401677132
2022-04-11,-0.03574248788466748
2022-04-12,-0.03748467252832917
2022-04-13,-0.05220428456817151
2022-04-14,-0.06330874964244944
2022-04-15,-0.04870366180991816
2022-04-18,-0.035413240079066
2022-04-19,-0.04274762072089261
2022-04-20,-0.032140022744635406
2022-04-21,-0.02729809162568183
2022-04-22,-0.010768363911087493
2022-04-25,-0.003071578808880824
2022-04-26,-0.014222524643582975
2022-04-27,0.0004166934135156289
2022-04-28,-0.0025653470198362194
2022-04-29,0.0068210379773485765
2022-05-05,0.008996300992319763
2022-05-06,0.02094562159464452
2022-05-09,0.02941509401379015
2022-05-10,0.01767301857301839
2022-05-11,0.015584554925019957
2022-05-12,0.01871324111734679
2022-05-13,0.032576572092701955
2022-05-16,0.040785380422981174
2022-05-17,0.03616137830788704
2022-05-18,0.03224712641092512
2022-05-19,0.03661334151137364
2022-05-20,0.04155701156733661
2022-05-23,0.04266763332479441
2022-05-24,0.02992188070642402
2022-05-25,0.026957900935265983
2022-05-26,0.02016961311785299
2022-05-27,0.009548871249575716
2022-05-30,0.0273828544422368
2022-05-31,0.029054309417439333
2022-06-01,0.023171500809633386
2022-06-02,0.01805420262091469
2022-06-06,0.019676309066418936
2022-06-07,0.024200537917104258
2022-06-08,0.03808498685201813
2022-06-09,0.030746442424218572
2022-06-10,0.03244235713680005
2022-06-13,0.01698714748328432
2022-06-14,0.027210556998840403
2022-06-15,0.02452789475162186
2022-06-16,0.019908191252368156
2022-06-17,0.0213366402908133
2022-06-20,0.001144331466391215
2022-06-21,-5.842984636952065e-05
2022-06-22,-0.0008145180244025864
2022-06-23,-0.002910808630742203
2022-06-24,-0.01892983728592413
2022-06-27,-0.017918815698022533
2022-06-28,-0.02268855114350723
2022-06-29,-0.024678366637383327
2022-06-30,-0.023862571994798354
2022-07-01,-0.033450239204643135
2022-07-04,-0.03830326961331204
2022-07-05,-0.037335316823652716
2022-07-06,-0.05953551082141227
2022-07-07,-0.053184991019866
2022-07-08,-0.05454038222148633
2022-07-11,-0.06106523141585915
2022-07-12,-0.057645532544205
2022-07-13,-0.04921479694740012
2022-07-14,-0.04882726455929774
2022-07-15,-0.05244620769329193
2022-07-18,-0.055696557957377685
2022-07-19,-0.05676875301286271
2022-07-20,-0.05480606928593774
2022-07-21,-0.05814036574872739
2022-07-22,-0.05932766283668023
2022-07-25,-0.05005590115436745
2022-07-26,-0.06085870661012371
2022-07-27,-0.05333720994774994
2022-07-28,-0.05340614495158453
2022-07-29,-0.05722468499831753
2022-08-01,-0.057941169178708556
2022-08-02,-0.06404981631839914
2022-08-03,-0.06943193912493262
2022-08-04,-0.06692661460319517
2022-08-05,-0.06845678573332585
2022-08-08,-0.06404482274187442
2022-08-09,-0.06202734420099189
2022-08-10,-0.06910941515497138
2022-08-11,-0.06247611916902024
2022-08-12,-0.05520548050431124
2022-08-15,-0.055644347771057104
2022-08-16,-0.0627653610133866
2022-08-17,-0.07036300793079085
2022-08-18,-0.06847380065264777
2022-08-19,-0.07795148086925305
2022-08-22,-0.06393881617574088
2022-08-23,-0.06264402636166946
2022-08-24,-0.07148253950281683
2022-08-25,-0.08180389212567414
2022-08-26,-0.09320031406016795
2022-08-29,-0.09145802455150627
2022-08-30,-0.11095609071405149
2022-08-31,-0.10117896588167692
2022-09-01,-0.10964576985380009
2022-09-02,-0.09653579893524235
2022-09-05,-0.07393433651342546
2022-09-06,-0.06149667097235461
2022-09-07,-0.06295458091414238
2022-09-08,-0.06730747830603549
2022-09-09,-0.060794250493015
2022-09-13,-0.06570619128482941
2022-09-14,-0.061113388535517996
2022-09-15,-0.06511841023792281
2022-09-16,-0.06717245001425556
2022-09-19,-0.06409172682947506
2022-09-20,-0.07322981959664779
2022-09-21,-0.08397213198639712
2022-09-22,-0.08977833878090948
2022-09-23,-0.09729443655037678
2022-09-26,-0.09804649359112386
2022-09-27,-0.09674729740277267
2022-09-28,-0.09293274111906594
2022-09-29,-0.08905621616636844
2022-09-30,-0.08653778550502418
2022-10-10,-0.07825391488625157
2022-10-11,-0.09334093433095504
2022-10-12,-0.09008775457701228
2022-10-13,-0.09493835041634581
2022-10-14,-0.0956861760572989
2022-10-17,-0.10249519818869114
2022-10-18,-0.10404541094857428
2022-10-19,-0.11175754153098005
2022-10-20,-0.1028653390624471
2022-10-21,-0.10399114387107278
2022-10-24,-0.0864108833665591
2022-10-25,-0.08407967466859169
2022-10-26,-0.08661906424961
2022-10-27,-0.10214650839312764
2022-10-28,-0.11726213586496498
2022-10-31,-0.12884044458527955
2022-11-01,-0.12663331777039327
2022-11-02,-0.1183827553703405
2022-11-03,-0.11277196879556865
2022-11-04,-0.10570375900845905
2022-11-07,-0.11063530567863425
2022-11-08,-0.1220739005095355
2022-11-09,-0.11460775647097934
2022-11-10,-0.11463911391343573
2022-11-11,-0.09676748540649752
2022-11-14,-0.08770388042499921
2022-11-15,-0.08305456450792828
2022-11-16,-0.08897051045882397
2022-11-17,-0.08782350800074548
2022-11-18,-0.08632299384110392
2022-11-21,-0.08893337600916121
2022-11-22,-0.0825308176755721
2022-11-23,-0.09283581631530802
2022-11-24,-0.08664878620022824
2022-11-25,-0.08495135192418685
2022-11-28,-0.09250795912486288
2022-11-29,-0.08530759846811067
2022-11-30,-0.08574866092307429
2022-12-01,-0.09981916233127847
2022-12-02,-0.09785563368420831
2022-12-05,-0.10070133892108461
2022-12-06,-0.09275957423809175
2022-12-07,-0.10532545786041388
2022-12-08,-0.10613384719466293
2022-12-09,-0.09694399042877483
2022-12-12,-0.0875504846616282
2022-12-13,-0.06383163308031942
2022-12-14,-0.06290216093517755
2022-12-15,-0.05451341743774141
2022-12-16,-0.05514349275974436
2022-12-19,-0.04468858781431566
2022-12-20,-0.036646972169871075
2022-12-21,-0.04535866821866545
2022-12-22,-0.041800572364138915
2022-12-23,-0.057955112419136263
2022-12-26,-0.036793393024365253
2022-12-27,-0.03140443604457332
2022-12-28,-0.03714238586679634
2022-12-29,-0.023953227791835723
2022-12-30,-0.03291333558529228
2023-01-03,-0.03881725968698808
2023-01-04,-0.03814595211865306
2023-01-05,-0.03337187870352872
2023-01-06,-0.04071598030422712
2023-01-09,-0.03934758289014301
2023-01-10,-0.03140218687740865
2023-01-11,-0.0336670277120712
2023-01-12,-0.026992068995327165
2023-01-13,-0.012636066804518349
2023-01-16,-0.020307975448097378
2023-01-17,-0.015264175434676886
2023-01-18,-0.012293779416219675
2023-01-19,-0.008544720787578347
2023-01-20,-0.005585071659592454
2023-01-30,-0.02021679138034395
2023-01-31,-0.033986590673731394
2023-02-01,-0.026870413944118092
2023-02-02,-0.02759207044405209
2023-02-03,-0.02791897712282295
2023-02-06,-0.01700793474235508
2023-02-07,-0.014103751893994968
2023-02-08,-0.02157562681936273
2023-02-09,-0.026652526963922705
2023-02-10,-0.02698855930668824
2023-02-13,-0.035784304228761506
2023-02-14,-0.030319655265932364
2023-02-15,-0.03290189377800429
2023-02-16,-0.023615608043159087
2023-02-17,-0.024596862698398465
2023-02-20,-0.02220960519061564
2023-02-21,-0.015949691671732845
2023-02-22,-0.026255758554053446
2023-02-23,-0.0215930737711597
2023-02-24,-0.01678487555013473
2023-02-27,-0.016616517628877305
2023-02-28,-0.02104175936654842
2023-03-01,-0.022369921767078773
2023-03-02,-0.025496447569507124
2023-03-03,-0.028985358481873967
2023-03-06,-0.047393121285405855
2023-03-07,-0.03959246517155239
2023-03-08,-0.06672703878042416
2023-03-09,-0.06689230066478431
2023-03-10,-0.06279077233179008
2023-03-13,-0.0662396753461218
2023-03-14,-0.07203400364833595
2023-03-15,-0.06705460037899359
2023-03-16,-0.08173916939007285
2023-03-17,-0.07171432969002486
2023-03-20,-0.05675534124811382
2023-03-21,-0.060804242491566796
2023-03-22,-0.06357809981220053
2023-03-23,-0.07106222721909593
2023-03-24,-0.07035598302994203
2023-03-27,-0.059369289269100144
2023-03-28,-0.04604272116431307
2023-03-29,-0.04890467886536994
2023-03-30,-0.0522643148230977
2023-03-31,-0.04445095171032573
2023-04-03,-0.04037401614296808
2023-04-04,-0.03300170358279193
2023-04-06,-0.026255048755639665
2023-04-07,-0.024999518867250107
2023-04-10,-0.020384039560066868
2023-04-11,-0.022488296650468354
2023-04-12,-0.020493717500932446
2023-04-13,-0.024394265367406402
2023-04-14,-0.013883107632999716
2023-04-17,-0.013873887268741725
2023-04-18,-0.018803163185439824
2023-04-19,-0.020196738953482854
2023-04-20,-0.00927101992488807
2023-04-21,-0.0029527331735784723
2023-04-24,-0.012222493423798237
2023-04-25,-0.0030828403261027957
2023-04-26,0.0012949737975472032
2023-04-27,-0.0006389901138033132
2023-04-28,-0.005470352661578438
2023-05-04,0.0030421395289008247
2023-05-05,-0.005739144608616097
2023-05-08,0.011045503721937728
2023-05-09,0.004852893986072068
2023-05-10,0.0009279770703603316
2023-05-11,6.561648194050468e-05
2023-05-12,-0.005348983027414608
2023-05-15,-0.02092938006034251
2023-05-16,-0.02831866788948644
2023-05-17,-0.02880264881735259
2023-05-18,-0.028686100544048684
2023-05-19,-0.03238396260608189
2023-05-22,-0.03497442971579378
2023-05-23,-0.03516488726304621
2023-05-24,-0.03699261765371231
2023-05-25,-0.052697979496306356
2023-05-26,-0.04548041868551438
2023-05-29,-0.025185333822397984
2023-05-30,-0.03031099162863592
2023-05-31,-0.034400317635582794
2023-06-01,-0.032488566954350116
2023-06-02,-0.03253140229756566
2023-06-05,-0.032266893100724545
2023-06-06,-0.032144434975841345
2023-06-07,-0.02234631464578589
2023-06-08,-0.03046456376716737
2023-06-09,-0.05042605630112734
2023-06-12,-0.06042003543504478
2023-06-13,-0.06737389033929628
2023-06-14,-0.06793463942748448
2023-06-15,-0.06264095795031904
2023-06-16,-0.054216397788331254
2023-06-19,-0.05261484700142622
2023-06-20,-0.06488596439245457
2023-06-21,-0.05407011253513543
2023-06-26,-0.058257095673709194
2023-06-27,-0.03891521004911802
2023-06-28,-0.05523354485892551
2023-06-29,-0.04904767680798472
2023-06-30,-0.044387572868845836
2023-07-03,-0.041274192874251166
2023-07-04,-0.044844732732114166
2023-07-05,-0.03705864451387779
2023-07-06,-0.035591543378859315
2023-07-07,-0.03368972214184889
2023-07-10,-0.023941846784529593
2023-07-11,-0.018009878780230724
2023-07-12,-0.03312959215907528
2023-07-13,-0.04175352406851798
2023-07-14,-0.03287093667577606
2023-07-17,-0.05382654364616353
2023-07-18,-0.04699893589792451
2023-07-19,-0.050752658216740805
2023-07-20,-0.05527001066959877
2023-07-21,-0.059144754412445794
2023-07-24,-0.07064044068324832
2023-07-25,-0.05551150070513057
2023-07-26,-0.03623338149247263
2023-07-27,-0.03743966120099986
2023-07-28,-0.024422335375383714
2023-07-31,-0.019506102555977293
2023-08-01,-0.0221804008155169
2023-08-02,-0.021996054390897506
2023-08-03,-0.030094604414512085
2023-08-04,-0.026514358161200163
2023-08-07,-0.02106159801022949
2023-08-08,-0.01754500866657568
2023-08-09,-0.020032965279523574
2023-08-10,-0.023579415664567536
2023-08-11,-0.01943586618975675
2023-08-14,-0.020659809873573683
2023-08-15,-0.02777877257295314
2023-08-16,-0.03455946157304196
2023-08-17,-0.03335895979441694
2023-08-18,-0.0299090309594318
2023-08-21,-0.023342052255913875
2023-08-22,-0.025431849002013965
2023-08-23,-0.013077529633255437
2023-08-24,-0.014770597352198463
2023-08-25,-0.010335053719969043
2023-08-28,-0.01761169767916664
2023-08-29,-0.008151061215682313
2023-08-30,-0.0031263494202298783
2023-08-31,-0.0009541024078018947
2023-09-01,0.01471703527303638
2023-09-04,0.017840088275704644
2023-09-05,0.018667117380486938
2023-09-06,0.023675690813940584
2023-09-07,0.016100292832729637
2023-09-08,0.0313257326864522
2023-09-11,0.032779083676265044
2023-09-12,0.02244763557424223
2023-09-13,0.018454896815856683
2023-09-14,0.023322839120991222
2023-09-15,0.025194674514076427
2023-09-18,0.03745165200739953
2023-09-19,0.030933976320096698
2023-09-20,0.023558514122681253
2023-09-21,0.019737550545405474
2023-09-22,0.02768177195332804
2023-09-25,0.007548265584143697
2023-09-26,-0.007398766846738995
2023-09-27,-0.014018349853450914
2023-09-28,-0.0025976919188983624
2023-10-09,0.005947644333712916
2023-10-10,-0.0023867717987811655
2023-10-11,-0.0035586247220162075
2023-10-12,0.0010917913780480071
2023-10-13,-0.0035266824876270192
2023-10-16,-0.01359524741114416
2023-10-17,-0.026300753664119467
2023-10-18,-0.02610322750263216
2023-10-19,-0.024518495510584198
2023-10-20,-0.03133175592387324
2023-10-23,-0.039859391892569325
2023-10-24,-0.022156450859799694
2023-10-25,-0.021770098441478106
2023-10-26,-0.022966710687881788
2023-10-27,-0.01554140094096401
2023-10-30,-0.02131789670985181
2023-10-31,-0.04675866037366986
2023-11-01,-0.04049933613261979
2023-11-02,-0.05860136408985452
2023-11-03,-0.04597188961686656
2023-11-06,-0.04338539669543888
2023-11-07,-0.036559861231476504
2023-11-08,-0.054116834139850974
2023-11-09,-0.04850310192422838
2023-11-10,-0.03913848612159567
2023-11-13,-0.05111146524883275
2023-11-14,-0.03841669163650305
2023-11-15,-0.023803020660633393
2023-11-16,-0.007920197392065837
2023-11-17,-0.012756661691368885
2023-11-20,-0.010496812499053472
2023-11-21,-0.019825982659252395
2023-11-22,-0.02820029131545553
2023-11-23,-0.03639165323970811
2023-11-24,-0.04241150960936976
2023-11-27,-0.03520782821531268
2023-11-28,-0.041776783394534604
2023-11-29,-0.04398433447021921
2023-11-30,-0.03829973326907879
2023-12-01,-0.03779695860420958
2023-12-04,-0.04485132434491711
2023-12-05,-0.045915384157028
2023-12-06,-0.02711162720250368
2023-12-07,-0.029477141933891345
2023-12-08,-0.03140971364059344
2023-12-11,-0.0368361667991751
2023-12-12,-0.03051686825527389
2023-12-13,-0.042993892732916615
2023-12-14,-0.03090340941381969
2023-12-15,-0.024088850507755194
2023-12-18,-0.026937343109194482
2023-12-19,-0.014010950856147758
2023-12-20,0.003942780816547519
2023-12-21,0.012807586520060603
2023-12-22,0.019447232001464552
2023-12-25,0.009197308965426282
2023-12-26,0.008081280784068782
2023-12-27,0.0025411205755992805
2023-12-28,-0.004788798330302375
2023-12-29,-0.006691057789234211
2024-01-02,0.004903928415119263
2024-01-03,0.007615191507569928
2024-01-04,-0.0022207079057647546
2024-01-05,0.015272995234696569
2024-01-08,0.018907044925561545
2024-01-09,-0.0009317756088804475
2024-01-10,-0.0001536180081919271
2024-01-11,0.0014532279626273794
2024-01-12,-0.005129061717328918
2024-01-15,0.0004488726077902047
2024-01-16,0.010804171993560582
2024-01-17,0.016851733051107078
2024-01-18,0.012861907760468971
2024-01-19,-0.0032654160949813467
2024-01-22,-0.0022878125293401695
2024-01-23,0.00259737051022972
2024-01-24,0.008742019950480259
2024-01-25,0.009979750609445845
2024-01-26,0.021757516143252734
2024-01-29,0.04657319362618604
2024-01-30,0.0479304219196363
2024-01-31,0.05180029682110896
2024-02-01,0.04591384557550257
2024-02-02,0.03317770174484032
2024-02-05,0.043217567221344524
2024-02-06,0.03145804479180804
2024-02-07,0.049076737085091804
2024-02-08,0.04860844538110088
2024-02-19,0.0436447163002868
2024-02-20,0.037378543106278986
2024-02-21,0.026759504317862816
2024-02-22,0.030479198563285296
2024-02-23,0.03419385935172402
2024-02-26,0.02599332038857793
2024-02-27,0.03165322277997415
2024-02-28,0.02305531330696562
2024-02-29,0.03472098645050361
2024-03-01,0.03342512725736753
2024-03-04,0.022150334991276378
2024-03-05,0.019775602322494052
2024-03-06,0.013079953215717368
2024-03-07,0.010079556053622455
2024-03-08,0.007523319114486264
2024-03-11,0.004212777781753926
2024-03-12,0.0036303254400847926
2024-03-13,-0.005673921314221111
2024-03-14,-0.01598808353175769
2024-03-15,-0.01059111325350418
2024-03-18,-0.016712110400755292
2024-03-19,-0.017629520063118357
2024-03-20,-0.014735489337680032
2024-03-21,-0.024607207872152443
2024-03-22,-0.022563054075284916
2024-03-25,-0.02270281300627609
2024-03-26,-0.01809351295093063
2024-03-27,-0.014057347856227448
2024-03-28,-0.002182463846840684
2024-03-29,-0.004096230951892637
2024-04-01,0.00821911706732317
2024-04-02,0.00858988822718055
2024-04-03,0.004226238053875206
2024-04-08,0.002819014156859204
2024-04-09,-0.0009459493358445563
2024-04-10,0.0006863945606461607
2024-04-11,-0.0017516559335546934
2024-04-12,0.0058922596333018966
2024-04-15,0.015494953737161744
2024-04-16,0.008141480097098228
2024-04-17,0.015007559983549726
2024-04-18,0.017561691319638594
2024-04-19,0.028129323817564
2024-04-22,0.03159765485359992
2024-04-23,0.024983495360674794
2024-04-24,0.022073440887813423
2024-04-25,0.017604836311324774
2024-04-26,0.01760145381851631
2024-04-29,0.02551751863642162
2024-04-30,0.026150574331830455
2024-05-06,0.03493105027225099
2024-05-07,0.029040843687516266
2024-05-08,0.02852204931647422
2024-05-09,0.021167004744239652
2024-05-10,0.01536453970768725
2024-05-13,0.017563018127353395
2024-05-14,0.018546357287309377
2024-05-15,0.02764690135231855
2024-05-16,0.025765856858872466
2024-05-17,0.025570897818207827
2024-05-20,0.03209119133239295
2024-05-21,0.03350950439237769
2024-05-22,0.03340535661189329
2024-05-23,0.04819722046940057
2024-05-24,0.05738864495605319
2024-05-27,0.059375543216138894
2024-05-28,0.06249549523092
2024-05-29,0.06325530917604921
2024-05-30,0.06079574281836051
2024-05-31,0.05781557643260443
2024-06-03,0.049209323647738897
2024-06-04,0.05648923324623433
2024-06-05,0.05597978886426721
2024-06-06,0.06155027788217678
2024-06-07,0.056498130446275434
2024-06-11,0.06285713251299654
2024-06-12,0.06065053082187782
2024-06-13,0.05748013514303374
2024-06-14,0.04523779268991122
2024-06-17,0.05327743512878847
2024-06-18,0.05030555494851183
2024-06-19,0.048488787326079814
2024-06-20,0.05083106995865526
2024-06-21,0.05271761455396706
2024-06-24,0.03589512471897917
2024-06-25,0.0366646641239627
2024-06-26,0.018063426939654705
2024-06-27,0.027693524731886233
2024-06-28,0.033734008845904585
2024-07-01,0.03844041492737301
2024-07-02,0.04403616445066881
2024-07-03,0.0522932794877717
2024-07-04,0.032353126250638506
2024-07-05,0.026345563933884097
2024-07-08,0.03490392513927504
2024-07-09,0.021567393500262187
2024-07-10,0.013982822725820012
2024-07-11,0.03236010053890381
2024-07-12,0.04434482161701919
2024-07-15,0.03395678580249835
2024-07-16,0.0260793502567749
2024-07-17,0.01790526107135633
2024-07-18,0.014788540956201324
2024-07-19,0.015110481349011547
2024-07-22,0.00972565564674743
2024-07-23,0.01976971540299815
2024-07-24,0.0088828352190195
2024-07-25,-0.003924748895477505
2024-07-26,-0.004778898949364981
2024-07-29,-0.002768415100712329
2024-07-30,-0.017899059032582307
2024-07-31,-0.022648273765544284
2024-08-01,-0.018833283473652228
2024-08-02,-0.026565901040983615
2024-08-05,-0.03214072700801611
2024-08-06,-0.01564738510024399
2024-08-07,-0.024581144087368768
2024-08-08,-0.01604110338167698
2024-08-09,-0.021184563977476638
2024-08-12,-0.023593359186424533
2024-08-13,-0.020144779088309195
2024-08-14,-0.018079168369021615
2024-08-15,-0.014365340658373697
2024-08-16,-0.027040150988752808
2024-08-19,-0.017900221479469267
2024-08-20,-0.010221883659766496
2024-08-21,-0.009088168366798911
2024-08-22,-0.009497957693883894
2024-08-23,-0.009326099262084768
2024-08-26,-0.00017302403702765484
2024-08-27,0.014890990171796502
2024-08-28,0.020335325307273784
2024-08-29,0.019123831825841053
2024-08-30,0.02198546638860863
2024-09-02,0.010788313912856617
2024-09-03,0.004058197224593701
2024-09-04,-0.01693723469784938
2024-09-05,-0.013485790809232939
2024-09-06,-0.015796129111335863
2024-09-09,-0.02647478767958638
2024-09-10,-0.020228526319218884
2024-09-11,-0.03148878186171737
2024-09-12,-0.03864174157688515
2024-09-13,-0.032988871920838624
2024-09-18,-0.044650818123169726
2024-09-19,-0.04229812980499316
2024-09-20,-0.04456455564944515
2024-09-23,-0.051288926315669156
2024-09-24,-0.04175285655055081
2024-09-25,-0.02490228879008678
2024-09-26,-0.03292493451598962
2024-09-27,-0.02709580510218233
2024-09-30,-0.002447992232995351
2024-10-08,-0.004273209143192167
2024-10-09,0.0025087406219075187
2024-10-10,-0.00682093569913095
2024-10-11,0.0027588208972374674
2024-10-14,-0.00021906846359937145
2024-10-15,-0.014533212873829965
2024-10-16,0.0025185671606634498
2024-10-17,-0.013214327127251794
2024-10-18,-0.01419073437791958
2024-10-21,-0.03212522118301755
2024-10-22,-0.035833268104856285
2024-10-23,-0.03225121611212887
2024-10-24,-0.026584398868134854
2024-10-25,-0.020255935195473463
2024-10-28,-0.016177738887873782
2024-10-29,-0.02923587241290344
2024-10-30,-0.029979620715421745
2024-10-31,-0.03287372751731015
2024-11-01,-0.031955389624192185
2024-11-04,-0.025050750996550318
2024-11-05,-0.02678430001055278
2024-11-06,-0.021100615784948425
2024-11-07,-0.005915433575371919
2024-11-08,-0.012017319757697409
2024-11-11,-0.020593223039463045
2024-11-12,-0.01805631222468778
2024-11-13,-0.026260504323890314
2024-11-14,-0.034619802088741304
2024-11-15,-0.028559036161502478
2024-11-18,-0.030366175223197497
2024-11-19,-0.033073512669534635
2024-11-20,-0.032278863260719846
2024-11-21,-0.040788761945733304
2024-11-22,-0.040336139853806845
2024-11-25,-0.041735875767731134
2024-11-26,-0.03884432415106602
2024-11-27,-0.03570344441207584
2024-11-28,-0.033873197161126585
2024-11-29,-0.03199439786807678
2024-12-02,-0.01708469587649159
2024-12-03,-0.02580546351434179
2024-12-04,-0.027863252718751765
2024-12-05,-0.02804469890401508
2024-12-06,-0.021153126158954743
2024-12-09,-0.016473673509677107
2024-12-10,-0.003492148294259892
2024-12-11,-0.004022383973313052
2024-12-12,-0.0005578841807921935
2024-12-13,-0.007636366807713713
2024-12-16,-0.007169618433266021
2024-12-17,-0.013895028240479201
2024-12-18,-0.022871194466450324
2024-12-19,-0.039612144893039554
2024-12-20,-0.038405882012529924
2024-12-23,-0.037588433248056635
2024-12-24,-0.03682935013520583
2024-12-25,-0.03900171432294015
2024-12-26,-0.03816821000020445
2024-12-27,-0.04192840216283536
2024-12-30,-0.029129854303508645
2024-12-31,-0.026084872762011147
