date,FCT_Dmi_Adxr@10
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,
2018-12-18,
2018-12-19,
2018-12-20,
2018-12-21,
2018-12-24,
2018-12-25,
2018-12-26,
2018-12-27,
2018-12-28,
2019-01-02,
2019-01-03,
2019-01-04,
2019-01-07,
2019-01-08,
2019-01-09,
2019-01-10,
2019-01-11,
2019-01-14,
2019-01-15,
2019-01-16,
2019-01-17,
2019-01-18,
2019-01-21,
2019-01-22,36.750930110354126
2019-01-23,35.492882260421695
2019-01-24,33.99200218811305
2019-01-25,32.98934345258964
2019-01-28,32.492080002736785
2019-01-29,30.78469106825018
2019-01-30,29.22288035921051
2019-01-31,28.553744387378877
2019-02-01,28.815095665247288
2019-02-11,27.846823137428274
2019-02-12,26.932736134765697
2019-02-13,26.767560225403745
2019-02-14,26.68114047231732
2019-02-15,28.002661623150537
2019-02-18,28.74575760762583
2019-02-19,29.77666856561253
2019-02-20,30.495004193465583
2019-02-21,31.897903545910992
2019-02-22,33.70728440895039
2019-02-25,34.197180825999126
2019-02-26,33.34156585273709
2019-02-27,31.999279254509
2019-02-28,29.797408177257985
2019-03-01,28.794074716571807
2019-03-04,30.567558082520925
2019-03-05,33.67912789304279
2019-03-06,36.71150414028463
2019-03-07,38.734647823987615
2019-03-08,39.10657469181457
2019-03-11,40.65117752583127
2019-03-12,43.76537257449057
2019-03-13,45.85852115031813
2019-03-14,47.582098386090486
2019-03-15,45.89396503482155
2019-03-18,45.96053923731807
2019-03-19,46.349567856370655
2019-03-20,48.590961958247334
2019-03-21,50.125924353484386
2019-03-22,51.207288682752676
2019-03-25,53.59243825540225
2019-03-26,55.49211155941204
2019-03-27,58.69723976454024
2019-03-28,62.971983024553545
2019-03-29,65.36672625467546
2019-04-01,65.90199743510792
2019-04-02,65.5985402313309
2019-04-03,65.20257105527872
2019-04-04,65.05709350942169
2019-04-08,64.8868264517374
2019-04-09,64.67702728293978
2019-04-10,63.898976827580725
2019-04-11,63.477662877076156
2019-04-12,62.1710691647512
2019-04-15,63.02892578374643
2019-04-16,62.885229428040795
2019-04-17,62.73671080609051
2019-04-18,60.439451922841776
2019-04-19,59.276540661683036
2019-04-22,58.191028331751056
2019-04-23,56.616410509230555
2019-04-24,55.568422390691346
2019-04-25,54.270534004567665
2019-04-26,53.00559317616529
2019-04-29,52.23222675763759
2019-04-30,51.06471619496573
2019-05-06,50.49449469523167
2019-05-07,49.65547072989643
2019-05-08,48.781741200795246
2019-05-09,50.47753244779639
2019-05-10,51.735776983525234
2019-05-13,53.14577274477081
2019-05-14,55.04737908860292
2019-05-15,57.996855865870984
2019-05-16,60.532009422679494
2019-05-17,62.49433907114094
2019-05-20,64.08238576113867
2019-05-21,65.37844763690612
2019-05-22,66.92915883047446
2019-05-23,68.50512254929534
2019-05-24,68.68554102541061
2019-05-27,67.1771513569574
2019-05-28,64.56318076872208
2019-05-29,61.60068076872205
2019-05-30,58.54320950435425
2019-05-31,56.425448886593614
2019-06-03,53.741098065596134
2019-06-04,51.26942726122022
2019-06-05,49.19361171174408
2019-06-06,45.752994926813955
2019-06-10,44.11704765158294
2019-06-11,42.99346934816339
2019-06-12,40.87457383355374
2019-06-13,38.973522337869746
2019-06-14,37.66477142132527
2019-06-17,36.90087084300028
2019-06-18,33.86139839441463
2019-06-19,31.07795964030649
2019-06-20,29.791415787683338
2019-06-21,28.34527499039748
2019-06-24,28.481368452172433
2019-06-25,30.033081847811037
2019-06-26,31.927103586941485
2019-06-27,34.04483614508104
2019-06-28,34.758949013458846
2019-07-01,34.868041533841705
2019-07-02,35.34101092213815
2019-07-03,34.87698041712402
2019-07-04,34.113244153387726
2019-07-05,33.71385705291801
2019-07-08,32.50690974647113
2019-07-09,32.27631334399025
2019-07-10,33.00820856741088
2019-07-11,33.612682260833346
2019-07-12,33.67725625186472
2019-07-15,32.58809977473112
2019-07-16,35.02755710958593
2019-07-17,36.14653886273653
2019-07-18,35.14785775701863
2019-07-19,32.99152537736322
2019-07-22,30.565689572369983
2019-07-23,29.75077729166823
2019-07-24,30.985470022822035
2019-07-25,32.01036566981071
2019-07-26,33.814155720476954
2019-07-29,35.98280818238455
2019-07-30,38.71549863245741
2019-07-31,41.97853559549439
2019-08-01,44.41312481579793
2019-08-02,44.324481331397436
2019-08-05,43.600544439901014
2019-08-06,41.09706182042039
2019-08-07,38.595680758748955
2019-08-08,35.92712556888823
2019-08-09,34.4420209818307
2019-08-12,33.09607360374137
2019-08-13,31.405442290251592
2019-08-14,29.844659039690335
2019-08-15,28.71983932432609
2019-08-16,31.29316512688979
2019-08-19,35.12634338752139
2019-08-20,37.24743668367569
2019-08-21,37.01599232833398
2019-08-22,36.977053234953644
2019-08-23,36.558703529336086
2019-08-26,35.834945258009114
2019-08-27,34.50954742992798
2019-08-28,32.54145137503946
2019-08-29,31.848768896642675
2019-08-30,31.868613931430776
2019-09-02,32.01349241741974
2019-09-03,32.26361440305365
2019-09-04,32.71377491254514
2019-09-05,34.649147940652284
2019-09-06,36.68318335982954
2019-09-09,38.86573755712627
2019-09-10,40.56577974959213
2019-09-11,43.37570907208426
2019-09-12,45.79668184208349
2019-09-16,46.93065101939605
2019-09-17,47.292432312541855
2019-09-18,46.669690787535174
2019-09-19,47.169006751232395
2019-09-20,47.24018544206973
2019-09-23,47.879210592890686
2019-09-24,48.50379531049864
2019-09-25,49.12673060284969
2019-09-26,49.79738028388733
2019-09-27,49.984314915550726
2019-09-30,50.75577956201536
2019-10-08,52.5197002332587
2019-10-09,53.32318984601214
2019-10-10,54.498528726437186
2019-10-11,55.03614532962759
2019-10-14,54.91888624026489
2019-10-15,55.50489088602565
2019-10-16,56.84216545012059
2019-10-17,58.04397950907753
2019-10-18,59.43019533662157
2019-10-21,60.11448106698016
2019-10-22,60.34774877068196
2019-10-23,61.28832361715365
2019-10-24,61.649992255495036
2019-10-25,60.97739129228808
2019-10-28,59.4670158997255
2019-10-29,58.02701589972551
2019-10-30,56.17206077514132
2019-10-31,54.416023406457356
2019-11-01,53.37351445046964
2019-11-04,53.02038313733834
2019-11-05,51.769757422235365
2019-11-06,51.23789901515568
2019-11-07,51.27874563143444
2019-11-08,51.82803980265482
2019-11-11,53.40186706156712
2019-11-12,52.758729806665116
2019-11-13,49.20277215432188
2019-11-14,45.60698170138852
2019-11-15,41.94964968977625
2019-11-18,37.55467213551829
2019-11-19,33.09225490860627
2019-11-20,29.17983477458728
2019-11-21,27.410362108888222
2019-11-22,25.443559646100333
2019-11-25,24.85347310007358
2019-11-26,24.04347310007359
2019-11-27,22.98211616792019
2019-11-28,23.35211719598639
2019-11-29,22.840594334629458
2019-12-02,22.88708784112295
2019-12-03,24.327354405710913
2019-12-04,26.359868738225238
2019-12-05,25.424047531319694
2019-12-06,24.709097837531395
2019-12-09,23.30839569285508
2019-12-10,23.717822610070808
2019-12-11,25.93995183983218
2019-12-12,27.631902814349793
2019-12-13,28.743115351263384
2019-12-16,30.354257844089616
2019-12-17,31.45797286481126
2019-12-18,32.43356175775115
2019-12-19,32.7554140348273
2019-12-20,34.46514196592925
2019-12-23,34.12209772736094
2019-12-24,33.81890623799923
2019-12-25,34.31822596589041
2019-12-26,35.01590325771152
2019-12-27,34.80661000336596
2019-12-30,34.603036204901656
2019-12-31,33.050004310124976
2020-01-02,31.526288623972725
2020-01-03,31.39641849410262
2020-01-06,31.350080638126165
2020-01-07,31.81404312343512
2020-01-08,32.87567278171587
2020-01-09,34.22480879350178
2020-01-10,36.745695090645
2020-01-13,39.921744660383
2020-01-14,42.52572456357278
2020-01-15,44.907006281272544
2020-01-16,46.47513454074543
2020-01-17,46.95914306953008
2020-01-20,46.532358134238535
2020-01-21,47.00793550609018
2020-01-22,47.76159319591805
2020-01-23,48.27406485124682
2020-02-03,50.339073262686355
2020-02-04,54.95073376216419
2020-02-05,58.01573858243688
2020-02-06,61.07596392447392
2020-02-07,63.653344139900454
2020-02-10,66.30246694691799
2020-02-11,67.28860932420918
2020-02-12,66.96897462101282
2020-02-13,65.83805769849987
2020-02-14,64.67826270292991
2020-02-17,61.010008978463624
2020-02-18,57.291173595949935
2020-02-19,53.03367404323937
2020-02-20,49.874171304090595
2020-02-21,49.89688601954275
2020-02-24,48.468314590971325
2020-02-25,47.07577931159382
2020-02-26,46.7708944779452
2020-02-27,45.712128682337315
2020-02-28,45.78151500679351
2020-03-02,44.31798821459644
2020-03-03,40.93865698871585
2020-03-04,38.6302179909606
2020-03-05,37.353611556850765
2020-03-06,37.24437126505208
2020-03-09,37.676480951031735
2020-03-10,37.75713288905304
2020-03-11,38.23869492242315
2020-03-12,38.968188250837336
2020-03-13,39.378888796151955
2020-03-16,41.7296575472948
2020-03-17,44.60589970210651
2020-03-18,48.48261977555164
2020-03-19,52.14059463081959
2020-03-20,52.892963417723664
2020-03-23,55.213198101855184
2020-03-24,59.28136702878758
2020-03-25,63.096281254484865
2020-03-26,67.45953134467605
2020-03-27,70.81812596001663
2020-03-30,73.49203171431749
2020-03-31,75.76877790221712
2020-04-01,77.86313852551666
2020-04-02,77.08918921851857
2020-04-03,75.44468974812776
2020-04-07,72.38590001593228
2020-04-08,69.00111704455517
2020-04-09,65.67800682275052
2020-04-10,62.16520343427216
2020-04-13,60.071983884311976
2020-04-14,59.5698178571749
2020-04-15,58.36942917460623
2020-04-16,57.099795862174204
2020-04-17,55.18322055664549
2020-04-20,53.793020817049474
2020-04-21,50.14036855050037
2020-04-22,46.257296918299815
2020-04-23,41.74307754284236
2020-04-24,37.49189933860219
2020-04-27,33.50521343533856
2020-04-28,29.336015448304977
2020-04-29,25.85417388774549
2020-04-30,22.891882201463602
2020-05-06,21.741416060446117
2020-05-07,20.151291295907434
2020-05-08,20.70162481542917
2020-05-11,23.827878145441538
2020-05-12,25.746192251416357
2020-05-13,27.445101539415262
2020-05-14,28.34450696899337
2020-05-15,27.89009128063147
2020-05-18,26.959838536543767
2020-05-19,25.623099075289737
2020-05-20,24.01625508446201
2020-05-21,22.94572963606011
2020-05-22,23.552278492608984
2020-05-25,24.391154783866234
2020-05-26,26.382166472701385
2020-05-27,28.654526586073246
2020-05-28,29.266736969973113
2020-05-29,29.195089332025628
2020-06-01,29.731242301507706
2020-06-02,29.617377076971337
2020-06-03,30.04340623064191
2020-06-04,29.883275803627427
2020-06-05,29.563246776051226
2020-06-08,27.868299566398125
2020-06-09,26.116480437047546
2020-06-10,24.287212144364617
2020-06-11,22.275054089653374
2020-06-12,21.59233418034139
2020-06-15,22.210069719791683
2020-06-16,23.540807327507714
2020-06-17,26.846471732906664
2020-06-18,29.48132881220819
2020-06-19,30.44529277617215
2020-06-22,30.918241214806862
2020-06-23,30.335124331689986
2020-06-24,29.489153870828655
2020-06-29,30.566271242148012
2020-06-30,30.76347822024111
2020-07-01,31.367251805146772
2020-07-02,32.41507696541106
2020-07-03,32.73602267221365
2020-07-06,33.72259602316885
2020-07-07,36.11961835567505
2020-07-08,38.279461201001766
2020-07-09,41.56757634605535
2020-07-10,45.42722546886236
2020-07-13,48.641511183148054
2020-07-14,49.729412853574004
2020-07-15,48.7338841256509
2020-07-16,47.21358607837444
2020-07-17,44.86699834097001
2020-07-20,42.307765058222515
2020-07-21,41.122269939673004
2020-07-22,39.54048459395575
2020-07-23,38.406723839941804
2020-07-24,39.347140674757
2020-07-27,39.70717591405517
2020-07-28,42.01408314933855
2020-07-29,42.948386400077354
2020-07-30,43.202571244905485
2020-07-31,44.78358259681467
2020-08-03,46.33040975339793
2020-08-04,45.83044899678545
2020-08-05,45.17296249077161
2020-08-06,45.34448518919392
2020-08-07,43.99864822108307
2020-08-10,41.9101314746716
2020-08-11,40.212452934887814
2020-08-12,39.10263464859895
2020-08-13,38.72137701734132
2020-08-14,37.39980164213817
2020-08-17,37.49007423691835
2020-08-18,37.836326722725154
2020-08-19,37.99100063544514
2020-08-20,39.29816959119134
2020-08-21,38.14666626536473
2020-08-24,36.48970162582212
2020-08-25,34.422933921931445
2020-08-26,32.08776380553635
2020-08-27,30.53516736115433
2020-08-28,28.053274555746274
2020-08-31,25.97535247782416
2020-09-01,24.169458993098534
2020-09-02,23.815156407261078
2020-09-03,22.958049616046708
2020-09-04,23.222015239128297
2020-09-07,24.57172601539049
2020-09-08,26.32178016310542
2020-09-09,26.768838986634808
2020-09-10,26.39158195374862
2020-09-11,26.245784355120836
2020-09-14,24.759732857223746
2020-09-15,24.279531045522017
2020-09-16,25.093588108506285
2020-09-17,25.275519012113122
2020-09-18,25.511314619976613
2020-09-21,26.923800859741476
2020-09-22,29.079276465899373
2020-09-23,31.649464576348613
2020-09-24,33.9856783555249
2020-09-25,36.11251685851022
2020-09-28,39.91210942280868
2020-09-29,43.6158131265124
2020-09-30,46.02545168072928
2020-10-09,45.851265501403205
2020-10-12,44.740154390292126
2020-10-13,42.760671274895685
2020-10-14,41.59137937763447
2020-10-15,42.94187063092947
2020-10-16,44.81485415954216
2020-10-19,47.563380617443315
2020-10-20,51.30082257607566
2020-10-21,55.027169836142264
2020-10-22,57.28187309368954
2020-10-23,58.019174680991135
2020-10-26,58.43804944021721
2020-10-27,56.87496595128684
2020-10-28,54.57497586503721
2020-10-29,53.64618941969447
2020-10-30,53.10537995928702
2020-11-02,54.462494572629396
2020-11-03,52.45459290449945
2020-11-04,50.05337709902833
2020-11-05,47.99071391364974
2020-11-06,48.29218328008932
2020-11-09,49.77972222089929
2020-11-10,50.44197682368639
2020-11-11,49.80363078882636
2020-11-12,48.58928835403313
2020-11-13,47.60687929022872
2020-11-16,46.15460850001808
2020-11-17,44.39678363094001
2020-11-18,41.94349247867105
2020-11-19,38.66538668279203
2020-11-20,37.244978519526725
2020-11-23,36.74345492235094
2020-11-24,36.42172756994873
2020-11-25,36.39886507018788
2020-11-26,35.21638171116617
2020-11-27,35.44782647869341
2020-11-30,34.167128396875924
2020-12-01,34.21253244459847
2020-12-02,32.57401315073184
2020-12-03,30.131181830615922
2020-12-04,28.286498396690448
2020-12-07,25.148443375616267
2020-12-08,24.001820315169933
2020-12-09,22.93546151007558
2020-12-10,22.01735031315289
2020-12-11,20.799352022852965
2020-12-14,20.656559564260036
2020-12-15,19.971457158432408
2020-12-16,20.471409665116553
2020-12-17,22.551724021691584
2020-12-18,24.880851685618893
2020-12-21,25.394779698138453
2020-12-22,27.514745335613817
2020-12-23,29.709170793197167
2020-12-24,33.197063974184985
2020-12-25,34.47607088564875
2020-12-28,35.296802649559105
2020-12-29,35.0313590934959
2020-12-30,36.20302535918165
2020-12-31,38.34631514026671
2021-01-04,39.910149535959505
2021-01-05,43.31992487548297
2021-01-06,46.20115384725935
2021-01-07,49.24764893198771
2021-01-08,51.68399413688449
2021-01-11,53.413122304625844
2021-01-12,54.02114094689135
2021-01-13,55.94814995142404
2021-01-14,55.607008490773985
2021-01-15,53.39715517051067
2021-01-18,51.1235889981957
2021-01-19,49.84351816792042
2021-01-20,47.84951725784174
2021-01-21,45.89093139925587
2021-01-22,43.610054381536735
2021-01-25,41.54613323694235
2021-01-26,40.74920507822358
2021-01-27,40.48433579717782
2021-01-28,38.60366091223687
2021-01-29,37.63862614852931
2021-02-01,37.05714840810628
2021-02-02,35.9688848198427
2021-02-03,35.056980057937935
2021-02-04,34.01335756097322
2021-02-05,34.708466751913924
2021-02-08,36.66471181173199
2021-02-09,38.49379267042846
2021-02-10,37.84167333798125
2021-02-18,39.5062541129145
2021-02-19,42.678312409917496
2021-02-22,45.31655635567445
2021-02-23,48.42732352021336
2021-02-24,51.5854926483791
2021-02-25,54.77478892277297
2021-02-26,57.51659229737221
2021-03-01,60.41845411136793
2021-03-02,61.392603408019944
2021-03-03,62.99173027806201
2021-03-04,66.02172399665497
2021-03-05,67.41200073405565
2021-03-08,68.01106266020443
2021-03-09,66.55325469147414
2021-03-10,64.81425488162435
2021-03-11,63.69990431613303
2021-03-12,62.083887601266724
2021-03-15,60.65919580799384
2021-03-16,59.01759508379725
2021-03-17,58.55602005230136
2021-03-18,57.40539625893004
2021-03-19,57.378262117602276
2021-03-22,58.146495235267174
2021-03-23,58.57317966356636
2021-03-24,58.15974528396656
2021-03-25,56.40153009065378
2021-03-26,54.53752458726328
2021-03-29,52.720078190859596
2021-03-30,51.672019500849096
2021-03-31,49.555617792980286
2021-04-01,47.2601762803468
2021-04-02,46.67060513788215
2021-04-06,46.366452311290885
2021-04-07,48.188316768107086
2021-04-08,49.19528752509571
2021-04-09,48.133925067426446
2021-04-12,46.53294331592256
2021-04-13,44.659482422553545
2021-04-14,42.97731600083928
2021-04-15,40.86143552805039
2021-04-16,38.83073484944685
2021-04-19,36.86107027128682
2021-04-20,34.05228367124022
2021-04-21,32.26620253066917
2021-04-22,31.335492728641164
2021-04-23,30.973558653004744
2021-04-26,29.791836462238525
2021-04-27,28.056750734681515
2021-04-28,26.557703058335548
2021-04-29,27.13603506984083
2021-04-30,28.18147658247431
2021-05-06,26.593177939770126
2021-05-07,25.121859952674043
2021-05-10,25.48808167894279
2021-05-11,27.396940866843067
2021-05-12,31.291624894246944
2021-05-13,35.89700025395085
2021-05-14,38.56663935801619
2021-05-17,41.41609175244839
2021-05-18,44.43573944892535
2021-05-19,46.867918265590234
2021-05-20,47.12193574775271
2021-05-21,46.66516178783796
2021-05-24,44.43476111143231
2021-05-25,42.11143064036378
2021-05-26,40.954416707326175
2021-05-27,40.89732801973403
2021-05-28,40.05213140450256
2021-05-31,39.32150866776318
2021-06-01,38.37674324595924
2021-06-02,37.64852354898957
2021-06-03,39.12184665091249
2021-06-04,40.12915969644208
2021-06-07,37.74092119284223
2021-06-08,34.61101324131067
2021-06-09,31.65691872471613
2021-06-10,28.239845368221488
2021-06-11,25.92472524296354
2021-06-15,23.674189130649324
2021-06-16,22.3915933657195
2021-06-17,21.31645421283187
2021-06-18,21.651001270409335
2021-06-21,22.644104370932617
2021-06-22,23.618761227350134
2021-06-23,23.982544384973913
2021-06-24,24.37411501627059
2021-06-25,25.26670612202911
2021-06-28,27.143076674725478
2021-06-29,28.321176881693386
2021-06-30,28.382886246513387
2021-07-01,28.06489334996685
2021-07-02,28.622145577720698
2021-07-05,30.83197046536985
2021-07-06,34.614840393920076
2021-07-07,35.73784865450027
2021-07-08,35.98985679046745
2021-07-09,35.40617324700804
2021-07-12,35.81158030143858
2021-07-13,36.39691600554643
2021-07-14,36.940093781058266
2021-07-15,37.77548880002576
2021-07-16,38.158676597584375
2021-07-19,37.92812800387789
2021-07-20,38.243088633799154
2021-07-21,42.046213618742726
2021-07-22,45.28958732420172
2021-07-23,46.63292596610704
2021-07-26,47.686658004125604
2021-07-27,48.83690558588516
2021-07-28,49.39541240569851
2021-07-29,50.56648009967837
2021-07-30,49.78469369217962
2021-08-02,46.873059040220696
2021-08-03,42.73261591479394
2021-08-04,42.31982832784905
2021-08-05,41.33679566085735
2021-08-06,41.915289308770234
2021-08-09,42.40845290890362
2021-08-10,42.20017265412655
2021-08-11,41.44672722676809
2021-08-12,39.21704918424701
2021-08-13,37.759829932910115
2021-08-16,36.7601426466793
2021-08-17,35.52424521078187
2021-08-18,32.98872763548998
2021-08-19,30.491664375506446
2021-08-20,29.97401142913256
2021-08-23,31.032354801824564
2021-08-24,31.68499157065949
2021-08-25,33.372039423928626
2021-08-26,34.34682879168169
2021-08-27,33.5514506015252
2021-08-30,32.24074535595218
2021-08-31,32.01614771448553
2021-09-01,31.639397014205414
2021-09-02,32.40003421872751
2021-09-03,33.274172149761995
2021-09-06,33.366875830687924
2021-09-07,34.17702075822416
2021-09-08,35.52531807605496
2021-09-09,38.52757606510408
2021-09-10,40.962043438221755
2021-09-13,43.096108273808085
2021-09-14,46.34458432605773
2021-09-15,49.396990856372454
2021-09-16,52.21223492315572
2021-09-17,53.11323806043016
2021-09-22,52.0916213653159
2021-09-23,51.979442142926544
2021-09-24,52.149537146800284
2021-09-27,53.14026430020516
2021-09-28,55.998033136032305
2021-09-29,60.174963014504186
2021-09-30,64.37230359930201
2021-10-08,68.120849171377
2021-10-11,71.60751903739009
2021-10-12,74.26307459294566
2021-10-13,75.27556828064087
2021-10-14,75.62616193425137
2021-10-15,75.44756845386462
2021-10-18,75.0404426223489
2021-10-19,74.51047319031454
2021-10-20,73.02024456971465
2021-10-21,69.79937652589493
2021-10-22,65.37813592619717
2021-10-25,61.60980433336191
2021-10-26,59.17943378556513
2021-10-27,57.55393339155411
2021-10-28,55.9958206617391
2021-10-29,54.906764549870886
2021-11-01,55.093708459725015
2021-11-02,55.50332521902885
2021-11-03,55.74924173445535
2021-11-04,55.80871275280417
2021-11-05,55.53101228733078
2021-11-08,55.13611649978014
2021-11-09,54.416855778051506
2021-11-10,55.11213600393822
2021-11-11,55.57100526592874
2021-11-12,56.47328361920753
2021-11-15,57.30638247577145
2021-11-16,59.09338534157358
2021-11-17,62.13229786762456
2021-11-18,66.39523210383526
2021-11-19,70.88069841993266
2021-11-22,74.19988121929788
2021-11-23,75.93743692744776
2021-11-24,76.9177593279313
2021-11-25,76.971623618014
2021-11-26,75.75170963021444
2021-11-29,73.34397054501969
2021-11-30,70.82349898173163
2021-12-01,68.46539317387435
2021-12-02,65.39204209619093
2021-12-03,62.91085190161833
2021-12-06,60.877113284550546
2021-12-07,59.49117306065269
2021-12-08,58.18115035409583
2021-12-09,57.39873927645721
2021-12-10,55.79914199480605
2021-12-13,53.32118179580107
2021-12-14,49.15952137753463
2021-12-15,44.512751460518494
2021-12-16,40.16874241560332
2021-12-17,37.51452444701364
2021-12-20,33.23030974366703
2021-12-21,30.71202905112282
2021-12-22,29.551681211365487
2021-12-23,30.19985966930148
2021-12-24,29.08975254614721
2021-12-27,27.264364385833122
2021-12-28,25.987382796151742
2021-12-29,24.380047893799798
2021-12-30,23.117438511203815
