date,FCT_Dmi_Adxr@10
2021-12-31,21.761188992279862
2022-01-04,23.00795578708385
2022-01-05,24.679552396666956
2022-01-06,26.19345442355739
2022-01-07,28.100401802202864
2022-01-10,30.067922676014742
2022-01-11,31.32457371087067
2022-01-12,33.732532365313865
2022-01-13,36.71869193031157
2022-01-14,39.63036288384733
2022-01-17,40.63240269056515
2022-01-18,41.729058046157775
2022-01-19,42.723243690956046
2022-01-20,43.17270734807509
2022-01-21,41.019018155133956
2022-01-24,41.223310163170794
2022-01-25,41.74728708188225
2022-01-26,41.78131788004844
2022-01-27,42.22631845066648
2022-01-28,42.85193030901327
2022-02-07,43.641962175929734
2022-02-08,42.22664951148961
2022-02-09,38.47629362271674
2022-02-10,35.16885202450896
2022-02-11,31.136564703631056
2022-02-14,27.55236955974619
2022-02-15,25.66478983500634
2022-02-16,23.15510918517881
2022-02-17,21.220158082390633
2022-02-18,19.82224956984124
2022-02-21,19.19085328653079
2022-02-22,20.358854935930303
2022-02-23,20.131074767908743
2022-02-24,18.545176159760814
2022-02-25,18.3868441664071
2022-02-28,18.735329014891946
2022-03-01,19.586962761262527
2022-03-02,19.25537022990794
2022-03-03,20.79909296232058
2022-03-04,22.89527342352168
2022-03-07,25.09689754030466
2022-03-08,26.465447410287492
2022-03-09,29.733269063071628
2022-03-10,31.633320374887646
2022-03-11,34.119015196609936
2022-03-14,35.86713929797586
2022-03-15,37.11040435073812
2022-03-16,37.91536757237421
2022-03-17,36.98307248142527
2022-03-18,35.62805197223629
2022-03-21,34.07795089406916
2022-03-22,32.97130301608507
2022-03-23,34.59903312331852
2022-03-24,36.044618068706065
2022-03-25,37.68500038650774
2022-03-28,38.16042773693509
2022-03-29,38.81516720903985
2022-03-30,39.50903758103878
2022-03-31,37.81176786212874
2022-04-01,35.578038861831175
2022-04-06,33.42674537055928
2022-04-07,31.092395098169945
2022-04-08,27.426662325172813
2022-04-11,26.975793250860196
2022-04-12,26.505002169251952
2022-04-13,28.25904744398445
2022-04-14,30.36413232287617
2022-04-15,32.30239855577008
2022-04-18,35.098800400531665
2022-04-19,36.470163445647025
2022-04-20,36.42431271495809
2022-04-21,36.46970298645132
2022-04-22,34.90561110907798
2022-04-25,34.9727215483822
2022-04-26,35.13409218533864
2022-04-27,36.07317339134251
2022-04-28,34.749099681348966
2022-04-29,33.75149805563812
2022-05-05,33.404350008811
2022-05-06,33.19083558205501
2022-05-09,32.27126237471762
2022-05-10,31.958455854882494
2022-05-11,32.0849920829921
2022-05-12,31.157037412451743
2022-05-13,31.342999797941857
2022-05-16,30.13505390669192
2022-05-17,28.559332701325207
2022-05-18,26.523414492414826
2022-05-19,23.66723500944845
2022-05-20,22.798903978595213
2022-05-23,22.39141312512572
2022-05-24,21.313069680124407
2022-05-25,20.814805931436673
2022-05-26,20.305766246312878
2022-05-27,22.126770068950716
2022-05-30,22.685704735962705
2022-05-31,22.862419584003483
2022-06-01,22.997307195763785
2022-06-02,22.88638926294219
2022-06-06,24.828752135153707
2022-06-07,26.948927204857657
2022-06-08,30.143162143381993
2022-06-09,34.341923893041255
2022-06-10,37.11108980208656
2022-06-13,37.72367805653569
2022-06-14,37.79002574393602
2022-06-15,38.13464411549289
2022-06-16,38.98201545943959
2022-06-17,39.450863164676434
2022-06-20,39.8954663133448
2022-06-21,40.98732472779775
2022-06-22,44.46015007623235
2022-06-23,47.14651325342372
2022-06-24,50.18676749071186
2022-06-27,50.63588456736798
2022-06-28,51.87012261134768
2022-06-29,55.6921540819799
2022-06-30,59.38953654560963
2022-07-01,63.148295304368396
2022-07-04,64.78940568110337
2022-07-05,65.48707018843378
2022-07-06,64.71655347110854
2022-07-07,62.33179558918306
2022-07-08,59.42730723011431
2022-07-11,57.980361411410186
2022-07-12,57.20925373473659
2022-07-13,56.596210841096664
2022-07-14,57.33004994335681
2022-07-15,58.988410351662075
2022-07-18,58.89234550533862
2022-07-19,58.93526715514059
2022-07-20,56.352002761967206
2022-07-21,54.48255934213449
2022-07-22,52.97132914384048
2022-07-25,51.11620613153924
2022-07-26,49.24421298551873
2022-07-27,45.2000156899493
2022-07-28,41.62139752837908
2022-07-29,38.56808469997975
2022-08-01,34.70127713458045
2022-08-02,32.60347207013275
2022-08-03,30.23680540346607
2022-08-04,29.502068276583557
2022-08-05,30.094128373615213
2022-08-08,30.166443775686666
2022-08-09,29.43017735589398
2022-08-10,29.108206284986736
2022-08-11,29.85314738859436
2022-08-12,30.988455574059202
2022-08-15,33.17939451112022
2022-08-16,35.280331807421234
2022-08-17,38.139770275483556
2022-08-18,40.027294701363346
2022-08-19,40.89975893221959
2022-08-22,40.05235057757073
2022-08-23,39.05849402290175
2022-08-24,38.985803794643864
2022-08-25,39.38805064816595
2022-08-26,39.85204929165403
2022-08-29,41.01721448507958
2022-08-30,40.943202743631375
2022-08-31,41.26659017238835
2022-09-01,42.04793706416893
2022-09-02,42.946235869318826
2022-09-05,43.985916528415125
2022-09-06,45.4219088377834
2022-09-07,46.08757575764965
2022-09-08,45.38285655068228
2022-09-09,45.30375538598726
2022-09-13,45.299145431998994
2022-09-14,44.99303112349138
2022-09-15,44.35802576905507
2022-09-16,42.57121247137056
2022-09-19,40.96698399009869
2022-09-20,39.85704715370671
2022-09-21,38.88255114996101
2022-09-22,38.33802526100279
2022-09-23,37.55427392162839
2022-09-26,37.98966612372031
2022-09-27,40.446979473010174
2022-09-28,43.07192542236934
2022-09-29,44.748825866948124
2022-09-30,44.100615069842135
2022-10-10,41.890869927766154
2022-10-11,40.60848621853218
2022-10-12,39.90502318473271
2022-10-13,39.732958407404766
2022-10-14,39.546137403089936
2022-10-17,38.078817631676586
2022-10-18,36.34265631056718
2022-10-19,35.02659157972141
2022-10-20,34.12303387158724
2022-10-21,34.528179449320234
2022-10-24,36.658570117947974
2022-10-25,40.03496693637377
2022-10-26,43.44306853928255
2022-10-27,46.94581579202979
2022-10-28,50.59426136355226
2022-10-31,52.55139386759775
2022-11-01,52.911761720836644
2022-11-02,51.71436628845274
2022-11-03,51.119715827032415
2022-11-04,51.258072945027514
2022-11-07,52.539713246757806
2022-11-08,52.351469434820615
2022-11-09,51.46886808346927
2022-11-10,50.23482689529963
2022-11-11,48.38888278174794
2022-11-14,48.65143422207716
2022-11-15,49.25014148860504
2022-11-16,48.92568418818062
2022-11-17,47.03198136530813
2022-11-18,45.09453604597306
2022-11-21,41.957663791792136
2022-11-22,39.08702208781711
2022-11-23,36.071572995862155
2022-11-24,33.39735876922859
2022-11-25,29.962288165179444
2022-11-28,27.674477254089723
2022-11-29,25.271507613363227
2022-11-30,24.4370100416319
2022-12-01,22.76082771071794
2022-12-02,21.395170041814836
2022-12-05,21.163247131683555
2022-12-06,21.332465048431352
2022-12-07,20.767561202277488
2022-12-08,20.667398619534517
2022-12-09,20.41882623122411
2022-12-12,20.906582777579374
2022-12-13,21.234443623361273
2022-12-14,22.048704186741546
2022-12-15,23.17558654845319
2022-12-16,24.837159295985828
2022-12-19,24.527776556715004
2022-12-20,24.308669133525953
2022-12-21,25.01422612657677
2022-12-22,25.30716183579147
2022-12-23,27.101042085808434
2022-12-26,28.119382131411403
2022-12-27,28.385243003394287
2022-12-28,28.80024834148071
2022-12-29,31.112217739447843
2022-12-30,33.142316952407484
2023-01-03,33.3342013479815
2023-01-04,33.30787576924797
2023-01-05,34.16339443624872
2023-01-06,35.006290449498415
2023-01-09,34.89805697443081
2023-01-10,34.024504322691826
2023-01-11,33.358919301618386
2023-01-12,32.978009559498055
2023-01-13,35.179671399516366
2023-01-16,36.75866949805918
2023-01-17,39.9574488074357
2023-01-18,43.18978542567214
2023-01-19,46.449311583751
2023-01-20,50.208795229375
2023-01-30,53.12217493251962
2023-01-31,53.48311120270613
2023-02-01,54.01032698208317
2023-02-02,52.907204815270276
2023-02-03,51.4551360785986
2023-02-06,50.74447604714712
2023-02-07,51.471617018190535
2023-02-08,53.01797951960924
2023-02-09,54.69158571325514
2023-02-10,57.58114236099257
2023-02-13,61.74326312524162
2023-02-14,63.33216628905156
2023-02-15,63.747062059138585
2023-02-16,63.117788095188644
2023-02-17,60.54744374090339
2023-02-20,57.719002155562805
2023-02-21,54.34338246717752
2023-02-22,51.392362249593354
2023-02-23,48.064399241119176
2023-02-24,46.3106678978356
2023-02-27,44.296015883183586
2023-02-28,43.756984758685604
2023-03-01,43.54257601603551
2023-03-02,44.95850521957536
2023-03-03,46.00930391743286
2023-03-06,45.74137729152959
2023-03-07,43.58659157291406
2023-03-08,41.997115003991034
2023-03-09,41.130155225453294
2023-03-10,39.938200041672445
2023-03-13,39.495979895756655
2023-03-14,40.260693905151484
2023-03-15,40.50946364219219
2023-03-16,42.290197234883784
2023-03-17,44.39572148987119
2023-03-20,45.89856098762588
2023-03-21,48.13423238500579
2023-03-22,49.56982560534476
2023-03-23,50.38015748963044
2023-03-24,48.87740468305812
2023-03-27,47.34205669771011
2023-03-28,44.98480159032404
2023-03-29,43.570084654937915
2023-03-30,41.6179924447336
2023-03-31,39.33607976282091
2023-04-03,38.59116092356265
2023-04-04,39.9530637738236
2023-04-06,38.87209062152284
2023-04-07,37.0958259293466
2023-04-10,34.052135385656086
2023-04-11,30.75585285777506
2023-04-12,27.02136512328736
2023-04-13,24.98567837010738
2023-04-14,22.24610355679985
2023-04-17,19.425268460543244
2023-04-18,17.797336014109796
2023-04-19,15.578598810677601
2023-04-20,14.192041866464852
2023-04-21,14.860339454089656
2023-04-24,13.486931808130274
2023-04-25,12.11591284340161
2023-04-26,12.324281170382282
2023-04-27,12.18343796705618
2023-04-28,13.677624989027546
2023-05-04,15.372766689432412
2023-05-05,16.632365401347208
2023-05-08,15.78545287990639
2023-05-09,15.97221504190453
2023-05-10,16.84612829194017
2023-05-11,16.823746976455432
2023-05-12,16.870015633171853
2023-05-15,17.961573671657252
2023-05-16,18.679273930055164
2023-05-17,19.693753402195938
2023-05-18,20.700257108571023
2023-05-19,21.181794103549777
2023-05-22,22.288578363860758
2023-05-23,23.565467634357503
2023-05-24,23.386836377593283
2023-05-25,25.769253425933826
2023-05-26,30.505087205477306
2023-05-29,34.2583460194716
2023-05-30,37.59313298631608
2023-05-31,40.172112267903174
2023-06-01,42.56017750140946
2023-06-02,43.86864475974478
2023-06-05,45.61675687127542
2023-06-06,47.58177824710127
2023-06-07,47.74000490017326
2023-06-08,48.273039454448124
2023-06-09,49.312485083446006
2023-06-12,50.339924591402934
2023-06-13,51.40336658228972
2023-06-14,50.4291669006484
2023-06-15,50.0233060947876
2023-06-16,49.58883505611107
2023-06-19,48.837413314655144
2023-06-20,47.42562770117391
2023-06-21,45.60867734523885
2023-06-26,44.68029907434091
2023-06-27,41.18767270937413
2023-06-28,38.36047835200735
2023-06-29,34.47704854988056
2023-06-30,30.672597406542334
2023-07-03,26.901641184881882
2023-07-04,24.323953532697054
2023-07-05,22.779264541256193
2023-07-06,21.10827730804305
2023-07-07,20.14811652487342
2023-07-10,21.27680262542267
2023-07-11,22.874067063112648
2023-07-12,23.756011136255992
2023-07-13,24.10123204555754
2023-07-14,26.863877959954436
2023-07-17,29.43192080688174
2023-07-18,32.08194552265039
2023-07-19,34.81691232336114
2023-07-20,38.76439300781862
2023-07-21,41.23220607201489
2023-07-24,41.37656302739545
2023-07-25,41.996523337878
2023-07-26,43.23790264822283
2023-07-27,45.502483884892655
2023-07-28,46.72883045306748
2023-07-31,47.985557265349854
2023-08-01,48.21276912621609
2023-08-02,47.822982369762684
2023-08-03,48.90819247687612
2023-08-04,49.72719929723574
2023-08-07,48.87659423672966
2023-08-08,47.29361551332541
2023-08-09,46.86123181336147
2023-08-10,46.609750484988865
2023-08-11,46.69195331038236
2023-08-14,47.18272430878578
2023-08-15,47.93325735782632
2023-08-16,48.56703066601827
2023-08-17,47.48297857740002
2023-08-18,46.4834837383585
2023-08-21,44.94477285218193
2023-08-22,43.48285189324703
2023-08-23,41.526360920653495
2023-08-24,39.491853366943076
2023-08-25,38.52917543822694
2023-08-28,37.66990375018372
2023-08-29,38.474298084566485
2023-08-30,39.607632343075835
2023-08-31,39.7992151932541
2023-09-01,40.726187111693385
2023-09-04,41.760919156326395
2023-09-05,42.25322684863407
2023-09-06,40.84123458557797
2023-09-07,39.772559858716065
2023-09-08,37.468650444714896
2023-09-11,36.70240641488978
2023-09-12,35.993890172571945
2023-09-13,34.81630032056347
2023-09-14,34.10642377735356
2023-09-15,34.71016392860502
2023-09-18,37.132934980337836
2023-09-19,39.434164132584534
2023-09-20,41.59710237014492
2023-09-21,43.07845238710024
2023-09-22,43.30446009927397
2023-09-25,43.55206589313329
2023-09-26,43.720724279743905
2023-09-27,44.26788637947571
2023-09-28,44.53508185698695
2023-10-09,45.39621909669998
2023-10-10,48.18986989035079
2023-10-11,50.89756219804311
2023-10-12,54.25717094372782
2023-10-13,57.164779094889
2023-10-16,59.89609265722456
2023-10-17,60.29687941172752
2023-10-18,60.43453859911382
2023-10-19,60.848075162350995
2023-10-20,59.98779960133879
2023-10-23,59.876753240292445
2023-10-24,58.18182460570863
2023-10-25,55.55873869279023
2023-10-26,53.25489275873687
2023-10-27,51.54025918483556
2023-10-30,50.607140604316456
2023-10-31,50.45004719546212
2023-11-01,49.362585895152534
2023-11-02,47.9937020120275
2023-11-03,46.6512737521806
2023-11-06,44.15928396180371
2023-11-07,40.297495343917525
2023-11-08,35.601843170004464
2023-11-09,31.367775549860866
2023-11-10,27.18787961641041
2023-11-13,24.025597733198282
2023-11-14,20.538408130550714
2023-11-15,18.40956145693395
2023-11-16,17.457157963525482
2023-11-17,17.329779203550014
2023-11-20,16.39702872398677
2023-11-21,16.588077466532816
2023-11-22,17.872014118116535
2023-11-23,19.434717172047666
2023-11-24,21.55347560659558
2023-11-27,23.262153292546003
2023-11-28,24.35131236042846
2023-11-29,26.908171136327468
2023-11-30,28.73325899791167
2023-12-01,30.478903399477982
2023-12-04,32.58314473759029
2023-12-05,33.22885295346641
2023-12-06,33.770658973533315
2023-12-07,33.39036097695626
2023-12-08,33.486840326990134
2023-12-11,33.52971666820901
2023-12-12,35.12941050670884
2023-12-13,34.787575895211305
2023-12-14,32.6470684363308
2023-12-15,31.723085548482704
2023-12-18,32.68814335096896
2023-12-19,35.47296608434366
2023-12-20,38.60064848970018
2023-12-21,41.28292218172707
2023-12-22,43.79988102980958
2023-12-25,46.54738176904287
2023-12-26,49.10529100718661
2023-12-27,49.86430401286418
2023-12-28,51.01547227338935
2023-12-29,51.20574576662575
2024-01-02,51.499652576661596
2024-01-03,52.89290504000044
2024-01-04,53.97856937566476
2024-01-05,55.98618314589906
2024-01-08,57.45023234173631
2024-01-09,57.5974536612033
2024-01-10,55.70695002802864
2024-01-11,54.915404651708165
2024-01-12,55.26082090267812
2024-01-15,55.869023841195784
2024-01-16,54.553958128113656
2024-01-17,51.22166822275216
2024-01-18,48.34299050956115
2024-01-19,44.13335786498392
2024-01-22,39.905661837414215
2024-01-23,35.9664737532678
2024-01-24,34.36705047361003
2024-01-25,33.32329828367174
2024-01-26,32.7296210058157
2024-01-29,32.04597832033225
2024-01-30,30.869507732096956
2024-01-31,29.493343227443237
2024-02-01,28.71304019714022
2024-02-02,26.88642686569489
2024-02-05,25.915378904933824
2024-02-06,24.87025400565906
2024-02-07,25.33317621125229
2024-02-08,25.38538553850219
2024-02-19,25.422723629964
2024-02-20,24.66561876787753
2024-02-21,24.886455861740362
2024-02-22,25.369391828665293
2024-02-23,24.560432385368554
2024-02-26,24.41851076527239
2024-02-27,24.19406043953949
2024-02-28,24.52746752967557
2024-02-29,21.952681204889252
2024-03-01,19.316602550001818
2024-03-04,17.62052136422634
2024-03-05,16.707046450009514
2024-03-06,15.27825388035007
2024-03-07,14.032801879230576
2024-03-08,14.206587932534735
2024-03-11,14.215115808027766
2024-03-12,13.514971715808695
2024-03-13,14.012636722035388
2024-03-14,14.05386439038173
2024-03-15,14.717810467689262
2024-03-18,14.901876401755224
2024-03-19,14.463387634869456
2024-03-20,13.85135306040139
2024-03-21,13.987864261578999
2024-03-22,14.884537537631026
2024-03-25,16.575103763747087
2024-03-26,19.03241699270582
2024-03-27,20.537391462358958
2024-03-28,22.48577202916061
2024-03-29,25.918125116686173
2024-04-01,27.230504493581797
2024-04-02,27.79349775172164
2024-04-03,29.79006525744251
2024-04-08,31.48641809883355
2024-04-09,32.49445022734761
2024-04-10,35.203200616599815
2024-04-11,38.08738865078793
2024-04-12,40.851887083389784
2024-04-15,42.424538919547956
2024-04-16,44.02902942041153
2024-04-17,45.854005768566665
2024-04-18,48.15426823575824
2024-04-19,47.60196554099035
2024-04-22,46.780205090595246
2024-04-23,45.3590930973717
2024-04-24,44.77771394123562
2024-04-25,43.50672796503959
2024-04-26,42.52920567698496
2024-04-29,41.98704873555557
2024-04-30,39.50040198088299
2024-05-06,37.549911243320054
2024-05-07,36.5237590125359
2024-05-08,36.84078799804309
2024-05-09,37.68411769633457
2024-05-10,38.59078436300118
2024-05-13,37.457363540603936
2024-05-14,34.79762484562289
2024-05-15,31.60650853936923
2024-05-16,29.584852837614843
2024-05-17,27.77532902809103
2024-05-20,26.825235966583868
2024-05-21,25.643626771181566
2024-05-22,27.13362488271142
2024-05-23,29.10334857744482
2024-05-24,32.72502619017457
2024-05-27,35.417340972645036
2024-05-28,37.829306638207825
2024-05-29,39.41013471138637
2024-05-30,41.085819917922926
2024-05-31,42.67036224107923
2024-06-03,44.20127255906165
2024-06-04,45.46125745334588
2024-06-05,43.51868988577832
2024-06-06,41.46209913353541
2024-06-07,38.93638484782112
2024-06-11,37.21416262559886
2024-06-12,37.42794858050947
2024-06-13,37.56933347106393
2024-06-14,39.69810901817913
2024-06-17,41.180867638868776
2024-06-18,42.53929375638445
2024-06-19,43.77651434207149
2024-06-20,43.42610582897013
2024-06-21,41.246079414259185
2024-06-24,37.41211864548563
2024-06-25,33.696713594539005
2024-06-26,30.996252981641874
2024-06-27,29.57282955821846
2024-06-28,29.719205599331353
2024-07-01,31.098199758838643
2024-07-02,33.56231459137456
2024-07-03,36.440503596045815
2024-07-04,40.505246304856335
2024-07-05,43.8123933543846
2024-07-08,47.69160357505829
2024-07-09,51.118954002408785
2024-07-10,54.29140246897492
2024-07-11,57.958401586700994
2024-07-12,59.639245144382045
2024-07-15,60.260127980275044
2024-07-16,58.41967571896855
2024-07-17,56.067624199234
2024-07-18,54.76825328029791
2024-07-19,55.054498869795395
2024-07-22,55.542670618735606
2024-07-23,55.533028859945745
2024-07-24,55.466846247338864
2024-07-25,56.60111304425624
2024-07-26,56.33436663277295
2024-07-29,55.08186362916855
2024-07-30,51.857842036725856
2024-07-31,48.36721731442953
2024-08-01,44.18187013017584
2024-08-02,39.94156096971989
2024-08-05,36.219951155756945
2024-08-06,33.55354348934925
2024-08-07,30.348415284221026
2024-08-08,27.356345583900005
2024-08-09,24.95900718085816
2024-08-12,23.521520358172083
2024-08-13,23.91183656370564
2024-08-14,25.29142276057116
2024-08-15,29.5031470266432
2024-08-16,31.383393186798333
2024-08-19,31.75689300833131
2024-08-20,31.61828813537286
2024-08-21,31.48167775763806
2024-08-22,30.453040077911734
2024-08-23,29.049360806450416
2024-08-26,28.379704860167006
2024-08-27,29.58904912439599
2024-08-28,31.928695095767207
2024-08-29,35.48042742315293
2024-08-30,39.41842045195503
2024-09-02,41.213200997625236
2024-09-03,41.21648587895888
2024-09-04,41.92529813949528
2024-09-05,42.71778645592068
2024-09-06,43.11954968010205
2024-09-09,44.41580106124306
2024-09-10,47.02613085054153
2024-09-11,49.6237928639339
2024-09-12,49.96014552093875
2024-09-13,51.596374234030534
2024-09-18,54.79603484511265
2024-09-19,58.7737210666638
2024-09-20,61.71416349807508
2024-09-23,63.932762093851686
2024-09-24,64.48303503927899
2024-09-25,63.070110210928675
2024-09-26,60.753350839284614
2024-09-27,58.56961884640806
2024-09-30,56.9846655272072
2024-10-08,55.941187266337636
2024-10-09,57.194381226848705
2024-10-10,59.70186226804568
2024-10-11,62.02809847879935
2024-10-14,64.5653193224718
2024-10-15,65.64385166479289
2024-10-16,65.4991610156748
2024-10-17,63.17684266589395
2024-10-18,60.57686054378792
2024-10-21,56.08220242412979
2024-10-22,53.90237517798954
2024-10-23,53.28696122424773
2024-10-24,52.743042113691246
2024-10-25,51.24421307387858
2024-10-28,50.69706732091967
2024-10-29,51.31517952930665
2024-10-30,53.47957848575855
2024-10-31,54.66051846187924
2024-11-01,54.08109607920774
2024-11-04,51.70122329124878
2024-11-05,48.950265436842656
2024-11-06,45.49966047309539
2024-11-07,43.18958248506566
2024-11-08,40.17837759985095
2024-11-11,36.06571860530219
2024-11-12,33.362018783480586
2024-11-13,31.031988146625114
2024-11-14,29.89551570519382
2024-11-15,29.48135641315843
2024-11-18,30.70332476383966
2024-11-19,31.025163844299435
2024-11-20,28.807240922151184
2024-11-21,26.78223305804299
2024-11-22,25.604489233240386
2024-11-25,22.453533399357788
2024-11-26,19.438827517004917
2024-11-27,16.992525992442523
2024-11-28,16.393834931904077
2024-11-29,16.213998055316296
2024-12-02,18.914622852460084
2024-12-03,21.67528944473026
2024-12-04,23.577828653094667
2024-12-05,23.816955533408546
2024-12-06,24.829735162727324
2024-12-09,26.652801397095068
2024-12-10,29.11304775767734
2024-12-11,30.95923140742547
2024-12-12,33.27263936170027
2024-12-13,34.904554255317265
2024-12-16,35.02863576563972
2024-12-17,34.469103342684626
2024-12-18,33.2892419608611
2024-12-19,32.32888458904226
2024-12-20,32.58765826564016
2024-12-23,32.87815436866171
2024-12-24,33.629150315889405
2024-12-25,33.230983071126936
2024-12-26,32.79115733518111
2024-12-27,32.996366204726016
2024-12-30,30.27134162866313
2024-12-31,27.327422364483283
