date,FCT_Turnover
2010-01-04,1.8018275538894095
2010-01-05,2.96756211824705
2010-01-06,2.871984750462107
2010-01-07,3.1220508234592743
2010-01-08,2.305129279773035
2010-01-11,2.337733725761773
2010-01-12,1.973672839506173
2010-01-13,2.3590601866752494
2010-01-14,1.5519354686244544
2010-01-15,1.4320784509266185
2010-01-18,1.2333976302011573
2010-01-19,1.1716106152135366
2010-01-20,1.136177194421657
2010-01-21,1.3347097895923608
2010-01-22,1.6435014894896576
2010-01-25,0.9830230159591793
2010-01-26,1.3814890318134834
2010-01-27,0.8160898089263412
2010-01-28,1.9104604037165904
2010-01-29,1.346797574195717
2010-02-01,1.6231845942549896
2010-02-02,1.1924518566854334
2010-02-03,1.265637040316102
2010-02-04,0.8699805533758657
2010-02-05,1.381547650051218
2010-02-08,0.7468196732817463
2010-02-09,0.8740234029766324
2010-02-10,0.8035320511591341
2010-02-11,0.6472451731666595
2010-02-12,0.6904166569298718
2010-02-22,0.691542890318835
2010-02-23,0.6294687682428488
2010-02-24,0.6956717763751127
2010-02-25,1.1996197718631179
2010-02-26,0.7045052273853634
2010-03-01,0.4990510438517631
2010-03-02,0.5550923012376757
2010-03-03,0.4234267485697714
2010-03-04,1.490328350581321
2010-03-05,0.5474741001815657
2010-03-08,0.7540241590992673
2010-03-09,0.47824749762344126
2010-03-10,0.32340606404080474
2010-03-11,0.5170508070087295
2010-03-12,0.2781554937119104
2010-03-15,0.2480865663763526
2010-03-16,0.24148906168164055
2010-03-17,0.43120870579090553
2010-03-18,0.9189151405004893
2010-03-19,0.6558906255563072
2010-03-22,0.6652215146999052
2010-03-23,0.41707190559553914
2010-03-24,0.8398698884758364
2010-03-25,0.5858673707097375
2010-03-26,0.9335888414174416
2010-03-29,0.864687243281305
2010-03-30,1.1657025168852408
2010-03-31,0.4434649778824428
2010-04-01,0.8245431303853802
2010-04-02,0.5302073384885548
2010-04-06,0.7252640759763543
2010-04-07,0.48206772189941893
2010-04-08,0.3675451753446182
2010-04-09,0.4074631357207343
2010-04-12,0.3576677733427836
2010-04-13,0.40026642636053755
2010-04-14,0.42687919863258733
2010-04-15,0.5254168028767571
2010-04-16,0.33377081453531293
2010-04-19,0.6588588875107337
2010-04-20,0.4974495333188626
2010-04-21,0.5315104635126222
2010-04-22,0.5076338666082256
2010-04-23,0.32148900169204736
2010-04-26,0.6654217926186292
2010-04-27,0.4673379808933643
2010-04-28,0.55553729871837
2010-04-29,0.3995287781891619
2010-04-30,1.2241505297771282
2010-05-04,1.2778279181708785
2010-05-05,1.085017187893016
2010-05-06,1.1837603405348969
2010-05-07,1.6771150097465888
2010-05-10,0.817517212009369
2010-05-11,0.8306783850590497
2010-05-12,0.5525267783575941
2010-05-13,0.39586073233197205
2010-05-14,0.7679353112840467
2010-05-17,1.6745604083947816
2010-05-18,0.789597043180384
2010-05-19,1.2362631523009884
2010-05-20,1.000195198126098
2010-05-21,1.6081071890090457
2010-05-24,1.5683926514278785
2010-05-25,1.2031806890592938
2010-05-26,0.9120542197837663
2010-05-27,1.127639316718006
2010-05-28,1.2597568233993708
2010-05-31,0.7604465528506094
2010-06-01,0.7593044977726685
2010-06-02,1.1974546856922483
2010-06-03,0.8524188774686542
2010-06-04,0.5908108393083087
2010-06-07,1.6175364758698092
2010-06-08,1.3079700525673021
2010-06-09,1.1702104158612692
2010-06-10,0.8000113099782283
2010-06-11,0.6200951428658
2010-06-17,0.8389470872777992
2010-06-18,0.5803996746833973
2010-06-21,1.3264111306264421
2010-06-22,0.6882268436174579
2010-06-23,0.5584748140872737
2010-06-24,0.4497451221655827
2010-06-25,0.40817045254446205
2010-06-28,0.6262466999119977
2010-06-29,0.6380095040492604
2010-06-30,0.7209567604177807
2010-07-01,0.4898838177277498
2010-07-02,0.7290345821325649
2010-07-05,0.41077017158890605
2010-07-06,0.7108727624923772
2010-07-07,0.28985766397253415
2010-07-08,0.3633699361923134
2010-07-09,0.396209418801571
2010-07-12,0.31849835625154654
2010-07-13,0.44886890744308855
2010-07-14,0.41233792061092994
2010-07-15,0.28605163097858716
2010-07-16,0.2837780107965358
2010-07-19,0.23817695653909088
2010-07-20,0.3381368386675376
2010-07-21,0.1719682721399951
2010-07-22,0.2127957857173202
2010-07-23,0.34266590839494293
2010-07-26,0.4039342744735015
2010-07-27,0.30865515233844365
2010-07-28,0.26177983801130866
2010-07-29,0.2936795062779315
2010-07-30,0.18113165013525698
2010-08-02,0.8623717614327943
2010-08-03,0.7474905103331927
2010-08-04,0.618012807271225
2010-08-05,0.4909924400836416
2010-08-06,0.7329799806611037
2010-08-09,0.5749623648556179
2010-08-10,0.46694273377220924
2010-08-11,0.451065234131495
2010-08-12,0.8112179212084799
2010-08-13,0.6471302382048814
2010-08-16,0.5752198177219255
2010-08-17,0.5465387086411821
2010-08-18,0.7154964193398026
2010-08-19,1.0820306757485176
2010-08-20,1.7852159658419426
2010-08-23,1.02616763969975
2010-08-24,0.9334336096265241
2010-08-25,1.0600785574004643
2010-08-26,0.7513430544896393
2010-08-27,0.746305770714837
2010-08-30,1.1712795702302787
2010-08-31,0.8021362283312905
2010-09-01,1.048667439165701
2010-09-02,0.7936837252189949
2010-09-03,0.5349114838108548
2010-09-06,0.7012134473841257
2010-09-07,0.7306110874805047
2010-09-08,0.9265655126163131
2010-09-09,1.4987078273798988
2010-09-10,0.8011030065824586
2010-09-13,0.8916513574198817
2010-09-14,0.79654564026372
2010-09-15,0.7328666945257
2010-09-16,0.4696713176484325
2010-09-17,0.660333820475348
2010-09-20,1.0632284747462089
2010-09-21,1.2673678532901833
2010-09-27,1.0399829254410928
2010-09-28,0.8452967949933624
2010-09-29,1.124179071803853
2010-09-30,1.6471606854959098
2010-10-08,1.3167560168814874
2010-10-11,1.7683131811527408
2010-10-12,0.9128192270496794
2010-10-13,1.5062342342342343
2010-10-14,1.6724632017715253
2010-10-15,1.008584059401691
2010-10-18,1.036917745840645
2010-10-19,1.1542277684288742
2010-10-20,1.1738216266173753
2010-10-21,0.8407926204304749
2010-10-22,0.8586503808886683
2010-10-25,1.1438614976565056
2010-10-26,0.9485925730144047
2010-10-27,0.9308241133285079
2010-10-28,0.9306483957219251
2010-10-29,0.8170419990304526
2010-11-01,0.6283531632787461
2010-11-02,0.9405800214822772
2010-11-03,0.8561091815834001
2010-11-04,1.123302186687217
2010-11-05,1.4137629471728022
2010-11-08,0.7177365242675017
2010-11-09,2.6801243910769177
2010-11-10,2.4009241776806123
2010-11-11,2.6603361344537815
2010-11-12,5.016420456748478
2010-11-15,2.9660409718913767
2010-11-16,1.6049382716049383
2010-11-17,2.9112775824287827
2010-11-18,1.8388861669116445
2010-11-19,1.2948799155449986
2010-11-22,1.7851497837347146
2010-11-23,1.744789315774102
2010-11-24,1.0183689839572192
2010-11-25,1.1856037013969214
2010-11-26,1.053784564097985
2010-11-29,1.013352944569418
2010-11-30,1.8897783770118817
2010-12-01,1.1416202314616373
2010-12-02,1.0397980647875473
2010-12-03,1.176258539413648
2010-12-06,1.1491073906206641
2010-12-07,0.6617231965202905
2010-12-08,0.8360441767068273
2010-12-09,0.6008132147395171
2010-12-10,0.5464785335262904
2010-12-13,0.7127474490995439
2010-12-14,0.48841717321590966
2010-12-15,0.47219529171949187
2010-12-16,0.9338724561659139
2010-12-17,0.49464294032701356
2010-12-20,0.7048729432382436
2010-12-21,0.46131525688229985
2010-12-22,0.6824740307589912
2010-12-23,0.6155529242174629
2010-12-24,0.5283501080255045
2010-12-27,0.44426142550043274
2010-12-28,0.4769370339920052
2010-12-29,0.6837006539113587
2010-12-30,0.5130873441416288
2010-12-31,0.4501367734963358
2011-01-04,0.5051148071828083
2011-01-05,0.19934133323238823
2011-01-06,0.19020828345702656
2011-01-07,0.22749618579420242
2011-01-10,0.2674703246963189
2011-01-11,0.4793423271500843
2011-01-12,0.7932115845784911
2011-01-13,0.696582995951417
2011-01-14,0.4654275092936803
2011-01-17,0.6262608123073239
2011-01-18,0.47098140027219115
2011-01-19,0.48295212992092507
2011-01-20,0.35357802271582833
2011-01-21,0.6012363899640779
2011-01-24,0.5250788945204169
2011-01-25,0.5832493818115212
2011-01-26,0.6410393135876679
2011-01-27,0.46340550788265816
2011-01-28,0.4591988692294101
2011-01-31,0.5837084174039009
2011-02-01,0.37747891497606567
2011-02-09,0.4164911865609843
2011-02-10,0.6064868660712326
2011-02-11,0.5646476917736897
2011-02-14,0.534409643741255
2011-02-15,0.5978702263694488
2011-02-16,0.49497079105723196
2011-02-17,0.3522467965595928
2011-02-18,0.3694491739910727
2011-02-21,0.47761574074074076
2011-02-22,1.140880301083165
2011-02-23,0.5817051718072006
2011-02-24,1.3972213451215663
2011-02-25,0.6389670051306271
2011-02-28,0.7142112656908506
2011-03-01,0.49015663494790135
2011-03-02,0.43610034207525655
2011-03-03,0.689269558428437
2011-03-04,0.31156176523783685
2011-03-07,0.6409803833951473
2011-03-08,0.47578132376546123
2011-03-09,0.2871542428504454
2011-03-10,0.4542836744407425
2011-03-11,0.464814770353653
2011-03-14,0.5117191354978782
2011-03-15,0.3236927406588436
2011-03-16,0.4016722055177507
2011-03-17,0.37188540972684875
2011-03-18,0.26832206313138224
2011-03-21,0.32479230188257013
2011-03-22,0.18777845003025137
2011-03-23,0.3506596455466848
2011-03-24,0.3118575940281367
2011-03-25,0.1957678429453856
2011-03-28,0.34424716813032963
2011-03-29,0.3178584261588214
2011-03-30,0.2615199034981906
2011-03-31,0.34027811191839485
2011-04-01,0.18684889118102113
2011-04-06,0.07351351351351351
2011-04-07,0.36915606936416184
2011-04-08,0.8998816042622465
2011-04-11,0.49631778620843564
2011-04-12,0.7301152619962397
2011-04-13,0.5492118161345874
2011-04-14,0.30363051059644103
2011-04-15,0.32963117219676985
2011-04-18,0.27438908884258384
2011-04-19,0.5287503194479939
2011-04-20,0.2697438069023925
2011-04-21,0.2724523897936449
2011-04-22,0.14390717698325195
2011-04-25,0.13902299745626331
2011-04-26,0.32298293446430376
2011-04-27,0.22396095401026467
2011-04-28,0.3649104593822995
2011-04-29,0.1621496050797584
2011-05-03,0.1589728066192422
2011-05-04,0.4031737370981676
2011-05-05,0.17186502507979937
2011-05-06,0.6577172558958718
2011-05-09,0.26411940298507464
2011-05-10,0.38490964252737103
2011-05-11,0.876764519122747
2011-05-12,0.4624546114742193
2011-05-13,0.5455426356589147
2011-05-16,0.43433258470852454
2011-05-17,0.392358705335049
2011-05-18,0.33239316694162097
2011-05-19,0.22865595942519018
2011-05-20,0.13468473390886243
2011-05-23,0.7383777561321172
2011-05-24,0.7385714889838034
2011-05-25,0.39566241927037876
2011-05-26,0.4396848842934515
2011-05-27,0.22386463998512526
2011-05-30,0.40518835783120805
2011-05-31,0.49117721840833967
2011-06-01,0.3981759767851591
2011-06-02,0.31574964868662847
2011-06-03,0.1848492931448386
2011-06-07,0.9393502960473675
2011-06-08,0.5339153794492948
2011-06-09,0.6920770877944326
2011-06-10,0.41579510063682423
2011-06-13,0.16904382096274748
2011-06-14,0.1838928798318917
2011-06-15,0.19163846117175953
2011-06-16,0.6117733461386362
2011-06-17,0.21714188344882426
2011-06-20,0.4044396007800849
2011-06-21,0.21405877680698968
2011-06-22,0.20009279665932025
2011-06-23,0.4588702810105024
2011-06-24,0.2985645370043535
2011-06-27,0.4247987490588985
2011-06-28,0.19523647884136683
2011-06-29,0.3645701242708598
2011-06-30,0.17004976427448926
2011-07-01,0.1381240943222237
2011-07-04,0.21730697034163435
2011-07-05,0.1365930599369085
2011-07-06,0.10965661164864351
2011-07-07,0.08457997698504027
2011-07-08,0.10809412981639514
2011-07-11,0.21417239555790588
2011-07-12,0.11773782369515631
2011-07-13,0.2033598005118446
2011-07-14,0.08797163500133798
2011-07-15,0.09468506626588331
2011-07-18,0.10836717033881382
2011-07-19,0.16346876066917038
2011-07-20,0.12739579144886745
2011-07-21,0.06398348813209494
2011-07-22,0.1046462661426165
2011-07-25,0.12069716775599129
2011-07-26,0.09991584423533012
2011-07-27,0.16702110256829708
2011-07-28,0.2052600017133556
2011-07-29,0.22966960143898513
2011-08-01,0.031057692307692307
2011-08-02,0.02531645569620253
2011-08-03,0.0029154518950437317
2011-08-04,0.039
2011-08-05,0.043434343434343436
2011-08-08,0.13424947145877378
2011-08-09,0.0536480686695279
2011-08-10,0.20790774299835255
2011-08-11,0.17803253814380848
2011-08-12,0.13390535621424857
2011-08-15,0.07488160128674828
2011-08-16,0.24975338534660568
2011-08-17,0.0572348417098909
2011-08-18,0.1302820244990979
2011-08-19,0.2583135391923991
2011-08-22,0.10623050333024196
2011-08-23,0.22397330119588393
2011-08-24,0.08065126845891708
2011-08-25,0.11449769400441147
2011-08-26,0.03611055073633246
2011-08-29,0.07313829787234043
2011-08-30,0.19564982144789525
2011-08-31,0.030749100425253518
2011-09-01,0.05104155305922129
2011-09-02,0.05739781866255371
2011-09-05,0.07539335664335664
2011-09-06,0.15691754841285685
2011-09-07,0.06970618034447822
2011-09-08,0.08783713960938307
2011-09-09,0.04950598023920957
2011-09-13,0.044049697094157514
2011-09-14,0.10607304062371768
2011-09-15,0.026608216943623204
2011-09-16,0.0748059280169372
2011-09-19,0.10183529411764707
2011-09-20,0.07981659960699916
2011-09-21,0.1123584631762315
2011-09-22,0.15453418349273823
2011-09-23,0.3258091286307054
2011-09-26,0.48853049401080406
2011-09-27,0.22381267582326658
2011-09-28,0.24808184143222506
2011-09-29,0.19106009218192888
2011-09-30,0.0994586098498079
2011-10-10,0.08943955946354028
2011-10-11,0.11690348772836316
2011-10-12,0.09498655397618133
2011-10-13,0.059554784619832324
2011-10-14,0.22888577284003883
2011-10-17,0.18553349587832346
2011-10-18,0.16131010794896958
2011-10-19,0.17667407956510997
2011-10-20,0.8911022576361222
2011-10-21,0.3323503391329991
2011-10-24,0.3074903474903475
2011-10-25,0.2661895618781637
2011-10-26,0.13767725722491475
2011-10-27,0.21611111111111111
2011-10-28,0.1484437350359138
2011-10-31,0.30596388072238556
2011-11-01,0.032688172043010756
2011-11-02,0.02631578947368421
2011-11-03,0.045454545454545456
2011-11-04,0.0319634703196347
2011-11-07,0.0498812351543943
2011-11-08,0.23772609819121446
2011-11-09,0.06666666666666667
2011-11-10,0.07880434782608696
2011-11-11,0.13450292397660818
2011-11-14,0.09177215189873418
2011-11-15,0.01935483870967742
2011-11-16,0.01948051948051948
2011-11-17,0.10333333333333333
2011-11-18,0.01
2011-11-21,0.01
2011-11-22,0.013422818791946308
2011-11-23,0.0033444816053511705
2011-11-24,0.006688963210702341
2011-11-25,0.016666666666666666
2011-11-28,0.0033222591362126247
2011-11-29,0.0033112582781456954
2011-11-30,0.0
2011-12-01,0.30414746543778803
2011-12-02,0.24835164835164836
2011-12-05,0.06100217864923747
2011-12-06,0.15415821501014199
2011-12-07,0.065439672801636
2011-12-08,0.1488970588235294
2011-12-09,0.13333333333333333
2011-12-12,0.06500956022944551
2011-12-13,0.026615969581749048
2011-12-14,0.04150943396226415
2011-12-15,0.3282608695652174
2011-12-16,0.1137855579868709
2011-12-19,0.09259259259259259
2011-12-20,0.013921113689095127
2011-12-21,0.013921113689095127
2011-12-22,0.08796296296296297
2011-12-23,0.07126436781609195
2011-12-26,0.046511627906976744
2011-12-27,0.03747072599531616
2011-12-28,0.016355140186915886
2011-12-29,0.07223476297968397
2011-12-30,0.05829596412556054
2012-01-04,0.2894168466522678
2012-01-05,0.1471861471861472
2012-01-06,0.03655913978494624
2012-01-09,0.03296703296703297
2012-01-10,0.019823788546255508
2012-01-11,0.030973451327433628
2012-01-12,0.015590200445434299
2012-01-13,0.15274463007159905
2012-01-16,0.05378973105134474
2012-01-17,0.2804878048780488
2012-01-18,0.0821256038647343
2012-01-19,0.0827250608272506
2012-01-20,0.11282051282051282
2012-01-30,0.6272965879265092
2012-01-31,0.08333333333333333
2012-02-01,0.03804347826086957
2012-02-02,0.05542725173210162
2012-02-03,0.22478991596638656
2012-02-06,0.10441767068273092
2012-02-07,0.08070866141732283
2012-02-08,0.14855072463768115
2012-02-09,0.259567387687188
2012-02-10,0.06741573033707865
2012-02-13,0.05984251968503937
2012-02-14,0.054313099041533544
2012-02-15,0.04897314375987362
2012-02-16,0.10476190476190476
2012-02-17,0.060897435897435896
2012-02-20,0.1935483870967742
2012-02-21,0.07731958762886598
2012-02-22,0.05272108843537415
2012-02-23,0.06643952299829642
2012-02-24,0.09612141652613827
2012-02-27,0.12520868113522537
2012-02-28,0.06711409395973154
2012-02-29,0.09090909090909091
2012-03-01,0.0743801652892562
2012-03-02,0.07528641571194762
2012-03-05,0.05081967213114754
2012-03-06,0.14705882352941177
2012-03-07,0.0922242314647378
2012-03-08,0.09925093632958802
2012-03-09,0.07254901960784314
2012-03-12,0.05102040816326531
2012-03-13,0.0743801652892562
2012-03-14,0.09417040358744394
2012-03-15,0.015873015873015872
2012-03-16,0.14903846153846154
2012-03-19,0.07808564231738035
2012-03-20,0.3489583333333333
2012-03-21,0.1348314606741573
2012-03-22,0.2684931506849315
2012-03-23,0.5802469135802469
2012-03-26,0.20634920634920634
2012-03-27,0.18352059925093633
2012-03-28,0.1
2012-03-29,0.13524590163934427
2012-03-30,0.20080321285140562
2012-04-05,0.1522633744855967
2012-04-06,0.11570247933884298
2012-04-09,0.0851063829787234
2012-04-10,0.23376623376623376
2012-04-11,0.2087378640776699
2012-04-12,0.054187192118226604
2012-04-13,0.06735751295336788
2012-04-16,0.13186813186813187
2012-04-17,0.016483516483516484
2012-04-18,0.1329479768786127
2012-04-19,0.04142011834319527
2012-04-20,0.03571428571428571
2012-04-23,0.024096385542168676
2012-04-24,0.062111801242236024
2012-04-25,0.00625
2012-04-26,0.15894039735099338
2012-04-27,0.10303030303030303
2012-05-02,0.08024691358024691
2012-05-03,0.12716763005780346
2012-05-04,0.1834319526627219
2012-05-07,0.20348837209302326
2012-05-08,0.16374269005847952
2012-05-09,0.31382978723404253
2012-05-10,0.14606741573033707
2012-05-11,0.22631578947368422
2012-05-14,0.11398963730569948
2012-05-15,0.425
2012-05-16,0.11961722488038277
2012-05-17,0.07142857142857142
2012-05-18,0.1497584541062802
2012-05-21,0.10426540284360189
2012-05-22,0.056338028169014086
2012-05-23,0.0330188679245283
2012-05-24,0.0
2012-05-25,0.07511737089201878
2012-05-28,0.2081447963800905
2012-05-29,0.21794871794871795
2012-05-30,0.14741035856573706
2012-05-31,0.2846153846153846
2012-06-01,0.2099236641221374
2012-06-04,0.2454212454212454
2012-06-05,0.19272727272727272
2012-06-06,0.08992805755395683
2012-06-07,0.16165413533834586
2012-06-08,0.12015503875968993
2012-06-11,0.17427385892116182
2012-06-12,0.11016949152542373
2012-06-13,0.0611353711790393
2012-06-14,0.03896103896103896
2012-06-15,0.3203463203463203
2012-06-18,0.2850877192982456
2012-06-19,0.05217391304347826
2012-06-20,0.034934497816593885
2012-06-21,0.10970464135021098
2012-06-25,0.3076923076923077
2012-06-26,0.0273972602739726
2012-06-27,0.0871559633027523
2012-06-28,0.0228310502283105
2012-06-29,0.06880733944954129
2012-07-02,0.1971153846153846
2012-07-03,0.17391304347826086
2012-07-04,0.15121951219512195
2012-07-05,0.06796116504854369
2012-07-06,0.09595959595959595
2012-07-09,0.19576719576719576
2012-07-10,0.22727272727272727
2012-07-11,0.09411764705882353
2012-07-12,0.04093567251461988
2012-07-13,0.18238993710691823
2012-07-16,0.09210526315789473
2012-07-17,0.31007751937984496
2012-07-18,0.17355371900826447
2012-07-19,0.04132231404958678
2012-07-20,0.21621621621621623
2012-07-23,0.11428571428571428
2012-07-24,0.047619047619047616
2012-07-25,0.17346938775510204
2012-07-26,0.04081632653061224
2012-07-27,0.0851063829787234
2012-07-30,0.3953488372093023
2012-07-31,0.04878048780487805
2012-08-01,0.4067796610169492
2012-08-02,0.16981132075471697
2012-08-03,0.2708333333333333
2012-08-06,0.0
2012-08-07,0.21951219512195122
2012-08-08,0.2564102564102564
2012-08-09,0.019230769230769232
2012-08-10,0.019230769230769232
2012-08-13,0.12244897959183673
2012-08-14,0.02040816326530612
2012-08-15,0.10204081632653061
2012-08-16,0.1875
2012-08-17,0.0784313725490196
2012-08-20,0.019230769230769232
2012-08-21,0.11764705882352941
2012-08-22,0.46296296296296297
2012-08-23,0.7872340425531915
2012-08-24,0.0
2012-08-27,0.13333333333333333
2012-08-28,0.4117647058823529
2012-08-29,0.12244897959183673
2012-08-30,0.2727272727272727
2012-08-31,0.13043478260869565
2012-09-03,0.27906976744186046
2012-09-04,0.3541666666666667
2012-09-05,0.12244897959183673
2012-09-06,0.10416666666666667
2012-09-07,0.17391304347826086
2012-09-10,0.7804878048780488
2012-09-11,0.7959183673469388
2012-09-12,0.823943661971831
2012-09-13,0.08571428571428572
2012-09-14,0.4122137404580153
2012-09-17,0.16666666666666666
2012-09-18,0.08396946564885496
2012-09-19,0.14074074074074075
2012-09-20,0.3333333333333333
2012-09-21,0.07913669064748201
2012-09-24,0.08823529411764706
2012-09-25,0.10294117647058823
2012-09-26,0.3302752293577982
2012-09-27,0.07692307692307693
2012-09-28,0.1111111111111111
2012-10-08,0.04081632653061224
2012-10-09,0.11764705882352941
2012-10-10,0.1
2012-10-11,0.039603960396039604
2012-10-12,0.09278350515463918
2012-10-15,0.14285714285714285
2012-10-16,0.02040816326530612
2012-10-17,0.030927835051546393
2012-10-18,0.1188118811881188
2012-10-19,0.06930693069306931
2012-10-22,0.125
2012-10-23,0.16666666666666666
2012-10-24,0.13592233009708737
2012-10-25,0.1958762886597938
2012-10-26,0.1836734693877551
2012-10-29,0.15151515151515152
2012-10-30,0.02040816326530612
2012-10-31,0.04081632653061224
2012-11-01,0.06382978723404255
2012-11-02,0.021052631578947368
2012-11-05,0.13
2012-11-06,0.05
2012-11-07,0.0891089108910891
2012-11-08,0.11
2012-11-09,0.02040816326530612
2012-11-12,0.05263157894736842
2012-11-13,0.06315789473684211
2012-11-14,0.020833333333333332
2012-11-15,0.09782608695652174
2012-11-16,0.010869565217391304
2012-11-19,1.0
2012-11-20,0.5892857142857143
2012-11-21,0.19298245614035087
2012-11-22,0.07142857142857142
2012-11-23,0.0
2012-11-26,0.017857142857142856
2012-11-27,0.16326530612244897
2012-11-28,0.020833333333333332
2012-11-29,0.16279069767441862
2012-11-30,0.30303030303030304
2012-12-03,0.030303030303030304
2012-12-04,0.09375
2012-12-05,0.28125
2012-12-06,0.0625
2012-12-07,0.03125
2012-12-10,0.13333333333333333
2012-12-11,0.0
2012-12-12,0.1
2012-12-13,0.0
2012-12-14,0.10344827586206896
2012-12-17,0.07142857142857142
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.1
2012-12-25,0.4
2012-12-26,0.04
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-04,0.13043478260869565
2013-01-07,0.7727272727272727
2013-01-08,0.13636363636363635
2013-01-09,0.0
2013-01-10,0.045454545454545456
2013-01-11,0.18181818181818182
2013-01-14,0.23809523809523808
2013-01-15,0.0
2013-01-16,0.3
2013-01-17,0.09523809523809523
2013-01-18,0.047619047619047616
2013-01-21,0.13636363636363635
2013-01-22,0.047619047619047616
2013-01-23,0.10526315789473684
2013-01-24,0.05
2013-01-25,1.7619047619047619
2013-01-28,0.35294117647058826
2013-01-29,0.3333333333333333
2013-01-30,0.2777777777777778
2013-01-31,0.058823529411764705
2013-02-01,0.29411764705882354
2013-02-04,0.4090909090909091
2013-02-05,0.18181818181818182
2013-02-06,0.045454545454545456
2013-02-07,0.0
2013-02-08,0.2727272727272727
2013-02-18,0.23809523809523808
2013-02-19,0.3793103448275862
2013-02-20,0.2631578947368421
2013-02-21,0.10256410256410256
2013-02-22,0.07692307692307693
2013-02-25,0.05
2013-02-26,0.0
2013-02-27,0.3157894736842105
2013-02-28,0.20512820512820512
2013-03-01,0.37209302325581395
2013-03-04,0.023255813953488372
2013-03-05,0.2765957446808511
2013-03-06,0.04081632653061224
2013-03-07,0.04081632653061224
2013-03-08,0.02
2013-03-11,0.058823529411764705
2013-03-12,0.13725490196078433
2013-03-13,0.0
2013-03-14,0.22
2013-03-15,0.14583333333333334
2013-03-18,0.1702127659574468
2013-03-19,0.06521739130434782
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,0.0851063829787234
2013-03-25,0.043478260869565216
2013-03-26,0.0
2013-03-27,0.0
