date,FCT_Turnover
2013-03-28,0.0
2013-03-29,0.28888888888888886
2013-04-01,0.044444444444444446
2013-04-02,0.0
2013-04-03,0.0
2013-04-08,0.022222222222222223
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,0.045454545454545456
2013-04-16,0.023255813953488372
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.023809523809523808
2013-04-22,0.023809523809523808
2013-04-23,0.024390243902439025
2013-04-24,0.075
2013-04-25,0.0
2013-04-26,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,0.3333333333333333
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,0.6666666666666666
2013-05-10,0.6666666666666666
2013-05-13,1.3333333333333333
2013-05-14,0.3333333333333333
2013-05-15,0.14285714285714285
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,0.14285714285714285
2013-05-21,0.2857142857142857
2013-05-22,0.6666666666666666
2013-05-23,0.0
2013-05-24,0.0
2013-05-27,0.0
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,3.0
2013-06-07,0.3333333333333333
2013-06-13,0.6666666666666666
2013-06-14,0.3333333333333333
2013-06-17,0.5
2013-06-18,0.5
2013-06-19,2.5
2013-06-20,0.0
2013-06-21,0.5
2013-06-24,0.5
2013-06-25,5.0
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,0.0
2013-07-04,0.0
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,0.5
2013-07-24,3.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,0.0
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,2.0
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,0.0
2013-08-21,0.0
2013-08-22,2.0
2013-08-23,1.0
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,1.0
2013-08-29,0.0
2013-08-30,0.0
2013-09-02,0.3333333333333333
2013-09-03,0.6
2013-09-04,0.6363636363636364
2013-09-05,0.2
2013-09-06,0.0
2013-09-09,0.1
2013-09-10,0.1
2013-09-11,0.2
2013-09-12,0.5
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.75
2013-09-23,0.625
2013-09-24,1.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-08,0.14285714285714285
2013-10-09,0.0
2013-10-10,0.2857142857142857
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.16666666666666666
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,0.5
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.2
2013-11-08,0.2
2013-11-11,0.2
2013-11-12,0.6666666666666666
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.6666666666666666
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,0.6666666666666666
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-28,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,0.125
2013-12-04,0.125
2013-12-05,0.0
2013-12-06,0.125
2013-12-09,0.3333333333333333
2013-12-10,0.3333333333333333
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.16666666666666666
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.16666666666666666
2013-12-23,0.0
2013-12-24,0.0
2013-12-25,0.2
2013-12-26,0.16666666666666666
2013-12-27,0.3333333333333333
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.2
2014-01-09,0.6
2014-01-10,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-20,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-02-07,0.2
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-17,0.0
2014-02-18,0.2
2014-02-19,2.3333333333333335
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.3333333333333333
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.25
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.1111111111111111
2014-03-20,0.26666666666666666
2014-03-21,1.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.15384615384615385
2014-03-28,0.0
2014-03-31,0.25
2014-04-01,5.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,1.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-18,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-26,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-04,0.0
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,1.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,1.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,0.16071428571428573
2014-09-01,0.07142857142857142
2014-09-02,0.11864406779661017
2014-09-03,0.16393442622950818
2014-09-04,0.10344827586206896
2014-09-05,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.08620689655172414
2014-09-12,0.05172413793103448
2014-09-15,0.0
2014-09-16,0.0847457627118644
2014-09-17,0.03389830508474576
2014-09-18,0.0
2014-09-19,0.01694915254237288
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-08,0.18181818181818182
2014-10-09,0.03076923076923077
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.078125
2014-10-15,0.015625
2014-10-16,0.03125
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.09836065573770492
2014-10-23,0.01639344262295082
2014-10-24,0.06779661016949153
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.03508771929824561
2014-11-06,0.0
2014-11-07,0.06779661016949153
2014-11-10,0.03333333333333333
2014-11-11,0.03333333333333333
2014-11-12,0.06666666666666667
2014-11-13,0.06666666666666667
2014-11-14,0.08771929824561403
2014-11-17,0.21666666666666667
2014-11-18,0.01694915254237288
2014-11-19,0.017241379310344827
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,10.6
2014-11-26,0.1111111111111111
2014-11-27,0.0
2014-11-28,0.5
2014-12-01,0.5
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.3333333333333333
2014-12-05,0.5333333333333333
2014-12-08,0.25
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.08333333333333333
2014-12-15,0.0
2014-12-16,0.07692307692307693
2014-12-17,0.07692307692307693
2014-12-18,0.5384615384615384
2014-12-19,0.25
2014-12-22,0.4166666666666667
2014-12-23,0.16666666666666666
2014-12-24,0.0
2014-12-25,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.15384615384615385
2014-12-31,0.08333333333333333
2015-01-05,0.08333333333333333
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.25
2015-01-16,0.0
2015-01-19,0.25
2015-01-20,0.0
2015-01-21,0.26666666666666666
2015-01-22,2.1333333333333333
2015-01-23,0.2857142857142857
2015-01-26,0.15384615384615385
2015-01-27,0.08333333333333333
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.0
2015-02-02,0.3333333333333333
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.2857142857142857
2015-02-12,0.16666666666666666
2015-02-13,0.4
2015-02-16,0.6666666666666666
2015-02-17,inf
2015-02-25,0.7333333333333333
2015-02-26,0.4117647058823529
2015-02-27,0.1875
2015-03-02,0.3888888888888889
2015-03-03,0.9523809523809523
2015-03-04,1.0
2015-03-05,1.7894736842105263
2015-03-06,0.8421052631578947
2015-03-09,0.71875
2015-03-10,0.26666666666666666
2015-03-11,0.5714285714285714
2015-03-12,0.42105263157894735
2015-03-13,0.2222222222222222
2015-03-16,0.8292682926829268
2015-03-17,1.2745098039215685
2015-03-18,0.5
2015-03-19,1.0588235294117647
2015-03-20,0.13432835820895522
2015-03-23,0.8674698795180723
2015-03-24,0.48148148148148145
2015-03-25,0.21428571428571427
2015-03-26,0.8571428571428571
2015-03-27,0.2247191011235955
2015-03-30,0.14772727272727273
2015-03-31,0.09195402298850575
2015-04-01,0.13333333333333333
2015-04-02,0.23404255319148937
2015-04-03,0.05319148936170213
2015-04-07,0.6464646464646465
2015-04-08,0.36893203883495146
2015-04-09,0.15151515151515152
2015-04-10,0.1958762886597938
2015-04-13,0.1276595744680851
2015-04-14,0.05319148936170213
2015-04-15,0.09375
2015-04-16,0.2631578947368421
2015-04-17,0.4411764705882353
2015-04-20,0.36082474226804123
2015-04-21,0.26666666666666666
2015-04-22,0.1797752808988764
2015-04-23,0.32941176470588235
2015-04-24,0.2976190476190476
2015-04-27,0.13636363636363635
2015-04-28,0.2840909090909091
2015-04-29,0.25287356321839083
2015-04-30,0.32941176470588235
2015-05-04,0.34065934065934067
2015-05-05,0.6551724137931034
2015-05-06,0.30337078651685395
2015-05-07,0.3023255813953488
2015-05-08,0.8045977011494253
2015-05-11,0.872093023255814
2015-05-12,0.8588235294117647
2015-05-13,0.9302325581395349
2015-05-14,0.38095238095238093
2015-05-15,0.3170731707317073
2015-05-18,0.41975308641975306
2015-05-19,0.41975308641975306
2015-05-20,0.5116279069767442
2015-05-21,0.6097560975609756
2015-05-22,0.8769230769230769
2015-05-25,1.1794871794871795
2015-05-26,0.5641025641025641
2015-05-27,0.05405405405405406
2015-05-28,1.0
2015-05-29,0.0
2015-06-01,0.3888888888888889
2015-06-02,0.2647058823529412
2015-06-03,0.09090909090909091
2015-06-04,0.21875
2015-06-05,0.22580645161290322
2015-06-08,0.0
2015-06-09,0.23333333333333334
2015-06-10,0.16129032258064516
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,0.03225806451612903
2015-06-16,0.15625
2015-06-17,0.09375
2015-06-18,0.23529411764705882
2015-06-19,0.029411764705882353
2015-06-23,0.3142857142857143
2015-06-24,0.22857142857142856
2015-06-25,0.2702702702702703
2015-06-26,0.5428571428571428
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.3333333333333333
2015-07-02,0.02857142857142857
2015-07-03,0.25
2015-07-06,0.027777777777777776
2015-07-07,0.05555555555555555
2015-07-08,0.05714285714285714
2015-07-09,1.1219512195121952
2015-07-10,0.38461538461538464
2015-07-13,0.07894736842105263
2015-07-14,0.325
2015-07-15,0.0
2015-07-16,0.21621621621621623
2015-07-17,0.05263157894736842
2015-07-20,0.18421052631578946
2015-07-21,0.35135135135135137
2015-07-22,0.4722222222222222
2015-07-23,0.21621621621621623
2015-07-24,0.5945945945945946
2015-07-27,0.3611111111111111
2015-07-28,0.2
2015-07-29,0.08571428571428572
2015-07-30,0.2
2015-07-31,0.1891891891891892
2015-08-03,0.32432432432432434
2015-08-04,0.5135135135135135
2015-08-05,0.5277777777777778
2015-08-06,0.38235294117647056
2015-08-07,0.2647058823529412
2015-08-10,0.631578947368421
2015-08-11,0.42105263157894735
