date,FCT_Turnover
2015-08-12,0.6756756756756757
2015-08-13,0.02702702702702703
2015-08-14,0.2702702702702703
2015-08-17,0.22857142857142856
2015-08-18,0.5142857142857142
2015-08-19,0.6857142857142857
2015-08-20,0.23529411764705882
2015-08-21,0.23529411764705882
2015-08-24,0.23529411764705882
2015-08-25,1.7727272727272727
2015-08-26,2.789473684210526
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.1111111111111111
2015-09-01,2.8333333333333335
2015-09-02,1.7692307692307692
2015-09-07,1.25
2015-09-08,2.9375
2015-09-09,2.3529411764705883
2015-09-10,0.9230769230769231
2015-09-11,0.3
2015-09-14,0.9090909090909091
2015-09-15,0.5
2015-09-16,0.2222222222222222
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.5
2015-09-22,2.75
2015-09-23,1.2857142857142858
2015-09-24,1.1428571428571428
2015-09-25,0.375
2015-09-28,0.125
2015-09-29,0.125
2015-09-30,0.0
2015-10-08,2.75
2015-10-09,0.3333333333333333
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,2.3333333333333335
2015-10-16,0.0
2015-10-19,2.0
2015-10-20,0.0
2015-10-21,0.5
2015-10-22,0.0
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,3.0
2015-11-17,0.0
2015-11-18,inf
2015-11-19,
2015-11-20,inf
2015-11-23,
2015-11-24,
2015-11-25,
2015-11-26,
2015-11-27,
2015-11-30,
2015-12-01,
2015-12-02,
2015-12-03,
2015-12-04,
2015-12-07,
2015-12-08,
2015-12-09,
2015-12-10,
2015-12-11,
2015-12-14,
2015-12-15,
2015-12-16,
2015-12-17,
2015-12-18,
2015-12-21,
2015-12-22,
2015-12-23,
2015-12-24,
2015-12-25,
2015-12-28,
2015-12-29,
2015-12-30,
2015-12-31,
2016-01-04,0.6666666666666666
2016-01-05,0.3333333333333333
2016-01-06,0.5
2016-01-07,1.5
2016-01-08,0.2
2016-01-11,1.2222222222222223
2016-01-12,1.0
2016-01-13,0.16666666666666666
2016-01-14,0.8
2016-01-15,0.16666666666666666
2016-01-18,0.6666666666666666
2016-01-19,0.0
2016-01-20,1.25
2016-01-21,0.8
2016-01-22,0.16666666666666666
2016-01-25,0.7142857142857143
2016-01-26,0.8
2016-01-27,1.4
2016-01-28,2.8
2016-01-29,1.1666666666666667
2016-02-01,0.5
2016-02-02,0.6666666666666666
2016-02-03,0.16666666666666666
2016-02-04,0.0
2016-02-05,5.666666666666667
2016-02-15,0.8
2016-02-16,0.0
2016-02-17,0.2
2016-02-18,0.0
2016-02-19,0.16666666666666666
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,1.6666666666666667
2016-03-01,4.0
2016-03-02,inf
2016-03-03,
2016-03-04,
2016-03-07,
2016-03-08,
2016-03-09,
2016-03-10,
2016-03-11,
2016-03-14,
2016-03-15,
2016-03-16,
2016-03-17,
2016-03-18,
2016-03-21,
2016-03-22,
2016-03-23,
2016-03-24,
2016-03-25,
2016-03-28,
2016-03-29,
2016-03-30,
2016-03-31,3.25
2016-04-01,1.6666666666666667
2016-04-05,0.5
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.14285714285714285
2016-04-11,0.0
2016-04-12,0.14285714285714285
2016-04-13,4.5
2016-04-14,1.0
2016-04-15,2.0
2016-04-18,7.25
2016-04-19,1.5
2016-04-20,2.6666666666666665
2016-04-21,3.0
2016-04-22,inf
2016-04-25,inf
2016-04-26,
2016-04-27,
2016-04-28,
2016-04-29,
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,2.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,1.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,0.6666666666666666
2016-05-25,1.2222222222222223
2016-05-26,0.42857142857142855
2016-05-27,0.8
2016-05-30,1.0
2016-05-31,0.0
2016-06-01,0.2
2016-06-02,0.8
2016-06-03,0.42857142857142855
2016-06-06,1.6666666666666667
2016-06-07,0.0
2016-06-08,0.16666666666666666
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.16666666666666666
2016-06-20,0.875
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,0.0
2016-06-28,0.8333333333333334
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,1.5
2016-07-04,0.42857142857142855
2016-07-05,0.8333333333333334
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,2.6
2016-07-13,0.16666666666666666
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,0.4
2016-07-19,0.0
2016-07-20,0.16666666666666666
2016-07-21,0.4
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,0.4
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.2
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,0.2
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,0.2
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,1.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,0.5
2016-09-02,0.5
2016-09-05,0.0
2016-09-06,0.3333333333333333
2016-09-07,1.25
2016-09-08,1.0
2016-09-09,3.0
2016-09-12,2.2222222222222223
2016-09-13,1.7142857142857142
2016-09-14,0.0
2016-09-19,0.0
2016-09-20,0.2857142857142857
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.2857142857142857
2016-09-26,0.0
2016-09-27,0.16666666666666666
2016-09-28,2.0
2016-09-29,0.0
2016-09-30,0.5
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,0.5
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,1.5
2016-11-10,0.7142857142857143
2016-11-11,2.6666666666666665
2016-11-14,0.0
2016-11-15,0.5
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.5
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-24,0.0
2016-11-25,0.0
2016-11-28,0.7857142857142857
2016-11-29,0.8333333333333334
2016-11-30,0.16666666666666666
2016-12-01,1.7333333333333334
2016-12-02,0.8823529411764706
2016-12-05,3.1
2016-12-06,0.8888888888888888
2016-12-07,1.170731707317073
2016-12-08,1.0240963855421688
2016-12-09,0.8828828828828829
2016-12-12,0.5759493670886076
2016-12-13,0.8435754189944135
2016-12-14,1.3483870967741935
2016-12-15,0.5755395683453237
2016-12-16,0.9459459459459459
2016-12-19,0.8040540540540541
2016-12-20,0.4351145038167939
2016-12-21,0.3387096774193548
2016-12-22,0.49019607843137253
2016-12-23,0.5727272727272728
2016-12-26,0.6382978723404256
2016-12-27,0.47126436781609193
2016-12-28,0.8172043010752689
2016-12-29,0.6966292134831461
2016-12-30,0.4482758620689655
2017-01-03,0.71
2017-01-04,1.0238095238095237
2017-01-05,0.75
2017-01-06,0.925
2017-01-09,0.41333333333333333
2017-01-10,0.8787878787878788
2017-01-11,1.0149253731343284
2017-01-12,0.6875
2017-01-13,0.29508196721311475
2017-01-16,0.38181818181818183
2017-01-17,0.4423076923076923
2017-01-18,0.3018867924528302
2017-01-19,0.09433962264150944
2017-01-20,0.3333333333333333
2017-01-23,0.33962264150943394
2017-01-24,0.42857142857142855
2017-01-25,0.11320754716981132
2017-01-26,0.2
2017-02-03,0.24
2017-02-06,0.0
2017-02-07,0.24444444444444444
2017-02-08,0.24390243902439024
2017-02-09,0.1951219512195122
2017-02-10,0.24324324324324326
2017-02-13,0.9791666666666666
2017-02-14,0.3898305084745763
2017-02-15,0.671875
2017-02-16,0.6268656716417911
2017-02-17,0.4788732394366197
2017-02-20,0.056338028169014086
2017-02-21,0.4666666666666667
2017-02-22,0.4067796610169492
2017-02-23,0.3090909090909091
2017-02-24,0.03636363636363636
2017-02-27,0.22641509433962265
2017-02-28,0.9024390243902439
2017-03-01,0.0975609756097561
2017-03-02,0.0
2017-03-03,0.25
2017-03-06,0.1794871794871795
2017-03-07,1.0588235294117647
2017-03-08,0.6875
2017-03-09,0.3
2017-03-10,0.37037037037037035
2017-03-13,0.48
2017-03-14,0.0
2017-03-15,0.16666666666666666
2017-03-16,0.42105263157894735
2017-03-17,0.17647058823529413
2017-03-20,0.35714285714285715
2017-03-21,0.5833333333333334
2017-03-22,0.2727272727272727
2017-03-23,0.2727272727272727
2017-03-24,0.2222222222222222
2017-03-27,0.5
2017-03-28,0.5
2017-03-29,1.0
2017-03-30,inf
2017-03-31,
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,3.0
2017-04-13,inf
2017-04-14,
2017-04-17,
2017-04-18,
2017-04-19,
2017-04-20,
2017-04-21,
2017-04-24,
2017-04-25,
2017-04-26,
2017-04-27,
2017-04-28,
2017-05-02,2.5
2017-05-03,5.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,2.0
2017-05-15,8.0
2017-05-16,8.0
2017-05-17,0.0
2017-05-18,3.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-04,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.5
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,1.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,1.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.5
2017-08-25,1.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-04,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,inf
2017-09-26,
2017-09-27,
2017-09-28,
2017-09-29,
2017-10-09,
2017-10-10,
2017-10-11,
2017-10-12,
2017-10-13,
2017-10-16,
2017-10-17,
2017-10-18,
2017-10-19,
2017-10-20,
2017-10-23,
2017-10-24,
2017-10-25,
2017-10-26,
2017-10-27,
2017-10-30,
2017-10-31,
2017-11-01,
2017-11-02,
2017-11-03,
2017-11-06,
2017-11-07,
2017-11-08,
2017-11-09,
2017-11-10,
2017-11-13,
2017-11-14,
2017-11-15,
2017-11-16,
2017-11-17,
2017-11-20,
2017-11-21,
2017-11-22,
2017-11-23,
2017-11-24,
2017-11-27,
2017-11-28,
2017-11-29,
2017-11-30,
2017-12-01,
2017-12-04,
2017-12-05,
2017-12-06,
2017-12-07,
2017-12-08,
2017-12-11,
2017-12-12,
2017-12-13,
2017-12-14,
2017-12-15,
2017-12-18,
2017-12-19,
2017-12-20,
2017-12-21,
2017-12-22,
2017-12-25,
2017-12-26,
2017-12-27,
2017-12-28,
2017-12-29,
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-08,
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-15,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-22,
2018-01-23,
2018-01-24,
2018-01-25,
2018-01-26,
2018-01-29,
2018-01-30,
2018-01-31,
2018-02-01,
2018-02-02,
2018-02-05,
2018-02-06,
2018-02-07,
2018-02-08,
2018-02-09,
2018-02-12,
2018-02-13,
2018-02-14,
2018-02-22,
2018-02-23,
2018-02-26,
2018-02-27,
2018-02-28,
2018-03-01,
2018-03-02,
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,
2018-03-09,
2018-03-12,
2018-03-13,
2018-03-14,
2018-03-15,
2018-03-16,
2018-03-19,
2018-03-20,
2018-03-21,
2018-03-22,
2018-03-23,
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-03-30,
2018-04-02,
2018-04-03,
2018-04-04,
2018-04-09,
2018-04-10,
2018-04-11,
2018-04-12,
2018-04-13,
2018-04-16,
2018-04-17,
2018-04-18,
2018-04-19,
2018-04-20,
2018-04-23,
2018-04-24,
2018-04-25,
2018-04-26,
2018-04-27,
2018-05-02,
2018-05-03,
2018-05-04,
2018-05-07,
2018-05-08,
2018-05-09,
2018-05-10,
2018-05-11,
2018-05-14,
2018-05-15,
2018-05-16,
2018-05-17,
2018-05-18,
2018-05-21,
2018-05-22,
2018-05-23,
2018-05-24,
2018-05-25,
2018-05-28,
2018-05-29,
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-04,
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
