date,FCT_Turnover
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-07-16,5.683300928926334
2018-07-17,7.08043093270366
2018-07-18,8.50510055377441
2018-07-19,6.837730021876206
2018-07-20,7.734166214014123
2018-07-23,6.0147981905530035
2018-07-24,5.609604268563806
2018-07-25,6.500677104730603
2018-07-26,5.8652217492990895
2018-07-27,3.9780598368087037
2018-07-30,4.229597677312318
2018-07-31,4.938908568201653
2018-08-01,4.7941078172520974
2018-08-02,4.687872636306964
2018-08-03,5.321205603847417
2018-08-06,3.80447170320607
2018-08-07,6.190783140604628
2018-08-08,3.8451844613373605
2018-08-09,3.302618922966408
2018-08-10,3.4779083115550886
2018-08-13,2.838960356392031
2018-08-14,3.4005524171374293
2018-08-15,2.7475304275714043
2018-08-16,5.257204002893658
2018-08-17,3.519838987924094
2018-08-20,4.765248344370861
2018-08-21,3.600243373018483
2018-08-22,3.5402642235942374
2018-08-23,3.674020756611985
2018-08-24,3.2400916913059365
2018-08-27,2.8158006705584016
2018-08-28,2.622636618160451
2018-08-29,2.189456315210507
2018-08-30,3.2101243726816495
2018-08-31,2.0982068496643156
2018-09-03,2.365349409175805
2018-09-04,2.6339264356818224
2018-09-05,3.575363816558524
2018-09-06,3.2593395476551774
2018-09-07,2.6944341647546444
2018-09-10,3.1762559419317937
2018-09-11,3.467546596600706
2018-09-12,5.416057982988152
2018-09-13,3.653960452623157
2018-09-14,3.422948405731438
2018-09-17,3.217875605153032
2018-09-18,2.673111995357705
2018-09-19,3.1960217466344494
2018-09-20,3.126697565220911
2018-09-21,2.3874303024981343
2018-09-25,2.34010259563104
2018-09-26,3.127010163879137
2018-09-27,3.135671281925415
2018-09-28,2.6749689286602036
2018-10-08,2.7875168208927947
2018-10-09,5.303970339291093
2018-10-10,4.884926517795651
2018-10-11,7.208880848092427
2018-10-12,5.099585984606407
2018-10-15,4.351498830699454
2018-10-16,5.838254693049214
2018-10-17,4.8392264302981465
2018-10-18,6.659223882701255
2018-10-19,6.193805326088965
2018-10-22,5.8672381903056285
2018-10-23,4.852922747764958
2018-10-24,5.895856980703746
2018-10-25,6.588671540998482
2018-10-26,5.658949919516739
2018-10-29,8.249044641306236
2018-10-30,8.057464565945844
2018-10-31,8.365906373585947
2018-11-01,11.330077926305723
2018-11-02,8.66630972522648
2018-11-05,7.054901261004045
2018-11-06,7.610264205883612
2018-11-07,8.520587950563103
2018-11-08,7.150016365421682
2018-11-09,7.884029068784857
2018-11-12,11.449709664039817
2018-11-13,8.406694288731822
2018-11-14,7.667795975666823
2018-11-15,8.623884228037852
2018-11-16,7.786494660823406
2018-11-19,7.873862453026668
2018-11-20,0.759907978667782
2018-11-21,1.0911245368670517
2018-11-22,0.6809108752786187
2018-11-23,1.0144010808487118
2018-11-26,1.302369194223917
2018-11-27,1.105477749484661
2018-11-28,1.1541779198588988
2018-11-29,1.69937652784319
2018-11-30,1.2983173727208785
2018-12-03,2.6858121392782395
2018-12-04,1.7307502146816207
2018-12-05,1.8916310217112073
2018-12-06,1.9964235750710773
2018-12-07,2.1444418080436587
2018-12-10,3.215619221600909
2018-12-11,2.684766674209703
2018-12-12,2.428749702876159
2018-12-13,3.1395089045951576
2018-12-14,3.4448415613573142
2018-12-17,2.2734934222312226
2018-12-18,2.4320445981520673
2018-12-19,3.207646474106676
2018-12-20,2.314538844755621
2018-12-21,3.9665405211541076
2018-12-24,3.9924105787603352
2018-12-25,3.0344862616357715
2018-12-26,2.9024293396100043
2018-12-27,5.047938170947919
2018-12-28,3.5682252922422952
2019-01-02,1.9057090757584776
2019-01-03,2.8898039302912686
2019-01-04,5.002676265455589
2019-01-07,5.007309692268349
2019-01-08,4.596530885621213
2019-01-09,4.056849416284912
2019-01-10,6.195682373417216
2019-01-11,4.667555692467331
2019-01-14,5.8400544341120435
2019-01-15,4.606879466256766
2019-01-16,4.200863244360053
2019-01-17,4.906351361544845
2019-01-18,5.979678352735347
2019-01-21,5.864409782269425
2019-01-22,5.182896516067451
2019-01-23,5.07251210615965
2019-01-24,4.458186508641237
2019-01-25,7.122174088429767
2019-01-28,5.432403035194793
2019-01-29,5.274576766912119
2019-01-30,5.906339504532435
2019-01-31,4.966652500074128
2019-02-01,5.539236005061303
2019-02-11,3.717241806031892
2019-02-12,3.850189559864478
2019-02-13,4.720451186012726
2019-02-14,4.034356188518573
2019-02-15,5.097205084885185
2019-02-18,6.678694969880026
2019-02-19,4.964588293497418
2019-02-20,5.06441925127118
2019-02-21,4.462866759909626
2019-02-22,4.5633491918828755
2019-02-25,5.031983245742285
2019-02-26,6.60056103147438
2019-02-27,5.107164532222393
2019-02-28,5.02078046926525
2019-03-01,5.458598105337024
2019-03-04,5.795201931298094
2019-03-05,4.427657039216307
2019-03-06,5.3757582520135525
2019-03-07,4.500830813371451
2019-03-08,5.65500926985928
2019-03-11,5.417272644753961
2019-03-12,5.311993298830287
2019-03-13,4.277999715329506
2019-03-14,5.94016557717882
2019-03-15,6.064504903511547
2019-03-18,6.521446988045941
2019-03-19,5.014268401219489
2019-03-20,4.353994665311825
2019-03-21,5.301731317115933
2019-03-22,5.5367187216489855
2019-03-25,5.204148971922642
2019-03-26,4.558384189425422
2019-03-27,4.180084586162737
2019-03-28,4.897156843462488
2019-03-29,5.775292399342173
2019-04-01,4.998690827225899
2019-04-02,5.37172099659752
2019-04-03,4.145617716278674
2019-04-04,4.352393488939545
2019-04-08,0.772412061002665
2019-04-09,1.786108074711278
2019-04-10,1.760326679173641
2019-04-11,1.5983627843956416
2019-04-12,2.0828055052862178
2019-04-15,1.9652626131300255
2019-04-16,3.6384567587414565
2019-04-17,3.559280871977257
2019-04-18,3.098606166907102
2019-04-19,3.6572218754708046
2019-04-22,5.755232453398048
2019-04-23,3.67169372355648
2019-04-24,3.187154491202233
2019-04-25,6.125165130881514
2019-04-26,4.076154549201627
2019-04-29,6.610715329123312
2019-04-30,4.165185045079125
2019-05-06,2.8059956037292504
2019-05-07,4.4110985778426555
2019-05-08,4.875960815557077
2019-05-09,4.859883846504596
2019-05-10,5.443963729034552
2019-05-13,3.6165963587921848
2019-05-14,6.586991676575505
2019-05-15,4.741942089527788
2019-05-16,4.889629130790322
2019-05-17,6.808631336247731
2019-05-20,4.744782946053007
2019-05-21,4.2922547144028425
2019-05-22,5.328558934252722
2019-05-23,5.481522132121275
2019-05-24,7.066686191243227
2019-05-27,5.408315763942012
2019-05-28,3.3947740244287865
2019-05-29,3.492102562153121
2019-05-30,5.525902408265761
2019-05-31,4.242939508588074
2019-06-03,5.055973736090066
2019-06-04,3.8080856201795528
2019-06-05,3.119707778676669
2019-06-06,4.759801819122976
2019-06-10,1.7444826480306093
2019-06-11,3.1337682533662052
2019-06-12,2.883160625280113
2019-06-13,4.683755046041002
2019-06-14,3.3957049919944766
2019-06-17,2.396401503647763
2019-06-18,2.895638857365987
2019-06-19,4.553725873442462
2019-06-20,4.4817627095402965
2019-06-21,5.2794066169027145
2019-06-24,4.973289436295404
2019-06-25,4.425098730117882
2019-06-26,4.684768706530365
2019-06-27,4.698912438073462
2019-06-28,4.976133629028452
2019-07-01,5.225173670148166
2019-07-02,5.08620530636087
2019-07-03,6.341699234652337
2019-07-04,6.152018578063594
2019-07-05,4.875009160481161
2019-07-08,5.593417141153118
2019-07-09,5.64679684157299
2019-07-10,5.830644584346831
2019-07-11,6.268876024315492
2019-07-12,6.468520917593529
2019-07-15,7.3260925095278475
2019-07-16,0.7521737018506824
2019-07-17,0.7990132288571409
2019-07-18,0.5611075338055377
2019-07-19,0.8837998571672344
2019-07-22,0.7767886369325366
2019-07-23,0.7597387203034538
2019-07-24,0.8339801840886439
2019-07-25,0.7082896233394803
2019-07-26,0.7492312457137801
2019-07-29,0.5479848363926576
2019-07-30,0.7476040237274584
2019-07-31,1.3346395903369557
2019-08-01,1.548772700334906
2019-08-02,2.068246176649542
2019-08-05,1.9271095381284034
2019-08-06,1.9369197304896812
2019-08-07,2.4573245264396615
2019-08-08,2.50367318768655
2019-08-09,2.43655550865344
2019-08-12,2.1734533900351223
2019-08-13,1.619613694953758
2019-08-14,2.44170449855551
2019-08-15,2.3807878690712
2019-08-16,1.7574162963575004
2019-08-19,1.8065941237391292
2019-08-20,1.754850204001222
2019-08-21,2.3625765297770407
2019-08-22,2.358990566142811
2019-08-23,2.0339333561602886
2019-08-26,2.8594475131786767
2019-08-27,2.180377180520967
2019-08-28,2.0793506371923747
2019-08-29,2.1285989368939315
2019-08-30,1.873277185507139
2019-09-02,1.8207291824341485
2019-09-03,1.5941909072856786
2019-09-04,1.8448851070210293
2019-09-05,2.0057921844124995
2019-09-06,1.4900421122940204
2019-09-09,1.6289986791708833
2019-09-10,2.11090815482613
2019-09-11,1.703345063408804
2019-09-12,1.754295591456736
2019-09-16,2.75886111370208
2019-09-17,5.081065687887609
2019-09-18,6.154051937883335
2019-09-19,2.9181634317522667
2019-09-20,2.357032364273702
2019-09-23,1.995552424149016
2019-09-24,2.28054061949097
2019-09-25,2.0211220994865666
2019-09-26,1.8324825388651067
2019-09-27,2.109507671872073
2019-09-30,1.840225844400565
2019-10-08,1.1331125378528564
2019-10-09,1.728302276778922
2019-10-10,1.5451086715211793
2019-10-11,2.7866687018930434
2019-10-14,1.84918235964269
2019-10-15,1.6643987431280889
2019-10-16,1.5561279143814821
2019-10-17,1.7159366596952494
2019-10-18,1.192749217181753
2019-10-21,1.3573464411095344
2019-10-22,1.2094371264491093
2019-10-23,1.3333372800121241
2019-10-24,1.4869044192012473
2019-10-25,1.2609646825218646
2019-10-28,1.2383986708528287
2019-10-29,1.3944519997004736
2019-10-30,1.2150128715188393
2019-10-31,1.3949603179057732
2019-11-01,1.0238259550343916
2019-11-04,1.5589334878137635
2019-11-05,1.336606198721122
2019-11-06,1.3791501280322347
2019-11-07,1.4992904801173788
2019-11-08,1.3522230950510605
2019-11-11,2.1068931721659587
2019-11-12,2.0213516120000414
2019-11-13,2.1362045832531797
2019-11-14,2.6402778008067784
2019-11-15,3.9283682222482423
2019-11-18,3.236181961866594
2019-11-19,2.96199871737143
2019-11-20,3.854022759892275
2019-11-21,3.847311770896902
2019-11-22,3.522918272814736
2019-11-25,2.5983222490931075
2019-11-26,1.960708057584403
2019-11-27,1.3515009326743717
2019-11-28,1.9641820324277355
2019-11-29,2.7744480261280784
2019-12-02,2.87000419282871
2019-12-03,2.2530762296773355
2019-12-04,2.8642841095555385
2019-12-05,2.557133411823386
2019-12-06,2.868662140030026
2019-12-09,3.053148151432913
2019-12-10,2.224691932519674
2019-12-11,3.6911708523515574
2019-12-12,2.928745045084288
2019-12-13,2.3315982501877954
2019-12-16,3.275809079629879
2019-12-17,3.3894137069557466
2019-12-18,2.251719941385391
2019-12-19,2.93402099609375
2019-12-20,3.042003740805765
2019-12-23,2.853217476544749
2019-12-24,2.630601309011693
2019-12-25,2.6559946655647177
2019-12-26,1.558077940512291
2019-12-27,3.433947770167995
2019-12-30,2.791992339072196
2019-12-31,4.126584375507552
2020-01-02,1.4893839737841326
2020-01-03,4.797288599379269
2020-01-06,4.742743226133983
2020-01-07,5.376309988129558
2020-01-08,6.855842156700503
2020-01-09,8.311070137812562
2020-01-10,3.626313108696172
2020-01-13,5.565817248365574
2020-01-14,4.786052379200941
2020-01-15,6.832378298536544
2020-01-16,3.5884563060464254
2020-01-17,5.563377888536475
2020-01-20,4.163531880752981
2020-01-21,3.7614307255859125
2020-01-22,5.692965574301234
2020-01-23,7.056075048809531
2020-02-03,1.9452098328046563
2020-02-04,3.82496969986447
2020-02-05,3.8422968318997177
2020-02-06,4.246574512249938
2020-02-07,3.381319857866235
2020-02-10,3.353985520943596
2020-02-11,3.4627194638474608
2020-02-12,5.071426912050997
2020-02-13,4.478974552275307
2020-02-14,3.3797981746611363
2020-02-17,3.403496655200046
2020-02-18,3.2457490814242522
2020-02-19,3.9964163397739076
2020-02-20,4.192166278660218
2020-02-21,3.4341895313746575
2020-02-24,4.916553955498979
2020-02-25,4.762469637415537
2020-02-26,6.056281219680632
2020-02-27,6.310609253491972
2020-02-28,7.162491549901672
2020-03-02,7.4754950182873
2020-03-03,6.019259730263378
2020-03-04,4.913151950509758
2020-03-05,4.056036847029975
2020-03-06,6.275191062970581
2020-03-09,0.06616182210054174
2020-03-10,5.206756752113847
2020-03-11,9.3376026338506
2020-03-12,8.450653762165368
2020-03-13,8.583162701001106
2020-03-16,8.32095902709312
2020-03-17,7.009706858564524
2020-03-18,5.858302437067719
2020-03-19,9.072196453263379
2020-03-20,11.404198163303555
2020-03-23,8.789431479723758
2020-03-24,9.53387336840589
2020-03-25,6.147289749614779
2020-03-26,1.2860943242026142
2020-03-27,1.3920694654784225
2020-03-30,1.5006821048925747
2020-03-31,1.9628057798476957
2020-04-01,1.6849496214803115
2020-04-02,3.1487078832686146
2020-04-03,3.1471423500177496
2020-04-07,2.687281884639954
2020-04-08,3.7124249048532696
2020-04-09,3.269541939543317
2020-04-10,2.374902415302019
2020-04-13,4.167535718101551
2020-04-14,2.956905687641138
2020-04-15,2.9025495318168693
2020-04-16,4.008178602361573
2020-04-17,4.217013413843037
2020-04-20,3.7688333060531125
2020-04-21,5.310517493883702
2020-04-22,1.8315087112319288
2020-04-23,5.177934967759345
2020-04-24,5.346467217895495
2020-04-27,4.489214992325233
2020-04-28,6.247335551040054
2020-04-29,5.351431451385132
2020-04-30,4.618615889911582
2020-05-06,3.366375278216832
2020-05-07,4.106160514427003
2020-05-08,4.163393110079063
2020-05-11,4.013945968083684
2020-05-12,3.4585532882294556
2020-05-13,4.149178902393844
2020-05-14,4.037933369394242
2020-05-15,4.59387656460941
2020-05-18,4.5641992992161216
2020-05-19,6.168352412607382
2020-05-20,4.623776990943185
2020-05-21,4.479733272713496
2020-05-22,5.813380958922929
2020-05-25,4.658449125268826
2020-05-26,3.3129822471070844
2020-05-27,4.1626445162940815
2020-05-28,4.311678011452278
2020-05-29,3.6074538989121367
2020-06-01,3.936910274182087
2020-06-02,3.440778571644193
2020-06-03,4.827157549789611
2020-06-04,4.3450371016189795
2020-06-05,3.0039590668332843
2020-06-08,5.052946329814402
2020-06-09,3.576275834174549
2020-06-10,3.0110105264678895
2020-06-11,3.6014904817965747
2020-06-12,5.080209338846547
2020-06-15,4.167424710317936
2020-06-16,3.3846134844356275
2020-06-17,3.3212675046811886
2020-06-18,2.8452794265875236
2020-06-19,3.1643996546935407
2020-06-22,3.018544074521304
2020-06-23,3.0466015558122557
2020-06-24,2.2951405626506385
2020-06-29,2.25839953091389
2020-06-30,2.6868465060397453
2020-07-01,2.362561885503103
2020-07-02,3.4185106644218903
2020-07-03,2.8855984173254146
2020-07-06,2.895017437539306
2020-07-07,2.746891013936765
2020-07-08,2.386455868522423
2020-07-09,2.185985790711146
2020-07-10,3.2926451307630886
2020-07-13,3.556540491566174
2020-07-14,3.416670706902801
2020-07-15,3.7019669154240935
2020-07-16,4.294731167443715
2020-07-17,4.386245263165464
2020-07-20,3.8444621211436423
2020-07-21,3.396807291901167
2020-07-22,3.690948324984268
2020-07-23,3.318714385536714
2020-07-24,3.576316377146028
2020-07-27,2.2680704441041346
2020-07-28,3.035818711768644
2020-07-29,2.514811222492073
2020-07-30,2.4777457834305574
2020-07-31,4.077597318246367
2020-08-03,2.1491579146683404
2020-08-04,1.814842361433923
2020-08-05,2.0828945976754847
2020-08-06,2.7989573058148065
2020-08-07,1.2301232057576283
2020-08-10,1.4870755553621076
2020-08-11,1.8160050189016574
2020-08-12,3.7416457525287092
2020-08-13,1.8384213493704191
2020-08-14,2.749559006131671
2020-08-17,1.8156772171852757
2020-08-18,2.7576284350110503
2020-08-19,2.7325683846963282
2020-08-20,3.5274454878635684
2020-08-21,3.4461469256937223
2020-08-24,5.028393792644916
2020-08-25,3.1285163221125836
2020-08-26,3.9938031518081147
2020-08-27,2.6284952018127137
2020-08-28,3.1985025718024938
2020-08-31,2.849373093866486
2020-09-01,2.6388990342075043
2020-09-02,2.7756005558498025
2020-09-03,3.0071897140758814
2020-09-04,2.9034811766273374
2020-09-07,2.7811989831806034
2020-09-08,1.7399520348629307
2020-09-09,4.158003650898562
2020-09-10,2.6046177810963207
2020-09-11,2.5330289609063534
2020-09-14,1.982685740375398
2020-09-15,1.9157540798922519
2020-09-16,2.788625305138181
2020-09-17,2.6872430399656384
2020-09-18,2.879228516960818
2020-09-21,2.384726192583985
2020-09-22,3.907590963290248
2020-09-23,2.607965521132744
2020-09-24,2.236330046306293
2020-09-25,2.5060188542422046
2020-09-28,2.1569738759086388
2020-09-29,2.187706983905792
2020-09-30,2.573965843894144
2020-10-09,1.7027011610357818
2020-10-12,2.2369628128089714
2020-10-13,2.6960251100293124
2020-10-14,2.609616372925421
2020-10-15,3.8527198460710617
2020-10-16,3.6526843175481627
2020-10-19,2.587844809003907
2020-10-20,2.895846459653587
2020-10-21,2.9943347854581903
2020-10-22,2.756839089957583
2020-10-23,3.3621382399168054
2020-10-26,3.3901688565119605
2020-10-27,2.099903217412629
2020-10-28,2.8540268630939374
2020-10-29,3.1790921396612832
2020-10-30,4.999904565842752
2020-11-02,3.427652586211273
2020-11-03,2.7595252561081396
2020-11-04,2.694124573773334
2020-11-05,2.149831144190408
2020-11-06,2.456866482697855
2020-11-09,2.9323205260914573
2020-11-10,3.287757869013501
2020-11-11,1.9481560013586816
2020-11-12,2.4186513737066893
2020-11-13,2.524062164365481
2020-11-16,2.1183059311425163
2020-11-17,2.6153047412434405
2020-11-18,2.415867181220357
2020-11-19,2.3547371886741293
2020-11-20,2.7884759077010806
2020-11-23,2.3532645530536938
2020-11-24,3.8071204863443233
2020-11-25,5.670280907244945
2020-11-26,3.3348381362911184
2020-11-27,3.29370888782437
2020-11-30,4.735571972688467
2020-12-01,3.102749712326756
2020-12-02,2.7831246658194972
2020-12-03,3.5502420739104794
2020-12-04,4.987472315099067
2020-12-07,1.9234815877570541
2020-12-08,2.8588421281854766
2020-12-09,3.2506427092067054
2020-12-10,3.19765703659564
2020-12-11,4.087792702923193
2020-12-14,3.8908012520133766
2020-12-15,3.2958381909066228
2020-12-16,3.15490225151982
2020-12-17,3.985964039513894
2020-12-18,2.8509085309516475
2020-12-21,4.5714992812196025
2020-12-22,4.46631202091961
2020-12-23,4.43481681806189
2020-12-24,3.8803357931537272
2020-12-25,3.1769830065621703
2020-12-28,3.700456672910499
2020-12-29,4.48038537788925
2020-12-30,4.506891845533812
2020-12-31,3.7522469511242567
2021-01-04,3.7059708509637987
2021-01-05,3.986512716086825
2021-01-06,4.656069811316398
2021-01-07,4.02703157518037
2021-01-08,3.43426232785195
2021-01-11,5.138788028668699
2021-01-12,3.9053192013109865
2021-01-13,3.549713468021854
2021-01-14,3.5283466050982426
2021-01-15,4.025652149310599
2021-01-18,3.3896222389351114
2021-01-19,2.5314080086789748
2021-01-20,2.8871302139504187
2021-01-21,2.753164868841265
2021-01-22,3.297495279278332
2021-01-25,2.924372405010293
2021-01-26,2.516674854568111
2021-01-27,2.4841053503364985
2021-01-28,2.497865183399586
2021-01-29,3.51641786194046
2021-02-01,3.2205581704939856
2021-02-02,3.2143103452814343
2021-02-03,2.839592978119588
2021-02-04,3.1274418124047427
2021-02-05,2.799835709364566
2021-02-08,3.2484522397926527
2021-02-09,2.5169257887271574
2021-02-10,2.847613849185986
2021-02-18,2.1008106463579796
2021-02-19,3.540540107790989
2021-02-22,3.161246898847981
2021-02-23,4.356915205352263
2021-02-24,3.5163715175374826
2021-02-25,4.059322901383268
2021-02-26,5.4571302940215105
2021-03-01,5.484339925595414
2021-03-02,5.210689896177829
2021-03-03,4.36929733687482
2021-03-04,5.436490282084563
2021-03-05,6.2452480054851485
2021-03-08,3.5183110850082966
2021-03-09,6.5024999014234455
2021-03-10,6.522569473351204
2021-03-11,5.528369981607017
2021-03-12,5.357943373550259
2021-03-15,4.78101557644889
2021-03-16,4.036915586243941
2021-03-17,4.869403081592357
2021-03-18,5.7538733289741355
2021-03-19,8.06890634225494
2021-03-22,6.352752197328235
2021-03-23,4.015643564356435
2021-03-24,5.55621403862909
2021-03-25,5.24140146698824
2021-03-26,5.456128398041716
2021-03-29,7.121039147366264
2021-03-30,7.339660014613207
2021-03-31,5.750174761365675
2021-04-01,6.009613993251104
2021-04-02,7.075055522238551
2021-04-06,4.062820916571961
2021-04-07,1.7655852300350947
2021-04-08,1.7982413058394424
2021-04-09,1.6879635055126376
2021-04-12,1.9416173543538604
2021-04-13,2.7771200731370973
2021-04-14,4.246387346377813
2021-04-15,4.591151884501947
2021-04-16,4.010433423034713
2021-04-19,3.3154403611595122
2021-04-20,3.293643754201811
2021-04-21,3.7537262122236448
2021-04-22,5.050548074097599
2021-04-23,3.2481161688414475
2021-04-26,4.544857347519961
2021-04-27,3.731435636243175
2021-04-28,3.9330937410076348
2021-04-29,3.2303501434706776
2021-04-30,3.9124668435013263
2021-05-06,2.028207480874334
2021-05-07,3.221177250010802
2021-05-10,4.515558572298478
2021-05-11,4.05839576152904
2021-05-12,3.681617808818083
2021-05-13,5.000523549245042
2021-05-14,4.445774220996257
2021-05-17,4.528650272377251
2021-05-18,3.7607611392077427
2021-05-19,4.755880173973521
2021-05-20,4.044918369836043
2021-05-21,3.623628629520058
2021-05-24,4.169692441596253
2021-05-25,3.5792216099332332
2021-05-26,3.2836980639547533
2021-05-27,4.213825720957211
2021-05-28,3.8510386033702098
2021-05-31,3.1432931358554184
2021-06-01,3.316254764651208
2021-06-02,3.008403956760287
2021-06-03,2.743937743108739
2021-06-04,2.4361033638518563
2021-06-07,3.154529660096722
2021-06-08,2.7083733982221
2021-06-09,2.5267352629111457
2021-06-10,3.4676624377275482
2021-06-11,3.703270172915289
2021-06-15,2.1376971676623544
2021-06-16,2.783647419933978
2021-06-17,2.631097237049142
2021-06-18,3.5236976039830483
2021-06-21,2.8757304757410855
2021-06-22,2.7702117764899477
2021-06-23,2.480442818127606
2021-06-24,2.429220607024903
2021-06-25,3.1746979363438714
2021-06-28,3.594744556958621
2021-06-29,3.186832475972105
2021-06-30,3.0081776483994216
2021-07-01,3.8159099444765876
2021-07-02,4.3807478716960055
2021-07-05,3.248679573167755
2021-07-06,3.630433202740468
2021-07-07,5.743659050397018
2021-07-08,4.126460369578497
2021-07-09,3.8210109412762576
2021-07-12,3.9133279955655467
2021-07-13,3.4929271302372333
2021-07-14,4.20437682332507
2021-07-15,5.193950576105451
2021-07-16,3.5775135052589384
2021-07-19,4.494750509440427
2021-07-20,4.583380695737383
2021-07-21,3.458457951548438
2021-07-22,4.194226442017452
2021-07-23,4.135198340132226
2021-07-26,4.510769130509666
2021-07-27,4.038480421363712
2021-07-28,3.8037091876190656
2021-07-29,3.7542275979271134
2021-07-30,5.088445769008696
2021-08-02,5.086432031826495
2021-08-03,5.012832031991496
2021-08-04,4.850405214015947
2021-08-05,5.908500497892568
2021-08-06,4.992390649382754
2021-08-09,2.2000642531362904
2021-08-10,1.9542597243207285
2021-08-11,2.1251751124927605
2021-08-12,2.8472640353398586
2021-08-13,2.8213971642878977
2021-08-16,3.150215325722879
2021-08-17,2.9111559139784946
2021-08-18,3.02102993531565
2021-08-19,3.320234071848792
2021-08-20,3.3641346225547464
2021-08-23,3.211740376432898
2021-08-24,3.8589950579849965
2021-08-25,3.5173822986060572
2021-08-26,3.501516432329854
2021-08-27,3.666976166366333
2021-08-30,3.2996597311318125
2021-08-31,2.74276323555909
2021-09-01,3.1307231735561465
2021-09-02,3.993281224014635
2021-09-03,3.348943538954628
2021-09-06,3.103433468263942
2021-09-07,2.4898624854049216
2021-09-08,3.1680866003863506
2021-09-09,3.0356698278298624
2021-09-10,4.43868800938774
2021-09-13,3.3936342468502496
2021-09-14,2.7875535795106625
2021-09-15,2.5031183660915106
2021-09-16,3.796555913827749
2021-09-17,3.284984385817824
2021-09-22,2.2432701517961204
2021-09-23,3.2403770671127985
2021-09-24,2.882914225131256
2021-09-27,2.924807596095505
2021-09-28,2.6088772229698476
2021-09-29,3.4281237630294235
2021-09-30,2.7252937376397526
2021-10-08,2.2028427838976596
2021-10-11,2.826933224173791
2021-10-12,2.830841532389272
2021-10-13,4.4213703298040645
