date,FCT_Bias_1@40
2016-12-21,1.4180206370423956
2016-12-22,0.18605484238235945
2016-12-23,-0.0893800547888939
2016-12-26,-0.6879770648441564
2016-12-27,-0.1735594270018674
2016-12-28,-0.14623609560127215
2016-12-29,-0.5195444551485939
2016-12-30,-0.8411282399122043
2017-01-03,-0.9094877676646052
2017-01-04,-0.4908267209737961
2017-01-05,-0.5810332191559688
2017-01-06,-1.1395350012462337
2017-01-09,0.001891293220313945
2017-01-10,0.7067821028171338
2017-01-11,0.6967651433973496
2017-01-12,0.7791717647421326
2017-01-13,0.5367228518130266
2017-01-16,1.4510476877564318
2017-01-17,0.7492192979980496
2017-01-18,0.6569888316736838
2017-01-19,0.15595141395127282
2017-01-20,-0.5162605603924629
2017-01-23,-0.45589225910157
2017-01-24,0.37439551092050766
2017-01-25,0.44645655580706634
2017-01-26,0.7984210526315825
2017-02-03,-1.1286816269284685
2017-02-06,-1.1085520442778043
2017-02-07,-0.49556078999818454
2017-02-08,-0.01193705914269972
2017-02-09,-0.2893617021276584
2017-02-10,0.6963503649635066
2017-02-13,1.5261595547309796
2017-02-14,1.5542900531510992
2017-02-15,1.195024686669194
2017-02-16,1.0256312891589139
2017-02-17,1.7183368461391
2017-02-20,1.8714148219441724
2017-02-21,1.9894859813084116
2017-02-22,1.169684129429894
2017-02-23,0.6169354838709711
2017-02-24,0.45379283788987335
2017-02-27,1.424173318129983
2017-02-28,0.01598781880472209
2017-03-01,0.32283464566929243
2017-03-02,0.17570709027508558
2017-03-03,0.08586830958798114
2017-03-06,-0.7551059362473768
2017-03-07,-0.7135135135135154
2017-03-08,-1.1573929961089442
2017-03-09,-1.5536788973014948
2017-03-10,-1.1902258566978143
2017-03-13,-0.0691946833463638
2017-03-14,-0.31893819334389506
2017-03-15,0.1342110434269979
2017-03-16,-0.004523996852867399
2017-03-17,-0.2832119661483926
2017-03-20,-0.3257177517185609
2017-03-21,-0.9540963359407224
2017-03-22,-1.6816217328668424
2017-03-23,-1.7636249738985195
2017-03-24,-1.6965299684542507
2017-03-27,-2.628724059995891
2017-03-28,-2.710775047258977
2017-03-29,-1.5223536642911872
2017-03-30,-1.6461599621798197
2017-03-31,-1.9241593077713812
2017-04-05,-1.8483932553474023
2017-04-06,-1.8975985602593832
2017-04-07,-2.555499547745176
2017-04-10,-2.5946865641988683
2017-04-11,-2.9292861456091654
2017-04-12,-3.8385198822127804
2017-04-13,-3.3015184284766836
2017-04-14,-2.90161760740306
2017-04-17,-2.910340424458358
2017-04-18,-3.583972377188846
2017-04-19,-3.330167669015203
2017-04-20,-2.783461149318149
2017-04-21,-2.3951980872817815
2017-04-24,-2.3443528414722037
2017-04-25,-1.9433032076218675
2017-04-26,-1.5690387763784037
2017-04-27,-1.1056461168871248
2017-04-28,-0.1826739005649762
2017-05-02,-0.17954352918488278
2017-05-03,-0.4034006172895613
2017-05-04,-2.4594072581875883
2017-05-05,-2.379424801634242
2017-05-08,-1.8534996753480604
2017-05-09,-2.131126022377947
2017-05-10,-1.7173836365357722
2017-05-11,-1.409189924252885
2017-05-12,-2.37066339729289
2017-05-15,-1.487367203447844
2017-05-16,-1.3762680851675417
2017-05-17,-0.06156686057706105
2017-05-18,0.13427652433885437
2017-05-19,0.866345542993083
2017-05-22,1.4016392534231044
2017-05-23,1.24933501079608
2017-05-24,1.0166867911962187
2017-05-25,1.0828248657680952
2017-05-26,0.8981690494105833
2017-05-31,0.14973664409330284
2017-06-01,0.03181362725450471
2017-06-02,-0.020330368487924865
2017-06-05,-0.7334180432020336
2017-06-06,-0.6619682214249105
2017-06-07,-0.4469537815126025
2017-06-08,-0.24179260031266525
2017-06-09,0.7800103039670255
2017-06-12,1.0513020833333244
2017-06-13,0.016869971450819567
2017-06-14,1.146908533469597
2017-06-15,1.746761493522982
2017-06-16,1.4693564862104214
2017-06-19,2.0857861635220107
2017-06-20,1.9791075573897343
2017-06-21,1.611703511053315
2017-06-22,1.5193858964350777
2017-06-23,1.9228556485355648
2017-06-26,2.3907894736842077
2017-06-27,2.949267782426776
2017-06-28,3.320506062203477
2017-06-29,3.1345291479820667
2017-06-30,3.1346204707749323
2017-07-03,3.9178941625750183
2017-07-04,3.0029761904761916
2017-07-05,3.2989690721649527
2017-07-06,2.963631465517244
2017-07-07,3.1298875200856986
2017-07-10,3.121812262615305
2017-07-11,4.137580299785864
2017-07-12,4.235294117647069
2017-07-13,4.934509489441331
2017-07-14,3.9256176154672415
2017-07-17,4.737411020300555
2017-07-18,4.243214189733941
2017-07-19,4.928997289972902
2017-07-20,3.497343251859724
2017-07-21,3.5273752012882498
2017-07-24,2.929238985313752
2017-07-25,3.296126949973105
2017-07-26,3.3200545702592064
2017-07-27,3.368549701249324
2017-07-28,3.118061196858919
2017-07-31,4.354399999999994
2017-08-01,3.734661354581666
2017-08-02,3.8075302790942565
2017-08-03,3.734710087370924
2017-08-04,4.445238095238092
2017-08-07,5.435128205128205
2017-08-08,4.9547777210015305
2017-08-09,5.625801487560907
2017-08-10,5.185463010863939
2017-08-11,3.942667553239531
2017-08-14,3.141987434019915
2017-08-15,2.569145164525205
2017-08-16,2.2891186876161305
2017-08-17,3.1678092004693132
2017-08-18,3.691649699985988
2017-08-21,3.876308814215878
2017-08-22,3.492402325659876
2017-08-23,1.562211265355851
2017-08-24,2.2724976524659515
2017-08-25,2.8150956133758602
2017-08-28,2.8986202787919506
2017-08-29,2.508591986728946
2017-08-30,2.4747558796640408
2017-08-31,2.3429034993041395
2017-09-01,3.5913024382850924
2017-09-04,3.617195348196327
2017-09-05,3.952496038397695
2017-09-06,2.798597656898371
2017-09-07,2.657653115700641
2017-09-08,1.9806806181420695
2017-09-11,1.9710988716336104
2017-09-12,1.968988188844564
2017-09-13,1.4086130555755847
2017-09-14,0.9833908519509297
2017-09-15,0.7867866517118446
2017-09-18,0.5361896275735987
2017-09-19,-0.052396534709697344
2017-09-20,-0.04230820057850914
2017-09-21,-0.8994992405246499
2017-09-22,-1.8764573935052835
2017-09-25,-1.4855601984640698
2017-09-26,-1.3079658856419083
2017-09-27,-0.7664897458715133
2017-09-28,-1.0767663820621785
2017-09-29,-0.3420433979817408
2017-10-09,-0.12820203131101196
2017-10-10,-1.3021727392367595
2017-10-11,-1.5439448018555835
2017-10-12,-0.0913182073879596
2017-10-13,0.8197707197895121
2017-10-16,1.0808574652124838
2017-10-17,0.13021609538002785
2017-10-18,-0.012430426716137637
2017-10-19,-0.8937081161578584
2017-10-20,0.5453715537703168
2017-10-23,0.017357938973142164
2017-10-24,0.28847204516482045
2017-10-25,0.07364701506416352
2017-10-26,-0.7217764508303802
2017-10-27,-1.5360785795239877
2017-10-30,-1.503080477474007
2017-10-31,-1.0852578906851458
2017-11-01,-1.8069230769230784
2017-11-02,-1.4097128541144763
2017-11-03,-1.4200985221674889
2017-11-06,-0.19952727988969785
2017-11-07,-0.4805911330049261
2017-11-08,-0.3824709185719986
2017-11-09,-0.22975668129238272
2017-11-10,0.3529174237835655
2017-11-13,0.763312411419315
2017-11-14,0.9524586819016487
2017-11-15,0.6180668841761823
2017-11-16,0.49844881075491504
2017-11-17,-0.17660361842105188
2017-11-20,0.29776212184003253
2017-11-21,0.5176225234619356
2017-11-22,0.7462686567164191
2017-11-23,0.2829746430854514
2017-11-24,0.18043146655044623
2017-11-27,-0.04816067648770231
2017-11-28,0.5929865234874624
2017-11-29,1.0432286057524678
2017-11-30,0.9654605062636724
2017-12-01,1.1511028916851311
2017-12-04,1.8753321016692843
2017-12-05,1.61573568139125
2017-12-06,0.46109355427094784
2017-12-07,-0.4475249950907686
2017-12-08,0.41341351988057634
2017-12-11,0.4241191805694656
2017-12-12,0.3657367793969713
2017-12-13,-0.09611985905558504
2017-12-14,-0.12359820228564766
2017-12-15,0.5131609126628006
2017-12-18,0.6698134625140613
2017-12-19,-0.43762138940661116
2017-12-20,-0.30068720461435844
2017-12-21,0.1006829597461894
2017-12-22,0.9495714116719227
2017-12-25,-0.5154750560493963
2017-12-26,-0.1310690194891369
2017-12-27,-0.3157523497323399
2017-12-28,-0.4511114469404451
2017-12-29,-0.511141068858214
2018-01-02,0.32616178840108334
2018-01-03,-0.3647999257308623
2018-01-04,-0.24551589314034544
2018-01-05,-0.631821242333052
2018-01-08,-0.38789668111049463
2018-01-09,-0.3952120636738318
2018-01-10,-0.17665770338316256
2018-01-11,-0.23690248665472943
2018-01-12,-0.6971737145917009
2018-01-15,-0.6451376278562766
2018-01-16,-0.8033882897606217
2018-01-17,-0.5537225935604736
2018-01-18,-0.3341065972250733
2018-01-19,0.35621939914052747
2018-01-22,0.061773873618593204
2018-01-23,0.1022171033688501
2018-01-24,0.516006984866128
2018-01-25,0.9193075117370865
2018-01-26,0.8008902077151325
2018-01-29,0.8412841284128428
2018-01-30,0.5979031760715289
2018-01-31,0.5702428527513074
2018-02-01,1.0494021397105124
2018-02-02,1.8144531249999938
2018-02-05,1.7493359893758265
2018-02-06,1.500672947510094
2018-02-07,1.522275531185742
2018-02-08,1.6935091981950607
2018-02-09,0.6981717833735862
2018-02-12,0.9035764375876637
2018-02-13,1.0876939732948472
2018-02-14,1.0503168095415443
2018-02-22,0.16660509789435662
2018-02-23,0.7947019867549756
2018-02-26,2.340191036002945
2018-02-27,2.606382978723403
2018-02-28,2.3667434715821853
2018-03-01,2.3906009244992217
2018-03-02,2.681276432141486
2018-03-05,1.4756798161623772
2018-03-06,1.3831118060985148
2018-03-07,-0.148319814600231
2018-03-08,-1.107727445755621
2018-03-09,-2.268684603886392
2018-03-12,-2.0052890064223674
2018-03-13,-2.1242959068719496
2018-03-14,-1.4264979531075503
2018-03-15,-1.3351976137210935
2018-03-16,-1.131165919282514
2018-03-19,-2.01136780344701
2018-03-20,-1.993037742762911
2018-03-21,-3.0610714285714176
2018-03-22,-2.8307310149041918
2018-03-23,-5.448674371176059
2018-03-26,-5.560590802282649
2018-03-27,-4.358478189570342
2018-03-28,-4.304418453541264
2018-03-29,-3.531311154598815
2018-03-30,-2.1675710181934216
2018-04-02,-2.212215643502637
2018-04-03,-2.292336217552535
2018-04-04,-2.058346333853354
2018-04-09,-0.7219648352253405
2018-04-10,-0.4645647316403172
2018-04-11,-1.0680689379424422
2018-04-12,-0.5940927959764576
2018-04-13,-0.032888472881412875
2018-04-16,-1.0854364548061286
2018-04-17,-0.508935534731455
2018-04-18,0.45972994369321196
2018-04-19,0.9965164521722877
2018-04-20,0.616937289321997
2018-04-23,1.7153364046497956
2018-04-24,1.6707235579327138
2018-04-25,1.7492606659962011
2018-04-26,1.6975057876722688
2018-04-27,2.038765345357538
2018-05-02,3.227002134702072
2018-05-03,2.4558418948011007
2018-05-04,2.4798926953985267
2018-05-07,2.5498190835467596
2018-05-08,2.431521160787065
2018-05-09,1.7055575505466076
2018-05-10,2.1797866299610207
2018-05-11,2.7347123502739863
2018-05-14,2.6909447858468063
2018-05-15,2.970884221009725
2018-05-16,3.0380253273868782
2018-05-17,3.4126919757384373
2018-05-18,2.756130392914493
2018-05-21,2.0929401157111838
2018-05-22,2.1215861480458345
2018-05-23,1.3587100702776154
2018-05-24,2.089876185659342
2018-05-25,1.802743271793104
2018-05-28,1.9522688823826821
2018-05-29,2.6198629133106652
2018-05-30,2.6680211284632795
2018-05-31,3.0030165913880933
2018-06-01,2.8681962930500706
2018-06-04,2.25302864103696
2018-06-05,2.635997313633303
2018-06-06,2.6803982148987244
2018-06-07,2.8528712198436956
2018-06-08,2.6428571428571455
2018-06-11,2.5001728309713185
2018-06-12,2.92179353493222
2018-06-13,2.6233120113717123
2018-06-14,2.7412790697674416
2018-06-15,2.496467088136843
2018-06-19,0.5942238267148036
2018-06-20,1.359056806002137
2018-06-21,0.7724637681159452
2018-06-22,0.6760101929377496
2018-06-25,0.30704941860465074
2018-06-26,-0.3828467153284644
2018-06-27,-0.05161759360232794
2018-06-28,0.5714285714285691
2018-06-29,1.266791044776127
2018-07-02,0.24714548802946587
2018-07-03,0.32170686456400566
2018-07-04,0.5710603829160504
2018-07-05,-0.05321100917430318
2018-07-06,-0.11569052783803421
2018-07-09,0.5147694524495726
2018-07-10,1.025824964131994
2018-07-11,1.1719928186714603
2018-07-12,2.106185198426886
2018-07-13,2.086064097947431
2018-07-16,2.4395248380129564
2018-07-17,2.221167883211677
2018-07-18,1.9782768777614141
2018-07-19,1.63029856247697
2018-07-20,2.153703703703698
2018-07-23,2.347711927981994
2018-07-24,1.8366261398176325
2018-07-25,2.535232961108971
2018-07-26,2.3590838509316874
2018-07-27,3.789973414356256
2018-07-30,3.3235747303543888
2018-07-31,3.818463925523667
2018-08-01,3.1961464354528015
2018-08-02,2.9452793834296784
2018-08-03,3.669386169386168
2018-08-06,3.7492366412213802
2018-08-07,3.806426931905135
2018-08-08,3.114735226400622
2018-08-09,3.1534954407294897
2018-08-10,2.307807807807812
2018-08-13,3.6361304507145467
2018-08-14,2.906792452830179
2018-08-15,2.9858616736721486
2018-08-16,2.0748764728240263
2018-08-17,2.970033296337405
2018-08-20,4.641153435386275
2018-08-21,3.7715535929319755
2018-08-22,3.2916879532519445
2018-08-23,2.601029049951629
2018-08-24,3.4927431741163937
2018-08-27,1.8431341962726209
2018-08-28,2.580416460407192
2018-08-29,1.3507341819996248
2018-08-30,0.7271890788486444
2018-08-31,-0.4457931954628463
2018-09-03,0.04046045337702469
2018-09-04,0.3185700032782663
2018-09-05,-0.29743384601536
2018-09-06,0.24386743832401464
2018-09-07,-0.14651078831371045
2018-09-10,0.434609621441964
2018-09-11,-1.9536798154850328
2018-09-12,-1.7803553631607132
2018-09-13,-1.4113264139842023
2018-09-14,-1.6667823542458455
2018-09-17,-1.9086555305825585
2018-09-18,-1.2907227231471403
2018-09-19,-1.7149176775429005
2018-09-20,-1.7307035032754154
2018-09-21,-1.3218023525053264
2018-09-25,-1.9589443067468366
2018-09-26,-2.1491376490463487
2018-09-27,-2.5765550449923076
2018-09-28,-2.683211453806746
2018-10-08,-2.3617937954704242
2018-10-09,-1.6745750562940633
2018-10-10,-1.6958362416335682
2018-10-11,-1.9466358701611342
2018-10-12,-1.6392297725657357
2018-10-15,-1.1819363211370155
2018-10-16,-1.3678776524620104
2018-10-17,-0.9979362589153953
2018-10-18,-2.2192753445223508
2018-10-19,-2.0916191261074752
2018-10-22,-1.5743676140520428
2018-10-23,-1.8172661870503657
2018-10-24,-1.1520093185789213
2018-10-25,-0.772448084235154
2018-10-26,-0.9367088607594981
2018-10-29,-1.86493582263711
2018-10-30,-1.6899732222552752
2018-10-31,-2.038120567375888
2018-11-01,-3.4184561810795224
2018-11-02,-2.3989592367736394
2018-11-05,-2.0114571092831905
2018-11-06,-2.5213575190169673
2018-11-07,-2.4728818528290866
2018-11-08,-2.2691746864975237
2018-11-09,-3.072230215827335
2018-11-12,-3.312062937062936
2018-11-13,-3.121015348288077
2018-11-14,-3.0723299476762085
2018-11-15,-2.9212647241165532
2018-11-16,-2.7845149253731325
2018-11-19,-2.7671826625386977
2018-11-20,-3.2127261384903254
2018-11-21,-2.4938385705483603
2018-11-22,-2.7140629872154687
2018-11-23,-3.9282856263465717
2018-11-26,-4.651900628554327
2018-11-27,-4.48307600950119
2018-11-28,-3.565573770491808
2018-11-29,-3.362389397520865
2018-11-30,-3.6584033975024037
2018-12-03,-2.5975643305263807
2018-12-04,-1.98143055406843
2018-12-05,-0.7467980255651455
2018-12-06,-1.4022217847842202
2018-12-07,-0.8882470098434329
2018-12-10,-1.5145330053550599
2018-12-11,-1.0836278977222151
2018-12-12,-0.9026813649581178
2018-12-13,0.9102555419742567
2018-12-14,0.6535808225084218
2018-12-17,0.6497905045508154
2018-12-18,0.6261446092111859
2018-12-19,0.8582972053481992
2018-12-20,1.0509275329663288
2018-12-21,1.1908750946646927
2018-12-24,0.7525015837678548
2018-12-25,0.21723288842392488
2018-12-26,0.18568649470931903
2018-12-27,-0.1915144981245597
2018-12-28,-0.031319504578479596
2019-01-02,-0.5928106236451915
2019-01-03,0.12441940508049981
2019-01-04,0.30994651239473053
2019-01-07,0.9189569059298116
2019-01-08,0.82689478239112
2019-01-09,1.0382796733484088
2019-01-10,1.0196145656445335
2019-01-11,1.2196633478022791
2019-01-14,1.4753665958195148
2019-01-15,0.897985013630924
2019-01-16,1.1295206904111463
2019-01-17,1.3941881157736526
2019-01-18,2.1595864883896096
2019-01-21,2.0651408687358375
2019-01-22,2.3780212479512968
2019-01-23,2.505471126743241
2019-01-24,2.852068552732073
2019-01-25,3.0233661920408856
2019-01-28,2.587249544626591
2019-01-29,2.507829977628631
2019-01-30,2.426979705531231
2019-01-31,2.8021978021978002
2019-02-01,3.373443983402484
2019-02-11,4.0550239234449705
2019-02-12,3.4229521492295256
2019-02-13,2.2037037037036966
2019-02-14,2.062727640631318
2019-02-15,0.8106603023070768
2019-02-18,2.2329778506973006
2019-02-19,2.3646723646723697
2019-02-20,2.552028927280027
2019-02-21,2.6781701444622747
2019-02-22,3.133921411387321
2019-02-25,2.5763723150357953
2019-02-26,3.468026677128279
2019-02-27,3.20623028391167
2019-02-28,3.7710651828298807
2019-03-01,4.288915094339616
2019-03-04,3.6148648648648547
2019-03-05,3.2015013828526344
2019-03-06,1.9276495893625272
2019-03-07,2.467425431711139
2019-03-08,1.6951934349355164
2019-03-11,1.2752545027408024
2019-03-12,2.3859380970576938
2019-03-13,1.5754573170731705
2019-03-14,1.1736842105263219
2019-03-15,0.4782608695652255
2019-03-18,0.7421499815293664
2019-03-19,0.6681465038845723
2019-03-20,0.40709583028529506
2019-03-21,0.37892049598832794
2019-03-22,0.6076837827853657
2019-03-25,-0.226739926739927
2019-03-26,-0.23085585585584098
2019-03-27,-0.0792934986846959
2019-03-28,-0.11048898842851097
2019-03-29,0.8176775147928993
2019-04-01,1.299554565701557
2019-04-02,1.1272255192878406
2019-04-03,1.8485639686684041
2019-04-04,2.0684523809523805
2019-04-08,3.334785766158311
2019-04-09,3.358174904942966
2019-04-10,3.405326376246783
2019-04-11,3.537342740063091
2019-04-12,3.1772071661838033
2019-04-15,3.967479178973074
2019-04-16,2.932830373724512
2019-04-17,3.208644639080885
2019-04-18,1.9081713774439888
2019-04-19,2.4490985626390325
2019-04-22,2.6886673529203318
2019-04-23,2.3476170449528952
2019-04-24,2.1152823484734524
2019-04-25,1.5077191068558065
2019-04-26,1.9757915633231968
2019-04-29,2.5170635912320014
2019-04-30,3.6429826839513924
2019-05-06,2.257347177044679
2019-05-07,2.4696129717498665
2019-05-08,1.6512454197845485
2019-05-09,1.272472339909149
2019-05-10,1.401635973649521
2019-05-13,0.17683461730157862
2019-05-14,-0.13813414808509067
2019-05-15,0.49751150450976767
2019-05-16,0.6624207050496996
2019-05-17,1.0757112114278828
2019-05-20,0.3776223709349634
2019-05-21,2.1666326330224788
2019-05-22,1.8774229265696185
2019-05-23,1.265681535945354
2019-05-24,1.1449843514776747
2019-05-27,0.10046816417214306
2019-05-28,0.05511346691083758
2019-05-29,-0.020232342276282508
2019-05-30,-0.5400752035284511
2019-05-31,-0.8130726230244779
2019-06-03,-1.5531667070159305
2019-06-04,-1.0811183873528059
2019-06-05,-1.1157208643218657
2019-06-06,-1.2508152011235087
2019-06-10,-1.532432432432428
2019-06-11,-0.2922960725075526
2019-06-12,-0.7857948139797003
2019-06-13,-0.5183626625860664
2019-06-14,-0.6154738878143152
2019-06-17,-1.242142025611183
2019-06-18,-0.9487378640776616
2019-06-19,-0.14374514374514846
2019-06-20,0.7369831546707539
2019-06-21,1.4568605093120557
2019-06-24,2.5607913669064706
2019-06-25,3.3715192104335627
2019-06-26,3.350053361792953
2019-06-27,2.934283727399174
2019-06-28,3.607463718037318
2019-07-01,3.9306318681318704
2019-07-02,2.9677197802197797
2019-07-03,2.774787052810905
2019-07-04,2.450441276306856
2019-07-05,1.8988613529805782
2019-07-08,2.0083668005354776
2019-07-09,2.418248418248412
2019-07-10,1.9737192282102496
2019-07-11,1.7682804674457346
2019-07-12,1.2095269820119892
2019-07-15,1.9228243021346438
2019-07-16,1.868912608405597
2019-07-17,2.180479452054803
2019-07-18,1.3311509303928326
2019-07-19,1.850051352276618
2019-07-22,1.2502585315408468
2019-07-23,1.2380453752181542
2019-07-24,0.6337491337491323
2019-07-25,1.1010344827586227
2019-07-26,0.7554404145077794
2019-07-29,0.018874399450924353
2019-07-30,-0.2202505219206657
2019-07-31,0.0034626038781085332
2019-08-01,-0.4034662045060624
2019-08-02,-0.9300651354130973
2019-08-05,-1.7535787321063363
2019-08-06,-2.207232267037549
2019-08-07,-2.243365921787708
2019-08-08,-2.4148531951640786
2019-08-09,-2.9508251936679066
2019-08-12,-1.7735723771580365
2019-08-13,-2.127849355797828
2019-08-14,-1.6836700894335865
2019-08-15,-1.35516542876435
2019-08-16,-1.2547945205479436
2019-08-19,-1.0700613940050578
2019-08-20,-1.5252451870686563
