date,FCT_Bias_1@40
2019-08-21,-1.288607594936706
2019-08-22,-1.3412374953686619
2019-08-23,-1.1219054763690914
2019-08-26,-1.972830188679245
2019-08-27,-3.246058003483282
2019-08-28,-2.646787949298559
2019-08-29,-3.1475470543510107
2019-08-30,-2.0852077678362813
2019-09-02,-1.1272049251826994
2019-09-03,-1.155394974767948
2019-09-04,-0.9008522044300045
2019-09-05,-1.1870927839472216
2019-09-06,-1.8601349322074558
2019-09-09,0.32269522745361984
2019-09-10,0.28372440423223894
2019-09-11,0.2438253732255424
2019-09-12,1.0935718971525639
2019-09-16,1.0807869177012284
2019-09-17,0.5741814189906793
2019-09-18,0.3258682605991377
2019-09-19,-0.8951038773189055
2019-09-20,-1.2460579140758454
2019-09-23,0.4967240819903456
2019-09-24,0.4014011341238857
2019-09-25,0.5745995710885209
2019-09-26,-0.16215327042169242
2019-09-27,-0.3784686394409452
2019-09-30,-0.050420483816148984
2019-10-08,-0.7603644576383869
2019-10-09,-0.5656188812927618
2019-10-10,-0.9912832057631646
2019-10-11,-1.392671283145835
2019-10-14,-1.8440729405615919
2019-10-15,-2.0332320922548304
2019-10-16,-2.6667222737223435
2019-10-17,-2.2254275683957463
2019-10-18,-2.315324226750597
2019-10-21,-2.4789723054369928
2019-10-22,-1.9430902340455822
2019-10-23,-1.8607770393415222
2019-10-24,-1.1404591660226626
2019-10-25,-1.019827522893565
2019-10-28,-1.2527735415661305
2019-10-29,-0.9456699346405211
2019-10-30,-0.8735343383584544
2019-10-31,-1.1072488342518014
2019-11-01,-1.0112117291936191
2019-11-04,-1.1915172715347597
2019-11-05,-0.5033407572383064
2019-11-06,-0.3361759425493649
2019-11-07,-0.815516463689677
2019-11-08,-0.9675947056138795
2019-11-11,-1.5452042221202262
2019-11-12,-0.4084640989063284
2019-11-13,-0.39961667465260775
2019-11-14,1.303985171455048
2019-11-15,1.6909262759924455
2019-11-18,1.4856199905704877
2019-11-19,2.0733901515151434
2019-11-20,2.566744730679154
2019-11-21,1.9467174119885835
2019-11-22,2.539554713405962
2019-11-25,3.5503875968992196
2019-11-26,2.558005752636621
2019-11-27,2.339559386973175
2019-11-28,2.9559748427672923
2019-11-29,2.9093975903614484
2019-12-02,3.8348492101483944
2019-12-03,3.1804619826756557
2019-12-04,3.5245664739884344
2019-12-05,3.8177842565597637
2019-12-06,3.7723258096172727
2019-12-09,4.635265700483088
2019-12-10,4.66162847391516
2019-12-11,5.4051556420233515
2019-12-12,6.08450024142925
2019-12-13,4.888081395348839
2019-12-16,3.904992914188845
2019-12-17,4.044096783217082
2019-12-18,3.8325533863325716
2019-12-19,3.7659292568991347
2019-12-20,3.243916922404539
2019-12-23,3.9217803770108075
2019-12-24,3.371022651986161
2019-12-25,2.5874428451787175
2019-12-26,3.0929450580948674
2019-12-27,3.0599838994462316
2019-12-30,2.924029737804924
2019-12-31,3.234140619623748
2020-01-02,2.62956773322826
2020-01-03,2.2618114193807735
2020-01-06,2.437032821310194
2020-01-07,2.43761086948633
2020-01-08,3.2986927250418248
2020-01-09,1.966623730674984
2020-01-10,2.1902932463592437
2020-01-13,1.3525706729430802
2020-01-14,1.8364552957778815
2020-01-15,1.3072640608097639
2020-01-16,1.5220243330596221
2020-01-17,2.243188641507672
2020-01-20,2.1122429162482126
2020-01-21,1.1998004615532167
2020-01-22,0.6178049247755393
2020-01-23,-0.41728232224775086
2020-02-03,-5.202139146446653
2020-02-04,-3.8822180627913663
2020-02-05,-3.971074527052171
2020-02-06,-3.9735636763343942
2020-02-07,-3.7205415549161462
2020-02-10,-3.8230688462557834
2020-02-11,-2.4575656283815888
2020-02-12,-2.0650226470202506
2020-02-13,-2.100227633239543
2020-02-14,-1.8156171251574993
2020-02-17,-1.3940145789670484
2020-02-18,-1.62782454585734
2020-02-19,-1.7791912766924223
2020-02-20,-0.8192393736017902
2020-02-21,-0.27556945064760796
2020-02-24,-0.14477812640071216
2020-02-25,-0.12801070472791543
2020-02-26,-0.6004494382022421
2020-02-27,-0.9784560143626666
2020-02-28,-1.9559082892416269
2020-03-02,-0.2854700854700875
2020-03-03,-0.4405416842996248
2020-03-04,0.16492256174130676
2020-03-05,0.07728040540539871
2020-03-06,-0.2503198294243068
2020-03-09,-0.12198168193172097
2020-03-10,0.15105241436235625
2020-03-11,0.257142857142857
2020-03-12,0.627306273062729
2020-03-13,1.162129215765948
2020-03-16,0.7196149217809893
2020-03-17,0.6184738955823327
2020-03-18,0.153846153846153
2020-03-19,-0.35237028742068266
2020-03-20,-1.147785039941911
2020-03-23,-2.5531990102509687
2020-03-24,-1.399653379549394
2020-03-25,-1.5114424410540948
2020-03-26,-2.1028905819892736
2020-03-27,-1.8786631361481188
2020-03-30,-3.3655854795073945
2020-03-31,-3.518126108245495
2020-04-01,-4.440942334794655
2020-04-02,-3.050905463365164
2020-04-03,-3.5481058881551957
2020-04-07,-3.092339721335865
2020-04-08,-2.5195670082303736
2020-04-09,-1.785157975986755
2020-04-10,-0.8727360733794532
2020-04-13,-0.6789628539355425
2020-04-14,-0.9147424933914093
2020-04-15,-0.9261863008209407
2020-04-16,-0.36844126333125027
2020-04-17,-0.31752856051890216
2020-04-20,-0.4988024433060259
2020-04-21,-0.8851698999901484
2020-04-22,-0.467307349094093
2020-04-23,-0.9227614145349972
2020-04-24,-0.6849014713178155
2020-04-27,-0.8837095516962095
2020-04-28,-1.142247416113211
2020-04-29,-0.9416435309320701
2020-04-30,-0.1328145388644763
2020-05-06,0.43849211821851053
2020-05-07,1.2503453097972237
2020-05-08,1.5905150862862962
2020-05-11,1.6453938115330586
2020-05-12,1.7343904456700856
2020-05-13,1.8085488054146104
2020-05-14,1.9662068170626101
2020-05-15,2.291083449107183
2020-05-18,3.184496757706955
2020-05-19,3.582587605454095
2020-05-20,3.384810535462508
2020-05-21,3.75986811139029
2020-05-22,2.8878190411317006
2020-05-25,2.701983489572205
2020-05-26,2.692368839427663
2020-05-27,2.7883618971701902
2020-05-28,3.1422845691382775
2020-05-29,4.512313282196203
2020-06-01,4.427016129032256
2020-06-02,4.71099217785097
2020-06-03,3.832978270132082
2020-06-04,3.0029927319367236
2020-06-05,3.2843723313407303
2020-06-08,3.585628227194489
2020-06-09,3.457939914163081
2020-06-10,2.859002169197398
2020-06-11,3.1109177903436347
2020-06-12,3.6903531438415174
2020-06-15,2.6564364876385405
2020-06-16,3.097929249352889
2020-06-17,2.738023305999138
2020-06-18,3.6859574468085095
2020-06-19,4.160478019632954
2020-06-22,3.516709511568129
2020-06-23,2.892267593397051
2020-06-24,2.738012205754145
2020-06-29,1.791847354726806
2020-06-30,1.9280732345248504
2020-07-01,1.543609671848011
2020-07-02,1.3463736263736206
2020-07-03,1.9459102902374747
2020-07-06,1.8179795282598983
2020-07-07,2.121198568872988
2020-07-08,3.100175746924429
2020-07-09,3.2859007832898173
2020-07-10,2.7782152230971158
2020-07-13,3.355727820844102
2020-07-14,3.408347676419965
2020-07-15,3.8048780487804907
2020-07-16,3.002315886984711
2020-07-17,3.171137835337656
2020-07-20,2.74427131072411
2020-07-21,3.5357474466109498
2020-07-22,3.636744186046511
2020-07-23,4.100368324125225
2020-07-24,2.544223826714811
2020-07-27,2.0295169946332745
2020-07-28,2.0169181527206193
2020-07-29,2.5913200723327336
2020-07-30,3.0457220461747356
2020-07-31,3.3984725965858065
2020-08-03,4.314872711031715
2020-08-04,4.335437330928762
2020-08-05,4.057990867579915
2020-08-06,3.894398530762168
2020-08-07,3.6044056906838033
2020-08-10,3.277008310249314
2020-08-11,2.7449074074074127
2020-08-12,3.145951035781545
2020-08-13,3.2453445065177027
2020-08-14,3.302029259084465
2020-08-17,3.6319047619047726
2020-08-18,4.152444870565674
2020-08-19,3.690926734594843
2020-08-20,3.516658619024625
2020-08-21,3.1926032660903028
2020-08-24,2.5795564127290302
2020-08-25,2.4136276391554774
2020-08-26,2.0543792107795893
2020-08-27,2.198568019093083
2020-08-28,2.406054781355118
2020-08-31,3.035344015080121
2020-09-01,3.3331762488218506
2020-09-02,3.1539568345323645
2020-09-03,3.1796863677564167
2020-09-04,2.3520047605011705
2020-09-07,1.3366235609373225
2020-09-08,0.8242613854946378
2020-09-09,-0.9080661467769032
2020-09-10,-1.312608156035288
2020-09-11,-0.49388937370552527
2020-09-14,-0.43261021318031967
2020-09-15,-1.469661621720857
2020-09-16,-2.1850580326748266
2020-09-17,-2.213290081526267
2020-09-18,-1.6077556061622422
2020-09-21,-2.7427034384440607
2020-09-22,-2.8981313446007144
2020-09-23,-2.657977753444641
2020-09-24,-2.4999553869736224
2020-09-25,-2.78310809638885
2020-09-28,-2.6013363213165124
2020-09-29,-2.4135492245163728
2020-09-30,-2.0007478606429916
2020-10-09,-0.41466712763637353
2020-10-12,0.0313441103038684
2020-10-13,-0.17475989428341746
2020-10-14,-0.6991640669991119
2020-10-15,-1.2775814052415828
2020-10-16,-0.9553151932174325
2020-10-19,-0.9046313799393009
2020-10-20,-0.7637488455200552
2020-10-21,0.13477301899632665
2020-10-22,0.5920461600086174
2020-10-23,0.14402564763887202
2020-10-26,0.37052697425714465
2020-10-27,0.7161713920951133
2020-10-28,1.5305464443176908
2020-10-29,1.290953665694255
2020-10-30,1.7006655940242363
2020-11-02,1.9146442883801762
2020-11-03,1.7221275521939123
2020-11-04,2.2379594238177787
2020-11-05,2.5507601765571395
2020-11-06,2.8851417399804435
2020-11-09,4.089128305582762
2020-11-10,3.1017283950617416
2020-11-11,3.380738522954091
2020-11-12,2.892362890825217
2020-11-13,3.740320082601976
2020-11-16,4.209819121447032
2020-11-17,5.155498721227633
2020-11-18,5.001050420168081
2020-11-19,5.517553191489354
2020-11-20,5.442727757059143
2020-11-23,3.6273291925465903
2020-11-24,4.133998949027853
2020-11-25,3.7517204870301772
2020-11-26,4.55170603674542
2020-11-27,5.6522187822497525
2020-11-30,5.839651639344272
2020-12-01,5.634595701125886
2020-12-02,6.957192633150824
2020-12-03,5.886419753086432
2020-12-04,6.693556320708327
2020-12-07,7.089629282027225
2020-12-08,6.380530973451343
2020-12-09,7.353656033707805
2020-12-10,8.158196578288637
2020-12-11,6.789148168127778
2020-12-14,6.257439159454497
2020-12-15,6.6066684702241565
2020-12-16,6.976949493837334
2020-12-17,7.08657664312698
2020-12-18,8.855543531853918
2020-12-21,9.96571789310769
2020-12-22,8.259239635527567
2020-12-23,6.551555227962497
2020-12-24,5.883303929469094
2020-12-25,5.578045537121787
2020-12-28,3.167419051312634
2020-12-29,2.747207515636164
2020-12-30,2.8774679981415154
2020-12-31,3.857770415580218
2021-01-04,2.9453107602532618
2021-01-05,2.8092934726000323
2021-01-06,2.8452084048147137
2021-01-07,3.9258169862240804
2021-01-08,3.57032987161596
2021-01-11,1.5266026581102048
2021-01-12,1.4220682671562406
2021-01-13,1.0802781666407424
2021-01-14,0.8769576990592944
2021-01-15,1.2951491336935177
2021-01-18,1.2867046025917686
2021-01-19,0.09928023502683238
2021-01-20,0.24989772127722007
2021-01-21,0.28279651759746316
2021-01-22,-0.3976174368674133
2021-01-25,0.07355512717080555
2021-01-26,0.011619275626264816
2021-01-27,0.6979454102926536
2021-01-28,-0.1837873284149575
2021-01-29,-0.5141170309232513
2021-02-01,-0.947493955261009
2021-02-02,-1.2663952026638576
2021-02-03,-1.0584321064670457
2021-02-04,-0.657124815828248
2021-02-05,-0.14890016920473345
2021-02-08,0.6327327979162184
2021-02-09,1.1756023442587413
2021-02-10,1.0728155339805796
2021-02-18,1.8586296617519515
2021-02-19,1.628773281952479
2021-02-22,2.67123287671233
2021-02-23,2.495307167235497
2021-02-24,2.7305122494432092
2021-02-25,3.503808243727604
2021-02-26,3.249215598386374
2021-03-01,2.783486650213147
2021-03-02,3.3564676043347954
2021-03-03,4.2241807909604585
2021-03-04,4.0707883245231
2021-03-05,2.667565745111262
2021-03-08,3.313086199196067
2021-03-09,1.8935295390607922
2021-03-10,1.821941663038746
2021-03-11,2.682990249187437
2021-03-12,3.1660618996798386
2021-03-15,3.7210766225309366
2021-03-16,2.3685992382564534
2021-03-17,2.6834804539722543
2021-03-18,2.72921465968586
2021-03-19,2.7955974842767315
2021-03-22,3.1889070814572262
2021-03-23,3.3100679431747957
2021-03-24,3.4186858316221813
2021-03-25,3.03153338829348
2021-03-26,3.391519143680514
2021-03-29,4.269191402251793
2021-03-30,4.408324873096457
2021-03-31,4.332315832315831
2021-04-01,4.8036223036223085
2021-04-02,5.26402105689411
2021-04-06,5.143003064351382
2021-04-07,4.488875526157553
2021-04-08,4.052770338672633
2021-04-09,3.687723340490798
2021-04-12,2.7135053486059464
2021-04-13,3.6015884437216563
2021-04-14,3.5530490986543097
2021-04-15,3.1528410787153756
2021-04-16,3.1640434530392887
2021-04-19,2.6787955590388632
2021-04-20,3.1053905259115
2021-04-21,3.388836034165707
2021-04-22,3.75809221085553
2021-04-23,3.9775189233540513
2021-04-26,4.870966954951888
2021-04-27,4.850773228611017
2021-04-28,4.139482263690001
2021-04-29,4.762845719539212
2021-04-30,3.725822366746937
2021-05-06,5.439971792044776
2021-05-07,5.7994566113269785
2021-05-10,7.977852910631861
2021-05-11,8.92272049925585
2021-05-12,9.52820738527768
2021-05-13,7.0599529018353735
2021-05-14,4.521855340243115
2021-05-17,2.9477875100833666
2021-05-18,2.9391967654973428
2021-05-19,0.7250147435100146
2021-05-20,-0.16412762149565707
2021-05-21,-0.6289755124183352
2021-05-24,-1.6985963938143165
2021-05-25,-1.927354125136979
2021-05-26,-3.3969113899472103
2021-05-27,-2.3903461977985034
2021-05-28,-1.6063663681655747
2021-05-31,-1.4438807337105377
2021-06-01,-0.982254822511627
2021-06-02,-1.6673306409891455
2021-06-03,-0.6925931834210468
2021-06-04,-0.9653686067176781
2021-06-07,-1.8541771514846557
2021-06-08,-1.6608018097272863
2021-06-09,-1.2634079259907451
2021-06-10,-0.8796435742971883
2021-06-11,-0.09220746680029723
2021-06-15,-0.9263840518794332
2021-06-16,-1.6395403932717434
2021-06-17,-1.1960207205085938
2021-06-18,-1.2979295824072958
2021-06-21,-2.058951965065503
2021-06-22,-2.099540229885061
2021-06-23,-2.047324395554028
2021-06-24,-1.9512111907198957
2021-06-25,-1.3249485479076168
2021-06-28,-1.0961277173913009
2021-06-29,-1.096362403976503
2021-06-30,-0.5466696873584016
2021-07-01,-0.5199863341305063
2021-07-02,-0.516125290023198
2021-07-05,-0.10397975615366901
2021-07-06,0.4995863373123766
2021-07-07,1.3796848889949849
2021-07-08,1.4326396495071223
2021-07-09,1.7782086564923651
2021-07-12,2.019632840387554
2021-07-13,2.300526315789478
2021-07-14,2.9951277324203307
2021-07-15,2.863909363909365
2021-07-16,2.8134931697797585
2021-07-19,2.6261052631579
2021-07-20,2.857825394527287
2021-07-21,2.4803480783176206
2021-07-22,2.5525773195876327
2021-07-23,2.6404494382022428
2021-07-26,2.6861937452326474
2021-07-27,2.056886690369456
2021-07-28,1.9510008006405153
2021-07-29,3.225985124228522
2021-07-30,3.5902140672782767
2021-08-02,0.9924019227787225
2021-08-03,-0.13058419243986108
2021-08-04,1.2741201456310671
2021-08-05,0.4879963762645299
2021-08-06,0.6750264390391307
2021-08-09,0.4987123163157064
2021-08-10,1.1522738076374595
2021-08-11,1.3532425940752686
2021-08-12,0.4965395139224286
2021-08-13,0.3554363725012149
2021-08-16,-0.135967078189301
2021-08-17,-0.07916046934390962
2021-08-18,-1.1609684279404506
2021-08-19,-1.8142570893798315
2021-08-20,-1.3904236000212136
2021-08-23,-1.3880300774905958
2021-08-24,-0.5335184968896707
2021-08-25,-0.8067813792669729
2021-08-26,-1.8837407554856824
2021-08-27,-1.287822918136867
2021-08-30,-0.4177439607009541
2021-08-31,-0.8882725074599842
2021-09-01,-1.3283655480584573
2021-09-02,-0.8024531073686103
2021-09-03,0.5299968060228604
2021-09-06,0.7581389252209193
2021-09-07,0.7406939502189077
2021-09-08,0.47889844406571364
2021-09-09,1.188422690785759
2021-09-10,0.9786737217611653
2021-09-13,0.6500272493423364
2021-09-14,-0.03633212754191611
2021-09-15,0.014502992768917979
2021-09-16,0.33427909023586366
2021-09-17,-0.04288868753136988
2021-09-22,0.4890090224513919
2021-09-23,-0.3874122614740465
2021-09-24,-0.9548451790068005
2021-09-27,-0.40247183361013084
2021-09-28,0.13467697224880645
2021-09-29,0.3039676588543594
2021-09-30,0.3816307482197081
2021-10-08,1.037499142949227
2021-10-11,1.14545782479682
2021-10-12,-0.2266605705794214
2021-10-13,-0.24661825011781718
2021-10-14,0.0677208236355892
2021-10-15,0.5453871977490953
2021-10-18,0.15374821943653688
2021-10-19,0.5005316403182362
2021-10-20,-0.6353243782206071
2021-10-21,-2.184152918561927
2021-10-22,-1.9192079780315026
2021-10-25,-2.6138813047851728
2021-10-26,-2.2833914053426243
2021-10-27,-3.3195584489102687
2021-10-28,-2.9397802793977976
2021-10-29,-3.1249501528645416
2021-11-01,-3.971549556702391
2021-11-02,-4.944098573281447
2021-11-03,-3.8760650658404274
2021-11-04,-4.533755541481947
2021-11-05,-4.614445702780921
2021-11-08,-4.457924176507147
2021-11-09,-4.683685075192717
2021-11-10,-4.61976196379866
2021-11-11,-3.2605471124620125
2021-11-12,-3.8176427879961303
2021-11-15,-4.220341047503046
2021-11-16,-4.328637357299007
2021-11-17,-3.811780553514575
2021-11-18,-4.208526752992914
2021-11-19,-3.371435446997955
2021-11-22,-3.465822179732314
2021-11-23,-3.2172360433281706
2021-11-24,-2.2356014725092037
2021-11-25,-2.1126066578536205
2021-11-26,-2.3106655393163402
2021-11-29,-2.2634164312906795
2021-11-30,-1.8641397981786834
2021-12-01,-1.090251379521765
2021-12-02,-1.0463211928623806
2021-12-03,-0.46157145534812277
2021-12-06,-0.5841787938374537
2021-12-07,-0.035487446655207054
2021-12-08,-0.4851376193962642
2021-12-09,-0.8061249797972193
2021-12-10,-0.6697111616455914
2021-12-13,-0.05840934716110615
2021-12-14,0.15014645844160823
2021-12-15,0.5711443755350445
2021-12-16,1.2718433214058087
2021-12-17,1.1262332163781528
2021-12-20,0.8658314657037582
2021-12-21,0.7729210463932467
2021-12-22,0.5865207053149862
2021-12-23,0.8276533109161262
2021-12-24,1.0828562230481575
2021-12-27,-0.2058839852737129
2021-12-28,-0.02380307481462741
2021-12-29,0.09474807776314081
2021-12-30,-0.22176994866478714
2021-12-31,-0.232275484040523
2022-01-04,0.39195705415726373
2022-01-05,0.8642659809073391
2022-01-06,1.3627958451045823
2022-01-07,1.6909010502616177
2022-01-10,1.302099075082903
2022-01-11,1.931728627340297
2022-01-12,2.119777291401932
2022-01-13,1.9232431526478126
2022-01-14,2.1036173624656445
2022-01-17,1.1232259645994522
2022-01-18,1.4362242712881979
2022-01-19,2.2651764647232002
2022-01-20,2.2353281154451667
2022-01-21,2.221708489426461
2022-01-24,1.6556971138665997
2022-01-25,2.1992712685857896
2022-01-26,1.7325897437741091
2022-01-27,1.5955826942272304
2022-01-28,2.8632695411574804
2022-02-07,3.119108428140235
2022-02-08,3.753542392566782
2022-02-09,2.9205574912891947
2022-02-10,3.628578077728662
2022-02-11,3.1701729780271144
2022-02-14,2.0634588563458824
2022-02-15,1.1976367006487483
2022-02-16,1.9893837987537544
2022-02-17,0.863563402889243
2022-02-18,1.5869167429094257
2022-02-21,1.9997711670480567
2022-02-22,0.9560515416474931
2022-02-23,1.5029981549815545
2022-02-24,0.3996804382561053
2022-02-25,0.2759167043911313
2022-02-28,1.5811320754717089
2022-03-01,2.61313703284258
2022-03-02,2.9799097065462807
2022-03-03,3.7556843513152094
2022-03-04,3.185795954265609
2022-03-07,4.334470989761087
2022-03-08,2.701391731477702
2022-03-09,1.769763651181745
2022-03-10,1.5478067515666072
2022-03-11,1.686144578313265
2022-03-14,0.11731296513904371
2022-03-15,-0.06519617411672657
2022-03-16,1.0032442748091632
2022-03-17,0.7470802220945743
2022-03-18,1.2538314176245187
2022-03-21,1.1993034055727494
2022-03-22,1.352439969016274
2022-03-23,1.4997059400117647
2022-03-24,1.2999804572992106
2022-03-25,2.041400657767462
2022-03-28,2.125365568336916
2022-03-29,1.6738618524332838
2022-03-30,1.6560597132194113
2022-03-31,1.5439208212023938
2022-04-01,2.2704285940456734
2022-04-06,1.7868768942565754
2022-04-07,1.434745931133531
2022-04-08,1.1223945819182517
2022-04-11,-0.11772458873432645
2022-04-12,0.9475389698594601
2022-04-13,0.18055862488418542
2022-04-14,0.6927413254330261
2022-04-15,0.9374995781184378
2022-04-18,0.7685743831149489
2022-04-19,0.5376698273529628
2022-04-20,0.9447444328976807
2022-04-21,0.3132207760501615
2022-04-22,-0.35180638260509123
2022-04-25,-1.8324733670440077
2022-04-26,-1.7269914278985186
2022-04-27,-1.435157120929381
2022-04-28,-1.418674512256925
2022-04-29,-1.019735567204668
2022-05-05,-0.8353675073737475
