date,FCT_Dbcd
2016-08-22,0.0040423590360939435
2016-08-23,0.0018975195100896084
2016-08-24,-0.00033891525789942617
2016-08-25,-0.0029807813434998267
2016-08-26,-0.005030523033648334
2016-08-29,-0.006640017116082819
2016-08-30,-0.008462583265687421
2016-08-31,-0.01040636388864251
2016-09-01,-0.012648790082612943
2016-09-02,-0.015309592626697866
2016-09-05,-0.0177278519937083
2016-09-06,-0.018597122303896513
2016-09-07,-0.018821911799812664
2016-09-08,-0.018098600234540213
2016-09-09,-0.017053209426456505
2016-09-12,-0.01637047729032128
2016-09-13,-0.0168826562443608
2016-09-14,-0.0179487649281598
2016-09-19,-0.01925537191758986
2016-09-20,-0.020287080803795925
2016-09-21,-0.0202507083860352
2016-09-22,-0.01893292908929394
2016-09-23,-0.015461245856782832
2016-09-26,-0.010460220815001123
2016-09-27,-0.005128848511090109
2016-09-28,-0.00048589783710384067
2016-09-29,0.0027140237214200143
2016-09-30,0.003845700454739456
2016-10-10,0.0035068797537325313
2016-10-11,0.003416482348266049
2016-10-12,0.00379252641743059
2016-10-13,0.005362463487187707
2016-10-14,0.008772419145878303
2016-10-17,0.013274888365058857
2016-10-18,0.017698920869222628
2016-10-19,0.02180145094597321
2016-10-20,0.024806593398342115
2016-10-21,0.025866030417585523
2016-10-24,0.02513715217618267
2016-10-25,0.023266345531588864
2016-10-26,0.021095318796146935
2016-10-27,0.019419512451780887
2016-10-28,0.01883151096813056
2016-10-31,0.019675656584175784
2016-11-01,0.021385895098772607
2016-11-02,0.022474118370588738
2016-11-03,0.02257428684641713
2016-11-04,0.021582006879295935
2016-11-07,0.01951410783769427
2016-11-08,0.016299982382278717
2016-11-09,0.01393152466075743
2016-11-10,0.01325492755040566
2016-11-11,0.01440983289311841
2016-11-14,0.01692597200434333
2016-11-15,0.01989889171710497
2016-11-16,0.021715069646312597
2016-11-17,0.02134457468212028
2016-11-18,0.018328728865292576
2016-11-21,0.01333962873228145
2016-11-22,0.007923125330611177
2016-11-23,0.0034405134618239394
2016-11-24,0.0007783736019847731
2016-11-25,0.0008050597327170256
2016-11-28,0.0028943848099435418
2016-11-29,0.00503877621306102
2016-11-30,0.0061888805558415905
2016-12-01,0.006023606158207278
2016-12-02,0.0026254244534966585
2016-12-05,-0.003567824203329119
2016-12-06,-0.010887890688386205
2016-12-07,-0.017187518112029777
2016-12-08,-0.02153715392671452
2016-12-09,-0.022499616381356738
2016-12-12,-0.019958034674398033
2016-12-13,-0.01417834351253534
2016-12-14,-0.008243830695126826
2016-12-15,-0.004470326697267391
2016-12-16,-0.003835827429896311
2016-12-19,-0.007422212064829586
2016-12-20,-0.014515804092706742
2016-12-21,-0.022212922954113007
2016-12-22,-0.02804504844232302
2016-12-23,-0.031351459769866016
2016-12-26,-0.031216801892410984
2016-12-27,-0.028152501320422796
2016-12-28,-0.024063510016105343
2016-12-29,-0.020880886717806187
2016-12-30,-0.01993838561583027
2017-01-03,-0.021122960438879523
2017-01-04,-0.023985406389790555
2017-01-05,-0.028384567999121535
2017-01-06,-0.03300796403483569
2017-01-09,-0.034640360293351616
2017-01-10,-0.03269365636795264
2017-01-11,-0.0273756158059578
2017-01-12,-0.01844494431395733
2017-01-13,-0.007901149995701472
2017-01-16,0.0022424588804985032
2017-01-17,0.010411409419089112
2017-01-18,0.01638450488976509
2017-01-19,0.01949878103839289
2017-01-20,0.020926020672768407
2017-01-23,0.020845493874676525
2017-01-24,0.021599817497097572
2017-01-25,0.023210046479365264
2017-01-26,0.026105380678609496
2017-02-03,0.029172934305330543
2017-02-06,0.03234487932927919
2017-02-07,0.03341562131556016
2017-02-08,0.03187002078499235
2017-02-09,0.02773342285410913
2017-02-10,0.022643496996171485
2017-02-13,0.01769365607216681
2017-02-14,0.013098882470191217
2017-02-15,0.00829911977511624
2017-02-16,0.0040926780501400455
2017-02-17,0.0006634964619617583
2017-02-20,-0.0018995942405140693
2017-02-21,-0.0024606701963374874
2017-02-22,-0.001166768544754082
2017-02-23,9.388160385198983e-05
2017-02-24,0.00020112715176179
2017-02-27,-0.0006613109829591514
2017-02-28,-0.0022236952132258375
2017-03-01,-0.003699872155496814
2017-03-02,-0.003954005498234695
2017-03-03,-0.002757118271981172
2017-03-06,-0.002296967524536313
2017-03-07,-0.004197985067037248
2017-03-08,-0.008035822012925095
2017-03-09,-0.012196182634495624
2017-03-10,-0.01602175567042062
2017-03-13,-0.018063995732958218
2017-03-14,-0.018336254378313495
2017-03-15,-0.01745671125098177
2017-03-16,-0.01696846855100951
2017-03-17,-0.01639348670292954
2017-03-20,-0.015976328623195153
2017-03-21,-0.015358561205388699
2017-03-22,-0.015147264588059942
2017-03-23,-0.015053016838566306
2017-03-24,-0.015513960302943653
2017-03-27,-0.016660261999178118
2017-03-28,-0.017732726074717767
2017-03-29,-0.016294020644169373
2017-03-30,-0.012875741668437649
2017-03-31,-0.008485850687701866
2017-04-05,-0.0036268515694629216
2017-04-06,0.00028155109899023626
2017-04-07,0.0012002088851530456
2017-04-10,-0.0006371495664753207
2017-04-11,-0.004454972999470079
2017-04-12,-0.009599484876880834
2017-04-13,-0.014697894092778562
2017-04-14,-0.018534731431200765
2017-04-17,-0.020350516265415435
2017-04-18,-0.021031334109468367
2017-04-19,-0.020552374505128833
2017-04-20,-0.01889332456215973
2017-04-21,-0.015958673513027287
2017-04-24,-0.013444354958538208
2017-04-25,-0.011296467337132274
2017-04-26,-0.009520172972659391
2017-04-27,-0.008477666582489777
2017-04-28,-0.008503087435421558
2017-05-02,-0.0073524153914031375
2017-05-03,-0.004332340035773921
2017-05-04,-0.00028126628504718807
2017-05-05,0.0040857410140566945
2017-05-08,0.008389980576345364
2017-05-09,0.011253295346336964
2017-05-10,0.01272310651362522
2017-05-11,0.013667884709734813
2017-05-12,0.014554079523223693
2017-05-15,0.015137457580526353
2017-05-16,0.014687241697691408
2017-05-17,0.013239086799134756
2017-05-18,0.011299827697998553
2017-05-19,0.009537115980707903
2017-05-22,0.008154020224838732
2017-05-23,0.007332648243860773
2017-05-24,0.005951189884672436
2017-05-25,0.002858171252431217
2017-05-26,-0.000946795800916939
2017-05-31,-0.004375422798298901
2017-06-01,-0.006678088223227853
2017-06-02,-0.0069411750871886235
2017-06-05,-0.005150326958573659
2017-06-06,-0.0033244855838078582
2017-06-07,-0.002344115308093872
2017-06-08,-0.0019716528648659054
2017-06-09,-0.002176304209023969
2017-06-12,-0.002374690140383879
2017-06-13,-0.0027039318228015558
2017-06-14,-0.0032112951333631763
2017-06-15,-0.0047391237066317015
2017-06-16,-0.0065350562542244115
2017-06-19,-0.0074017205682830895
2017-06-20,-0.006137125842498274
2017-06-21,-0.003294573763122485
2017-06-22,0.0007863906698498235
2017-06-23,0.005440316722964517
2017-06-26,0.009047842097479813
2017-06-27,0.011209530617282595
2017-06-28,0.012521356174503775
2017-06-29,0.014019920407612218
2017-06-30,0.015317834203195418
2017-07-03,0.017156852492703552
2017-07-04,0.018550007308613004
2017-07-05,0.019932045453384277
2017-07-06,0.021016333834290947
2017-07-07,0.022522628374048732
2017-07-10,0.024049487972474116
2017-07-11,0.025782157397251943
2017-07-12,0.02658550969294033
2017-07-13,0.026583635680410674
2017-07-14,0.02560299829345224
2017-07-17,0.02342550532888501
2017-07-18,0.02108291071040611
2017-07-19,0.01925987034923684
2017-07-20,0.017394976327447888
2017-07-21,0.015072535115610342
2017-07-24,0.01216975226968774
2017-07-25,0.008526673687951025
2017-07-26,0.004527365272511592
2017-07-27,0.0018032317643742006
2017-07-28,8.643470970154583e-05
2017-07-31,0.0003359337225335577
2017-08-01,0.001610732282352136
2017-08-02,0.0031771531512044373
2017-08-03,0.004040841844000482
2017-08-04,0.004592418161231823
2017-08-07,0.00472594239042994
2017-08-08,0.004548906126890627
2017-08-09,0.004158091715071578
2017-08-10,0.0028414786678328647
2017-08-11,0.0009544834024255017
2017-08-14,-0.0016936482790865267
2017-08-15,-0.003770541345224859
2017-08-16,-0.005352975197479159
2017-08-17,-0.005100773664480395
2017-08-18,-0.003573014566808661
2017-08-21,-0.0013071753631686725
2017-08-22,0.000226305047595633
2017-08-23,0.00031244481178181705
2017-08-24,-0.001211616684507668
2017-08-25,-0.003501461812243952
2017-08-28,-0.006457524383699934
2017-08-29,-0.009763974765452372
2017-08-30,-0.01248039574973306
2017-08-31,-0.01436640914812903
2017-09-01,-0.015518618450094593
2017-09-04,-0.01543829621771487
2017-09-05,-0.013502153034053287
2017-09-06,-0.010382323718535655
2017-09-07,-0.0072323639500489435
2017-09-08,-0.005053451117785315
2017-09-11,-0.005430100524851098
2017-09-12,-0.008370307415830183
2017-09-13,-0.013259381162436894
2017-09-14,-0.018471865096025712
2017-09-15,-0.022827194103629718
2017-09-18,-0.02533135806417655
2017-09-19,-0.026334317629970468
2017-09-20,-0.02540857632097506
2017-09-21,-0.02373744150977617
2017-09-22,-0.022784916164763185
2017-09-25,-0.02253399447909386
2017-09-26,-0.02280449611583318
2017-09-27,-0.023939930520667774
2017-09-28,-0.026034568888587788
2017-09-29,-0.02750570859043116
2017-10-09,-0.028383562127813945
2017-10-10,-0.02800734773046068
2017-10-11,-0.026461832387427702
2017-10-12,-0.023629965117820045
2017-10-13,-0.019451277085970296
2017-10-16,-0.014201544507960562
2017-10-17,-0.009190164714871978
2017-10-18,-0.0043347738655377804
2017-10-19,-0.00019228384479326297
2017-10-20,0.0030440803598768135
2017-10-23,0.0059076964028049765
2017-10-24,0.009047756012844263
2017-10-25,0.012335406222609365
2017-10-26,0.015508198611689552
2017-10-27,0.017723612808396055
2017-10-30,0.018723897725903924
2017-10-31,0.018746870640565315
2017-11-01,0.018198513332675765
2017-11-02,0.018256688911246714
2017-11-03,0.019129932175128088
2017-11-06,0.02066963377165252
2017-11-07,0.02156568656369497
2017-11-08,0.021595778394547835
2017-11-09,0.020622026303550655
2017-11-10,0.018838677123781296
2017-11-13,0.016480190279862687
2017-11-14,0.013948020596633973
2017-11-15,0.011183549902141463
2017-11-16,0.00860611936880824
2017-11-17,0.006322751351516419
2017-11-20,0.005385769297670903
2017-11-21,0.006309678328652532
2017-11-22,0.008905915431366518
2017-11-23,0.012028748649350293
2017-11-24,0.014840284214573313
2017-11-27,0.01588187896710169
2017-11-28,0.01500382070325996
2017-11-29,0.012571299709214534
2017-11-30,0.009752324381168935
2017-12-01,0.007320432061289801
2017-12-04,0.006352782148930344
2017-12-05,0.006346571705145234
2017-12-06,0.007216406243924884
2017-12-07,0.0078756146992623
2017-12-08,0.008421741831757831
2017-12-11,0.007721837612396446
2017-12-12,0.006513272724185022
2017-12-13,0.004280882290982881
2017-12-14,0.0013822716267969048
2017-12-15,-0.00214101747214014
2017-12-18,-0.005260215283788917
2017-12-19,-0.0075873061836954385
2017-12-20,-0.00858957574676711
2017-12-21,-0.00782850227594499
2017-12-22,-0.0059954585374990595
2017-12-25,-0.004494354806460139
2017-12-26,-0.004355903457081875
2017-12-27,-0.00575653132006029
2017-12-28,-0.008111788260575212
2017-12-29,-0.009821754606402437
2018-01-02,-0.01002590062130883
2018-01-03,-0.008300564786860679
2018-01-04,-0.004725949389633981
2018-01-05,-0.000793482776580595
2018-01-08,0.0024814044846874954
2018-01-09,0.005087719159245805
2018-01-10,0.006527094250906457
2018-01-11,0.006721976203180385
2018-01-12,0.006050441098850123
2018-01-15,0.004261268166576719
2018-01-16,0.0014234536154163003
2018-01-17,-0.0011820348436368665
2018-01-18,-0.0025662770125991713
2018-01-19,-0.0020107864074855124
2018-01-22,-4.145023630583097e-05
2018-01-23,0.002017467424683353
2018-01-24,0.002614360002688671
2018-01-25,0.001601695424816331
2018-01-26,-0.0015463795039550178
2018-01-29,-0.00583067451404828
2018-01-30,-0.009803011207648057
2018-01-31,-0.01306397194523462
2018-02-01,-0.015835720251499995
2018-02-02,-0.017281108143631884
2018-02-05,-0.017599699419625577
2018-02-06,-0.016839842320346163
2018-02-07,-0.014321423243060216
2018-02-08,-0.010550818860601227
2018-02-09,-0.007232920948580375
2018-02-12,-0.005081388280247604
2018-02-13,-0.0042547792835225945
2018-02-14,-0.004048037515977659
2018-02-22,-0.003731187277368196
2018-02-23,-0.0024412735886731704
2018-02-26,-0.00018816916955125985
2018-02-27,0.003086251566529163
2018-02-28,0.006225491520314569
2018-03-01,0.008930900547670503
2018-03-02,0.011205775011164376
2018-03-05,0.012804606023564629
2018-03-06,0.013314990032661529
2018-03-07,0.01279126824685537
2018-03-08,0.010754676818825967
2018-03-09,0.007078310068885256
2018-03-12,0.002843061908855015
2018-03-13,-0.001114575713287545
2018-03-14,-0.00402290903830741
2018-03-15,-0.006010840515192059
2018-03-16,-0.00762708735619131
2018-03-19,-0.009697059080167224
2018-03-20,-0.01246178336921416
2018-03-21,-0.01601915483136752
2018-03-22,-0.0196226000314774
2018-03-23,-0.022983268386865173
2018-03-26,-0.025588852713605524
2018-03-27,-0.0270453993316019
2018-03-28,-0.027356647215601514
2018-03-29,-0.026685149364145243
2018-03-30,-0.024653076561467244
2018-04-02,-0.020946868458862775
2018-04-03,-0.0163625538081157
2018-04-04,-0.01193617352727999
2018-04-09,-0.008322909949790345
2018-04-10,-0.005687771883807894
2018-04-11,-0.004190317818598034
2018-04-12,-0.0030316826106421917
2018-04-13,-0.0009665619064550742
2018-04-16,0.001675151821930483
2018-04-17,0.004530503592461345
2018-04-18,0.007804573882214581
2018-04-19,0.011803722257001149
2018-04-20,0.015137456895542184
2018-04-23,0.018243079269549295
2018-04-24,0.021209550919942165
2018-04-25,0.0232192716211544
2018-04-26,0.023098449791667433
2018-04-27,0.021513953133980072
2018-05-02,0.0196746900110017
2018-05-03,0.018323564876858045
2018-05-04,0.01769536130985066
2018-05-07,0.017843504236884532
2018-05-08,0.01878043111791492
2018-05-09,0.018895023166170095
2018-05-10,0.018225529107422693
2018-05-11,0.01765966805555716
2018-05-14,0.017329275438094725
2018-05-15,0.015979278407415386
2018-05-16,0.014160767940511128
2018-05-17,0.011845292203199324
2018-05-18,0.008270742903220213
2018-05-21,0.004006729910052105
2018-05-22,0.0005862693055462968
2018-05-23,-0.0015649768243105554
2018-05-24,-0.002968074707669248
2018-05-25,-0.004354852076619993
2018-05-28,-0.005873372518427227
2018-05-29,-0.007031177247992207
2018-05-30,-0.008388007661831908
2018-05-31,-0.00945570077701647
2018-06-01,-0.009485721218814799
2018-06-04,-0.00955326969626203
2018-06-05,-0.01024583641764046
2018-06-06,-0.010976507031985612
2018-06-07,-0.01134483165753015
2018-06-08,-0.011685237549888105
2018-06-11,-0.010893173017200148
2018-06-12,-0.008961690476154482
2018-06-13,-0.006144211176676679
2018-06-14,-0.0031931913217776537
2018-06-15,-0.00028092231910810324
2018-06-19,0.0019018678757365306
2018-06-20,0.0034497100229090036
2018-06-21,0.004021335927165666
2018-06-22,0.0037727800644365246
2018-06-25,0.003534678047858756
2018-06-26,0.003325747021853375
2018-06-27,0.003154939528603755
2018-06-28,0.003484645774929032
2018-06-29,0.004062220626542389
2018-07-02,0.004212197808293327
2018-07-03,0.0042571205400142205
2018-07-04,0.004064536492886026
2018-07-05,0.0031863416377750065
2018-07-06,0.0016835741589924552
2018-07-09,-0.00010383869806869194
2018-07-10,-0.002105373715122147
2018-07-11,-0.00350127095896855
2018-07-12,-0.003707692637642827
2018-07-13,-0.002975399131799308
2018-07-16,-0.0013183620088714058
2018-07-17,0.00047487299004869146
2018-07-18,0.001638494847012081
2018-07-19,0.0019691298973909107
2018-07-20,0.0017573883534896552
2018-07-23,0.0010880168356769613
2018-07-24,0.0008030842110509435
2018-07-25,0.00105234719469778
2018-07-26,0.0015862088460096707
2018-07-27,0.0028572507423897595
2018-07-30,0.00463565625371723
2018-07-31,0.006432855283276226
2018-08-01,0.0077408233416196865
2018-08-02,0.008612980728890085
2018-08-03,0.008251955596915867
2018-08-06,0.007412277063462007
2018-08-07,0.006520984956777576
2018-08-08,0.00583524690693028
2018-08-09,0.0056814708203870076
2018-08-10,0.006062927399770416
2018-08-13,0.00639311768141025
2018-08-14,0.006383697503253271
2018-08-15,0.006147780073249215
2018-08-16,0.00510133522599635
2018-08-17,0.003947363308055719
2018-08-20,0.0024896258539802174
2018-08-21,0.0004564597754474488
2018-08-22,-0.001985102065496476
2018-08-23,-0.003976037381522892
2018-08-24,-0.005456616673924174
2018-08-27,-0.006558283910069618
2018-08-28,-0.007267584338842607
2018-08-29,-0.008248638244386465
2018-08-30,-0.00955855916461794
2018-08-31,-0.011344346037363123
2018-09-03,-0.013107534994885836
2018-09-04,-0.014279765354476184
2018-09-05,-0.014442401025840143
2018-09-06,-0.013507213310143887
2018-09-07,-0.011773911501033837
2018-09-10,-0.00967003889455464
2018-09-11,-0.007863722859353616
2018-09-12,-0.005934124710036802
2018-09-13,-0.003956480284065897
2018-09-14,-0.0019660411289605007
2018-09-17,-0.0003160347137451267
2018-09-18,0.0016621906652859396
2018-09-19,0.0037158296018494205
2018-09-20,0.005563412725333026
2018-09-21,0.007122626879009256
2018-09-25,0.008484707770621052
2018-09-26,0.009634541939491018
2018-09-27,0.010146259781759752
2018-09-28,0.010024441417117492
2018-10-08,0.009096094968703512
2018-10-09,0.00787841999061072
2018-10-10,0.006481165195600558
2018-10-11,0.005509477215799087
2018-10-12,0.005006499365427399
2018-10-15,0.004660701978833087
2018-10-16,0.004084269831333783
2018-10-17,0.003594973717064731
2018-10-18,0.0028079933300559664
2018-10-19,0.0012810147240606997
2018-10-22,0.00010290175310295131
2018-10-23,-0.00048390035462334767
2018-10-24,-0.0004499057255235371
2018-10-25,0.00012863584248913777
2018-10-26,0.001337614122979957
2018-10-29,0.002780763153005424
2018-10-30,0.004386797150483117
2018-10-31,0.005511947264386086
2018-11-01,0.005595604008899616
2018-11-02,0.0046249888835376025
2018-11-05,0.002838960403258173
2018-11-06,0.0005976058517228171
2018-11-07,-0.0013929518444522773
2018-11-08,-0.0026010992579855044
2018-11-09,-0.0030890524696988637
2018-11-12,-0.0029577822257127293
2018-11-13,-0.0027793333884359914
2018-11-14,-0.0031731572273085568
2018-11-15,-0.004092512101829186
2018-11-16,-0.005429929013433937
2018-11-19,-0.007012520704300036
2018-11-20,-0.008682954472674437
2018-11-21,-0.010151044711292771
2018-11-22,-0.011261249141494836
2018-11-23,-0.011769972657454613
2018-11-26,-0.011820624151599365
2018-11-27,-0.011511915001394899
2018-11-28,-0.010998957698294207
2018-11-29,-0.010328126510529967
2018-11-30,-0.009940695423721465
2018-12-03,-0.009778645149077999
2018-12-04,-0.009473770213553966
2018-12-05,-0.008861705603114802
2018-12-06,-0.007885438563491378
2018-12-07,-0.006482538561190622
2018-12-10,-0.004933412159348385
2018-12-11,-0.003701425988502983
2018-12-12,-0.0028924112469542788
2018-12-13,-0.002451371661234921
2018-12-14,-0.0021481697847481338
2018-12-17,-0.0014030666307305365
2018-12-18,0.00046615695258697047
2018-12-19,0.0034080791267451283
2018-12-20,0.00737396701376235
2018-12-21,0.011569021720914207
2018-12-24,0.014993165108370224
2018-12-25,0.017219078196738534
2018-12-26,0.01801446411922349
2018-12-27,0.017091778189148914
2018-12-28,0.015372098408340824
2019-01-02,0.013434141415303427
2019-01-03,0.011693293315878135
2019-01-04,0.010760169086290947
2019-01-07,0.010930619400423322
2019-01-08,0.011599112989669784
2019-01-09,0.012472351800920217
2019-01-10,0.012867405336757981
2019-01-11,0.011993588007966897
2019-01-14,0.009811161005889746
2019-01-15,0.006596641737190578
2019-01-16,0.002796650628165493
2019-01-17,-0.000591636845908566
2019-01-18,-0.002674609151791628
2019-01-21,-0.003293016549480937
2019-01-22,-0.002533706769781453
2019-01-23,-0.0008188835917333954
2019-01-24,0.0011424557203184918
2019-01-25,0.0027128118841191493
2019-01-28,0.003531509139864431
2019-01-29,0.0037192711929389167
2019-01-30,0.0038430773089704966
2019-01-31,0.004231256034872366
2019-02-01,0.005568978846786939
2019-02-11,0.008333589107536562
2019-02-12,0.011732776315255001
2019-02-13,0.014871818567277604
2019-02-14,0.017697921882291624
2019-02-15,0.019403402334477883
2019-02-18,0.019435405736100482
2019-02-19,0.01840880740641016
2019-02-20,0.016912389624132558
2019-02-21,0.015070264213460818
2019-02-22,0.013156730202626584
2019-02-25,0.011008330374646795
2019-02-26,0.008886632329577591
2019-02-27,0.006645160139593933
2019-02-28,0.004000771398563539
2019-03-01,0.0009093412365341203
2019-03-04,-0.0026939358500457622
2019-03-05,-0.007404716533647003
2019-03-06,-0.012972402719876592
2019-03-07,-0.018076825231682546
2019-03-08,-0.022569809374286307
2019-03-11,-0.02603821285712038
2019-03-12,-0.02757019590923812
2019-03-13,-0.027535881500449538
2019-03-14,-0.02662399417600269
2019-03-15,-0.025100108200444598
2019-03-18,-0.02302859160891114
2019-03-19,-0.02042118494629694
2019-03-20,-0.017574834057971632
2019-03-21,-0.014727699939157046
2019-03-22,-0.012107449611225604
2019-03-25,-0.009917481212326692
2019-03-26,-0.008645059668861966
2019-03-27,-0.007256971354885587
2019-03-28,-0.005659348875180913
2019-03-29,-0.0037175933560682933
2019-04-01,-0.001274948776284127
2019-04-02,0.002219799119463226
2019-04-03,0.006170621649533151
2019-04-04,0.00977333091282325
2019-04-08,0.01307321691248215
2019-04-09,0.015359548165300729
2019-04-10,0.016253850074026677
2019-04-11,0.015877573812731232
2019-04-12,0.0148465673154359
2019-04-15,0.013681457075952582
2019-04-16,0.012740157265278815
2019-04-17,0.01222257144410943
2019-04-18,0.01232949460079697
2019-04-19,0.01265308077083641
2019-04-22,0.012941596002515248
2019-04-23,0.013166477763188689
2019-04-24,0.012599160127063844
2019-04-25,0.010494560391746672
2019-04-26,0.00662588986125755
2019-04-29,0.0015321109307681914
2019-04-30,-0.004099166471936993
2019-05-06,-0.009168264913680006
2019-05-07,-0.012773671591826454
2019-05-08,-0.014700386828616383
2019-05-09,-0.015596931147334398
2019-05-10,-0.015943054992904
2019-05-13,-0.015820567151241235
2019-05-14,-0.015322317772996086
2019-05-15,-0.01406662756800349
2019-05-16,-0.01207961229350207
2019-05-17,-0.009026144842097638
2019-05-20,-0.005821677394304279
2019-05-21,-0.0024833353471399983
2019-05-22,0.001146659649805077
2019-05-23,0.004871585275443973
2019-05-24,0.008570793191149135
2019-05-27,0.012361205111704101
2019-05-28,0.015837311310528075
2019-05-29,0.018095888815181097
2019-05-30,0.019110368480795586
2019-05-31,0.019129053854492914
2019-06-03,0.01817151371965422
2019-06-04,0.01651204057432657
2019-06-05,0.014672295217199479
