date,FCT_Dbcd
2019-06-06,0.012603356660199624
2019-06-10,0.010112147403475328
2019-06-11,0.0075149537247759576
2019-06-12,0.004534421998135936
2019-06-13,0.0016027446851269796
2019-06-14,-0.001223751436758617
2019-06-17,-0.00405440019824324
2019-06-18,-0.006425276517408561
2019-06-19,-0.00813728444227324
2019-06-20,-0.009446985220568013
2019-06-21,-0.010153928344523647
2019-06-24,-0.00977421417335351
2019-06-25,-0.008901323486292443
2019-06-26,-0.00735729644480405
2019-06-27,-0.00505818048745691
2019-06-28,-0.002314959554179173
2019-07-01,0.0007172378291598616
2019-07-02,0.004267033528188106
2019-07-03,0.007439170455323374
2019-07-04,0.009347751303016651
2019-07-05,0.009656815149492695
2019-07-08,0.008642231368441989
2019-07-09,0.007056934233663874
2019-07-10,0.005544607117520287
2019-07-11,0.004157043627714225
2019-07-12,0.0033896214910357743
2019-07-15,0.0028894342099547938
2019-07-16,0.002211722283285267
2019-07-17,0.0014219885311288754
2019-07-18,0.0009312107590580424
2019-07-19,0.0006025609135603188
2019-07-22,-0.00018026954559874448
2019-07-23,-0.002219474963684284
2019-07-24,-0.006263563268521066
2019-07-25,-0.011561077951504175
2019-07-26,-0.016330412121364057
2019-07-29,-0.019034406790812773
2019-07-30,-0.018918400320429
2019-07-31,-0.016573328661265103
2019-08-01,-0.013586688144038484
2019-08-02,-0.011444256265628625
2019-08-05,-0.011092317087447208
2019-08-06,-0.012515528544155404
2019-08-07,-0.015298479330858072
2019-08-08,-0.01832159610511641
2019-08-09,-0.02164795378719611
2019-08-12,-0.025105227773032895
2019-08-13,-0.02857783720341418
2019-08-14,-0.03055038595466202
2019-08-15,-0.03074735255246045
2019-08-16,-0.02890276829680259
2019-08-19,-0.026047161532888607
2019-08-20,-0.023632916814845716
2019-08-21,-0.02323457115522722
2019-08-22,-0.02450781551323052
2019-08-23,-0.0266034941611009
2019-08-26,-0.0283899970976264
2019-08-27,-0.02849891453941717
2019-08-28,-0.026022868541451777
2019-08-29,-0.021642547808832943
2019-08-30,-0.01587462105319166
2019-09-02,-0.009050087798301926
2019-09-03,-0.0018771627777772562
2019-09-04,0.005513323582129957
2019-09-05,0.01227129848887196
2019-09-06,0.01732181654256912
2019-09-09,0.020805942413465076
2019-09-10,0.023088728221001942
2019-09-11,0.024777284494966488
2019-09-12,0.027098411472795868
2019-09-16,0.030384245983428926
2019-09-17,0.03360169184571584
2019-09-18,0.03635029194697903
2019-09-19,0.03782893380311675
2019-09-20,0.037372080953828005
2019-09-23,0.03578451918144328
2019-09-24,0.03296511740675946
2019-09-25,0.028874862886371987
2019-09-26,0.023672305976488683
2019-09-27,0.01799358016535843
2019-09-30,0.011745541435000697
2019-10-08,0.00664191171425247
2019-10-09,0.002633180679708782
2019-10-10,-4.670807141667829e-05
2019-10-11,-0.0019113196192879912
2019-10-14,-0.004140610841543041
2019-10-15,-0.00740470266380672
2019-10-16,-0.010940951786224996
2019-10-17,-0.014257754589770525
2019-10-18,-0.016920932549211194
2019-10-21,-0.018117108778923186
2019-10-22,-0.018057847926097124
2019-10-23,-0.017055688334000476
2019-10-24,-0.014957123419078755
2019-10-25,-0.012134642718595304
2019-10-28,-0.009342363890352737
2019-10-29,-0.006891654379252101
2019-10-30,-0.005086965969191879
2019-10-31,-0.004654021657131026
2019-11-01,-0.004897141243181051
2019-11-04,-0.005686153340314171
2019-11-05,-0.006018364970067783
2019-11-06,-0.005216322892233409
2019-11-07,-0.003563259828826497
2019-11-08,-0.0016352959204677681
2019-11-11,0.0005506889344760576
2019-11-12,0.002320339356362894
2019-11-13,0.0032826379722690367
2019-11-14,0.003879954012377089
2019-11-15,0.0036622923583476525
2019-11-18,0.0030218695609299314
2019-11-19,0.00247704969126244
2019-11-20,0.0022808294100350275
2019-11-21,0.0026115777101506582
2019-11-22,0.003844853010387966
2019-11-25,0.005690126981970775
2019-11-26,0.00782231682998626
2019-11-27,0.009725645227743378
2019-11-28,0.010691836117470054
2019-11-29,0.01100040681575135
2019-12-02,0.011043567157469287
2019-12-03,0.011080008175733796
2019-12-04,0.011409275361601644
2019-12-05,0.011773790142279522
2019-12-06,0.011817123826955824
2019-12-09,0.011795006976117756
2019-12-10,0.011336434852921132
2019-12-11,0.010658205086137112
2019-12-12,0.010067438169956413
2019-12-13,0.00954963752112043
2019-12-16,0.008534746079742262
2019-12-17,0.006718039600959384
2019-12-18,0.004216688715361903
2019-12-19,0.0019131270171534377
2019-12-20,2.3878684046790268e-05
2019-12-23,-0.0011549503138667794
2019-12-24,-0.0014794183870617157
2019-12-25,-0.0016447273240564283
2019-12-26,-0.00240536569966797
2019-12-27,-0.003452250958154297
2019-12-30,-0.004582140336321437
2019-12-31,-0.005711478768955278
2020-01-02,-0.006632756505919909
2020-01-03,-0.007082159907962937
2020-01-06,-0.0073678127210853985
2020-01-07,-0.007670607054075326
2020-01-08,-0.007437715388811672
2020-01-09,-0.0065755736886027455
2020-01-10,-0.004962206439742444
2020-01-13,-0.0033179462687444533
2020-01-14,-0.0017875785282974836
2020-01-15,-0.0006447669682585297
2020-01-16,-0.00011865356444535152
2020-01-17,-9.844286134773721e-05
2020-01-20,4.245618059415222e-06
2020-01-21,0.00035350290703513234
2020-01-22,0.0006826216124466096
2020-01-23,0.0007857997639772356
2020-02-03,4.910317407062154e-05
2020-02-04,-0.0018714640895531403
2020-02-05,-0.004938668691969479
2020-02-06,-0.008543674222358532
2020-02-07,-0.012088726744524094
2020-02-10,-0.015176852530521335
2020-02-11,-0.016828124033329613
2020-02-12,-0.01699912491632735
2020-02-13,-0.016186396012519085
2020-02-14,-0.014917685521381504
2020-02-17,-0.013094373009475403
2020-02-18,-0.011476285265574832
2020-02-19,-0.010394793651532678
2020-02-20,-0.009511393925949149
2020-02-21,-0.008423362485547843
2020-02-24,-0.007188130886592403
2020-02-25,-0.004768488767765778
2020-02-26,-0.000799812621322598
2020-02-27,0.0043200334774906295
2020-02-28,0.009840186084851913
2020-03-02,0.015466310294402827
2020-03-03,0.02019573945785727
2020-03-04,0.023277947394205432
2020-03-05,0.024316308661625326
2020-03-06,0.023614561309700292
2020-03-09,0.021506422689568577
2020-03-10,0.01846631454487885
2020-03-11,0.014979693313665759
2020-03-12,0.011992941081744975
2020-03-13,0.009829794011472734
2020-03-16,0.007717001598988374
2020-03-17,0.005603871856381713
2020-03-18,0.0035087147678452744
2020-03-19,0.0010136802879947605
2020-03-20,-0.0014075832651016691
2020-03-23,-0.003382670246101087
2020-03-24,-0.00504291976584724
2020-03-25,-0.006319448834014416
2020-03-26,-0.007437396466186211
2020-03-27,-0.008565080217260082
2020-03-30,-0.009308649771003017
2020-03-31,-0.009308176139389964
2020-04-01,-0.00907949469595217
2020-04-02,-0.008214193265438468
2020-04-03,-0.007186879908542013
2020-04-07,-0.006504671603526024
2020-04-08,-0.0060198503402834275
2020-04-09,-0.004917859454933502
2020-04-10,-0.0037698157645865656
2020-04-13,-0.0025856949266477953
2020-04-14,-0.0012348456606153784
2020-04-15,7.58162162704607e-05
2020-04-16,0.0010844620076511664
2020-04-17,0.002157450401596145
2020-04-20,0.00312221590038109
2020-04-21,0.004071560077758685
2020-04-22,0.005032161505294667
2020-04-23,0.005664256338725995
2020-04-24,0.006061867967647801
2020-04-27,0.006818959141331271
2020-04-28,0.007434188720524576
2020-04-29,0.007766167200301472
2020-04-30,0.00823909548568531
2020-05-06,0.008027796045581716
2020-05-07,0.007271964466598471
2020-05-08,0.006812019307416541
2020-05-11,0.006191663303102411
2020-05-12,0.005133074753796372
2020-05-13,0.004029192443423934
2020-05-14,0.0028545358302915183
2020-05-15,0.0019376213353806653
2020-05-18,0.001829025714148574
2020-05-19,0.0028623055812189184
2020-05-20,0.004702360854508104
2020-05-21,0.00731282674846854
2020-05-22,0.009556035502087506
2020-05-25,0.01153196498695305
2020-05-26,0.012623904093982735
2020-05-27,0.013292724845051321
2020-05-28,0.013472896374697115
2020-05-29,0.014205769497665253
2020-06-01,0.014576408516897888
2020-06-02,0.014875220670827388
2020-06-03,0.015315985290263828
2020-06-04,0.015278808741502578
2020-06-05,0.014412093512320914
2020-06-08,0.01342458270696722
2020-06-09,0.011846304660408934
2020-06-10,0.008896230256241767
2020-06-11,0.005445605786668528
2020-06-12,0.0016423543809656854
2020-06-15,-0.0027445700574597774
2020-06-16,-0.00659351787705961
2020-06-17,-0.009145035361833016
2020-06-18,-0.010499072409560523
2020-06-19,-0.010863878757494961
2020-06-22,-0.0112436807009677
2020-06-23,-0.012313983602137167
2020-06-24,-0.013607601455059588
2020-06-29,-0.015720478768110287
2020-06-30,-0.017952033381971128
2020-07-01,-0.019217259746873466
2020-07-02,-0.02003028427797842
2020-07-03,-0.020637094833278906
2020-07-06,-0.020078166297999783
2020-07-07,-0.018652986384723888
2020-07-08,-0.016823251775863
2020-07-09,-0.01402585881111854
2020-07-10,-0.010937660884321018
2020-07-13,-0.007875221880833979
2020-07-14,-0.0054768087816245824
2020-07-15,-0.0035721080760775367
2020-07-16,-0.002056109270442529
2020-07-17,5.5956194767077525e-05
2020-07-20,0.001931744322264807
2020-07-21,0.00416566827663494
2020-07-22,0.006891044161456865
2020-07-23,0.009568666142293644
2020-07-24,0.011577131463127055
2020-07-27,0.013535538901409993
2020-07-28,0.014647853630618723
2020-07-29,0.01479287383340574
2020-07-30,0.014086930101016632
2020-07-31,0.012845212794747662
2020-08-03,0.011230419586801531
2020-08-04,0.009639914031303116
2020-08-05,0.0074869605246911785
2020-08-06,0.005529218421307232
2020-08-07,0.0037384914583928246
2020-08-10,0.0019440461527734346
2020-08-11,0.0005320573881962705
2020-08-12,5.557842646298319e-05
2020-08-13,-0.0006294765509775524
2020-08-14,-0.0013691718482856303
2020-08-17,-0.0020995844904250927
2020-08-18,-0.002514642494305325
2020-08-19,-0.002421091091527905
2020-08-20,-0.0015931336200722204
2020-08-21,-0.0005828580474117387
2020-08-24,0.00044970433142442105
2020-08-25,0.00024140353150540602
2020-08-26,-0.0013179153041192535
2020-08-27,-0.00326609972458599
2020-08-28,-0.005136686582671588
2020-08-31,-0.006753002476391811
2020-09-01,-0.007533287394961161
2020-09-02,-0.007566049833001379
2020-09-03,-0.007433015751034132
2020-09-04,-0.007091232391015026
2020-09-07,-0.006798701900189072
2020-09-08,-0.006761561668514167
2020-09-09,-0.007538406920940911
2020-09-10,-0.009178998024422036
2020-09-11,-0.01126189273691507
2020-09-14,-0.012942747686539921
2020-09-15,-0.014127851442099479
2020-09-16,-0.014191472595383375
2020-09-17,-0.012858395206260417
2020-09-18,-0.010719001654437007
2020-09-21,-0.009053255007230521
2020-09-22,-0.00802549983699794
2020-09-23,-0.007978321093705786
2020-09-24,-0.008892478744319624
2020-09-25,-0.010659556665283332
2020-09-28,-0.012487536900452017
2020-09-29,-0.013939350319010432
2020-09-30,-0.014098300417271318
2020-10-09,-0.012675158792318059
2020-10-12,-0.009725059152422638
2020-10-13,-0.0062827814360372535
2020-10-14,-0.003446532967355709
2020-10-15,-0.0018655136691698153
2020-10-16,-0.0012550188478083445
2020-10-19,-0.0015027128651547484
2020-10-20,-0.0016417298280782026
2020-10-21,-0.0008845128587378771
2020-10-22,0.00117671283873322
2020-10-23,0.0036900985899113725
2020-10-26,0.006119070850358596
2020-10-27,0.008321198620118273
2020-10-28,0.010412328297236819
2020-10-29,0.01166166676901123
2020-10-30,0.012051502085181487
2020-11-02,0.011279351057930629
2020-11-03,0.008972710959614768
2020-11-04,0.005705451929271615
2020-11-05,0.002664954571007918
2020-11-06,0.0007728916579140826
2020-11-09,0.0006886915116786612
2020-11-10,0.002205693307063663
2020-11-11,0.004482250771254367
2020-11-12,0.006548126655643316
2020-11-13,0.007354364181205804
2020-11-16,0.007300961841145187
2020-11-17,0.007410665735677532
2020-11-18,0.007908362411405323
2020-11-19,0.008752722358185042
2020-11-20,0.01019747153488034
2020-11-23,0.011407485546704649
2020-11-24,0.012108223178633592
2020-11-25,0.012709640932289674
2020-11-26,0.01366474312392656
2020-11-27,0.014924911867588719
2020-11-30,0.016503680400327736
2020-12-01,0.017469991479486698
2020-12-02,0.017336168157859135
2020-12-03,0.015879142213831167
2020-12-04,0.013916224334723138
2020-12-07,0.012246515854335453
2020-12-08,0.01139407944112027
2020-12-09,0.010922022584618139
2020-12-10,0.011050171274341946
2020-12-11,0.011203447204912492
2020-12-14,0.010629841489517766
2020-12-15,0.009946389079075694
2020-12-16,0.010057520852762736
2020-12-17,0.010786990340104703
2020-12-18,0.012005093318372536
2020-12-21,0.014130769059714545
2020-12-22,0.015489362828129835
2020-12-23,0.015568894609045095
2020-12-24,0.014747941267236556
2020-12-25,0.013315653533347339
2020-12-28,0.010786805526685437
2020-12-29,0.007860152716922301
2020-12-30,0.0044938693519600255
2020-12-31,0.0008675605320979492
2021-01-04,-0.0030609257002845044
2021-01-05,-0.007166477937718343
2021-01-06,-0.010459014433857246
2021-01-07,-0.012337345753421068
2021-01-08,-0.01390924764184416
2021-01-11,-0.015603624791155356
2021-01-12,-0.017650827237169604
2021-01-13,-0.02121726826319529
2021-01-14,-0.025690029243513816
2021-01-15,-0.029017352644751183
2021-01-18,-0.03059687649442941
2021-01-19,-0.03054018886726942
2021-01-20,-0.028276327047818905
2021-01-21,-0.024355136902604928
2021-01-22,-0.020141846195668583
2021-01-25,-0.01614398082007669
2021-01-26,-0.012679323382223103
2021-01-27,-0.00956121460702046
2021-01-28,-0.007841779279638066
2021-01-29,-0.007947757145357925
2021-02-01,-0.00959284075463447
2021-02-02,-0.011871862278948353
2021-02-03,-0.014061521961592719
2021-02-04,-0.014594368302168922
2021-02-05,-0.012773635661945174
2021-02-08,-0.009954344346448271
2021-02-09,-0.006656959636089347
2021-02-10,-0.003609361805645487
2021-02-18,-0.0009271080647274367
2021-02-19,0.00030041406452287797
2021-02-22,0.001375470802424952
2021-02-23,0.0022070509657235596
2021-02-24,0.003224410647300642
2021-02-25,0.003893230289597222
2021-02-26,0.005467359449135158
2021-03-01,0.007883147414649965
2021-03-02,0.01179844490260879
2021-03-03,0.01686958461326096
2021-03-04,0.022476748973551453
2021-03-05,0.026715903258231498
2021-03-08,0.02892903955597782
2021-03-09,0.028076192713370675
2021-03-10,0.024125038001706907
2021-03-11,0.01836220914331891
2021-03-12,0.01140145839076912
2021-03-15,0.004044581708887497
2021-03-16,-0.0020204601575659776
2021-03-17,-0.006669240918058339
2021-03-18,-0.01030158558835934
2021-03-19,-0.013012644945300722
2021-03-22,-0.015225822410842204
2021-03-23,-0.017651470318504756
2021-03-24,-0.020094115998648597
2021-03-25,-0.023032527895980388
2021-03-26,-0.025904266257612614
2021-03-29,-0.027614615621672327
2021-03-30,-0.027793917554302862
2021-03-31,-0.02621637865461695
2021-04-01,-0.021863232136891442
2021-04-02,-0.01552835323169216
2021-04-06,-0.008819165093672355
2021-04-07,-0.0013790994460575231
2021-04-08,0.005200545678817151
2021-04-09,0.009469490908674586
2021-04-12,0.012200752340127708
2021-04-13,0.01452403027940429
2021-04-14,0.01635969372409431
2021-04-15,0.01896563195040201
2021-04-16,0.0216141363399588
2021-04-19,0.024351087235740882
2021-04-20,0.026714225258665465
2021-04-21,0.027713904359152414
2021-04-22,0.02670861178733087
2021-04-23,0.025523012921577392
2021-04-26,0.023548950589895708
2021-04-27,0.020897052004618527
2021-04-28,0.018488872972722815
2021-04-29,0.01618061640429379
2021-04-30,0.012864185741176138
2021-05-06,0.010885604641963227
2021-05-07,0.010188539483508719
2021-05-10,0.01068473755974705
2021-05-11,0.011997077457918257
2021-05-12,0.013757581778589023
2021-05-13,0.013647570205643611
2021-05-14,0.0117553257920747
2021-05-17,0.007904041026555916
2021-05-18,0.003555102426053729
2021-05-19,-0.00033312746033600305
2021-05-20,-0.0035300156049129063
2021-05-21,-0.006878601984065813
2021-05-24,-0.01064918695490005
2021-05-25,-0.014934255614253883
2021-05-26,-0.019930667524362424
2021-05-27,-0.023570940687570752
2021-05-28,-0.02556664524104908
2021-05-31,-0.026855586090093315
2021-06-01,-0.028055659457934923
2021-06-02,-0.029720964226697844
2021-06-03,-0.03280293382065128
2021-06-04,-0.03559104138446375
2021-06-07,-0.03646794222517912
2021-06-08,-0.03506650125186733
2021-06-09,-0.031415081813118514
2021-06-10,-0.026540850340238387
2021-06-11,-0.020720025543442374
2021-06-15,-0.01446791910385756
2021-06-16,-0.0077813884409088
2021-06-17,-0.00022173772390052734
2021-06-18,0.008136156477151551
2021-06-21,0.015142988627551392
2021-06-22,0.019498054508219013
2021-06-23,0.021588865640349432
2021-06-24,0.02095795812039352
2021-06-25,0.01896542017703446
2021-06-28,0.016722408930007752
2021-06-29,0.015163312719627786
2021-06-30,0.013622372952145264
2021-07-01,0.012478688490861128
2021-07-02,0.010945714944573878
2021-07-05,0.009769484119608788
2021-07-06,0.008177408476873102
2021-07-07,0.0057075109677406435
2021-07-08,0.002384022120877729
2021-07-09,-0.0018803470494431862
2021-07-12,-0.006979505064276703
2021-07-13,-0.01111855678959752
2021-07-14,-0.01282432574507068
2021-07-15,-0.012421559338154458
2021-07-16,-0.0099677808444461
2021-07-19,-0.00623245172845367
2021-07-20,-0.002662187081147095
2021-07-21,-0.00028787067150806223
2021-07-22,0.0009814165827781293
2021-07-23,0.000672948207465406
2021-07-26,-0.0006740652861515673
2021-07-27,-0.002823454284976666
2021-07-28,-0.0055767910987580575
2021-07-29,-0.008130270448187213
2021-07-30,-0.010428211850057456
2021-08-02,-0.012066728877726288
2021-08-03,-0.012497102740734406
2021-08-04,-0.012613850979736007
2021-08-05,-0.014246471376593494
2021-08-06,-0.01644575920485008
2021-08-09,-0.020022029794846987
2021-08-10,-0.024647300809235294
2021-08-11,-0.028752892977853894
2021-08-12,-0.03092664691597251
2021-08-13,-0.03119179671561654
2021-08-16,-0.029260058900580244
2021-08-17,-0.02624122526941645
2021-08-18,-0.023205025414995733
2021-08-19,-0.020691700025832042
2021-08-20,-0.018969806186730675
2021-08-23,-0.017546985858756536
2021-08-24,-0.015242397095167426
2021-08-25,-0.01286765123533637
2021-08-26,-0.00997770905433953
2021-08-27,-0.005930929021822686
2021-08-30,-0.0015655198787484538
2021-08-31,0.0024238052665302226
2021-09-01,0.006619050912284849
2021-09-02,0.010429256384412848
2021-09-03,0.013386412848263408
2021-09-06,0.01450417573312875
2021-09-07,0.014098820276503046
2021-09-08,0.01256693815768442
2021-09-09,0.011014089869392896
2021-09-10,0.009973763771146713
2021-09-13,0.010539506843513628
2021-09-14,0.012154481466293205
2021-09-15,0.01311119171547001
2021-09-16,0.012455548287798431
2021-09-17,0.009335680674001404
2021-09-22,0.004446472866313745
2021-09-23,-0.0020695897498389454
2021-09-24,-0.007328691737779135
2021-09-27,-0.010128087650801608
2021-09-28,-0.01055798496783033
2021-09-29,-0.009394194166241182
2021-09-30,-0.006234340414179657
2021-10-08,-0.0017128490240748604
2021-10-11,0.0032582955105730504
2021-10-12,0.008192393148640212
2021-10-13,0.01212872681375251
2021-10-14,0.014510039184033211
2021-10-15,0.015300311983055129
2021-10-18,0.014602678919057218
2021-10-19,0.014412135976875679
2021-10-20,0.016127221342230692
2021-10-21,0.018950843820413243
2021-10-22,0.02243528493515183
2021-10-25,0.02595451334163351
2021-10-26,0.027631154847430596
2021-10-27,0.026760898415484496
2021-10-28,0.024609023290475162
2021-10-29,0.020441825558003213
2021-11-01,0.013554063853677412
2021-11-02,0.004064771805946512
2021-11-03,-0.0066232194874581264
2021-11-04,-0.01708409025926642
2021-11-05,-0.025830770351028598
2021-11-08,-0.03137944110221271
2021-11-09,-0.03328440883066041
2021-11-10,-0.03334168972356165
2021-11-11,-0.032791449643271416
2021-11-12,-0.03260407586093935
2021-11-15,-0.032118919008988486
2021-11-16,-0.03199453111016429
2021-11-17,-0.03179775087788177
2021-11-18,-0.032298429454240385
2021-11-19,-0.032670066015223695
2021-11-22,-0.03193038431333934
2021-11-23,-0.028084589550811445
2021-11-24,-0.019692498411892235
2021-11-25,-0.007011245681373948
2021-11-26,0.006628578401657747
2021-11-29,0.019247908105235412
2021-11-30,0.02902829877865762
2021-12-01,0.03476660344031277
2021-12-02,0.03724177386756925
2021-12-03,0.03878464322305139
2021-12-06,0.03953115016390638
2021-12-07,0.04029860205201401
2021-12-08,0.04160094282175757
2021-12-09,0.04291555796705371
2021-12-10,0.04529164442682914
2021-12-13,0.048829877376080695
2021-12-14,0.05133212434681169
2021-12-15,0.050815752098609765
2021-12-16,0.04724587696196551
2021-12-17,0.03970706205997082
2021-12-20,0.030438262283679435
2021-12-21,0.022117225449141114
2021-12-22,0.015357174161282466
2021-12-23,0.010778812324478738
2021-12-24,0.008803488117332208
2021-12-27,0.006890471578776371
2021-12-28,0.004838741499947104
2021-12-29,0.002212249781454012
2021-12-30,-0.0015172734163899624
2021-12-31,-0.005550289063913959
2022-01-04,-0.008890314529029228
2022-01-05,-0.012729876661174195
2022-01-06,-0.0150764301216044
2022-01-07,-0.01501206135139783
2022-01-10,-0.013799731707645068
2022-01-11,-0.011800394093074717
2022-01-12,-0.008829316015990558
2022-01-13,-0.006980182328454193
2022-01-14,-0.006333235558227163
2022-01-17,-0.006674406478664738
2022-01-18,-0.007917710341169048
2022-01-19,-0.009541087447584152
2022-01-20,-0.009585511202116755
2022-01-21,-0.008195737762582448
2022-01-24,-0.0051023501204218325
2022-01-25,-0.001043495462358109
2022-01-26,0.0029345622057107296
2022-01-27,0.005720011310428253
2022-01-28,0.007792952387039425
2022-02-07,0.008195604260683467
2022-02-08,0.007711464310884532
2022-02-09,0.007011462618654388
2022-02-10,0.0065911384612114075
2022-02-11,0.005544923631112748
2022-02-14,0.004959395143082973
2022-02-15,0.0036497226588288363
2022-02-16,0.0022981168843576594
2022-02-17,0.0004569246089422442
2022-02-18,-0.002333958053157013
2022-02-21,-0.006021149091322596
2022-02-22,-0.01000596771759803
2022-02-23,-0.014172196895779258
2022-02-24,-0.018055102246166604
2022-02-25,-0.02114053268986222
2022-02-28,-0.023837495498321863
2022-03-01,-0.025696419437240603
2022-03-02,-0.02685700258743582
2022-03-03,-0.02665842111381777
2022-03-04,-0.024811726567734706
2022-03-07,-0.02112131262655479
2022-03-08,-0.016337418022531604
2022-03-09,-0.010531750613308622
2022-03-10,-0.004449553899490459
2022-03-11,0.0017049076285763163
2022-03-14,0.007306543102744712
2022-03-15,0.012093606216192687
2022-03-16,0.01623114779095951
2022-03-17,0.019508427477128762
2022-03-18,0.022144119638801578
