date,FCT_Dbcd
2022-03-21,0.024772618265472633
2022-03-22,0.027241603909356704
2022-03-23,0.02915663467258599
2022-03-24,0.02983526240878771
2022-03-25,0.02893856899823105
2022-03-28,0.025746684169426232
2022-03-29,0.021183486276917796
2022-03-30,0.015414508333469235
2022-03-31,0.010214290208008245
2022-04-01,0.005748419255040786
2022-04-06,0.002845446549798313
2022-04-07,0.001277008435856849
2022-04-08,0.0016407205541136046
2022-04-11,0.0022123292495177162
2022-04-12,0.0024979612590383424
2022-04-13,0.0017438429847656499
2022-04-14,0.00025915585360933996
2022-04-15,-0.0022315179639805782
2022-04-18,-0.004118245275581642
2022-04-19,-0.005183888970720933
2022-04-20,-0.005124462711098496
2022-04-21,-0.004309982116873021
2022-04-22,-0.0037646409358338974
2022-04-25,-0.004570415756655756
2022-04-26,-0.006769615956282523
2022-04-27,-0.010321151402896338
2022-04-28,-0.014615203322114075
2022-04-29,-0.018259149768034954
2022-05-05,-0.021404592518152736
2022-05-06,-0.023909515240710028
2022-05-09,-0.025256045497908053
2022-05-10,-0.026244451707409338
2022-05-11,-0.02667363395329179
2022-05-12,-0.0268061172403327
2022-05-13,-0.02688685605876902
2022-05-16,-0.026508362997474427
2022-05-17,-0.02531227017615867
2022-05-18,-0.02470544233148208
2022-05-19,-0.0232348146224772
2022-05-20,-0.019481788998456196
2022-05-23,-0.013431272831936819
2022-05-24,-0.006535409802251249
2022-05-25,0.0007363463566610439
2022-05-26,0.0065002300611083485
2022-05-27,0.009512758789812926
2022-05-30,0.01020143054465927
2022-05-31,0.010426895922293799
2022-06-01,0.011978934061425467
2022-06-02,0.015243120162892665
2022-06-06,0.01972329577843291
2022-06-07,0.02404291571182839
2022-06-08,0.027204481238967355
2022-06-09,0.027762938161719625
2022-06-10,0.02728315540032076
2022-06-13,0.026551117263202827
2022-06-14,0.024929317230985928
2022-06-15,0.021437831826254257
2022-06-16,0.017167754106140527
2022-06-17,0.011797636727902513
2022-06-20,0.005231012615158943
2022-06-21,-0.001073273565196147
2022-06-22,-0.006345594619464925
2022-06-23,-0.011304858364153347
2022-06-24,-0.016548070014075662
2022-06-27,-0.021911225014973845
2022-06-28,-0.02681178509724274
2022-06-29,-0.03052900819096291
2022-06-30,-0.03286465758995852
2022-07-01,-0.03403711406499417
2022-07-04,-0.0345775697468657
2022-07-05,-0.03549205868611477
2022-07-06,-0.03602303589083892
2022-07-07,-0.03564553958445469
2022-07-08,-0.033625727503009566
2022-07-11,-0.030164324709366242
2022-07-12,-0.024787992309429453
2022-07-13,-0.017757847776911338
2022-07-14,-0.010205880503186413
2022-07-15,-0.003581890055904075
2022-07-18,0.0024397255923315634
2022-07-19,0.006367899136489555
2022-07-20,0.007491902819367044
2022-07-21,0.005872303281880225
2022-07-22,0.0035569891141475343
2022-07-25,0.0020650529595656482
2022-07-26,0.003353532808340911
2022-07-27,0.00707441308419649
2022-07-28,0.012938737906436798
2022-07-29,0.019051907266478516
2022-08-01,0.02343523076332399
2022-08-02,0.025513951533226737
2022-08-03,0.025908785077283746
2022-08-04,0.024174659790251764
2022-08-05,0.022043058046594215
2022-08-08,0.021128215928267843
2022-08-09,0.021341475447323746
2022-08-10,0.02230686754193014
2022-08-11,0.025515985842733447
2022-08-12,0.029988139538807544
2022-08-15,0.033840582527275884
2022-08-16,0.03574691823063581
2022-08-17,0.034297802084679765
2022-08-18,0.028883893047621623
2022-08-19,0.02040680150070495
2022-08-22,0.010596954894383365
2022-08-23,0.0015018545907334226
2022-08-24,-0.004931850035794029
2022-08-25,-0.008844319933341336
2022-08-26,-0.010281066674778705
2022-08-29,-0.010032088394705698
2022-08-30,-0.010761423801717424
2022-08-31,-0.012937919962846173
2022-09-01,-0.015479404329648963
2022-09-02,-0.019317831268945186
2022-09-05,-0.02350740314253348
2022-09-06,-0.026214515234050578
2022-09-07,-0.026873919581261875
2022-09-08,-0.0253142850410245
2022-09-09,-0.020503989203946856
2022-09-13,-0.013933685560307893
2022-09-14,-0.006370720253488007
2022-09-15,0.0007379241512555243
2022-09-16,0.005701439779923842
2022-09-19,0.008002072788545766
2022-09-20,0.007694346791644689
2022-09-21,0.005115755206232222
2022-09-22,0.003040742399061381
2022-09-23,0.0026762668359291584
2022-09-26,0.003411611856950043
2022-09-27,0.005813612443044115
2022-09-28,0.009309117013375051
2022-09-29,0.01191484293021286
2022-09-30,0.013038679340405774
2022-10-10,0.013338480166727196
2022-10-11,0.0115662402722226
2022-10-12,0.008235845577887757
2022-10-13,0.0039386953228903645
2022-10-14,-0.00039401658858613314
2022-10-17,-0.004551086064055949
2022-10-18,-0.006900453169709428
2022-10-19,-0.0073723620445862465
2022-10-20,-0.006181612959445434
2022-10-21,-0.004791606226612249
2022-10-24,-0.004307638797023926
2022-10-25,-0.004992757384742771
2022-10-26,-0.0068357993895644745
2022-10-27,-0.009812660363682817
2022-10-28,-0.013000839861012234
2022-10-31,-0.01602186256648473
2022-11-01,-0.018875718427721448
2022-11-02,-0.020971011248144815
2022-11-03,-0.02160191218525361
2022-11-04,-0.020363398885948937
2022-11-07,-0.017408085691433636
2022-11-08,-0.012969041531745395
2022-11-09,-0.007924529403047815
2022-11-10,-0.0035621117056750633
2022-11-11,-8.588333196797339e-05
2022-11-14,0.0029656508213391983
2022-11-15,0.005571241582660047
2022-11-16,0.008138873588614532
2022-11-17,0.011202773127367914
2022-11-18,0.014663384702989469
2022-11-21,0.018500468743328176
2022-11-22,0.022833671196764875
2022-11-23,0.027166622142885993
2022-11-24,0.031155619366556975
2022-11-25,0.03419584065699991
2022-11-28,0.035554257744872884
2022-11-29,0.0348986960025199
2022-11-30,0.03271651497053951
2022-12-01,0.029205096986803337
2022-12-02,0.025340996737739024
2022-12-05,0.021851573192548386
2022-12-06,0.018409838084762983
2022-12-07,0.01501651709490367
2022-12-08,0.012191866812699742
2022-12-09,0.009307743446017954
2022-12-12,0.006106570240511554
2022-12-13,0.0031141977993950987
2022-12-14,0.0005114068267375222
2022-12-15,-0.0016046104947529415
2022-12-16,-0.003136692450115321
2022-12-19,-0.004497410903407407
2022-12-20,-0.005628995541142176
2022-12-21,-0.006174571413747064
2022-12-22,-0.006783777985662225
2022-12-23,-0.007187902753218902
2022-12-26,-0.006986359650921507
2022-12-27,-0.0066957044937564466
2022-12-28,-0.006513159354530093
2022-12-29,-0.005877565695882679
2022-12-30,-0.005156554382734827
2023-01-03,-0.004744547509108953
2023-01-04,-0.0043109789016573
2023-01-05,-0.004100622201800183
2023-01-06,-0.004302372858614318
2023-01-09,-0.005817645573670406
2023-01-10,-0.007664978838865776
2023-01-11,-0.0089915901357261
2023-01-12,-0.009341214185324482
2023-01-13,-0.0090351472342487
2023-01-16,-0.008100962341423077
2023-01-17,-0.006941012252556314
2023-01-18,-0.006282565139967097
2023-01-19,-0.006369609893859957
2023-01-20,-0.006726177663986798
2023-01-30,-0.006678511263076508
2023-01-31,-0.006820530092450217
2023-02-01,-0.006784721172919159
2023-02-02,-0.006751898324341742
2023-02-03,-0.006794022524389065
2023-02-06,-0.006831662595472682
2023-02-07,-0.006294793587619927
2023-02-08,-0.005049528747430648
2023-02-09,-0.0037143874405610464
2023-02-10,-0.0030058252022778795
2023-02-13,-0.003351894282374053
2023-02-14,-0.003793312729706863
2023-02-15,-0.004155398085468604
2023-02-16,-0.003969075842387567
2023-02-17,-0.002931781708905133
2023-02-20,-0.001035932690176451
2023-02-21,0.0007595250308058545
2023-02-22,0.001858393391393321
2023-02-23,0.002467487111592305
2023-02-24,0.0029623275951067606
2023-02-27,0.003518062364578402
2023-02-28,0.003983827630153319
2023-03-01,0.004858201919432175
2023-03-02,0.005500080245935001
2023-03-03,0.005820787161779662
2023-03-06,0.0057514655321699495
2023-03-07,0.005994193171173992
2023-03-08,0.006461120345564071
2023-03-09,0.006603639803152766
2023-03-10,0.006162042195629265
2023-03-13,0.005530512729669048
2023-03-14,0.004287077661963269
2023-03-15,0.0022074352019273618
2023-03-16,-1.4232081146382803e-05
2023-03-17,-0.001841509782533797
2023-03-20,-0.0035590954777479887
2023-03-21,-0.00514980805594238
2023-03-22,-0.006454405114533793
2023-03-23,-0.007634339286269684
2023-03-24,-0.009104146585643517
2023-03-27,-0.01046383617862064
2023-03-28,-0.011264459971406076
2023-03-29,-0.011618400418492606
2023-03-30,-0.011512061603451876
2023-03-31,-0.010824706249556667
2023-04-03,-0.009905920023748946
2023-04-04,-0.009334177317654268
2023-04-06,-0.009334602689461348
2023-04-07,-0.009447868189900422
2023-04-10,-0.009429413974317418
2023-04-11,-0.008885770499198163
2023-04-12,-0.007824336018905404
2023-04-13,-0.006261838483443893
2023-04-14,-0.0045636722306717364
2023-04-17,-0.0026995043181691552
2023-04-18,-0.000720111232924736
2023-04-19,0.0010069008483387441
2023-04-20,0.0021013836657234265
2023-04-21,0.0019804066905818618
2023-04-24,0.0003890725667498443
2023-04-25,-0.002733234752435429
2023-04-26,-0.006266597724950698
2023-04-27,-0.009398424321741108
2023-04-28,-0.010927721148531236
2023-05-04,-0.011275663603913789
2023-05-05,-0.010435626981315706
2023-05-08,-0.009174235594906594
2023-05-09,-0.008100081155640811
2023-05-10,-0.007406073155359599
2023-05-11,-0.006922676177430071
2023-05-12,-0.006991066190014256
2023-05-15,-0.00738227651690815
2023-05-16,-0.007777799142074276
2023-05-17,-0.007632346885904427
2023-05-18,-0.006205350934920144
2023-05-19,-0.0031789788169710974
2023-05-22,0.0009994680268894246
2023-05-23,0.005680116279636748
2023-05-24,0.00929893870384532
2023-05-25,0.01124318059283379
2023-05-26,0.012076499723393138
2023-05-29,0.012513437073875287
2023-05-30,0.012319217041030114
2023-05-31,0.012381770336016684
2023-06-01,0.012988531455285788
2023-06-02,0.013481161448232753
2023-06-05,0.014054029824994315
2023-06-06,0.015064984276192874
2023-06-07,0.01611066996437718
2023-06-08,0.016852792217341407
2023-06-09,0.017046620774574833
2023-06-12,0.015722554698406548
2023-06-13,0.014014798254465355
2023-06-14,0.012661205715351481
2023-06-15,0.012469678705067615
2023-06-16,0.013790096853914208
2023-06-19,0.016152851071901488
2023-06-20,0.017862581324276795
2023-06-21,0.018500655550602103
2023-06-26,0.018072303214244106
2023-06-27,0.016435479791530823
2023-06-28,0.014352405051908334
2023-06-29,0.01227986335253819
2023-06-30,0.01003447642598053
2023-07-03,0.00750315176436934
2023-07-04,0.0046684915108272315
2023-07-05,0.0017454775433211685
2023-07-06,-0.0005520098746390415
2023-07-07,-0.002167056375665219
2023-07-10,-0.004191763635569475
2023-07-11,-0.006486149428513456
2023-07-12,-0.009189313419421821
2023-07-13,-0.01210885421887395
2023-07-14,-0.014126191933855513
2023-07-17,-0.014721523462359937
2023-07-18,-0.01403907440535509
2023-07-19,-0.012711030049298128
2023-07-20,-0.011067181045701643
2023-07-21,-0.010138442681226115
2023-07-24,-0.009635221417596086
2023-07-25,-0.00911389346472687
2023-07-26,-0.007959990597132581
2023-07-27,-0.006463343477499521
2023-07-28,-0.0047298649309414275
2023-07-31,-0.0032130318930443805
2023-08-01,-0.0017606713566118693
2023-08-02,-0.0004500066489442829
2023-08-03,0.000360339902972845
2023-08-04,0.0006199515186901224
2023-08-07,0.00012636216222588586
2023-08-08,-0.0015073210020646545
2023-08-09,-0.0038532403126952134
2023-08-10,-0.006299141166983911
2023-08-11,-0.007868823886923304
2023-08-14,-0.008509734144882063
2023-08-15,-0.008161913091039063
2023-08-16,-0.007498976347236325
2023-08-17,-0.006571655113463186
2023-08-18,-0.005947878553454092
2023-08-21,-0.004863368424451171
2023-08-22,-0.003211105064074904
2023-08-23,-0.0010474145036686957
2023-08-24,0.0012385438689240212
2023-08-25,0.003936575735873685
2023-08-28,0.0066299785919078594
2023-08-29,0.008932113081860043
2023-08-30,0.01161010078855854
2023-08-31,0.014681026838534636
2023-09-01,0.017588826941815582
2023-09-04,0.019793223875941294
2023-09-05,0.021343459397667734
2023-09-06,0.021943947381825667
2023-09-07,0.021604636479263948
2023-09-08,0.020268152159589402
2023-09-11,0.01857905055596376
2023-09-12,0.01653068331000896
2023-09-13,0.013739008419840982
2023-09-14,0.010483312000260077
2023-09-15,0.007280313936872893
2023-09-18,0.0040021245933156355
2023-09-19,0.000627024600662767
2023-09-20,-0.0019575436374297136
2023-09-21,-0.004111005343193278
2023-09-22,-0.006309395517742703
2023-09-25,-0.00873454077184851
2023-09-26,-0.011225159163214619
2023-09-27,-0.013671485033824468
2023-09-28,-0.015743361570813276
2023-10-09,-0.017209593844839898
2023-10-10,-0.01772701901509651
2023-10-11,-0.01718503719419401
2023-10-12,-0.016554810222533058
2023-10-13,-0.015768562763108358
2023-10-16,-0.01450280236804514
2023-10-17,-0.013090716479194076
2023-10-18,-0.012046469029705088
2023-10-19,-0.010681798667634197
2023-10-20,-0.009695126341287394
2023-10-23,-0.00941321870383607
2023-10-24,-0.009026662048892966
2023-10-25,-0.007956568467860322
2023-10-26,-0.00637960120999854
2023-10-27,-0.0037785256276543595
2023-10-30,-0.0006160335888919031
2023-10-31,0.002533717346670722
2023-11-01,0.00560325435215355
2023-11-02,0.008144440883555417
2023-11-03,0.010270311511293168
2023-11-06,0.01207377914642602
2023-11-07,0.013140478967373503
2023-11-08,0.01322015046189511
2023-11-09,0.012861989559402626
2023-11-10,0.012332492768069886
2023-11-13,0.012093445017669544
2023-11-14,0.012924709866960787
2023-11-15,0.014176000483357265
2023-11-16,0.015148983133652174
2023-11-17,0.015146827901939
2023-11-20,0.014074376506868196
2023-11-21,0.011764042836882685
2023-11-22,0.009258210019343027
2023-11-23,0.006440631278493506
2023-11-24,0.00373550360335658
2023-11-27,0.0012406511133398013
2023-11-28,-0.0012426315859482497
2023-11-29,-0.0036883579127892302
2023-11-30,-0.005264413434610085
2023-12-01,-0.005948970276560675
2023-12-04,-0.006486410074895517
2023-12-05,-0.006960124394565316
2023-12-06,-0.007919099697078002
2023-12-07,-0.00943917470685036
2023-12-08,-0.010778477903264564
2023-12-11,-0.011260323330030887
2023-12-12,-0.010791568324861877
2023-12-13,-0.009749570210509503
2023-12-14,-0.008717029504845151
2023-12-15,-0.008354563860392579
2023-12-18,-0.008484482868314942
2023-12-19,-0.009089783962252618
2023-12-20,-0.009132105303952406
2023-12-21,-0.007916101536717592
2023-12-22,-0.005828767002964839
2023-12-25,-0.0035632969406854545
2023-12-26,-0.001108504993849495
2023-12-27,0.0012347700950576049
2023-12-28,0.0026369116033573585
2023-12-29,0.0033123027538627635
2024-01-02,0.003625792610657009
2024-01-03,0.0035867096983381386
2024-01-04,0.002909052561629781
2024-01-05,0.002184489965277078
2024-01-08,0.00192489940982492
2024-01-09,0.0023638741550468046
2024-01-10,0.002961425821976231
2024-01-11,0.004077763586568466
2024-01-12,0.0049738095644177695
2024-01-15,0.004474490078076368
2024-01-16,0.002392477981189481
2024-01-17,-0.0005241879145433976
2024-01-18,-0.003916054478005597
2024-01-19,-0.0071829277383363725
2024-01-22,-0.009195442340948426
2024-01-23,-0.009708297371765023
2024-01-24,-0.009224105153148508
2024-01-25,-0.00860551633716704
2024-01-26,-0.008123531648754395
2024-01-29,-0.007627001593788459
2024-01-30,-0.007566399890902334
2024-01-31,-0.00789223747124281
2024-02-01,-0.008041327843996183
2024-02-02,-0.00799806341336591
2024-02-05,-0.00802512153364846
2024-02-06,-0.007424609092937885
2024-02-07,-0.005799267701857529
2024-02-08,-0.0033554565586195817
2024-02-19,-0.0004921516040910306
2024-02-20,0.00176395289362736
2024-02-21,0.0027168383375821914
2024-02-22,0.0020293965955484805
2024-02-23,-0.00017100680236668034
2024-02-26,-0.003189792367987116
2024-02-27,-0.005681515441557798
2024-02-28,-0.007624254974697287
2024-02-29,-0.008888145916239949
2024-03-01,-0.009599338696300468
2024-03-04,-0.009514762264576449
2024-03-05,-0.009376196756631807
2024-03-06,-0.008679750190301417
2024-03-07,-0.0077676922108895945
2024-03-08,-0.007152891107379472
2024-03-11,-0.007744115297667163
2024-03-12,-0.00929108426850379
2024-03-13,-0.011327492663578595
2024-03-14,-0.012815602108555002
2024-03-15,-0.013484671794541084
2024-03-18,-0.01258603390883907
2024-03-19,-0.009824013469617828
2024-03-20,-0.006338900874543187
2024-03-21,-0.002919490993523345
2024-03-22,0.0003413515538070814
2024-03-25,0.00306859441465888
2024-03-26,0.004438075880667236
2024-03-27,0.004700938137497218
2024-03-28,0.00386615850942489
2024-03-29,0.0020212946167333045
2024-04-01,3.6912094108587556e-05
2024-04-02,-0.0007963299753065052
2024-04-03,-0.00010363207587962501
2024-04-08,0.002539864009487659
2024-04-09,0.006962562069062338
2024-04-10,0.012128501487262843
2024-04-11,0.017005788101187795
2024-04-12,0.020722306373676485
2024-04-15,0.022385325873426728
2024-04-16,0.022186083963897728
2024-04-17,0.020929848059616615
2024-04-18,0.019264040514832603
2024-04-19,0.017917123847585262
2024-04-22,0.01791714162764229
2024-04-23,0.01892995829635046
2024-04-24,0.02107814072095634
2024-04-25,0.023592316269131507
2024-04-26,0.025638316400422828
2024-04-29,0.026353050699846663
2024-04-30,0.025945591847386835
2024-05-06,0.023356281032386725
2024-05-07,0.019005300148285158
2024-05-08,0.013520429456577252
2024-05-09,0.007680950186841669
2024-05-10,0.002346542308107492
2024-05-13,-0.0013880142561919398
2024-05-14,-0.0037119239843618757
2024-05-15,-0.005311035361091202
2024-05-16,-0.006288222282763908
2024-05-17,-0.007297321882786924
2024-05-20,-0.008526422984680175
2024-05-21,-0.009794044870450718
2024-05-22,-0.010844158395308416
2024-05-23,-0.01165553112462958
2024-05-24,-0.012109132034868597
2024-05-27,-0.012735662989871332
2024-05-28,-0.013337325833605524
2024-05-29,-0.013264308590826857
2024-05-30,-0.012904453317712939
2024-05-31,-0.012028210620308575
2024-06-03,-0.010768273695570544
2024-06-04,-0.009785076486974683
2024-06-05,-0.009489634085958409
2024-06-06,-0.008788636009332041
2024-06-07,-0.008207895355015038
2024-06-11,-0.008297229551972438
2024-06-12,-0.008705866422892517
2024-06-13,-0.009482111600372673
2024-06-14,-0.011082892408542917
2024-06-17,-0.013316114762212217
2024-06-18,-0.014956735552266249
2024-06-19,-0.015893123849493828
2024-06-20,-0.015664001060260564
2024-06-21,-0.01477597623380944
2024-06-24,-0.01350187008828525
2024-06-25,-0.012185026891114498
2024-06-26,-0.01042694255615062
2024-06-27,-0.0082492687286677
2024-06-28,-0.005532744649617272
2024-07-01,-0.002483614266009353
2024-07-02,0.0003617269601863078
2024-07-03,0.003350269845057688
2024-07-04,0.006522209103143014
2024-07-05,0.009122897299332588
2024-07-08,0.011164768999495742
2024-07-09,0.01324165153996521
2024-07-10,0.014256513943815977
2024-07-11,0.0142137694286947
2024-07-12,0.013569519868324938
2024-07-15,0.012878477044606918
2024-07-16,0.012445600906776062
2024-07-17,0.012177986109903418
2024-07-18,0.011622909051652568
2024-07-19,0.01041570360031303
2024-07-22,0.00852647201313988
2024-07-23,0.0052698430962149784
2024-07-24,0.0014490637869481108
2024-07-25,-0.002758537902551254
2024-07-26,-0.007039042235738901
2024-07-29,-0.01079320084028557
2024-07-30,-0.01337534206299518
2024-07-31,-0.01466793680945345
2024-08-01,-0.014514010938777275
2024-08-02,-0.012743244631541417
2024-08-05,-0.010433293248387182
2024-08-06,-0.008355420301744807
2024-08-07,-0.007309686311949481
2024-08-08,-0.007397156173856395
2024-08-09,-0.008106135641496617
2024-08-12,-0.008741734484741713
2024-08-13,-0.008854406886016816
2024-08-14,-0.008115731404698835
2024-08-15,-0.006395183418741143
2024-08-16,-0.004353932118233348
2024-08-19,-0.002022002772332626
2024-08-20,0.00012580138548239916
2024-08-21,0.002420735179629703
2024-08-22,0.004328670479877462
2024-08-23,0.005445455690560254
2024-08-26,0.005414476426612702
2024-08-27,0.004914018478714531
2024-08-28,0.00391707318616759
2024-08-29,0.0034018628512373695
2024-08-30,0.003976183234704279
2024-09-02,0.005004481187415671
2024-09-03,0.0059227665825385255
2024-09-04,0.006240546048339621
2024-09-05,0.005612131883807199
2024-09-06,0.0043628565364103745
2024-09-09,0.0035300370605405584
2024-09-10,0.0029843216285268884
2024-09-11,0.0031331841320793945
2024-09-12,0.0034768444882139356
2024-09-13,0.0028930254689900825
2024-09-18,0.0015441753160486578
2024-09-19,0.00021552206331648037
2024-09-20,-0.001713434207178665
2024-09-23,-0.004125821382916312
2024-09-24,-0.005803434182460297
2024-09-25,-0.007151482417786845
2024-09-26,-0.007892552533309415
2024-09-27,-0.006671760808971171
2024-09-30,-0.00254958134848271
2024-10-08,0.0031373995601607224
2024-10-09,0.009417577510607433
2024-10-10,0.014971961841620963
2024-10-11,0.018882420979324264
2024-10-14,0.020687019830176078
2024-10-15,0.02067508151232749
2024-10-16,0.02018532813675305
2024-10-17,0.019727920702580427
2024-10-18,0.01935506343532083
2024-10-21,0.019284422393324886
2024-10-22,0.020374808532568546
2024-10-23,0.021504105471427802
2024-10-24,0.022243736953613383
2024-10-25,0.02224406663843199
2024-10-28,0.020427885950277558
2024-10-29,0.0154745053038215
2024-10-30,0.008363086270469566
2024-10-31,0.0008416442917058585
2024-11-01,-0.00620987425209826
2024-11-04,-0.011871891553144779
2024-11-05,-0.015399176918118363
2024-11-06,-0.01695150277474784
2024-11-07,-0.01699935480228844
2024-11-08,-0.01618882775667661
2024-11-11,-0.015187913290545214
2024-11-12,-0.013893312315867315
2024-11-13,-0.012785451388443189
2024-11-14,-0.012526045268113937
2024-11-15,-0.012575255989864042
2024-11-18,-0.012515406419108404
2024-11-19,-0.012161896077182805
2024-11-20,-0.011109529011521992
2024-11-21,-0.008636832978489653
2024-11-22,-0.006237280042335449
2024-11-25,-0.00390609447622474
2024-11-26,-0.0018211130288322767
2024-11-27,-0.0001251947913536797
2024-11-28,0.0005904463033609782
2024-11-29,0.0011288051933904459
2024-12-02,0.00141480218295068
2024-12-03,0.0016810334410613033
2024-12-04,0.0022873029552333457
2024-12-05,0.0030006399625073666
2024-12-06,0.003882089751826817
2024-12-09,0.00504938048304548
2024-12-10,0.006437309147733159
2024-12-11,0.007370303986878135
2024-12-12,0.00807670637341725
2024-12-13,0.008336989943489413
2024-12-16,0.00828939701344747
2024-12-17,0.007807357136963976
2024-12-18,0.006825443290656409
2024-12-19,0.005389060947376788
2024-12-20,0.00392990327224471
2024-12-23,0.0022688101950115924
2024-12-24,0.0006814632487967494
2024-12-25,-0.0008762802334920758
2024-12-26,-0.0026451782644861333
2024-12-27,-0.004537229183420156
2024-12-30,-0.0061719004330777864
2024-12-31,-0.0077321411806837905
