date,FCT_Dmi_Adx@180
2019-02-11,24.20289424913578
2019-02-12,24.22697664413442
2019-02-13,24.238038369312836
2019-02-14,24.243933023608204
2019-02-15,24.25909899184571
2019-02-18,24.265371115187474
2019-02-19,24.268245447691257
2019-02-20,24.268854561008116
2019-02-21,24.25097303959787
2019-02-22,24.219518732559987
2019-02-25,24.16109020440498
2019-02-26,24.08296298469412
2019-02-27,24.007097921082515
2019-02-28,23.922330406193268
2019-03-01,23.837696900234718
2019-03-04,23.752332773456473
2019-03-05,23.66085581370222
2019-03-06,23.56494478045868
2019-03-07,23.452107674480278
2019-03-08,23.338819158854534
2019-03-11,23.224019534996053
2019-03-12,23.101314916491493
2019-03-13,22.979036011412006
2019-03-14,22.84276400319188
2019-03-15,22.70312346413394
2019-03-18,22.567274149790855
2019-03-19,22.433380860919165
2019-03-20,22.294236281446814
2019-03-21,22.166465059066056
2019-03-22,22.040649663594415
2019-03-25,21.915366593657783
2019-03-26,21.774010745965725
2019-03-27,21.63219464012205
2019-03-28,21.490969440119716
2019-03-29,21.348808891364026
2019-04-01,21.21780323649561
2019-04-02,21.090862808042466
2019-04-03,20.967364672349035
2019-04-04,20.84396553748597
2019-04-08,20.722158510149153
2019-04-09,20.602815819819195
2019-04-10,20.490454386855284
2019-04-11,20.37773799052527
2019-04-12,20.261433554685038
2019-04-15,20.141894164194767
2019-04-16,20.022271635169457
2019-04-17,19.903647488110142
2019-04-18,19.781954653805258
2019-04-19,19.6592909752287
2019-04-22,19.547180960515277
2019-04-23,19.430163369412483
2019-04-24,19.30872151324836
2019-04-25,19.18405581646709
2019-04-26,19.06209558422798
2019-04-29,18.93038800542628
2019-04-30,18.79720397654431
2019-05-06,18.634180417074866
2019-05-07,18.470108759285655
2019-05-08,18.30505989679427
2019-05-09,18.139096835180666
2019-05-10,17.978804520961127
2019-05-13,17.82495108591271
2019-05-14,17.670099253826383
2019-05-15,17.528457162047236
2019-05-16,17.391199472602786
2019-05-17,17.24438337408725
2019-05-20,17.092355121437166
2019-05-21,16.952505695668673
2019-05-22,16.813078969841232
2019-05-23,16.675223411348654
2019-05-24,16.535690439665743
2019-05-27,16.400051408294743
2019-05-28,16.26488893025219
2019-05-29,16.129200433118008
2019-05-30,15.988304754280081
2019-05-31,15.857043302870478
2019-06-03,15.72466133539493
2019-06-04,15.589153957434355
2019-06-05,15.450687700133646
2019-06-06,15.303758021156849
2019-06-10,15.155883746358773
2019-06-11,15.017983848587008
2019-06-12,14.87948774429299
2019-06-13,14.742665719939732
2019-06-14,14.604199956939198
2019-06-17,14.464334684033007
2019-06-18,14.32688723070359
2019-06-19,14.196561125940553
2019-06-20,14.067896273167783
2019-06-21,13.948591039223185
2019-06-24,13.831356254921747
2019-06-25,13.708576466824164
2019-06-26,13.58769939294091
2019-06-27,13.465109777090431
2019-06-28,13.336774126343675
2019-07-01,13.211196647933058
2019-07-02,13.0857233673392
2019-07-03,12.95813631284159
2019-07-04,12.8294533786602
2019-07-05,12.701030755545812
2019-07-08,12.569057861575503
2019-07-09,12.438074388609609
2019-07-10,12.307602871261913
2019-07-11,12.183121651455592
2019-07-12,12.059314142072473
2019-07-15,11.940339769954795
2019-07-16,11.822334256038918
2019-07-17,11.71052438862553
2019-07-18,11.5922538132446
2019-07-19,11.475823122420174
2019-07-22,11.351454715090727
2019-07-23,11.22698157547798
2019-07-24,11.108303550355263
2019-07-25,10.992736549225953
2019-07-26,10.878890402506304
2019-07-29,10.772244054657689
2019-07-30,10.677798995260684
2019-07-31,10.58884972365141
2019-08-01,10.49752723365077
2019-08-02,10.41244708203489
2019-08-05,10.330415386435572
2019-08-06,10.23778880824423
2019-08-07,10.157015814002003
2019-08-08,10.075671308351758
2019-08-09,9.9890708000711
2019-08-12,9.904092189307676
2019-08-13,9.81262191616836
2019-08-14,9.725185976480162
2019-08-15,9.622953000591853
2019-08-16,9.522973812176321
2019-08-19,9.433552124158847
2019-08-20,9.344237742844271
2019-08-21,9.25492764784792
2019-08-22,9.166264577111374
2019-08-23,9.076241884483146
2019-08-26,8.983603824414137
2019-08-27,8.899058422756916
2019-08-28,8.811190109548395
2019-08-29,8.71778930058505
2019-08-30,8.622964798436914
2019-09-02,8.535329746216714
2019-09-03,8.45016044401816
2019-09-04,8.370589884820943
2019-09-05,8.298240679128156
2019-09-06,8.22689831831074
2019-09-09,8.158252957857657
2019-09-10,8.091605612108788
2019-09-11,8.042685956517435
2019-09-12,7.994007651127327
2019-09-16,7.935287574802529
2019-09-17,7.870899161753168
2019-09-18,7.8040417688478785
2019-09-19,7.733091625588579
2019-09-20,7.661476521547925
2019-09-23,7.590527731793841
2019-09-24,7.5225703725196205
2019-09-25,7.451163533363689
2019-09-26,7.374005267205207
2019-09-27,7.294147268151726
2019-09-30,7.213140468399161
2019-10-08,7.135286607717897
2019-10-09,7.057773397712289
2019-10-10,6.988750337570947
2019-10-11,6.9235248405641805
2019-10-14,6.858182936368483
2019-10-15,6.796245212123949
2019-10-16,6.739012072548121
2019-10-17,6.677530536804565
2019-10-18,6.611545511611717
2019-10-21,6.54869645958382
2019-10-22,6.492070241198747
2019-10-23,6.432946629421661
2019-10-24,6.370768087511829
2019-10-25,6.312153423489223
2019-10-28,6.250120867779254
2019-10-29,6.186704403620291
2019-10-30,6.119364756680578
2019-10-31,6.049883289793604
2019-11-01,5.980579604961538
2019-11-04,5.9175910778595835
2019-11-05,5.858282170537906
2019-11-06,5.797535987728769
2019-11-07,5.74034692469737
2019-11-08,5.687075661951447
2019-11-11,5.621006532369043
2019-11-12,5.554949721219813
2019-11-13,5.49168257772609
2019-11-14,5.432062141828068
2019-11-15,5.379354379249092
2019-11-18,5.328771950831026
2019-11-19,5.289504634155523
2019-11-20,5.259438180464327
2019-11-21,5.22693409991501
2019-11-22,5.197732252007552
2019-11-25,5.167739334360274
2019-11-26,5.145914479158308
2019-11-27,5.129608820161528
2019-11-28,5.124635876004859
2019-11-29,5.141065209643708
2019-12-02,5.146082667646924
2019-12-03,5.150780822865079
2019-12-04,5.1709641403037345
2019-12-05,5.178578846421347
2019-12-06,5.182805745419875
2019-12-09,5.170141686759809
2019-12-10,5.156758627128066
2019-12-11,5.1421636427558735
2019-12-12,5.12592538308914
2019-12-13,5.108493115072174
2019-12-16,5.084977059222981
2019-12-17,5.060629406587924
2019-12-18,5.055114180360933
2019-12-19,5.057553557117241
2019-12-20,5.055834110704782
2019-12-23,5.038928402901968
2019-12-24,5.023719699499416
2019-12-25,5.000468735172142
2019-12-26,4.9724825162906185
2019-12-27,4.944108319723548
2019-12-30,4.920370060548288
2019-12-31,4.887552628130975
2020-01-02,4.8542913912228425
2020-01-03,4.821344730020685
2020-01-06,4.7840395304121985
2020-01-07,4.7460293947866985
2020-01-08,4.711293003810566
2020-01-09,4.670676791996042
2020-01-10,4.630085486642671
2020-01-13,4.596363381897955
2020-01-14,4.5692734583491665
2020-01-15,4.5495354843654825
2020-01-16,4.532246526224263
2020-01-17,4.525357585370956
2020-01-20,4.520579067139683
2020-01-21,4.5335897923198445
2020-01-22,4.541010126457153
2020-01-23,4.587146130144708
2020-02-03,4.596636055866313
2020-02-04,4.603130424783575
2020-02-05,4.621035701470008
2020-02-06,4.638202459843296
2020-02-07,4.662407278607548
2020-02-10,4.690921766181487
2020-02-11,4.712165716117912
2020-02-12,4.736628634776457
2020-02-13,4.772717190973801
2020-02-14,4.812844341317876
2020-02-17,4.845541525952111
2020-02-18,4.879230192843814
2020-02-19,4.925315243776699
2020-02-20,4.976314287509243
2020-02-21,5.021031579608563
2020-02-24,5.067916269315677
2020-02-25,5.116365268929026
2020-02-26,5.17687247647943
2020-02-27,5.2291760503227644
2020-02-28,5.263181658859005
2020-03-02,5.299863406068014
2020-03-03,5.341868423299393
2020-03-04,5.397044973684353
2020-03-05,5.457324392763672
2020-03-06,5.497399428336349
2020-03-09,5.522262722644873
2020-03-10,5.546787482710565
2020-03-11,5.576084262059304
2020-03-12,5.595965521851781
2020-03-13,5.603047539283337
2020-03-16,5.591605904011786
2020-03-17,5.5676867692918774
2020-03-18,5.539601679860326
2020-03-19,5.515180068632323
2020-03-20,5.502078222607495
2020-03-23,5.487767002496967
2020-03-24,5.473445984116598
2020-03-25,5.46532179916842
2020-03-26,5.447812483676074
2020-03-27,5.43007636695561
2020-03-30,5.4161860625551315
2020-03-31,5.399959602047129
2020-04-01,5.381590952938595
2020-04-02,5.3503405606782355
2020-04-03,5.313411911026632
2020-04-07,5.285261133155284
2020-04-08,5.25288916777545
2020-04-09,5.221008472971613
2020-04-10,5.178452633113432
2020-04-13,5.134587793808335
2020-04-14,5.106962350365511
2020-04-15,5.0882118242065015
2020-04-16,5.0637010787856855
2020-04-17,5.0489984514184405
2020-04-20,5.03694218415552
2020-04-21,5.007260492323065
2020-04-22,4.977617925700526
2020-04-23,4.952039296258434
2020-04-24,4.9240694121896995
2020-04-27,4.894095279659146
2020-04-28,4.857712966144905
2020-04-29,4.825037069616128
2020-04-30,4.813241932348163
2020-05-06,4.8033246851926785
2020-05-07,4.813130288363443
2020-05-08,4.832225617256703
2020-05-11,4.85897859530943
2020-05-12,4.888378768661236
2020-05-13,4.919353622284823
2020-05-14,4.954789273328026
2020-05-15,4.982460008516625
2020-05-18,5.013242844548974
2020-05-19,5.036905315478495
2020-05-20,5.043416367360988
2020-05-21,5.033724830780718
2020-05-22,5.016957051786214
2020-05-25,5.001411942641129
2020-05-26,4.988036649559389
2020-05-27,4.982449221200775
2020-05-28,4.954818413163091
2020-05-29,4.936513164716124
2020-06-01,4.929188366622221
2020-06-02,4.925392975365502
2020-06-03,4.9123648175182275
2020-06-04,4.897732569313576
2020-06-05,4.870099062277306
2020-06-08,4.83280779453524
2020-06-09,4.797061040197437
2020-06-10,4.7552649654512384
2020-06-11,4.714526126310675
2020-06-12,4.666992270240741
2020-06-15,4.619232651704997
2020-06-16,4.572620232229282
2020-06-17,4.5390920468315565
2020-06-18,4.5056642646338885
2020-06-19,4.476297461012402
2020-06-22,4.438771691483403
2020-06-23,4.407090239641103
2020-06-24,4.367579716736644
2020-06-29,4.334623466073474
2020-06-30,4.317898009240603
2020-07-01,4.301737266286253
2020-07-02,4.303157164419569
2020-07-03,4.312522337246242
2020-07-06,4.344109917846648
2020-07-07,4.380250645764085
2020-07-08,4.414770660222375
2020-07-09,4.448730269287043
2020-07-10,4.489740815619717
2020-07-13,4.541683087588625
2020-07-14,4.590394720282365
2020-07-15,4.642468102330248
2020-07-16,4.677594176737958
2020-07-17,4.7086832247774915
2020-07-20,4.739667196310204
2020-07-21,4.779715225693556
2020-07-22,4.824332875382129
2020-07-23,4.856096603193634
2020-07-24,4.8783361892152275
2020-07-27,4.902332797419411
2020-07-28,4.931501430199902
2020-07-29,4.966003124865518
2020-07-30,5.001313179507606
2020-07-31,5.03817685270365
2020-08-03,5.083955185507625
2020-08-04,5.133536612212113
2020-08-05,5.181320432309452
2020-08-06,5.240305455735252
2020-08-07,5.306522200250712
2020-08-10,5.376654862997963
2020-08-11,5.438924590313056
2020-08-12,5.492859544746495
2020-08-13,5.549117498129377
2020-08-14,5.620508795912731
2020-08-17,5.696973466720744
2020-08-18,5.776451355220161
2020-08-19,5.847039244733964
2020-08-20,5.9144413073715185
2020-08-21,5.9808746149096566
2020-08-24,6.044618977700946
2020-08-25,6.104882202968444
2020-08-26,6.151861254920627
2020-08-27,6.204708622809657
2020-08-28,6.264195214175659
2020-08-31,6.318304730926176
2020-09-01,6.3787798651839935
2020-09-02,6.446095963955632
2020-09-03,6.512481600950545
2020-09-04,6.570263964360857
2020-09-07,6.623915129321527
2020-09-08,6.683582714846082
2020-09-09,6.72974473219265
2020-09-10,6.774243745731178
2020-09-11,6.815665689400523
2020-09-14,6.849489308044619
2020-09-15,6.883055268424745
2020-09-16,6.9214117868931995
2020-09-17,6.974333536080179
2020-09-18,7.018436153813318
2020-09-21,7.060791237443387
2020-09-22,7.097427302913553
2020-09-23,7.13238710250422
2020-09-24,7.159881186981749
2020-09-25,7.187971802085075
2020-09-28,7.2169125087413795
2020-09-29,7.2508952432417955
2020-09-30,7.285173881783958
2020-10-09,7.323970887921818
2020-10-12,7.372099558574928
2020-10-13,7.419147996581841
2020-10-14,7.466825479170896
2020-10-15,7.508891249402881
2020-10-16,7.544674990160607
2020-10-19,7.578268289878745
2020-10-20,7.608767342571052
2020-10-21,7.633912097522201
2020-10-22,7.651076565684964
2020-10-23,7.658010200543061
2020-10-26,7.666527694928762
2020-10-27,7.6569750353420885
2020-10-28,7.708941125044586
2020-10-29,7.755855061765337
2020-10-30,7.783505595297364
2020-11-02,7.801215216886335
2020-11-03,7.820512349290939
2020-11-04,7.835268579820269
2020-11-05,7.8578756344129825
2020-11-06,7.872543081208352
2020-11-09,7.881885607430771
2020-11-10,7.8844610700508095
2020-11-11,7.876956947888396
2020-11-12,7.8660095919413875
2020-11-13,7.846745748270723
2020-11-16,7.823719167385413
2020-11-17,7.796748545122463
2020-11-18,7.7665754490385215
2020-11-19,7.743019931086245
2020-11-20,7.716423347959403
2020-11-23,7.6993280739274255
2020-11-24,7.716387450164791
2020-11-25,7.720475174979663
2020-11-26,7.708665150995656
2020-11-27,7.695675231707136
2020-11-30,7.675709956780793
2020-12-01,7.6667544178607185
2020-12-02,7.685217277916506
2020-12-03,7.703459015261375
2020-12-04,7.718056246721323
2020-12-07,7.750182447484191
2020-12-08,7.80763488716365
2020-12-09,7.872284805822888
2020-12-10,7.9458518851087145
2020-12-11,8.014649644402041
2020-12-14,8.088776675224606
2020-12-15,8.156062886373672
2020-12-16,8.236312314420458
2020-12-17,8.315369467537959
2020-12-18,8.38968657618641
2020-12-21,8.47091234469075
2020-12-22,8.550982041294438
2020-12-23,8.632685138332343
2020-12-24,8.71249432237728
2020-12-25,8.79222571616559
2020-12-28,8.873225896636946
2020-12-29,8.953721593129744
2020-12-30,9.02063904054511
2020-12-31,9.089900912275711
2021-01-04,9.16049126499867
2021-01-05,9.245107759354951
2021-01-06,9.338128652313074
2021-01-07,9.422514531161516
2021-01-08,9.503039185138269
2021-01-11,9.581147858504965
2021-01-12,9.646777167258717
2021-01-13,9.71240647601247
2021-01-14,9.789787318276352
2021-01-15,9.85866553624854
2021-01-18,9.929856464423745
2021-01-19,10.010996520229453
2021-01-20,10.096141349687922
2021-01-21,10.202390220363307
2021-01-22,10.307105636997766
2021-01-25,10.395007125307604
2021-01-26,10.471499322973541
2021-01-27,10.53675776929666
2021-01-28,10.588570023194894
2021-01-29,10.627021977437282
2021-02-01,10.666031037707528
2021-02-02,10.705221855598975
2021-02-03,10.744793524031987
2021-02-04,10.776671284836052
2021-02-05,10.805944818016513
2021-02-08,10.835734612764126
2021-02-09,10.882431555536453
2021-02-10,10.940559575717586
2021-02-18,11.01771858359855
2021-02-19,11.096294415877983
2021-02-22,11.174928508818178
2021-02-23,11.249445031556121
2021-02-24,11.331033503365129
2021-02-25,11.409543251125248
2021-02-26,11.460822747957208
2021-03-01,11.508772123637641
2021-03-02,11.55709941903345
2021-03-03,11.609774143180404
2021-03-04,11.664686169279879
2021-03-05,11.718863371142449
2021-03-08,11.770703751878326
2021-03-09,11.815489568963502
2021-03-10,11.853521397270985
2021-03-11,11.897652888583211
2021-03-12,11.939608602787642
2021-03-15,11.976885219385107
2021-03-16,12.005106911621294
2021-03-17,12.028953967589029
2021-03-18,12.04907318903809
2021-03-19,12.065761264389456
2021-03-22,12.085343241257648
2021-03-23,12.106553824851991
2021-03-24,12.125886161489083
2021-03-25,12.126558991033498
2021-03-26,12.13126162053056
2021-03-29,12.116913854801735
2021-03-30,12.096433785793986
2021-03-31,12.03707258115326
2021-04-01,11.970436521839762
2021-04-02,11.90213054225782
2021-04-06,11.822786480698966
2021-04-07,11.73632042835009
2021-04-08,11.647383034228506
2021-04-09,11.558634404390482
2021-04-12,11.470933769834344
2021-04-13,11.410028108390462
2021-04-14,11.354296843354733
2021-04-15,11.2920623847844
2021-04-16,11.223617896813334
2021-04-19,11.147820906543103
2021-04-20,11.087550815685226
2021-04-21,11.046740549620798
2021-04-22,11.004446673637647
2021-04-23,10.956363352605058
2021-04-26,10.894432558920919
2021-04-27,10.830160577512396
2021-04-28,10.767651325173361
2021-04-29,10.6959778257843
2021-04-30,10.622521715327201
2021-05-06,10.552613406783973
2021-05-07,10.479880427428352
2021-05-10,10.413475822488708
2021-05-11,10.335851236852003
2021-05-12,10.271055020360263
2021-05-13,10.229016082705039
2021-05-14,10.19082167096091
2021-05-17,10.14804682989597
2021-05-18,10.09482767845365
2021-05-19,10.032599467146596
2021-05-20,9.982823923116756
2021-05-21,9.940018030639681
2021-05-24,9.892936400052156
2021-05-25,9.851030778169902
2021-05-26,9.803827636476898
2021-05-27,9.77180464160773
2021-05-28,9.742411016327388
2021-05-31,9.696401193096113
2021-06-01,9.642818556417412
2021-06-02,9.591984624366722
2021-06-03,9.543041569141609
2021-06-04,9.494069967271582
2021-06-07,9.453888415697048
2021-06-08,9.420073430787372
2021-06-09,9.386443556179099
2021-06-10,9.37757511677527
2021-06-11,9.382078444918985
2021-06-15,9.385110004482424
2021-06-16,9.375959265848142
2021-06-17,9.364020241288861
2021-06-18,9.354299666799527
2021-06-21,9.338516982694427
2021-06-22,9.313092172263929
2021-06-23,9.291037739448539
2021-06-24,9.281773448413633
2021-06-25,9.278439913117422
2021-06-28,9.293276072132768
2021-06-29,9.304779019775575
2021-06-30,9.32461866764535
2021-07-01,9.334116888501798
2021-07-02,9.352034980718841
2021-07-05,9.357166836464627
2021-07-06,9.34148431615916
2021-07-07,9.326953170998644
2021-07-08,9.314917250551789
2021-07-09,9.306925720616848
2021-07-12,9.319334192664723
2021-07-13,9.338650048813257
2021-07-14,9.358639275885203
2021-07-15,9.37634425889347
2021-07-16,9.404128056033006
2021-07-19,9.430058854101546
2021-07-20,9.463689396082856
2021-07-21,9.496849357374854
2021-07-22,9.506682499961595
2021-07-23,9.51576498770631
2021-07-26,9.526481877252111
2021-07-27,9.538588960655014
2021-07-28,9.529708130403312
2021-07-29,9.522930136392628
2021-07-30,9.505126844441342
2021-08-02,9.4982403454285
2021-08-03,9.479422207663527
2021-08-04,9.468893158120073
2021-08-05,9.468952741154421
2021-08-06,9.471506906577805
2021-08-09,9.484816874815712
2021-08-10,9.49503815839844
2021-08-11,9.512956980412532
2021-08-12,9.533679775413402
2021-08-13,9.553995740241172
2021-08-16,9.568008272833946
2021-08-17,9.558784764054964
2021-08-18,9.53291711343931
2021-08-19,9.52067570518603
2021-08-20,9.519863255326873
2021-08-23,9.524417388999245
2021-08-24,9.530972857959293
2021-08-25,9.535577331456343
2021-08-26,9.530545730664327
2021-08-27,9.52536326674955
2021-08-30,9.523514524249853
2021-08-31,9.511815741195695
2021-09-01,9.48537490596242
2021-09-02,9.473824854614364
2021-09-03,9.467263664258228
2021-09-06,9.47750856289493
2021-09-07,9.495416132287973
2021-09-08,9.516733283739569
2021-09-09,9.535470414818771
2021-09-10,9.554433562129201
2021-09-13,9.576273145608212
2021-09-14,9.590082728990723
2021-09-15,9.607028697707223
2021-09-16,9.610065989332151
2021-09-17,9.608768019397651
2021-09-22,9.608814679068619
2021-09-23,9.61550291629812
2021-09-24,9.620694329344799
2021-09-27,9.613728114448813
2021-09-28,9.598830258038424
2021-09-29,9.560575231056049
2021-09-30,9.515402150405073
2021-10-08,9.467120509743463
2021-10-11,9.422448002655168
2021-10-12,9.362093680586723
2021-10-13,9.31123170882777
2021-10-14,9.2650114166725
2021-10-15,9.221105879790075
2021-10-18,9.17784971670364
2021-10-19,9.149342629057253
2021-10-20,9.115688169125253
2021-10-21,9.07678011255024
2021-10-22,9.033996962457689
2021-10-25,8.969104191347057
2021-10-26,8.908065004882687
2021-10-27,8.843120333956845
2021-10-28,8.785610032329984
2021-10-29,8.730135767315925
2021-11-01,8.69359666181672
2021-11-02,8.676662342693064
2021-11-03,8.658620438616472
2021-11-04,8.638538926510817
2021-11-05,8.616930533652466
2021-11-08,8.612685300900193
2021-11-09,8.613314634404638
2021-11-10,8.60863318598724
2021-11-11,8.592885041609126
2021-11-12,8.571802502285989
2021-11-15,8.52527338707557
2021-11-16,8.474336493635091
2021-11-17,8.412954138605098
2021-11-18,8.35591059154521
2021-11-19,8.316175363458731
2021-11-22,8.284755283719564
2021-11-23,8.280322368194962
2021-11-24,8.274699190698053
2021-11-25,8.27301305893758
2021-11-26,8.263389409590426
2021-11-29,8.257041760943554
2021-11-30,8.260925928412169
2021-12-01,8.270347240120348
2021-12-02,8.306563413872565
2021-12-03,8.347859863501256
2021-12-06,8.386064245435106
2021-12-07,8.41732258453283
2021-12-08,8.45429017671157
2021-12-09,8.495268918383589
2021-12-10,8.540834883765653
2021-12-13,8.584009802462738
2021-12-14,8.635223965590107
2021-12-15,8.676749883013589
2021-12-16,8.723094421851393
2021-12-17,8.771758551213122
2021-12-20,8.821683481304522
2021-12-21,8.862634072787436
2021-12-22,8.911043477800431
2021-12-23,8.963973171813372
2021-12-24,9.035451902156835
2021-12-27,9.107104365488954
2021-12-28,9.176783657344059
2021-12-29,9.250209175854513
2021-12-30,9.332170715293499
2021-12-31,9.409253385300447
2022-01-04,9.48808889814299
2022-01-05,9.563268743324087
2022-01-06,9.62648144048016
2022-01-07,9.686432624403837
2022-01-10,9.74694938435607
2022-01-11,9.802372922783407
2022-01-12,9.854810112329442
2022-01-13,9.89574962750051
2022-01-14,9.927206634399592
2022-01-17,9.957560327734095
2022-01-18,9.991157229534563
2022-01-19,10.020122706907099
2022-01-20,10.050066915402745
2022-01-21,10.072465667066842
