date,FCT_Dmi_Adx@180
2022-01-24,10.094784761227478
2022-01-25,10.103993489688905
2022-01-26,10.107417084805887
2022-01-27,10.097689599482075
2022-01-28,10.082760532284516
2022-02-07,10.07733389248959
2022-02-08,10.06181317421907
2022-02-09,10.042315998339559
2022-02-10,10.015702387264703
2022-02-11,9.990178099127135
2022-02-14,9.974442032589044
2022-02-15,9.96232443872274
2022-02-16,9.940868310816967
2022-02-17,9.91538994063295
2022-02-18,9.89152686574588
2022-02-21,9.864111908969468
2022-02-22,9.845747752425755
2022-02-23,9.815069876967554
2022-02-24,9.790849166414596
2022-02-25,9.774391620786238
2022-02-28,9.764184765662941
2022-03-01,9.750962722694767
2022-03-02,9.738440749990312
2022-03-03,9.72334146524224
2022-03-04,9.706908355250574
2022-03-07,9.698856406190686
2022-03-08,9.706780388518286
2022-03-09,9.729213206574157
2022-03-10,9.744977589926455
2022-03-11,9.767516132262273
2022-03-14,9.794858861026324
2022-03-15,9.848857916212369
2022-03-16,9.90673626287289
2022-03-17,9.953663879358654
2022-03-18,10.007139207204943
2022-03-21,10.060444819316778
2022-03-22,10.104552443182413
2022-03-23,10.147843370933913
2022-03-24,10.181202798349002
2022-03-25,10.219849781750124
2022-03-28,10.260807166794793
2022-03-29,10.307036803704069
2022-03-30,10.343532779298275
2022-03-31,10.38786539166336
2022-04-01,10.44481246116003
2022-04-06,10.503408724132715
2022-04-07,10.565515336195986
2022-04-08,10.631800349542157
2022-04-11,10.696493375469478
2022-04-12,10.758942700554632
2022-04-13,10.821404789117858
2022-04-14,10.880030133243263
2022-04-15,10.936766908983756
2022-04-18,10.998013576886644
2022-04-19,11.052098987304324
2022-04-20,11.112226589013686
2022-04-21,11.182279893997904
2022-04-22,11.258942434862162
2022-04-25,11.351457537154932
2022-04-26,11.452106982850749
2022-04-27,11.56601059479491
2022-04-28,11.679411674389192
2022-04-29,11.78525293163875
2022-05-05,11.884938564460532
2022-05-06,11.996268453216722
2022-05-09,12.105295740106092
2022-05-10,12.20622596457454
2022-05-11,12.295258019254344
2022-05-12,12.379893084441651
2022-05-13,12.467219853205574
2022-05-16,12.550013594459237
2022-05-17,12.635655248556084
2022-05-18,12.716498559514589
2022-05-19,12.804367757115482
2022-05-20,12.896868804926958
2022-05-23,12.98831585698698
2022-05-24,13.080710549207623
2022-05-25,13.169750105358833
2022-05-26,13.250240604496952
2022-05-27,13.331180293166186
2022-05-30,13.414572475160508
2022-05-31,13.489519151158197
2022-06-01,13.564912919856859
2022-06-02,13.636860063959913
2022-06-06,13.701365289384166
2022-06-07,13.767880430240558
2022-06-08,13.824680543327036
2022-06-09,13.87951906870563
2022-06-10,13.920805116775536
2022-06-13,13.96200834301157
2022-06-14,14.006141096592469
2022-06-15,14.041122572384873
2022-06-16,14.078075702140078
2022-06-17,14.118674328450133
2022-06-20,14.163741717478015
2022-06-21,14.20869425848813
2022-06-22,14.260229722459348
2022-06-23,14.311675627633566
2022-06-24,14.35676132372983
2022-06-27,14.39751212206588
2022-06-28,14.43465800553059
2022-06-29,14.4811767598214
2022-06-30,14.53224294406062
2022-07-01,14.596397308987825
2022-07-04,14.660867127398964
2022-07-05,14.726197723412874
2022-07-06,14.794640824753971
2022-07-07,14.871434919881722
2022-07-08,14.943420072073435
2022-07-11,15.020880810706846
2022-07-12,15.100172283960958
2022-07-13,15.17791794825825
2022-07-14,15.246724237351348
2022-07-15,15.322047125206884
2022-07-18,15.39764387277663
2022-07-19,15.474055716473154
2022-07-20,15.552095124738363
2022-07-21,15.630248381082549
2022-07-22,15.71903799112279
2022-07-25,15.807264808438607
2022-07-26,15.893774231851381
2022-07-27,15.97297443666417
2022-07-28,16.03883336958381
2022-07-29,16.106995765043166
2022-08-01,16.17945291086414
2022-08-02,16.25950234422999
2022-08-03,16.331030283800132
2022-08-04,16.40226975049538
2022-08-05,16.469078849736718
2022-08-08,16.540104522801474
2022-08-09,16.613543753336252
2022-08-10,16.697633394761148
2022-08-11,16.77649090866634
2022-08-12,16.861962768028324
2022-08-15,16.94503115782969
2022-08-16,17.017125779308405
2022-08-17,17.087072119474275
2022-08-18,17.147335473203693
2022-08-19,17.211718125574556
2022-08-22,17.275412495094645
2022-08-23,17.34272881907633
2022-08-24,17.414827835462972
2022-08-25,17.484785746934453
2022-08-26,17.548241241597225
2022-08-29,17.59843534119018
2022-08-30,17.648304817722558
2022-08-31,17.702882282605003
2022-09-01,17.7630657951396
2022-09-02,17.822480342445274
2022-09-05,17.882175568333324
2022-09-06,17.93306945854443
2022-09-07,17.986790428864836
2022-09-08,18.036411519718822
2022-09-09,18.08952267449607
2022-09-13,18.139365672450715
2022-09-14,18.18944980054888
2022-09-15,18.24795517639784
2022-09-16,18.316084493615293
2022-09-19,18.386680737835977
2022-09-20,18.45463465539073
2022-09-21,18.523973444212423
2022-09-22,18.595857703307807
2022-09-23,18.67408075048077
2022-09-26,18.755358768939445
2022-09-27,18.833352587342542
2022-09-28,18.914690910912412
2022-09-29,18.99850952078104
2022-09-30,19.082231193124294
2022-10-10,19.171247371274905
2022-10-11,19.262442953367934
2022-10-12,19.34858802957204
2022-10-13,19.437128126896948
2022-10-14,19.522579437816447
2022-10-17,19.610034172583976
2022-10-18,19.69358371215465
2022-10-19,19.779158391502843
2022-10-20,19.867740635424667
2022-10-21,19.9646124672094
2022-10-24,20.058523639213945
2022-10-25,20.15891318391061
2022-10-26,20.255754671572525
2022-10-27,20.359794998946025
2022-10-28,20.475767579018264
2022-10-31,20.59796693222853
2022-11-01,20.710658402280686
2022-11-02,20.82029069512594
2022-11-03,20.934323323242925
2022-11-04,21.036914778628596
2022-11-07,21.1434222121314
2022-11-08,21.248917443284263
2022-11-09,21.345897419427825
2022-11-10,21.44663251170242
2022-11-11,21.543815607447996
2022-11-14,21.642208199049687
2022-11-15,21.74197074036387
2022-11-16,21.841027143842652
2022-11-17,21.932658160791195
2022-11-18,22.027078743469094
2022-11-21,22.11277999399035
2022-11-22,22.20218450658368
2022-11-23,22.29150113966406
2022-11-24,22.384950023245178
2022-11-25,22.478940976329596
2022-11-28,22.58246153336771
2022-11-29,22.67347052531909
2022-11-30,22.7461498745166
2022-12-01,22.789270765519294
2022-12-02,22.786395895717916
2022-12-05,22.78452994303084
2022-12-06,22.775940732262754
2022-12-07,22.772863631697128
2022-12-08,22.723923122301684
2022-12-09,22.663429844290988
2022-12-12,22.623403122892185
2022-12-13,22.582788141477977
2022-12-14,22.542220597176
2022-12-15,22.50608363092314
2022-12-16,22.469291211309052
2022-12-19,22.434947253312085
2022-12-20,22.398526538724468
2022-12-21,22.356402263872447
2022-12-22,22.32054050131197
2022-12-23,22.299608574571078
2022-12-26,22.275518532566647
2022-12-27,22.248077056422616
2022-12-28,22.216366869827603
2022-12-29,22.175772628172428
2022-12-30,22.124975930097584
2023-01-03,22.050773918235997
2023-01-04,21.970552800446004
2023-01-05,21.88618848156895
2023-01-06,21.80879411020846
2023-01-09,21.724598007069556
2023-01-10,21.634716850363017
2023-01-11,21.546202886341675
2023-01-12,21.440388963793087
2023-01-13,21.310448912514683
2023-01-16,21.164377996739553
2023-01-17,21.02345774497864
2023-01-18,20.88896267778906
2023-01-19,20.762052533360496
2023-01-20,20.63654732659923
2023-01-30,20.519437852843346
2023-01-31,20.3969179913323
2023-02-01,20.279128439586813
2023-02-02,20.16132271908276
2023-02-03,20.040752730053175
2023-02-06,19.92105149805485
2023-02-07,19.797971573143027
2023-02-08,19.67229463564616
2023-02-09,19.54642300981356
2023-02-10,19.416507018355237
2023-02-13,19.28800732076279
2023-02-14,19.160446109999267
2023-02-15,19.03839577666902
2023-02-16,18.9122085835044
2023-02-17,18.789722538083524
2023-02-20,18.66831684746613
2023-02-21,18.545082392001948
2023-02-22,18.418329040946546
2023-02-23,18.287168884039335
2023-02-24,18.161786928895232
2023-02-27,18.036540318041435
2023-02-28,17.913749550805743
2023-03-01,17.80529392092711
2023-03-02,17.697647903530296
2023-03-03,17.591486840262206
2023-03-06,17.47783885623992
2023-03-07,17.377767085684802
2023-03-08,17.267218515246306
2023-03-09,17.147703424407315
2023-03-10,17.04527697377348
2023-03-13,16.940166846455163
2023-03-14,16.83015337235518
2023-03-15,16.718907049591095
2023-03-16,16.607805228355826
2023-03-17,16.487659835009943
2023-03-20,16.378247816970593
2023-03-21,16.278422290216007
2023-03-22,16.18198590695057
2023-03-23,16.093586437365158
2023-03-24,16.01239779824836
2023-03-27,15.932179337285392
2023-03-28,15.857913904698421
2023-03-29,15.785820855301868
2023-03-30,15.714738335582238
2023-03-31,15.633107315510623
2023-04-03,15.551203839104323
2023-04-04,15.469440380773325
2023-04-06,15.371381259090036
2023-04-07,15.262891162443411
2023-04-10,15.152073224149868
2023-04-11,15.046948394088721
2023-04-12,14.933062146891313
2023-04-13,14.820041387018208
2023-04-14,14.709618010149775
2023-04-17,14.611468778863115
2023-04-18,14.509225149615627
2023-04-19,14.395715794018233
2023-04-20,14.281653613723584
2023-04-21,14.178652832981852
2023-04-24,14.078919220140998
2023-04-25,13.999703631263499
2023-04-26,13.914620087882046
2023-04-27,13.821107712096955
2023-04-28,13.705364148874269
2023-05-04,13.591001777719216
2023-05-05,13.473456497502898
2023-05-08,13.374646529141092
2023-05-09,13.279888519843409
2023-05-10,13.185104388651341
2023-05-11,13.092727302729239
2023-05-12,13.021430180147863
2023-05-15,12.954802388628476
2023-05-16,12.888376534481505
2023-05-17,12.822410120433071
2023-05-18,12.75197704877207
2023-05-19,12.680785703412663
2023-05-22,12.602341027516637
2023-05-23,12.523295531473277
2023-05-24,12.449435526655233
2023-05-25,12.36418227261784
2023-05-26,12.272376252913412
2023-05-29,12.186706011664008
2023-05-30,12.097633888571282
2023-05-31,12.006915818618808
2023-06-01,11.901977266081458
2023-06-02,11.795198270915247
2023-06-05,11.686022323110615
2023-06-06,11.581798104490476
2023-06-07,11.493291109616411
2023-06-08,11.409868212613983
2023-06-09,11.324072123147952
2023-06-12,11.238520622919108
2023-06-13,11.155334119868419
2023-06-14,11.062840367911662
2023-06-15,10.951558085546237
2023-06-16,10.821560865578151
2023-06-19,10.683060698878043
2023-06-20,10.550945341407388
2023-06-21,10.422528689352507
2023-06-26,10.304114717749744
2023-06-27,10.174393172984939
2023-06-28,10.04762236235548
2023-06-29,9.91723366508127
2023-06-30,9.774116081472084
2023-07-03,9.625526667724037
2023-07-04,9.476224672766358
2023-07-05,9.319994425507904
2023-07-06,9.165256003634141
2023-07-07,9.029092467617724
2023-07-10,8.897394324417744
2023-07-11,8.783862766262223
2023-07-12,8.676302337571952
2023-07-13,8.574900621069675
2023-07-14,8.468135816934627
2023-07-17,8.35448247991845
2023-07-18,8.241537458571894
2023-07-19,8.137516725908572
2023-07-20,8.033082530165602
2023-07-21,7.946349913218922
2023-07-24,7.868370829656707
2023-07-25,7.756524514109748
2023-07-26,7.649404533781219
2023-07-27,7.5656648426812705
2023-07-28,7.487179956125251
2023-07-31,7.397491314081482
2023-08-01,7.327635164634623
2023-08-02,7.260279246094429
2023-08-03,7.196504500133873
2023-08-04,7.134231062752514
2023-08-07,7.065733309612076
2023-08-08,7.023360080096485
2023-08-09,6.979303842939627
2023-08-10,6.94116402628938
2023-08-11,6.913708319352176
2023-08-14,6.889983731764125
2023-08-15,6.86866602340929
2023-08-16,6.842988118180839
2023-08-17,6.816034401792901
2023-08-18,6.783700003197307
2023-08-21,6.757526266658509
2023-08-22,6.731143733776859
2023-08-23,6.6943968065456705
2023-08-24,6.680841204972479
2023-08-25,6.679515736375653
2023-08-28,6.671338048425834
2023-08-29,6.6779289446592935
2023-08-30,6.682590489873426
2023-08-31,6.6989547940690475
2023-09-01,6.714824257460768
2023-09-04,6.7439990927292595
2023-09-05,6.778330543626797
2023-09-06,6.803059706024294
2023-09-07,6.82956002330509
2023-09-08,6.85050462820554
2023-09-11,6.8601468093029006
2023-09-12,6.864075258851348
2023-09-13,6.859893012053614
2023-09-14,6.853005009537954
2023-09-15,6.839056924460528
2023-09-18,6.816872983482695
2023-09-19,6.786994819209703
2023-09-20,6.7658034493698365
2023-09-21,6.754075741770326
2023-09-22,6.739062667187184
2023-09-25,6.728320305960545
2023-09-26,6.722909276692946
2023-09-27,6.732302079523662
2023-09-28,6.7431734653655315
2023-10-09,6.769414635896444
2023-10-10,6.798027363640966
2023-10-11,6.832142052121129
2023-10-12,6.86855812143624
2023-10-13,6.908036400719868
2023-10-16,6.957624980207475
2023-10-17,7.022506562613087
2023-10-18,7.114801235946968
2023-10-19,7.201907593535188
2023-10-20,7.283534360033122
2023-10-23,7.377958504166961
2023-10-24,7.475377555955853
2023-10-25,7.582597165353814
2023-10-26,7.695367435577716
2023-10-27,7.791087258678122
2023-10-30,7.88252844090139
2023-10-31,7.976712386495356
2023-11-01,8.081684898688522
2023-11-02,8.188300178083749
2023-11-03,8.29364676734612
2023-11-06,8.397739756947457
2023-11-07,8.498457712047694
2023-11-08,8.603085935491555
2023-11-09,8.70336334188502
2023-11-10,8.813026452851267
2023-11-13,8.922561371330605
2023-11-14,9.015880376464594
2023-11-15,9.104953752886054
2023-11-16,9.205090711585825
2023-11-17,9.308831428990938
2023-11-20,9.407930786469437
2023-11-21,9.501401949108944
2023-11-22,9.597182105201819
2023-11-23,9.69537080968058
2023-11-24,9.793970312223697
2023-11-27,9.894901127410757
2023-11-28,9.990223823439694
2023-11-29,10.087875406000324
2023-11-30,10.174642117424318
2023-12-01,10.256901193422996
2023-12-04,10.341119873914007
2023-12-05,10.415857195644483
2023-12-06,10.489258675533105
2023-12-07,10.561576164680254
2023-12-08,10.632452942998736
2023-12-11,10.691494450456297
2023-12-12,10.763519362761091
2023-12-13,10.834699728939722
2023-12-14,10.906406500385055
2023-12-15,10.982366349450293
2023-12-18,11.062424049662999
2023-12-19,11.147515459133079
2023-12-20,11.233049657295892
2023-12-21,11.322901246326852
2023-12-22,11.409164284693505
2023-12-25,11.489441458508178
2023-12-26,11.586767287980608
2023-12-27,11.700377514578404
2023-12-28,11.80164149520213
2023-12-29,11.907377202079177
2024-01-02,12.024522648077639
2024-01-03,12.144183669992984
2024-01-04,12.261247971143298
2024-01-05,12.387752909610883
2024-01-08,12.522274995122926
2024-01-09,12.657431999033431
2024-01-10,12.790540999223746
2024-01-11,12.919464273840678
2024-01-12,13.054565880661364
2024-01-15,13.191784707221707
2024-01-16,13.313104679403475
2024-01-17,13.43179347667752
2024-01-18,13.533523797578482
2024-01-19,13.635469915527473
2024-01-22,13.77060710089831
2024-01-23,13.928411502432118
2024-01-24,14.080213636921819
2024-01-25,14.208414627696273
2024-01-26,14.32878381964417
2024-01-29,14.448744481845209
2024-01-30,14.572497483462563
2024-01-31,14.700343216590031
2024-02-01,14.815141510258925
2024-02-02,14.93952046158324
2024-02-05,15.070521695523931
2024-02-06,15.16752239234057
2024-02-07,15.236576283669761
2024-02-08,15.282516334774755
2024-02-19,15.336362539955164
2024-02-20,15.38795277336433
2024-02-21,15.422582710706562
2024-02-22,15.458973898502286
2024-02-23,15.49823405354105
2024-02-26,15.531321548056738
2024-02-27,15.559186457107993
2024-02-28,15.581248187465055
2024-02-29,15.61604505918268
2024-03-01,15.65417668074742
2024-03-04,15.691762088528892
2024-03-05,15.71528679535612
2024-03-06,15.728243517102543
2024-03-07,15.734323060209151
2024-03-08,15.745083819335182
2024-03-11,15.752149728588508
2024-03-12,15.755016601388661
2024-03-13,15.765732512998422
2024-03-14,15.797696027858604
2024-03-15,15.84627065590686
2024-03-18,15.893883998035813
2024-03-19,15.934620976980732
2024-03-20,15.964129601086299
2024-03-21,15.978011864742037
2024-03-22,16.00676339740569
2024-03-25,16.033410991813096
2024-03-26,16.064382195133234
2024-03-27,16.114061465753675
2024-03-28,16.171563703073282
2024-03-29,16.2310005696055
2024-04-01,16.285176393256982
2024-04-02,16.335030862702503
2024-04-03,16.372415524520893
2024-04-08,16.413259646545125
2024-04-09,16.446841486790134
2024-04-10,16.48042742775023
2024-04-11,16.511937258111963
2024-04-12,16.546461436809174
2024-04-15,16.580136152633955
2024-04-16,16.61766205596405
2024-04-17,16.650497387075216
2024-04-18,16.67682865068152
2024-04-19,16.693781464519603
2024-04-22,16.710955302579798
2024-04-23,16.762179400706746
2024-04-24,16.81467854962378
2024-04-25,16.849446393290034
2024-04-26,16.87626765587604
2024-04-29,16.910983838928967
2024-04-30,16.929852317448443
2024-05-06,16.939265508778348
2024-05-07,16.946926248298343
2024-05-08,16.967016181918083
2024-05-09,16.98615282032648
2024-05-10,16.984411437303056
2024-05-13,16.98396028018627
2024-05-14,16.97531122492743
2024-05-15,16.952246486100382
2024-05-16,16.924864528570314
2024-05-17,16.89257372574228
2024-05-20,16.862302007997158
2024-05-21,16.829896987138174
2024-05-22,16.802498631670243
2024-05-23,16.76920871212656
2024-05-24,16.734308172162415
2024-05-27,16.704136295534074
2024-05-28,16.660043658255518
2024-05-29,16.604793868232267
2024-05-30,16.58785239877085
2024-05-31,16.570997251329114
2024-06-03,16.56170376349061
2024-06-04,16.542232182477324
2024-06-05,16.522825477104128
2024-06-06,16.518677096814336
2024-06-07,16.515607138082856
2024-06-11,16.509691621043974
2024-06-12,16.49778310952359
2024-06-13,16.488898169041626
2024-06-14,16.49447861107616
2024-06-17,16.503118501134853
2024-06-18,16.50846132043386
2024-06-19,16.519818779186213
2024-06-20,16.546680866539322
2024-06-21,16.579960509240262
2024-06-24,16.620191506281394
2024-06-25,16.65778793675593
2024-06-26,16.68391569285038
2024-06-27,16.71748955865604
2024-06-28,16.74973890921431
2024-07-01,16.78148738730539
2024-07-02,16.810547838141716
2024-07-03,16.84120755658105
2024-07-04,16.861846058036434
2024-07-05,16.880240366345188
2024-07-08,16.896478246349567
2024-07-09,16.911122632701645
2024-07-10,16.921518248535612
2024-07-11,16.92019061328707
2024-07-12,16.915788023482435
2024-07-15,16.89547541317085
2024-07-16,16.862949496485328
2024-07-17,16.824855641623962
2024-07-18,16.764259007344805
2024-07-19,16.69684852505712
2024-07-22,16.63011165923051
2024-07-23,16.56835463023607
2024-07-24,16.52698993719087
2024-07-25,16.49039024745552
2024-07-26,16.45639296680146
2024-07-29,16.420947240010502
2024-07-30,16.386088552893096
2024-07-31,16.34095215843674
2024-08-01,16.299446210131755
2024-08-02,16.26474874695971
2024-08-05,16.23249074451002
2024-08-06,16.200286232237698
2024-08-07,16.164516046979468
2024-08-08,16.135843760668372
2024-08-09,16.1148695160762
2024-08-12,16.102013291751973
2024-08-13,16.07984076019741
2024-08-14,16.057164276702096
2024-08-15,16.041927174829876
2024-08-16,16.03524578937046
2024-08-19,16.019070787506397
2024-08-20,16.001862979713636
2024-08-21,15.979087745986071
2024-08-22,15.956124182107875
2024-08-23,15.936048407785176
2024-08-26,15.915232211127341
2024-08-27,15.896289064982241
2024-08-28,15.88185670627266
2024-08-29,15.865729948287425
2024-08-30,15.830911239011963
2024-09-02,15.796741299196267
2024-09-03,15.765573099984069
2024-09-04,15.736347446765354
2024-09-05,15.718533317010449
2024-09-06,15.698875300461852
2024-09-09,15.676911386185315
2024-09-10,15.653621168564216
2024-09-11,15.620422966440552
2024-09-12,15.574536119547524
2024-09-13,15.52599386476226
2024-09-18,15.47770141452164
2024-09-19,15.414882396979502
2024-09-20,15.354405877265926
2024-09-23,15.292717837927654
2024-09-24,15.206724144984427
2024-09-25,15.099962928614447
2024-09-26,15.001940523506775
2024-09-27,14.883564567883733
2024-09-30,14.77101394257539
2024-10-08,14.689258847466347
2024-10-09,14.596416586017217
2024-10-10,14.49858287311115
2024-10-11,14.38606290514901
2024-10-14,14.272379843149878
2024-10-15,14.158520220862084
2024-10-16,14.044861561962096
2024-10-17,13.932618477831623
2024-10-18,13.836633862374699
2024-10-21,13.748507445742762
2024-10-22,13.663047991855333
2024-10-23,13.589672222655897
2024-10-24,13.516297549215157
2024-10-25,13.44148052146792
2024-10-28,13.360930668467745
2024-10-29,13.285507759301982
2024-10-30,13.222930890958777
2024-10-31,13.163029789416214
2024-11-01,13.104040665985089
2024-11-04,13.048118559563523
2024-11-05,13.001626843390042
2024-11-06,12.961977995444345
2024-11-07,12.928758965429761
2024-11-08,12.901506356804923
2024-11-11,12.891691191322552
2024-11-12,12.898639897990781
2024-11-13,12.913776199554574
2024-11-14,12.923614960271866
2024-11-15,12.925982389049828
2024-11-18,12.92567389681365
2024-11-19,12.929288641865686
2024-11-20,12.935703289640186
2024-11-21,12.942481083090037
2024-11-22,12.93992606695157
2024-11-25,12.934298496194012
2024-11-26,12.926154611637816
2024-11-27,12.916109331614399
2024-11-28,12.907056840316274
2024-11-29,12.909252074158502
2024-12-02,12.91539011133516
2024-12-03,12.924243301660926
2024-12-04,12.928891670013027
2024-12-05,12.93391748392285
2024-12-06,12.944695936263631
2024-12-09,12.954188359721739
2024-12-10,12.969563510378778
2024-12-11,12.981433295689405
2024-12-12,12.998639887381048
2024-12-13,13.013377986603887
2024-12-16,13.029880181604568
2024-12-17,13.049609724387006
2024-12-18,13.06952553693208
2024-12-19,13.090458246367874
2024-12-20,13.1128705029209
2024-12-23,13.126280245614392
2024-12-24,13.136945780813795
2024-12-25,13.145072480575688
2024-12-26,13.158345684967115
2024-12-27,13.177894774402722
2024-12-30,13.199662006497306
2024-12-31,13.208924572903047
