date,FCT_Demark_Ref_1@40
2016-09-09,0.35906084188451354
2016-09-12,0.36115552452967037
2016-09-13,0.3481022793215653
2016-09-14,0.3774902699249467
2016-09-19,0.38403975779732596
2016-09-20,0.41204847775612924
2016-09-21,0.43117354350583986
2016-09-22,0.4519400915177616
2016-09-23,0.45623784476297
2016-09-26,0.4512180683332243
2016-09-27,0.444832053237939
2016-09-28,0.4085277934035518
2016-09-29,0.4044715447154469
2016-09-30,0.4064386317907442
2016-10-10,0.4016227180527379
2016-10-11,0.4052419354838706
2016-10-12,0.4004065040650404
2016-10-13,0.44980694980694946
2016-10-14,0.46699029126213554
2016-10-17,0.45911330049261023
2016-10-18,0.47289156626505974
2016-10-19,0.5437330928764648
2016-10-20,0.5340699815837932
2016-10-21,0.5557506584723436
2016-10-24,0.5252252252252247
2016-10-25,0.5509300265721874
2016-10-26,0.5511744966442952
2016-10-27,0.5456810631229234
2016-10-28,0.5960034752389225
2016-10-31,0.62037037037037
2016-11-01,0.640869565217391
2016-11-02,0.617770326906957
2016-11-03,0.5900720576461169
2016-11-04,0.584664536741214
2016-11-07,0.6146341463414634
2016-11-08,0.6532553035844917
2016-11-09,0.6582552271088681
2016-11-10,0.672514619883041
2016-11-11,0.7023255813953487
2016-11-14,0.6972972972972973
2016-11-15,0.6259398496240604
2016-11-16,0.6259398496240604
2016-11-17,0.6334812935954344
2016-11-18,0.612883435582822
2016-11-21,0.6256948733786288
2016-11-22,0.6329497274379164
2016-11-23,0.6250753465943337
2016-11-24,0.6351351351351349
2016-11-25,0.609310548025928
2016-11-28,0.595622119815668
2016-11-29,0.6045165026056745
2016-11-30,0.6130358191426892
2016-12-01,0.6441535259279141
2016-12-02,0.6490685223216286
2016-12-05,0.6437095245542988
2016-12-06,0.6369387946237941
2016-12-07,0.6181681880762626
2016-12-08,0.6023308610691359
2016-12-09,0.5749857837708107
2016-12-12,0.5609641021356723
2016-12-13,0.564272331246954
2016-12-14,0.5330156723676588
2016-12-15,0.5335575570441845
2016-12-16,0.5090815477222378
2016-12-19,0.5242637449912139
2016-12-20,0.5134703465677465
2016-12-21,0.4804413031436634
2016-12-22,0.47817303694636715
2016-12-23,0.4694942883026743
2016-12-26,0.447413092469661
2016-12-27,0.4391800780525256
2016-12-28,0.4612216360147654
2016-12-29,0.4871392426861004
2016-12-30,0.4894044118982256
2017-01-03,0.47265437595120585
2017-01-04,0.4269563147565133
2017-01-05,0.4027139337858897
2017-01-06,0.412244662320634
2017-01-09,0.34168762676733705
2017-01-10,0.3373679281764095
2017-01-11,0.3789868425743463
2017-01-12,0.4277579059334479
2017-01-13,0.43790079850022057
2017-01-16,0.440331183685005
2017-01-17,0.4303506305788382
2017-01-18,0.4039696972056948
2017-01-19,0.4084497809372928
2017-01-20,0.4196523635827094
2017-01-23,0.43307403620593143
2017-01-24,0.44517119825874146
2017-01-25,0.44808305504707985
2017-01-26,0.45683103753779486
2017-02-03,0.41773162939297154
2017-02-06,0.3830584707646181
2017-02-07,0.3778476040848393
2017-02-08,0.37882352941176517
2017-02-09,0.3969526864474741
2017-02-10,0.393481717011129
2017-02-13,0.40714285714285764
2017-02-14,0.4188741721854311
2017-02-15,0.4115674769488692
2017-02-16,0.3930348258706477
2017-02-17,0.39050791007493857
2017-02-20,0.3767068273092378
2017-02-21,0.36026380873866526
2017-02-22,0.36961819658814044
2017-02-23,0.414069456812111
2017-02-24,0.42470694319206553
2017-02-27,0.43717277486911055
2017-02-28,0.4509450945094517
2017-03-01,0.46383363471971106
2017-03-02,0.44631185807656426
2017-03-03,0.43562439496611827
2017-03-06,0.42654028436018965
2017-03-07,0.4343629343629343
2017-03-08,0.4189944134078213
2017-03-09,0.38817005545286515
2017-03-10,0.36952380952380975
2017-03-13,0.3991935483870967
2017-03-14,0.3952095808383233
2017-03-15,0.3909547738693464
2017-03-16,0.31341600901916533
2017-03-17,0.29469122426868855
2017-03-20,0.30527497194163816
2017-03-21,0.3766497461928931
2017-03-22,0.3987473903966594
2017-03-23,0.3987473903966594
2017-03-24,0.3680175246440303
2017-03-27,0.3676148796498903
2017-03-28,0.37374860956618444
2017-03-29,0.35281837160751556
2017-03-30,0.3591923485653561
2017-03-31,0.33700000000000024
2017-04-05,0.35548523206751076
2017-04-06,0.3333333333333335
2017-04-07,0.33201189296333006
2017-04-10,0.3093869731800767
2017-04-11,0.28508384819064425
2017-04-12,0.27536231884057966
2017-04-13,0.2607449856733523
2017-04-14,0.2448470769344902
2017-04-17,0.25433866513948555
2017-04-18,0.2759411553761287
2017-04-19,0.2918247680040027
2017-04-20,0.26634981667008567
2017-04-21,0.25360922010148185
2017-04-24,0.2531520533095698
2017-04-25,0.24865854312687669
2017-04-26,0.23890300864092248
2017-04-27,0.26421227548676196
2017-04-28,0.262293974266744
2017-05-02,0.27033468306784164
2017-05-03,0.28229875808898697
2017-05-04,0.27586376723583744
2017-05-05,0.272989179194455
2017-05-08,0.28190082655478427
2017-05-09,0.2696645723720562
2017-05-10,0.25756211429718384
2017-05-11,0.2528707373503672
2017-05-12,0.2572335033974989
2017-05-15,0.2578901072658163
2017-05-16,0.2447206169471791
2017-05-17,0.24639227324432456
2017-05-18,0.24865389965795132
2017-05-19,0.1850744849484977
2017-05-22,0.16632372484731847
2017-05-23,0.16582401919704892
2017-05-24,0.1659610731309278
2017-05-25,0.17946380949592544
2017-05-26,0.17946380949592544
2017-05-31,0.16261292505676503
2017-06-01,0.15923136633140042
2017-06-02,0.2303380004485111
2017-06-05,0.2649856566515423
2017-06-06,0.27660819202192966
2017-06-07,0.28605305854124
2017-06-08,0.2973679686270738
2017-06-09,0.352605381884373
2017-06-12,0.37428025938185766
2017-06-13,0.38563554276016476
2017-06-14,0.4072059823249487
2017-06-15,0.41200269723533356
2017-06-16,0.42037786774628877
2017-06-19,0.44002607561929596
2017-06-20,0.5183211192538307
2017-06-21,0.5251655629139073
2017-06-22,0.5427295918367346
2017-06-23,0.5587668593448941
2017-06-26,0.518563603164942
2017-06-27,0.481322718922229
2017-06-28,0.49583333333333346
2017-06-29,0.4964328180737217
2017-06-30,0.4885265700483092
2017-07-03,0.49089805825242716
2017-07-04,0.49938271604938267
2017-07-05,0.45628877608573026
2017-07-06,0.4873493975903614
2017-07-07,0.5536951501154734
2017-07-10,0.5674314493564633
2017-07-11,0.5687815833801233
2017-07-12,0.5670800450958284
2017-07-13,0.5616973757677274
2017-07-14,0.5761741122565864
2017-07-17,0.5715068493150688
2017-07-18,0.5876956287101999
2017-07-19,0.588583737210555
2017-07-20,0.6017130620985012
2017-07-21,0.5953389830508475
2017-07-24,0.5897435897435899
2017-07-25,0.5632653061224492
2017-07-26,0.6139438085327784
2017-07-27,0.6183047321892877
2017-07-28,0.5904017857142859
2017-07-31,0.5541967759866594
2017-08-01,0.5798722044728437
2017-08-02,0.5748922413793107
2017-08-03,0.5598111227701997
2017-08-04,0.5445168295331163
2017-08-07,0.5791150353409096
2017-08-08,0.596829768700065
2017-08-09,0.5960533240049817
2017-08-10,0.6222508470042555
2017-08-11,0.6117629164091679
2017-08-14,0.6029104164921745
2017-08-15,0.5847870173093992
2017-08-16,0.5774889728699549
2017-08-17,0.5634842642988754
2017-08-18,0.5485120139090232
2017-08-21,0.5781462658173413
2017-08-22,0.618660330681632
2017-08-23,0.6083892915390993
2017-08-24,0.5511738891751625
2017-08-25,0.5501628417169239
2017-08-28,0.5514911166996566
2017-08-29,0.541533497840811
2017-08-30,0.5875716952299792
2017-08-31,0.5760073151934954
2017-09-01,0.5407280114968774
2017-09-04,0.5304527117249141
2017-09-05,0.5418139744250265
2017-09-06,0.531149659128877
2017-09-07,0.5591324487661398
2017-09-08,0.533394080105181
2017-09-11,0.5256672557955343
2017-09-12,0.5187565448013378
2017-09-13,0.514880489011944
2017-09-14,0.48523890059553465
2017-09-15,0.4905089057514851
2017-09-18,0.4963291576254256
2017-09-19,0.49462333378945617
2017-09-20,0.4693106130815076
2017-09-21,0.47636095771154197
2017-09-22,0.5131660581984956
2017-09-25,0.5314587630010792
2017-09-26,0.4833556718286507
2017-09-27,0.4833556718286507
2017-09-28,0.4930448222565686
2017-09-29,0.5119047619047618
2017-10-09,0.46434403919433836
2017-10-10,0.43815862451469767
2017-10-11,0.43815862451469767
2017-10-12,0.3970238095238095
2017-10-13,0.3970238095238095
2017-10-16,0.3776693105552168
2017-10-17,0.3924955330553903
2017-10-18,0.3934328358208956
2017-10-19,0.3934328358208956
2017-10-20,0.4178041543026707
2017-10-23,0.43490783410138245
2017-10-24,0.38350391330523775
2017-10-25,0.3893858079904592
2017-10-26,0.4397306397306396
2017-10-27,0.4483677548301133
2017-10-30,0.4433465085638999
2017-10-31,0.4471760797342193
2017-11-01,0.4369973190348527
2017-11-02,0.49692412850307577
2017-11-03,0.4989704873026768
2017-11-06,0.49550794747753957
2017-11-07,0.49931412894375854
2017-11-08,0.5241046831955922
2017-11-09,0.535305985205111
2017-11-10,0.5685714285714285
2017-11-13,0.5916305916305918
2017-11-14,0.5718370264474625
2017-11-15,0.5693745506829619
2017-11-16,0.5970479704797048
2017-11-17,0.5935436537050621
2017-11-20,0.5893118594436308
2017-11-21,0.6163859111791725
2017-11-22,0.6235476374903169
2017-11-23,0.6496034607065604
2017-11-24,0.6260364842454388
2017-11-27,0.6219110378912677
2017-11-28,0.6774193548387092
2017-11-29,0.6774193548387092
2017-11-30,0.701754385964912
2017-12-01,0.6709956709956711
2017-12-04,0.6489904096615755
2017-12-05,0.6414578969938411
2017-12-06,0.5727597165007402
2017-12-07,0.5591502759995828
2017-12-08,0.5324500132463229
2017-12-11,0.5477880154374017
2017-12-12,0.5112059739656529
2017-12-13,0.5161801892402829
2017-12-14,0.5024689362307074
2017-12-15,0.48881848786613014
2017-12-18,0.4659113940281345
2017-12-19,0.4925820697606456
2017-12-20,0.46320819903109345
2017-12-21,0.4510818112154704
2017-12-22,0.4330813849858938
2017-12-25,0.4580161945779138
2017-12-26,0.47225352874246374
2017-12-27,0.475197899246469
2017-12-28,0.44364675903897816
2017-12-29,0.4600790079209107
2018-01-02,0.4583418183765745
2018-01-03,0.44155430742477464
2018-01-04,0.4208365139876504
2018-01-05,0.3892632115747204
2018-01-08,0.3905656820798987
2018-01-09,0.3553906353104211
2018-01-10,0.36505713203901213
2018-01-11,0.3577804505096029
2018-01-12,0.35611328288583777
2018-01-15,0.3538613205585367
2018-01-16,0.34840907773958374
2018-01-17,0.3493937783439375
2018-01-18,0.34713602913907665
2018-01-19,0.28734500352548503
2018-01-22,0.27587475217743
2018-01-23,0.27540613651531115
2018-01-24,0.2623590378331793
2018-01-25,0.2856587031241581
2018-01-26,0.24224964849242217
2018-01-29,0.2382767720206041
2018-01-30,0.23480083857442235
2018-01-31,0.23728813559321912
2018-02-01,0.2597864768683262
2018-02-02,0.2624113475177293
2018-02-05,0.2723926380368088
2018-02-06,0.33816964285714196
2018-02-07,0.353558926487747
2018-02-08,0.3525345622119807
2018-02-09,0.3601485148514845
2018-02-12,0.3786057692307689
2018-02-13,0.38528678304239344
2018-02-14,0.3875776397515527
2018-02-22,0.39593908629441615
2018-02-23,0.396946564885496
2018-02-26,0.4681872749099637
2018-02-27,0.4824766355140185
2018-02-28,0.4657039711191332
2018-03-01,0.4657039711191332
2018-03-02,0.4669030732860511
2018-03-05,0.46309523809523784
2018-03-06,0.4219088937093274
2018-03-07,0.3918495297805641
2018-03-08,0.4006376195536662
2018-03-09,0.4161147902869757
2018-03-12,0.4089935760171305
2018-03-13,0.41566920565832394
2018-03-14,0.41566920565832394
2018-03-15,0.4313725490196072
2018-03-16,0.43870967741935424
2018-03-19,0.43964562569213667
2018-03-20,0.3706816059757233
2018-03-21,0.3538324420677359
2018-03-22,0.3547810545129577
2018-03-23,0.3655723158828746
2018-03-26,0.3822075782537064
2018-03-27,0.3866891322662169
2018-03-28,0.379966887417218
2018-03-29,0.36033755274261553
2018-03-30,0.32397572078907394
2018-04-02,0.3208114199849732
2018-04-03,0.36525612472160307
2018-04-04,0.36525612472160307
2018-04-09,0.3730098559514779
2018-04-10,0.43317340644276847
2018-04-11,0.44041811846689827
2018-04-12,0.41144268976721754
2018-04-13,0.4166074710444471
2018-04-16,0.4321193860280355
2018-04-17,0.43490544845936463
2018-04-18,0.4109260959151323
2018-04-19,0.41669479343440063
2018-04-20,0.3995406278226129
2018-04-23,0.40720386678143355
2018-04-24,0.4266425940240923
2018-04-25,0.38464384665870827
2018-04-26,0.3727425258026959
2018-04-27,0.37921330846642154
2018-05-02,0.3907255528136642
2018-05-03,0.4264633641492423
2018-05-04,0.42250318408059556
2018-05-07,0.4450993519406062
2018-05-08,0.462237935329177
2018-05-09,0.4597855976129646
2018-05-10,0.4719626651090517
2018-05-11,0.4781114569133767
2018-05-14,0.5021569400698621
2018-05-15,0.5021569400698621
2018-05-16,0.46728625351123554
2018-05-17,0.45175567360069185
2018-05-18,0.45688757655293066
2018-05-21,0.5586227380839994
2018-05-22,0.5994452915088336
2018-05-23,0.6320826764242513
2018-05-24,0.6039079634327306
2018-05-25,0.6008316542805381
2018-05-28,0.5885543438792122
2018-05-29,0.6124349573586995
2018-05-30,0.6180218091271558
2018-05-31,0.6826689504532331
2018-06-01,0.6828396061629672
2018-06-04,0.6686474201620038
2018-06-05,0.6575516070367688
2018-06-06,0.6406386152972198
2018-06-07,0.5928393005828475
2018-06-08,0.5900974025974024
2018-06-11,0.5791164658634539
2018-06-12,0.5642458100558659
2018-06-13,0.5564581640942324
2018-06-14,0.5539513677811546
2018-06-15,0.5709828393135723
2018-06-19,0.5641838351822502
2018-06-20,0.6025835866261395
2018-06-21,0.609923664122137
2018-06-22,0.6092767295597483
2018-06-25,0.6180223285486438
2018-06-26,0.626182965299684
2018-06-27,0.6272944932162803
2018-06-28,0.61630695443645
2018-06-29,0.5818815331010445
2018-07-02,0.5685106382978719
2018-07-03,0.5782145782145778
2018-07-04,0.5814345991561177
2018-07-05,0.5698924731182792
2018-07-06,0.5575757575757572
2018-07-09,0.5567986230636829
2018-07-10,0.5679530201342278
2018-07-11,0.5693979933110366
2018-07-12,0.603053435114504
2018-07-13,0.616117850953206
2018-07-16,0.6176975945017181
2018-07-17,0.5871985157699442
2018-07-18,0.5741935483870969
2018-07-19,0.5227272727272727
2018-07-20,0.5205761316872428
2018-07-23,0.5249745158002038
2018-07-24,0.5114200595829195
2018-07-25,0.46673387096774216
2018-07-26,0.46403242147922985
2018-07-27,0.505376344086022
2018-07-30,0.5232443125618201
2018-07-31,0.5125125125125125
2018-08-01,0.5240532241555781
2018-08-02,0.5229826353421859
2018-08-03,0.5353233830845775
2018-08-06,0.588878760255242
2018-08-07,0.6072727272727277
2018-08-08,0.6196660482374775
2018-08-09,0.6530706987342231
2018-08-10,0.6713074001559616
2018-08-13,0.6825762667656478
2018-08-14,0.6947566273893513
2018-08-15,0.6760739682024871
2018-08-16,0.674358786640973
2018-08-17,0.6150563369018861
2018-08-20,0.6094588601677962
2018-08-21,0.6141213856172852
2018-08-22,0.6156078882212591
2018-08-23,0.612076630357445
2018-08-24,0.6218352101758918
2018-08-27,0.6030177079465432
2018-08-28,0.598819981891834
2018-08-29,0.6194489264562979
2018-08-30,0.6313609605681186
2018-08-31,0.6162010342964346
2018-09-03,0.6172337890068984
2018-09-04,0.5868069235388615
2018-09-05,0.5834030438474417
2018-09-06,0.5955442917645217
2018-09-07,0.6093220131751204
2018-09-10,0.6084417144801071
2018-09-11,0.6078563085906139
2018-09-12,0.5945772304966732
2018-09-13,0.5945772304966732
2018-09-14,0.6355856475342293
2018-09-17,0.647083472995999
2018-09-18,0.6941217786339391
2018-09-19,0.7151022281692032
2018-09-20,0.7086105618827842
2018-09-21,0.6887086326935882
2018-09-25,0.6780043178427736
2018-09-26,0.6629656828818055
2018-09-27,0.6718188637002026
2018-09-28,0.6861223238261047
2018-10-08,0.6820349609214079
2018-10-09,0.6712954393742947
2018-10-10,0.6814882032667876
2018-10-11,0.6987124463519313
2018-10-12,0.6803278688524591
2018-10-15,0.6713483146067416
2018-10-16,0.6857654431512982
2018-10-17,0.6710402999062792
2018-10-18,0.6820652173913044
2018-10-19,0.6820652173913044
2018-10-22,0.7140151515151516
2018-10-23,0.7256977863330124
2018-10-24,0.7175421209117937
2018-10-25,0.6779026217228461
2018-10-26,0.6843100189035917
2018-10-29,0.7103209019947962
2018-10-30,0.7432915921288015
2018-10-31,0.7478184991273995
2018-11-01,0.7165919282511213
2018-11-02,0.7159498207885305
2018-11-05,0.7083333333333336
2018-11-06,0.694178974804518
2018-11-07,0.7133928571428572
2018-11-08,0.7003454231433509
2018-11-09,0.7049319727891157
2018-11-12,0.7098662207357861
2018-11-13,0.6914893617021279
2018-11-14,0.6737880032867708
2018-11-15,0.7184313725490198
2018-11-16,0.7184313725490198
2018-11-19,0.7168769716088328
2018-11-20,0.700080840743735
2018-11-21,0.695402298850575
2018-11-22,0.6746153846153851
2018-11-23,0.6702536510376639
2018-11-26,0.6622464898595951
2018-11-27,0.6284233900814218
2018-11-28,0.6420972644376904
2018-11-29,0.5966325036603226
2018-11-30,0.6005895357406046
2018-12-03,0.6035335689045939
2018-12-04,0.5856720827178733
2018-12-05,0.566795366795367
2018-12-06,0.5593087195600944
2018-12-07,0.550120288692863
2018-12-10,0.5430359937402192
2018-12-11,0.5096557514693536
2018-12-12,0.5196971322066222
2018-12-13,0.5144397076377577
2018-12-14,0.5144397076377577
2018-12-17,0.5110296146486746
2018-12-18,0.5085502313164886
2018-12-19,0.5156007701243217
2018-12-20,0.5350374501467691
2018-12-21,0.5292593671472573
2018-12-24,0.48412475185370846
2018-12-25,0.4585858865060592
2018-12-26,0.4533773494055794
2018-12-27,0.45502600553386446
2018-12-28,0.45157920966214216
2019-01-02,0.46842486336670647
2019-01-03,0.44645380896529163
2019-01-04,0.44367326131072227
2019-01-07,0.4548889433905168
2019-01-08,0.4806033046016778
2019-01-09,0.4768608543677082
2019-01-10,0.49104984142024344
2019-01-11,0.506155903742956
2019-01-14,0.45164765971986776
2019-01-15,0.4274052423290924
2019-01-16,0.408968012625582
2019-01-17,0.40939507319309926
2019-01-18,0.389952556836273
2019-01-21,0.38356738169626864
2019-01-22,0.41044597215462997
2019-01-23,0.3937700512036026
2019-01-24,0.41927928075688653
2019-01-25,0.41844909361983434
2019-01-28,0.453764727936567
2019-01-29,0.45033130777056923
2019-01-30,0.4145298752148128
2019-01-31,0.40920285892792907
2019-02-01,0.39575633746628175
2019-02-11,0.3647394609823545
2019-02-12,0.3686707429395639
2019-02-13,0.3721212121212112
2019-02-14,0.36729857819905143
2019-02-15,0.36526946107784325
2019-02-18,0.36374549819927937
2019-02-19,0.36374549819927937
2019-02-20,0.3686176836861767
2019-02-21,0.3645320197044334
2019-02-22,0.3783132530120484
2019-02-25,0.38489646772228986
2019-02-26,0.37574316290130816
2019-02-27,0.35069444444444475
2019-02-28,0.367718446601942
2019-03-01,0.38343195266272173
2019-03-04,0.4023809523809525
2019-03-05,0.4266211604095566
2019-03-06,0.4266211604095566
2019-03-07,0.5028248587570626
2019-03-08,0.506257110352674
2019-03-11,0.48123620309050835
2019-03-12,0.48294829482948354
2019-03-13,0.4671201814058964
2019-03-14,0.4763995609220646
2019-03-15,0.4622124863088728
2019-03-18,0.4744444444444459
2019-03-19,0.5422077922077934
2019-03-20,0.549342105263159
2019-03-21,0.5439739413680793
2019-03-22,0.5449620801733489
2019-03-25,0.5526036131774715
2019-03-26,0.5388828039430458
2019-03-27,0.5324675324675333
2019-03-28,0.5400658616904509
2019-03-29,0.5462555066079303
2019-04-01,0.5310492505353328
2019-04-02,0.5457413249211367
2019-04-03,0.5614035087719311
2019-04-04,0.5647442872687716
2019-04-08,0.5853658536585378
2019-04-09,0.6052803724548442
2019-04-10,0.6276009036436471
2019-04-11,0.6220983455391045
2019-04-12,0.6314171928780123
2019-04-15,0.6227201109556054
2019-04-16,0.6259209428142078
2019-04-17,0.6198927132955643
2019-04-18,0.6361054786213478
2019-04-19,0.6487693362755698
2019-04-22,0.6485308472735652
2019-04-23,0.6384839539566235
2019-04-24,0.6618810222518432
2019-04-25,0.6925615542074038
2019-04-26,0.6862484122674276
2019-04-29,0.6368529682324315
2019-04-30,0.6306779093658387
2019-05-06,0.6446912315879477
2019-05-07,0.6598919851245206
2019-05-08,0.6355685598037726
2019-05-09,0.6370475163471286
2019-05-10,0.6756170910334584
2019-05-13,0.621087550353017
2019-05-14,0.6307523196380432
2019-05-15,0.6241844114921283
2019-05-16,0.6398448710368958
2019-05-17,0.6589290503823759
2019-05-20,0.6014288895182599
2019-05-21,0.5760032549263381
2019-05-22,0.5894933154286729
2019-05-23,0.564673481981573
2019-05-24,0.569067219687439
2019-05-27,0.5932808861784774
2019-05-28,0.6465109250070866
2019-05-29,0.6333369399269217
2019-05-30,0.6912932654903423
2019-05-31,0.7116038202137988
2019-06-03,0.7180487756223726
2019-06-04,0.7228843740285602
2019-06-05,0.7040143588381319
2019-06-06,0.6937295109673397
2019-06-10,0.6566901408450705
2019-06-11,0.6703296703296704
2019-06-12,0.6737468139337298
2019-06-13,0.6805555555555557
2019-06-14,0.6907563025210085
2019-06-17,0.6854700854700857
2019-06-18,0.6716917922948076
2019-06-19,0.6598860862489829
2019-06-20,0.65531561461794
