date,FCT_Demark_Ref_1@40
2019-06-21,0.6547420965058235
2019-06-24,0.6350245499181666
2019-06-25,0.5928189457601217
2019-06-26,0.5857359635811833
2019-06-27,0.5944108761329302
2019-06-28,0.6050860134629765
2019-07-01,0.6050860134629765
2019-07-02,0.6121391561806065
2019-07-03,0.6083707025411056
2019-07-04,0.6077844311377241
2019-07-05,0.6029850746268653
2019-07-08,0.6099706744868034
2019-07-09,0.6389290882778581
2019-07-10,0.6539528432732316
2019-07-11,0.6552447552447551
2019-07-12,0.6616334934797528
2019-07-15,0.6298611111111111
2019-07-16,0.644633972992182
2019-07-17,0.6732954545454546
2019-07-18,0.6732954545454546
2019-07-19,0.7117607070020395
2019-07-22,0.7285531370038413
2019-07-23,0.6998697916666666
2019-07-24,0.6949152542372885
2019-07-25,0.6904145077720208
2019-07-26,0.6510948905109488
2019-07-29,0.5769728331177228
2019-07-30,0.513133781307269
2019-07-31,0.5039901780233269
2019-08-01,0.5118898623279096
2019-08-02,0.518587360594795
2019-08-05,0.5153940886699503
2019-08-06,0.4712362301101585
2019-08-07,0.472103004291845
2019-08-08,0.4791725737068143
2019-08-09,0.43290814526302973
2019-08-12,0.42077610528271875
2019-08-13,0.43290067145249767
2019-08-14,0.43468629018433697
2019-08-15,0.43623111388177005
2019-08-16,0.4413970337567121
2019-08-19,0.4620112409005094
2019-08-20,0.47754685324919405
2019-08-21,0.4756445996961479
2019-08-22,0.48916109510256717
2019-08-23,0.49982697450058483
2019-08-26,0.5380589968120731
2019-08-27,0.5390379900159578
2019-08-28,0.5166414423794369
2019-08-29,0.5181089500774998
2019-08-30,0.5203761151467265
2019-09-02,0.5119947986996742
2019-09-03,0.5076311225791444
2019-09-04,0.5008581565798136
2019-09-05,0.5034823582092584
2019-09-06,0.49285713691727967
2019-09-09,0.4906059845106491
2019-09-10,0.4821580637200292
2019-09-11,0.46623553885428065
2019-09-12,0.46623553885428065
2019-09-16,0.45122044880993795
2019-09-17,0.4762516347927721
2019-09-18,0.497585674427766
2019-09-19,0.4941182597729833
2019-09-20,0.501590083047535
2019-09-23,0.5064925775422952
2019-09-24,0.5332818346977949
2019-09-25,0.5819889257703358
2019-09-26,0.5615148999361173
2019-09-27,0.5545020527761196
2019-09-30,0.5602474395415246
2019-10-08,0.5445717824225725
2019-10-09,0.5899324739103747
2019-10-10,0.5899324739103747
2019-10-11,0.5884165126309308
2019-10-14,0.6423884514435698
2019-10-15,0.6470588235294122
2019-10-16,0.6414844267726977
2019-10-17,0.6527958387516261
2019-10-18,0.6435897435897442
2019-10-21,0.6361256544502625
2019-10-22,0.6739002932551323
2019-10-23,0.6988737403675169
2019-10-24,0.6985422740524789
2019-10-25,0.6884057971014501
2019-10-28,0.7001743172574093
2019-10-29,0.6985981308411223
2019-10-30,0.6822660098522175
2019-10-31,0.7039106145251405
2019-11-01,0.6744186046511637
2019-11-04,0.6753623188405802
2019-11-05,0.6717467760844085
2019-11-06,0.6499123319696088
2019-11-07,0.627068557919622
2019-11-08,0.6250742721330959
2019-11-11,0.624778761061947
2019-11-12,0.5867490174059518
2019-11-13,0.595781071835804
2019-11-14,0.5920679886685554
2019-11-15,0.5893258426966294
2019-11-18,0.5577244841048523
2019-11-19,0.4703222159412098
2019-11-20,0.468820861678005
2019-11-21,0.46696781479390237
2019-11-22,0.44872490504612095
2019-11-25,0.44206479956068134
2019-11-26,0.4631760644418876
2019-11-27,0.4796430563301733
2019-11-28,0.4960674157303375
2019-11-29,0.4900110987791346
2019-12-02,0.48399775407074724
2019-12-03,0.5361173814898422
2019-12-04,0.5161859917598588
2019-12-05,0.5170928442412274
2019-12-06,0.5007852046353547
2019-12-09,0.4961878591982173
2019-12-10,0.44710159562168567
2019-12-11,0.42774939446359356
2019-12-12,0.4169937768249205
2019-12-13,0.42183902501951787
2019-12-16,0.40096295610588156
2019-12-17,0.32843761112209985
2019-12-18,0.3151727144199039
2019-12-19,0.30152263139060037
2019-12-20,0.30152263139060037
2019-12-23,0.26598093171557546
2019-12-24,0.20563185346233223
2019-12-25,0.19993242445052242
2019-12-26,0.18847688962800413
2019-12-27,0.19469712352984847
2019-12-30,0.15786670833271285
2019-12-31,0.1525681577949052
2020-01-02,0.16539409349340958
2020-01-03,0.1800905387183133
2020-01-06,0.17506555866181486
2020-01-07,0.1665724345738173
2020-01-08,0.1833376862755864
2020-01-09,0.19229045577450196
2020-01-10,0.1829466249102606
2020-01-13,0.17936275889367542
2020-01-14,0.19088527907563071
2020-01-15,0.20894711376720468
2020-01-16,0.19618407989511874
2020-01-17,0.24623015307001161
2020-01-20,0.25826492695923337
2020-01-21,0.2833966630678335
2020-01-22,0.2833966630678335
2020-01-23,0.23517033397506323
2020-02-03,0.2287914865260215
2020-02-04,0.20606665808372546
2020-02-05,0.17509487269344529
2020-02-06,0.17808904452226118
2020-02-07,0.19460784313725504
2020-02-10,0.20435835351089593
2020-02-11,0.21560077519379844
2020-02-12,0.21254863813229574
2020-02-13,0.22689511941848392
2020-02-14,0.23406534547402252
2020-02-17,0.23651895355045366
2020-02-18,0.26891615541922287
2020-02-19,0.2873563218390804
2020-02-20,0.32781124497991954
2020-02-21,0.3403940886699506
2020-02-24,0.3599999999999998
2020-02-25,0.3672763222936231
2020-02-26,0.3665158371040722
2020-02-27,0.3767228177641653
2020-02-28,0.36105675146771027
2020-03-02,0.3451824134705331
2020-03-03,0.37931034482758597
2020-03-04,0.4101299865531152
2020-03-05,0.414027149321267
2020-03-06,0.41269841269841256
2020-03-09,0.39258597588209027
2020-03-10,0.3951219512195121
2020-03-11,0.40481599273057683
2020-03-12,0.388743455497382
2020-03-13,0.3658026755852841
2020-03-16,0.3734528382415705
2020-03-17,0.38280581693755333
2020-03-18,0.38005159071367145
2020-03-19,0.36378600823045265
2020-03-20,0.35465587044534413
2020-03-23,0.33305439330543934
2020-03-24,0.32489795918367353
2020-03-25,0.3150800336983995
2020-03-26,0.3121869782971621
2020-03-27,0.32985204525674516
2020-03-30,0.33419801124081294
2020-03-31,0.36342266102491805
2020-04-01,0.41716135995682707
2020-04-02,0.400333148250972
2020-04-03,0.3850509626274068
2020-04-07,0.3956594323873124
2020-04-08,0.4425051334702261
2020-04-09,0.4425051334702261
2020-04-10,0.47131147540983637
2020-04-13,0.47792207792207814
2020-04-14,0.4793941129342486
2020-04-15,0.44635906579720636
2020-04-16,0.45257309512094035
2020-04-17,0.4233114073691466
2020-04-20,0.4085789906680304
2020-04-21,0.3810470040837583
2020-04-22,0.36696968329195856
2020-04-23,0.3633052011308494
2020-04-24,0.3575361913188279
2020-04-27,0.3842748539085288
2020-04-28,0.39976397077030923
2020-04-29,0.3501757158035258
2020-04-30,0.32254255897526196
2020-05-06,0.3459150472595904
2020-05-07,0.320337639539759
2020-05-08,0.3353344058581279
2020-05-11,0.3379302936774493
2020-05-12,0.34232148361390563
2020-05-13,0.34141706722209775
2020-05-14,0.35829634770975294
2020-05-15,0.37978981418814567
2020-05-18,0.3748558518453248
2020-05-19,0.3581612122127126
2020-05-20,0.4058617741387491
2020-05-21,0.4169798032648043
2020-05-22,0.4208956543208376
2020-05-25,0.44446569222931975
2020-05-26,0.4218051506593269
2020-05-27,0.4130158984826474
2020-05-28,0.4108619681783086
2020-05-29,0.38852831406047317
2020-06-01,0.3936456550113822
2020-06-02,0.40272152684924045
2020-06-03,0.37376272688088213
2020-06-04,0.3729954653974032
2020-06-05,0.34306294201117554
2020-06-08,0.2634062131582445
2020-06-09,0.2516219885538707
2020-06-10,0.21694158564233246
2020-06-11,0.20928527212987202
2020-06-12,0.1811750404271821
2020-06-15,0.1908907213796039
2020-06-16,0.1547609269724657
2020-06-17,0.1547609269724657
2020-06-18,0.15223008653904582
2020-06-19,0.20459189024562052
2020-06-22,0.21768499476064782
2020-06-23,0.24047902551742048
2020-06-24,0.2429850319130154
2020-06-29,0.24031801906548036
2020-06-30,0.25024050851137075
2020-07-01,0.25972836150353035
2020-07-02,0.28046420637618436
2020-07-03,0.2608094960373527
2020-07-06,0.28110280343022725
2020-07-07,0.27936705667772377
2020-07-08,0.2980739218911588
2020-07-09,0.2914233943124376
2020-07-10,0.30606832950500024
2020-07-13,0.3137439593453306
2020-07-14,0.328885637669459
2020-07-15,0.3447754511114341
2020-07-16,0.36899874545770583
2020-07-17,0.33890938698246514
2020-07-20,0.34572763549001057
2020-07-21,0.36928461825232595
2020-07-22,0.38227235895640915
2020-07-23,0.4050342226926297
2020-07-24,0.44173669609445126
2020-07-27,0.47271973893803004
2020-07-28,0.5294894791826852
2020-07-29,0.5123979256344996
2020-07-30,0.49856189606370327
2020-07-31,0.5497445065176909
2020-08-03,0.5547934784373607
2020-08-04,0.5382471684329473
2020-08-05,0.5354737922861839
2020-08-06,0.5686583767058053
2020-08-07,0.5541765982314839
2020-08-10,0.5413614298928968
2020-08-11,0.5397003746050734
2020-08-12,0.5247723488816923
2020-08-13,0.5376344086021511
2020-08-14,0.5376344086021511
2020-08-17,0.5316172355903755
2020-08-18,0.5056586686311744
2020-08-19,0.5015709803401605
2020-08-20,0.4883625899658503
2020-08-21,0.4762289425633963
2020-08-24,0.4692886189319145
2020-08-25,0.47110410282858056
2020-08-26,0.4680466173441152
2020-08-27,0.44856272124843133
2020-08-28,0.4449627423023535
2020-08-31,0.44357271958358074
2020-09-01,0.43318043281685475
2020-09-02,0.4173586470554438
2020-09-03,0.3937322899719313
2020-09-04,0.3940749772030816
2020-09-07,0.39517089450455667
2020-09-08,0.3618157829048244
2020-09-09,0.37144534104894555
2020-09-10,0.36776559087089883
2020-09-11,0.3629894009735506
2020-09-14,0.3710836067232424
2020-09-15,0.3411273572364613
2020-09-16,0.307331580875425
2020-09-17,0.3116234141553143
2020-09-18,0.28722973742152774
2020-09-21,0.25806868657350374
2020-09-22,0.19153020706855237
2020-09-23,0.19884453675740124
2020-09-24,0.200033228767872
2020-09-25,0.17452149730594135
2020-09-28,0.19596480720956402
2020-09-29,0.21048103275869276
2020-09-30,0.20875627564094623
2020-10-09,0.2225659461360369
2020-10-12,0.2773811117271761
2020-10-13,0.3073795810414483
2020-10-14,0.30024349660125016
2020-10-15,0.31555262716374716
2020-10-16,0.31065293055909915
2020-10-19,0.31065293055909915
2020-10-20,0.36959506551443244
2020-10-21,0.3516832830612909
2020-10-22,0.34062466969628
2020-10-23,0.33582268444931407
2020-10-26,0.37214502578198533
2020-10-27,0.38623965817504036
2020-10-28,0.37931356141673095
2020-10-29,0.3612242049627998
2020-10-30,0.37797807510281095
2020-11-02,0.38969751593200713
2020-11-03,0.39789435204210993
2020-11-04,0.39787620676856117
2020-11-05,0.39360631749931113
2020-11-06,0.4263004879245698
2020-11-09,0.45008406396800943
2020-11-10,0.44293812937048505
2020-11-11,0.4306722371169641
2020-11-12,0.3857722420157407
2020-11-13,0.38651608394500386
2020-11-16,0.3737491603144746
2020-11-17,0.3562957205449034
2020-11-18,0.34848529720949056
2020-11-19,0.36268105326129496
2020-11-20,0.34422947594487824
2020-11-23,0.35285217326475715
2020-11-24,0.3472110686596247
2020-11-25,0.3737927564705991
2020-11-26,0.3725014182424981
2020-11-27,0.3794875887873628
2020-11-30,0.3546663124610162
2020-12-01,0.3614142750956329
2020-12-02,0.363243968061568
2020-12-03,0.3651590801656799
2020-12-04,0.34778185988590876
2020-12-07,0.3089351656757348
2020-12-08,0.37031067640785886
2020-12-09,0.39819939072290755
2020-12-10,0.378165235121182
2020-12-11,0.45823672445801167
2020-12-14,0.45823672445801167
2020-12-15,0.49435576309297463
2020-12-16,0.5051209968003108
2020-12-17,0.5053896775498179
2020-12-18,0.5095910403689419
2020-12-21,0.47285372636319306
2020-12-22,0.5201184943478476
2020-12-23,0.5204229121267386
2020-12-24,0.5491675007473897
2020-12-25,0.5345646438900056
2020-12-28,0.5317081027932472
2020-12-29,0.5494654507241264
2020-12-30,0.5571793363161229
2020-12-31,0.560551697108076
2021-01-04,0.5642921673126762
2021-01-05,0.5845822075929292
2021-01-06,0.5938606387145187
2021-01-07,0.6493599713588167
2021-01-08,0.6658024706337472
2021-01-11,0.6778367585263424
2021-01-12,0.7150389907314973
2021-01-13,0.7253309155363867
2021-01-14,0.7392229781456812
2021-01-15,0.7200181274047845
2021-01-18,0.7619354331334593
2021-01-19,0.7629222679966615
2021-01-20,0.7436502234649849
2021-01-21,0.75128184375232
2021-01-22,0.7414950388684001
2021-01-25,0.7152570331505875
2021-01-26,0.7046928115732924
2021-01-27,0.7032583435761119
2021-01-28,0.6988439858792355
2021-01-29,0.7043421616275558
2021-02-01,0.7104290251750526
2021-02-02,0.6990944110468893
2021-02-03,0.6884504726674885
2021-02-04,0.6761523046092183
2021-02-05,0.69658295594895
2021-02-08,0.6917748917748918
2021-02-09,0.6876075731497416
2021-02-10,0.6548059149722738
2021-02-18,0.6502808988764046
2021-02-19,0.6714932126696835
2021-02-22,0.6836601307189546
2021-02-23,0.6799136069114476
2021-02-24,0.6412944393801282
2021-02-25,0.6414503133393024
2021-02-26,0.6648305084745769
2021-03-01,0.6648305084745769
2021-03-02,0.6192214111922147
2021-03-03,0.602173004596741
2021-03-04,0.613955408753097
2021-03-05,0.6283540248297962
2021-03-08,0.6262585581957313
2021-03-09,0.5976403580146464
2021-03-10,0.6095163193079043
2021-03-11,0.5864223240316536
2021-03-12,0.5634280865507002
2021-03-15,0.5667368421052634
2021-03-16,0.5091973244147162
2021-03-17,0.5091973244147162
2021-03-18,0.4922145328719728
2021-03-19,0.48487430762675804
2021-03-22,0.4368081180811813
2021-03-23,0.44050291872474195
2021-03-24,0.4592696629213487
2021-03-25,0.47356215213358116
2021-03-26,0.4746008708272863
2021-03-29,0.5123367198838901
2021-03-30,0.4995283018867926
2021-03-31,0.4876871076774505
2021-04-01,0.4699860400186135
2021-04-02,0.46634844868735087
2021-04-06,0.4528478057889823
2021-04-07,0.46637848222862616
2021-04-08,0.452127659574468
2021-04-09,0.4641266699653639
2021-04-12,0.4410232117479868
2021-04-13,0.44234404536862004
2021-04-14,0.45539467538533396
2021-04-15,0.46386510471343106
2021-04-16,0.48879539609319167
2021-04-19,0.48374500132028364
2021-04-20,0.46317125053020053
2021-04-21,0.4935693329016895
2021-04-22,0.5042511021564645
2021-04-23,0.5109411023415559
2021-04-26,0.47849983450788847
2021-04-27,0.47855333729690036
2021-04-28,0.5146729199707211
2021-04-29,0.5226031075246598
2021-04-30,0.5297531673148331
2021-05-06,0.5113982583369057
2021-05-07,0.478423807185837
2021-05-10,0.49841015241798325
2021-05-11,0.4977345263228121
2021-05-12,0.46468888238281036
2021-05-13,0.4738801618405748
2021-05-14,0.4452305406014662
2021-05-17,0.48366070635442965
2021-05-18,0.466622386904276
2021-05-19,0.466622386904276
2021-05-20,0.4807557709290797
2021-05-21,0.492466956336202
2021-05-24,0.4868611953483845
2021-05-25,0.48218815361746464
2021-05-26,0.4715007027621605
2021-05-27,0.4928965195755549
2021-05-28,0.4690639200784785
2021-05-31,0.4933276550089733
2021-06-01,0.48520856336375573
2021-06-02,0.5019454277655816
2021-06-03,0.49480929128338014
2021-06-04,0.5193731107602982
2021-06-07,0.5186535481027497
2021-06-08,0.526005875374118
2021-06-09,0.5383923039964552
2021-06-10,0.5680858808961942
2021-06-11,0.5502171300775279
2021-06-15,0.543403715434411
2021-06-16,0.5337114051669809
2021-06-17,0.49762389680923197
2021-06-18,0.485773768216516
2021-06-21,0.46573519627411814
2021-06-22,0.43562978427279025
2021-06-23,0.4332179930795845
2021-06-24,0.42277580071174353
2021-06-25,0.4195997239475496
2021-06-28,0.4173228346456689
2021-06-29,0.45034965034964997
2021-06-30,0.4519298245614033
2021-07-01,0.43569364161849655
2021-07-02,0.43323657474600896
2021-07-05,0.4341818181818182
2021-07-06,0.4310469314079422
2021-07-07,0.3942814145974419
2021-07-08,0.411302982731554
2021-07-09,0.411302982731554
2021-07-12,0.4205457463884427
2021-07-13,0.41719745222929927
2021-07-14,0.4341546304163122
2021-07-15,0.4468438538205977
2021-07-16,0.47897774113767483
2021-07-19,0.4660278745644599
2021-07-20,0.4374488961569911
2021-07-21,0.4601128122481871
2021-07-22,0.47533281127642935
2021-07-23,0.42536115569823435
2021-07-26,0.40365575019040373
2021-07-27,0.44243792325056464
2021-07-28,0.4590163934426227
2021-07-29,0.4414414414414409
2021-07-30,0.4498852333588368
2021-08-02,0.4319754035357418
2021-08-03,0.4120922832140013
2021-08-04,0.4231069476971113
2021-08-05,0.41349206349206347
2021-08-06,0.4023166023166023
2021-08-09,0.39831804281345584
2021-08-10,0.3911382734912152
2021-08-11,0.381066030230709
2021-08-12,0.35586924219910954
2021-08-13,0.3328197226502315
2021-08-16,0.3613847249861641
2021-08-17,0.37272645973206076
2021-08-18,0.36833275455471903
2021-08-19,0.3635412382961319
2021-08-20,0.37238952698620786
2021-08-23,0.37238952698620786
2021-08-24,0.32343628614021525
2021-08-25,0.3469523280016164
2021-08-26,0.3510365694421982
2021-08-27,0.3421492176133252
2021-08-30,0.374146495972544
2021-08-31,0.3766148525745165
2021-09-01,0.38151617158323936
2021-09-02,0.4136229260846942
2021-09-03,0.4092725813562472
2021-09-06,0.4272936667153473
2021-09-07,0.41925708531394634
2021-09-08,0.42448908650077194
2021-09-09,0.3988525874300843
2021-09-10,0.39484671173076785
2021-09-13,0.39343419101537674
2021-09-14,0.3930882820875044
2021-09-15,0.37561472491269904
2021-09-16,0.3855973866261237
2021-09-17,0.40464313304761573
2021-09-22,0.45420883478430535
2021-09-23,0.43810802731400483
2021-09-24,0.4294661593395827
2021-09-27,0.4779962544862485
2021-09-28,0.44246816944614564
2021-09-29,0.44600579877209356
2021-09-30,0.44211055920650083
2021-10-08,0.4317326029548356
2021-10-11,0.40825487102337416
2021-10-12,0.4583046971085036
2021-10-13,0.4646908513475774
2021-10-14,0.45950414110731486
2021-10-15,0.46798448768133155
2021-10-18,0.5121030705865582
2021-10-19,0.5372794487665312
2021-10-20,0.5300813008130083
2021-10-21,0.5144230769230769
2021-10-22,0.533226581265012
2021-10-25,0.5563165905631658
2021-10-26,0.588495575221239
2021-10-27,0.579520697167756
2021-10-28,0.5375086028905709
2021-10-29,0.5223880597014923
2021-11-01,0.5017445917655267
2021-11-02,0.5081272084805653
2021-11-03,0.5444297082228114
2021-11-04,0.5625418060200664
2021-11-05,0.5331249999999995
2021-11-08,0.5198487712665402
2021-11-09,0.5182160804020096
2021-11-10,0.5182160804020098
2021-11-11,0.5372005044136189
2021-11-12,0.5305105853051056
2021-11-15,0.567272727272727
2021-11-16,0.5603448275862065
2021-11-17,0.5624999999999999
2021-11-18,0.5950726468730253
2021-11-19,0.6003740648379049
2021-11-22,0.5674157303370787
2021-11-23,0.5464480874316938
2021-11-24,0.5363128491620108
2021-11-25,0.529893014474512
2021-11-26,0.5181538461538456
2021-11-29,0.5213094502779488
2021-11-30,0.5219542362399501
2021-12-01,0.5112053301029673
2021-12-02,0.49849849849849787
2021-12-03,0.49197860962566803
2021-12-06,0.49460317460317393
2021-12-07,0.474934036939313
2021-12-08,0.4735449735449723
2021-12-09,0.4476854787571327
2021-12-10,0.4214372716199749
2021-12-13,0.4030592420130838
2021-12-14,0.3756560956498978
2021-12-15,0.36639339782003744
2021-12-16,0.372734844608861
2021-12-17,0.36328909979498303
2021-12-20,0.33633263402454777
2021-12-21,0.2800302320284534
2021-12-22,0.28398009406295277
2021-12-23,0.33590271033541824
2021-12-24,0.34134516343416765
2021-12-27,0.3704107131069647
2021-12-28,0.36441350231726727
2021-12-29,0.31606584134586013
2021-12-30,0.296187004141631
2021-12-31,0.32884358577755507
2022-01-04,0.3332301954005272
2022-01-05,0.3426317163551111
2022-01-06,0.3337521680927067
2022-01-07,0.31103043724654006
2022-01-10,0.32270731648537593
2022-01-11,0.25748596087206005
2022-01-12,0.25292484646657487
2022-01-13,0.2548130362978549
2022-01-14,0.2520602838985074
2022-01-17,0.22485433946832883
2022-01-18,0.22476735617764643
2022-01-19,0.23367417234720048
2022-01-20,0.22135732648688938
2022-01-21,0.23686951414697938
2022-01-24,0.2486068620692383
2022-01-25,0.2721145337961792
2022-01-26,0.3085946588820416
2022-01-27,0.3208449773265322
2022-01-28,0.3640541386798203
2022-02-07,0.3796560885680959
2022-02-08,0.4031620527243719
2022-02-09,0.4090437554995596
2022-02-10,0.40573187345258355
2022-02-11,0.4618126237650056
2022-02-14,0.5001397555902244
2022-02-15,0.5225603357817437
2022-02-16,0.5297872340425547
2022-02-17,0.5407166123778522
2022-02-18,0.5561385099685223
2022-02-21,0.5538140020898659
2022-02-22,0.5279503105590073
2022-02-23,0.5592105263157906
2022-02-24,0.5906313645621191
2022-02-25,0.5821205821205835
2022-02-28,0.5802845528455298
2022-03-01,0.5638859556494203
2022-03-02,0.5822649572649586
2022-03-03,0.5948186528497422
2022-03-04,0.5817995910020461
2022-03-07,0.5822267620020439
2022-03-08,0.5962487660414619
2022-03-09,0.6233905579399153
2022-03-10,0.6289640591966186
2022-03-11,0.6223849372384945
2022-03-14,0.6422200198216066
2022-03-15,0.6799580272822671
2022-03-16,0.5874886672710792
2022-03-17,0.5833333333333336
2022-03-18,0.5489323843416368
2022-03-21,0.5831758034026462
2022-03-22,0.6199804113614102
2022-03-23,0.6404174573055028
