date,Amihud@80
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,
2013-04-10,
2013-04-11,
2013-04-12,
2013-04-15,
2013-04-16,
2013-04-17,
2013-04-18,
2013-04-19,
2013-04-22,
2013-04-23,
2013-04-24,
2013-04-25,
2013-04-26,
2013-05-02,
2013-05-03,
2013-05-06,
2013-05-07,
2013-05-08,
2013-05-09,
2013-05-10,
2013-05-13,
2013-05-14,
2013-05-15,
2013-05-16,
2013-05-17,
2013-05-20,
2013-05-21,
2013-05-22,
2013-05-23,
2013-05-24,
2013-05-27,
2013-05-28,
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-03,
2013-06-04,
2013-06-05,
2013-06-06,
2013-06-07,
2013-06-13,
2013-06-14,
2013-06-17,
2013-06-18,
2013-06-19,
2013-06-20,
2013-06-21,
2013-06-24,
2013-06-25,
2013-06-26,
2013-06-27,
2013-06-28,
2013-07-01,
2013-07-02,
2013-07-03,
2013-07-04,
2013-07-05,
2013-07-08,
2013-07-09,
2013-07-10,
2013-07-11,
2013-07-12,
2013-07-15,
2013-07-16,
2013-07-17,
2013-07-18,
2013-07-19,
2013-07-22,
2013-07-23,
2013-07-24,0.03696430954322613
2013-07-25,0.036966000691070484
2013-07-26,0.03715785047946686
2013-07-29,0.03799886127622693
2013-07-30,0.03796818422484342
2013-07-31,0.03811412191953642
2013-08-01,0.03820204158460098
2013-08-02,0.038640405659988775
2013-08-05,0.038782242440431075
2013-08-06,0.03892061456788724
2013-08-07,0.039034857712705116
2013-08-08,0.039779361098222686
2013-08-09,0.040104679798934194
2013-08-12,0.04067499410559181
2013-08-13,0.04014843138025464
2013-08-14,0.040159165302180964
2013-08-15,0.04002322407373915
2013-08-16,0.040080604588067587
2013-08-19,0.040073722632528924
2013-08-20,0.03952768998640939
2013-08-21,0.039000417614928624
2013-08-22,0.03875442029542226
2013-08-23,0.038776185258090935
2013-08-26,0.0386434032955634
2013-08-27,0.03702931844876912
2013-08-28,0.03699393223510336
2013-08-29,0.036039702322499166
2013-08-30,0.03547322314812723
2013-09-02,0.0343907688685507
2013-09-03,0.03380088150960064
2013-09-04,0.032950711789841984
2013-09-05,0.03228031374174045
2013-09-06,0.03236518639749333
2013-09-09,0.031548592273232035
2013-09-10,0.03185565437826637
2013-09-11,0.03138659576851672
2013-09-12,0.031751653352821985
2013-09-13,0.03225427593265673
2013-09-16,0.03186723130479261
2013-09-17,0.03058589527977282
2013-09-18,0.031103528829537992
2013-09-23,0.030020889506402613
2013-09-24,0.030033666988993228
2013-09-25,0.029109377947009383
2013-09-26,0.029105271422607746
2013-09-27,0.028875361340491366
2013-09-30,0.0291714504503984
2013-10-08,0.028876194400220007
2013-10-09,0.029033016827200404
2013-10-10,0.027474225072021793
2013-10-11,0.02713928498670105
2013-10-14,0.027741896402325772
2013-10-15,0.027768615265341075
2013-10-16,0.027876858012777672
2013-10-17,0.0280265642950391
2013-10-18,0.027833704733685773
2013-10-21,0.027803605610454033
2013-10-22,0.028743918815493315
2013-10-23,0.028778867207037304
2013-10-24,0.028706662716087506
2013-10-25,0.02860538138256211
2013-10-28,0.028292392180603226
2013-10-29,0.027209205417931766
2013-10-30,0.026253762646731103
2013-10-31,0.027579481291664758
2013-11-01,0.02797726555496818
2013-11-04,0.028738507167102578
2013-11-05,0.02892650370939426
2013-11-06,0.02853818523099966
2013-11-07,0.02834257093145526
2013-11-08,0.02831901810500285
2013-11-11,0.028411140211383256
2013-11-12,0.02846237234156428
2013-11-13,0.028100150049741472
2013-11-14,0.02806182780602505
2013-11-15,0.02808360364394818
2013-11-18,0.028011469112937556
2013-11-19,0.028663731991648102
2013-11-20,0.02905587937772883
2013-11-21,0.029616844893293734
2013-11-22,0.02950214612971859
2013-11-25,0.02968019440556812
2013-11-26,0.02932181119437267
2013-11-27,0.028601539363158186
2013-11-28,0.028760601811522884
2013-11-29,0.028424573608369117
2013-12-02,0.02817473116234496
2013-12-03,0.027894027722877284
2013-12-04,0.028047832971444964
2013-12-05,0.027888004470676415
2013-12-06,0.0282044734170343
2013-12-09,0.02745575335776398
2013-12-10,0.02725995762158718
2013-12-11,0.027147684350610598
2013-12-12,0.0269462623269004
2013-12-13,0.027416427865200425
2013-12-16,0.027503608825673754
2013-12-17,0.02745829049982134
2013-12-18,0.027313918004183854
2013-12-19,0.02748186224994103
2013-12-20,0.028718784701009328
2013-12-23,0.02884246317283669
2013-12-24,0.028956413267652168
2013-12-25,0.028920485911168112
2013-12-26,0.028815342650430342
2013-12-27,0.028697083114251423
2013-12-30,0.029648311379879968
2013-12-31,0.030228741315231806
2014-01-02,0.02990829961518111
2014-01-03,0.030540584736946683
2014-01-06,0.030386307529101042
2014-01-07,0.030649860989394886
2014-01-08,0.030818689777976305
2014-01-09,0.03098930111098044
2014-01-10,0.030970963898518316
2014-01-13,0.031056213594462773
2014-01-14,0.031256728785711556
2014-01-15,0.03121039218060829
2014-01-16,0.03176016222373886
2014-01-17,0.03175812651132605
2014-01-20,0.032169349372727654
2014-01-21,0.03185806301597625
2014-01-22,0.0319044604605404
2014-01-23,0.032633626508937086
2014-01-24,0.03272117962564384
2014-01-27,0.03291042343487403
2014-01-28,0.0335571277719789
2014-01-29,0.034313790589111576
2014-01-30,0.03416924915192159
2014-02-07,0.03563239673073738
2014-02-10,0.036467567683973315
2014-02-11,0.036246340263087796
2014-02-12,0.03649812387505624
2014-02-13,0.03620996240368541
2014-02-14,0.03650119269553808
2014-02-17,0.03696362974654768
2014-02-18,0.03689769974660427
2014-02-19,0.03617298630207178
2014-02-20,0.036392565099069504
2014-02-21,0.03557152333255404
2014-02-24,0.03569560835920306
2014-02-25,0.03581918988271527
2014-02-26,0.035754375571072416
2014-02-27,0.035972325201675495
2014-02-28,0.034667551372873445
2014-03-03,0.034619622585453924
2014-03-04,0.033962317014557625
2014-03-05,0.03373148253647063
2014-03-06,0.034414732816632786
2014-03-07,0.0353337302242024
2014-03-10,0.036943637916599416
2014-03-11,0.03710251363450666
2014-03-12,0.03727803742214191
2014-03-13,0.03736429301234715
2014-03-14,0.037587003553743545
2014-03-17,0.0372399002388237
2014-03-18,0.037501597699333276
2014-03-19,0.036902715415946266
2014-03-20,0.03696534271227901
2014-03-21,0.03637380061013679
2014-03-24,0.036440504348691054
2014-03-25,0.0367648319014761
2014-03-26,0.03678265650043507
2014-03-27,0.03654353685338172
2014-03-28,0.03688118873527992
2014-03-31,0.036928163078003604
2014-04-01,0.036596476374322603
2014-04-02,0.03637092102388515
2014-04-03,0.03621481900535798
2014-04-04,0.03644778538596394
2014-04-08,0.03617034598206498
2014-04-09,0.03613224758327827
2014-04-10,0.03580046602500078
2014-04-11,0.035452155745556636
2014-04-14,0.03544017784994323
2014-04-15,0.035074050444899675
2014-04-16,0.03518471522898494
2014-04-17,0.03519129314833418
2014-04-18,0.03581446852124044
2014-04-21,0.03570796473090038
2014-04-22,0.03459766431379424
2014-04-23,0.034558059060048996
2014-04-24,0.034277515633546744
2014-04-25,0.034242513314307825
2014-04-28,0.0342939141007687
2014-04-29,0.03400131541554002
2014-04-30,0.03345971416226329
2014-05-05,0.03325253983849035
2014-05-06,0.032923943462883534
2014-05-07,0.03220853494539694
2014-05-08,0.03225795119519133
2014-05-09,0.031782905096091295
2014-05-12,0.031888468410025725
2014-05-13,0.031583362589173845
2014-05-14,0.03138062674558095
2014-05-15,0.03162590464692163
2014-05-16,0.031358285043042854
2014-05-19,0.03093391306550657
2014-05-20,0.030354117372467567
2014-05-21,0.03027119767101424
2014-05-22,0.02944642154886764
2014-05-23,0.029504520217147983
2014-05-26,0.029678818220670183
2014-05-27,0.02895208624038042
2014-05-28,0.02905385404464769
2014-05-29,0.028281943698998068
2014-05-30,0.027178233819846628
2014-06-03,0.026596720398141985
2014-06-04,0.026715121111094663
2014-06-05,0.025434445999470198
2014-06-06,0.024431998966888163
2014-06-09,0.023771355280287024
2014-06-10,0.02321869782114935
2014-06-11,0.0230698665517195
2014-06-12,0.022982050692023116
2014-06-13,0.022526907877532937
2014-06-16,0.02206582377554196
2014-06-17,0.0220459302436819
2014-06-18,0.021538056589684895
2014-06-19,0.021733896747385344
2014-06-20,0.021032565796047193
2014-06-23,0.020817957840861243
2014-06-24,0.020394578127352105
2014-06-25,0.020305790539811484
2014-06-26,0.02039539169756046
2014-06-27,0.02020883675940003
2014-06-30,0.0202660692074204
2014-07-01,0.02040434494328592
2014-07-02,0.020028243578589778
2014-07-03,0.01939277502475942
2014-07-04,0.017741587022862056
2014-07-07,0.017571337031845793
2014-07-08,0.0174788416383741
2014-07-09,0.01785901134841936
2014-07-10,0.01777480952583087
2014-07-11,0.018139256169355352
2014-07-14,0.017873766387103553
2014-07-15,0.01807346187312148
2014-07-16,0.018002285338621297
2014-07-17,0.017972736013427474
2014-07-18,0.018583823666549558
2014-07-21,0.019024621389241665
2014-07-22,0.019660871729471223
2014-07-23,0.02097604117010792
2014-07-24,0.020543980414200552
2014-07-25,0.02066439271547094
2014-07-28,0.020952938961073607
2014-07-29,0.020974765872265686
2014-07-30,0.020912809953642718
2014-07-31,0.02097406833251749
2014-08-01,0.021005542807103494
2014-08-04,0.02162076711072233
2014-08-05,0.021647166914227526
2014-08-06,0.02154182926103589
2014-08-07,0.02163486386797006
2014-08-08,0.021637195880994112
2014-08-11,0.021454404658897922
2014-08-12,0.021726265215340414
2014-08-13,0.021134569159658872
2014-08-14,0.021559205132578446
2014-08-15,0.021961484270436142
2014-08-18,0.022033303074951514
2014-08-19,0.022102564724637317
2014-08-20,0.02235752223973592
2014-08-21,0.022271142261267463
2014-08-22,0.0222425747603947
2014-08-25,0.021961269100797536
2014-08-26,0.021838693327316888
2014-08-27,0.022027915083513393
2014-08-28,0.02206423866605532
2014-08-29,0.022053018716557408
2014-09-01,0.02209176467911832
2014-09-02,0.021925505914991292
2014-09-03,0.02200813104924081
2014-09-04,0.021965301938752912
2014-09-05,0.021695937373395983
2014-09-09,0.021812107813020006
2014-09-10,0.021796915570406753
2014-09-11,0.022121491568534504
2014-09-12,0.02255766364868726
2014-09-15,0.023040058287806593
2014-09-16,0.023222483245231372
2014-09-17,0.023313634825695175
2014-09-18,0.02373065831966916
2014-09-19,0.023817825224545314
2014-09-22,0.023868743048861562
2014-09-23,0.024184219767623943
2014-09-24,0.02415225656073217
2014-09-25,0.024317201546391252
2014-09-26,0.024280281432996296
2014-09-29,0.024336817641833562
2014-09-30,0.024169188311533356
2014-10-08,0.024169188311533356
2014-10-09,0.024706710697654212
2014-10-10,0.024576416453121912
2014-10-13,0.024616186252272663
2014-10-14,0.024556672426346543
2014-10-15,0.024664879951253136
2014-10-16,0.024789270160167808
2014-10-17,0.024924215907844605
2014-10-20,0.02480252549934779
2014-10-21,0.025187636877257877
2014-10-22,0.025113492135817796
2014-10-23,0.02486411627372611
2014-10-24,0.025115268244386244
2014-10-27,0.025713980492232752
2014-10-28,0.025371897839224066
2014-10-29,0.025233622103358548
2014-10-30,0.02529253412250882
2014-10-31,0.024809564485355044
2014-11-03,0.024618756815705498
2014-11-04,0.02528318722774136
2014-11-05,0.024958345803569086
2014-11-06,0.024741068489311773
2014-11-07,0.025556835171455506
2014-11-10,0.026209312714512732
2014-11-11,0.02637190910421881
2014-11-12,0.02613557805046355
2014-11-13,0.026163176499047678
2014-11-14,0.026278896958475045
2014-11-17,0.025969773379094806
2014-11-18,0.026003992380025643
2014-11-19,0.025692849268365108
2014-11-20,0.024768641970254288
2014-11-21,0.02481192753549358
2014-11-24,0.025452782270030075
2014-11-25,0.026238589564794617
2014-11-26,0.02649220782975035
2014-11-27,0.027472131520310455
2014-11-28,0.02814026604110381
2014-12-01,0.02821497597938092
2014-12-02,0.027852105390106113
2014-12-03,0.02859423951596265
2014-12-04,0.028878930361685887
2014-12-05,0.02886202764641317
2014-12-08,0.029499600703941028
2014-12-09,0.029409084158603004
2014-12-10,0.02942393942306448
2014-12-11,0.02981779947050521
2014-12-12,0.03014433415163458
2014-12-15,0.030875458726669264
2014-12-16,0.031373265213972185
2014-12-17,0.03193307486056333
2014-12-18,0.03190098912560782
2014-12-19,0.032599954421268076
2014-12-22,0.03440889676086461
2014-12-23,0.03517374857148485
2014-12-24,0.03560750325198088
2014-12-25,0.036135684757675035
2014-12-26,0.037768427203146084
2014-12-29,0.03905316414640847
2014-12-30,0.04037555159048971
2014-12-31,0.04117861737569222
2015-01-05,0.04215441127135455
2015-01-06,0.04284135460615144
2015-01-07,0.04328290654850753
2015-01-08,0.04320578589665257
2015-01-09,0.044135176174765735
2015-01-12,0.04542691043776995
2015-01-13,0.04538029818663901
2015-01-14,0.04529860702139323
2015-01-15,0.045506214063416865
2015-01-16,0.0459974921983932
2015-01-19,0.04613793073703894
2015-01-20,0.046703397399722714
2015-01-21,0.04704103121191914
2015-01-22,0.04702265399847132
2015-01-23,0.04739738749972572
2015-01-26,0.04788908218468559
2015-01-27,0.049428112490684635
2015-01-28,0.0503207173650173
2015-01-29,0.0512456369783872
2015-01-30,0.05193984030284893
2015-02-02,0.05322065203054867
2015-02-03,0.05427323841688265
2015-02-04,0.05506228158730888
2015-02-05,0.05522763187706348
2015-02-06,0.05753752080264513
2015-02-09,0.060505468105591986
2015-02-10,0.06201047860576527
2015-02-11,0.061965732275290245
2015-02-12,0.06298499788865457
2015-02-13,0.0654647295162243
2015-02-16,0.06680660197718714
2015-02-17,0.07111500087038122
2015-02-25,0.07492428758977661
2015-02-26,0.07986888472988328
2015-02-27,0.08330537382926267
2015-03-02,0.08434630669133109
2015-03-03,0.08476314297744732
2015-03-04,0.08767419854361663
2015-03-05,0.08854375007325326
2015-03-06,0.08843625024357633
2015-03-09,0.08965398348374852
2015-03-10,0.08921813372229068
2015-03-11,0.09049459468293018
2015-03-12,0.09148191431101545
2015-03-13,0.09213767193601848
2015-03-16,0.09164943614026741
2015-03-17,0.0947884026096071
2015-03-18,0.09712392472439492
2015-03-19,0.0978870094509072
2015-03-20,0.09939942577565238
2015-03-23,0.0997446113995005
2015-03-24,0.10095866480085729
2015-03-25,0.10380820667659314
2015-03-26,0.10622201724802945
2015-03-27,0.1082103768381886
2015-03-30,0.10744885452607791
2015-03-31,0.1067717115727175
2015-04-01,0.10764480426755516
2015-04-02,0.10889524027650974
2015-04-03,0.10809949704023811
2015-04-07,0.10845657537660584
2015-04-08,0.10844195732371176
2015-04-09,0.10868021619795933
2015-04-10,0.11006076351317
2015-04-13,0.11099023622075892
2015-04-14,0.11056489685609347
2015-04-15,0.11054564676259525
2015-04-16,0.11049615720832498
2015-04-17,0.11072458639322548
2015-04-20,0.11083554806240227
2015-04-21,0.1108224019977069
2015-04-22,0.11058959691359341
2015-04-23,0.10916811516200392
2015-04-24,0.10903591195243763
2015-04-27,0.10863736919911669
2015-04-28,0.1081443703356375
2015-04-29,0.10726412610898829
2015-04-30,0.10633822658241308
2015-05-04,0.10526013186706303
2015-05-05,0.10467685855539245
2015-05-06,0.10346168974530498
2015-05-07,0.10303179609706614
2015-05-08,0.10270630556484729
2015-05-11,0.10254373832048132
2015-05-12,0.10211651205607902
2015-05-13,0.10059990637454405
2015-05-14,0.10023506015491618
2015-05-15,0.09979885311285812
2015-05-18,0.09962552555617331
2015-05-19,0.09895253415053981
2015-05-20,0.09876869763089972
2015-05-21,0.09879960418661642
2015-05-22,0.09859249110885937
2015-05-25,0.09832690078931097
2015-05-26,0.09796126282060637
2015-05-27,0.0975500764193287
2015-05-28,0.09581987653301373
2015-05-29,0.09526886169271535
2015-06-01,0.0946965238869394
2015-06-02,0.09416910610275687
2015-06-03,0.09333006121415258
2015-06-04,0.09250511335312446
2015-06-05,0.0932691259377309
2015-06-08,0.09342308548168891
2015-06-09,0.09120642804534942
2015-06-10,0.08933780817833357
2015-06-11,0.08818953868475009
2015-06-12,0.08862495262093247
2015-06-15,0.08735882157044822
2015-06-16,0.08485996619812554
2015-06-17,0.08449683540110431
2015-06-18,0.08020233469464409
2015-06-19,0.07707657780051208
2015-06-23,0.07304788374145599
2015-06-24,0.07071322931726343
2015-06-25,0.07104764328126224
2015-06-26,0.07073355616471827
2015-06-29,0.0676797782068027
2015-06-30,0.06643401053930797
2015-07-01,0.06705097602217193
2015-07-02,0.06600663944736458
2015-07-03,0.06729105434121582
2015-07-06,0.06771160294363353
2015-07-07,0.0681851326450714
2015-07-08,0.0701379242469753
2015-07-09,0.07222919329905339
2015-07-10,0.07064854236033657
2015-07-13,0.06857372961089926
2015-07-14,0.06945021742552103
2015-07-15,0.070230138548644
2015-07-16,0.06998496730839
2015-07-17,0.06866297476743836
2015-07-20,0.06678925086413649
2015-07-21,0.06559068277796466
2015-07-22,0.06481736926097338
2015-07-23,0.06529556588668074
2015-07-24,0.066308656522367
2015-07-27,0.06512039199774028
2015-07-28,0.06407846374733821
2015-07-29,0.06688107350992478
2015-07-30,0.07050909810072128
2015-07-31,0.07299316870038221
2015-08-03,0.07371113889634093
2015-08-04,0.0758077075219859
2015-08-05,0.07522222032323488
2015-08-06,0.07564615665001588
2015-08-07,0.07554681410534642
2015-08-10,0.07565773642936217
2015-08-11,0.07781165527418796
2015-08-12,0.08343021774521726
2015-08-13,0.08372873551189114
2015-08-14,0.08364965935057898
2015-08-17,0.08678755569536845
2015-08-18,0.0883488145744963
2015-08-19,0.08873953286964754
2015-08-20,0.09294418510739069
2015-08-21,0.09338041212506758
2015-08-24,0.0986530032774577
2015-08-25,0.09907801713569396
2015-08-26,0.10069252587639223
2015-08-27,0.10325382235551146
2015-08-28,0.10318922107993735
2015-08-31,0.10396380939226207
2015-09-01,0.10543449220282762
2015-09-02,0.10486300342732635
2015-09-07,0.10608026943208566
2015-09-08,0.10718471301557997
2015-09-09,0.10785497129090081
2015-09-10,0.10758016817985684
2015-09-11,0.1085827878217827
2015-09-14,0.10999590073209564
2015-09-15,0.10918751316801353
2015-09-16,0.1110199426348473
2015-09-17,0.11172670304038379
2015-09-18,0.11201173967474114
2015-09-21,0.11333015407464095
2015-09-22,0.11455282647829741
2015-09-23,0.115641926125746
2015-09-24,0.11571741662907713
2015-09-25,0.116240749354354
2015-09-28,0.1193372669524104
2015-09-29,0.12017889899554178
2015-09-30,0.11870065093136621
2015-10-08,0.11880298362003368
2015-10-09,0.12078795698976404
2015-10-12,0.12231700837853142
2015-10-13,0.12154148381786213
2015-10-14,0.12177752816056306
2015-10-15,0.12206540952749702
2015-10-16,0.12256588463028543
2015-10-19,0.12169916268181262
2015-10-20,0.12259002252249086
2015-10-21,0.12153319215564888
2015-10-22,0.1213844299067593
2015-10-23,0.12040063483289423
2015-10-26,0.12120058844788835
2015-10-27,0.12138744350174277
2015-10-28,0.12223667258862028
2015-10-29,0.12217199664521854
2015-10-30,0.12180204281537092
2015-11-02,0.12132509059652466
2015-11-03,0.11985865999273582
2015-11-04,0.11801544947972153
2015-11-05,0.11681023830492275
2015-11-06,0.11437122460391572
2015-11-09,0.11360105549963453
2015-11-10,0.11343885464535973
2015-11-11,0.11334201430473044
2015-11-12,0.11060038061537461
2015-11-13,0.11019969324323882
2015-11-16,0.11040638758192411
2015-11-17,0.11183134538985294
2015-11-18,0.11177269633385055
2015-11-19,0.11230649363031803
2015-11-20,0.11092533267056026
2015-11-23,0.11178069911409996
2015-11-24,0.11452991363086866
2015-11-25,0.11583003538543622
2015-11-26,0.11605145733901234
2015-11-27,0.11348869468291246
2015-11-30,0.10977521183346352
2015-12-01,0.10837489548654496
2015-12-02,0.10734539746331005
2015-12-03,0.10552000219348066
2015-12-04,0.10477220468910899
2015-12-07,0.10595679874502423
2015-12-08,0.10575015954651365
2015-12-09,0.10533234862808305
2015-12-10,0.10274977036440947
2015-12-11,0.09671246811589523
2015-12-14,0.0968837687993527
2015-12-15,0.09685079837876506
2015-12-16,0.09391957330920349
2015-12-17,0.09194944289530048
2015-12-18,0.09293012353501148
2015-12-21,0.08932626796543468
2015-12-22,0.08811023346006329
2015-12-23,0.08275026747046543
2015-12-24,0.08227927748078535
2015-12-25,0.08072924801288822
2015-12-28,0.07822474728681207
2015-12-29,0.07926648178539225
2015-12-30,0.07847535333732873
2015-12-31,0.07740729124128522
2016-01-04,0.07890160370870657
2016-01-05,0.07872487499714757
2016-01-06,0.07877167396032193
2016-01-07,0.07811462739466862
2016-01-08,0.07824039811765841
2016-01-11,0.07698146686997807
2016-01-12,0.0767191961151019
2016-01-13,0.07694689876735686
2016-01-14,0.07495457638404586
2016-01-15,0.07452402190725549
2016-01-18,0.07534121491805308
2016-01-19,0.07357680800381815
2016-01-20,0.0729835023914701
2016-01-21,0.07214261200524955
2016-01-22,0.0730228380092415
2016-01-25,0.07238619093241624
2016-01-26,0.06896466766170799
2016-01-27,0.06859977704044734
2016-01-28,0.06953907388697954
2016-01-29,0.06925424506860409
2016-02-01,0.06726050588624309
2016-02-02,0.06448142668676733
2016-02-03,0.06460363580925661
2016-02-04,0.0651055206359226
2016-02-05,0.06655469499353259
2016-02-15,0.06615338029358658
2016-02-16,0.0670077309192327
2016-02-17,0.06611905121083322
2016-02-18,0.06711948087021938
2016-02-19,0.0665906111541751
2016-02-22,0.06810063892237773
2016-02-23,0.06593732445697621
2016-02-24,0.06602651730504357
2016-02-25,0.0652356551148195
2016-02-26,0.06497058538711613
2016-02-29,0.06510248616791008
2016-03-01,0.06513721519123258
2016-03-02,0.06501678166952918
2016-03-03,0.06447433998741585
2016-03-04,0.0644868416433171
2016-03-07,0.06570943034218359
2016-03-08,0.06453328660673867
2016-03-09,0.0638380842331536
2016-03-10,0.06324943171728038
2016-03-11,0.06391505765213569
2016-03-14,0.061730516198238466
2016-03-15,0.06103177400010515
2016-03-16,0.05966218759867583
2016-03-17,0.05847447584400196
2016-03-18,0.056325311553496626
2016-03-21,0.0566644536740459
2016-03-22,0.05514843248468626
2016-03-23,0.051420002243682844
2016-03-24,0.05157806491937654
2016-03-25,0.05208019113653382
2016-03-28,0.05255100086656318
2016-03-29,0.052034021946676175
2016-03-30,0.05110429909092738
2016-03-31,0.05199910893564058
2016-04-01,0.050775792697639925
2016-04-05,0.050785297069973916
2016-04-06,0.04926519150636703
2016-04-07,0.048688453790484955
2016-04-08,0.04781931214003751
2016-04-11,0.04772352404450482
2016-04-12,0.0479417510437856
2016-04-13,0.04743712282800602
2016-04-14,0.04696616565233661
