date,Amihud@80
2016-04-15,0.0467745599731521
2016-04-18,0.047042851081248456
2016-04-19,0.04535171302354308
2016-04-20,0.044941124608862
2016-04-21,0.04513392249855892
2016-04-22,0.04492092436450939
2016-04-25,0.045348086208385055
2016-04-26,0.04501229478563243
2016-04-27,0.04566733824575142
2016-04-28,0.045187402812244246
2016-04-29,0.04640941311520419
2016-05-03,0.04805464406545514
2016-05-04,0.04678236907379724
2016-05-05,0.04696718100484826
2016-05-06,0.04625649788294099
2016-05-09,0.04709140940548487
2016-05-10,0.047977210014757514
2016-05-11,0.04793754094820043
2016-05-12,0.046625018110111945
2016-05-13,0.04696599717544852
2016-05-16,0.04813620877922962
2016-05-17,0.04976470462125361
2016-05-18,0.04956691289291727
2016-05-19,0.04975758670301194
2016-05-20,0.050074200799220155
2016-05-23,0.05063750770890305
2016-05-24,0.05079768039847681
2016-05-25,0.05100526938975548
2016-05-26,0.0521988215070006
2016-05-27,0.05133578106186723
2016-05-30,0.05054434502047855
2016-05-31,0.0506933517044436
2016-06-01,0.050621190832834756
2016-06-02,0.05089811139869332
2016-06-03,0.05202747393401063
2016-06-06,0.051386493327287106
2016-06-07,0.050792267471764733
2016-06-08,0.052699896816259556
2016-06-13,0.05348501016928065
2016-06-14,0.0541601286172551
2016-06-15,0.053911914780793546
2016-06-16,0.05406418475255242
2016-06-17,0.054864708431722406
2016-06-20,0.055766829735629055
2016-06-21,0.05729399852009016
2016-06-22,0.06046755134521563
2016-06-23,0.06147777542870591
2016-06-24,0.06134576082049946
2016-06-27,0.06377914435448719
2016-06-28,0.064407775123879
2016-06-29,0.06511862430414118
2016-06-30,0.06506546402902148
2016-07-01,0.06388060052211669
2016-07-04,0.06502189660364759
2016-07-05,0.0657288857245793
2016-07-06,0.06624201417663972
2016-07-07,0.06568745613613032
2016-07-08,0.06736466235103332
2016-07-11,0.06833278335556198
2016-07-12,0.07087079304298352
2016-07-13,0.0721228338651432
2016-07-14,0.07352317874146769
2016-07-15,0.07431144634158467
2016-07-18,0.07839802181570422
2016-07-19,0.07933696250981731
2016-07-20,0.07853598750261226
2016-07-21,0.0818427898073831
2016-07-22,0.08420880546871559
2016-07-25,0.08733023048918978
2016-07-26,0.09037428834354767
2016-07-27,0.0911053993310142
2016-07-28,0.09450212241326336
2016-07-29,0.09610389193985042
2016-08-01,0.09879140403174182
2016-08-02,0.10039611436271843
2016-08-03,0.10218001154143846
2016-08-04,0.10439930000583349
2016-08-05,0.10837944543011155
2016-08-08,0.11392759386320113
2016-08-09,0.11575249049599642
2016-08-10,0.11544048465498749
2016-08-11,0.11593540643751354
2016-08-12,0.11644426607490628
2016-08-15,0.12315104164779762
2016-08-16,0.12391580198544666
2016-08-17,0.12507073376604075
2016-08-18,0.1259636876816026
2016-08-19,0.12618776092200934
2016-08-22,0.12653679109488872
2016-08-23,0.12705651500612297
2016-08-24,0.1258806000441494
2016-08-25,0.1242901193264566
2016-08-26,0.12437139609997665
2016-08-29,0.12399951252568549
2016-08-30,0.12398614675227673
2016-08-31,0.12411583738883565
2016-09-01,0.12397988678204214
2016-09-02,0.12491324459396437
2016-09-05,0.12622691027907157
2016-09-06,0.12604964607042726
2016-09-07,0.12600810671522344
2016-09-08,0.12424108546632387
2016-09-09,0.12350183752298907
2016-09-12,0.1248836743700206
2016-09-13,0.12442396283048571
2016-09-14,0.1240074721247356
2016-09-19,0.12462977690449421
2016-09-20,0.12578108155600107
2016-09-21,0.123982965110136
2016-09-22,0.12422931126595829
2016-09-23,0.12458983828163411
2016-09-26,0.1247467219569929
2016-09-27,0.12449205085025164
2016-09-28,0.12453569380093447
2016-09-29,0.12412676614055378
2016-09-30,0.12410586848593959
2016-10-10,0.12341798767425734
2016-10-11,0.12219617472090132
2016-10-12,0.1214540871835902
2016-10-13,0.12041528387808793
2016-10-14,0.12064731419484612
2016-10-17,0.12138994931175612
2016-10-18,0.11950490872209299
2016-10-19,0.1188297551703756
2016-10-20,0.11708212033581969
2016-10-21,0.11408451437771686
2016-10-24,0.11313104751243008
2016-10-25,0.11384916723435527
2016-10-26,0.11170680459098865
2016-10-27,0.11123329649875671
2016-10-28,0.11126487817119858
2016-10-31,0.1108378640629183
2016-11-01,0.11055597484234371
2016-11-02,0.10941899346239314
2016-11-03,0.1083370213480186
2016-11-04,0.1087973030527541
2016-11-07,0.11026929280045984
2016-11-08,0.1095229773536899
2016-11-09,0.11027391536524106
2016-11-10,0.10842775823380547
2016-11-11,0.10788619273828837
2016-11-14,0.10694388877702336
2016-11-15,0.10759419286950686
2016-11-16,0.10450169612402103
2016-11-17,0.10348150381321299
2016-11-18,0.10442907397915407
2016-11-21,0.09981382558490343
2016-11-22,0.0996181794438708
2016-11-23,0.09752727700861008
2016-11-24,0.09477949430641369
2016-11-25,0.09432662068903741
2016-11-28,0.09090593327196478
2016-11-29,0.09467619917181581
2016-11-30,0.09471401122605387
2016-12-01,0.09363963238795021
2016-12-02,0.09289942485797473
2016-12-05,0.09112942517168665
2016-12-06,0.08726590951788536
2016-12-07,0.08449576326371218
2016-12-08,0.08459549481777867
2016-12-09,0.0856071104963678
2016-12-12,0.08626664936275068
2016-12-13,0.08656804943295322
2016-12-14,0.07998890034198758
2016-12-15,0.0797591530692741
2016-12-16,0.08054321213058371
2016-12-19,0.08048554560481101
2016-12-20,0.08130689953496412
2016-12-21,0.08019450376356728
2016-12-22,0.08282923666483842
2016-12-23,0.08307450272184509
2016-12-26,0.08614832682369383
2016-12-27,0.08607013507076314
2016-12-28,0.08563338472535834
2016-12-29,0.08534842073693522
2016-12-30,0.08452923173284128
2017-01-03,0.08817760128327524
2017-01-04,0.08820488541442267
2017-01-05,0.08753023397155282
2017-01-06,0.08833083508022824
2017-01-09,0.09035740626604984
2017-01-10,0.09378822696599265
2017-01-11,0.09493538714097863
2017-01-12,0.09348683644500036
2017-01-13,0.09475180150151477
2017-01-16,0.09771696913151494
2017-01-17,0.10163900648551771
2017-01-18,0.10047167363643585
2017-01-19,0.10123325220505595
2017-01-20,0.10667775289012237
2017-01-23,0.1061192674491415
2017-01-24,0.10887334140165726
2017-01-25,0.11062905579432115
2017-01-26,0.11740632420049346
2017-02-03,0.1277267095487023
2017-02-06,0.12919172306691534
2017-02-07,0.13005871766800509
2017-02-08,0.130645057104106
2017-02-09,0.13346828610652578
2017-02-10,0.134883721418356
2017-02-13,0.1369888717023054
2017-02-14,0.13733371695734065
2017-02-15,0.13751015821453239
2017-02-16,0.1373188849552657
2017-02-17,0.13809510791015034
2017-02-20,0.14120659958236348
2017-02-21,0.14210798796886373
2017-02-22,0.14496965062594278
2017-02-23,0.1450879115948318
2017-02-24,0.14758686824367628
2017-02-27,0.14701499346925848
2017-02-28,0.14866207499647335
2017-03-01,0.15322112299973964
2017-03-02,0.15388273116618267
2017-03-03,0.15393893757279192
2017-03-06,0.15302397089747216
2017-03-07,0.1519993112802764
2017-03-08,0.1519853985987766
2017-03-09,0.15104206354899719
2017-03-10,0.15290020978360744
2017-03-13,0.154554261468543
2017-03-14,0.15392980041906665
2017-03-15,0.1526146085423223
2017-03-16,0.15191763389817228
2017-03-17,0.15418163211536182
2017-03-20,0.15611588207669488
2017-03-21,0.15681577740005892
2017-03-22,0.1574727996254272
2017-03-23,0.16023727520299988
2017-03-24,0.16174049440701466
2017-03-27,0.1646605593743599
2017-03-28,0.16502710718180838
2017-03-29,0.16600080786229912
2017-03-30,0.163914346730769
2017-03-31,0.16690484448538842
2017-04-05,0.1732161557760047
2017-04-06,0.17356847212423085
2017-04-07,0.1756719413814826
2017-04-10,0.17365711203166834
2017-04-11,0.1746041487160311
2017-04-12,0.17638530730972357
2017-04-13,0.1752257891941646
2017-04-14,0.17595234069794347
2017-04-17,0.1763422838597299
2017-04-18,0.17715504177867836
2017-04-19,0.17601217971629804
2017-04-20,0.17666785424649167
2017-04-21,0.17601532808728784
2017-04-24,0.17796385547221172
2017-04-25,0.17434669871468153
2017-04-26,0.17404144856907622
2017-04-27,0.1722090807663414
2017-04-28,0.17263575171702397
2017-05-02,0.17372386505184145
2017-05-03,0.17561741619381868
2017-05-04,0.17815124629813692
2017-05-05,0.17525889802753683
2017-05-08,0.1754844887509671
2017-05-09,0.17517831795023528
2017-05-10,0.17488654427840333
2017-05-11,0.17267085347311564
2017-05-12,0.169424101830043
2017-05-15,0.16821497176168032
2017-05-16,0.16863228036258865
2017-05-17,0.16786073734072424
2017-05-18,0.16526614742481968
2017-05-19,0.1603489075395701
2017-05-22,0.160130158864978
2017-05-23,0.16048658021818304
2017-05-24,0.15649434012745192
2017-05-25,0.15721032482512598
2017-05-26,0.15471842210017941
2017-05-31,0.15666111625985035
2017-06-01,0.14953905902669815
2017-06-02,0.13896863449581945
2017-06-05,0.13806551970997033
2017-06-06,0.13715273389546256
2017-06-07,0.1359244070464794
2017-06-08,0.13227950512620765
2017-06-09,0.1318120753343271
2017-06-12,0.12916314227399642
2017-06-13,0.12843961617085903
2017-06-14,0.12884417867553552
2017-06-15,0.12926785138303146
2017-06-16,0.12848101121575514
2017-06-19,0.126440336097818
2017-06-20,0.1260647213141756
2017-06-21,0.12278678788343977
2017-06-22,0.12245416913046285
2017-06-23,0.11986502918462284
2017-06-26,0.12017092297258045
2017-06-27,0.11985230341291894
2017-06-28,0.1165386951743594
2017-06-29,0.11722439469013635
2017-06-30,0.11703844108278177
2017-07-03,0.11813749328248671
2017-07-04,0.11945363171707657
2017-07-05,0.11928839047591154
2017-07-06,0.1184659152079449
2017-07-07,0.11612198474930881
2017-07-10,0.11317598515928816
2017-07-11,0.11352448728445282
2017-07-12,0.1133531883630265
2017-07-13,0.11417723790467327
2017-07-14,0.11223210452539359
2017-07-17,0.11093730075908516
2017-07-18,0.11102406829390078
2017-07-19,0.1078451654932055
2017-07-20,0.10442133788757262
2017-07-21,0.10294992198230972
2017-07-24,0.09864206746361094
2017-07-25,0.09855031877571452
2017-07-26,0.09243075783107842
2017-07-27,0.09239046337666307
2017-07-28,0.08932384969294
2017-07-31,0.08460590550526981
2017-08-01,0.08476226803157835
2017-08-02,0.08288253558137114
2017-08-03,0.08441517184352161
2017-08-04,0.08176237125650714
2017-08-07,0.07907498544511436
2017-08-08,0.07916598786864003
2017-08-09,0.07885137509114225
2017-08-10,0.07794861943585592
2017-08-11,0.07647910907505912
2017-08-14,0.07620248208461183
2017-08-15,0.07467271288139965
2017-08-16,0.07451880581820926
2017-08-17,0.07392570233103861
2017-08-18,0.0740525600670225
2017-08-21,0.07396353040268064
2017-08-22,0.07226144052885318
2017-08-23,0.07204672170009124
2017-08-24,0.07081041732476125
2017-08-25,0.06908842462868009
2017-08-28,0.06690464391317429
2017-08-29,0.06631739981072157
2017-08-30,0.06526871221051778
2017-08-31,0.06503112120044993
2017-09-01,0.0643144466108923
2017-09-04,0.06390965336053024
2017-09-05,0.06399763652078909
2017-09-06,0.06431529868568465
2017-09-07,0.06374837306952529
2017-09-08,0.06286276705554453
2017-09-11,0.06206962042153302
2017-09-12,0.06143587226161467
2017-09-13,0.06213763495831347
2017-09-14,0.06132183616652003
2017-09-15,0.060805901541764566
2017-09-18,0.060461097119852314
2017-09-19,0.059628015935195906
2017-09-20,0.05645595976816688
2017-09-21,0.05767093865361528
2017-09-22,0.05725592617432068
2017-09-25,0.05671051239881869
2017-09-26,0.056385379049242096
2017-09-27,0.05642122864394855
2017-09-28,0.05699613789919766
2017-09-29,0.0561042301159077
2017-10-09,0.05641040587588392
2017-10-10,0.05592595167920863
2017-10-11,0.054934189532563966
2017-10-12,0.054948194776579216
2017-10-13,0.055628673283248276
2017-10-16,0.05445835116068602
2017-10-17,0.05403213537559998
2017-10-18,0.05349427559825732
2017-10-19,0.054552306983784916
2017-10-20,0.05529402000332097
2017-10-23,0.055016102598317296
2017-10-24,0.05421661409797856
2017-10-25,0.053219916768448075
2017-10-26,0.05176952684237594
2017-10-27,0.05142343216881384
2017-10-30,0.050270225431920286
2017-10-31,0.049012652366841776
2017-11-01,0.04865329506952653
2017-11-02,0.04987720293857083
2017-11-03,0.04982866445121918
2017-11-06,0.05065019486444649
2017-11-07,0.05023053736293434
2017-11-08,0.04965340348025447
2017-11-09,0.04860871507485351
2017-11-10,0.04813639736016089
2017-11-13,0.04598360180940323
2017-11-14,0.045226323621469215
2017-11-15,0.04585878416750652
2017-11-16,0.045444759548442744
2017-11-17,0.04512505825888467
2017-11-20,0.04556288329356048
2017-11-21,0.045467438294741855
2017-11-22,0.04709943103897779
2017-11-23,0.04642338715095218
2017-11-24,0.0469012265514088
2017-11-27,0.04489389578653249
2017-11-28,0.04396651218512421
2017-11-29,0.04304901396849618
2017-11-30,0.04174909377790679
2017-12-01,0.042123783736828596
2017-12-04,0.042197936746304274
2017-12-05,0.04192938199897642
2017-12-06,0.04091374203977724
2017-12-07,0.042392696587558586
2017-12-08,0.04237017834801747
2017-12-11,0.0419438166215558
2017-12-12,0.04143885705246042
2017-12-13,0.040997167760937175
2017-12-14,0.04065283828368019
2017-12-15,0.04106429969952788
2017-12-18,0.042506946235411715
2017-12-19,0.042692012475464905
2017-12-20,0.04228102772350914
2017-12-21,0.04193815028000621
2017-12-22,0.04177358065766373
2017-12-25,0.04231321491046466
2017-12-26,0.04148510222060583
2017-12-27,0.04190724464618352
2017-12-28,0.04174256381476377
2017-12-29,0.04151723651714647
2018-01-02,0.04155898636297045
2018-01-03,0.04137011128098789
2018-01-04,0.041066620929914796
2018-01-05,0.041150387844011094
2018-01-08,0.0416036384537768
2018-01-09,0.04134696518539162
2018-01-10,0.04150747583677513
2018-01-11,0.04123575170968207
2018-01-12,0.041371942674291
2018-01-15,0.04059443350910109
2018-01-16,0.041052728075168174
2018-01-17,0.04105082129783062
2018-01-18,0.04064695516149799
2018-01-19,0.03963036657384797
2018-01-22,0.03976450625733236
2018-01-23,0.03953353238455538
2018-01-24,0.03940768012084782
2018-01-25,0.039915760759927144
2018-01-26,0.03970686382237269
2018-01-29,0.03990121933014749
2018-01-30,0.038955068764375815
2018-01-31,0.038639205435161215
2018-02-01,0.03865051582130585
2018-02-02,0.038762119852391426
2018-02-05,0.03862755480955962
2018-02-06,0.03861944602639101
2018-02-07,0.03871811240218255
2018-02-08,0.03883621405456892
2018-02-09,0.03787185373318137
2018-02-12,0.03703875933192182
2018-02-13,0.03644790294411208
2018-02-14,0.03640991277490381
2018-02-22,0.03634078062629908
2018-02-23,0.037063252563754125
2018-02-26,0.03727632720463549
2018-02-27,0.03779967405162743
2018-02-28,0.037669871141993806
2018-03-01,0.03753843065747087
2018-03-02,0.03648491791527685
2018-03-05,0.03691597005516087
2018-03-06,0.036196004377203654
2018-03-07,0.03675646546055695
2018-03-08,0.03746817234150224
2018-03-09,0.0377043955690386
2018-03-12,0.038407966544443006
2018-03-13,0.038731721436968
2018-03-14,0.03961884729366558
2018-03-15,0.0388594161190898
2018-03-16,0.03890044939319341
2018-03-19,0.0386483140399796
2018-03-20,0.03763709428503216
2018-03-21,0.03712521445373233
2018-03-22,0.03555200828088156
2018-03-23,0.03618456885311539
2018-03-26,0.03552727122018367
2018-03-27,0.03506747826524433
2018-03-28,0.035127538983883884
2018-03-29,0.03542451828619961
2018-03-30,0.03475623746799663
2018-04-02,0.03416319889990825
2018-04-03,0.03393256750440039
2018-04-04,0.033804749675673415
2018-04-09,0.03403905063838798
2018-04-10,0.03288494940768515
2018-04-11,0.03435903415179351
2018-04-12,0.034916053104105525
2018-04-13,0.03501816830971031
2018-04-16,0.035758004719257545
2018-04-17,0.03532910737538546
2018-04-18,0.03498279030349991
2018-04-19,0.03394721793822392
2018-04-20,0.034607141249738405
2018-04-23,0.035502152484513855
2018-04-24,0.03556829034392507
2018-04-25,0.03564420070286531
2018-04-26,0.03451653479492345
2018-04-27,0.03459951466914793
2018-05-02,0.03553675038192978
2018-05-03,0.03546021984993845
2018-05-04,0.0357054712516138
2018-05-07,0.03552945079131041
2018-05-08,0.03527076802004564
2018-05-09,0.03550144921663275
2018-05-10,0.03577158667176755
2018-05-11,0.03568155668912545
2018-05-14,0.03550450250488699
2018-05-15,0.03507164021809096
2018-05-16,0.034641756790777065
2018-05-17,0.03461055245789647
2018-05-18,0.03459059413112176
2018-05-21,0.03364864268130198
2018-05-22,0.03383674660883812
2018-05-23,0.034666025444602164
2018-05-24,0.03486107467111049
2018-05-25,0.034993384879415494
2018-05-28,0.03520820341240326
2018-05-29,0.035638013981966456
2018-05-30,0.03523102422102563
2018-05-31,0.03556848585557507
2018-06-01,0.035579211716938196
2018-06-04,0.035701540290002255
2018-06-05,0.03581669802541418
2018-06-06,0.0357155661068861
2018-06-07,0.035088308707578834
2018-06-08,0.034437809717022254
2018-06-11,0.03454241472001342
2018-06-12,0.03519431979382791
2018-06-13,0.03573475931799444
2018-06-14,0.03560486220230589
2018-06-15,0.035581229906797594
2018-06-19,0.037521026756410836
2018-06-20,0.03739550518910531
2018-06-21,0.03810664516111093
2018-06-22,0.037337984553575676
2018-06-25,0.03725236653674706
2018-06-26,0.03726866208786889
2018-06-27,0.03698928569134278
2018-06-28,0.037119300937145785
2018-06-29,0.03746941932521031
2018-07-02,0.03774969658955889
2018-07-03,0.0376953970181554
2018-07-04,0.03694467157174038
2018-07-05,0.0363512247483335
2018-07-06,0.03576055910503543
2018-07-09,0.03518892436834935
2018-07-10,0.03541421181088687
2018-07-11,0.03455949982579067
2018-07-12,0.03456780831568853
2018-07-13,0.0353883541594514
2018-07-16,0.03574127949618155
2018-07-17,0.03606550632476077
2018-07-18,0.03647372694647767
2018-07-19,0.036888880137013684
2018-07-20,0.036566158481445364
2018-07-23,0.03633990925403434
2018-07-24,0.03660569323241559
2018-07-25,0.03665926064750612
2018-07-26,0.036391667273346695
2018-07-27,0.035844573580725826
2018-07-30,0.035864274481558205
2018-07-31,0.03574151074489107
2018-08-01,0.03582771955536674
2018-08-02,0.035624147937210304
2018-08-03,0.03568135219223227
2018-08-06,0.03498608397804377
2018-08-07,0.035131248235317235
2018-08-08,0.03492261542002568
2018-08-09,0.03428069892099701
2018-08-10,0.03494369548184337
2018-08-13,0.03529938651834849
2018-08-14,0.035176138269084535
2018-08-15,0.03479529745755393
2018-08-16,0.03405819239568797
2018-08-17,0.034407143807582204
2018-08-20,0.034758654671700175
2018-08-21,0.03563604953202565
2018-08-22,0.036163809113558675
2018-08-23,0.035472732331697954
2018-08-24,0.035461414010789165
2018-08-27,0.03577648658293063
2018-08-28,0.03561861814884108
2018-08-29,0.03641009833072979
2018-08-30,0.03612451194857062
2018-08-31,0.035892441744335535
2018-09-03,0.036132555424101945
2018-09-04,0.03634023384846756
2018-09-05,0.03670095746698485
2018-09-06,0.03774653083621562
2018-09-07,0.03740326992231845
2018-09-10,0.03810724320029385
2018-09-11,0.0387279711091848
2018-09-12,0.03875437396163038
2018-09-13,0.03816328152595969
2018-09-14,0.03801809713011568
2018-09-17,0.03775981838172001
2018-09-18,0.03744886790649766
2018-09-19,0.037142929213067985
2018-09-20,0.03760903093339856
2018-09-21,0.03709358010446384
2018-09-25,0.037166294012043924
2018-09-26,0.03709981625540349
2018-09-27,0.03760890375451695
2018-09-28,0.037720667228847676
2018-10-08,0.03955916243336171
2018-10-09,0.03954492196691722
2018-10-10,0.03970464693633875
2018-10-11,0.038781056886617093
2018-10-12,0.03837166217214298
2018-10-15,0.03908540543714257
2018-10-16,0.03922054562098375
2018-10-17,0.037738053571563936
2018-10-18,0.037655315781916755
2018-10-19,0.03730608080638925
2018-10-22,0.03745143800240517
2018-10-23,0.03779630181420327
2018-10-24,0.037375685731735296
2018-10-25,0.03758376919989056
2018-10-26,0.03727091744294328
2018-10-29,0.03717376349629519
2018-10-30,0.036413181760449706
2018-10-31,0.03636842457176471
2018-11-01,0.03622346385819383
2018-11-02,0.036494391527146695
2018-11-05,0.03700016158833798
2018-11-06,0.03701001736233433
2018-11-07,0.03655493176566329
2018-11-08,0.03649850847505885
2018-11-09,0.036732919995269724
2018-11-12,0.03610515485766198
2018-11-13,0.03636912385901644
2018-11-14,0.036633422834753286
2018-11-15,0.036739997248319195
2018-11-16,0.03605936126247061
2018-11-19,0.035815208353586765
2018-11-20,0.0360072678236233
2018-11-21,0.03564544249122595
2018-11-22,0.03551127919481869
2018-11-23,0.035988789587769
2018-11-26,0.036653459846020926
2018-11-27,0.036813154801642226
2018-11-28,0.03737527151508426
2018-11-29,0.037106108898843214
2018-11-30,0.03711692150913695
2018-12-03,0.03783849523463366
2018-12-04,0.03734738096553063
2018-12-05,0.037094097536517795
2018-12-06,0.03754385394480379
2018-12-07,0.03830549869397591
2018-12-10,0.037543074694453796
2018-12-11,0.03714097516152328
2018-12-12,0.03685867742929936
2018-12-13,0.03745473852394708
2018-12-14,0.03762770174427052
2018-12-17,0.03768933177700493
2018-12-18,0.03791117953693825
2018-12-19,0.03760808840007325
2018-12-20,0.036926722108392505
2018-12-21,0.03633593339513654
2018-12-24,0.03621180861215429
2018-12-25,0.036479144650757814
2018-12-26,0.036254120438863544
2018-12-27,0.03543878532088312
2018-12-28,0.035691387810717914
2019-01-02,0.037773082563295736
2019-01-03,0.03839169629018745
2019-01-04,0.03857269336063425
2019-01-07,0.0385598878078905
2019-01-08,0.038228448566922445
2019-01-09,0.038151976372107925
2019-01-10,0.03721165639146743
2019-01-11,0.03767276469231411
2019-01-14,0.037713175852203795
2019-01-15,0.037562388074302525
2019-01-16,0.03745738721159413
2019-01-17,0.03727162373273898
2019-01-18,0.03731102084359318
2019-01-21,0.03766019431226207
2019-01-22,0.036897799546234615
2019-01-23,0.03717317850213305
2019-01-24,0.037483257402736066
2019-01-25,0.037243567343652105
2019-01-28,0.03695175375620037
2019-01-29,0.03733089931043225
2019-01-30,0.03531673572310848
2019-01-31,0.03636634392203458
2019-02-01,0.036373218352477844
2019-02-11,0.037078649087969415
2019-02-12,0.03759988775522929
2019-02-13,0.03720856023201416
2019-02-14,0.03704203036088895
2019-02-15,0.03655933680729111
2019-02-18,0.03665364419033221
2019-02-19,0.036158050038726276
2019-02-20,0.03639780024678016
2019-02-21,0.03643256530106236
2019-02-22,0.036720460822975316
2019-02-25,0.0364382197586521
2019-02-26,0.03646260620325282
2019-02-27,0.0360045313012351
2019-02-28,0.03586407189215893
2019-03-01,0.03651631515017752
