date,Amihud@80
2019-03-04,0.037297206170732525
2019-03-05,0.03706638333157502
2019-03-06,0.03721339198349075
2019-03-07,0.037390622909669775
2019-03-08,0.038768077039083214
2019-03-11,0.039360699431714365
2019-03-12,0.03901260141533316
2019-03-13,0.03894958936450198
2019-03-14,0.03840518891288523
2019-03-15,0.037857578918720824
2019-03-18,0.03760698887335676
2019-03-19,0.037706609287629374
2019-03-20,0.03775528017775763
2019-03-21,0.03811565302851471
2019-03-22,0.03881362875700313
2019-03-25,0.03949694456993561
2019-03-26,0.039201361811111654
2019-03-27,0.03854873018025727
2019-03-28,0.038429273195745
2019-03-29,0.03791479065350613
2019-04-01,0.03861602706949852
2019-04-02,0.03927019018062075
2019-04-03,0.038863684230396975
2019-04-04,0.038536096034750535
2019-04-08,0.039106748538667364
2019-04-09,0.041282410053468145
2019-04-10,0.04118223806825979
2019-04-11,0.04110165570098346
2019-04-12,0.04083964388965556
2019-04-15,0.041183801364086114
2019-04-16,0.04027479418481866
2019-04-17,0.04032284233579858
2019-04-18,0.04014369422562788
2019-04-19,0.040143638088475014
2019-04-22,0.039860058768689616
2019-04-23,0.04030579937809092
2019-04-24,0.04087665145819367
2019-04-25,0.041230021357818045
2019-04-26,0.04030513109635364
2019-04-29,0.04061613073345159
2019-04-30,0.040763280418246346
2019-05-06,0.041027373221794824
2019-05-07,0.039225086176005966
2019-05-08,0.03818980976612197
2019-05-09,0.03860219023434277
2019-05-10,0.038479461989980396
2019-05-13,0.03865025407247158
2019-05-14,0.03926560527314214
2019-05-15,0.04132573870197501
2019-05-16,0.04025157696919656
2019-05-17,0.04080878687273937
2019-05-20,0.04066382495807074
2019-05-21,0.04100647122306048
2019-05-22,0.04133165684157162
2019-05-23,0.04127539655962588
2019-05-24,0.04155174933304352
2019-05-27,0.042475601699280906
2019-05-28,0.042060310849783414
2019-05-29,0.04189361815221396
2019-05-30,0.04197125236399618
2019-05-31,0.041981743690489015
2019-06-03,0.04205196227417081
2019-06-04,0.042447454829065104
2019-06-05,0.041476177642070663
2019-06-06,0.04130142399210896
2019-06-10,0.04187395653186346
2019-06-11,0.04168622055559324
2019-06-12,0.042588286277102545
2019-06-13,0.04267372530408898
2019-06-14,0.04354569036086501
2019-06-17,0.04329776375899967
2019-06-18,0.04354991226222944
2019-06-19,0.04338986844514838
2019-06-20,0.04306562240076976
2019-06-21,0.04286650088446225
2019-06-24,0.04348322251621676
2019-06-25,0.043697210549156255
2019-06-26,0.043870438432634745
2019-06-27,0.043986295562828535
2019-06-28,0.04428452056738095
2019-07-01,0.04384596214606886
2019-07-02,0.043892686637568096
2019-07-03,0.04442068057983217
2019-07-04,0.04404747030201613
2019-07-05,0.042964227032455594
2019-07-08,0.042745679902820494
2019-07-09,0.04321908631829775
2019-07-10,0.04373770981170207
2019-07-11,0.04456977120033423
2019-07-12,0.04459834386920758
2019-07-15,0.04434062970994263
2019-07-16,0.045376870225063946
2019-07-17,0.045729275314242625
2019-07-18,0.04522347049208121
2019-07-19,0.04459123128087748
2019-07-22,0.04517032694895331
2019-07-23,0.045143170930899645
2019-07-24,0.04605827499419608
2019-07-25,0.045988763614154875
2019-07-26,0.0463543186801749
2019-07-29,0.046336942940677306
2019-07-30,0.0457514960124499
2019-07-31,0.04527931053107117
2019-08-01,0.04580673547397021
2019-08-02,0.04506115132815349
2019-08-05,0.042467483556325035
2019-08-06,0.042150979839185775
2019-08-07,0.042395758248160775
2019-08-08,0.04346413398828447
2019-08-09,0.0433256215153563
2019-08-12,0.04336685405734053
2019-08-13,0.043552463664495014
2019-08-14,0.04468124572901168
2019-08-15,0.04418443744355557
2019-08-16,0.04677534993400216
2019-08-19,0.0480199461115151
2019-08-20,0.04731802820865066
2019-08-21,0.04778894049561892
2019-08-22,0.048570189714092694
2019-08-23,0.048802727906446346
2019-08-26,0.05040971063038697
2019-08-27,0.04990129025922032
2019-08-28,0.049805958792475784
2019-08-29,0.05131098853475757
2019-08-30,0.05227043216310115
2019-09-02,0.05258940019608068
2019-09-03,0.05268121231514892
2019-09-04,0.053091553073141874
2019-09-05,0.05144925729149817
2019-09-06,0.05198678524068956
2019-09-09,0.05302268331419031
2019-09-10,0.053709573065642044
2019-09-11,0.05412251038144765
2019-09-12,0.05464402108089855
2019-09-16,0.05452038795823932
2019-09-17,0.0549551746118389
2019-09-18,0.05505999842540225
2019-09-19,0.056043283432809815
2019-09-20,0.056341928071423644
2019-09-23,0.05639098717954941
2019-09-24,0.05783867566242101
2019-09-25,0.05765705822720887
2019-09-26,0.05720138846198838
2019-09-27,0.05807258943547604
2019-09-30,0.0580638605240853
2019-10-08,0.05789184253244284
2019-10-09,0.05778365506510116
2019-10-10,0.05671435697563193
2019-10-11,0.05667332071989369
2019-10-14,0.056908241797082766
2019-10-15,0.05723025715390843
2019-10-16,0.05811778459511919
2019-10-17,0.059131204760537
2019-10-18,0.05896914326039886
2019-10-21,0.05900103141311186
2019-10-22,0.05862358206014232
2019-10-23,0.05900401880022322
2019-10-24,0.059236362898829435
2019-10-25,0.059191555478036985
2019-10-28,0.05876263865869535
2019-10-29,0.0591580668248095
2019-10-30,0.05906090319355309
2019-10-31,0.05913257347133368
2019-11-01,0.05911169403331684
2019-11-04,0.05916055218148036
2019-11-05,0.05983552498964156
2019-11-06,0.060014269365855945
2019-11-07,0.05966677028559407
2019-11-08,0.05877207764296341
2019-11-11,0.05938326768883178
2019-11-12,0.05964713629180937
2019-11-13,0.058430428151949744
2019-11-14,0.05847828020034255
2019-11-15,0.05917575312111503
2019-11-18,0.058982354741289426
2019-11-19,0.05843453045476387
2019-11-20,0.05869047327705817
2019-11-21,0.058449392931699484
2019-11-22,0.05906898079300192
2019-11-25,0.05901373015298753
2019-11-26,0.05941968441494678
2019-11-27,0.05909604512828142
2019-11-28,0.059388136627255415
2019-11-29,0.05905471401396674
2019-12-02,0.059521151992166565
2019-12-03,0.05959215341780974
2019-12-04,0.05998263858573766
2019-12-05,0.060154909155586224
2019-12-06,0.05897359047914594
2019-12-09,0.05918669618247398
2019-12-10,0.058982317049066806
2019-12-11,0.05911561424380644
2019-12-12,0.05788804658789073
2019-12-13,0.057402220656608834
2019-12-16,0.05565745035443913
2019-12-17,0.053821455190456884
2019-12-18,0.05380522520381235
2019-12-19,0.05370477495945572
2019-12-20,0.05287371377562617
2019-12-23,0.053533066208040624
2019-12-24,0.05293455041866843
2019-12-25,0.05284334593817902
2019-12-26,0.05332713887195408
2019-12-27,0.0519187266865657
2019-12-30,0.05095212206824348
2019-12-31,0.0510173676059616
2020-01-02,0.052186853439137225
2020-01-03,0.0514278442146893
2020-01-06,0.05093389635314679
2020-01-07,0.05269550145746986
2020-01-08,0.05337772825157846
2020-01-09,0.053186584809905
2020-01-10,0.05340332352856473
2020-01-13,0.052744677988762305
2020-01-14,0.05341986194753754
2020-01-15,0.052430090680305706
2020-01-16,0.05373862098719388
2020-01-17,0.05385807360706883
2020-01-20,0.05539690608692448
2020-01-21,0.055565686399041546
2020-01-22,0.0550906638318621
2020-01-23,0.056820753029684326
2020-02-03,0.06373646249165717
2020-02-04,0.0681235002537002
2020-02-05,0.06774754930080462
2020-02-06,0.07141898178885286
2020-02-07,0.07108397308240662
2020-02-10,0.07246086890826664
2020-02-11,0.07731694374854797
2020-02-12,0.07842784229604685
2020-02-13,0.08018519406382975
2020-02-14,0.0808010421208462
2020-02-17,0.08068685894439845
2020-02-18,0.0817368250262382
2020-02-19,0.08301770950897773
2020-02-20,0.08333106886656391
2020-02-21,0.08490356367669602
2020-02-24,0.08644385473661602
2020-02-25,0.08675383003717325
2020-02-26,0.08773669237172131
2020-02-27,0.08748636816673747
2020-02-28,0.08975024506059112
2020-03-02,0.09273975385697959
2020-03-03,0.09379272662744091
2020-03-04,0.09382072036111955
2020-03-05,0.09496952898925234
2020-03-06,0.09489559014200433
2020-03-09,0.09484368131031397
2020-03-10,0.09571785717252812
2020-03-11,0.09520938256022539
2020-03-12,0.09698229902611345
2020-03-13,0.09901911984939818
2020-03-16,0.10122104547059511
2020-03-17,0.10114765747182625
2020-03-18,0.10273063392401936
2020-03-19,0.10181951636893337
2020-03-20,0.10490487190155776
2020-03-23,0.10590187321159963
2020-03-24,0.11008154706669519
2020-03-25,0.11160202823753729
2020-03-26,0.11232816752079085
2020-03-27,0.11312438976924251
2020-03-30,0.1150915851751323
2020-03-31,0.11919744288354703
2020-04-01,0.12110062635610196
2020-04-02,0.12261868352149763
2020-04-03,0.1262261837622557
2020-04-07,0.12716030755228272
2020-04-08,0.12812194358826812
2020-04-09,0.12848420249472753
2020-04-10,0.13114472296408727
2020-04-13,0.13057087414595758
2020-04-14,0.1306109327901861
2020-04-15,0.13178812070238408
2020-04-16,0.13345423445252436
2020-04-17,0.1335221950099123
2020-04-20,0.134355709892549
2020-04-21,0.13691645933173957
2020-04-22,0.13827771022361626
2020-04-23,0.13911267399468674
2020-04-24,0.13906344733776874
2020-04-27,0.14236837503191582
2020-04-28,0.14548049224530762
2020-04-29,0.14560329999224117
2020-04-30,0.14837607927424937
2020-05-06,0.15042046911113113
2020-05-07,0.14942628286593682
2020-05-08,0.14917929584134992
2020-05-11,0.15037873652873332
2020-05-12,0.15111546376712778
2020-05-13,0.14866758387941562
2020-05-14,0.14964970376165315
2020-05-15,0.14880477962586813
2020-05-18,0.15054063278408905
2020-05-19,0.15363737557601684
2020-05-20,0.15491621789268026
2020-05-21,0.15337505255503964
2020-05-22,0.15379982744398513
2020-05-25,0.1517426912031893
2020-05-26,0.15171849178661045
2020-05-27,0.15139347031720018
2020-05-28,0.1500111749087687
2020-05-29,0.14351658485022747
2020-06-01,0.13895885480060363
2020-06-02,0.13978270142238558
2020-06-03,0.13542155818229254
2020-06-04,0.13583744663951344
2020-06-05,0.13542650411606555
2020-06-08,0.13255837707683263
2020-06-09,0.1304051561282817
2020-06-10,0.12893288241424808
2020-06-11,0.12705146534752967
2020-06-12,0.1262496874978879
2020-06-15,0.1286858603086675
2020-06-16,0.1310026680228396
2020-06-17,0.13271832728877228
2020-06-18,0.1329679295024018
2020-06-19,0.13100645842321193
2020-06-22,0.13325523733439934
2020-06-23,0.13438589953900507
2020-06-24,0.13375121681944444
2020-06-29,0.13448915122613878
2020-06-30,0.13273978998849784
2020-07-01,0.13390488832336653
2020-07-02,0.13623698802113307
2020-07-03,0.1342029051581151
2020-07-06,0.1339073147492268
2020-07-07,0.13452828744885495
2020-07-08,0.13514199313424285
2020-07-09,0.13778184478572475
2020-07-10,0.13895985990443446
2020-07-13,0.13920861001581328
2020-07-14,0.13851017219014394
2020-07-15,0.13823274991104753
2020-07-16,0.13775592725379038
2020-07-17,0.13903309170610548
2020-07-20,0.13624536678204419
2020-07-21,0.1377074093751434
2020-07-22,0.13444462488519843
2020-07-23,0.1336488049894285
2020-07-24,0.1327479400528506
2020-07-27,0.13401275217270447
2020-07-28,0.13359720556417568
2020-07-29,0.1311543741693613
2020-07-30,0.13067264478962987
2020-07-31,0.13196400199251476
2020-08-03,0.12901175981058963
2020-08-04,0.13139981259164177
2020-08-05,0.13089853332698045
2020-08-06,0.13161910490915738
2020-08-07,0.12941981122703386
2020-08-10,0.13088068573848455
2020-08-11,0.13407023422091172
2020-08-12,0.1332386343857073
2020-08-13,0.13506652867670912
2020-08-14,0.13804837350790625
2020-08-17,0.13712002334262535
2020-08-18,0.13709800598685418
2020-08-19,0.13904335633197873
2020-08-20,0.14171651184881576
2020-08-21,0.14117207119456124
2020-08-24,0.14226067564133696
2020-08-25,0.13839589169117367
2020-08-26,0.1379857546886904
2020-08-27,0.13586739059164404
2020-08-28,0.13411715042433697
2020-08-31,0.13482539759038142
2020-09-01,0.13793874325408456
2020-09-02,0.13824334937803892
2020-09-03,0.1360043779975094
2020-09-04,0.13605069536445846
2020-09-07,0.135137879813542
2020-09-08,0.13758458879789603
2020-09-09,0.13618951263113258
2020-09-10,0.13391669797251513
2020-09-11,0.13427412130761304
2020-09-14,0.13432799743397875
2020-09-15,0.13381371280291865
2020-09-16,0.13464846880434433
2020-09-17,0.1364873877884399
2020-09-18,0.1380720396023744
2020-09-21,0.13851320140952478
2020-09-22,0.13819003714771755
2020-09-23,0.13732262541949042
2020-09-24,0.13813980922806196
2020-09-25,0.13999882311697243
2020-09-28,0.14298829353737574
2020-09-29,0.14371864275681928
2020-09-30,0.1423834914282818
2020-10-09,0.14997190652124634
2020-10-12,0.1522009689769244
2020-10-13,0.15272940992740444
2020-10-14,0.1524714575525507
2020-10-15,0.1500395567108415
2020-10-16,0.14709478819445646
2020-10-19,0.1455149625223896
2020-10-20,0.146241491411004
2020-10-21,0.14642280648897085
2020-10-22,0.14430942480847261
2020-10-23,0.14273255011539238
2020-10-26,0.14308841949058232
2020-10-27,0.14056740760859437
2020-10-28,0.13892329579588963
2020-10-29,0.13880143220217223
2020-10-30,0.13618857037449278
2020-11-02,0.13691712477660822
2020-11-03,0.1394545693470096
2020-11-04,0.14099608909354447
2020-11-05,0.13989914782411644
2020-11-06,0.13732750553811993
2020-11-09,0.13471027405074865
2020-11-10,0.13282438619617418
2020-11-11,0.1349067735136869
2020-11-12,0.13585544874889488
2020-11-13,0.13474929495395888
2020-11-16,0.13680835487790746
2020-11-17,0.13780782484667253
2020-11-18,0.13542847729316532
2020-11-19,0.13510777027406617
2020-11-20,0.13531968386892895
2020-11-23,0.13755230611874292
2020-11-24,0.13821532695897476
2020-11-25,0.1376330124672205
2020-11-26,0.1358265990119163
2020-11-27,0.13406790507140837
2020-11-30,0.13173916618815618
2020-12-01,0.13375514025421867
2020-12-02,0.1336459971861506
2020-12-03,0.13377277342675034
2020-12-04,0.13225636744687802
2020-12-07,0.13226957462204003
2020-12-08,0.1313139435804727
2020-12-09,0.1325331121197856
2020-12-10,0.1331041463953885
2020-12-11,0.13199704620516448
2020-12-14,0.13031350068015446
2020-12-15,0.1309895978581355
2020-12-16,0.1285530365215819
2020-12-17,0.1260763665467594
2020-12-18,0.12354736562601996
2020-12-21,0.12517661609233388
2020-12-22,0.1224833824106033
2020-12-23,0.1227763156705528
2020-12-24,0.1226759395664064
2020-12-25,0.12435961253761152
2020-12-28,0.12397557014833331
2020-12-29,0.12368821526434623
2020-12-30,0.12091250921025982
2020-12-31,0.11971599964442958
2021-01-04,0.12224199912433635
2021-01-05,0.12296040912990808
2021-01-06,0.12264399752456755
2021-01-07,0.12141182107732845
2021-01-08,0.12187118245336818
2021-01-11,0.12055245531553832
2021-01-12,0.1199218130276662
2021-01-13,0.12109000903932754
2021-01-14,0.12043271793983237
2021-01-15,0.12074080708651613
2021-01-18,0.11918092197760599
2021-01-19,0.11799429223075247
2021-01-20,0.1176090608128691
2021-01-21,0.11829508859166131
2021-01-22,0.11959184750287327
2021-01-25,0.11827851166855669
2021-01-26,0.11823794982902161
2021-01-27,0.1155085940333512
2021-01-28,0.1152477781894842
2021-01-29,0.11629390335843132
2021-02-01,0.10917345729366161
2021-02-02,0.10813843081484677
2021-02-03,0.10824856611581603
2021-02-04,0.11055025945962176
2021-02-05,0.10948974337770373
2021-02-08,0.10948680859049065
2021-02-09,0.11064412648733993
2021-02-10,0.10788924516587733
2021-02-18,0.11205875564534898
2021-02-19,0.11437856730795656
2021-02-22,0.1158269908476033
2021-02-23,0.11780686846823567
2021-02-24,0.11845860724250656
2021-02-25,0.11963693593194649
2021-02-26,0.12007516417293086
2021-03-01,0.12248450469554986
2021-03-02,0.1250899299035968
2021-03-03,0.12341045436547471
2021-03-04,0.12179752985587325
2021-03-05,0.12210114432033498
2021-03-08,0.12286652234786767
2021-03-09,0.12424332178364132
2021-03-10,0.12583469381244397
2021-03-11,0.12291669108420493
2021-03-12,0.12325466657476551
2021-03-15,0.12424563026652063
2021-03-16,0.12305073005421575
2021-03-17,0.12415689345837884
2021-03-18,0.12421820301598957
2021-03-19,0.12331980790740232
2021-03-22,0.12347219412948333
2021-03-23,0.12016257917261404
2021-03-24,0.11782295854962614
2021-03-25,0.11683201490259025
2021-03-26,0.11740245853539394
2021-03-29,0.12001431979599911
2021-03-30,0.11950567407897875
2021-03-31,0.11649715131864673
2021-04-01,0.11495033132943365
2021-04-02,0.11523621071951164
2021-04-06,0.11679682991488186
2021-04-07,0.11657221690909077
2021-04-08,0.11764324127024282
2021-04-09,0.11407257853854992
2021-04-12,0.11465053138612159
2021-04-13,0.11121958986660996
2021-04-14,0.10991561296000875
2021-04-15,0.10944311150266116
2021-04-16,0.11237651915952887
2021-04-19,0.11199935113819867
2021-04-20,0.11027519850087295
2021-04-21,0.10959476485600674
2021-04-22,0.10943814614422906
2021-04-23,0.1094695014225236
2021-04-26,0.1113072753378082
2021-04-27,0.1084319479162991
2021-04-28,0.10892430758268866
2021-04-29,0.10765974581478548
2021-04-30,0.10731282850504206
2021-05-06,0.11419093185169929
2021-05-07,0.11179885288520049
2021-05-10,0.11351642415849615
2021-05-11,0.11381822401107261
2021-05-12,0.11387096583104066
2021-05-13,0.11466763904772011
2021-05-14,0.1155719778929739
2021-05-17,0.11509759643611657
2021-05-18,0.11304785396532811
2021-05-19,0.11346982173828819
2021-05-20,0.11438115647872792
2021-05-21,0.11500766520026728
2021-05-24,0.11406793079787823
2021-05-25,0.1140133664592562
2021-05-26,0.1133827146880879
2021-05-27,0.11292887902645429
2021-05-28,0.11294815411796195
2021-05-31,0.11130409317978618
2021-06-01,0.1125567422327238
2021-06-02,0.11117954309683188
2021-06-03,0.10958702285991265
2021-06-04,0.10956834397356902
2021-06-07,0.10871618547528171
2021-06-08,0.1095835025785393
2021-06-09,0.10786295258024989
2021-06-10,0.10791288020407472
2021-06-11,0.109993137794619
2021-06-15,0.10878065266077026
2021-06-16,0.10830682048156513
2021-06-17,0.10513568022663557
2021-06-18,0.10307931036950058
2021-06-21,0.1008745203191605
2021-06-22,0.09919824732687078
2021-06-23,0.0992049917480813
2021-06-24,0.09732510086327971
2021-06-25,0.09473966646559093
2021-06-28,0.09328087684997352
2021-06-29,0.09058676696630055
2021-06-30,0.08934595013725714
2021-07-01,0.08929462993740771
2021-07-02,0.08923758925740698
2021-07-05,0.08901264431205222
2021-07-06,0.08751325816323861
2021-07-07,0.08599127756457481
2021-07-08,0.08662826523396062
2021-07-09,0.08559619679607547
2021-07-12,0.0852696148279976
2021-07-13,0.08469102830877621
2021-07-14,0.08277246418092196
2021-07-15,0.08212758369646964
2021-07-16,0.08281945162406132
2021-07-19,0.08143550822293447
2021-07-20,0.08209953286850998
2021-07-21,0.08209717824519601
2021-07-22,0.08167812299273328
2021-07-23,0.08164312000749852
2021-07-26,0.0792124213152785
2021-07-27,0.07955683097072228
2021-07-28,0.08043010134740922
2021-07-29,0.07917636151799284
2021-07-30,0.07884166155909368
2021-08-02,0.07750768655841553
2021-08-03,0.07824690694802787
2021-08-04,0.07843513351848139
2021-08-05,0.07755523412626401
2021-08-06,0.0770822922349146
2021-08-09,0.07697696554964903
2021-08-10,0.07751593966317488
2021-08-11,0.07815142649843303
2021-08-12,0.07530785654541569
2021-08-13,0.07508643790186145
2021-08-16,0.07448905968673591
2021-08-17,0.07380257131649703
2021-08-18,0.07266732845465669
2021-08-19,0.07298062241475474
2021-08-20,0.07173990746289215
2021-08-23,0.07455659750414884
2021-08-24,0.07393375560406575
2021-08-25,0.07552286521021473
2021-08-26,0.07599373335942237
2021-08-27,0.06885435175211523
2021-08-30,0.06821631695008723
2021-08-31,0.06611053629229474
2021-09-01,0.06618146579465828
2021-09-02,0.06649394212287973
2021-09-03,0.06540613560206611
2021-09-06,0.06689213925386536
2021-09-07,0.0685410836095734
2021-09-08,0.06970664454287027
2021-09-09,0.07405824644809644
2021-09-10,0.07596617100690399
2021-09-13,0.07632409517979015
2021-09-14,0.07754571215554959
2021-09-15,0.07805983097976607
2021-09-16,0.07968783212774248
2021-09-17,0.07934619358220668
2021-09-22,0.09204274978294773
2021-09-23,0.09453472793601159
2021-09-24,0.10036733581188285
2021-09-27,0.10234884561373274
2021-09-28,0.10901944149779129
2021-09-29,0.10943442274310183
2021-09-30,0.11827875862952955
2021-10-08,0.12359488025700414
2021-10-11,0.1355671885273365
2021-10-12,0.13828568000310534
2021-10-13,0.1355638459318103
2021-10-14,0.1349614634063763
2021-10-15,0.1413892897805211
2021-10-18,0.14801547560152223
2021-10-19,0.15161418599140306
2021-10-20,0.164523918836599
2021-10-21,0.1726525981287509
2021-10-22,0.17710740955498838
2021-10-25,0.18118640011674572
2021-10-26,0.18204368981742358
2021-10-27,0.198423198723068
2021-10-28,0.2108668121836404
2021-10-29,0.220549135306695
2021-11-01,0.22821076797898576
2021-11-02,0.23040149729582785
2021-11-03,0.25096975820426687
2021-11-04,0.2585153932375956
2021-11-05,0.2596199302276168
2021-11-08,0.2590156238454276
2021-11-09,0.26921367316787337
2021-11-10,0.27939990457378067
2021-11-11,0.2965915274230362
2021-11-12,0.3209496751350561
2021-11-15,0.3508635775309188
2021-11-16,0.3629834219096562
2021-11-17,0.3674036391564039
2021-11-18,0.3780541521307315
2021-11-19,0.37961154821185006
2021-11-22,0.37950575480045073
2021-11-23,0.39277609552545034
2021-11-24,0.4279510032728623
2021-11-25,0.43240629064566544
2021-11-26,0.45751707954495363
2021-11-29,0.46622251124512293
2021-11-30,0.48293973041817156
2021-12-01,0.48278601409777155
2021-12-02,0.5061433771836956
2021-12-03,0.5180944201574743
2021-12-06,0.5256541780666583
2021-12-07,0.5392519987746252
2021-12-08,0.5409290322679385
2021-12-09,0.5418407519092
2021-12-10,0.5525952091235866
2021-12-13,0.5613973749989661
2021-12-14,0.5635740608170782
2021-12-15,0.5667176471577023
2021-12-16,0.5784701571489987
2021-12-17,0.581332228491183
2021-12-20,0.5810540340720456
2021-12-21,0.585848722019544
2021-12-22,0.583798240979103
2021-12-23,0.5875515479508635
2021-12-24,0.5949908590277596
2021-12-27,0.6067816132899778
2021-12-28,0.6089638393530427
2021-12-29,0.611257206433572
2021-12-30,0.6116493130026391
2021-12-31,0.6155932010433824
2022-01-04,0.6299198118089565
2022-01-05,0.6317846284736125
2022-01-06,0.6317870794788087
2022-01-07,0.6341181763876855
2022-01-10,0.6339453807375616
2022-01-11,0.6297982526502263
2022-01-12,0.6327003182043147
2022-01-13,0.6362612104949642
2022-01-14,0.6351153806874922
2022-01-17,0.6448721981969308
2022-01-18,0.6588096686621491
2022-01-19,0.6638934782763124
2022-01-20,0.6568953189819707
