date,Amihud@80
2022-01-21,0.6660219307161337
2022-01-24,0.6631482244975715
2022-01-25,0.6684562180280607
2022-01-26,0.6625906301200811
2022-01-27,0.6720194324640756
2022-01-28,0.6626045864912911
2022-02-07,0.6626883968514914
2022-02-08,0.6653601125967812
2022-02-09,0.6767344007572222
2022-02-10,0.679042568425497
2022-02-11,0.679993769447363
2022-02-14,0.6814640255681543
2022-02-15,0.674782346315082
2022-02-16,0.6734759532368085
2022-02-17,0.660351324227659
2022-02-18,0.6623302108554755
2022-02-21,0.664671559118312
2022-02-22,0.6644281953649822
2022-02-23,0.6724883659592313
2022-02-24,0.6583455777379222
2022-02-25,0.6508019873000522
2022-02-28,0.6498490174476523
2022-03-01,0.6534585349176556
2022-03-02,0.6548767463790608
2022-03-03,0.6425933676258733
2022-03-04,0.6355090905475259
2022-03-07,0.6507022889699112
2022-03-08,0.6542435002643091
2022-03-09,0.6476918439221371
2022-03-10,0.638479242502345
2022-03-11,0.6217758353777664
2022-03-14,0.6107745399690696
2022-03-15,0.5822528506177131
2022-03-16,0.5807509270822186
2022-03-17,0.578435515211578
2022-03-18,0.5802860612490822
2022-03-21,0.5811634331931913
2022-03-22,0.5916218221828515
2022-03-23,0.5793768571827105
2022-03-24,0.549445315275382
2022-03-25,0.5557497087249117
2022-03-28,0.5299809388564429
2022-03-29,0.5291127041555569
2022-03-30,0.5140008686142425
2022-03-31,0.515186046630112
2022-04-01,0.49859797782759074
2022-04-06,0.48521088898428694
2022-04-07,0.48252656018747575
2022-04-08,0.46983679918403054
2022-04-11,0.48159201851793876
2022-04-12,0.5001716485979336
2022-04-13,0.4954989876792554
2022-04-14,0.49507673071041997
2022-04-15,0.49324898026364294
2022-04-18,0.5039208052297396
2022-04-19,0.5005269017323443
2022-04-20,0.49771924652234556
2022-04-21,0.502269349170867
2022-04-22,0.5032545867438233
2022-04-25,0.511818473545761
2022-04-26,0.5113033507140249
2022-04-27,0.5069193814398205
2022-04-28,0.4947590769481076
2022-04-29,0.4929729379032124
2022-05-05,0.4986648480661145
2022-05-06,0.5029429422296703
2022-05-09,0.5046471741296761
2022-05-10,0.4926116697377562
2022-05-11,0.49605153315994677
2022-05-12,0.5034614721022195
2022-05-13,0.5014131249650244
2022-05-16,0.5112268759683495
2022-05-17,0.511087830868955
2022-05-18,0.5163013625154423
2022-05-19,0.5139518488360415
2022-05-20,0.5183708605129584
2022-05-23,0.5146512458190365
2022-05-24,0.5059983306613728
2022-05-25,0.5014647341672185
2022-05-26,0.49711353924736207
2022-05-27,0.4916466494456681
2022-05-30,0.49428518127001486
2022-05-31,0.4914249571094778
2022-06-01,0.49776342123214534
2022-06-02,0.4902591055949163
2022-06-06,0.4969103215563608
2022-06-07,0.4921624920724135
2022-06-08,0.4841847574830949
2022-06-09,0.47684001547115
2022-06-10,0.47515648303034275
2022-06-13,0.47456513037067277
2022-06-14,0.4687417731718089
2022-06-15,0.4792676884423501
2022-06-16,0.4810118388911373
2022-06-17,0.4835058099191101
2022-06-20,0.4869017867794149
2022-06-21,0.47977942759076847
2022-06-22,0.47845170758345673
2022-06-23,0.47531905395376833
2022-06-24,0.4787516400302499
2022-06-27,0.48039679835943727
2022-06-28,0.4809013407528938
2022-06-29,0.4706001485257212
2022-06-30,0.4752924129078363
2022-07-01,0.47068289163367283
2022-07-04,0.47565428638456253
2022-07-05,0.46281392430998364
2022-07-06,0.4588049216867414
2022-07-07,0.45449096505723324
2022-07-08,0.4573013714254502
2022-07-11,0.4560454311312202
2022-07-12,0.4489665436357817
2022-07-13,0.4488477660010071
2022-07-14,0.4396548931408642
2022-07-15,0.44647897255634217
2022-07-18,0.4438224616583563
2022-07-19,0.45018197148893496
2022-07-20,0.442804223198576
2022-07-21,0.44518976959684053
2022-07-22,0.4443320799556072
2022-07-25,0.43583205111244183
2022-07-26,0.43686514947703564
2022-07-27,0.4287023763552295
2022-07-28,0.43776240111830866
2022-07-29,0.43863112530685155
2022-08-01,0.43249917731572163
2022-08-02,0.43899441138275175
2022-08-03,0.4371142124373791
2022-08-04,0.44219376426297274
2022-08-05,0.4325836046817285
2022-08-08,0.4208336370419799
2022-08-09,0.41401915898285796
2022-08-10,0.4107917754255755
2022-08-11,0.41104508395979467
2022-08-12,0.4047522903598302
2022-08-15,0.4011026175742136
2022-08-16,0.40873201046100144
2022-08-17,0.41255717496941463
2022-08-18,0.4106721688088645
2022-08-19,0.4034832515203152
2022-08-22,0.41077054110150485
2022-08-23,0.40611647559213077
2022-08-24,0.4070159689936493
2022-08-25,0.40778496574478607
2022-08-26,0.40806773472876445
2022-08-29,0.4108079187909133
2022-08-30,0.41326402595800843
2022-08-31,0.4091574969925348
2022-09-01,0.4085196782330841
2022-09-02,0.40202415396498153
2022-09-05,0.4018229062431574
2022-09-06,0.39314154380589295
2022-09-07,0.3960729635896765
2022-09-08,0.3892788565696812
2022-09-09,0.3912817596114132
2022-09-13,0.39651919498166144
2022-09-14,0.3909389739816585
2022-09-15,0.38789271210984966
2022-09-16,0.3868889551362395
2022-09-19,0.3872237307745323
2022-09-20,0.38210026804895436
2022-09-21,0.37812519922588056
2022-09-22,0.3759857641626443
2022-09-23,0.3686207853749491
2022-09-26,0.3660820227752584
2022-09-27,0.3640702811573626
2022-09-28,0.3658754050768864
2022-09-29,0.35959867923396793
2022-09-30,0.35278651868586897
2022-10-10,0.36935014869849986
2022-10-11,0.37401277049636256
2022-10-12,0.3751702512393157
2022-10-13,0.3665668479900071
2022-10-14,0.36847809648352303
2022-10-17,0.3744180676602697
2022-10-18,0.36276100782524007
2022-10-19,0.36245814405363436
2022-10-20,0.36392918132442625
2022-10-21,0.3611119295080943
2022-10-24,0.35637215489694596
2022-10-25,0.3566462768956518
2022-10-26,0.3484398905013418
2022-10-27,0.3487176572054795
2022-10-28,0.341878557729801
2022-10-31,0.3440550540017971
2022-11-01,0.34677659855698556
2022-11-02,0.34531481560922256
2022-11-03,0.34632428061555715
2022-11-04,0.355510290176562
2022-11-07,0.35131101882085386
2022-11-08,0.35313125439341464
2022-11-09,0.3464873427201744
2022-11-10,0.351694142284172
2022-11-11,0.3577931702062079
2022-11-14,0.3492095677864072
2022-11-15,0.3439596335320949
2022-11-16,0.33575272144368246
2022-11-17,0.3330280927176167
2022-11-18,0.33219880437922616
2022-11-21,0.33425418521495937
2022-11-22,0.337296449225753
2022-11-23,0.34230702158159365
2022-11-24,0.3440319444794134
2022-11-25,0.3392880011153453
2022-11-28,0.33959239419533827
2022-11-29,0.34607838148114933
2022-11-30,0.34102676217589845
2022-12-01,0.3457927923815902
2022-12-02,0.343277685337829
2022-12-05,0.34313037070616786
2022-12-06,0.33560892221490696
2022-12-07,0.3385930153830186
2022-12-08,0.3380535976779434
2022-12-09,0.3431033338667427
2022-12-12,0.3412243810141992
2022-12-13,0.3366079081844574
2022-12-14,0.3334407726173604
2022-12-15,0.32600780147527614
2022-12-16,0.3238791575336686
2022-12-19,0.33029035337494045
2022-12-20,0.320618201061162
2022-12-21,0.3276000823298543
2022-12-22,0.3338662535664342
2022-12-23,0.3330051050028627
2022-12-26,0.3305541266606866
2022-12-27,0.3261940940858998
2022-12-28,0.3218093073953153
2022-12-29,0.32333854305630055
2022-12-30,0.3186712806626051
2023-01-03,0.3200239840498402
2023-01-04,0.3232381679280938
2023-01-05,0.32376975545817804
2023-01-06,0.32349137355353014
2023-01-09,0.32141586906697295
2023-01-10,0.31851794214121715
2023-01-11,0.3135578267232124
2023-01-12,0.31483102252523193
2023-01-13,0.31460334396329204
2023-01-16,0.3168101705417656
2023-01-17,0.31622635512227687
2023-01-18,0.3208046205254906
2023-01-19,0.3177112016745456
2023-01-20,0.3169204604177409
2023-01-30,0.3195442080962372
2023-01-31,0.3238109681791125
2023-02-01,0.32356322271661325
2023-02-02,0.32103932393090806
2023-02-03,0.32148625093213756
2023-02-06,0.3244936071270987
2023-02-07,0.3078955313525113
2023-02-08,0.30450389817136125
2023-02-09,0.3015340278324445
2023-02-10,0.2990773454337672
2023-02-13,0.2988772920403681
2023-02-14,0.29429451082471036
2023-02-15,0.2936038908300261
2023-02-16,0.2988299075978667
2023-02-17,0.29945663831746816
2023-02-20,0.3006835266370355
2023-02-21,0.3057620546749153
2023-02-22,0.30009635094586395
2023-02-23,0.30239887659077935
2023-02-24,0.30305104955568224
2023-02-27,0.30198157795304326
2023-02-28,0.29936846231204917
2023-03-01,0.29256720683345183
2023-03-02,0.29182427661365384
2023-03-03,0.2913414478681884
2023-03-06,0.2846137090703445
2023-03-07,0.28526976062599624
2023-03-08,0.28365112025366224
2023-03-09,0.2849350956765274
2023-03-10,0.2792100046431338
2023-03-13,0.27821810976765704
2023-03-14,0.28287983242960335
2023-03-15,0.2828617833822419
2023-03-16,0.28838608663222154
2023-03-17,0.2909539542278572
2023-03-20,0.2895064948178926
2023-03-21,0.28947924210003523
2023-03-22,0.2879688766779343
2023-03-23,0.2839015725402146
2023-03-24,0.2875228779486286
2023-03-27,0.2830623146574463
2023-03-28,0.2839578723711046
2023-03-29,0.2780218798004045
2023-03-30,0.27626546906584143
2023-03-31,0.27191667638910116
2023-04-03,0.27627925197812775
2023-04-04,0.27601749240245693
2023-04-06,0.27967867612339115
2023-04-07,0.2821748902667251
2023-04-10,0.28850364843668824
2023-04-11,0.2891368164111729
2023-04-12,0.2837248264672735
2023-04-13,0.2881225461345662
2023-04-14,0.2849605994047545
2023-04-17,0.28655525688160016
2023-04-18,0.2865942621364988
2023-04-19,0.27960260602922377
2023-04-20,0.2849029290951865
2023-04-21,0.2828593421312802
2023-04-24,0.27544145628266753
2023-04-25,0.2770157362528791
2023-04-26,0.27461612445080663
2023-04-27,0.2742877351066756
2023-04-28,0.2726391895833935
2023-05-04,0.27791021506993574
2023-05-05,0.2788266772766725
2023-05-08,0.27611543243734527
2023-05-09,0.273259912870589
2023-05-10,0.27058938518046954
2023-05-11,0.2677084714694356
2023-05-12,0.2649712592518446
2023-05-15,0.2652681037058994
2023-05-16,0.26039283879499076
2023-05-17,0.26034487061993833
2023-05-18,0.25783527195891975
2023-05-19,0.25877471993852724
2023-05-22,0.25889802710398896
2023-05-23,0.2536289960737752
2023-05-24,0.2542978333730499
2023-05-25,0.25457098131170947
2023-05-26,0.25195814597684424
2023-05-29,0.2480541932214985
2023-05-30,0.2452246746479688
2023-05-31,0.24420701753543744
2023-06-01,0.2446994385539492
2023-06-02,0.242467741242923
2023-06-05,0.24248242406158152
2023-06-06,0.24148376236098512
2023-06-07,0.2413861677539311
2023-06-08,0.24096709308273073
2023-06-09,0.2357217156283364
2023-06-12,0.23232871518310663
2023-06-13,0.2330367442693999
2023-06-14,0.22791349345502096
2023-06-15,0.2254535110221606
2023-06-16,0.22256490491272954
2023-06-19,0.2169329382583079
2023-06-20,0.2156429307476838
2023-06-21,0.21271561114740076
2023-06-26,0.21450699765873923
2023-06-27,0.21676905047137687
2023-06-28,0.21330792551015762
2023-06-29,0.21165914937573213
2023-06-30,0.21164923874443337
2023-07-03,0.21150378455126573
2023-07-04,0.21005605913759168
2023-07-05,0.2097674543379813
2023-07-06,0.21100494754229204
2023-07-07,0.21114610348534343
2023-07-10,0.21065874238046498
2023-07-11,0.2058366225798213
2023-07-12,0.20320896110632947
2023-07-13,0.1982507844126827
2023-07-14,0.19371203742334284
2023-07-17,0.19305645632449878
2023-07-18,0.19513686135242805
2023-07-19,0.1887387970577734
2023-07-20,0.18712714405124578
2023-07-21,0.1860297777119204
2023-07-24,0.18139541417502744
2023-07-25,0.17988913332613135
2023-07-26,0.17890925653487175
2023-07-27,0.17854945859599403
2023-07-28,0.17881621290167027
2023-07-31,0.1763992917826486
2023-08-01,0.17027264538374712
2023-08-02,0.1676538265593004
2023-08-03,0.16669653056431966
2023-08-04,0.16312399740581332
2023-08-07,0.15235672185452143
2023-08-08,0.14797873505136244
2023-08-09,0.15076478879524335
2023-08-10,0.14845523854470055
2023-08-11,0.1496200508491188
2023-08-14,0.1487070805742193
2023-08-15,0.14788419550631837
2023-08-16,0.14869589470171266
2023-08-17,0.14447784017585252
2023-08-18,0.13998152657484114
2023-08-21,0.14136332006695035
2023-08-22,0.1416021249593696
2023-08-23,0.13913382751219389
2023-08-24,0.13701448385718232
2023-08-25,0.13478892082274013
2023-08-28,0.12845370388139168
2023-08-29,0.12886437845717938
2023-08-30,0.12988098708820925
2023-08-31,0.1279409431551259
2023-09-01,0.1311680494053313
2023-09-04,0.13187362890875723
2023-09-05,0.1321115860817078
2023-09-06,0.1303795964349197
2023-09-07,0.1305691636843658
2023-09-08,0.12963035895047487
2023-09-11,0.13187978917628143
2023-09-12,0.13023434134398246
2023-09-13,0.12951724874598178
2023-09-14,0.1301720661783994
2023-09-15,0.12948676470586665
2023-09-18,0.12933689385740604
2023-09-19,0.12949894275113114
2023-09-20,0.13037894631360372
2023-09-21,0.13026183677921843
2023-09-22,0.1303269019888217
2023-09-25,0.12912573502941446
2023-09-26,0.13023751444217418
2023-09-27,0.13009233842166854
2023-09-28,0.1317446955678182
2023-10-09,0.1322439734806441
2023-10-10,0.13657113215237862
2023-10-11,0.13628125230420743
2023-10-12,0.13743503964734827
2023-10-13,0.13563920258072037
2023-10-16,0.13766225252458802
2023-10-17,0.1355359552092373
2023-10-18,0.13644865789646127
2023-10-19,0.13543994138693502
2023-10-20,0.135643611394522
2023-10-23,0.13702577693756918
2023-10-24,0.13573287278275395
2023-10-25,0.13524777097069485
2023-10-26,0.13514572520706541
2023-10-27,0.13655503939181474
2023-10-30,0.13604525136083107
2023-10-31,0.13631329262193528
2023-11-01,0.13527082393650683
2023-11-02,0.13514804234232258
2023-11-03,0.1353950770113006
2023-11-06,0.134443376326576
2023-11-07,0.13482921342386295
2023-11-08,0.13415395270924418
2023-11-09,0.13197073558934938
2023-11-10,0.13332199260625813
2023-11-13,0.13194273525711656
2023-11-14,0.13016346405837625
2023-11-15,0.12682327875949956
2023-11-16,0.1287372315680212
2023-11-17,0.12727112474654895
2023-11-20,0.1266216258315524
2023-11-21,0.1274190379340563
2023-11-22,0.12786753844862161
2023-11-23,0.12581371967489838
2023-11-24,0.12695069828659852
2023-11-27,0.129264480477457
2023-11-28,0.13002581006997105
2023-11-29,0.12905473096065428
2023-11-30,0.12843546018381533
2023-12-01,0.12622483499270973
2023-12-04,0.1293992830721819
2023-12-05,0.12860580156075066
2023-12-06,0.12836481532894303
2023-12-07,0.1306954266349745
2023-12-08,0.12946334270033028
2023-12-11,0.12774100627651963
2023-12-12,0.1288847089904786
2023-12-13,0.1308643942654347
2023-12-14,0.12897528851641837
2023-12-15,0.12746104982915166
2023-12-18,0.1274918911499486
2023-12-19,0.1260933169796649
2023-12-20,0.12481769969124465
2023-12-21,0.12547184974248904
2023-12-22,0.1248600079761086
2023-12-25,0.12523184905082205
2023-12-26,0.12507100387445386
2023-12-27,0.12455822794093065
2023-12-28,0.12305710935725826
2023-12-29,0.12260015674464259
2024-01-02,0.12220943180309622
2024-01-03,0.12331282144073628
2024-01-04,0.12650433353611953
2024-01-05,0.1281034817452875
2024-01-08,0.1303225961772913
2024-01-09,0.12829343208554544
2024-01-10,0.12642653290120426
2024-01-11,0.12735428373001312
2024-01-12,0.1275956442553346
2024-01-15,0.12640230204085018
2024-01-16,0.12596271050073218
2024-01-17,0.1253455157421818
2024-01-18,0.127289035574668
2024-01-19,0.12618524228636832
2024-01-22,0.12475346096300606
2024-01-23,0.12549919206790283
2024-01-24,0.12677764059055555
2024-01-25,0.12604869674414468
2024-01-26,0.12836984792694484
2024-01-29,0.12603637847790894
2024-01-30,0.12761874392154274
2024-01-31,0.12596911927133936
2024-02-01,0.127013008817946
2024-02-02,0.12657861819607433
2024-02-05,0.12589549538509612
2024-02-06,0.12371816170604431
2024-02-07,0.12511846947215036
2024-02-08,0.12746887473309007
2024-02-19,0.13495306558988585
2024-02-20,0.13408303934050805
2024-02-21,0.13503316042685662
2024-02-22,0.13360987475349312
2024-02-23,0.13282919176577093
2024-02-26,0.13475166992095755
2024-02-27,0.13698502723366018
2024-02-28,0.13595580011882633
2024-02-29,0.13584494740021003
2024-03-01,0.13631208132397185
2024-03-04,0.13632426356768676
2024-03-05,0.13663376422104775
2024-03-06,0.1369444590809822
2024-03-07,0.1368774814700548
2024-03-08,0.13486590109753685
2024-03-11,0.13812593872017853
2024-03-12,0.13833996668170429
2024-03-13,0.14109794297450762
2024-03-14,0.14301925876701632
2024-03-15,0.14480921644416267
2024-03-18,0.1436859446353612
2024-03-19,0.14481692481172662
2024-03-20,0.14438255426706378
2024-03-21,0.14311359330029988
2024-03-22,0.1425835131373639
2024-03-25,0.1433917684450393
2024-03-26,0.14291980791388714
2024-03-27,0.14277715140709787
2024-03-28,0.14087823183400391
2024-03-29,0.14384878553327926
2024-04-01,0.144512434101162
2024-04-02,0.1450956575875816
2024-04-03,0.1417001498846978
2024-04-08,0.14347486073673343
2024-04-09,0.1426639340127658
2024-04-10,0.1383872120295379
2024-04-11,0.1393263654111343
2024-04-12,0.14049077324223305
2024-04-15,0.13872964018137923
2024-04-16,0.13537471824232689
2024-04-17,0.13650842591867582
2024-04-18,0.1356998987629064
2024-04-19,0.13540579255034868
2024-04-22,0.1359065055241252
2024-04-23,0.13726366275290497
2024-04-24,0.13795132083534692
2024-04-25,0.13799127666049252
2024-04-26,0.13769754886478575
2024-04-29,0.13763653274485224
2024-04-30,0.13625617407905388
2024-05-06,0.1385906916783248
2024-05-07,0.1391918741158176
2024-05-08,0.13949544230424138
2024-05-09,0.1372007615729727
2024-05-10,0.1337653059979441
2024-05-13,0.13249387648653851
2024-05-14,0.1326061116492239
2024-05-15,0.1326061116492239
2024-05-16,0.13287805458426247
2024-05-17,0.13063544388402606
2024-05-20,0.13046851315803615
2024-05-21,0.130280822379219
2024-05-22,0.1326255732386696
2024-05-23,0.13184637917141362
2024-05-24,0.1309347757823113
2024-05-27,0.1330346261839003
2024-05-28,0.13440554339602453
2024-05-29,0.1345083386872197
2024-05-30,0.1340897365312984
2024-05-31,0.13337986872226854
2024-06-03,0.13146655352889774
2024-06-04,0.13252838441992112
2024-06-05,0.13151330129881844
2024-06-06,0.1293222088672442
2024-06-07,0.12729753280081557
2024-06-11,0.12878100852281862
2024-06-12,0.13053298405841893
2024-06-13,0.13049996961609905
2024-06-14,0.13073572016844395
2024-06-17,0.1278630563023705
2024-06-18,0.12062154420655789
2024-06-19,0.12063821824503455
2024-06-20,0.11905900288591387
2024-06-21,0.1192164309714331
2024-06-24,0.11846704088308113
2024-06-25,0.11633901009660996
2024-06-26,0.11481437032394834
2024-06-27,0.11684838919652012
2024-06-28,0.11706605444739993
2024-07-01,0.1188476152167235
2024-07-02,0.11909549256060463
2024-07-03,0.11764494188093993
2024-07-04,0.11786108711931054
2024-07-05,0.1205733431888609
2024-07-08,0.12063491857510611
2024-07-09,0.11772947115874471
2024-07-10,0.11807930975479744
2024-07-11,0.11686537136425658
2024-07-12,0.1154795665503739
2024-07-15,0.1137442677276437
2024-07-16,0.11313629354398509
2024-07-17,0.11212406081225315
2024-07-18,0.11218303620710757
2024-07-19,0.11259110472971241
2024-07-22,0.11502514938093261
2024-07-23,0.11634138375563051
2024-07-24,0.11452275670747547
2024-07-25,0.11328981368852947
2024-07-26,0.11462336987815788
2024-07-29,0.11087630549468229
2024-07-30,0.11289624937505979
2024-07-31,0.1124781151915499
2024-08-01,0.11306506636705688
2024-08-02,0.11146275712033371
2024-08-05,0.1106245591064684
2024-08-06,0.11179790368871675
2024-08-07,0.1101859099254257
2024-08-08,0.11119986886296597
2024-08-09,0.11109857070187489
2024-08-12,0.11476656674838916
2024-08-13,0.1157376912770785
2024-08-14,0.11827631255759724
2024-08-15,0.12296211446623793
2024-08-16,0.12263602222348084
2024-08-19,0.12053749194333092
2024-08-20,0.11940990657437872
2024-08-21,0.12211167564105115
2024-08-22,0.12362268776483944
2024-08-23,0.1256012272748307
2024-08-26,0.12805910977756588
2024-08-27,0.12557290968998855
2024-08-28,0.12454784174972829
2024-08-29,0.12173455130562766
2024-08-30,0.12242521483802618
2024-09-02,0.12454293770323623
2024-09-03,0.12498185661589357
2024-09-04,0.12548675901576115
2024-09-05,0.12693844246901947
2024-09-06,0.12532544849450103
2024-09-09,0.12516375832402685
2024-09-10,0.12450072155703686
2024-09-11,0.1261886803281833
2024-09-12,0.125118215573883
2024-09-13,0.12571870108910932
2024-09-18,0.12493950111035415
2024-09-19,0.12434426045457678
2024-09-20,0.12399714180725506
2024-09-23,0.12554678076264061
2024-09-24,0.12778594422855477
2024-09-25,0.1284128909236053
2024-09-26,0.12996241342455386
2024-09-27,0.1309154695302849
2024-09-30,0.13597767813209344
2024-10-08,0.13826323248262545
2024-10-09,0.13918596077814463
2024-10-10,0.13803998991009966
2024-10-11,0.13897549019954428
2024-10-14,0.13912601291667842
2024-10-15,0.13892103037814024
2024-10-16,0.13945850263228107
2024-10-17,0.14290279674204995
2024-10-18,0.14344376210305307
2024-10-21,0.14340899999367898
2024-10-22,0.14301355683931224
2024-10-23,0.14259957911550442
2024-10-24,0.14297074702904053
2024-10-25,0.1419244713218273
2024-10-28,0.14289951512155016
2024-10-29,0.1439482216807111
2024-10-30,0.14258049146896817
2024-10-31,0.14293978020085144
2024-11-01,0.1436691090646893
2024-11-04,0.1440366422929181
2024-11-05,0.1412049813949694
2024-11-06,0.14329152923209407
2024-11-07,0.14487879406587925
2024-11-08,0.14381369153131698
2024-11-11,0.14320778176017657
2024-11-12,0.14428199942342987
2024-11-13,0.14442256278303753
2024-11-14,0.14553379936575792
2024-11-15,0.14496546637151378
2024-11-18,0.14587064134390057
2024-11-19,0.14616623758089398
2024-11-20,0.14434039128417714
2024-11-21,0.14459855476382802
2024-11-22,0.14596472343189515
2024-11-25,0.14552229952180532
2024-11-26,0.14408724435303016
2024-11-27,0.1440819440102919
2024-11-28,0.14302629421698368
2024-11-29,0.14193192287374617
2024-12-02,0.14063885092308004
2024-12-03,0.1408965363267774
2024-12-04,0.14252627346400518
2024-12-05,0.14205731607189218
2024-12-06,0.14098765056008247
2024-12-09,0.13909096614429178
2024-12-10,0.13820914191400102
2024-12-11,0.13696014076947396
2024-12-12,0.13546729515329775
2024-12-13,0.13633066674221736
2024-12-16,0.13360131877264464
2024-12-17,0.13473753268395097
2024-12-18,0.13681282990076252
2024-12-19,0.1367612234318442
2024-12-20,0.1342967201303385
2024-12-23,0.13243985748132087
2024-12-24,0.13025438082277127
2024-12-25,0.12766584136161027
2024-12-26,0.12694680390867102
2024-12-27,0.12690674190369028
2024-12-30,0.12758274233910677
2024-12-31,0.12668505980663544
