date,FCT_Bias_1@10
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,-0.5209790209790164
2013-04-10,-0.6966292134831396
2013-04-11,-0.7984790874524701
2013-04-12,-0.4904214559386986
2013-04-15,-1.3985765124555236
2013-04-16,-1.0329670329670397
2013-04-17,-1.4051094890511033
2013-04-18,-1.4223826714801566
2013-04-19,-1.014440433212999
2013-04-22,-1.401486988847598
2013-04-23,-1.4890510948905187
2013-04-24,-0.7944250871080123
2013-04-25,-0.7054545454545386
2013-04-26,-0.5884476534296006
2013-05-02,-1.1119402985074585
2013-05-03,-0.5736434108527113
2013-05-06,-0.05485232067510702
2013-05-07,-0.23584905660377176
2013-05-08,0.5000000000000067
2013-05-09,0.24019607843137694
2013-05-10,0.5765306122448942
2013-05-13,1.7307692307692133
2013-05-14,1.54751131221719
2013-05-15,-0.06276150627615988
2013-05-16,-0.1361702127659544
2013-05-17,0.4351464435146468
2013-05-20,0.31034482758621273
2013-05-21,0.22553191489361787
2013-05-22,0.4297872340425464
2013-05-23,-0.612903225806458
2013-05-24,-0.6367346938775631
2013-05-27,-1.2387387387387387
2013-05-28,-1.142857142857154
2013-05-29,-1.7743589743589834
2013-05-30,-1.909604519774019
2013-05-31,-2.3238636363636473
2013-06-03,-1.6576086956521738
2013-06-04,-1.1590909090909154
2013-06-05,-0.8953488372092921
2013-06-06,-2.6439790575916224
2013-06-07,-2.688118811881184
2013-06-13,-2.592039800995022
2013-06-14,-2.321951219512199
2013-06-17,-1.3962264150943342
2013-06-18,-1.100961538461526
2013-06-19,-1.2156862745098143
2013-06-20,-1.9954128440367003
2013-06-21,-1.4181034482758652
2013-06-24,-1.2738589211618279
2013-06-25,-0.6168224299065372
2013-06-26,-0.7846889952153091
2013-06-27,-0.5637254901960822
2013-06-28,-0.6903553299492472
2013-07-01,-0.7540106951871564
2013-07-02,-0.7457765350110805
2013-07-03,-0.6761887722646378
2013-07-04,0.04133728239329066
2013-07-05,0.13207997327862023
2013-07-08,-0.3836906283803693
2013-07-09,-0.7223625315695938
2013-07-10,1.0244704870444035
2013-07-11,1.0325097788776172
2013-07-12,0.43302674292780524
2013-07-15,-0.10784313725490387
2013-07-16,0.030769230769229602
2013-07-17,0.7826086956521725
2013-07-18,0.9898989898989878
2013-07-19,1.0536585365853668
2013-07-22,0.9902912621359198
2013-07-23,0.9949999999999971
2013-07-24,0.6384180790960623
2013-07-25,0.4478527607361945
2013-07-26,-0.012658227848108503
2013-07-29,-1.01875000000001
2013-07-30,-1.055900621118021
2013-07-31,-0.707482993197272
2013-08-01,0.04729729729730396
2013-08-02,0.6573426573426452
2013-08-05,1.029629629629642
2013-08-06,0.8175182481751837
2013-08-07,1.0546875000000144
2013-08-08,2.520547945205483
2013-08-09,3.1341463414634116
2013-08-12,4.005681818181814
2013-08-13,3.7999999999999994
2013-08-14,2.5369458128078697
2013-08-15,2.1697247706421954
2013-08-16,0.8636363636363587
2013-08-19,0.8339622641509364
2013-08-20,0.8505338078291819
2013-08-21,0.5658362989323875
2013-08-22,0.25555555555554543
2013-08-23,0.6541353383458566
2013-08-26,0.8487084870848725
2013-08-27,0.35769230769231164
2013-08-28,-1.0747330960853934
2013-08-29,-1.144927536231875
2013-08-30,-1.209923664122139
2013-09-02,-0.03773584905660246
2013-09-03,-0.21132075471698272
2013-09-04,-0.34926470588235803
2013-09-05,0.04779411764705703
2013-09-06,-0.09665427509294226
2013-09-09,0.4520000000000032
2013-09-10,0.11952191235059333
2013-09-11,0.15348837209302885
2013-09-12,-0.5170731707317239
2013-09-13,-1.1363636363636314
2013-09-16,-1.0395480225988576
2013-09-17,-0.5028901734104151
2013-09-18,0.4858757062146732
2013-09-23,0.9889502762431172
2013-09-24,0.5762711864406742
2013-09-25,0.8114285714285733
2013-09-26,0.5757575757575866
2013-09-27,-0.3600000000000019
2013-09-30,-0.8011049723756906
2013-10-08,-0.7487437185929626
2013-10-09,-1.228426395939104
2013-10-10,-1.0416666666666663
2013-10-11,-1.155913978494606
2013-10-14,0.10270270270269878
2013-10-15,-0.1827411167512746
2013-10-16,-0.40512820512820247
2013-10-17,-0.32323232323231094
2013-10-18,-0.19680851063829
2013-10-21,0.4680851063829735
2013-10-22,-0.19653179190750697
2013-10-23,-0.7258064516129018
2013-10-24,-1.4921465968586454
2013-10-25,-1.7853403141361257
2013-10-28,-1.5388888888888868
2013-10-29,-1.8857142857142786
2013-10-30,-1.563218390804597
2013-10-31,-1.977528089887648
2013-11-01,-1.432584269662931
2013-11-04,-1.4335260115607056
2013-11-05,-1.3987235796770303
2013-11-06,-1.1006677824174738
2013-11-07,-0.48494708360448024
2013-11-08,-1.1714196473888783
2013-11-11,-0.8186095820128937
2013-11-12,-0.3393431391308048
2013-11-13,-0.11544335915848526
2013-11-14,0.06362372075908873
2013-11-15,-0.3356113174203876
2013-11-18,-0.3356643356643414
2013-11-19,0.34532374100719987
2013-11-20,1.1489361702127687
2013-11-21,0.0
2013-11-22,0.008196721311478632
2013-11-25,-0.3414634146341443
2013-11-26,-0.32500000000000995
2013-11-27,-1.134920634920651
2013-11-28,-0.620155038759693
2013-11-29,-0.5322580645161396
2013-12-02,-0.14634146341462848
2013-12-03,-0.6033057851239791
2013-12-04,0.5714285714285595
2013-12-05,0.658333333333333
2013-12-06,-0.3030303030303039
2013-12-09,-0.44776119402986164
2013-12-10,-0.10769230769229998
2013-12-11,-0.7479674796747836
2013-12-12,-0.8373983739837509
2013-12-13,-2.167741935483879
2013-12-16,-1.7806451612903222
2013-12-17,-1.7058823529411706
2013-12-18,-1.4589041095890287
2013-12-19,-1.3312101910828122
2013-12-20,-2.3414634146341604
2013-12-23,-2.1677018633540404
2013-12-24,-1.3905325443787184
2013-12-25,-1.1129943502824946
2013-12-26,-0.9298245614035084
2013-12-27,-1.4729729729729775
2013-12-30,-1.8717948717948607
2013-12-31,-2.3273809523809397
2014-01-02,-2.1871345029239655
2014-01-03,-2.5089820359281356
2014-01-06,-2.324675324675324
2014-01-07,-1.2108433734939676
2014-01-08,-1.1757575757575736
2014-01-09,-1.531791907514451
2014-01-10,-0.82285714285715
2014-01-13,-0.6416184971098264
2014-01-14,0.005813953488366817
2014-01-15,-0.28834355828220753
2014-01-16,-0.9880952380952305
2014-01-17,-1.1913580246913587
2014-01-20,-2.6276595744680806
2014-01-21,-2.39548022598869
2014-01-22,-1.7554347826086862
2014-01-23,-0.9824561403508683
2014-01-24,-0.3005464480874269
2014-01-27,-0.5769230769230713
2014-01-28,-1.4029850746268715
2014-01-29,-0.5167464114832544
2014-01-30,-0.3959390862944173
2014-02-07,-0.9333333333333281
2014-02-10,-0.14136125654450263
2014-02-11,-0.6614583333333309
2014-02-12,-0.12299465240641584
2014-02-13,-0.3279569892473121
2014-02-14,0.08235294117647154
2014-02-17,1.1587301587301555
2014-02-18,0.5892857142857156
2014-02-19,0.8734939759036129
2014-02-20,0.23529411764706515
2014-02-21,0.05769230769231314
2014-02-24,-1.363095238095244
2014-02-25,-1.0236686390532566
2014-02-26,-0.4523809523809568
2014-02-27,-0.6219512195121979
2014-02-28,-0.6491228070175447
2014-03-03,-0.9869281045751727
2014-03-04,-1.4301675977653667
2014-03-05,-1.1581920903954823
2014-03-06,-1.7157894736842139
2014-03-07,-2.669767441860463
2014-03-10,-3.3781094527363202
2014-03-11,-2.8270042194092797
2014-03-12,-1.8294573643410854
2014-03-13,-1.4903474903474871
2014-03-14,-1.5200876205753115
2014-03-17,-1.207434893384175
2014-03-18,-0.6141903339223574
2014-03-19,-0.4567283942067516
2014-03-20,-1.08201803584204
2014-03-21,-1.3184303558802746
2014-03-24,-1.4044628114680273
2014-03-25,-0.26981780903041896
2014-03-26,-0.12153317472905278
2014-03-27,-0.18699186991869685
2014-03-28,0.6680497925311207
2014-03-31,0.41295546558704593
2014-04-01,0.3909465020576153
2014-04-02,0.20161290322580214
2014-04-03,1.1507936507936516
2014-04-04,1.687258687258689
2014-04-08,1.8518518518518503
2014-04-09,1.4246031746031733
2014-04-10,1.0933852140077835
2014-04-11,0.6008230452674943
2014-04-14,0.640816326530619
2014-04-15,1.081632653061223
2014-04-16,0.18972332015810464
2014-04-17,-0.3080000000000005
2014-04-18,-1.8669354838709662
2014-04-21,-2.0128205128205128
2014-04-22,-1.6082949308755805
2014-04-23,-0.868644067796608
2014-04-24,-0.5570175438596503
2014-04-25,-0.5414847161572055
2014-04-28,-0.8660714285714304
2014-04-29,-0.33486238532109747
2014-04-30,-0.8160377358490551
2014-05-05,0.18385650224214964
2014-05-06,0.17435897435897232
2014-05-07,-0.07281553398058285
2014-05-08,0.0
2014-05-09,-0.020942408376967647
2014-05-12,1.2326732673267284
2014-05-13,0.6714975845410629
2014-05-14,0.3134328358208981
2014-05-15,-0.4019607843137323
2014-05-16,-1.336492890995258
2014-05-19,-1.048076923076922
2014-05-20,-0.9759615384615372
2014-05-21,-1.2766990291262126
2014-05-22,-0.5565610859728478
2014-05-23,-0.5754716981132025
2014-05-26,0.9074074074074076
2014-05-27,0.7962085308056852
2014-05-28,0.09722222222221887
2014-05-29,-0.1184834123222754
2014-05-30,-0.07253886010362448
2014-06-03,-0.4338624338624342
2014-06-04,0.09424083769632993
2014-06-05,0.7089947089947102
2014-06-06,0.5059523809523838
2014-06-09,0.005952380952376198
2014-06-10,0.11643835616438226
2014-06-11,-0.11034482758620187
2014-06-12,-0.9708029197080359
2014-06-13,-0.7173913043478249
2014-06-16,-1.5510204081632637
2014-06-17,-0.8378378378378365
2014-06-18,-0.9577464788732356
2014-06-19,-1.268115942028977
2014-06-20,-0.30128205128205005
2014-06-23,-0.10759493670885077
2014-06-24,-0.156862745098036
2014-06-25,0.315789473684204
2014-06-26,0.7828947368421024
2014-06-27,0.2679738562091543
2014-06-30,-0.243055555555556
2014-07-01,-0.3684210526315757
2014-07-02,0.1223021582733796
2014-07-03,-0.6159420289855084
2014-07-04,-1.5275590551181093
2014-07-07,-1.6377952755905463
2014-07-08,-0.6142857142857199
2014-07-09,-1.1678321678321608
2014-07-10,-1.1608391608391595
2014-07-11,-1.5067567567567626
2014-07-14,-1.3243243243243226
2014-07-15,-0.8169934640522897
2014-07-16,-0.946308724832212
2014-07-17,-0.8680555555555673
2014-07-18,-1.3241379310344754
2014-07-21,-0.7785714285714278
2014-07-22,-0.7846153846153755
2014-07-23,-1.2265625000000018
2014-07-24,-1.1061219766230803
2014-07-25,-0.6202436267738325
2014-07-28,0.34405708937762836
2014-07-29,0.7375516152538293
2014-07-30,0.3718536887786791
2014-07-31,-0.27317589002467435
2014-08-01,-0.6026745531696069
2014-08-04,1.169041599632262
2014-08-05,1.186557518311068
2014-08-06,1.1417910447761286
2014-08-07,1.246478873239432
2014-08-08,0.5724137931034458
2014-08-11,0.38518518518518374
2014-08-12,-0.32846715328467707
2014-08-13,-0.39436619718310495
2014-08-14,-1.8800000000000054
2014-08-15,-0.21839080459770283
2014-08-18,-0.5182926829268217
2014-08-19,-0.20886075949366423
2014-08-20,-0.5582822085889502
2014-08-21,-0.22929936305732293
2014-08-22,0.11612903225806813
2014-08-25,0.42038216560509056
2014-08-26,0.7032258064516177
2014-08-27,0.18012422360248845
2014-08-28,-0.1527777777777793
2014-08-29,-0.21487603305785033
2014-09-01,-0.30172413793102976
2014-09-02,0.6239999999999969
2014-09-03,-0.21951219512195252
2014-09-04,-0.48507462686567504
2014-09-05,-0.7591240875912375
2014-09-09,-1.3239436619718272
2014-09-10,-0.9144736842105194
2014-09-11,-1.1159420289855175
2014-09-12,-0.49640287769784125
2014-09-15,0.6013513513513487
2014-09-16,0.20512820512819624
2014-09-17,0.7986577181207993
2014-09-18,0.4305555555555519
2014-09-19,-0.014598540145979024
2014-09-22,-0.7124183006535989
2014-09-23,0.06172839506173596
2014-09-24,0.18543046357615214
2014-09-25,-0.6826347305389259
2014-09-26,-0.3124999999999948
2014-09-29,-0.3431952662721884
2014-09-30,-0.28658536585365707
2014-10-08,-0.16867469879518293
2014-10-09,1.5927835051546402
2014-10-10,1.1134020618556604
2014-10-13,1.3936170212765908
2014-10-14,0.9545454545454521
2014-10-15,0.21428571428571697
2014-10-16,-0.220930232558141
2014-10-17,-0.8554913294797686
2014-10-20,-0.8150289017341099
2014-10-21,-1.0924855491329466
2014-10-22,-1.2130177514792884
2014-10-23,-1.1870503597122324
2014-10-24,-0.36690647482014
2014-10-27,-0.8048780487804841
2014-10-28,-0.4700854700854622
2014-10-29,-0.2920353982300912
2014-10-30,-0.5486725663716775
2014-10-31,-0.5809523809523736
2014-11-03,-1.110091743119263
2014-11-04,-1.8636363636363584
2014-11-05,-1.7767857142857078
2014-11-06,-1.2268907563025164
2014-11-07,-0.12711864406780665
2014-11-10,0.8000000000000019
2014-11-11,0.94308943089432
2014-11-12,1.0416666666666625
2014-11-13,1.2478632478632428
2014-11-14,1.1339285714285607
2014-11-17,0.8598130841121554
2014-11-18,-0.1351351351351331
2014-11-19,-0.5896600854875027
2014-11-20,-0.9527585877992727
2014-11-21,-1.0550615078001562
2014-11-24,-1.4006557107191047
2014-11-25,-0.3298364543193431
2014-11-26,-0.4837406146825361
2014-11-27,0.9170411985018699
2014-11-28,0.11161794410779631
2014-12-01,0.4504146474989436
2014-12-02,0.06976744186045829
2014-12-03,0.4621212121212142
2014-12-04,0.7394366197183082
2014-12-05,0.5724637681159506
2014-12-08,0.0298507462686526
2014-12-09,-0.015151515151507842
2014-12-10,0.05263157894736892
2014-12-11,0.3615384615384621
2014-12-12,0.9769230769230774
2014-12-15,0.1735537190082549
2014-12-16,-0.23008849557522015
2014-12-17,-0.648648648648659
2014-12-18,-0.6893203883495237
2014-12-19,-0.2403846153846124
2014-12-22,-2.2880000000000003
2014-12-23,-2.9921874999999942
2014-12-24,-1.5646258503401413
2014-12-25,-1.5602836879432633
2014-12-26,-1.6642857142857153
2014-12-29,-0.8085106382978737
2014-12-30,0.9687499999999943
2014-12-31,0.29824561403508554
2015-01-05,-0.0824175824175845
2015-01-06,0.640394088669949
2015-01-07,0.4395604395604409
2015-01-08,0.46892655367232156
2015-01-09,0.08917197452229422
2015-01-12,-0.5950920245398758
2015-01-13,-0.5437500000000023
2015-01-14,-0.743589743589741
2015-01-15,-0.43971631205673223
2015-01-16,-0.6666666666666673
2015-01-19,-0.12698412698413164
2015-01-20,-0.4615384615384654
2015-01-21,-0.5148514851485132
2015-01-22,-0.5151515151515114
2015-01-23,-0.18749999999999598
2015-01-26,-0.7777777777777701
2015-01-27,0.12765957446809684
2015-01-28,0.4175824175824134
2015-01-29,0.11764705882352139
2015-01-30,0.20987654320986907
2015-02-02,0.9041095890410948
2015-02-03,1.3150684931506913
2015-02-04,0.7499999999999918
2015-02-05,0.5000000000000093
2015-02-06,1.210526315789452
2015-02-09,-0.23750000000001506
2015-02-10,0.18666666666666867
2015-02-11,0.13888888888887932
2015-02-12,-0.08571428571428374
2015-02-13,0.6933333333333302
2015-02-16,0.9863013698630128
2015-02-17,-0.19480519480520014
2015-02-25,-0.9999999999999806
2015-02-26,0.11111111111111753
2015-02-27,-0.8192771084337237
2015-03-02,-0.38157894736840997
2015-03-03,-0.47297297297297936
2015-03-04,-1.1898734177215085
2015-03-05,-1.8709677419354924
2015-03-06,-1.633333333333339
2015-03-09,-0.649484536082481
2015-03-10,-0.6804123711340196
2015-03-11,-0.30851063829787795
2015-03-12,-0.044943820224728426
2015-03-13,0.13095238095239162
2015-03-16,0.23529411764704278
2015-03-17,-0.2921348314606728
2015-03-18,-0.9999999999999956
2015-03-19,-1.3950617283950622
2015-03-20,-1.0874999999999837
2015-03-23,-1.2236842105262966
2015-03-24,-0.8630136986301258
2015-03-25,-1.9268292682926746
2015-03-26,-0.25806451612902614
2015-03-27,-0.8571428571428632
2015-03-30,-0.5327102803738385
2015-03-31,-0.5447443181818223
2015-04-01,-0.012811691528589911
2015-04-02,-0.7338581635353181
2015-04-03,-0.5892423053672594
2015-04-07,-0.6609183269560671
2015-04-08,-0.5810599456437969
2015-04-09,-0.9388050067355219
2015-04-10,-1.5849196646873829
2015-04-13,-0.26783963162456265
2015-04-14,-0.1734693877550997
2015-04-15,-0.4639175257731866
2015-04-16,0.17346938775511347
2015-04-17,-0.16842105263158325
2015-04-20,-1.423255813953483
2015-04-21,-1.0555555555555596
2015-04-22,-0.33936651583709204
2015-04-23,-0.6238938053097367
2015-04-24,0.49159663865546144
2015-04-27,1.1286307053941882
2015-04-28,0.7837837837837768
2015-04-29,-0.2999999999999894
2015-04-30,0.07220216606498403
2015-05-04,0.3161290322580608
2015-05-05,0.9003215434083602
2015-05-06,0.6218749999999946
2015-05-07,0.2834394904458488
2015-05-08,0.6686046511627906
2015-05-11,0.357575757575764
2015-05-12,-0.1550632911392429
2015-05-13,-0.0498338870431841
2015-05-14,-0.3466666666666677
2015-05-15,-0.2949152542372898
2015-05-18,-0.5310077519379864
2015-05-19,-0.6651785714285756
2015-05-20,-0.9318181818181818
2015-05-21,0.16299559471365818
2015-05-22,0.696517412935331
2015-05-25,0.6596858638743445
2015-05-26,0.3749999999999932
2015-05-27,0.740540540540531
2015-05-28,0.7743902439024344
2015-05-29,1.2386363636363806
2015-06-01,1.5215053763440802
2015-06-02,1.3124999999999984
2015-06-03,0.3968253968254131
2015-06-04,0.663101604278082
2015-06-05,-0.36125654450262573
2015-06-08,-0.19895287958115082
2015-06-09,-0.43406593406593647
2015-06-10,0.7755102040816296
2015-06-11,0.21938775510203742
2015-06-12,-0.09574468085105968
2015-06-15,0.056179775280893005
2015-06-16,0.06145251396648611
2015-06-17,-1.1970443349753672
2015-06-18,-1.3626943005181336
2015-06-19,-0.5721925133689892
2015-06-23,-0.7553191489361704
2015-06-24,-0.2525773195876324
2015-06-25,-0.8378378378378349
2015-06-26,-0.7087912087912102
2015-06-29,-0.5142857142857058
2015-06-30,0.02030456852791938
2015-07-01,0.6086956521739244
2015-07-02,0.8817204301075234
2015-07-03,-0.40201005025125497
2015-07-06,-1.9866666666666681
2015-07-07,-2.5680000000000156
2015-07-08,-3.0624999999999996
2015-07-09,-1.0152671755725153
2015-07-10,-1.344497607655498
2015-07-13,-1.2097902097902073
2015-07-14,-1.5641025641025652
2015-07-15,-0.803278688524589
2015-07-16,-0.6082949308755747
2015-07-17,-0.3749999999999996
2015-07-20,0.09535452322738171
2015-07-21,-0.2463768115942005
2015-07-22,-0.6461538461538451
2015-07-23,-0.5160142348754494
2015-07-24,-0.6076923076922915
2015-07-27,-0.4772727272727168
2015-07-28,-0.6680000000000027
2015-07-29,0.3745173745173738
2015-07-30,-0.479553903345728
2015-07-31,-0.09056603773585196
2015-08-03,-0.2608695652173942
2015-08-04,0.2649572649572673
2015-08-05,0.1612903225806533
2015-08-06,0.1981132075471821
2015-08-07,0.2396313364055368
2015-08-10,0.37681159420290283
2015-08-11,1.2348605210405244
2015-08-12,2.480132126873629
2015-08-13,2.4957131899232476
2015-08-14,2.0099508058435744
2015-08-17,0.6961389286837476
2015-08-18,0.12655928259430252
2015-08-19,0.09225476192202316
2015-08-20,-0.8712145657263453
2015-08-21,-0.7584999013278512
2015-08-24,-2.3007518796992525
2015-08-25,-2.3478260869565215
2015-08-26,-2.8072289156626473
2015-08-27,-1.713709677419352
2015-08-28,-1.1249999999999984
2015-08-31,-1.1889763779527482
2015-09-01,-0.520912547528513
2015-09-02,-0.2527472527472493
2015-09-07,0.11808118081180648
2015-09-08,0.6939501779359353
2015-09-09,1.0503875968992227
2015-09-10,0.9455252918287964
2015-09-11,0.4765957446808484
2015-09-14,-0.38016528925620136
2015-09-15,-0.38009049773755293
2015-09-16,0.6043478260869526
2015-09-17,0.26605504587155426
2015-09-18,0.3348623853210956
2015-09-21,1.1101321585903103
2015-09-22,0.5656108597285049
2015-09-23,-0.11981566820276691
2015-09-24,-0.16203703703703648
2015-09-25,0.014492753623183361
2015-09-28,-1.0348258706467577
2015-09-29,-1.2970297029703044
2015-09-30,-1.1945945945945855
2015-10-08,-1.1693989071038235
2015-10-09,0.07812500000001303
2015-10-12,-1.0969387755102056
2015-10-13,-0.8783068783068848
2015-10-14,-0.9780219780219761
2015-10-15,-0.9039548022598831
2015-10-16,-0.5260115606936347
2015-10-19,-0.37869822485206595
2015-10-20,0.10982658959537962
2015-10-21,-0.02325581395349275
2015-10-22,0.3422459893048153
2015-10-23,0.42372881355931985
2015-10-26,-0.316455696202538
2015-10-27,-0.39873417721518895
2015-10-28,-1.2173913043478206
2015-10-29,-1.2437499999999877
2015-10-30,-1.0691823899371062
2015-11-02,-1.0067114093959721
2015-11-03,-0.58503401360544
2015-11-04,0.10884353741495108
2015-11-05,0.5378787878787779
2015-11-06,0.4677419354838593
2015-11-09,-0.08474576271185291
2015-11-10,0.6101694915254079
2015-11-11,0.3867924528302048
2015-11-12,0.2616822429906566
2015-11-13,1.2583333333333282
2015-11-16,0.6370967741935559
2015-11-17,1.1269841269841272
2015-11-18,-0.01503759398496048
2015-11-19,-2.32934131736528
2015-11-20,-1.6432432432432382
2015-11-23,-0.7783505154639192
2015-11-24,1.0669642857142918
2015-11-25,1.8446039555765235
2015-11-26,2.004945572188119
2015-11-27,1.5809084423898303
2015-11-30,1.068337565659022
2015-12-01,1.3252267152411912
2015-12-02,1.4771990293347128
2015-12-03,0.8037198885357727
2015-12-04,0.4508878194490473
2015-12-07,0.7258556091059054
2015-12-08,0.3235294117647036
2015-12-09,-0.5830508474576308
2015-12-10,-0.34558823529412525
2015-12-11,-0.17647058823529982
2015-12-14,0.2177419354838707
2015-12-15,-0.02904564315352726
2015-12-16,0.19090909090909258
2015-12-17,0.37272727272727274
2015-12-18,1.608490566037736
2015-12-21,2.2897196261682207
2015-12-22,2.009302325581386
2015-12-23,1.6461538461538452
2015-12-24,1.5025641025641006
2015-12-25,0.9788359788359802
2015-12-28,0.6722222222222192
2015-12-29,1.564102564102561
2015-12-30,1.3474178403755872
2015-12-31,1.5044247787610614
2016-01-04,0.45777777777777884
2016-01-05,0.8935185185185219
2016-01-06,-0.08219178082192438
2016-01-07,-0.22972972972973488
2016-01-08,-0.18502202643172982
2016-01-11,-0.28755364806866823
2016-01-12,-1.3992094861660085
2016-01-13,-1.7142857142857093
2016-01-14,-1.3629032258064493
2016-01-15,-1.3613445378151228
2016-01-18,-0.07287449392712231
2016-01-19,0.1484375000000052
2016-01-20,-0.1771653543307054
2016-01-21,-0.5119999999999986
2016-01-22,0.6197718631178706
2016-01-25,0.6259541984732838
2016-01-26,1.048000000000006
2016-01-27,1.5726141078838172
2016-01-28,0.7457627118644071
2016-01-29,0.7319148936170251
2016-02-01,0.9389671361502399
2016-02-02,0.8950000000000036
2016-02-03,0.7643979057591562
2016-02-04,0.974358974358974
2016-02-05,0.1966292134831477
2016-02-15,0.09523809523809097
2016-02-16,0.7748691099476396
2016-02-17,0.38829787234042173
2016-02-18,0.7675675675675643
2016-02-19,0.8673469387754976
2016-02-22,2.4581497797356913
2016-02-23,2.418699186991875
2016-02-24,2.784905660377355
2016-02-25,2.077777777777782
2016-02-26,1.5121951219512182
2016-02-29,1.5273972602739692
2016-03-01,1.2431506849315104
2016-03-02,0.5904436860068298
2016-03-03,-0.01986754966887333
2016-03-04,-0.8557692307692334
