date,FCT_Bias_1@10
2019-02-13,0.8848728246318639
2019-02-14,0.5558510638297828
2019-02-15,0.4056987788331007
2019-02-18,-0.06923076923077144
2019-02-19,-0.2647058823529416
2019-02-20,-0.17489986648864495
2019-02-21,0.34923076923077107
2019-02-22,0.6468750000000112
2019-02-25,0.5134168157423937
2019-02-26,0.6844106463878429
2019-02-27,0.6569200779727079
2019-02-28,0.5917159763313635
2019-03-01,1.0777988614800764
2019-03-04,-0.2060491493383721
2019-03-05,-0.41635687732342
2019-03-06,-0.8726591760299689
2019-03-07,-0.6331360946745676
2019-03-08,-1.663636363636363
2019-03-11,-1.8140794223826708
2019-03-12,-1.5620300751879705
2019-03-13,-1.230769230769232
2019-03-14,-0.9090909090909027
2019-03-15,-0.4999999999999971
2019-03-18,-0.6235294117647008
2019-03-19,-0.5393518518518505
2019-03-20,-0.45662100456621385
2019-03-21,0.10983981693362886
2019-03-22,0.8397932816537398
2019-03-25,0.0026954177897551643
2019-03-26,-0.1711956521739164
2019-03-27,-0.17480719794344637
2019-03-28,-0.20263157894736925
2019-03-29,-0.06504065040650814
2019-04-01,0.7468982630272955
2019-04-02,0.15762273901808613
2019-04-03,0.5921052631578915
2019-04-04,0.5151515151515198
2019-04-08,1.0870786516853932
2019-04-09,-0.4744897959183653
2019-04-10,-1.032237858333546
2019-04-11,-1.3382625528456733
2019-04-12,-1.0169441978496896
2019-04-15,-0.5776265456110697
2019-04-16,-0.7527928563213215
2019-04-17,-0.4350145913323411
2019-04-18,-0.566823894044296
2019-04-19,0.3762623216455837
2019-04-22,0.2780413565955383
2019-04-23,0.6574307304785982
2019-04-24,1.1666666666666645
2019-04-25,0.8285714285714336
2019-04-26,0.7720797720797604
2019-04-29,1.0833333333333268
2019-04-30,0.7614678899082625
2019-05-06,1.0942857142857014
2019-05-07,1.364406779661012
2019-05-08,0.9815950920245321
2019-05-09,0.14373088685015553
2019-05-10,0.2969696969696917
2019-05-13,-0.40303030303030946
2019-05-14,-1.0573770491803212
2019-05-15,0.5805626598465478
2019-05-16,0.4529262086513975
2019-05-17,1.2167832167832178
2019-05-20,0.9833333333333362
2019-05-21,1.5860465116279105
2019-05-22,0.6296296296296197
2019-05-23,0.6340110905730147
2019-05-24,1.285958904109597
2019-05-27,0.1200631911532388
2019-05-28,-0.18619582664525916
2019-05-29,0.01883561643835812
2019-05-30,0.09240924092408917
2019-05-31,-0.2417218543046352
2019-06-03,-0.732899022801303
2019-06-04,-0.2924369747899204
2019-06-05,-0.4003906250000037
2019-06-06,0.023032629558543672
2019-06-10,1.0766208251473381
2019-06-11,1.7979797979797894
2019-06-12,0.1859582542694472
2019-06-13,0.36801541425818995
2019-06-14,-0.32495164410057664
2019-06-17,-0.4338085539714842
2019-06-18,-0.3029661016949055
2019-06-19,-0.18219461697722864
2019-06-20,-0.038076152304597585
2019-06-21,-0.26931106471816624
2019-06-24,-0.8477801268498917
2019-06-25,-0.413793103448274
2019-06-26,-0.5182291666666696
2019-06-27,-0.49292452830189293
2019-06-28,0.3062200956937749
2019-07-01,0.7139639639639608
2019-07-02,0.4799107142857134
2019-07-03,-0.5754310344827523
2019-07-04,-0.39055793991416343
2019-07-05,-0.6395604395604401
2019-07-08,-0.389277389277386
2019-07-09,0.06392694063926746
2019-07-10,-0.41136363636364537
2019-07-11,0.4527027027027073
2019-07-12,0.565116279069765
2019-07-15,0.6690140845070504
2019-07-16,1.5630630630630638
2019-07-17,1.169950738916256
2019-07-18,1.0782828282828238
2019-07-19,0.9602977667493938
2019-07-22,-0.24882629107981094
2019-07-23,-0.39855072463769414
2019-07-24,0.17176470588236187
2019-07-25,0.11405835543767766
2019-07-26,-0.28272251308900403
2019-07-29,-0.7808988764045098
2019-07-30,-0.4115942028985596
2019-07-31,-0.21958456973294918
2019-08-01,-0.5483870967741833
2019-08-02,0.12885154061624923
2019-08-05,0.04761904761904106
2019-08-06,0.29360465116278833
2019-08-07,-0.2336182336182358
2019-08-08,0.5989304812834333
2019-08-09,0.8109589041095885
2019-08-12,0.30317848410757314
2019-08-13,0.47869674185463823
2019-08-14,-0.4147465437788098
2019-08-15,-0.5854800936768136
2019-08-16,0.27053140096619377
2019-08-19,0.6739138614695168
2019-08-20,0.6052375116904583
2019-08-21,-0.10974435845803195
2019-08-22,0.295849045766938
2019-08-23,0.043626119815785035
2019-08-26,-1.1987213379709991
2019-08-27,-1.1637142100200453
2019-08-28,-0.7849998987978026
2019-08-29,-1.366074812651804
2019-08-30,-0.4216867469879492
2019-09-02,0.05048076923076607
2019-09-03,-0.11971830985915481
2019-09-04,0.41326530612245543
2019-09-05,0.860349127182045
2019-09-06,0.6649999999999898
2019-09-09,1.5676392572944335
2019-09-10,1.0592991913746514
2019-09-11,1.498644986449856
2019-09-12,1.6190476190476106
2019-09-16,1.3515850144092285
2019-09-17,0.52199413489736
2019-09-18,-0.32091690544411305
2019-09-19,-1.1605633802816837
2019-09-20,-2.0429292929292977
2019-09-23,-1.665853658536591
2019-09-24,-3.3199999999999985
2019-09-25,-2.3654223968565877
2019-09-26,-2.1021611001964686
2019-09-27,-2.2083333333333406
2019-09-30,-1.3431034482758644
2019-10-08,-0.457006369426755
2019-10-09,-0.4581430745814287
2019-10-10,-0.18489984591679176
2019-10-11,-0.16610169491525234
2019-10-14,-0.5066666666666719
2019-10-15,-0.22201138519924218
2019-10-16,-0.9871794871794881
2019-10-17,-0.21641791044776154
2019-10-18,-0.11666666666666606
2019-10-21,-0.22360248447204537
2019-10-22,0.004716981132068181
2019-10-23,0.581113801452782
2019-10-24,0.7980295566502392
2019-10-25,0.8287153652393096
2019-10-28,0.27455919395466444
2019-10-29,0.7603092783505063
2019-10-30,0.6959064327485336
2019-10-31,-0.7011173184357498
2019-11-01,-0.6608187134502886
2019-11-04,-1.2316076294277851
2019-11-05,-0.01736972704715137
2019-11-06,-0.6195372750642658
2019-11-07,-0.267002518891681
2019-11-08,-0.12378640776699894
2019-11-11,-0.792929292929289
2019-11-12,-0.39743589743589824
2019-11-13,-0.23192019950124923
2019-11-14,0.21522309711286486
2019-11-15,-0.27077747989276046
2019-11-18,-0.2978142076502687
2019-11-19,1.2213541666666548
2019-11-20,1.4839572192513333
2019-11-21,0.9230769230769271
2019-11-22,0.4592391304347862
2019-11-25,0.7455012853470412
2019-11-26,-0.6604215456674489
2019-11-27,-0.6810551558753027
2019-11-28,-0.9471032745591899
2019-11-29,-0.8156565656565605
2019-12-02,-0.3447368421052661
2019-12-03,-0.21913580246913114
2019-12-04,-0.5598802395209654
2019-12-05,-0.06853582554516814
2019-12-06,0.0816993464052281
2019-12-09,0.7177700348432074
2019-12-10,0.6510638297872338
2019-12-11,0.052845528455269894
2019-12-12,-0.21259842519686814
2019-12-13,-0.26294820717133155
2019-12-16,0.5747126436781571
2019-12-17,0.5149253731343395
2019-12-18,0.3828125000000094
2019-12-19,-0.2206896551724013
2019-12-20,-0.24718113925903532
2019-12-23,-1.1317424456368197
2019-12-24,-1.8752543234994847
2019-12-25,-1.733897379912662
2019-12-26,-2.0824071564109454
2019-12-27,-1.5131878430847534
2019-12-30,-0.7778541953232366
2019-12-31,0.03293451691752529
2020-01-02,0.8394939221036933
2020-01-03,1.0915032679738506
2020-01-06,1.1351351351351373
2020-01-07,1.9047619047619309
2020-01-08,2.561643835616451
2020-01-09,1.7911392405063349
2020-01-10,1.7000000000000137
2020-01-13,1.3580246913580223
2020-01-14,1.2062500000000038
2020-01-15,0.9349315068493197
2020-01-16,1.5204081632653201
2020-01-17,0.9415807560137461
2020-01-20,1.1096345514950188
2020-01-21,0.8268551236749127
2020-01-22,0.27697841726618827
2020-01-23,-0.2830188679245341
2020-02-03,-2.597101449275357
2020-02-04,-0.6806930693069259
2020-02-05,-0.6034063260340582
2020-02-06,0.7308488612836407
2020-02-07,0.7510729613733852
2020-02-10,0.42796610169491406
2020-02-11,1.7318435754189851
2020-02-12,2.0338078291814923
2020-02-13,1.5136116152450103
2020-02-14,1.5341959334565747
2020-02-17,1.1611479028697604
2020-02-18,0.6543209876543113
2020-02-19,0.7326732673267335
2020-02-20,0.8285714285714293
2020-02-21,-0.13759213759212893
2020-02-24,0.3325635103926118
2020-02-25,0.17922077922077603
2020-02-26,-0.16343490304709554
2020-02-27,-0.3818681318681232
2020-02-28,-1.2669902912621231
2020-03-02,0.36554621848739366
2020-03-03,0.08176100628930089
2020-03-04,0.18550106609808442
2020-03-05,-0.28444444444443745
2020-03-06,-0.4988814317673303
2020-03-09,-0.49464668094218905
2020-03-10,-0.1995753715498953
2020-03-11,-0.19230769230769923
2020-03-12,0.38509316770186136
2020-03-13,0.9563409563409532
2020-03-16,0.40845070422536656
2020-03-17,0.6490825688073409
2020-03-18,0.2527716186252657
2020-03-19,0.2812499999999911
2020-03-20,-0.5910931174089114
2020-03-23,-1.07641921397381
2020-03-24,0.06498951781970962
2020-03-25,-0.3705179282868497
2020-03-26,-0.6977687626774866
2020-03-27,-0.43817787418654913
2020-03-30,-0.804721030042917
2020-03-31,0.08207343412527146
2020-04-01,-0.5041666666666713
2020-04-02,-0.7672955974842808
2020-04-03,-1.4888888888888916
2020-04-07,-0.7553831265337198
2020-04-08,-0.2563135882051028
2020-04-09,0.09614667389977188
2020-04-10,1.0474058528623122
2020-04-13,0.9799410206128507
2020-04-14,0.8364337859817776
2020-04-15,0.5811462682967284
2020-04-16,0.9545730046570192
2020-04-17,0.8008092467418354
2020-04-20,0.4467213114754097
2020-04-21,-0.6101010101010126
2020-04-22,-0.34607218683651647
2020-04-23,-0.9959100204498935
2020-04-24,-1.2550335570469762
2020-04-27,-1.846681922196796
2020-04-28,-2.7916666666666585
2020-04-29,-2.2885375494071156
2020-04-30,-0.7970479704797109
2020-05-06,-0.1508379888268166
2020-05-07,0.2831215970961876
2020-05-08,0.4277456647398822
2020-05-11,0.20076481835563617
2020-05-12,1.361510791366908
2020-05-13,1.244565217391302
2020-05-14,1.511383537653244
2020-05-15,1.2524654832347049
2020-05-18,1.3908045977011478
2020-05-19,2.208812260536397
2020-05-20,1.5362035225048898
2020-05-21,1.438113948919445
2020-05-22,0.5909090909090872
2020-05-25,0.4538461538461562
2020-05-26,0.44226579520696824
2020-05-27,0.5361702127659586
2020-05-28,0.22022471910111863
2020-05-29,0.1903669724770643
2020-06-01,0.42191142191142483
2020-06-02,0.7512195121951222
2020-06-03,0.5641025641025709
2020-06-04,0.6884422110552737
2020-06-05,0.14545454545455072
2020-06-08,1.079518072289165
2020-06-09,0.8883495145631105
2020-06-10,0.4582338902148047
2020-06-11,0.3415233415233461
2020-06-12,0.30331753554502316
2020-06-15,-0.8244803695150131
2020-06-16,0.20000000000000132
2020-06-17,-0.42187499999999667
2020-06-18,0.3688888888888882
2020-06-19,0.28873239436619547
2020-06-22,-0.3101736972704764
2020-06-23,0.3634146341463397
2020-06-24,0.37234042553190644
2020-06-29,-0.4543209876543256
2020-06-30,-0.02583979328166355
2020-07-01,-0.5276967930029378
2020-07-02,0.5982404692082038
2020-07-03,0.42686567164180445
2020-07-06,0.3668831168831344
2020-07-07,0.13268608414237784
2020-07-08,0.6633663366336707
2020-07-09,1.8081761006289434
2020-07-10,0.40056818181818576
2020-07-13,0.9139465875370899
2020-07-14,0.15014164305948427
2020-07-15,-0.11382113821138792
2020-07-16,0.194986072423394
2020-07-17,0.5607734806629879
2020-07-20,0.2970027247956396
2020-07-21,1.2617924528301838
2020-07-22,0.6261904761904754
2020-07-23,0.9183168316831636
2020-07-24,1.1108374384236457
2020-07-27,0.37616822429905716
2020-07-28,-0.12500000000000266
2020-07-29,0.03883495145630125
2020-07-30,-0.6835748792270482
2020-07-31,-0.09761904761904976
2020-08-03,0.17713004484305153
2020-08-04,-0.6513317191283332
2020-08-05,-0.39294117647058424
2020-08-06,0.02850356294536863
2020-08-07,-0.01662707838479775
2020-08-10,-0.24875621890547409
2020-08-11,-0.848192771084325
2020-08-12,-0.6307339449541204
2020-08-13,-1.1182033096926594
2020-08-14,-0.6072289156626455
2020-08-17,-0.4613466334164667
2020-08-18,0.07908163265306174
2020-08-19,-0.721698113207547
2020-08-20,0.6322580645161285
2020-08-21,0.5781503724514787
2020-08-24,1.3292033495243836
2020-08-25,1.2423281539445263
2020-08-26,1.1310544709399408
2020-08-27,1.1690168037182769
2020-08-28,1.2272628268830188
2020-08-31,1.3701058511998951
2020-09-01,2.075132442894328
2020-09-02,2.346270406266973
2020-09-03,2.460317460317461
2020-09-04,1.8952879581151663
2020-09-07,1.8781163434903159
2020-09-08,0.32824427480915835
2020-09-09,-0.10096153846154807
2020-09-10,-0.7575057736720471
2020-09-11,-0.4207920792079112
2020-09-14,-0.23095238095237625
2020-09-15,-0.5760598503740612
2020-09-16,-0.8265060240963819
2020-09-17,-0.08653846153846553
2020-09-18,0.7296037296037337
2020-09-21,0.4495412844036726
2020-09-22,0.5140845070422478
2020-09-23,0.4467592592592561
2020-09-24,-0.2077625570776236
2020-09-25,-0.7836644591611552
2020-09-28,0.11555555555555715
2020-09-29,0.5580357142857153
2020-09-30,0.2469437652811699
2020-10-09,2.0660980810234557
2020-10-12,2.657024793388439
2020-10-13,2.4321705426356592
2020-10-14,2.1736526946107726
2020-10-15,1.6536885245901627
2020-10-16,1.0610526315789477
2020-10-19,0.3732534930139699
2020-10-20,0.8414872798434551
2020-10-21,0.6136820925553331
2020-10-22,0.4904942965779314
2020-10-23,0.07939914163089339
2020-10-26,-0.051569506726462294
2020-10-27,0.16824644549763576
2020-10-28,-0.15873015873015472
2020-10-29,0.536480686695285
2020-10-30,0.35957446808510884
2020-11-02,0.6220806794055171
2020-11-03,-0.559426229508201
2020-11-04,-1.2859744990892419
2020-11-05,-1.2665441176470473
2020-11-06,-1.1978021978021862
2020-11-09,-0.8032200357781711
2020-11-10,-0.7633451957295452
2020-11-11,0.7674796747967441
2020-11-12,1.2174629324546977
2020-11-13,1.161500815660682
2020-11-16,0.06055900621117257
2020-11-17,-0.35509554140128013
2020-11-18,-0.2695652173913066
2020-11-19,-0.6127366609294392
2020-11-20,-0.349565217391309
2020-11-23,0.9139072847682144
2020-11-24,1.754098360655742
2020-11-25,2.2279874213836437
2020-11-26,2.060278207109742
2020-11-27,2.0723270440251556
2020-11-30,1.594813614262565
2020-12-01,2.4631268436578204
2020-12-02,3.149616368286446
2020-12-03,2.1687041564792144
2020-12-04,1.5717619603267223
2020-12-07,1.4227642276422794
2020-12-08,1.0425273390036498
2020-12-09,2.451546391752578
2020-12-10,1.6335282651072136
2020-12-11,-0.09098164405427313
2020-12-14,-0.4711917916337775
2020-12-15,-0.4447174447174418
2020-12-16,-0.3112639724849526
2020-12-17,-0.15817881793107433
2020-12-18,0.49484866304280434
2020-12-21,1.2993175277288072
2020-12-22,0.21320188214972904
2020-12-23,0.42865757262780424
2020-12-24,0.4525132758571048
2020-12-25,1.2468899005885992
2020-12-28,1.2798998199025542
2020-12-29,0.3465586113999485
2020-12-30,-0.039421813403415
2020-12-31,-0.2702879581151843
2021-01-04,0.3910012674271259
2021-01-05,0.664882943143817
2021-01-06,0.4362709395484328
2021-01-07,0.7705041384499637
2021-01-08,1.057486631016042
2021-01-11,1.1028492008339175
2021-01-12,0.42464788732394176
2021-01-13,-0.6952444742129923
2021-01-14,-0.5491408934707926
2021-01-15,0.143220878421387
2021-01-18,-0.14421123899797106
2021-01-19,-0.7511961722488067
2021-01-20,-1.0257627118644088
2021-01-21,-0.5959866220735762
2021-01-22,-0.8717391304347823
2021-01-25,-0.528860028860035
2021-01-26,-1.0393299344501064
2021-01-27,-0.7499999999999971
2021-01-28,-1.155875299760191
2021-01-29,-1.7624584717607914
2021-02-01,-1.621827411167507
2021-02-02,-1.9566755083996432
2021-02-03,-1.8910714285714298
2021-02-04,-0.6079295154185038
2021-02-05,-0.3616636528028964
2021-02-08,0.09953488372092728
2021-02-09,0.6427889207258756
2021-02-10,0.6506986027944072
2021-02-18,1.7335907335907283
2021-02-19,0.8732251521298188
2021-02-22,-0.37243947858472753
2021-02-23,-1.1556776556776565
2021-02-24,-0.8586538461538483
2021-02-25,-0.03771760154739069
2021-02-26,-0.9432753888380585
2021-03-01,-1.812908496732026
2021-03-02,-0.2499999999999971
2021-03-03,0.29480614484272083
2021-03-04,0.1387631975867302
2021-03-05,-0.05563909774436015
2021-03-08,0.36136363636363494
2021-03-09,-0.291350531107741
2021-03-10,0.38199858256555735
2021-03-11,0.7383638928067732
2021-03-12,0.15357142857143047
2021-03-15,-0.2659409020217768
2021-03-16,0.4942622950819651
2021-03-17,1.4009623095429051
2021-03-18,1.0339805825242736
2021-03-19,1.0080321285140523
2021-03-22,0.13509192645883814
2021-03-23,0.014190317195328431
2021-03-24,-0.17673179396091998
2021-03-25,-0.01845018450184432
2021-03-26,0.08823529411765302
2021-03-29,1.2758620689655176
2021-03-30,1.1846153846153855
2021-03-31,1.3383742911153156
2021-04-01,0.04173764906303642
2021-04-02,-0.27202072538860017
2021-04-06,0.06474820143884868
2021-04-07,-0.15662650602409525
2021-04-08,-0.6599496221662463
2021-04-09,-0.4217573221757359
2021-04-12,-0.05090311986863461
2021-04-13,0.07826887661141649
2021-04-14,0.17922794117646806
2021-04-15,0.24281742354031108
2021-04-16,1.542402826855124
2021-04-19,1.2008006310952277
2021-04-20,1.2439672306594682
2021-04-21,0.6057387321204794
2021-04-22,1.089123090953465
2021-04-23,0.7540773778970823
2021-04-26,1.2507875310513725
2021-04-27,0.9939561834239291
2021-04-28,0.31529132998761794
2021-04-29,0.26988840797213415
2021-04-30,0.3730886850152889
2021-05-06,2.414570685169129
2021-05-07,2.4552301255230127
2021-05-10,3.2394463667820097
2021-05-11,2.241042345276871
2021-05-12,2.53966415749855
2021-05-13,0.7788609543355591
2021-05-14,-0.03563270899954584
2021-05-17,0.17709251101321408
2021-05-18,0.004420866489833224
2021-05-19,-0.4811115935736007
2021-05-20,-1.6158167675021613
2021-05-21,-2.0298755186721986
2021-05-24,-1.6487549148099607
2021-05-25,-1.1337209302325568
2021-05-26,-0.993761996161229
2021-05-27,-0.4236401673640175
2021-05-28,-0.1715601611974713
2021-05-31,-0.3295324971493728
2021-06-01,0.9025289778714449
2021-06-02,0.8543010752688146
2021-06-03,1.0438084112149542
2021-06-04,0.5506291192330739
2021-06-07,-0.11056811240073042
2021-06-08,0.38366336633663434
2021-06-09,0.4612015018773468
2021-06-10,0.3170899107755658
2021-06-11,1.5578880407124664
2021-06-15,0.9883870967741938
2021-06-16,0.9397849462365637
2021-06-17,1.4766483516483502
2021-06-18,0.5847840103159255
2021-06-21,0.24837451235370822
2021-06-22,0.4423203691496373
2021-06-23,1.0822006472491903
2021-06-24,0.9570512820512824
2021-06-25,0.7076244486452448
2021-06-28,-0.13350449293966785
2021-06-29,-0.582278481012657
2021-06-30,-0.5609103078982599
2021-07-01,-0.9121482498284171
2021-07-02,-0.4819454679439918
2021-07-05,-0.12112036336109389
2021-07-06,-0.4284603421461898
2021-07-07,-0.565614617940202
2021-07-08,-1.7241118669690103
2021-07-09,-1.0406015037593945
2021-07-12,-0.5525451559934346
2021-07-13,0.6413210445468496
2021-07-14,1.148321623731453
2021-07-15,0.8887122416534166
2021-07-16,1.4972462627852052
2021-07-19,1.4474497681607374
2021-07-20,1.7163173652694605
2021-07-21,1.718025430067314
2021-07-22,1.39619520264682
2021-07-23,1.4722911497105051
2021-07-26,1.5536547433903567
2021-07-27,1.030669895076673
2021-07-28,1.6604938271604943
2021-07-29,2.0793051359516572
2021-07-30,2.5383469843633595
2021-08-02,1.6969696969696986
2021-08-03,0.5147375988497451
2021-08-04,1.3974700399467366
2021-08-05,1.2419786096256684
2021-08-06,1.4777070063694309
2021-08-09,1.2047556142668425
2021-08-10,0.5558441558441537
2021-08-11,0.5879973027646679
2021-08-12,-0.2522377375145057
2021-08-13,-0.48817768017372654
2021-08-16,-0.5219317991375237
2021-08-17,0.11658375525011247
2021-08-18,-0.43819150203345314
2021-08-19,0.6058036468467785
2021-08-20,0.08431282701590745
2021-08-23,1.7229098869347754
2021-08-24,1.8060068268381204
2021-08-25,2.4156550858099615
2021-08-26,1.642654795629301
2021-08-27,1.252818035426735
2021-08-30,0.7537254901960805
2021-08-31,0.30244280728964823
2021-09-01,0.4594383775351015
2021-09-02,1.4037022449783372
2021-09-03,0.6773688332028224
2021-09-06,1.635807192042848
2021-09-07,2.3110510046367843
2021-09-08,1.7407993668381503
2021-09-09,2.654605263157897
2021-09-10,0.6901319924575744
2021-09-13,0.12386156648451564
2021-09-14,-0.3855457227138633
2021-09-15,-0.26623740201567736
2021-09-16,-0.592874626053849
2021-09-17,-0.5770368378596409
2021-09-22,0.5940959409594112
2021-09-23,0.9448294243070389
2021-09-24,-0.09666080843585542
2021-09-27,0.27996906419180106
2021-09-28,0.9876369766788419
2021-09-29,0.9824712643678141
2021-09-30,2.0856914041644403
2021-10-08,1.1175556706369758
2021-10-11,1.9703389830508464
2021-10-12,1.8299535792816979
2021-10-13,1.5168125287885765
2021-10-14,1.2374084757044617
2021-10-15,1.5438237965485915
2021-10-18,2.00614146548073
2021-10-19,1.1799539652647004
2021-10-20,-0.1918133280601168
2021-10-21,-1.4061228444099982
2021-10-22,-2.032707774798929
2021-10-25,-1.5574097587520417
2021-10-26,-1.4121405750798746
2021-10-27,-2.11494038748137
2021-10-28,-2.4992553983618766
2021-10-29,-2.677654406662041
2021-11-01,-2.6413226228283224
2021-11-02,-1.8655416439847594
2021-11-03,-0.52449567723343
2021-11-04,-0.6412413535240232
2021-11-05,-0.46805819101834073
2021-11-08,-0.27460106382978733
2021-11-09,-0.3170674760681749
2021-11-10,-0.4465686274509816
2021-11-11,0.1990267639902681
2021-11-12,-0.5983252296056171
2021-11-15,-1.6822453644907311
2021-11-16,-2.101508916323732
2021-11-17,-1.813106796116503
2021-11-18,-1.9910418049104188
2021-11-19,-1.6277949776401783
2021-11-22,-1.2587149692412831
2021-11-23,-0.5526940020332095
2021-11-24,1.004461440407903
2021-11-25,1.4042553191489342
2021-11-26,0.36812458581842195
2021-11-29,0.6170678336980309
2021-11-30,0.9096940656100239
2021-12-01,0.7990672366886904
2021-12-02,0.19401244167962559
2021-12-03,0.8178772678248002
2021-12-06,0.1819133812053001
2021-12-07,0.807740487182099
2021-12-08,0.9567446851993595
2021-12-09,0.8203652435456791
2021-12-10,-0.23738664039387355
2021-12-13,0.514688638561681
2021-12-14,0.2705642896791658
2021-12-15,0.36183912170331123
2021-12-16,1.0120068610634652
2021-12-17,1.2069614299153328
2021-12-20,1.0358152686145166
2021-12-21,1.4649167087329646
2021-12-22,1.2383660806618413
2021-12-23,1.4009687836383211
2021-12-24,1.8982475975127144
2021-12-27,0.17126436781609186
2021-12-28,-0.2687074829931937
2021-12-29,-0.21310541310540887
2021-12-30,-0.19901417128773796
2021-12-31,0.14990859232175416
2022-01-04,1.2597950572634156
2022-01-05,1.3296703296703314
2022-01-06,0.9668956901936324
2022-01-07,0.20624999999999752
2022-01-10,0.34887737478410735
2022-01-11,0.3674623115577907
2022-01-12,0.8666666666666657
2022-01-13,0.10516490354698099
2022-01-14,-0.08722358722358477
2022-01-17,-1.2069160997732498
