date,FCT_Bias_1@10
2022-01-18,0.12737752161383264
2022-01-19,-0.3749315818281325
2022-01-20,0.2365979381443304
2022-01-21,-0.7884012539184974
2022-01-24,-1.0441767068273096
2022-01-25,-0.5126646403242142
2022-01-26,-0.43893714869698525
2022-01-27,0.34282807731434467
2022-01-28,0.3937405350832895
2022-02-07,0.6231727125067682
2022-02-08,2.0892018779342716
2022-02-09,0.4362282878411948
2022-02-10,0.6290890790135913
2022-02-11,0.5898082744702261
2022-02-14,1.0500247647350187
2022-02-15,0.7212713936430325
2022-02-16,0.7181467181467189
2022-02-17,0.5937968984492228
2022-02-18,1.4331753554502378
2022-02-21,1.815940114487011
2022-02-22,1.3012048192771029
2022-02-23,1.8684719535783405
2022-02-24,1.1176470588235297
2022-02-25,-0.17697729052466493
2022-02-28,0.4761904761904732
2022-03-01,1.0618361153262519
2022-03-02,1.1740088105726856
2022-03-03,1.5520282186948813
2022-03-04,1.255471833512738
2022-03-07,2.378362042913268
2022-03-08,1.5452449567723352
2022-03-09,1.5454289732770736
2022-03-10,1.1185976444809638
2022-03-11,0.642899061032861
2022-03-14,-0.8180314309346544
2022-03-15,-0.9590387766247949
2022-03-16,-0.2566788894709269
2022-03-17,-0.3843085106382977
2022-03-18,0.33797729618163164
2022-03-21,0.2763680831549986
2022-03-22,-0.2448849104859316
2022-03-23,-0.024065040650408515
2022-03-24,0.41996615905245355
2022-03-25,1.1952554744525559
2022-03-28,1.074244966442952
2022-03-29,1.5270327799063368
2022-03-30,1.2610767031919914
2022-03-31,1.0577356788452872
2022-04-01,1.5432953983176698
2022-04-06,1.2583293095123154
2022-04-07,0.583254938852307
2022-04-08,0.47276264591440026
2022-04-11,-0.6571562207670756
2022-04-12,0.3869047619047583
2022-04-13,-0.021120293847567504
2022-04-14,0.3629145259224699
2022-04-15,0.2753488372093042
2022-04-18,-0.3966369930761628
2022-04-19,-1.363039146023135
2022-04-20,-1.2628661940006387
2022-04-21,-0.6780035188049477
2022-04-22,-1.0494538936515345
2022-04-25,-1.9372284531383646
2022-04-26,-1.2193023589645409
2022-04-27,-1.4031403993162694
2022-04-28,-1.0871264875785256
2022-04-29,-0.7092862451206969
2022-05-05,-0.9537292817679521
2022-05-06,-1.2384206529992414
2022-05-09,-1.5120391271632798
2022-05-10,-1.516538461538456
2022-05-11,-0.833522083805208
2022-05-12,-1.5765407554671949
2022-05-13,-1.147688356164384
2022-05-16,0.05100261551874871
2022-05-17,0.2711111111111135
2022-05-18,-0.6149347728295107
2022-05-19,-0.19401671799384382
2022-05-20,0.3296654929577465
2022-05-23,-0.48104465037910893
2022-05-24,-1.1074414715719028
2022-05-25,-0.8693982074263757
2022-05-26,-1.0414767547857768
2022-05-27,-0.23479427549195467
2022-05-30,0.5975103734439836
2022-05-31,1.068524440383739
2022-06-01,1.7336182336182333
2022-06-02,1.8941005802707958
2022-06-06,2.3209936678032133
2022-06-07,2.093767236624385
2022-06-08,2.530925013683632
2022-06-09,1.298499464094322
2022-06-10,0.7948857453754028
2022-06-13,0.5390230207748442
2022-06-14,0.018771331058020528
2022-06-15,-1.7129015808261105
2022-06-16,-2.1510864072764013
2022-06-17,-2.24847870182556
2022-06-20,-3.5615742699957673
2022-06-21,-2.6795895096921347
2022-06-22,-2.4358600583090397
2022-06-23,-1.3133913043478238
2022-06-24,-1.5276862228081716
2022-06-27,-0.49474335188620977
2022-06-28,0.4554958183990434
2022-06-29,0.4395813510941986
2022-06-30,-0.30748422001803644
2022-07-01,-0.5071985602879437
2022-07-04,-0.9564648117839615
2022-07-05,-0.5639905945582816
2022-07-06,-0.4691358024691352
2022-07-07,-0.4134615384615403
2022-07-08,-0.8459074733096107
2022-07-11,-0.8417293233082694
2022-07-12,-1.2557148392096056
2022-07-13,-0.8494117647058834
2022-07-14,-0.9488804393747372
2022-07-15,-1.682004930156122
2022-07-18,-0.5110384300899421
2022-07-19,-1.2515163768702002
2022-07-20,-1.3974724826742753
2022-07-21,-1.6019376579612503
2022-07-22,-0.8676789587852495
2022-07-25,-0.40089485458613305
2022-07-26,-0.09918107370336805
2022-07-27,0.1066545123062881
2022-07-28,1.5286752827140537
2022-07-29,1.0853758169934633
2022-08-01,1.330617495711835
2022-08-02,1.9648732770120034
2022-08-03,1.3769194974406689
2022-08-04,0.3780487804878053
2022-08-05,-0.18231540565177695
2022-08-08,0.456768558951965
2022-08-09,0.27569258266309427
2022-08-10,-0.33037694013303825
2022-08-11,-0.2722593926917154
2022-08-12,0.24468664850136415
2022-08-15,-0.16154276131917483
2022-08-16,0.41830822711471444
2022-08-17,-0.16628308400460534
2022-08-18,-0.48782804057033496
2022-08-19,-0.7567990247927368
2022-08-22,0.5054946948916388
2022-08-23,0.4658810823526846
2022-08-24,0.251842215091926
2022-08-25,0.363108708294106
2022-08-26,1.4083555074120075
2022-08-29,0.19646435608414095
2022-08-30,-0.8641410945857697
2022-08-31,-0.8356958762886593
2022-09-01,-1.3599999999999977
2022-09-02,-0.9059466019417485
2022-09-05,-0.5645371577574986
2022-09-06,-0.6532630191166774
2022-09-07,-0.94314381270903
2022-09-08,-0.24161073825503138
2022-09-09,0.4949348769898716
2022-09-13,1.508745247148285
2022-09-14,1.2738486842105292
2022-09-15,1.888364779874217
2022-09-16,1.6835970024979192
2022-09-19,1.7926932880203992
2022-09-20,1.15069615069615
2022-09-21,1.4694041867954926
2022-09-22,1.4715316760224533
2022-09-23,1.1079545454545492
2022-09-26,0.7545816733067698
2022-09-27,1.378205128205128
2022-09-28,0.58123028391167
2022-09-29,0.6033057851239682
2022-09-30,0.45915032679738765
2022-10-10,1.8386363636363625
2022-10-11,0.9631619339984696
2022-10-12,0.30729927007299224
2022-10-13,-0.11821561338289474
2022-10-14,0.48027681660899674
2022-10-17,-0.8869731800766266
2022-10-18,-1.0851735015772799
2022-10-19,-0.9856490541422028
2022-10-20,-1.365548980933595
2022-10-21,-0.9104477611940285
2022-10-24,-0.461538461538459
2022-10-25,-1.2978436657681924
2022-10-26,-1.2401150251617539
2022-10-27,-1.214285714285719
2022-10-28,-1.195027195027197
2022-10-31,-1.980541455160743
2022-11-01,-0.5065466448445178
2022-11-02,-0.044461778471137706
2022-11-03,0.19416730621642417
2022-11-04,1.4115574348132511
2022-11-07,1.4121763470958721
2022-11-08,1.6179279941219658
2022-11-09,1.4952100221075864
2022-11-10,0.43058491895701045
2022-11-11,1.3303741280913104
2022-11-14,0.96655948553055
2022-11-15,1.2270270270270276
2022-11-16,1.0736622654621257
2022-11-17,0.835975189524459
2022-11-18,1.0697674418604617
2022-11-21,0.009482129832238732
2022-11-22,-0.6240115025161802
2022-11-23,0.06751054852320419
2022-11-24,0.182795698924731
2022-11-25,0.8135048231511253
2022-11-28,0.46466287571079884
2022-11-29,1.238170347003152
2022-11-30,0.9153069153069144
2022-12-01,-0.03440538519072446
2022-12-02,0.3766917293233035
2022-12-05,0.6015564202334645
2022-12-06,0.280319947821856
2022-12-07,-0.29557536829167086
2022-12-08,0.3281786311944964
2022-12-09,1.0118923410076874
2022-12-12,1.6658128981258957
2022-12-13,1.6384481641468653
2022-12-14,2.054056932478948
2022-12-15,1.9397512746167611
2022-12-16,1.1169605761240882
2022-12-19,-0.5225342913128682
2022-12-20,-0.7439896036387279
2022-12-21,-0.037966537966537754
2022-12-22,-0.9461444308445525
2022-12-23,-0.878428927680799
2022-12-26,-0.10723514211885853
2022-12-27,0.27795527156549654
2022-12-28,-0.13432835820895797
2022-12-29,-0.15254237288135775
2022-12-30,-0.11081081081081376
2023-01-03,-0.6284470246734472
2023-01-04,-1.3151171043293057
2023-01-05,-0.8933631618195405
2023-01-06,-0.4243630573248393
2023-01-09,0.09520062942564986
2023-01-10,-0.04789430222956501
2023-01-11,0.6861435726210323
2023-01-12,0.2871972318339082
2023-01-13,0.8388791593695284
2023-01-16,0.46263643996642123
2023-01-17,0.2434554973822003
2023-01-18,0.6788389513108619
2023-01-19,0.5592105263157885
2023-01-20,0.2552182163187899
2023-01-30,-0.11494252873563378
2023-01-31,-0.6870163370593264
2023-02-01,-1.2809278350515467
2023-02-02,-1.0115146147032779
2023-02-03,-0.6602953953084271
2023-02-06,-0.20325203252032964
2023-02-07,-0.2824287028518866
2023-02-08,0.08071748878923046
2023-02-09,0.2119266055045909
2023-02-10,0.19068934646374047
2023-02-13,-0.6033364226135247
2023-02-14,-0.12827988338192303
2023-02-15,0.035569105691055605
2023-02-16,0.7244174265450858
2023-02-17,1.2277951933124327
2023-02-20,1.631027253668762
2023-02-21,2.328189300411521
2023-02-22,1.8423855165069236
2023-02-23,2.3063223508459476
2023-02-24,2.5009090909090896
2023-02-27,2.2502258355916913
2023-02-28,0.9270386266094388
2023-03-01,0.8932773109243656
2023-03-02,0.3806287170773161
2023-03-03,-0.03855825649622864
2023-03-06,-0.5273631840796004
2023-03-07,-0.6521367521367474
2023-03-08,-0.5093220338983008
2023-03-09,-0.8279883381924215
2023-03-10,-0.8245283018867895
2023-03-13,0.4942196531791939
2023-03-14,-0.44202180376610406
2023-03-15,-1.2440419447092506
2023-03-16,-1.9963133640552968
2023-03-17,-1.3592321755027406
2023-03-20,-1.3905660377358475
2023-03-21,-1.935226264418814
2023-03-22,-1.2400362318840656
2023-03-23,-1.32129963898917
2023-03-24,-0.43478260869564983
2023-03-27,-0.39591439688715935
2023-03-28,-0.6266009852216827
2023-03-29,-0.18716577540106807
2023-03-30,-0.13157894736842843
2023-03-31,0.5168800931315529
2023-04-03,-1.035269709543567
2023-04-04,-1.433656957928804
2023-04-06,-1.5693121693121734
2023-04-07,-0.8791443850267362
2023-04-10,-1.8736637512147762
2023-04-11,-1.0616570327552988
2023-04-12,-0.9268051434223584
2023-04-13,-1.115533769835565
2023-04-14,-0.5767053606592197
2023-04-17,0.10695315042519775
2023-04-18,0.5917536228805174
2023-04-19,0.3618695912015587
2023-04-20,-0.7276007071094418
2023-04-21,-1.277995541323872
2023-04-24,-1.2887635483078461
2023-04-25,-1.3963601760437787
2023-04-26,-1.8084874863982543
2023-04-27,-2.062765957446807
2023-04-28,-2.409041980624323
2023-05-04,-3.0563086548488045
2023-05-05,-1.8682926829268265
2023-05-08,-0.3063291139240465
2023-05-09,-1.0334728033472789
2023-05-10,-0.8082077051926331
2023-05-11,-0.7870216306156392
2023-05-12,-0.3309294871794903
2023-05-15,0.3397282174260627
2023-05-16,0.3131147540983585
2023-05-17,0.9803278688524596
2023-05-18,0.51143099068586
2023-05-19,-0.5199660152931179
2023-05-22,-1.0325047801147227
2023-05-23,-0.7609359104781321
2023-05-24,-1.0515463917525782
2023-05-25,-1.6461988304093556
2023-05-26,-1.538684719535783
2023-05-29,-1.4517669531996154
2023-05-30,-1.6724931002759902
2023-05-31,-1.2412155745489062
2023-06-01,-0.351102941176468
2023-06-02,0.08815426997244914
2023-06-05,-0.08529945553538869
2023-06-06,0.2248201438848907
2023-06-07,0.22606382978723177
2023-06-08,0.20402298850574999
2023-06-09,0.5958974358974332
2023-06-12,0.3032128514056249
2023-06-13,1.00098231827112
2023-06-14,1.0229445506692183
2023-06-15,1.670646766169153
2023-06-16,2.019650655021834
2023-06-19,1.0882028665931638
2023-06-20,0.6912599318955731
2023-06-21,0.4032825322391565
2023-06-26,-0.9265770423991739
2023-06-27,-0.18199802176063576
2023-06-28,-0.4387755102040815
2023-06-29,-0.4242093784078507
2023-06-30,0.04858757062147276
2023-07-03,-0.2823018458197615
2023-07-04,-0.41071428571428753
2023-07-05,-0.4544431946006748
2023-07-06,0.23216308040770545
2023-07-07,-0.2799999999999972
2023-07-10,-0.2445019404915888
2023-07-11,0.7936708860759504
2023-07-12,1.4423076923076907
2023-07-13,1.3613231552162837
2023-07-14,1.8870967741935523
2023-07-17,0.8764044943820234
2023-07-18,2.3254504504504516
2023-07-19,2.1875
2023-07-20,2.69967707212056
2023-07-21,1.5164271047227917
2023-07-24,0.5690661478599247
2023-07-25,0.5773930753564133
2023-07-26,1.174757281553395
2023-07-27,0.2779886148007537
2023-07-28,-0.0055710306406722915
2023-07-31,-0.572368421052628
2023-08-01,0.11111111111111402
2023-08-02,0.3284169124877077
2023-08-03,-0.8219800181652985
2023-08-04,-0.2935089369708339
2023-08-07,0.007476635514021398
2023-08-08,-0.37166513339466034
2023-08-09,0.2827715355805228
2023-08-10,-0.21101774042950242
2023-08-11,0.4704030905386826
2023-08-14,-0.15380456542403395
2023-08-15,0.2550033168980187
2023-08-16,-0.28518387152764835
2023-08-17,0.3115248057011241
2023-08-18,0.486639354952824
2023-08-21,0.9341876150742343
2023-08-22,1.5350580414518702
2023-08-23,1.8107712058057153
2023-08-24,1.1834215167548507
2023-08-25,1.1978417266187067
2023-08-28,0.768609865470855
2023-08-29,0.0970425138632148
2023-08-30,0.7760927743086558
2023-08-31,0.8609332113449246
2023-09-01,1.8786644951140083
2023-09-04,2.237113402061857
2023-09-05,2.473642800944137
2023-09-06,2.435918367346939
2023-09-07,1.6291793313069904
2023-09-08,0.4403927068723675
2023-09-11,1.3990641711229934
2023-09-12,1.5469468154957293
2023-09-13,0.8295964125560512
2023-09-14,1.1020782396087974
2023-09-15,1.134704711347048
2023-09-18,1.7509986684420749
2023-09-19,1.3960192175703476
2023-09-20,1.7643872714962747
2023-09-21,0.4645987862440994
2023-09-22,0.4240111034004203
2023-09-25,-0.1098430813124121
2023-09-26,-0.9240331491712724
2023-09-27,-0.8463810930576043
2023-09-28,0.0508231925554754
2023-10-09,0.1721311475409846
2023-10-10,-1.2656943563728549
2023-10-11,-1.3246430788330201
2023-10-12,-0.6865577889447202
2023-10-13,-0.75635876840696
2023-10-16,0.07270323859881239
2023-10-17,0.08922443376801771
2023-10-18,-0.5602240896358559
2023-10-19,-0.6214335421015962
2023-10-20,-0.7006507592190901
2023-10-23,-0.876671619613669
2023-10-24,-0.0646258503401425
2023-10-25,0.9869337979094126
2023-10-26,0.7443082311733824
2023-10-27,1.169795221843
2023-10-30,1.4799635701275027
2023-10-31,0.9685816876121999
2023-11-01,0.8502824858757033
2023-11-02,0.5177902621722874
2023-11-03,1.4225225225225218
2023-11-06,1.409671532846719
2023-11-07,1.3882783882783905
2023-11-08,1.9092558983666081
2023-11-09,1.711695376246597
2023-11-10,2.034639927073835
2023-11-13,1.8819503849443981
2023-11-14,1.3935986159169511
2023-11-15,0.76757188498402
2023-11-16,1.5897615708274897
2023-11-17,0.7964480874316958
2023-11-20,0.8328804347826121
2023-11-21,-0.0983713355048866
2023-11-22,0.1179624664879363
2023-11-23,-0.12054120541205393
2023-11-24,0.6832552693208446
2023-11-27,1.3524818739542679
2023-11-28,0.665954035275252
2023-11-29,0.14534883720930286
2023-11-30,0.20247469066366539
2023-12-01,0.4414201183431919
2023-12-04,-0.8270877944325467
2023-12-05,-0.8977335544499755
2023-12-06,-0.5688325991189422
2023-12-07,0.3423661322435244
2023-12-08,-0.16101654164262455
2023-12-11,-0.4125145960705883
2023-12-12,0.42326123504316693
2023-12-13,-0.879341741189827
2023-12-14,-0.9293514400632646
2023-12-15,-0.46779239100268794
2023-12-18,-0.7078923427468002
2023-12-19,-0.6541311583726176
2023-12-20,-0.35147928994082844
2023-12-21,0.30152905198776403
2023-12-22,0.5211706102117062
2023-12-25,0.3187459177008492
2023-12-26,0.3408934707903792
2023-12-27,-0.10342146189735522
2023-12-28,-0.6325254104769367
2023-12-29,-0.4889795918367303
2024-01-02,0.1278610891870542
2024-01-03,0.6690307328605221
2024-01-04,-0.6502276176024313
2024-01-05,-1.1196247068021903
2024-01-08,-1.722349351639969
2024-01-09,-1.5208825847123686
2024-01-10,-1.6682464454976333
2024-01-11,-0.7829820452771258
2024-01-12,-0.9136807817589592
2024-01-15,-0.6251980982567338
2024-01-16,-0.4160839160839202
2024-01-17,-0.4591747146619846
2024-01-18,0.384972170686456
2024-01-19,0.5700293829578825
2024-01-22,0.33468559837727835
2024-01-23,0.5424769703172995
2024-01-24,0.8772635814889336
2024-01-25,0.48331539289558556
2024-01-26,-0.6623246492985896
2024-01-29,-0.608121827411168
2024-01-30,-1.0949494949494871
2024-01-31,-1.896064581231076
2024-02-01,-1.33121693121693
2024-02-02,-1.4182939362795426
2024-02-05,-1.2658092175777111
2024-02-06,-0.8364008179959124
2024-02-07,-0.8373305526590195
2024-02-08,0.29411764705881754
2024-02-19,-1.3889427740058193
2024-02-20,-1.1856710393541856
2024-02-21,0.7249999999999996
2024-02-22,1.3137902559867853
2024-02-23,0.7942148760330549
2024-02-26,-0.22114668652271294
2024-02-27,0.6501049685094503
2024-02-28,0.6127659574468122
2024-02-29,0.7607449856733497
2024-03-01,0.538675958188154
2024-03-04,0.49925261584453967
2024-03-05,-0.3617626154939568
2024-03-06,-0.7159663865546242
2024-03-07,-0.48010610079575333
2024-03-08,-0.39757994814174735
2024-03-11,-1.4798122065727652
2024-03-12,-0.76007677543186
2024-03-13,-1.584775086505188
2024-03-14,-1.8383084577114406
2024-03-15,-2.1428571428571375
2024-03-18,-1.3310404127257127
2024-03-19,-0.4540859309182784
2024-03-20,-0.18166526492851245
2024-03-21,0.23175621491579954
2024-03-22,0.47874899759422695
2024-03-25,0.23583333333333412
2024-03-26,-0.220268006700165
2024-03-27,-0.8473684210526358
2024-03-28,-0.7883408071748893
2024-03-29,-1.9501226492232209
2024-04-01,-1.9571428571428553
2024-04-02,-2.1973575557390577
2024-04-03,-1.4089815557337637
2024-04-08,-0.7524677296886862
2024-04-09,-0.28571428571428614
2024-04-10,-0.2648616257234636
2024-04-11,0.5435254507597571
2024-04-12,1.2646873271441619
2024-04-15,1.6324740465654675
2024-04-16,1.635649659485663
2024-04-17,1.9957257490020006
2024-04-18,1.7313106586908946
2024-04-19,1.5844342099235669
2024-04-22,1.1421591952192687
2024-04-23,-0.02434782608696263
2024-04-24,0.5787269681742047
2024-04-25,0.594915254237282
2024-04-26,0.660460992907801
2024-04-29,0.3563696919233998
2024-04-30,0.210612244897963
2024-05-06,1.129952456418384
2024-05-07,0.7087912087912129
2024-05-08,-0.4191121143717089
2024-05-09,-0.5204003079291764
2024-05-10,-0.8245614035087686
2024-05-13,-1.0112359550561867
2024-05-14,-1.8995327102803714
2024-05-15,-1.6961018297533748
2024-05-16,-0.6423017107309478
2024-05-17,-0.47016129032258774
2024-05-20,0.039396479463536915
2024-05-21,0.11999999999999889
2024-05-22,1.115102040816328
2024-05-23,0.8317683881064195
2024-05-24,1.1643410852713187
2024-05-27,0.16236722306524876
2024-05-28,-0.6362934362934354
2024-05-29,-0.37654320987654527
2024-05-30,-1.038880248833594
2024-05-31,-1.0965732087227422
2024-06-03,-0.624509033778481
2024-06-04,-0.94179466451091
2024-06-05,-1.0890233362143498
2024-06-06,-1.1177520071364875
2024-06-07,-0.8324175824175802
2024-06-11,-1.2459330143540683
2024-06-12,-0.6598150051387507
2024-06-13,-0.5840537944284385
2024-06-14,0.2191641182466847
2024-06-17,-0.2452642073778638
2024-06-18,-0.39980158730158344
2024-06-19,-0.28274428274428764
2024-06-20,-0.723123732251518
2024-06-21,-1.1737288135593222
2024-06-24,-1.3490364025695927
2024-06-25,-1.2153325817361909
2024-06-26,-0.32594235033259134
2024-06-27,-0.7958937198067604
2024-06-28,-0.19305019305019594
2024-07-01,0.6466753585397684
2024-07-02,0.9511854951185444
2024-07-03,1.4201909959072307
2024-07-04,0.9614835948644807
2024-07-05,-0.6468305304010338
2024-07-08,-0.7072538860103658
2024-07-09,-0.5708712613784084
2024-07-10,-1.2131350681536581
2024-07-11,-0.4804733727810653
2024-07-12,-0.21624850657108977
2024-07-15,0.06040268456375792
2024-07-16,-0.060000000000003585
2024-07-17,-0.2240618101545235
2024-07-18,0.06524064171123325
2024-07-19,-0.3709677419354848
2024-07-22,-1.0791855203619898
2024-07-23,-1.4244762954796066
2024-07-24,-1.2836538461538562
2024-07-25,-1.4912718204488864
2024-07-26,-0.9405204460966585
2024-07-29,-1.0228187919463032
2024-07-30,-1.4108040201004968
2024-07-31,-0.8098236775818646
2024-08-01,-1.1958384332925347
2024-08-02,-1.0538172715894947
2024-08-05,-0.9152119700748084
2024-08-06,-1.239401496259349
2024-08-07,-0.7720144752714087
2024-08-08,-1.2847380410022793
2024-08-09,-0.7367256637168117
2024-08-12,-1.1334044823906138
2024-08-13,-1.4101731601731644
2024-08-14,-1.5260915867944647
2024-08-15,-0.2948717948717961
2024-08-16,-0.21519281243690594
2024-08-19,-0.023291266215126994
2024-08-20,-0.30541269269283927
2024-08-21,0.6168095062271912
2024-08-22,0.07896867216288037
2024-08-23,-0.4030449736707427
2024-08-26,0.47445879941566294
2024-08-27,0.782806580223923
2024-08-28,0.6026558680821552
2024-08-29,0.644190871369294
2024-08-30,0.254054054054051
2024-09-02,-0.6415300546448056
2024-09-03,-0.9238636363636281
2024-09-04,-1.9115720524017454
2024-09-05,-2.0806100217864922
2024-09-06,-1.9572025052192055
2024-09-09,-1.8338945005611718
2024-09-10,-1.6239717978848476
2024-09-11,-0.47932131495227814
2024-09-12,0.1780383795309168
2024-09-13,0.10810810810810599
2024-09-18,0.09568874868559385
2024-09-19,0.715422885572139
2024-09-20,0.36210526315789565
2024-09-23,-0.5224948875255633
2024-09-24,0.7758284600389819
2024-09-25,1.0107108081791625
2024-09-26,1.4183006535947733
2024-09-27,2.0009813542688892
2024-09-30,3.4884829229547303
2024-10-08,1.7473890339425577
2024-10-09,1.2795275590551178
2024-10-10,0.6970284237726093
2024-10-11,1.0145018915510733
2024-10-14,0.8561557788944733
2024-10-15,0.3131976362442513
2024-10-16,-0.33376288659793873
2024-10-17,-1.3692307692307675
2024-10-18,-1.1766095688127582
2024-10-21,-0.9278350515463916
2024-10-22,-1.2656376929325739
2024-10-23,-1.2731829573934832
2024-10-24,-1.012269938650306
2024-10-25,-0.49447513812154387
2024-10-28,0.6712580348943971
2024-10-29,0.06211723534558632
2024-10-30,0.374087591240876
2024-10-31,0.057971014492755706
2024-11-01,-0.4477933261571556
2024-11-04,0.16632443531827634
2024-11-05,-0.036026200873362065
2024-11-06,-0.834349593495934
2024-11-07,-0.38313008130080944
2024-11-08,-0.6547972304648843
2024-11-11,-0.8938321536905939
2024-11-12,-1.2289156626506006
2024-11-13,-0.902004454342987
2024-11-14,-1.1418522860492362
2024-11-15,-1.1774580335731384
2024-11-18,-0.6170212765957453
2024-11-19,-0.04124999999999957
2024-11-20,-0.24504249291784366
2024-11-21,0.7694444444444462
2024-11-22,-0.02606310013717305
2024-11-25,-0.26398852223816505
2024-11-26,-0.25796661608497806
2024-11-27,-0.6145833333333344
2024-11-28,-1.0256797583081567
2024-11-29,-0.8810975609756041
2024-12-02,-1.165605095541393
2024-12-03,-1.2066115702479345
2024-12-04,-1.7889221556886228
2024-12-05,-2.082212257100153
2024-12-06,-1.8541666666666705
2024-12-09,-2.1682847896440154
2024-12-10,-1.2538141470180366
2024-12-11,-0.45086705202312216
2024-12-12,0.059405940594056565
2024-12-13,-0.6815114709851547
2024-12-16,-0.9948320413436689
2024-12-17,-0.4993597951344411
2024-12-18,-1.1820932050715498
2024-12-19,-1.6610838120285163
2024-12-20,-1.1361863675582395
2024-12-23,-1.1871366411934658
2024-12-24,-1.2067124648237095
2024-12-25,-0.931413525035531
2024-12-26,-0.9633406479927699
2024-12-27,-0.8164269673658605
2024-12-30,-0.05602081854743472
2024-12-31,0.215517241379312
