date,FCT_Ac_Tr_1@10
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,
2021-01-25,
2021-01-26,
2021-01-27,
2021-01-28,
2021-01-29,
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-18,
2021-02-19,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-03-01,
2021-03-02,
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,
2021-03-12,
2021-03-15,
2021-03-16,
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-22,
2021-03-23,
2021-03-24,-0.7260181550539745
2021-03-25,-0.8781081081081081
2021-03-26,-1.0866812227074236
2021-03-29,-1.3488075657894738
2021-03-30,-1.4071738022426097
2021-03-31,-1.5323022312373225
2021-04-01,-1.3381584628670122
2021-04-02,-1.3029341186736474
2021-04-06,-1.265256076388889
2021-04-07,-1.2430876068376067
2021-04-08,-1.1356596942880128
2021-04-09,-1.0594045741324922
2021-04-12,-0.8627697172619048
2021-04-13,-0.6197964231354642
2021-04-14,-0.4170833333333333
2021-04-15,-0.24750851788756392
2021-04-16,-0.2500242718446603
2021-04-19,-0.23599470134874767
2021-04-20,-0.08182963709677414
2021-04-21,0.06720334685598382
2021-04-22,0.23636237513873484
2021-04-23,0.42018104366347175
2021-04-26,0.5431465517241378
2021-04-27,0.47933478735005447
2021-04-28,0.4052215189873419
2021-04-29,0.40596439957492036
2021-04-30,0.4871861353711791
2021-05-06,0.3580428286852589
2021-05-07,0.24777397260273976
2021-05-10,0.06319024205748867
2021-05-11,-0.18014977810650887
2021-05-12,-0.40464313123561013
2021-05-13,-0.5744565217391304
2021-05-14,-0.6951515151515151
2021-05-17,-0.8301826846703734
2021-05-18,-0.8911787072243347
2021-05-19,-0.9400494542974078
2021-05-20,-1.0506392536281963
2021-05-21,-1.0371461487820937
2021-05-24,-1.160939984101749
2021-05-25,-0.8944189602446484
2021-05-26,-0.7709929992630804
2021-05-27,-0.7225484913793103
2021-05-28,-0.6453774238227148
2021-05-31,-0.6268880208333334
2021-06-01,-0.6471501314060445
2021-06-02,-0.6290416098226468
2021-06-03,-0.5716671944268527
2021-06-04,-0.6779644895370955
2021-06-07,-0.7655535499398317
2021-06-08,-0.8669104342581421
2021-06-09,-0.8600029036004647
2021-06-10,-0.8046340023612752
2021-06-11,-0.8203598484848483
2021-06-15,-0.741659318048207
2021-06-16,-0.7187463039621523
2021-06-17,-0.670414201183432
2021-06-18,-0.6119896356783922
2021-06-21,-0.5165967039800995
2021-06-22,-0.45462993421052655
2021-06-23,-0.32922349659020483
2021-06-24,-0.2246643745907007
2021-06-25,-0.07778203556100563
2021-06-28,0.09774957936062836
2021-06-29,0.3520282728948986
2021-06-30,0.581984839108911
2021-07-01,0.7803712720632986
2021-07-02,1.0220630145661809
2021-07-05,1.3692314077025232
2021-07-06,1.67106673582296
2021-07-07,1.8318099053168244
2021-07-08,1.8982722809667674
2021-07-09,2.063160136286201
2021-07-12,2.096280487804878
2021-07-13,1.7824526066350712
2021-07-14,1.442883895131086
2021-07-15,1.276688481675393
2021-07-16,1.1045981661272923
2021-07-19,1.0047909880564603
2021-07-20,0.9628078158458242
2021-07-21,1.0720326834862386
2021-07-22,1.0795507584597435
2021-07-23,0.9308924485125857
2021-07-26,0.8925028835063437
2021-07-27,0.9949268447837151
2021-07-28,1.165388583218707
2021-07-29,1.243878954607978
2021-07-30,1.2796211048158639
2021-08-02,0.9243029150823828
2021-08-03,0.5961818181818183
2021-08-04,0.3265661592505855
2021-08-05,0.12035332541567693
2021-08-06,-0.0009720534629404065
2021-08-09,-0.10784143518518513
2021-08-10,-0.2875411635565313
2021-08-11,-0.4529717484008529
2021-08-12,-0.6423543039357125
2021-08-13,-0.836655698150146
2021-08-16,-1.0950753918675717
2021-08-17,-1.2523791203285766
2021-08-18,-1.3104118384261965
2021-08-19,-1.2262676290596446
2021-08-20,-1.0415231357367076
2021-08-23,-0.9509875478713014
2021-08-24,-0.9133038997529147
2021-08-25,-0.7872132408531073
2021-08-26,-0.6281949079889015
2021-08-27,-0.5590686589870126
2021-08-30,-0.4920561462242773
2021-08-31,-0.4371732039033662
2021-09-01,-0.4046032893213468
2021-09-02,-0.3285645245457702
2021-09-03,-0.34748390700787324
2021-09-06,-0.34513054136476146
2021-09-07,-0.2610525816015771
2021-09-08,-0.239875878479483
2021-09-09,-0.3185886779895692
2021-09-10,-0.4120346809613563
2021-09-13,-0.47662148071217997
2021-09-14,-0.5694823613997628
2021-09-15,-0.6700811338072253
2021-09-16,-0.6297043601375856
2021-09-17,-0.5692402953313693
2021-09-22,-0.5628348675311788
2021-09-23,-0.5764883176147894
2021-09-24,-0.5618522801858189
2021-09-27,-0.3900606271710505
2021-09-28,-0.18291247316615591
2021-09-29,-0.04263133271203231
2021-09-30,0.11323770203339104
2021-10-08,0.2873326527474271
2021-10-11,0.49921385534946183
2021-10-12,0.7095113120607369
2021-10-13,0.921315300587554
2021-10-14,1.0446606756434984
2021-10-15,1.1466213438812547
2021-10-18,1.2466786440039266
2021-10-19,1.2961198874797784
2021-10-20,1.3238332917756739
2021-10-21,1.3229063472583333
2021-10-22,1.3242438607905838
2021-10-25,1.3133217366665941
2021-10-26,1.2777800793548362
2021-10-27,1.3073489950626378
2021-10-28,1.2853883495145635
2021-10-29,1.2113021157436197
2021-11-01,1.0298286604361373
2021-11-02,0.8363895939086277
2021-11-03,0.7083276450511935
2021-11-04,0.5705559368565578
2021-11-05,0.48145920502092276
2021-11-08,0.27599235251274484
2021-11-09,0.044686123348021016
2021-11-10,-0.19240121580546907
2021-11-11,-0.40932151589242066
2021-11-12,-0.5802380952380937
2021-11-15,-0.5732260338345826
2021-11-16,-0.4723299808429114
2021-11-17,-0.47867431640625185
2021-11-18,-0.540927419354841
2021-11-19,-0.5782253599114072
2021-11-22,-0.6371682750301584
2021-11-23,-0.5854272959183707
2021-11-24,-0.5478425559947309
2021-11-25,-0.46954061251663776
2021-11-26,-0.4069387052341619
2021-11-29,-0.5465939597315456
2021-11-30,-0.7014188218390872
2021-12-01,-0.71079462989839
2021-12-02,-0.708996470772633
2021-12-03,-0.8040731078202643
2021-12-06,-0.9205720936077574
2021-12-07,-0.9277986936020004
2021-12-08,-0.9640937899023547
2021-12-09,-1.007178843410047
2021-12-10,-1.0492226611003999
2021-12-13,-0.9182722765386429
2021-12-14,-0.7037889973404547
2021-12-15,-0.5521910142884184
2021-12-16,-0.39653352812437226
2021-12-17,-0.20708262970506774
2021-12-20,-0.018530767387533946
2021-12-21,0.1306290034161514
2021-12-22,0.31244574768254524
2021-12-23,0.4551346588561891
2021-12-24,0.5750627775557425
2021-12-27,0.6327311600057738
2021-12-28,0.5535938267036764
2021-12-29,0.5169429670068572
2021-12-30,0.4352994163148259
2021-12-31,0.44657415176764254
2022-01-04,0.39811716482184617
2022-01-05,0.3550227366128028
2022-01-06,0.27114017863371864
2022-01-07,0.13287404888700347
2022-01-10,-0.1796463128042729
2022-01-11,-0.4310246345815654
2022-01-12,-0.5776984913701556
2022-01-13,-0.7358019445078817
2022-01-14,-0.8282847711989711
2022-01-17,-0.8428662736177791
2022-01-18,-0.825064352048627
2022-01-19,-0.7210807907593612
2022-01-20,-0.6268626799123913
2022-01-21,-0.4584602198963171
2022-01-24,-0.21409478106691623
2022-01-25,-0.05798229817160641
2022-01-26,-0.02407748228747131
2022-01-27,-0.020296633598098666
2022-01-28,-0.04946339748225188
2022-02-07,-0.06295332883237273
2022-02-08,-0.06526402257145791
2022-02-09,-0.09202805340515657
2022-02-10,-0.14935167856327553
2022-02-11,-0.168057103976054
2022-02-14,-0.11012622945673317
2022-02-15,-0.07087410884121606
2022-02-16,-0.029640324953158954
2022-02-17,0.05238505424644474
2022-02-18,0.11379950960550048
2022-02-21,0.0566279932672259
2022-02-22,-0.09629621429663798
2022-02-23,-0.21879376396849948
2022-02-24,-0.25929700851110793
2022-02-25,-0.30283914976564524
2022-02-28,-0.2559363144607884
2022-03-01,-0.1260866655126037
2022-03-02,-0.02192365812243241
2022-03-03,0.016873849156769094
2022-03-04,0.056352120754512625
2022-03-07,0.05971034225609726
2022-03-08,0.054902861756966265
2022-03-09,0.026132668978220523
2022-03-10,-0.024246278615302538
2022-03-11,-0.18047344362580922
2022-03-14,-0.44559600770548663
2022-03-15,-0.7080177431546727
2022-03-16,-0.8597684334276683
2022-03-17,-1.0612246419910556
2022-03-18,-1.1020986092132776
2022-03-21,-0.9751122292710293
2022-03-22,-0.7548363808586472
2022-03-23,-0.6101092561071751
2022-03-24,-0.4940793187362208
2022-03-25,-0.30633905746305834
2022-03-28,-0.1293841766880332
2022-03-29,0.10393041748861814
2022-03-30,0.3315967049185756
2022-03-31,0.5354279522952794
2022-04-01,0.6147791852552229
2022-04-06,0.6814617414990454
2022-04-07,0.6722790821910722
2022-04-08,0.6618593949775204
2022-04-11,0.5585247049311247
2022-04-12,0.564156579410883
2022-04-13,0.6016611044215034
2022-04-14,0.5836971642670457
2022-04-15,0.5214712972165233
2022-04-18,0.46715740324980193
2022-04-19,0.6170400169835728
2022-04-20,0.7020014306793649
2022-04-21,0.7575163534764735
2022-04-22,0.8035664587574606
2022-04-25,0.9655011245910632
2022-04-26,1.089863939575491
2022-04-27,1.1536102111419297
2022-04-28,1.219801421534674
2022-04-29,1.228233744013054
2022-05-05,1.3306667321288272
2022-05-06,1.1778303741360359
2022-05-09,1.0466737872105802
2022-05-10,0.9926609561987388
2022-05-11,0.967594005229817
2022-05-12,0.939036701622801
2022-05-13,0.8665015268692801
2022-05-16,0.8600227460221139
2022-05-17,0.6347565893934569
2022-05-18,0.4995169718500118
2022-05-19,0.40384870036759085
2022-05-20,0.3222622887141584
2022-05-23,0.19661533864366224
2022-05-24,0.036689987562192924
2022-05-25,-0.12183105332614264
2022-05-26,-0.3260950264554783
2022-05-27,-0.5994845326190223
2022-05-30,-0.8041347048769686
2022-05-31,-1.0602705352193669
2022-06-01,-1.0580719813487012
2022-06-02,-1.0586848838514127
2022-06-06,-0.9256268629520101
2022-06-07,-0.7950678458668148
2022-06-08,-0.7973165135353725
2022-06-09,-0.8083534523551288
2022-06-10,-0.836673610232745
2022-06-13,-0.623016710983448
2022-06-14,-0.5045415192678395
2022-06-15,-0.43878076428203955
2022-06-16,-0.3988094551819552
2022-06-17,-0.2672191934793208
2022-06-20,-0.14443282007682814
2022-06-21,0.030716475760722707
2022-06-22,0.16517079809565835
2022-06-23,0.2364634541189703
2022-06-24,0.3873565370892674
2022-06-27,0.4421052152980956
2022-06-28,0.5466989297356925
2022-06-29,0.5804447001751412
2022-06-30,0.6350753768844213
2022-07-01,0.6397949673811738
2022-07-04,0.6485521235521188
2022-07-05,0.7234329710144873
2022-07-06,0.7087356515867635
2022-07-07,0.7155931933842257
2022-07-08,0.7487789017341085
2022-07-11,0.7601361241217824
2022-07-12,0.730914429530206
2022-07-13,0.6928940217391295
2022-07-14,0.6058650835073104
2022-07-15,0.45868229689067214
2022-07-18,0.25443482963764047
2022-07-19,0.0417635658914753
2022-07-20,-0.1044784914555095
2022-07-21,-0.2840873996294
2022-07-22,-0.5737211221122113
2022-07-25,-0.8451138681169221
2022-07-26,-1.1604285206258893
2022-07-27,-1.3095526315789496
2022-07-28,-1.3805386542591258
2022-07-29,-1.392861305361306
2022-08-01,-1.3014294164037825
2022-08-02,-1.2269636681551206
2022-08-03,-1.1224490493344461
2022-08-04,-0.9923610838224404
2022-08-05,-0.7764105547677081
2022-08-08,-0.5495757800183666
2022-08-09,-0.3749301174821021
2022-08-10,-0.29286533232213907
2022-08-11,-0.3238683733600252
2022-08-12,-0.40152246326480445
2022-08-15,-0.3777777371696507
2022-08-16,-0.3136267837369098
2022-08-17,-0.25703934978311094
2022-08-18,-0.179230972265578
2022-08-19,-0.1485538091455621
2022-08-22,0.010444172389470555
2022-08-23,0.3167636877840744
2022-08-24,0.5723213234116207
2022-08-25,0.784948921615744
2022-08-26,1.0393978681630027
2022-08-29,1.0638696106412335
2022-08-30,1.1650807767575997
2022-08-31,1.106843911027524
2022-09-01,1.0192483298685895
2022-09-02,0.9288109219542731
2022-09-05,0.7828298910131157
2022-09-06,0.596380294024049
2022-09-07,0.3950548334172682
2022-09-08,0.24359642336989146
2022-09-09,0.03519215021792035
2022-09-13,-0.05068795569556955
2022-09-14,-0.1286668098987643
2022-09-15,-0.2304618392939113
2022-09-16,-0.26629696212686893
2022-09-19,-0.2493119325826004
2022-09-20,-0.34785208621591374
2022-09-21,-0.4702147182229179
2022-09-22,-0.5482964578284998
2022-09-23,-0.6765288290768924
2022-09-26,-0.7159409977227563
2022-09-27,-0.7998983443500018
2022-09-28,-0.8563994196204083
2022-09-29,-0.9016515875829665
2022-09-30,-0.9352608606898694
2022-10-10,-0.6592687572457396
2022-10-11,-0.527136545562607
2022-10-12,-0.2907723673281177
2022-10-13,-0.0538525584429987
2022-10-14,0.21058172731098324
2022-10-17,0.44096906278434445
2022-10-18,0.7109002976190507
2022-10-19,0.8252408477841976
2022-10-20,0.835770295202953
2022-10-21,0.8371945488721777
2022-10-24,0.5938650306748541
2022-10-25,0.27899066797642397
2022-10-26,-0.031687973484848676
2022-10-27,-0.31349134001822826
2022-10-28,-0.6025000000000037
2022-10-31,-0.7270460644007126
2022-11-01,-0.8980094178082126
2022-11-02,-0.9549857839155139
2022-11-03,-0.9642621599340513
2022-11-04,-0.8758326724821642
2022-11-07,-0.8444601040763251
2022-11-08,-0.7068000838222919
2022-11-09,-0.6966956521739116
2022-11-10,-0.6079173657718122
2022-11-11,-0.4978761622992383
2022-11-14,-0.41804794520548116
2022-11-15,-0.25997869318181543
2022-11-16,-0.17488425925925122
2022-11-17,-0.10195516162669016
2022-11-18,-0.09995989304812815
2022-11-21,-0.13953818369452456
2022-11-22,-0.19256020642202043
2022-11-23,-0.19762156448203155
2022-11-24,-0.2967865232163102
2022-11-25,-0.40703955135773257
2022-11-28,-0.4837094907407335
2022-11-29,-0.554494219653182
2022-11-30,-0.6337347560975516
2022-12-01,-0.6594963592233054
2022-12-02,-0.5225934314835725
2022-12-05,-0.28724226804123004
2022-12-06,-0.05978513356562005
2022-12-07,0.1948812217194506
2022-12-08,0.2585333006856042
2022-12-09,0.2519534883720939
2022-12-12,0.026847044728429015
2022-12-13,-0.15039515759679298
2022-12-14,-0.3505485677155644
2022-12-15,-0.5556644577693852
2022-12-16,-0.8177305197487639
2022-12-19,-1.0934522028994438
2022-12-20,-1.2710076584729306
2022-12-21,-1.4333308532061475
2022-12-22,-1.422704794686315
2022-12-23,-1.2881596514471505
2022-12-26,-0.9605016661372735
2022-12-27,-0.6766014691465785
2022-12-28,-0.24031403899101256
2022-12-29,0.09289496115949764
2022-12-30,0.4019182748721847
2023-01-03,0.6267298991374325
2023-01-04,0.8418451826671286
2023-01-05,0.9423956221900439
2023-01-06,0.9644293840890379
2023-01-09,0.9397534227437793
2023-01-10,0.8675010600334395
2023-01-11,0.5795844092839625
2023-01-12,0.3438294483406749
2023-01-13,0.211374892860725
2023-01-16,0.18795671535719236
2023-01-17,0.27489273897872657
2023-01-18,0.33252363764071463
2023-01-19,0.3438751137910228
2023-01-20,0.3884737168499319
2023-01-30,0.27864227269361397
