date,FCT_Ac_Tr_1@10
2023-01-31,0.2943759856366273
2023-02-01,0.4287256276771227
2023-02-02,0.5683673416279109
2023-02-03,0.6007871605036162
2023-02-06,0.632041821960892
2023-02-07,0.743662783009547
2023-02-08,0.7849566454238375
2023-02-09,0.8236827017631703
2023-02-10,0.7683349533238363
2023-02-13,1.0424103175935822
2023-02-14,1.0971210823598634
2023-02-15,1.1486246797883195
2023-02-16,1.1357135167301453
2023-02-17,1.320787482829154
2023-02-20,1.4522675261726654
2023-02-21,1.41524145343761
2023-02-22,1.4604738060227715
2023-02-23,1.4981289114738898
2023-02-24,1.6130526302437393
2023-02-27,1.5049934737181807
2023-02-28,1.342253721270058
2023-03-01,1.2226667063218064
2023-03-02,1.119242054924501
2023-03-03,0.9204915036142448
2023-03-06,0.6901688525668911
2023-03-07,0.40782363833457613
2023-03-08,0.07688719034351073
2023-03-09,-0.2159526776890045
2023-03-10,-0.44473491223247347
2023-03-13,-0.717267866999187
2023-03-14,-0.7996605373035148
2023-03-15,-0.8771951120770238
2023-03-16,-0.9516139360274868
2023-03-17,-1.0051476322165631
2023-03-20,-0.9983855218758395
2023-03-21,-0.9320722342334978
2023-03-22,-0.862083782551975
2023-03-23,-0.7539886814972266
2023-03-24,-0.6358579138392296
2023-03-27,-0.4751230753890308
2023-03-28,-0.44483656136357025
2023-03-29,-0.4474345908460473
2023-03-30,-0.5001853659933918
2023-03-31,-0.5888858247157106
2023-04-03,-0.6323700103319345
2023-04-04,-0.6891091342729718
2023-04-06,-0.8238006673145994
2023-04-07,-0.8749843180155653
2023-04-10,-0.8916442853840595
2023-04-11,-0.8399157219655781
2023-04-12,-0.7385111022564425
2023-04-13,-0.6524715234269244
2023-04-14,-0.4488620320592696
2023-04-17,-0.17944557744721076
2023-04-18,0.1087191108763321
2023-04-19,0.41527936304136776
2023-04-20,0.748275270308114
2023-04-21,1.0041879250267847
2023-04-24,1.292411895626974
2023-04-25,1.2113438115636348
2023-04-26,1.1694349945638924
2023-04-27,1.2034502917437062
2023-04-28,1.243790408694636
2023-05-04,1.1414761952172254
2023-05-05,0.9312260341260538
2023-05-08,0.7815443396407834
2023-05-09,0.587238241867868
2023-05-10,0.32777054768542613
2023-05-11,0.004155756928595885
2023-05-12,-0.2220030864197461
2023-05-15,-0.33055154907650963
2023-05-16,-0.3456464053610294
2023-05-17,-0.426720867555738
2023-05-18,-0.4339285941445373
2023-05-19,-0.37424890339727174
2023-05-22,-0.36201519138440186
2023-05-23,-0.3568677424948736
2023-05-24,-0.2188245884773757
2023-05-25,-0.07795984095556448
2023-05-26,0.013248371056240858
2023-05-29,0.06365336870386167
2023-05-30,-0.0008250592444925622
2023-05-31,-0.03568773075637828
2023-06-01,-0.0724740470884773
2023-06-02,-0.12639108100831406
2023-06-05,-0.11484981814885876
2023-06-06,-0.08935167157392654
2023-06-07,-0.15508687277539138
2023-06-08,-0.2557991153732629
2023-06-09,-0.3881385042246575
2023-06-12,-0.40259006821707466
2023-06-13,-0.33682801632158726
2023-06-14,-0.19836838482805932
2023-06-15,-0.01526095323299197
2023-06-16,0.06866537592082043
2023-06-19,0.17916336097972513
2023-06-20,0.24938041868903899
2023-06-21,0.3192498099991999
2023-06-26,0.312115880956559
2023-06-27,0.3111067648317729
2023-06-28,0.25418376588089303
2023-06-29,0.14791083080604606
2023-06-30,0.028574998077526236
2023-07-03,-0.07843889996493843
2023-07-04,-0.07948353503224959
2023-07-05,-0.09434422611866038
2023-07-06,-0.06715971183213605
2023-07-07,-0.05257418143327962
2023-07-10,0.004241796333594266
2023-07-11,0.05804657169797284
2023-07-12,0.07063373465072348
2023-07-13,0.04087089248417773
2023-07-14,-0.025180946801766683
2023-07-17,-0.18997628274121042
2023-07-18,-0.31897149033314515
2023-07-19,-0.39504469493980837
2023-07-20,-0.37001562665574556
2023-07-21,-0.32312262849885875
2023-07-24,-0.03336860815034151
2023-07-25,0.2667909372422397
2023-07-26,0.5439292936380499
2023-07-27,0.7607113642821312
2023-07-28,1.0210418975571505
2023-07-31,1.168549410775769
2023-08-01,1.3248869961583631
2023-08-02,1.4032985853245752
2023-08-03,1.4244234913088354
2023-08-04,1.4352325591579642
2023-08-07,1.5257271348800925
2023-08-08,1.3567211367996153
2023-08-09,1.2246491396637136
2023-08-10,1.08322354395327
2023-08-11,0.8664473093429281
2023-08-14,0.6389038110356133
2023-08-15,0.3081867679012631
2023-08-16,0.037138845533242267
2023-08-17,-0.20453300425994672
2023-08-18,-0.4647991424228317
2023-08-21,-0.6567158300293836
2023-08-22,-0.8599426321923805
2023-08-23,-0.8786361786950356
2023-08-24,-0.8694689683532079
2023-08-25,-0.7171312431302193
2023-08-28,-0.5851321629732793
2023-08-29,-0.5518184002868721
2023-08-30,-0.5397250566510023
2023-08-31,-0.5195377260625154
2023-09-01,-0.4117450411657366
2023-09-04,-0.43287689121691775
2023-09-05,-0.4540912575047136
2023-09-06,-0.5498528778740533
2023-09-07,-0.6986587814095301
2023-09-08,-0.8445059039459801
2023-09-11,-1.0303995844017377
2023-09-12,-0.922645648316889
2023-09-13,-0.8877019264657542
2023-09-14,-0.7418073339513722
2023-09-15,-0.5748648600066812
2023-09-18,-0.4127357728593485
2023-09-19,-0.33056531194843736
2023-09-20,-0.21760841078376558
2023-09-21,-0.10316955528060127
2023-09-22,-0.008421954609300977
2023-09-25,0.13264482292791457
2023-09-26,0.1284869296691178
2023-09-27,0.06460356499798224
2023-09-28,-0.02012208787969143
2023-10-09,-0.20241489738365637
2023-10-10,-0.29883815687954407
2023-10-11,-0.33212947086840156
2023-10-12,-0.4227536460892069
2023-10-13,-0.5004429467629333
2023-10-16,-0.4556892821489719
2023-10-17,-0.477487371411266
2023-10-18,-0.41352728141903106
2023-10-19,-0.36405826403856156
2023-10-20,-0.3710276678121214
2023-10-23,-0.32726127264828847
2023-10-24,-0.24819197619174707
2023-10-25,-0.2310616009826351
2023-10-26,-0.24941353700357968
2023-10-27,-0.2830541409068988
2023-10-30,-0.3012707593109907
2023-10-31,-0.3092304881022272
2023-11-01,-0.31886179953406735
2023-11-02,-0.2781392141979506
2023-11-03,-0.2244838278257568
2023-11-06,-0.17360641190332257
2023-11-07,-0.1395817770523037
2023-11-08,-0.08580239159471902
2023-11-09,-0.05189792464572118
2023-11-10,-0.02546254904919554
2023-11-13,-0.029991965175411677
2023-11-14,-0.07007650051768265
2023-11-15,-0.07301090687057012
2023-11-16,-0.08981048113001035
2023-11-17,-0.11917535154627704
2023-11-20,-0.006765950515963516
2023-11-21,0.10143176711271742
2023-11-22,0.2173986876627623
2023-11-23,0.3671744281910546
2023-11-24,0.4181205973134466
2023-11-27,0.20274131602775683
2023-11-28,0.031838865636620785
2023-11-29,-0.11424668656445747
2023-11-30,-0.2342605295057361
2023-12-01,-0.3617617337123725
2023-12-04,-0.5936787932670194
2023-12-05,-0.8186333583253416
2023-12-06,-0.8826611405563135
2023-12-07,-0.8861738325379577
2023-12-08,-0.7486377046716252
2023-12-11,-0.5772524606353371
2023-12-12,-0.221108366067277
2023-12-13,0.009407896078250329
2023-12-14,0.2033857675961452
2023-12-15,0.4439787485242011
2023-12-18,0.6245617821484877
2023-12-19,0.7490764351798648
2023-12-20,0.8709506960105751
2023-12-21,0.8593496467902703
2023-12-22,0.8552357160266082
2023-12-25,0.687520587074751
2023-12-26,0.6061504345577857
2023-12-27,0.3977445320473147
2023-12-28,0.21051434587776824
2023-12-29,0.03380371704706885
2024-01-02,-0.08242790458698884
2024-01-03,-0.10301309444232505
2024-01-04,-0.05884139579585002
2024-01-05,-0.07435616270522627
2024-01-08,-0.09816899701479222
2024-01-09,-0.07169216921692403
2024-01-10,-0.1620499583232634
2024-01-11,-0.16667695155817164
2024-01-12,-0.0893623636942068
2024-01-15,0.06269804533553505
2024-01-16,0.2556051889944449
2024-01-17,0.3620182577163038
2024-01-18,0.40584048304637405
2024-01-19,0.5210276406402498
2024-01-22,0.6851572151746124
2024-01-23,0.7908331980519562
2024-01-24,0.8891813250041114
2024-01-25,0.9740824056895623
2024-01-26,1.0270677092860125
2024-01-29,1.049722285196106
2024-01-30,0.8088544769450724
2024-01-31,0.6810102600415898
2024-02-01,0.602655406391357
2024-02-02,0.4192833482307101
2024-02-05,0.2506741665977353
2024-02-06,0.15348760716408616
2024-02-07,0.04977067669172782
2024-02-08,-0.10437219730941293
2024-02-19,-0.24412271136632993
2024-02-20,-0.3834327590302245
2024-02-21,-0.5161872662480493
2024-02-22,-0.49438287727772146
2024-02-23,-0.519492030661606
2024-02-26,-0.4407657190488089
2024-02-27,-0.26294092692048204
2024-02-28,-0.08357967756674423
2024-02-29,0.1105230566696732
2024-03-01,0.2425091946786531
2024-03-04,0.3801885067187216
2024-03-05,0.4383795855897598
2024-03-06,0.5611350164216143
2024-03-07,0.7678479795307124
2024-03-08,0.7998255045329541
2024-03-11,0.8480493572184605
2024-03-12,0.8614553068979827
2024-03-13,0.7812070813292599
2024-03-14,0.6887831966926075
2024-03-15,0.6004036541228829
2024-03-18,0.5649752009796823
2024-03-19,0.6409531372932433
2024-03-20,0.7404619487469725
2024-03-21,0.7077638482022989
2024-03-22,0.6732909592957604
2024-03-25,0.5894839181684772
2024-03-26,0.533597578292735
2024-03-27,0.44260015463252916
2024-03-28,0.3593473960250245
2024-03-29,0.2947145874338577
2024-04-01,0.1503130315416768
2024-04-02,-0.06606223011126179
2024-04-03,-0.2766200300835518
2024-04-08,-0.5297442687408095
2024-04-09,-0.5766026308470775
2024-04-10,-0.7006056177459041
2024-04-11,-0.8467565429941131
2024-04-12,-0.9746083879207478
2024-04-15,-0.9698440787669047
2024-04-16,-0.9014586759865385
2024-04-17,-0.8955359275914206
2024-04-18,-0.7849719702611807
2024-04-19,-0.6790683672551876
2024-04-22,-0.5758604744885857
2024-04-23,-0.5706074218064082
2024-04-24,-0.6151743838674665
2024-04-25,-0.6074662994260515
2024-04-26,-0.570647265636232
2024-04-29,-0.5470329818869907
2024-04-30,-0.5874779670181092
2024-05-06,-0.5009717857106315
2024-05-07,-0.4334924506820453
2024-05-08,-0.4040359062896051
2024-05-09,-0.4040337920682054
2024-05-10,-0.2809800167524136
2024-05-13,-0.10666629479701274
2024-05-14,0.09271026046396708
2024-05-15,0.2752798147980262
2024-05-16,0.4750932243732001
2024-05-17,0.661759147709824
2024-05-20,0.866631908237744
2024-05-21,0.9465314826490742
2024-05-22,1.0530332624191565
2024-05-23,1.0509752184559003
2024-05-24,1.1747095051524272
2024-05-27,1.1039200493118502
2024-05-28,0.8424154261246318
2024-05-29,0.682278438085393
2024-05-30,0.5042343116826614
2024-05-31,0.30192003229991177
2024-06-03,0.1985194478237339
2024-06-04,0.12947151241330396
2024-06-05,0.007941651317727451
2024-06-06,-0.06931475994314915
2024-06-07,-0.077535073327539
2024-06-11,-0.07581537481172768
2024-06-12,-0.0030129700637473483
2024-06-13,0.018581408269788675
2024-06-14,0.017886034884565003
2024-06-17,-0.018983675141008967
2024-06-18,-0.24763066062701905
2024-06-19,-0.39637650085763404
2024-06-20,-0.47211864406780707
2024-06-21,-0.5435586734693961
2024-06-24,-0.7060810810810856
2024-06-25,-0.865220450281415
2024-06-26,-0.9850000000000129
2024-06-27,-1.12167019027483
2024-06-28,-1.029690831556508
2024-07-01,-0.896664859002164
2024-07-02,-0.6665053763440942
2024-07-03,-0.4262394514767937
2024-07-04,-0.2206858407079611
2024-07-05,0.008666666666677357
2024-07-08,0.32701880530974287
2024-07-09,0.6122732426303942
2024-07-10,0.673395445134576
2024-07-11,0.626529636711285
2024-07-12,0.5868106617647197
2024-07-15,0.5911634460547539
2024-07-16,0.6375819672131174
2024-07-17,0.6534999999999949
2024-07-18,0.6280998389694082
2024-07-19,0.6442649434571937
2024-07-22,0.6164219474497596
2024-07-23,0.6891811708860808
2024-07-24,0.8924194991055382
2024-07-25,1.0099809885931372
2024-07-26,0.9447176684881593
2024-07-29,0.8858750072921485
2024-07-30,0.8066115337905153
2024-07-31,0.704929568978627
2024-08-01,0.6101291073935052
2024-08-02,0.4605756972953995
2024-08-05,0.4064652500216994
2024-08-06,0.22106786622857028
2024-08-07,0.0993663004563188
2024-08-08,0.08352531556514292
2024-08-09,0.15401987938811523
2024-08-12,0.21269541207035617
2024-08-13,0.20763676535540526
2024-08-14,0.24672470131613827
2024-08-15,0.3199911967660051
2024-08-16,0.3666919275418323
2024-08-19,0.2474880860797869
2024-08-20,0.21147361730055245
2024-08-21,0.1324517321155105
2024-08-22,-0.028215596480424033
2024-08-23,-0.23918671795969085
2024-08-26,-0.5059996896428057
2024-08-27,-0.7588853735683714
2024-08-28,-0.9906572582662403
2024-08-29,-1.272416392926743
2024-08-30,-1.3338576331355365
2024-09-02,-1.308410149201917
2024-09-03,-1.2040724835688321
2024-09-04,-1.072512753696298
2024-09-05,-0.8423418988393637
2024-09-06,-0.6867269799893755
2024-09-09,-0.40669151637991097
2024-09-10,-0.2372730447898251
2024-09-11,-0.20962218423792542
2024-09-12,-0.27142504660934974
2024-09-13,-0.37889676203700134
2024-09-18,-0.46143141024696205
2024-09-19,-0.5553036786748525
2024-09-20,-0.6469900316138453
2024-09-23,-0.7583990226557342
2024-09-24,-0.8924229429721977
2024-09-25,-0.9574793870924455
2024-09-26,-1.0221485053002477
2024-09-27,-1.1016272671816945
2024-09-30,-0.8655637217409808
2024-10-08,-0.7443209350003436
2024-10-09,-0.5910702391470044
2024-10-10,-0.45670642071777307
2024-10-11,-0.42655670493195436
2024-10-14,-0.39901537691413197
2024-10-15,-0.3342875579690905
2024-10-16,-0.26255653343111496
2024-10-17,-0.13587257119580767
2024-10-18,-0.06793137764669226
2024-10-21,-0.0590972479260328
2024-10-22,-0.08263828531133417
2024-10-23,-0.1211350710900485
2024-10-24,-0.12752283691218538
2024-10-25,-0.03799043214594265
2024-10-28,0.07018064831425518
2024-10-29,0.13296179110544995
2024-10-30,0.2117648212469392
2024-10-31,0.35055978391838755
2024-11-01,0.5178932467269256
2024-11-04,0.6918963600026423
2024-11-05,0.8038321722141286
2024-11-06,0.8439726225858667
2024-11-07,0.8091851728431588
2024-11-08,0.9050170498775046
2024-11-11,0.9524925036975471
2024-11-12,1.0428013873188968
2024-11-13,1.1075539995946826
2024-11-14,0.9750304548382606
2024-11-15,0.9314493664764455
2024-11-18,0.7606513084796779
2024-11-19,0.6607782570596362
2024-11-20,0.6382666628075504
2024-11-21,0.6118880938367955
2024-11-22,0.5844777662249749
2024-11-25,0.5651263002217788
2024-11-26,0.39179025480650237
2024-11-27,0.19454349974529847
2024-11-28,0.041182506770476524
2024-11-29,-0.005725303896370393
2024-12-02,-0.07307704140624763
2024-12-03,-0.22268685531084303
2024-12-04,-0.4014971046659132
2024-12-05,-0.5735970731104509
2024-12-06,-0.7361304406442194
2024-12-09,-0.9711075617975287
2024-12-10,-1.1666214037065041
2024-12-11,-1.2264068582605578
2024-12-12,-1.40186935608956
2024-12-13,-1.3727763302678395
2024-12-16,-1.3407601511531078
2024-12-17,-1.277413442330242
2024-12-18,-1.128831150222278
2024-12-19,-1.0000758745876976
2024-12-20,-0.9682840399776811
2024-12-23,-0.8570460667677052
2024-12-24,-0.7268760945670675
2024-12-25,-0.5808257364971291
2024-12-26,-0.4446945879988579
2024-12-27,-0.3481777342770594
2024-12-30,-0.19486577772229258
2024-12-31,-0.006644944616708137
