date,FCT_Cmf_1@40
2015-11-30,0.08029171547767
2015-12-01,0.07960845879374873
2015-12-02,0.08394720791868003
2015-12-03,0.09022577202948821
2015-12-04,0.05562974418628874
2015-12-07,0.04250911328784545
2015-12-08,0.004483398687841833
2015-12-09,-0.05518881848581013
2015-12-10,-0.05472963850829815
2015-12-11,-0.005775071965280488
2015-12-14,0.0054258276792126066
2015-12-15,0.0025037056539903273
2015-12-16,0.011826524382922771
2015-12-17,-0.02915699797339377
2015-12-18,0.010888764688496404
2015-12-21,0.05162235305034659
2015-12-22,0.02386219833328579
2015-12-23,0.028578603896480804
2015-12-24,0.015535019671953568
2015-12-25,0.025635925227822813
2015-12-28,-0.000502686507430444
2015-12-29,0.030841269974786128
2015-12-30,0.03479326678963219
2015-12-31,0.04399531433228473
2016-01-04,0.034313117324908764
2016-01-05,0.05147095910479113
2016-01-06,0.029853849271836864
2016-01-07,0.038906031000797335
2016-01-08,0.021551198272300953
2016-01-11,-0.005847579600080245
2016-01-12,-0.014437426416843145
2016-01-13,-0.04482352005611809
2016-01-14,-0.043471311067516644
2016-01-15,-0.03655503264670016
2016-01-18,-0.03756318265238825
2016-01-19,-0.01945645113358888
2016-01-20,-0.05698859611206357
2016-01-21,-0.0944692259051306
2016-01-22,-0.07022316622708473
2016-01-25,-0.08418655716318924
2016-01-26,-0.08010675480157023
2016-01-27,-0.06035300449010261
2016-01-28,-0.07294568976659797
2016-01-29,-0.08858237480665705
2016-02-01,-0.08514329064957611
2016-02-02,-0.07563959781938553
2016-02-03,-0.07027062260902735
2016-02-04,-0.02695822410974996
2016-02-05,-0.00914837329422194
2016-02-15,-0.05191891718216222
2016-02-16,-0.053099806612758677
2016-02-17,-0.04502986454106189
2016-02-18,-0.06082592851325366
2016-02-19,-0.061321047409170465
2016-02-22,-0.07059663336120499
2016-02-23,-0.11549432630901628
2016-02-24,-0.11816866189736668
2016-02-25,-0.12182521513271403
2016-02-26,-0.11402074141636499
2016-02-29,-0.1078639418545162
2016-03-01,-0.0841544441091072
2016-03-02,-0.12639877186070095
2016-03-03,-0.147150199840382
2016-03-04,-0.16037614867068758
2016-03-07,-0.14025072276056372
2016-03-08,-0.16148073255375311
2016-03-09,-0.12456896385338369
2016-03-10,-0.13994809426995766
2016-03-11,-0.09830289716811366
2016-03-14,-0.09188603878325269
2016-03-15,-0.07946035174901936
2016-03-16,-0.08450428396511726
2016-03-17,-0.04543595864067588
2016-03-18,-0.03650927697904027
2016-03-21,-0.03475341836363339
2016-03-22,-0.021840587435024466
2016-03-23,-0.0310258743924485
2016-03-24,-0.024590619631593306
2016-03-25,-0.02192634290355045
2016-03-28,-0.03132040094466499
2016-03-29,-0.040552570493008575
2016-03-30,-0.06278436894705232
2016-03-31,-0.047181210630456306
2016-04-01,0.0018176807530482313
2016-04-05,0.01612010007064389
2016-04-06,-0.00807624174116882
2016-04-07,0.011069402664230855
2016-04-08,-0.0032404365500129403
2016-04-11,-0.0008902044114602574
2016-04-12,-0.007087226408192737
2016-04-13,-0.02411172231506285
2016-04-14,0.0076286663333204035
2016-04-15,-0.01987674752558842
2016-04-18,0.022854371999638076
2016-04-19,0.025790424917710438
2016-04-20,0.04290361743353586
2016-04-21,0.08596005407676385
2016-04-22,0.07863517450295478
2016-04-25,0.07732434093652983
2016-04-26,0.05445311429970076
2016-04-27,0.038842468366400304
2016-04-28,0.029777023174673917
2016-04-29,-0.003905463497703587
2016-05-03,0.011724100921618843
2016-05-04,0.039115127816001974
2016-05-05,0.02569478276701673
2016-05-06,0.004498013169000682
2016-05-09,0.03671665585122322
2016-05-10,0.043448969684736834
2016-05-11,0.08332422929262485
2016-05-12,0.08957993755016601
2016-05-13,0.02766651077799377
2016-05-16,0.002183620168996027
2016-05-17,0.01805504061241728
2016-05-18,-0.007192038724341535
2016-05-19,-0.050167048797635776
2016-05-20,-0.039402624801448884
2016-05-23,-0.06115860350488271
2016-05-24,-0.06194254198135677
2016-05-25,-0.06535791813539013
2016-05-26,-0.04834763411625428
2016-05-27,-0.044390608068627185
2016-05-30,-0.021107250681910456
2016-05-31,-0.0619715368030382
2016-06-01,-0.06253506475021713
2016-06-02,-0.04419904170625716
2016-06-03,-0.022007234403737867
2016-06-06,-0.013529529160163619
2016-06-07,0.004090238848074202
2016-06-08,0.006530559240987873
2016-06-13,0.005275415592737265
2016-06-14,-0.018046276202926502
2016-06-15,-0.016340269921881166
2016-06-16,-0.04310234423762379
2016-06-17,-0.03515970242631128
2016-06-20,-0.03801599649480314
2016-06-21,-0.07234607820338933
2016-06-22,-0.0627798855414322
2016-06-23,-0.06917781435097634
2016-06-24,-0.07721425919569995
2016-06-27,-0.0562732362727626
2016-06-28,-0.033893183273106905
2016-06-29,-0.017720069946274078
2016-06-30,-0.013255874036179064
2016-07-01,-0.03325418501965009
2016-07-04,0.007957774272564328
2016-07-05,0.024367386347261353
2016-07-06,-0.01929736538327813
2016-07-07,-0.04643526508684561
2016-07-08,-0.07551170947386109
2016-07-11,-0.06725281798977793
2016-07-12,-0.020500665733128597
2016-07-13,0.0019075856392491127
2016-07-14,0.003972622542308618
2016-07-15,0.029243315952993953
2016-07-18,0.04684513061856354
2016-07-19,0.04244180084466141
2016-07-20,0.1086306027733921
2016-07-21,0.094210920025242
2016-07-22,0.08710303481037655
2016-07-25,0.06491617620908903
2016-07-26,0.06547878297534218
2016-07-27,0.02301530358343874
2016-07-28,0.037967702090641174
2016-07-29,0.013856127479878012
2016-08-01,0.011783055115284215
2016-08-02,-0.0057822951760401935
2016-08-03,-0.012550330022616595
2016-08-04,-0.04059735965813046
2016-08-05,-0.05070595470428009
2016-08-08,-0.02762966157770048
2016-08-09,-0.008401405534961869
2016-08-10,0.001188627811902687
2016-08-11,-0.0005628999834334722
2016-08-12,-0.010221189405003567
2016-08-15,0.010164427139763003
2016-08-16,0.04545331324726707
2016-08-17,0.04345187055047171
2016-08-18,0.03799479490739499
2016-08-19,0.08120867431139048
2016-08-22,0.04553731467950715
2016-08-23,0.028984487400055183
2016-08-24,0.04752630328528591
2016-08-25,0.017672455051879744
2016-08-26,0.013963639132328374
2016-08-29,-0.02816167383602118
2016-08-30,-0.03492381907760959
2016-08-31,-0.027063496037577656
2016-09-01,-0.013348223376289216
2016-09-02,-0.014868382610249697
2016-09-05,-0.031686672444781426
2016-09-06,-0.029660920097070442
2016-09-07,-0.037441205535722305
2016-09-08,-0.05867830569919936
2016-09-09,-0.04877599368634443
2016-09-12,-0.048049245647959996
2016-09-13,-0.02403774761607184
2016-09-14,-0.08515098247607475
2016-09-19,-0.06741670449607252
2016-09-20,-0.008242542816396843
2016-09-21,-0.006904784637865154
2016-09-22,-0.01193832897690166
2016-09-23,0.01827740760452079
2016-09-26,0.058916608571041716
2016-09-27,0.08631800164015745
2016-09-28,0.057625018227500914
2016-09-29,0.032476501073870935
2016-09-30,0.03268195822936933
2016-10-10,0.03324917394003663
2016-10-11,0.07195403104462757
2016-10-12,0.06412250045148243
2016-10-13,0.011541381157581502
2016-10-14,0.05268390159527355
2016-10-17,0.09254272907109765
2016-10-18,0.07694484628310297
2016-10-19,0.1100962815195516
2016-10-20,-0.011575019225529792
2016-10-21,-0.03016813641964862
2016-10-24,0.03732541703036034
2016-10-25,-0.053901636556574026
2016-10-26,-0.0024412457339596095
2016-10-27,-0.032882060852036155
2016-10-28,-0.013694569085876108
2016-10-31,-0.015896742553752553
2016-11-01,-0.02569184452975756
2016-11-02,-0.03233459256165951
2016-11-03,-0.03437667960215746
2016-11-04,-0.051437063227578454
2016-11-07,-0.03357599131696065
2016-11-08,-0.018490756311010315
2016-11-09,-0.02928041644754486
2016-11-10,-0.005425538044198572
2016-11-11,0.006432681914684242
2016-11-14,-0.04099545627800801
2016-11-15,-0.06264177924282852
2016-11-16,-0.03245572933626442
2016-11-17,-0.04432020095972351
2016-11-18,-0.035137521929779224
2016-11-21,-0.03319487875729823
2016-11-22,-0.05370440128976324
2016-11-23,-0.056726608719084866
2016-11-24,-0.03171240638019495
2016-11-25,-0.00914326276492525
2016-11-28,0.0019366198332820875
2016-11-29,-0.004272329709541163
2016-11-30,0.04593198620784315
2016-12-01,0.01267537070740548
2016-12-02,0.024470213526528475
2016-12-05,0.02843715084053215
2016-12-06,0.008539984594956028
2016-12-07,0.010866862016293392
2016-12-08,0.017343608322517023
2016-12-09,0.006245031025015018
2016-12-12,0.0043771497622418585
2016-12-13,0.0019598611907170405
2016-12-14,-0.03736987815600005
2016-12-15,0.006034273534782594
2016-12-16,-0.004620313566245272
2016-12-19,-0.040732584158638376
2016-12-20,-0.010671045979942041
2016-12-21,-0.03962747899772683
2016-12-22,-0.031426875121429394
2016-12-23,-0.0690012081418718
2016-12-26,-0.06737626313574842
2016-12-27,-0.0489586395923458
2016-12-28,-0.053223284115015666
2016-12-29,-0.04855157345722583
2016-12-30,-0.02758696198893055
2017-01-03,-0.054178377308664316
2017-01-04,-0.06638320996743823
2017-01-05,-0.06153412055619526
2017-01-06,-0.09433615902032881
2017-01-09,-0.10715222110511778
2017-01-10,-0.05534228017945106
2017-01-11,-0.035316859827527254
2017-01-12,-0.06048758879650836
2017-01-13,-0.06470810601776962
2017-01-16,-0.0457093874566436
2017-01-17,-0.043533273919568495
2017-01-18,-0.04705233527600666
2017-01-19,-0.03754816673931724
2017-01-20,-0.07326832877104109
2017-01-23,-0.09973633056515468
2017-01-24,-0.11629448851806888
2017-01-25,-0.11932384826124133
2017-01-26,-0.20614457816642642
2017-02-03,-0.17083927580822028
2017-02-06,-0.19468244124875808
2017-02-07,-0.2172872258105952
2017-02-08,-0.18135517631438913
2017-02-09,-0.2102769107208648
2017-02-10,-0.1694279945149317
2017-02-13,-0.20136629200783882
2017-02-14,-0.23686582342843004
2017-02-15,-0.24906892896376157
2017-02-16,-0.2525552940654247
2017-02-17,-0.2818830471047725
2017-02-20,-0.23967937425215935
2017-02-21,-0.23363823935537129
2017-02-22,-0.2115785801190382
2017-02-23,-0.21393398335827374
2017-02-24,-0.16920262806404443
2017-02-27,-0.14813170887317587
2017-02-28,-0.1372631733252507
2017-03-01,-0.1672198354387345
2017-03-02,-0.14435906741957114
2017-03-03,-0.15179215221794692
2017-03-06,-0.14474284764714512
2017-03-07,-0.14360783977608568
2017-03-08,-0.1594299420178267
2017-03-09,-0.17127299280208744
2017-03-10,-0.17386886120681538
2017-03-13,-0.16546236656704785
2017-03-14,-0.18124786448619148
2017-03-15,-0.19396193722395313
2017-03-16,-0.19544732687395727
2017-03-17,-0.18494898782676691
2017-03-20,-0.21588262781772238
2017-03-21,-0.23577793865314106
2017-03-22,-0.23456900393746133
2017-03-23,-0.2614059835050533
2017-03-24,-0.2620158433286152
2017-03-27,-0.2795351255651898
2017-03-28,-0.29453842464367086
2017-03-29,-0.28276805318619663
2017-03-30,-0.2890392404092241
2017-03-31,-0.31199810382592225
2017-04-05,-0.3030663190209262
2017-04-06,-0.30625048098963925
2017-04-07,-0.3416766698572756
2017-04-10,-0.3130174441166491
2017-04-11,-0.3382330351065337
2017-04-12,-0.34493182822802537
2017-04-13,-0.3033994058263728
2017-04-14,-0.263625272862985
2017-04-17,-0.24324021582932204
2017-04-18,-0.2397263489231282
2017-04-19,-0.25368097255050254
2017-04-20,-0.2220978501688506
2017-04-21,-0.22308096834913285
2017-04-24,-0.18696554946307867
2017-04-25,-0.21861834871340965
2017-04-26,-0.2333376848975158
2017-04-27,-0.23215084379605794
2017-04-28,-0.2338563144080707
2017-05-02,-0.21153584810041554
2017-05-03,-0.2158174036530818
2017-05-04,-0.1946764465352311
2017-05-05,-0.19703005598209541
2017-05-08,-0.17394523092797415
2017-05-09,-0.15819016384622783
2017-05-10,-0.15523604289584778
2017-05-11,-0.12538438903108504
2017-05-12,-0.12053181179028967
2017-05-15,-0.11115192225224323
2017-05-16,-0.09919637629630895
2017-05-17,-0.08095226923605761
2017-05-18,-0.08835541318765078
2017-05-19,-0.09146215931437018
2017-05-22,-0.0749379711462757
2017-05-23,-0.0760024615559445
2017-05-24,-0.0781656355998314
2017-05-25,-0.08888128156047898
2017-05-26,-0.11232311058084868
2017-05-31,-0.12890156806508948
2017-06-01,-0.11332362508644503
2017-06-02,-0.10193059318855842
2017-06-05,-0.10783237226036282
2017-06-06,-0.07762472391490904
2017-06-07,-0.06801240946291925
2017-06-08,-0.07789974765352
2017-06-09,-0.059698032258856115
2017-06-12,-0.013246806250636345
2017-06-13,-0.03975132778711726
2017-06-14,-0.047285977035982314
2017-06-15,-0.0437991391891731
2017-06-16,-0.017952979342934407
2017-06-19,-0.007861933264183447
2017-06-20,-0.043462374987885105
2017-06-21,-0.047809384998734224
2017-06-22,-0.06958291373506395
2017-06-23,-0.05719992349618141
2017-06-26,-0.043279945841248404
2017-06-27,-0.027395696028868224
2017-06-28,-0.02681677793151497
2017-06-29,-0.043122854984936024
2017-06-30,-0.055322177893107734
2017-07-03,-0.059364165126599144
2017-07-04,-0.06174902504672115
2017-07-05,-0.06251877297431795
2017-07-06,-0.05967313084236434
2017-07-07,-0.022331736792343966
2017-07-10,-0.045684288903154846
2017-07-11,-0.047647160589128774
2017-07-12,-0.05720971127471499
2017-07-13,-0.07363145876017857
2017-07-14,-0.09516301221926883
2017-07-17,-0.08396125021598225
2017-07-18,-0.09018718121038721
2017-07-19,-0.09544812539859177
2017-07-20,-0.06450137523153379
2017-07-21,-0.04316016412203265
2017-07-24,-0.02868996857871268
2017-07-25,0.020842421697064396
2017-07-26,0.04023994932715446
2017-07-27,0.047783614870744666
2017-07-28,0.04610853086219438
2017-07-31,0.05670772474028826
2017-08-01,0.02948211978099335
2017-08-02,0.04164426711145436
2017-08-03,0.024395056229624516
2017-08-04,-0.0007579523011634559
2017-08-07,-0.038582533948621135
2017-08-08,0.012438822782441324
2017-08-09,0.02201773667117106
2017-08-10,0.0650708091215197
2017-08-11,0.022240687768406393
2017-08-14,-0.012782360943372465
2017-08-15,-0.019115599428545352
2017-08-16,-0.03702549195308525
2017-08-17,-0.014235057029979454
2017-08-18,0.009673228358981755
2017-08-21,-0.0006445002331938501
2017-08-22,0.011080625415173316
2017-08-23,0.05115159966332031
2017-08-24,0.06243914661977199
2017-08-25,0.05894188524421432
2017-08-28,0.04252009167469796
2017-08-29,0.059319480679417336
2017-08-30,0.03103373926675391
2017-08-31,0.03249826672109219
2017-09-01,0.013475499664083625
2017-09-04,0.0071266982551767425
2017-09-05,0.02743349339107685
2017-09-06,0.007153928203869855
2017-09-07,0.026662737253765695
2017-09-08,-0.00630306476905872
2017-09-11,0.009789028110536965
2017-09-12,0.012755528265324991
2017-09-13,-0.019014398093886217
2017-09-14,-0.015375204386925495
2017-09-15,-0.01489224840914437
2017-09-18,-0.019086572872883872
2017-09-19,-0.03714715955717439
2017-09-20,-0.02314429069665876
2017-09-21,-0.035952720458466446
2017-09-22,-0.013618743582905131
2017-09-25,-0.04167312050434674
2017-09-26,-0.052591786037708074
2017-09-27,-0.062007860716239836
2017-09-28,-0.053663246903002636
2017-09-29,-0.04902536314404587
2017-10-09,-0.04396836434388622
2017-10-10,-0.07660724888997518
2017-10-11,-0.09299874390339563
2017-10-12,-0.11173270892564693
2017-10-13,-0.06814569840294017
2017-10-16,-0.035549918777609234
2017-10-17,-0.015306733259336736
2017-10-18,-0.0029159153988111376
2017-10-19,-0.04657764468955548
2017-10-20,-0.05686978234385433
2017-10-23,-0.018408295437895086
2017-10-24,-0.04808847425143995
2017-10-25,-0.06618465869524133
2017-10-26,-0.05864837024025458
2017-10-27,-0.017395650516389683
2017-10-30,-0.00871063863171029
2017-10-31,-0.0008400277358189362
2017-11-01,0.013098367399581388
2017-11-02,0.015294591064424922
2017-11-03,0.02067152228361376
2017-11-06,0.01299412581397073
2017-11-07,-0.0049042740268908855
2017-11-08,0.007593441576714469
2017-11-09,0.0022455017864063623
2017-11-10,0.022554170384400298
2017-11-13,-0.010143892179004162
2017-11-14,-0.0017420398035156981
2017-11-15,0.018741879676697236
2017-11-16,-0.000696706811819292
2017-11-17,-0.012627718326993637
2017-11-20,0.008267951231460052
2017-11-21,0.020429765890583203
2017-11-22,0.01202365854715723
2017-11-23,0.013477936538467636
2017-11-24,0.011128283532432028
2017-11-27,0.016881173943139108
2017-11-28,0.03161615729632241
2017-11-29,0.020683734063812572
2017-11-30,0.04574321107134392
2017-12-01,0.014949255484054578
2017-12-04,0.04030292294342832
2017-12-05,0.02384010766562853
2017-12-06,0.03821446698037605
2017-12-07,-0.000812611712953985
2017-12-08,-0.031449246342462135
2017-12-11,-0.04186995357197022
2017-12-12,-0.04464047191265927
2017-12-13,-0.024983147160941337
2017-12-14,-0.007674809904979236
2017-12-15,-0.020136264947556298
2017-12-18,-0.033822689958567284
2017-12-19,-0.054666632617781506
2017-12-20,-0.08711828007974562
2017-12-21,-0.15273944090914718
2017-12-22,-0.19865197821063027
2017-12-25,-0.18643705670117647
2017-12-26,-0.1915359426106529
2017-12-27,-0.17080221268125037
2017-12-28,-0.1930231518376991
2017-12-29,-0.1989871057625321
2018-01-02,-0.19319416282202756
2018-01-03,-0.19997830849646814
2018-01-04,-0.16702778246872352
2018-01-05,-0.16175416895931263
2018-01-08,-0.1438895634830676
2018-01-09,-0.1311899282937589
2018-01-10,-0.13657870493836172
2018-01-11,-0.12716907973684197
2018-01-12,-0.13327310646620064
2018-01-15,-0.12937474830771914
2018-01-16,-0.15543727914170452
2018-01-17,-0.13742495662134258
2018-01-18,-0.11733728859791946
2018-01-19,-0.13621810455071445
2018-01-22,-0.11903316817042683
2018-01-23,-0.08232913548797172
2018-01-24,-0.069942793916118
2018-01-25,-0.050158472981011636
2018-01-26,-0.0527118576765803
2018-01-29,-0.043640055680817406
2018-01-30,-0.09040730170936964
2018-01-31,-0.04177803716145633
2018-02-01,-0.06726179829039558
2018-02-02,-0.07167167983603384
2018-02-05,-0.056187899260141214
2018-02-06,-0.08453169170713803
2018-02-07,-0.09659969313083332
2018-02-08,-0.09441138852079337
2018-02-09,-0.0902345511015593
2018-02-12,-0.08764173642626169
2018-02-13,-0.09860431175592213
2018-02-14,-0.08841775613716388
2018-02-22,-0.09120436830002578
2018-02-23,-0.029255340788562716
2018-02-26,-0.00063231023739769
2018-02-27,-0.029129864716079232
2018-02-28,-0.003912108002617559
2018-03-01,0.0037928979091291283
2018-03-02,0.05526154546361068
2018-03-05,0.038871239887612964
2018-03-06,0.012830222061274876
2018-03-07,-0.014407405236800843
2018-03-08,-0.022449063161688602
2018-03-09,-0.06398373387410611
2018-03-12,-0.05181813501552014
2018-03-13,-0.012545496303502565
2018-03-14,-0.04131351377938173
2018-03-15,-0.03474645253606373
2018-03-16,-0.04737925642168728
2018-03-19,-0.008405817126800354
2018-03-20,0.01967839847466253
2018-03-21,-0.014827018395342314
2018-03-22,-0.025679980174904967
2018-03-23,-0.0038851199819494356
2018-03-26,-0.01280706922129139
2018-03-27,-0.03956491680099997
2018-03-28,-0.053496230097757475
2018-03-29,-0.07718679509746401
2018-03-30,-0.07291616235649649
2018-04-02,-0.03921544588055546
2018-04-03,-0.0042498452875397415
2018-04-04,-0.010748784701497247
2018-04-09,-0.04185334526907528
2018-04-10,-0.017313816663824515
2018-04-11,-0.040386931599269975
2018-04-12,-0.05608559658664859
2018-04-13,-0.037007548572383614
2018-04-16,-0.0680035270120955
2018-04-17,-0.026743019000943072
2018-04-18,-0.03213492959427469
2018-04-19,-0.006731238965747615
2018-04-20,-0.010794638871565258
2018-04-23,-0.0120050871529589
2018-04-24,-0.06005616842620346
2018-04-25,-0.06412484150481286
2018-04-26,-0.0655516973359575
2018-04-27,-0.0963097073287603
2018-05-02,-0.09958869344472969
2018-05-03,-0.10915455683511142
2018-05-04,-0.08551098112251757
2018-05-07,-0.07366359945262597
2018-05-08,-0.054705789986004894
2018-05-09,-0.02991278081979498
2018-05-10,-0.014645429348121713
2018-05-11,-0.012937337408208694
2018-05-14,-0.03863108544209562
2018-05-15,-0.024670667470380672
2018-05-16,-0.05866359804084809
2018-05-17,-0.01047361992931716
2018-05-18,0.0035879211976743226
2018-05-21,-0.006044351835482522
2018-05-22,0.02328498220559985
2018-05-23,0.030167532834277415
2018-05-24,0.10600426919474823
2018-05-25,0.028921046994124983
2018-05-28,0.0104751775465167
2018-05-29,0.07606207526395632
2018-05-30,0.08752439379248345
2018-05-31,-0.00012072832024695444
2018-06-01,-0.009375655230013127
2018-06-04,-0.0550508147981472
2018-06-05,-0.05454962983889863
2018-06-06,-0.04685034032885589
2018-06-07,-0.050085959166373276
2018-06-08,-0.08297373835546229
2018-06-11,-0.06357201836415459
2018-06-12,-0.08197898321094019
2018-06-13,-0.07288867982557357
2018-06-14,-0.09396446250987801
2018-06-15,-0.07380447427511205
2018-06-19,-0.12834383932012608
2018-06-20,-0.12996311146472592
2018-06-21,-0.13029583694953212
2018-06-22,-0.1251483516443957
2018-06-25,-0.1330583401673905
2018-06-26,-0.12921506782365774
2018-06-27,-0.11786687877491495
2018-06-28,-0.1283725548363288
2018-06-29,-0.13345523614923924
2018-07-02,-0.14328983356442282
2018-07-03,-0.141963530369361
2018-07-04,-0.14465573770459086
2018-07-05,-0.15077986890306286
2018-07-06,-0.14667199364988687
2018-07-09,-0.1516528250104102
2018-07-10,-0.15787138349694727
2018-07-11,-0.16039849103086928
2018-07-12,-0.15760968134224412
2018-07-13,-0.17717749754131404
2018-07-16,-0.18777602447511235
2018-07-17,-0.19436392205930472
2018-07-18,-0.20514221676726885
2018-07-19,-0.21681339701197633
2018-07-20,-0.2588961960825934
2018-07-23,-0.23467686620837122
2018-07-24,-0.22588188265506567
2018-07-25,-0.2697842866244409
2018-07-26,-0.29011159996107116
2018-07-27,-0.25033467893344724
2018-07-30,-0.26849591693137764
2018-07-31,-0.24304175360269661
2018-08-01,-0.25032261905918585
2018-08-02,-0.260160723378468
2018-08-03,-0.2602569555114927
2018-08-06,-0.20616615195292887
2018-08-07,-0.20378293185946375
2018-08-08,-0.16559633088461012
2018-08-09,-0.1676145695405512
2018-08-10,-0.14749564882474553
2018-08-13,-0.18468413034844045
2018-08-14,-0.10380680513941695
2018-08-15,-0.08308254991041049
2018-08-16,-0.072714085801676
2018-08-17,-0.05586794846692821
2018-08-20,-0.017593373759172574
2018-08-21,0.0031034846738592554
2018-08-22,0.0008285496225287254
2018-08-23,-0.004678330481015949
2018-08-24,-0.021379554695708534
2018-08-27,-0.03251313901851529
2018-08-28,-0.022394368647280127
2018-08-29,-0.042707448082964686
2018-08-30,-0.028992844845101735
2018-08-31,-0.049370336689170326
2018-09-03,-0.01380072673240497
2018-09-04,-0.004454136739239753
2018-09-05,0.00440147560787982
2018-09-06,0.029594008060086874
2018-09-07,0.05430905541942789
2018-09-10,0.07402591418200995
2018-09-11,0.0808357678650542
2018-09-12,0.055390722834947066
2018-09-13,0.05764836508191411
2018-09-14,0.04990141044175367
2018-09-17,0.06341675328041778
2018-09-18,0.038785867525948044
2018-09-19,0.02343129589451792
2018-09-20,0.0013761222598878155
2018-09-21,-0.02572073929587764
2018-09-25,-0.01601400175271674
2018-09-26,0.005604379941269918
2018-09-27,-0.005795091287320956
2018-09-28,0.013160903170111631
2018-10-08,0.007141068774472655
2018-10-09,0.02280754946798276
2018-10-10,0.01344151525800802
2018-10-11,-0.026719930807139868
2018-10-12,-0.016447489008070613
2018-10-15,-0.02716990966009752
2018-10-16,-0.04191940469156415
2018-10-17,-0.03288162273802335
2018-10-18,-0.0588156006154998
2018-10-19,-0.0760449045278435
2018-10-22,-0.07927094087647006
2018-10-23,-0.11589079719386823
2018-10-24,-0.1552731143835572
2018-10-25,-0.17562361121345824
2018-10-26,-0.15648586275905327
2018-10-29,-0.12162248687658939
2018-10-30,-0.11686156860109725
2018-10-31,-0.13525739320321692
2018-11-01,-0.1252688339103829
2018-11-02,-0.15678248852891527
2018-11-05,-0.1357525630958525
2018-11-06,-0.16350245286195406
2018-11-07,-0.16652169957369609
2018-11-08,-0.16987811371595973
2018-11-09,-0.18758033695498594
2018-11-12,-0.1672819787941818
2018-11-13,-0.2002489260491792
2018-11-14,-0.21970592887072155
2018-11-15,-0.1940415843876053
2018-11-16,-0.20603912235975214
2018-11-19,-0.19020518776352086
2018-11-20,-0.19436591323662325
2018-11-21,-0.15299837539339903
