date,FCT_Cmf_1@40
2018-11-22,-0.1244162157990487
2018-11-23,-0.09462339909634611
2018-11-26,-0.06512912665392225
2018-11-27,-0.09620121751826904
2018-11-28,-0.1163679219140827
2018-11-29,-0.126343582297846
2018-11-30,-0.1244045703374604
2018-12-03,-0.13376653534790864
2018-12-04,-0.17019776290503077
2018-12-05,-0.18586058803520422
2018-12-06,-0.1300477224966348
2018-12-07,-0.14765987763371524
2018-12-10,-0.15182444219639424
2018-12-11,-0.13228935948835777
2018-12-12,-0.12712189517894415
2018-12-13,-0.1018905563474972
2018-12-14,-0.09850553593490025
2018-12-17,-0.08792635309413772
2018-12-18,-0.04759043312800299
2018-12-19,0.00669811817153995
2018-12-20,0.007697185281001509
2018-12-21,-0.001839857070643097
2018-12-24,-0.03567017746928622
2018-12-25,-0.019504349638058957
2018-12-26,-0.015864149397098792
2018-12-27,0.002412737198592741
2018-12-28,0.032947268390680545
2019-01-02,0.034621506228038036
2019-01-03,0.04938847604599612
2019-01-04,0.06053736841437731
2019-01-07,0.0624843437747833
2019-01-08,0.08369247876444014
2019-01-09,0.03787207704813952
2019-01-10,0.03101641743014719
2019-01-11,0.03717193660702575
2019-01-14,0.014530458129761127
2019-01-15,0.050542090498794746
2019-01-16,0.058581571101750086
2019-01-17,0.02093718085406612
2019-01-18,0.010012529383924903
2019-01-21,0.026390694699048194
2019-01-22,0.02967354832478092
2019-01-23,0.02011926536085121
2019-01-24,0.03340797119634358
2019-01-25,0.03927657076022446
2019-01-28,0.07987372005188766
2019-01-29,0.06174086889328217
2019-01-30,0.08238570606474224
2019-01-31,0.06189557479919466
2019-02-01,0.05326542638778575
2019-02-11,0.014791329125545587
2019-02-12,0.011688550263188081
2019-02-13,0.034948293443259476
2019-02-14,0.05139893001334224
2019-02-15,0.01788084344077269
2019-02-18,0.03263103483917532
2019-02-19,0.07836065996368585
2019-02-20,0.04498655310341983
2019-02-21,0.03308501925020548
2019-02-22,0.00391913342558503
2019-02-25,0.017447993741487398
2019-02-26,-0.00492006410988885
2019-02-27,-0.010416039675521542
2019-02-28,0.025417760205819585
2019-03-01,0.0665994867596518
2019-03-04,0.10579573848419585
2019-03-05,0.11687907357174522
2019-03-06,0.17884694116664268
2019-03-07,0.11090234072985453
2019-03-08,0.16179875637658392
2019-03-11,0.18785301676396035
2019-03-12,0.0881340642472375
2019-03-13,0.035451078265516474
2019-03-14,0.0004202648914782308
2019-03-15,0.016325385857774405
2019-03-18,0.05071303694368627
2019-03-19,0.05317823604330255
2019-03-20,0.04822749547121396
2019-03-21,0.06053772840066118
2019-03-22,0.0821093212296014
2019-03-25,0.06494036387812444
2019-03-26,0.05266569351611478
2019-03-27,0.07852164769127845
2019-03-28,0.0417410793779317
2019-03-29,0.024282600958243812
2019-04-01,0.015095153422604073
2019-04-02,0.03767448631478167
2019-04-03,0.041559629643760955
2019-04-04,0.05050149729292486
2019-04-08,0.0560857526036519
2019-04-09,0.0724385397506133
2019-04-10,0.06060768613777202
2019-04-11,0.06477811297737658
2019-04-12,0.06268158328110374
2019-04-15,0.04436503031256786
2019-04-16,0.050202317658696274
2019-04-17,0.04607710465681882
2019-04-18,0.04099540356021887
2019-04-19,0.03706141287963934
2019-04-22,0.038227243736542654
2019-04-23,0.03470506626017306
2019-04-24,0.03543186320676522
2019-04-25,0.03616034922217618
2019-04-26,0.02460214894179109
2019-04-29,0.01238952491556827
2019-04-30,-0.005967892409420347
2019-05-06,-0.010903330036972808
2019-05-07,-0.046565638058775026
2019-05-08,-0.021456870734378946
2019-05-09,-0.04305448216364303
2019-05-10,-0.04775035562535871
2019-05-13,0.006251414982688176
2019-05-14,0.04630071919861053
2019-05-15,0.08734355422882155
2019-05-16,0.08326654929026168
2019-05-17,0.058604315007239144
2019-05-20,0.04221858689528516
2019-05-21,0.04074492603615744
2019-05-22,0.031755720998863236
2019-05-23,-0.016375837309499083
2019-05-24,-0.005650931209201749
2019-05-27,0.008738172102787652
2019-05-28,-0.011636029388205581
2019-05-29,0.0460297416276556
2019-05-30,0.05292185118985103
2019-05-31,0.03867214330519083
2019-06-03,0.017900950336249947
2019-06-04,0.018173374742050365
2019-06-05,0.007397356164926332
2019-06-06,0.009147608276848624
2019-06-10,-0.0034767793961012227
2019-06-11,0.017632176226479702
2019-06-12,-0.004618169800376139
2019-06-13,0.005444841673432722
2019-06-14,0.018942684853363315
2019-06-17,0.004863079493537832
2019-06-18,-0.009763129854203757
2019-06-19,-0.03673377670794406
2019-06-20,-0.04056716147424465
2019-06-21,-0.04254769896542727
2019-06-24,-0.04562987550029829
2019-06-25,-0.030363896658176008
2019-06-26,-0.030559545609817714
2019-06-27,-0.010525368120964608
2019-06-28,-0.024153180947904095
2019-07-01,0.00015156016573792438
2019-07-02,-0.005682943443165882
2019-07-03,-0.007905731658164166
2019-07-04,0.0014120568089892999
2019-07-05,-0.03422004765355864
2019-07-08,-0.05380880718335543
2019-07-09,-0.05925333868960631
2019-07-10,-0.049767963998068904
2019-07-11,-0.0524392258858202
2019-07-12,-0.06640377951152332
2019-07-15,-0.044619955081078494
2019-07-16,-0.03668364529331223
2019-07-17,-0.037888742527641836
2019-07-18,-0.015958156319796038
2019-07-19,0.006985347186142203
2019-07-22,-0.0021441524477923937
2019-07-23,-0.013211177554671587
2019-07-24,-0.0155587664132654
2019-07-25,-0.04375936141749448
2019-07-26,-0.03727990797218812
2019-07-29,-0.013728687958147995
2019-07-30,-0.02814019112200378
2019-07-31,-0.04859307921507583
2019-08-01,-0.03714607494380198
2019-08-02,-0.045138183371790985
2019-08-05,-0.0332206633534377
2019-08-06,-0.04446521657746839
2019-08-07,-0.021986999609089182
2019-08-08,-0.026806952353578033
2019-08-09,-0.0005583829350307531
2019-08-12,0.0013384329716015814
2019-08-13,0.04164508455090427
2019-08-14,0.1123071545810553
2019-08-15,0.13085366699210602
2019-08-16,0.11784816897240988
2019-08-19,0.13009050071886544
2019-08-20,0.14500816981780656
2019-08-21,0.14484218840917273
2019-08-22,0.1522096683704631
2019-08-23,0.18153652145321847
2019-08-26,0.173988499547644
2019-08-27,0.1324466017016166
2019-08-28,0.14008799349039064
2019-08-29,0.09772996836508781
2019-08-30,0.10706741176414657
2019-09-02,0.10207104652658112
2019-09-03,0.1002429354557792
2019-09-04,0.11934224552410919
2019-09-05,0.09490271255182017
2019-09-06,0.10687374478212182
2019-09-09,0.08113195103357526
2019-09-10,0.08327418169071579
2019-09-11,0.06949334230636281
2019-09-12,0.0525792330259985
2019-09-16,0.06856620486493532
2019-09-17,0.05173158833297825
2019-09-18,0.05118554629878853
2019-09-19,0.025576846166147946
2019-09-20,0.020302013009137927
2019-09-23,0.04021961659808312
2019-09-24,0.005291264229112875
2019-09-25,0.0033283300293930067
2019-09-26,0.016653646310912432
2019-09-27,-0.004577502195103675
2019-09-30,0.0016324099218083623
2019-10-08,-0.0034721037465980232
2019-10-09,0.008149868751648005
2019-10-10,0.017106473409910016
2019-10-11,0.010901280160942786
2019-10-14,-0.0060767762448932245
2019-10-15,-0.012037571184919738
2019-10-16,-0.036605064457389536
2019-10-17,-0.04450555798598994
2019-10-18,-0.054338060242278725
2019-10-21,-0.03500096236229719
2019-10-22,-0.043474621717216395
2019-10-23,-0.06395531365607242
2019-10-24,-0.031178806405208214
2019-10-25,-0.08676727334100369
2019-10-28,-0.0953951404286305
2019-10-29,-0.09993768437067842
2019-10-30,-0.03522561187166322
2019-10-31,-0.07728564227944422
2019-11-01,-0.029984142431334196
2019-11-04,-0.013513982716860329
2019-11-05,-0.026246872874896313
2019-11-06,-0.04566032442923742
2019-11-07,-0.08237777187745479
2019-11-08,-0.05315237869920932
2019-11-11,-0.0376757389619753
2019-11-12,-0.013780586356193798
2019-11-13,-0.03437119389874456
2019-11-14,-0.008905887362975436
2019-11-15,-0.01466621520520991
2019-11-18,0.0011926321479222947
2019-11-19,0.008004587320216054
2019-11-20,-0.005630775218325887
2019-11-21,0.011992414019115914
2019-11-22,0.030825462376927768
2019-11-25,7.979728214554842e-05
2019-11-26,0.050104317938224126
2019-11-27,0.07546347766190653
2019-11-28,0.06862524920357653
2019-11-29,0.09098328599233993
2019-12-02,0.08068091505416913
2019-12-03,0.08121200064434428
2019-12-04,0.06567852408104627
2019-12-05,0.06201154126150397
2019-12-06,0.0526128232381305
2019-12-09,0.06864662244459582
2019-12-10,0.061462037966634755
2019-12-11,0.06291540600624393
2019-12-12,0.07314228855317799
2019-12-13,0.07915684088409114
2019-12-16,0.0663631887791722
2019-12-17,0.08442784570097345
2019-12-18,0.07721363346647617
2019-12-19,0.08431173059228078
2019-12-20,0.08833467781093786
2019-12-23,0.08837881072582976
2019-12-24,0.0874254889023381
2019-12-25,0.06474987875699387
2019-12-26,0.10372516349542497
2019-12-27,0.1079166977847691
2019-12-30,0.08827738969063767
2019-12-31,0.1049689367007883
2020-01-02,0.14060230939015367
2020-01-03,0.1590153186137663
2020-01-06,0.14256956318787845
2020-01-07,0.1334112868039174
2020-01-08,0.11122434849781092
2020-01-09,0.13759193329356612
2020-01-10,0.12776179687274766
2020-01-13,0.14930586738070936
2020-01-14,0.11629840160075056
2020-01-15,0.10964027458508627
2020-01-16,0.11906614482845673
2020-01-17,0.12557264850658506
2020-01-20,0.11458264563626724
2020-01-21,0.1216531604665911
2020-01-22,0.10266681080025952
2020-01-23,0.0784461061923227
2020-02-03,0.06978645043060129
2020-02-04,0.07251649354160078
2020-02-05,0.09392249661407777
2020-02-06,0.11547748815931537
2020-02-07,0.15194561311468846
2020-02-10,0.12579452316370374
2020-02-11,0.12711638071218112
2020-02-12,0.1013344489944807
2020-02-13,0.11797465471790324
2020-02-14,0.11617052125334676
2020-02-17,0.12853838131835657
2020-02-18,0.12718353194867288
2020-02-19,0.11174753392911738
2020-02-20,0.0745866880643201
2020-02-21,0.10306516992566751
2020-02-24,0.07183553302366931
2020-02-25,0.12956162965006587
2020-02-26,0.11368145015269378
2020-02-27,0.1069667602959771
2020-02-28,0.0708654806418834
2020-03-02,0.06610166644562748
2020-03-03,0.01728027473810381
2020-03-04,0.03342401334935183
2020-03-05,0.028799385800369226
2020-03-06,0.03641735729290413
2020-03-09,0.027168780406352653
2020-03-10,0.02854031065821529
2020-03-11,0.009520234120331771
2020-03-12,0.001437091607923803
2020-03-13,0.005164117789258316
2020-03-16,0.004931199414952936
2020-03-17,-0.01314066424398725
2020-03-18,-0.03639724591742385
2020-03-19,0.005181350696415495
2020-03-20,0.009874950195484778
2020-03-23,0.0054110167676102395
2020-03-24,0.024459870124659597
2020-03-25,0.04685963404814076
2020-03-26,0.02638817793899482
2020-03-27,0.03793032320629421
2020-03-30,0.054195071573223196
2020-03-31,0.03542322267741041
2020-04-01,0.02778260309697353
2020-04-02,0.011512097864137179
2020-04-03,-0.018560755464814307
2020-04-07,-0.007503049889737063
2020-04-08,-0.0032112495787839403
2020-04-09,0.027231432492071186
2020-04-10,0.023920614530689895
2020-04-13,0.021184369596925746
2020-04-14,-0.005703005051847292
2020-04-15,-0.008458101186581624
2020-04-16,0.007522822312008843
2020-04-17,0.03724897572388442
2020-04-20,0.018637866354204134
2020-04-21,-0.006899373856212312
2020-04-22,-0.032680032158563896
2020-04-23,-0.027609288643248908
2020-04-24,-0.04580211308268246
2020-04-27,0.006098949989644899
2020-04-28,-0.025305408826618987
2020-04-29,0.003125024106286227
2020-04-30,-0.020754446362324718
2020-05-06,-0.007080660566210102
2020-05-07,-0.01493338077941507
2020-05-08,0.00411939951974274
2020-05-11,0.007414338837430794
2020-05-12,0.0042954972995068365
2020-05-13,0.06937134371395276
2020-05-14,0.05587536436040509
2020-05-15,0.056700909131853536
2020-05-18,0.09948217888747289
2020-05-19,0.1296974982711832
2020-05-20,0.08086960703044502
2020-05-21,0.06891025762184157
2020-05-22,0.05796973457576677
2020-05-25,0.02789081551954226
2020-05-26,-0.009454866687310421
2020-05-27,0.031004194557367134
2020-05-28,0.05850714368930607
2020-05-29,0.07736075903079845
2020-06-01,0.12518670022592956
2020-06-02,0.10955498076460456
2020-06-03,0.11181401219239023
2020-06-04,0.1349844733119414
2020-06-05,0.1423336979229945
2020-06-08,0.1647352594856108
2020-06-09,0.18743395973125776
2020-06-10,0.1741680124571906
2020-06-11,0.22437977857349217
2020-06-12,0.23446255724613424
2020-06-15,0.23065058751720105
2020-06-16,0.21788754951701397
2020-06-17,0.24509025552948016
2020-06-18,0.2535242109955074
2020-06-19,0.28313523122553524
2020-06-22,0.2621785025552296
2020-06-23,0.24104935571657338
2020-06-24,0.27855067427866353
2020-06-29,0.24893932324955825
2020-06-30,0.23368179500001798
2020-07-01,0.24694593087222497
2020-07-02,0.2625753021376981
2020-07-03,0.27008087304676026
2020-07-06,0.2756608237423143
2020-07-07,0.2772075443241834
2020-07-08,0.28574915067521406
2020-07-09,0.29790262083246544
2020-07-10,0.28105940566565135
2020-07-13,0.2718247675812648
2020-07-14,0.3032726068044159
2020-07-15,0.29531774598348254
2020-07-16,0.3414084920361651
2020-07-17,0.38350254401193296
2020-07-20,0.4472862393525915
2020-07-21,0.43627470647141015
2020-07-22,0.30239946547971003
2020-07-23,0.2591964260259294
2020-07-24,0.22798878278353446
2020-07-27,0.22388387592891526
2020-07-28,0.14825154013724012
2020-07-29,0.1354440333975865
2020-07-30,0.1392810823472769
2020-07-31,0.14585805147265987
2020-08-03,0.16543037696341065
2020-08-04,0.1877246744229487
2020-08-05,0.17181282934109163
2020-08-06,0.19103507165493008
2020-08-07,0.17096841717424377
2020-08-10,0.12536276285802173
2020-08-11,0.12889008583316086
2020-08-12,0.12572305027905994
2020-08-13,0.1333898316958491
2020-08-14,0.1285297000418665
2020-08-17,0.13172254576600334
2020-08-18,0.11600358377261909
2020-08-19,0.126606371304331
2020-08-20,0.1196321686086156
2020-08-21,0.1124003180448449
2020-08-24,0.11903326580461424
2020-08-25,0.10206244845750455
2020-08-26,0.11774012400952094
2020-08-27,0.1089905413981417
2020-08-28,0.11647343571620773
2020-08-31,0.12115135267095561
2020-09-01,0.1292800602809677
2020-09-02,0.13466501381311388
2020-09-03,0.12279459604234706
2020-09-04,0.12508675824911894
2020-09-07,0.12566335005806673
2020-09-08,0.1178172715335624
2020-09-09,0.11645962196064102
2020-09-10,0.10034954236108504
2020-09-11,0.09221469445595899
2020-09-14,0.07036817132127048
2020-09-15,0.0717674904690019
2020-09-16,0.12251981903054308
2020-09-17,0.15157805323397056
2020-09-18,0.17948205864055758
2020-09-21,0.1931017180094096
2020-09-22,0.23366739686959626
2020-09-23,0.1849959290392753
2020-09-24,0.17555237798676418
2020-09-25,0.17375004233315375
2020-09-28,0.13522049398997613
2020-09-29,0.10264580824150811
2020-09-30,0.12284580109913265
2020-10-09,0.09946773371436858
2020-10-12,0.13135147345868048
2020-10-13,0.17571574210602223
2020-10-14,0.17307918076168394
2020-10-15,0.16813775146308382
2020-10-16,0.16064367373540767
2020-10-19,0.13051648587153855
2020-10-20,0.13902805610166602
2020-10-21,0.14846259083352445
2020-10-22,0.16054454917821145
2020-10-23,0.16301990457412055
2020-10-26,0.1670777780118185
2020-10-27,0.16993140851355687
2020-10-28,0.2065023348475479
2020-10-29,0.21166549610508348
2020-10-30,0.1856787437485637
2020-11-02,0.17211333515940266
2020-11-03,0.1715076598866271
2020-11-04,0.18898301303003376
2020-11-05,0.1613132050871001
2020-11-06,0.1555774111816204
2020-11-09,0.1288499140355515
2020-11-10,0.12030305251034759
2020-11-11,0.11229853577752508
2020-11-12,0.11807673639811307
2020-11-13,0.11494403465672198
2020-11-16,0.09428327680521374
2020-11-17,0.09816394648483269
2020-11-18,0.0948977264812123
2020-11-19,0.09886406337890802
2020-11-20,0.08373400766797254
2020-11-23,0.05200638694691327
2020-11-24,0.030259320022445742
2020-11-25,0.04468662887322503
2020-11-26,0.07492731129494969
2020-11-27,0.08249461737935825
2020-11-30,0.05855591014108
2020-12-01,0.08676844146291379
2020-12-02,0.0812004733965908
2020-12-03,0.0809282229940979
2020-12-04,0.06093088216776647
2020-12-07,0.04942598048317567
2020-12-08,0.036403966684809254
2020-12-09,0.030325322731162493
2020-12-10,0.03398158762623318
2020-12-11,0.04216058893990383
2020-12-14,0.07195674486657962
2020-12-15,0.05358160026607657
2020-12-16,0.058093357358431005
2020-12-17,0.04287708672065433
2020-12-18,0.06054836024629939
2020-12-21,0.03743005266065532
2020-12-22,0.015857514790514584
2020-12-23,-0.0023571062368716897
2020-12-24,-0.02465344580216709
2020-12-25,0.018585093563147605
2020-12-28,0.00919488930638295
2020-12-29,-0.02072336275361054
2020-12-30,-0.06616654838265527
2020-12-31,-0.03414131031354506
2021-01-04,-0.003286410228302498
2021-01-05,0.03219808962131295
2021-01-06,0.05733062881117077
2021-01-07,0.06983403137862955
2021-01-08,0.06736849065059389
2021-01-11,0.06532963399601897
2021-01-12,0.08166330172147253
2021-01-13,0.04645799666984687
2021-01-14,0.031438085578952626
2021-01-15,0.005017225833782402
2021-01-18,0.03132315640831313
2021-01-19,0.06175993232517963
2021-01-20,0.03853611615203076
2021-01-21,0.032003824124071656
2021-01-22,0.03654526279406103
2021-01-25,0.0554208269099614
2021-01-26,0.06068738943416832
2021-01-27,0.05335580090097381
2021-01-28,0.08824249915219955
2021-01-29,0.04299899131188043
2021-02-01,0.05251260648730718
2021-02-02,0.029690405372920888
2021-02-03,0.01616418061739003
2021-02-04,0.03537736694835898
2021-02-05,0.06174599076140452
2021-02-08,0.05104136787104686
2021-02-09,0.04850892886102426
2021-02-10,0.06089337294084067
2021-02-18,0.05715630919185661
2021-02-19,0.050315831444614476
2021-02-22,0.032401951607853495
2021-02-23,0.051877136429387745
2021-02-24,0.09853681673958507
2021-02-25,0.10076504633896693
2021-02-26,0.060817722086411
2021-03-01,0.030947991813099138
2021-03-02,0.03762395896923972
2021-03-03,0.051859162151469004
2021-03-04,0.0655767852769131
2021-03-05,0.05920970228726372
2021-03-08,0.08016275753024898
2021-03-09,0.043125088789838575
2021-03-10,0.016009005138555403
2021-03-11,-0.01422612775133717
2021-03-12,-0.0412235969465323
2021-03-15,-0.022223105674270997
2021-03-16,-0.057251595532355475
2021-03-17,-0.040460101855563355
2021-03-18,-0.05204878659844764
2021-03-19,-0.04346843066055112
2021-03-22,-0.048104976798261256
2021-03-23,-0.046179727558209184
2021-03-24,-0.008111677676732881
2021-03-25,-0.015111162507256382
2021-03-26,-0.011618659160892966
2021-03-29,-0.03687935569151909
2021-03-30,-0.022489679295956487
2021-03-31,-0.026844272057217875
2021-04-01,-0.009688386438321896
2021-04-02,0.030309830639927912
2021-04-06,0.048921152469193735
2021-04-07,0.07209178032029705
2021-04-08,0.08986267083381463
2021-04-09,0.07565337348198171
2021-04-12,0.05316574351238004
2021-04-13,0.06564814892264226
2021-04-14,0.06507743724497954
2021-04-15,0.02960593640763436
2021-04-16,0.04695904430085702
2021-04-19,0.0338424758529063
2021-04-20,0.06071704330495134
2021-04-21,0.08001103224046946
2021-04-22,0.08134249171125119
2021-04-23,0.09831994795609823
2021-04-26,0.08640527924776992
2021-04-27,0.1020504884713313
2021-04-28,0.08521966466778769
2021-04-29,0.07552430118886856
2021-04-30,0.061438147651688646
2021-05-06,0.060666192666207874
2021-05-07,0.03699931180712738
2021-05-10,0.0629112251830594
2021-05-11,0.07014883308761846
2021-05-12,0.11521597501680615
2021-05-13,0.13736669366435666
2021-05-14,0.11287120098016118
2021-05-17,0.11772823010350407
2021-05-18,0.11559762876726731
2021-05-19,0.11491049134107771
2021-05-20,0.1520963384963202
2021-05-21,0.10993096656907904
2021-05-24,0.13125880136154444
2021-05-25,0.1332549404120333
2021-05-26,0.14542178357575208
2021-05-27,0.14711186526239323
2021-05-28,0.15888044284387323
2021-05-31,0.1645460673036799
2021-06-01,0.14784783329408835
2021-06-02,0.15474509252736088
2021-06-03,0.13907682458616163
2021-06-04,0.12118322661768094
2021-06-07,0.09837943595078825
2021-06-08,0.0761352794475373
2021-06-09,0.06260238462110083
2021-06-10,0.08188012152943784
2021-06-11,0.051900434864953014
2021-06-15,0.06105745263664775
2021-06-16,0.05920662453286324
2021-06-17,0.04309008806115999
2021-06-18,0.025879805989170654
2021-06-21,0.010772761754819745
2021-06-22,-0.01516891093036847
2021-06-23,-0.014142972150371913
2021-06-24,-0.043007376470275374
2021-06-25,0.00867355373723262
2021-06-28,0.03474436035822236
2021-06-29,0.02607564354046054
2021-06-30,0.04556791388801524
2021-07-01,0.07405213647562364
2021-07-02,0.08740352445153275
2021-07-05,0.07135198260056694
2021-07-06,0.0712188818360338
2021-07-07,0.059022899520133607
2021-07-08,0.04108194751203249
2021-07-09,0.05575803880716997
2021-07-12,0.06691400104259314
2021-07-13,0.10248474798185615
2021-07-14,0.11707057264075649
2021-07-15,0.1466220807867202
2021-07-16,0.11661942459623725
2021-07-19,0.11687325015453763
2021-07-20,0.12601686569498063
2021-07-21,0.09925470212359955
2021-07-22,0.06447301500273675
2021-07-23,0.09287393867188291
2021-07-26,0.07884602118564712
2021-07-27,0.09039212637562295
2021-07-28,0.06619111339633117
2021-07-29,0.03804161443322496
2021-07-30,0.025243781648898324
2021-08-02,0.014264538254415121
2021-08-03,0.03532110512847737
2021-08-04,0.07773462656083241
2021-08-05,0.09870559973644248
2021-08-06,0.08717901861883895
2021-08-09,0.10459489305932489
2021-08-10,0.10081924456718824
2021-08-11,0.13438830160023837
2021-08-12,0.13658688020395837
2021-08-13,0.16217284516909208
2021-08-16,0.1470227473808928
2021-08-17,0.16399711631572758
2021-08-18,0.13737809142209856
2021-08-19,0.15368940652732585
2021-08-20,0.15449290957380818
2021-08-23,0.1385916824909571
2021-08-24,0.18538594727052932
2021-08-25,0.1987668627198396
2021-08-26,0.1429820667885375
2021-08-27,0.09540596511219154
2021-08-30,0.08247766158149186
2021-08-31,0.1086543389357232
2021-09-01,0.10547332603248281
2021-09-02,0.10853210101228232
2021-09-03,0.10528035450579566
2021-09-06,0.10794184597844633
2021-09-07,0.09098883685846289
2021-09-08,0.08183989554300701
2021-09-09,0.07545440117338359
2021-09-10,0.05292179344445068
2021-09-13,0.058769329134696284
2021-09-14,0.05084028016893765
2021-09-15,0.08622723865212947
2021-09-16,0.089189211221935
2021-09-17,0.055522997866155416
2021-09-22,0.07419578425155737
2021-09-23,0.09316657064096416
2021-09-24,0.1415635312308949
2021-09-27,0.12244867920428404
2021-09-28,0.14553302545687882
2021-09-29,0.1855814740965053
2021-09-30,0.20485183888031042
2021-10-08,0.1919042467643246
2021-10-11,0.17576236151644117
2021-10-12,0.16695246757561658
2021-10-13,0.19337804635365627
2021-10-14,0.17914552214868668
2021-10-15,0.18493727843060603
2021-10-18,0.19743011468191388
2021-10-19,0.22150776309847828
2021-10-20,0.25529144224540284
2021-10-21,0.21701468708015934
2021-10-22,0.21182517105584625
2021-10-25,0.2311362413110374
2021-10-26,0.22896913818273923
2021-10-27,0.20979147221297367
2021-10-28,0.1852271958664828
2021-10-29,0.19445998318605046
2021-11-01,0.18576347984480046
2021-11-02,0.21359071679003097
2021-11-03,0.254801302002325
2021-11-04,0.21797534600004248
2021-11-05,0.22882614973861912
2021-11-08,0.2381519093245561
2021-11-09,0.20712563990967597
2021-11-10,0.21502430511498596
2021-11-11,0.2172103716112285
2021-11-12,0.20710641227934404
2021-11-15,0.2100136034681253
2021-11-16,0.22810724988528608
2021-11-17,0.25475197672877614
2021-11-18,0.2536386267891101
2021-11-19,0.2509552534124588
2021-11-22,0.23676545655230744
2021-11-23,0.23437446210572926
2021-11-24,0.23605268183487924
2021-11-25,0.22291454264446417
2021-11-26,0.21591064579410416
2021-11-29,0.24138960568711307
2021-11-30,0.21075509581644256
2021-12-01,0.2056086912189696
2021-12-02,0.1828183086882244
2021-12-03,0.1891604011679581
2021-12-06,0.19332423185331224
2021-12-07,0.20575866788650715
2021-12-08,0.1728701663457548
2021-12-09,0.17536407896639208
2021-12-10,0.15486215423800812
2021-12-13,0.12334998000966095
2021-12-14,0.08355459054321593
2021-12-15,0.044844254810259644
