date,FCT_Cmf_1@40
2021-12-16,0.07673659089457324
2021-12-17,0.10600472724353506
2021-12-20,0.056156320473261356
2021-12-21,0.03846585059266675
2021-12-22,0.032576121939446555
2021-12-23,0.030887768073820532
2021-12-24,0.01868059901043706
2021-12-27,0.05089693002042612
2021-12-28,0.04372956753088031
2021-12-29,-0.005157901556213083
2021-12-30,0.029788935724324502
2021-12-31,0.04050630035927348
2022-01-04,-0.004902799643089881
2022-01-05,-0.021333953468001182
2022-01-06,-0.05773561686379963
2022-01-07,-0.03920872636177452
2022-01-10,-0.03196243081104598
2022-01-11,-0.027269693240730846
2022-01-12,-0.013848349057684192
2022-01-13,-0.05449511543786549
2022-01-14,-0.0737875262444614
2022-01-17,-0.08802757905638736
2022-01-18,-0.03994321228236952
2022-01-19,-0.005992443799316521
2022-01-20,-0.008163542163669104
2022-01-21,0.00043370709217122467
2022-01-24,-0.030678838243103836
2022-01-25,-0.05529739335450201
2022-01-26,-0.026738247349187144
2022-01-27,-0.03847668965980036
2022-01-28,-0.018667633002128144
2022-02-07,-0.05123190831926825
2022-02-08,-0.07270003922088333
2022-02-09,-0.09556189895670905
2022-02-10,-0.09602706096413752
2022-02-11,-0.1021439439993073
2022-02-14,-0.10614521155449594
2022-02-15,-0.0817125712940245
2022-02-16,-0.0516110953762721
2022-02-17,-0.03449734384025211
2022-02-18,-0.01978558653854157
2022-02-21,-0.019281494562635164
2022-02-22,0.027664860727278754
2022-02-23,0.03471523498647482
2022-02-24,0.07670810301808689
2022-02-25,0.04664375460821761
2022-02-28,0.028655309890258975
2022-03-01,0.04567056511858749
2022-03-02,0.023970642183566166
2022-03-03,0.04770672509592402
2022-03-04,0.03002073173196057
2022-03-07,0.015924370950495325
2022-03-08,0.04642915728217403
2022-03-09,0.1003664033648274
2022-03-10,0.1261698683810398
2022-03-11,0.08970033445100892
2022-03-14,0.07465456328761826
2022-03-15,0.04802828336297235
2022-03-16,0.051446090408447935
2022-03-17,0.06356394877604271
2022-03-18,0.0749948442841902
2022-03-21,0.07713458891716703
2022-03-22,0.05371147484667339
2022-03-23,0.055922229117017906
2022-03-24,0.03393665506771867
2022-03-25,0.016163300297463466
2022-03-28,0.035979271711478904
2022-03-29,0.055144391038949865
2022-03-30,0.052984727511628235
2022-03-31,0.0604421612899702
2022-04-01,0.03674187906234522
2022-04-06,0.057857899435243644
2022-04-07,0.07610691164268574
2022-04-08,0.09383688602373201
2022-04-11,0.10400188840134458
2022-04-12,0.13514113406138734
2022-04-13,0.14331939382662304
2022-04-14,0.1434140578263897
2022-04-15,0.14510649319757482
2022-04-18,0.11649551135074399
2022-04-19,0.10466138438823547
2022-04-20,0.06722258835021107
2022-04-21,0.04289264949154879
2022-04-22,0.013786926794886854
2022-04-25,-0.06496398707145451
2022-04-26,0.004236413675543842
2022-04-27,-0.00020060478790099402
2022-04-28,-0.020403468183776207
2022-04-29,-0.0074346299459880725
2022-05-05,-0.04371215734318342
2022-05-06,-0.04258972185967094
2022-05-09,-0.037251219576540706
2022-05-10,-0.04951702971690032
2022-05-11,-0.07455567426124762
2022-05-12,-0.09713043978723392
2022-05-13,-0.0594631554604478
2022-05-16,-0.05497241905715556
2022-05-17,-0.03704721073457949
2022-05-18,-0.06672493719008905
2022-05-19,-0.02739666136451484
2022-05-20,-0.01401531258457853
2022-05-23,-0.026372371308842256
2022-05-24,-0.016444158774004694
2022-05-25,-0.01704133988577321
2022-05-26,-0.0030728574618941818
2022-05-27,0.006364629714035447
2022-05-30,0.022600741592929453
2022-05-31,0.03595902367634205
2022-06-01,0.03304850674682124
2022-06-02,0.0292518585558884
2022-06-06,0.033671207237913815
2022-06-07,0.036680276700593054
2022-06-08,0.05934658198586825
2022-06-09,0.035078576767458576
2022-06-10,0.06114165031966172
2022-06-13,0.026756638838016215
2022-06-14,0.05120270562758076
2022-06-15,0.019362644665716446
2022-06-16,-0.02740622486491658
2022-06-17,-0.006505163321910138
2022-06-20,-0.04600364886005196
2022-06-21,-0.05782081073983084
2022-06-22,-0.08473631744883678
2022-06-23,-0.08421496600530479
2022-06-24,-0.08790338571059046
2022-06-27,-0.10607951816255984
2022-06-28,-0.0911493404754059
2022-06-29,-0.09261311306638244
2022-06-30,-0.09957831702307401
2022-07-01,-0.09535541086539712
2022-07-04,-0.08571006914866287
2022-07-05,-0.11739224947659331
2022-07-06,-0.1450513890210643
2022-07-07,-0.1601605948672663
2022-07-08,-0.12539977886074619
2022-07-11,-0.12396115996110735
2022-07-12,-0.13362807209353492
2022-07-13,-0.09929247528238487
2022-07-14,-0.04626337489048141
2022-07-15,-0.08611779406049175
2022-07-18,-0.06734612842202588
2022-07-19,-0.08941077286787458
2022-07-20,-0.09165991445256963
2022-07-21,-0.08676124269746552
2022-07-22,-0.07793230078203148
2022-07-25,-0.08245468271575161
2022-07-26,-0.07419080044449934
2022-07-27,-0.06201029452221358
2022-07-28,-0.042327612974816416
2022-07-29,-0.04796339756357769
2022-08-01,-0.05784220680829621
2022-08-02,-0.04649792702730421
2022-08-03,-0.05666711987198783
2022-08-04,-0.06484373952163991
2022-08-05,-0.06263204982654173
2022-08-08,-0.04426813541970942
2022-08-09,-0.04078353934140498
2022-08-10,-0.03420174820133724
2022-08-11,-0.010685763304614208
2022-08-12,0.0052066114889419085
2022-08-15,0.002371846151786446
2022-08-16,0.017875307761077104
2022-08-17,0.03553024969441144
2022-08-18,0.02307740832881961
2022-08-19,0.06660061809269409
2022-08-22,0.06907586066171645
2022-08-23,0.056803893009580275
2022-08-24,0.08027760020122474
2022-08-25,0.09376947569982365
2022-08-26,0.09176446601992806
2022-08-29,0.09025125706619065
2022-08-30,0.1026112638792583
2022-08-31,0.13782530422001327
2022-09-01,0.12446587464969198
2022-09-02,0.11231225893234124
2022-09-05,0.11827353677296411
2022-09-06,0.1380087499335076
2022-09-07,0.08823721707852818
2022-09-08,0.04020852709299449
2022-09-09,0.07360630262048534
2022-09-13,0.03578191591771029
2022-09-14,0.05074729513874964
2022-09-15,0.030920560408854922
2022-09-16,0.013822506892011413
2022-09-19,-0.02053904788007802
2022-09-20,-0.0023428662978961993
2022-09-21,0.012211332895841967
2022-09-22,0.0006276064590780105
2022-09-23,0.0025390506674291555
2022-09-26,-0.017436026723418332
2022-09-27,0.025188477899778204
2022-09-28,0.02800181250995433
2022-09-29,0.06336913709717143
2022-09-30,0.10970599654129046
2022-10-10,0.08658009453203455
2022-10-11,0.08404101962112019
2022-10-12,0.09000222820823064
2022-10-13,0.10344284615190272
2022-10-14,0.08997726544738231
2022-10-17,0.054999467713125985
2022-10-18,0.0919628678752845
2022-10-19,0.10644680105652343
2022-10-20,0.07902658629074441
2022-10-21,0.08404825632882576
2022-10-24,0.05026043031922491
2022-10-25,0.0756870627884439
2022-10-26,0.08817168074369501
2022-10-27,0.04962968905563826
2022-10-28,0.0262029693843258
2022-10-31,0.015647163316226387
2022-11-01,0.0587985209848236
2022-11-02,0.08928240879675389
2022-11-03,0.0876214241897842
2022-11-04,0.14010773604929644
2022-11-07,0.14137163858423316
2022-11-08,0.12979534051728067
2022-11-09,0.13844729289832858
2022-11-10,0.18181621481831686
2022-11-11,0.1763271193574301
2022-11-14,0.16494953777552923
2022-11-15,0.19463329514027855
2022-11-16,0.18367257339300272
2022-11-17,0.21909168895697734
2022-11-18,0.19240137468673774
2022-11-21,0.17431206375484243
2022-11-22,0.15306251286669112
2022-11-23,0.13131258828808184
2022-11-24,0.1436394375361968
2022-11-25,0.1150370771575881
2022-11-28,0.14053663190796456
2022-11-29,0.12788638384865053
2022-11-30,0.13443602927252798
2022-12-01,0.09765095030747216
2022-12-02,0.07431915818291614
2022-12-05,0.07100772454352983
2022-12-06,0.05957086614794764
2022-12-07,0.02944269327592707
2022-12-08,0.03522154853290416
2022-12-09,0.040159333477296714
2022-12-12,0.05206805710625856
2022-12-13,0.04410658427473331
2022-12-14,0.03591747401783751
2022-12-15,0.059645091791702624
2022-12-16,0.05262329158406525
2022-12-19,0.05605805148574438
2022-12-20,0.027747546278796942
2022-12-21,0.024040277909828392
2022-12-22,0.03445421686642448
2022-12-23,0.05285812056442374
2022-12-26,0.07987925160760333
2022-12-27,0.06567482528390271
2022-12-28,0.04535177013287784
2022-12-29,0.04280599495616898
2022-12-30,0.009067729296941175
2023-01-03,0.01722115920144299
2023-01-04,0.01770012989234656
2023-01-05,-0.011199984045806131
2023-01-06,-0.036888475109328314
2023-01-09,-0.03509196450786246
2023-01-10,-0.044434779984850695
2023-01-11,-0.07951956289986638
2023-01-12,-0.07460255315798611
2023-01-13,-0.11446043219510195
2023-01-16,-0.07210322310141447
2023-01-17,-0.040523819096206226
2023-01-18,-0.016001004347123985
2023-01-19,-0.015921100983585554
2023-01-20,-0.05185639391711155
2023-01-30,-0.03326562984033409
2023-01-31,-0.07349332157889783
2023-02-01,-0.07531520519082195
2023-02-02,-0.12939172125511667
2023-02-03,-0.0788223921093562
2023-02-06,-0.053614815856199725
2023-02-07,-0.030539165119694126
2023-02-08,-0.039571741346135975
2023-02-09,0.00217241559937116
2023-02-10,-0.03974224391282942
2023-02-13,-0.046475546296975055
2023-02-14,-0.03308949788762817
2023-02-15,-0.06261498912339357
2023-02-16,-0.04739060056113149
2023-02-17,-0.04199209336276438
2023-02-20,-0.022504566764328656
2023-02-21,-0.0064419794831905965
2023-02-22,-0.012655814280583903
2023-02-23,-0.056044092334277366
2023-02-24,-0.030570062929374475
2023-02-27,-0.04312587038715416
2023-02-28,-0.056830839222662494
2023-03-01,-0.07207878231779125
2023-03-02,-0.05507878008922146
2023-03-03,-0.05113456877999666
2023-03-06,-0.07393889077493518
2023-03-07,-0.09640490005779995
2023-03-08,-0.11401821529049769
2023-03-09,-0.11392024849031984
2023-03-10,-0.14507686768493572
2023-03-13,-0.13289004018031184
2023-03-14,-0.1054051901037771
2023-03-15,-0.1256596712204888
2023-03-16,-0.14878876065462823
2023-03-17,-0.11090277501556789
2023-03-20,-0.13141664501721945
2023-03-21,-0.15190180202238376
2023-03-22,-0.175959990504182
2023-03-23,-0.20564670000322474
2023-03-24,-0.13216123382306663
2023-03-27,-0.12359900091224914
2023-03-28,-0.07889447073910102
2023-03-29,-0.09480847090379053
2023-03-30,-0.0413501057856266
2023-03-31,-0.04287629713179388
2023-04-03,-0.08156675212541817
2023-04-04,-0.07564188407872015
2023-04-06,-0.05777331432654605
2023-04-07,-0.05089859523821176
2023-04-10,-0.04544813745194645
2023-04-11,-0.03787134144653152
2023-04-12,-0.049193304388164966
2023-04-13,-0.03475712082994118
2023-04-14,-0.056886534537131606
2023-04-17,-0.05791163514923737
2023-04-18,-0.034942637197145514
2023-04-19,-0.0603782006767737
2023-04-20,-0.06465324047583655
2023-04-21,-0.0635236966407154
2023-04-24,-0.09721612788128625
2023-04-25,-0.10205607452419875
2023-04-26,-0.09517429216787113
2023-04-27,-0.11786727438055501
2023-04-28,-0.1416466472840154
2023-05-04,-0.12882036853270393
2023-05-05,-0.0925610842680603
2023-05-08,-0.0663427058640048
2023-05-09,-0.07618079887688305
2023-05-10,-0.0676376776066298
2023-05-11,-0.07233117354696349
2023-05-12,-0.07627249494919228
2023-05-15,-0.06693826776642128
2023-05-16,-0.06858845724180308
2023-05-17,-0.06227566932486234
2023-05-18,-0.08999891122667282
2023-05-19,-0.07393026341395119
2023-05-22,-0.08570417468904301
2023-05-23,-0.09633697952222306
2023-05-24,-0.06419701080549749
2023-05-25,-0.08363695741490798
2023-05-26,-0.07226307957111308
2023-05-29,-0.10873719055618107
2023-05-30,-0.1012949940880997
2023-05-31,-0.14981215074893003
2023-06-01,-0.1341962563121939
2023-06-02,-0.09626798837438512
2023-06-05,-0.11394150355780523
2023-06-06,-0.1018491799617452
2023-06-07,-0.13388463334317646
2023-06-08,-0.13717446168079128
2023-06-09,-0.11384883007361153
2023-06-12,-0.12213641607849063
2023-06-13,-0.11241451283769377
2023-06-14,-0.09725207917245665
2023-06-15,-0.08806350285818482
2023-06-16,-0.07802208973355318
2023-06-19,-0.057535948379195484
2023-06-20,-0.040096077571800684
2023-06-21,-0.019371611733947757
2023-06-26,0.013802486486466424
2023-06-27,-0.00031248752332439344
2023-06-28,0.01695401488221999
2023-06-29,0.05103914812942894
2023-06-30,0.07381930100462132
2023-07-03,0.09000748304502973
2023-07-04,0.05961260970709218
2023-07-05,0.04568837115678469
2023-07-06,0.09383803932378418
2023-07-07,0.08324511442842296
2023-07-10,0.13378158931464104
2023-07-11,0.12547428362910706
2023-07-12,0.1261053349213315
2023-07-13,0.16187454125487782
2023-07-14,0.15844725597072928
2023-07-17,0.13590541648155705
2023-07-18,0.14506960184727857
2023-07-19,0.1434365914829414
2023-07-20,0.18141334084413605
2023-07-21,0.16826257739545208
2023-07-24,0.1345675255876204
2023-07-25,0.11882503263860629
2023-07-26,0.1441660671623515
2023-07-27,0.1253590124740217
2023-07-28,0.14759740152796078
2023-07-31,0.12234073320055865
2023-08-01,0.11427991662630328
2023-08-02,0.12434387656070818
2023-08-03,0.10853513158284653
2023-08-04,0.1236859930140075
2023-08-07,0.1366138324330236
2023-08-08,0.10816506322956727
2023-08-09,0.13141915663035386
2023-08-10,0.11792522765742705
2023-08-11,0.11009443370551027
2023-08-14,0.0992096642829013
2023-08-15,0.07625029614763833
2023-08-16,0.07794619976764063
2023-08-17,0.07849593998018956
2023-08-18,0.07026107262161016
2023-08-21,0.05812463346315719
2023-08-22,0.08686264591532336
2023-08-23,0.06556855044174333
2023-08-24,0.04438867028331284
2023-08-25,0.02726199958309701
2023-08-28,-0.024371885335761654
2023-08-29,-0.002501500983618907
2023-08-30,-0.004557162501974695
2023-08-31,-0.05722351918470836
2023-09-01,-0.005315459599465765
2023-09-04,-0.08287322075199213
2023-09-05,-0.06309790959358919
2023-09-06,-0.10898114014325347
2023-09-07,-0.1863255324348548
2023-09-08,-0.17644185455836822
2023-09-11,-0.13645950020570408
2023-09-12,-0.1766679770423426
2023-09-13,-0.17170274151347542
2023-09-14,-0.1960491058674996
2023-09-15,-0.1867139600748465
2023-09-18,-0.1568740584613283
2023-09-19,-0.19119445446844077
2023-09-20,-0.22144585322451088
2023-09-21,-0.21978901821238464
2023-09-22,-0.17548514165693205
2023-09-25,-0.1608527973119557
2023-09-26,-0.1992217205277288
2023-09-27,-0.15752292646445573
2023-09-28,-0.11671272460144884
2023-10-09,-0.09135416283252475
2023-10-10,-0.11296512605498163
2023-10-11,-0.09325556818634173
2023-10-12,-0.06175893273920517
2023-10-13,-0.016263904661788113
2023-10-16,-0.009279319243828289
2023-10-17,-0.011891389050973086
2023-10-18,-0.047624288662165504
2023-10-19,-0.06063481742101038
2023-10-20,-0.09894032410002859
2023-10-23,-0.09092179317585498
2023-10-24,-0.11529460496498291
2023-10-25,-0.12269965155555745
2023-10-26,-0.09608362943536496
2023-10-27,-0.09794375950857215
2023-10-30,-0.1083437861386069
2023-10-31,-0.09837391768821492
2023-11-01,-0.08406828409982393
2023-11-02,-0.05921866933301192
2023-11-03,-0.034546193533534136
2023-11-06,-0.04902960517612476
2023-11-07,-0.06040390869658511
2023-11-08,-0.054921539553586814
2023-11-09,-0.06033175887576217
2023-11-10,-0.02694265667090226
2023-11-13,-0.0015588470432209066
2023-11-14,0.021623960909932315
2023-11-15,0.029702706239722713
2023-11-16,0.03663950746293535
2023-11-17,0.008041052463977958
2023-11-20,0.011768907980588137
2023-11-21,-0.01557276071594508
2023-11-22,0.01806849071719179
2023-11-23,-0.00024245146177806292
2023-11-24,0.01052437961710606
2023-11-27,0.004748042558642187
2023-11-28,0.006298269654778974
2023-11-29,0.024747103180530985
2023-11-30,0.0053155784771416114
2023-12-01,-0.01774109257090927
2023-12-04,-0.035368473306521805
2023-12-05,-0.017672995581799546
2023-12-06,-0.02845010702433332
2023-12-07,-0.05624501320808012
2023-12-08,-0.08387263995981291
2023-12-11,-0.0893314218096741
2023-12-12,-0.08731824574543122
2023-12-13,-0.06068942241584544
2023-12-14,-0.048071003092417776
2023-12-15,-0.0170043121860242
2023-12-18,-0.013873914655328641
2023-12-19,0.013745718965504946
2023-12-20,0.02818699041272488
2023-12-21,-0.0037606050077134264
2023-12-22,0.002994788750719171
2023-12-25,0.026895368021678967
2023-12-26,0.014361590285890489
2023-12-27,-0.00321833675987004
2023-12-28,-0.043194999021146166
2023-12-29,-0.1233465043995884
2024-01-02,-0.15863569652262108
2024-01-03,-0.11288003895882506
2024-01-04,-0.1222091631116357
2024-01-05,-0.08318524276899791
2024-01-08,-0.1282665967503481
2024-01-09,-0.13760970284030122
2024-01-10,-0.16002272527568182
2024-01-11,-0.16760003725982897
2024-01-12,-0.1276647324975733
2024-01-15,-0.06029917821020377
2024-01-16,-0.05363313573364976
2024-01-17,-0.020957270016641764
2024-01-18,-0.022278586181839182
2024-01-19,0.05701367899575008
2024-01-22,0.05031878699445091
2024-01-23,0.04411243370970423
2024-01-24,0.06380480349473097
2024-01-25,0.04198446186700268
2024-01-26,0.02976435390894017
2024-01-29,0.004272620079606867
2024-01-30,-0.025407001574495016
2024-01-31,-0.01847848191599503
2024-02-01,0.0055066882127437385
2024-02-02,-0.008489837029066137
2024-02-05,-0.004848530150106236
2024-02-06,-0.0031714840376162196
2024-02-07,-0.013372968358071233
2024-02-08,0.01164037686610321
2024-02-19,0.026686764525879376
2024-02-20,0.02241551121415705
2024-02-21,0.019863985568046878
2024-02-22,0.05074187587154952
2024-02-23,0.04041039818898418
2024-02-26,0.012214035347075646
2024-02-27,0.02792152549978476
2024-02-28,0.019998099799232477
2024-02-29,0.034663856521376595
2024-03-01,0.049360366832183
2024-03-04,0.04884429220669317
2024-03-05,0.09879305786629156
2024-03-06,0.1327378311113022
2024-03-07,0.1475845490364425
2024-03-08,0.16745300493915313
2024-03-11,0.142433612528599
2024-03-12,0.1627565463520403
2024-03-13,0.14865566843313655
2024-03-14,0.14909010578718035
2024-03-15,0.16555502311708054
2024-03-18,0.14908560161804235
2024-03-19,0.10679459520291287
2024-03-20,0.12476096095124606
2024-03-21,0.14079685462667715
2024-03-22,0.11190332200254248
2024-03-25,0.09412089099719666
2024-03-26,0.08863508975222512
2024-03-27,0.04071372131468588
2024-03-28,0.01689902885161222
2024-03-29,0.05023453996934599
2024-04-01,0.07206999045374375
2024-04-02,0.11221717345893753
2024-04-03,0.14763239559116526
2024-04-08,0.14415656827631446
2024-04-09,0.14166565188027083
2024-04-10,0.15545195165526823
2024-04-11,0.1424229538986132
2024-04-12,0.14252701880571894
2024-04-15,0.11593383891434414
2024-04-16,0.08384535730630986
2024-04-17,0.069395165475063
2024-04-18,0.0802274846084121
2024-04-19,0.08714863188513246
2024-04-22,0.06884050929629035
2024-04-23,0.11317148916846298
2024-04-24,0.14739293153699926
2024-04-25,0.08064721741236691
2024-04-26,0.10893330745349876
2024-04-29,0.11649084869427663
2024-04-30,0.06991563816068136
2024-05-06,0.08321709251063025
2024-05-07,0.09112301986113347
2024-05-08,0.07122977298768937
2024-05-09,0.060110418055800856
2024-05-10,0.02951275367234834
2024-05-13,0.0729134640186322
2024-05-14,0.05700398157323882
2024-05-15,0.06923893962772974
2024-05-16,0.04960249555203493
2024-05-17,0.058124330201882325
2024-05-20,0.0533022763476037
2024-05-21,0.04444786597786745
2024-05-22,0.05119860583871625
2024-05-23,0.048415006835660454
2024-05-24,0.0335087763857521
2024-05-27,0.009686932276147711
2024-05-28,0.042131282355772216
2024-05-29,0.08857377011080003
2024-05-30,0.06324913303613991
2024-05-31,0.07149702219604737
2024-06-03,0.03468602780766092
2024-06-04,0.015965269314345408
2024-06-05,0.0062208760068437246
2024-06-06,0.026824359271993975
2024-06-07,0.005891649470341843
2024-06-11,0.0001737576542229515
2024-06-12,0.017610975720579465
2024-06-13,-0.0019520650049796196
2024-06-14,0.014474249308934192
2024-06-17,0.008077476075924708
2024-06-18,0.013717225147955899
2024-06-19,0.01997920982072798
2024-06-20,0.02147212239241724
2024-06-21,0.0030265190248830636
2024-06-24,-0.013899063151258622
2024-06-25,-0.03416333954586226
2024-06-26,0.014425214436152304
2024-06-27,-0.014919822464213122
2024-06-28,-0.022164018535956027
2024-07-01,0.007296845617397648
2024-07-02,0.02385615067071023
2024-07-03,0.010441139150463085
2024-07-04,0.0024093931198174265
2024-07-05,-0.012283034816804676
2024-07-08,-0.005698187376599692
2024-07-09,-0.05075566438890619
2024-07-10,-0.06246836065763169
2024-07-11,-0.09017049959380279
2024-07-12,-0.07395558497865029
2024-07-15,-0.08029162713328372
2024-07-16,-0.0683957727969025
2024-07-17,-0.06051604690577682
2024-07-18,-0.05012396578691339
2024-07-19,-0.02470040605083834
2024-07-22,0.0028272289103473346
2024-07-23,0.02213019797755864
2024-07-24,-0.014550922812451792
2024-07-25,-0.041730366978729505
2024-07-26,0.014531999059526863
2024-07-29,0.006784011127376193
2024-07-30,0.006739627853836715
2024-07-31,0.020578093472287767
2024-08-01,0.002048146505668515
2024-08-02,0.001428167098911026
2024-08-05,0.025742503465509305
2024-08-06,0.0031381066094177583
2024-08-07,-0.014756665884426331
2024-08-08,0.00017569052324179735
2024-08-09,0.008203981229994231
2024-08-12,0.02863565986462404
2024-08-13,0.01163897284100426
2024-08-14,-0.006889097565626049
2024-08-15,-0.002666037101557705
2024-08-16,-0.0008950853264667271
2024-08-19,0.005080540349528553
2024-08-20,0.01752663374204658
2024-08-21,0.012598606475384983
2024-08-22,0.01660913013326082
2024-08-23,-0.003848073366548243
2024-08-26,0.014149711295916812
2024-08-27,-0.0022761091425661036
2024-08-28,0.0049741505830470855
2024-08-29,0.02660098155243297
2024-08-30,0.061181044064793584
2024-09-02,0.04311223548598968
2024-09-03,0.1055646169084556
2024-09-04,0.10059301164013175
2024-09-05,0.0896891996171226
2024-09-06,0.07664817339341465
2024-09-09,0.08496523273087161
2024-09-10,0.07167440921933144
2024-09-11,0.09940311846576776
2024-09-12,0.07952353264861321
2024-09-13,0.046568383962669685
2024-09-18,0.052104020075599757
2024-09-19,0.04758203953522905
2024-09-20,0.07645676802808675
2024-09-23,0.06454607707997688
2024-09-24,0.05605664703727949
2024-09-25,0.0254327835142673
2024-09-26,0.06559232422689035
2024-09-27,0.05728826764820544
2024-09-30,0.08152899692659749
2024-10-08,0.051296718211775776
2024-10-09,0.04356490715597562
2024-10-10,0.08188515487166384
2024-10-11,0.07644112495872629
2024-10-14,0.060595739219425654
2024-10-15,0.05961484221871967
2024-10-16,0.06756054883507803
2024-10-17,0.06540010381687067
2024-10-18,0.07046938070907231
2024-10-21,0.044308064565598895
2024-10-22,0.07256914595465928
2024-10-23,0.07217058919015581
2024-10-24,0.08322529069548013
2024-10-25,0.06368257179569768
2024-10-28,0.0716547939714843
2024-10-29,0.0784812480322756
2024-10-30,0.047730319929266
2024-10-31,0.027279608567932195
2024-11-01,0.03627761131388134
2024-11-04,0.012082890343790384
2024-11-05,-0.01934713850187006
2024-11-06,0.0005344166625691366
2024-11-07,-0.06931034625897586
2024-11-08,-0.01852172166628004
2024-11-11,-0.01518486541688621
2024-11-12,-0.02988599032441897
2024-11-13,-0.09167244696619654
2024-11-14,-0.07700793471692371
2024-11-15,-0.1121209879322327
2024-11-18,-0.14256814701886997
2024-11-19,-0.12259421455952366
2024-11-20,-0.13792141539353858
2024-11-21,-0.1463775152491284
2024-11-22,-0.17322496437759233
2024-11-25,-0.1599276171533366
2024-11-26,-0.20658262101511082
2024-11-27,-0.17004737957518512
2024-11-28,-0.18748272899941035
2024-11-29,-0.19741849589836488
2024-12-02,-0.17928824678333335
2024-12-03,-0.16737492599711956
2024-12-04,-0.20386511609148747
2024-12-05,-0.21145087265718412
2024-12-06,-0.16961043041781718
2024-12-09,-0.1336495788200099
2024-12-10,-0.16375513907530012
2024-12-11,-0.14523893099792562
2024-12-12,-0.1579265718622208
2024-12-13,-0.17207566087026707
2024-12-16,-0.11993843754282753
2024-12-17,-0.14427254891650002
2024-12-18,-0.20238710624313017
2024-12-19,-0.23429655760890253
2024-12-20,-0.1845663889465787
2024-12-23,-0.17661511293950002
2024-12-24,-0.14568707123953634
2024-12-25,-0.144698744412943
2024-12-26,-0.1065714009305844
2024-12-27,-0.1249178384094149
2024-12-30,-0.1350239491855704
2024-12-31,-0.09916093214257664
