date,FCT_Ar_1@80
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-18,
2021-02-19,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-03-01,
2021-03-02,
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,
2021-03-12,
2021-03-15,
2021-03-16,
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,
2021-04-02,
2021-04-06,
2021-04-07,
2021-04-08,
2021-04-09,
2021-04-12,
2021-04-13,
2021-04-14,
2021-04-15,
2021-04-16,
2021-04-19,
2021-04-20,
2021-04-21,
2021-04-22,
2021-04-23,
2021-04-26,
2021-04-27,
2021-04-28,
2021-04-29,
2021-04-30,
2021-05-06,
2021-05-07,
2021-05-10,
2021-05-11,
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-17,
2021-05-18,
2021-05-19,
2021-05-20,
2021-05-21,
2021-05-24,
2021-05-25,
2021-05-26,
2021-05-27,
2021-05-28,
2021-05-31,
2021-06-01,
2021-06-02,
2021-06-03,0.002967359050445104
2021-06-04,-0.055506084891659244
2021-06-07,-0.10913853317811409
2021-06-08,-0.1120162932790224
2021-06-09,-0.10480093676814989
2021-06-10,-0.09714285714285714
2021-06-11,-0.11281679942070963
2021-06-15,-0.10856977417486971
2021-06-16,-0.10441708906589428
2021-06-17,-0.11529548088064889
2021-06-18,-0.11262304574406486
2021-06-21,-0.1491728883033231
2021-06-22,-0.1537075953167217
2021-06-23,-0.13507790046891544
2021-06-24,-0.15405651777575205
2021-06-25,-0.15123598955934286
2021-06-28,-0.16962340491752256
2021-06-29,-0.16759509788317684
2021-06-30,-0.15818298969072164
2021-07-01,-0.15707570108607555
2021-07-02,-0.13988782580006598
2021-07-05,-0.12669456066945606
2021-07-06,-0.11701584057230455
2021-07-07,-0.11466391610795942
2021-07-08,-0.1148051948051948
2021-07-09,-0.0991994430908458
2021-07-12,-0.10269331016507385
2021-07-13,-0.10260443978325468
2021-07-14,-0.08884622098097399
2021-07-15,-0.07943187795896896
2021-07-16,-0.056239015817223195
2021-07-19,-0.015521064301552107
2021-07-20,0.0035371399696816574
2021-07-21,-0.03951862091396975
2021-07-22,-0.056549520766773165
2021-07-23,-0.053705179282868526
2021-07-26,-0.0345264491605955
2021-07-27,-0.045461646617715984
2021-07-28,-0.04361370716510903
2021-07-29,-0.04904717275851297
2021-07-30,-0.06314651844989964
2021-08-02,-0.060723714862556295
2021-08-03,-0.07149576669802446
2021-08-04,-0.06941838649155722
2021-08-05,-0.055468011345729595
2021-08-06,-0.05952755905511811
2021-08-09,-0.04701798674660776
2021-08-10,-0.040326376902557665
2021-08-11,-0.04042787478370301
2021-08-12,-0.046497015394282123
2021-08-13,-0.043869516310461196
2021-08-16,-0.038873780195168774
2021-08-17,-0.02362707535121328
2021-08-18,-0.03829514500881269
2021-08-19,-0.0493572448817648
2021-08-20,-0.05856283634061412
2021-08-23,-0.049708063752564306
2021-08-24,-0.05990639625585024
2021-08-25,-0.05814855016281594
2021-08-26,-0.06084533209475151
2021-08-27,-0.06703738029039234
2021-08-30,-0.0781010719754977
2021-08-31,-0.07682851874615858
2021-09-01,-0.07287012786935758
2021-09-02,-0.048883335936279866
2021-09-03,-0.059788610190881844
2021-09-06,-0.05357800325665219
2021-09-07,-0.05202425039750761
2021-09-08,-0.04963321522601294
2021-09-09,-0.04819486751360798
2021-09-10,-0.07121396811751188
2021-09-13,-0.08564087653106772
2021-09-14,-0.06988039292132717
2021-09-15,-0.07645494887340432
2021-09-16,-0.07817867044956765
2021-09-17,-0.0861700874140041
2021-09-22,-0.06313543691247303
2021-09-23,-0.05141697889672354
2021-09-24,-0.04913158895306593
2021-09-27,-0.04923525606618749
2021-09-28,-0.05259108516612403
2021-09-29,-0.05450135271408604
2021-09-30,-0.0013604317691340803
2021-10-08,0.022263643341472152
2021-10-11,0.043298807650222794
2021-10-12,0.038994060467020863
2021-10-13,0.0230669395972424
2021-10-14,0.016225911395043698
2021-10-15,0.008166600924756441
2021-10-18,0.012708781593367682
2021-10-19,0.039718401082384384
2021-10-20,0.06876040970297938
2021-10-21,0.06119664296888038
2021-10-22,0.05523091392248204
2021-10-25,0.07976604095364799
2021-10-26,0.06998218706830828
2021-10-27,0.047799946906733344
2021-10-28,0.040149811238785416
2021-10-29,0.036843625999360065
2021-11-01,0.03746619492919128
2021-11-02,0.03967453648745121
2021-11-03,0.03942371024015776
2021-11-04,0.03016686536699175
2021-11-05,0.0366233907507423
2021-11-08,0.03427135712707702
2021-11-09,0.028463625084696305
2021-11-10,0.03977182778763178
2021-11-11,0.03991900210248758
2021-11-12,0.027197519769071792
2021-11-15,0.02480403899131268
2021-11-16,0.012296297666115404
2021-11-17,-0.01905594457332069
2021-11-18,-0.03219076707193868
2021-11-19,0.012858795767955155
2021-11-22,0.015071652639322494
2021-11-23,0.011144308784178889
2021-11-24,0.0017363721364771383
2021-11-25,0.0146454892629518
2021-11-26,0.004274515174822537
2021-11-29,0.008869438887083136
2021-11-30,0.00484345750394091
2021-12-01,0.00947085787572332
2021-12-02,0.0043910284650501095
2021-12-03,-0.006555894284411424
2021-12-06,0.0015838041328421748
2021-12-07,-0.0027202318949453076
2021-12-08,-0.020424589715437178
2021-12-09,-0.02305913971215361
2021-12-10,-0.022419668818600656
2021-12-13,-0.014290561428006244
2021-12-14,-0.004553467032815658
2021-12-15,-0.012462376025214432
2021-12-16,-0.02271698613189733
2021-12-17,-0.023234356228882116
2021-12-20,-0.02004742140799543
2021-12-21,-0.01100192256150067
2021-12-22,-0.01577481254024577
2021-12-23,0.004915629143563041
2021-12-24,0.00923960208298947
2021-12-27,0.018092519522398362
2021-12-28,0.01467341907520839
2021-12-29,0.013238350794489593
2021-12-30,0.009916543391676028
2021-12-31,0.024668104363949957
2022-01-04,0.013911414608716007
2022-01-05,0.0062739757245166075
2022-01-06,4.289002781941197e-05
2022-01-07,0.004580824364938723
2022-01-10,-0.01389345131598869
2022-01-11,-0.009696448214929642
2022-01-12,0.0034806262551145954
2022-01-13,-0.0049811570901630514
2022-01-14,-0.004803205310151881
2022-01-17,0.010656343900921848
2022-01-18,0.01336269730520282
2022-01-19,0.020423861354314985
2022-01-20,-0.0012632055055138791
2022-01-21,-0.012743215450408204
2022-01-24,-0.008980214466652307
2022-01-25,-0.017098668795342966
2022-01-26,-0.008025481355154894
2022-01-27,0.0004408638815407412
2022-01-28,-0.0029783889137731247
2022-02-07,-0.004528682765610813
2022-02-08,-0.02807742965164024
2022-02-09,-0.029476148884343106
2022-02-10,-0.013708692021636434
2022-02-11,-0.020095864132870258
2022-02-14,-0.011225281156703976
2022-02-15,-0.00923075843661141
2022-02-16,-0.02913193623399606
2022-02-17,-0.05157435055473373
2022-02-18,-0.051575073308213135
2022-02-21,-0.04316835281253404
2022-02-22,-0.08906339197241152
2022-02-23,-0.08949263719979707
2022-02-24,-0.03168126938795152
2022-02-25,-0.025709005099867448
2022-02-28,-0.009781614464485878
2022-03-01,-0.02152185917496655
2022-03-02,-0.040254940747528986
2022-03-03,-0.02273768892333485
2022-03-04,0.029809628396906825
2022-03-07,0.007427972627184856
2022-03-08,-0.00666969998868179
2022-03-09,0.008109898233308283
2022-03-10,-0.014932703561769596
2022-03-11,-0.015759574323022493
2022-03-14,0.0005172877372759643
2022-03-15,0.00634115594823135
2022-03-16,0.025333026063003965
2022-03-17,0.01607242317612249
2022-03-18,0.013907071507125644
2022-03-21,0.009783937324054118
2022-03-22,0.0043090914743559045
2022-03-23,0.014391745406751269
2022-03-24,-0.00958158813906964
2022-03-25,-0.01710051035934273
2022-03-28,0.008790284693547132
2022-03-29,-0.0023837965015956813
2022-03-30,0.015441091678395231
2022-03-31,0.005640828050709192
2022-04-01,-0.014246787865672404
2022-04-06,-0.01228584050518424
2022-04-07,-0.012974152094876512
2022-04-08,-0.013694530800190735
2022-04-11,0.006854415327648815
2022-04-12,0.009812490638493229
2022-04-13,0.0018649103916988056
2022-04-14,-0.014597801603939578
2022-04-15,-0.031300052208660015
2022-04-18,-0.023655773704692813
2022-04-19,-0.02733802746205251
2022-04-20,-0.03836326687664845
2022-04-21,-0.031719299104258324
2022-04-22,-0.04709355821807964
2022-04-25,-0.04636036743494924
2022-04-26,-0.04424189755487306
2022-04-27,-0.04578928205769944
2022-04-28,-0.060336899404093716
2022-04-29,-0.04204164904814639
2022-05-05,-0.017326429974334312
2022-05-06,-0.0202127060674702
2022-05-09,-0.01532071526031987
2022-05-10,-0.007379890912423455
2022-05-11,0.002532185394746692
2022-05-12,0.010554169596639558
2022-05-13,0.013866614402739421
2022-05-16,0.06536672263905795
2022-05-17,0.06440504711707562
2022-05-18,0.05712940876551743
2022-05-19,0.06278602162404467
2022-05-20,0.06151671359356951
2022-05-23,0.06098212573416536
2022-05-24,0.08553699178821646
2022-05-25,0.07763027919480792
2022-05-26,0.06947642618526738
2022-05-27,0.07320731995785379
2022-05-30,0.06467841069137611
2022-05-31,0.07248059686739731
2022-06-01,0.0709274573141493
2022-06-02,0.07852116713451156
2022-06-06,0.07793219699761705
2022-06-07,0.062105116176817285
2022-06-08,0.05454087291141017
2022-06-09,0.05237993753931106
2022-06-10,0.08315455447870498
2022-06-13,0.08740267747910035
2022-06-14,0.06456605106156407
2022-06-15,0.06687968486897711
2022-06-16,0.06658700933300472
2022-06-17,0.0652341322598401
2022-06-20,0.06087920719701344
2022-06-21,0.05391940984441024
2022-06-22,0.04243073562825884
2022-06-23,0.043264507017367525
2022-06-24,0.009058015605386738
2022-06-27,0.006226022129959604
2022-06-28,0.001246375795303304
2022-06-29,9.888813131311637e-05
2022-06-30,0.009624081169972884
2022-07-01,0.000835104858912749
2022-07-04,-0.020437275747279847
2022-07-05,-0.01267854330402922
2022-07-06,-0.010414014712182288
2022-07-07,-0.02276130241398153
2022-07-08,-0.01361921766577042
2022-07-11,-0.017425883218132092
2022-07-12,-0.024504720794404605
2022-07-13,-0.027356508431633255
2022-07-14,-0.03723254727151027
2022-07-15,-0.04230094378374431
2022-07-18,-0.0263681236715595
2022-07-19,-0.0371557689055533
2022-07-20,-0.02507427213309578
2022-07-21,-0.025202092249167977
2022-07-22,-0.011705080246168726
2022-07-25,-0.015996122152205618
2022-07-26,-0.027132254532181634
2022-07-27,-0.006512301013024798
2022-07-28,-0.0015656991448876301
2022-07-29,0.008670520231213749
2022-08-01,0.01564756860856995
2022-08-02,0.020422873618452644
2022-08-03,0.01575845061951151
2022-08-04,0.014277144571085702
2022-08-05,0.013812812574422328
2022-08-08,0.015205511998099391
2022-08-09,0.01812977099236658
2022-08-10,0.02706552706552719
2022-08-11,0.025866160417655583
2022-08-12,0.018029850746268884
2022-08-15,0.013139034878165649
2022-08-16,0.023620149433598595
2022-08-17,0.029312830370014666
2022-08-18,0.03156126245049808
2022-08-19,0.017727543129089984
2022-08-22,0.01560452650387138
2022-08-23,0.017062403054528233
2022-08-24,0.014960816908097977
2022-08-25,-0.0009583133684714554
2022-08-26,-0.010688122973459963
2022-08-29,-0.006729151646239089
2022-08-30,0.0008402352658741501
2022-08-31,0.0027828191167571076
2022-09-01,-0.012462189957652872
2022-09-02,-0.008596187046520078
2022-09-05,0.0008776242214244237
2022-09-06,-0.03254957192056105
2022-09-07,-0.022662360374700662
2022-09-08,-0.016691264879336205
2022-09-09,-0.02380355270644827
2022-09-13,-0.025980136884112916
2022-09-14,-0.029939374571424225
2022-09-15,-0.04112864180249211
2022-09-16,-0.04055776247940556
2022-09-19,-0.020114263184655274
2022-09-20,-0.01291269114193968
2022-09-21,-0.005379381579358301
2022-09-22,-0.004716787577611482
2022-09-23,-0.007083935179665618
2022-09-26,-0.01959316373673129
2022-09-27,-0.02253496196828275
2022-09-28,-0.018933414593546485
2022-09-29,-0.018433579118086494
2022-09-30,-0.010649420057796198
2022-10-10,-0.03123034111033915
2022-10-11,-0.040486968388567315
2022-10-12,-0.015409613717078847
2022-10-13,-0.019799495376170463
2022-10-14,-0.02884687102001704
2022-10-17,-0.0376846458479388
2022-10-18,-0.043091678233844986
2022-10-19,-0.043676333831353276
2022-10-20,-0.03056065525221966
2022-10-21,-0.021214385011832936
2022-10-24,-0.015421569842389269
2022-10-25,-0.012293091473510034
2022-10-26,-0.03214159941071094
2022-10-27,-0.02058016796410606
2022-10-28,-0.01903518880559497
2022-10-31,-0.012509540235958974
2022-11-01,-0.01783510871336644
2022-11-02,-0.006830325767417085
2022-11-03,-0.0032546662535021583
2022-11-04,0.006698202255740335
2022-11-07,-0.0006199676973170568
2022-11-08,0.0085212242653433
2022-11-09,0.007014675061385983
2022-11-10,0.009325372853327494
2022-11-11,0.016940442179217197
2022-11-14,0.024016644519534256
2022-11-15,0.007963682203534883
2022-11-16,0.0011027528245232756
2022-11-17,-0.00829524296311116
2022-11-18,-0.018432960589847343
2022-11-21,-0.02094098366745202
2022-11-22,-0.011187235213514335
2022-11-23,-0.01510207501785619
2022-11-24,-0.0271734784627519
2022-11-25,-0.03710306391584183
2022-11-28,-0.03555568422108792
2022-11-29,-0.029981589422443427
2022-11-30,-0.03153557160259313
2022-12-01,-0.03913851938431656
2022-12-02,-0.028914566441929496
2022-12-05,-0.04479555809914018
2022-12-06,-0.057405066387537736
2022-12-07,-0.054652418621339204
2022-12-08,-0.05031619716754821
2022-12-09,-0.05329761296992417
2022-12-12,-0.057553983023816535
2022-12-13,-0.04287306351975264
2022-12-14,-0.05554997469541226
2022-12-15,-0.06927533734059785
2022-12-16,-0.056228297417225834
2022-12-19,-0.0382663683146593
2022-12-20,-0.06575525688666714
2022-12-21,-0.06467558623392405
2022-12-22,-0.054449847837042126
2022-12-23,-0.053833212998633695
2022-12-26,-0.03551812516606832
2022-12-27,-0.017371133511153096
2022-12-28,-0.03214391878819909
2022-12-29,-0.045014435194300574
2022-12-30,-0.04103365246100671
2023-01-03,-0.03056391715339833
2023-01-04,-0.058720669016971504
2023-01-05,-0.05758173608384406
2023-01-06,-0.06761243697420113
2023-01-09,-0.05647712847906125
2023-01-10,-0.06458126150919834
2023-01-11,-0.06950268736106414
2023-01-12,-0.061441411999002236
2023-01-13,-0.06784296590152959
2023-01-16,-0.06110475647681539
2023-01-17,-0.07361127909472291
2023-01-18,-0.07896877233831157
2023-01-19,-0.0721011587017665
2023-01-20,-0.08623810161393317
2023-01-30,-0.07839068324357727
2023-01-31,-0.08095878879386105
2023-02-01,-0.07044611172888303
2023-02-02,-0.08347545478473449
2023-02-03,-0.07757144935706188
2023-02-06,-0.08424022426632297
2023-02-07,-0.07836013811873892
2023-02-08,-0.07149521310680025
2023-02-09,-0.07622023615304117
2023-02-10,-0.06097050206733048
2023-02-13,-0.04830985010689456
2023-02-14,-0.02524201090128359
2023-02-15,-0.023629658559114697
2023-02-16,-0.022994721410911488
2023-02-17,-0.002110997833424343
2023-02-20,-0.018192519951701767
2023-02-21,-0.014057750908809275
2023-02-22,-0.008885170756989774
2023-02-23,0.004411211281157715
