date,FCT_Ar_1@80
2023-02-24,0.0052105839033623315
2023-02-27,0.009599721021811374
2023-02-28,-0.02783733308188115
2023-03-01,-0.020796787655350937
2023-03-02,-0.034931889712111995
2023-03-03,-0.01765256368035845
2023-03-06,-0.030264700292272965
2023-03-07,-0.022264766638982223
2023-03-08,-0.026005469887488582
2023-03-09,-0.027179047574343338
2023-03-10,-0.03768068432117045
2023-03-13,-0.04573980374149151
2023-03-14,-0.04190501743307348
2023-03-15,-0.03707508104717223
2023-03-16,-0.047890340404456944
2023-03-17,-0.030483317763674873
2023-03-20,-0.03555921348538253
2023-03-21,-0.026811363799301102
2023-03-22,-0.04267722695899292
2023-03-23,-0.044743853435477474
2023-03-24,-0.04378910355572511
2023-03-27,-0.04450701083143818
2023-03-28,-0.04454504832665043
2023-03-29,-0.04669563667570705
2023-03-30,-0.051729080118088425
2023-03-31,-0.047341192566774236
2023-04-03,-0.05124225747190557
2023-04-04,-0.03750093151093131
2023-04-06,-0.022809189889130523
2023-04-07,-0.003810798182378214
2023-04-10,-0.021409898242770745
2023-04-11,-0.021949892752273666
2023-04-12,-0.019695119013772945
2023-04-13,-0.017806447717032978
2023-04-14,0.0009806855099497535
2023-04-17,0.020313506450005556
2023-04-18,0.02894504259168166
2023-04-19,0.01838771694535475
2023-04-20,0.040007460874323754
2023-04-21,0.023673857538434578
2023-04-24,0.04561682811682223
2023-04-25,0.03131964838353474
2023-04-26,0.02050115850788587
2023-04-27,0.00026270440590368273
2023-04-28,0.015000548864917725
2023-05-04,0.01777613418067163
2023-05-05,0.018447436056262128
2023-05-08,0.011463676252703671
2023-05-09,0.019339045004213594
2023-05-10,0.0212985290631048
2023-05-11,0.007165511113703654
2023-05-12,-0.007955632428237972
2023-05-15,0.005133246811168676
2023-05-16,-0.010342264800555065
2023-05-17,-0.03128205618482978
2023-05-18,-0.03356106629839368
2023-05-19,-0.03541817775678031
2023-05-22,-0.049745167737150785
2023-05-23,-0.041168659054826175
2023-05-24,-0.0921771746775217
2023-05-25,-0.09397526152559559
2023-05-26,-0.08619493923015346
2023-05-29,-0.07238105890863673
2023-05-30,-0.08729214007263458
2023-05-31,-0.0740574359557597
2023-06-01,-0.06977540052526879
2023-06-02,-0.07814822837762267
2023-06-05,-0.09952704598581341
2023-06-06,-0.10362044645492083
2023-06-07,-0.10588130019034087
2023-06-08,-0.12517886883293336
2023-06-09,-0.10436583859354596
2023-06-12,-0.12234068175918174
2023-06-13,-0.09955592197062978
2023-06-14,-0.10370992251090617
2023-06-15,-0.1092237486244169
2023-06-16,-0.09712501185139023
2023-06-19,-0.1087872011708758
2023-06-20,-0.1184808679336638
2023-06-21,-0.12061700842483429
2023-06-26,-0.11500205531836509
2023-06-27,-0.11235199070454943
2023-06-28,-0.08756912702062113
2023-06-29,-0.09569411613512004
2023-06-30,-0.09085294023480803
2023-07-03,-0.08622653204380812
2023-07-04,-0.08395128899658157
2023-07-05,-0.08815446907991331
2023-07-06,-0.08415362467443137
2023-07-07,-0.07449228841988265
2023-07-10,-0.07287763131042431
2023-07-11,-0.07186581779087847
2023-07-12,-0.06292476555636901
2023-07-13,-0.06836357924346974
2023-07-14,-0.05195689688766547
2023-07-17,-0.04529745547343838
2023-07-18,-0.034824337858378525
2023-07-19,-0.03822544030564814
2023-07-20,-0.02590518148682669
2023-07-21,-0.023073645829501454
2023-07-24,-0.02206627963503606
2023-07-25,-0.0183175010192828
2023-07-26,-0.02158318420005054
2023-07-27,-0.014063255587745018
2023-07-28,-0.021585088440020602
2023-07-31,-0.028732010898352634
2023-08-01,-0.01774851237132866
2023-08-02,-0.02624205491745075
2023-08-03,-0.038848754115027334
2023-08-04,-0.046125434207973465
2023-08-07,-0.0383922905586086
2023-08-08,-0.036560284847051386
2023-08-09,-0.01605041595821988
2023-08-10,-0.025829248254339274
2023-08-11,-0.03975027523563711
2023-08-14,-0.060700298384301986
2023-08-15,-0.07129684492815241
2023-08-16,-0.0719889965093308
2023-08-17,-0.05542061711957591
2023-08-18,-0.043437627010958706
2023-08-21,-0.06995445385954542
2023-08-22,-0.05768456537329746
2023-08-23,-0.0646450061874008
2023-08-24,-0.04610152027750516
2023-08-25,-0.05868322107533212
2023-08-28,-0.06004309728765183
2023-08-29,-0.06448494512681249
2023-08-30,-0.08648517343349178
2023-08-31,-0.08070815410303149
2023-09-01,-0.07513451219662276
2023-09-04,-0.07968954277904651
2023-09-05,-0.0836124111047083
2023-09-06,-0.07987516915455502
2023-09-07,-0.07393284141014968
2023-09-08,-0.07903219437332544
2023-09-11,-0.07995230546431475
2023-09-12,-0.08796346157539016
2023-09-13,-0.08054430419889189
2023-09-14,-0.08873925638844228
2023-09-15,-0.04807378744616061
2023-09-18,-0.0389989467633051
2023-09-19,-0.047569422803363876
2023-09-20,-0.0670730278048308
2023-09-21,-0.06039415130324372
2023-09-22,-0.06802938358352119
2023-09-25,-0.08492534917322378
2023-09-26,-0.06417026724276047
2023-09-27,-0.04954663212435385
2023-09-28,-0.05288773523686068
2023-10-09,-0.04681404421326547
2023-10-10,-0.03804526074122799
2023-10-11,-0.06253143336127545
2023-10-12,-0.05491913746630838
2023-10-13,-0.08254967522232237
2023-10-16,-0.08450283530867989
2023-10-17,-0.08121707313351482
2023-10-18,-0.09152659345564738
2023-10-19,-0.07178024823483724
2023-10-20,-0.07133679667762638
2023-10-23,-0.06395884686255822
2023-10-24,-0.08828930886735467
2023-10-25,-0.09011721989622212
2023-10-26,-0.07895787475794724
2023-10-27,-0.07856565364347012
2023-10-30,-0.1124182733213083
2023-10-31,-0.13359592134721157
2023-11-01,-0.12079731807160837
2023-11-02,-0.10599486411508384
2023-11-03,-0.10781977590496183
2023-11-06,-0.09736014194126238
2023-11-07,-0.10138071045115143
2023-11-08,-0.09390294950811076
2023-11-09,-0.11090287374855967
2023-11-10,-0.10322832502051672
2023-11-13,-0.10862298456049241
2023-11-14,-0.12499037388233067
2023-11-15,-0.12554730214836174
2023-11-16,-0.11389177294281172
2023-11-17,-0.11884849627695676
2023-11-20,-0.11118786288444016
2023-11-21,-0.12936182163742152
2023-11-22,-0.1274780517334083
2023-11-23,-0.1319977795389814
2023-11-24,-0.15104160323542842
2023-11-27,-0.1478750791602044
2023-11-28,-0.13289606909187915
2023-11-29,-0.1531430695447319
2023-11-30,-0.1358169556385516
2023-12-01,-0.12745696959156338
2023-12-04,-0.13606748054919973
2023-12-05,-0.1375900250475342
2023-12-06,-0.12305440153140838
2023-12-07,-0.13956421534360672
2023-12-08,-0.13004924155567535
2023-12-11,-0.12472312819245299
2023-12-12,-0.10494044786488055
2023-12-13,-0.11949873659594551
2023-12-14,-0.09049031618391887
2023-12-15,-0.11379179892304589
2023-12-18,-0.11695039735847146
2023-12-19,-0.11838980173241435
2023-12-20,-0.10762621191099689
2023-12-21,-0.11958023934899369
2023-12-22,-0.1402467702014431
2023-12-25,-0.1397942796108066
2023-12-26,-0.13418653008657333
2023-12-27,-0.11669107584000124
2023-12-28,-0.10766516971243124
2023-12-29,-0.12185652270858369
2024-01-02,-0.12178113039326866
2024-01-03,-0.1030300673230766
2024-01-04,-0.07994042970325761
2024-01-05,-0.0970740628006724
2024-01-08,-0.09074836652171671
2024-01-09,-0.07001953055872015
2024-01-10,-0.058970664289841164
2024-01-11,-0.048732024417940806
2024-01-12,-0.035256275498504214
2024-01-15,-0.048446920499906135
2024-01-16,-0.04708900667460936
2024-01-17,-0.05819698767893218
2024-01-18,-0.06783364446440633
2024-01-19,-0.059253557740430646
2024-01-22,-0.04852927887760198
2024-01-23,-0.04041467688621078
2024-01-24,-0.03151522156433077
2024-01-25,-0.043753195159930314
2024-01-26,-0.055567701237502376
2024-01-29,-0.037912575703023255
2024-01-30,-0.04575172597808621
2024-01-31,-0.038290181730853794
2024-02-01,-0.041896088758332534
2024-02-02,-0.04775593690694023
2024-02-05,-0.042313079553660204
2024-02-06,-0.035908242881519475
2024-02-07,-0.047316447805408744
2024-02-08,-0.024171298658649917
2024-02-19,-0.006024130357687124
2024-02-20,0.0010946505479684958
2024-02-21,0.016722569096367212
2024-02-22,0.024627933796291267
2024-02-23,0.023306492822087556
2024-02-26,0.009463516340867012
2024-02-27,-0.004661904131924631
2024-02-28,0.02302243349980543
2024-02-29,0.037821909085981945
2024-03-01,0.02783167650131914
2024-03-04,0.020330173804064076
2024-03-05,0.023463586969661
2024-03-06,-0.008051477812414911
2024-03-07,0.007529453471490886
2024-03-08,0.00593857171949082
2024-03-11,0.012019008373790493
2024-03-12,0.012072467101928356
2024-03-13,0.02456670184272559
2024-03-14,0.010203221980203446
2024-03-15,0.010898694672225264
2024-03-18,0.007838245659939841
2024-03-19,0.015616573142515501
2024-03-20,0.015535623444102978
2024-03-21,0.02924455581814122
2024-03-22,0.0348107393753932
2024-03-25,0.041212766909032646
2024-03-26,0.04893352820735738
2024-03-27,0.06105100443485566
2024-03-28,0.042918720831411565
2024-03-29,0.04912613461755477
2024-04-01,0.04169481621635179
2024-04-02,0.030923538292442213
2024-04-03,0.030737211397785538
2024-04-08,0.03841975459257157
2024-04-09,0.03249410270734387
2024-04-10,0.02542563617956773
2024-04-11,0.026645177440409458
2024-04-12,0.03397963923791648
2024-04-15,0.008522180904244942
2024-04-16,0.027322631991582167
2024-04-17,-0.0057231591792217965
2024-04-18,-0.007516731281488808
2024-04-19,0.0070586278174101
2024-04-22,0.006505472318916953
2024-04-23,0.003459647142821986
2024-04-24,0.00835863703894158
2024-04-25,-0.010207076731452734
2024-04-26,-0.01338426449911621
2024-04-29,-0.006762407329621436
2024-04-30,-0.018438237557455862
2024-05-06,-0.0058097127252932845
2024-05-07,0.004687802497984593
2024-05-08,-0.006685180082954711
2024-05-09,-0.02392357947843763
2024-05-10,-0.04818139211246817
2024-05-13,-0.02475002185748489
2024-05-14,-0.0007426569483916742
2024-05-15,-0.00442001514451005
2024-05-16,-0.015663722984721462
2024-05-17,-0.012821409596920533
2024-05-20,-0.02601618326432145
2024-05-21,-0.011884744386902851
2024-05-22,-0.00385733223973454
2024-05-23,0.019665153751965446
2024-05-24,0.013456314800031175
2024-05-27,0.017971115842182233
2024-05-28,0.012362157176526821
2024-05-29,0.028039556409099307
2024-05-30,0.024405635212878262
2024-05-31,0.004302251013470446
2024-06-03,0.0027093632180903095
2024-06-04,-0.004189150946506123
2024-06-05,0.011866037924443578
2024-06-06,0.003109996603386558
2024-06-07,0.0035736574148274823
2024-06-11,0.009300717094504926
2024-06-12,0.022137458593263454
2024-06-13,0.0017583777040948631
2024-06-14,-0.003216543621256594
2024-06-17,-0.021802985952748398
2024-06-18,-0.05019120785391703
2024-06-19,-0.050897118841363866
2024-06-20,-0.07057693825990662
2024-06-21,-0.05828342418068483
2024-06-24,-0.05743197693399619
2024-06-25,-0.05367888603140592
2024-06-26,-0.041257542501427116
2024-06-27,-0.043864245861716965
2024-06-28,-0.04487381234827549
2024-07-01,-0.04257672229415045
2024-07-02,-0.041985510787951964
2024-07-03,-0.07209938101463488
2024-07-04,-0.05333488833665147
2024-07-05,-0.06118861369825476
2024-07-08,-0.07558346967640864
2024-07-09,-0.0753877117042064
2024-07-10,-0.08844306592618131
2024-07-11,-0.07677934540459924
2024-07-12,-0.07019471182248678
2024-07-15,-0.060499883204857136
2024-07-16,-0.0762731753109585
2024-07-17,-0.07449316360207328
2024-07-18,-0.08715057552266733
2024-07-19,-0.0995920326373877
2024-07-22,-0.08474576271186317
2024-07-23,-0.10240078392944532
2024-07-24,-0.09302325581395253
2024-07-25,-0.09771825396825287
2024-07-26,-0.0837905236907723
2024-07-29,-0.10167818361302991
2024-07-30,-0.11656746031746007
2024-07-31,-0.10401596408081805
2024-08-01,-0.10887603721398015
2024-08-02,-0.11105489501644311
2024-08-05,-0.10897110998479469
2024-08-06,-0.10402429764616541
2024-08-07,-0.1032732808931746
2024-08-08,-0.09695431472081212
2024-08-09,-0.0636762052075276
2024-08-12,-0.06787564766839388
2024-08-13,-0.06191467221644115
2024-08-14,-0.07576933023015262
2024-08-15,-0.09038812190674624
2024-08-16,-0.08368200836820029
2024-08-19,-0.09214304359175106
2024-08-20,-0.08895866038723158
2024-08-21,-0.06748140276301814
2024-08-22,-0.07294994675186392
2024-08-23,-0.08138297872340451
2024-08-26,-0.0864721485411142
2024-08-27,-0.07700449854458884
2024-08-28,-0.07921318447634276
2024-08-29,-0.0788425803026284
2024-08-30,-0.06537530266343854
2024-09-02,-0.07901761879337971
2024-09-03,-0.09159078735940011
2024-09-04,-0.13431816644588038
2024-09-05,-0.14187391652432785
2024-09-06,-0.14379214883711022
2024-09-09,-0.15122586736755161
2024-09-10,-0.15176915353305725
2024-09-11,-0.15587104839828175
2024-09-12,-0.17632824455609952
2024-09-13,-0.19135068168866995
2024-09-18,-0.18108415009949172
2024-09-19,-0.2084448634540482
2024-09-20,-0.21618951175700085
2024-09-23,-0.18964532113191448
2024-09-24,-0.17016424059396904
2024-09-25,-0.16165732821004353
2024-09-26,-0.1494100455916774
2024-09-27,-0.13888196737059202
2024-09-30,-0.1415405658261736
2024-10-08,-0.15906233985996782
2024-10-09,-0.15273875766559147
2024-10-10,-0.15711010198717956
2024-10-11,-0.17193840514480008
2024-10-14,-0.13843891482446985
2024-10-15,-0.11929351333059646
2024-10-16,-0.11373733177876352
2024-10-17,-0.12209517403427585
2024-10-18,-0.1169707765789042
2024-10-21,-0.11789718980025275
2024-10-22,-0.11517471957247505
2024-10-23,-0.13095487253592913
2024-10-24,-0.11515494057197367
2024-10-25,-0.12587141387821627
2024-10-28,-0.1181657099686383
2024-10-29,-0.12724676361719967
2024-10-30,-0.10294117189289892
2024-10-31,-0.11093870558507218
2024-11-01,-0.07094712743759474
2024-11-04,-0.08333094078557472
2024-11-05,-0.08913128829910569
2024-11-06,-0.08586476179615837
2024-11-07,-0.07666301034779047
2024-11-08,-0.0621565682434973
2024-11-11,-0.06609621367565073
2024-11-12,-0.07067204549646464
2024-11-13,-0.08179818958733014
2024-11-14,-0.09949493176242631
2024-11-15,-0.11900432282991472
2024-11-18,-0.11472783188524466
2024-11-19,-0.10052633406829425
2024-11-20,-0.13296765663104526
2024-11-21,-0.12495462296055698
2024-11-22,-0.12491054239637385
2024-11-25,-0.11840844866149794
2024-11-26,-0.12092557073767914
2024-11-27,-0.09705799002315785
2024-11-28,-0.08595640917237
2024-11-29,-0.09227939444263426
2024-12-02,-0.09189526133135276
2024-12-03,-0.09201770410986751
2024-12-04,-0.09783995101650217
2024-12-05,-0.0948046537655367
2024-12-06,-0.10533688609959559
2024-12-09,-0.10979427104131388
2024-12-10,-0.1197547564829641
2024-12-11,-0.11631512694245905
2024-12-12,-0.11684658004418015
2024-12-13,-0.09424892599893428
2024-12-16,-0.10627195313898924
2024-12-17,-0.11192836481016015
2024-12-18,-0.10917949941950011
2024-12-19,-0.1069308182597596
2024-12-20,-0.09980150204910708
2024-12-23,-0.0906740330339464
2024-12-24,-0.07723732711384758
2024-12-25,-0.05667558150138724
2024-12-26,-0.07690429773052322
2024-12-27,-0.06462781330892117
2024-12-30,-0.0696558806826036
2024-12-31,-0.061983368147449654
