date,FCT_Cci@120
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-18,
2021-02-19,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-03-01,
2021-03-02,
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,
2021-03-12,
2021-03-15,
2021-03-16,
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,
2021-04-02,
2021-04-06,
2021-04-07,
2021-04-08,
2021-04-09,
2021-04-12,
2021-04-13,
2021-04-14,
2021-04-15,
2021-04-16,
2021-04-19,
2021-04-20,
2021-04-21,
2021-04-22,
2021-04-23,
2021-04-26,
2021-04-27,
2021-04-28,
2021-04-29,
2021-04-30,
2021-05-06,
2021-05-07,
2021-05-10,
2021-05-11,
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-17,
2021-05-18,
2021-05-19,
2021-05-20,
2021-05-21,
2021-05-24,
2021-05-25,
2021-05-26,
2021-05-27,
2021-05-28,
2021-05-31,
2021-06-01,
2021-06-02,
2021-06-03,
2021-06-04,
2021-06-07,
2021-06-08,
2021-06-09,
2021-06-10,
2021-06-11,
2021-06-15,
2021-06-16,
2021-06-17,
2021-06-18,
2021-06-21,
2021-06-22,
2021-06-23,
2021-06-24,
2021-06-25,
2021-06-28,
2021-06-29,
2021-06-30,
2021-07-01,
2021-07-02,
2021-07-05,
2021-07-06,
2021-07-07,
2021-07-08,
2021-07-09,
2021-07-12,
2021-07-13,
2021-07-14,
2021-07-15,
2021-07-16,
2021-07-19,
2021-07-20,
2021-07-21,
2021-07-22,
2021-07-23,
2021-07-26,
2021-07-27,
2021-07-28,
2021-07-29,
2021-07-30,-104.8008864304464
2021-08-02,-114.18181334048455
2021-08-03,-107.73230215935443
2021-08-04,-98.2895658014499
2021-08-05,-98.05015966548027
2021-08-06,-98.30249999397714
2021-08-09,-93.52211920253679
2021-08-10,-88.0522289138503
2021-08-11,-88.08974899773182
2021-08-12,-87.79515198277953
2021-08-13,-81.91545101067203
2021-08-16,-73.68086731847166
2021-08-17,-64.50375120553547
2021-08-18,-64.68562337891652
2021-08-19,-79.27282611302518
2021-08-20,-92.81763362497415
2021-08-23,-85.93071940294895
2021-08-24,-91.95336609898254
2021-08-25,-106.8654627722446
2021-08-26,-113.05026727175857
2021-08-27,-110.70773430075522
2021-08-30,-110.79621785821244
2021-08-31,-112.17313326852747
2021-09-01,-124.56719563313776
2021-09-02,-125.92239314996323
2021-09-03,-111.95744408331848
2021-09-06,-108.22051618572368
2021-09-07,-104.62269934042246
2021-09-08,-99.25668894743437
2021-09-09,-103.3196364952927
2021-09-10,-111.5518924289287
2021-09-13,-111.65254212032744
2021-09-14,-107.33468720617944
2021-09-15,-111.21858359756482
2021-09-16,-122.94933820851834
2021-09-17,-129.20893926389726
2021-09-22,-114.89475717719696
2021-09-23,-104.84040636421737
2021-09-24,-105.71540663271863
2021-09-27,-97.27348598675364
2021-09-28,-108.71774730121403
2021-09-29,-117.48806809670633
2021-09-30,-115.35634489544474
2021-10-08,-103.26956029653584
2021-10-11,-85.89812689318961
2021-10-12,-73.56689555504883
2021-10-13,-87.63695545475765
2021-10-14,-85.92935892727365
2021-10-15,-92.51811560400485
2021-10-18,-96.20893869373286
2021-10-19,-82.16824693406157
2021-10-20,-67.61132782412402
2021-10-21,-54.129633417915215
2021-10-22,-70.88654988569616
2021-10-25,-40.09194785472845
2021-10-26,-34.17935509189884
2021-10-27,-50.71045651608586
2021-10-28,-67.07751600924269
2021-10-29,-64.15824651879596
2021-11-01,-58.42886196358659
2021-11-02,-52.50840408520336
2021-11-03,-44.31449017521609
2021-11-04,-65.03760051521446
2021-11-05,-55.28699083329444
2021-11-08,-57.002160057328545
2021-11-09,-69.38846494177828
2021-11-10,-65.54123959025286
2021-11-11,-61.14375080756037
2021-11-12,-82.38213185450482
2021-11-15,-93.787764508058
2021-11-16,-97.29566116383245
2021-11-17,-97.50219264773749
2021-11-18,-102.54812576827568
2021-11-19,-88.65344166906999
2021-11-22,-92.89240884852816
2021-11-23,-106.3343212074498
2021-11-24,-107.52898036965881
2021-11-25,-97.7370466772413
2021-11-26,-121.09715360941631
2021-11-29,-131.62059521688448
2021-11-30,-166.83074133729156
2021-12-01,-170.50705196430093
2021-12-02,-175.75635089730957
2021-12-03,-171.10514145465402
2021-12-06,-155.3599124433871
2021-12-07,-157.89507365390273
2021-12-08,-182.08260123302261
2021-12-09,-195.56739609340207
2021-12-10,-200.0272768174714
2021-12-13,-183.07113440896285
2021-12-14,-150.5935808609217
2021-12-15,-152.19146619684946
2021-12-16,-148.15745771257463
2021-12-17,-149.0013702597725
2021-12-20,-169.34341633624712
2021-12-21,-175.74320823087916
2021-12-22,-163.69315605871287
2021-12-23,-154.32625603262773
2021-12-24,-145.18522442785707
2021-12-27,-127.35904497475379
2021-12-28,-114.4431218039703
2021-12-29,-122.31803566855461
2021-12-30,-127.97714522823594
2021-12-31,-123.38908532749855
2022-01-04,-123.41688274667251
2022-01-05,-122.4719742798708
2022-01-06,-136.205022960035
2022-01-07,-143.92240176323412
2022-01-10,-175.37646351328317
2022-01-11,-172.47113362767007
2022-01-12,-164.32259940665432
2022-01-13,-161.27843071011287
2022-01-14,-152.18504242682957
2022-01-17,-128.8621560346237
2022-01-18,-129.9962214582783
2022-01-19,-127.6771614514167
2022-01-20,-124.27609412214555
2022-01-21,-128.5524835749161
2022-01-24,-124.48192360761814
2022-01-25,-135.46758678897976
2022-01-26,-136.40157724660475
2022-01-27,-122.128844430896
2022-01-28,-112.15043486870216
2022-02-07,-85.32072878234263
2022-02-08,-77.20301640860987
2022-02-09,-86.2236008026781
2022-02-10,-86.81529429943498
2022-02-11,-99.23037131975067
2022-02-14,-103.42636881309588
2022-02-15,-99.6389458118229
2022-02-16,-99.31775967308003
2022-02-17,-102.93942556451573
2022-02-18,-97.3830594573878
2022-02-21,-80.05529912824299
2022-02-22,-88.31096352736473
2022-02-23,-96.94126015356792
2022-02-24,-47.44863964033199
2022-02-25,-65.37222916011468
2022-02-28,-29.667823490078263
2022-03-01,-18.92764499081769
2022-03-02,-13.399075611122655
2022-03-03,5.952308684967596
2022-03-04,46.77960680178349
2022-03-07,43.58487808996054
2022-03-08,3.3046736976246223
2022-03-09,8.097159051767337
2022-03-10,-24.72517266078904
2022-03-11,-20.969898146294533
2022-03-14,-0.5449107086455619
2022-03-15,8.71268352035998
2022-03-16,21.256149066642973
2022-03-17,18.460435407056345
2022-03-18,21.377035622374365
2022-03-21,29.98516872449572
2022-03-22,22.297847765832387
2022-03-23,26.92711124235799
2022-03-24,20.957158107733807
2022-03-25,-2.4485268189776206
2022-03-28,13.5034923631033
2022-03-29,6.680513714791335
2022-03-30,8.608722505306295
2022-03-31,4.815507350477137
2022-04-01,-31.10044733269359
2022-04-06,-54.64787858187469
2022-04-07,-45.931197149032954
2022-04-08,-44.30819003977248
2022-04-11,-30.329749494991507
2022-04-12,-23.029285919239562
2022-04-13,-30.29194126603352
2022-04-14,-28.166298653540792
2022-04-15,-35.231345886427846
2022-04-18,-16.09500526988772
2022-04-19,-8.441833791234462
2022-04-20,-43.723953944907464
2022-04-21,-62.46112780529372
2022-04-22,-99.25193345882832
2022-04-25,-113.61343899472406
2022-04-26,-98.25102203374635
2022-04-27,-93.27480803859946
2022-04-28,-83.35684122033325
2022-04-29,-35.79048202359137
2022-05-05,39.391602477251595
2022-05-06,36.71360344396744
2022-05-09,42.34608323793461
2022-05-10,48.32302575326608
2022-05-11,78.80764629742247
2022-05-12,95.3058377106791
2022-05-13,115.71577174374453
2022-05-16,240.53573730916966
2022-05-17,272.35154800525004
2022-05-18,252.15064125170142
2022-05-19,251.9397160293776
2022-05-20,270.78473895440277
2022-05-23,271.6090957384138
2022-05-24,312.06181360409755
2022-05-25,306.26084640810774
2022-05-26,272.14577430065833
2022-05-27,257.2896695680634
2022-05-30,208.07529080147924
2022-05-31,192.4797212043097
2022-06-01,167.424861086847
2022-06-02,170.26024895884868
2022-06-06,168.07271047310886
2022-06-07,144.2159827590913
2022-06-08,138.27914211560406
2022-06-09,139.50514388391116
2022-06-10,195.65984186307406
2022-06-13,202.54227902901897
2022-06-14,137.20158600603975
2022-06-15,106.38722888164587
2022-06-16,93.17492916623185
2022-06-17,84.12212258475782
2022-06-20,72.04390477450573
2022-06-21,81.25620486034383
2022-06-22,35.87101395148345
2022-06-23,19.669569331552193
2022-06-24,3.164413097258976
2022-06-27,-3.560918925722849
2022-06-28,17.473087679157423
2022-06-29,17.897088581924127
2022-06-30,12.467890343831073
2022-07-01,-6.459533935861987
2022-07-04,-3.569351876772171
2022-07-05,3.6655419896601336
2022-07-06,-35.34516884311699
2022-07-07,-33.445036882822244
2022-07-08,-9.312109943565156
2022-07-11,-13.011111270243013
2022-07-12,-27.131691375896388
2022-07-13,-58.970637030767065
2022-07-14,-55.146171000340644
2022-07-15,-74.22469308094462
2022-07-18,-53.12735664368288
2022-07-19,-54.5065926944036
2022-07-20,-53.657024875311556
2022-07-21,-56.00660188442357
2022-07-22,-66.63613216870563
2022-07-25,-67.44537780185048
2022-07-26,-59.99025921525514
2022-07-27,-23.53193399037867
2022-07-28,-4.55635273919185
2022-07-29,6.5225058472380235
2022-08-01,-1.542412815215089
2022-08-02,-12.945653313190581
2022-08-03,-11.70017837268364
2022-08-04,-33.85593203271588
2022-08-05,-11.098140291762311
2022-08-08,17.955342982180188
2022-08-09,15.988303911592212
2022-08-10,14.727531074260645
2022-08-11,8.684970180486252
2022-08-12,12.837701806419151
2022-08-15,-7.377831775698462
2022-08-16,-18.416489573982098
2022-08-17,-12.593258840009247
2022-08-18,-46.40463194270687
2022-08-19,-81.77524474202987
2022-08-22,-88.26645446405848
2022-08-23,-82.1307956586934
2022-08-24,-83.98298994172714
2022-08-25,-81.35563579674282
2022-08-26,-72.0261804365714
2022-08-29,-72.13323093939522
2022-08-30,-43.67893620236112
2022-08-31,-31.780477267189397
2022-09-01,-48.34666843851161
2022-09-02,-51.828541291126406
2022-09-05,-13.957234232985604
2022-09-06,4.772271597169501
2022-09-07,25.20969728521702
2022-09-08,29.09359427691722
2022-09-09,38.85254146570509
2022-09-13,35.483898208269
2022-09-14,21.469195498972443
2022-09-15,31.023065191971547
2022-09-16,35.20687881023554
2022-09-19,87.50771976573728
2022-09-20,92.93954387387966
2022-09-21,107.26601176411629
2022-09-22,120.6355929445695
2022-09-23,127.44680148491842
2022-09-26,128.8696709428316
2022-09-27,94.5599304502289
2022-09-28,80.13815661412127
2022-09-29,80.47545754423598
2022-09-30,103.47669472121616
2022-10-10,153.48694344414943
2022-10-11,152.24050197121198
2022-10-12,153.06121560947386
2022-10-13,147.9239059360381
2022-10-14,136.18974859158288
2022-10-17,97.82673194720469
2022-10-18,81.50208876570426
2022-10-19,91.9452388141342
2022-10-20,74.59048776289104
2022-10-21,62.5647863659535
2022-10-24,63.53077037216394
2022-10-25,51.39949795244852
2022-10-26,16.553931311946116
2022-10-27,16.508839882431793
2022-10-28,23.43922479695015
2022-10-31,40.75509866865403
2022-11-01,42.05679109850964
2022-11-02,73.2335351165462
2022-11-03,62.62069463800505
2022-11-04,61.087758314892085
2022-11-07,50.494615123712265
2022-11-08,62.86654059019178
2022-11-09,57.444902826064734
2022-11-10,68.60244438827554
2022-11-11,79.768121562913
2022-11-14,90.42812299181604
2022-11-15,82.54039753797821
2022-11-16,63.6779429118655
2022-11-17,43.542884602881145
2022-11-18,26.963172085888605
2022-11-21,21.125267547584777
2022-11-22,26.672486065232583
2022-11-23,23.05513096005663
2022-11-24,31.174234586336578
2022-11-25,16.394823263347654
2022-11-28,17.556473932408515
2022-11-29,21.92740819898369
2022-11-30,25.600537255768565
2022-12-01,33.837874386177
2022-12-02,27.276854373644113
2022-12-05,8.82740769089164
2022-12-06,-12.772223336609551
2022-12-07,-8.398912883562167
2022-12-08,8.52024432365184
2022-12-09,-0.7736281110625636
2022-12-12,-3.858643986938421
2022-12-13,-5.117609909024012
2022-12-14,-46.10179108338477
2022-12-15,-63.18617655113369
2022-12-16,-56.7486449636534
2022-12-19,-58.02092625225093
2022-12-20,-88.8877346815884
2022-12-21,-100.35798619214675
2022-12-22,-98.18027622958577
2022-12-23,-112.77216096781576
2022-12-26,-81.24297588132681
2022-12-27,-32.68522362494205
2022-12-28,-27.679321877466894
2022-12-29,-51.34284758673852
2022-12-30,-71.47749228638085
2023-01-03,-58.18552068750644
2023-01-04,-75.1829563764066
2023-01-05,-84.32398244424918
2023-01-06,-86.55515149862687
2023-01-09,-54.91217301683119
2023-01-10,-52.78932618880189
2023-01-11,-41.62951263688991
2023-01-12,-12.835789484635576
2023-01-13,1.5745836432603078
2023-01-16,7.842543440740185
2023-01-17,7.0911964232376326
2023-01-18,30.825711431319146
2023-01-19,54.884704680090344
2023-01-20,59.69581412736741
2023-01-30,77.9425150878998
2023-01-31,47.389328669845796
2023-02-01,52.67345288422618
2023-02-02,12.464102563475512
2023-02-03,1.95387871748004
2023-02-06,5.062516364099156
2023-02-07,18.050393890615872
2023-02-08,20.658955102054374
2023-02-09,13.107777756730618
2023-02-10,41.799287253764014
2023-02-13,69.27141781221098
2023-02-14,92.80125816598887
2023-02-15,124.71832123734812
2023-02-16,133.23681247495801
2023-02-17,156.66840478073027
2023-02-20,158.3593607321495
2023-02-21,163.55948882890385
2023-02-22,166.1895165229438
2023-02-23,153.74457683726877
2023-02-24,168.22426091112382
2023-02-27,175.95903697540362
2023-02-28,99.52681187078808
2023-03-01,84.64692771935553
2023-03-02,107.04692397451248
2023-03-03,132.43931351354652
2023-03-06,121.66100401904882
2023-03-07,116.60862531898962
2023-03-08,48.31387379581622
2023-03-09,34.971840079652196
2023-03-10,24.00344191232742
2023-03-13,27.98362219159112
2023-03-14,26.355085487110657
2023-03-15,22.2612615114889
2023-03-16,-45.675040281371565
2023-03-17,-31.239516335769583
2023-03-20,-62.27208353424664
2023-03-21,-60.018183470898
2023-03-22,-82.47949754556382
2023-03-23,-106.07027579280269
2023-03-24,-105.94415717638552
2023-03-27,-97.95423019976937
2023-03-28,-80.05430011960951
2023-03-29,-79.1335733837816
2023-03-30,-82.7479356662714
2023-03-31,-71.4602298891577
2023-04-03,-72.6291064432031
2023-04-04,-78.98432436733235
2023-04-06,-70.19572530391255
2023-04-07,-36.43293422430268
2023-04-10,-35.18297427523376
2023-04-11,-50.92405556333732
2023-04-12,-70.55903176300723
2023-04-13,-74.50035753240593
2023-04-14,-67.16216707365513
2023-04-17,-25.56267234612793
2023-04-18,2.6515932935746944
2023-04-19,7.2381559440694865
2023-04-20,-5.983618060205718
2023-04-21,-50.94640149184887
2023-04-24,-7.294463158087049
2023-04-25,-0.9995745174801027
2023-04-26,2.611484025568748
2023-04-27,6.88462320942714
2023-04-28,31.65463385987249
2023-05-04,45.75210010065804
2023-05-05,51.04044884859419
2023-05-08,82.90191641382907
2023-05-09,90.1650911704645
2023-05-10,80.14554871760305
2023-05-11,51.16652082192593
2023-05-12,43.14766760882496
2023-05-15,52.87631783395974
2023-05-16,33.0140345693832
2023-05-17,-12.855744179075
2023-05-18,-19.414227734957397
2023-05-19,-17.924601026042094
2023-05-22,-45.35435086717289
2023-05-23,-26.209257757836077
2023-05-24,-131.61050447028208
2023-05-25,-164.5795217139397
2023-05-26,-129.03612200785216
2023-05-29,-92.69705461002278
2023-05-30,-111.8887400712555
2023-05-31,-143.77746947743472
2023-06-01,-99.37311447506352
2023-06-02,-96.6653283220267
2023-06-05,-93.54529079842999
2023-06-06,-98.90643821160343
2023-06-07,-90.19503040105354
2023-06-08,-98.23341217155266
2023-06-09,-62.224950258595385
2023-06-12,-64.22762501875116
2023-06-13,-43.65529693512386
2023-06-14,-31.372625293428502
2023-06-15,-28.21334159378023
2023-06-16,-3.9075793904907634
2023-06-19,-15.439338275146218
2023-06-20,-27.710036474850064
2023-06-21,-52.056645720165825
2023-06-26,-31.992271474587774
2023-06-27,-31.50682091254362
2023-06-28,-21.267692554357616
2023-06-29,-27.53885906835722
2023-06-30,-8.046251399083983
2023-07-03,35.65239780471231
2023-07-04,7.167170927254993
2023-07-05,13.21369125889905
2023-07-06,16.305210124472097
2023-07-07,14.402562028099682
2023-07-10,9.32285999445564
2023-07-11,17.069631333969866
2023-07-12,16.2506540564081
2023-07-13,16.057075885963773
2023-07-14,30.178929635950034
2023-07-17,37.471626364537904
2023-07-18,35.29020259803616
2023-07-19,43.92192584913986
2023-07-20,46.89008044660701
2023-07-21,40.048046784914696
2023-07-24,52.846826282893225
2023-07-25,50.90839166598092
2023-07-26,64.88232078966091
2023-07-27,70.63372782544701
2023-07-28,41.99994664393672
2023-07-31,41.35906942891555
2023-08-01,74.49626691531506
2023-08-02,75.21334602793804
2023-08-03,41.09483896392554
2023-08-04,59.98189339719169
2023-08-07,57.71331504162312
2023-08-08,29.040518213471262
2023-08-09,62.096594038614214
2023-08-10,74.42350462127942
2023-08-11,44.81290214531962
2023-08-14,27.19751465870284
2023-08-15,31.006093739460702
2023-08-16,12.121937499423096
2023-08-17,52.96317753960759
2023-08-18,79.06748405691214
2023-08-21,88.74255469666836
2023-08-22,87.96766671146608
2023-08-23,93.72883601154392
2023-08-24,133.93479069870202
2023-08-25,153.83982676989893
2023-08-28,146.9169748335409
2023-08-29,127.34068423959283
2023-08-30,94.21593728030936
2023-08-31,75.38602060482877
2023-09-01,85.81730158818249
2023-09-04,71.72534250175006
2023-09-05,61.09751911401631
2023-09-06,76.5284062628149
2023-09-07,46.073257925057916
2023-09-08,20.17493513906842
2023-09-11,7.902160711204777
2023-09-12,-10.753817932218151
2023-09-13,-22.761694760915667
2023-09-14,-23.885633721216763
2023-09-15,10.488748094148361
2023-09-18,6.149059472038494
2023-09-19,30.118616592531605
2023-09-20,25.463686630737993
2023-09-21,4.845724034308509
2023-09-22,-46.26792598620613
2023-09-25,-94.9339048524704
2023-09-26,-93.80233511129651
2023-09-27,-95.4452965258408
2023-09-28,-100.3711369254008
2023-10-09,-103.25566994624333
2023-10-10,-105.55108935090651
2023-10-11,-87.21720266148787
2023-10-12,-99.53554635649488
2023-10-13,-112.56816989266787
2023-10-16,-123.2537558387263
2023-10-17,-105.42510859674434
2023-10-18,-108.70090658447172
2023-10-19,-108.79509594064298
2023-10-20,-132.4862159039085
2023-10-23,-146.02647516914195
2023-10-24,-164.15629175944943
2023-10-25,-161.92213526288327
2023-10-26,-148.08935080558064
2023-10-27,-133.90026885180805
2023-10-30,-168.43662982112963
2023-10-31,-169.44387527761114
2023-11-01,-161.89867783268758
2023-11-02,-148.71940507583702
2023-11-03,-136.79567571426895
2023-11-06,-104.29908634734612
2023-11-07,-109.36625424983269
2023-11-08,-103.61611949685641
2023-11-09,-115.3484770854023
2023-11-10,-126.85303745832809
2023-11-13,-159.798836136548
2023-11-14,-154.8276904427767
2023-11-15,-146.16402692134145
2023-11-16,-123.76381608416744
2023-11-17,-118.87042649720601
2023-11-20,-112.90104487483133
2023-11-21,-123.46256219183682
2023-11-22,-118.48498313534665
2023-11-23,-121.39846851385698
2023-11-24,-154.55513729525975
2023-11-27,-152.68964149680698
2023-11-28,-147.8382945978671
2023-11-29,-154.37579378834158
2023-11-30,-140.5447791576021
2023-12-01,-135.33662993680042
2023-12-04,-114.64171981997004
2023-12-05,-114.70615039507416
2023-12-06,-98.71989061601857
2023-12-07,-89.68324018886543
2023-12-08,-87.67640611005662
2023-12-11,-109.82273470152516
2023-12-12,-105.87160847881697
2023-12-13,-129.34853482154648
2023-12-14,-104.19120791645209
2023-12-15,-95.6959518563351
2023-12-18,-97.27088255613124
2023-12-19,-96.56932555594004
2023-12-20,-87.74676156509511
2023-12-21,-99.84565758991208
2023-12-22,-101.56590939955127
2023-12-25,-99.44729156626153
2023-12-26,-101.12602377421433
2023-12-27,-94.88689478087899
2023-12-28,-102.35678908775019
2023-12-29,-115.05232295853338
2024-01-02,-104.73386532389213
2024-01-03,-92.26436842459378
2024-01-04,-71.5862101389265
2024-01-05,-81.53120818835716
2024-01-08,-87.43183138623303
2024-01-09,-83.4034593628199
2024-01-10,-69.93752210409164
2024-01-11,-60.68224437618586
2024-01-12,-47.17136163438812
2024-01-15,-59.52857994037664
2024-01-16,-63.23139310529519
2024-01-17,-72.00054680439241
2024-01-18,-80.72431095562385
2024-01-19,-80.38082349280964
2024-01-22,-71.39043441918362
2024-01-23,-59.91633329467656
2024-01-24,-55.959957694283
2024-01-25,-49.468839366463214
2024-01-26,-54.529569535541675
2024-01-29,-48.057673769200214
2024-01-30,-64.40228545455898
2024-01-31,-51.61273241592932
2024-02-01,-58.68641124377276
2024-02-02,-61.47703594304901
2024-02-05,-64.1051607452125
2024-02-06,-56.60498310716677
2024-02-07,-59.200510745360226
2024-02-08,-38.594192003813525
2024-02-19,15.39785136659595
2024-02-20,28.26521875362596
2024-02-21,46.14423704171578
2024-02-22,56.829052165526406
2024-02-23,62.18671304086368
2024-02-26,59.636826304013105
2024-02-27,45.25617627122559
2024-02-28,44.63071033195568
2024-02-29,53.49868905310793
2024-03-01,54.396112268651635
2024-03-04,52.337485277749046
2024-03-05,60.84199640230236
2024-03-06,41.85641139845917
2024-03-07,32.46367353567997
2024-03-08,52.1579589415277
2024-03-11,52.17039741745926
2024-03-12,62.39809072353553
2024-03-13,66.27943609928727
2024-03-14,57.06273121688554
2024-03-15,45.83525711162556
2024-03-18,75.66533562457501
2024-03-19,85.22030850801494
2024-03-20,90.61725822901286
2024-03-21,101.78754492769065
2024-03-22,87.25609606651122
2024-03-25,108.94159396119004
2024-03-26,120.96624924981752
2024-03-27,132.91138989826064
2024-03-28,109.50746979528084
2024-03-29,83.10890395857518
2024-04-01,81.42712521809774
2024-04-02,75.38056162971309
2024-04-03,67.88557127175821
2024-04-08,99.36318101203119
2024-04-09,112.93532968344047
2024-04-10,108.73738992559133
2024-04-11,109.23773850258758
2024-04-12,110.31472092341033
2024-04-15,61.956069835020756
2024-04-16,27.167973443088375
2024-04-17,4.019115341366692
2024-04-18,0.46180834082382693
2024-04-19,3.8585169772873424
2024-04-22,7.223196130402844
2024-04-23,26.65716625371129
2024-04-24,15.178329003002876
2024-04-25,-28.782272000033068
2024-04-26,-54.37782870437369
2024-04-29,-44.764858265903264
2024-04-30,-49.287071174323565
2024-05-06,-15.007304822112944
2024-05-07,-1.5764345098755188
2024-05-08,-10.850764616905876
2024-05-09,-48.453421303784936
2024-05-10,-78.57779017952085
2024-05-13,-49.90315005196633
2024-05-14,11.303893832396342
2024-05-15,25.26580755100943
2024-05-16,19.203134314677545
2024-05-17,30.30616765013525
2024-05-20,6.288917653299256
2024-05-21,-0.8923217503779812
2024-05-22,2.384294934420986
2024-05-23,21.548429003446643
2024-05-24,-0.6505580756412315
2024-05-27,-9.204156587503094
2024-05-28,-4.552440638314779
2024-05-29,11.331260192161004
2024-05-30,3.835429266624279
2024-05-31,-41.40397575794571
2024-06-03,-55.34790379828869
2024-06-04,-75.32425358560974
2024-06-05,-58.77068127234497
2024-06-06,-46.35720314036304
2024-06-07,-37.879885798096524
2024-06-11,-29.59238873726637
2024-06-12,-11.522461969857583
2024-06-13,-73.91016994880322
2024-06-14,-114.80288512048836
2024-06-17,-161.61197317316035
2024-06-18,-147.43963545356098
2024-06-19,-133.21934353758087
2024-06-20,-130.28576789434518
2024-06-21,-142.92188643178415
2024-06-24,-139.3562194969552
2024-06-25,-137.78067858060626
2024-06-26,-136.1624718986914
2024-06-27,-119.34563389636119
2024-06-28,-104.82608958900532
2024-07-01,-105.41909214894719
2024-07-02,-95.72776264486644
2024-07-03,-137.33521459673904
2024-07-04,-130.75034234944002
2024-07-05,-135.27374792965244
2024-07-08,-139.71168611692428
2024-07-09,-145.34768174256902
2024-07-10,-166.6346206346487
2024-07-11,-150.3129746716052
2024-07-12,-141.54635527975475
2024-07-15,-125.48350571357253
2024-07-16,-116.05871778128444
2024-07-17,-100.52239964527094
2024-07-18,-109.04856569171795
2024-07-19,-126.17547095209548
2024-07-22,-77.79782925100166
2024-07-23,-58.70579664897156
2024-07-24,-64.51705644823632
2024-07-25,-69.66676313591128
2024-07-26,-57.90976808517031
2024-07-29,-100.83992556108
2024-07-30,-122.80035512096082
2024-07-31,-124.83453911423481
2024-08-01,-121.48105651480248
2024-08-02,-123.03069968806162
2024-08-05,-115.30217448857285
2024-08-06,-115.22932001230507
2024-08-07,-117.87541099071943
2024-08-08,-102.93307638016785
2024-08-09,-85.45876054202506
2024-08-12,-82.44823460658804
2024-08-13,-93.32097209477335
2024-08-14,-125.27450496415655
2024-08-15,-132.7713741237987
2024-08-16,-123.21226574738107
2024-08-19,-119.31857873990386
2024-08-20,-110.44626355044625
2024-08-21,-108.74630791668783
2024-08-22,-107.4563517584359
2024-08-23,-111.33679110038835
2024-08-26,-105.02709880374408
2024-08-27,-82.61853327722483
2024-08-28,-79.35513299678124
2024-08-29,-81.62137144392626
2024-08-30,-81.21074068850393
2024-09-02,-112.85504128643079
2024-09-03,-108.03616394242107
2024-09-04,-125.62276309236465
2024-09-05,-129.47941512195968
2024-09-06,-139.05283613221897
2024-09-09,-143.30772495046452
2024-09-10,-151.4850030167158
2024-09-11,-145.80143457598385
2024-09-12,-162.84503499618978
2024-09-13,-157.66010912658004
2024-09-18,-176.33715507673344
2024-09-19,-194.4541851387434
2024-09-20,-207.22531825030498
2024-09-23,-189.30473010212904
2024-09-24,-174.6552866069577
2024-09-25,-171.7667669925734
2024-09-26,-176.62433384624234
2024-09-27,-171.56346043311962
2024-09-30,-157.15038196832
2024-10-08,-136.7045413781305
2024-10-09,-139.2544172420213
2024-10-10,-148.12338277393758
2024-10-11,-158.23480148671615
2024-10-14,-145.08168956822436
2024-10-15,-130.83600617614744
2024-10-16,-126.96187538278109
2024-10-17,-131.25600198640518
2024-10-18,-121.43239814602984
2024-10-21,-114.02695819632163
2024-10-22,-91.88454831822784
2024-10-23,-86.4729733071439
2024-10-24,-82.27734105424133
2024-10-25,-83.45516067328316
2024-10-28,-93.4920497050877
2024-10-29,-101.67399030462417
2024-10-30,-80.8766558135944
2024-10-31,-74.25880901715458
2024-11-01,-50.957231790882986
2024-11-04,-57.27088739271168
2024-11-05,-66.9950939671193
2024-11-06,-73.54730742745923
2024-11-07,-54.52940104084923
2024-11-08,-42.17486145723026
2024-11-11,-33.59781545572656
2024-11-12,-39.54087119259604
2024-11-13,-48.49121720970591
2024-11-14,-89.39552492386706
2024-11-15,-135.20698732440573
2024-11-18,-154.81509814597294
2024-11-19,-131.8891020449907
2024-11-20,-136.59085971949474
2024-11-21,-149.54998408034712
2024-11-22,-163.35184036984057
2024-11-25,-154.58138668773208
2024-11-26,-151.1881000760203
2024-11-27,-141.45645377761474
2024-11-28,-138.62321551283858
2024-11-29,-135.8521633331673
2024-12-02,-139.4089649940535
2024-12-03,-129.97638574824245
2024-12-04,-122.53171508887065
2024-12-05,-124.73678993684159
2024-12-06,-125.70102635942297
2024-12-09,-131.07505489029103
2024-12-10,-117.90076713703748
2024-12-11,-122.4679702275822
2024-12-12,-132.0705530982188
2024-12-13,-138.3165847234229
2024-12-16,-150.62658401512488
2024-12-17,-162.697490214251
2024-12-18,-165.02663133884485
2024-12-19,-154.55037072687827
2024-12-20,-143.70924005707846
2024-12-23,-134.75397092993936
2024-12-24,-114.61140693955483
2024-12-25,-92.96856167948461
2024-12-26,-85.90928091003977
2024-12-27,-76.20618477938969
2024-12-30,-83.73002416438659
2024-12-31,-83.47777400284289
