date,FCT_Cmf_1@10
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,0.03480407119349005
2014-03-14,0.06839786242971241
2014-03-17,0.10355958300729966
2014-03-18,0.1800238251192489
2014-03-19,0.10984307760579115
2014-03-20,0.16274088732550826
2014-03-21,0.18290155372128053
2014-03-24,0.24690102860304125
2014-03-25,0.36935737797375634
2014-03-26,0.3748084602131974
2014-03-27,0.3083292268631715
2014-03-28,0.42011384027551557
2014-03-31,0.3913734712786613
2014-04-01,0.4058862070751783
2014-04-02,0.4421867335366025
2014-04-03,0.46251138485967097
2014-04-04,0.49992210627156736
2014-04-08,0.399160954401196
2014-04-09,0.354178027744973
2014-04-10,0.1653973606698562
2014-04-11,0.23815797148162168
2014-04-14,0.20973760150072648
2014-04-15,0.2646789292513982
2014-04-16,0.16469642646187943
2014-04-17,0.25749676556061424
2014-04-18,0.2749820619871008
2014-04-21,0.1903342942598359
2014-04-22,0.26006394592306403
2014-04-23,0.2433757768006552
2014-04-24,0.33735212493837197
2014-04-25,0.1617184700650848
2014-04-28,0.13664426543222513
2014-04-29,0.1807580587917457
2014-04-30,0.19139803527912108
2014-05-05,0.2407012938446033
2014-05-06,0.1753500588293022
2014-05-07,0.23603030498065886
2014-05-08,0.1712873353290317
2014-05-09,0.10803954640039218
2014-05-12,0.04864472387104413
2014-05-13,0.2127444788632175
2014-05-14,0.16133334721604586
2014-05-15,0.019085295933213158
2014-05-16,0.10820262308928807
2014-05-19,0.0037463533807083763
2014-05-20,0.06648606728921566
2014-05-21,0.07312969374494933
2014-05-22,0.24040536339641688
2014-05-23,0.42484911942066006
2014-05-26,0.517320326497148
2014-05-27,0.31814772056388524
2014-05-28,0.4006822807788425
2014-05-29,0.4873096992484201
2014-05-30,0.4805112008097175
2014-06-03,0.5546971364562366
2014-06-04,0.41037453346126856
2014-06-05,0.40270037543002407
2014-06-06,0.29149464368745154
2014-06-09,0.17223013610914367
2014-06-10,0.2867867866982097
2014-06-11,0.20283109117783865
2014-06-12,0.20055692825695456
2014-06-13,0.05686908960042881
2014-06-16,0.07273258132140276
2014-06-17,-0.05446864741284047
2014-06-18,-0.04633127588850833
2014-06-19,-0.12621410650107773
2014-06-20,-0.07914589002467624
2014-06-23,-0.18897718958783757
2014-06-24,-0.2859984673067726
2014-06-25,-0.19262295089109405
2014-06-26,-0.25281119832032106
2014-06-27,-0.14621577167286717
2014-06-30,-0.18503515762363237
2014-07-01,0.01315824957916328
2014-07-02,0.11200710914865684
2014-07-03,0.15666567626539202
2014-07-04,0.1767106218123336
2014-07-07,0.379947502138226
2014-07-08,0.3946416002027827
2014-07-09,0.36050060783838395
2014-07-10,0.4018935515666736
2014-07-11,0.42755129686945575
2014-07-14,0.43615357986773934
2014-07-15,0.26346736987787694
2014-07-16,0.3049542285581623
2014-07-17,0.21702674554864368
2014-07-18,0.16467754330129525
2014-07-21,0.14161647373129893
2014-07-22,0.0424897204071157
2014-07-23,0.13443515289442645
2014-07-24,0.05986213219665647
2014-07-25,0.08695474409880272
2014-07-28,0.08823677048600242
2014-07-29,0.21678377319189374
2014-07-30,0.08540936233371735
2014-07-31,0.2838234640759687
2014-08-01,0.10742016608592457
2014-08-04,0.08589018351333895
2014-08-05,0.09181969472558912
2014-08-06,0.03078839948334922
2014-08-07,0.11972431602625862
2014-08-08,-0.009632273067152594
2014-08-11,-0.05163417123513633
2014-08-12,-0.1638311530387667
2014-08-13,-0.10500429559114413
2014-08-14,-0.08369876406684146
2014-08-15,0.131604211553277
2014-08-18,0.18727182269659035
2014-08-19,0.2977404368819234
2014-08-20,0.1670255026341535
2014-08-21,0.2573968008202484
2014-08-22,0.256973535789441
2014-08-25,0.3198375091409663
2014-08-26,0.376964859901505
2014-08-27,0.2955815786300171
2014-08-28,0.22899806958580265
2014-08-29,0.06270737916709107
2014-09-01,-0.0441793119926522
2014-09-02,0.031228067253499855
2014-09-03,0.18324953723802098
2014-09-04,0.022163461668827548
2014-09-05,-0.06255795579768418
2014-09-09,-0.19990622032975644
2014-09-10,-0.276097501874384
2014-09-11,-0.17824819015743784
2014-09-12,-0.1579032041334252
2014-09-15,-0.07554922824308817
2014-09-16,-0.05106567706186962
2014-09-17,-0.19698039830622924
2014-09-18,-0.3181941131374245
2014-09-19,-0.34214074202335476
2014-09-22,-0.32071086833458423
2014-09-23,-0.2227350599993694
2014-09-24,-0.03446072535270337
2014-09-25,-0.043339497528642475
2014-09-26,0.055386336637266796
2014-09-29,0.10944514658659983
2014-09-30,0.1683615930723717
2014-10-08,0.14151399138924958
2014-10-09,0.21834845361333752
2014-10-10,0.09349847246850737
2014-10-13,0.16499900242644952
2014-10-14,0.21622845192190332
2014-10-15,0.19289039163958946
2014-10-16,0.1424003677775486
2014-10-17,-0.10380852362472803
2014-10-20,-0.2831663657837779
2014-10-21,-0.26140127500965216
2014-10-22,-0.21844998847139022
2014-10-23,-0.10526703819824768
2014-10-24,0.07514173899570412
2014-10-27,0.03457568781152015
2014-10-28,0.08465907429101212
2014-10-29,0.13072494834057388
2014-10-30,0.12820550498557653
2014-10-31,0.3560876516459578
2014-11-03,0.4102191605888124
2014-11-04,0.32465101986264416
2014-11-05,0.26740555433672125
2014-11-06,0.2782304707968353
2014-11-07,0.2752686669731213
2014-11-10,0.36548516000446857
2014-11-11,0.2021335009686518
2014-11-12,0.11082609864296138
2014-11-13,0.19519771570411285
2014-11-14,0.10134041073201487
2014-11-17,0.09311142039852965
2014-11-18,0.14015036217965085
2014-11-19,0.21671298778694842
2014-11-20,0.04976845033181166
2014-11-21,0.008575078400708598
2014-11-24,-0.10289955027833574
2014-11-25,0.08682939927034104
2014-11-26,0.11250307689574685
2014-11-27,0.032728631795961007
2014-11-28,-0.01087176026879852
2014-12-01,-0.013265935661776947
2014-12-02,-0.06479935721114506
2014-12-03,-0.0697295715306778
2014-12-04,0.012201075997052908
2014-12-05,-0.031761741693494355
2014-12-08,-0.1102694991829184
2014-12-09,-0.2784034938553018
2014-12-10,-0.2626708951477103
2014-12-11,-0.2003305256026302
2014-12-12,-0.10231308514523313
2014-12-15,0.13801253704911048
2014-12-16,0.18473610288035885
2014-12-17,0.16288660065751487
2014-12-18,0.12428584115654195
2014-12-19,0.12277493184240419
2014-12-22,0.10548493642902171
2014-12-23,0.14738260289228763
2014-12-24,0.1393582996602239
2014-12-25,0.051605145820169285
2014-12-26,-0.045481830762220954
2014-12-29,-0.17522222691339792
2014-12-30,-0.21239063545663056
2014-12-31,-0.15224614475297651
2015-01-05,-0.2262383924102143
2015-01-06,-0.19507963021698388
2015-01-07,-0.17414468226560897
2015-01-08,-0.28475223554164203
2015-01-09,-0.45706741259551675
2015-01-12,-0.30708741352011176
2015-01-13,-0.2519243258179671
2015-01-14,-0.25731610405273214
2015-01-15,-0.19481811776154417
2015-01-16,-0.22656819049913696
2015-01-19,-0.09657432193152424
2015-01-20,-0.1640641026325413
2015-01-21,-0.10459174166576748
2015-01-22,-0.032494012181313474
2015-01-23,0.19871435900716045
2015-01-26,0.08156966720955645
2015-01-27,0.11548282238849267
2015-01-28,0.24310568385060363
2015-01-29,0.20113532731922654
2015-01-30,0.13715596016546577
2015-02-02,0.039558860629335516
2015-02-03,0.22087740417362062
2015-02-04,0.17254974724132938
2015-02-05,0.2599505692636778
2015-02-06,0.3110550893273108
2015-02-09,0.34288934621578215
2015-02-10,0.3795351958139342
2015-02-11,0.36216348344759497
2015-02-12,0.432822630266468
2015-02-13,0.58472461264743
2015-02-16,0.6594813501726455
2015-02-17,0.5971183041868214
2015-02-25,0.6952975654792051
2015-02-26,0.7134937445317073
2015-02-27,0.6127376585348316
2015-03-02,0.6546077428958337
2015-03-03,0.5116458377534305
2015-03-04,0.5092342242836698
2015-03-05,0.3836259892756348
2015-03-06,0.24231118802880097
2015-03-09,0.217934626728503
2015-03-10,0.1399779495062893
2015-03-11,0.007821774867845289
2015-03-12,0.049227174160576134
2015-03-13,0.1258084234065335
2015-03-16,0.11086408962495449
2015-03-17,0.17248926808088735
2015-03-18,0.04098236933913543
2015-03-19,0.05931381823141035
2015-03-20,0.07102270060322072
2015-03-23,0.10009506588702351
2015-03-24,0.15924755457674605
2015-03-25,0.18318883946119466
2015-03-26,0.08533998131583662
2015-03-27,0.04170129619784491
2015-03-30,0.03354356722343646
2015-03-31,0.0023179052450090737
2015-04-01,0.18626815373024397
2015-04-02,0.1896719452470833
2015-04-03,0.04871173401147225
2015-04-07,-0.03593254581420124
2015-04-08,0.014361612453793427
2015-04-09,0.09735892370166842
2015-04-10,0.09366207651050384
2015-04-13,-0.030942668109211792
2015-04-14,-0.06427096796610617
2015-04-15,-0.04732330099250821
2015-04-16,-0.08209824209165165
2015-04-17,-0.07745425248889029
2015-04-20,-0.0282900595493874
2015-04-21,-0.028264481344333972
2015-04-22,-0.04650118274547952
2015-04-23,-0.0873849729777566
2015-04-24,-0.14073298107931403
2015-04-27,-0.012015186949326616
2015-04-28,-0.017192593280573917
2015-04-29,-0.05975569291576497
2015-04-30,-0.09051884592698953
2015-05-04,-0.1324997601544357
2015-05-05,-0.04289751879419227
2015-05-06,-0.08134714575958177
2015-05-07,-0.18743512620557704
2015-05-08,-0.16075573809113844
2015-05-11,-0.1866390367299012
2015-05-12,-0.3386444050622602
2015-05-13,-0.38462825980955023
2015-05-14,-0.26383534888373095
2015-05-15,-0.25272936742152624
2015-05-18,-0.26636826123942475
2015-05-19,-0.37027317077183997
2015-05-20,-0.21100401635587568
2015-05-21,-0.032613389961165216
2015-05-22,-0.05469014310085669
2015-05-25,0.041791529439623644
2015-05-26,-0.02057808014452542
2015-05-27,0.07449042665739894
2015-05-28,-0.013609947076110141
2015-05-29,-0.0859412663104401
2015-06-01,-0.08050242977015197
2015-06-02,0.08435717284706179
2015-06-03,0.03793666316898992
2015-06-04,-0.004474346380347337
2015-06-05,0.07010008100323827
2015-06-08,-0.016632925363165046
2015-06-09,0.19580279637879955
2015-06-10,0.26218662265823645
2015-06-11,0.3849037123805088
2015-06-12,0.31396875183674045
2015-06-15,0.4494275996559052
2015-06-16,0.23571978476205746
2015-06-17,0.10030435853050897
2015-06-18,0.059899310690929145
2015-06-19,-0.005660631847661386
2015-06-23,0.08232111468054917
2015-06-24,0.13879684252650035
2015-06-25,0.07606024168537967
2015-06-26,0.01940810736548511
2015-06-29,0.09877864273933923
2015-06-30,0.05725316841223117
2015-07-01,0.13339810258332044
2015-07-02,0.32264396031446635
2015-07-03,0.2823346356610314
2015-07-06,0.17441235363885874
2015-07-07,0.034986439917299064
2015-07-08,-0.08231082280703622
2015-07-09,-0.03370872614747039
2015-07-10,-0.1560664136735155
2015-07-13,-0.1627671703161199
2015-07-14,-0.289916447789426
2015-07-15,-0.2773175263077021
2015-07-16,-0.3286279039913016
2015-07-17,-0.2910785227346607
2015-07-20,-0.16881306617650355
2015-07-21,-0.021047886490043344
2015-07-22,0.10178206702428842
2015-07-23,0.0010709823390126197
2015-07-24,-0.04011872597297964
2015-07-27,-0.14294462271489522
2015-07-28,0.04966858542081818
2015-07-29,0.05886910881865018
2015-07-30,-0.0035521071418950904
2015-07-31,-0.06081190659513926
2015-08-03,-0.13065003179628812
2015-08-04,-0.11969547849066996
2015-08-05,-0.14600369925485554
2015-08-06,-0.1613392056362576
2015-08-07,0.062247625633121
2015-08-10,0.3021417226982694
2015-08-11,0.3306851074134326
2015-08-12,0.41478023675269987
2015-08-13,0.5115391072008353
2015-08-14,0.4513787559974483
2015-08-17,0.31537397208319684
2015-08-18,0.18843113243486814
2015-08-19,0.16404087242465967
2015-08-20,0.2418179877591795
2015-08-21,0.09488002463527712
2015-08-24,-0.06038649215169906
2015-08-25,-0.11173056706818289
2015-08-26,-0.1648391233059054
2015-08-27,-0.11361563969627997
2015-08-28,-0.15772177284700456
2015-08-31,-0.13019378308738203
2015-09-01,-0.07996019591272885
2015-09-02,-0.056604289754844335
2015-09-07,-0.20323625226099437
2015-09-08,-0.08804697957253833
2015-09-09,-0.12213611365307157
2015-09-10,0.03132597446327553
2015-09-11,-0.041899315539201135
2015-09-14,-0.21177192909167905
2015-09-15,-0.2208757169695789
2015-09-16,-0.16924476832439808
2015-09-17,-0.28439213675446673
2015-09-18,-0.3369058318613593
2015-09-21,-0.17922914493388167
2015-09-22,-0.23694303146078785
2015-09-23,-0.07487967562156318
2015-09-24,-0.17060932704737244
2015-09-25,-0.2206798603967283
2015-09-28,-0.21816384170625464
2015-09-29,-0.1789764392210197
2015-09-30,-0.1347017299481031
2015-10-08,-0.045648282933412034
2015-10-09,0.0701180158955131
2015-10-12,-0.03925743881651241
2015-10-13,0.03539916019967746
2015-10-14,-0.1285517463947043
2015-10-15,-0.2373678555185951
2015-10-16,-0.2040519973996353
2015-10-19,-0.15450186858799217
2015-10-20,-0.045138820306754444
2015-10-21,-0.08856755228705268
2015-10-22,-0.07146478572929689
2015-10-23,-0.17793780872335352
2015-10-26,-0.24816149413669278
2015-10-27,-0.22712545264668757
2015-10-28,-0.15574842052548604
2015-10-29,-0.14382966965833627
2015-10-30,-0.10899485556174954
2015-11-02,-0.10587436908045803
2015-11-03,-0.25197306730748503
2015-11-04,-0.25609213644010814
2015-11-05,-0.3507176731016643
2015-11-06,-0.3144473409099956
2015-11-09,-0.30297288164022834
2015-11-10,-0.376285198774722
2015-11-11,-0.38619350631592214
2015-11-12,-0.3492504542385808
2015-11-13,-0.36588434520604024
2015-11-16,-0.43808700133701484
2015-11-17,-0.29720941338294077
2015-11-18,-0.20102585369089723
2015-11-19,-0.18951856358967392
2015-11-20,-0.3229781984820111
2015-11-23,-0.3334461385241317
2015-11-24,-0.1775122629715409
2015-11-25,-0.09911433601629448
2015-11-26,0.008798079690070347
2015-11-27,0.059059133485100515
2015-11-30,0.1990701294409124
2015-12-01,0.2222000673917685
2015-12-02,0.08939924718798643
2015-12-03,0.2166173871253338
2015-12-04,0.24386332173301
2015-12-07,0.36739646838851137
2015-12-08,0.17782459199650955
2015-12-09,0.16352070613819014
2015-12-10,0.13890713525579448
2015-12-11,0.20489619803801043
2015-12-14,0.22094947825255717
2015-12-15,0.10271118728064589
2015-12-16,0.18463461334366002
2015-12-17,0.038760960695558254
2015-12-18,0.21944482909835086
2015-12-21,0.2554670128547912
2015-12-22,0.45702934881320384
2015-12-23,0.4508056280423649
2015-12-24,0.39538232493502395
2015-12-25,0.315277021351806
2015-12-28,0.13671339035267016
2015-12-29,0.25876879617999593
2015-12-30,0.20013813373214853
2015-12-31,0.19733357213484376
2016-01-04,0.08285696323832671
2016-01-05,0.03377961110814436
2016-01-06,-0.1451483702405237
2016-01-07,-0.19363875198443203
2016-01-08,-0.1624976982891786
2016-01-11,-0.13197782855354995
2016-01-12,0.013713479831796981
2016-01-13,-0.05521849709707031
2016-01-14,0.07447859102811706
2016-01-15,0.07175395777430808
2016-01-18,0.1948317460723294
2016-01-19,0.230023074525761
2016-01-20,0.36161185443682203
2016-01-21,0.36960349885700594
2016-01-22,0.2290478684497895
2016-01-25,0.23666130752456846
2016-01-26,0.26031108203751185
2016-01-27,0.3540282607943276
2016-01-28,0.24090939473433404
2016-01-29,0.2925334493850516
2016-02-01,0.17257130978037127
2016-02-02,0.16794307521202423
2016-02-03,0.2085788193732429
2016-02-04,0.2980627931962289
2016-02-05,0.4461836358959765
2016-02-15,0.4035983130408897
2016-02-16,0.2716177041007495
2016-02-17,0.06877042512700479
2016-02-18,0.10353568341296715
2016-02-19,0.25495831920554685
2016-02-22,0.1986977822156335
2016-02-23,0.19951609962270525
2016-02-24,0.1904324255500797
2016-02-25,0.1405082278832068
2016-02-26,0.17349420286640305
2016-02-29,0.19233490575737286
2016-03-01,0.2863887887330806
2016-03-02,0.3953107204315104
2016-03-03,0.4532462504776715
2016-03-04,0.39354088532712417
2016-03-07,0.34304252541617114
2016-03-08,0.31141846394411316
2016-03-09,0.335242462519897
2016-03-10,0.22669408613157194
2016-03-11,0.06516084151717803
2016-03-14,-0.023601033476550036
2016-03-15,-0.1286598431338659
2016-03-16,-0.09704362474093176
2016-03-17,-0.07600744452180486
2016-03-18,-0.09088508526031648
2016-03-21,-0.0184753335385922
2016-03-22,-0.14209303471767673
2016-03-23,-0.2759130996982279
2016-03-24,-0.13881183326903837
2016-03-25,0.007215972658199568
2016-03-28,0.0593304965348367
2016-03-29,0.17032327271559775
2016-03-30,0.10757553139094163
2016-03-31,0.03746711561151839
2016-04-01,0.09694517596567992
2016-04-05,0.07558145496566523
2016-04-06,0.14159995183217428
2016-04-07,0.08516601342280267
2016-04-08,0.035165337488541684
2016-04-11,0.03555378203596716
2016-04-12,0.11113659526839345
2016-04-13,-0.11389745681586845
2016-04-14,-0.09674789031967576
2016-04-15,-0.17850118306454527
2016-04-18,-0.22273089684584396
2016-04-19,-0.25185189302215144
2016-04-20,-0.28068790313316255
2016-04-21,-0.10749504085701894
2016-04-22,-0.10433734251102406
2016-04-25,-0.08017424412982803
2016-04-26,-0.07557192808313601
2016-04-27,0.03366264047289554
2016-04-28,-0.042570697087674296
2016-04-29,0.015530549756369038
2016-05-03,-0.014941147689638511
2016-05-04,0.06460750610173653
2016-05-05,0.17335796064917072
2016-05-06,0.07692921019911132
2016-05-09,0.05069256741638499
2016-05-10,-0.026608066314532258
2016-05-11,-0.09661281834064948
2016-05-12,-0.04395168011116885
2016-05-13,0.20094634405732065
2016-05-16,0.13083432635566838
2016-05-17,0.13731880828841864
2016-05-18,0.03384758740866616
2016-05-19,0.00883010403371831
2016-05-20,-0.09248990724956706
2016-05-23,-0.09425629285091235
2016-05-24,-0.25171803423305567
2016-05-25,-0.24672466562089534
2016-05-26,-0.17875206713113717
2016-05-27,-0.277624366200376
2016-05-30,-0.0979166501387809
2016-05-31,-0.007369991489630356
2016-06-01,0.109589895724789
2016-06-02,0.09636525247795136
2016-06-03,0.2541460038476707
2016-06-06,0.33536205376173434
2016-06-07,0.4264929023024166
2016-06-08,0.4228401888262511
2016-06-13,0.40101249370470066
2016-06-14,0.33996986446386834
2016-06-15,0.3032216770171052
2016-06-16,0.29477698539840436
2016-06-17,0.3973536109149169
2016-06-20,0.5471808072293578
2016-06-21,0.4735072925910251
2016-06-22,0.5036540360477914
2016-06-23,0.514922041284073
2016-06-24,0.5764404806832021
2016-06-27,0.6097377125153057
2016-06-28,0.7365688978870983
2016-06-29,0.6212827909827655
2016-06-30,0.5115502989143504
2016-07-01,0.4644040004922947
2016-07-04,0.4881749124057436
2016-07-05,0.5334679748704186
2016-07-06,0.5710439367238993
2016-07-07,0.4624874371157195
2016-07-08,0.4057447473027966
2016-07-11,0.33089847859623955
2016-07-12,0.3109041537146262
2016-07-13,0.24895776663710253
2016-07-14,0.3122046628958314
2016-07-15,0.30838014314427215
2016-07-18,0.1939007339389121
2016-07-19,0.14622499311531942
2016-07-20,-0.03002588445031547
2016-07-21,0.12139386577969492
2016-07-22,0.11034306788862742
2016-07-25,0.07748527627101226
2016-07-26,0.001269156880755688
2016-07-27,0.09312966457417828
2016-07-28,0.1618996138435409
2016-07-29,0.10491575725003299
2016-08-01,0.12269438802308194
2016-08-02,0.09201150714392373
2016-08-03,0.2074520787767593
2016-08-04,0.06571723107459934
2016-08-05,0.109974022266737
2016-08-08,0.18707466438066495
2016-08-09,0.20127993098172609
2016-08-10,0.18510080635717147
2016-08-11,-0.008054856389244454
2016-08-12,0.04252107901421774
2016-08-15,0.18531786296524988
2016-08-16,0.12522543567628913
2016-08-17,-0.00677060816850625
2016-08-18,0.11655745210802712
2016-08-19,0.1089104864539717
2016-08-22,0.011424585343754682
2016-08-23,0.03786342822788651
2016-08-24,-0.012332864537838023
2016-08-25,0.030175762232031153
2016-08-26,-0.0047816874433819975
2016-08-29,-0.0741546743311192
2016-08-30,-0.10534261400607801
2016-08-31,-0.06260918400543056
2016-09-01,-0.18611580932579735
2016-09-02,-0.3015208876299961
2016-09-05,-0.31623575341025784
2016-09-06,-0.2735730995013609
2016-09-07,-0.1580899660331649
2016-09-08,-0.2642375983319757
2016-09-09,-0.2913497970015302
2016-09-12,-0.2910297379537436
2016-09-13,-0.2643657902877533
2016-09-14,-0.22193212352050937
2016-09-19,-0.1933612883818126
2016-09-20,-0.015561359524935954
2016-09-21,-0.02217313698458999
2016-09-22,-0.2252868997472362
2016-09-23,-0.27476677643472525
2016-09-26,-0.198556721918485
2016-09-27,-0.02327295066959075
2016-09-28,-0.01795082728356925
2016-09-29,0.04112799444801523
2016-09-30,0.015371812862722736
2016-10-10,0.1601851187453079
2016-10-11,0.09253586298265104
2016-10-12,0.21079206967214933
2016-10-13,0.22443435302147505
2016-10-14,0.23121212073580935
2016-10-17,0.25196469521039927
2016-10-18,0.2869586552139717
2016-10-19,0.28778000906325474
2016-10-20,0.20346655598661997
2016-10-21,0.25115229499619207
2016-10-24,0.22101603526980643
2016-10-25,0.2515372493449862
2016-10-26,0.2628132394736383
2016-10-27,0.3351123738730276
2016-10-28,0.4180102928019647
2016-10-31,0.5167076243219512
2016-11-01,0.4396128245149426
2016-11-02,0.3217610267570067
2016-11-03,0.4268270711408178
2016-11-04,0.22886099993012696
2016-11-07,0.09878623888702562
2016-11-08,0.11727800292138515
2016-11-09,0.15499281938326087
2016-11-10,0.2408336308307266
2016-11-11,0.12974768569344966
2016-11-14,-0.06328943658556636
2016-11-15,-0.1051631682308974
2016-11-16,-0.03613360148033823
2016-11-17,-0.08285662078679074
2016-11-18,-0.007860160229438544
