date,FCT_Cmf_1@10
2016-11-21,0.11602003968408518
2016-11-22,0.08508586519640671
2016-11-23,-0.08079114899307263
2016-11-24,-0.2654506988917249
2016-11-25,-0.2871175760575584
2016-11-28,-0.17874905832550364
2016-11-29,-0.13896479442880472
2016-11-30,-0.14892673051030106
2016-12-01,-0.13400179679107505
2016-12-02,-0.00508523572677186
2016-12-05,0.07540443714186068
2016-12-06,0.08435569509100578
2016-12-07,0.29394285864224684
2016-12-08,0.3852944859381499
2016-12-09,0.48196248162321953
2016-12-12,0.38718161348525215
2016-12-13,0.42476039831853807
2016-12-14,0.4804129896600313
2016-12-15,0.4627485651566207
2016-12-16,0.36798468067670365
2016-12-19,0.14908449616892633
2016-12-20,0.04478065605031166
2016-12-21,-0.04674566069133656
2016-12-22,-0.1410190186833589
2016-12-23,-0.26168783084618197
2016-12-26,-0.1244197205668221
2016-12-27,-0.07600875707036223
2016-12-28,-0.2134355946051871
2016-12-29,-0.27124837885083086
2016-12-30,-0.3338090042948502
2017-01-03,-0.30746654407397356
2017-01-04,-0.3052865753645538
2017-01-05,-0.35052827110568774
2017-01-06,-0.3575996136909687
2017-01-09,-0.23261661055954566
2017-01-10,-0.2831715751017265
2017-01-11,-0.4093083349136918
2017-01-12,-0.3088032569855451
2017-01-13,-0.16558960922764404
2017-01-16,0.042724412900817896
2017-01-17,0.0788445965863867
2017-01-18,0.17252737821024183
2017-01-19,0.20583104051692863
2017-01-20,0.3211233952894361
2017-01-23,0.25515223927955183
2017-01-24,0.19853109188636403
2017-01-25,0.31292882984027115
2017-01-26,0.30294180830390655
2017-02-03,0.18452748485167228
2017-02-06,0.11310278517729394
2017-02-07,0.09367012146249452
2017-02-08,0.007922689940340661
2017-02-09,-0.128574266301759
2017-02-10,-0.08122191187926102
2017-02-13,0.02178249430216141
2017-02-14,0.10835289334679016
2017-02-15,-0.11122025905803244
2017-02-16,-0.21006658587179003
2017-02-17,-0.2322335628366374
2017-02-20,-0.3000415726142486
2017-02-21,-0.3096537762555717
2017-02-22,-0.32231068492576315
2017-02-23,-0.2721788322434438
2017-02-24,-0.2994181032577379
2017-02-27,-0.5056485372827383
2017-02-28,-0.5786726472047063
2017-03-01,-0.5213803398290875
2017-03-02,-0.34284246262667883
2017-03-03,-0.22192262081475791
2017-03-06,-0.14429603669009378
2017-03-07,-0.10429282732837838
2017-03-08,-0.18518540368411623
2017-03-09,-0.085447787770848
2017-03-10,-0.16087542037326935
2017-03-13,0.024978622894425116
2017-03-14,0.008080292522990673
2017-03-15,0.031858810881974606
2017-03-16,0.008916526603845277
2017-03-17,-0.08013242283307444
2017-03-20,-0.10835086303458968
2017-03-21,-0.14645726607659046
2017-03-22,-0.0890564724966387
2017-03-23,-0.20610081457710586
2017-03-24,-0.21565804377149342
2017-03-27,-0.3650211198005983
2017-03-28,-0.36406453720533366
2017-03-29,-0.23796484197455353
2017-03-30,-0.35887667834803705
2017-03-31,-0.40696055853732677
2017-04-05,-0.356624317653263
2017-04-06,-0.2233346133897736
2017-04-07,-0.1928574139207387
2017-04-10,-0.21152511678308475
2017-04-11,-0.19741457178591942
2017-04-12,-0.23950994729253058
2017-04-13,-0.18073188688724026
2017-04-14,-0.40164135307264565
2017-04-17,-0.4224758720953968
2017-04-18,-0.3104949140654113
2017-04-19,-0.32455591713263116
2017-04-20,-0.24940036406769528
2017-04-21,-0.3093156729765249
2017-04-24,-0.2118190544346947
2017-04-25,-0.1946517533810274
2017-04-26,-0.07869817783441503
2017-04-27,-0.003318723012095655
2017-04-28,0.11469866829402439
2017-05-02,0.2394309326222573
2017-05-03,0.19662898287458636
2017-05-04,0.15816802517608586
2017-05-05,0.07168894418217044
2017-05-08,0.08275241703405745
2017-05-09,0.0719925771803285
2017-05-10,0.05880731972766716
2017-05-11,0.06016335317350998
2017-05-12,-0.05680947565428777
2017-05-15,0.05110193154030996
2017-05-16,0.10111611345768956
2017-05-17,0.1109184806505808
2017-05-18,0.20809553458997798
2017-05-19,0.3248275163374591
2017-05-22,0.3992435340880228
2017-05-23,0.3475691691825328
2017-05-24,0.3850387283046346
2017-05-25,0.31585549636086113
2017-05-26,0.4000391106373255
2017-05-31,0.16771309432499207
2017-06-01,0.09005449123260632
2017-06-02,-0.03193139584348275
2017-06-05,-0.14970252618685828
2017-06-06,-0.23898819025901352
2017-06-07,-0.25174536753945004
2017-06-08,-0.174123557471433
2017-06-09,-0.20744813922082195
2017-06-12,-0.11000091305420553
2017-06-13,-0.27188058288101463
2017-06-14,-0.13205175836576108
2017-06-15,-0.16963559494732283
2017-06-16,-0.05301771087629998
2017-06-19,-0.07454795683485198
2017-06-20,-0.10734347789460374
2017-06-21,-0.0908656014510195
2017-06-22,-0.21982029117982743
2017-06-23,-0.12607222123686557
2017-06-26,-0.18520303797467982
2017-06-27,-0.01467539000842728
2017-06-28,-0.1014554873279351
2017-06-29,-0.01437783255627638
2017-06-30,0.036114487543560975
2017-07-03,0.13034122120040728
2017-07-04,0.0629224950541282
2017-07-05,0.04083157565617185
2017-07-06,0.20395377945439355
2017-07-07,0.21940940016809052
2017-07-10,0.12009925504742847
2017-07-11,0.048794435368062127
2017-07-12,0.03554264696008061
2017-07-13,-0.019623507902832956
2017-07-14,-0.04818859441428173
2017-07-17,-0.15422149485373443
2017-07-18,-0.08597432600354017
2017-07-19,-0.061681553044147866
2017-07-20,-0.09402528169553626
2017-07-21,-0.09500701599429737
2017-07-24,-0.03392637620243521
2017-07-25,-0.03459038277398058
2017-07-26,-0.04296693695606109
2017-07-27,-0.06409721464668232
2017-07-28,-0.16003266968498323
2017-07-31,-0.027463019199444924
2017-08-01,0.0021733736432920903
2017-08-02,-0.0007062899347843709
2017-08-03,-0.11829567961225383
2017-08-04,-0.19814120945023447
2017-08-07,-0.2726037821094338
2017-08-08,-0.2059692091094464
2017-08-09,-0.12952665005389954
2017-08-10,-0.07836741767674375
2017-08-11,0.011549538232225647
2017-08-14,-0.09153162537564197
2017-08-15,-0.17068155439073793
2017-08-16,-0.1503232679111214
2017-08-17,0.042445682451659396
2017-08-18,0.07746629177351946
2017-08-21,0.19598450123265937
2017-08-22,0.24557803847681892
2017-08-23,0.2682623169477858
2017-08-24,0.17703983696446124
2017-08-25,0.17116015248531413
2017-08-28,0.286161033721553
2017-08-29,0.45170944785805023
2017-08-30,0.43505719300462425
2017-08-31,0.3950414858879917
2017-09-01,0.4294447709428633
2017-09-04,0.2974974686677358
2017-09-05,0.2085951903046675
2017-09-06,0.08358947304047644
2017-09-07,0.08259551216020362
2017-09-08,0.05293742075340606
2017-09-11,0.008426644430192375
2017-09-12,-0.012439769321225794
2017-09-13,-0.1358918510447674
2017-09-14,-0.28268320283360265
2017-09-15,-0.37325489859227456
2017-09-18,-0.2179340442340474
2017-09-19,-0.3299257691968762
2017-09-20,-0.18285652388075702
2017-09-21,-0.2161646970747202
2017-09-22,-0.12935230896748762
2017-09-25,-0.04623040063032854
2017-09-26,-0.0683746703772269
2017-09-27,0.07366522297008457
2017-09-28,0.17506497905236618
2017-09-29,0.25201934269644743
2017-10-09,0.14508322358543635
2017-10-10,0.1443466305239899
2017-10-11,0.040423208464042654
2017-10-12,0.1936209620186369
2017-10-13,0.26109146108936837
2017-10-16,0.2824591554725806
2017-10-17,0.2573005001237823
2017-10-18,0.19769658945051904
2017-10-19,0.11840770761072522
2017-10-20,0.16099935303625704
2017-10-23,0.16383376909799519
2017-10-24,0.21148678738591042
2017-10-25,0.19131885218384942
2017-10-26,0.05007608067490376
2017-10-27,-0.10544565181779827
2017-10-30,-0.24881937739122428
2017-10-31,-0.32780936115879555
2017-11-01,-0.3753634994299401
2017-11-02,-0.23731544052761974
2017-11-03,-0.2616131680655004
2017-11-06,-0.1603390083118313
2017-11-07,-0.10610921749478673
2017-11-08,-0.005108989490309584
2017-11-09,0.08095781473615556
2017-11-10,0.09595650294123938
2017-11-13,0.2137958264736335
2017-11-14,0.20818911202851031
2017-11-15,0.320102404236692
2017-11-16,0.19204098347710447
2017-11-17,0.1848488791541093
2017-11-20,0.18383826975023332
2017-11-21,0.15610151513721096
2017-11-22,0.1646584081183222
2017-11-23,0.1310477865880456
2017-11-24,0.19863876316728213
2017-11-27,-0.02686713052708047
2017-11-28,-0.05812648767487255
2017-11-29,-0.11479041968130384
2017-11-30,-0.0784644075287161
2017-12-01,-0.17620829882337086
2017-12-04,-0.19772361685991208
2017-12-05,-0.2586657966511057
2017-12-06,-0.3263292043567866
2017-12-07,-0.353460270461271
2017-12-08,-0.24981662588412246
2017-12-11,-0.0922443950552786
2017-12-12,0.07809031051050498
2017-12-13,0.07402363770611459
2017-12-14,0.008315153006155587
2017-12-15,-0.043300835945522156
2017-12-18,-0.07021420842384818
2017-12-19,0.0907275445161456
2017-12-20,0.1269617432161666
2017-12-21,0.2301303345853618
2017-12-22,0.17506010966239272
2017-12-25,0.09802467868629368
2017-12-26,0.09664142355562194
2017-12-27,0.04919538373465763
2017-12-28,0.1387594916566949
2017-12-29,0.16920420061311012
2018-01-02,0.20066011468569614
2018-01-03,0.09850645759311866
2018-01-04,0.11552182141543856
2018-01-05,0.13660045801342838
2018-01-08,0.1168769790979856
2018-01-09,0.1683781848108862
2018-01-10,0.1138468888048874
2018-01-11,0.23816678913521375
2018-01-12,0.31183695511507725
2018-01-15,0.33376483635144116
2018-01-16,0.13205929716032774
2018-01-17,0.09012893337533655
2018-01-18,0.007890823485738404
2018-01-19,0.04814659726935552
2018-01-22,0.011757738412849083
2018-01-23,0.13288497632875515
2018-01-24,0.043412360636728875
2018-01-25,-0.10387707195045595
2018-01-26,-0.15307568805665056
2018-01-29,-0.2399809472371144
2018-01-30,-0.20981863639305268
2018-01-31,-0.1055289881042443
2018-02-01,-0.14634170399262786
2018-02-02,-0.26590074589783214
2018-02-05,-0.11940383566893556
2018-02-06,-0.2721509607130054
2018-02-07,-0.31059233781558004
2018-02-08,-0.23563814088583745
2018-02-09,-0.2826358879208524
2018-02-12,-0.23059466437220888
2018-02-13,-0.11695942749214543
2018-02-14,-0.15625914814390884
2018-02-22,-0.10946425601330151
2018-02-23,-0.062015607080801144
2018-02-26,-0.3112411986633318
2018-02-27,-0.2605012275797766
2018-02-28,-0.21680150441317952
2018-03-01,-0.08566895553547983
2018-03-02,-0.0506180593772862
2018-03-05,-0.12401765898125829
2018-03-06,-0.10477339808784353
2018-03-07,-0.18395665804479813
2018-03-08,-0.2436528751770305
2018-03-09,-0.2272828801435394
2018-03-12,-0.17300307999658945
2018-03-13,-0.1926594974445629
2018-03-14,-0.10966328064198647
2018-03-15,-0.2752065702397505
2018-03-16,-0.4013144016064464
2018-03-19,-0.360597309379428
2018-03-20,-0.35539633788429587
2018-03-21,-0.3490718032742736
2018-03-22,-0.3026254059938479
2018-03-23,-0.33127957119376433
2018-03-26,-0.3298403093974356
2018-03-27,-0.2680967475874903
2018-03-28,-0.349443217441752
2018-03-29,-0.23633974165435426
2018-03-30,-0.11216826054161477
2018-04-02,0.005782447108630109
2018-04-03,0.002624078931686477
2018-04-04,0.043503978488986204
2018-04-09,0.1642533559244693
2018-04-10,0.2719820101731417
2018-04-11,0.2726023105873329
2018-04-12,0.23174305116248417
2018-04-13,0.28305416911748815
2018-04-16,0.0655671055520454
2018-04-17,0.04833812291231087
2018-04-18,-0.09186401930279313
2018-04-19,-0.08112110732500484
2018-04-20,-0.23714213098647438
2018-04-23,-0.24376794978286292
2018-04-24,-0.269892184562305
2018-04-25,-0.10523149619058386
2018-04-26,-0.1744260551060596
2018-04-27,-0.16322344876490694
2018-05-02,0.07686069780521344
2018-05-03,0.09059536199293271
2018-05-04,0.22542938517471223
2018-05-07,0.1891602526806719
2018-05-08,0.40438278102951825
2018-05-09,0.2862957978150278
2018-05-10,0.3362751674060287
2018-05-11,0.22979557812328644
2018-05-14,0.15457342127062998
2018-05-15,0.17527201998316466
2018-05-16,0.017165149717030363
2018-05-17,-0.05572904977818803
2018-05-18,-0.09589709321928616
2018-05-21,-0.09517189510452538
2018-05-22,-0.13310150296899997
2018-05-23,-0.09288959565354522
2018-05-24,-0.14588636910383573
2018-05-25,-0.2274326204133438
2018-05-28,-0.13712922718236195
2018-05-29,-0.12045078570167052
2018-05-30,-0.1054208485913636
2018-05-31,-0.08771815518184023
2018-06-01,-0.045051898291283594
2018-06-04,-0.056637111302366476
2018-06-05,0.012653445578297656
2018-06-06,-0.06697498452664359
2018-06-07,0.026603005905955854
2018-06-08,0.12253684860904623
2018-06-11,0.29040897065671967
2018-06-12,0.17590520056083137
2018-06-13,0.14057695582265115
2018-06-14,0.11315694707277782
2018-06-15,0.08518079708233466
2018-06-19,-0.016700856009536375
2018-06-20,-0.08908090182186093
2018-06-21,-0.045925531057381515
2018-06-22,-0.20674025548532884
2018-06-25,-0.21676819442790082
2018-06-26,-0.3572202624334017
2018-06-27,-0.30114260848914326
2018-06-28,-0.3266535139437716
2018-06-29,-0.11058633566774038
2018-07-02,-0.19442268435304352
2018-07-03,-0.10635410255151219
2018-07-04,-0.05817616080511667
2018-07-05,-0.09556857815627967
2018-07-06,-0.04043645080190075
2018-07-09,0.0151486697096248
2018-07-10,0.020772435750471368
2018-07-11,0.059054376749199965
2018-07-12,0.2412097612793238
2018-07-13,0.1765025566545462
2018-07-16,0.16050442872307435
2018-07-17,0.28931964190251774
2018-07-18,0.26640444955190357
2018-07-19,0.32445784484402646
2018-07-20,0.44377860975703465
2018-07-23,0.4363438648408336
2018-07-24,0.3518036660830394
2018-07-25,0.2706149133591572
2018-07-26,0.10369969305051116
2018-07-27,0.06106549497158868
2018-07-30,0.14826005793581676
2018-07-31,0.067048893958172
2018-08-01,0.06872540919488028
2018-08-02,0.2512343665024187
2018-08-03,0.14920328242180755
2018-08-06,0.1603717417303493
2018-08-07,0.15772856597572046
2018-08-08,0.23687787760698048
2018-08-09,0.18921050455273172
2018-08-10,0.08506409024640885
2018-08-13,0.0926372965011303
2018-08-14,0.045917313267544106
2018-08-15,0.08350004262586086
2018-08-16,0.06883619239639258
2018-08-17,-0.00840787428843981
2018-08-20,0.009666913660767959
2018-08-21,-0.032774987270881434
2018-08-22,-0.21216302745988447
2018-08-23,-0.2758521125288523
2018-08-24,-0.27170138710767056
2018-08-27,-0.2574335771585745
2018-08-28,-0.24512066035833144
2018-08-29,-0.30237698643849875
2018-08-30,-0.3368283477225071
2018-08-31,-0.3561730370480545
2018-09-03,-0.39918710383141787
2018-09-04,-0.3775155263286497
2018-09-05,-0.20009960498869156
2018-09-06,-0.11299405613390555
2018-09-07,-0.04215287246521339
2018-09-10,-0.03694222993427873
2018-09-11,-0.12069223352722525
2018-09-12,-0.07274720559437489
2018-09-13,-0.09861145685250677
2018-09-14,0.024387428242637833
2018-09-17,0.14006309873451095
2018-09-18,0.2487569658183785
2018-09-19,0.21218388659569629
2018-09-20,0.19683526140265092
2018-09-21,0.1743734194348682
2018-09-25,0.10740720661766134
2018-09-26,0.15316570366668839
2018-09-27,0.17724353370587917
2018-09-28,0.2101029934492833
2018-10-08,0.293781245039125
2018-10-09,0.2678364652314946
2018-10-10,0.23291453103933865
2018-10-11,0.26323551296493997
2018-10-12,0.3305727414502026
2018-10-15,0.24014470807811084
2018-10-16,0.21112173703667933
2018-10-17,0.2300522158800772
2018-10-18,0.27288606881911714
2018-10-19,0.1610306858377225
2018-10-22,-0.0301841302168102
2018-10-23,-0.13026319029330397
2018-10-24,-0.18302512190325895
2018-10-25,-0.3341758238556429
2018-10-26,-0.32751100800465377
2018-10-29,-0.2947325752393809
2018-10-30,-0.2797600935150509
2018-10-31,-0.1601527665865732
2018-11-01,-0.31525107972424193
2018-11-02,-0.1025958558564048
2018-11-05,-0.00987533930037175
2018-11-06,0.013455134883830227
2018-11-07,0.09221292987784246
2018-11-08,0.186429632328479
2018-11-09,-0.011250251553043572
2018-11-12,-0.06583092321797866
2018-11-13,-0.03495351991235317
2018-11-14,0.021093891730767193
2018-11-15,0.1084512435895643
2018-11-16,0.019535262659167434
2018-11-19,-0.02439257022210187
2018-11-20,-0.11806322321603649
2018-11-21,-0.24459855230900143
2018-11-22,-0.274769768764803
2018-11-23,-0.26440558430291894
2018-11-26,-0.11079643491545031
2018-11-27,-0.16053583232062987
2018-11-28,-0.16212725153339783
2018-11-29,-0.21930063145505824
2018-11-30,-0.16148755496879114
2018-12-03,-0.05779892148574003
2018-12-04,0.10988140837311446
2018-12-05,0.2692802810480241
2018-12-06,0.2508117258890071
2018-12-07,0.4017630019664363
2018-12-10,0.34531262855853
2018-12-11,0.32996227316133236
2018-12-12,0.13257388585782792
2018-12-13,0.23887460657690593
2018-12-14,0.21516417073477978
2018-12-17,0.2066671305540735
2018-12-18,0.21322975891640505
2018-12-19,0.20297686808301957
2018-12-20,0.16726551399988668
2018-12-21,0.09585346940512227
2018-12-24,0.1004421020094772
2018-12-25,0.17334285934903038
2018-12-26,0.3146297000108733
2018-12-27,0.20582061608381794
2018-12-28,0.24485866981570378
2019-01-02,0.12447402019064858
2019-01-03,0.026086186526864865
2019-01-04,0.0610714450493189
2019-01-07,0.15555764799187047
2019-01-08,0.11751151326284225
2019-01-09,0.08693746269895358
2019-01-10,-0.01703738046161182
2019-01-11,-0.02359236785635389
2019-01-14,-0.07198353626593935
2019-01-15,-0.10324708743732416
2019-01-16,0.0874103186048177
2019-01-17,0.06752929845143694
2019-01-18,0.003029273616397771
2019-01-21,-0.04383871762066423
2019-01-22,-0.05368712065671119
2019-01-23,0.04840142982099164
2019-01-24,0.12902342644758402
2019-01-25,-0.043629894134580884
2019-01-28,0.03878230328638527
2019-01-29,-0.10208632492032843
2019-01-30,-0.14255701691095163
2019-01-31,-0.08993451745420121
2019-02-01,-0.1300484030095626
2019-02-11,-0.17969178499432026
2019-02-12,-0.11649840445501375
2019-02-13,-0.23613277073935077
2019-02-14,-0.20505119820622345
2019-02-15,-0.17983375004172877
2019-02-18,-0.15232723170548945
2019-02-19,0.05890035250429317
2019-02-20,0.040330126850496986
2019-02-21,-0.012632712269855868
2019-02-22,-0.09004540475360932
2019-02-25,-0.1346343785179785
2019-02-26,-0.0050883092701214825
2019-02-27,-0.0003533678536030045
2019-02-28,-0.0791969107379009
2019-03-01,0.13253859885527167
2019-03-04,0.2248419332600112
2019-03-05,0.11100195853346566
2019-03-06,0.0771747564315722
2019-03-07,0.02199502717284409
2019-03-08,0.00735372842073815
2019-03-11,0.19315553027219792
2019-03-12,0.1273467921769379
2019-03-13,0.1827208648302259
2019-03-14,0.11563418615216525
2019-03-15,-0.10262752654854401
2019-03-18,-0.30753011194013324
2019-03-19,-0.2973089845380238
2019-03-20,-0.34348300860421077
2019-03-21,-0.2397324519103798
2019-03-22,-0.16608730280877013
2019-03-25,-0.1733715002262849
2019-03-26,-0.21899288253095742
2019-03-27,-0.2297840568061212
2019-03-28,-0.1845378833083462
2019-03-29,-0.025990648922045997
2019-04-01,0.22314541063946175
2019-04-02,0.15482639234258258
2019-04-03,0.19198703714629028
2019-04-04,0.2043892193486558
2019-04-08,0.24883345249670072
2019-04-09,0.11344720716551975
2019-04-10,0.14258869815213668
2019-04-11,0.20221693204141997
2019-04-12,0.3274458851196008
2019-04-15,0.18964991768702602
2019-04-16,0.09378343185115312
2019-04-17,0.10988894839676723
2019-04-18,-0.06392892108302364
2019-04-19,-0.041213094729510874
2019-04-22,-0.18828405373040213
2019-04-23,-0.07841030607487336
2019-04-24,-0.14702668303422167
2019-04-25,-0.2693386249420777
2019-04-26,-0.4110378334168505
2019-04-29,-0.3271904026927329
2019-04-30,-0.25209023976064254
2019-05-06,-0.21964134904761415
2019-05-07,-0.03305198685439536
2019-05-08,-0.20385253011475982
2019-05-09,-0.16774771133565847
2019-05-10,-0.19711806957528044
2019-05-13,-0.2021428075535432
2019-05-14,-0.1910370763626378
2019-05-15,-0.07503158366756886
2019-05-16,-0.023779038828137925
2019-05-17,-0.05553637698166315
2019-05-20,-0.007651499618963773
2019-05-21,0.028695049105367156
2019-05-22,0.12440442726841458
2019-05-23,0.09379449743188964
2019-05-24,0.08396868269432832
2019-05-27,0.07395116188905325
2019-05-28,0.22801208895722877
2019-05-29,0.21085591269711038
2019-05-30,0.06673116363566876
2019-05-31,-0.015410853615579466
2019-06-03,-0.11755989178098053
2019-06-04,-0.18364091601864976
2019-06-05,-0.2824422305489345
2019-06-06,-0.05593055530096896
2019-06-10,-0.11982021622193652
2019-06-11,-0.01792044743627308
2019-06-12,-0.16050349123706295
2019-06-13,-0.14830649880303415
2019-06-14,-0.1164900336450103
2019-06-17,-0.07688522519846094
2019-06-18,0.005389653001852501
2019-06-19,0.06858127405411402
2019-06-20,0.27149370340370577
2019-06-21,0.13981849571522578
2019-06-24,0.256873398636245
2019-06-25,0.14074052815276855
2019-06-26,0.3255993607223373
2019-06-27,0.18240977842031017
2019-06-28,0.24381152588327515
2019-07-01,0.3321489953981398
2019-07-02,0.4068230058168082
2019-07-03,0.3342877510106114
2019-07-04,0.2113677235509225
2019-07-05,0.28077966166072904
2019-07-08,0.25782030837193437
2019-07-09,0.24606551356451586
2019-07-10,0.2733926440588651
2019-07-11,0.2366634860731687
2019-07-12,0.16917934595368905
2019-07-15,0.19071453840871114
2019-07-16,0.10299109249985085
2019-07-17,0.039273668413507025
2019-07-18,0.016772515198533098
2019-07-19,-0.044624362484357326
2019-07-22,-0.05803851821321459
2019-07-23,0.02406908333585319
2019-07-24,-0.11977913686576017
2019-07-25,-0.03559235241129173
2019-07-26,0.041466769877063006
2019-07-29,-0.0036670149890899416
2019-07-30,-0.05760610088286138
2019-07-31,-0.0582823067922187
