date,FCT_Cmf_1@10
2019-08-01,0.022386475627163362
2019-08-02,0.009081736466045204
2019-08-05,-0.0692883726927972
2019-08-06,-0.12921274790533452
2019-08-07,-0.11355322092030577
2019-08-08,-0.03973879758322655
2019-08-09,0.0339190845779511
2019-08-12,-0.09474124186606228
2019-08-13,0.02928796410510003
2019-08-14,0.12230850035999831
2019-08-15,0.09001954018647712
2019-08-16,0.07012641417472493
2019-08-19,0.09950417670354578
2019-08-20,0.056782420198010504
2019-08-21,0.01642704090064006
2019-08-22,-0.12984148361159675
2019-08-23,-0.2892537931836457
2019-08-26,-0.2556516801514474
2019-08-27,-0.33870575302478073
2019-08-28,-0.38839011901875903
2019-08-29,-0.45541534824481095
2019-08-30,-0.3227651085549235
2019-09-02,-0.2105158737063291
2019-09-03,-0.20852055754046506
2019-09-04,-0.0875359838914055
2019-09-05,-0.07800774476088389
2019-09-06,-0.03256326403122247
2019-09-09,0.07084245411539565
2019-09-10,0.11036357741820955
2019-09-11,0.18498320488255138
2019-09-12,0.257923980252179
2019-09-16,0.2062990256092126
2019-09-17,0.08094401189451211
2019-09-18,0.021002035447493596
2019-09-19,-0.14518573344363767
2019-09-20,-0.06288665187299976
2019-09-23,-0.049439972096399686
2019-09-24,-0.14670095304851116
2019-09-25,-0.1328976856043449
2019-09-26,-0.12182455223358346
2019-09-27,-0.16522889481630293
2019-09-30,-0.22219715644260338
2019-10-08,-0.19714444925389785
2019-10-09,-0.16729677948221736
2019-10-10,-0.019836034444922157
2019-10-11,-0.004102635393665044
2019-10-14,0.12372892772842177
2019-10-15,0.10301415020807848
2019-10-16,0.02356987077463888
2019-10-17,0.01425275906936748
2019-10-18,0.15001583236019472
2019-10-21,0.06578245768862741
2019-10-22,0.12708405981131354
2019-10-23,0.1099823866037274
2019-10-24,0.15982863443114267
2019-10-25,0.028072676956042184
2019-10-28,-0.10533565336177618
2019-10-29,-0.13658817445310636
2019-10-30,-0.04948666930212304
2019-10-31,-0.1331084820774605
2019-11-01,-0.048361274484857185
2019-11-04,0.07896803635351086
2019-11-05,0.018769718352937236
2019-11-06,0.023796174209974253
2019-11-07,-0.0885615039360561
2019-11-08,-0.06361362421093532
2019-11-11,-0.09346883258729716
2019-11-12,0.05257680645515228
2019-11-13,-0.0153863930002075
2019-11-14,0.051056902543591784
2019-11-15,-0.20141275383675986
2019-11-18,-0.24851807770308676
2019-11-19,-0.2780770917498395
2019-11-20,-0.2118331056891492
2019-11-21,-0.1027994643961187
2019-11-22,-0.0018504450393838805
2019-11-25,0.16972479915353017
2019-11-26,0.0021209885042701867
2019-11-27,0.025451533325417712
2019-11-28,0.03477197294252584
2019-11-29,0.257886621399668
2019-12-02,0.30267529334903176
2019-12-03,0.27781627606922416
2019-12-04,0.16984213182452443
2019-12-05,0.02215443939498275
2019-12-06,-0.03988373511374945
2019-12-09,-0.2266438758777831
2019-12-10,-0.1743595729098013
2019-12-11,-0.19703833144581973
2019-12-12,-0.1935237129220572
2019-12-13,-0.30552422232728815
2019-12-16,-0.33091726577235336
2019-12-17,-0.43749971300244456
2019-12-18,-0.4732531717020958
2019-12-19,-0.2803564102853331
2019-12-20,-0.28954079006165445
2019-12-23,-0.145940044210412
2019-12-24,-0.1778333621526961
2019-12-25,0.012015828032559045
2019-12-26,0.08514351596216245
2019-12-27,0.12022647652473671
2019-12-30,0.07514940515013625
2019-12-31,0.1453008293230936
2020-01-02,0.2701123364729113
2020-01-03,0.1606067040512079
2020-01-06,0.2804259583865332
2020-01-07,0.18686277250279013
2020-01-08,0.25424938805806446
2020-01-09,0.047274748893368995
2020-01-10,-0.012362321228756756
2020-01-13,0.028913315956517385
2020-01-14,-0.04808288555235989
2020-01-15,-0.052123441121990216
2020-01-16,-0.07512260045694842
2020-01-17,-0.10172089272986322
2020-01-20,-0.18914115544373752
2020-01-21,-0.1868518638616865
2020-01-22,-0.28982928132194724
2020-01-23,-0.2885863241665116
2020-02-03,-0.4918049826835642
2020-02-04,-0.5185190380739303
2020-02-05,-0.5212395291368125
2020-02-06,-0.3744503177777989
2020-02-07,-0.3595088940815638
2020-02-10,-0.34854338514890215
2020-02-11,-0.34681815985207604
2020-02-12,-0.31085100861493137
2020-02-13,-0.2881665648797579
2020-02-14,-0.12462292783458381
2020-02-17,0.04506857128560167
2020-02-18,-0.07081223238806542
2020-02-19,0.13861097583137105
2020-02-20,0.2041677342972847
2020-02-21,0.24124808395506686
2020-02-24,0.31962302148719207
2020-02-25,0.34989323543692324
2020-02-26,0.3025381635460415
2020-02-27,0.3667882856900491
2020-02-28,0.16574585741467748
2020-03-02,0.1940014195213771
2020-03-03,0.2084330332968756
2020-03-04,0.2033464783024832
2020-03-05,0.14556365964213674
2020-03-06,0.19698909900918773
2020-03-09,0.1263352172927392
2020-03-10,0.15737574315947497
2020-03-11,0.11817090935603519
2020-03-12,0.013806527655434452
2020-03-13,0.2055634308362411
2020-03-16,0.005304197713353666
2020-03-17,0.10429276504727761
2020-03-18,-0.06314915168712158
2020-03-19,-0.046546882824389575
2020-03-20,-0.08030778016298232
2020-03-23,-0.01166760930533159
2020-03-24,-0.0769747197327122
2020-03-25,-0.010679663255522163
2020-03-26,-0.006165868680389469
2020-03-27,-0.18666041515622098
2020-03-30,-0.1786722474881195
2020-03-31,-0.22442731575265887
2020-04-01,-0.10477418431157726
2020-04-02,-0.019728810695794567
2020-04-03,0.07474397422238307
2020-04-07,0.1665474551186186
2020-04-08,0.05954194506323772
2020-04-09,0.1509757795950078
2020-04-10,0.3465101253947374
2020-04-13,0.48028321989948153
2020-04-14,0.2042742182832154
2020-04-15,0.08721114154887767
2020-04-16,0.13005757550748115
2020-04-17,0.07390098439333441
2020-04-20,0.08623342687773805
2020-04-21,0.0188001336782828
2020-04-22,0.1005272553379126
2020-04-23,0.11260417674626562
2020-04-24,0.036497954284887765
2020-04-27,-0.0779294462190458
2020-04-28,0.08884309228650547
2020-04-29,0.13553825152753085
2020-04-30,0.13602888671314387
2020-05-06,0.19149646279442478
2020-05-07,0.05025074232266276
2020-05-08,0.1088099775580588
2020-05-11,-0.06177618685260502
2020-05-12,-0.06838729581963739
2020-05-13,0.0019424205021184348
2020-05-14,0.09642655081089364
2020-05-15,0.10489997203991117
2020-05-18,0.199855132601265
2020-05-19,0.07764690026322134
2020-05-20,0.10522936121009167
2020-05-21,0.14744829658118394
2020-05-22,0.052663323001414984
2020-05-25,0.18489863170018522
2020-05-26,0.04881228992639526
2020-05-27,0.03505293040442443
2020-05-28,0.023126357852547047
2020-05-29,-0.06670608704895863
2020-06-01,-0.015563455268588218
2020-06-02,0.04174473013517414
2020-06-03,-0.023930499759273857
2020-06-04,-0.03708644897518769
2020-06-05,0.07485376280363219
2020-06-08,0.03574263487721999
2020-06-09,0.1675065938210162
2020-06-10,0.06606499720801605
2020-06-11,0.010172985468596279
2020-06-12,0.1516333073079824
2020-06-15,-0.014854093029014238
2020-06-16,0.011617438896575016
2020-06-17,0.06404257994372708
2020-06-18,0.09544150598672221
2020-06-19,0.09351619943593319
2020-06-22,0.10090798410732671
2020-06-23,0.06652930189843638
2020-06-24,0.15884513075765883
2020-06-29,0.2051860899653
2020-06-30,0.09477747021495642
2020-07-01,0.17494649469501664
2020-07-02,0.18904142418713815
2020-07-03,0.12312333444207521
2020-07-06,0.29717806290998927
2020-07-07,0.2558422342195692
2020-07-08,0.1642246220540894
2020-07-09,0.10916738160195238
2020-07-10,0.03466132280099744
2020-07-13,0.04180868942282408
2020-07-14,0.11360836638328896
2020-07-15,0.029010403805504303
2020-07-16,-0.13678093375979974
2020-07-17,-0.12818250496995431
2020-07-20,-0.20751211560860053
2020-07-21,-0.27317277640295745
2020-07-22,-0.2897324312233306
2020-07-23,-0.25699602777569097
2020-07-24,-0.2671456141264602
2020-07-27,-0.1609945881845388
2020-07-28,-0.1592349401999124
2020-07-29,-0.09450740556549456
2020-07-30,-0.020250272814583303
2020-07-31,0.02877243178085916
2020-08-03,0.07753309869746557
2020-08-04,0.1985027857147057
2020-08-05,0.25572899240966446
2020-08-06,0.16770769601828636
2020-08-07,0.28298293346212156
2020-08-10,0.1340161691286745
2020-08-11,0.015919399008664313
2020-08-12,-0.0052355230366996994
2020-08-13,-0.011301848343353982
2020-08-14,-0.12224450840231871
2020-08-17,-0.17737807916674483
2020-08-18,-0.20670523877865102
2020-08-19,-0.17189493562433375
2020-08-20,-0.038394295392197915
2020-08-21,-0.12107160008883319
2020-08-24,-0.059123143749433116
2020-08-25,0.06987951992102552
2020-08-26,0.05796144959522139
2020-08-27,0.2291350041875724
2020-08-28,0.2890369680146852
2020-08-31,0.2555062517248656
2020-09-01,0.20277178723295078
2020-09-02,0.25042026685436075
2020-09-03,0.1575031205102115
2020-09-04,0.1866960736149969
2020-09-07,0.1254188223006394
2020-09-08,-0.004424604996028538
2020-09-09,0.08059887577987483
2020-09-10,-0.06866272066527268
2020-09-11,-0.009751322417316778
2020-09-14,-0.05614176599936626
2020-09-15,-0.16730377369190905
2020-09-16,-0.11647607309872815
2020-09-17,-0.17400672867366856
2020-09-18,-0.12963860316803394
2020-09-21,-0.03375169739026682
2020-09-22,-0.07610958931238485
2020-09-23,-0.06668545495854908
2020-09-24,-0.04951982219428383
2020-09-25,-0.04248481017996896
2020-09-28,-0.08635133976144287
2020-09-29,-0.00014633069857561035
2020-09-30,-0.1452060324382894
2020-10-09,-0.026910259079059078
2020-10-12,0.013513435965970861
2020-10-13,-0.06646189342572059
2020-10-14,0.011568501969905252
2020-10-15,-0.09319236633720787
2020-10-16,-0.08542796198001175
2020-10-19,-0.22373773275839656
2020-10-20,-0.10713351166353416
2020-10-21,-0.12747333373669714
2020-10-22,-0.04419551154155895
2020-10-23,-0.09030533976899482
2020-10-26,-0.10464668799052737
2020-10-27,0.017832918017146544
2020-10-28,0.012735991431292488
2020-10-29,0.02839811064933894
2020-10-30,0.17378744105480695
2020-11-02,0.3531452124944086
2020-11-03,0.2823226194932076
2020-11-04,0.19875905142308986
2020-11-05,0.15054924273657114
2020-11-06,0.14290085480052214
2020-11-09,0.13661724113431553
2020-11-10,-0.011088512200421374
2020-11-11,0.08757218343116666
2020-11-12,0.12239158959754431
2020-11-13,0.08112860834518755
2020-11-16,-0.03771890872988941
2020-11-17,-0.01491955569643296
2020-11-18,0.16471494883158772
2020-11-19,0.26867329036188503
2020-11-20,0.24396549266740403
2020-11-23,0.3162935824027841
2020-11-24,0.3841347620408247
2020-11-25,0.20761703944678112
2020-11-26,0.10924998466397685
2020-11-27,0.0864995587298789
2020-11-30,0.08571957054390865
2020-12-01,0.04837614130814717
2020-12-02,-0.0772705988403103
2020-12-03,-0.20042777050017443
2020-12-04,-0.11755391834730906
2020-12-07,-0.1847912122537288
2020-12-08,-0.24515499462490642
2020-12-09,-0.1969281786416729
2020-12-10,-0.14752463605360183
2020-12-11,-0.11418767800561927
2020-12-14,-0.21756432089524746
2020-12-15,-0.24873939514104934
2020-12-16,-0.18550094548375706
2020-12-17,-0.028011473965227643
2020-12-18,-0.11650729063771621
2020-12-21,-0.2994827348272394
2020-12-22,-0.327189667407294
2020-12-23,-0.34915427903840446
2020-12-24,-0.26342036858434453
2020-12-25,-0.42435372133569427
2020-12-28,-0.43712809317049084
2020-12-29,-0.39709618219187315
2020-12-30,-0.34291535446488164
2020-12-31,-0.30213140466977917
2021-01-04,-0.26854100209041637
2021-01-05,-0.22407422734263965
2021-01-06,-0.218858562021698
2021-01-07,-0.18646488399459585
2021-01-08,-0.28480958350050556
2021-01-11,-0.20698466522327583
2021-01-12,-0.03695435079612998
2021-01-13,0.08433182492202242
2021-01-14,0.08985410068997693
2021-01-15,0.0474711224999295
2021-01-18,0.11736995725055671
2021-01-19,0.11009142511210895
2021-01-20,0.10609120959423142
2021-01-21,0.1952105500886845
2021-01-22,0.34280959183262655
2021-01-25,0.2587668664097963
2021-01-26,0.1281907859641178
2021-01-27,0.1372934951050013
2021-01-28,0.15702255981757574
2021-01-29,0.11753950482790801
2021-02-01,-0.07193692139549546
2021-02-02,-0.04186461246083962
2021-02-03,0.12077810015162206
2021-02-04,0.1564237600412468
2021-02-05,0.06229459974805502
2021-02-08,0.15617976746244155
2021-02-09,0.1788528713395584
2021-02-10,0.08623851826513913
2021-02-18,0.12273092953094025
2021-02-19,0.2346051813004464
2021-02-22,0.4325633169469584
2021-02-23,0.332486296623444
2021-02-24,0.1706820124961625
2021-02-25,0.11324070022271736
2021-02-26,0.11432913948472567
2021-03-01,0.0700226155463115
2021-03-02,0.16337397249665989
2021-03-03,0.21204079726770447
2021-03-04,0.056586664928595716
2021-03-05,-0.005257748727201342
2021-03-08,-0.044188512492628826
2021-03-09,-0.06292819826129357
2021-03-10,-0.07707872137831867
2021-03-11,-0.0319233342377866
2021-03-12,0.051009848784477
2021-03-15,0.0963816414588284
2021-03-16,-0.08370963695612144
2021-03-17,-0.1593579408531667
2021-03-18,-0.1016469190149022
2021-03-19,-0.15272934244990513
2021-03-22,-0.27690880433958226
2021-03-23,-0.2651214238039134
2021-03-24,-0.10472877477631919
2021-03-25,-0.18570574864865086
2021-03-26,-0.23976275327290392
2021-03-29,-0.32031470492605274
2021-03-30,-0.28930005550871263
2021-03-31,-0.3437225779463199
2021-04-01,-0.23154293305279353
2021-04-02,-0.16809434090861702
2021-04-06,-0.0806699158163467
2021-04-07,-0.048804251576680925
2021-04-08,-0.18141713937365714
2021-04-09,-0.2443412178343711
2021-04-12,-0.3119869286779667
2021-04-13,-0.28641335396719403
2021-04-14,-0.19100150801931448
2021-04-15,-0.06243623392700044
2021-04-16,-0.1825773656137736
2021-04-19,-0.31725335287397466
2021-04-20,-0.39317128819593405
2021-04-21,-0.42907329972003183
2021-04-22,-0.26012652521534196
2021-04-23,-0.13271403242362623
2021-04-26,-0.14092818707367363
2021-04-27,4.469633852971222e-05
2021-04-28,0.033813858753983156
2021-04-29,-0.02242223977905659
2021-04-30,-0.08199389188308381
2021-05-06,0.07469622440837922
2021-05-07,0.19641802058517802
2021-05-10,0.1802673197293099
2021-05-11,0.08216504573992114
2021-05-12,0.14752279901909135
2021-05-13,0.1862653947642453
2021-05-14,0.1026582471083283
2021-05-17,-0.03365708314303416
2021-05-18,-0.022581210721361464
2021-05-19,0.03685286916552008
2021-05-20,-0.06179663811188502
2021-05-21,-0.16462150752114446
2021-05-24,-0.060693549567335324
2021-05-25,-0.06854707052532084
2021-05-26,-0.05623623832776076
2021-05-27,-0.12929699399261785
2021-05-28,-0.19035992156031967
2021-05-31,-0.11033171115330874
2021-06-01,-0.03426153025909985
2021-06-02,-0.08726544705960207
2021-06-03,-0.09757301239114358
2021-06-04,-0.10736392700737285
2021-06-07,-0.23430937864172638
2021-06-08,-0.18619151801702288
2021-06-09,-0.25279641325648766
2021-06-10,-0.1069656893702878
2021-06-11,0.03805742688286759
2021-06-15,0.07564800856865765
2021-06-16,0.009659301423175726
2021-06-17,0.13616150639505584
2021-06-18,0.22427137139337494
2021-06-21,0.2989638583914028
2021-06-22,0.49468552104405156
2021-06-23,0.4592283086398299
2021-06-24,0.3764462388534423
2021-06-25,0.40487562792360815
2021-06-28,0.4006690853125926
2021-06-29,0.2920802544053662
2021-06-30,0.1814057989052963
2021-07-01,0.14977338101413842
2021-07-02,0.06127498110799608
2021-07-05,0.10245255913887696
2021-07-06,-0.008973844238536775
2021-07-07,-0.10787070584649337
2021-07-08,-0.09386586700953123
2021-07-09,-0.1041962707432995
2021-07-12,-0.2134908793066952
2021-07-13,-0.15065258061222359
2021-07-14,-0.12340809266885862
2021-07-15,-0.17269421643917904
2021-07-16,-0.08995135670767104
2021-07-19,-0.040983262905182734
2021-07-20,0.08855253574564909
2021-07-21,0.24691840763854767
2021-07-22,0.19770852054590096
2021-07-23,0.09242136876618319
2021-07-26,0.04147914543593962
2021-07-27,-0.021424737859790998
2021-07-28,0.0774480901814613
2021-07-29,0.18883687202574462
2021-07-30,0.19235123840964086
2021-08-02,-0.02326270125296693
2021-08-03,-0.19826931806450498
2021-08-04,-0.2352087130096125
2021-08-05,-0.27325131571774225
2021-08-06,-0.20685605215274616
2021-08-09,-0.08096848310609274
2021-08-10,0.08642762286978171
2021-08-11,0.08753573430596183
2021-08-12,0.017364905661169164
2021-08-13,-0.005324242696196916
2021-08-16,0.13611630389185347
2021-08-17,0.27593597551616855
2021-08-18,0.1993006174544829
2021-08-19,0.22558241738855664
2021-08-20,0.16444088958034947
2021-08-23,0.30422912455359175
2021-08-24,0.20791246531596116
2021-08-25,0.033332133322433725
2021-08-26,-0.12461728322203279
2021-08-27,-0.11785337841196145
2021-08-30,-0.09295483294543254
2021-08-31,-0.15981371777235673
2021-09-01,-0.10728513221532238
2021-09-02,0.06421512695281743
2021-09-03,0.1481695728919146
2021-09-06,0.02027658594900974
2021-09-07,0.10231492612326332
2021-09-08,0.23982333377960627
2021-09-09,0.2946569370665709
2021-09-10,0.20911823752725822
2021-09-13,0.12321852866210954
2021-09-14,0.19502813224814872
2021-09-15,0.32873077748137136
2021-09-16,0.036678539638768326
2021-09-17,-0.08966837312523437
2021-09-22,-0.0021009351286948343
2021-09-23,0.053138617268597095
2021-09-24,0.003175077668480783
2021-09-27,0.02915361203243597
2021-09-28,0.1553130334852635
2021-09-29,0.1590174777867121
2021-09-30,0.2198218605326418
2021-10-08,0.08455524771939608
2021-10-11,0.21630520875285442
2021-10-12,0.20411104004495206
2021-10-13,0.11168813624514765
2021-10-14,0.015726289113752505
2021-10-15,0.06322486845649423
2021-10-18,0.10176714432381789
2021-10-19,-0.02146656883964451
2021-10-20,-0.0944679444309665
2021-10-21,-0.2029980240645596
2021-10-22,-0.19025456070999197
2021-10-25,-0.25792927594388393
2021-10-26,-0.1572693399492118
2021-10-27,-0.2043602575967344
2021-10-28,-0.17743673502155385
2021-10-29,-0.2699865972472767
2021-11-01,-0.3834588086723866
2021-11-02,-0.39048755558115233
2021-11-03,-0.2167944796212935
2021-11-04,-0.2535263240736291
2021-11-05,-0.22812262642818015
2021-11-08,-0.18403385689138912
2021-11-09,-0.29947414485870216
2021-11-10,-0.2006115026675675
2021-11-11,-0.16778189403706412
2021-11-12,-0.14639740295256123
2021-11-15,-0.17038546479781477
2021-11-16,-0.15179756934423022
2021-11-17,-0.1902064264736293
2021-11-18,-0.13967340047071017
2021-11-19,-0.09093385662872133
2021-11-22,-0.05279116485195346
2021-11-23,0.02887266687401636
2021-11-24,0.08047864204119748
2021-11-25,-0.06472372545803157
2021-11-26,-0.09405640570636914
2021-11-29,0.06396954319063021
2021-11-30,0.0018958280655652737
2021-12-01,-0.027448662802519782
2021-12-02,-0.09844399613968835
2021-12-03,-0.0560697135927794
2021-12-06,0.009380294770937471
2021-12-07,-0.010954144480307968
2021-12-08,-0.1624870793602626
2021-12-09,-0.1547042943021625
2021-12-10,-0.14416929767450995
2021-12-13,-0.13808385877793952
2021-12-14,-0.030760241342073787
2021-12-15,-0.11759943238257795
2021-12-16,0.07449082012906051
2021-12-17,-0.017964476054286506
2021-12-20,-0.20016074788868551
2021-12-21,-0.27928880576593546
2021-12-22,-0.19010579638025252
2021-12-23,0.004904370226978577
2021-12-24,0.09450611528987189
2021-12-27,-0.10838823051347049
2021-12-28,-0.07329293285833498
2021-12-29,0.07644163101568985
2021-12-30,0.07285974071465309
2021-12-31,0.05529811830996089
2022-01-04,0.13159567118260282
2022-01-05,0.1603576454768377
2022-01-06,0.21217760387238999
2022-01-07,0.17651134187297676
2022-01-10,0.08660232553825174
2022-01-11,0.32323861933040404
2022-01-12,0.32319184053176514
2022-01-13,0.1817067646251044
2022-01-14,0.20179108625145706
2022-01-17,0.09649185149751337
2022-01-18,0.16048836876375744
2022-01-19,0.23256039226898118
2022-01-20,0.2561627932802853
2022-01-21,0.2604534267514494
2022-01-24,0.21986578421437256
2022-01-25,0.12534377112071782
2022-01-26,0.1788508197592131
2022-01-27,0.16212755163050208
2022-01-28,-0.004502589137541723
2022-02-07,0.1339405175394673
2022-02-08,0.010334619173341393
2022-02-09,-0.10932790136843298
2022-02-10,-0.16816079782450544
2022-02-11,-0.33407701069884554
2022-02-14,-0.26351845529101986
2022-02-15,-0.2586307853145121
2022-02-16,-0.28646280217370396
2022-02-17,-0.3008339442093662
2022-02-18,-0.20365545644246055
2022-02-21,-0.2429492323214657
2022-02-22,-0.24254376590350138
2022-02-23,-0.14555896015184505
2022-02-24,-0.16315058710823027
2022-02-25,-0.09915806833001396
2022-02-28,0.017464986087844962
2022-03-01,0.11863920991132215
2022-03-02,0.08510260069691244
2022-03-03,0.23665853534032882
2022-03-04,0.11805714752710349
2022-03-07,0.18284630991478967
2022-03-08,0.28513384947759807
2022-03-09,0.2899262130654843
2022-03-10,0.2560476175639069
2022-03-11,0.23404501943227918
2022-03-14,0.0994614811696438
2022-03-15,-0.04829457019331697
2022-03-16,-0.03430074995780245
2022-03-17,-0.1225573444930712
2022-03-18,0.03286602184027971
2022-03-21,-0.06847835922968597
2022-03-22,-0.20349433515461626
2022-03-23,-0.1623887133828645
2022-03-24,-0.21642597561876492
2022-03-25,-0.07739024298155271
2022-03-28,0.07295890701831793
2022-03-29,0.27251560149089077
2022-03-30,0.24444458878041583
2022-03-31,0.18938762699763073
2022-04-01,0.057316619235092695
2022-04-06,0.06082914287379652
2022-04-07,0.067598905888435
2022-04-08,-0.008397717753433093
2022-04-11,0.03284436504539902
2022-04-12,0.043876713178245444
2022-04-13,-0.0763831047306862
2022-04-14,-0.21194172017823826
2022-04-15,-0.2528128550253957
2022-04-18,-0.10476827789580409
