date,FCT_Cmf_1@10
2022-04-19,-0.10918946787978025
2022-04-20,-0.1471603895046247
2022-04-21,-0.030281993934146465
2022-04-22,-0.1500541526826401
2022-04-25,-0.18947280524901086
2022-04-26,-0.28876377672378084
2022-04-27,-0.21256510165547177
2022-04-28,-0.15619726109330506
2022-04-29,-0.07394223305727264
2022-05-05,-0.10984670781950916
2022-05-06,-0.1358019535941152
2022-05-09,-0.19215245058816377
2022-05-10,-0.21516998728689873
2022-05-11,-0.08117359885970343
2022-05-12,-0.07117059733206497
2022-05-13,-0.04849470445561234
2022-05-16,-0.08719533355900211
2022-05-17,-0.12615119134224126
2022-05-18,-0.2952361851748706
2022-05-19,-0.4026183083292104
2022-05-20,-0.4126026041569409
2022-05-23,-0.34991806247613577
2022-05-24,-0.4286377918995404
2022-05-25,-0.459049062971324
2022-05-26,-0.21487213967016336
2022-05-27,-0.211994690428664
2022-05-30,-0.08990175487899793
2022-05-31,0.0061140068477812375
2022-06-01,0.14971362363678414
2022-06-02,0.19381466170061967
2022-06-06,0.24077342436846869
2022-06-07,0.22263944036372305
2022-06-08,0.38556805425288754
2022-06-09,0.25074992245801686
2022-06-10,0.12112845148686972
2022-06-13,0.03248337805721683
2022-06-14,-0.030038919105582863
2022-06-15,-0.19755357392693057
2022-06-16,-0.34586855197471256
2022-06-17,-0.4045562266632
2022-06-20,-0.3830947397099835
2022-06-21,-0.33449019684857034
2022-06-22,-0.5108865461371761
2022-06-23,-0.40445775889431856
2022-06-24,-0.503416768223618
2022-06-27,-0.3753248232528342
2022-06-28,-0.3426683484097562
2022-06-29,-0.24114177035698373
2022-06-30,-0.19245389772390636
2022-07-01,-0.15541352717931806
2022-07-04,-0.0257948759078323
2022-07-05,-0.09187181384668229
2022-07-06,-0.021423276550937845
2022-07-07,-0.02027895124055033
2022-07-08,0.10124406174285588
2022-07-11,-0.021063609025386766
2022-07-12,-0.10989722834657145
2022-07-13,-0.0728083583986591
2022-07-14,-0.045178540472129436
2022-07-15,-0.11878164432169216
2022-07-18,-0.06493287470200979
2022-07-19,-0.07614752474623604
2022-07-20,-0.1266679253205727
2022-07-21,-0.1912765408999806
2022-07-22,-0.10916098796100682
2022-07-25,-0.037867990871313546
2022-07-26,0.025260900368065387
2022-07-27,0.002140088726271439
2022-07-28,0.0820042608295821
2022-07-29,0.23945399409766333
2022-08-01,0.07614406980385735
2022-08-02,0.2019041258195129
2022-08-03,0.2342553180336154
2022-08-04,0.23948329030557364
2022-08-05,0.14551247645899187
2022-08-08,0.18810477264482792
2022-08-09,0.10051136686371277
2022-08-10,0.00846492627009733
2022-08-11,-0.054284194852143475
2022-08-12,-0.09605593651687472
2022-08-15,-0.11730743846888851
2022-08-16,-0.25419610981240287
2022-08-17,-0.2706805130605913
2022-08-18,-0.24380433927173983
2022-08-19,-0.2070633448274919
2022-08-22,-0.3101380956485578
2022-08-23,-0.24915908247330656
2022-08-24,-0.0412786973877688
2022-08-25,-0.06389519859283356
2022-08-26,0.01872781307811038
2022-08-29,0.051080421809768364
2022-08-30,0.10523552596910912
2022-08-31,0.12631011790551655
2022-09-01,0.16636682025360097
2022-09-02,0.15690590141227065
2022-09-05,0.2815658915705332
2022-09-06,0.36964943674483935
2022-09-07,0.241714117449601
2022-09-08,0.29466868758600784
2022-09-09,0.2936557621441705
2022-09-13,0.30261823451809544
2022-09-14,0.25079348602673573
2022-09-15,0.21316323523090921
2022-09-16,0.27516941414812424
2022-09-19,0.1575123674897163
2022-09-20,0.002649474792447535
2022-09-21,-0.04946251419630039
2022-09-22,0.06782566061355624
2022-09-23,-0.06959418527034879
2022-09-26,-0.27693318317072874
2022-09-27,-0.14258627684254216
2022-09-28,-0.18231233678433859
2022-09-29,-0.012816132960704
2022-09-30,-0.06255992632603224
2022-10-10,0.03422972841171732
2022-10-11,0.010049490713745562
2022-10-12,-0.03702548959586847
2022-10-13,-0.21059961873611166
2022-10-14,-0.10481800748859263
2022-10-17,-0.046581089941022856
2022-10-18,-0.17532700254443107
2022-10-19,-0.07042306888773317
2022-10-20,-0.1871533191923316
2022-10-21,-0.29250824759748284
2022-10-24,-0.38364151533581314
2022-10-25,-0.33207185697233893
2022-10-26,-0.3631296532539424
2022-10-27,-0.3454220376248895
2022-10-28,-0.24100820317700786
2022-10-31,-0.2789823145932974
2022-11-01,-0.1468607141076696
2022-11-02,-0.14380922297602794
2022-11-03,-0.06540691407505284
2022-11-04,0.05651461096821114
2022-11-07,0.029332475255781927
2022-11-08,0.06960579998354537
2022-11-09,0.1677403741338183
2022-11-10,0.1759820824609153
2022-11-11,0.16463576442366262
2022-11-14,0.24952852312159354
2022-11-15,0.174547573560984
2022-11-16,0.188854758598532
2022-11-17,0.08513149691312946
2022-11-18,0.10322829855756947
2022-11-21,0.10037889338811477
2022-11-22,0.03667311890740164
2022-11-23,-0.0607343719216954
2022-11-24,0.023498002903163496
2022-11-25,-0.000820805064597381
2022-11-28,-0.020798313728416763
2022-11-29,0.04811962078197094
2022-11-30,0.004061694305342003
2022-12-01,-0.0031972710457203158
2022-12-02,-0.003443659604119504
2022-12-05,0.06891700310349205
2022-12-06,0.06768237901331467
2022-12-07,0.04875461437366229
2022-12-08,-0.015335805228775258
2022-12-09,-0.04235079514217429
2022-12-12,0.03574426777647091
2022-12-13,-0.11350467257766035
2022-12-14,-0.09587356864191417
2022-12-15,0.010621890059198238
2022-12-16,-0.025320718079243777
2022-12-19,-0.085154653504347
2022-12-20,-0.0557545212698322
2022-12-21,0.05389597594611932
2022-12-22,0.002495679654439045
2022-12-23,-0.2057857201367806
2022-12-26,-0.17961970424347307
2022-12-27,-0.01619026118356253
2022-12-28,-0.00431522025669915
2022-12-29,-0.12550392032329358
2022-12-30,-0.0773136232341824
2023-01-03,0.09093190647805861
2023-01-04,0.04359787726060543
2023-01-05,-0.06295618060751165
2023-01-06,0.052490311629909185
2023-01-09,0.17164660943659016
2023-01-10,0.1085992565854423
2023-01-11,0.05957003132985035
2023-01-12,0.06943807438939256
2023-01-13,0.2503999416046124
2023-01-16,0.17183403952920773
2023-01-17,0.11770965508598982
2023-01-18,0.2414744739492902
2023-01-19,0.2906709659777335
2023-01-20,0.349106906813676
2023-01-30,0.3264115003254095
2023-01-31,0.24824081188436334
2023-02-01,0.20006054592977837
2023-02-02,0.05086651985423891
2023-02-03,-0.09151951288479085
2023-02-06,-0.15902417693165796
2023-02-07,-0.1628119364738154
2023-02-08,-0.20193265269795832
2023-02-09,-0.18364013000562812
2023-02-10,-0.2400299923088522
2023-02-13,-0.2675108670164473
2023-02-14,-0.1837249369120382
2023-02-15,-0.25563453537873376
2023-02-16,-0.11157883757872586
2023-02-17,-0.06420204809490258
2023-02-20,0.04748305557708798
2023-02-21,0.07132359071326495
2023-02-22,0.020409395364141155
2023-02-23,-0.06483249691163359
2023-02-24,-0.05910680382843961
2023-02-27,-0.07751820668473666
2023-02-28,-0.04627052368597862
2023-03-01,0.08907152722333395
2023-03-02,0.015499405217491703
2023-03-03,-0.009435229018873491
2023-03-06,-0.03617256703232421
2023-03-07,-0.17434540606308163
2023-03-08,-0.18711438188518537
2023-03-09,-0.16039174207790696
2023-03-10,-0.2597659498420316
2023-03-13,-0.11501700525428872
2023-03-14,-0.1876677912683955
2023-03-15,-0.3337091145809514
2023-03-16,-0.3536668987832372
2023-03-17,-0.35280095546411316
2023-03-20,-0.5002803606653536
2023-03-21,-0.38639269688424865
2023-03-22,-0.32853351654559654
2023-03-23,-0.3659918398872787
2023-03-24,-0.17207575338162656
2023-03-27,-0.14196196907856107
2023-03-28,-0.10100563093042611
2023-03-29,-0.04563315618775706
2023-03-30,0.05967033825644549
2023-03-31,0.13091875953553528
2023-04-03,0.18808862527020473
2023-04-04,0.12378594224045318
2023-04-06,0.045162495731310294
2023-04-07,0.21164516690031993
2023-04-10,0.056730863580828565
2023-04-11,0.006833899647680759
2023-04-12,0.019068303155678586
2023-04-13,0.022863612912434998
2023-04-14,0.0012374302888891857
2023-04-17,0.0148776585047485
2023-04-18,0.1132247126334985
2023-04-19,0.07600957204839986
2023-04-20,0.18358096354273268
2023-04-21,0.10721363018174472
2023-04-24,0.028793147167833308
2023-04-25,-0.0003985186591378005
2023-04-26,-0.04527212080252429
2023-04-27,-0.135098153358005
2023-04-28,-0.1516601980213687
2023-05-04,-0.1951911614981521
2023-05-05,-0.17999051789703233
2023-05-08,-0.07185391917296051
2023-05-09,-0.18013258904123702
2023-05-10,-0.17454224065155688
2023-05-11,-0.1280948951065699
2023-05-12,-0.23043225955855978
2023-05-15,-0.23982947026884166
2023-05-16,-0.18795666511864098
2023-05-17,-0.11855439194188815
2023-05-18,-0.1467064938345364
2023-05-19,-0.2501503998118182
2023-05-22,-0.3834124216497737
2023-05-23,-0.35722237524912176
2023-05-24,-0.2832866120965192
2023-05-25,-0.2404271909034417
2023-05-26,-0.0543742030607753
2023-05-29,0.050822957562511616
2023-05-30,0.027249505814978037
2023-05-31,-0.03398761646028359
2023-06-01,0.07458049461382112
2023-06-02,0.18748779369736923
2023-06-05,0.23363160961966084
2023-06-06,0.21229273554406353
2023-06-07,0.08559403508952221
2023-06-08,0.1136672583224681
2023-06-09,0.04480242777427873
2023-06-12,-0.11550539814291691
2023-06-13,0.05587214587075943
2023-06-14,0.049354416369847276
2023-06-15,0.030216755613692702
2023-06-16,0.057377932412418405
2023-06-19,-0.006281639571227717
2023-06-20,0.05019340771510034
2023-06-21,0.19296494329519706
2023-06-26,0.08486163036823875
2023-06-27,0.10968735908472624
2023-06-28,0.1881903166992835
2023-06-29,0.1401074274666738
2023-06-30,0.21438540992461608
2023-07-03,0.12539880143517862
2023-07-04,0.018908433296470073
2023-07-05,0.1139665722246985
2023-07-06,0.19192376216640075
2023-07-07,0.1471914513778576
2023-07-10,0.22828273504717556
2023-07-11,0.24836468908568457
2023-07-12,0.3427170347091812
2023-07-13,0.3068503558812848
2023-07-14,0.2865164926240505
2023-07-17,0.1504555264624533
2023-07-18,0.2291478245771041
2023-07-19,0.3075961768057096
2023-07-20,0.22299742097424344
2023-07-21,0.17268260377690658
2023-07-24,0.1332876905861538
2023-07-25,0.1262593377046883
2023-07-26,0.0542321316763669
2023-07-27,-0.0006170772439858045
2023-07-28,0.08686690458145452
2023-07-31,0.25789409692188414
2023-08-01,0.18237019515841932
2023-08-02,0.09746745858952818
2023-08-03,0.06545957646177268
2023-08-04,0.08630830689365131
2023-08-07,0.15633429562297682
2023-08-08,0.04478946112063548
2023-08-09,0.09439413148801835
2023-08-10,0.05863327936137094
2023-08-11,-0.0373803093463028
2023-08-14,-0.12735330485988644
2023-08-15,-0.06994754756783565
2023-08-16,-0.10167606540068111
2023-08-17,0.12634088653679104
2023-08-18,0.2794171137495272
2023-08-21,0.33390965805545364
2023-08-22,0.44944169028354086
2023-08-23,0.27256904611119875
2023-08-24,0.26948398589515465
2023-08-25,0.29562832048016735
2023-08-28,0.23124812102471004
2023-08-29,0.17040771746267006
2023-08-30,0.28475886916608645
2023-08-31,0.2158682121264721
2023-09-01,0.13149167241308424
2023-09-04,-0.00604517398847987
2023-09-05,-0.04495716790043812
2023-09-06,0.12402177399611194
2023-09-07,0.15437067721003553
2023-09-08,0.033761425135455006
2023-09-11,0.08475826330844342
2023-09-12,0.16469058503172557
2023-09-13,0.002703207986309869
2023-09-14,0.0004508378996313797
2023-09-15,-0.09170049895628414
2023-09-18,0.07760075538495863
2023-09-19,0.10391492841889398
2023-09-20,-0.04516272548744823
2023-09-21,-0.11938583055751231
2023-09-22,-0.04356983130938281
2023-09-25,-0.09490604366666025
2023-09-26,-0.2327586872290729
2023-09-27,-0.19634180542924598
2023-09-28,-0.24053323256443912
2023-10-09,-0.23360098778796226
2023-10-10,-0.4740253697928269
2023-10-11,-0.5388699658870072
2023-10-12,-0.387366660473283
2023-10-13,-0.23627947616168946
2023-10-16,-0.24498211753339355
2023-10-17,-0.2562145786074286
2023-10-18,-0.25756684459897555
2023-10-19,-0.17733289703373148
2023-10-20,-0.21586567217690947
2023-10-23,-0.1586997448221798
2023-10-24,-0.008777913492785418
2023-10-25,0.04722304330940282
2023-10-26,0.009420206797211226
2023-10-27,0.08951667813430803
2023-10-30,0.1145734405748332
2023-10-31,0.2373066363018165
2023-11-01,0.3193475367376144
2023-11-02,0.28760639677577976
2023-11-03,0.4387789605005992
2023-11-06,0.5074655396454778
2023-11-07,0.4121226160548112
2023-11-08,0.44528835158688795
2023-11-09,0.464306491541281
2023-11-10,0.22303809993351736
2023-11-13,0.07939698371421779
2023-11-14,0.08881483969799839
2023-11-15,0.16433836150768574
2023-11-16,0.23019249454708846
2023-11-17,0.0918715052987472
2023-11-20,-0.0763044125143711
2023-11-21,-0.1342652150113846
2023-11-22,-0.23330030450760672
2023-11-23,-0.3344194706073206
2023-11-24,-0.18786267756848904
2023-11-27,-0.07270096110791875
2023-11-28,-0.13094654135516273
2023-11-29,-0.2645347032633638
2023-11-30,-0.2624592632720999
2023-12-01,-0.2253828835629726
2023-12-04,-0.20262624938930474
2023-12-05,-0.08359443832828987
2023-12-06,-0.0021733413598529986
2023-12-07,0.09957244090840664
2023-12-08,0.09844627481970548
2023-12-11,0.0593947374326535
2023-12-12,0.13193183972766095
2023-12-13,0.1294098312587046
2023-12-14,0.04761058554186506
2023-12-15,0.10673241846283293
2023-12-18,0.1905993974795107
2023-12-19,0.0883365443700941
2023-12-20,0.13328866805197576
2023-12-21,0.1675821583916043
2023-12-22,0.1335251347410159
2023-12-25,0.18482204392436638
2023-12-26,0.08517203423491168
2023-12-27,0.18167690066513456
2023-12-28,0.1556948056032622
2023-12-29,0.06892075401889286
2024-01-02,0.05022096816316351
2024-01-03,0.1360083633114357
2024-01-04,-0.06367745066384722
2024-01-05,-0.19982676332921337
2024-01-08,-0.30652777957811844
2024-01-09,-0.39209782545161564
2024-01-10,-0.43196093985201606
2024-01-11,-0.4581281363580761
2024-01-12,-0.42342602192208706
2024-01-15,-0.2909305695340721
2024-01-16,-0.2162357793676543
2024-01-17,-0.28178817561195524
2024-01-18,-0.13283595968304895
2024-01-19,-0.022837795261374506
2024-01-22,0.09927861612401088
2024-01-23,0.19112105224649872
2024-01-24,0.3873626916715508
2024-01-25,0.2966460854224645
2024-01-26,0.2273079711678517
2024-01-29,0.24601340901238025
2024-01-30,0.10659850527923233
2024-01-31,0.12792059045861184
2024-02-01,-0.06688629648417915
2024-02-02,-0.17169486327111952
2024-02-05,-0.26646907456932784
2024-02-06,-0.24135821967784227
2024-02-07,-0.21710581377436214
2024-02-08,-0.16907317255414095
2024-02-19,-0.14700949664821236
2024-02-20,-0.3514736454155871
2024-02-21,-0.26877793588719406
2024-02-22,-0.1699467760046672
2024-02-23,-0.07364370487070919
2024-02-26,-0.10923288373061157
2024-02-27,0.05163191164243558
2024-02-28,-0.12649549264308285
2024-02-29,-0.17569775376750055
2024-03-01,-0.15584371306133518
2024-03-04,-0.15366186697154816
2024-03-05,-0.15959688739111533
2024-03-06,-0.10274284584588043
2024-03-07,-0.23029335882367885
2024-03-08,-0.11053866775329522
2024-03-11,0.11215009279711388
2024-03-12,-0.06750365399758135
2024-03-13,-0.004336972902770031
2024-03-14,0.06639844995114365
2024-03-15,0.18635514618356663
2024-03-18,0.29542602472638146
2024-03-19,0.36701130467477733
2024-03-20,0.3594672240731325
2024-03-21,0.41672989276760447
2024-03-22,0.27977838270463423
2024-03-25,0.13584552953443285
2024-03-26,0.1482770386430126
2024-03-27,0.11833704070154111
2024-03-28,0.01656726760785104
2024-03-29,-0.15503920753168915
2024-04-01,-0.22900289284596986
2024-04-02,-0.18916438010664224
2024-04-03,-0.16502701894450528
2024-04-08,-0.16551330995849423
2024-04-09,-0.08126775459367164
2024-04-10,0.03356586927778685
2024-04-11,0.15278898662902413
2024-04-12,0.2255491968770695
2024-04-15,0.24309229696332565
2024-04-16,0.15989125096334206
2024-04-17,0.1607737791776256
2024-04-18,0.1355695707189882
2024-04-19,0.06738945700555736
2024-04-22,0.029728603686243426
2024-04-23,-0.06641869247420873
2024-04-24,-0.06588846501122529
2024-04-25,-0.0805008647111172
2024-04-26,0.01195397494873569
2024-04-29,0.026887543955224788
2024-04-30,0.04447492406570186
2024-05-06,-0.04673335459461816
2024-05-07,-0.013715148452323004
2024-05-08,-0.10330741687062205
2024-05-09,-0.08812676186749076
2024-05-10,0.028547225579524185
2024-05-13,0.12190732862760227
2024-05-14,0.04656109274137847
2024-05-15,0.019751700116391997
2024-05-16,0.08182764481956108
2024-05-17,0.2693610676259343
2024-05-20,0.37860009144816403
2024-05-21,0.27509100504799894
2024-05-22,0.3670098968522624
2024-05-23,0.33573760691933235
2024-05-24,0.338325751512922
2024-05-27,0.3464504879393621
2024-05-28,0.2968694501696891
2024-05-29,0.28362762535958325
2024-05-30,0.18436875926066215
2024-05-31,-0.040062979764098255
2024-06-03,-0.2263589082670869
2024-06-04,-0.24617879647906118
2024-06-05,-0.29330343425416944
2024-06-06,-0.23498215386613971
2024-06-07,-0.28753212528197336
2024-06-11,-0.44633204240246394
2024-06-12,-0.27485900364546345
2024-06-13,-0.3500613725005245
2024-06-14,-0.32984740536675566
2024-06-17,-0.29103055781057463
2024-06-18,-0.20768034683967718
2024-06-19,-0.07915070131583042
2024-06-20,-0.03535855034217598
2024-06-21,-0.11200714260248214
2024-06-24,-0.08836827097740212
2024-06-25,0.041738597734026876
2024-06-26,0.05785985398422538
2024-06-27,0.062037445763884265
2024-06-28,0.11913480884144706
2024-07-01,0.23622389630875443
2024-07-02,0.34693615966945796
2024-07-03,0.3499943272156002
2024-07-04,0.25301253727560385
2024-07-05,0.23275973354330814
2024-07-08,0.20138990728626968
2024-07-09,0.07112783108084135
2024-07-10,-0.09379113293967724
2024-07-11,-0.08961809609080675
2024-07-12,-0.20704246794867345
2024-07-15,-0.277035039430909
2024-07-16,-0.3722361606604339
2024-07-17,-0.4445443862110773
2024-07-18,-0.3131422428378407
2024-07-19,-0.33074692314088433
2024-07-22,-0.2741753691559622
2024-07-23,-0.3008924124933933
2024-07-24,-0.18416059109308858
2024-07-25,-0.24126466021797874
2024-07-26,-0.19946656897739576
2024-07-29,-0.12002899064159091
2024-07-30,-0.20830451985007137
2024-07-31,-0.05984785526710408
2024-08-01,-0.16378144766032296
2024-08-02,-0.035806884489627884
2024-08-05,-0.12825060406159308
2024-08-06,-0.14695758626643043
2024-08-07,-0.27029426362488296
2024-08-08,-0.27036095757285006
2024-08-09,-0.3250273094680122
2024-08-12,-0.31820540022623217
2024-08-13,-0.2398138358570829
2024-08-14,-0.39572985091765717
2024-08-15,-0.34897574860205904
2024-08-16,-0.4745397301072406
2024-08-19,-0.3326146536769769
2024-08-20,-0.1484799363411834
2024-08-21,0.025087123275371378
2024-08-22,-0.022127250284222705
2024-08-23,-0.0722427584819243
2024-08-26,-0.028284196408160062
2024-08-27,0.03818150867662009
2024-08-28,0.024877031817139874
2024-08-29,0.009877156316250817
2024-08-30,0.051776798854531
2024-09-02,-0.07335116051121392
2024-09-03,-0.21374360389226338
2024-09-04,-0.43173431916957544
2024-09-05,-0.40098182931275195
2024-09-06,-0.37727689049804447
2024-09-09,-0.4516561612711529
2024-09-10,-0.5568580854792724
2024-09-11,-0.39978281650929787
2024-09-12,-0.29957452389981776
2024-09-13,-0.32965359792262394
2024-09-18,-0.236301616014043
2024-09-19,-0.0817509017676722
2024-09-20,-0.008269904065198128
2024-09-23,-0.03784053173256315
2024-09-24,0.12214833038876213
2024-09-25,-0.027564578756164727
2024-09-26,0.01689717195915012
2024-09-27,-0.01881695731996451
2024-09-30,0.021699981784928594
2024-10-08,0.037473480983154395
2024-10-09,-0.004101560349947834
2024-10-10,-0.08626166758500567
2024-10-11,-0.010642441880233734
2024-10-14,0.039806070735876706
2024-10-15,-0.12781389557325545
2024-10-16,-0.0676729209974659
2024-10-17,-0.13790942391194522
2024-10-18,-0.1660194396736244
2024-10-21,-0.3444579152755008
2024-10-22,-0.29977992605638415
2024-10-23,-0.32653809233322517
2024-10-24,-0.27336016129085966
2024-10-25,-0.37345296486473983
2024-10-28,-0.242852332791961
2024-10-29,-0.17668351995467638
2024-10-30,-0.12048278059950085
2024-10-31,0.013406552908685919
2024-11-01,-0.07610697858177203
2024-11-04,0.009283360976954863
2024-11-05,0.037337250733107515
2024-11-06,0.03582711188544752
2024-11-07,0.07030842374913199
2024-11-08,0.0523998834002911
2024-11-11,-0.04379517386736266
2024-11-12,0.017606565654156334
2024-11-13,0.0299859399323047
2024-11-14,-0.01603998541178576
2024-11-15,-0.12956668155701986
2024-11-18,-0.05735943356364785
2024-11-19,-0.0005965804341580953
2024-11-20,0.12595251136688002
2024-11-21,0.005198040134892917
2024-11-22,0.028507282695930038
2024-11-25,0.09416545336917907
2024-11-26,0.10100315527335973
2024-11-27,0.12833579198763126
2024-11-28,0.11475419248965764
2024-11-29,0.32657531489223085
2024-12-02,0.28163067042633816
2024-12-03,0.1731463993177262
2024-12-04,0.03698671176912244
2024-12-05,0.012743156499157226
2024-12-06,0.058652403493157285
2024-12-09,0.10607959935997126
2024-12-10,-0.06579903220130055
2024-12-11,-0.020184261680191835
2024-12-12,0.09507854971753829
2024-12-13,-0.01669574694164146
2024-12-16,0.03368619907582254
2024-12-17,-0.03479707727048971
2024-12-18,-0.08538097202087074
2024-12-19,-0.03197262269437722
2024-12-20,-0.09269622465053089
2024-12-23,-0.06025740626495483
2024-12-24,0.07476455288349952
2024-12-25,-0.04463578329449246
2024-12-26,-0.11741104889859817
2024-12-27,-0.15161828139861622
2024-12-30,-0.2325650980047882
2024-12-31,-0.04193724225931951
