date,FCT_Dmi_Adxr@120
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-04,
2014-07-07,
2014-07-08,
2014-07-09,
2014-07-10,
2014-07-11,
2014-07-14,
2014-07-15,
2014-07-16,
2014-07-17,
2014-07-18,
2014-07-21,
2014-07-22,
2014-07-23,
2014-07-24,
2014-07-25,
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,
2014-08-01,
2014-08-04,
2014-08-05,
2014-08-06,
2014-08-07,
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-08,
2014-12-09,
2014-12-10,
2014-12-11,
2014-12-12,
2014-12-15,
2014-12-16,
2014-12-17,
2014-12-18,
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,
2015-02-17,
2015-02-25,
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,
2015-03-13,
2015-03-16,
2015-03-17,
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,13.15814994715876
2015-08-14,13.103968529540031
2015-08-17,13.050888785025512
2015-08-18,12.988437591403258
2015-08-19,12.928984815139646
2015-08-20,12.859676239879184
2015-08-21,12.79071837779432
2015-08-24,12.72218291121197
2015-08-25,12.667680469531431
2015-08-26,12.609619298548367
2015-08-27,12.546887847933625
2015-08-28,12.47233166512804
2015-08-31,12.41051203727947
2015-09-01,12.346740270908823
2015-09-02,12.296467114688019
2015-09-07,12.245686170454983
2015-09-08,12.201818694425619
2015-09-09,12.162449870821195
2015-09-10,12.119054628292634
2015-09-11,12.086158255746433
2015-09-14,12.067887102266369
2015-09-15,12.070703095060178
2015-09-16,12.08802480604334
2015-09-17,12.108342584840706
2015-09-18,12.13060285215326
2015-09-21,12.153182516602783
2015-09-22,12.177678243129577
2015-09-23,12.206975459757691
2015-09-24,12.235456200716055
2015-09-25,12.256158850828983
2015-09-28,12.281182279874518
2015-09-29,12.298083035459783
2015-09-30,12.311407413721948
2015-10-08,12.32175435639806
2015-10-09,12.318385516201678
2015-10-12,12.312591655175183
2015-10-13,12.298293045815125
2015-10-14,12.286858127863187
2015-10-15,12.278189494858214
2015-10-16,12.27891079893242
2015-10-19,12.289218558722775
2015-10-20,12.312148397070018
2015-10-21,12.336848136123695
2015-10-22,12.367206564973738
2015-10-23,12.410651359292928
2015-10-26,12.455821122443824
2015-10-27,12.496597691186569
2015-10-28,12.537374259929312
2015-10-29,12.574976175328594
2015-10-30,12.609834704814155
2015-11-02,12.654543479926826
2015-11-03,12.701286969376905
2015-11-04,12.748754935552395
2015-11-05,12.798367058675957
2015-11-06,12.841445311846524
2015-11-09,12.88347386799129
2015-11-10,12.918310136968845
2015-11-11,12.952005852986819
2015-11-12,12.973481075076634
2015-11-13,12.998808002448676
2015-11-16,13.0273601285949
2015-11-17,13.069360977188243
2015-11-18,13.110943628458317
2015-11-19,13.14322905289048
2015-11-20,13.184682408571724
2015-11-23,13.22886454864932
2015-11-24,13.254884370228528
2015-11-25,13.266716822758058
2015-11-26,13.28204291805242
2015-11-27,13.273204768727886
2015-11-30,13.271209565889073
2015-12-01,13.260303192538709
2015-12-02,13.234415556451264
2015-12-03,13.206017961165866
2015-12-04,13.17591225122533
2015-12-07,13.157360503466613
2015-12-08,13.153124340421826
2015-12-09,13.158498212753269
2015-12-10,13.168990562507021
2015-12-11,13.185643074975655
2015-12-14,13.201211698878705
2015-12-15,13.208301465943606
2015-12-16,13.22995874137486
2015-12-17,13.24387944837709
2015-12-18,13.255347719858278
2015-12-21,13.257875692017311
2015-12-22,13.259850386931458
2015-12-23,13.255839375374784
2015-12-24,13.249320342044026
2015-12-25,13.248865299587393
2015-12-28,13.244175153709334
2015-12-29,13.236322256840985
2015-12-30,13.214388225044782
2015-12-31,13.185354795721233
2016-01-04,13.139830936904787
2016-01-05,13.113781097087866
2016-01-06,13.09450560547354
2016-01-07,13.082699584644917
2016-01-08,13.074971269983447
2016-01-11,13.06711299292604
2016-01-12,13.065045955054703
2016-01-13,13.057813669086457
2016-01-14,13.045634436298318
2016-01-15,13.028495688510102
2016-01-18,13.008698483447514
2016-01-19,12.974819694457329
2016-01-20,12.936474927740747
2016-01-21,12.88751310575666
2016-01-22,12.833312412624366
2016-01-25,12.784928290292884
2016-01-26,12.739116210489511
2016-01-27,12.695555963632529
2016-01-28,12.655652954053274
2016-01-29,12.615421645008922
2016-02-01,12.59137035951418
2016-02-02,12.568277201325667
2016-02-03,12.540268264579797
2016-02-04,12.507750544125283
2016-02-05,12.484709363303946
2016-02-15,12.477305832434956
2016-02-16,12.478224670396955
2016-02-17,12.484387368518655
2016-02-18,12.483344040706374
2016-02-19,12.478282327082024
2016-02-22,12.463304611564123
2016-02-23,12.456783754605711
2016-02-24,12.454432759883417
2016-02-25,12.431643478814184
2016-02-26,12.397676738261115
2016-02-29,12.360871598499436
2016-03-01,12.317732434990017
2016-03-02,12.27540646327486
2016-03-03,12.224466826483482
2016-03-04,12.176317660130938
2016-03-07,12.13060394881897
2016-03-08,12.082477313493149
2016-03-09,12.035846389281218
2016-03-10,11.983240953588664
2016-03-11,11.928222871704747
2016-03-14,11.871440992303782
2016-03-15,11.827271205145829
2016-03-16,11.80237600370646
2016-03-17,11.794583641022003
2016-03-18,11.802027890324787
2016-03-21,11.813185520700445
2016-03-22,11.812347364413242
2016-03-23,11.81223421031573
2016-03-24,11.810369746286632
2016-03-25,11.817286469663799
2016-03-28,11.82708900978296
2016-03-29,11.837402192059209
2016-03-30,11.876181375895126
2016-03-31,11.909337836116247
2016-04-01,11.950890832757812
2016-04-05,11.991740346810372
2016-04-06,12.028197741335731
2016-04-07,12.064898494720246
2016-04-08,12.077888471248606
2016-04-11,12.088734704563407
2016-04-12,12.104450022632287
2016-04-13,12.135610085803595
2016-04-14,12.178179095079331
2016-04-15,12.21935933434697
2016-04-18,12.253997258717085
2016-04-19,12.288309157434716
2016-04-20,12.320896565745535
2016-04-21,12.36410848070986
2016-04-22,12.407320395674184
2016-04-25,12.444861720926813
2016-04-26,12.490947843830853
2016-04-27,12.539141883864144
2016-04-28,12.5947042832465
2016-04-29,12.658483646317361
2016-05-03,12.714609573080416
2016-05-04,12.7760451966698
2016-05-05,12.836205748901376
2016-05-06,12.895193550634996
2016-05-09,12.949298115727848
2016-05-10,13.001979469568195
2016-05-11,13.071801071472233
2016-05-12,13.14754524469545
2016-05-13,13.225407052520639
2016-05-16,13.305316370944965
2016-05-17,13.378469762416577
2016-05-18,13.45571025553431
2016-05-19,13.541302288989652
2016-05-20,13.615840351844104
2016-05-23,13.66822830175552
2016-05-24,13.712567779177068
2016-05-25,13.751968788640838
2016-05-26,13.797553396208496
2016-05-27,13.829562683055425
2016-05-30,13.860355796917826
2016-05-31,13.8923483979138
2016-06-01,13.921140309467493
2016-06-02,13.947666821473085
2016-06-03,13.982302300197805
2016-06-06,14.022073588698905
2016-06-07,14.064571754424623
2016-06-08,14.100768204304254
2016-06-13,14.145538541482383
2016-06-14,14.19017126408255
2016-06-15,14.235392789919274
2016-06-16,14.281055917255472
2016-06-17,14.334148536112998
2016-06-20,14.387257749826468
2016-06-21,14.43619046299428
2016-06-22,14.491468019450297
2016-06-23,14.545811953119394
2016-06-24,14.603655831225772
2016-06-27,14.666888911266533
2016-06-28,14.73521930225791
2016-06-29,14.813139637522275
2016-06-30,14.903027490909462
2016-07-01,14.991024997729436
2016-07-04,15.070900157322658
2016-07-05,15.151676402423885
2016-07-06,15.244233390661545
2016-07-07,15.341632463457668
2016-07-08,15.423793061576145
2016-07-11,15.520195306862416
2016-07-12,15.617418688303022
2016-07-13,15.713942887951667
2016-07-14,15.807788748912637
2016-07-15,15.89847551973638
2016-07-18,15.972912131557779
2016-07-19,16.05116056122397
2016-07-20,16.147331992604965
2016-07-21,16.246259609990712
2016-07-22,16.339611253534816
2016-07-25,16.429728984350454
2016-07-26,16.52300486407098
2016-07-27,16.635100624789345
2016-07-28,16.754360268918873
2016-07-29,16.87955945634566
2016-08-01,17.005752163831957
2016-08-02,17.12651253173723
2016-08-03,17.24156295632881
2016-08-04,17.3476740517078
2016-08-05,17.466179797356414
2016-08-08,17.59344910902454
2016-08-09,17.72460856680041
2016-08-10,17.845940259043644
2016-08-11,17.976659300046133
2016-08-12,18.102973185166654
2016-08-15,18.227684621101556
2016-08-16,18.35564644320822
2016-08-17,18.468892603097895
2016-08-18,18.582996966052264
2016-08-19,18.698602113943963
2016-08-22,18.81572371003149
2016-08-23,18.93134052665482
2016-08-24,19.045569445736497
2016-08-25,19.15382011731053
2016-08-26,19.248647440711892
2016-08-29,19.335793182378097
2016-08-30,19.41935747114602
2016-08-31,19.49707827913474
2016-09-01,19.587225264534744
2016-09-02,19.67452291686958
2016-09-05,19.753360870660515
2016-09-06,19.822330476004304
2016-09-07,19.8841358449125
2016-09-08,19.937902558696706
2016-09-09,19.98374752821372
2016-09-12,20.02869704092616
2016-09-13,20.07220857000594
2016-09-14,20.11327258203051
2016-09-19,20.14560154676396
2016-09-20,20.179022483076224
2016-09-21,20.219507014078793
2016-09-22,20.243225010396593
2016-09-23,20.266750409591623
2016-09-26,20.28450538364541
2016-09-27,20.309497134878125
2016-09-28,20.340584695046346
2016-09-29,20.376876296004426
2016-09-30,20.411204390585148
2016-10-10,20.44600172391868
2016-10-11,20.4800977032096
2016-10-12,20.506596463798452
2016-10-13,20.5332054918593
2016-10-14,20.55142418355429
2016-10-17,20.579268754803593
2016-10-18,20.601058779208287
2016-10-19,20.630194262820737
2016-10-20,20.654725318177974
2016-10-21,20.674055168277192
2016-10-24,20.694458936123667
2016-10-25,20.716710939816075
2016-10-26,20.731385663183012
2016-10-27,20.751860714719815
2016-10-28,20.785787278954615
2016-10-31,20.830667643378057
2016-11-01,20.88044850257853
2016-11-02,20.92040428828986
2016-11-03,20.965465426505595
2016-11-04,21.008752233421937
2016-11-07,21.05588692780723
2016-11-08,21.09964817240694
2016-11-09,21.152404996676854
2016-11-10,21.20037954828976
2016-11-11,21.255477042771588
2016-11-14,21.299942140337752
2016-11-15,21.318176802923784
2016-11-16,21.332965068169486
2016-11-17,21.35259953192902
2016-11-18,21.374582284905667
2016-11-21,21.40488728780253
2016-11-22,21.445094169937246
2016-11-23,21.46959702016256
2016-11-24,21.49989972275835
2016-11-25,21.525943033986902
2016-11-28,21.543433947674664
2016-11-29,21.556876982784942
2016-11-30,21.55223308307997
2016-12-01,21.54009524080061
2016-12-02,21.529580258593274
2016-12-05,21.53026603545237
2016-12-06,21.522532868021905
2016-12-07,21.52735705489167
2016-12-08,21.538261254287715
2016-12-09,21.551306472430557
2016-12-12,21.57222900378132
2016-12-13,21.583283115555655
2016-12-14,21.602900643874072
2016-12-15,21.618810844400784
2016-12-16,21.633715339697908
2016-12-19,21.643518915727586
2016-12-20,21.63706328596608
2016-12-21,21.621245232202636
2016-12-22,21.596717863987834
2016-12-23,21.57609050432569
2016-12-26,21.555636618765256
2016-12-27,21.544447424159955
2016-12-28,21.513849120813454
2016-12-29,21.476629691913516
2016-12-30,21.427397033412547
2017-01-03,21.364223993077427
2017-01-04,21.305958673462783
2017-01-05,21.250284880332195
2017-01-06,21.190822641273712
2017-01-09,21.131660596791136
2017-01-10,21.078767539210872
2017-01-11,21.026087012788818
2017-01-12,20.991298295262432
2017-01-13,20.966008983066516
2017-01-16,20.956722692430198
2017-01-17,20.956026936057874
2017-01-18,20.949392059754757
2017-01-19,20.944687295430512
2017-01-20,20.95402752329018
2017-01-23,20.974588161683783
2017-01-24,20.98486246116415
2017-01-25,20.997676064786283
2017-01-26,21.010806877100016
2017-02-03,21.024666222707182
2017-02-06,21.042492919024085
2017-02-07,21.049916169376583
2017-02-08,21.04950382239911
2017-02-09,21.04507200091961
2017-02-10,21.029082489351985
2017-02-13,21.03149948475808
2017-02-14,21.047219619317104
2017-02-15,21.057902181938573
2017-02-16,21.061947130342244
2017-02-17,21.05857683209119
2017-02-20,21.076081058863856
2017-02-21,21.094230192851484
2017-02-22,21.111087844288292
2017-02-23,21.126236442135752
2017-02-24,21.13345237720089
2017-02-27,21.148114741934435
2017-02-28,21.171211170640955
2017-03-01,21.196449873663365
2017-03-02,21.232498405706732
2017-03-03,21.271068144027325
2017-03-06,21.313493814868835
2017-03-07,21.355475941968905
2017-03-08,21.392498055822184
2017-03-09,21.42598893451516
2017-03-10,21.44332959663532
2017-03-13,21.446879335128372
2017-03-14,21.442183315504444
2017-03-15,21.437643703618285
2017-03-16,21.447188685363308
2017-03-17,21.457701623370458
2017-03-20,21.4652001679013
2017-03-21,21.467080249334572
2017-03-22,21.46139045959056
2017-03-23,21.451678272795657
2017-03-24,21.432962783936624
2017-03-27,21.41271756942225
2017-03-28,21.383914052441035
2017-03-29,21.367329718295814
2017-03-30,21.35473375889006
2017-03-31,21.33149059473319
2017-04-05,21.319705461511674
2017-04-06,21.29640095981955
2017-04-07,21.267977293230935
2017-04-10,21.22328296442467
2017-04-11,21.181556282391114
2017-04-12,21.13741106299044
2017-04-13,21.097460847705214
2017-04-14,21.054507394815133
2017-04-17,21.019664344678198
2017-04-18,20.978869303255387
2017-04-19,20.936592294560956
2017-04-20,20.895160813853305
2017-04-21,20.849415374498516
2017-04-24,20.805474464765588
2017-04-25,20.762994648927492
2017-04-26,20.72547561510413
2017-04-27,20.69820813276289
2017-04-28,20.667725598800153
2017-05-02,20.634386465713305
2017-05-03,20.602523360310272
2017-05-04,20.58301438930305
2017-05-05,20.566356182378414
2017-05-08,20.535720077953528
2017-05-09,20.50941350696376
2017-05-10,20.489462115601576
2017-05-11,20.48090063661482
2017-05-12,20.46791651962996
2017-05-15,20.433364723602033
2017-05-16,20.388377760790263
2017-05-17,20.344428157609045
2017-05-18,20.308047507670846
2017-05-19,20.272544527480903
2017-05-22,20.243051743748083
2017-05-23,20.201996429311595
2017-05-24,20.17141899131016
2017-05-25,20.133007524391083
2017-05-26,20.084816991923958
2017-05-31,20.032923978706577
2017-06-01,19.969820027796906
2017-06-02,19.907363151727616
2017-06-05,19.847762806265713
2017-06-06,19.80139325565237
2017-06-07,19.753286084409172
2017-06-08,19.717947040579272
2017-06-09,19.684974281459905
2017-06-12,19.655713794404495
2017-06-13,19.638731848785753
2017-06-14,19.61389217876967
2017-06-15,19.59564797372032
2017-06-16,19.57480985663335
2017-06-19,19.546261805992796
2017-06-20,19.515554445287783
2017-06-21,19.473613175688634
2017-06-22,19.417017824426726
2017-06-23,19.349200657600868
2017-06-26,19.270893758037086
2017-06-27,19.186207426835637
2017-06-28,19.10321180436512
2017-06-29,19.02126603903358
2017-06-30,18.93635315931106
2017-07-03,18.832065087850857
2017-07-04,18.719923113311225
2017-07-05,18.618948396967625
2017-07-06,18.509269193686215
2017-07-07,18.39459481309091
2017-07-10,18.278882088539717
2017-07-11,18.167332086991614
2017-07-12,18.05618683178805
2017-07-13,17.96507176260854
2017-07-14,17.87966616903748
2017-07-17,17.797971172842704
2017-07-18,17.719364721505492
2017-07-19,17.638704361461365
2017-07-20,17.544059972836013
2017-07-21,17.460443489631075
2017-07-24,17.37942107103872
2017-07-25,17.286119318622987
2017-07-26,17.202859990154877
2017-07-27,17.12071681599252
2017-07-28,17.044569629952736
2017-07-31,16.97421933088188
2017-08-01,16.89787186368116
2017-08-02,16.81362982333838
2017-08-03,16.72783728370166
2017-08-04,16.630311553722354
2017-08-07,16.55419227168575
2017-08-08,16.48187463027768
2017-08-09,16.396345117592777
2017-08-10,16.298361464647154
2017-08-11,16.200357718948414
2017-08-14,16.110167816679564
2017-08-15,16.01884031102279
2017-08-16,15.928000131506629
2017-08-17,15.825529543232598
2017-08-18,15.722402937836868
2017-08-21,15.617747217021204
2017-08-22,15.512796856822387
2017-08-23,15.414984050548338
2017-08-24,15.32763672849278
2017-08-25,15.24260044482791
2017-08-28,15.167579247115839
2017-08-29,15.079724388717148
2017-08-30,15.001632605246035
2017-08-31,14.933525938071861
2017-09-01,14.874815881935103
2017-09-04,14.834937417257331
2017-09-05,14.79389174998505
2017-09-06,14.75398724145084
2017-09-07,14.707881508380941
2017-09-08,14.657435528444799
2017-09-11,14.606201359313271
2017-09-12,14.565320842840197
2017-09-13,14.535317212370746
2017-09-14,14.488508898179024
2017-09-15,14.440520970241561
2017-09-18,14.40278764123946
2017-09-19,14.377466466519344
2017-09-20,14.339931923425613
2017-09-21,14.289318873358182
2017-09-22,14.230945807843689
2017-09-25,14.165675259705221
2017-09-26,14.096121574798326
2017-09-27,14.021842591958146
2017-09-28,13.945257718570772
2017-09-29,13.876504428602521
2017-10-09,13.820677810541278
2017-10-10,13.75891265131635
2017-10-11,13.694029665573234
2017-10-12,13.619390344416383
2017-10-13,13.561818255361949
2017-10-16,13.517019651137613
2017-10-17,13.473023391033315
2017-10-18,13.422828866522654
2017-10-19,13.37175522863096
2017-10-20,13.32122320405298
2017-10-23,13.26050176707184
2017-10-24,13.17956196692435
2017-10-25,13.092235000192556
2017-10-26,13.012862489676177
2017-10-27,12.921690241251156
2017-10-30,12.83990665389351
2017-10-31,12.753074868594659
2017-11-01,12.664171107767947
2017-11-02,12.570918715723309
2017-11-03,12.483754517321985
2017-11-06,12.39300433508209
2017-11-07,12.318390265902506
2017-11-08,12.252277096966251
2017-11-09,12.182602464139354
2017-11-10,12.107575834506742
2017-11-13,12.034947432866412
2017-11-14,11.94992212871724
2017-11-15,11.846931799000444
2017-11-16,11.751787520144749
2017-11-17,11.66657410723494
2017-11-20,11.588901409800457
2017-11-21,11.520192419203639
2017-11-22,11.457940132297535
2017-11-23,11.402081467681207
2017-11-24,11.351808423230064
2017-11-27,11.292826531783241
2017-11-28,11.223966222971704
2017-11-29,11.153581945621767
2017-11-30,11.075523595740583
2017-12-01,10.99859297329386
2017-12-04,10.918731981953332
2017-12-05,10.840630371256484
2017-12-06,10.769310679629033
2017-12-07,10.687601509363532
2017-12-08,10.607500447340803
2017-12-11,10.53075546150614
2017-12-12,10.471816306871254
2017-12-13,10.423687586316431
2017-12-14,10.38475098528225
2017-12-15,10.349016896922956
2017-12-18,10.318889524219998
2017-12-19,10.299847862783725
2017-12-20,10.274848202383506
2017-12-21,10.247620303005721
2017-12-22,10.219979022725518
2017-12-25,10.19914020717501
2017-12-26,10.199321243895582
2017-12-27,10.193318188910485
2017-12-28,10.182463662508749
2017-12-29,10.175426955374785
2018-01-02,10.177743656607127
2018-01-03,10.176957548847138
2018-01-04,10.174278573601068
2018-01-05,10.166839982546826
2018-01-08,10.15711272739699
2018-01-09,10.138370194660634
2018-01-10,10.121145881289628
2018-01-11,10.10352236624037
2018-01-12,10.07564860975863
2018-01-15,10.043296422435434
2018-01-16,9.999173268578485
2018-01-17,9.959123959647805
2018-01-18,9.915635788071956
2018-01-19,9.874495762440814
2018-01-22,9.842515739913658
2018-01-23,9.811956664670534
2018-01-24,9.775922635287426
2018-01-25,9.746577748848498
2018-01-26,9.722129895964038
2018-01-29,9.700438830164469
2018-01-30,9.659412612233242
2018-01-31,9.6161267922132
2018-02-01,9.577143789277109
2018-02-02,9.545134681813828
2018-02-05,9.52364323387455
2018-02-06,9.499476831913706
2018-02-07,9.48413544887493
2018-02-08,9.467832194804869
2018-02-09,9.444597250636328
2018-02-12,9.420254643407688
2018-02-13,9.388605550748562
2018-02-14,9.361342114311205
2018-02-22,9.334925571328629
2018-02-23,9.295817394011024
2018-02-26,9.254733600783638
2018-02-27,9.212013610008125
2018-02-28,9.169290217855721
2018-03-01,9.132481193810719
2018-03-02,9.103215261806898
2018-03-05,9.089702458046485
2018-03-06,9.089582911973222
2018-03-07,9.087113303468083
2018-03-08,9.083602482701387
2018-03-09,9.067706742344729
2018-03-12,9.050249018124738
2018-03-13,9.032287555655863
2018-03-14,9.021763679522525
2018-03-15,9.008681265735442
2018-03-16,8.99819385915141
2018-03-19,8.984202093968541
2018-03-20,8.97906404296583
2018-03-21,8.974712371688575
2018-03-22,8.96236581821843
2018-03-23,8.956175563055357
2018-03-26,8.954979054665202
2018-03-27,8.956074776567323
2018-03-28,8.96647855282168
2018-03-29,8.977092423002349
2018-03-30,8.973993410675963
2018-04-02,8.965945059486279
2018-04-03,8.965344921922702
2018-04-04,8.968894081992465
2018-04-09,8.964007345980276
2018-04-10,8.958754800912045
2018-04-11,8.949652830162522
2018-04-12,8.953108730800228
2018-04-13,8.957880786081912
2018-04-16,8.953988222386759
2018-04-17,8.933412958516602
2018-04-18,8.915969417181792
