date,FCT_Dmi_Adxr@120
2018-04-19,8.893987131604831
2018-04-20,8.868798798146866
2018-04-23,8.846837207110422
2018-04-24,8.821131562248166
2018-04-25,8.787216116141192
2018-04-26,8.745375187179745
2018-04-27,8.709400174036405
2018-05-02,8.678684493023066
2018-05-03,8.63927312155888
2018-05-04,8.589119059896557
2018-05-07,8.521239651286354
2018-05-08,8.459489846067317
2018-05-09,8.410410899563136
2018-05-10,8.369460086923866
2018-05-11,8.32452941926386
2018-05-14,8.282514995118525
2018-05-15,8.248943969449371
2018-05-16,8.225935405378543
2018-05-17,8.20606138522105
2018-05-18,8.173454008145546
2018-05-21,8.147915163240551
2018-05-22,8.11747757697405
2018-05-23,8.088034034170335
2018-05-24,8.060339689589519
2018-05-25,8.024306233092181
2018-05-28,7.979958569647678
2018-05-29,7.9304543943362455
2018-05-30,7.879524632371322
2018-05-31,7.81703446163578
2018-06-01,7.753228038792238
2018-06-04,7.6792888674467665
2018-06-05,7.5940145513057615
2018-06-06,7.50891167413646
2018-06-07,7.426059377095812
2018-06-08,7.3476602527555075
2018-06-11,7.270895479577309
2018-06-12,7.201582728599215
2018-06-13,7.142701662678364
2018-06-14,7.080766396778646
2018-06-15,7.022252084249988
2018-06-19,6.964656817263758
2018-06-20,6.9051268322728605
2018-06-21,6.84961735023858
2018-06-22,6.789895823566627
2018-06-25,6.728520512242625
2018-06-26,6.681137657720187
2018-06-27,6.640621828996236
2018-06-28,6.6022984857164895
2018-06-29,6.561163629344685
2018-07-02,6.52289932798249
2018-07-03,6.499710795245882
2018-07-04,6.477901747088488
2018-07-05,6.462607755203741
2018-07-06,6.438993196381853
2018-07-09,6.417388112751694
2018-07-10,6.380343763348589
2018-07-11,6.345558436347703
2018-07-12,6.308689600532377
2018-07-13,6.293866577715289
2018-07-16,6.272650139964277
2018-07-17,6.2370268191369345
2018-07-18,6.199977737816408
2018-07-19,6.1523061636664345
2018-07-20,6.100947779593101
2018-07-23,6.045470496013932
2018-07-24,5.987802307725096
2018-07-25,5.9361965184456
2018-07-26,5.887045775077585
2018-07-27,5.833943141148899
2018-07-30,5.791803759160004
2018-07-31,5.744311936077983
2018-08-01,5.697284400065668
2018-08-02,5.671690101138126
2018-08-03,5.674823566593693
2018-08-06,5.680256626912524
2018-08-07,5.690674385902067
2018-08-08,5.701790760874392
2018-08-09,5.721253771174289
2018-08-10,5.755226205481416
2018-08-13,5.792925638107608
2018-08-14,5.839383512710929
2018-08-15,5.88924219395534
2018-08-16,5.925977455151762
2018-08-17,5.9638152732257845
2018-08-20,5.99850794942366
2018-08-21,6.0322973846616605
2018-08-22,6.076208561580487
2018-08-23,6.0988736228843665
2018-08-24,6.1067780262532265
2018-08-27,6.105871305571498
2018-08-28,6.096200665290784
2018-08-29,6.094608984782897
2018-08-30,6.107651665393491
2018-08-31,6.132155564256203
2018-09-03,6.157427727705972
2018-09-04,6.181865940069164
2018-09-05,6.196573560084512
2018-09-06,6.209545471713039
2018-09-07,6.241705422298885
2018-09-10,6.282293095307078
2018-09-11,6.317489663223278
2018-09-12,6.344946960793745
2018-09-13,6.378021816774936
2018-09-14,6.4441078633667015
2018-09-17,6.513120048905275
2018-09-18,6.582628803607513
2018-09-19,6.6514499215603315
2018-09-20,6.721123412593036
2018-09-21,6.795120022828869
2018-09-25,6.856915122730544
2018-09-26,6.90072774569531
2018-09-27,6.9432412874371
2018-09-28,6.979110875301847
2018-10-08,7.032653454128176
2018-10-09,7.0822242794840164
2018-10-10,7.128952675445348
2018-10-11,7.163897236586882
2018-10-12,7.199965085595845
2018-10-15,7.238024322960255
2018-10-16,7.255970116243494
2018-10-17,7.275561466274555
2018-10-18,7.302829954496374
2018-10-19,7.336758210604215
2018-10-22,7.365512417639376
2018-10-23,7.3977523416548125
2018-10-24,7.413583037622179
2018-10-25,7.422486570492165
2018-10-26,7.423836698412761
2018-10-29,7.4170708735365265
2018-10-30,7.394671829835001
2018-10-31,7.370016344179552
2018-11-01,7.342766673000521
2018-11-02,7.313228324310526
2018-11-05,7.284484832906886
2018-11-06,7.258647617026565
2018-11-07,7.226991674265712
2018-11-08,7.209049198599866
2018-11-09,7.189699573602146
2018-11-12,7.163720140113579
2018-11-13,7.129923913832846
2018-11-14,7.1012225017296995
2018-11-15,7.065665665207103
2018-11-16,7.024343043070092
2018-11-19,6.981757512379686
2018-11-20,6.936304928740248
2018-11-21,6.91123064254313
2018-11-22,6.892464265119835
2018-11-23,6.892192561689779
2018-11-26,6.901201778621312
2018-11-27,6.9088401639414
2018-11-28,6.902717175313468
2018-11-29,6.888938673068204
2018-11-30,6.873218573727171
2018-12-03,6.855877939794804
2018-12-04,6.832760996174183
2018-12-05,6.809163829588067
2018-12-06,6.783329015383323
2018-12-07,6.758921528725683
2018-12-10,6.733578901596774
2018-12-11,6.72092500251663
2018-12-12,6.706823991941284
2018-12-13,6.6860797676749435
2018-12-14,6.660461960137676
2018-12-17,6.629028650317933
2018-12-18,6.600154333532753
2018-12-19,6.572111125703177
2018-12-20,6.536058090531394
2018-12-21,6.503784540616871
2018-12-24,6.484877895652371
2018-12-25,6.472330757055957
2018-12-26,6.447554151218162
2018-12-27,6.413405547662851
2018-12-28,6.377045608406745
2019-01-02,6.335474446061409
2019-01-03,6.2923969220940865
2019-01-04,6.251520872526917
2019-01-07,6.206743795414582
2019-01-08,6.168535615125208
2019-01-09,6.143113080489507
2019-01-10,6.120683469781548
2019-01-11,6.105973906650888
2019-01-14,6.094317024537672
2019-01-15,6.082844140633824
2019-01-16,6.064044066055237
2019-01-17,6.039860508428629
2019-01-18,6.015794226325192
2019-01-21,5.99495601290889
2019-01-22,5.9730612407517505
2019-01-23,5.950136112947396
2019-01-24,5.936109603947805
2019-01-25,5.924193346887353
2019-01-28,5.914836649883544
2019-01-29,5.918696694437303
2019-01-30,5.930364708328719
2019-01-31,5.937058106620906
2019-02-01,5.947117235966775
2019-02-11,5.955156789172634
2019-02-12,5.967775302745654
2019-02-13,5.995371771530119
2019-02-14,6.02495404114115
2019-02-15,6.067593892161563
2019-02-18,6.108042081164103
2019-02-19,6.134724889369218
2019-02-20,6.1643046624026
2019-02-21,6.189778732582093
2019-02-22,6.213327720278693
2019-02-25,6.243476762416148
2019-02-26,6.271467261188529
2019-02-27,6.29218901061474
2019-02-28,6.305070526809832
2019-03-01,6.303918616583585
2019-03-04,6.299125799342066
2019-03-05,6.290004507283375
2019-03-06,6.286901557487059
2019-03-07,6.281202133718654
2019-03-08,6.284639666801208
2019-03-11,6.280827504606511
2019-03-12,6.279300491707335
2019-03-13,6.282113463921508
2019-03-14,6.294982471490407
2019-03-15,6.307917979682204
2019-03-18,6.323637698609563
2019-03-19,6.3431658774996045
2019-03-20,6.356918834460705
2019-03-21,6.374570871346448
2019-03-22,6.393109853252809
2019-03-25,6.412105366406234
2019-03-26,6.433370144173977
2019-03-27,6.470270229855091
2019-03-28,6.513840358787158
2019-03-29,6.544646396836105
2019-04-01,6.569852530255547
2019-04-02,6.599875527880286
2019-04-03,6.639944537954725
2019-04-04,6.692897503271507
2019-04-08,6.719368882285013
2019-04-09,6.735062284188901
2019-04-10,6.7501062022628915
2019-04-11,6.775624521821688
2019-04-12,6.79340564556885
2019-04-15,6.8085461312484
2019-04-16,6.817566668541906
2019-04-17,6.825924875625802
2019-04-18,6.839691818396652
2019-04-19,6.862268007804327
2019-04-22,6.87729057472167
2019-04-23,6.878643012034176
2019-04-24,6.874168449013148
2019-04-25,6.866969993208935
2019-04-26,6.86648012698571
2019-04-29,6.875785903315165
2019-04-30,6.881461574096943
2019-05-06,6.886111893738983
2019-05-07,6.885045899947524
2019-05-08,6.891792213860235
2019-05-09,6.904480798046293
2019-05-10,6.919736161119854
2019-05-13,6.914625562218491
2019-05-14,6.917268840105467
2019-05-15,6.927236918939606
2019-05-16,6.922146729307698
2019-05-17,6.92119619756774
2019-05-20,6.921873678756059
2019-05-21,6.922184655002008
2019-05-22,6.9265493419447175
2019-05-23,6.947447926876734
2019-05-24,6.953892353709717
2019-05-27,6.979966256581664
2019-05-28,7.01222897257109
2019-05-29,7.048111619608605
2019-05-30,7.082555289907459
2019-05-31,7.111003913537422
2019-06-03,7.126101516406502
2019-06-04,7.115585181539957
2019-06-05,7.106862036357627
2019-06-06,7.11082120693031
2019-06-10,7.108631167738395
2019-06-11,7.105675953259363
2019-06-12,7.103217125026738
2019-06-13,7.085868307123093
2019-06-14,7.0798512190806395
2019-06-17,7.0808704455522395
2019-06-18,7.07966312113761
2019-06-19,7.07002430758996
2019-06-20,7.066027334661667
2019-06-21,7.061392778149786
2019-06-24,7.0537914224135685
2019-06-25,7.054335405753465
2019-06-26,7.066562347166544
2019-06-27,7.086787599133395
2019-06-28,7.085223669948791
2019-07-01,7.078644163894871
2019-07-02,7.082092082988735
2019-07-03,7.093422235950204
2019-07-04,7.094892357895873
2019-07-05,7.094561993496155
2019-07-08,7.095771324026565
2019-07-09,7.104238329181115
2019-07-10,7.111756892205671
2019-07-11,7.125909165186593
2019-07-12,7.140501918198188
2019-07-15,7.162047137839339
2019-07-16,7.18574750866064
2019-07-17,7.200117582312357
2019-07-18,7.211334699031772
2019-07-19,7.217123989327743
2019-07-22,7.218936424656455
2019-07-23,7.228538011321536
2019-07-24,7.2401480882165465
2019-07-25,7.248137647203089
2019-07-26,7.252207005536738
2019-07-29,7.255000037786704
2019-07-30,7.2632823104588535
2019-07-31,7.238646675787281
2019-08-01,7.2103963834845395
2019-08-02,7.16971220082549
2019-08-05,7.123627668882202
2019-08-06,7.068097312525053
2019-08-07,7.023876670581816
2019-08-08,6.972452659863044
2019-08-09,6.91683217521917
2019-08-12,6.875233537478403
2019-08-13,6.839216575196999
2019-08-14,6.806813549277125
2019-08-15,6.772306219465212
2019-08-16,6.7323836030777535
2019-08-19,6.693459488054067
2019-08-20,6.675802044211064
2019-08-21,6.660397269731723
2019-08-22,6.640206061572412
2019-08-23,6.610138444839247
2019-08-26,6.586167481779677
2019-08-27,6.553247064102353
2019-08-28,6.522085512849713
2019-08-29,6.49488976228303
2019-08-30,6.459034941270398
2019-09-02,6.422040239256427
2019-09-03,6.3870879100641265
2019-09-04,6.336907578188956
2019-09-05,6.277149511008885
2019-09-06,6.218456411898752
2019-09-09,6.178449386012414
2019-09-10,6.141948257731578
2019-09-11,6.0812986366957595
2019-09-12,6.008633124959629
2019-09-16,5.944615410730124
2019-09-17,5.888423403851508
2019-09-18,5.825056406247612
2019-09-19,5.7632731291492085
2019-09-20,5.712727067123634
2019-09-23,5.674697073879754
2019-09-24,5.629900955541582
2019-09-25,5.587280581535154
2019-09-26,5.519713548770143
2019-09-27,5.441077944028909
2019-09-30,5.354344601534149
2019-10-08,5.282993349403209
2019-10-09,5.208765816645913
2019-10-10,5.136507887515593
2019-10-11,5.074896517439554
2019-10-14,5.010804742018252
2019-10-15,4.940879935426495
2019-10-16,4.871166458486581
2019-10-17,4.809382214038161
2019-10-18,4.747628202053276
2019-10-21,4.698766936101812
2019-10-22,4.6610825703426455
2019-10-23,4.631944378490512
2019-10-24,4.6054369911809765
2019-10-25,4.577167858257985
2019-10-28,4.549135565399978
2019-10-29,4.5278404544454345
2019-10-30,4.511732651837317
2019-10-31,4.495418045974002
2019-11-01,4.482388689259092
2019-11-04,4.464601230328816
2019-11-05,4.439936948842263
2019-11-06,4.43465002161754
2019-11-07,4.450689271291998
2019-11-08,4.466599137998001
2019-11-11,4.468629742777439
2019-11-12,4.473277094534477
2019-11-13,4.481583902458068
2019-11-14,4.48412644657944
2019-11-15,4.478957612762117
2019-11-18,4.462975172175627
2019-11-19,4.447234770755076
2019-11-20,4.416435222102006
2019-11-21,4.377176273430875
2019-11-22,4.335143141662833
2019-11-25,4.30807922522187
2019-11-26,4.286046249490749
2019-11-27,4.281223846591184
2019-11-28,4.293368635657563
2019-11-29,4.314242108895392
2019-12-02,4.345549072933875
2019-12-03,4.374093989700156
2019-12-04,4.40581531853357
2019-12-05,4.435764766469963
2019-12-06,4.454470445484215
2019-12-09,4.476938732624991
2019-12-10,4.501429156857341
2019-12-11,4.525149100634486
2019-12-12,4.5490979877443705
2019-12-13,4.566782601601231
2019-12-16,4.584932927825685
2019-12-17,4.600636531796692
2019-12-18,4.6041174547363655
2019-12-19,4.597172071937491
2019-12-20,4.584564268663631
2019-12-23,4.576235792942336
2019-12-24,4.570729842885649
2019-12-25,4.572269635543098
2019-12-26,4.582450693841785
2019-12-27,4.58170658857979
2019-12-30,4.583501715415724
2019-12-31,4.600009318097131
2020-01-02,4.6113074385059
2020-01-03,4.625886527194251
2020-01-06,4.635542281201992
2020-01-07,4.637977797786149
2020-01-08,4.637096338067696
2020-01-09,4.632941130242912
2020-01-10,4.631458788901344
2020-01-13,4.626134120069166
2020-01-14,4.619558338724703
2020-01-15,4.612347418037165
2020-01-16,4.608763883111431
2020-01-17,4.606277128380029
2020-01-20,4.597092768415673
2020-01-21,4.601194945102721
2020-01-22,4.611852497974286
2020-01-23,4.625972600634805
2020-02-03,4.656069854659986
2020-02-04,4.699076057590138
2020-02-05,4.729870626544032
2020-02-06,4.7529986003996125
2020-02-07,4.774492572268974
2020-02-10,4.793526960332105
2020-02-11,4.808351567216639
2020-02-12,4.821089973822549
2020-02-13,4.8415852795906735
2020-02-14,4.873881342813096
2020-02-17,4.908722341367387
2020-02-18,4.9366771960501925
2020-02-19,4.961447603945572
2020-02-20,4.972945193011667
2020-02-21,4.995969285671627
2020-02-24,5.024532616801302
2020-02-25,5.046670568945437
2020-02-26,5.062878906273973
2020-02-27,5.08592863451502
2020-02-28,5.120101063789528
2020-03-02,5.151805224887162
2020-03-03,5.173727007564022
2020-03-04,5.194576156683271
2020-03-05,5.215191504491725
2020-03-06,5.241106291188812
2020-03-09,5.28464485033818
2020-03-10,5.32081400084776
2020-03-11,5.3489046999509
2020-03-12,5.382078429126791
2020-03-13,5.42393808605326
2020-03-16,5.464094860682646
2020-03-17,5.506148422738812
2020-03-18,5.567586796551629
2020-03-19,5.6458149849049875
2020-03-20,5.705722726886886
2020-03-23,5.773288675836565
2020-03-24,5.835271211801523
2020-03-25,5.907967332359944
2020-03-26,5.997519755477214
2020-03-27,6.099627784330016
2020-03-30,6.194281935350894
2020-03-31,6.267462054741975
2020-04-01,6.355130983458905
2020-04-02,6.423208137977301
2020-04-03,6.479817169003857
2020-04-07,6.516812216570939
2020-04-08,6.558788233895775
2020-04-09,6.603760468367809
2020-04-10,6.635125425504408
2020-04-13,6.647799606154708
2020-04-14,6.670290997009067
2020-04-15,6.695825960232401
2020-04-16,6.727162737573706
2020-04-17,6.753618606791752
2020-04-20,6.78728727855651
2020-04-21,6.833345212307746
2020-04-22,6.884547004830434
2020-04-23,6.903860212754252
2020-04-24,6.925683677695171
2020-04-27,6.9466252105729325
2020-04-28,6.971467403107644
2020-04-29,6.98819399953587
2020-04-30,7.003179641856597
2020-05-06,7.006960446092405
2020-05-07,7.015595001264847
2020-05-08,7.020880900131346
2020-05-11,7.03683052494715
2020-05-12,7.063412110830453
2020-05-13,7.086785037713278
2020-05-14,7.11385300101907
2020-05-15,7.138630931288213
2020-05-18,7.154848559449821
2020-05-19,7.149687603480886
2020-05-20,7.146943117404981
2020-05-21,7.121280686558352
2020-05-22,7.090564555401134
2020-05-25,7.058943374264646
2020-05-26,7.041183317539149
2020-05-27,7.028102971573864
2020-05-28,7.027833012635625
2020-05-29,7.041947827063158
2020-06-01,7.04525902934123
2020-06-02,7.035789337519428
2020-06-03,7.0348678534878815
2020-06-04,7.035957089482194
2020-06-05,7.03794306891102
2020-06-08,7.049339442228089
2020-06-09,7.0607049200139445
2020-06-10,7.068714570076974
2020-06-11,7.071215616757455
2020-06-12,7.081360020806728
2020-06-15,7.088112777317409
2020-06-16,7.091781454701085
2020-06-17,7.09275637897519
2020-06-18,7.082460255924561
2020-06-19,7.069887631041366
2020-06-22,7.048371218594488
2020-06-23,7.032860755143765
2020-06-24,7.021211927509594
2020-06-29,6.99545974593715
2020-06-30,6.963294085105776
2020-07-01,6.938791934775815
2020-07-02,6.923529933392524
2020-07-03,6.895288650891157
2020-07-06,6.866819429369464
2020-07-07,6.841767404247591
2020-07-08,6.806856297412424
2020-07-09,6.781786245215087
2020-07-10,6.752431263029168
2020-07-13,6.721459904185441
2020-07-14,6.704283351056027
2020-07-15,6.696382639513779
2020-07-16,6.697390931308243
2020-07-17,6.6997754962999725
2020-07-20,6.69607560382895
2020-07-21,6.689146837227426
2020-07-22,6.679583395549047
2020-07-23,6.669270991038985
2020-07-24,6.655423815664754
2020-07-27,6.627203068502807
2020-07-28,6.636303952662082
2020-07-29,6.6572783289789195
2020-07-30,6.684546176798641
2020-07-31,6.7125286491108955
2020-08-03,6.741496119403726
2020-08-04,6.768373461307068
2020-08-05,6.803802828251816
2020-08-06,6.833035283517687
2020-08-07,6.856436689642502
2020-08-10,6.887883014941796
2020-08-11,6.913279867652287
2020-08-12,6.937058295657549
2020-08-13,6.956836681244694
2020-08-14,6.969190943533249
2020-08-17,6.972747293293782
2020-08-18,6.986987343666383
2020-08-19,7.004862521185535
2020-08-20,7.030564433818492
2020-08-21,7.048087528191833
2020-08-24,7.072691131210355
2020-08-25,7.097670747667631
2020-08-26,7.11857075538726
2020-08-27,7.14797003866958
2020-08-28,7.178748598988914
2020-08-31,7.214754046019042
2020-09-01,7.266695243584369
2020-09-02,7.3271792728221055
2020-09-03,7.380173406136011
2020-09-04,7.421533546527836
2020-09-07,7.468340961176566
2020-09-08,7.51491201839637
2020-09-09,7.566059692568238
2020-09-10,7.609164864332353
2020-09-11,7.646597073003606
2020-09-14,7.686955749152588
2020-09-15,7.740175023623571
2020-09-16,7.790273624115983
2020-09-17,7.837993359396249
2020-09-18,7.904457818726057
2020-09-21,7.988218842321424
2020-09-22,8.090787084542976
2020-09-23,8.187265279150186
2020-09-24,8.28814760855158
2020-09-25,8.374511076357246
2020-09-28,8.459428074989795
2020-09-29,8.531142823889038
2020-09-30,8.597226515308215
2020-10-09,8.664847710763787
2020-10-12,8.72837660129602
2020-10-13,8.77645305286698
2020-10-14,8.84372489976685
2020-10-15,8.9182403873661
2020-10-16,8.982009886288232
2020-10-19,9.028943862203427
2020-10-20,9.080202033559967
2020-10-21,9.154614010872248
2020-10-22,9.24071489645981
2020-10-23,9.298024443399227
2020-10-26,9.345174275726574
2020-10-27,9.393357347495451
2020-10-28,9.448191823510214
2020-10-29,9.499806726217216
2020-10-30,9.555952842874285
2020-11-02,9.619283028485288
2020-11-03,9.682482781882758
2020-11-04,9.73764572992465
2020-11-05,9.795760111583153
2020-11-06,9.861814833963432
2020-11-09,9.9244812451918
2020-11-10,9.994733481298315
2020-11-11,10.06768382512471
2020-11-12,10.148062715855875
2020-11-13,10.225077405501757
2020-11-16,10.300074621250527
2020-11-17,10.368714981564343
2020-11-18,10.451302961527986
2020-11-19,10.539893353306018
2020-11-20,10.625173827866767
2020-11-23,10.718597565430123
2020-11-24,10.794376343883531
2020-11-25,10.860247450116706
2020-11-26,10.912070872193556
2020-11-27,10.943605337679585
2020-11-30,10.975909230216475
2020-12-01,11.007769160511206
2020-12-02,11.036809950930019
2020-12-03,11.063326772175738
2020-12-04,11.086711315827833
2020-12-07,11.11371442306188
2020-12-08,11.15135578292293
2020-12-09,11.205121199562297
2020-12-10,11.270007053129774
2020-12-11,11.33218474023692
2020-12-14,11.401683807800111
2020-12-15,11.467059331029056
2020-12-16,11.531530792659414
2020-12-17,11.595760813060556
2020-12-18,11.66809474301051
2020-12-21,11.74937248234447
2020-12-22,11.823974454160158
2020-12-23,11.890001703892601
2020-12-24,11.96650705357332
2020-12-25,12.037342758652244
2020-12-28,12.079359457097672
2020-12-29,12.110850594723503
2020-12-30,12.13564280981676
2020-12-31,12.168193631402794
2021-01-04,12.211140028069293
2021-01-05,12.261267400510475
2021-01-06,12.311645537336235
2021-01-07,12.36497208803922
2021-01-08,12.414846812624592
2021-01-11,12.469579557690952
2021-01-12,12.527438089200132
2021-01-13,12.5871578469301
2021-01-14,12.644037094400456
2021-01-15,12.701133734203744
2021-01-18,12.762240488565233
2021-01-19,12.81891809759115
2021-01-20,12.859406480050993
2021-01-21,12.872310979645771
2021-01-22,12.87436953259257
2021-01-25,12.886583756213325
2021-01-26,12.912791302341411
2021-01-27,12.9393750322151
2021-01-28,12.961018130383803
2021-01-29,12.989082853771313
2021-02-01,13.01116521765664
2021-02-02,13.027489716850063
2021-02-03,13.045617376176285
2021-02-04,13.066724726388593
2021-02-05,13.108148513259707
2021-02-08,13.153537566750794
2021-02-09,13.200513693861417
2021-02-10,13.234689088360689
2021-02-18,13.282896410310626
2021-02-19,13.339848944483684
2021-02-22,13.422828005377527
2021-02-23,13.508280930634815
2021-02-24,13.583506975716954
2021-02-25,13.662551477039093
2021-02-26,13.754686145289075
2021-03-01,13.840431724476957
2021-03-02,13.920126269201171
2021-03-03,13.992611831572159
2021-03-04,14.048204384547553
2021-03-05,14.092681952688235
2021-03-08,14.151802921445988
2021-03-09,14.204346139275902
2021-03-10,14.246045504308746
2021-03-11,14.286645797501446
2021-03-12,14.338886386996272
2021-03-15,14.371076764937996
2021-03-16,14.389708586069318
2021-03-17,14.413206172476187
2021-03-18,14.426782041099951
2021-03-19,14.429766798804243
2021-03-22,14.427373327677957
2021-03-23,14.404620276181497
2021-03-24,14.364771323166767
2021-03-25,14.323594272650336
2021-03-26,14.296745612052735
2021-03-29,14.27240253962807
2021-03-30,14.272804702655877
2021-03-31,14.2749518364033
2021-04-01,14.297699076498251
2021-04-02,14.331783936107698
2021-04-06,14.363380622996019
2021-04-07,14.409212080320396
2021-04-08,14.467218052629237
2021-04-09,14.514058464908052
2021-04-12,14.546663149330687
2021-04-13,14.582196004687
2021-04-14,14.631698046839972
2021-04-15,14.68176269026029
2021-04-16,14.719888630867551
2021-04-19,14.747641026245379
2021-04-20,14.804097168166583
2021-04-21,14.855982554635284
2021-04-22,14.906074530351141
2021-04-23,14.951929533016678
2021-04-26,15.007299204709133
2021-04-27,15.067255719878336
2021-04-28,15.124954227091216
2021-04-29,15.180283888271667
2021-04-30,15.228548658458621
2021-05-06,15.278023131348942
2021-05-07,15.334187292539067
2021-05-10,15.392361356832968
2021-05-11,15.4399548932373
2021-05-12,15.497582340930236
2021-05-13,15.554682263591513
2021-05-14,15.610696687097846
2021-05-17,15.665650286242894
2021-05-18,15.721517152708802
2021-05-19,15.757878603074815
2021-05-20,15.782941575844077
2021-05-21,15.803394865903876
2021-05-24,15.813417680032
2021-05-25,15.823810458403582
2021-05-26,15.835800216448032
2021-05-27,15.856198252560038
2021-05-28,15.881201739132852
2021-05-31,15.902852253072268
2021-06-01,15.928071644437228
2021-06-02,15.961211407273307
2021-06-03,16.000152988551577
2021-06-04,16.03370063306835
2021-06-07,16.058698543469596
2021-06-08,16.083032329764556
2021-06-09,16.104829556923313
2021-06-10,16.121260571326385
2021-06-11,16.143161874009685
2021-06-15,16.164065760448388
2021-06-16,16.196612014153924
2021-06-17,16.230999239750556
2021-06-18,16.261476570019006
2021-06-21,16.28945208388918
2021-06-22,16.31800405573063
2021-06-23,16.35453488411802
2021-06-24,16.389981896043352
2021-06-25,16.426185131499675
2021-06-28,16.468696131147883
2021-06-29,16.5243882734223
2021-06-30,16.58041274794717
2021-07-01,16.633433248197505
2021-07-02,16.69043511234376
2021-07-05,16.74817802516802
2021-07-06,16.805441550152906
2021-07-07,16.852551691684873
2021-07-08,16.89961338580798
2021-07-09,16.952275482750885
2021-07-12,17.007573568700867
2021-07-13,17.066213306706715
2021-07-14,17.116078249683355
2021-07-15,17.160058505106694
2021-07-16,17.204465745909534
2021-07-19,17.246428888751353
2021-07-20,17.290602466384502
2021-07-21,17.340992141509798
2021-07-22,17.372100211261756
2021-07-23,17.389121019193276
2021-07-26,17.399691149410174
2021-07-27,17.4097676833078
2021-07-28,17.416637292053117
2021-07-29,17.41715273791759
2021-07-30,17.41518822522569
2021-08-02,17.411710455307325
2021-08-03,17.404614273354625
2021-08-04,17.39422357531506
2021-08-05,17.38365894769042
2021-08-06,17.375360720174093
2021-08-09,17.371260265554945
2021-08-10,17.37683628045842
2021-08-11,17.38896938386768
2021-08-12,17.372125672747696
2021-08-13,17.347785997182562
2021-08-16,17.33730131177189
2021-08-17,17.3275763603354
2021-08-18,17.309378616760025
